Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_Ca
3.2,0.04046810021942139,0.05462784209697809,0.019389443118603977,0.0730064368335199,0.006954735091653459,0.0012186805113627089,0.7111751634437724
3.25,0.04036350006753763,0.05287794096786918,0.019072094028508603,0.07229036190253263,0.006590197264081845,0.0012046526339220473,0.7003197303953619
3.3000000000000003,0.040257663040005914,0.051163625512214025,0.018733178179311676,0.07156469333358421,0.006276908896292816,0.0011888063785315762,0.6897361595993886
3.35,0.040150605061034884,0.04948537225124614,0.018374656792979244,0.07083000239676977,0.0060090754158945705,0.001171245524617109,0.6793982261357407
3.4000000000000004,0.04004234216537266,0.04784358132911305,0.01799854927738922,0.07008686441440151,0.005781421898326583,0.001152090683135508,0.6692828447863893
3.45,0.03993289049305559,0.046238578892442844,0.017606897080551857,0.06933585723250855,0.005589156657457062,0.0011314740405258983,0.6593697643529459
3.5,0.03982226628413552,0.04467061957543562,0.017201733558566877,0.06857755975075233,0.005427936216997891,0.0011095350224881871,0.6496412846877536
3.5500000000000003,0.039710485873395374,0.04313988907576716,0.01678505916607573,0.0678125505138697,0.005293831809210755,0.0010864167443707014,0.6400819956577007
3.6,0.03959756568506217,0.04164650680697899,0.016358821331796343,0.06704140636723005,0.0051832974992492425,0.001062263132393655,0.6306785371113381
3.6500000000000004,0.03948352222752629,0.04019052861347894,0.01592489843526658,0.06626470117858865,0.005093139993772147,0.0010372166152861676,0.6214193788172807
3.7,0.039368372088075226,0.03877194953478077,0.015485087353210617,0.06548300462763774,0.005020490160022522,0.0010114162993880545,0.612294619276871
3.75,0.03925213192764939,0.037390706606161485,0.015041094094268372,0.06469688106450164,0.0049627762553650446,0.0009849965520669984,0.6032958022794926
3.8000000000000003,0.03913481847562715,0.036046681683505374,0.014594527088689338,0.06390688843789377,0.0049176988463959966,0.0009580859286152026,0.5944157500586128
3.85,0.039016448524645496,0.034739704280725106,0.014146892744651056,0.06311357729325272,0.004883207380378071,0.0009308063867889779,0.5856484119154058
3.9000000000000004,0.03889703892546227,0.03346955440879694,0.013699592924917492,0.06231748984080209,0.004857478359198602,0.000903272740995406,0.5769887272003484
3.95,0.03877660658186532,0.032235965406113114,0.013253924036507924,0.06151915909313608,0.0048388950566876756,0.0008755923149518113,0.568432501577819
4.0,0.03865516844563326,0.031038626750531696,0.012811077461888825,0.06071910807161756,0.004826028713427054,0.0008478647575708236,0.5599762955415168
4.05,0.038532741511552206,0.029877186844190034,0.012372141092980703,0.05991784908059049,0.004817621138670782,0.0008201819919670967,0.5516173241969475
4.1000000000000005,0.03840934281249197,0.028751255762834178,0.011938101759085058,0.05911588304815037,0.004812568646287628,0.0007926282719392325,0.5433533673793288
4.15,0.03828498941454521,0.027660407962100935,0.011509848366815262,0.058313698931987235,0.004809907250386269,0.0007652803241387205,0.5351826892294412
4.2,0.038159698412232095,0.026604184933865356,0.011088175594412605,0.05751177318861217,0.0048087990462086765,0.0007382075574729108,0.527103966404891
4.25,0.03803348692377291,0.02558209780643259,0.010673788004614505,0.05671056930410184,0.004808519702732618,0.0007114723241682187,0.5191162241589833
4.3,0.03790637208643054,0.02459362988300324,0.010267304459691087,0.055910537384342845,0.00480844699500575,0.0006851302194016415,0.5112187795731447
4.3500000000000005,0.03777837105192437,0.023638239113474974,0.009869262739559,0.05511211380262918,0.004808050306370223,0.0006592304085448155,0.5034111912810028
4.4,0.037649500981916995,0.02271536049525609,0.009480124279193956,0.05431572090235999,0.004806881033285411,0.0006338159729003457,0.49569321507240716
4.45,0.037519779043574425,0.021824408399356867,0.009100278955068755,0.05352176675249908,0.004804563828299306,0.0006089242663844354,0.4880647648135593
4.5,0.037389222405200775,0.020964778818591247,0.008730049862207623,0.05273064495339287,0.00480078861975931,0.0005845872769574497,0.48052587816482734
4.55,0.03725784823194764,0.020135851535260877,0.008369698033827262,0.05194273449049561,0.004795303350011494,0.0005608319877550296,0.4730766866206242
4.6000000000000005,0.03712567368159849,0.019336992206207056,0.00801942706457876,0.05115839963352083,0.004787907377050068,0.0005376807338530601,0.4657173894359001
4.65,0.036992715900428165,0.01856755436360105,0.007679387606250045,0.050377989878523446,0.0047784454877945835,0.0005151515514330841,0.45844823104133287
4.7,0.03685899201913719,0.017826881330299433,0.007349681711563812,0.04960183993041614,0.004766802474350958,0.0004932585168206264,0.45126948158424474
4.75,0.03672451914886086,0.01711430804901908,0.007030367007528956,0.04883026972343702,0.0047528982277225355,0.0004720120734647941,0.4441814202647047
4.800000000000001,0.036589314377252546,0.016429162824984158,0.006721460684781474,0.04806358447710898,0.004736683306454983,0.00045141934542854346,0.4371843211662772
4.8500000000000005,0.036453394764640865,0.01577076898206737,0.006422943293582555,0.047302074785266546,0.00471813494060652,0.0004314844363784118,0.43027844130857684
4.9,0.03631677734026004,0.01513844643278779,0.006134762340715511,0.04654601673576948,0.004697253434219983,0.0004122087134117029,0.42346401067428696
4.95,0.03617947909855295,0.01453151316284065,0.005856835684520281,0.0457956720585749,0.004674058932127417,0.00039359107534811316,0.41674122398673785
5.0,0.03604151699554618,0.013949286631118588,0.0055890547277961606,0.04505128829989845,0.004648588519436169,0.0003756282053501777,0.4101102340356299
5.050000000000001,0.03590290794529625,0.013391085086442102,0.005331287410355524,0.04431309902026055,0.00462089362442567,0.0003583148079302584,0.4035711463681656
5.1000000000000005,0.035763668816406434,0.012856228802448653,0.005083381004681301,0.043581324014283884,0.004591037697826243,0.00034164383055755734,0.3971240151808487
5.15,0.035623816428613383,0.01234404123229639,0.004845164719480204,0.04285616955018264,0.00455909414355694,0.00032560667020245184,0.39076884026362235
5.2,0.03548336754944274,0.01185385008502145,0.0046164521169784825,0.042137828626962484,0.004525144477971737,0.0003101933652522001,0.3845055648629951
5.25,0.0353423388909331,0.01138498832554703,0.00439704335061707,0.04142648124743016,0.004489276696506241,0.00029539277330592543,0.3783340743444247
5.300000000000001,0.035200747106427455,0.010936795100480385,0.0041867272304047685,0.04072229470519457,0.004451583828335338,0.00028119273541141535,0.3722541955466275
5.3500000000000005,0.03505860878743153,0.010508616591950947,0.003985283123612683,0.04002542388392478,0.004412162661250995,0.00026758022734477306,0.36626569673173454
5.4,0.03491594046053817,0.010099806801840115,0.0037924826987679513,0.039336011567214973,0.004371112620454515,0.0002545414985590144,0.3603682880454274
5.45,0.03477275858441719,0.009709728268832733,0.003608091521054472,0.03865418875749134,0.004328534786334663,0.000242062199441647,0.35456162241044814
5.5,0.03462907954686995,0.00933775272078207,0.0034318705072731506,0.03798007500247995,0.004284531037578107,0.00023012749752603686,0.3488452967852507
5.550000000000001,0.034484919661948076,0.008983261664926379,0.00326357724847312,0.03731377872783893,0.0042392033071375354,0.00021872218329868507,0.3432188537271513
5.6000000000000005,0.034340295167135645,0.008645646918526477,0.0031029672082537774,0.036655397574640654,0.004192652939671391,0.0002078307662358293,0.3376817832061757
5.65,0.03419522222059436,0.008324311082511367,0.002949794804569153,0.03600501874047116,0.004144980140073024,0.00019743756168927204,0.33223352462199346
5.7,0.034049716898471014,0.008018667960724373,0.0028038143826529544,0.03536271932299372,0.004096283503631912,0.00018752676922408287,0.3268734689818987
5.75,0.033903795192266835,0.007728142927355886,0.0026647810864343885,0.03472856666490119,0.004046659619220479,0.00017808254299067524,0.3216009612028256
5.800000000000001,0.03375747300626818,0.0074521732451323375,0.002532451635540436,0.03410261869925743,0.003996202737682276,0.00016908905469148675,0.31641530250490313
5.8500000000000005,0.03361076615503806,0.0071902083368051905,0.002406585014686778,0.03348492429430155,0.003945004498315593,0.00016053054967870285,0.3113157528681203
5.9,0.03346369036096813,0.0069417100124493,0.0022869430819531683,0.03287552359685931,0.0038931537070055005,0.00015239139669467598,0.3063015335273194
5.95,0.03331626125189062,0.006706152655038453,0.002173291102125119,0.032274448373574946,0.0038407361601614106,0.00014465613174134817,0.30137182948400926
6.0,0.03316849435874992,0.006483023366717413,0.0020653982109662687,0.0316817223492418,0.0037878345091703286,0.0001373094965394191,0.29652579201641877
6.050000000000001,0.03302040511333333,0.006271822078135764,0.0019630378159686624,0.031097361541573536,0.0037345281605821066,0.00013033647201252482,0.2917625411718344
6.1000000000000005,0.032872008846060743,0.006072061623149836,0.001865987938814091,0.030521374591817918,0.0036808932077057074,0.00012372230720652486,0.28708116822760416
6.15,0.03272332078383275,0.005883267781135546,0.0017740315044710204,0.02995376309067243,0.0036270023897181035,0.0001174525440293281,0.2824807381092805
6.2,0.032574356047936986,0.005704979289088301,0.001686956581550497,0.029394521899016122,0.0035729250747732057,0.00011151303817267527,0.2779602917562328
6.25,0.03242512965201238,0.005536747825616105,0.0016045565782520379,0.028843639463023676,0.0035187272639499527,0.0001058899765540374,0.27351884842671087
6.300000000000001,0.032275656500070894,0.005378137968860011,0.0015266303979482095,0.02830109812327708,0.003464471613199226,0.00010056989159438546,0.26915540793580484
6.3500000000000005,0.03212595138457663,0.0052287271303020485,0.001452982558185117,0.02776687441753688,0.0034102174707410686,9.553967262608728e-05,0.2648689528210475
6.4,0.031976028984581836,0.005088105466345509,0.001383423276615938,0.027240939376878628,0.0033560209276291145,9.078657470463706e-05,0.26065845043154223
6.45,0.03182590386391972,0.004955875769476482,0.0013177685271364356,0.02672325881494172,0.0033019348794404227,8.629822507835032e-05,0.25652285493751487
6.5,0.03167559046945364,0.004831653340738944,0.0012558400692550945,0.02621379361007632,0.0032480090972679797,8.206262755156224e-05,0.25246110925806425
6.550000000000001,0.03152510312938244,0.0047150658451792435,0.0011974654535063763,0.025712499980210357,0.003194290306391913,7.806816495926119e-05,0.24847214690566827
6.6000000000000005,0.031374456051601746,0.004605753151839595,0.0011424780055034117,0.025219329750292688,0.003140822271185658,7.430359995445383e-05,0.2445548937466685
6.65,0.031223663322120787,0.004503367159804535,0.0010907167910260895,0.024734230612199627,0.0030876458849764692,7.075807429387832e-05,0.24070826967754716
6.7,0.031072738903534593,0.004407571611729641,0.0010420265643517998,0.024257146377021945,0.0030347992637273333,6.742110679293804e-05,0.2369311902173136
6.75,0.030921696633551238,0.004318041896208144,0.0009962577018586033,0.02378801721967615,0.0029823178425407264,6.428259010688545e-05,0.23322256801675098
6.800000000000001,0.03077055022357382,0.004234464840258837,0.0009532661227641213,0.023326779915809222,0.002930234474105158,6.133278648231959e-05,0.22958131428564446
6.8500000000000005,0.030619313257336935,0.004156538493147925,0.0009129131987074886,0.022873368070989147,0.0028785795283140605,5.8562322610934724e-05,0.2260063401394258
6.9,0.030467999189597268,0.004083971902688395,0.0008750656537358901,0.022427712342194674,0.0028273809923844368,5.596218370613478e-05,0.22249655786693007
6.95,0.03031662134487806,0.00401648488509328,0.0008395954561211284,0.02198974065163749,0.0027766645708907365,5.352370691257774e-05,0.21905088212117946
7.0,0.030165192916267087,0.003953807789393815,0.0008063797033048124,0.021559378392967534,0.0027264537852085065,5.1238574148890736e-05,0.21566823103528546
7.050000000000001,0.030013726964267826,0.0038956812573702555,0.0007753005011527526,0.0211365486299284,0.00267677007193334,4.909880447467192e-05,0.21234752726570147
7.1000000000000005,0.029862236415703455,0.003841855979881886,0.0007462448385895029,0.020721172287544505,0.0026276328799042267,4.70967460644259e-05,0.20908769896517093
7.15,0.02971073406267334,0.0037920924504237295,0.0007191044585822548,0.020313168335934616,0.0025790597655172528,4.522506786323233e-05,0.20588768068779634
7.2,0.029559232561561646,0.0037461607166806195,0.0006937757263490761,0.019912453966858448,0.002531066486066399,4.347675099168725e-05,0.20274641422871512
7.25,0.029407744432097656,0.0037038401307946537,0.0006701594955792972,0.019518944763113246,0.0024836670908934067,4.184507996094658e-05,0.19966284940090503
7.300000000000001,0.02925628205646743,0.0036649190990096633,0.0006481609733733298,0.019132554860906755,0.0024368740101689316,4.032363375251061e-05,0.19663594475166
7.3500000000000005,0.029104857678476398,0.003629194831306169,0.0006276895845349261,0.018753197105341093,0.0023906981411629287,3.8906276811683354e-05,0.1936646682212825
7.4,0.02895348340276241,0.0035964730915923507,0.0006086588357804529,0.018380783199148997,0.0023451489318937918,3.758714999839011e-05,0.19074799774652393
7.45,0.02880217119405886,0.0035665679489708508,0.0005909861803668323,0.018015223844830293,0.0023002344620737234,3.636066153421314e-05,0.18788492181128563
7.5,0.028650932876507412,0.00353930153055767,0.0005745928835819807,0.0176564288803413,0.002255961521292338,3.522147798007722e-05,0.18507443994705614
7.550000000000001,0.02849978013301983,0.0035145037762880273,0.0005594038894885692,0.017304307408494386,0.0022123356844020764,3.4164515274960666e-05,0.18231556318552156
7.6000000000000005,0.02834872450468848,0.0034920121961047722,0.0005453476892633795,0.016958767920228324,0.0021693613840878434,3.318492986229569e-05,0.17960731446573486
7.65,0.02819777739024495,0.003471671629887719,0.0005323561914301364,0.01661971841191282,0.002127041980619663,3.227810992733032e-05,0.17694872899817518
7.7,0.028046950045566312,0.00345333401044707,0.000520364594243189,0.016287066496852763,0.002085379828801368,3.1439666765631967e-05,0.17433885458796922
7.75,0.02789625358322849,0.0034368581298708464,0.0005093112604424824,0.015960719511159092,0.0020443763421405495,3.0665426300095246e-05,0.17177675191948166
7.800000000000001,0.02774569897210619,0.0034221094094849243,0.0004991375945666806,0.01564058461415404,0.0020040320542754676,2.995142076125655e-05,0.16926149480441516
7.8500000000000005,0.027595297037018865,0.0034089596736547718,0.000489787922980804,0.015326568883478931,0.0019643466777035184,2.9293880543394383e-05,0.16679217039549038
7.9,0.027445058458422062,0.003397286927630284,0.00048120937674711134,0.015018579405072402,0.001925319159863307,2.8689226246789955e-05,0.16436787936770675
7.95,0.027294993772143707,0.0033869751396091354,0.0004733517774429732,0.01471652335818644,0.0018869477366286285,2.8134060914620972e-05,0.16198773606911127
8.0,0.027145113369164604,0.003377914027169743,0.00046616752600693335,0.014420308095606554,0.0018492299832777264,2.7625162471245978e-05,0.15965086864293074
8.05,0.026995427495442634,0.0033699988482022063,0.00045961149467387013,0.014129841219241004,0.001812162863005327,2.7159476367093445e-05,0.1573564191228496
8.1,0.026845946251780002,0.0033631301964443965,0.000453640922041953,0.013845030651242393,0.0017757427730481685,2.673410843398493e-05,0.15510354350314404
8.15,0.026696679593732876,0.0033572138017106267,0.00044821531129778574,0.013565784700822724,0.0017399655884971805,2.63463179534817e-05,0.15289141178530896
8.200000000000001,0.02654763733156287,0.0033521603348820126,0.0004432963316115857,0.01329201212692114,0.0017048267038712668,2.5993510939738784e-05,0.15071920800274685
8.25,0.026398829130229614,0.0033478852177106326,0.00043884772270130475,0.01302362219688056,0.0016703210725287593,2.567323363736615e-05,0.14858613022501374
8.3,0.026250264509423825,0.003344308437473874,0.0004348352025531475,0.01276052474128713,0.0016364432439932792,2.538316623392581e-05,0.146491390543052
8.35,0.026101952843640225,0.0033413543665008535,0.0004312263782758358,0.012502630205123415,0.0016031873992709226,2.5121116785924605e-05,0.1444342150367717
8.4,0.025953903362289525,0.0033389515865794336,0.0004279906600570968,0.012249849695383008,0.0015705473842354178,2.4885015356486983e-05,0.14241384372627564
8.450000000000001,0.025806125149848962,0.003337032718240101,0.00042509917818312116,0.012002095025291438,0.001538516741157402,2.46729083623027e-05,0.14042953050796203
8.5,0.02565862714605054,0.0033355342549017436,0.00042252470307502146,0.011759278755274596,0.0015070887384530367,2.448295312693198e-05,0.1384805430766743
8.55,0.025511418146106347,0.0033343964018541184,0.0004202415682905555,0.011521314230812742,0.001476256398726114,2.431341263710965e-05,0.13656616283500936
8.6,0.0253645068009703,0.003333562920042469,0.0004182255964344575,0.011288115617314734,0.0014460125251764663,2.4162650498312835e-05,0.13468568479083828
8.65,0.025217901617635465,0.0033329809746113132,0.0004164540279165715,0.011059597932143323,0.001416349726445965,2.4029126085537664e-05,0.1328384174440335
8.700000000000001,0.025071610959466414,0.0033326009881567836,0.00041490545249353816,0.010835677073919222,0.0013872604399717903,2.3911389884964773e-05,0.13102368266334946
8.75,0.024925643046565756,0.0033323764986300454,0.0004135597435269673,0.010616269849227651,0.0013587369539148366,2.380807902197436e-05,0.1292408155543444
8.8,0.024780005956174165,0.0033322640218281874,0.0004123979948887868,0.01040129399684773,0.001330771427729281,2.3717912970796182e-05,0.12748916431918594
8.85,0.02463470762310328,0.0033322229184035257,0.0004114024604427278,0.01019066820962146,0.0013033559114374153,2.3639689440942476e-05,0.1257680901091342
8.9,0.024489755840200536,0.003332215265317444,0.0004105564960296323,0.009984312154075192,0.0012764823636718112,2.3572280435469166e-05,0.12407696687044818
8.950000000000001,0.02434515825884544,0.0033322057316606682,0.000409844503883417,0.009782146487903274,0.0012501426685449142,2.3514628476039066e-05,0.12241518118442024
9.0,0.024200922389476357,0.0033321614587582095,0.00040925187940403144,0.009584092875419618,0.0012243286514040646,2.346574298971642e-05,0.12078213210219872
9.05,0.024057055602147187,0.0033320519444740553,0.00040876496021359174,0.00939007400107963,0.0011990320935279146,2.3424696852402582e-05,0.11917723097501975
9.1,0.02391356512711319,0.003331848931628016,0.0004083709774219966,0.009200013581171446,0.0011742447458181519,2.3390623083824605e-05,0.11759990128043164
9.15,0.023770458055445143,0.0033315263004349135,0.0004080580090287178,0.009013836373771738,0.0011499583415383672,2.3362711689009612e-05,0.1160495784450562
9.200000000000001,0.023627741339671243,0.0033310599648744776,0.00040781493538806816,0.008831468187058295,0.0011261646081499241,2.334020664121593e-05,0.11452570966439932
9.25,0.023485421794445863,0.003330427772898897,0.0004076313966660568,0.008652835886067883,0.00110285527829264,2.3322403001344492e-05,0.11302775372018747
9.3,0.023343506097244508,0.0033296094103838843,0.000407497752217921,0.008477867397984847,0.001080022099956157,2.3308644168919653e-05,0.11155518079567647
9.35,0.0232020007890843,0.003328586308728364,0.0004074050418165492,0.008306491716042615,0.0010576568458859463,2.3298319259804818e-05,0.1101074722893494
9.4,0.0230609122752691,0.0033273415560074442,0.00040734494866326456,0.008138638902116992,0.0010357513222659794,2.329086060590436e-05,0.10868412062738925
9.450000000000001,0.022920246826158744,0.003325859811583139,0.0004073097641137973,0.007974240088087267,0.0010142973767183034,2.3285741372197046e-05,0.10728462907528917
9.5,0.022780010577961498,0.003324127224077388,0.0004072923540537255,0.007813227476037868,0.0009932869056579173,2.32824732865468e-05,0.10590851154893303
9.55,0.02264020953354909,0.003322131352612212,0.00040728612685918676,0.0076555343373705355,0.0009727118610396387,2.3280604477842652e-05,0.1045552924254577
9.600000000000001,0.022500849563293634,0.003319861091222346,0.0004072850028802491,0.007501095010894106,0.0009525642565319536,2.3279717418130286e-05,0.10322450635418509
9.65,0.022361936405925677,0.003317306596346381,0.00040728338538595767,0.0073498448999560215,0.0009328361731511883,2.3279426964511532e-05,0.10191569806788832
9.700000000000001,0.022223475669412657,0.0033144592173033104,0.00040727613291174214,0.007201720468677139,0.0009135197643877812,2.3279378496704893e-05,0.10062842219463834
9.75,0.02208547283185717,0.003311311429662387,0.0004072585329515603,0.007056659237348746,0.0008946072608549018,2.327924614627865e-05,0.09936224307045667
9.8,0.021947933242414182,0.003307856771415341,0.0004072262769388603,0.006914599777047937,0.000876090974488169,2.3278731113687915e-05,0.09811673455298077
9.850000000000001,0.0218108621222267,0.003304089781861284,0.00040717543646215935,0.006775481703525291,0.0008579633023238385,2.327756006936731e-05,0.09689147983633381
9.9,0.021674264565379034,0.0033000059431160015,0.00040710244066275233,0.006639245670416105,0.0008402167298814247,2.3275483635251455e-05,0.09568607126737125
9.950000000000001,0.02153814553986704,0.0032956016241587954,0.00040700405476377303,0.006505833361824254,0.0008228438341754389,2.3272274943215388e-05,0.09450011016346381
10.0,0.02140250988858478,0.0032908740273316075,0.0004068773596815289,0.006375187484325489,0.00080583728637966,2.3267728267046328e-05,0.09333320663196082
10.05,0.02126736233032669,0.0032858211372067637,0.0004067197326717116,0.006247251758434627,0.0007891898541661275,2.326165772467625e-05,0.09218497939146422
10.100000000000001,0.021132707460804888,0.0032804416717413685,0.0004065288289647464,0.006121970909579223,0.0007728944037399221,2.325389604752127e-05,0.09105505559503192
10.15,0.020998549753680717,0.003274735035638113,0.00040630256434617915,0.0059992906586200075,0.0007569439015896566,2.3244293413888658e-05,0.08994307065541578
10.200000000000001,0.020864893561610035,0.0032687012758340333,0.0004060390986396084,0.0058791577119565895,0.000741331415972562,2.3232716343525127e-05,0.0888486680724293
10.25,0.020731743117301596,0.0032623410390405653,0.0004057368200512479,0.005761519751254972,0.000726050118152039,2.3219046650490656e-05,0.08777149926252986
10.3,0.0205991025345878,0.00325565553126008,0.00040539433033674955,0.005646325422831496,0.0007110932834045573,2.32031804516504e-05,0.08671122339068889
10.350000000000001,0.02046697580950734,0.003248646479205934,0.00040501043075242746,0.005533524326726258,0.0006964542918118912,2.318502722818304e-05,0.08566750720461665
10.4,0.020335366821399022,0.003241316093554938,0.0004045841087544983,0.005423067005497135,0.0006821266288537703,2.3164508937607105e-05,0.08464002487139756
10.450000000000001,0.02020427933400615,0.0032336670339630125,0.00040411452541138894,0.0053149049327640705,0.0006681038858152006,2.3141559173927296e-05,0.0836284578165846
10.5,0.020073716996591027,0.003225702375776696,0.00040360100349556247,0.005208990501531677,0.0006543797600219105,2.3116122373600643e-05,0.08263249456579529
10.55,0.01994368334505876,0.0032174255783750084,0.0004030430162226703,0.005105277012316598,0.0006409480549165988,2.3088153065117252e-05,0.0816518305888423
10.600000000000001,0.019814181803090032,0.0032088404550780648,0.00040244017660716135,0.005003718661104819,0.0006278026799879608,2.3057615160082548e-05,0.08068616814642736
10.65,0.019685215683282072,0.0031999511445606776,0.0004017922274047555,0.004904270527162515,0.0006149376505637527,2.30244812837772e-05,0.07973521613942017
10.700000000000001,0.019556788188297383,0.003190762083711008,0.0004010990316134317,0.004806888560722846,0.0006023470874785186,2.2988732143257317e-05,0.07879868996073834
10.75,0.019428902412019666,0.0031812779818761704,0.00040036056350577925,0.004711529570569818,0.0005900252166259758,2.2950355931141178e-05,0.07787631134984027
10.8,0.01930156134071633,0.0031715037964384616,0.00039957690016672286,0.0046181512115389695,0.0005779663684054513,2.2909347763309412e-05,0.07696780824983618
10.850000000000001,0.019174767854207162,0.003161444709667686,0.0003987482135117521,0.004526711971953708,0.0005661649770712233,2.2865709148823633e-05,0.07607291466722045
10.9,0.019048524727038565,0.003151106106796768,0.00039787476276187004,0.004437171161014763,0.0005546155799930653,2.2819447490443636e-05,0.07519137053422226
10.950000000000001,0.01892283462966284,0.00314049355526958,0.0003969568873525184,0.00434948889615932,0.0005433128168358006,2.277057561419581e-05,0.07432292157376899
11.0,0.01879770012962209,0.0031296127851115963,0.0003959950002547452,0.0042636260904053295,0.0005322514286651945,2.271911132651522e-05,0.07346731916705304
11.05,0.01867312369273617,0.0031184696703756257,0.000394989581687848,0.0041795444396954505,0.0005214262569870471,2.2665076997550958e-05,0.07262432022368939
11.100000000000001,0.018549107684294255,0.0031070702116165285,0.0003939411732036627,0.004097206410254277,0.0005108322427259383,2.260849916928903e-05,0.07179368705444877
11.15,0.01842565437024953,0.0030954205193503784,0.00039285037212356176,0.0040165752259714756,0.0005004644251496513,2.254940818720912e-05,0.07097518724654812
11.200000000000001,0.018302765918416505,0.003083526798455111,0.00039171782631009275,0.003937614855822711,0.0004903179407449276,2.2487837854251172e-05,0.07016859354147775
11.25,0.018180444399670627,0.003071395333471211,0.00039054422925601586,0.00386029000133942,0.0004803880220498448,2.2423825105925155e-05,0.06937368371534315
11.3,0.018058691789149546,0.0030590324747624634,0.00038933031547429574,0.0037845660841376322,0.0004706699964477502,2.2357409705452114e-05,0.0685902404616958
11.350000000000001,0.01793750996745581,0.003046444625498267,0.000388076856173369,0.0037104092335154696,0.0004611592849273779,2.2288633957877473e-05,0.06781805127682773
11.4,0.01781690072186041,0.0030336382294203846,0.0003867846552027412,0.0036377862741280875,0.0004518514008134519,2.2217542442147983e-05,0.0670569083475006
11.450000000000001,0.01769686574750681,0.0030206197593584086,0.00038545454525467146,0.003566664713748271,0.00044274194847179917,2.2144181760192045e-05,0.06630660844108058
11.5,0.01757740664861513,0.0030073957064595436,0.0003840873843083777,0.0034970127311202645,0.00043382662199272285,2.2068600302089633e-05,0.06556695279804821
11.55,0.01745852493968593,0.0029939725700995987,0.0003826840523038403,0.0034287991639137243,0.00042510120385611634,2.1990848026462147e-05,0.06483774702685069
11.600000000000001,0.01734022204670337,0.0029803568484433702,0.0003812454480329029,0.0033619934967842645,0.00041656156358157385,2.1910976255255207e-05,0.06411880100106483
11.65,0.017222499308337275,0.0029665550296237952,0.00037977248623595906,0.003296565849546377,0.0004082036563665053,2.1829037482127744e-05,0.06340992875883561
11.700000000000001,0.017105357977143732,0.002952573583510464,0.0003782660948930826,0.003232486965464102,0.00040002352171505863,2.17450851936997e-05,0.06271094840455693
11.75,0.016988799220763955,0.0029384189540392343,0.00037672721269900043,0.00316972819966433,0.00039201728206044877,2.1659173702947622e-05,0.062021682012758955
11.8,0.016872824123120928,0.002924097552075794,0.0003751567867118255,0.003108261507677076,0.0003841811413830904,2.1571357994072863e-05,0.06134195553416624
11.850000000000001,0.01675743368561364,0.0029096157487871256,0.0003735557701659635,0.0030480594341067745,0.00037651138382676735,2.148169357820095e-05,0.06067159870389112
11.9,0.016642628828308456,0.002894979869495858,0.00037192512044008033,0.0029890951014380964,0.0003690043723148859,2.1390236359302868e-05,0.06001044495172528
11.950000000000001,0.016528410391127353,0.002880196187993513,0.00037026579717146864,0.0029313421989794895,0.00036165654716870907,2.129704250975985e-05,0.059358331314493376
12.0,0.016414779135032764,0.0028652709212896497,0.0003685787605085876,0.002874774971947278,0.00035446442472932064,2.120216835502277e-05,0.05871509835043164
12.05,0.016301735743208586,0.0028502102247748295,0.0003668649694939562,0.0028193682106927363,0.00034742459598491445,2.110567026684493e-05,0.05808059005555433
12.100000000000001,0.016189280822237244,0.0028350201877762825,0.0003651253805699812,0.002765097240074347,0.00034053372520489,2.100760456459413e-05,0.05745465378197162
12.15,0.01607741490327235,0.0028197068294860063,0.00036336094620066975,0.002711937908977031,0.00033378854858209475,2.0908027424175077e-05,0.056837140158121156
12.200000000000001,0.01596613844320679,0.002804276095241911,0.00036157261360254025,0.0026598665799799277,0.0003271858728844463,2.080699479411757e-05,0.056227903010876955
12.25,0.015855451825835944,0.00278873385314344,0.00035976132357838316,0.002608860119174021,0.00032072257411705984,2.0704562318409027e-05,0.05562679928949884
12.3,0.015745355363015766,0.002773085890983886,0.00035792800944784987,0.002558895886130606,0.0003143955961958935,2.0600785265671823e-05,0.05503368899138534
12.350000000000001,0.015635849295815487,0.0027573379134824124,0.00035607359606915995,0.0025099517240214303,0.00030820194963384283,2.049571846430696e-05,0.05444843508959438
12.4,0.015526933795664697,0.0027414955397995055,0.0003541989989465094,0.002462005949891052,0.00030213871024011257,2.0389416243245466e-05,0.053870903462094895
12.450000000000001,0.015418608965494554,0.0027255643013203105,0.0003523051234180467,0.002415037345081774,0.0002962030178336187,2.0281932377967874e-05,0.05330096282271411
12.5,0.015310874840872946,0.0027095496396910006,0.0003503928639195517,0.0023690251458113555,0.0002903920749710942,2.017332004147034e-05,0.05273848465374464
12.55,0.0152037313911333,0.0026934569050939636,0.0003484631033192053,0.002323949033903429,0.0002847031456904922,2.006363175987283e-05,0.052183343140176204
12.600000000000001,0.015097178520496926,0.002677291354748259,0.00034651671231908436,0.0022797891276704935,0.00027913355427022253,1.9952919372381456e-05,0.05163541510551759
12.65,0.01499121606918863,0.002661058151622385,0.0003445545489192445,0.0022365259729490924,0.0002736806840046835,1.984123399533232e-05,0.05109457994917384
12.700000000000001,0.014885843814545397,0.0026447623633469976,0.00034257745794047547,0.0021941405342867063,0.00026834197599649745,1.972862599005907e-05,0.050560719585345075
12.75,0.014781061472118023,0.0026284089613158,0.00034058627060202346,0.002152614186279736,0.00026311492796580376,1.9615144934340446e-05,0.05003371838341361
