Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_B
89.80000000000001,4.3471390564507304e-09,1.7726277485592987e-10,4.2326609362241683e-14,9.048845989222683e-09
89.85000000000001,4.332692334542013e-09,1.766729700941767e-10,4.213903455997734e-14,9.018772748306939e-09
89.9,4.318301560522125e-09,1.7608545260323916e-10,4.195239413639046e-14,8.988815978644865e-09
89.95,4.303966487035764e-09,1.7550021225523527e-10,4.1766682924279784e-14,8.958975165264922e-09
90.0,4.2896868679566015e-09,1.7491723897270148e-10,4.158189578764214e-14,8.929249795754393e-09
90.05000000000001,4.275462458380514e-09,1.7433652272830025e-10,4.1398027621616613e-14,8.89963936024525e-09
90.10000000000001,4.261293014618871e-09,1.7375805354453042e-10,4.1215073352618903e-14,8.870143351400157e-09
90.15,4.24717829419181e-09,1.73181821493472e-10,4.103302793782231e-14,8.840761264398503e-09
90.2,4.23311805582159e-09,1.7260781669650527e-10,4.0851886364781234e-14,8.811492596922554e-09
90.25,4.219112059425986e-09,1.7203602932405042e-10,4.0671643651520966e-14,8.782336849143724e-09
90.30000000000001,4.205160066111701e-09,1.714664495952793e-10,4.049229484633509e-14,8.753293523708808e-09
90.35000000000001,4.191261838167843e-09,1.708990677778406e-10,4.0313835027529874e-14,8.724362125726395e-09
90.4,4.1774171390594244e-09,1.703338741876146e-10,4.013625930305796e-14,8.69554216275338e-09
90.45,4.163625733420894e-09,1.6977085918845977e-10,3.995956281034856e-14,8.666833144781519e-09
90.5,4.149887387049738e-09,1.6921001319191139e-10,3.978374071647101e-14,8.638234584224014e-09
90.55000000000001,4.13620186690009e-09,1.68651326656939e-10,3.960878821764177e-14,8.609745995902277e-09
90.60000000000001,4.122568941076401e-09,1.680947900896973e-10,3.943470053909868e-14,8.581366897032735e-09
90.65,4.108988378827124e-09,1.6754039404323725e-10,3.926147293478086e-14,8.553096807213657e-09
90.7,4.095459950538457e-09,1.6698812911727494e-10,3.90891006872734e-14,8.524935248412151e-09
90.75,4.081983427728119e-09,1.6643798595792606e-10,3.8917579107567685e-14,8.496881744951198e-09
90.80000000000001,4.068558583039143e-09,1.658899552574565e-10,3.8746903534979624e-14,8.468935823496734e-09
90.85000000000001,4.055185190233754e-09,1.6534402775402706e-10,3.8577069337067323e-14,8.441097013044898e-09
90.9,4.0418630241872385e-09,1.6480019423143023e-10,3.8408071908970914e-14,8.413364844909246e-09
90.95,4.028591860881859e-09,1.6425844551885437e-10,3.823990667365273e-14,8.385738852708102e-09
91.0,4.015371477400822e-09,1.6371877249063706e-10,3.807256908159679e-14,8.358218572351999e-09
91.05000000000001,4.0022016519222716e-09,1.6318116606600727e-10,3.790605461052434e-14,8.330803542031168e-09
91.10000000000001,3.989082163713328e-09,1.626456172088611e-10,3.7740358765458075e-14,8.303493302203144e-09
91.15,3.976012793124125e-09,1.6211211692748565e-10,3.757547707850655e-14,8.2762873955803e-09
91.2,3.962993321581949e-09,1.61580656274328e-10,3.7411405108378837e-14,8.249185367117663e-09
91.25,3.950023531585345e-09,1.610512263457859e-10,3.724813844035639e-14,8.222186764000702e-09
91.30000000000001,3.937103206698306e-09,1.605238182819332e-10,3.7085672686338736e-14,8.195291135633164e-09
91.35000000000001,3.9242321315444885e-09,1.5999842326629236e-10,3.6924003484280473e-14,8.168498033625046e-09
91.4,3.911410091801422e-09,1.5947503252559346e-10,3.6763126498401125e-14,8.14180701178053e-09
91.45,3.898636874194817e-09,1.589536373295481e-10,3.660303741905767e-14,8.115217626086148e-09
91.5,3.885912266492861e-09,1.5843422899060865e-10,3.644373196202782e-14,8.0887294346989e-09
91.55000000000001,3.873236057500559e-09,1.5791679886373758e-10,3.628520586888338e-14,8.06234199793446e-09
91.60000000000001,3.860608037054129e-09,1.574013383461769e-10,3.612745490672129e-14,8.036054878255519e-09
91.65,3.848027996015393e-09,1.568878388772186e-10,3.597047486770571e-14,8.00986764026009e-09
91.7,3.835495726266231e-09,1.5637629193798222e-10,3.5814261569184945e-14,7.983779850669997e-09
91.75,3.823011020703052e-09,1.5586668905117815e-10,3.565881085334028e-14,7.957791078319314e-09
91.80000000000001,3.810573673231309e-09,1.5535902178088511e-10,3.550411858731744e-14,7.931900894142975e-09
91.85000000000001,3.798183478760062e-09,1.548532817323267e-10,3.5350180662896493e-14,7.90610887116544e-09
91.9,3.785840233196515e-09,1.543494605516611e-10,3.5196992996388194e-14,7.88041458448935e-09
91.95,3.7735437334406495e-09,1.5384754992573287e-10,3.5044551527961496e-14,7.854817611284292e-09
92.0,3.761293777379861e-09,1.5334754158186502e-10,3.4892852221925645e-14,7.829317530775675e-09
92.05000000000001,3.74909016388363e-09,1.5284942728765604e-10,3.474189106710427e-14,7.80391392423364e-09
92.10000000000001,3.736932692798218e-09,1.5235319885074036e-10,3.459166407599066e-14,7.778606374961992e-09
92.15,3.7248211649414005e-09,1.5185884811858527e-10,3.444216728467326e-14,7.753394468287257e-09
92.2,3.712755382097257e-09,1.513663669782764e-10,3.4293396752620874e-14,7.72827779154782e-09
92.25,3.700735147010929e-09,1.508757473563006e-10,3.414534856287602e-14,7.703255934083023e-09
92.30000000000001,3.6887602633834784e-09,1.5038698121832364e-10,3.399801882171168e-14,7.678328487222427e-09
92.35000000000001,3.676830535866753e-09,1.499000605689868e-10,3.3851403658376637e-14,7.653495044275137e-09
92.4,3.6649457700582383e-09,1.4941497745170692e-10,3.3705499225013737e-14,7.628755200519115e-09
92.45,3.6531057724959985e-09,1.4893172394845128e-10,3.3560301696545784e-14,7.604108553190597e-09
92.5,3.6413103506536235e-09,1.4845029217953594e-10,3.3415807270525195e-14,7.579554701473589e-09
92.55000000000001,3.6295593129352103e-09,1.479706743034209e-10,3.327201216702047e-14,7.55509324648943e-09
92.60000000000001,3.6178524686703695e-09,1.4749286251651578e-10,3.3128912628540975e-14,7.5307237912864e-09
92.65,3.6061896281092584e-09,1.4701684905296366e-10,3.298650491972104e-14,7.506445940829363e-09
92.7,3.5945706024176456e-09,1.4654262618442762e-10,3.284478532705403e-14,7.482259301989474e-09
92.75,3.5829952036720142e-09,1.4607018621991448e-10,3.270375015895864e-14,7.458163483534018e-09
92.80000000000001,3.5714632448546915e-09,1.4559952150556415e-10,3.256339574597701e-14,7.434158096116258e-09
92.85000000000001,3.55997453984899e-09,1.4513062442444182e-10,3.2423718440105046e-14,7.410242752265304e-09
92.9,3.548528903434396e-09,1.4466348739634434e-10,3.2284714614607355e-14,7.386417066376095e-09
92.95,3.537126151281783e-09,1.4419810287761103e-10,3.214638066435625e-14,7.362680654699452e-09
93.0,3.5257660999486316e-09,1.4373446336092113e-10,3.2008713005295067e-14,7.339033135332111e-09
93.05000000000001,3.514448566874308e-09,1.4327256137510442e-10,3.187170807439582e-14,7.315474128206899e-09
93.10000000000001,3.503173370375391e-09,1.4281238948494955e-10,3.1735362329832067e-14,7.292003255083011e-09
93.15,3.4919403296409307e-09,1.4235394029099757e-10,3.1599672250407917e-14,7.268620139536107e-09
93.2,3.4807492647278257e-09,1.4189720642937077e-10,3.1464634335458415e-14,7.245324406948729e-09
93.25,3.469599996556225e-09,1.414421805715708e-10,3.133024510498899e-14,7.222115684500696e-09
93.30000000000001,3.4584923469048995e-09,1.409888554242864e-10,3.119650109956387e-14,7.1989936011594716e-09
93.35000000000001,3.4474261384066927e-09,1.4053722372921394e-10,3.106339888007174e-14,7.175957787670693e-09
93.4,3.436401194543952e-09,1.4008727826287037e-10,3.0930935027127774e-14,7.1530078765486716e-09
93.45,3.4254173396440357e-09,1.3963901183641306e-10,3.0799106141551966e-14,7.130143502067039e-09
93.5,3.414474398874808e-09,1.3919241729543782e-10,3.0667908844135065e-14,7.107364300249335e-09
93.55000000000001,3.40357219824019e-09,1.387474875198127e-10,3.0537339775502266e-14,7.084669908859781e-09
93.60000000000001,3.3927105645757232e-09,1.383042154234925e-10,3.040739559599502e-14,7.0620599673940274e-09
93.65,3.3818893255441248e-09,1.3786259395432194e-10,3.0278072985186225e-14,7.039534117069879e-09
93.7,3.371108309630942e-09,1.3742261609387956e-10,3.0149368642175176e-14,7.0170920008182856e-09
93.75,3.360367346140162e-09,1.3698427485728665e-10,3.0021279285516654e-14,6.994733263274183e-09
93.80000000000001,3.349666265189904e-09,1.365475632930219e-10,2.9893801652461935e-14,6.972457550767504e-09
93.85000000000001,3.339004897708101e-09,1.361124744827577e-10,2.976693249929191e-14,6.950264511314216e-09
93.9,3.3283830754281795e-09,1.3567900154117873e-10,2.96406686017841e-14,6.928153794607318e-09
93.95,3.3178006308848454e-09,1.352471376158051e-10,2.9515006754140524e-14,6.906125052008055e-09
94.0,3.307257397409836e-09,1.3481687588682477e-10,2.9389943769141546e-14,6.8841779365370915e-09
94.05000000000001,3.296753209127701e-09,1.3438820956692145e-10,2.926547647825746e-14,6.862312102865723e-09
94.10000000000001,3.286287900951629e-09,1.3396113190109048e-10,2.9141601731377076e-14,6.840527207307171e-09
94.15,3.2758613085792546e-09,1.3353563616646937e-10,2.9018316396480664e-14,6.818822907807844e-09
94.2,3.2654732684885646e-09,1.3311171567219003e-10,2.889561736003184e-14,6.7971988639388694e-09
94.25,3.255123617933769e-09,1.3268936375918875e-10,2.877350152651193e-14,6.775654736887442e-09
94.30000000000001,3.2448121949411776e-09,1.3226857380003608e-10,2.865196581830166e-14,6.754190189448245e-09
94.35000000000001,3.234538838305182e-09,1.3184933919878588e-10,2.8531007175705206e-14,6.732804886015111e-09
94.4,3.224303387584194e-09,1.3143165339079682e-10,2.841062255666838e-14,6.711498492572538e-09
94.45,3.214105683096614e-09,1.310155098425666e-10,2.8290808936808775e-14,6.690270676687298e-09
94.5,3.203945565916845e-09,1.3060090205157793e-10,2.817156330917575e-14,6.669121107500154e-09
94.55000000000001,3.1938228778713335e-09,1.3018782354613505e-10,2.805288268429332e-14,6.6480494557176215e-09
94.60000000000001,3.183737461534593e-09,1.2977626788519344e-10,2.7934764089959358e-14,6.627055393603663e-09
94.65,3.1736891602252822e-09,1.2936622865819825e-10,2.781720457128516e-14,6.606138594971533e-09
94.7,3.1636778180023247e-09,1.2895769948493216e-10,2.7700201190312684e-14,6.585298735175703e-09
94.75,3.1537032796610054e-09,1.28550674015351e-10,2.7583751026030022e-14,6.564535491103738e-09
94.80000000000001,3.143765390729115e-09,1.2814514592942588e-10,2.7467851174351788e-14,6.5438485411682566e-09
94.85000000000001,3.1338639974631175e-09,1.2774110893698277e-10,2.7352498748023122e-14,6.523237565298948e-09
94.9,3.123998946844326e-09,1.2733855677754891e-10,2.7237690876338677e-14,6.502702244934626e-09
94.95,3.1141700865751108e-09,1.2693748322020544e-10,2.7123424705075898e-14,6.482242263015337e-09
95.0,3.104377265075127e-09,1.2653788206341184e-10,2.7009697396702243e-14,6.461857303974475e-09
95.05000000000001,3.0946203314775735e-09,1.261397471348738e-10,2.6896506129848975e-14,6.441547053731025e-09
95.10000000000001,3.084899135625466e-09,1.2574307229138258e-10,2.6783848099281753e-14,6.421311199681797e-09
95.15,3.075213528067914e-09,1.2534785141865502e-10,2.6671720516136725e-14,6.401149430693655e-09
95.2,3.0655633600564414e-09,1.2495407843119326e-10,2.6560120607451693e-14,6.3810614370958765e-09
95.25,3.055948483541332e-09,1.24561747272122e-10,2.6449045616124306e-14,6.361046910672524e-09
95.30000000000001,3.0463687511679858e-09,1.2417085191305075e-10,2.633849280104834e-14,6.341105544654874e-09
95.35000000000001,3.0368240162732812e-09,1.2378138635392396e-10,2.6228459436784602e-14,6.321237033713847e-09
95.4,3.0273141328819725e-09,1.2339334462286606e-10,2.6118942813442112e-14,6.301441073952491e-09
95.45,3.01783895570313e-09,1.2300672077603856e-10,2.600994023684615e-14,6.2817173628985735e-09
95.5,3.0083983401265637e-09,1.226215088975006e-10,2.5901449028177228e-14,6.262065599497157e-09
95.55000000000001,2.9989921422192795e-09,1.2223770309905297e-10,2.5793466523818658e-14,6.242485484103189e-09
95.60000000000001,2.9896202187219712e-09,1.218552975200921e-10,2.5685990075585425e-14,6.222976718474203e-09
95.65,2.9802824270455105e-09,1.2147428632747975e-10,2.5579017050396565e-14,6.203539005763031e-09
95.7,2.9709786252674734e-09,1.2109466371538863e-10,2.5472544830227875e-14,6.1841720505105545e-09
95.75,2.9617086721286734e-09,1.2071642390516333e-10,2.536657081205474e-14,6.1648755586384855e-09
95.80000000000001,2.9524724270297252e-09,1.2033956114518265e-10,2.526109240766202e-14,6.145649237442223e-09
95.85000000000001,2.9432697500276306e-09,1.199640697107174e-10,2.5156107043631673e-14,6.1264927955837394e-09
95.9,2.9341005018323562e-09,1.1958994390378656e-10,2.505161216119485e-14,6.107405943084447e-09
95.95,2.924964543803477e-09,1.1921717805301862e-10,2.4947605216166918e-14,6.088388391318207e-09
96.0,2.9158617379467985e-09,1.1884576651352417e-10,2.484408367902924e-14,6.069439853004324e-09
96.05000000000001,2.906791946911013e-09,1.1847570366675035e-10,2.4741045034657523e-14,6.0505600422005614e-09
96.10000000000001,2.897755033984383e-09,1.1810698392034497e-10,2.4638486782067466e-14,6.0317486742962384e-09
96.15,2.888750863091421e-09,1.1773960170802193e-10,2.4536406434562532e-14,6.01300546600532e-09
96.2,2.879779298789614e-09,1.1737355148942268e-10,2.443480151970517e-14,5.994330135359592e-09
96.25,2.8708402062661566e-09,1.1700882774998527e-10,2.4333669579088586e-14,5.975722401701863e-09
96.30000000000001,2.8619334513346995e-09,1.166454250008137e-10,2.4233008168215522e-14,5.957181985679194e-09
96.35000000000001,2.8530589004321164e-09,1.1628333777854308e-10,2.4132814856421927e-14,5.9387086092361755e-09
96.4,2.844216420615281e-09,1.1592256064520887e-10,2.4033087226928744e-14,5.920301995608207e-09
96.45,2.83540587955789e-09,1.155630881881069e-10,2.3933822876786545e-14,5.901961869314871e-09
96.5,2.826627145547279e-09,1.1520491501967023e-10,2.3835019416520552e-14,5.883687956153315e-09
96.55000000000001,2.817880087481258e-09,1.1484803577734887e-10,2.373667447016253e-14,5.865479983191684e-09
96.60000000000001,2.8091645748649843e-09,1.1449244512346736e-10,2.3638785675362e-14,5.847337678762578e-09
96.65,2.80048047780782e-09,1.1413813774510025e-10,2.3541350683074844e-14,5.8292607724565235e-09
96.7,2.7918276670202386e-09,1.1378510835394564e-10,2.344436715759579e-14,5.811248995115526e-09
96.75,2.7832060138107365e-09,1.1343335168619894e-10,2.3347832776325923e-14,5.793302078826647e-09
96.80000000000001,2.774615390082758e-09,1.1308286250242613e-10,2.3251745229778278e-14,5.775419756915598e-09
96.85000000000001,2.766055668331659e-09,1.1273363558743862e-10,2.315610222163676e-14,5.757601763940416e-09
96.9,2.7575267216416487e-09,1.1238566575016578e-10,2.30609014685132e-14,5.739847835685098e-09
96.95,2.7490284236827768e-09,1.1203894782353236e-10,2.2966140699997466e-14,5.722157709153318e-09
97.0,2.7405606487079353e-09,1.1169347666434429e-10,2.2871817658456943e-14,5.704531122562218e-09
97.05000000000001,2.7321232715498752e-09,1.113492471531572e-10,2.277793009888681e-14,5.686967815336164e-09
97.10000000000001,2.7237161676182375e-09,1.1100625419415367e-10,2.268447578892406e-14,5.6694675281005714e-09
97.15,2.715339212896591e-09,1.1066449271502583e-10,2.2591452508889707e-14,5.6520300026757436e-09
97.2,2.7069922839395174e-09,1.1032395766685607e-10,2.249885805162408e-14,5.634654982070798e-09
97.25,2.6986752578696733e-09,1.0998464402399258e-10,2.2406690222307994e-14,5.617342210477554e-09
97.30000000000001,2.6903880123748966e-09,1.0964654678393097e-10,2.2314946838452776e-14,5.600091433264493e-09
97.35000000000001,2.682130425705333e-09,1.0930966096719908e-10,2.222362572995516e-14,5.582902396970794e-09
97.4,2.6739023766705437e-09,1.0897398161724318e-10,2.2132724738913762e-14,5.565774849300312e-09
97.45,2.665703744636668e-09,1.0863950380029911e-10,2.2042241719383966e-14,5.5487085391156534e-09
97.5,2.6575344095235796e-09,1.0830622260527847e-10,2.1952174537513504e-14,5.531703216432254e-09
97.55000000000001,2.6493942518020632e-09,1.0797413314366727e-10,2.1862521071529898e-14,5.514758632412532e-09
97.60000000000001,2.6412831524910168e-09,1.076432305493956e-10,2.177327921149589e-14,5.497874539360036e-09
97.65,2.63320099315465e-09,1.073135099787289e-10,2.1684446859324037e-14,5.481050690713617e-09
97.7,2.625147655899722e-09,1.0698496661015542e-10,2.159602192873212e-14,5.464286841041684e-09
97.75,2.617123023372779e-09,1.0665759564426937e-10,2.150800234504699e-14,5.447582746036441e-09
97.80000000000001,2.609126978757405e-09,1.0633139230366153e-10,2.1420386045140806e-14,5.430938162508178e-09
97.85000000000001,2.601159405771499e-09,1.0600635183280316e-10,2.1333170977458028e-14,5.414352848379582e-09
97.9,2.5932201886645555e-09,1.0568246949793205e-10,2.124635510200787e-14,5.397826562680077e-09
97.95,2.5853092122149775e-09,1.0535974058695029e-10,2.1159936390208362e-14,5.381359065540246e-09
98.0,2.577426361727386e-09,1.0503816040931728e-10,2.1073912824760736e-14,5.364950118186232e-09
98.05000000000001,2.5695715230299522e-09,1.0471772429593496e-10,2.0988282399670487e-14,5.348599482934174e-09
98.10000000000001,2.5617445824717505e-09,1.0439842759903218e-10,2.090304311974575e-14,5.332306923184685e-09
98.15,2.553945426920112e-09,1.0408026569205795e-10,2.0818193001410392e-14,5.316072203417341e-09
98.2,2.5461739437580117e-09,1.0376323396958263e-10,2.0733730072362e-14,5.29989508918526e-09
98.25,2.5384300208814424e-09,1.034473278471905e-10,2.0649652370757572e-14,5.2837753471096364e-09
98.30000000000001,2.5307135466968417e-09,1.0313254276136608e-10,2.05659579458248e-14,5.267712744874362e-09
98.35000000000001,2.5230244101185145e-09,1.0281887416939099e-10,2.0482644857552428e-14,5.2517070512206685e-09
98.4,2.51536250056603e-09,1.0250631754924045e-10,2.0399711176827244e-14,5.2357580359417176e-09
98.45,2.5077277079617036e-09,1.0219486839948075e-10,2.0317154985408446e-14,5.219865469877354e-09
98.5,2.5001199227280486e-09,1.018845222391573e-10,2.023497437555394e-14,5.204029124908787e-09
98.55000000000001,2.492539035785261e-09,1.0157527460769936e-10,2.01531674500758e-14,5.18824877395337e-09
98.60000000000001,2.484984938548708e-09,1.0126712106481517e-10,2.0071732322461063e-14,5.172524190959368e-09
98.65,2.477457522926405e-09,1.0096005719038572e-10,1.999066711667388e-14,5.156855150900698e-09
98.7,2.469956681316593e-09,1.0065407858436011e-10,1.9909969966916322e-14,5.141241429771873e-09
