Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_Ne
40.150000000000006,1.5386832803468837e-05,9.060155304087246e-07,6.5167130582740636e-09,3.262479694610477e-05
40.2,1.527956195351736e-05,8.995661555732141e-07,6.454393470585031e-09,3.239698257900466e-05
40.25,1.5173154521717313e-05,8.931699386862073e-07,6.392741403634369e-09,3.2171005369228846e-05
40.300000000000004,1.5067602647903255e-05,8.868263826643699e-07,6.3317489463848306e-09,3.1946848554813555e-05
40.35,1.4962898551577023e-05,8.805349956167383e-07,6.271408290517278e-09,3.172449554413063e-05
40.400000000000006,1.4859034531019746e-05,8.742952907848623e-07,6.211711728981281e-09,3.150392991398311e-05
40.45,1.4756002962414858e-05,8.681067864837126e-07,6.1526516545679225e-09,3.128513540772455e-05
40.5,1.4653796298981518e-05,8.619690060433203e-07,6.0942205585041205e-09,3.10680959334007e-05
40.550000000000004,1.4552407070118667e-05,8.558814777511582e-07,6.036411029068346e-09,3.085279556191406e-05
40.6,1.4451827880559441e-05,8.498437347952454e-07,5.979215750227481e-09,3.063921852521074e-05
40.650000000000006,1.4352051409535651e-05,8.438553152079565e-07,5.922627500294224e-09,3.0427349214488983e-05
40.7,1.4253070409952571e-05,8.379157618105479e-07,5.8666391506048755e-09,3.0217172178429868e-05
40.75,1.4154877707573458e-05,8.320246221583661e-07,5.8112436642170715e-09,3.0008672121448952e-05
40.800000000000004,1.4057466200214046e-05,8.261814484867492e-07,5.756434094627249e-09,2.9801833901969353e-05
40.85,1.3960828856946728e-05,8.203857976576029e-07,5.702203584507557e-09,2.959664253071571e-05
40.900000000000006,1.3864958717314175e-05,8.146372311066358e-07,5.648545364461586e-09,2.939308316902839e-05
40.95,1.3769848890552607e-05,8.089353147912651e-07,5.595452751799039e-09,2.919114112719854e-05
41.0,1.3675492554824175e-05,8.032796191391573e-07,5.542919149328706e-09,2.8990801862822634e-05
41.050000000000004,1.3581882956458693e-05,7.976697189974172e-07,5.490938044169619e-09,2.8792050979177238e-05
41.1,1.3489013409204447e-05,7.921051935824088e-07,5.4395030065801935e-09,2.8594874223613193e-05
41.150000000000006,1.3396877293487839e-05,7.865856264301904e-07,5.388607688804626e-09,2.8399257485968884e-05
41.2,1.3305468055682068e-05,7.811106053475759e-07,5.338245823936808e-09,2.8205186797002906e-05
41.25,1.3214779207384376e-05,7.756797223637902e-07,5.288411224801167e-09,2.8012648326845137e-05
41.300000000000004,1.3124804324702021e-05,7.702925736827313e-07,5.239097782850196e-09,2.7821628383466606e-05
41.35,1.303553704754678e-05,7.649487596358216e-07,5.1902994670785284e-09,2.7632113411167673e-05
41.400000000000006,1.2946971078937713e-05,7.59647884635433e-07,5.142010322953035e-09,2.7444089989084008e-05
41.45,1.2859100184312425e-05,7.543895571288985e-07,5.094224471359023e-09,2.72575448297108e-05
41.5,1.2771918190846318e-05,7.491733895530798e-07,5.046936107562077e-09,2.7072464777444166e-05
41.550000000000004,1.2685418986780058e-05,7.439989982894996e-07,5.000139500185252e-09,2.6888836807140224e-05
41.6,1.2599596520755012e-05,7.388660036200267e-07,4.953828990201511e-09,2.6706648022691285e-05
41.650000000000006,1.251444480115645e-05,7.337740296830971e-07,4.907998989941083e-09,2.6525885655618743e-05
41.7,1.24299578954647e-05,7.28722704430484e-07,4.8626439821135495e-09,2.634653706368305e-05
41.75,1.2346129929613797e-05,7.237116595845862e-07,4.817758518844364e-09,2.616858972950983e-05
41.800000000000004,1.2262955087357833e-05,7.187405305962457e-07,4.773337220725607e-09,2.5992031259232512e-05
41.85,1.2180427609644793e-05,7.138089566030821e-07,4.729374775880776e-09,2.5816849381151037e-05
41.900000000000006,1.2098541793997656e-05,7.089165803883298e-07,4.685865939043366e-09,2.5643031944406235e-05
41.95,1.201729199390296e-05,7.040630483401858e-07,4.6428055306490044e-09,2.5470566917670186e-05
42.0,1.1936672618206397e-05,6.992480104116438e-07,4.600188435940948e-09,2.529944238785173e-05
42.050000000000004,1.1856678130515638e-05,6.944711200808253e-07,4.558009604088758e-09,2.512964655881746e-05
42.1,1.1777303048610162e-05,6.897320343117911e-07,4.5162640473198954e-09,2.4961167750127825e-05
42.150000000000006,1.1698541943857907e-05,6.850304135158237e-07,4.474946840063982e-09,2.4793994395787844e-05
42.2,1.1620389440638938e-05,6.803659215131897e-07,4.434053118109706e-09,2.4628115043012912e-05
42.25,1.1542840215775685e-05,6.757382254953549e-07,4.3935780777740505e-09,2.4463518351008725e-05
42.300000000000004,1.1465888997969985e-05,6.711469959876659e-07,4.353516975083576e-09,2.4300193089765803e-05
42.35,1.1389530567246678e-05,6.665919068124811e-07,4.313865124967727e-09,2.4138128138868123e-05
42.400000000000006,1.1313759754403623e-05,6.62072635052742e-07,4.274617900463919e-09,2.3977312486315514e-05
42.45,1.1238571440468276e-05,6.57588861015994e-07,4.235770731934117e-09,2.3817735227360143e-05
42.5,1.116396055616046e-05,6.531402681988314e-07,4.197319106292926e-09,2.365938556335634e-05
42.550000000000004,1.108992208136149e-05,6.487265432517774e-07,4.1592585662469025e-09,2.3502252800624014e-05
42.6,1.1016451044589478e-05,6.443473759445877e-07,4.12158470954482e-09,2.3346326349325398e-05
42.650000000000006,1.0943542522480641e-05,6.400024591319632e-07,4.084293188238799e-09,2.3191595722354644e-05
42.7,1.0871191639276791e-05,6.356914887196868e-07,4.047379707956282e-09,2.303805053424069e-05
42.75,1.0799393566318608e-05,6.314141636311546e-07,4.010840027182465e-09,2.288568050006262e-05
42.800000000000004,1.0728143521544904e-05,6.271701857743162e-07,3.974669956553079e-09,2.273447543437776e-05
42.85,1.065743676899768e-05,6.22959260009011e-07,3.938865358157433e-09,2.2584425250162326e-05
42.900000000000006,1.0587268618332817e-05,6.187810941146884e-07,3.9034221448514575e-09,2.243551995776412e-05
42.95,1.051763442433657e-05,6.146353987585231e-07,3.868336279580738e-09,2.228774966386767e-05
43.0,1.04485295864475e-05,6.105218874639028e-07,3.833603774713207e-09,2.2141104570471087e-05
43.050000000000004,1.0379949548284026e-05,6.064402765792977e-07,3.799220691381475e-09,2.1995574973874937e-05
43.1,1.0311889797177415e-05,6.023902852475001e-07,3.76518313883462e-09,2.1851151263682838e-05
43.150000000000006,1.0244345863710063e-05,5.983716353752253e-07,3.731487273799276e-09,2.1707823921813375e-05
43.2,1.0177313321259238e-05,5.943840516030822e-07,3.6981292998498122e-09,2.1565583521523738e-05
43.25,1.0110787785545913e-05,5.904272612758921e-07,3.6651054667876423e-09,2.142442072644434e-05
43.300000000000004,1.004476491418889e-05,5.865009944133659e-07,3.6324120700293845e-09,2.1284326289624688e-05
43.35,9.979240406264024e-06,5.826049836811291e-07,3.6000454500036594e-09,2.114529105259033e-05
43.400000000000006,9.914210001868432e-06,5.787389643620825e-07,3.5680019915566196e-09,2.100730594441037e-05
43.45,9.849669481689812e-06,5.74902674328113e-07,3.5362781233659208e-09,2.0870361980776044e-05
43.5,9.785614666580559e-06,5.710958540121285e-07,3.504870317363055e-09,2.073445026308955e-05
43.550000000000004,9.722041417136843e-06,5.67318246380429e-07,3.47377508816388e-09,2.0599561977563528e-05
43.6,9.658945633282502e-06,5.635695969054043e-07,3.442988992507203e-09,2.0465688394330856e-05
43.650000000000006,9.596323253857578e-06,5.59849653538547e-07,3.4125086287013936e-09,2.0332820866564457e-05
43.7,9.534170256211694e-06,5.561581666837916e-07,3.3823306360788725e-09,2.0200950829607445e-05
43.75,9.472482655801916e-06,5.5249488917116e-07,3.3524516944582717e-09,2.00700698001129e-05
43.800000000000004,9.411256505795295e-06,5.488595762307208e-07,3.322868523614226e-09,1.9940169375193716e-05
43.85,9.350487896675914e-06,5.452519854668545e-07,3.293577882754598e-09,1.9811241231582064e-05
43.900000000000006,9.29017295585632e-06,5.416718768328162e-07,3.2645765700053346e-09,1.9683277124798303e-05
43.95,9.23030784729349e-06,5.381190126056032e-07,3.235861421902308e-09,1.9556268888329602e-05
44.0,9.170888771109032e-06,5.345931573611081e-07,3.2074293128902596e-09,1.9430208432817618e-05
44.050000000000004,9.111911963213757e-06,5.310940779495695e-07,3.1792771548291744e-09,1.9305087745255627e-05
44.1,9.053373694936516e-06,5.276215434713076e-07,3.1514018965073253e-09,1.9180898888194692e-05
44.150000000000006,8.995270272657144e-06,5.241753252527397e-07,3.123800523161169e-09,1.9057633998958734e-05
44.2,8.937598037443671e-06,5.207551968226806e-07,3.09647005600209e-09,1.8935285288868715e-05
44.25,8.880353364693507e-06,5.173609338889137e-07,3.0694075517496984e-09,1.881384504247534e-05
44.300000000000004,8.823532663778757e-06,5.13992314315037e-07,3.042610102171674e-09,1.8693305616800617e-05
44.35,8.767132377695529e-06,5.106491180975806e-07,3.0160748336300595e-09,1.8573659440588e-05
44.400000000000006,8.711148982717105e-06,5.073311273433842e-07,2.9897989066339093e-09,1.8454899013560783e-05
44.45,8.65557898805114e-06,5.040381262472433e-07,2.9637795153981976e-09,1.8337016905689157e-05
44.5,8.60041893550058e-06,5.00769901069808e-07,2.93801388740878e-09,1.822000575646523e-05
44.550000000000004,8.545665399128484e-06,4.97526240115743e-07,2.912499282993526e-09,1.810385827418641e-05
44.6,8.491314984926577e-06,4.943069337121385e-07,2.8872329948994413e-09,1.798856723524683e-05
44.650000000000006,8.43736433048747e-06,4.91111774187167e-07,2.8622123478755137e-09,1.7874125483436527e-05
44.7,8.38381010468064e-06,4.87940555848993e-07,2.837434698261556e-09,1.7760525929248837e-05
44.75,8.330649007331924e-06,4.847930749649196e-07,2.8128974335825904e-09,1.7647761549195184e-05
44.800000000000004,8.277877768906682e-06,4.816691297407781e-07,2.788597972148874e-09,1.7535825385127813e-05
44.85,8.225493150196474e-06,4.785685203005568e-07,2.764533762661604e-09,1.742471054357003e-05
44.900000000000006,8.173491942009179e-06,4.7549104866625824e-07,2.7407022838239353e-09,1.7314410195053818e-05
44.95,8.121870964862664e-06,4.724365187379948e-07,2.7171010439573786e-09,1.720491757346506e-05
45.0,8.070627068681755e-06,4.69404736274306e-07,2.6937275806235523e-09,1.7096225975395863e-05
45.050000000000004,8.019757132498655e-06,4.6639550887270504e-07,2.6705794602512025e-09,1.6988328759504226e-05
45.1,7.969258064156678e-06,4.6340864595044953e-07,2.6476542777682143e-09,1.6881219345880865e-05
45.150000000000006,7.919126800017221e-06,4.604439587255268e-07,2.624949656238754e-09,1.6774891215422928e-05
45.2,7.869360304670075e-06,4.575012601978627e-07,2.60246324650545e-09,1.6669337909214907e-05
45.25,7.819955570646844e-06,4.5458036513073973e-07,2.5801927268364233e-09,1.6564553027916185e-05
45.300000000000004,7.770909618137608e-06,4.516810900324303e-07,2.558135802577147e-09,1.646053023115554e-05
45.35,7.722219494710722e-06,4.488032531380388e-07,2.5362902058072614e-09,1.6357263236932367e-05
45.400000000000006,7.673882275035637e-06,4.459466743915476e-07,2.5146536950017985e-09,1.625474582102438e-05
45.45,7.625895060608891e-06,4.4311117542807253e-07,2.493224054697143e-09,1.615297181640211e-05
45.5,7.578254979483009e-06,4.402965795563138e-07,2.4719990951617402e-09,1.6051935112649616e-05
45.550000000000004,7.530959185998468e-06,4.3750271174121104e-07,2.4509766520710525e-09,1.5951629655391784e-05
45.6,7.48400486051861e-06,4.347293985867931e-07,2.430154586187088e-09,1.585204944572793e-05
45.650000000000006,7.437389209167403e-06,4.3197646831921965e-07,2.409530783042248e-09,1.57531885396715e-05
45.7,7.39110946357018e-06,4.292437507700205e-07,2.3891031526275038e-09,1.5655041047596164e-05
45.75,7.345162880597137e-06,4.265310773595179e-07,2.368869629084763e-09,1.5557601133687818e-05
45.800000000000004,7.299546742109697e-06,4.238382810804403e-07,2.3488281704034536e-09,1.5460863015402696e-05
45.85,7.2542583547096625e-06,4.2116519648172103e-07,2.328976758121261e-09,1.5364820962931493e-05
45.900000000000006,7.209295049491045e-06,4.1851165965247556e-07,2.309313397028803e-09,1.5269469298669213e-05
45.95,7.164654181794711e-06,4.158775082061653e-07,2.289836114878417e-09,1.5174802396691023e-05
46.0,7.1203331309656065e-06,4.1326258126493314e-07,2.270542962096845e-09,1.508081468223366e-05
46.050000000000004,7.0763293001127065e-06,4.106667194441197e-07,2.2514320115017952e-09,1.4987500631182664e-05
46.1,7.0326401158715725e-06,4.0808976483695266e-07,2.23250135802236e-09,1.4894854769565184e-05
46.150000000000006,6.989263028169443e-06,4.0553156099940486e-07,2.2137491184231096e-09,1.4802871673048235e-05
46.2,6.9461955099929735e-06,4.029919529352271e-07,2.1951734310320205e-09,1.4711545966442593e-05
46.25,6.903435057158408e-06,4.0047078708114246e-07,2.1767724554720393e-09,1.4620872323211932e-05
46.300000000000004,6.860979188084318e-06,3.9796791129221144e-07,2.1585443723962038e-09,1.4530845464987437e-05
46.35,6.8188254435668005e-06,3.954831748273592e-07,2.1404873832263566e-09,1.4441460161087677e-05
46.400000000000006,6.77697138655706e-06,3.930164283350614e-07,2.122599709895344e-09,1.4352711228043615e-05
46.45,6.735414601941496e-06,3.905675238391952e-07,2.1048795945927184e-09,1.4264593529128939e-05
46.5,6.6941526963240694e-06,3.881363147250418e-07,2.0873252995137868e-09,1.4177101973895304e-05
46.550000000000004,6.653183297811103e-06,3.857226557254491e-07,2.069935106612063e-09,1.4090231517712776e-05
46.6,6.612504055798389e-06,3.833264029071481e-07,2.0527073173549515e-09,1.4003977161315204e-05
46.650000000000006,6.572112640760555e-06,3.809474136572177e-07,2.0356402524828e-09,1.3918333950350444e-05
46.7,6.532006744042778e-06,3.7858554666970437e-07,2.018732251771144e-09,1.383329697493559e-05
46.75,6.492184077654662e-06,3.7624066193238597e-07,2.001981673796013e-09,1.374886136921687e-05
46.800000000000004,6.452642374066398e-06,3.7391262071368573e-07,1.9853868957025194e-09,1.3665022310934383e-05
46.85,6.413379386007112e-06,3.716012855497301e-07,1.9689463129763892e-09,1.3581775020991542e-05
46.900000000000006,6.37439288626533e-06,3.693065202315463e-07,1.9526583392185515e-09,1.3499114763029064e-05
46.95,6.335680667491664e-06,3.6702818979240744e-07,1.9365214059228137e-09,1.341703684300368e-05
47.0,6.297240542003544e-06,3.647661604953117e-07,1.9205339622563846e-09,1.333553660877125e-05
47.050000000000004,6.259070341592088e-06,3.6252029982060263e-07,1.9046944748433404e-09,1.325460944967444e-05
47.1,6.221167917331049e-06,3.6029047645372605e-07,1.889001427550976e-09,1.3174250796134856e-05
47.150000000000006,6.183531139387752e-06,3.580765602731184e-07,1.8734533212789253e-09,1.3094456119249414e-05
47.2,6.146157896836132e-06,3.5587842233823336e-07,1.8580486737511308e-09,1.3015220930391237e-05
47.25,6.109046097471692e-06,3.5369593487769445e-07,1.8427860193105157e-09,1.2936540780814635e-05
47.300000000000004,6.072193667628489e-06,3.5152897127758143e-07,1.8276639087163674e-09,1.285841126126444e-05
47.35,6.035598551998075e-06,3.4937740606984505e-07,1.81268090894439e-09,1.2780828001589508e-05
47.400000000000006,5.99925871345031e-06,3.4724111492084525e-07,1.7978356029893965e-09,1.2703786670360247e-05
47.45,5.963172132856169e-06,3.4511997462001993e-07,1.7831265896706193e-09,1.2627282974490402e-05
47.5,5.92733680891235e-06,3.4301386306867265e-07,1.7685524834394843e-09,1.2551312658862681e-05
47.550000000000004,5.891750757967801e-06,3.4092265926888555e-07,1.7541119141899979e-09,1.2475871505958513e-05
47.6,5.856412013852093e-06,3.3884624331255396e-07,1.7398035270716102e-09,1.2400955335491723e-05
47.650000000000006,5.821318627705554e-06,3.367844963705371e-07,1.725625982304468e-09,1.232656000404601e-05
47.7,5.786468667811293e-06,3.34737300681931e-07,1.7115779549971461e-09,1.225268140471643e-05
47.75,5.751860219428913e-06,3.327045395434547e-07,1.6976581349667256e-09,1.2179315466754534e-05
47.800000000000004,5.717491384630048e-06,3.30686097298954e-07,1.6838652265612151e-09,1.2106458155217372e-05
47.85,5.683360282135631e-06,3.2868185932901954e-07,1.6701979484843208e-09,1.2034105470620207e-05
47.900000000000006,5.649465047154837e-06,3.2669171204071427e-07,1.6566550336224707e-09,1.1962253448592837e-05
47.95,5.615803831225788e-06,3.247155428574169e-07,1.643235228874099e-09,1.1890898159539655e-05
48.0,5.582374802057887e-06,3.227532402087711e-07,1.629937294981154e-09,1.1820035708303204e-05
48.050000000000004,5.5491761433758375e-06,3.208046935207462e-07,1.616760006362776e-09,1.1749662233831344e-05
48.1,5.516206054765322e-06,3.1886979320580496e-07,1.6037021509511665e-09,1.167977390884796e-05
48.150000000000006,5.48346275152025e-06,3.1694843065317533e-07,1.5907625300295435e-09,1.1610366939527028e-05
48.2,5.450944464491682e-06,3.150404982192312e-07,1.5779399580722238e-09,1.1541437565170261e-05
48.25,5.418649439938271e-06,3.1314588921797227e-07,1.56523326258677e-09,1.1472982057888006e-05
48.300000000000004,5.386575939378317e-06,3.112644979116095e-07,1.5526412839581838e-09,1.1404996722283603e-05
48.35,5.354722239443382e-06,3.09396219501252e-07,1.540162875295094e-09,1.1337477895141039e-05
48.400000000000006,5.323086631733375e-06,3.0754095011769096e-07,1.527796902277933e-09,1.1270421945115799e-05
48.45,5.291667422673237e-06,3.056985868122869e-07,1.5155422430090802e-09,1.1203825272429102e-05
48.5,5.260462933371052e-06,3.038690275479507e-07,1.503397787864899e-09,1.1137684308565195e-05
48.550000000000004,5.229471499477681e-06,3.0205217119022345e-07,1.4913624393497444e-09,1.1071995515971908e-05
48.6,5.198691471047866e-06,3.0024791749845265e-07,1.4794351119518075e-09,1.1006755387764348e-05
48.650000000000006,5.1681212124027345e-06,2.9845616711705927e-07,1.467614732000786e-09,1.0941960447431594e-05
48.7,5.137759101993808e-06,2.9667682156690284e-07,1.455900237527407e-09,1.0877607248546585e-05
48.75,5.107603532268351e-06,2.949097832367347e-07,1.4442905781247758e-09,1.081369237447892e-05
