Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
48.95,8.728152430926951e-07,4.328939689161016e-08,9.149690092272418e-11,1.8324837706713787e-06
49.0,8.676031269704978e-07,4.3029039772448523e-08,9.076348297455646e-11,1.8215366239348165e-06
49.050000000000004,8.624271651151694e-07,4.277050319580549e-08,9.003666213790615e-11,1.8106654466083637e-06
49.1,8.57287072165444e-07,4.251377266372624e-08,8.931637264217472e-11,1.799869638776267e-06
49.150000000000006,8.521825652827998e-07,4.2258833807687093e-08,8.860254943627478e-11,1.7891486058292825e-06
49.2,8.471133641267938e-07,4.200567238731612e-08,8.789512818005458e-11,1.77850175841276e-06
49.25,8.420791908306492e-07,4.1754274289127833e-08,8.719404523584516e-11,1.7679285123752616e-06
49.300000000000004,8.37079769977111e-07,4.150462552527143e-08,8.649923766012756e-11,1.7574282887177452e-06
49.35,8.321148285745608e-07,4.1256712232292484e-08,8.581064319528129e-11,1.7470005135432925e-06
49.400000000000006,8.271840960333782e-07,4.1010520669907686e-08,8.51282002614348e-11,1.7366446180073562e-06
49.45,8.222873041425662e-07,4.076603721979363e-08,8.445184794845614e-11,1.7263600382685651e-06
49.5,8.174241870466149e-07,4.052324838438782e-08,8.37815260080217e-11,1.7161462154400296e-06
49.550000000000004,8.125944812226183e-07,4.0282140785703257e-08,8.311717484579536e-11,1.7060025955411806e-06
49.6,8.077979254576344e-07,4.0042701164155346e-08,8.245873551369385e-11,1.6959286294501206e-06
49.650000000000006,8.030342608262803e-07,3.98049163774014e-08,8.18061497022606e-11,1.6859237728564702e-06
49.7,7.983032306685739e-07,3.956877339919309e-08,8.115935973313825e-11,1.6759874862147335e-06
49.75,7.936045805680019e-07,3.93342593182406e-08,8.051830855163344e-11,1.66611923469814e-06
49.800000000000004,7.889380583298262e-07,3.9101361337089467e-08,7.988293971938631e-11,1.6563184881529897e-06
49.85,7.843034139596207e-07,3.887006677100918e-08,7.925319740711251e-11,1.6465847210534812e-06
49.900000000000006,7.797003996420279e-07,3.86403630468936e-08,7.862902638745379e-11,1.6369174124570052e-06
49.95,7.751287697197502e-07,3.841223770217358e-08,7.80103720279174e-11,1.6273160459599312e-06
50.0,7.705882806727541e-07,3.818567838374054e-08,7.739718028390205e-11,1.617780109653841e-06
50.050000000000004,7.660786910976992e-07,3.7960672846881976e-08,7.678939769180816e-11,1.6083090960822379e-06
50.1,7.615997616875843e-07,3.773720895422844e-08,7.618697136224802e-11,1.5989025021977121e-06
50.150000000000006,7.571512552116022e-07,3.751527467471123e-08,7.55898489733323e-11,1.589559829319547e-06
50.2,7.527329364952153e-07,3.7294858082531666e-08,7.499797876403634e-11,1.580280583091786e-06
50.25,7.483445724004318e-07,3.7075947356140985e-08,7.44113095276627e-11,1.5710642734417285e-06
50.300000000000004,7.439859318062943e-07,3.6858530777231234e-08,7.382979060539403e-11,1.5619104145388672e-06
50.35,7.396567855895748e-07,3.664259672973696e-08,7.325337187986296e-11,1.552818524754263e-06
50.400000000000006,7.353569066056646e-07,3.6428133698847266e-08,7.268200376889234e-11,1.5437881266203304e-06
50.45,7.310860696696739e-07,3.621513027002845e-08,7.211563721930281e-11,1.5348187467910628e-06
50.5,7.268440515377204e-07,3.600357512805697e-08,7.155422370072308e-11,1.525909916002657e-06
50.550000000000004,7.226306308884193e-07,3.5793457056062495e-08,7.099771519953807e-11,1.5170611690345622e-06
50.6,7.184455883045669e-07,3.558476493458143e-08,7.044606421290068e-11,1.5082720446709353e-06
50.650000000000006,7.142887062550091e-07,3.537748774062012e-08,6.98992237428279e-11,1.4995420856624868e-06
50.7,7.101597690767082e-07,3.517161454672806e-08,6.935714729035069e-11,1.4908708386887435e-06
50.75,7.060585629569875e-07,3.496713452008066e-08,6.881978884974494e-11,1.4822578543206856e-06
50.800000000000004,7.019848759159666e-07,3.47640369215719e-08,6.82871029028458e-11,1.4737026869837855e-06
50.85,6.979384977891791e-07,3.4562311104916596e-08,6.775904441342381e-11,1.4652048949214318e-06
50.900000000000006,6.939192202103661e-07,3.4361946515761667e-08,6.72355688216212e-11,1.4567640401587206e-06
50.95,6.899268365944552e-07,3.416293269080738e-08,6.671663203847988e-11,1.4483796884666406e-06
51.0,6.859611421207093e-07,3.396525925693697e-08,6.620219044051445e-11,1.4400514093266142e-06
51.050000000000004,6.820219337160546e-07,3.3768915930356e-08,6.569220086436716e-11,1.4317787758954142e-06
51.1,6.781090100385812e-07,3.357389251574095e-08,6.518662060152499e-11,1.4235613649704489e-06
51.150000000000006,6.742221714612093e-07,3.3380178905395776e-08,6.468540739311463e-11,1.4153987569553896e-06
51.2,6.703612200555327e-07,3.318776507841818e-08,6.418851942474381e-11,1.4072905358261757e-06
51.25,6.665259595758191e-07,3.299664109987411e-08,6.369591532139483e-11,1.3992362890973505e-06
51.300000000000004,6.627161954431833e-07,3.280679711998102e-08,6.320755414241793e-11,1.391235607788756e-06
51.35,6.589317347299219e-07,3.261822337329966e-08,6.2723395376563e-11,1.3832880863925728e-06
51.400000000000006,6.551723861440046e-07,3.243091017793401e-08,6.224339893708229e-11,1.3753933228406884e-06
51.45,6.514379600137324e-07,3.224484793473992e-08,6.176752515688351e-11,1.3675509184724153e-06
51.5,6.477282682725466e-07,3.206002712654174e-08,6.1295734783749e-11,1.359760478002528e-06
51.550000000000004,6.440431244439982e-07,3.1876438317357246e-08,6.082798897561719e-11,1.3520216094896376e-06
51.6,6.403823436268715e-07,3.1694072151630434e-08,6.036424929590862e-11,1.3443339243048916e-06
51.650000000000006,6.367457424804553e-07,3.151291935347214e-08,5.990447770892872e-11,1.3366970371009816e-06
51.7,6.33133139209973e-07,3.133297072590893e-08,5.944863657531478e-11,1.3291105657814898e-06
51.75,6.295443535521532e-07,3.1154217150139424e-08,5.899668864753389e-11,1.3215741314705277e-06
51.800000000000004,6.259792067609537e-07,3.097664958479845e-08,5.854859706544498e-11,1.3140873584827007e-06
51.85,6.22437521593431e-07,3.080025906522884e-08,5.810432535191966e-11,1.3066498742933754e-06
51.900000000000006,6.189191222957487e-07,3.06250367027604e-08,5.7663837408511536e-11,1.2992613095092438e-06
51.95,6.154238345893368e-07,3.045097368399674e-08,5.722709751116727e-11,1.2919212978392006e-06
52.0,6.119514856571835e-07,3.0278061270109176e-08,5.679407030600894e-11,1.2846294760655035e-06
52.050000000000004,6.085019041302727e-07,3.010629079613796e-08,5.636472080514785e-11,1.277385484015237e-06
52.1,6.05074920074158e-07,2.993565367030084e-08,5.593901438256881e-11,1.2701889645320654e-06
52.150000000000006,6.016703649756692e-07,2.976614137330848e-08,5.551691677006313e-11,1.2630395634482656e-06
52.2,5.98288071729761e-07,2.9597745457687083e-08,5.5098394053193994e-11,1.2559369295570558e-06
52.25,5.949278746264876e-07,2.943045754710778e-08,5.468341266732384e-11,1.2488807145851928e-06
52.300000000000004,5.915896093381135e-07,2.9264269335722944e-08,5.4271939393684475e-11,1.241870573165854e-06
52.35,5.882731129063557e-07,2.9099172587509533e-08,5.3863941355500555e-11,1.2349061628117967e-06
52.400000000000006,5.849782237297498e-07,2.893515913561881e-08,5.3459386014143874e-11,1.2279871438887796e-06
52.45,5.817047815511512e-07,2.8772220881732703e-08,5.305824116538926e-11,1.2211131795892638e-06
52.5,5.784526274453542e-07,2.861034979542697e-08,5.2660474935641036e-11,1.2142839359063691e-06
52.550000000000004,5.752216038068425e-07,2.844953791354098e-08,5.226605577822132e-11,1.2074990816081017e-06
52.6,5.720115543376619e-07,2.828977733955338e-08,5.187495246975108e-11,1.2007582882118399e-06
52.650000000000006,5.688223240354107e-07,2.8131060242964447e-08,5.148713410652742e-11,1.1940612299590698e-06
52.7,5.656537591813581e-07,2.797337885868482e-08,5.1102570100974397e-11,1.1874075837903888e-06
52.75,5.625057073286752e-07,2.781672548643012e-08,5.0721230178115134e-11,1.180797029320745e-06
52.800000000000004,5.593780172907882e-07,2.7661092490122028e-08,5.0343084372095916e-11,1.1742292488149367e-06
52.85,5.562705391298489e-07,2.750647229729529e-08,4.996810302274603e-11,1.1677039271633567e-06
52.900000000000006,5.531831241453168e-07,2.7352857398510613e-08,4.95962567721869e-11,1.1612207518579713e-06
52.95,5.501156248626608e-07,2.7200240346773822e-08,4.922751656147988e-11,1.1547794129685538e-06
53.0,5.470678950221688e-07,2.7048613756960504e-08,4.886185362731767e-11,1.1483796031191406e-06
53.050000000000004,5.440397895678731e-07,2.6897970305246644e-08,4.849923949873342e-11,1.1420210174647358e-06
53.1,5.410311646365861e-07,2.6748302728545207e-08,4.813964599387544e-11,1.1357033536682442e-06
53.150000000000006,5.380418775470411e-07,2.6599603823948063e-08,4.778304521682352e-11,1.1294263118776288e-06
53.2,5.350717867891487e-07,2.645186644817385e-08,4.742940955441158e-11,1.1231895947033084e-06
53.25,5.32120752013353e-07,2.6305083517020844e-08,4.707871167312822e-11,1.1169929071957672e-06
53.300000000000004,5.29188634020098e-07,2.6159248004825887e-08,4.6730924516019616e-11,1.1108359568233959e-06
53.35,5.262752947493995e-07,2.6014352943928878e-08,4.638602129963537e-11,1.1047184534505556e-06
53.400000000000006,5.233805972705157e-07,2.5870391424141966e-08,4.604397551103807e-11,1.0986401093158485e-06
53.45,5.205044057717269e-07,2.572735659222456e-08,4.57047609048217e-11,1.0926006390106174e-06
53.5,5.176465855502104e-07,2.558524165136343e-08,4.536835150017093e-11,1.086599759457648e-06
53.550000000000004,5.1480700300202e-07,2.544403986065812e-08,4.5034721577959085e-11,1.08063718989009e-06
53.6,5.119855256121644e-07,2.5303744534611476e-08,4.470384567787521e-11,1.0747126518305854e-06
53.650000000000006,5.0918202194478e-07,2.516434904262509e-08,4.437569859559923e-11,1.0688258690705968e-06
53.7,5.063963616334065e-07,2.5025846808499985e-08,4.405025537999103e-11,1.062976567649953e-06
53.75,5.036284153713538e-07,2.4888231309942215e-08,4.37274913303195e-11,1.0571644758365831e-06
53.800000000000004,5.008780549021658e-07,2.4751496078073466e-08,4.340738199353585e-11,1.0513893241064592e-06
53.85,4.981451530101803e-07,2.4615634696946408e-08,4.308990316156398e-11,1.0456508451237383e-06
53.900000000000006,4.954295835111768e-07,2.4480640803064926e-08,4.277503086863235e-11,1.0399487737210893e-06
53.95,4.927312212431222e-07,2.4346508084909198e-08,4.246274138863149e-11,1.0342828468802286e-06
54.0,4.900499420570031e-07,2.4213230282465262e-08,4.215301123252055e-11,1.0286528037126342e-06
54.050000000000004,4.873856228077497e-07,2.408080118675932e-08,4.184581714570707e-11,1.0230583854404554e-06
54.1,4.847381413452509e-07,2.3949214639396982e-08,4.1541136105520797e-11,1.0174993353776124e-06
54.150000000000006,4.821073765054528e-07,2.3818464532106833e-08,4.123894531873022e-11,1.0119753989110753e-06
54.2,4.794932081015501e-07,2.368854480628833e-08,4.093922221901622e-11,1.006486323482334e-06
54.25,4.768955169152581e-07,2.355944945256443e-08,4.0641944464520165e-11,1.0010318585690388e-06
54.300000000000004,4.743141846881747e-07,2.3431172510338557e-08,4.0347089935412725e-11,9.956117556668328e-07
54.35,4.717490941132253e-07,2.3303708067355998e-08,4.005463673149285e-11,9.902257682713571e-07
54.400000000000006,4.6920012882618893e-07,2.3177050259269452e-08,3.976456316981539e-11,9.848736518604261e-07
54.45,4.66667173397312e-07,2.305119326920909e-08,3.9476847782344216e-11,9.795551638763892e-07
54.5,4.641501133229985e-07,2.2926131327356646e-08,3.919146931363254e-11,9.742700637086511e-07
54.550000000000004,4.616488350175845e-07,2.2801858710523902e-08,3.890840671853293e-11,9.690181126763723e-07
54.6,4.59163225805193e-07,2.2678369741735143e-08,3.862763915993414e-11,9.63799074011336e-07
54.650000000000006,4.5669317391166475e-07,2.2555658789813764e-08,3.834914600651724e-11,9.586127128409766e-07
54.7,4.5423856845657184e-07,2.2433720268972915e-08,3.80729068305432e-11,9.534587961715811e-07
54.75,4.517992994453044e-07,2.2312548638410116e-08,3.7798901405669225e-11,9.483370928716461e-07
54.800000000000004,4.4937525776123737e-07,2.219213840190627e-08,3.752710970478587e-11,9.432473736554016e-07
54.85,4.469663351579731e-07,2.2072484107427885e-08,3.7257511897887533e-11,9.381894110664956e-07
54.900000000000006,4.445724242516556e-07,2.195358034673337e-08,3.699008834994715e-11,9.331629794618278e-07
54.95,4.4219341851336425e-07,2.183542175498386e-08,3.672481961883221e-11,9.281678549955527e-07
55.0,4.3982921226157636e-07,2.1718003010357106e-08,3.646168645325488e-11,9.232038156032268e-07
55.050000000000004,4.374797006547053e-07,2.1601318833665098e-08,3.620066979072181e-11,9.182706409861131e-07
55.1,4.351447796837111e-07,2.1485363987976172e-08,3.5941750755512634e-11,9.133681125956412e-07
55.150000000000006,4.3282434616477874e-07,2.1370133278239975e-08,3.568491065669276e-11,9.084960136180075e-07
55.2,4.305182977320723e-07,2.125562155091622e-08,3.5430130986159484e-11,9.036541289589355e-07
55.25,4.2822653283055353e-07,2.114182369360751e-08,3.517739341668066e-11,8.988422452285722e-07
55.300000000000004,4.2594895070887285e-07,2.1028734634695334e-08,3.492667979996158e-11,8.940601507265363e-07
55.35,4.236854514123289e-07,2.0916349342979773e-08,3.4677972164755723e-11,8.893076354271116e-07
55.400000000000006,4.2143593577589226e-07,2.0804662827322475e-08,3.443125271498408e-11,8.845844909645745e-07
55.45,4.19200305417301e-07,2.0693670136293442e-08,3.418650382787698e-11,8.798905106186726e-07
55.5,4.1697846273021757e-07,2.058336635782084e-08,3.3943708052129817e-11,8.752254893002332e-07
55.550000000000004,4.147703108774546e-07,2.047374661884442e-08,3.3702848106089216e-11,8.705892235369163e-07
55.6,4.1257575378426527e-07,2.0364806084972355e-08,3.346390687596197e-11,8.659815114591031e-07
55.650000000000006,4.103946961316948e-07,2.025653996014114e-08,3.322686741403414e-11,8.61402152785914e-07
55.7,4.082270433500003e-07,2.014894348627904e-08,3.299171293692016e-11,8.568509488113694e-07
55.75,4.0607270161212857e-07,2.004201194297257e-08,3.2758426823829815e-11,8.523277023906737e-07
55.800000000000004,4.039315778272594e-07,1.9935740647136325e-08,3.252699261484908e-11,8.478322179266359e-07
55.85,4.018035796344102e-07,1.983012495268593e-08,3.2297394009243946e-11,8.4336430135622e-07
55.900000000000006,3.9968861539609845e-07,1.9725160250214027e-08,3.206961486379001e-11,8.389237601372163e-07
55.95,3.9758659419206947e-07,1.9620841966669667e-08,3.18436391911125e-11,8.345104032350516e-07
56.0,3.954974258130787e-07,1.9517165565040507e-08,3.161945115804716e-11,8.301240411097126e-07
56.050000000000004,3.934210207547363e-07,1.9414126544038037e-08,3.13970350840229e-11,8.257644857028008e-07
56.1,3.913572902114101e-07,1.9311720437786022e-08,3.117637543945916e-11,8.214315504247107e-07
56.150000000000006,3.893061460701836e-07,1.9209942815511803e-08,3.095745684418305e-11,8.171250501419233e-07
56.2,3.872675009048755e-07,1.910878928124069e-08,3.07402640658655e-11,8.128448011644299e-07
56.25,3.852412679701113e-07,1.900825547349299e-08,3.0524782018474086e-11,8.08590621233264e-07
56.300000000000004,3.8322736119545416e-07,1.890833706498414e-08,3.031099576074192e-11,8.043623295081589e-07
56.35,3.812256951795912e-07,1.8809029762327713e-08,3.009889049465473e-11,8.001597465553218e-07
56.400000000000006,3.7923618518457153e-07,1.871032930574113e-08,2.988845156395872e-11,7.959826943353171e-07
56.45,3.772587471301032e-07,1.8612231468754312e-08,2.967966445268045e-11,7.91830996191073e-07
56.5,3.752932975878997e-07,1.8514732057920902e-08,2.947251478366427e-11,7.877044768359922e-07
56.550000000000004,3.7333975377608243e-07,1.8417826912532464e-08,2.926698831712625e-11,7.836029623421811e-07
56.6,3.713980335536358e-07,1.832151190433529e-08,2.906307094922531e-11,7.795262801287898e-07
56.650000000000006,3.694680554149116e-07,1.822578293724984e-08,2.8860748710655595e-11,7.754742589504549e-07
56.7,3.6754973848418974e-07,1.8130635947093024e-08,2.8660007765241724e-11,7.714467288858613e-07
56.75,3.656430025102851e-07,1.8036066901302793e-08,2.8460834408559505e-11,7.674435213264016e-07
56.800000000000004,3.6374776786120837e-07,1.794207179866567e-08,2.8263215066574687e-11,7.634644689649478e-07
56.85,3.6186395551887643e-07,1.784864666904674e-08,2.8067136294286225e-11,7.595094057847292e-07
56.900000000000006,3.599914870738702e-07,1.7755787573122e-08,2.7872584774395344e-11,7.555781670483076e-07
56.95,3.581302847202449e-07,1.7663490602113653e-08,2.7679547315979574e-11,7.51670589286665e-07
57.0,3.562802712503851e-07,1.757175187752751e-08,2.748801085319135e-11,7.477865102883848e-07
57.050000000000004,3.544413700499108e-07,1.748056755089298e-08,2.7297962443968073e-11,7.439257690889395e-07
57.1,3.526135050926305e-07,1.7389933803505622e-08,2.7109389268753892e-11,7.400882059600785e-07
57.150000000000006,3.507966009355391e-07,1.7299846846171948e-08,2.692227862923335e-11,7.362736623993098e-07
57.2,3.489905827138663e-07,1.7210302918956884e-08,2.673661794708601e-11,7.324819811194876e-07
57.25,3.4719537613616705e-07,1.7121298290933246e-08,2.6552394762754688e-11,7.287130060384888e-07
57.300000000000004,3.4541090747946043e-07,1.7032829259933824e-08,2.6369596734218005e-11,7.249665822689912e-07
57.35,3.4363710358441356e-07,1.6944892152305758e-08,2.6188211635788874e-11,7.21242556108346e-07
57.400000000000006,3.418738918505679e-07,1.685748332266709e-08,2.6008227356920408e-11,7.175407750285407e-07
57.45,3.401212002316136e-07,1.6770599153665815e-08,2.5829631901024137e-11,7.13861087666262e-07
57.5,3.3837895723070347e-07,1.6684236055740937e-08,2.565241338429816e-11,7.102033438130417e-07
57.550000000000004,3.3664709189581365e-07,1.6598390466885916e-08,2.5476560034574386e-11,7.065673944055029e-07
57.6,3.349255338151467e-07,1.6513058852414345e-08,2.5302060190183123e-11,7.029530915156927e-07
57.650000000000006,3.332142131125748e-07,1.6428237704727686e-08,2.5128902298820946e-11,6.993602883415014e-07
57.7,3.3151306044312885e-07,1.634392354308522e-08,2.4957074916427744e-11,6.957888391971774e-07
57.75,3.2982200698852577e-07,1.626011291337618e-08,2.4786566706088904e-11,6.922385995039221e-07
57.800000000000004,3.2814098445273905e-07,1.617680238789401e-08,2.4617366436942526e-11,6.887094257805769e-07
57.85,3.2646992505761045e-07,1.609398856511274e-08,2.4449462983095434e-11,6.852011756343956e-07
57.900000000000006,3.248087615384997e-07,1.6011668069465256e-08,2.428284532255851e-11,6.817137077518975e-07
57.95,3.231574271399777e-07,1.5929837551123935e-08,2.4117502536190796e-11,6.782468818898119e-07
58.0,3.215158556115559e-07,1.5848493685783056e-08,2.395342380665022e-11,6.748005588660979e-07
58.050000000000004,3.1988398120345744e-07,1.576763317444327e-08,2.379059841736479e-11,6.713746005510535e-07
58.1,3.182617386624266e-07,1.568725274319827e-08,2.3629015751509284e-11,6.679688698585044e-07
58.150000000000006,3.1664906322757516e-07,1.5607349143023132e-08,2.3468665290990574e-11,6.645832307370695e-07
58.2,3.150458906262695e-07,1.5527919149564878e-08,2.330953661545443e-11,6.612175481615151e-07
58.25,3.134521570700525e-07,1.54489595629348e-08,2.3151619401290715e-11,6.578716881241785e-07
58.300000000000004,3.118677992506048e-07,1.5370467207502788e-08,2.2994903420657524e-11,6.545455176264772e-07
58.35,3.1029275433574315e-07,1.5292438931693496e-08,2.2839378540518152e-11,6.512389046704949e-07
58.400000000000006,3.0872695996545294e-07,1.5214871607784438e-08,2.2685034721678686e-11,6.479517182506398e-07
58.45,3.071703542479603e-07,1.513776213170601e-08,2.2531862017841854e-11,6.446838283453861e-07
58.5,3.0562287575583694e-07,1.5061107422843095e-08,2.237985057467171e-11,6.414351059090841e-07
58.550000000000004,3.040844635221425e-07,1.4984904423838767e-08,2.2228990628873556e-11,6.382054228638492e-07
58.6,3.0255505703660214e-07,1.4909150100399725e-08,2.2079272507271053e-11,6.349946520915255e-07
58.650000000000006,3.0103459624181646e-07,1.4833841441103405e-08,2.193068662589968e-11,6.318026674257175e-07
58.7,2.9952302152950954e-07,1.4758975457207046e-08,2.1783223489117784e-11,6.286293436439005e-07
58.75,2.9802027373680797e-07,1.4684549182458281e-08,2.1636873688714152e-11,6.254745564595986e-07
58.800000000000004,2.9652629414255514e-07,1.4610559672907623e-08,2.149162790303288e-11,6.223381825146346e-07
58.85,2.9504102446365947e-07,1.45370040067227e-08,2.134747689611192e-11,6.192200993714526e-07
58.900000000000006,2.9356440685147356e-07,1.4463879284004012e-08,2.120441151681775e-11,6.161201855055056e-07
58.95,2.9209638388820927e-07,1.4391182626602535e-08,2.1062422697999398e-11,6.130383202977176e-07
59.0,2.906368985833822e-07,1.4318911177938758e-08,2.0921501455650083e-11,6.099743840270088e-07
59.050000000000004,2.8918589437029003e-07,1.4247062102823846e-08,2.0781638888076454e-11,6.06928257862892e-07
59.1,2.8774331510252335e-07,1.4175632587282036e-08,2.064282617507955e-11,6.03899823858136e-07
59.150000000000006,2.8630910505050525e-07,1.4104619838374473e-08,2.050505457713814e-11,6.008889649414909e-07
59.2,2.848832088980657e-07,1.4034021084025199e-08,2.0368315434607983e-11,5.978955649104856e-07
59.25,2.834655717390435e-07,1.3963833572848316e-08,2.0232600166927157e-11,5.949195084242845e-07
59.300000000000004,2.820561390739209e-07,1.3894054573976879e-08,2.009790027182792e-11,5.919606809966109e-07
59.35,2.8065485680648855e-07,1.3824681376893324e-08,1.996420732456001e-11,5.890189689887374e-07
59.400000000000006,2.792616712405387e-07,1.3755711291261383e-08,1.9831512977121837e-11,5.860942596025316e-07
59.45,2.778765290765906e-07,1.3687141646759603e-08,1.9699808957498917e-11,5.831864408735728e-07
59.5,2.7649937740864245e-07,1.3618969792916214e-08,1.9569087068908988e-11,5.80295401664324e-07
59.550000000000004,2.751301637209551e-07,1.3551193098945714e-08,1.943933918905777e-11,5.774210316573688e-07
59.6,2.737688358848637e-07,1.3483808953586809e-08,1.9310557269402945e-11,5.745632213487092e-07
59.650000000000006,2.7241534215561646e-07,1.3416814764941727e-08,1.9182733334423883e-11,5.717218620411197e-07
59.7,2.710696311692444e-07,1.335020796031722e-08,1.9055859480901186e-11,5.688968458375659e-07
59.75,2.697316519394566e-07,1.328398598606672e-08,1.8929927877199768e-11,5.660880656346783e-07
59.800000000000004,2.684013538545646e-07,1.3218146307434142e-08,1.8804930762568318e-11,5.632954151162852e-07
59.85,2.6707868667443456e-07,1.3152686408399013e-08,1.8680860446436982e-11,5.605187887470066e-07
59.900000000000006,2.6576360052746473e-07,1.3087603791522928e-08,1.8557709307725587e-11,5.577580817658985e-07
59.95,2.644560459075926e-07,1.3022895977797528e-08,1.8435469794164075e-11,5.550131901801627e-07
60.0,2.631559736713259e-07,1.295856050649373e-08,1.8314134421610444e-11,5.52284010758904e-07
60.050000000000004,2.618633350348019e-07,1.2894594935012313e-08,1.819369577338598e-11,5.495704410269486e-07
60.1,2.60578081570873e-07,1.283099683873586e-08,1.8074146499613298e-11,5.468723792587164e-07
60.150000000000006,2.5930016520621617e-07,1.2767763810882117e-08,1.7955479316556575e-11,5.441897244721462e-07
60.2,2.5802953821847114e-07,1.2704893462358572e-08,1.7837687005976912e-11,5.415223764226774e-07
60.25,2.5676615323340073e-07,1.2642383421618256e-08,1.7720762414490607e-11,5.388702355972815e-07
60.300000000000004,2.5550996322207877e-07,1.2580231334517031e-08,1.7604698452934555e-11,5.362332032085504e-07
60.35,2.5426092149810234e-07,1.2518434864172045e-08,1.7489488095739035e-11,5.33611181188836e-07
60.400000000000006,2.530189817148275e-07,1.2456991690821365e-08,1.737512438030383e-11,5.310040721844386e-07
60.45,2.517840978626317e-07,1.23958995116851e-08,1.7261600406384594e-11,5.284117795498528e-07
60.5,2.5055622426619784e-07,1.2335156040827475e-08,1.714890933548921e-11,5.258342073420571e-07
60.550000000000004,2.493353155818243e-07,1.2274759009020292e-08,1.7037044390272123e-11,5.232712603148601e-07
60.6,2.4812132679475843e-07,1.2214706163607662e-08,1.692599885393603e-11,5.20722843913294e-07
60.650000000000006,2.469142132165519e-07,1.2154995268371764e-08,1.681576606964788e-11,5.181888642680562e-07
60.7,2.4571393048244197e-07,1.2095624103400002e-08,1.6706339439954067e-11,5.156692281900039e-07
60.75,2.445204345487534e-07,1.203659046495315e-08,1.659771242620441e-11,5.131638431646917e-07
60.800000000000004,2.4333368169032466e-07,1.1977892165334758e-08,1.6489878547980153e-11,5.106726173469627e-07
60.85,2.421536284979567e-07,1.1919527032761742e-08,1.6382831382529072e-11,5.081954595555845e-07
60.900000000000006,2.40980231875883e-07,1.1861492911236042e-08,1.627656456420844e-11,5.057322792679308e-07
60.95,2.3981344903926373e-07,1.1803787660417531e-08,1.6171071783931757e-11,5.032829866147143e-07
61.0,2.386532375116996e-07,1.1746409155497843e-08,1.606634678861895e-11,5.008474923747608e-07
61.050000000000004,2.3749955512276943e-07,1.1689355287075532e-08,1.596238338065687e-11,4.984257079698319e-07
61.1,2.363523600055887e-07,1.1632623961032269e-08,1.585917541736446e-11,4.96017545459494e-07
61.150000000000006,2.3521161059438845e-07,1.1576213098410093e-08,1.5756716810462908e-11,4.936229175360285e-07
61.2,2.3407726562211742e-07,1.1520120635289777e-08,1.565500152554995e-11,4.91241737519391e-07
61.25,2.3294928411806276e-07,1.1464344522670094e-08,1.5554023581585522e-11,4.888739193522105e-07
61.300000000000004,2.318276254054932e-07,1.1408882726348539e-08,1.545377705035765e-11,4.865193775948345e-07
61.35,2.307122490993227e-07,1.135373322680276e-08,1.53542560559902e-11,4.841780274204188e-07
61.400000000000006,2.2960311510379305e-07,1.1298894019072988e-08,1.525545477445672e-11,4.818497846100554e-07
61.45,2.2850018361017886e-07,1.1244363112645833e-08,1.515736743305496e-11,4.795345655479485e-07
61.5,2.2740341509451007e-07,1.1190138531338857e-08,1.505998830992096e-11,4.772322872166276e-07
61.550000000000004,2.2631277031531618e-07,1.1136218313186162e-08,1.496331173354804e-11,4.7494286719220534e-07
61.6,2.252282103113898e-07,1.1082600510325074e-08,1.4867332082301027e-11,4.7266622363967666e-07
61.650000000000006,2.2414969639956795e-07,1.1029283188883735e-08,1.477204378393545e-11,4.704022753082552e-07
61.7,2.2307719017253535e-07,1.0976264428869771e-08,1.467744131512875e-11,4.6815094152675565e-07
61.75,2.2201065349664422e-07,1.0923542324059809e-08,1.4583519201012626e-11,4.659121421990111e-07
61.800000000000004,2.209500485097544e-07,1.0871114981890017e-08,1.4490272014708176e-11,4.6368579779933297e-07
61.85,2.198953376190923e-07,1.0818980523347692e-08,1.4397694376868025e-11,4.614718293680106e-07
61.900000000000006,2.1884648349912687e-07,1.0767137082863652e-08,1.4305780955226156e-11,4.5927015850684673e-07
61.95,2.1780344908946608e-07,1.0715582808205646e-08,1.42145264641452e-11,4.570807073747359e-07
62.0,2.1676619759276943e-07,1.0664315860372616e-08,1.4123925664172488e-11,4.5490339868327657e-07
62.050000000000004,2.1573469247267992e-07,1.0613334413489974e-08,1.4033973361603567e-11,4.527381556924246e-07
62.1,2.1470889745177385e-07,1.0562636654705745e-08,1.3944664408045106e-11,4.5058490220618333e-07
62.150000000000006,2.1368877650952686e-07,1.0512220784087557e-08,1.3855993699985022e-11,4.484435625683288e-07
62.2,2.1267429388029955e-07,1.0462085014520665e-08,1.3767956178366515e-11,4.463140616581755e-07
62.25,2.1166541405133848e-07,1.0412227571606715e-08,1.3680546828165644e-11,4.441963248863749e-07
62.300000000000004,2.106621017607955e-07,1.0362646693563431e-08,1.3593760677974548e-11,4.420902781907518e-07
62.35,2.096643219957644e-07,1.0313340631125255e-08,1.3507592799588504e-11,4.399958480321781e-07
62.400000000000006,2.0867203999033283e-07,1.0264307647444678e-08,1.3422038307596826e-11,4.379129613904778e-07
62.45,2.0768522122365302e-07,1.0215546017994614e-08,1.3337092358977791e-11,4.358415457603722e-07
62.5,2.0670383141802706e-07,1.0167054030471454e-08,1.3252750152698475e-11,4.337815291474551e-07
