Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Na
13.05,0.004990919389018422,0.00048451920252605066,1.1244633502454792e-05,4.826938607807809e-05,0.01125173813305987
13.100000000000001,0.004923341367250089,0.00047688495567593635,1.1065657539702523e-05,4.708822345644076e-05,0.011094047644130398
13.15,0.004856736074175317,0.0004693815017525083,1.0889786364245774e-05,4.593912385028373e-05,0.010938759681321599
13.200000000000001,0.004791089359718381,0.0004620065156174417,1.071696399336391e-05,4.482113394718201e-05,0.010785835518348101
13.25,0.004726387264673403,0.00045475771181577415,1.0547135414403795e-05,4.373333114934107e-05,0.010635237075288803
13.3,0.0046626160188688775,0.00044763284405696256,1.0380246571900198e-05,4.26748225110348e-05,0.010486926907489789
13.350000000000001,0.004599762039319804,0.0004406297046933749,1.0216244354630783e-05,4.164474371520423e-05,0.010340868194672212
13.4,0.004537811928368891,0.0004337461241968679,1.0055076582622454e-05,4.064225808768896e-05,0.010197024730240273
13.450000000000001,0.004476752471818309,0.0004269799706340705,9.896691994124957e-06,3.966655564762701e-05,0.010055360910784647
13.5,0.0044165706370533995,0.000420329149140954,9.741040232566597e-06,3.871685219261913e-05,0.009915841725776987
13.55,0.0043572535711596415,0.000413791601397225,9.58807183350589e-06,3.779238841730926e-05,0.009778432747451094
13.600000000000001,0.004298788599034207,0.0004073653051010553,9.437738211592174e-06,3.6892429064090225e-05,0.009643100120866659
13.65,0.004241163221493288,0.00040104827344461703,9.28999164754733e-06,3.601626210469403e-05,0.009509810554151522
13.700000000000001,0.004184365113376392,0.00039483855459086797,9.144785275179746e-06,3.516319795147792e-05,0.009378531308918567
13.75,0.004128382121648755,0.00038873423115200233,9.002073068441376e-06,3.433256869726543e-05,0.009249230190853549
13.8,0.004073202263502891,0.00038273341966994567,8.861809828537258e-06,3.352372738264676e-05,0.009121875540470092
13.850000000000001,0.004018813724460376,0.00037683427009925876,8.723951171097044e-06,3.2736047289688705e-05,0.008996436224028497
13.9,0.003965204856474794,0.00037103496529277644,8.588453513416562e-06,3.1968921261045026e-05,0.008872881624614828
13.950000000000001,0.003912364176036809,0.0003653337204902925,8.45527406177755e-06,3.1221761043499824e-05,0.00875118163337698
14.0,0.0038602803622822712,0.0003597287828105774,8.324370798852576e-06,3.0493996655015107e-05,0.00863130664091464
14.05,0.0038089422551041683,0.0003542184307469871,8.195702471201914e-06,2.9785075774390265e-05,0.008513227528819854
14.100000000000001,0.0037583388532692916,0.0003488009736669126,8.06922857686844e-06,2.9094463152677993e-05,0.008396915661365346
14.15,0.0037084593125403416,0.00034347475131528746,7.94490935307627e-06,2.8421640045534135e-05,0.00828234287733754
14.200000000000001,0.0036592929438042324,0.00033823813332236225,7.822705764038119e-06,2.7766103665712456e-05,0.008169481482011503
14.25,0.0036108292112073076,0.0003330895187159335,7.702579488876345e-06,2.7127366654946682e-05,0.008058304239265039
14.3,0.00356305773029809,0.0003280273354381949,7.5844929096616864e-06,2.650495657449138e-05,0.00794878436382918
14.350000000000001,0.0035159682661782513,0.0003230500398673714,7.46840909957381e-06,2.5898415413623356e-05,0.007840895513672558
14.4,0.003469550731662348,0.0003181561163442727,7.3542918111870106e-06,2.5307299115431564e-05,0.007734611782517018
14.450000000000001,0.003423795185446914,0.00031334407670389466,7.242105464884284e-06,2.4731177119250802e-05,0.007629907692482007
14.5,0.0033786918302894584,0.00030861245981218463,7.131815137402618e-06,2.4169631919119782e-05,0.007526758186855408
14.55,0.003334231011197826,0.0003039598311080674,7.023386550511896e-06,2.362225863766781e-05,0.0074251386229883054
14.600000000000001,0.0032904032136304604,0.00029938478215082716,6.916786059829732e-06,2.3088664614858716e-05,0.007325024765311558
14.65,0.0032471990617079596,0.0002948859301729191,6.811980643774051e-06,2.256846901104193e-05,0.0072263927784717834
14.700000000000001,0.0032046093164363777,0.00029046191763828236,6.708937892655168e-06,2.206130242378278e-05,0.007129219220584672
14.75,0.003162624873942677,0.00028611141180621296,6.6076259979086625e-06,2.1566806517964613e-05,0.007033481036603476
14.8,0.0031212367637226636,0.0002818331043008432,6.508013741470325e-06,2.1084633668674363e-05,0.0069391555518005296
14.850000000000001,0.003080436146901801,0.00027762571068627246,6.410070485294044e-06,2.0614446616403267e-05,0.00684622046535986
14.9,0.003040214314509191,0.0002734879700473791,6.31376616101348e-06,2.0155918134111415e-05,0.006754653844078822
14.950000000000001,0.0030005626857650377,0.00026941864457633914,6.21907125974791e-06,1.9708730705722985e-05,0.006664434116176839
15.0,0.0029614728063818863,0.00026541651916487194,6.125956822052891e-06,1.927257621563564e-05,0.006575540065209383
15.05,0.0029229363468798704,0.00026148040100222006,6.034394428015607e-06,1.884715564884305e-05,0.006487950824085254
15.100000000000001,0.0028849451009162453,0.000257609119178873,5.9443561874953e-06,1.8432178801285795e-05,0.006401645869185447
15.15,0.0028474909836293948,0.00025380152429603004,5.855814730508362e-06,1.8027364000059666e-05,0.006316605014581716
15.200000000000001,0.002810566029997533,0.00025005648808079775,5.768743197758112e-06,1.7632437833125356e-05,0.006232808406353172
15.25,0.0027741623932122997,0.0002463729030071117,5.683115231308718e-06,1.7247134888176827e-05,0.0061502365169991925
15.3,0.0027382723430673813,0.00024274968192236287,5.598904965402885e-06,1.6871197500338385e-05,0.006068870139946921
15.350000000000001,0.00270288826436236,0.0002391857576797124,5.51608701742264e-06,1.6504375508373758e-05,0.00598869038415181
15.4,0.0026680026553218892,0.00023568008277606616,5.434636478992578e-06,1.6146426019101687e-05,0.005909678668789513
15.450000000000001,0.002633608126030333,0.00023223162899568237,5.3545289072247035e-06,1.5797113179724668e-05,0.0058318167180376025
15.5,0.0025996973968819945,0.00022883938705938088,5.275740316104091e-06,1.545620795778846e-05,0.005755086555945586
15.55,0.0025662632970469977,0.00022550236627931583,5.198247168014266e-06,1.5123487928500272e-05,0.0056794705013916424
15.600000000000001,0.0025332987629529354,0.00022221959421927674,5.122026365401393e-06,1.4798737069144388e-05,0.005604951163124692
15.65,0.0025007968367823327,0.00021899011636047376,5.047055242576087e-06,1.4481745560343208e-05,0.005531511434890249
15.700000000000001,0.0024687506649859903,0.00021581299577276444,4.97331155765168e-06,1.4172309593921487e-05,0.0054591344906386894
15.75,0.0024371534968122685,0.0002126873127912767,4.9007734846177866e-06,1.387023118714062e-05,0.005387803779814552
15.8,0.0024059986828523154,0.00020961216469837698,4.829419605547756e-06,1.357531800307818e-05,0.005317503022725402
15.850000000000001,0.0023752796736013063,0.0002065866654109365,4.75922890293884e-06,1.328738317693684e-05,0.005248216205989045
15.9,0.002344990018035672,0.00020360994517284038,4.690180752183543e-06,1.3006245148074272e-05,0.005179927578057655
15.950000000000001,0.002315123362206342,0.0002006811502526872,4.622254914170881e-06,1.2731727497553715e-05,0.005112621644817551
16.0,0.0022856734478480037,0.00019779944264662456,4.555431528015991e-06,1.2463658791022345e-05,0.005046283165263407
16.05,0.0022566341110043446,0.0001949639997862617,4.489691103916703e-06,1.2201872426731297e-05,0.004980897147245518
16.1,0.0022279992806692834,0.00019217401425160392,4.425014516135479e-06,1.194620648851866e-05,0.004916448843289022
16.150000000000002,0.0021997629774441405,0.00018942869348894772,4.3613829961052904e-06,1.1696503603582795e-05,0.004852923746483778
16.2,0.002171919312210727,0.00018672725953367876,4.298778125657758e-06,1.1452610804880033e-05,0.004790307586443749
16.25,0.002144462484820295,0.00018406894873790992,4.237181830372108e-06,1.1214379397986628e-05,0.004728586325334702
16.3,0.0021173867827983302,0.00018145301150290162,4.176576373043269e-06,1.0981664832271116e-05,0.004667746153969134
16.35,0.0020906865800650863,0.00017887871201619832,4.116944347267563e-06,1.07543265762282e-05,0.004607773487967206
16.400000000000002,0.002064356335671839,0.0001763453279934222,4.05826867114433e-06,1.0532227996831364e-05,0.004548654963982655
16.45,0.0020383905925527752,0.00017385215042465993,4.000532581091949e-06,1.0315236242766217e-05,0.00449037743599256
16.5,0.0020127839762924373,0.00017139848332537887,3.943719625776514e-06,1.0103222131411644e-05,0.004432927971649879
16.55,0.0019875311939086733,0.00016898364349181215,3.8878136601516946e-06,9.896060039440909e-06,0.004376293848697767
16.6,0.001962627032650972,0.00016660696026074548,3.832798839607996e-06,9.693627796918979e-06,0.004320462551444557
16.650000000000002,0.0019380663588141243,0.00016426777527364525,3.7786596142298913e-06,9.495806584777333e-06,0.004265421767298433
16.7,0.0019138441165671104,0.00016196544224506316,3.7253807231591693e-06,9.302480835551473e-06,0.004211159383360815
16.75,0.0018899553267971072,0.0001596993267352535,3.672947189062847e-06,9.113538137270512e-06,0.004157663483077408
16.8,0.001866395085968543,0.00015746880592694217,3.6213443127041014e-06,8.928869140392444e-06,0.004104922342946029
16.85,0.001843158564997062,0.0001552732684061809,3.570557667614507e-06,8.74836746768202e-06,0.004052924429280192
16.900000000000002,0.00182024100813832,0.00015311211394722636,3.5205730948660635e-06,8.571929626932367e-06,0.004001658395027552
16.95,0.0017976377318914888,0.00015098475330138078,3.4713766979413454e-06,8.399454926434645e-06,0.003951113076642289
17.0,0.0017753441239173522,0.00014889060798973074,3.4229548377002456e-06,8.230845393103565e-06,0.0039012774910104873
17.05,0.001753355641970904,0.00014682911009972484,3.375294127441681e-06,8.066005693170018e-06,0.0038521408324277196
17.1,0.0017316678128482933,0.0001447997020855252,3.3283814280587427e-06,7.904843055354823e-06,0.003803692469627825
17.150000000000002,0.001710276231348026,0.00014280183657207422,3.2822038432856697e-06,7.747267196441085e-06,0.003755921942862133
17.2,0.0016891765592462896,0.0001408349761628151,3.2367487150352015e-06,7.593190249165286e-06,0.003708818961028236
17.25,0.0016683645242862716,0.0001388985932510051,3.192003618824649e-06,7.442526692350082e-06,0.003662373398847479
17.3,0.001647835919181366,0.00013699216983456398,3.1479563592893333e-06,7.2951932832047045e-06,0.003616575294090378
17.35,0.001627586600632113,0.00013511519733439567,3.1045949657817116e-06,7.151108991721069e-06,0.0035714148448491253
17.400000000000002,0.001607612488356762,0.0001332671764161268,3.0619076880548786e-06,7.01019493709661e-06,0.003526882406856412
17.45,0.0015879095641353246,0.0001314476168152031,3.0198829920288277e-06,6.872374326117041e-06,0.0034829684908497865
17.5,0.0015684738708669737,0.00012965603716528582,2.9785095556381195e-06,6.737572393434596e-06,0.0034396637599807644
17.55,0.0015493015116406813,0.00012789196482989316,2.9377762647594823e-06,6.605716343679724e-06,0.0033969590272679867
17.6,0.001530388648818931,0.00012615493573722817,2.8976722092179366e-06,6.4767352953460434e-06,0.003354845253093613
17.650000000000002,0.0015117315031343925,0.00012444449421813918,2.8581866788700097e-06,6.350560226390771e-06,0.003313313542742278
17.7,0.0014933263527994165,0.0001227601928471575,2.819309159762713e-06,6.2271239214946815e-06,0.0032723551439818787
17.75,0.0014751695326282051,0.00012110159228655761,2.781029330366852e-06,6.1063609209275445e-06,0.003231961444685458
17.8,0.001457257433171545,0.00011946826113338777,2.743337057883393e-06,5.988207470967067e-06,0.0031921239704935512
17.85,0.0014395864998639374,0.00011785977576941626,2.706222394621479e-06,5.872601475820827e-06,0.0031528343825162537
17.900000000000002,0.0014221532321830074,0.0001162757202139425,2.669675574446832e-06,5.7594824510027466e-06,0.003114084475074363
17.95,0.001404954182821052,0.00011471568597942124,2.6336870092992475e-06,5.648791478117097e-06,0.0030758661734789487
18.0,0.0013879859568685794,0.0001131792719298483,2.598247285777856e-06,5.5404711610047066e-06,0.0030381715318486616
18.05,0.0013712452110097228,0.0001116660841418596,2.563347161792987e-06,5.434465583207687e-06,0.0030009927309642037
18.1,0.0013547286527293674,0.00011017573576849186,2.52897756328328e-06,5.33072026671024e-06,0.002964322076159263
18.150000000000002,0.0013384330395318693,0.00010870784690555797,2.4951295809969313e-06,5.22918213191482e-06,0.0029281519952473406
18.2,0.0013223551781712253,0.00010726204446058854,2.4617944673357904e-06,5.1297994588141434e-06,0.0028924750364838483
18.25,0.0013064919238925511,0.00010583796202429186,2.4289636332611835e-06,5.032521849320899e-06,0.002857283866562873
18.3,0.0012908401796847462,0.00010443523974448738,2.3966286452602586e-06,4.9373001907184095e-06,0.002822571268648038
18.35,0.0012753968955441898,0.00010305352420246466,2.364781222371738e-06,4.844086620196542e-06,0.0027883301404368604
18.400000000000002,0.001260159067749347,0.00010169246829172437,2.3334132332699032e-06,4.752834490438555e-06,0.002754553492258044
18.45,0.001245123738146145,0.00010035173109905638,2.3025166934057778e-06,4.663498336225623e-06,0.0027212344452011623
18.5,0.0012302879934439803,9.903097778791068e-05,2.272083762204309e-06,4.576033842026891e-06,0.002688366229278148
18.55,0.0012156489645222374,9.772987948401961e-05,2.2421067403166065e-06,4.490397810544105e-06,0.0026559421816160955
18.6,0.0012012038257471654,9.644811316322716e-05,2.2125780669260493e-06,4.4065481321806744e-06,0.002623955744680795
18.650000000000002,0.0011869497942989958,9.518536154148504e-05,2.183490317107326e-06,4.324443755406286e-06,0.002592400464530507
18.7,0.0011728841295091641,9.394131296697428e-05,2.1548361992373202e-06,4.244044657988968e-06,0.002561269989099448
18.75,0.0011590041322074992,9.271566131431141e-05,2.1266085524568716e-06,4.165311819067484e-06,0.0025305580665104833
18.8,0.0011453071440792652,9.150810588080108e-05,2.098800344182426e-06,4.0882071920379334e-06,0.0025002585434165422
18.85,0.0011317905470319058,9.031835128469435e-05,2.0714046676665907e-06,4.012693678229095e-06,0.0024703653633702414
18.900000000000002,0.0011184517625713794,8.914610736541578e-05,2.044414739606644e-06,3.938735101342117e-06,0.0024408725652212498
18.95,0.0011052882511879498,8.79910890857211e-05,2.0178238978000783e-06,3.866296182630804e-06,0.002411774281540927
19.0,0.0010922975117513033,8.68530164357482e-05,1.991625598846243e-06,3.795342516799577e-06,0.002383064737073747
19.05,0.0010794770809148789,8.573161433892626e-05,1.965813415893197e-06,3.7258405485970224e-06,0.0023547382472150855
19.1,0.0010668245325292695,8.462661255970566e-05,1.9403810364288726e-06,3.657757550083477e-06,0.00232678921651488
19.150000000000002,0.0010543374770645838,8.353774561307495e-05,1.915322260115682e-06,3.591061598552015e-06,0.0022992121372067457
19.200000000000003,0.00104201356104164,8.246475267582972e-05,1.8906309966677306e-06,3.5257215550827284e-06,0.0022720015877621034
19.25,0.001029850466471873,8.140737749955978e-05,1.8663012637697652e-06,3.4617070437109207e-06,0.0022451522314689007
19.3,0.001017845910305827,8.036536832532108e-05,1.842327185037066e-06,3.398988431190412e-06,0.0022186588150344758
19.35,0.0010059976438901313,7.933847779996052e-05,1.8187029880154468e-06,3.3375368073338627e-06,0.0021925161672122022
