Q,J_1s_one_electron,J_2s_one_electron,J_total_Be
54.25,2.814436332666018e-08,9.328621506492686e-10,5.8154450954618894e-08
54.300000000000004,2.799018408428329e-08,9.277511468105276e-10,5.783587046218763e-08
54.35,2.783698841763804e-08,9.226727560843631e-10,5.7519322347444806e-08
54.400000000000006,2.768476916886447e-08,9.176267410409271e-10,5.7204791819810795e-08
54.45,2.7533519238596518e-08,9.126128661917119e-10,5.689226420957646e-08
54.5,2.738323158543174e-08,9.076308979719594e-10,5.65817249668074e-08
54.550000000000004,2.7233899225406487e-08,9.026806047232617e-10,5.62731596602595e-08
54.6,2.7085515231476336e-08,8.977617566762603e-10,5.596655397630519e-08
54.650000000000006,2.6938072733001507e-08,8.928741259335881e-10,5.566189371787019e-08
54.7,2.6791564915237575e-08,8.880174864529099e-10,5.535916480338097e-08
54.75,2.6645985018831036e-08,8.83191614030193e-10,5.505835326572246e-08
54.800000000000004,2.6501326339319997e-08,8.783962862831959e-10,5.475944525120639e-08
54.85,2.6357582226639937e-08,8.736312826349525e-10,5.446242701854978e-08
54.900000000000006,2.6214746084634045e-08,8.688963842974621e-10,5.416728493786301e-08
54.95,2.6072811370568633e-08,8.641913742557219e-10,5.387400548964871e-08
55.0,2.5931771594653187e-08,8.595160372518059e-10,5.3582575263809984e-08
55.050000000000004,2.5791620319565316e-08,8.548701597689588e-10,5.329298095866855e-08
55.1,2.5652351159980188e-08,8.502535300160534e-10,5.300520937999248e-08
55.150000000000006,2.5513957782104684e-08,8.456659379121821e-10,5.2719247440033735e-08
55.2,2.537643390321641e-08,8.411071750710802e-10,5.243508215657498e-08
55.25,2.5239773291206652e-08,8.36577034786144e-10,5.215270065198559e-08
55.300000000000004,2.5103969764128288e-08,8.320753120155547e-10,5.187209015228769e-08
55.35,2.4969017189748048e-08,8.27601803367182e-10,5.159323798623046e-08
55.400000000000006,2.4834909485102953e-08,8.231563070839148e-10,5.1316131584373734e-08
55.45,2.4701640616061412e-08,8.187386230291225e-10,5.104075847818107e-08
55.5,2.4569204596888354e-08,8.14348552672183e-10,5.076710629912107e-08
55.550000000000004,2.4437595489814735e-08,8.099858990741924e-10,5.0495162777777855e-08
55.6,2.430680740461126e-08,8.056504668737863e-10,5.022491574297009e-08
55.650000000000006,2.4176834498166148e-08,8.013420622731845e-10,4.9956353120878667e-08
55.7,2.4047670974067248e-08,7.970604930242834e-10,4.9689462934183066e-08
55.75,2.3919311082187882e-08,7.928055684148253e-10,4.942423330120542e-08
55.800000000000004,2.379174911827702e-08,7.885770992549245e-10,4.916065243506389e-08
55.85,2.366497942355341e-08,7.843748978635208e-10,4.889870864283386e-08
55.900000000000006,2.3538996384303376e-08,7.801987780549743e-10,4.86383903247167e-08
55.95,2.3413794431482922e-08,7.76048555125917e-10,4.837968597321768e-08
56.0,2.328936804032336e-08,7.719240458421915e-10,4.81225841723311e-08
56.050000000000004,2.3165711729940917e-08,7.678250684258148e-10,4.786707359673346e-08
56.1,2.3042820062950157e-08,7.637514425421324e-10,4.761314301098458e-08
56.150000000000006,2.2920687645080973e-08,7.597029892871748e-10,4.736078126873629e-08
56.2,2.2799309124799525e-08,7.556795311750338e-10,4.710997731194912e-08
56.25,2.2678679192932577e-08,7.516808921253739e-10,4.68607201701159e-08
56.300000000000004,2.2558792582295632e-08,7.477068974511047e-10,4.661299895949347e-08
56.35,2.2439644067324717e-08,7.437573738461616e-10,4.636680288234176e-08
56.400000000000006,2.2321228463711398e-08,7.398321493733642e-10,4.6122121226169526e-08
56.45,2.2203540628041678e-08,7.359310534524307e-10,4.5878943362988216e-08
56.5,2.2086575457438123e-08,7.320539168481116e-10,4.563725874857247e-08
56.550000000000004,2.1970327889205516e-08,7.282005716584094e-10,4.539705692172785e-08
56.6,2.1854792900479958e-08,7.243708513029287e-10,4.5158327503565774e-08
56.650000000000006,2.1739965507881184e-08,7.205645905113471e-10,4.4921060196785065e-08
56.7,2.1625840767168404e-08,7.16781625311984e-10,4.4685244784960776e-08
56.75,2.1512413772899238e-08,7.130217930204541e-10,4.445087113183938e-08
56.800000000000004,2.1399679658092084e-08,7.092849322284946e-10,4.421792918064116e-08
56.85,2.1287633593891672e-08,7.055708827928456e-10,4.398640895336904e-08
56.900000000000006,2.117627078923769e-08,7.018794858242165e-10,4.375630055012381e-08
56.95,2.1065586490536766e-08,6.982105836764314e-10,4.35275941484264e-08
57.0,2.0955575981337376e-08,6.945640199356522e-10,4.3300280002546056e-08
57.050000000000004,2.0846234582008017e-08,6.909396394096699e-10,4.3074348442835374e-08
57.1,2.0737557649418408e-08,6.873372881172941e-10,4.2849789875071404e-08
57.150000000000006,2.0629540576623554e-08,6.837568132778973e-10,4.26265947798029e-08
57.2,2.052217879255114e-08,6.801980633010529e-10,4.2404753711704385e-08
57.25,2.041546776169155e-08,6.766608877762137e-10,4.2184257298935524e-08
57.300000000000004,2.030940298379098e-08,6.731451374625329e-10,4.1965096242507025e-08
57.35,2.0203979993547548e-08,6.696506642787693e-10,4.1747261315652635e-08
57.400000000000006,2.0099194360310123e-08,6.6617732129329e-10,4.1530743363206825e-08
57.45,1.9995041687780133e-08,6.627249627141762e-10,4.1315533300988616e-08
57.5,1.989151761371598e-08,6.592934438794362e-10,4.1101622115190834e-08
57.550000000000004,1.978861780964054e-08,6.558826212472548e-10,4.0889000861775585e-08
57.6,1.9686337980551237e-08,6.524923523863761e-10,4.0677660665875224e-08
57.650000000000006,1.958467386463281e-08,6.491224959665977e-10,4.0467592721198816e-08
57.7,1.948362123297303e-08,6.457729117492828e-10,4.0258788289444627e-08
57.75,1.9383175889280762e-08,6.424434605780395e-10,4.00512386997176e-08
57.800000000000004,1.9283333669606933e-08,6.391340043694589e-10,3.984493534795278e-08
57.85,1.918409044206804e-08,6.358444061039295e-10,3.9639869696343944e-08
57.900000000000006,1.9085442106572177e-08,6.325745298165179e-10,3.943603327277739e-08
57.95,1.89873845945478e-08,6.293242405880089e-10,3.923341767027162e-08
58.0,1.8889913868674825e-08,6.260934045359523e-10,3.9032014546421556e-08
58.050000000000004,1.879302592261841e-08,6.228818888058171e-10,3.883181562284845e-08
58.1,1.869671678076522e-08,6.196895615622734e-10,3.863281268465498e-08
58.150000000000006,1.8600982497962037e-08,6.165162919804737e-10,3.8434997579885024e-08
58.2,1.8505819159256953e-08,6.133619502374972e-10,3.82383622189889e-08
58.25,1.8411222879642816e-08,6.102264075038127e-10,3.8042898574293254e-08
58.300000000000004,1.8317189803803213e-08,6.071095359348492e-10,3.784859867947613e-08
58.35,1.8223716105860848e-08,6.040112086626574e-10,3.765545462904701e-08
58.400000000000006,1.8130797989128038e-08,6.009312997876088e-10,3.7463458577831295e-08
58.45,1.80384316858598e-08,5.978696843702143e-10,3.727260274046003e-08
58.5,1.794661345700903e-08,5.948262384230479e-10,3.708287939086416e-08
58.550000000000004,1.7855339591984057e-08,5.918008389025374e-10,3.689428086177319e-08
58.6,1.7764606408408494e-08,5.887933637010895e-10,3.670679954421917e-08
58.650000000000006,1.7674410251883076e-08,5.858036916393099e-10,3.652042788704477e-08
58.7,1.7584747495750028e-08,5.828317024580253e-10,3.63351583964161e-08
58.75,1.7495614540859448e-08,5.79877276810562e-10,3.615098363534002e-08
58.800000000000004,1.7407007815337782e-08,5.769402962550639e-10,3.596789622318569e-08
58.85,1.7318923774358572e-08,5.740206432469129e-10,3.578588883521097e-08
58.900000000000006,1.7231358899915215e-08,5.711182011311591e-10,3.560495420209275e-08
58.95,1.7144309700595966e-08,5.682328541350603e-10,3.542508510946205e-08
59.0,1.7057772711360854e-08,5.653644873606674e-10,3.5246274397443044e-08
59.050000000000004,1.697174449332067e-08,5.625129867774884e-10,3.5068514960196316e-08
59.1,1.6886221633518117e-08,5.596782392152591e-10,3.489179974546675e-08
59.150000000000006,1.6801200744710858e-08,5.568601323567091e-10,3.471612175413513e-08
59.2,1.6716678465156627e-08,5.540585547304385e-10,3.454147403977413e-08
59.25,1.663265145840021e-08,5.512733957038486e-10,3.436784970820812e-08
59.300000000000004,1.654911641306246e-08,5.485045454761262e-10,3.4195241917077176e-08
59.35,1.6466070042631293e-08,5.457518950713395e-10,3.4023643875405265e-08
59.400000000000006,1.6383509085254437e-08,5.430153363315475e-10,3.385304884317197e-08
59.45,1.630143030353426e-08,5.402947619099687e-10,3.368345013088846e-08
59.5,1.621983048432433e-08,5.375900652642368e-10,3.3514841099177134e-08
59.550000000000004,1.6138706438527914e-08,5.349011406497436e-10,3.334721515835532e-08
59.6,1.605805500089833e-08,5.322278831129911e-10,3.318056576802264e-08
59.650000000000006,1.5977873029841e-08,5.295701884849938e-10,3.301488643665199e-08
59.7,1.589815740721747e-08,5.269279533748306e-10,3.2850170721184605e-08
59.75,1.581890503815106e-08,5.243010751631591e-10,3.2686412226628434e-08
59.800000000000004,1.5740112850834395e-08,5.216894519958244e-10,3.252360460566044e-08
59.85,1.5661777796338704e-08,5.190929827775586e-10,3.2361741558232527e-08
59.900000000000006,1.5583896848424658e-08,5.165115671656818e-10,3.220081683118068e-08
59.95,1.5506467003355187e-08,5.139451055638882e-10,3.204082421783815e-08
60.0,1.542948527970978e-08,5.113934991161089e-10,3.1881757557651777e-08
60.050000000000004,1.5352948718200578e-08,5.088566497003866e-10,3.172361073580193e-08
60.1,1.5276854381490158e-08,5.063344599228103e-10,3.156637768282593e-08
60.150000000000006,1.5201199354010792e-08,5.038268331115613e-10,3.1410052374244704e-08
60.2,1.5125980741785616e-08,5.013336733109593e-10,3.125462883019315e-08
60.25,1.505119567225114e-08,4.988548852755557e-10,3.110010111505339e-08
60.300000000000004,1.497684129408152e-08,4.963903744643292e-10,3.0946463337091694e-08
60.35,1.4902914777014388e-08,4.939400470348884e-10,3.079370964809855e-08
60.400000000000006,1.4829413311678175e-08,4.915038098377461e-10,3.064183424303184e-08
60.45,1.4756334109421148e-08,4.890815704106568e-10,3.049083135966361e-08
60.5,1.4683674402141782e-08,4.866732369729657e-10,3.03406952782295e-08
60.550000000000004,1.461143144212081e-08,4.842787184200565e-10,3.019142032108173e-08
60.6,1.4539602501854756e-08,4.8189792431782e-10,3.0043000852345154e-08
60.650000000000006,1.4468184873890857e-08,4.795307648971653e-10,2.9895431277576044e-08
60.7,1.4397175870663634e-08,4.771771510486163e-10,2.97487060434245e-08
60.75,1.4326572824332756e-08,4.748369943169216e-10,2.9602819637299356e-08
60.800000000000004,1.4256373086622466e-08,4.725102068957178e-10,2.945776658703637e-08
60.85,1.4186574028662463e-08,4.701967016222688e-10,2.9313541460569463e-08
60.900000000000006,1.4117173040830054e-08,4.678963919722219e-10,2.9170138865604552e-08
60.95,1.4048167532593899e-08,4.656091920544155e-10,2.902755344929663e-08
61.0,1.397955493235903e-08,4.6333501660572574e-10,2.888577989792951e-08
61.050000000000004,1.3911332687313286e-08,4.6107378098598706e-10,2.8744812936598545e-08
61.1,1.3843498263275135e-08,4.5882540117294225e-10,2.8604647328896154e-08
61.150000000000006,1.3776049144542815e-08,4.565897937572513e-10,2.8465277876600134e-08
61.2,1.3708982833744886e-08,4.5436687593751647e-10,2.8326699419364804e-08
61.25,1.364229685169196e-08,4.5215656551536063e-10,2.8188906834414643e-08
61.300000000000004,1.3575988737229905e-08,4.4995878089053676e-10,2.8051895036240885e-08
61.35,1.3510056047094323e-08,4.4777344105611734e-10,2.7915658976300882e-08
61.400000000000006,1.3444496355766216e-08,4.4560046559372775e-10,2.778019364271989e-08
61.45,1.337930725532909e-08,4.4343977466879073e-10,2.764549405999576e-08
61.5,1.3314486355327112e-08,4.4129128902582654e-10,2.751155528870588e-08
61.550000000000004,1.3250031282624768e-08,4.3915492998376014e-10,2.7378372425217056e-08
61.6,1.3185939681267619e-08,4.37030619431334e-10,2.7245940601397904e-08
61.650000000000006,1.3122209212344169e-08,4.3491827982250785e-10,2.7114254984333354e-08
61.7,1.3058837553849244e-08,4.3281783417195993e-10,2.6983310776042408e-08
61.75,1.2995822400548345e-08,4.3072920605055453e-10,2.68531032131978e-08
61.800000000000004,1.2933161463843288e-08,4.2865231958086594e-10,2.6723627566848307e-08
61.85,1.2870852471639028e-08,4.2658709943281004e-10,2.6594879142143678e-08
61.900000000000006,1.2808893168211556e-08,4.245334708192262e-10,2.6466853278061565e-08
61.95,1.2747281314077132e-08,4.224913594915537e-10,2.6339545347137372e-08
62.0,1.2686014685862514e-08,4.204606917355284e-10,2.6212950755196085e-08
62.050000000000004,1.262509107617636e-08,4.1844139436689484e-10,2.6087064941086507e-08
62.1,1.2564508293481846e-08,4.164333947272003e-10,2.596188337641809e-08
62.150000000000006,1.2504264161970263e-08,4.1443662067959237e-10,2.583740156529971e-08
62.2,1.2444356521435838e-08,4.124510006046692e-10,2.5713615044081015e-08
62.25,1.238478322715155e-08,4.1047646339636075e-10,2.5590519381095822e-08
62.300000000000004,1.2325542149746106e-08,4.08512938457839e-10,2.546811017640789e-08
62.35,1.226663117508199e-08,4.0656035569748414e-10,2.5346383061558947e-08
62.400000000000006,1.2208048204134505e-08,4.0461864552486353e-10,2.5225333699318735e-08
62.45,1.2149791152871965e-08,4.0268773884676045e-10,2.510495778343745e-08
62.5,1.2091857952136826e-08,4.0076756706322876e-10,2.498525103840011e-08
62.550000000000004,1.2034246547527933e-08,3.9885806206367744e-10,2.486620921918322e-08
62.6,1.1976954899283828e-08,3.9695915622302056e-10,2.4747828111013696e-08
62.650000000000006,1.1919980982166908e-08,3.9507078239781686e-10,2.463010352912945e-08
62.7,1.1863322785348734e-08,3.931928739224864e-10,2.4513031318542442e-08
62.75,1.18069783122963e-08,3.9132536460547715e-10,2.4396607353803555e-08
62.800000000000004,1.1750945580659255e-08,3.894681887255683e-10,2.4280827538769645e-08
62.85,1.1695222622158166e-08,3.8762128102820837e-10,2.416568780637275e-08
62.900000000000006,1.1639807482473668e-08,3.8578457672177815e-10,2.405118411839089e-08
62.95,1.158469822113668e-08,3.8395801147393857e-10,2.3937312465221237e-08
63.0,1.1529892911419392e-08,3.8214152140803556e-10,2.3824068865654855e-08
63.050000000000004,1.1475389640227357e-08,3.803350430995489e-10,2.3711449366653812e-08
63.1,1.1421186507992552e-08,3.7853851357250637e-10,2.3599450043130117e-08
63.150000000000006,1.1367281628567141e-08,3.767518702959675e-10,2.3488066997726216e-08
63.2,1.1313673129118355e-08,3.7497505118053853e-10,2.3377296360597788e-08
63.25,1.1260359150024173e-08,3.7320799457491634e-10,2.3267134289198177e-08
63.300000000000004,1.1207337844769957e-08,3.7145063926245346e-10,2.3157576968064822e-08
63.35,1.1154607379845946e-08,3.697029244577368e-10,2.3048620608607365e-08
63.400000000000006,1.1102165934645599e-08,3.6796478980327544e-10,2.294026144889775e-08
63.45,1.1050011701364928e-08,3.6623617536612967e-10,2.2832495753462115e-08
63.5,1.0998142884902537e-08,3.645170216345597e-10,2.2725319813074194e-08
63.550000000000004,1.0946557702760628e-08,3.6280726951477606e-10,2.2618729944550807e-08
63.6,1.0895254384946837e-08,3.6110686032767434e-10,2.2512722490549025e-08
63.650000000000006,1.0844231173876821e-08,3.5941573580561995e-10,2.240729381936488e-08
63.7,1.0793486324277856e-08,3.5773383808922866e-10,2.230244032473417e-08
63.75,1.0743018103093103e-08,3.560611097242046e-10,2.2198158425634614e-08
63.800000000000004,1.0692824789386732e-08,3.543974936581932e-10,2.2094444566089852e-08
63.85,1.0642904674249855e-08,3.527429332376492e-10,2.199129521497501e-08
63.900000000000006,1.0593256060707247e-08,3.5109737220474635e-10,2.1888706865823987e-08
63.95,1.0543877263625024e-08,3.4946075469432585e-10,2.17866760366387e-08
64.0,1.0494766609618837e-08,3.478330252308375e-10,2.168519926969935e-08
64.05,1.044592243696299e-08,3.4621412872532313e-10,2.1584273131376628e-08
64.10000000000001,1.0397343095500345e-08,3.4460401047244726e-10,2.1483894211945585e-08
64.15,1.0349026946552995e-08,3.4300261614751987e-10,2.1384059125401028e-08
64.2,1.030097236283358e-08,3.414098918035534e-10,2.1284764509274267e-08
64.25,1.0253177728357518e-08,3.39825783868359e-10,2.1186007024451754e-08
64.3,1.0205641438355882e-08,3.382502391416349e-10,2.1087783354995036e-08
64.35000000000001,1.0158361899188983e-08,3.366832047921357e-10,2.0990090207962236e-08
64.4,1.0111337528260828e-08,3.351246283548247e-10,2.0892924313231304e-08
64.45,1.006456675393413e-08,3.335744577280249e-10,2.079628242332431e-08
64.5,1.0018048015446127e-08,3.320326411706503e-10,2.0700161313233553e-08
64.55,9.971779762825124e-09,3.3049912729943293e-10,2.0604557780249114e-08
64.60000000000001,9.925760456807671e-09,3.289738650861932e-10,2.0509468643787728e-08
64.65,9.879988568756546e-09,3.2745680385514715e-10,2.0414890745223385e-08
64.7,9.834462580579325e-09,3.259478932800619e-10,2.0320820947718774e-08
64.75,9.78918098464767e-09,3.244470833816813e-10,2.0227256136058706e-08
64.8,9.744142283717259e-09,3.229543245251532e-10,2.0134193216484825e-08
64.85000000000001,9.699344990848508e-09,3.214695674172785e-10,2.0041629116531573e-08
64.9,9.654787629327882e-09,3.1999276310393894e-10,1.9949560784863643e-08
64.95,9.610468732589786e-09,3.1852386296749435e-10,1.985798519111456e-08
65.0,9.566386844139251e-09,3.1706281872423054e-10,1.9766899325726962e-08
65.05,9.52254051747517e-09,3.1560958242181185e-10,1.9676300199793963e-08
65.10000000000001,9.478928316014245e-09,3.1416410643676673e-10,1.9586184844902024e-08
65.15,9.435548813015567e-09,3.1272634347195744e-10,1.949655031297505e-08
65.2,9.392400591505695e-09,3.1129624655411854e-10,1.9407393676119628e-08
65.25,9.349482244204538e-09,3.098737690314056e-10,1.9318712026471887e-08
65.3,9.30679237345178e-09,3.0845886457092833e-10,1.923050247604542e-08
65.35000000000001,9.264329591133878e-09,3.070514871563575e-10,1.914276215658047e-08
65.4,9.222092518611754e-09,3.0565159108551535e-10,1.9055488219394538e-08
65.45,9.180079786648986e-09,3.0425913096799115e-10,1.8968677835233956e-08
65.5,9.138290035340741e-09,3.0287406172276725e-10,1.8882328194127016e-08
65.55,9.096721914043146e-09,3.0149633857589683e-10,1.8796436505238085e-08
65.60000000000001,9.055374081303274e-09,3.00125917058199e-10,1.8710999996722947e-08
65.65,9.014245204789865e-09,2.9876275300292764e-10,1.8626015915585586e-08
65.7,8.973333961224396e-09,2.9740680254349795e-10,1.8541481527535787e-08
65.75,8.932639036312882e-09,2.960580221112251e-10,1.8457394116848213e-08
65.8,8.892159124678178e-09,2.9471636843308025e-10,1.8373750986222516e-08
65.85000000000001,8.85189292979286e-09,2.933817985294597e-10,1.829054945664464e-08
65.9,8.811839163912679e-09,2.92054269711979e-10,1.8207786867249315e-08
65.95,8.77199654801048e-09,2.9073373958129705e-10,1.8125460575183556e-08
66.0,8.732363811710788e-09,2.894201660249244e-10,1.8043567955471426e-08
66.05,8.692939693224838e-09,2.8811350721506116e-10,1.79621064008798e-08
66.10000000000001,8.653722939286156e-09,2.8681372160649703e-10,1.7881073321785305e-08
66.15,8.614712305086784e-09,2.8552076793446097e-10,1.780046614604249e-08
66.2,8.575906554213846e-09,2.8423460521252813e-10,1.7720282318852748e-08
66.25,8.537304458586728e-09,2.829551927305594e-10,1.7640519302634573e-08
66.3,8.49890479839481e-09,2.81682490052608e-10,1.7561174576894834e-08
66.35000000000001,8.460706362035662e-09,2.804164570148719e-10,1.7482245638101067e-08
66.4,8.422707946053782e-09,2.7915705372367464e-10,1.7403729999554912e-08
66.45,8.384908355079761e-09,2.7790424055344066e-10,1.7325625191266404e-08
66.5,8.347306401770025e-09,2.7665797814468145e-10,1.7247928759829413e-08
66.55,8.309900906747044e-09,2.7541822740204877e-10,1.7170638268298185e-08
66.60000000000001,8.272690698540026e-09,2.7418494949238227e-10,1.7093751296064816e-08
66.65,8.235674613526114e-09,2.729581058426313e-10,1.701726543873749e-08
66.7,8.19885149587202e-09,2.717376581380264e-10,1.6941178308020093e-08
66.75,8.162220197476184e-09,2.70523568320217e-10,1.68654875315928e-08
66.8,8.125779577911381e-09,2.693157985852602e-10,1.6790190752993283e-08
66.85000000000001,8.089528504367795e-09,2.6811431138177966e-10,1.671528563149915e-08
66.9,8.053465851596602e-09,2.6691906940908454e-10,1.6640769842011374e-08
66.95,8.017590501853893e-09,2.657300356152995e-10,1.6566641074938385e-08
67.0,7.981901344845178e-09,2.645471731955382e-10,1.6492897036081434e-08
67.05,7.946397277670319e-09,2.6337044559008155e-10,1.64195354465208e-08
67.10000000000001,7.911077204768855e-09,2.621998164825444e-10,1.63465540425028e-08
67.15,7.875940037865846e-09,2.6103524979809596e-10,1.6273950575327884e-08
67.2,7.840984695918045e-09,2.598767097016802e-10,1.6201722811239448e-08
67.25,7.806210105060608e-09,2.587241605962336e-10,1.6129868531313682e-08
67.3,7.771615198554215e-09,2.575775671209275e-10,1.6058385531350287e-08
67.35000000000001,7.737198916732599e-09,2.564368941494432e-10,1.5987271621764085e-08
67.4,7.702960206950518e-09,2.553021067882425e-10,1.591652462747752e-08
67.45,7.66889802353209e-09,2.541731703748591e-10,1.58461423878139e-08
67.5,7.635011327719647e-09,2.530500504761917e-10,1.5776122756391678e-08
67.55,7.601299087622925e-09,2.51932712886815e-10,1.570646360101948e-08
67.60000000000001,7.567760278168659e-09,2.508211236273233e-10,1.5637162803591964e-08
67.65,7.534393881050652e-09,2.497152489426628e-10,1.556821825998663e-08
67.7,7.50119888468019e-09,2.4861505530049234e-10,1.5499627879961363e-08
67.75,7.46817428413687e-09,2.475205093895594e-10,1.543138958705286e-08
67.8,7.435319081119809e-09,2.464315781180659e-10,1.536350131847575e-08
67.85000000000001,7.402632283899283e-09,2.45348228612075e-10,1.5295961025022717e-08
67.9,7.370112907268734e-09,2.4427042821392813e-10,1.5228766670965326e-08
67.95,7.3377599724971145e-09,2.4319814448064163e-10,1.5161916233955513e-08
68.0,7.305572507281713e-09,2.421313451823616e-10,1.509540770492815e-08
68.05,7.273549545701275e-09,2.410699983008012e-10,1.5029239088004154e-08
68.10000000000001,7.241690128169517e-09,2.400140720276944e-10,1.4963408400394424e-08
68.15,7.209993301389066e-09,2.3896353476328567e-10,1.4897913672304704e-08
68.2,7.178458118305692e-09,2.379183551147922e-10,1.4832752946840968e-08
68.25,7.147083638062942e-09,2.368785018949142e-10,1.4767924279915713e-08
68.3,7.115868925957127e-09,2.3584394412034174e-10,1.4703425740154938e-08
68.35000000000001,7.084813053392688e-09,2.3481465101025737e-10,1.4639255408805892e-08
68.4,7.053915097837921e-09,2.337905919848739e-10,1.457541137964559e-08
68.45,7.02317414278097e-09,2.3277173666400234e-10,1.4511891758889946e-08
68.5,6.992589277686304e-09,2.317580548655869e-10,1.4448694665103782e-08
68.55,6.96215959795146e-09,2.3074951660425307e-10,1.4385818229111426e-08
68.60000000000001,6.931884204864114e-09,2.2974609208990926e-10,1.4323260593908047e-08
68.65,6.901762205559563e-09,2.2874775172633407e-10,1.4261019914571793e-08
68.7,6.871792712978477e-09,2.2775446610976557e-10,1.4199094358176487e-08
68.75,6.841974845825024e-09,2.2676620602751588e-10,1.413748210370508e-08
68.8,6.8123077285252975e-09,2.257829424565992e-10,1.4076181341963794e-08
68.85000000000001,6.782790491186125e-09,2.248046465623575e-10,1.4015190275496964e-08
68.9,6.753422269554153e-09,2.2383128969711096e-10,1.3954507118502528e-08
68.95,6.724202204975248e-09,2.228628433988179e-10,1.3894130096748132e-08
69.0,6.695129444354294e-09,2.218992793897071e-10,1.3834057447488002e-08
69.05,6.666203140115206e-09,2.2094056957499506e-10,1.3774287419380402e-08
69.10000000000001,6.637422450161323e-09,2.199866860415624e-10,1.3714818272405772e-08
69.15,6.608786537836154e-09,2.1903760105662243e-10,1.3655648277785552e-08
69.2,6.580294571884276e-09,2.1809328706645358e-10,1.359677571790146e-08
69.25,6.551945726412716e-09,2.1715371669510693e-10,1.3538198886215646e-08
69.3,6.523739180852554e-09,2.1621886274315003e-10,1.3479916087191408e-08
69.35000000000001,6.495674119920814e-09,2.1528869818639184e-10,1.3421925636214411e-08
69.4,6.467749733582717e-09,2.1436319617461662e-10,1.3364225859514668e-08
69.45,6.4399652170141496e-09,2.134423300303556e-10,1.330681509408901e-08
69.5,6.412319770564489e-09,2.125260732476635e-10,1.3249691687624305e-08
69.55,6.3848125997197e-09,2.1161439949086693e-10,1.3192853998421135e-08
69.60000000000001,6.357442915065709e-09,2.1070728259335902e-10,1.3136300395318137e-08
69.65,6.330209932252103e-09,2.0980469655641928e-10,1.3080029257617045e-08
69.7,6.303112871956052e-09,2.0890661554800868e-10,1.3024038975008121e-08
69.75,6.276150959846568e-09,2.0801301390155187e-10,1.296832794749624e-08
69.8,6.249323426549021e-09,2.0712386611478938e-10,1.291289458532762e-08
69.85000000000001,6.222629507609924e-09,2.0623914684862438e-10,1.2857737308917097e-08
69.9,6.196068443462047e-09,2.0535883092592932e-10,1.2802854548775953e-08
69.95,6.1696394793896776e-09,2.0448289333041493e-10,1.2748244745440186e-08
70.0,6.143341865494296e-09,2.0361130920549812e-10,1.269390634939959e-08
70.05,6.117174856660454e-09,2.0274405385314475e-10,1.2639837821027198e-08
70.10000000000001,6.091137712521881e-09,2.0188110273276325e-10,1.2586037630509288e-08
70.15,6.065229697427934e-09,2.0102243146010343e-10,1.2532504257776074e-08
70.2,6.0394500804102305e-09,2.0016801580612762e-10,1.2479236192432716e-08
70.25,6.013798135149615e-09,1.9931783169593237e-10,1.2426231933691096e-08
70.3,5.988273139943321e-09,1.9847185520765152e-10,1.2373489990301944e-08
70.35000000000001,5.962874377672407e-09,1.9763006257137296e-10,1.232100888048756e-08
70.4,5.937601135769478e-09,1.9679243016807565e-10,1.2268787131875108e-08
70.45,5.912452706186573e-09,1.9595893452855552e-10,1.2216823281430256e-08
70.5,5.887428385363419e-09,1.951295523323846e-10,1.2165115875391607e-08
70.55,5.862527474195828e-09,1.943042604068665e-10,1.2113663469205388e-08
70.60000000000001,5.837749278004361e-09,1.9348303572598206e-10,1.2062464627460686e-08
70.65,5.813093106503319e-09,1.926658554093632e-10,1.2011517923825365e-08
70.7,5.788558273769842e-09,1.9185269672126688e-10,1.1960821940982217e-08
70.75,5.764144098213317e-09,1.9104353706958157e-10,1.1910375270565798e-08
70.8,5.739849902545027e-09,1.9023835400480576e-10,1.1860176513099666e-08
70.85000000000001,5.715675013748024e-09,1.8943712521904056e-10,1.181022427793413e-08
70.9,5.691618763047225e-09,1.8863982854500776e-10,1.1760517183184466e-08
70.95,5.667680485879715e-09,1.878464419550631e-10,1.1711053855669557e-08
71.0,5.643859521865356e-09,1.8705694356022818e-10,1.1661832930851169e-08
71.05,5.620155214777546e-09,1.8627131160922067e-10,1.1612853052773533e-08
71.10000000000001,5.596566912514206e-09,1.854895244874912e-10,1.1564112874003394e-08
71.15,5.573093967069077e-09,1.847115607162362e-10,1.1515611055570626e-08
71.2,5.549735734503116e-09,1.8393739895148864e-10,1.146734626690921e-08
71.25,5.526491574916182e-09,1.8316701798318352e-10,1.1419317185798731e-08
71.3,5.5033608524188885e-09,1.8240039673423646e-10,1.137152249830625e-08
71.35000000000001,5.4803429351047265e-09,1.816375142595897e-10,1.1323960898728632e-08
71.4,5.45743719502246e-09,1.8087834974526838e-10,1.1276631089535456e-08
71.45,5.43464300814856e-09,1.8012288250751376e-10,1.1229531781312149e-08
71.5,5.411959754359945e-09,1.793710919918788e-10,1.1182661692703648e-08
71.55,5.389386817406965e-09,1.7862295777231385e-10,1.1136019550358558e-08
71.60000000000001,5.366923584886534e-09,1.778784595502858e-10,1.108960408887364e-08
71.65,5.3445694482154795e-09,1.7713757715388006e-10,1.1043414050738719e-08
71.7,5.3223238026041e-09,1.7640029053693214e-10,1.0997448186282063e-08
71.75,5.300186047029937e-09,1.7566657977817716e-10,1.0951705253616227e-08
