Q,J_1s(2),J_2s(2),J_2p(2),J_total
39.1,4.741725062133734e-10,5.932971216984123e-11,9.70384739947778e-15,5.335119222306141e-10
39.150000000000006,4.705529374099854e-10,5.887667490705591e-11,9.605163377660413e-15,5.294392174804189e-10
39.2,4.669655593870097e-10,5.842766824406654e-11,9.50760691873796e-15,5.254027352379949e-10
39.25,4.634100454013819e-10,5.798265125241021e-11,9.411163726153124e-15,5.214021078175182e-10
39.300000000000004,4.598860724360375e-10,5.754158347056557e-11,9.315819702486927e-15,5.174369717263056e-10
39.35,4.56393321152767e-10,5.7104424898041695e-11,9.22156094643667e-15,5.135069676117551e-10
39.400000000000006,4.529314758457228e-10,5.667113598954852e-11,9.128373749843366e-15,5.096117402090212e-10
39.45,4.4950022439557604e-10,5.6241677649249025e-11,9.036244594768107e-15,5.057509382894198e-10
39.5,4.4609925822430467e-10,5.581601122509066e-11,8.945160150616163e-15,5.01924214609546e-10
39.550000000000004,4.4272827225061025e-10,5.5394098503215296e-11,8.855107271308184e-15,4.981312258610969e-10
39.6,4.3938696484595255e-10,5.4975901702447075e-11,8.766072992497673e-15,4.943716326213921e-10
39.650000000000006,4.360750377911859e-10,5.456138346885555e-11,8.678044528833713e-15,4.906450993045703e-10
39.7,4.3279219623380173e-10,5.415050687039488e-11,8.591009271268484e-15,4.869512941134679e-10
39.75,4.295381486457525e-10,5.3743235391615924e-11,8.504954784408416e-15,4.832898889921528e-10
39.800000000000004,4.263126067818605e-10,5.333953292845193e-11,8.41986880390854e-15,4.796605595791163e-10
39.85,4.231152856387993e-10,5.2939363783075686e-11,8.335739233909114e-15,4.760629851611089e-10
39.900000000000006,4.199459034146321e-10,5.254269265882681e-11,8.252554144513702e-15,4.724968486276035e-10
39.95,4.168041814689132e-10,5.2149484655209616e-11,8.170301769308296e-15,4.689618364258921e-10
40.0,4.1368984428332816e-10,5.1759705262958534e-11,8.088970502920354e-15,4.654576385167896e-10
40.050000000000004,4.1060261942287624e-10,5.137332035917151e-11,8.008548898617404e-15,4.6198394833094635e-10
40.1,4.075422374975842e-10,5.099029620251011e-11,7.929025665944382e-15,4.5854046272576023e-10
40.150000000000006,4.045084321247375e-10,5.061059942846455e-11,7.85038966839896e-15,4.5512688194287047e-10
40.2,4.0150093989163196e-10,5.023419704468392e-11,7.772629921144406e-15,4.5174290956623705e-10
40.25,3.985195003188265e-10,4.986105642636935e-11,7.695735588759074e-15,4.483882524807846e-10
40.300000000000004,3.955638558238997e-10,4.949114531173035e-11,7.619695983022141e-15,4.4506262083161306e-10
40.35,3.926337516856981e-10,4.9124431797502774e-11,7.544500560734826e-15,4.4176572798376165e-10
40.400000000000006,3.897289360090646e-10,4.876088433452702e-11,7.470138921576403e-15,4.384972904825132e-10
40.45,3.8684915969005133e-10,4.840047172338716e-11,7.39660080599468e-15,4.352570280142445e-10
40.5,3.839941763815968e-10,4.804316311010799e-11,7.32387609313e-15,4.320446633677979e-10
40.550000000000004,3.811637424596699e-10,4.7688927981910924e-11,7.251954798772486e-15,4.288599223963796e-10
40.6,3.783576169898718e-10,4.733773616302713e-11,7.180827073351827e-15,4.2570253397997227e-10
40.650000000000006,3.7557556169448365e-10,4.698955781056674e-11,7.11048319995899e-15,4.2257222998825034e-10
40.7,3.7281734091996205e-10,4.66443634104441e-11,7.040913592399474e-15,4.194687452439985e-10
40.75,3.700827216048687e-10,4.630212377335747e-11,6.972108793277396e-15,4.1639181748701944e-10
40.800000000000004,3.6737147324823133e-10,4.5962810030822955e-11,6.90405947211e-15,4.133411873385264e-10
40.85,3.646833678783307e-10,4.5626393631261696e-11,6.836756423472067e-15,4.1031659826601586e-10
40.900000000000006,3.6201818002190143e-10,4.5292846336139066e-11,6.770190565169564e-15,4.0731779654860566e-10
40.95,3.593756866737502e-10,4.496214021615624e-11,6.704352936442311e-15,4.043445312428429e-10
41.0,3.5675566726677446e-10,4.463424764749192e-11,6.639234696194859e-15,4.0139655414896255e-10
41.050000000000004,3.5415790364238524e-10,4.430914130809472e-11,6.574827121255352e-15,3.984736197776012e-10
41.1,3.5158218002132325e-10,4.398679417402505e-11,6.511121604661801e-15,3.9557548531695296e-10
41.150000000000006,3.490282829748605e-10,4.3667179515845065e-11,6.448109653975204e-15,3.927019106003595e-10
41.2,3.4649600139639064e-10,4.335027089505763e-11,6.385782889619312e-15,3.8985265807433787e-10
41.25,3.4398512647338994e-10,4.3036042160591724e-11,6.324133043246301e-15,3.870274927670249e-10
41.300000000000004,3.414954516597548e-10,4.272446744533486e-11,6.263151956128123e-15,3.842261822570458e-10
41.35,3.3902677264850545e-10,4.2415521162711583e-11,6.202831577573036e-15,3.8144849664279463e-10
41.400000000000006,3.365788873448472e-10,4.210917800330699e-11,6.1431639633668255e-15,3.786942085121175e-10
41.45,3.3415159583959256e-10,4.1805412931535085e-11,6.0841412742384345e-15,3.759630929124019e-10
41.5,3.3174470038292986e-10,4.150420118235096e-11,6.0257557743494425e-15,3.7325492732105515e-10
41.550000000000004,3.2935800535854076e-10,4.120551825800653e-11,5.967999829807128e-15,3.705694916163771e-10
41.6,3.269913172580579e-10,4.090933992484902e-11,5.910865907200655e-15,3.679065680488141e-10
41.650000000000006,3.2464444465585665e-10,4.061564221016123e-11,5.854346572159943e-15,3.6526594121259004e-10
41.7,3.2231719818418115e-10,4.032440139904394e-11,5.7984344879369976e-15,3.6264739801771303e-10
41.75,3.200093905085937e-10,4.003559403133858e-11,5.7431224140091304e-15,3.600507276623463e-10
41.800000000000004,3.177208363037472e-10,3.974919689859067e-11,5.688403204703861e-15,3.574757216055426e-10
41.85,3.154513522294768e-10,3.946518704105312e-11,5.634269807845106e-15,3.549221735403378e-10
41.900000000000006,3.13200756907199e-10,3.918354174472813e-11,5.5807152634201685e-15,3.5238987936719054e-10
41.95,3.109688708966253e-10,3.8904238538448606e-11,5.527732702267449e-15,3.4987863716777616e-10
42.0,3.0875551667277344e-10,3.862725519099679e-11,5.475315344784207e-15,3.47388247179115e-10
42.050000000000004,3.065605186032829e-10,3.835256970826104e-11,5.423456499654332e-15,3.449185117680436e-10
42.1,3.043837029260239e-10,3.8080160330429575e-11,5.372149562595652e-15,3.424692354060161e-10
42.150000000000006,3.0222489772699544e-10,3.781000552922027e-11,5.321388015126391e-15,3.400402246442308e-10
42.2,3.000839329185145e-10,3.754208400514702e-11,5.271165423350667e-15,3.376312880890849e-10
42.25,2.979606402176837e-10,3.727637468482112e-11,5.221475436762484e-15,3.352422363779416e-10
42.300000000000004,2.9585485312514063e-10,3.7012856718287814e-11,5.172311787068085e-15,3.3287288215521554e-10
42.35,2.9376640690408196e-10,3.675150947639743e-11,5.123668287026306e-15,3.305230400487664e-10
42.400000000000006,2.916951385595558e-10,3.649231254821e-11,5.07553882930655e-15,3.281925266465951e-10
42.45,2.896408868180262e-10,3.623524573843421e-11,5.027917385364295e-15,3.258811604738458e-10
42.5,2.876034921071958e-10,3.598028906489852e-11,4.980798004333605e-15,3.235887619700987e-10
42.550000000000004,2.8558279653609167e-10,3.5727422756055404e-11,4.9341748119365575e-15,3.21315153466959e-10
42.6,2.835786438754073e-10,3.5476627248517653e-11,4.888042009409241e-15,3.1906015916593437e-10
42.650000000000006,2.815908795380943e-10,3.5227883184626044e-11,4.842393872443985e-15,3.1682360511659274e-10
42.7,2.796193505602069e-10,3.4981171410048606e-11,4.797224750147709e-15,3.146053191950056e-10
42.75,2.7766390558198823e-10,3.473647297141035e-11,4.7525290640159616e-15,3.124051310824626e-10
42.800000000000004,2.757243948292014e-10,3.449376911395353e-11,4.70830130692252e-15,3.1022287224446185e-10
42.85,2.738006700946994e-10,3.425304127922798e-11,4.664536042124259e-15,3.0805837590996957e-10
42.900000000000006,2.7189258472022696e-10,3.401427110281042e-11,4.62122790228097e-15,3.059114770509396e-10
42.95,2.6999999357845944e-10,3.377744041205364e-11,4.5783715884900405e-15,3.037820123621016e-10
43.0,2.6812275305526624e-10,3.354253122386364e-11,4.535961869335571e-15,3.016698202409992e-10
43.050000000000004,2.662607210322025e-10,3.3309525742505516e-11,4.493993579951842e-15,2.99574740768288e-10
43.1,2.6441375686922366e-10,3.3078406357437307e-11,4.452461621100866e-15,2.97496615688282e-10
43.150000000000006,2.625817213876162e-10,3.2849155641170826e-11,4.411360958263679e-15,2.9543528838974526e-10
43.2,2.6076447685314986e-10,3.26217563471604e-11,4.370686620745375e-15,2.93390603886931e-10
43.25,2.5896188695943844e-10,3.2396191407717625e-11,4.330433700793412e-15,2.9136240880085684e-10
43.300000000000004,2.5717381681151426e-10,3.217244393195304e-11,4.290597352729176e-15,2.8935055134082e-10
43.35,2.5540013290960985e-10,3.1950497203743696e-11,4.251172792092501e-15,2.873548812861456e-10
43.400000000000006,2.5364070313314233e-10,3.173033467972614e-11,4.212155294798896e-15,2.853752499681633e-10
43.45,2.5189539672490323e-10,3.151193998731517e-11,4.173540196309396e-15,2.834115102524147e-10
43.5,2.5016408427544344e-10,3.129529692274715e-11,4.135322890812708e-15,2.8146351652108136e-10
43.550000000000004,2.4844663770765787e-10,3.108038944914814e-11,4.09749883041954e-15,2.7953112465563645e-10
43.6,2.467429302615631e-10,3.0867201694626443e-11,4.0600635243689035e-15,2.7761419201971386e-10
43.650000000000006,2.450528364792638e-10,3.065571795038867e-11,4.023012538246124e-15,2.757125774421907e-10
43.7,2.4337623219011184e-10,3.044592266888008e-11,3.9863414932125245e-15,2.7382614120048515e-10
43.75,2.4171299449604697e-10,3.0237800461947595e-11,3.950046065246421e-15,2.719547450040598e-10
43.800000000000004,2.4006300175712365e-10,3.0031336099026135e-11,3.914121984395373e-15,2.700982519781342e-10
43.85,2.3842613357721835e-10,2.982651450534768e-11,3.8785650340394936e-15,2.6825652664760005e-10
43.900000000000006,2.3680227078991404e-10,2.9623320760172495e-11,3.843371050165559e-15,2.6642943492113665e-10
43.95,2.3519129544456214e-10,2.942174009504253e-11,3.808535920651877e-15,2.646168440755253e-10
44.0,2.3359309079251666e-10,2.9221757892056533e-11,3.774055584563616e-15,2.628186227401577e-10
44.050000000000004,2.3200754127354067e-10,2.9023359682166646e-11,3.7399260314585264e-15,2.610346408817388e-10
44.1,2.304345325023818e-10,2.882653114349632e-11,3.706143300702855e-15,2.5926476978917885e-10
44.150000000000006,2.2887395125551267e-10,2.8631258099678777e-11,3.672703480797244e-15,2.5750888205867227e-10
44.2,2.2732568545803817e-10,2.8437526518216454e-11,3.639602708712567e-15,2.557668515789633e-10
44.25,2.2578962417076249e-10,2.8245322508860494e-11,3.6068371692354145e-15,2.540385535167922e-10
44.300000000000004,2.2426565757741757e-10,2.8054632322010395e-11,3.5744030943231835e-15,2.523238643025223e-10
44.35,2.227536769720498e-10,2.78654423471336e-11,3.5422967624685917e-15,2.5062266161594584e-10
44.400000000000006,2.2125357474655996e-10,2.76777391112042e-11,3.5105144980733953e-15,2.489348243722623e-10
44.45,2.1976524437840036e-10,2.7491509277161384e-11,3.4790526708313055e-15,2.4726023270823257e-10
44.5,2.182885804184196e-10,2.730673964238644e-11,3.4479076951198067e-15,2.4559876796850114e-10
44.550000000000004,2.1682347847885986e-10,2.712341713719876e-11,3.4170760294008627e-15,2.43950312692088e-10
44.6,2.1536983522150084e-10,2.6941528823370343e-11,3.386554175630316e-15,2.423147505990468e-10
44.650000000000006,2.1392754834594765e-10,2.6761061892658296e-11,3.3563386786758053e-15,2.4069196657728463e-10
44.7,2.1249651657806516e-10,2.6582003665355686e-11,3.326426125743181e-15,2.3908184666954657e-10
44.75,2.11076639658551e-10,2.6404341588859773e-11,3.2968131458111496e-15,2.374842780605566e-10
44.800000000000004,2.096678183316503e-10,2.6228063236258027e-11,3.267496409074133e-15,2.358991490643174e-10
44.85,2.0826995433400833e-10,2.6053156304931453e-11,3.2384726263931637e-15,2.343263491115662e-10
44.900000000000006,2.068829503836572e-10,2.5879608615174585e-11,3.209738548754658e-15,2.3276576873738054e-10
44.95,2.0550671016913977e-10,2.570740810883293e-11,3.1812909667370456e-15,2.3121729956893945e-10
45.0,2.0414113833876332e-10,2.5536542847956417e-11,3.153126709985014e-15,2.2968083431342973e-10
45.050000000000004,2.0278614048998542e-10,2.5367001013469566e-11,3.125242646691336e-15,2.2815626674610168e-10
45.1,2.0144162315892902e-10,2.519877090385783e-11,3.0976356830861485e-15,2.2664349169846992e-10
45.150000000000006,2.0010749381002325e-10,2.5031840933869672e-11,3.070302762933509e-15,2.2514240504665585e-10
45.2,1.9878366082577177e-10,2.4866199633234615e-11,3.0432408670352134e-15,2.2365290369987343e-10
45.25,1.974700334966432e-10,2.4701835645396663e-11,3.016447012741666e-15,2.221748855890526e-10
45.300000000000004,1.9616652201108507e-10,2.4538737726263115e-11,2.989918253469774e-15,2.2070824965560166e-10
45.35,1.9487303744565884e-10,2.4376894742968667e-11,2.963651678227722e-15,2.1925289584030574e-10
45.400000000000006,1.9358949175529138e-10,2.4216295672653918e-11,2.937644411146475e-15,2.1780872507235644e-10
45.45,1.923157977636482e-10,2.4056929601259383e-11,2.911893611018033e-15,2.163756392585186e-10
45.5,1.9105186915361841e-10,2.389878572233336e-11,2.886396470840187e-15,2.1495354127242262e-10
45.550000000000004,1.897976204579169e-10,2.3741853335854454e-11,2.8611502173677726e-15,2.135423349439887e-10
45.6,1.885529670497987e-10,2.358612184706829e-11,2.8361521106703083e-15,2.1214192504897765e-10
45.650000000000006,1.8731782513388428e-10,2.3431580765338038e-11,2.811399443695868e-15,2.10752217298666e-10
45.7,1.8609211173709605e-10,2.3278219703008917e-11,2.7868895418411847e-15,2.093731183296468e-10
45.75,1.8487574469970162e-10,2.3126028374286047e-11,2.7626197625277734e-15,2.080045356937502e-10
45.800000000000004,1.8366864266646622e-10,2.2974996594126014e-11,2.7385874947841016e-15,2.06646377848087e-10
45.85,1.8247072507791e-10,2.2825114277141546e-11,2.714790158833637e-15,2.0529855414521038e-10
45.900000000000006,1.8128191216166915e-10,2.2676371436519263e-11,2.691225205688694e-15,2.039609748233941e-10
45.95,1.8010212492396102e-10,2.2528758182950382e-11,2.6678901167500256e-15,2.0263355099702814e-10
46.0,1.789312851411504e-10,2.238226472357414e-11,2.644782403412029e-15,2.0131619464712795e-10
46.050000000000004,1.7776931535141615e-10,2.2236881360933816e-11,2.6218996066735155e-15,2.0000881861195664e-10
46.1,1.7661613884651773e-10,2.2092598491945257e-11,2.5992392967539523e-15,1.9871133657775973e-10
46.150000000000006,1.754716796636576e-10,2.1949406606877347e-11,2.576799072715055e-15,1.9742366306960767e-10
46.2,1.7433586257744312e-10,2.1807296288345103e-11,2.5545765620877358e-15,1.961457134423503e-10
46.25,1.7320861309193984e-10,2.1666258210314066e-11,2.5325694205042077e-15,1.948774038716744e-10
46.300000000000004,1.720898574328227e-10,2.1526283137117057e-11,2.5107753313352956e-15,1.936186513452711e-10
46.35,1.7097952253961808e-10,2.1387361922482303e-11,2.489192005332786e-15,1.923693736541057e-10
46.400000000000006,1.6987753605803663e-10,2.1249485508572908e-11,2.467817180276744e-15,1.911294893837898e-10
46.45,1.6878382633239926e-10,2.111264492503799e-11,2.4466486206277955e-15,1.8989891790605787e-10
46.5,1.6769832239814953e-10,2.097683128807478e-11,2.4256841171842088e-15,1.886775793703415e-10
46.550000000000004,1.6662095397445585e-10,2.0842035799501764e-11,2.40492148674376e-15,1.8746539469544436e-10
46.6,1.655516514569013e-10,2.0708249745842976e-11,2.384358571770317e-15,1.8626228556131603e-10
46.650000000000006,1.6449034591025643e-10,2.057546449742259e-11,2.3639932400649972e-15,1.850681744009191e-10
46.7,1.6343696906134083e-10,2.0443671507470716e-11,2.3438233844419536e-15,1.8388298439219598e-10
46.75,1.623914532919652e-10,2.0312862311239216e-11,2.323846922408592e-15,1.8270663945012684e-10
46.800000000000004,1.6135373163195733e-10,2.018302852512808e-11,2.304061795850238e-15,1.8153906421888127e-10
46.85,1.603237377522702e-10,2.0054161845822067e-11,2.284465970719172e-15,1.80380184064063e-10
46.900000000000006,1.593014059581693e-10,1.9926254049437285e-11,2.2650574367279247e-15,1.792299250650433e-10
46.95,1.5828667118250117e-10,1.979929699067794e-11,2.2458342070468433e-15,1.7808821400738615e-10
47.0,1.572794689790382e-10,1.967328260200268e-11,2.2267943180057806e-15,1.7695497837535888e-10
47.050000000000004,1.5627973551590318e-10,1.954820289280087e-11,2.2079358287999206e-15,1.7583014634453284e-10
47.1,1.5528740756906947e-10,1.9424049948578383e-11,2.189256821199645e-15,1.7471364677446905e-10
47.150000000000006,1.5430242251593603e-10,1.930081593015279e-11,2.1707553992643594e-15,1.736054092014881e-10
47.2,1.5332471832897846e-10,1.9178493072858008e-11,2.152429689060278e-15,1.725053638315255e-10
47.25,1.523542335694723e-10,1.9057073685758086e-11,2.1342778383820487e-15,1.7141344153306876e-10
47.300000000000004,1.5139090738129e-10,1.893655015087017e-11,2.116298016478203e-15,1.7032957383017666e-10
47.35,1.5043467948477004e-10,1.8816914922396496e-11,2.098488413780365e-15,1.6925369289558033e-10
47.400000000000006,1.4948549017065487e-10,1.869816052596508e-11,2.0808472416361326e-15,1.681857315438616e-10
47.45,1.485432802941022e-10,1.858027955787951e-11,2.063372732045646e-15,1.6712562322471376e-10
47.5,1.476079912687616e-10,1.8463264684376995e-11,2.0460631374016967e-15,1.66073302016276e-10
47.550000000000004,1.4667956506092276e-10,1.834710864089534e-11,2.0289167302334204e-15,1.6502870261854833e-10
47.6,1.4575794418372943e-10,1.823180423134819e-11,2.0119318029534597e-15,1.6399176034688057e-10
47.650000000000006,1.4484307169145936e-10,1.8117344327408532e-11,1.9951066676085413e-15,1.629624111255355e-10
47.7,1.439348911738719e-10,1.8003721867800653e-11,1.9784396556334793e-15,1.6194059148132818e-10
47.75,1.4303334675061866e-10,1.789092985760004e-11,1.9619291176084787e-15,1.609262385373363e-10
47.800000000000004,1.4213838306571902e-10,1.7778961367541362e-11,1.945573423019742e-15,1.599192900066834e-10
47.85,1.4124994528209968e-10,1.7667809533334546e-11,1.929370960023331e-15,1.5891968418639425e-10
47.900000000000006,1.403679790761944e-10,1.755746755498827e-11,1.9133201352121697e-15,1.5792735995131788e-10
47.95,1.39492430632609e-10,1.7447928696141818e-11,1.8974193733862695e-15,1.569422567481242e-10
