Q,J_1s_one_electron,J_1s(2),J_total_helium
53.150000000000006,8.398943177017159e-10,1.6797886354034318e-09,1.6797886354034318e-09
53.2,8.351411725607405e-10,1.670282345121481e-09,1.670282345121481e-09
53.25,8.304191346016337e-10,1.6608382692032675e-09,1.6608382692032675e-09
53.300000000000004,8.257279714352188e-10,1.6514559428704376e-09,1.6514559428704376e-09
53.35,8.210674526230764e-10,1.6421349052461528e-09,1.6421349052461528e-09
53.400000000000006,8.164373496593979e-10,1.6328746993187959e-09,1.6328746993187959e-09
53.45,8.118374359530049e-10,1.6236748719060099e-09,1.6236748719060099e-09
53.5,8.072674868095271e-10,1.6145349736190542e-09,1.6145349736190542e-09
53.550000000000004,8.027272794137862e-10,1.6054545588275723e-09,1.6054545588275723e-09
53.6,7.982165928123587e-10,1.5964331856247175e-09,1.5964331856247175e-09
53.650000000000006,7.937352078963e-10,1.5874704157926e-09,1.5874704157926e-09
53.7,7.892829073840802e-10,1.5785658147681604e-09,1.5785658147681604e-09
53.75,7.848594758046548e-10,1.5697189516093096e-09,1.5697189516093096e-09
53.800000000000004,7.804646994807081e-10,1.5609293989614161e-09,1.5609293989614161e-09
53.85,7.76098366512108e-10,1.552196733024216e-09,1.552196733024216e-09
53.900000000000006,7.717602667594772e-10,1.5435205335189545e-09,1.5435205335189545e-09
53.95,7.674501918279696e-10,1.5349003836559391e-09,1.5349003836559391e-09
54.0,7.631679350511968e-10,1.5263358701023935e-09,1.5263358701023935e-09
54.050000000000004,7.58913291475332e-10,1.517826582950664e-09,1.517826582950664e-09
54.1,7.546860578433407e-10,1.5093721156866814e-09,1.5093721156866814e-09
54.150000000000006,7.504860325793708e-10,1.5009720651587416e-09,1.5009720651587416e-09
54.2,7.463130157733647e-10,1.4926260315467295e-09,1.4926260315467295e-09
54.25,7.421668091657542e-10,1.4843336183315084e-09,1.4843336183315084e-09
54.300000000000004,7.380472161323396e-10,1.4760944322646792e-09,1.4760944322646792e-09
54.35,7.339540416693274e-10,1.4679080833386549e-09,1.4679080833386549e-09
54.400000000000006,7.298870923785032e-10,1.4597741847570063e-09,1.4597741847570063e-09
54.45,7.258461764525668e-10,1.4516923529051337e-09,1.4516923529051337e-09
54.5,7.218311036606044e-10,1.4436622073212088e-09,1.4436622073212088e-09
54.550000000000004,7.17841685333698e-10,1.435683370667396e-09,1.435683370667396e-09
54.6,7.138777343507103e-10,1.4277554687014207e-09,1.4277554687014207e-09
54.650000000000006,7.099390651241778e-10,1.4198781302483556e-09,1.4198781302483556e-09
54.7,7.060254935863776e-10,1.4120509871727552e-09,1.4120509871727552e-09
54.75,7.021368371755079e-10,1.4042736743510159e-09,1.4042736743510159e-09
54.800000000000004,6.982729148219796e-10,1.3965458296439593e-09,1.3965458296439593e-09
54.85,6.944335469349321e-10,1.3888670938698642e-09,1.3888670938698642e-09
54.900000000000006,6.906185553888322e-10,1.3812371107776644e-09,1.3812371107776644e-09
54.95,6.868277635101592e-10,1.3736555270203183e-09,1.3736555270203183e-09
55.0,6.830609960642827e-10,1.3661219921285655e-09,1.3661219921285655e-09
55.050000000000004,6.793180792424942e-10,1.3586361584849883e-09,1.3586361584849883e-09
55.1,6.755988406490657e-10,1.3511976812981314e-09,1.3511976812981314e-09
55.150000000000006,6.719031092885316e-10,1.3438062185770633e-09,1.3438062185770633e-09
55.2,6.682307155531121e-10,1.3364614311062241e-09,1.3364614311062241e-09
55.25,6.645814912101504e-10,1.3291629824203007e-09,1.3291629824203007e-09
55.300000000000004,6.609552693897644e-10,1.3219105387795289e-09,1.3219105387795289e-09
55.35,6.573518845725929e-10,1.3147037691451858e-09,1.3147037691451858e-09
55.400000000000006,6.537711725776625e-10,1.307542345155325e-09,1.307542345155325e-09
55.45,6.502129705503743e-10,1.3004259411007486e-09,1.3004259411007486e-09
55.5,6.466771169506163e-10,1.2933542339012327e-09,1.2933542339012327e-09
55.550000000000004,6.431634515409932e-10,1.2863269030819863e-09,1.2863269030819863e-09
55.6,6.396718153751524e-10,1.2793436307503048e-09,1.2793436307503048e-09
55.650000000000006,6.362020507862509e-10,1.2724041015725017e-09,1.2724041015725017e-09
55.7,6.327540013755237e-10,1.2655080027510473e-09,1.2655080027510473e-09
55.75,6.293275120009524e-10,1.2586550240019048e-09,1.2586550240019048e-09
55.800000000000004,6.259224287660645e-10,1.251844857532129e-09,1.251844857532129e-09
55.85,6.225385990088436e-10,1.2450771980176872e-09,1.2450771980176872e-09
55.900000000000006,6.191758712907294e-10,1.2383517425814587e-09,1.2383517425814587e-09
55.95,6.158340953857366e-10,1.2316681907714733e-09,1.2316681907714733e-09
56.0,6.125131222696744e-10,1.2250262445393489e-09,1.2250262445393489e-09
56.050000000000004,6.092128041094901e-10,1.2184256082189802e-09,1.2184256082189802e-09
56.1,6.059329942526996e-10,1.2118659885053992e-09,1.2118659885053992e-09
56.150000000000006,6.026735472169107e-10,1.2053470944338213e-09,1.2053470944338213e-09
56.2,5.994343186794665e-10,1.198868637358933e-09,1.198868637358933e-09
56.25,5.962151654671867e-10,1.1924303309343733e-09,1.1924303309343733e-09
56.300000000000004,5.930159455462096e-10,1.1860318910924192e-09,1.1860318910924192e-09
56.35,5.89836518011932e-10,1.179673036023864e-09,1.179673036023864e-09
56.400000000000006,5.866767430790309e-10,1.1733534861580618e-09,1.1733534861580618e-09
56.45,5.835364820716053e-10,1.1670729641432105e-09,1.1670729641432105e-09
56.5,5.804155974134079e-10,1.1608311948268157e-09,1.1608311948268157e-09
56.550000000000004,5.773139526181586e-10,1.1546279052363173e-09,1.1546279052363173e-09
56.6,5.742314122799661e-10,1.1484628245599321e-09,1.1484628245599321e-09
56.650000000000006,5.711678420638296e-10,1.1423356841276592e-09,1.1423356841276592e-09
56.7,5.6812310869624e-10,1.13624621739248e-09,1.13624621739248e-09
56.75,5.650970799558769e-10,1.1301941599117538e-09,1.1301941599117538e-09
56.800000000000004,5.620896246643821e-10,1.1241792493287641e-09,1.1241792493287641e-09
56.85,5.591006126772321e-10,1.1182012253544642e-09,1.1182012253544642e-09
56.900000000000006,5.561299148747011e-10,1.1122598297494022e-09,1.1122598297494022e-09
56.95,5.531774031528883e-10,1.1063548063057766e-09,1.1063548063057766e-09
57.0,5.502429504148536e-10,1.1004859008297072e-09,1.1004859008297072e-09
57.050000000000004,5.473264305618434e-10,1.0946528611236869e-09,1.0946528611236869e-09
57.1,5.444277184845837e-10,1.0888554369691675e-09,1.0888554369691675e-09
57.150000000000006,5.415466900546568e-10,1.0830933801093136e-09,1.0830933801093136e-09
57.2,5.386832221159696e-10,1.0773664442319392e-09,1.0773664442319392e-09
57.25,5.35837192476304e-10,1.071674384952608e-09,1.071674384952608e-09
57.300000000000004,5.330084798989362e-10,1.0660169597978723e-09,1.0660169597978723e-09
57.35,5.301969640943525e-10,1.060393928188705e-09,1.060393928188705e-09
57.400000000000006,5.274025257120351e-10,1.0548050514240703e-09,1.0548050514240703e-09
57.45,5.246250463323217e-10,1.0492500926646435e-09,1.0492500926646435e-09
57.5,5.21864408458343e-10,1.043728816916686e-09,1.043728816916686e-09
57.550000000000004,5.191204955080539e-10,1.0382409910161078e-09,1.0382409910161078e-09
57.6,5.163931918063182e-10,1.0327863836126364e-09,1.0327863836126364e-09
57.650000000000006,5.136823825770739e-10,1.0273647651541479e-09,1.0273647651541479e-09
57.7,5.109879539356001e-10,1.0219759078712002e-09,1.0219759078712002e-09
57.75,5.083097928808121e-10,1.0166195857616241e-09,1.0166195857616241e-09
57.800000000000004,5.056477872876593e-10,1.0112955745753187e-09,1.0112955745753187e-09
57.85,5.030018258995835e-10,1.006003651799167e-09,1.006003651799167e-09
57.900000000000006,5.003717983210576e-10,1.0007435966421152e-09,1.0007435966421152e-09
57.95,4.977575950101869e-10,9.955151900203738e-10,9.955151900203738e-10
58.0,4.951591072713775e-10,9.90318214542755e-10,9.90318214542755e-10
58.050000000000004,4.925762272480913e-10,9.851524544961826e-10,9.851524544961826e-10
58.1,4.900088479156485e-10,9.80017695831297e-10,9.80017695831297e-10
58.150000000000006,4.874568630741095e-10,9.74913726148219e-10,9.74913726148219e-10
58.2,4.84920167341222e-10,9.69840334682444e-10,9.69840334682444e-10
58.25,4.823986561454245e-10,9.64797312290849e-10,9.64797312290849e-10
58.300000000000004,4.798922257189299e-10,9.597844514378599e-10,9.597844514378599e-10
58.35,4.774007730908798e-10,9.548015461817597e-10,9.548015461817597e-10
58.400000000000006,4.749241960805328e-10,9.498483921610656e-10,9.498483921610656e-10
58.45,4.724623932905389e-10,9.449247865810778e-10,9.449247865810778e-10
58.5,4.700152641002852e-10,9.400305282005703e-10,9.400305282005703e-10
58.550000000000004,4.675827086592828e-10,9.351654173185657e-10,9.351654173185657e-10
58.6,4.651646278806276e-10,9.303292557612552e-10,9.303292557612552e-10
58.650000000000006,4.627609234345101e-10,9.255218468690202e-10,9.255218468690202e-10
58.7,4.6037149774180065e-10,9.207429954836013e-10,9.207429954836013e-10
58.75,4.579962539676976e-10,9.159925079353952e-10,9.159925079353952e-10
58.800000000000004,4.5563509601541446e-10,9.112701920308289e-10,9.112701920308289e-10
58.85,4.532879285199355e-10,9.06575857039871e-10,9.06575857039871e-10
58.900000000000006,4.5095465684183446e-10,9.019093136836689e-10,9.019093136836689e-10
58.95,4.486351870611503e-10,8.972703741223006e-10,8.972703741223006e-10
59.0,4.463294259713276e-10,8.926588519426552e-10,8.926588519426552e-10
59.050000000000004,4.440372810731645e-10,8.88074562146329e-10,8.88074562146329e-10
59.1,4.417586605688731e-10,8.835173211377462e-10,8.835173211377462e-10
59.150000000000006,4.3949347335619967e-10,8.789869467123993e-10,8.789869467123993e-10
59.2,4.372416290225503e-10,8.744832580451006e-10,8.744832580451006e-10
59.25,4.3500303783920194e-10,8.700060756784039e-10,8.700060756784039e-10
59.300000000000004,4.3277761075555725e-10,8.655552215111145e-10,8.655552215111145e-10
59.35,4.305652593934633e-10,8.611305187869266e-10,8.611305187869266e-10
59.400000000000006,4.283658960415676e-10,8.567317920831352e-10,8.567317920831352e-10
59.45,4.2617943364973677e-10,8.523588672994735e-10,8.523588672994735e-10
59.5,4.2400578582353146e-10,8.480115716470629e-10,8.480115716470629e-10
59.550000000000004,4.218448668187124e-10,8.436897336374248e-10,8.436897336374248e-10
59.6,4.1969659153581577e-10,8.393931830716315e-10,8.393931830716315e-10
59.650000000000006,4.175608755147717e-10,8.351217510295434e-10,8.351217510295434e-10
59.7,4.154376349295672e-10,8.308752698591344e-10,8.308752698591344e-10
59.75,4.1332678658296764e-10,8.266535731659353e-10,8.266535731659353e-10
59.800000000000004,4.1122824790128024e-10,8.224564958025605e-10,8.224564958025605e-10
59.85,4.091419369291687e-10,8.182838738583374e-10,8.182838738583374e-10
59.900000000000006,4.070677723245086e-10,8.141355446490172e-10,8.141355446490172e-10
59.95,4.050056733532991e-10,8.100113467065982e-10,8.100113467065982e-10
60.0,4.0295555988460907e-10,8.059111197692181e-10,8.059111197692181e-10
60.050000000000004,4.0091735238558576e-10,8.018347047711715e-10,8.018347047711715e-10
60.1,3.9889097191650493e-10,7.977819438330099e-10,7.977819438330099e-10
60.150000000000006,3.968763401258417e-10,7.937526802516834e-10,7.937526802516834e-10
60.2,3.948733792454217e-10,7.897467584908434e-10,7.897467584908434e-10
60.25,3.9288201208559897e-10,7.857640241711979e-10,7.857640241711979e-10
60.300000000000004,3.9090216203047215e-10,7.818043240609443e-10,7.818043240609443e-10
60.35,3.8893375303315377e-10,7.778675060663075e-10,7.778675060663075e-10
60.400000000000006,3.869767096110814e-10,7.739534192221628e-10,7.739534192221628e-10
60.45,3.850309568413649e-10,7.700619136827298e-10,7.700619136827298e-10
60.5,3.830964203561839e-10,7.661928407123678e-10,7.661928407123678e-10
60.550000000000004,3.81173026338227e-10,7.62346052676454e-10,7.62346052676454e-10
60.6,3.79260701516162e-10,7.58521403032324e-10,7.58521403032324e-10
60.650000000000006,3.77359373160156e-10,7.54718746320312e-10,7.54718746320312e-10
60.7,3.7546896907743167e-10,7.509379381548633e-10,7.509379381548633e-10
60.75,3.7358941760786496e-10,7.471788352157299e-10,7.471788352157299e-10
60.800000000000004,3.7172064761962637e-10,7.434412952392527e-10,7.434412952392527e-10
60.85,3.698625885048591e-10,7.397251770097182e-10,7.397251770097182e-10
60.900000000000006,3.680151701753878e-10,7.360303403507756e-10,7.360303403507756e-10
60.95,3.6617832305847533e-10,7.323566461169507e-10,7.323566461169507e-10
61.0,3.643519780926246e-10,7.287039561852492e-10,7.287039561852492e-10
61.050000000000004,3.625360667233982e-10,7.250721334467964e-10,7.250721334467964e-10
61.1,3.607305208992873e-10,7.214610417985746e-10,7.214610417985746e-10
61.150000000000006,3.58935273067615e-10,7.1787054613523e-10,7.1787054613523e-10
61.2,3.5715025617048114e-10,7.143005123409623e-10,7.143005123409623e-10
61.25,3.553754036407476e-10,7.107508072814952e-10,7.107508072814952e-10
61.300000000000004,3.5361064939802973e-10,7.072212987960595e-10,7.072212987960595e-10
61.35,3.518559278447594e-10,7.037118556895188e-10,7.037118556895188e-10
61.400000000000006,3.5011117386227956e-10,7.002223477245591e-10,7.002223477245591e-10
61.45,3.483763228069507e-10,6.967526456139014e-10,6.967526456139014e-10
61.5,3.4665131050629666e-10,6.933026210125933e-10,6.933026210125933e-10
61.550000000000004,3.4493607325520983e-10,6.898721465104197e-10,6.898721465104197e-10
61.6,3.432305478121681e-10,6.864610956243362e-10,6.864610956243362e-10
61.650000000000006,3.415346713954793e-10,6.830693427909586e-10,6.830693427909586e-10
61.7,3.398483816795795e-10,6.79696763359159e-10,6.79696763359159e-10
61.75,3.381716167913555e-10,6.76343233582711e-10,6.76343233582711e-10
61.800000000000004,3.3650431530649985e-10,6.730086306129997e-10,6.730086306129997e-10
61.85,3.3484641624589224e-10,6.696928324917845e-10,6.696928324917845e-10
61.900000000000006,3.3319785907201355e-10,6.663957181440271e-10,6.663957181440271e-10
61.95,3.315585836854067e-10,6.631171673708134e-10,6.631171673708134e-10
62.0,3.2992853042115574e-10,6.598570608423115e-10,6.598570608423115e-10
62.050000000000004,3.283076400453909e-10,6.566152800907818e-10,6.566152800907818e-10
62.1,3.266958537518409e-10,6.533917075036818e-10,6.533917075036818e-10
62.150000000000006,3.250931131584051e-10,6.501862263168102e-10,6.501862263168102e-10
62.2,3.2349936030375226e-10,6.469987206075045e-10,6.469987206075045e-10
62.25,3.219145376439552e-10,6.438290752879104e-10,6.438290752879104e-10
62.300000000000004,3.203385880491596e-10,6.406771760983192e-10,6.406771760983192e-10
62.35,3.187714548002707e-10,6.375429096005414e-10,6.375429096005414e-10
62.400000000000006,3.17213081585679e-10,6.34426163171358e-10,6.34426163171358e-10
62.45,3.156634124980079e-10,6.313268249960158e-10,6.313268249960158e-10
62.5,3.1412239203089275e-10,6.282447840617855e-10,6.282447840617855e-10
62.550000000000004,3.1258996507579074e-10,6.251799301515815e-10,6.251799301515815e-10
62.6,3.110660769188193e-10,6.221321538376386e-10,6.221321538376386e-10
62.650000000000006,3.0955067323761115e-10,6.191013464752223e-10,6.191013464752223e-10
62.7,3.080437000981963e-10,6.160874001963926e-10,6.160874001963926e-10
62.75,3.0654510395194707e-10,6.130902079038941e-10,6.130902079038941e-10
62.800000000000004,3.050548316325031e-10,6.101096632650062e-10,6.101096632650062e-10
62.85,3.0357283035273443e-10,6.071456607054689e-10,6.071456607054689e-10
62.900000000000006,3.020990477017529e-10,6.041980954035058e-10,6.041980954035058e-10
62.95,3.006334316419411e-10,6.012668632838822e-10,6.012668632838822e-10
63.0,2.991759305059797e-10,5.983518610119594e-10,5.983518610119594e-10
63.050000000000004,2.9772649299392893e-10,5.954529859878579e-10,5.954529859878579e-10
63.1,2.96285068170351e-10,5.92570136340702e-10,5.92570136340702e-10
63.150000000000006,2.9485160546141265e-10,5.897032109228253e-10,5.897032109228253e-10
63.2,2.934260546520401e-10,5.868521093040802e-10,5.868521093040802e-10
63.25,2.920083658830952e-10,5.840167317661904e-10,5.840167317661904e-10
63.300000000000004,2.9059848964857935e-10,5.811969792971587e-10,5.811969792971587e-10
63.35,2.891963767928577e-10,5.783927535857154e-10,5.783927535857154e-10
63.400000000000006,2.8780197850788214e-10,5.756039570157643e-10,5.756039570157643e-10
63.45,2.8641524633049075e-10,5.728304926609815e-10,5.728304926609815e-10
63.5,2.8503613213970615e-10,5.700722642794123e-10,5.700722642794123e-10
63.550000000000004,2.8366458815403397e-10,5.673291763080679e-10,5.673291763080679e-10
63.6,2.823005669288159e-10,5.646011338576318e-10,5.646011338576318e-10
63.650000000000006,2.80944021353582e-10,5.61888042707164e-10,5.61888042707164e-10
63.7,2.7959490464945285e-10,5.591898092989057e-10,5.591898092989057e-10
63.75,2.78253170366549e-10,5.56506340733098e-10,5.56506340733098e-10
63.800000000000004,2.7691877238140926e-10,5.538375447628185e-10,5.538375447628185e-10
63.85,2.755916648944459e-10,5.511833297888918e-10,5.511833297888918e-10
63.900000000000006,2.7427180242742177e-10,5.485436048548435e-10,5.485436048548435e-10
63.95,2.7295913982095707e-10,5.459182796419141e-10,5.459182796419141e-10
64.0,2.7165363223204734e-10,5.433072644640947e-10,5.433072644640947e-10
64.05,2.7035523513159255e-10,5.407104702631851e-10,5.407104702631851e-10
64.10000000000001,2.69063904301958e-10,5.38127808603916e-10,5.38127808603916e-10
64.15,2.677795958345649e-10,5.355591916691298e-10,5.355591916691298e-10
64.2,2.665022661274832e-10,5.330045322549664e-10,5.330045322549664e-10
64.25,2.652318718830597e-10,5.304637437661194e-10,5.304637437661194e-10
64.3,2.639683701055707e-10,5.279367402111414e-10,5.279367402111414e-10
64.35000000000001,2.627117180988619e-10,5.254234361977239e-10,5.254234361977239e-10
64.4,2.6146187346404805e-10,5.229237469280961e-10,5.229237469280961e-10
64.45,2.60218794097215e-10,5.2043758819443e-10,5.2043758819443e-10
64.5,2.5898243818713327e-10,5.179648763742665e-10,5.179648763742665e-10
64.55,2.5775276421300773e-10,5.155055284260155e-10,5.155055284260155e-10
64.60000000000001,2.5652973094223025e-10,5.130594618844605e-10,5.130594618844605e-10
64.65,2.553132974281512e-10,5.106265948563024e-10,5.106265948563024e-10
64.7,2.5410342300792615e-10,5.082068460158523e-10,5.082068460158523e-10
64.75,2.52900067300292e-10,5.05800134600584e-10,5.05800134600584e-10
64.8,2.5170319020337343e-10,5.034063804067469e-10,5.034063804067469e-10
64.85000000000001,2.5051275189259006e-10,5.010255037851801e-10,5.010255037851801e-10
64.9,2.4932871281850885e-10,4.986574256370177e-10,4.986574256370177e-10
64.95,2.481510337047344e-10,4.963020674094688e-10,4.963020674094688e-10
65.0,2.4697967554581384e-10,4.939593510916277e-10,4.939593510916277e-10
65.05,2.4581459960516236e-10,4.916291992103247e-10,4.916291992103247e-10
65.10000000000001,2.4465576741300973e-10,4.893115348260195e-10,4.893115348260195e-10
65.15,2.435031407643619e-10,4.870062815287238e-10,4.870062815287238e-10
65.2,2.4235668171697086e-10,4.847133634339417e-10,4.847133634339417e-10
65.25,2.4121635258932936e-10,4.824327051786587e-10,4.824327051786587e-10
65.3,2.400821159586969e-10,4.801642319173937e-10,4.801642319173937e-10
65.35000000000001,2.389539346590975e-10,4.77907869318195e-10,4.77907869318195e-10
65.4,2.3783177177938117e-10,4.756635435587623e-10,4.756635435587623e-10
65.45,2.367155906612931e-10,4.734311813225862e-10,4.734311813225862e-10
65.5,2.356053548975476e-10,4.712107097950952e-10,4.712107097950952e-10
65.55,2.345010283299139e-10,4.690020566598278e-10,4.690020566598278e-10
65.60000000000001,2.334025750473129e-10,4.668051500946258e-10,4.668051500946258e-10
65.65,2.3230995938396466e-10,4.646199187679293e-10,4.646199187679293e-10
65.7,2.3122314591751636e-10,4.6244629183503273e-10,4.6244629183503273e-10
65.75,2.3014209946719934e-10,4.6028419893439867e-10,4.6028419893439867e-10
65.8,2.2906678509200028e-10,4.5813357018400057e-10,4.5813357018400057e-10
65.85000000000001,2.2799716808884978e-10,4.5599433617769956e-10,4.5599433617769956e-10
65.9,2.2693321399082222e-10,4.5386642798164443e-10,4.5386642798164443e-10
65.95,2.2587488856534837e-10,4.5174977713069674e-10,4.5174977713069674e-10
66.0,2.2482215781245323e-10,4.4964431562490647e-10,4.4964431562490647e-10
66.05,2.2377498796299872e-10,4.4754997592599743e-10,4.4754997592599743e-10
66.10000000000001,2.227333454769354e-10,4.454666909538708e-10,4.454666909538708e-10
66.15,2.2169719704159638e-10,4.4339439408319276e-10,4.4339439408319276e-10
66.2,2.2066650956997554e-10,4.413330191399511e-10,4.413330191399511e-10
66.25,2.196412501990176e-10,4.392825003980352e-10,4.392825003980352e-10
66.3,2.1862138628795047e-10,4.3724277257590093e-10,4.3724277257590093e-10
66.35000000000001,2.176068854166179e-10,4.352137708332358e-10,4.352137708332358e-10
66.4,2.165977153838199e-10,4.331954307676398e-10,4.331954307676398e-10
66.45,2.1559384420567135e-10,4.311876884113427e-10,4.311876884113427e-10
66.5,2.1459524011397272e-10,4.2919048022794545e-10,4.2919048022794545e-10
66.55,2.1360187155459412e-10,4.2720374310918823e-10,4.2720374310918823e-10
66.60000000000001,2.126137071858774e-10,4.252274143717548e-10,4.252274143717548e-10
66.65,2.1163071587705002e-10,4.2326143175410003e-10,4.2326143175410003e-10
66.7,2.106528667066458e-10,4.213057334132916e-10,4.213057334132916e-10
66.75,2.0968012896093762e-10,4.1936025792187524e-10,4.1936025792187524e-10
66.8,2.0871247213240176e-10,4.174249442648035e-10,4.174249442648035e-10
66.85000000000001,2.0774986591817244e-10,4.154997318363449e-10,4.154997318363449e-10
66.9,2.0679228021851407e-10,4.1358456043702814e-10,4.1358456043702814e-10
66.95,2.0583968513531527e-10,4.1167937027063055e-10,4.1167937027063055e-10
67.0,2.0489205097058515e-10,4.097841019411703e-10,4.097841019411703e-10
67.05,2.039493482249741e-10,4.078986964499482e-10,4.078986964499482e-10
67.10000000000001,2.0301154759629527e-10,4.0602309519259054e-10,4.0602309519259054e-10
67.15,2.0207861997806213e-10,4.0415723995612426e-10,4.0415723995612426e-10
67.2,2.0115053645803335e-10,4.023010729160667e-10,4.023010729160667e-10
67.25,2.0022726831677333e-10,4.0045453663354666e-10,4.0045453663354666e-10
67.3,1.9930878702623342e-10,3.9861757405246685e-10,3.9861757405246685e-10
67.35000000000001,1.9839506424833193e-10,3.9679012849666385e-10,3.9679012849666385e-10
67.4,1.974860718335449e-10,3.949721436670898e-10,3.949721436670898e-10
67.45,1.9658178181951652e-10,3.9316356363903304e-10,3.9316356363903304e-10
67.5,1.9568216642968097e-10,3.9136433285936194e-10,3.9136433285936194e-10
67.55,1.947871980718905e-10,3.89574396143781e-10,3.89574396143781e-10
67.60000000000001,1.9389684933705075e-10,3.877936986741015e-10,3.877936986741015e-10
67.65,1.9301109299777764e-10,3.860221859955553e-10,3.860221859955553e-10
67.7,1.921299020070622e-10,3.842598040141244e-10,3.842598040141244e-10
67.75,1.91253249496938e-10,3.82506498993876e-10,3.82506498993876e-10
67.8,1.903811087771709e-10,3.807622175543418e-10,3.807622175543418e-10
67.85000000000001,1.8951345333395238e-10,3.7902690666790476e-10,3.7902690666790476e-10
67.9,1.8865025682860066e-10,3.773005136572013e-10,3.773005136572013e-10
67.95,1.877914930962821e-10,3.755829861925642e-10,3.755829861925642e-10
68.0,1.8693713614473435e-10,3.738742722894687e-10,3.738742722894687e-10
68.05,1.8608716015300472e-10,3.7217432030600945e-10,3.7217432030600945e-10
68.10000000000001,1.852415394701943e-10,3.704830789403886e-10,3.704830789403886e-10
68.15,1.8440024861421445e-10,3.688004972284289e-10,3.688004972284289e-10
68.2,1.835632622705607e-10,3.671265245411214e-10,3.671265245411214e-10
68.25,1.8273055529108066e-10,3.654611105821613e-10,3.654611105821613e-10
68.3,1.8190210269276035e-10,3.638042053855207e-10,3.638042053855207e-10
68.35000000000001,1.8107787965652718e-10,3.6215575931305437e-10,3.6215575931305437e-10
68.4,1.8025786152605707e-10,3.6051572305211414e-10,3.6051572305211414e-10
68.45,1.7944202380657483e-10,3.5888404761314967e-10,3.5888404761314967e-10
68.5,1.786303421636908e-10,3.572606843273816e-10,3.572606843273816e-10
68.55,1.7782279242223928e-10,3.5564558484447855e-10,3.5564558484447855e-10
68.60000000000001,1.7701935056510966e-10,3.540387011302193e-10,3.540387011302193e-10
68.65,1.7621999273210564e-10,3.524399854642113e-10,3.524399854642113e-10
68.7,1.7542469521881238e-10,3.5084939043762477e-10,3.5084939043762477e-10
68.75,1.7463343447545838e-10,3.4926686895091675e-10,3.4926686895091675e-10
68.8,1.7384618710579707e-10,3.4769237421159415e-10,3.4769237421159415e-10
68.85000000000001,1.7306292986600423e-10,3.4612585973200846e-10,3.4612585973200846e-10
68.9,1.7228363966356337e-10,3.4456727932712674e-10,3.4456727932712674e-10
68.95,1.715082935561754e-10,3.430165871123508e-10,3.430165871123508e-10
69.0,1.7073686875068504e-10,3.414737375013701e-10,3.414737375013701e-10
69.05,1.6996934260198868e-10,3.3993868520397736e-10,3.3993868520397736e-10
69.10000000000001,1.6920569261197412e-10,3.3841138522394823e-10,3.3841138522394823e-10
69.15,1.6844589642847036e-10,3.368917928569407e-10,3.368917928569407e-10
69.2,1.6768993184417937e-10,3.3537986368835873e-10,3.3537986368835873e-10
69.25,1.6693777679564223e-10,3.3387555359128447e-10,3.3387555359128447e-10
69.3,1.6618940936220614e-10,3.323788187244123e-10,3.323788187244123e-10
69.35000000000001,1.6544480776499342e-10,3.3088961552998684e-10,3.3088961552998684e-10
69.4,1.647039503658906e-10,3.294079007317812e-10,3.294079007317812e-10
69.45,1.6396681566653457e-10,3.2793363133306914e-10,3.2793363133306914e-10
69.5,1.6323338230730632e-10,3.2646676461461265e-10,3.2646676461461265e-10
69.55,1.625036290663478e-10,3.250072581326956e-10,3.250072581326956e-10
69.60000000000001,1.617775348585665e-10,3.23555069717133e-10,3.23555069717133e-10
69.65,1.6105507873465483e-10,3.2211015746930965e-10,3.2211015746930965e-10
69.7,1.603362398801255e-10,3.20672479760251e-10,3.20672479760251e-10
69.75,1.5962099761435215e-10,3.192419952287043e-10,3.192419952287043e-10
69.8,1.5890933138960487e-10,3.1781866277920973e-10,3.1781866277920973e-10
69.85000000000001,1.582012207900998e-10,3.164024415801996e-10,3.164024415801996e-10
69.9,1.5749664553107275e-10,3.149932910621455e-10,3.149932910621455e-10
69.95,1.5679558545783118e-10,3.1359117091566235e-10,3.1359117091566235e-10
70.0,1.5609802054483572e-10,3.1219604108967145e-10,3.1219604108967145e-10
70.05,1.5540393089478542e-10,3.1080786178957084e-10,3.1080786178957084e-10
70.10000000000001,1.547132967376948e-10,3.094265934753896e-10,3.094265934753896e-10
70.15,1.5402609842999456e-10,3.080521968599891e-10,3.080521968599891e-10
70.2,1.5334231645363645e-10,3.066846329072729e-10,3.066846329072729e-10
70.25,1.5266193141520254e-10,3.0532386283040507e-10,3.0532386283040507e-10
70.3,1.5198492404501664e-10,3.039698480900333e-10,3.039698480900333e-10
70.35000000000001,1.513112751962758e-10,3.026225503925516e-10,3.026225503925516e-10
70.4,1.5064096584417648e-10,3.0128193168835295e-10,3.0128193168835295e-10
70.45,1.4997397708504576e-10,2.999479541700915e-10,2.999479541700915e-10
70.5,1.4931029013549725e-10,2.986205802709945e-10,2.986205802709945e-10
70.55,1.486498863315708e-10,2.972997726631416e-10,2.972997726631416e-10
70.60000000000001,1.4799274712788963e-10,2.9598549425577926e-10,2.9598549425577926e-10
70.65,1.473388540968365e-10,2.94677708193673e-10,2.94677708193673e-10
70.7,1.4668818892771496e-10,2.933763778554299e-10,2.933763778554299e-10
70.75,1.460407334259179e-10,2.920814668518358e-10,2.920814668518358e-10
70.8,1.453964695121218e-10,2.907929390242436e-10,2.907929390242436e-10
