Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_3d(8),J_4s(2),J_total_Ni
91.5,1.820620502827294e-05,1.912430894368973e-06,3.638818778772815e-08,2.720544893228358e-07,4.980627247068034e-09,6.122268487943376e-12,1.1689212115020157e-08,4.1053021116516225e-05
91.55000000000001,1.815185109471432e-05,1.9065053778561345e-06,3.623535425824762e-08,2.712079646398645e-07,4.959607007542186e-09,6.089550328706934e-12,1.165282016677635e-08,4.092965299875157e-05
91.60000000000001,1.809768385128836e-05,1.9006010996459934e-06,3.608324009851154e-08,2.7036448952399435e-07,4.938686217083572e-09,6.057024074877131e-12,1.1616559403895135e-08,4.080671201381065e-05
91.65,1.804370257557966e-05,1.8947179734863474e-06,3.593184156036424e-08,2.6952405151637577e-07,4.917864354718722e-09,6.0246885012518355e-12,1.1580429290019032e-08,4.068419649274331e-05
91.7,1.798990654827128e-05,1.888855913515607e-06,3.5781154917053896e-08,2.686866382149719e-07,4.89714090246607e-09,5.992542391085295e-12,1.1544429291238553e-08,4.056210477384244e-05
91.75,1.7936295053130192e-05,1.8830148342608464e-06,3.563117646309963e-08,2.6785223727427337e-07,4.876515345317275e-09,5.9605845360242636e-12,1.1508558876079792e-08,4.044043520260957e-05
91.80000000000001,1.788286737699281e-05,1.8771946506358647e-06,3.5481902514159555e-08,2.6702083640501387e-07,4.855987171218654e-09,5.92881373604474e-12,1.1472817515492235e-08,4.0319186131720535e-05
91.85000000000001,1.782962280975065e-05,1.871395277939266e-06,3.5333329406899797e-08,2.661924233738889e-07,4.835555871052766e-09,5.8972287993910885e-12,1.1437204682836609e-08,4.01983559209914e-05
91.9,1.777656064433592e-05,1.8656166318525336e-06,3.518545349886406e-08,2.6536698600327307e-07,4.815220938620056e-09,5.865828542517409e-12,1.140171985387277e-08,4.007794293734444e-05
91.95,1.772368017670735e-05,1.8598586284381304e-06,3.5038271168344426e-08,2.645445121709421e-07,4.79498187062079e-09,5.834611790022375e-12,1.1366362506747501e-08,3.995794555477444e-05
92.0,1.7670980705835997e-05,1.854121184137602e-06,3.4891778814252866e-08,2.6372498980979476e-07,4.77483816663693e-09,5.803577374590863e-12,1.1331132121982612e-08,3.983836215431509e-05
92.05000000000001,1.7618461533691134e-05,1.84840421576969e-06,3.474597285599355e-08,2.629084069075763e-07,4.754789329114093e-09,5.7727241369352546e-12,1.1296028182463174e-08,3.971919112400546e-05
92.10000000000001,1.7566121965226273e-05,1.8427076405284646e-06,3.460084973333632e-08,2.620947515066047e-07,4.734834863343839e-09,5.742050925735239e-12,1.1261050173425501e-08,3.9600430858857016e-05
92.15,1.7513961308365128e-05,1.8370313759814483e-06,3.445640590629047e-08,2.6128401170349566e-07,4.714974277445996e-09,5.711556597579687e-12,1.1226197582445437e-08,3.948207976082023e-05
92.2,1.746197887398778e-05,1.8313753400677688e-06,3.431263785497984e-08,2.6047617564889247e-07,4.695207082351025e-09,5.681240016906204e-12,1.1191469899426726e-08,3.936413623875186e-05
92.25,1.7410173975916858e-05,1.8257394510963132e-06,3.416954207951853e-08,2.5967123154719473e-07,4.675532791782545e-09,5.651100055946803e-12,1.1156866616589179e-08,3.9246598708382164e-05
92.30000000000001,1.7358545930903757e-05,1.8201236277438904e-06,3.402711509988748e-08,2.5886916765628974e-07,4.655950922240038e-09,5.621135594667352e-12,1.1122387228457057e-08,3.9129465592282316e-05
92.35000000000001,1.730709405861504e-05,1.8145277890534142e-06,3.388535345581204e-08,2.5806997228728635e-07,4.636460992981588e-09,5.591345520709784e-12,1.1088031231847729e-08,3.90127353198321e-05
92.4,1.7255817681618727e-05,1.8089518544320779e-06,3.374425370663989e-08,2.5727363380424717e-07,4.617062526006771e-09,5.561728729338702e-12,1.105379812586015e-08,3.8896406327187535e-05
92.45,1.7204716125370832e-05,1.8033957436495564e-06,3.3603812431220305e-08,2.564801406239252e-07,4.597755046039664e-09,5.532284123383973e-12,1.1019687411863299e-08,3.87804770572489e-05
92.5,1.7153788718201857e-05,1.7978593768362087e-06,3.346402622778393e-08,2.556894812155007e-07,4.578538080511966e-09,5.5030106131844034e-12,1.0985698593484937e-08,3.866494595962879e-05
92.55000000000001,1.7103034791303382e-05,1.7923426744812909e-06,3.332489171382339e-08,2.549016441003196e-07,4.55941115954624e-09,5.4739071165320786e-12,1.0951831176600424e-08,3.854981149062033e-05
92.60000000000001,1.7052453678714796e-05,1.7868455574311867e-06,3.318640552597487e-08,2.5411661785163383e-07,4.540373815939179e-09,5.4449725586202905e-12,1.0918084669321503e-08,3.8435072113165835e-05
92.65,1.7002044717309934e-05,1.7813679468876316e-06,3.304856431990017e-08,2.533343910943415e-07,4.5214255851451055e-09,5.416205871987123e-12,1.0884458581985003e-08,3.8320726296825036e-05
92.7,1.6951807246783932e-05,1.7759097644059616e-06,3.291136477016974e-08,2.5255495250473056e-07,4.502566005259579e-09,5.387605996460762e-12,1.0850952427141687e-08,3.8206772517744076e-05
92.75,1.6901740609640082e-05,1.7704709318933654e-06,3.277480357014652e-08,2.5177829081022247e-07,4.483794617003005e-09,5.3591718791076876e-12,1.081756571954545e-08,3.809320925862436e-05
92.80000000000001,1.685184415117675e-05,1.7650513716071436e-06,3.263887743187043e-08,2.510043947891177e-07,4.465110963704438e-09,5.330902474178378e-12,1.0784297976142273e-08,3.798003500869155e-05
92.85000000000001,1.680211721947443e-05,1.7596510061529875e-06,3.250358308594386e-08,2.5023325327034325e-07,4.446514591285496e-09,5.3027967430553835e-12,1.0751148716059195e-08,3.786724826366496e-05
92.9,1.675255916538271e-05,1.7542697584832495e-06,3.2368917281417466e-08,2.494648551331995e-07,4.428005048244294e-09,5.2748536542006e-12,1.0718117460593408e-08,3.775484752572671e-05
92.95,1.670316934250748e-05,1.7489075518952394e-06,3.2234876785677187e-08,2.4869918930711103e-07,4.409581885639584e-09,5.247072183103614e-12,1.0685203733201661e-08,3.7642831303491434e-05
93.0,1.6653947107198093e-05,1.7435643100295223e-06,3.2101458384331814e-08,2.4793624477137693e-07,4.391244657074986e-09,5.2194513122304565e-12,1.06524070594894e-08,3.75311981119759e-05
93.05000000000001,1.660489181853461e-05,1.7382399568682255e-06,3.196865888110127e-08,2.471760105549232e-07,4.3729929186832695e-09,5.191990030972498e-12,1.061972696720015e-08,3.741994647256887e-05
93.10000000000001,1.6556002838315183e-05,1.7329344167333608e-06,3.183647509770581e-08,2.464184757360574e-07,4.35482622911079e-09,5.164687335594985e-12,1.0587162986204933e-08,3.73090749130012e-05
93.15,1.650727953104335e-05,1.727647614285143e-06,3.1704903873755577e-08,2.456636294422218e-07,4.336744149501998e-09,5.137542229188179e-12,1.0554714648491411e-08,3.719858196731579e-05
93.2,1.645872126391554e-05,1.7223794745203307e-06,3.157394206664131e-08,2.4491146084975064e-07,4.318746243484099e-09,5.110553721617737e-12,1.0522381488153744e-08,3.708846617583808e-05
93.25,1.6410327406808578e-05,1.7171299227705693e-06,3.144358655142559e-08,2.4416195918362827e-07,4.300832077151723e-09,5.08372082947244e-12,1.0490163041382015e-08,3.697872608514641e-05
93.30000000000001,1.6362097332267233e-05,1.7118988847007424e-06,3.1313834220734693e-08,2.434151137172472e-07,4.28300121905178e-09,5.057042576017063e-12,1.0458058846451673e-08,3.6869360248042676e-05
93.35000000000001,1.6314030415491923e-05,1.7066862863073395e-06,3.118468198465149e-08,2.426709137721695e-07,4.265253240168391e-09,5.030517991143397e-12,1.0426068443713382e-08,3.6760367223523136e-05
93.4,1.6266126034326316e-05,1.7014920539168187e-06,3.105612677060857e-08,2.4192934871788654e-07,4.247587713907948e-09,5.0041461113232605e-12,1.0394191375582652e-08,3.66517455767492e-05
93.45,1.621838356924516e-05,1.6963161141839916e-06,3.092816552328251e-08,2.411904079715831e-07,4.230004216084231e-09,4.977925979559955e-12,1.0362427186529709e-08,3.654349387901856e-05
93.5,1.6170802403342073e-05,1.69115839409041e-06,3.0800795204488586e-08,2.4045408099790147e-07,4.212502324903573e-09,4.9518566453382875e-12,1.033077542306923e-08,3.6435610707736415e-05
93.55000000000001,1.6123381922317436e-05,1.686018820942761e-06,3.067401279307631e-08,2.3972035730870624e-07,4.195081620950236e-09,4.925937164579828e-12,1.0299235633750262e-08,3.6328094646386786e-05
93.60000000000001,1.6076121514466366e-05,1.6808973223712784e-06,3.054781528482568e-08,2.3898922646285194e-07,4.17774168717186e-09,4.90016659959598e-12,1.026780736914618e-08,3.6220944284504074e-05
93.65,1.6029020570666652e-05,1.6757938263281484e-06,3.042219969234379e-08,2.3826067806594958e-07,4.160482108864953e-09,4.8745440190399765e-12,1.0236490181844523e-08,3.611415821764459e-05
93.7,1.598207848436687e-05,1.6707082610859367e-06,3.029716304496258e-08,2.375347017701367e-07,4.143302473660477e-09,4.849068497862679e-12,1.0205283626437254e-08,3.6007735047358486e-05
93.75,1.5935294651574494e-05,1.6656405552360188e-06,3.017270238863695e-08,2.3681128727384744e-07,4.126202371509593e-09,4.823739117266277e-12,1.0174187259510807e-08,3.5901673381161555e-05
93.80000000000001,1.5888668470844062e-05,1.6605906376870168e-06,3.004881478584366e-08,2.360904243215844e-07,4.10918139466946e-09,4.79855496465703e-12,1.0143200639636038e-08,3.579597183250739e-05
93.85000000000001,1.584219934326547e-05,1.6555584376632537e-06,2.992549731548095e-08,2.3537210270369186e-07,4.092239137689149e-09,4.7735151336024215e-12,1.0112323327358678e-08,3.569062902075964e-05
93.9,1.5795886672452204e-05,1.6505438847031996e-06,2.980274707276857e-08,2.3465631225612868e-07,4.075375197395616e-09,4.748618723786372e-12,1.008155488518955e-08,3.5585643571164214e-05
93.95,1.574972986452973e-05,1.645546908657942e-06,2.9680561169148756e-08,2.3394304286024456e-07,4.058589172879779e-09,4.723864840963757e-12,1.0050894877594766e-08,3.548101411482192e-05
94.0,1.5703728328123925e-05,1.6405674396896565e-06,2.9558936732187727e-08,2.3323228444255635e-07,4.0418806654827075e-09,4.699252596917189e-12,1.0020342870986196e-08,3.537673928866104e-05
94.05000000000001,1.5657881474349515e-05,1.6356054082700855e-06,2.943787090547777e-08,2.325240269745255e-07,4.025249278781869e-09,4.674781109413359e-12,9.98989843371196e-09,3.527281773541012e-05
94.10000000000001,1.561218871679868e-05,1.6306607451790326e-06,2.931736084854018e-08,2.3181826047233782e-07,4.008694618577522e-09,4.650449502158878e-12,9.959561136046693e-09,3.516924810357092e-05
94.15,1.556664947152955e-05,1.6257333815028502e-06,2.9197403736728465e-08,2.311149749966821e-07,3.992216292879168e-09,4.6262569047584546e-12,9.929330550181987e-09,3.506602904739142e-05
94.2,1.5521263157054906e-05,1.62082324863295e-06,2.9077996761132586e-08,2.3041416065253268e-07,3.975813911892004e-09,4.6022024526715096e-12,9.899206250217401e-09,3.4963159226838986e-05
94.25,1.547602919433088e-05,1.615930278264314e-06,2.8959137128483594e-08,2.2971580758893148e-07,3.9594870880036e-09,4.5782852871694084e-12,9.869187812150717e-09,3.4860637307573775e-05
94.30000000000001,1.5430947006745696e-05,1.6110544023940131e-06,2.88408220610589e-08,2.2901990599877095e-07,3.9432354357706785e-09,4.5545045552951586e-12,9.839274813868582e-09,3.475846196092212e-05
94.35000000000001,1.538601602010853e-05,1.6061955533197412e-06,2.872304879658832e-08,2.2832644611858022e-07,3.92705857190585e-09,4.530859409820451e-12,9.809466835137514e-09,3.465663186385022e-05
94.4,1.5341235662638314e-05,1.6013536636383424e-06,2.8605814588160457e-08,2.2763541822830968e-07,3.910956115264485e-09,4.507349009203772e-12,9.779763457594365e-09,3.455514569893775e-05
94.45,1.529660536495271e-05,1.596528666244361e-06,2.8489116704129987e-08,2.2694681265111876e-07,3.894927686831714e-09,4.483972517550173e-12,9.750164264737242e-09,3.445400215435176e-05
94.5,1.5252124560057078e-05,1.5917204943285916e-06,2.8372952428025356e-08,2.2626061975316387e-07,3.878972909709476e-09,4.46072910457125e-12,9.720668841916483e-09,3.4353199923820745e-05
94.55000000000001,1.5207792683333505e-05,1.5869290813766359e-06,2.8257319058457154e-08,2.2557682994338779e-07,3.863091409103666e-09,4.437617945543495e-12,9.691276776325558e-09,3.425273770660864e-05
94.60000000000001,1.5163609172529938e-05,1.5821543611674764e-06,2.8142213909027146e-08,2.248954336733106e-07,3.8472828123113845e-09,4.414638221269273e-12,9.66198765699193e-09,3.4152614207489246e-05
94.65,1.511957346774926e-05,1.5773962677720422e-06,2.8027634308237666e-08,2.2421642143682023e-07,3.831546748708192e-09,4.39178911803656e-12,9.632801074768014e-09,3.40528281367204e-05
94.7,1.5075685011438539e-05,1.5726547355517956e-06,2.7913577599401924e-08,2.2353978376996614e-07,3.81588284973556e-09,4.369069827578144e-12,9.603716622322543e-09,3.3953378210018694e-05
94.75,1.5031943248378266e-05,1.5679296991573212e-06,2.780004114055464e-08,2.2286551125075267e-07,3.800290748888348e-09,4.3464795470345026e-12,9.57473389413138e-09,3.385426314853399e-05
94.80000000000001,1.4988347625671651e-05,1.563221093526921e-06,2.7687022304363365e-08,2.2219359449893382e-07,3.7847700817023264e-09,4.324017478914391e-12,9.545852486468683e-09,3.375548167882417e-05
94.85000000000001,1.4944897592734029e-05,1.558528853885225e-06,2.7574518478040493e-08,2.215240241758101e-07,3.7693204857418374e-09,4.301682831054981e-12,9.517071997398299e-09,3.3657032532830264e-05
94.9,1.4901592601282204e-05,1.5538529157417934e-06,2.7462527063255488e-08,2.208567909840244e-07,3.753941600587516e-09,4.2794748165849205e-12,9.488392026764843e-09,3.355891444785116e-05
94.95,1.4858432105323953e-05,1.5491932148897425e-06,2.735104547604806e-08,2.2019188566736074e-07,3.73863306782409e-09,4.257392653887329e-12,9.459812176185132e-09,3.346112616651894e-05
95.0,1.4815415561147543e-05,1.5445496874043694e-06,2.7240071146741742e-08,2.1952929901054377e-07,3.7233945310282562e-09,4.235435566559141e-12,9.431332049039381e-09,3.3363666436774146e-05
95.05000000000001,1.4772542427311276e-05,1.539922269641784e-06,2.7129601519858028e-08,2.188690218390385e-07,3.7082256357566505e-09,4.2136027833759805e-12,9.402951250462784e-09,3.326653401184108e-05
95.10000000000001,1.4729812164633166e-05,1.535310898237555e-06,2.7019634054031162e-08,2.182110450188525e-07,3.6931260295339118e-09,4.191893538255111e-12,9.374669387336828e-09,3.316972765020351e-05
95.15,1.4687224236180534e-05,1.5307155101053505e-06,2.6910166221923225e-08,2.1755535945633728e-07,3.678095361840749e-09,4.170307070217545e-12,9.346486068280697e-09,3.307324611558015e-05
95.2,1.4644778107259783e-05,1.5261360424355985e-06,2.6801195510140093e-08,2.169019560979925e-07,3.6631332841021434e-09,4.1488426233523384e-12,9.318400903642976e-09,3.297708817690047e-05
95.25,1.4602473245406154e-05,1.5215724326941476e-06,2.669271941914776e-08,2.1625082593027045e-07,3.648239449675668e-09,4.127499446778541e-12,9.29041350549304e-09,3.288125260828064e-05
95.30000000000001,1.4560309120373548e-05,1.517024618620935e-06,2.6584735463189205e-08,2.1560195997938135e-07,3.6334135138397822e-09,4.106276794610594e-12,9.262523487612871e-09,3.278573818899948e-05
95.35000000000001,1.4518285204124437e-05,1.512492538228668e-06,2.6477241170201957e-08,2.1495534931110043e-07,3.6186551337822867e-09,4.085173925923826e-12,9.234730465488656e-09,3.26905437034747e-05
95.4,1.4476400970819729e-05,1.5079761298014998e-06,2.6370234081735853e-08,2.1431098503057478e-07,3.603963968588806e-09,4.064190104717187e-12,9.207034056302338e-09,3.259566794123901e-05
95.45,1.443465589680878e-05,1.5034753318937247e-06,2.626371175287171e-08,2.136688582821326e-07,3.589339679231367e-09,4.04332459987831e-12,9.179433878923527e-09,3.2501109696916535e-05
95.5,1.4393049460619414e-05,1.4989900833284735e-06,2.6157671752140305e-08,2.1302896024909265e-07,3.5747819285570683e-09,4.0225766851498984e-12,9.151929553901326e-09,3.240686777019942e-05
95.55000000000001,1.435158114294798e-05,1.4945203231964176e-06,2.6052111661441907e-08,2.1239128215357483e-07,3.5602903812767735e-09,4.001945639093474e-12,9.12452070345604e-09,3.231294096582428e-05
95.60000000000001,1.4310250426649526e-05,1.4900659908544833e-06,2.594702907596644e-08,2.1175581525631264e-07,3.545864703953952e-09,3.981430745055086e-12,9.097206951471087e-09,3.221932809354907e-05
95.65,1.4269056796727893e-05,1.4856270259245624e-06,2.5842421604113923e-08,2.1112255085646446e-07,3.531504564993473e-09,3.961031291133062e-12,9.069987923484987e-09,3.212602796812979e-05
95.7,1.4227999740325989e-05,1.4812033682922417e-06,2.5738286867415684e-08,2.1049148029142817e-07,3.517209634630577e-09,3.940746570142406e-12,9.04286324668326e-09,3.2033039409297524e-05
95.75,1.4187078746716042e-05,1.4767949581055324e-06,2.5634622500455923e-08,2.0986259493665574e-07,3.5029795849199297e-09,3.92057587958095e-12,9.015832549890491e-09,3.194036124173553e-05
95.80000000000001,1.4146293307289902e-05,1.4724017357736068e-06,2.5531426150793824e-08,2.092358862054685e-07,3.4888140897246596e-09,3.900518521597394e-12,8.988895463562362e-09,3.1847992295056353e-05
95.85000000000001,1.4105642915549457e-05,1.4680236419655475e-06,2.542869547888628e-08,2.086113455488744e-07,3.474712824705548e-09,3.880573802957695e-12,8.96205161977777e-09,3.175593140377929e-05
95.9,1.4065127067096967e-05,1.463660617609091e-06,2.532642815801082e-08,2.0798896445538468e-07,3.4606754673102146e-09,3.860741035011949e-12,8.935300652230854e-09,3.166417740730757e-05
95.95,1.4024745259625576e-05,1.4593126038893893e-06,2.522462187418934e-08,2.0736873445083304e-07,3.446701696762432e-09,3.8410195336615094e-12,8.908642196223221e-09,3.1572729149906024e-05
96.0,1.3984496992909802e-05,1.4549795422477734e-06,2.5123274326112218e-08,2.0675064709819503e-07,3.4327911940514887e-09,3.821408619327483e-12,8.882075888656324e-09,3.148158548067879e-05
96.05000000000001,1.3944381768796076e-05,1.4506613743805221e-06,2.502238322506279e-08,2.061346939974083e-07,3.418943641921604e-09,3.80190761691836e-12,8.855601368023532e-09,3.13907452535469e-05
96.10000000000001,1.390439909119339e-05,1.4463580422376439e-06,2.4921946294842596e-08,2.0552086678519456e-07,3.405158724861469e-09,3.782515855798262e-12,8.829218274402513e-09,3.130020732722633e-05
96.15,1.3864548466063874e-05,1.4420694880216527e-06,2.4821961271696793e-08,2.0490915713488098e-07,3.3914361290937773e-09,3.763232669755222e-12,8.802926249447556e-09,3.120997056520582e-05
96.2,1.3824829401413524e-05,1.4377956541863624e-06,2.4722425904240243e-08,2.042995567562242e-07,3.3777755425648756e-09,3.744057396969496e-12,8.776724936381903e-09,3.1120033835724994e-05
