Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_K
52.35,6.601197577370355e-05,6.300691966487387e-06,6.946135458261644e-07,1.496384963709298e-07,1.3997643664083528e-08,2.7231207692592405e-08,0.0001470236106199369
52.400000000000006,6.56799881842722e-05,6.267463946261789e-06,6.909329424100115e-07,1.485610845038562e-07,1.3896304261489328e-08,2.7085471342689352e-08,0.00014627859994982274
52.45,6.53499112914434e-05,6.234437923336042e-06,6.872748409198307e-07,1.4749235257070567e-07,1.3795786019160732e-08,2.6940633386955347e-08,0.0001455379175763247
52.5,6.50217327768322e-05,6.201612511396848e-06,6.836390858926489e-07,1.4643222327425258e-07,1.3696081580169581e-08,2.6796687581958077e-08,0.00014480153526495187
52.550000000000004,6.469544040952862e-05,6.168986334700126e-06,6.80025523059928e-07,1.453806200707202e-07,1.3597183659747289e-08,2.665362773236929e-08,0.00014406942498469252
52.6,6.43710220454232e-05,6.136558027982673e-06,6.764339993374945e-07,1.4433746716180757e-07,1.3499085044516016e-08,2.651144769055372e-08,0.00014334155890641522
52.650000000000006,6.404846562653752e-05,6.104326236374575e-06,6.72864362815553e-07,1.4330268948680572e-07,1.3401778591729055e-08,2.6370141356172533e-08,0.0001426179094012827
52.7,6.372775918036111e-05,6.072289615312486e-06,6.693164627488e-07,1.4227621271480605e-07,1.3305257228519697e-08,2.6229702675780685e-08,0.00014189844903918054
52.75,6.340889081919293e-05,6.040446830453618e-06,6.65790149546621e-07,1.412579632369954e-07,1.3209513951158915e-08,2.60901256424372e-08,0.0001411831505871577
52.800000000000004,6.309184873948899e-05,6.008796557590559e-06,6.622852747633808e-07,1.402478681590401e-07,1.311454182432147e-08,2.5951404295309873e-08,0.00014047198700788135
52.85,6.277662122121514e-05,5.977337482566858e-06,6.588016910888042e-07,1.3924585529355664e-07,1.3020333980360562e-08,2.581353271929314e-08,0.0001397649314581044
52.900000000000006,6.246319662720494e-05,5.946068301193331e-06,6.553392523384386e-07,1.3825185315266674e-07,1.2926883618590475e-08,2.5676505044619492e-08,0.00013906195728714558
52.95,6.215156340252336e-05,5.914987719165186e-06,6.518978134442102e-07,1.3726579094063876e-07,1.2834184004577692e-08,2.554031544648371e-08,0.0001383630380353833
53.0,6.184171007383509e-05,5.884094451979835e-06,6.484772304450609e-07,1.3628759854661067e-07,1.2742228469439845e-08,2.5404958144662035e-08,0.00013766814743276096
53.050000000000004,6.15336252487786e-05,5.853387224855482e-06,6.450773604776738e-07,1.3531720653739688e-07,1.2651010409153091e-08,2.5270427403142378e-08,0.00013697725939730595
53.1,6.122729761534517e-05,5.822864772650457e-06,6.416980617672832e-07,1.3435454615037644e-07,1.2560523283867036e-08,2.5136717529751413e-08,0.00013629034803366104
53.150000000000006,6.0922715941262774e-05,5.79252583978322e-06,6.383391936185641e-07,1.3339954928646058e-07,1.247076061722729e-08,2.5003822875790963e-08,0.00013560738763162704
53.2,6.061986907338558e-05,5.76236918015316e-06,6.350006164066105e-07,1.3245214850314155e-07,1.2381715995706367e-08,2.4871737835672328e-08,0.00013492835266471946
53.25,6.0318745937087856e-05,5.732393557062035e-06,6.316821915679908e-07,1.3151227700761826e-07,1.229338306794138e-08,2.4740456846557525e-08,0.0001342532177887357
53.300000000000004,6.0019335535663276e-05,5.702597743136164e-06,6.283837815918868e-07,1.3057986865000064e-07,1.2205755544079985e-08,2.4609974388002035e-08,0.00013358195784033512
53.35,5.972162694972918e-05,5.67298052024932e-06,6.251052500113131e-07,1.2965485791659057e-07,1.2118827195133612e-08,2.4480284981601326e-08,0.00013291454783563158
53.400000000000006,5.942560933663529e-05,5.643540679446267e-06,6.218464613944128e-07,1.2873717992323755e-07,1.203259185233749e-08,2.4351383190641246e-08,0.00013225096296879606
53.45,5.91312719298779e-05,5.614277020867048e-06,6.186072813358388e-07,1.2782677040877096e-07,1.194704340651854e-08,2.4223263619749644e-08,0.00013159117861067307
53.5,5.8838604038518275e-05,5.585188353671893e-06,6.153875764482045e-07,1.2692356572850433e-07,1.1862175807470131e-08,2.4095920914553888e-08,0.00013093517030740714
53.550000000000004,5.85475950466062e-05,5.5562734959668345e-06,6.12187214353619e-07,1.260275028478138e-07,1.1777983063333988e-08,2.3969349761337767e-08,0.00013028291377908155
53.6,5.825823441260828e-05,5.527531274729995e-06,6.090060636752965e-07,1.2513851933578884e-07,1.1694459239989191e-08,2.384354488670629e-08,0.0001296343849183685
53.650000000000006,5.797051166884047e-05,5.498960525738487e-06,6.05843994029238e-07,1.2425655335895313e-07,1.161159846044773e-08,2.371850105724799e-08,0.00012898955978919003
53.7,5.7684416420905935e-05,5.470560093496035e-06,6.027008760159955e-07,1.2338154367505736e-07,1.1529394904257335e-08,2.359421307920663e-08,0.000128348414625391
53.75,5.7399938347136826e-05,5.4423288311611705e-06,5.995765812125024e-07,1.2251342962694e-07,1.1447842806910764e-08,2.3470675798147812e-08,0.00012771092582942225
53.800000000000004,5.711706719804108e-05,5.414265600476125e-06,5.964709821639819e-07,1.2165215113645802e-07,1.1366936459261724e-08,2.3347884098637805e-08,0.00012707706997103533
53.85,5.6835792795753695e-05,5.386369271696345e-06,5.9338395237593e-07,1.207976486984853e-07,1.128667020694758e-08,2.322583290391627e-08,0.00012644682378598845
53.900000000000006,5.6556105033492136e-05,5.3586387235205956e-06,5.903153663061643e-07,1.1994986337497732e-07,1.1207038449818274e-08,2.3104517175580267e-08,0.00012582016417476215
53.95,5.627799387501674e-05,5.331072843021756e-06,5.872650993569525e-07,1.1910873678910363e-07,1.112803564137198e-08,2.2983931913262967e-08,0.000125197068201287
54.0,5.6001449354094964e-05,5.303670525578163e-06,5.842330278672038e-07,1.1827421111944414e-07,1.104965628819658e-08,2.2864072154323337e-08,0.00012457751309168083
54.050000000000004,5.572646157397038e-05,5.276430674805604e-06,5.812190291047364e-07,1.1744622909425109e-07,1.0971894949418493e-08,2.2744932973530807e-08,0.000123961476232997
54.1,5.5453020706836005e-05,5.249352202489924e-06,5.782229812586122e-07,1.1662473398577533e-07,1.0894746236156623e-08,2.2626509482760086e-08,0.00012334893517198346
54.150000000000006,5.5181116993311536e-05,5.222434028520181e-06,5.75244763431537e-07,1.1580966960465442e-07,1.0818204810982112e-08,2.2508796830681497e-08,0.000122739867613851
54.2,5.4910740741925414e-05,5.19567508082246e-06,5.722842556323359e-07,1.1500098029436481e-07,1.0742265387385522e-08,2.2391790202460987e-08,0.0001221342514210534
54.25,5.464188232860052e-05,5.169074295294214e-06,5.693413387684891e-07,1.1419861092573409e-07,1.0666922729249028e-08,2.2275484819457212e-08,0.00012153206461207581
54.300000000000004,5.4374532196144486e-05,5.142630615739227e-06,5.664158946387384e-07,1.1340250689151525e-07,1.059217165032474e-08,2.215987593892524e-08,0.00012093328536023486
54.35,5.410868085374407e-05,5.116342993803151e-06,5.635078059257606e-07,1.1261261410102118e-07,1.0518007013718887e-08,2.2044958853719723e-08,0.00012033789199248812
54.400000000000006,5.3844318876463335e-05,5.090210388909576e-06,5.606169561889014e-07,1.118288789748176e-07,1.0444423731381588e-08,2.1930728892003924e-08,0.00011974586298825283
54.45,5.358143690474644e-05,5.064231768196727e-06,5.577432298569816e-07,1.110512484394763e-07,1.0371416763602504e-08,2.1817181416958858e-08,0.00011915717697823572
54.5,5.332002564392389e-05,5.0384061064546575e-06,5.548865122211595e-07,1.10279669922385e-07,1.0298981118512012e-08,2.1704311826495337e-08,0.0001185718127432713
54.550000000000004,5.30600758637232e-05,5.012732386063038e-06,5.520466894278624e-07,1.0951409134661562e-07,1.0227111851587932e-08,2.1592115552970563e-08,0.00011798974921317038
54.6,5.280157839778349e-05,4.987209596929497e-06,5.492236484717814e-07,1.0875446112584923e-07,1.0155804065167748e-08,2.1480588062903992e-08,0.00011741096546557855
54.650000000000006,5.25445241431737e-05,4.961836736428463e-06,5.464172771889227e-07,1.0800072815935614e-07,1.0085052907966295e-08,2.1369724856699506e-08,0.00011683544072484281
54.7,5.2288904059915185e-05,4.9366128093406085e-06,5.436274642497299e-07,1.072528418270325e-07,1.0014853574598806e-08,2.125952146836563e-08,0.0001162631543608892
54.75,5.2034709170507695e-05,4.9115368277927654e-06,5.408540991522583e-07,1.0651075198449061e-07,9.945201305109113e-09,2.11499734652434e-08,0.00011569408588810828
54.800000000000004,5.1781930559459524e-05,4.886607811198411e-06,5.380970722154143e-07,1.0577440895820444e-07,9.87609138450325e-09,2.1041076447731188e-08,0.00011512821496425068
54.85,5.1530559372821456e-05,4.861824786198674e-06,5.353562745722573e-07,1.0504376354070793e-07,9.807519142288049e-09,2.0932826049017757e-08,0.00011456552138933177
54.900000000000006,5.128058681772413e-05,4.837186786603826e-06,5.32631598163356e-07,1.0431876698584555e-07,9.739479952015077e-09,2.0825217934810233e-08,0.0001140059851045446
54.95,5.1032004161919685e-05,4.812692853335343e-06,5.299229357302066e-07,1.0359937100407643e-07,9.67196923082952e-09,2.0718247803073595e-08,0.00011344958619118299
55.0,5.078480273332657e-05,4.788342034368413e-06,5.272301808087077e-07,1.0288552775782868e-07,9.604982439023736e-09,2.0611911383763908e-08,0.00011289630486957225
55.050000000000004,5.053897391957836e-05,4.764133384674996e-06,5.24553227722695e-07,1.0217718985690547e-07,9.53851507959619e-09,2.0506204438571022e-08,0.00011234612149800969
55.1,5.0294509167576255e-05,4.740065966167377e-06,5.218919715775323e-07,1.0147431035394178e-07,9.47256269781526e-09,2.0401122760656522e-08,0.00011179901657171352
55.150000000000006,5.00513999830448e-05,4.716138847642176e-06,5.192463082537563e-07,1.0077684273990967e-07,9.407120880787446e-09,2.0296662174403006e-08,0.00011125497072178005
55.2,4.980963793009172e-05,4.692351104724904e-06,5.166161344007856e-07,1.0008474093967421e-07,9.342185257030491e-09,2.019281853515237e-08,0.0001107139647141502
55.25,4.956921463077079e-05,4.668701819814956e-06,5.140013474306749e-07,9.93979593075968e-08,9.277751496051381e-09,2.0089587728959996e-08,0.00011017597944858369
55.300000000000004,4.933012176464858e-05,4.645190082031111e-06,5.114018455119318e-07,9.871645262318733e-08,9.213815307928961e-09,1.9986965672346035e-08,0.00010964099595764229
55.35,4.909235106837464e-05,4.6218149871575166e-06,5.088175275633859e-07,9.804017608680382e-08,9.150372442900972e-09,1.98849483120463e-08,0.00010910899540568136
55.400000000000006,4.885589433525483e-05,4.5985756375901075e-06,5.062482932481101e-07,9.736908531539805e-08,9.08741869095561e-09,1.9783531624766366e-08,0.00010857995908784898
55.45,4.862074341482864e-05,4.57547114228354e-06,5.036940429673993e-07,9.670313633830903e-08,9.024949881427718e-09,1.9682711616940522e-08,0.00010805386842909451
55.5,4.838689021244927e-05,4.552500616698547e-06,5.011546778547981e-07,9.604228559310086e-08,8.96296188259938e-09,1.9582484324489926e-08,0.00010753070498318391
55.550000000000004,4.8154326688867574e-05,4.529663182749775e-06,4.986300997701836e-07,9.538648992144678e-08,8.901450601304845e-09,1.9482845812584564e-08,0.00010701045043172417
55.6,4.792304485981923e-05,4.506957968754083e-06,4.961202112939004e-07,9.473570656505806e-08,8.840411982539735e-09,1.9383792175406627e-08,0.00010649308658319542
55.650000000000006,4.769303679561492e-05,4.484384109379259e-06,4.936249157209441e-07,9.408989316165624e-08,8.779842009074582e-09,1.9285319535915915e-08,0.00010597859537199055
55.7,4.746429462073432e-05,4.461940745593223e-06,4.911441170552008e-07,9.344900774099038e-08,8.719736701072599e-09,1.9187424045618694e-08,0.0001054669588574635
55.75,4.7236810513422816e-05,4.439627024613636e-06,4.88677720003731e-07,9.28130087208961e-08,8.660092115711507e-09,1.909010188433452e-08,0.00010495815922298435
55.800000000000004,4.701057670529179e-05,4.417442099857967e-06,4.862256299711089e-07,9.218185490339853e-08,8.60090434680969e-09,1.8993349259971695e-08,0.00010445217877500295
55.85,4.678558548092211e-05,4.3953851308940004e-06,4.8378775305381e-07,9.155550547085724e-08,8.54216952445634e-09,1.8897162408297656e-08,0.00010394899994212002
55.900000000000006,4.6561829177470477e-05,4.37345528339074e-06,4.813639960346448e-07,9.093391998215201e-08,8.48388381464544e-09,1.8801537592716877e-08,0.00010344860527416522
55.95,4.633930018427936e-05,4.351651729069783e-06,4.789542663772459e-07,9.031705836891133e-08,8.426043418914043e-09,1.870647110404603e-08,0.00010295097744128378
56.0,4.611799094248964e-05,4.3299736456570715e-06,4.765584722205987e-07,8.970488093178026e-08,8.368644573984288e-09,1.8611959260297134e-08,0.00010245609923302949
56.050000000000004,4.589789394465658e-05,4.308420216835095e-06,4.741765223736234e-07,8.909734833672941e-08,8.311683551409323e-09,1.8517998406455076e-08,0.00010196395355746588
56.1,4.567900173436894e-05,4.286990632195498e-06,4.7180832630980394e-07,8.849442161140382e-08,8.255156657223164e-09,1.8424584914264375e-08,0.00010147452344027451
56.150000000000006,4.54613069058708e-05,4.26568408719208e-06,4.694537941618603e-07,8.789606214151032e-08,8.199060231594232e-09,1.833171518201147e-08,0.00010098779202387011
56.2,4.524480210368679e-05,4.244499783094232e-06,4.671128367164721e-07,8.730223166724514e-08,8.143390648482754e-09,1.8239385634314905e-08,0.00010050374256652367
56.25,4.502948002224997e-05,4.223436926940741e-06,4.647853654090441e-07,8.671289227975858e-08,8.088144315301758e-09,1.8147592721910948e-08,0.00010002235844149178
56.300000000000004,4.4815333405532874e-05,4.202494731494019e-06,4.6247129231851987e-07,8.612800641765877e-08,8.033317672581853e-09,1.80563329214479e-08,9.954362313615373e-05
56.35,4.460235504668157e-05,4.181672415194728e-06,4.601705301622408e-07,8.554753686355274e-08,7.978907193639618e-09,1.796560273527566e-08,9.906752025115553e-05
56.400000000000006,4.4390537787652274e-05,4.160969202116766e-06,4.57882992290846e-07,8.497144674062396e-08,7.92490938424943e-09,1.787539869124248e-08,9.859403349956023e-05
56.45,4.4179874518851315e-05,4.1403843219226835e-06,4.5560859268322246e-07,8.439969950924792e-08,7.87132078231903e-09,1.778571734248918e-08,9.812314670600633e-05
56.5,4.397035817877755e-05,4.119917009819441e-06,4.533472459414934e-07,8.383225896364252e-08,7.818137957568457e-09,1.769655526724909e-08,9.765484380587149e-05
56.550000000000004,4.3761981753667894e-05,4.099566506514579e-06,4.5109886728605343e-07,8.326908922855542e-08,7.765357511212526e-09,1.760790906864617e-08,9.718910884444432e-05
56.6,4.355473827714564e-05,4.0793320581727575e-06,4.488633725506468e-07,8.271015475598673e-08,7.712976075646716e-09,1.7519775374497342e-08,9.672592597610237e-05
56.650000000000006,4.334862082987133e-05,4.059212916372648e-06,4.466406781774853e-07,8.215542032194596e-08,7.66099031413626e-09,1.7432150837115414e-08,9.626527946349652e-05
56.7,4.314362253919679e-05,4.039208338064232e-06,4.444307012124126e-07,8.160485102324479e-08,7.609396920508916e-09,1.7345032133113892e-08,9.580715367674251e-05
56.75,4.29397365788215e-05,4.0193175855264305e-06,4.422333593001068e-07,8.105841227432304e-08,7.558192618850757e-09,1.7258415963213897e-08,9.535153309261832e-05
56.800000000000004,4.273695616845195e-05,3.999539926325116e-06,4.4004857067932654e-07,8.05160698041092e-08,7.507374163205287e-09,1.7172299052051646e-08,9.489840229376873e-05
56.85,4.253527457346373e-05,3.979874633271489e-06,4.378762541781985e-07,7.997778965291447e-08,7.456938337275925e-09,1.708667814798986e-08,9.444774596791598e-05
56.900000000000006,4.2334685104565965e-05,3.960320984380787e-06,4.3571632920954304e-07,7.944353816935907e-08,7.406881954131457e-09,1.7001550022926837e-08,9.399954890707645e-05
56.95,4.213518111746887e-05,3.94087826283138e-06,4.3356871576624356e-07,7.89132820073325e-08,7.3572018559148906e-09,1.6916911472112186e-08,9.355379600678459e-05
57.0,4.1936756012553504e-05,3.921545756924179e-06,4.314333344166523e-07,7.838698812298493e-08,7.307894913555178e-09,1.683275931395935e-08,9.311047226532188e-05
57.050000000000004,4.173940323454438e-05,3.9023227600424205e-06,4.293101063000388e-07,7.786462377175142e-08,7.258958026482147e-09,1.674909038986462e-08,9.266956278295295e-05
57.1,4.154311627218473e-05,3.88320857061179e-06,4.271989531220769e-07,7.73461565054077e-08,7.21038812234451e-09,1.6665901564021664e-08,9.223105276116773e-05
57.150000000000006,4.1347888657913975e-05,3.86420249206086e-06,4.2509979715036774e-07,7.683155416915639e-08,7.162182156730855e-09,1.6583189723244433e-08,9.179492750192897e-05
57.2,4.1153713967548206e-05,3.845303832781907e-06,4.2301256121000567e-07,7.632078489874524e-08,7.114337112893591e-09,1.6500951776785118e-08,9.136117240692685e-05
57.25,4.0960585819962785e-05,3.826511906092024e-06,4.209371686791785e-07,7.5813817117615e-08,7.0668500014757595e-09,1.6419184656159858e-08,9.092977297683869e-05
57.300000000000004,4.0768497876777674e-05,3.8078260301945846e-06,4.1887354348480765e-07,7.531061953407804e-08,7.01971786024099e-09,1.6337885314969622e-08,9.050071481059501e-05
57.35,4.057744384204527e-05,3.7892455281410433e-06,4.168216100982262e-07,7.481116113852681e-08,6.9729377538060936e-09,1.625705072872901e-08,9.007398360465182e-05
57.400000000000006,4.0387417461940435e-05,3.770769727793025e-06,4.1478129353089076e-07,7.431541120067121e-08,6.9265067733765366e-09,1.6176677894690207e-08,8.964956515226767e-05
57.45,4.0198412524453355e-05,3.752397961784783e-06,4.1275251933013466e-07,7.382333926680609e-08,6.880422036484863e-09,1.609676383167441e-08,8.922744534278797e-05
57.5,4.001042285908443e-05,3.7341295674859375e-06,4.107352135749532e-07,7.333491515710662e-08,6.8346806867318365e-09,1.601730557989967e-08,8.880761016093357e-05
57.550000000000004,3.982344233654179e-05,3.715963886964548e-06,4.087293028718278e-07,7.285010896295293e-08,6.7892798935302775e-09,1.5938300200814154e-08,8.839004568609606e-05
57.6,3.963746486844126e-05,3.6979002669505083e-06,4.067347143505856e-07,7.236889104428282e-08,6.744216851851571e-09,1.5859744776927556e-08,8.797473809163844e-05
57.650000000000006,3.945248440700833e-05,3.679938058799221e-06,4.047513756602918e-07,7.189123202697178e-08,6.699488781974928e-09,1.5781636411646784e-08,8.7561673644201e-05
57.7,3.926849494478293e-05,3.662076618455617e-06,4.02779214965182e-07,7.141710280024144e-08,6.65509292923944e-09,1.570397222911067e-08,8.715083870301346e-05
57.75,3.908549051432609e-05,3.6443153064184476e-06,4.008181609406238e-07,7.094647451409453e-08,6.611026563798491e-09,1.562674937402777e-08,8.674221971921171e-05
57.800000000000004,3.890346518792918e-05,3.626653487704896e-06,3.9886814276911635e-07,7.047931857677722e-08,6.567286980376909e-09,1.5549965011515154e-08,8.633580323516083e-05
57.85,3.872241307732542e-05,3.609090531815494e-06,3.9692909013632384e-07,7.001560665226821e-08,6.523871498030753e-09,1.5473616326937512e-08,8.593157588378321e-05
57.900000000000006,3.854232833340337e-05,3.5916258126993067e-06,3.9500093322714033e-07,6.955531065779347e-08,6.480777459909441e-09,1.5397700525749334e-08,8.552952438789159e-05
57.95,3.836320514592312e-05,3.5742587087194507e-06,3.9308360272179157e-07,6.909840276136805e-08,6.4380022330205415e-09,1.5322214833336648e-08,8.512963555952839e-05
58.0,3.8185037743234225e-05,3.556988602618864e-06,3.9117702979196634e-07,6.864485537936261e-08,6.3955432079970116e-09,1.524715649486237e-08,8.473189629930914e-05
58.050000000000004,3.8007820391996155e-05,3.5398148814863905e-06,3.892811460969837e-07,6.819464117409614e-08,6.353397798866823e-09,1.5172522775109738e-08,8.433629359577195e-05
58.1,3.783154739690094e-05,3.522736936723151e-06,3.8739588377999186e-07,6.774773305145377e-08,6.311563442825091e-09,1.509831095833139e-08,8.394281452473216e-05
58.150000000000006,3.7656213100397666e-05,3.5057541640091684e-06,3.855211754641973e-07,6.730410415852899e-08,6.270037600008591e-09,1.502451834809438e-08,8.355144624864138e-05
58.2,3.74818118824196e-05,3.488865963270318e-06,3.836569542491299e-07,6.686372788129117e-08,6.228817753272556e-09,1.495114226713251e-08,8.316217601595263e-05
58.25,3.730833816011295e-05,3.4720717386455115e-06,3.8180315370693533e-07,6.64265778422768e-08,6.187901407969927e-09,1.4878180057193773e-08,8.277499116048946e-05
58.300000000000004,3.7135786387568103e-05,3.455370898454186e-06,3.799597078787018e-07,6.599262789830523e-08,6.147286091732869e-09,1.4805629078895087e-08,8.238987910082112e-05
58.35,3.696415105555287e-05,3.438762855164064e-06,3.781265512708183e-07,6.556185213821821e-08,6.106969354256521e-09,1.473348671157239e-08,8.200682733964193e-05
58.400000000000006,3.679342669124763e-05,3.42224702535916e-06,3.7630361885135996e-07,6.513422488064243e-08,6.0669487670851145e-09,1.4661750353137921e-08,8.16258234631558e-05
58.45,3.662360785798282e-05,3.405822829708092e-06,3.744908460465087e-07,6.470972067177622e-08,6.027221923400325e-09,1.4590417419932784e-08,8.124685514046583e-05
58.5,3.645468915497822e-05,3.3894896929326233e-06,3.726881687370003e-07,6.42883142831983e-08,5.987786437811729e-09,1.4519485346586695e-08,8.086991012296834e-05
58.550000000000004,3.628666521708442e-05,3.373247043776488e-06,3.7089552325460363e-07,6.386998070969997e-08,5.948639946149493e-09,1.4448951585872156e-08,8.049497624375198e-05
58.6,3.6119530714526285e-05,3.357094314974482e-06,3.691128463786294e-07,6.345469516713973e-08,5.909780105259344e-09,1.4378813608566656e-08,8.012204141700175e-05
58.650000000000006,3.595328035264828e-05,3.3410309432217884e-06,3.673400753324667e-07,6.30424330903197e-08,5.87120459279954e-09,1.430906890331227e-08,7.97510936374071e-05
58.7,3.578790887166201e-05,3.32505636914359e-06,3.655771477801516e-07,6.263317013088476e-08,5.832911107039976e-09,1.4239714976477138e-08,7.938212097957553e-05
58.75,3.562341104639541e-05,3.3091700372649054e-06,3.638240018229612e-07,6.222688215524249e-08,5.794897366663427e-09,1.4170749352017107e-08,7.901511159744999e-05
58.800000000000004,3.545978168604416e-05,3.293371395980698e-06,3.620805759960391e-07,6.182354524250553e-08,5.757161110568854e-09,1.4102169571340735e-08,7.865005372373159e-05
58.85,3.529701563392497e-05,3.2776598975262354e-06,3.6034680926504877e-07,6.142313568245509e-08,5.719700097676688e-09,1.4033973193173962e-08,7.828693566930647e-05
58.900000000000006,3.513510776723055e-05,3.2620349979476724e-06,3.586226410228528e-07,6.102562997352469e-08,5.68251210673624e-09,1.3966157793425798e-08,7.792574582267713e-05
58.95,3.4974052996786864e-05,3.246496157072912e-06,3.5690801108622395e-07,6.063100482080587e-08,5.645594936135075e-09,1.3898720965056223e-08,7.75664726493987e-05
59.0,3.481384626681186e-05,3.2310428384826773e-06,3.5520285969258035e-07,6.023923713407346e-08,5.608946403710309e-09,1.3831660317943622e-08,7.720910469151888e-05
59.050000000000004,3.4654482554676363e-05,3.215674509481846e-06,3.5350712749674867e-07,5.985030402583196e-08,5.572564346561921e-09,1.376497347875491e-08,7.685363056702304e-05
59.1,3.4495956870666755e-05,3.200390641071021e-06,3.5182075556775636e-07,5.946418280938185e-08,5.536446620867981e-09,1.369865809081533e-08,7.650003896928338e-05
59.150000000000006,3.433826425774931e-05,3.1851907079183187e-06,3.5014368538564903e-07,5.9080850996905114e-08,5.500591101701797e-09,1.3632711813981632e-08,7.614831866651218e-05
59.2,3.418139979133666e-05,3.170074188331422e-06,3.484758588383356e-07,5.87002862975717e-08,5.464995682850961e-09,1.356713232451255e-08,7.579845850121988e-05
59.25,3.402535857905572e-05,3.1550405642298323e-06,3.4681721821845763e-07,5.832246661566432e-08,5.429658276638208e-09,1.3501917314944954e-08,7.545044738967677e-05
59.300000000000004,3.387013576051767e-05,3.1400893211173754e-06,3.451677062202875e-07,5.79473700487231e-08,5.394576813744209e-09,1.3437064493965926e-08,7.510427432137943e-05
59.35,3.371572650708967e-05,3.1252199480549336e-06,3.4352726593665156e-07,5.7574974885709315e-08,5.359749243032152e-09,1.3372571586291749e-08,7.475992835852125e-05
59.400000000000006,3.3562126021668126e-05,3.1104319376333825e-06,3.4189584085587725e-07,5.7205259605187413e-08,5.325173531374088e-09,1.3308436332541706e-08,7.441739863546668e-05
59.45,3.340932953845403e-05,3.0957247859467832e-06,3.402733748587691e-07,5.68382028735264e-08,5.290847663479159e-09,1.3244656489118706e-08,7.407667435823032e-05
59.5,3.325733232272973e-05,3.0810979925657667e-06,3.386598122156065e-07,5.6473783543118916e-08,5.256769641723527e-09,1.3181229828085605e-08,7.373774480395937e-05
59.550000000000004,3.310612967063757e-05,3.066551060511156e-06,3.370550975831685e-07,5.6111980650619037e-08,5.222937485982086e-09,1.3118154137047914e-08,7.340059932042042e-05
59.6,3.29557169089603e-05,3.0520834962278085e-06,3.354591760017835e-07,5.575277341519809e-08,5.1893492334619016e-09,1.3055427219032086e-08,7.306522732549078e-05
59.650000000000006,3.280608939490295e-05,3.0376948095586532e-06,3.3387199289240145e-07,5.5396141236817743e-08,5.1560029385373026e-09,1.2993046892369577e-08,7.27316183066525e-05
59.7,3.2657242515876646e-05,3.0233845137189728e-06,3.322934940536933e-07,5.5042063694521556e-08,5.12289667258676e-09,1.2931010990578195e-08,7.239976182049186e-05
59.75,3.2509171689283826e-05,3.009152125270866e-06,3.307236256591719e-07,5.4690520544743103e-08,5.090028523831413e-09,1.2869317362247399e-08,7.206964749220143e-05
59.800000000000004,3.23618723623053e-05,2.994997164097943e-06,3.291623342543382e-07,5.434149171963189e-08,5.0573965971751345e-09,1.2807963870921585e-08,7.174126501508693e-05
59.85,3.221534001168893e-05,2.980919153380225e-06,3.2760956675385177e-07,5.3994957325396466e-08,5.0249990140464475e-09,1.2746948394987443e-08,7.141460415007765e-05
59.900000000000006,3.2069570143539735e-05,2.966917619569237e-06,3.2606527043872215e-07,5.3650897640663566e-08,4.992833912241887e-09,1.268626882755966e-08,7.108965472524038e-05
59.95,3.19245582931119e-05,2.9529920923633276e-06,3.24529392953527e-07,5.3309293114854956e-08,4.960899445770975e-09,1.2625923076368952e-08,7.076640663529761e-05
60.0,3.1780300024602083e-05,2.9391421046831683e-06,3.230018823036498e-07,5.297012436658003e-08,4.9291937847029245e-09,1.2565909063650816e-08,7.044484984114916e-05
60.050000000000004,3.163679093094453e-05,2.9253671926474686e-06,3.21482686852543e-07,5.263337218204501e-08,4.897715115014723e-09,1.25062247260348e-08,7.012497436939748e-05
60.1,3.14940266336077e-05,2.9116668955488946e-06,3.199717553190136e-07,5.2299017513478565e-08,4.86646163844088e-09,1.244686801443541e-08,6.980677031187717e-05
60.150000000000006,3.135200278239229e-05,2.898040755830163e-06,3.1846903677452853e-07,5.196704147757267e-08,4.835431572324704e-09,1.2387836893942599e-08,6.94902278251873e-05
60.2,3.12107150552311e-05,2.884488319060361e-06,3.1697448064054597e-07,5.163742535394006e-08,4.804623149471051e-09,1.2329129343715437e-08,6.91753371302282e-05
60.25,3.10701591579901e-05,2.87100913391143e-06,3.1548803668586576e-07,5.1310150583586684e-08,4.7740346180005715e-09,1.2270743356873541e-08,6.886208851174118e-05
60.300000000000004,3.093033082427125e-05,2.857602752134863e-06,3.140096550240032e-07,5.0985198767399965e-08,4.7436642412054784e-09,1.2212676940393037e-08,6.855047231785225e-05
60.35,3.079122581521679e-05,2.844268728538592e-06,3.1253928611058446e-07,5.0662551664652395e-08,4.713510297406749e-09,1.2154928114999354e-08,6.824047895961928e-05
60.400000000000006,3.0652839919314876e-05,2.8310066209640433e-06,3.1107688074076236e-07,5.034219119151968e-08,4.683571079812814e-09,1.2097494915065162e-08,6.793209891058243e-05
60.45,3.0515168952206912e-05,2.817815990263412e-06,3.0962239004665476e-07,5.002409941961475e-08,4.653844896379674e-09,1.204037538850483e-08,6.762532270631842e-05
60.5,3.037820875649614e-05,2.804696400277091e-06,3.0817576549480286e-07,4.970825857453569e-08,4.624330069672315e-09,1.1983567596674164e-08,6.7320140943998e-05
60.550000000000004,3.0241955201557822e-05,2.791647417811303e-06,3.067369588836512e-07,4.939465103442881e-08,4.5950249367277105e-09,1.1927069614266439e-08,6.701654428194675e-05
