Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_total_potassium
56.550000000000004,4.314182038594581e-05,4.046759710439178e-06,4.4533835590574954e-07,8.303162320371641e-08,7.743581972216173e-09,1.6618699811738373e-08,8.628364077189162e-05,8.093519420878356e-06,4.981897392222984e-07,8.906767118114991e-07,4.646149183329704e-08,1.6618699811738373e-08,9.58291068354488e-05
56.6,4.293457690942355e-05,4.026525262097356e-06,4.431028611703429e-07,8.247268873114772e-08,7.691200536650363e-09,1.6535242890678077e-08,8.58691538188471e-05,8.053050524194712e-06,4.948361323868863e-07,8.862057223406858e-07,4.614720321990218e-08,1.6535242890678077e-08,9.536592864387998e-05
56.650000000000006,4.2728459462149244e-05,4.006406120297246e-06,4.408801667971814e-07,8.191795429710694e-08,7.639214775139908e-09,1.6452264064438027e-08,8.545691892429849e-05,8.012812240594493e-06,4.915077257826417e-07,8.817603335943628e-07,4.583528865083944e-08,1.6452264064438027e-08,9.490528677698527e-05
56.7,4.2523461171474705e-05,3.9864015419888305e-06,4.386701898321087e-07,8.136738499840578e-08,7.587621381512563e-09,1.6369760233141038e-08,8.504692234294941e-05,7.972803083977661e-06,4.882043099904347e-07,8.773403796642174e-07,4.552572828907538e-08,1.6369760233141038e-08,9.444716560510394e-05
56.75,4.231957521109941e-05,3.966510789451029e-06,4.364728479198029e-07,8.082094624948402e-08,7.536417079854404e-09,1.628772831929921e-08,8.463915042219883e-05,7.933021578902058e-06,4.849256774969041e-07,8.729456958396058e-07,4.5218502479126426e-08,1.628772831929921e-08,9.399154960523581e-05
56.800000000000004,4.2116794800729864e-05,3.946733130249714e-06,4.3428805929902265e-07,8.027860377927018e-08,7.485598624208934e-09,1.6206165267635365e-08,8.423358960145973e-05,7.893466260499428e-06,4.816716226756211e-07,8.685761185980453e-07,4.49135917452536e-08,1.6206165267635365e-08,9.353842336024572e-05
56.85,4.191511320574164e-05,3.9270678371960875e-06,4.321157427978946e-07,7.974032362807545e-08,7.435162798279573e-09,1.6125068044908194e-08,8.383022641148329e-05,7.854135674392175e-06,4.784419417684527e-07,8.642314855957892e-07,4.461097678967744e-08,1.6125068044908194e-08,9.308777155807429e-05
56.900000000000006,4.171452373684388e-05,3.9075141883053855e-06,4.2995581782923915e-07,7.920607214452006e-08,7.385106415135105e-09,1.604443363973509e-08,8.342904747368776e-05,7.815028376610771e-06,4.7523643286712037e-07,8.599116356584783e-07,4.431063849081063e-08,1.604443363973509e-08,9.263957899095469e-05
56.95,4.1515019749746785e-05,3.888071466755978e-06,4.2780820438593967e-07,7.867581598249349e-08,7.335426316918539e-09,1.596425906242139e-08,8.303003949949357e-05,7.776142933511957e-06,4.720548958949609e-07,8.556164087718793e-07,4.4012557901511234e-08,1.596425906242139e-08,9.21938305546363e-05
57.0,4.131659464483142e-05,3.868738960848778e-06,4.256728230363484e-07,7.814952209814591e-08,7.286119374558826e-09,1.5884541344786405e-08,8.263318928966284e-05,7.737477921697555e-06,4.6889713258887546e-07,8.513456460726968e-07,4.371671624735295e-08,1.5884541344786405e-08,9.175051124761412e-05
57.050000000000004,4.1119241866822296e-05,3.849515963967019e-06,4.235495949197349e-07,7.762715774691241e-08,7.2371824874857954e-09,1.5805277539995694e-08,8.223848373364459e-05,7.699031927934038e-06,4.6576294648147444e-07,8.470991898394698e-07,4.342309492491477e-08,1.5805277539995694e-08,9.130960617036449e-05
57.1,4.0922954904462644e-05,3.830401774536388e-06,4.21438441741773e-07,7.710869048056869e-08,7.188612583348158e-09,1.572646472238893e-08,8.184590980892529e-05,7.660803549072777e-06,4.6265214288341213e-07,8.42876883483546e-07,4.313167550008895e-08,1.572646472238893e-08,9.08711005245875e-05
57.150000000000006,4.072772729019189e-05,3.8113956959854582e-06,4.1933928577006385e-07,7.659408814431737e-08,7.140406617734503e-09,1.5648099987315838e-08,8.145545458038378e-05,7.6227913919709165e-06,4.5956452886590424e-07,8.386785715401277e-07,4.2842439706407014e-08,1.5648099987315838e-08,9.043497961245445e-05
57.2,4.053355259982612e-05,3.7924970367065055e-06,4.172520498297018e-07,7.608331887390623e-08,7.092561573897239e-09,1.5570180450967227e-08,8.106710519965224e-05,7.584994073413011e-06,4.5649991324343737e-07,8.345040996594036e-07,4.2555369443383434e-08,1.5570180450967227e-08,9.000122883586244e-05
57.25,4.03404244522407e-05,3.7737051100166223e-06,4.151766572988746e-07,7.557635109277599e-08,7.045074462479408e-09,1.549270325021353e-08,8.06808489044814e-05,7.5474102200332445e-06,4.534581065566559e-07,8.303533145977492e-07,4.2270446774876444e-08,1.549270325021353e-08,8.956983369569413e-05
57.300000000000004,4.014833650905559e-05,3.755019234119183e-06,4.1311303210450376e-07,7.507315350923903e-08,6.997942321244638e-09,1.541566554243855e-08,8.029667301811118e-05,7.510038468238366e-06,4.504389210554342e-07,8.262260642090075e-07,4.198765392746783e-08,1.541566554243855e-08,8.91407797910839e-05
57.35,3.9957282474323185e-05,3.736438732065642e-06,4.110610987179223e-07,7.457369511368779e-08,6.951162214809742e-09,1.533906450538087e-08,7.991456494864637e-05,7.472877464131284e-06,4.474421706821268e-07,8.221221974358446e-07,4.170697328885845e-08,1.533906450538087e-08,8.871405281868987e-05
57.400000000000006,3.976725609421835e-05,3.7179629317176234e-06,4.0902078215058686e-07,7.407794517583219e-08,6.904731234380185e-09,1.526289733697047e-08,7.95345121884367e-05,7.435925863435247e-06,4.4446767105499317e-07,8.180415643011737e-07,4.1428387406281107e-08,1.526289733697047e-08,8.828963857197138e-05
57.45,3.957825115673127e-05,3.6995911657093818e-06,4.0699200794983077e-07,7.358587324196707e-08,6.858646497488511e-09,1.5187161255172557e-08,7.915650231346254e-05,7.3991823314187636e-06,4.4151523945180244e-07,8.139840158996615e-07,4.115187898493107e-08,1.5187161255172557e-08,8.786752294047287e-05
57.5,3.9390261491362344e-05,3.681322771410536e-06,4.049747021946493e-07,7.30974491322676e-08,6.812905147735485e-09,1.5111853497827812e-08,7.878052298272469e-05,7.362645542821072e-06,4.3858469479360564e-07,8.099494043892986e-07,4.0877430886412906e-08,1.5111853497827812e-08,8.744769190911291e-05
57.550000000000004,3.920328096881971e-05,3.6631570908891465e-06,4.029687914915239e-07,7.261264293811391e-08,6.767504354533926e-09,1.5036971322497893e-08,7.840656193763941e-05,7.326314181778293e-06,4.3567585762868347e-07,8.059375829830478e-07,4.060502612720356e-08,1.5036971322497893e-08,8.703013155747913e-05
57.6,3.9017303500719175e-05,3.645093470875107e-06,4.009742029702817e-07,7.21314250194438e-08,6.7224413128552195e-09,1.4962512006309042e-08,7.803460700143835e-05,7.290186941750214e-06,4.3278855011666283e-07,8.019484059405634e-07,4.033464787713132e-08,1.4962512006309042e-08,8.661482805912925e-05
57.650000000000006,3.883232303928624e-05,3.6271312627238194e-06,3.989908642799879e-07,7.165376600213276e-08,6.6777132429785765e-09,1.4888472845799797e-08,7.766464607857248e-05,7.254262525447639e-06,4.2992259601279657e-07,7.979817285599758e-07,4.006627945787146e-08,1.4888472845799797e-08,8.620176768089656e-05
57.7,3.8648333577060844e-05,3.6092698223802156e-06,3.970187035848781e-07,7.117963677540242e-08,6.633317390243088e-09,1.481485115676768e-08,7.729666715412169e-05,7.218539644760431e-06,4.2707782065241454e-07,7.940374071697562e-07,3.9799904341458524e-08,1.481485115676768e-08,8.579093678220253e-05
57.75,3.846532914660401e-05,3.5915085103430462e-06,3.950576495603199e-07,7.070900848925551e-08,6.589251024802139e-09,1.4741644274118852e-08,7.693065829320801e-05,7.1830170206860924e-06,4.2425405093553305e-07,7.901152991206398e-07,3.9535506148812835e-08,1.4741644274118852e-08,8.538232181437321e-05
57.800000000000004,3.82833038202071e-05,3.5738466916294946e-06,3.9310763138881246e-07,7.02418525519382e-08,6.545511441380557e-09,1.4668849551718658e-08,7.65666076404142e-05,7.147693383258989e-06,4.214511153116292e-07,7.862152627776249e-07,3.927306864828334e-08,1.4668849551718658e-08,8.497590931996243e-05
57.85,3.810225170960333e-05,3.5562837357400926e-06,3.9116857875601995e-07,6.97781406274292e-08,6.502095959034401e-09,1.4596464362242414e-08,7.620450341920666e-05,7.112567471480185e-06,4.186688437645752e-07,7.823371575120399e-07,3.901257575420641e-08,1.4596464362242414e-08,8.457168593207991e-05
57.900000000000006,3.7922166965681285e-05,3.5388190166239053e-06,3.8924042184683644e-07,6.931784463295445e-08,6.4590019209130895e-09,1.4524486097029116e-08,7.584433393136257e-05,7.0776380332478105e-06,4.159070677977267e-07,7.784808436936729e-07,3.875401152547854e-08,1.4524486097029116e-08,8.416963837372428e-05
57.95,3.7743043778201036e-05,3.5214519126440493e-06,3.873230913414877e-07,6.886093673652903e-08,6.41622669402419e-09,1.4452912165934683e-08,7.548608755640207e-05,7.0429038252880985e-06,4.131656204191742e-07,7.746461826829754e-07,3.849736016414514e-08,1.4452912165934683e-08,8.376975345712241e-05
58.0,3.756487637551214e-05,3.5041818065434624e-06,3.8541651841166245e-07,6.84073893545236e-08,6.37376766900066e-09,1.4381739997188649e-08,7.512975275102428e-05,7.008363613086925e-06,4.1044433612714157e-07,7.708330368233249e-07,3.8242606014003957e-08,1.4381739997188649e-08,8.337201808307287e-05
58.050000000000004,3.738765902427407e-05,3.487008085410989e-06,3.835206347166798e-07,6.795717514925712e-08,6.331622259870471e-09,1.43109670372489e-08,7.477531804854814e-05,6.974016170821978e-06,4.0774305089554276e-07,7.670412694333596e-07,3.798973355922283e-08,1.43109670372489e-08,8.29764192402955e-05
58.1,3.721138602917885e-05,3.4699301406477495e-06,3.8163537239968797e-07,6.751026702661476e-08,6.289787903828739e-09,1.4240590750661884e-08,7.44227720583577e-05,6.939860281295499e-06,4.0506160215968857e-07,7.632707447993759e-07,3.7738727422972434e-08,1.4240590750661884e-08,8.25829440047859e-05
58.150000000000006,3.703605173267558e-05,3.452947367933767e-06,3.797606640838934e-07,6.706663813368997e-08,6.248262061012239e-09,1.4170608619918793e-08,7.407210346535116e-05,6.905894735867534e-06,4.0239982880213985e-07,7.595213281677868e-07,3.7489572366073435e-08,1.4170608619918793e-08,8.219157953917461e-05
58.2,3.6861650514697513e-05,3.4360591671949165e-06,3.77896442868826e-07,6.662626185645215e-08,6.207042214276204e-09,1.4101018145318795e-08,7.372330102939503e-05,6.872118334389833e-06,3.9975757113871287e-07,7.55792885737652e-07,3.7242253285657224e-08,1.4101018145318795e-08,8.18023130920922e-05
58.25,3.6688176792390865e-05,3.41926494257011e-06,3.7604264232663144e-07,6.618911181743778e-08,6.166125868973575e-09,1.4031816844827479e-08,7.337635358478173e-05,6.83852988514022e-06,3.971346709046267e-07,7.520852846532629e-07,3.699675521384145e-08,1.4031816844827479e-08,8.141513199753852e-05
58.300000000000004,3.651562501984602e-05,3.4025641023787845e-06,3.741991964983979e-07,6.575516187346621e-08,6.125510552736517e-09,1.3963002253942322e-08,7.303125003969203e-05,6.805128204757569e-06,3.945309712407973e-07,7.483983929967958e-07,3.67530633164191e-08,1.3963002253942322e-08,8.103002367425756e-05
58.35,3.634398968783079e-05,3.3859560590886626e-06,3.723660398905144e-07,6.532438611337919e-08,6.085193815260169e-09,1.3894571925553562e-08,7.268797937566157e-05,6.771912118177325e-06,3.919463166802751e-07,7.447320797810288e-07,3.651116289156101e-08,1.3894571925553562e-08,8.064697562511733e-05
58.400000000000006,3.617326532352554e-05,3.3694402292837586e-06,3.7054310747105607e-07,6.489675885580342e-08,6.045173228088763e-09,1.382652342981205e-08,7.234653064705108e-05,6.738880458567517e-06,3.893805531348205e-07,7.410862149421121e-07,3.627103936853258e-08,1.382652342981205e-08,8.026597543649388e-05
58.45,3.600344649026073e-05,3.3530160336326908e-06,3.687303346662048e-07,6.447225464693721e-08,6.0054463844039735e-09,1.3758854353992439e-08,7.200689298052147e-05,6.7060320672653816e-06,3.8683352788162324e-07,7.374606693324096e-07,3.603267830642384e-08,1.3758854353992439e-08,7.98870107776613e-05
58.5,3.5834527787256136e-05,3.336682896857222e-06,3.669276573566964e-07,6.405084825835929e-08,5.966010898815377e-09,1.3691562302363289e-08,7.166905557451227e-05,6.673365793714444e-06,3.8430508955015574e-07,7.338553147133928e-07,3.579606539289226e-08,1.3691562302363289e-08,7.951006940018553e-05
58.550000000000004,3.566650384936233e-05,3.3204402477010866e-06,3.6513501187429974e-07,6.363251468486095e-08,5.926864407153141e-09,1.3624644896051717e-08,7.133300769872466e-05,6.640880495402173e-06,3.817950881091657e-07,7.302700237485995e-07,3.5561186442918845e-08,1.3624644896051717e-08,7.913513913732359e-05
58.6,3.54993693468042e-05,3.3042875188990807e-06,3.633523349983255e-07,6.321722914230071e-08,5.888004566262992e-09,1.3558099772915807e-08,7.09987386936084e-05,6.608575037798161e-06,3.793033748538043e-07,7.26704669996651e-07,3.532802739757795e-08,1.3558099772915807e-08,7.87622079034275e-05
58.650000000000006,3.5333118984926196e-05,3.288224147146387e-06,3.615795639521628e-07,6.280496706548069e-08,5.849429053803188e-09,1.3491924587414416e-08,7.066623796985239e-05,6.576448294292774e-06,3.768298023928841e-07,7.231591279043256e-07,3.509657432281913e-08,1.3491924587414416e-08,7.83912636933526e-05
58.7,3.516774750393992e-05,3.2722495730681886e-06,3.598166363998477e-07,6.239570410604574e-08,5.811135568043624e-09,1.3426117010478754e-08,7.033549500787984e-05,6.544499146136377e-06,3.743742246362745e-07,7.196332727996954e-07,3.486681340826174e-08,1.3426117010478754e-08,7.802229458187093e-05
58.75,3.500324967867332e-05,3.256363241189504e-06,3.580634904426573e-07,6.198941613040348e-08,5.773121827667075e-09,1.3360674729384098e-08,7.000649935734664e-05,6.512726482379008e-06,3.719364967824209e-07,7.161269808853147e-07,3.4638730966002454e-08,1.3360674729384098e-08,7.765528872308879e-05
58.800000000000004,3.4839620318322075e-05,3.2405645999052965e-06,3.563200646157352e-07,6.158607921766652e-08,5.7353855715725025e-09,1.3295595447624698e-08,6.967924063664415e-05,6.481129199810593e-06,3.695164753059991e-07,7.126401292314704e-07,3.441231342943501e-08,1.3295595447624698e-08,7.729023434986928e-05
58.85,3.4676854266202886e-05,3.224853101450834e-06,3.545862978847449e-07,6.118566965761607e-08,5.6979245586803365e-09,1.3230876884788307e-08,6.935370853240577e-05,6.449706202901668e-06,3.6711401794569643e-07,7.091725957694898e-07,3.4187547352082016e-08,1.3230876884788307e-08,7.69271197732595e-05
58.900000000000006,3.4514946399508466e-05,3.209228201872271e-06,3.528621296425489e-07,6.078816394868567e-08,5.660736567739888e-09,1.3166516776431683e-08,6.902989279901693e-05,6.418456403744542e-06,3.6472898369211404e-07,7.057242592850978e-07,3.396441940643933e-08,1.3166516776431683e-08,7.656593338192155e-05
58.95,3.435389162906478e-05,3.1936893609975104e-06,3.5114749970592006e-07,6.039353879596685e-08,5.6238193971387235e-09,1.3102512873958134e-08,6.870778325812956e-05,6.387378721995021e-06,3.6236123277580107e-07,7.022949994118401e-07,3.374291638283234e-08,1.3102512873958134e-08,7.620666364156902e-05
59.0,3.419368489908978e-05,3.178236042407276e-06,3.4944234831227646e-07,6.000177110923444e-08,5.587170864713957e-09,1.3038862944494605e-08,6.838736979817955e-05,6.356472084814552e-06,3.600106266554066e-07,6.988846966245529e-07,3.3523025188283744e-08,1.3038862944494605e-08,7.584929909440683e-05
59.050000000000004,3.403432118695428e-05,3.1628677134064444e-06,3.477466161164448e-07,5.961283800099295e-08,5.550788807565569e-09,1.2975564770771338e-08,6.806864237390855e-05,6.325735426812889e-06,3.576770280059577e-07,6.954932322328896e-07,3.3304732845393416e-08,1.2975564770771338e-08,7.549382835857647e-05
59.1,3.387579550294467e-05,3.1475838449956195e-06,3.4606024418745247e-07,5.9226716784542834e-08,5.514671081871629e-09,1.2912616151001135e-08,6.775159100588934e-05,6.295167689991239e-06,3.55360300707257e-07,6.921204883749049e-07,3.3088026491229776e-08,1.2912616151001135e-08,7.514024012760496e-05
59.150000000000006,3.3718102890027225e-05,3.1323839118429173e-06,3.4438317400534514e-07,5.88433849720661e-08,5.478815562705445e-09,1.2850014898761845e-08,6.743620578005445e-05,6.2647678236858345e-06,3.530603098323966e-07,6.887663480106903e-07,3.2872893376232674e-08,1.2850014898761845e-08,7.478852316985836e-05
59.2,3.356123842361457e-05,3.1172673922560204e-06,3.427153474580317e-07,5.8462820272732685e-08,5.443220143854609e-09,1.2787758842876233e-08,6.712247684722914e-05,6.234534784512041e-06,3.507769216363961e-07,6.854306949160634e-07,3.2659320863127656e-08,1.2787758842876233e-08,7.443866632799963e-05
59.25,3.340519721133363e-05,3.102233768154431e-06,3.4105670683815374e-07,5.80850005908253e-08,5.4078827376418565e-09,1.2725845827297274e-08,6.681039442266726e-05,6.204467536308862e-06,3.485100035449518e-07,6.821134136763075e-07,3.2447296425851136e-08,1.2725845827297274e-08,7.409065851845053e-05
59.300000000000004,3.324997439279558e-05,3.087282525041974e-06,3.394071948399836e-07,5.770990402388408e-08,5.3728012747478575e-09,1.2664273710989456e-08,6.649994878559116e-05,6.174565050083948e-06,3.462594241433045e-07,6.788143896799672e-07,3.223680764848714e-08,1.2664273710989456e-08,7.374448873085786e-05
59.35,3.309556513936758e-05,3.072413151979532e-06,3.3776675455634767e-07,5.73375088608703e-08,5.3379737040358004e-09,1.2603040367816738e-08,6.619113027873516e-05,6.144826303959064e-06,3.4402505316522176e-07,6.755335091126953e-07,3.2027842224214806e-08,1.2603040367816738e-08,7.340014602756418e-05
59.400000000000006,3.294196465394604e-05,3.057625141557981e-06,3.3613532947557336e-07,5.69677935803484e-08,5.3033979923777365e-09,1.2542143686425449e-08,6.588392930789208e-05,6.115250283115962e-06,3.418067614820904e-07,6.722706589511467e-07,3.182038795426642e-08,1.2542143686425449e-08,7.305761954308197e-05
59.45,3.2789168170731946e-05,3.042917989871382e-06,3.345128634784652e-07,5.660073684868738e-08,5.269072124482807e-09,1.2481581570133734e-08,6.557833634146389e-05,6.085835979742764e-06,3.396044210921243e-07,6.690257269569304e-07,3.1614432746896844e-08,1.2481581570133734e-08,7.271689848357275e-05
59.5,3.263717095500764e-05,3.0282911964903653e-06,3.328993008353026e-07,5.62363175182799e-08,5.234994102727175e-09,1.2421351936816807e-08,6.527434191001529e-05,6.0565823929807306e-06,3.374179051096794e-07,6.657986016706052e-07,3.140996461636305e-08,1.2421351936816807e-08,7.237797212632948e-05
59.550000000000004,3.248596830291548e-05,3.0137442644357545e-06,3.312945862028646e-07,5.587451462578002e-08,5.201161946985734e-09,1.2361452718798345e-08,6.497193660583096e-05,6.027488528871509e-06,3.352470877546801e-07,6.625891724057292e-07,3.1206971681914406e-08,1.2361452718798345e-08,7.204082981926359e-05
59.6,3.2335555541238217e-05,2.999276700152407e-06,3.2969866462147963e-07,5.551530739035907e-08,5.16757369446555e-09,1.2301881862737557e-08,6.467111108247643e-05,5.998553400304814e-06,3.330918443421544e-07,6.593973292429593e-07,3.10054421667933e-08,1.2301881862737557e-08,7.170546098039588e-05
59.650000000000006,3.218592802718086e-05,2.984888013483252e-06,3.2811148151209755e-07,5.515867521197873e-08,5.134227399540951e-09,1.2242637329521798e-08,6.437185605436173e-05,5.969776026966504e-06,3.309520512718724e-07,6.562229630241951e-07,3.080536439724571e-08,1.2242637329521798e-08,7.137185509735107e-05
59.7,3.203708114815456e-05,2.9705777176435713e-06,3.265329826733894e-07,5.480459766968254e-08,5.101121133590408e-09,1.218371709415652e-08,6.407416229630912e-05,5.941155435287143e-06,3.288275860180952e-07,6.530659653467788e-07,3.060672680154245e-08,1.218371709415652e-08,7.104000172685684e-05
59.75,3.188901032156174e-05,2.9563453291954647e-06,3.24963114278868e-07,5.445305451990409e-08,5.068252984835061e-09,1.2125119145659024e-08,6.377802064312348e-05,5.912690658390929e-06,3.267183271194245e-07,6.49926228557736e-07,3.040951790901037e-08,1.2125119145659024e-08,7.070989049424624e-05
59.800000000000004,3.1741710994583216e-05,2.9421903680225414e-06,3.2340182287403434e-07,5.4104025694792874e-08,5.0356210581787826e-09,1.2066841486950189e-08,6.348342198916643e-05,5.884380736045083e-06,3.246241541687572e-07,6.468036457480687e-07,3.0213726349072694e-08,1.2066841486950189e-08,7.038151109296437e-05
59.85,3.1595178643966846e-05,2.9281123573048237e-06,3.218490553735479e-07,5.375749130055745e-08,5.003223475050096e-09,1.2008882134750133e-08,6.319035728793369e-05,5.856224714609647e-06,3.225449478033447e-07,6.436981107470958e-07,3.001934085030058e-08,1.2008882134750133e-08,7.005485328407883e-05
59.900000000000006,3.144940877581765e-05,2.9141108234938356e-06,3.2030475905841826e-07,5.341343161582455e-08,4.971058373245535e-09,1.195123911947222e-08,6.28988175516353e-05,5.828221646987671e-06,3.2048058969494727e-07,6.406095181168365e-07,2.982635023947321e-08,1.195123911947222e-08,6.97299068957937e-05
59.95,3.130439692538981e-05,2.900185296287926e-06,3.187688815732231e-07,5.307182709001594e-08,4.9391239067746235e-09,1.1893910485119289e-08,6.260879385077962e-05,5.800370592575852e-06,3.1843096254009565e-07,6.375377631464462e-07,2.9634743440647743e-08,1.1893910485119289e-08,6.940666182296779e-05
60.0,3.116013865688e-05,2.886335308607767e-06,3.172413709233459e-07,5.273265834174101e-08,4.907418245706573e-09,1.1836894289180534e-08,6.232027731376e-05,5.772670617215534e-06,3.163959500504461e-07,6.344827418466918e-07,2.9444509474239436e-08,1.1836894289180534e-08,6.908510802663609e-05
60.050000000000004,3.1016629563222446e-05,2.872560396572067e-06,3.157221754722391e-07,5.239590615720599e-08,4.875939576018371e-09,1.1780188602528857e-08,6.203325912644489e-05,5.745120793144134e-06,3.1437543694323593e-07,6.314443509444782e-07,2.925563745611023e-08,1.1780188602528857e-08,6.876523553353538e-05
60.1,3.0873865265885614e-05,2.858860099473493e-06,3.142112439387097e-07,5.206155148863955e-08,4.844686099444528e-09,1.172379150931976e-08,6.174773053177123e-05,5.717720198946986e-06,3.1236930893183727e-07,6.284224878774194e-07,2.906811659666717e-08,1.172379150931976e-08,6.844703443563345e-05
60.150000000000006,3.0731841414670205e-05,2.8452339597547618e-06,3.1270852539422464e-07,5.172957545273365e-08,4.813656033328352e-09,1.1667701106889794e-08,6.146368282934041e-05,5.6904679195095235e-06,3.103774527164019e-07,6.254170507884493e-07,2.8881936199970112e-08,1.1667701106889794e-08,6.813049488966164e-05
60.2,3.059055368750901e-05,2.8316815229849596e-06,3.112139692602421e-07,5.139995932910105e-08,4.782847610474699e-09,1.1611915505658065e-08,6.118110737501803e-05,5.663363045969919e-06,3.0839975597460627e-07,6.224279385204842e-07,2.8697085662848193e-08,1.1611915505658065e-08,6.781560711665155e-05
60.25,3.044999779026801e-05,2.8182023378360286e-06,3.0972752530556187e-07,5.107268455874767e-08,4.75225907900422e-09,1.1556432829025513e-08,6.089999558053602e-05,5.636404675672057e-06,3.0643610735248603e-07,6.194550506111237e-07,2.8513554474025316e-08,1.1556432829025513e-08,6.750236140147472e-05
60.300000000000004,3.0310169456549158e-05,2.8047959560594617e-06,3.082491436436993e-07,5.074773274256095e-08,4.7218887022091266e-09,1.150125121327856e-08,6.0620338913098316e-05,5.609591912118923e-06,3.044863964553657e-07,6.164982872873986e-07,2.833133221325476e-08,1.150125121327856e-08,6.719074809238655e-05
60.35,3.0171064447494704e-05,2.7914619324631905e-06,3.0677877473028057e-07,5.042508563981338e-08,4.6917347584103975e-09,1.144636880748964e-08,6.034212889498941e-05,5.582923864926381e-06,3.025505138388803e-07,6.135575494605611e-07,2.8150408550462385e-08,1.144636880748964e-08,6.688075760057317e-05
60.400000000000006,3.003267855159279e-05,2.778199824888642e-06,3.0531636936045846e-07,5.0104725166680665e-08,4.661795540816462e-09,1.1391783773422685e-08,6.006535710318558e-05,5.556399649777284e-06,3.00628351000084e-07,6.106327387209169e-07,2.7970773244898775e-08,1.1391783773422685e-08,6.657238039970217e-05
60.45,2.9895007584484826e-05,2.7650091941880107e-06,3.0386187866635087e-07,4.978663339477573e-08,4.632069357383322e-09,1.133749428543521e-08,5.979001516896965e-05,5.530018388376021e-06,2.987198003686544e-07,6.077237573327017e-07,2.7792416144299933e-08,1.133749428543521e-08,6.626560702547676e-05
60.5,2.9758047388774052e-05,2.7518896042016894e-06,3.0241525411449897e-07,4.9470792549696675e-08,4.6025545306759634e-09,1.128349853038546e-08,5.9516094777548105e-05,5.503779208403379e-06,2.9682475529818e-07,6.048305082289979e-07,2.761532718405578e-08,1.128349853038546e-08,6.59604280751931e-05
60.550000000000004,2.9621793833835736e-05,2.7388406217359016e-06,3.0097644750334733e-07,4.9157185009589793e-08,4.573249397731359e-09,1.1229794707535924e-08,5.924358766767147e-05,5.477681243471803e-06,2.9494311005753876e-07,6.019528950066947e-07,2.7439496386388152e-08,1.1229794707535924e-08,6.565683420730143e-05
60.6,2.9486242815628825e-05,2.7258618165405167e-06,2.995454109607449e-07,4.884579330372714e-08,4.54415230992283e-09,1.1176381028462219e-08,5.897248563125765e-05,5.4517236330810334e-06,2.930747598223628e-07,5.990908219214898e-07,2.726491385953698e-08,1.1176381028462219e-08,6.535481614097052e-05
60.650000000000006,2.9351390256508838e-05,2.7129527612870275e-06,2.981220969414643e-07,4.853660011109798e-08,4.515261632825632e-09,1.1123255716957916e-08,5.8702780513017676e-05,5.425905522574055e-06,2.9121960066658784e-07,5.962441938829286e-07,2.7091569796953792e-08,1.1123255716957916e-08,6.505436465565518e-05
60.7,2.9217232105042463e-05,2.7001130315467345e-06,2.967064582247452e-07,4.822958825901497e-08,4.48657574608405e-09,1.107041700894502e-08,5.8434464210084926e-05,5.400226063093469e-06,2.8937752955408983e-07,5.934129164494904e-07,2.6919454476504304e-08,1.107041700894502e-08,6.475547059066741e-05
60.75,2.9083764335823277e-05,2.68734220576908e-06,2.952984479118537e-07,4.79247407217338e-08,4.458093043279745e-09,1.101786315238057e-08,5.8167528671646554e-05,5.37468441153816e-06,2.875484443304028e-07,5.905968958237074e-07,2.674855825967847e-08,1.101786315238057e-08,6.445812484475088e-05
60.800000000000004,2.895098294928906e-05,2.674639865260177e-06,2.9389801942366504e-07,4.7622040619087045e-08,4.429811931801499e-09,1.0965592407168027e-08,5.790196589857812e-05,5.349279730520354e-06,2.8573224371452225e-07,5.877960388473301e-07,2.6578871590808992e-08,1.0965592407168027e-08,6.416231837565832e-05
60.85,2.881888397154049e-05,2.6620055941615134e-06,2.925051264982649e-07,4.732147121513175e-08,4.401730832716266e-09,1.0913603045066135e-08,5.763776794308098e-05,5.324011188323027e-06,2.839288272907905e-07,5.850102529965299e-07,2.6410384996297596e-08,1.0913603045066135e-08,6.38680421997327e-05
60.900000000000006,2.868746345416103e-05,2.6494389794288084e-06,2.911197231885691e-07,4.7023015916810196e-08,4.373848180641434e-09,1.086189334960129e-08,5.737492690832206e-05,5.298877958857617e-06,2.821380955008612e-07,5.822394463771382e-07,2.6243089083848603e-08,1.086189334960129e-08,6.357528739149113e-05
60.95,2.8556717474038455e-05,2.6369396108110705e-06,2.8974176385996506e-07,4.672665827262468e-08,4.346162423618485e-09,1.0810461615978046e-08,5.711343494807691e-05,5.273879221622141e-06,2.803599496357481e-07,5.794835277199301e-07,2.607697454171091e-08,1.0810461615978046e-08,6.328404508321242e-05
61.0,2.8426642133187462e-05,2.6245070808297966e-06,2.8837120318797075e-07,4.6432381971324875e-08,4.318672022987896e-09,1.0759306150992431e-08,5.6853284266374924e-05,5.249014161659593e-06,2.7859429182794925e-07,5.767424063759415e-07,2.5912032137927375e-08,1.0759306150992431e-08,6.299430646452733e-05
