Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
89.25,7.005804239134208e-05,8.691073781540895e-06,1.444845135237626e-06,3.4090695062264466e-07,5.91657729685678e-08,2.2782154025922168e-10,1.473958851016438e-07,4.348403125617694e-09,0.00014011608478268415,1.738214756308179e-05,2.045441703735868e-06,2.889690270475252e-06,3.5499463781140676e-07,2.947917702032876e-07,2.2782154025922167e-09,2.6090418753706164e-08,0.00016311151936214806
89.30000000000001,6.987893764596837e-05,8.66824580820458e-06,1.4410441871843094e-06,3.3980297851288603e-07,5.8975650681146374e-08,2.2699289978848134e-10,1.4700829724488205e-07,4.3344646055356765e-09,0.00013975787529193673,1.733649161640916e-05,2.0388178710773163e-06,2.882088374368619e-06,3.5385390408687825e-07,2.940165944897641e-07,2.2699289978848135e-09,2.600678763321406e-08,0.00016269142036899956
89.35000000000001,6.970042057736612e-05,8.645498289880645e-06,1.4372567564629957e-06,3.3870423143986593e-07,5.8786433642832776e-08,2.2616918276372987e-10,1.466220887546329e-07,4.320592606615184e-09,0.00013940084115473224,1.729099657976129e-05,2.0322253886391956e-06,2.8745135129259913e-06,3.5271860185699665e-07,2.932441775092658e-07,2.2616918276372987e-09,2.5923555639691102e-08,0.00016227272466289228
89.4,6.952248903625431e-05,8.622830907398038e-06,1.4334827888808225e-06,3.376106820995899e-07,5.859811709145273e-08,2.253503573737066e-10,1.4623725409451843e-07,4.306786778037266e-09,0.00013904497807250862,1.7245661814796076e-05,2.0256640925975395e-06,2.866965577761645e-06,3.515887025487164e-07,2.9247450818903686e-07,2.253503573737066e-09,2.5840720668223597e-08,0.0001618554269926436
89.45,6.934514088195784e-05,8.600243342987036e-06,1.429722230485798e-06,3.3652230334402083e-07,5.8410696292234984e-08,2.2453639202910915e-10,1.4585378775280837e-07,4.293046771006989e-09,0.00013869028176391568,1.720048668597407e-05,2.0191338200641248e-06,2.859444460971596e-06,3.504641777534099e-07,2.9170757550561673e-07,2.2453639202910913e-09,2.5758280626041934e-08,0.00016143952212873086
89.5,6.91683739823703e-05,8.57773528027252e-06,1.4259750275656282e-06,3.354390681801131e-07,5.82241665376399e-08,2.2372725536093807e-10,1.454716842423005e-07,4.279372238740871e-09,0.0001383367479647406,1.715547056054504e-05,2.0126344090806784e-06,2.8519500551312564e-06,3.493449992258394e-07,2.90943368484601e-07,2.2372725536093807e-09,2.5676233432445226e-08,0.00016102500486319407
89.55000000000001,6.899218621391695e-05,8.555306404267288e-06,1.4222411266465517e-06,3.343609497688531e-07,5.8038523147189575e-08,2.2292291621884443e-10,1.4509093810020103e-07,4.265762836454325e-09,0.0001379843724278339,1.7110612808534576e-05,2.0061656986131187e-06,2.8444822532931034e-06,3.4823113888313745e-07,2.9018187620040206e-07,2.229229162188444e-09,2.559457701872595e-08,0.00016061187000953914
89.60000000000001,6.88165754615181e-05,8.532956401365436e-06,1.4185204744921852e-06,3.3328792142430767e-07,5.78537614672993e-08,2.22123343669499e-10,1.4471154388800617e-07,4.252218221349072e-09,0.0001376331509230362,1.7065912802730873e-05,1.9997275285458462e-06,2.8370409489843704e-06,3.471225688037958e-07,2.8942308777601234e-07,2.22123343669499e-09,2.5513309328094434e-08,0.0001602001124026419
89.65,6.864153961855222e-05,8.510684959335709e-06,1.4148130181023652e-06,3.322199566126756e-07,5.766987687110963e-08,2.2132850699496368e-10,1.4433349619138333e-07,4.238738052600729e-09,0.00013728307923710443,1.7021369918671417e-05,1.9933197396760536e-06,2.8296260362047304e-06,3.4601926122665775e-07,2.8866699238276667e-07,2.2132850699496368e-09,2.5432428315604373e-08,0.00015978972689865162
89.7,6.846707658681959e-05,8.488491767314945e-06,1.4111187047120057e-06,3.311570289513489e-07,5.7486864758320063e-08,2.2053837569108075e-10,1.439567896200539e-07,4.225321991346528e-09,0.00013693415317363918,1.697698353462989e-05,1.9869421737080933e-06,2.8222374094240115e-06,3.449211885499204e-07,2.879135792401078e-07,2.2053837569108074e-09,2.5351931948079166e-08,0.0001593807083748962
89.75,6.829318427650602e-05,8.466376515801533e-06,1.4074374817899573e-06,3.3009911220797844e-07,5.7304720555023606e-08,2.1975291946587642e-10,1.4358141880767599e-07,4.211969700673051e-09,0.00013658636855301204,1.6932753031603067e-05,1.9805946732478704e-06,2.8148749635799146e-06,3.438283233301416e-07,2.8716283761535197e-07,2.1975291946587642e-09,2.5271818204038304e-08,0.0001589730517297871
89.80000000000001,6.811986060614663e-05,8.444338896648892e-06,1.403769297037871e-06,3.2904618029954596e-07,5.712343971354241e-08,2.1897210823797658e-10,1.4320737841172867e-07,4.198680845604023e-09,0.00013623972121229325,1.6888677793297784e-05,1.9742770817972758e-06,2.807538594075742e-06,3.427406382812545e-07,2.8641475682345735e-07,2.1897210823797656e-09,2.519208507362414e-08,0.00015856675188272477
89.85000000000001,6.794710350259005e-05,8.422378603059017e-06,1.4001140983890745e-06,3.2799820729144385e-07,5.694301771226491e-08,2.181959121350393e-10,1.4283466311339608e-07,4.185455093088285e-09,0.0001358942070051801,1.6844757206118035e-05,1.9679892437486633e-06,2.800228196778149e-06,3.4165810627358943e-07,2.8566932622679215e-07,2.181959121350393e-09,2.511273055852971e-08,0.00015816180377400518
89.9,6.777491090096238e-05,8.400495329576008e-06,1.3964718340074435e-06,3.2695516739655764e-07,5.676345005548331e-08,2.1742430149219137e-10,1.424632676174517e-07,4.172292111987758e-09,0.00013554982180192477,1.6800990659152017e-05,1.961731004379346e-06,2.792943668014887e-06,3.405807003328999e-07,2.849265352349034e-07,2.1742430149219138e-09,2.5033752671926552e-08,0.00015775820236472567
89.95,6.760328074463171e-05,8.378688772079678e-06,1.3928424522862894e-06,3.2591703497435813e-07,5.658473227323281e-08,2.1665724685047614e-10,1.420931866521445e-07,4.159191573065541e-09,0.00013520656148926342,1.6757377544159356e-05,1.9555022098461487e-06,2.7856849045725788e-06,3.3950839363939684e-07,2.84186373304289e-07,2.1665724685047614e-09,2.4955149438393246e-08,0.00015735594263669206
90.0,6.743221098517254e-05,8.356958627779172e-06,1.389225901847247e-06,3.2488378452999767e-07,5.6406859921131735e-08,2.1589471895533277e-10,1.4172441496908528e-07,4.146153148974e-09,0.0001348644219703451,1.6713917255558344e-05,1.949302707179986e-06,2.778451803694494e-06,3.384411595267904e-07,2.8344882993817057e-07,2.158947189553328e-09,2.4876918893844003e-08,0.00015695501959232626
90.05000000000001,6.726169958233052e-05,8.33530459520662e-06,1.3856221315391687e-06,3.2385539071341254e-07,5.622982858022255e-08,2.1513668875506584e-10,1.4135694734313287e-07,4.1331765142430324e-09,0.00013452339916466104,1.667060919041324e-05,1.943132344280475e-06,2.7712442630783374e-06,3.373789714813353e-07,2.8271389468626574e-07,2.1513668875506584e-09,2.4799059085458195e-08,0.00015655542825457368
90.10000000000001,6.709174450398739e-05,8.31372637421085e-06,1.38203109043703e-06,3.228318283184327e-07,5.605363385681428e-08,2.143831273993283e-10,1.4099077857228128e-07,4.120261345268498e-09,0.00013418348900797478,1.66274527484217e-05,1.9369909699105964e-06,2.76406218087406e-06,3.363218031408857e-07,2.8198155714456256e-07,2.143831273993283e-09,2.472156807161099e-08,0.0001561571636668122
90.15,6.692234372612576e-05,8.292223665951067e-06,1.3784527278408292e-06,3.218130722818949e-07,5.587827138232543e-08,2.1363400623763355e-10,1.4062590347754775e-07,4.107407320300473e-09,0.00013384468745225152,1.6584447331902134e-05,1.9308784336913695e-06,2.7569054556816585e-06,3.3526962829395255e-07,2.812518069550955e-07,2.1363400623763356e-09,2.464444392180284e-08,0.00015576022089275993
90.2,6.675349523279443e-05,8.270796172890642e-06,1.3748869932745044e-06,3.207990976827638e-07,5.570373681312865e-08,2.1288929681786517e-10,1.4026231690286147e-07,4.094614119431735e-09,0.00013350699046558886,1.6541592345781284e-05,1.9247945860965828e-06,2.749773986549009e-06,3.342224208787719e-07,2.8052463380572294e-07,2.1288929681786516e-09,2.4567684716590407e-08,0.00015536459501638503
90.25,6.658519701607369e-05,8.249443598790882e-06,1.3713338364848504e-06,3.197898797412581e-07,5.553002583039593e-08,2.121489708848028e-10,1.3990001371495258e-07,4.081881424586372e-09,0.00013317039403214738,1.6498887197581765e-05,1.9187392784475484e-06,2.7426676729697007e-06,3.331801549823756e-07,2.7980002742990516e-07,2.1214897088480278e-09,2.4491288547518232e-08,0.00015497028114181506
90.30000000000001,6.641744707604072e-05,8.228165648704848e-06,1.3677932074404407e-06,3.187853938179823e-07,5.535713413994489e-08,2.1141300037866126e-10,1.395389888032416e-07,4.0692089195083784e-09,0.00013283489415208145,1.6456331297409695e-05,1.9127123629078936e-06,2.7355864148808814e-06,3.3214280483966933e-07,2.790779776064832e-07,2.1141300037866124e-09,2.441525351705027e-08,0.00015457727439324693
90.35000000000001,6.625024342073548e-05,8.206962028971224e-06,1.3642650563305617e-06,3.177856154130656e-07,5.5185057472086517e-08,2.1068135743363325e-10,1.3917923707972964e-07,4.0565962897504e-09,0.00013250048684147097,1.641392405794245e-05,1.9067136924783936e-06,2.7285301126611234e-06,3.3111034483251907e-07,2.783584741594593e-07,2.1068135743363323e-09,2.43395777385024e-08,0.00015418556991485775
90.4,6.608358406612616e-05,8.185832447208168e-06,1.3607493335641412e-06,3.1679052016530367e-07,5.501379158147326e-08,2.0995401437645164e-10,1.38820753478889e-07,4.04404322266241e-09,0.00013216716813225233,1.6371664894416336e-05,1.900743120991822e-06,2.7214986671282823e-06,3.3008274948883957e-07,2.77641506957778e-07,2.0995401437645165e-09,2.426425933597446e-08,0.00015379516287071512
90.45,6.591746703607535e-05,8.164776612307244e-06,1.3572459897686923e-06,3.158000838513088e-07,5.484333224694865e-08,2.0923094372497052e-10,1.3846353295755556e-07,4.03154940738058e-09,0.0001318349340721507,1.6329553224614488e-05,1.894800503107853e-06,2.7144919795373846e-06,3.290599934816919e-07,2.7692706591511113e-07,2.0923094372497053e-09,2.418929644428348e-08,0.0001534060484446888
90.5,6.575189036230613e-05,8.143794234427361e-06,1.353754975789259e-06,3.1481428238466447e-07,5.467367527139766e-08,2.0851211818673644e-10,1.381075704948194e-07,4.01911453481632e-09,0.00013150378072461226,1.6287588468854722e-05,1.888885694307987e-06,2.707509951578518e-06,3.2804205162838594e-07,2.762151409896388e-07,2.0851211818673646e-09,2.4114687208897923e-08,0.00015301822184036226
90.55000000000001,6.558685208436821e-05,8.122885024988743e-06,1.3502762426873666e-06,3.138330918150853e-07,5.4504816481598176e-08,2.0779751065758495e-10,1.3775286109191771e-07,4.006738297645195e-09,0.00013117370416873642,1.6245770049977486e-05,1.8829985508905116e-06,2.7005524853747332e-06,3.2702889888958906e-07,2.7550572218383543e-07,2.0779751065758497e-09,2.404042978587117e-08,0.00015263167828094502
90.60000000000001,6.542235024960463e-05,8.102048696666958e-06,1.3468097417399822e-06,3.12856488327584e-07,5.433675172807357e-08,2.0708709422025185e-10,1.3739939977212883e-07,3.994420390295997e-09,0.00013084470049920925,1.6204097393333916e-05,1.877138929965504e-06,2.6936194834799644e-06,3.2602051036844144e-07,2.7479879954425767e-07,2.0708709422025185e-09,2.396652234177598e-08,0.00015224641300918532
90.65,6.525838291311798e-05,8.081284963386922e-06,1.3433554244384715e-06,3.1188444824164124e-07,5.4169476884945824e-08,2.063808421429829e-10,1.3704718158066424e-07,3.982160508939864e-09,0.00013051676582623596,1.6162569926773844e-05,1.8713066894498476e-06,2.686710848876943e-06,3.2501686130967496e-07,2.740943631613285e-07,2.063808421429829e-09,2.3892963053639184e-08,0.00015186242128728268
90.7,6.509494813773733e-05,8.060593540316984e-06,1.33991324248757e-06,3.109169480103835e-07,5.4002987849790155e-08,2.0567872787816702e-10,1.366962015845637e-07,3.969958351479557e-09,0.00013018989627547466,1.6121187080633967e-05,1.865501688062301e-06,2.67982648497514e-06,3.240179270987409e-07,2.733924031691274e-07,2.0567872787816703e-09,2.3819750108877344e-08,0.0001514796983968016
90.75,6.49320439939851e-05,8.039974143863022e-06,1.3364831478043558e-06,3.0995396421976495e-07,5.383728054349031e-08,2.0498072506096755e-10,1.3634645487258992e-07,3.95781361753871e-09,0.0001298640879879702,1.6079948287726043e-05,1.8597237853185898e-06,2.6729662956087116e-06,3.2302368326094185e-07,2.7269290974517984e-07,2.0498072506096755e-09,2.374688170523226e-08,0.00015109823963858551
90.80000000000001,6.476966856004396e-05,8.019426491662562e-06,1.3330650925172263e-06,3.089954735877549e-07,5.3672350910094714e-08,2.042868075079803e-10,1.3599793655512364e-07,3.945726008451255e-09,0.00012953933712008792,1.6038852983325124e-05,1.8539728415265295e-06,2.6661301850344525e-06,3.220341054605683e-07,2.719958731102473e-07,2.042868075079803e-09,2.3674356050707533e-08,0.00015071804033267065
90.85000000000001,6.460781992172427e-05,7.998950302578967e-06,1.3296590289648863e-06,3.080414529635319e-07,5.350819491667403e-08,2.03596949215887e-10,1.3565064176405985e-07,3.93369522725086e-09,0.00012921563984344853,1.5997900605157934e-05,1.8482487177811915e-06,2.6593180579297727e-06,3.210491695000442e-07,2.713012835281197e-07,2.03596949215887e-09,2.3602171363505162e-08,0.00015033909581820126
90.9,6.444649617243106e-05,7.97854529669558e-06,1.326264909695332e-06,3.070918793266803e-07,5.334480855317922e-08,2.0291112436011898e-10,1.3530456565270325e-07,3.9217209786602745e-09,0.00012889299234486212,1.595709059339116e-05,1.8425512759600817e-06,2.652529819390664e-06,3.2006885131907535e-07,2.706091313054065e-07,2.02911124360119e-09,2.3530325871961647e-08,0.00014996140145334406
90.95,6.428569541313177e-05,7.958211195309968e-06,1.3228826874648477e-06,3.0614672978639515e-07,5.3182187832300704e-08,2.0222930729355306e-10,1.349597033956659e-07,3.9098029690810665e-09,0.00012857139082626354,1.5916422390619936e-05,1.8368803787183709e-06,2.6457653749296954e-06,3.190931269938042e-07,2.699194067913318e-07,2.0222930729355307e-09,2.3458817814486398e-08,0.0001495849526152041
91.0,6.412541575232375e-05,7.937947720928167e-06,1.3195123152370052e-06,3.052059815806904e-07,5.302032878932847e-08,2.0155147254519225e-10,1.3461605018876456e-07,3.897940906583215e-09,0.0001282508315046475,1.5875895441856334e-05,1.8312358894841424e-06,2.6390246304740105e-06,3.1812197273597083e-07,2.692321003775291e-07,2.0155147254519223e-09,2.338764543949929e-08,0.00014920974469974043
91.05000000000001,6.396565530600204e-05,7.91775459725895e-06,1.3161537461816677e-06,3.04269612075613e-07,5.2859227482013085e-08,2.008775948188677e-10,1.342736012489184e-07,3.886134500894786e-09,0.00012793131061200407,1.58355091945179e-05,1.8256176724536781e-06,2.6323074923633355e-06,3.171553648920785e-07,2.685472024978368e-07,2.0087759481886772e-09,2.3316807005368717e-08,0.00014883577312168244
91.10000000000001,6.380641219762744e-05,7.897631549208155e-06,1.3128069336740032e-06,3.03337598764463e-07,5.2698879990427716e-08,2.0020764899195679e-10,1.3393235181404815e-07,3.874383463391766e-09,0.00012761282439525487,1.579526309841631e-05,1.8200255925867779e-06,2.6256138673480064e-06,3.161932799425663e-07,2.678647036280963e-07,2.002076489919568e-09,2.3246300780350594e-08,0.00014846303331444692
91.15,6.36476845580943e-05,7.877578302872987e-06,1.3094718312934939e-06,3.02409919267016e-07,5.253928241683082e-08,1.995416101140985e-10,1.3359229714297423e-07,3.862687507087943e-09,0.0001272953691161886,1.5755156605745974e-05,1.814459515602096e-06,2.6189436625869877e-06,3.152356945009849e-07,2.6718459428594845e-07,1.995416101140985e-09,2.3176125042527657e-08,0.0001480915207300543
91.2,6.348947052569897e-05,7.857594585536403e-06,1.3061483928229603e-06,3.0148655132875404e-07,5.238043088553007e-08,1.9887945340592408e-10,1.3325343251531667e-07,3.851046346624743e-09,0.00012697894105139794,1.5715189171072806e-05,1.8089193079725243e-06,2.6122967856459207e-06,3.142825853131804e-07,2.6650686503063335e-07,1.9887945340592406e-09,2.310627807974846e-08,0.00014772123083904682
91.25,6.333176824610801e-05,7.837680125661502e-06,1.3028365722475853e-06,3.005674728200995e-07,5.2222321542746984e-08,1.9822115425780536e-10,1.3291575323139566e-07,3.839459698261174e-09,0.00012666353649221603,1.5675360251323003e-05,1.803404836920597e-06,2.6056731444951707e-06,3.133339292564819e-07,2.6583150646279133e-07,1.9822115425780537e-09,2.3036758189567044e-08,0.00014735215913040623
91.30000000000001,6.317457587232671e-05,7.817834652885936e-06,1.299536323753944e-06,2.9965266173565445e-07,5.206495055648231e-08,1.9756668822860214e-10,1.3257925461213142e-07,3.827927279863981e-09,0.00012634915174465343,1.5635669305771872e-05,1.7979159704139267e-06,2.599072647507888e-06,3.1238970333889385e-07,2.6515850922426284e-07,1.9756668822860214e-09,2.2967563679183887e-08,0.00014698430111147174
91.35000000000001,6.301789156466793e-05,7.79805789801639e-06,1.296247601729042e-06,2.98742096193446e-07,5.190831411638279e-08,1.9691603104442476e-10,1.32243931998946e-07,3.816448810897697e-09,0.00012603578312933586,1.559611579603278e-05,1.7924525771606758e-06,2.592495203458084e-06,3.114498846982967e-07,2.64487863997892e-07,1.9691603104442475e-09,2.289869286538618e-08,0.00014661765230785943
91.4,6.286171349072053e-05,7.778349593023017e-06,1.2929703607593506e-06,2.978357544341742e-07,5.17524084336083e-08,1.962691585974066e-10,1.3190978075366428e-07,3.805024012414872e-09,0.00012572342698144106,1.5556699186046034e-05,1.7870145266050451e-06,2.5859407215187013e-06,3.1051445060164977e-07,2.6381956150732857e-07,1.962691585974066e-09,2.2830144074489232e-08,0.0001462522082633803
91.45,6.270603982531857e-05,7.758709471033972e-06,1.2897045556298563e-06,2.969336148204676e-07,5.1597229740700017e-08,1.9562604694448124e-10,1.3157679625841659e-07,3.793652607046318e-09,0.00012541207965063714,1.5517418942067944e-05,1.7816016889228056e-06,2.5794091112597125e-06,3.095833784442001e-07,2.6315359251683317e-07,1.9562604694448123e-09,2.276191564227791e-08,0.00014588796453996036
91.5,6.255086875051028e-05,7.739137266329942e-06,1.286450141323109e-06,2.960356558361418e-07,5.144277429144957e-08,1.9498667230617424e-10,1.3124497391554107e-07,3.782334318991319e-09,0.00012510173750102056,1.5478274532659884e-05,1.7762139350168507e-06,2.572900282646218e-06,3.086566457486974e-07,2.6248994783108214e-07,1.9498667230617423e-09,2.2694005913947918e-08,0.0001455249167175603
91.55000000000001,6.239619845552723e-05,7.719632714338696e-06,1.283207073018277e-06,2.9514185608546355e-07,5.1289038360768983e-08,1.943510110654056e-10,1.3091430914748682e-07,3.771068874008123e-09,0.00012479239691105446,1.5439265428677392e-05,1.7708511365127813e-06,2.566414146036554e-06,3.077342301646139e-07,2.6182861829497364e-07,1.943510110654056e-09,2.2626413244048737e-08,0.00014516306039409548
91.60000000000001,6.224202713675387e-05,7.700195551629705e-06,1.2799753060902107e-06,2.9425219429242054e-07,5.113601824456158e-08,1.9371903976629771e-10,1.3058479739671797e-07,3.759855999404341e-09,0.00012448405427350774,1.540039110325941e-05,1.7655131657545233e-06,2.5599506121804215e-06,3.068161094673695e-07,2.6116959479343594e-07,1.937190397662977e-09,2.2559135996426048e-08,0.000144802391185357
91.65,6.208835299769673e-05,7.68082551590872e-06,1.276754796108502e-06,2.933666492999935e-07,5.0983710259593386e-08,1.930907351129893e-10,1.3025643412561733e-07,3.74869542402741e-09,0.00012417670599539345,1.536165103181744e-05,1.760199895799961e-06,2.553509592217004e-06,3.0590226155756034e-07,2.6051286825123465e-07,1.930907351129893e-09,2.2492172544164458e-08,0.00014444290472493196
91.7,6.193517424895424e-05,7.66152234601244e-06,1.2735454988365573e-06,2.924852000694355e-07,5.0832110743365806e-08,1.9246607396847235e-10,1.2992921481639127e-07,3.73758687825521e-09,0.00012387034849790847,1.532304469202488e-05,1.754911200416613e-06,2.5470909976731146e-06,3.049926644601948e-07,2.5985842963278255e-07,1.9246607396847237e-09,2.242552126953126e-08,0.00014408459666412525
91.75,6.178248910818646e-05,7.642285781903183e-06,1.2703473702306708e-06,2.91607825679555e-07,5.068121605398894e-08,1.91845033353427e-10,1.2960313497097492e-07,3.726530093986634e-09,0.00012356497821637292,1.5284571563806366e-05,1.7496469540773299e-06,2.5406947404613416e-06,3.040872963239336e-07,2.5920626994194984e-07,1.91845033353427e-09,2.2359180563919808e-08,0.00014372746267188132
91.80000000000001,6.163029580008492e-05,7.6231155646635724e-06,1.2671603664391046e-06,2.907345053260031e-07,5.053102257005565e-08,1.912275904450589e-10,1.2927819011093755e-07,3.7155248046323445e-09,0.00012326059160016985,1.5246231129327145e-05,1.7444070319560187e-06,2.534320732878209e-06,3.031861354203339e-07,2.585563802218751e-07,1.912275904450589e-09,2.2293148827794067e-08,0.00014337149843470567
91.85000000000001,6.147859255634284e-05,7.604011436491289e-06,1.2639844438011745e-06,2.898652183205673e-07,5.038152669051675e-08,1.9061372257596045e-10,1.2895437577738912e-07,3.7045707451054855e-09,0.0001229571851126857,1.5208022872982578e-05,1.739191309923404e-06,2.527968887602349e-06,3.022891601431005e-07,2.5790875155477824e-07,1.9061372257596047e-09,2.2227424470632914e-08,0.0001430166996565883
91.9,6.132737761562503e-05,7.584973140693793e-06,1.2608195588463346e-06,2.8899994409046673e-07,5.023272483455659e-08,1.9000340723297974e-10,1.2863168753088667e-07,3.6936676518125436e-09,0.00012265475523125005,1.5169946281387585e-05,1.7339996645428004e-06,2.5216391176926693e-06,3.013963490073395e-07,2.5726337506177335e-07,1.9000340723297975e-09,2.216200591087526e-08,0.00014266306205892545
91.95,6.117664922353837e-05,7.566000421683119e-06,1.257665668293274e-06,2.8813866217765484e-07,5.0084613441469907e-08,1.893966220560868e-10,1.283101209513412e-07,3.6828152626440298e-09,0.00012235329844707674,1.5132000843366238e-05,1.728831973065929e-06,2.515331336586548e-06,3.0050768064881944e-07,2.566202419026824e-07,1.893966220560868e-09,2.2096891575864178e-08,0.0001423105813804434
92.0,6.102640563260227e-05,7.547093024970685e-06,1.2545227290490138e-06,2.8728135223812547e-07,4.993718897053922e-08,1.8879334483725598e-10,1.279896716379254e-07,3.672013316965533e-09,0.00012205281126520454,1.509418604994137e-05,1.723688113428753e-06,2.5090454580980275e-06,2.996231338232353e-07,2.559793432758508e-07,1.8879334483725598e-09,2.2032079901793198e-08,0.00014195925337712195
92.05000000000001,6.087664510221912e-05,7.52825069716211e-06,1.2513906982080098e-06,2.86427994041223e-07,4.979044790091292e-08,1.881935535193556e-10,1.2767033520898193e-07,3.6612615556088957e-09,0.00012175329020443824,1.505650139432422e-05,1.718567964247338e-06,2.5027813964160197e-06,2.987426874054775e-07,2.5534067041796386e-07,1.881935535193556e-09,2.1967569333653375e-08,0.00014160907382211807
92.10000000000001,6.072736589864522e-05,7.509473185952103e-06,1.248269533051263e-06,2.8557856746895877e-07,4.964438673148451e-08,1.8759722619505432e-10,1.2735210730193186e-07,3.6505597208630557e-09,0.00012145473179729044,1.5018946371904205e-05,1.7134714048137526e-06,2.496539066102526e-06,2.978663203889071e-07,2.547042146038637e-07,1.8759722619505434e-09,2.1903358325178333e-08,0.0001412600385056908
92.15,6.057856629496138e-05,7.490760240119307e-06,1.2451591910454258e-06,2.8473305251532906e-07,4.949900198077236e-08,1.8700434110572507e-10,1.2703498357318345e-07,3.6399075564651532e-09,0.00012115713258992276,1.4981520480238614e-05,1.7083983150919744e-06,2.4903183820908516e-06,2.969940118846342e-07,2.540699671463669e-07,1.870043411057251e-09,2.183944533879092e-08,0.00014091214323512508
92.2,6.043024457104402e-05,7.4721116095212404e-06,1.2420596298419236e-06,2.838914292856403e-07,4.935429018680036e-08,1.864148766403519e-10,1.2671895969804183e-07,3.629304807591716e-09,0.00012086048914208804,1.4944223219042481e-05,1.7033485757138417e-06,2.484119259683847e-06,2.9612574112080215e-07,2.5343791939608366e-07,1.864148766403519e-09,2.1775828845550296e-08,0.00014056538383465709
92.25,6.028239901353629e-05,7.453527045089219e-06,1.2389708072760739e-06,2.8305367799583703e-07,4.921024790697936e-08,1.858288113344723e-10,1.264040313706191e-07,3.6187512208499407e-09,0.00012056479802707259,1.4907054090178439e-05,1.6983220679750222e-06,2.4779416145521477e-06,2.9526148744187613e-07,2.528080627412382e-07,1.858288113344723e-09,2.1712507325099645e-08,0.00014021975614539973
92.30000000000001,6.0135027915819226e-05,7.43500629882332e-06,1.2358926813662112e-06,2.8221977897183466e-07,4.906687171798929e-08,1.8524612386909876e-10,1.2609019430374432e-07,3.6082465442689357e-09,0.00012027005583163845,1.487001259764664e-05,1.693318673831008e-06,2.4717853627324224e-06,2.9440123030793576e-07,2.5218038860748865e-07,1.8524612386909877e-09,2.1649479265613615e-08,0.00013987525602526826
92.35000000000001,5.99881295779833e-05,7.416549123787385e-06,1.232825210312822e-06,2.813897126488575e-07,4.8924158215662244e-08,1.8466679306965577e-10,1.2577744422887457e-07,3.597790527291084e-09,0.0001199762591559666,1.483309824757477e-05,1.688338275893145e-06,2.465650420625644e-06,2.9354494929397345e-07,2.5155488845774915e-07,1.8466679306965577e-09,2.1586743163746504e-08,0.0001395318793489063
92.4,5.984170230679969e-05,7.398155274104007e-06,1.2297683524976728e-06,2.805634595707786e-07,4.878210401486605e-08,1.8409079790493975e-10,1.2546577689600636e-07,3.587382920763395e-09,0.00011968340461359938,1.4796310548208014e-05,1.6833807574246716e-06,2.4595367049953455e-06,2.9269262408919627e-07,2.509315537920127e-07,1.8409079790493975e-09,2.152429752458037e-08,0.00013918962200761228
92.45,5.969574441569203e-05,7.379824504949584e-06,1.2267220664829528e-06,2.797410003894668e-07,4.864070574938888e-08,1.8351811748607456e-10,1.2515518807358724e-07,3.577023476929005e-09,0.00011939148883138406,1.4759649009899168e-05,1.678446002336801e-06,2.4534441329659056e-06,2.918442344963333e-07,2.5031037614717447e-07,1.8351811748607456e-09,2.146214086157403e-08,0.0001388484799092659
92.5,5.9550254224708156e-05,7.3615565725493826e-06,1.2236863110104175e-06,2.789223158641361e-07,4.849996007182448e-08,1.8294873106547494e-10,1.2484567354842814e-07,3.5667119494186734e-09,0.00011910050844941631,1.4723113145098765e-05,1.6735338951848166e-06,2.447372622020835e-06,2.909997604309469e-07,2.496913470968563e-07,1.8294873106547493e-09,2.140027169651204e-08,0.0001385084489782557
92.55000000000001,5.9405230060491956e-05,7.343351234172617e-06,1.2206610450005354e-06,2.7810738686069965e-07,4.8359863653458136e-08,1.8238261803581792e-10,1.2453722912561597e-07,3.5564480932423193e-09,0.00011881046012098391,1.4686702468345233e-05,1.668644321164198e-06,2.4413220900010708e-06,2.901591819207488e-07,2.4907445825123195e-07,1.8238261803581792e-09,2.1338688559453916e-08,0.00013816952515540625
92.60000000000001,5.9260670256255525e-05,7.325208248127584e-06,1.2176462275516432e-06,2.7729619435112913e-07,4.8220413184153433e-08,1.8181975792903015e-10,1.2422985062842733e-07,3.5462316647807177e-09,0.00011852134051251105,1.4650416496255169e-05,1.6637771661067749e-06,2.4352924551032864e-06,2.893224791049206e-07,2.4845970125685466e-07,1.8181975792903015e-09,2.1277389988684306e-08,0.00013783170439790601
92.65,5.911657315175106e-05,7.307127373756775e-06,1.2146418179390984e-06,2.76488719412816e-07,4.808160537223965e-08,1.8126013041527448e-10,1.2392353389824137e-07,3.5360624217771056e-09,0.00011823314630350211,1.461425474751355e-05,1.6589323164768959e-06,2.4292836358781968e-06,2.884896322334379e-07,2.4784706779648275e-07,1.8126013041527448e-09,2.1216374530662634e-08,0.00013749498267923548
