Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
49.5,8.168162919061234e-07,4.2981625468324745e-08,1.3508831292611212e-10,1.7200010996876746e-06
49.550000000000004,8.119952919002682e-07,4.272646110107487e-08,1.3401843758509707e-10,1.7098455613154413e-06
49.6,8.072073500881908e-07,4.247305812339647e-08,1.3295806941734376e-10,1.6997596906314268e-06
49.650000000000006,8.02452208477643e-07,4.2221402685223e-08,1.319071147989889e-10,1.689742943670129e-06
49.7,7.977296113321138e-07,4.1971481058607795e-08,1.3086548111771016e-10,1.6797947812247964e-06
49.75,7.930393051490006e-07,4.1723279636531173e-08,1.298330767608307e-10,1.6699146688013463e-06
49.800000000000004,7.88381038638019e-07,4.1476784931720855e-08,1.288098111035919e-10,1.6601020765727905e-06
49.85,7.8375456269984e-07,4.12319835754848e-08,1.2779559449754424e-10,1.6503564793341421e-06
49.900000000000006,7.79159630404948e-07,4.0988862316556336e-08,1.2679033825910842e-10,1.6406773564577862e-06
49.95,7.745959969727314e-07,4.074740801995213e-08,1.2579395465827895e-10,1.631064191849342e-06
50.0,7.70063419750784e-07,4.050760766584169e-08,1.2480635690746598e-10,1.6215164739039739e-06
50.050000000000004,7.655616581944314e-07,4.0269448348429285e-08,1.2382745915047417e-10,1.6120336954631728e-06
50.1,7.610904738464739e-07,4.003291727484797e-08,1.2285717645163565e-10,1.6026153537719988e-06
50.150000000000006,7.56649630317135e-07,3.979800176406485e-08,1.2189542478506855e-10,1.5932609504367548e-06
50.2,7.522388932642316e-07,3.956468924579843e-08,1.2094212102406511e-10,1.5839699913831324e-06
50.25,7.478580303735426e-07,3.9332967259447176e-08,1.199971829306292e-10,1.5747419868147714e-06
50.300000000000004,7.435068113393895e-07,3.9102823453029586e-08,1.190605291451545e-10,1.5655764511722735e-06
50.35,7.391850078454221e-07,3.8874245582135566e-08,1.1813207917614987e-10,1.5564729030926437e-06
50.400000000000006,7.348923935455977e-07,3.864722150888866e-08,1.1721175339021173e-10,1.5474308653691434e-06
50.45,7.306287440453702e-07,3.8421739200919495e-08,1.1629947300210547e-10,1.5384498649115857e-06
50.5,7.263938368830656e-07,3.8197786730349904e-08,1.1539516006487356e-10,1.5295294327070258e-06
50.550000000000004,7.221874515114596e-07,3.797535227278774e-08,1.1449873746014666e-10,1.5206691037808752e-06
50.6,7.18009369279546e-07,3.7754424106332636e-08,1.1361012888855898e-10,1.5118684171584229e-06
50.650000000000006,7.138593734144911e-07,3.7534990610591914e-08,1.1272925886029735e-10,1.503126915826747e-06
50.7,7.097372490037836e-07,3.7317040265706985e-08,1.1185605268574042e-10,1.4944441466970383e-06
50.75,7.056427829775625e-07,3.7100561651389815e-08,1.1099043646622611e-10,1.4858196605673033e-06
50.800000000000004,7.015757640911346e-07,3.68855434459697e-08,1.1013233708494803e-10,1.4772530120854633e-06
50.85,6.975359829076731e-07,3.667197442545022e-08,1.0928168219795338e-10,1.4687437597128405e-06
50.900000000000006,6.93523231781091e-07,3.645984346257549e-08,1.0843840022524057e-10,1.4602914656880087e-06
50.95,6.895373048391005e-07,3.624913952590701e-08,1.0760242034199688e-10,1.451895695991041e-06
51.0,6.855779979664393e-07,3.603985167890928e-08,1.0677367246991372e-10,1.4435560203081067e-06
51.050000000000004,6.816451087882763e-07,3.583196907904559e-08,1.059520872686287e-10,1.4352720119964496e-06
51.1,6.777384366537897e-07,3.562548097688347e-08,1.0513759612727e-10,1.427043248049728e-06
51.150000000000006,6.738577826199082e-07,3.5420376715208604e-08,1.0433013115611938e-10,1.418869309063702e-06
51.2,6.700029494352299e-07,3.521664572814881e-08,1.0352962517835473e-10,1.4107497792022926e-06
51.25,6.661737415240973e-07,3.5014277540306777e-08,1.0273601172188098e-10,1.4026842461639737e-06
51.300000000000004,6.623699649708431e-07,3.4813261765901884e-08,1.0194922501130874e-10,1.394672301148524e-06
51.35,6.58591427504198e-07,3.461358810792102e-08,1.0116919996000171e-10,1.3867135388241181e-06
51.400000000000006,6.548379384818536e-07,3.4415246357277974e-08,1.0039587216223388e-10,1.3788075572947497e-06
51.45,6.511093088751919e-07,3.4218226391981915e-08,9.962917788542986e-11,1.370953958068004e-06
51.5,6.474053512541643e-07,3.4022518176314254e-08,9.886905406251093e-11,1.3631523460231444e-06
51.550000000000004,6.437258797723302e-07,3.382811176001423e-08,9.811543828433825e-11,1.3554023293795418e-06
51.6,6.400707101520499e-07,3.363499727747278e-08,9.736826879222979e-11,1.3477035196654219e-06
51.650000000000006,6.364396596698234e-07,3.344316494693456e-08,9.662748447059797e-11,1.3400555316869279e-06
51.7,6.328325471417876e-07,3.3252605069708664e-08,9.589302483965859e-11,1.3324579834975115e-06
51.75,6.292491929093535e-07,3.306330802938719e-08,9.516483004822263e-11,1.324910496367626e-06
51.800000000000004,6.256894188249957e-07,3.287526429107193e-08,9.44428408665897e-11,1.3174126947547351e-06
51.85,6.221530482381872e-07,3.2688464400609166e-08,9.372699867953273e-11,1.3099642062736316e-06
51.900000000000006,6.186399059814722e-07,3.2502898983831995e-08,9.301724547936212e-11,1.3025646616670466e-06
51.95,6.151498183566884e-07,3.2318558745810794e-08,9.231352385906035e-11,1.2952136947765755e-06
52.0,6.116826131213219e-07,3.213543447011123e-08,9.161577700552417e-11,1.287910942513883e-06
52.050000000000004,6.082381194750075e-07,3.1953517018059905e-08,9.09239486928626e-11,1.2806560448322133e-06
52.1,6.048161680461631e-07,3.177279732801769e-08,9.023798327580318e-11,1.273448644698189e-06
52.150000000000006,6.014165908787583e-07,3.1593266414660244e-08,8.955782568317656e-11,1.2662883880638867e-06
52.2,5.980392214192222e-07,3.1414915368266165e-08,8.888342141145627e-11,1.2591749238392112e-06
52.25,5.946838945034781e-07,3.1237735354012156e-08,8.821471651839507e-11,1.2521079038645356e-06
52.300000000000004,5.913504463441128e-07,3.10617176112755e-08,8.755165761673081e-11,1.2450869828836268e-06
52.35,5.880387145176776e-07,3.0886853452943894e-08,8.689419186797602e-11,1.238111818516847e-06
52.400000000000006,5.847485379521113e-07,3.071313426473201e-08,8.624226697626014e-11,1.2311820712346152e-06
52.45,5.814797569142985e-07,3.0540551504504994e-08,8.559583118232405e-11,1.2242974043311539e-06
52.5,5.782322129977458e-07,3.036909670160912e-08,8.495483325748189e-11,1.2174574838984824e-06
52.550000000000004,5.75005749110387e-07,3.019876145620935e-08,8.431922249767658e-11,1.2106619788006859e-06
52.6,5.718002094625113e-07,3.002953743863314e-08,8.368894871767735e-11,1.203910560648442e-06
52.650000000000006,5.686154395548083e-07,2.986141638872121e-08,8.306396224527996e-11,1.1972029037737949e-06
52.7,5.654512861665404e-07,2.9694390115185036e-08,8.244421391561673e-11,1.1905386852051977e-06
52.75,5.623075973438266e-07,2.952845049497049e-08,8.182965506550574e-11,1.1839175846427905e-06
52.800000000000004,5.591842223880491e-07,2.9363589472628316e-08,8.122023752788241e-11,1.1773392844339385e-06
52.85,5.560810118443759e-07,2.9199799059690755e-08,8.061591362628879e-11,1.170803469549012e-06
52.900000000000006,5.529978174903937e-07,2.9037071334054412e-08,8.001663616943868e-11,1.1643098275574046e-06
52.95,5.499344923248619e-07,2.8875398439369675e-08,7.942235844584694e-11,1.1578580486038007e-06
53.0,5.468908905565718e-07,2.8714772584435875e-08,7.883303421852695e-11,1.1514478253846708e-06
53.050000000000004,5.43866867593322e-07,2.8555186042602782e-08,7.824861771972138e-11,1.1450788531250086e-06
53.1,5.408622800310038e-07,2.839663115117827e-08,7.766906364573194e-11,1.1387508295553013e-06
53.150000000000006,5.37876985642791e-07,2.8239100310841667e-08,7.709432715181485e-11,1.1324634548887207e-06
53.2,5.34910843368444e-07,2.8082585985063286e-08,7.652436384709478e-11,1.1262164317985557e-06
53.25,5.319637133037144e-07,2.792708069952925e-08,7.595912978959105e-11,1.120009465395856e-06
53.300000000000004,5.290354566898587e-07,2.777257704157265e-08,7.539858148125918e-11,1.1138422632073064e-06
53.35,5.261259359032564e-07,2.761906765961053e-08,7.484267586309926e-11,1.1077145351533232e-06
53.400000000000006,5.232350144451274e-07,2.7466545262585843e-08,7.429137031035753e-11,1.1016259935263576e-06
53.45,5.203625569313574e-07,2.73150026194155e-08,7.374462262775033e-11,1.0955763529694291e-06
53.5,5.17508429082418e-07,2.7164432558443773e-08,7.320239104475173e-11,1.0895653304548579e-06
53.550000000000004,5.146724977133907e-07,2.7014827966901227e-08,7.266463421094143e-11,1.0835926452632167e-06
53.6,5.118546307240904e-07,2.68661817903691e-08,7.213131119140149e-11,1.0776580189624933e-06
53.650000000000006,5.090546970892811e-07,2.6718487032248766e-08,7.160238146218697e-11,1.0717611753874464e-06
53.7,5.062725668489957e-07,2.6571736753236777e-08,7.107780490582215e-11,1.0659018406191825e-06
53.75,5.035081110989447e-07,2.6425924070804993e-08,7.05575418068592e-11,1.0600797429649198e-06
53.800000000000004,5.007612019810237e-07,2.6281042158686007e-08,7.004155284750617e-11,1.054294612937962e-06
53.85,4.980317126739144e-07,2.613708424636354e-08,6.952979910328503e-11,1.0485461832378658e-06
53.900000000000006,4.953195173837742e-07,2.599404361856797e-08,6.90222420387535e-11,1.0428341887308007e-06
53.95,4.926244913350232e-07,2.5851913614776938e-08,6.851884350327082e-11,1.0371583664301102e-06
54.0,4.899465107612163e-07,2.571068762872068e-08,6.801956572683512e-11,1.0315184554770546e-06
54.050000000000004,4.872854528960084e-07,2.557035910789234e-08,6.752437131589557e-11,1.0259141971217493e-06
54.1,4.846411959642085e-07,2.5430921553063422e-08,6.703322324929597e-11,1.020345334704292e-06
54.150000000000006,4.820136191729176e-07,2.529236851780383e-08,6.654608487428375e-11,1.0148116136360657e-06
54.2,4.794026027027592e-07,2.5154693608006467e-08,6.606291990247152e-11,1.0093127813812388e-06
54.25,4.7680802769919005e-07,2.5017890481416722e-08,6.558369240590339e-11,1.0038485874384312e-06
54.300000000000004,4.742297762638994e-07,2.4881952847166605e-08,6.510836681315723e-11,9.984187833225716e-07
54.35,4.716677314462923e-07,2.4746874465313483e-08,6.463690790549498e-11,9.930231225469282e-07
54.400000000000006,4.691217772350529e-07,2.4612649146383186e-08,6.416928081305885e-11,9.876613606053112e-07
54.45,4.6659179854979475e-07,2.4479270750917856e-08,6.370545101110908e-11,9.823332549544586e-07
54.5,4.6407768123278765e-07,2.434673318902802e-08,6.32453843163049e-11,9.770385649965803e-07
54.550000000000004,4.6157931204076825e-07,2.4215030419949266e-08,6.278904688303149e-11,9.71777052062084e-07
54.6,4.590965786368306e-07,2.4084156451603136e-08,6.233640519977118e-11,9.665484793924668e-07
54.650000000000006,4.5662936958239213e-07,2.3954105340162318e-08,6.188742608550748e-11,9.613526121233655e-07
54.7,4.541775743292424e-07,2.382487118962012e-08,6.144207668617694e-11,9.561892172677835e-07
54.75,4.517410832116641e-07,2.369644815136411e-08,6.100032447116658e-11,9.5105806369947e-07
54.800000000000004,4.493197874386343e-07,2.3568830423754324e-08,6.056213722984593e-11,9.459589221364667e-07
54.85,4.4691357908610056e-07,2.3442012251704932e-08,6.012748306815131e-11,9.408915651248155e-07
54.900000000000006,4.445223510893289e-07,2.3315987926270128e-08,5.969633040518031e-11,9.358557670224135e-07
54.95,4.4214599723533054e-07,2.3190751784234754e-08,5.926864796984916e-11,9.308513039830402e-07
55.0,4.39784412155357e-07,2.3066298207708194e-08,5.88444047976019e-11,9.258779539405232e-07
55.050000000000004,4.3743749131747105e-07,2.2942621623722178e-08,5.842357022712545e-11,9.209354965930679e-07
55.1,4.351051310191889e-07,2.281971650383325e-08,5.800611389711001e-11,9.160237133877356e-07
55.150000000000006,4.3278722838019064e-07,2.2697577363728302e-08,5.759200574305788e-11,9.111423875050671e-07
55.2,4.3048368133510554e-07,2.2576198762834074e-08,5.71812159941511e-11,9.062913038438617e-07
55.25,4.2819438862636155e-07,2.2455575303930863e-08,5.6773715170106404e-11,9.014702490060952e-07
55.300000000000004,4.2591924979710726e-07,2.2335701632769653e-08,5.6369474078073806e-11,8.966790112819881e-07
55.35,4.236581651842017e-07,2.2216572437693094e-08,5.596846380960763e-11,8.919173806352184e-07
55.400000000000006,4.214110359112681e-07,2.2098182449259925e-08,5.55706557376495e-11,8.87185148688269e-07
55.45,4.191777638818194e-07,2.198052643987338e-08,5.517602151354681e-11,8.824821087079261e-07
55.5,4.1695825177244424e-07,2.1863599223412816e-08,5.478453306409616e-11,8.778080555909064e-07
55.550000000000004,4.1475240302606205e-07,2.1747395654869077e-08,5.439616258863448e-11,8.731627858496282e-07
55.6,4.1256012184524227e-07,2.163191062998352e-08,5.4010882556164677e-11,8.685460975981201e-07
55.650000000000006,4.1038131318558433e-07,2.1517139084890166e-08,5.362866570249868e-11,8.639577905380565e-07
55.7,4.082158827491656e-07,2.1403075995761647e-08,5.3249485027449255e-11,8.593976659449369e-07
55.75,4.060637369780472e-07,2.1289716378458327e-08,5.287331379205023e-11,8.548655266543872e-07
55.800000000000004,4.0392478304784473e-07,2.117705528818092e-08,5.2500125515798624e-11,8.503611770485988e-07
55.85,4.0179892886136044e-07,2.1065087819126396e-08,5.212989397393457e-11,8.458844230428954e-07
55.900000000000006,3.9968608304227264e-07,2.0953809104147074e-08,5.1762593194759754e-11,8.414350720724237e-07
55.95,3.975861549288901e-07,2.0843214314413325e-08,5.139819745697516e-11,8.370129330789777e-07
56.0,3.9549905456796076e-07,2.0733298659079162e-08,5.103668128705202e-11,8.326178164979409e-07
56.050000000000004,3.9342469270854275e-07,2.0624057384951062e-08,5.0678019456636204e-11,8.282495342453575e-07
56.1,3.913629807959331e-07,2.0515485776160153e-08,5.032218697997733e-11,8.239078997051265e-07
56.150000000000006,3.893138309656512e-07,2.0407579153837387e-08,4.996915911138975e-11,8.195927277163113e-07
56.2,3.87277156037484e-07,2.0300332875791972e-08,4.96189113427432e-11,8.153038345605802e-07
56.25,3.852528695095824e-07,2.0193742336192597e-08,4.92714194009798e-11,8.11041037949753e-07
56.300000000000004,3.832408855526172e-07,2.0087802965251874e-08,4.892665924565824e-11,8.068041570134751e-07
56.35,3.8124111900398966e-07,1.9982510228913827e-08,4.8584607066526594e-11,8.025930122870065e-07
56.400000000000006,3.792534853620942e-07,1.9877859628544235e-08,4.8245239281127095e-11,7.984074256991202e-07
56.45,3.7727790078063907e-07,1.977384670062403e-08,4.790853253242148e-11,7.942472205601234e-07
56.5,3.7531428206301683e-07,1.967046701644542e-08,4.757446368644407e-11,7.901122215499838e-07
56.550000000000004,3.733625466567303e-07,1.9567716181811128e-08,4.724300982998263e-11,7.860022547065728e-07
56.6,3.714226126478708e-07,1.9465589836736387e-08,4.691414826828477e-11,7.819171474140193e-07
56.650000000000006,3.6949439875564606e-07,1.936408365515368e-08,4.6587856522797645e-11,7.778567283911679e-07
56.7,3.6757782432696314e-07,1.9263193344620474e-08,4.626411232891617e-11,7.73820827680154e-07
56.75,3.656728093310583e-07,1.9162914646029402e-08,4.5942893633768707e-11,7.698092766350767e-07
56.800000000000004,3.6377927435418e-07,1.9063243333321502e-08,4.562417859403163e-11,7.658219079107851e-07
56.85,3.6189714059432144e-07,1.8964175213202044e-08,4.5307945573753436e-11,7.618585554517683e-07
56.900000000000006,3.600263298560001e-07,1.8865706124858864e-08,4.4994173142217805e-11,7.579190544811445e-07
56.95,3.581667645450899e-07,1.8767831939683772e-08,4.468284007181704e-11,7.540032414897627e-07
57.0,3.5631836766369744e-07,1.8670548560996158e-08,4.437392533596205e-11,7.50110954225395e-07
57.050000000000004,3.5448106280508943e-07,1.857385192376936e-08,4.406740810701227e-11,7.462420316820386e-07
57.1,3.5265477414866665e-07,1.847773799435969e-08,4.376326775422434e-11,7.423963140893153e-07
57.150000000000006,3.508394264549825e-07,1.838220277023784e-08,4.346148384172054e-11,7.385736429019659e-07
57.2,3.4903494506081214e-07,1.8287242279723063e-08,4.3162036126489624e-11,7.347738607894498e-07
57.25,3.4724125587426313e-07,1.8192852581719503e-08,4.2864904556408185e-11,7.309968116256346e-07
57.300000000000004,3.4545828536993433e-07,1.809902976545525e-08,4.257006926827314e-11,7.272423404785841e-07
57.35,3.4368596058411973e-07,1.8005769950223793e-08,4.227751058587163e-11,7.235102936004446e-07
57.400000000000006,3.419242091100547e-07,1.791306928512778e-08,4.198720901806363e-11,7.198005184174192e-07
57.45,3.401729590932094e-07,1.7820923948825366e-08,4.169914525688618e-11,7.161128635198403e-07
57.5,3.3843213922662237e-07,1.7729330149278746e-08,4.1413300175673595e-11,7.124471786523293e-07
57.550000000000004,3.3670167874628006e-07,1.76382841235051e-08,4.112965482720615e-11,7.088033147040519e-07
57.6,3.3498150742653886e-07,1.754778213732996e-08,4.0848190441885624e-11,7.051811236990633e-07
57.650000000000006,3.3327155557558694e-07,1.7457820485142712e-08,4.0568888425919e-11,7.01580458786737e-07
57.7,3.3157175403095207e-07,1.7368395489654415e-08,4.0291730359517956e-11,6.980011742322915e-07
57.75,3.2988203415504674e-07,1.727950350165795e-08,4.001669799513405e-11,6.944431254073948e-07
57.800000000000004,3.2820232783075727e-07,1.719114089979035e-08,3.974377325570486e-11,6.909061687808624e-07
57.85,3.2653256745707316e-07,1.7103304090297413e-08,3.9472938232915265e-11,6.873901619094399e-07
57.900000000000006,3.248726859447546e-07,1.701598950680025e-08,3.920417518548668e-11,6.838949634286661e-07
57.95,3.232226167120432e-07,1.692919361006436e-08,3.8937466537481846e-11,6.804204330438276e-07
58.0,3.215822936804088e-07,1.6842912887770562e-08,3.867279487662185e-11,6.769664315209887e-07
58.050000000000004,3.1995165127033756e-07,1.675714385428809e-08,3.8410142952633e-11,6.735328206781092e-07
58.1,3.183306243971587e-07,1.667188305044998e-08,3.814949367560396e-11,6.701194633762442e-07
58.150000000000006,3.1671914846690756e-07,1.6587127043330254e-08,3.789083011435805e-11,6.667262235108187e-07
58.2,3.1511715937222926e-07,1.6502872426023398e-08,3.763413549485676e-11,6.633529660029898e-07
58.25,3.1352459348831714e-07,1.6419115817425718e-08,3.7379393198604174e-11,6.599995567910816e-07
58.300000000000004,3.119413876688904e-07,1.6335853862018804e-08,3.7126586761079594e-11,6.566658628221016e-07
58.35,3.1036747924220855e-07,1.6253083229654908e-08,3.6875699870189964e-11,6.533517520433374e-07
58.400000000000006,3.088028060071198e-07,1.6170800615344358e-08,3.662671636472605e-11,6.500570933940225e-07
58.45,3.072473062291492e-07,1.6089002739045008e-08,3.6379620232843344e-11,6.46781756797087e-07
58.5,3.057009186366189e-07,1.6007686345453334e-08,3.6134395610559936e-11,6.435256131509761e-07
58.550000000000004,3.0416358241680587e-07,1.592684820379775e-08,3.589102678027823e-11,6.402885343215481e-07
58.6,3.0263523721213527e-07,1.5846485107633745e-08,3.564949816930433e-11,6.370703931340459e-07
58.650000000000006,3.0111582311640507e-07,1.5766593874640763e-08,3.54097943483919e-11,6.338710633651369e-07
58.7,2.996052806710494e-07,1.5687171346421164e-08,3.517190003031418e-11,6.306904197350321e-07
58.75,2.9810355086143226e-07,1.5608214388300773e-08,3.493580006843173e-11,6.275283378996713e-07
58.800000000000004,2.966105751131765e-07,1.5529719889131418e-08,3.470147945528666e-11,6.243846944429817e-07
58.85,2.9512629528852666e-07,1.5451684761095324e-08,3.446892332121845e-11,6.212593668692076e-07
58.900000000000006,2.936506536827425e-07,1.5374105939511084e-08,3.423811693297554e-11,6.181522335953061e-07
58.95,2.9218359302052845e-07,1.5296980382641593e-08,3.400904569235656e-11,6.150631739434172e-07
59.0,2.9072505645249185e-07,1.52203050715035e-08,3.37816951348637e-11,6.119920681333952e-07
59.050000000000004,2.892749875516357e-07,1.5144077009678825e-08,3.3556050928368285e-11,6.089387972754142e-07
59.1,2.8783333030988283e-07,1.5068293223127964e-08,3.3332098871795406e-11,6.059032433626369e-07
59.150000000000006,2.864000291346295e-07,1.4992950760004158e-08,3.310982489381353e-11,6.028852892639487e-07
59.2,2.849750288453332e-07,1.4918046690470232e-08,3.288921505154714e-11,5.998848187167615e-07
59.25,2.8355827467012786e-07,1.4843578106516569e-08,3.2670255529300415e-11,5.969017163198767e-07
59.300000000000004,2.8214971224247206e-07,1.4769542121780905e-08,3.2452932637292425e-11,5.939358675264178e-07
59.35,2.807492875978268e-07,1.4695935871369753e-08,3.2237232810408984e-11,5.909871586368243e-07
59.400000000000006,2.7935694717036164e-07,1.4622756511681353e-08,3.202314260696748e-11,5.88055476791907e-07
59.45,2.779726377896932e-07,1.4550001220230353e-08,3.181064870749398e-11,5.851407099659696e-07
59.5,2.7659630667764967e-07,1.4477667195473868e-08,3.159973791351095e-11,5.822427469599876e-07
59.550000000000004,2.752279014450671e-07,1.4405751656639381e-08,3.139039714634183e-11,5.79361477394852e-07
59.6,2.7386737008861335e-07,1.4334251843554039e-08,3.118261344592884e-11,5.764967917046726e-07
59.650000000000006,2.7251466098763964e-07,1.4263165016475418e-08,3.097637396965956e-11,5.736485811301391e-07
59.7,2.711697229010621e-07,1.4192488455924043e-08,3.077166599120967e-11,5.70816737711946e-07
59.75,2.698325049642692e-07,1.4122219462517137e-08,3.0568476899392255e-11,5.680011542842708e-07
59.800000000000004,2.68502956686058e-07,1.4052355356804086e-08,3.0366794197030905e-11,5.652017244683153e-07
59.85,2.671810279455985e-07,1.3982893479103318e-08,3.016660549983303e-11,5.624183426659032e-07
59.900000000000006,2.658666689894224e-07,1.3913831189340564e-08,2.9967898535278406e-11,5.596509040531317e-07
59.95,2.645598304284419e-07,1.3845165866888722e-08,2.9770661141526026e-11,5.568993045740859e-07
60.0,2.6326046323499254e-07,1.3776894910409038e-08,2.957488126632e-11,5.541634409346021e-07
60.050000000000004,2.619685187399035e-07,1.3709015737693718e-08,2.9380546965920946e-11,5.514432105960921e-07
60.1,2.606839486295944e-07,1.3641525785509965e-08,2.9187646404042797e-11,5.487385117694209e-07
60.150000000000006,2.594067049431962e-07,1.357442250944549e-08,2.8996167850792952e-11,5.460492434088358e-07
60.2,2.581367400697e-07,1.3507703383755336e-08,2.880609968163608e-11,5.433753052059556e-07
60.25,2.5687400674512866e-07,1.3441365901209967e-08,2.8617430376363776e-11,5.407165975838064e-07
60.300000000000004,2.5561845804973505e-07,1.3375407572944912e-08,2.8430148518074773e-11,5.380730216909142e-07
60.35,2.5437004740522546e-07,1.3309825928311663e-08,2.8244242792166933e-11,5.354444793954508e-07
60.400000000000006,2.5312872857200557e-07,1.32446185147298e-08,2.8059701985335478e-11,5.328308732794267e-07
60.45,2.5189445564645335e-07,1.3179782897540671e-08,2.787651498458732e-11,5.302321066329419e-07
60.5,2.506671830582137e-07,1.3115316659862092e-08,2.7694670776269738e-11,5.276480834484804e-07
60.550000000000004,2.4944686556751844e-07,1.3051217402444494e-08,2.7514158445098214e-11,5.250787084152612e-07
60.6,2.4823345826253e-07,1.2987482743528413e-08,2.7334967173196077e-11,5.225238869136364e-07
60.650000000000006,2.470269165567071e-07,1.2924110318703054e-08,2.7157086239154463e-11,5.199835250095378e-07
60.7,2.458271961861956e-07,1.2861097780766327e-08,2.6980505017093588e-11,5.174575294489751e-07
60.75,2.446342532072404e-07,1.2798442799585925e-08,2.680521297573675e-11,5.149458076525799e-07
60.800000000000004,2.4344804399362123e-07,1.2736143061961732e-08,2.6631199677491515e-11,5.124482677101984e-07
60.85,2.422685252341116e-07,1.267419627148947e-08,2.6458454777542574e-11,5.099648183755348e-07
60.900000000000006,2.4109565392995765e-07,1.261260014842547e-08,2.6286968022955404e-11,5.074953690608351e-07
60.95,2.399293873923822e-07,1.255135242955276e-08,2.6116729251787725e-11,5.050398298316253e-07
61.0,2.38769683240108e-07,1.249045086804813e-08,2.5947728392206872e-11,5.025981114014888e-07
61.050000000000004,2.3761649939690414e-07,1.2429893233350577e-08,2.5779955461621864e-11,5.001701251268943e-07
61.1,2.3646979408915426e-07,1.2369677311030861e-08,2.5613400565824246e-11,4.977557830020677e-07
61.150000000000006,2.353295258434442e-07,1.2309800902662147e-08,2.5448053898136153e-11,4.953549976539071e-07
61.2,2.3419565348417322e-07,1.2250261825691846e-08,2.528390573856567e-11,4.929676823369459e-07
61.25,2.3306813613118356e-07,1.2191057913314398e-08,2.512094645297993e-11,4.905937509283549e-07
61.300000000000004,2.3194693319741246e-07,1.2132187014345567e-08,2.4959166492250672e-11,4.882331179229927e-07
61.35,2.308320043865645e-07,1.2073646993097501e-08,2.4798556391459426e-11,4.858856984284984e-07
61.400000000000006,2.2972330969080273e-07,1.2015435729254836e-08,2.463910676911281e-11,4.835514081604225e-07
61.45,2.2862080938846235e-07,1.1957551117752243e-08,2.44808083263041e-11,4.812301634374081e-07
61.5,2.2752446404178152e-07,1.1899991068652786e-08,2.432365184593077e-11,4.789218811764064e-07
61.550000000000004,2.2643423449465404e-07,1.1842753507027346e-08,2.416762819191976e-11,4.7662647888793853e-07
61.6,2.2535008187040115e-07,1.1785836372835205e-08,2.4012728308447864e-11,4.7434387467139804e-07
61.650000000000006,2.2427196756956102e-07,1.1729237620805583e-08,2.38589432191692e-11,4.7207398721039073e-07
61.7,2.2319985326770014e-07,1.1672955220320309e-08,2.3706264026461256e-11,4.6981673576812026e-07
61.75,2.2213370091324116e-07,1.1616987155297375e-08,2.3554681910673286e-11,4.6757204018280907e-07
61.800000000000004,2.2107347272531098e-07,1.1561331424075588e-08,2.3404188129379373e-11,4.6533982086316124e-07
61.85,2.2001913119160751e-07,1.1505986039300302e-08,2.325477401664265e-11,4.6311999878386554e-07
61.900000000000006,2.1897063906628347e-07,1.1450949027810002e-08,2.31064309822905e-11,4.6091249548113384e-07
61.95,2.1792795936785058e-07,1.1396218430523969e-08,2.2959150511188227e-11,4.5871723304828267e-07
62.0,2.1689105537709972e-07,1.1341792302330836e-08,2.2812924162525854e-11,4.565341341313487e-07
62.050000000000004,2.1585989063504037e-07,1.1287668711978206e-08,2.2667743569115293e-11,4.543631219247445e-07
62.1,2.1483442894085801e-07,1.123384574196319e-08,2.252360043668811e-11,4.5220412016695247e-07
62.150000000000006,2.1381463434988745e-07,1.1180321488423835e-08,2.2380486543204733e-11,4.500570531362522e-07
62.2,2.128004711716059e-07,1.112709406103163e-08,2.2238393738169576e-11,4.4792184564648956e-07
62.25,2.1179190396764108e-07,1.1074161582884808e-08,2.2097313941952145e-11,4.4579842304287763e-07
62.300000000000004,2.1078889754979788e-07,1.1021522190402603e-08,2.1957239145117203e-11,4.436867111978363e-07
62.35,2.0979141697810203e-07,1.096917403322052e-08,2.1818161407760693e-11,4.415866365068684e-07
62.400000000000006,2.087994275588591e-07,1.0917115274086329e-08,2.1680072858852052e-11,4.394981258844674e-07
62.45,2.0781289484273219e-07,1.0865344088757152e-08,2.1542965695583163e-11,4.374211067600654e-07
62.5,2.0683178462283399e-07,1.0813858665897284e-08,2.1406832182725073e-11,4.353555070740107e-07
62.550000000000004,2.0585606293283672e-07,1.0762657206976936e-08,2.127166465198913e-11,4.3330125527358327e-07
62.6,2.048856960450982e-07,1.0711737926171913e-08,2.113745550140196e-11,4.312582803090445e-07
62.650000000000006,2.0392065046880231e-07,1.0661099050264069e-08,2.1004197194675805e-11,4.2922651162971683e-07
62.7,2.0296089294811756e-07,1.061073881854278e-08,2.0871882260588087e-11,4.2720587918010245e-07
62.75,2.020063904603695e-07,1.0560655482706896e-08,2.0740503292373483e-11,4.251963133960299e-07
62.800000000000004,2.0105711021422977e-07,1.0510847306767922e-08,2.061005294711829e-11,4.2319774520083676e-07
62.85,2.0011301964792078e-07,1.0461312566954008e-08,2.048052394516279e-11,4.212101060015851e-07
62.900000000000006,1.9917408642743427e-07,1.041204955161445e-08,2.0351909069503143e-11,4.1923332768530596e-07
62.95,1.9824027844476703e-07,1.0363056561125234e-08,2.022420116520884e-11,4.1726734261528015e-07
63.0,1.9731156381616962e-07,1.0314331907795423e-08,2.009739313883981e-11,4.153120836273466e-07
