Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Mg
62.2,3.0257574064490983e-06,2.0150658515702065e-07,7.512476167314136e-09,1.0434014550648833e-09,6.475813344277256e-06
62.25,3.0117637614362985e-06,2.0056176304448567e-07,7.47725033176993e-09,1.0368525788706841e-09,6.445826665098332e-06
62.300000000000004,2.9978451310247175e-06,1.9962208511718365e-07,7.442216360416413e-09,1.0303498139575078e-09,6.41600096388838e-06
62.35,2.9840010586303335e-06,1.9868751951505388e-07,7.407373064074591e-09,1.0238928005704717e-09,6.386335259222346e-06
62.400000000000006,2.970231090775167e-06,1.977580345989989e-07,7.372719261822023e-09,1.0174811820338396e-09,6.3568285763641794e-06
62.45,2.9565347770639737e-06,1.9683359894919047e-07,7.3382537809294345e-09,1.0111146047223572e-09,6.3274799472165204e-06
62.5,2.942911670161097e-06,1.9591418136338802e-07,7.303975456797795e-09,1.0047927180328534e-09,6.298288410270763e-06
62.550000000000004,2.929361325767532e-06,1.9499975085527228e-07,7.2698831328960026e-09,9.98515174356131e-10,6.269253010557538e-06
62.6,2.915883302598175e-06,1.940902766527928e-07,7.235975660698934e-09,9.922816290491824e-10,6.24037279959763e-06
62.650000000000006,2.9024771623592425e-06,1.931857281965284e-07,7.202251899626215e-09,9.860917404076238e-10,6.21164683535324e-06
62.7,2.8891424697259015e-06,1.922860751380633e-07,7.168710716981357e-09,9.799451696384215e-10,6.183074182179723e-06
62.75,2.875878792320056e-06,1.913912873383743e-07,7.135350987891657e-09,9.738415808329182e-10,6.154653910777641e-06
62.800000000000004,2.8626857006883336e-06,1.9050133486623327e-07,7.10217159524824e-09,9.677806409401157e-10,6.1263850981452715e-06
62.85,2.8495627682802496e-06,1.8961618799662305e-07,7.0691714296465795e-09,9.617620197402238e-10,6.098266827531479e-06
62.900000000000006,2.836509571426535e-06,1.8873581720916494e-07,7.036349389327918e-09,9.557853898184612e-10,6.070298188388966e-06
62.95,2.8235256893176637e-06,1.8786019318656113e-07,7.003704380121071e-09,9.498504265391332e-10,6.042478276327927e-06
63.0,2.810610703982533e-06,1.869892868130492e-07,6.9712353153845045e-09,9.439568080199782e-10,6.0148061930700525e-06
63.050000000000004,2.7977642002673307e-06,1.861230691728697e-07,6.938941115948839e-09,9.381042151067482e-10,5.987281046402938e-06
63.1,2.7849857658145767e-06,1.852615115487463e-07,6.906820710060166e-09,9.322923313480386e-10,5.959901950134855e-06
63.150000000000006,2.772274991042317e-06,1.8440458542037855e-07,6.8748730333236406e-09,9.265208429703976e-10,5.932668024049861e-06
63.2,2.759631469123514e-06,1.8355226246294816e-07,6.843097028647587e-09,9.207894388536605e-10,5.9055783938633406e-06
63.25,2.7470547959655756e-06,1.8270451454563605e-07,6.811491646187995e-09,9.1509781050655e-10,5.878632191177838e-06
63.300000000000004,2.73454457019007e-06,1.8186131373015276e-07,6.780055843293565e-09,9.094456520424954e-10,5.8518285534392875e-06
63.35,2.7221003931126043e-06,1.8102263226928152e-07,6.748788584451284e-09,9.038326601557077e-10,5.825166623893608e-06
63.400000000000006,2.7097218687228497e-06,1.8018844260543185e-07,6.717688841232109e-09,8.982585340974466e-10,5.798645551543612e-06
63.45,2.6974086036647516e-06,1.793587173692067e-07,6.686755592237433e-09,8.927229756526051e-10,5.7722644911063075e-06
63.5,2.6851602072168776e-06,1.7853342937798014e-07,6.655987823046035e-09,8.872256891165129e-10,5.746022602970507e-06
63.550000000000004,2.6729762912729396e-06,1.777125516344879e-07,6.6253845261612635e-09,8.817663812718869e-10,5.7199190531548084e-06
63.6,2.6608564703224736e-06,1.7689605732542942e-07,6.594944700958735e-09,8.763447613660882e-10,5.69395301326592e-06
63.650000000000006,2.648800361431659e-06,1.7608391982008036e-07,6.564667353634374e-09,8.709605410885578e-10,5.668123660457279e-06
63.7,2.636807584224317e-06,1.752761126689182e-07,6.534551497153102e-09,8.656134345485253e-10,5.642430177388067e-06
63.75,2.624877760863039e-06,1.7447260960225738e-07,6.504596151197687e-09,8.603031582529011e-10,5.6168717521825055e-06
63.800000000000004,2.6130105160304824e-06,1.736733845288974e-07,6.474800342118212e-09,8.550294310843825e-10,5.591447578389502e-06
63.85,2.6012054769108155e-06,1.7287841153478153e-07,6.445163102881964e-09,8.497919742798108e-10,5.566156854942637e-06
63.900000000000006,2.5894622731712995e-06,1.7208766488166555e-07,6.415683473023605e-09,8.445905114087026e-10,5.54099878612043e-06
63.95,2.5777805369440396e-06,1.7130111900579883e-07,6.386360498595785e-09,8.394247683520117e-10,5.51597258150698e-06
64.0,2.5661599028078603e-06,1.7051874851661504e-07,6.3571932321202105e-09,8.34294473281099e-10,5.491077455952877e-06
64.05,2.554600007770342e-06,1.6974052819543482e-07,6.328180732539161e-09,8.291993566369153e-10,5.4663126295364535e-06
64.10000000000001,2.5431004912499933e-06,1.6896643299417815e-07,6.2993220651672465e-09,8.241391511093736e-10,5.441677327525333e-06
64.15,2.531660995058582e-06,1.681964380340884e-07,6.270616301643716e-09,8.191135916169402e-10,5.417170780338329e-06
64.2,2.520281163383576e-06,1.6743051860446485e-07,6.242062519885086e-09,8.141224152864018e-10,5.392792223507571e-06
64.25,2.5089606427707583e-06,1.666686501614076e-07,6.213659804038164e-09,8.091653614328588e-10,5.368540897641005e-06
64.3,2.497699082106962e-06,1.6591080832657173e-07,6.185407244433522e-09,8.042421715399043e-10,5.3444160483851745e-06
64.35000000000001,2.4864961326029483e-06,1.651569688859319e-07,6.157303937539153e-09,7.99352589239985e-10,5.320416926388279e-06
64.4,2.4753514477764313e-06,1.644071077885577e-07,6.129348985914697e-09,7.944963602949736e-10,5.296542787263577e-06
64.45,2.4642646834352125e-06,1.6366120114539708e-07,6.10154149816611e-09,7.896732325769141e-10,5.272792891553013e-06
64.5,2.4532354976604773e-06,1.6291922522807193e-07,6.073880588900506e-09,7.848829560489711e-10,5.249166504691193e-06
64.55,2.442263550790212e-06,1.621811564676822e-07,6.046365378681427e-09,7.80125282746549e-10,5.22566289696963e-06
64.60000000000001,2.43134850540275e-06,1.6144697145361998e-07,6.018994993984434e-09,7.75399966758611e-10,5.202281343501261e-06
64.65,2.420490026300469e-06,1.6071664693239418e-07,5.991768567153034e-09,7.707067642091582e-10,5.179021124185287e-06
64.7,2.4096877804935806e-06,1.5999015980646236e-07,5.964685236355594e-09,7.660454332389421e-10,5.155881523672231e-06
64.75,2.398941437184088e-06,1.5926748713307476e-07,5.937744145541702e-09,7.614157339872871e-10,5.132861831329333e-06
64.8,2.3882506677498477e-06,1.585486061231269e-07,5.910944444398901e-09,7.568174285740882e-10,5.109961341206192e-06
64.85000000000001,2.377615145728763e-06,1.578334941400201e-07,5.884285288310572e-09,7.522502810820647e-10,5.08717935200068e-06
64.9,2.367034546803118e-06,1.5712212869853366e-07,5.857765838313605e-09,7.4771405753912e-10,5.0645151670251645e-06
64.95,2.3565085487840017e-06,1.5641448746370361e-07,5.831385261056519e-09,7.432085259008862e-10,5.041968094172929e-06
65.0,2.346036831595892e-06,1.5571054824971266e-07,5.805142728757924e-09,7.387334560334384e-10,5.019537445884925e-06
65.05,2.33561907726134e-06,1.5501028901878806e-07,5.779037419165293e-09,7.342886196961731e-10,4.997222539116764e-06
65.10000000000001,2.3252549698857813e-06,1.5431368788010833e-07,5.7530685155140336e-09,7.298737905248851e-10,4.975022695305957e-06
65.15,2.3149441956424795e-06,1.5362072308871995e-07,5.727235206487141e-09,7.254887440149627e-10,4.952937240339463e-06
65.2,2.3046864427575595e-06,1.5293137304446096e-07,5.701536686174823e-09,7.211332575047423e-10,4.930965504521419e-06
65.25,2.2944814014951886e-06,1.5224561629089487e-07,5.675972154034611e-09,7.168071101590738e-10,4.90910682254119e-06
65.3,2.2843287641428606e-06,1.5156343151425236e-07,5.6505408148518696e-09,7.125100829530034e-10,4.887360533441648e-06
65.35000000000001,2.2742282249967956e-06,1.5088479754238171e-07,5.625241878700525e-09,7.082419586556428e-10,4.86572598058769e-06
65.4,2.26417948034747e-06,1.5020969334370846e-07,5.600074560904161e-09,7.040025218141603e-10,4.844202511635049e-06
65.45,2.2541822284652293e-06,1.4953809802620136e-07,5.5750380819973016e-09,6.997915587379335e-10,4.8227894784992835e-06
65.5,2.2442361695860484e-06,1.4886999083634868e-07,5.550131667687294e-09,6.956088574828911e-10,4.801486237325066e-06
65.55,2.234341005897382e-06,1.4820535115814203e-07,5.525354548816204e-09,6.914542078359599e-10,4.780292148455697e-06
65.60000000000001,2.224496441524134e-06,1.4754415851206835e-07,5.500705961323054e-09,6.87327401299683e-10,4.759206576402849e-06
65.65,2.2147021825147455e-06,1.4688639255411043e-07,5.476185146206585e-09,6.832282310769956e-10,4.738228889816586e-06
65.7,2.2049579368273678e-06,1.4623203307475404e-07,5.4517913494880996e-09,6.791564920561181e-10,4.717358461455557e-06
65.75,2.195263414316169e-06,1.4558105999800473e-07,5.427523822174706e-09,6.751119807956104e-10,4.69659466815747e-06
65.8,2.1856183267177373e-06,1.4493345338041162e-07,5.4033818202228e-09,6.71094495509575e-10,4.675936890809801e-06
65.85000000000001,2.1760223876375875e-06,1.4428919341009898e-07,5.379364604501869e-09,6.67103836052996e-10,4.655384514320695e-06
65.9,2.16647531253679e-06,1.4364826040580653e-07,5.355471440758623e-09,6.631398039072268e-10,4.634936927590153e-06
65.95,2.1569768187186742e-06,1.430106348159354e-07,5.3317015995812615e-09,6.592022021655843e-10,4.614593523481376e-06
66.0,2.147526625315667e-06,1.4237629721760387e-07,5.308054356364257e-09,6.552908355191181e-10,4.594353698792385e-06
66.05,2.1381244532762157e-06,1.4174522831570939e-07,5.284528991273355e-09,6.514055102425119e-10,4.574216854227852e-06
66.10000000000001,2.1287700253518184e-06,1.4111740894199847e-07,5.261124789210603e-09,6.475460341800945e-10,4.554182394371135e-06
66.15,2.1194630660841644e-06,1.4049282005414435e-07,5.2378410397800215e-09,6.43712216732005e-10,4.534249727656569e-06
66.2,2.110203301792352e-06,1.3987144273483066e-07,5.214677037253333e-09,6.399038688404832e-10,4.514418266341915e-06
66.25,2.1009904605602297e-06,1.3925325819084435e-07,5.191632080535937e-09,6.36120802976291e-10,4.494687426481078e-06
66.3,2.0918242722238246e-06,1.3863824775217428e-07,5.168705473133348e-09,6.323628331252684e-10,4.475056627897016e-06
66.35000000000001,2.082704468358868e-06,1.380263928711174e-07,5.145896523117764e-09,6.286297747750058e-10,4.455525294154856e-06
66.4,2.073630782268432e-06,1.3741767512139288e-07,5.1232045430948746e-09,6.249214449016527e-10,4.436092852535249e-06
66.45,2.0646029489706343e-06,1.368120761972616e-07,5.100628850171003e-09,6.212376619568522e-10,4.416758734007875e-06
66.5,2.055620705186467e-06,1.3620957791265418e-07,5.078168765920602e-09,6.175782458547905e-10,4.397522373205212e-06
66.55,2.0466837893277054e-06,1.3561016220030515e-07,5.055823616353688e-09,6.139430179593667e-10,4.3783832083964855e-06
66.60000000000001,2.0377919414849104e-06,1.3501381111089395e-07,5.033592731883628e-09,6.103318010715058e-10,4.3593406814618045e-06
66.65,2.028944903415539e-06,1.3442050681219373e-07,5.011475447296058e-09,6.067444194165839e-10,4.340394237866557e-06
66.7,2.020142418532118e-06,1.3383023158822496e-07,4.989471101716648e-09,6.031806986319386e-10,4.321543326635911e-06
66.75,2.011384231890538e-06,1.3324296783841763e-07,4.967579038579467e-09,5.996404657545559e-10,4.302787400329597e-06
66.8,2.0026700901784233e-06,1.32658698076779e-07,4.945798605596465e-09,5.961235492088338e-10,4.28412591501685e-06
66.85000000000001,1.993999741703593e-06,1.3207740493106815e-07,4.924129154726368e-09,5.926297787944561e-10,4.265558330251542e-06
66.9,1.985372936382624e-06,1.3149907114197786e-07,4.90257004214418e-09,5.891589856744095e-10,4.247084109047538e-06
66.95,1.9767894257294744e-06,1.3092367956232113e-07,4.881120628210808e-09,5.857110023630903e-10,4.228702717854191e-06
67.0,1.968248962844225e-06,1.3035121315622594e-07,4.859780277442907e-09,5.822856627145464e-10,4.210413626532075e-06
67.05,1.9597513024018896e-06,1.2978165499833527e-07,4.838548358482918e-09,5.788828019108021e-10,4.192216308328881e-06
67.10000000000001,1.9512962006413166e-06,1.292149882730136e-07,4.817424244069549e-09,5.755022564503078e-10,4.1741102398555015e-06
67.15,1.942883415354184e-06,1.2865119627356046e-07,4.796407311008293e-09,5.721438641365075e-10,4.156094901062325e-06
67.2,1.9345127058740585e-06,1.2809026240142871e-07,4.775496940142176e-09,5.688074640664911e-10,4.138169775215658e-06
67.25,1.9261838330655603e-06,1.2753217016545025e-07,4.75469251632292e-09,5.654928966197697e-10,4.120334348874385e-06
67.3,1.917896559313601e-06,1.2697690318106706e-07,4.733993428382181e-09,5.62200003447151e-10,4.102588111866784e-06
67.35000000000001,1.9096506485127034e-06,1.2642444516956845e-07,4.713399069102982e-09,5.589286274597214e-10,4.084930557267508e-06
67.4,1.9014458660564142e-06,1.2587477995733498e-07,4.6929088351915034e-09,5.556786128179328e-10,4.067361181374789e-06
67.45,1.8932819788267774e-06,1.253278914750868e-07,4.672522127248938e-09,5.524498049207782e-10,4.049879483687752e-06
67.5,1.8851587551839086e-06,1.247837637571392e-07,4.652238349743733e-09,5.492420503950849e-10,4.032484966883954e-06
67.55,1.8770759649556396e-06,1.2424238094066348e-07,4.632056910983981e-09,5.460551970849081e-10,4.015177136797084e-06
67.60000000000001,1.8690333794272414e-06,1.2370372726495354e-07,4.611977223089954e-09,5.428890940410033e-10,3.997955502394816e-06
67.65,1.8610307713312377e-06,1.2316778707069896e-07,4.59199870196698e-09,5.397435915104234e-10,3.98081957575687e-06
67.7,1.853067914837274e-06,1.2263454479926193e-07,4.5721207672784025e-09,5.366185409261985e-10,3.963768872053186e-06
67.75,1.8451445855420858e-06,1.2210398499196186e-07,4.552342842418809e-09,5.335137948970996e-10,3.946802909522316e-06
67.8,1.8372605604595328e-06,1.2157609228936442e-07,4.53266435448755e-09,5.304292071975324e-10,3.9299212094499545e-06
67.85000000000001,1.8294156180107094e-06,1.2105085143057626e-07,4.513084734262329e-09,5.273646327574931e-10,3.913123296147641e-06
67.9,1.8216095380141416e-06,1.2052824725254605e-07,4.493603416173034e-09,5.243199276526258e-10,3.896408696931637e-06
67.95,1.8138421016760357e-06,1.2000826468936928e-07,4.474219838275882e-09,5.21294949094385e-10,3.879776942101928e-06
68.0,1.8061130915806253e-06,1.1949088877160004e-07,4.4549334422276045e-09,5.182895554202741e-10,3.863227564921427e-06
68.05,1.7984222916805788e-06,1.1897610462556742e-07,4.435743673259939e-09,5.153036060841868e-10,3.846760101595318e-06
68.10000000000001,1.790769487287481e-06,1.1846389747269734e-07,4.416649980154312e-09,5.1233696164682e-10,3.830374091250546e-06
68.15,1.7831544650623978e-06,1.1795425262884009e-07,4.397651815216631e-09,5.093894837661944e-10,3.814069075915506e-06
68.2,1.7755770130064912e-06,1.1744715550360168e-07,4.378748634252397e-09,5.064610351882625e-10,3.7978446004998205e-06
68.25,1.7680369204517266e-06,1.1694259159968212e-07,4.359939896541897e-09,5.035514797375924e-10,3.781700212774327e-06
68.3,1.7605339780516401e-06,1.1644054651221792e-07,4.341225064815647e-09,5.006606823081346e-10,3.7656354633511964e-06
68.35000000000001,1.753067977772176e-06,1.1594100592812941e-07,4.3226036052301136e-09,4.977885088540944e-10,3.7496499056641955e-06
68.4,1.7456387128826046e-06,1.1544395562547425e-07,4.304074987343482e-09,4.949348263808585e-10,3.7337430959491297e-06
68.45,1.7382459779464873e-06,1.1494938147280446e-07,4.285638684091512e-09,4.92099502936035e-10,3.7179145932243827e-06
68.5,1.7308895688127312e-06,1.1445726942852943e-07,4.267294171763862e-09,4.892824076005761e-10,3.7021639592716525e-06
68.55,1.723569282606701e-06,1.1396760554028346e-07,4.2490409299805355e-09,4.864834104799513e-10,3.6864907586168097e-06
68.60000000000001,1.7162849177213983e-06,1.1348037594429829e-07,4.230878441668321e-09,4.837023826954293e-10,3.670894558510902e-06
68.65,1.7090362738087175e-06,1.1299556686478095e-07,4.21280619303755e-09,4.809391963754271e-10,3.6553749289113243e-06
68.7,1.7018231517707474e-06,1.1251316461329492e-07,4.194823673559008e-09,4.781937246469482e-10,3.6399314424630843e-06
68.75,1.6946453537511593e-06,1.1203315558814768e-07,4.176930375941069e-09,4.754658416270957e-10,3.624563674480259e-06
68.8,1.6875026831266486e-06,1.1155552627378227e-07,4.159125796106919e-09,4.727554224146617e-10,3.6092712029275636e-06
68.85000000000001,1.6803949444984428e-06,1.1108026324017325e-07,4.141409433172006e-09,4.700623430817893e-10,3.594053608402067e-06
68.9,1.6733219436838821e-06,1.1060735314222834e-07,4.123780789421685e-09,4.673864806657329e-10,3.578910474115059e-06
68.95,1.6662834877080437e-06,1.101367827191931e-07,4.106239370288928e-09,4.647277131606609e-10,3.5638413858740154e-06
69.0,1.6592793847954492e-06,1.0966853879406137e-07,4.0887846843324674e-09,4.620859195095455e-10,3.5488459320647434e-06
69.05,1.6523094443618245e-06,1.0920260827298997e-07,4.0714162432147235e-09,4.594609795961596e-10,3.533923703633635e-06
69.10000000000001,1.6453734770059214e-06,1.0873897814471756e-07,4.05413356168014e-09,4.568527742370929e-10,3.5190742940700607e-06
69.15,1.6384712945014104e-06,1.0827763547998852e-07,4.036936157533798e-09,4.54261185173869e-10,3.5042972993889085e-06
69.2,1.631602709788815e-06,1.0781856743098045e-07,4.019823551619894e-09,4.5168609506514874e-10,3.489592318113222e-06
69.25,1.6247675369675262e-06,1.073617612307368e-07,4.002795267800625e-09,4.491273874789826e-10,3.4749589512570013e-06
69.3,1.617965591287866e-06,1.0690720419260339e-07,3.985850832935022e-09,4.4658494688513146e-10,3.4603968023081192e-06
69.35000000000001,1.6111966891432122e-06,1.0645488370966925e-07,3.968989776858122e-09,4.4405865864746513e-10,3.445905477211364e-06
69.4,1.6044606480621894e-06,1.0600478725421237e-07,3.952211632360344e-09,4.415484090164521e-10,3.431484584351623e-06
69.45,1.5977572867009018e-06,1.0555690237714833e-07,3.935515935166808e-09,4.390540851216676e-10,3.4171337345371638e-06
69.5,1.5910864248352414e-06,1.0511121670748453e-07,3.918902223916901e-09,4.365755749644081e-10,3.402852540983072e-06
69.55,1.5844478833532447e-06,1.0466771795177778e-07,3.9023700401441335e-09,4.3411276741038117e-10,3.3886406192947955e-06
