Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
52.800000000000004,0.0007227503341006382,0.00011030883046035106,1.8900130507651414e-05,1.2036753049265841e-05,2.1320890606807727e-06,2.4480352005576247e-08,1.93666576222302e-06,1.5894270358720507e-07,0.0014455006682012764,0.0002206176609207021,7.222051829559505e-05,3.780026101530283e-05,1.2792534364084637e-05,3.87333152444604e-06,2.448035200557625e-07,9.536562215232304e-07,0.001794003434062986
52.85,0.0007199500666575342,0.00010982078375464606,1.8814849312869463e-05,1.1958001375759336e-05,2.1179106828809855e-06,2.4268514806971665e-08,1.927902535723963e-06,1.5788354832520982e-07,0.0014399001333150684,0.00021964156750929213,7.1748008254556e-05,3.7629698625738926e-05,1.2707464097285913e-05,3.855805071447926e-06,2.426851480697167e-07,9.473012899512589e-07,0.0017866726633114101
52.900000000000006,0.0007171616486599849,0.00010933513852073928,1.8729997212954126e-05,1.1879821026580888e-05,2.1038370009278814e-06,2.4058679322274967e-08,1.919183543851915e-06,1.568322324212848e-07,0.0014343232973199698,0.00021867027704147856,7.127892615948533e-05,3.745999442590825e-05,1.2623022005567288e-05,3.83836708770383e-06,2.405867932227497e-07,9.409933945277089e-07,0.0017793754642278638
52.95,0.0007143850272120625,0.00010885188204082787,1.8645571877298414e-05,1.1802207464094164e-05,2.0898671672170214e-06,2.385082506257899e-08,1.9105085454195512e-06,1.5578869224130017e-07,0.001428770054424125,0.00021770376408165575,7.081324478456499e-05,3.729114375459683e-05,1.253920300330213e-05,3.8210170908391025e-06,2.385082506257899e-07,9.34732153447801e-07,0.0017721116675431575
53.0,0.0007116201496565913,0.00010837100166683987,1.8561570988453266e-05,1.1725156189702914e-05,2.0760003415886714e-06,2.364493176462685e-08,1.901877300607938e-06,1.5475286471168316e-07,0.0014232402993131826,0.00021674200333367973,7.035093713821748e-05,3.712314197690653e-05,1.2456002049532028e-05,3.803754601215876e-06,2.364493176462685e-07,9.28517188270099e-07,0.0017648811049186509
53.050000000000004,0.0007088669635741351,0.00010789248482006277,1.8477992242054904e-05,1.1648662743490407e-05,2.0622356912574996e-06,2.3440979388153177e-08,1.893289570958922e-06,1.5372468731410632e-07,0.0014177339271482703,0.00021578496964012555,6.989197646094244e-05,3.695598448410981e-05,1.2373414147544999e-05,3.786579141917844e-06,2.3440979388153176e-07,9.223481238846379e-07,0.001757683608940677
53.1,0.0007061254167819873,0.00010741631899077388,1.8394833346752506e-05,1.1572722703862407e-05,2.048572390742983e-06,2.323894811325877e-08,1.8847451193675594e-06,1.5270409808023128e-07,0.0014122508335639747,0.00021483263798154775,6.943633622317444e-05,3.678966669350501e-05,1.22914343444579e-05,3.7694902387351187e-06,2.323894811325877e-07,9.162245884813877e-07,0.001750519013115009
53.150000000000006,0.0007033954573331616,0.0001069424917378714,1.8312092024136097e-05,1.1497331687193553e-05,2.035009621800496e-06,2.3038818337817902e-08,1.876243710074565e-06,1.5169103558650454e-07,0.0014067909146663231,0.0002138849834757428,6.898399012316132e-05,3.6624184048272195e-05,1.2210057730802977e-05,3.75248742014913e-06,2.3038818337817902e-07,9.101462135190273e-07,0.0017433871518613485
53.2,0.0007006770335153906,0.0001064709906885084,1.8229766008664977e-05,1.1422485347477377e-05,2.0215465733531203e-06,2.284057067491837e-08,1.8677851086588177e-06,1.5068543894900576e-07,0.0014013540670307812,0.0002129419813770168,6.853491208486426e-05,3.6459532017329955e-05,1.2129279440118721e-05,3.7355702173176354e-06,2.284057067491837e-07,9.041126336940346e-07,0.0017362878605078715
53.25,0.000697970093850123,0.00010600180353772722,1.8147853047596283e-05,1.1348179375979599e-05,2.00818244142411e-06,2.264418595033323e-08,1.8593690820298793e-06,1.49687247818348e-07,0.001395940187700246,0.00021200360707545444,6.80890762558776e-05,3.6295706095192566e-05,1.204909464854466e-05,3.7187381640597586e-06,2.264418595033323e-07,8.98123486910088e-07,0.0017292209752857886
53.300000000000004,0.0006952745870915272,0.00010553491804809627,1.8066350900914008e-05,1.1274409500894925e-05,1.9949164290700597e-06,2.2449645200024513e-08,1.8509953984205654e-06,1.4869640237462925e-07,0.0013905491741830543,0.00021106983609619253,6.764645700536955e-05,3.6132701801828015e-05,1.196949857442036e-05,3.7019907968411308e-06,2.2449645200024514e-07,8.921784142477755e-07,0.0017221863333239538
53.35,0.0006925904622254985,0.00010507032204934842,1.7985257341258374e-05,1.1201171487007229e-05,1.9817477463147394e-06,2.225692966767812e-08,1.8426638273795526e-06,1.4771284332243546e-07,0.001385180924450997,0.00021014064409869684,6.720702892204337e-05,3.597051468251675e-05,1.1890486477888436e-05,3.6853276547591053e-06,2.225692966767812e-07,8.862770599346128e-07,0.001715183772643513
53.400000000000006,0.0006899176684686659,0.00010460800343802036,1.7904570153855403e-05,1.1128461135352938e-05,1.9686756100835777e-06,2.206602080226914e-08,1.8343741397640047e-06,1.4673651188589341e-07,0.0013798353369373318,0.00020921600687604072,6.677076681211763e-05,3.5809140307710805e-05,1.1812053660501466e-05,3.6687482795280095e-06,2.2066020802269138e-07,8.804190713153604e-07,0.0017082131321525687
53.45,0.0006872561552674077,0.00010414795017709456,1.7824287136447005e-05,1.1056274282887898e-05,1.9556992441388266e-06,2.1876900255657988e-08,1.8261261077322546e-06,1.4576734980377424e-07,0.0013745123105348154,0.00020829590035418912,6.633764569732739e-05,3.564857427289401e-05,1.1734195464832959e-05,3.652252215464509e-06,2.1876900255657987e-07,8.746040988226455e-07,0.0017012742516409024
53.5,0.0006846058722968648,0.00010369015029564186,1.7744406099221225e-05,1.0984606802157324e-05,1.9428178790153525e-06,2.1689549880216204e-08,1.8179195047365036e-06,1.4480529932464441e-07,0.0013692117445937295,0.00020738030059128373,6.590764081294395e-05,3.548881219844245e-05,1.1656907274092116e-05,3.6358390094730073e-06,2.1689549880216203e-07,8.688317959478665e-07,0.0016943669717747148
53.550000000000004,0.0006819667694599611,0.00010323459188846636,1.7664924864742936e-05,1.0913454600969103e-05,1.9300307519570867e-06,2.1503951726481977e-08,1.8097541055155693e-06,1.4385030320206717e-07,0.0013639335389199223,0.00020646918377693272,6.548072760581462e-05,3.532984972948587e-05,1.158018451174252e-05,3.6195082110311387e-06,2.1503951726481976e-07,8.63101819212403e-07,0.0016874911340914063
53.6,0.0006793387968864275,0.00010278126311575191,1.7585841267884872e-05,1.0842813622070273e-05,1.9173371068541145e-06,2.132008804084489e-08,1.8016296860876662e-06,1.4290230468985178e-07,0.001358677593772855,0.00020556252623150383,6.505688173242164e-05,3.5171682535769743e-05,1.1504022641124686e-05,3.6032593721753323e-06,2.1320088040844891e-07,8.574138281391107e-07,0.0016806465809943976
53.650000000000006,0.0006767219049318248,0.00010233015220270956,1.7507153155758875e-05,1.0772679842826587e-05,1.9047361941803718e-06,2.1137941263259347e-08,1.7935460237432105e-06,1.419612475373501e-07,0.0013534438098636496,0.00020466030440541912,6.463607905695952e-05,3.501430631151775e-05,1.142841716508223e-05,3.587092047486421e-06,2.1137941263259347e-07,8.517674852241007e-07,0.0016738331557479714
53.7,0.0006741160441765761,0.00010188124743922759,1.7428858387647637e-05,1.070304927490534e-05,1.8922272709319966e-06,2.0957494024986554e-08,1.7855028970376778e-06,1.4102707598480097e-07,0.0013482320883531523,0.00020376249487845518,6.421829564943205e-05,3.4857716775295274e-05,1.135336362559198e-05,3.5710057940753557e-06,2.0957494024986555e-07,8.461624559088058e-07,0.001667050702472161
53.75,0.000671521165424997,0.0001014345371795222,1.7350954834936617e-05,1.0633917963961153e-05,1.8798096005662666e-06,2.0778729146364312e-08,1.7775000857844797e-06,1.4009973475871976e-07,0.001343042330849994,0.0002028690743590444,6.380350778376691e-05,3.470190966987323e-05,1.12788576033976e-05,3.5550001715689594e-06,2.0778729146364313e-07,8.405984085523186e-07,0.0016602990661376612
53.800000000000004,0.0006689372197043321,0.00010099000984179042,1.7273440381046383e-05,1.0565281989324914e-05,1.8674824529411667e-06,2.0601629634604862e-08,1.7695373710478852e-06,1.3917916906733648e-07,0.0013378744394086641,0.00020198001968358084,6.339169193594949e-05,3.4546880762092766e-05,1.1204894717647e-05,3.5390747420957704e-06,2.060162963460486e-07,8.350750144040189e-07,0.00165357809256078
53.85,0.0006663641582637956,0.00010054765390786468,1.719631292136531e-05,1.0497137463695772e-05,1.855245104255558e-06,2.0426178681619788e-08,1.7616145351359768e-06,1.3826532459607835e-07,0.0013327283165275913,0.00020109530781572935,6.298282478217463e-05,3.439262584273062e-05,1.1131470625533348e-05,3.5232290702719537e-06,2.0426178681619788e-07,8.295919475764701e-07,0.0016468876283984237
53.900000000000006,0.0006638019325736114,0.00010010745792286827,1.711957036318246e-05,1.0429480532836014e-05,1.843096836989928e-06,2.025235966187184e-08,1.7537313615936322e-06,1.373581475030968e-07,0.0013276038651472229,0.00020021491584573653,6.257688319701608e-05,3.423914072636492e-05,1.1058581021939567e-05,3.5074627231872644e-06,2.025235966187184e-07,8.241488850185808e-07,0.0016402275211431045
53.95,0.0006612504943240613,9.96694104948734e-05,1.7043210625621002e-05,1.0362307375269074e-05,1.831036939847756e-06,2.0080156130253605e-08,1.7458876351955556e-06,1.3645758441484107e-07,0.0013225009886481227,0.0001993388209897468,6.217384425161445e-05,3.4086421251242004e-05,1.0986221639086536e-05,3.491775270391111e-06,2.0080156130253605e-07,8.187455064890464e-07,0.001633597619117995
54.0,0.0006587097954245321,9.923350029455993e-05,1.6967231639571743e-05,1.0295614201980333e-05,1.8190647076974387e-06,1.990955181999209e-08,1.738083141939327e-06,1.3556358242167524e-07,0.0013174195908490641,0.00019846700058911987,6.177368521188199e-05,3.3934463279143486e-05,1.0914388246184633e-05,3.476166283878654e-06,1.990955181999209e-07,8.133814945300514e-07,0.0016269977714720029
54.050000000000004,0.0006561797880025686,9.879971605487627e-05,1.6891631347627134e-05,1.0229397256120931e-05,1.807179441514811e-06,1.9740530640579493e-08,1.730317669038497e-06,1.3467608907353653e-07,0.0013123595760051372,0.00019759943210975254,6.137638353672559e-05,3.378326269525427e-05,1.0843076649088866e-05,3.460635338076994e-06,1.9740530640579494e-07,8.080565344412192e-07,0.0016204278281748824
54.1,0.0006536604244029309,9.836804657070186e-05,1.6816407704015584e-05,1.0163652812714455e-05,1.7953804483262381e-06,1.9573076675729537e-08,1.7225910049157184e-06,1.3379505237564113e-07,0.0013073208488058618,0.00019673609314140372,6.098191687628673e-05,3.363281540803117e-05,1.0772282689957429e-05,3.445182009831437e-06,1.9573076675729536e-07,8.027703142538467e-07,0.0016138876400123836
54.150000000000006,0.0006511516571866508,9.793848069851072e-05,1.6741558674536006e-05,1.0098377178366386e-05,1.7836670411522569e-06,1.94071741813588e-08,1.7149029391959006e-06,1.329204207842324e-07,0.0013023033143733016,0.00019587696139702145,6.059026307019832e-05,3.348311734907201e-05,1.0702002246913542e-05,3.429805878391801e-06,1.94071741813588e-07,7.975225247053944e-07,0.001607377058581418
54.2,0.0006486534391300968,9.751100735603739e-05,1.6667082236492828e-05,1.0033566690976509e-05,1.772038538951803e-06,1.924280758359322e-08,1.707253262699411e-06,1.3205214320236892e-07,0.0012973068782601935,0.00019502201471207478,6.020140014585905e-05,3.3334164472985656e-05,1.0632231233710818e-05,3.414506525398822e-06,1.924280758359322e-07,7.923128592142135e-07,0.0016008959362852728
54.25,0.0006461657232240374,9.708561552194362e-05,1.6592976378631188e-05,9.969217719453979e-06,1.7604942665669688e-06,1.9079961476798933e-08,1.6996417674352993e-06,1.3119016897575522e-07,0.0012923314464480748,0.00019417123104388724,5.9815306316723874e-05,3.3185952757262375e-05,1.0562965599401813e-05,3.3992835348705987e-06,1.9079961476798933e-07,7.871410138545314e-07,0.0015944441263288434
54.300000000000004,0.0006436884626727112,9.666229423548718e-05,1.651923910107254e-05,9.90532666343524e-06,1.7490335546683235e-06,1.8918620621637563e-08,1.6920682465945636e-06,1.303344478886151e-07,0.0012873769253454225,0.00019332458847097435,5.9431959980611436e-05,3.303847820214508e-05,1.049420132800994e-05,3.3841364931891273e-06,1.8918620621637564e-07,7.820066873316906e-07,0.0015880214827139005
54.35,0.0006412216108929002,9.62410325961923e-05,1.6445868415250605e-05,9.841889953004682e-06,1.737655739700778e-06,1.8758769943145443e-08,1.684532494543452e-06,1.2948493015960595e-07,0.0012824432217858003,0.0001924820651923846,5.905133971802809e-05,3.289173683050121e-05,1.0425934438204668e-05,3.369064989086904e-06,1.8758769943145443e-07,7.769095809576357e-07,0.001581627860234395
54.400000000000006,0.0006387651215130025,9.582181976352107e-05,1.6372862343847505e-05,9.778904048417914e-06,1.7263601638299698e-06,1.860039452883621e-08,1.6770343068167868e-06,1.2864156643777258e-07,0.001277530243026005,0.00019164363952704213,5.8673424290507485e-05,3.274572468769501e-05,1.0358160982979818e-05,3.3540686136335736e-06,1.860039452883621e-07,7.718493986266354e-07,0.001575263114471778
54.45,0.0006363189483721145,9.540464495654727e-05,1.630021892073042e-05,9.716365439827853e-06,1.715146174889203e-06,1.844347962682711e-08,1.6695734801113387e-06,1.278043077985431e-07,0.001272637896744229,0.00019080928991309454,5.829819263896712e-05,3.260043784146084e-05,1.0290877049335218e-05,3.3391469602226774e-06,1.844347962682711e-07,7.668258467912585e-07,0.001568927101790369
54.5,0.0006338830455191104,9.498949745363095e-05,1.622793619088836e-05,9.654270647013333e-06,1.704013126326891e-06,1.8288010643987938e-08,1.6621498122792191e-06,1.2697310573976257e-07,0.0012677660910382208,0.0001899789949072619,5.792562388208e-05,3.245587238177672e-05,1.0224078757961347e-05,3.3242996245584382e-06,1.8288010643987937e-07,7.618386344385755e-07,0.0015626196793327377
54.550000000000004,0.0006314573672117285,9.457636659209503e-05,1.6156012210369396e-05,9.592616219110426e-06,1.6929603771545345e-06,1.8133973144112978e-08,1.654763102321318e-06,1.261479121777676e-07,0.001262914734423457,0.00018915273318419006,5.7555697314662556e-05,3.231202442073879e-05,1.0157762262927206e-05,3.309526204642636e-06,1.8133973144112977e-07,7.568874730666056e-07,0.001556340705015126
54.6,0.000629041867915661,9.416524176790361e-05,1.608444504621819e-05,9.531398734346365e-06,1.6819872918952142e-06,1.798135284611528e-08,1.6474131503807717e-06,1.2532867944349967e-07,0.001258083735831322,0.00018833048353580721,5.7188392406078194e-05,3.216889009243638e-05,1.0091923751371286e-05,3.2948263007615435e-06,1.798135284611528e-07,7.51972076660998e-07,0.0015500900375228985
54.650000000000006,0.0006266365023036436,9.375611243534118e-05,1.6013232776413756e-05,9.470614799775944e-06,1.671093240532578e-06,1.783013562224287e-08,1.6400997577364586e-06,1.2451536027865566e-07,0.0012532730046072873,0.00018751222487068235,5.682368879865567e-05,3.202646555282751e-05,1.0026559443195467e-05,3.280199515472917e-06,1.7830135622242868e-07,7.470921616719339e-07,0.0015438675363060156
54.7,0.0006242412252545538,9.334896810669422e-05,1.594237348980766e-05,9.410261051020605e-06,1.6602775984603553e-06,1.768030749631716e-08,1.6328227267965385e-06,1.2370790783187873e-07,0.0012484824505091076,0.00018669793621338844,5.646156630612363e-05,3.188474697961532e-05,9.961665590762132e-06,3.265645453593077e-06,1.7680307496317162e-07,7.422474469912723e-07,0.0015376730615745448
54.75,0.0006218559918525065,9.294379835193355e-05,1.5871865286062417e-05,9.3503341520099e-06,1.6495397464323466e-06,1.753185464199257e-08,1.6255818610920137e-06,1.2290627565498503e-07,0.001243711983705013,0.0001858875967038671,5.6102004912059406e-05,3.1743730572124834e-05,9.89723847859408e-06,3.2511637221840274e-06,1.753185464199257e-07,7.374376539299102e-07,0.0015315064742941922
54.800000000000004,0.0006194807573859574,9.254059279839874e-05,1.5801706275590295e-05,9.290830794725559e-06,1.6388790705129208e-06,1.7384763381037715e-08,1.6183769652703355e-06,1.2211041769922864e-07,0.0012389615147719148,0.00018508118559679748,5.5744984768353356e-05,3.160341255118059e-05,9.833274423077524e-06,3.236753930540671e-06,1.7384763381037715e-07,7.326625061953719e-07,0.00152536763618187
54.85,0.0006171154773468086,9.21393411304841e-05,1.5731894579492408e-05,9.231747698947988e-06,1.628294962028003e-06,1.723902018163739e-08,1.6112078450890364e-06,1.2132028831160446e-07,0.0012342309546936171,0.0001842786822609682,5.539048619368793e-05,3.1463789158984816e-05,9.769769772168018e-06,3.222415690178073e-06,1.723902018163739e-07,7.279217298696267e-07,0.00151925640970129
54.900000000000006,0.0006147601074295149,9.174003308932562e-05,1.5662428329498057e-05,9.173081612005164e-06,1.6177868175165293e-06,1.70946116567152e-08,1.6040743074093902e-06,1.2053584223118475e-07,0.0012295202148590299,0.00018348006617865123,5.503848967203098e-05,3.1324856658996114e-05,9.706720905099176e-06,3.2081486148187804e-06,1.70946116567152e-07,7.232150533871084e-07,0.0015131726580585804
54.95,0.0006124146035301983,9.13426584724903e-05,1.5593305667904512e-05,9.114829308524047e-06,1.6073540386824028e-06,1.69515245622771e-08,1.5969761601901219e-06,1.1975703458549492e-07,0.0012248292070603966,0.0001826853169449806,5.468897585114428e-05,3.1186611335809025e-05,9.644124232094417e-06,3.1939523203802438e-06,1.6951524562277098e-07,7.185422075129696e-07,0.0015071162451979411
55.0,0.0006100789217457598,9.094720713366613e-05,1.5524524747516953e-05,9.056987590184274e-06,1.5969960323468989e-06,1.6809745795774614e-08,1.5899132124811326e-06,1.1898382088692413e-07,0.0012201578434915196,0.00018189441426733226,5.4341925541105644e-05,3.1049049495033906e-05,9.581976194081393e-06,3.179826424962265e-06,1.6809745795774615e-07,7.139029253215448e-07,0.0015010870357973142
55.050000000000004,0.0006077530183729995,9.055366898235418e-05,1.545608373158883e-05,8.999553285474304e-06,1.5867122104015563e-06,1.666926239448819e-08,1.5828852744172646e-06,1.1821615702917064e-07,0.001215506036745999,0.00018110733796470837,5.399731971284582e-05,3.091216746317766e-05,9.520273262409337e-06,3.165770548834529e-06,1.666926239448819e-07,7.092969421750239e-07,0.0014950848952640945
55.1,0.0006054368499077381,9.016203398356226e-05,1.5387980793762535e-05,8.9425232494499e-06,1.5765019897615285e-06,1.653006153393054e-08,1.5758921572121056e-06,1.1745399928372246e-07,0.0012108736998154763,0.0001803240679671245,5.3655139496699396e-05,3.077596158752507e-05,9.459011938569171e-06,3.151784314424211e-06,1.653006153393054e-07,7.047239957023347e-07,0.0014891096897308605
55.150000000000006,0.00060313037304394,8.97722921574994e-05,1.532021411801026e-05,8.885894363494856e-06,1.566364792319381e-06,1.6392130526268807e-08,1.56893367315181e-06,1.1669730429637265e-07,0.00120626074608788,0.0001795445843149988,5.331536618096913e-05,3.064042823602052e-05,9.398188753916286e-06,3.13786734630362e-06,1.6392130526268808e-07,7.001838257782359e-07,0.0014831612860511292
55.2,0.0006008335446728431,8.938443357927285e-05,1.5252781898575345e-05,8.829663535084152e-06,1.556300044899364e-06,1.625545681876623e-08,1.5620096355889686e-06,1.1594602908377177e-07,0.0012016670893456862,0.0001787688671585457,5.2977981210504914e-05,3.050556379715069e-05,9.337800269396185e-06,3.1240192711779373e-06,1.625545681876623e-07,6.956761745026306e-07,0.001477239551795152
55.25,0.0005985463218820881,8.899844837858561e-05,1.5185682339913751e-05,8.773827697549243e-06,1.5463071792121117e-06,1.6120027992242807e-08,1.5551198589364968e-06,1.1520013103000948e-07,0.0011970926437641762,0.00017799689675717121,5.2642966185295455e-05,3.0371364679827502e-05,9.27784307527267e-06,3.1102397178729935e-06,1.6120027992242806e-07,6.912007861800569e-07,0.0014713443552457186
55.300000000000004,0.0005962686619548536,8.861432673943607e-05,1.5118913656635959e-05,8.718383809845695e-06,1.5363856318097998e-06,1.598583175955452e-08,1.5482641586615652e-06,1.1445956788323165e-07,0.0011925373239097072,0.00017722865347887215,5.231030285907417e-05,3.0237827313271918e-05,9.218313790858798e-06,3.0965283173231304e-06,1.598583175955452e-07,6.867574072993899e-07,0.0014654755653940026
55.35,0.0005940005223689948,8.823205889981919e-05,1.5052474073449157e-05,8.663328856323039e-06,1.5265348440417448e-06,1.5852855964091087e-08,1.5414423512795613e-06,1.1372429775229284e-07,0.0011880010447379895,0.00017646411779963838,5.197997313793823e-05,3.0104948146898314e-05,9.15920906425047e-06,3.0828847025591226e-06,1.5852855964091086e-07,6.82345786513757e-07,0.0014596330519354285
55.400000000000006,0.0005917418607961817,8.785163515142853e-05,1.4986361825099642e-05,8.608659846496762e-06,1.5167542620104225e-06,1.5721088578291744e-08,1.5346542543480725e-06,1.1299427910343919e-07,0.0011834837215923635,0.00017570327030285706,5.165195907898058e-05,2.9972723650199283e-05,9.100525572062534e-06,3.069308508696145e-06,1.5721088578291745e-07,6.779656746206351e-07,0.0014538166852655627
55.45,0.0005894926351010465,8.74730458393607e-05,1.4920575156315669e-05,8.55437381482259e-06,1.507043336527938e-06,1.5590517702179254e-08,1.527899686460918e-06,1.1226947075702561e-07,0.001178985270202093,0.0001749460916787214,5.132624288893554e-05,2.9841150312631338e-05,9.042260019167628e-06,3.055799372921836e-06,1.5590517702179254e-07,6.736168245421536e-07,0.0014480263364760348
55.5,0.0005872528033403274,8.709628136182037e-05,1.485511232175045e-05,8.500467820472815e-06,1.4974015230729024e-06,1.546113156191135e-08,1.5211784672421956e-06,1.1154983188426304e-07,0.0011745056066806549,0.00017419256272364073,5.1002806922836896e-05,2.97102246435009e-05,8.984409138437414e-06,3.042356934484391e-06,1.5461131561911352e-07,6.692989913055782e-07,0.0014422618773504798
55.550000000000004,0.0005850223237620211,8.672133216982735e-05,1.4789971585925554e-05,8.446938947114846e-06,1.4878282817477437e-06,1.5332918508349943e-08,1.5144904173403704e-06,1.1083532200399961e-07,0.0011700446475240423,0.0001734426643396547,5.068163368268908e-05,2.957994317185111e-05,8.926969690486462e-06,3.0289808346807408e-06,1.5332918508349941e-07,6.650119320239977e-07,0.0014365231803605116
55.6,0.0005828011548045369,8.634818876692523e-05,1.4725151223174605e-05,8.393784302691868e-06,1.478323077236436e-06,1.5205867015647618e-08,1.5078353584223953e-06,1.1012590097953332e-07,0.0011656023096090738,0.00017269637753385047,5.03627058161512e-05,2.945030244634921e-05,8.869938463418615e-06,3.0156707168447907e-06,1.5205867015647617e-07,6.607554058771999e-07,0.0014308101186617217
55.650000000000006,0.0005805892550958513,8.597684170889077e-05,1.4660649517587176e-05,8.341001019205528e-06,1.4688853787626267e-06,1.507996567985091e-08,1.501213113167854e-06,1.0942152901545402e-07,0.0011611785101917026,0.00017195368341778154,5.004600611523317e-05,2.932129903517435e-05,8.81331227257576e-06,3.002426226335708e-06,1.507996567985091e-07,6.565291740927241e-07,0.0014251225660896942
55.7,0.0005783865834526707,8.560728160344568e-05,1.4596464762953135e-05,8.288586252500808e-06,1.4595146600481949e-06,1.4955203217520783e-08,1.494623505263147e-06,1.0872216665451883e-07,0.0011567731669053414,0.00017121456320689135,4.973151751500485e-05,2.919292952590627e-05,8.75708796028917e-06,2.989247010526294e-06,1.4955203217520784e-07,6.52332999927113e-07,0.0014194603971560617
55.75,0.0005761930988795925,8.523949910996908e-05,1.453259526270713e-05,8.236537182052835e-06,1.450210399272192e-06,1.4831568464369518e-08,1.4880663593956985e-06,1.0802777477455655e-07,0.001152386197759185,0.00017047899821993816,4.941922309231701e-05,2.906519052541426e-05,8.701262395633152e-06,2.976132718791397e-06,1.4831568464369518e-07,6.481666486473393e-07,0.0014138234870445699
55.800000000000004,0.0005740087605682724,8.48734849392119e-05,1.4469039329873473e-05,8.184851010755798e-06,1.4409720790301964e-06,1.4709050373914081e-08,1.4815415012482e-06,1.0733831458540247e-07,0.0011480175211365448,0.0001697469698784238,4.910910606453479e-05,2.8938078659746946e-05,8.645832474181179e-06,2.9630830024964e-06,1.470905037391408e-07,6.440298875124149e-07,0.0014082117116071794
55.85,0.0005718335278965949,8.450922985301271e-05,1.4405795287011315e-05,8.133524964713887e-06,1.4317991862940661e-06,1.4587638016145727e-08,1.4750487574928866e-06,1.0665374762586388e-07,0.0011436670557931899,0.00016901845970602542,4.880114978828332e-05,2.881159057402263e-05,8.590795117764397e-06,2.950097514985773e-06,1.4587638016145727e-07,6.399224857551833e-07,0.0014026249473601876
55.900000000000006,0.0005696673604278441,8.414672466401452e-05,1.4342861466160013e-05,8.08255629303414e-06,1.4226912123720677e-06,1.4467320576215541e-08,1.4685879557858346e-06,1.059740357607145e-07,0.0011393347208556882,0.00016829344932802904,4.8495337758204844e-05,2.8685722932320026e-05,8.536147274232407e-06,2.9371759115716693e-06,1.4467320576215542e-07,6.35844214564287e-07,0.0013970630714803727
55.95,0.0005675102179098818,8.378596023538379e-05,1.4280236208784939e-05,8.031942267621373e-06,1.4136476528694145e-06,1.434808735313591e-08,1.4621589247613037e-06,1.0529914117771903e-07,0.0011350204358197636,0.00016757192047076757,4.8191653605728236e-05,2.8560472417569878e-05,8.481885917216488e-06,2.9243178495226074e-06,1.434808735313591e-07,6.317948470663142e-07,0.0013915259618011658
56.0,0.0005653620602743247,8.342692748053006e-05,1.4217917865723432e-05,7.98168018297496e-06,1.4046680076491683e-06,1.4229927758497368e-08,1.4557614940260966e-06,1.0462902638468562e-07,0.0011307241205486495,0.00016685385496106013,4.789008109784976e-05,2.8435835731446864e-05,8.42800804589501e-06,2.9115229880521933e-06,1.4229927758497368e-07,6.277741583081138e-07,0.0013860134968088464
56.050000000000004,0.0005632228476357276,8.306961736282765e-05,1.4155904797131133e-05,7.93176735598761e-06,1.3957517807935357e-06,1.4112831315201053e-08,1.449395494153956e-06,1.0396365420654801e-07,0.0011264456952714552,0.0001661392347256553,4.7590604135925656e-05,2.8311809594262266e-05,8.374510684761214e-06,2.898790988307912e-06,1.4112831315201053e-07,6.237819252392881e-07,0.0013805255556387588
56.1,0.0005610925402907696,8.27140208953386e-05,1.409419537242861e-05,7.88220112574606e-06,1.386898480565538e-06,1.3996787656206332e-08,1.4430607566799933e-06,1.0330298778247619e-07,0.0011221850805815392,0.0001654280417906772,4.7293206754476356e-05,2.818839074485722e-05,8.321390883393228e-06,2.8861215133599867e-06,1.3996787656206332e-07,6.198179266948571e-07,0.0013750620180715601
56.150000000000006,0.0005589710987174407,8.236012914053667e-05,1.4032787970248177e-05,7.83297885333359e-06,1.3781076193710434e-06,1.3881786523293262e-08,1.4367571140951398e-06,1.026469905630141e-07,0.0011179421974348814,0.00016472025828107335,4.6997873120001535e-05,2.8065575940496354e-05,8.26864571622626e-06,2.8735142281902796e-06,1.388178652329326e-07,6.158819433780846e-07,0.0013696227645294801
56.2,0.0005568584835742359,8.200793321003352e-05,1.397168097838113e-05,7.78409792163452e-06,1.3693787137211837e-06,1.3767817765840137e-08,1.4304843998406403e-06,1.0199562630724686e-07,0.0011137169671484718,0.00016401586642006703,4.670458752980712e-05,2.794336195676226e-05,8.216272282327103e-06,2.8609687996812807e-06,1.3767817765840136e-07,6.119737578434811e-07,0.0013642076760726183
56.25,0.0005547546556993478,8.165742426430538e-05,1.3910872793725148e-05,7.735555735140455e-06,1.3607112841951193e-06,1.3654871339615419e-08,1.4242424483025622e-06,1.0134885907999392e-07,0.0011095093113986955,0.00016331484852861075,4.641333441084273e-05,2.7821745587450297e-05,8.164267705170716e-06,2.8484848966051243e-06,1.365487133961542e-07,6.080931544799635e-07,0.001358816634395251
56.300000000000004,0.0005526595761098655,8.130859351242186e-05,1.3850361822232043e-05,7.687349719758436e-06,1.3521048554031757e-06,1.3542937305584241e-08,1.4180310948063446e-06,1.0070665324903045e-07,0.001105319152219731,0.0001626171870248437,4.6124098318550615e-05,2.7700723644464086e-05,8.112629132419055e-06,2.836062189612689e-06,1.354293730558424e-07,6.042399194941827e-07,0.001353449521822171
