Q,J_1s,J_2s,J_2p,J_total
74.45,4.108857982693606e-12,1.8730984700568994e-13,8.394956483657955e-13,1.0271326956130183e-11
74.5,4.084669232522927e-12,1.8620542714755283e-13,8.345506753101034e-13,1.0210850669961167e-11
74.55,4.060625211387158e-12,1.851076294944231e-13,8.296353137160435e-13,1.015073630919525e-11
74.60000000000001,4.036724958380622e-12,1.8401640997682812e-13,8.24749366801526e-13,1.0090981470317952e-11
74.65,4.012967519606129e-12,1.8293172484753108e-13,8.198926392212055e-13,1.003158376734973e-11
74.7,3.989351948119247e-12,1.818535306789617e-13,8.150649370550422e-13,9.972540831706502e-12
74.75,3.965877303873119e-12,1.8078178436067225e-13,8.102660677969771e-13,9.913850312061537e-12
74.8,3.942542653663715e-12,1.797164430968137e-13,8.054958403436957e-13,9.855509874208449e-12
74.85000000000001,3.919347071075564e-12,1.7865746440363397e-13,8.007540649834903e-13,9.797517200925377e-12
74.9,3.896289636427974e-12,1.7760480610699882e-13,7.960405533852231e-13,9.739869991840391e-12
74.95,3.873369436721654e-12,1.7655842633993145e-13,7.91355118587372e-13,9.682565963297916e-12
75.0,3.85058556558586e-12,1.7551828354017586e-13,7.866975749871822e-13,9.625602848226437e-12
75.05,3.827937123225955e-12,1.744843364477799e-13,7.820677383299059e-13,9.56897839600728e-12
75.10000000000001,3.80542321637142e-12,1.73456544102699e-13,7.774654256981328e-13,9.512690372344504e-12
75.15,3.783042958224348e-12,1.724348658424219e-13,7.728904555012192e-13,9.45673655913598e-12
75.2,3.760795468408304e-12,1.7141926129961373e-13,7.683426474647945e-13,9.401114754345425e-12
75.25,3.738679872917692e-12,1.7040969039978236e-13,7.6382182262037e-13,9.345822771875689e-12
75.3,3.7166953040675215e-12,1.6940611335896318e-13,7.593278032950309e-13,9.29085844144303e-12
75.35000000000001,3.694840900443602e-12,1.6840849068142362e-13,7.548604131012149e-13,9.23621960845248e-12
75.4,3.673115806853191e-12,1.6741678315738887e-13,7.504194769265863e-13,9.181904133874334e-12
75.45,3.651519174276008e-12,1.6643095186078406e-13,7.460048209239819e-13,9.127909894121548e-12
75.5,3.6300501598157153e-12,1.6545095814699862e-13,7.416162725014565e-13,9.07423478092834e-12
75.55,3.60870792665179e-12,1.6447676365066826e-13,7.372536603124067e-13,9.020876701229729e-12
75.60000000000001,3.587491643991804e-12,1.635083302834759e-13,7.329168142457781e-13,8.967833577042116e-12
75.65,3.5664004870241382e-12,1.625456202319727e-13,7.286055654163628e-13,8.915103345344948e-12
75.7,3.5454336368710352e-12,1.6158859595541487e-13,7.243197461551669e-13,8.862683957963234e-12
75.75,3.5245902805421164e-12,1.6063722018362166e-13,7.200591899998716e-13,8.810573381451219e-12
75.8,3.503869610888259e-12,1.5969145591485024e-13,7.158237316853697e-13,8.758769596976958e-12
75.85000000000001,3.4832708265558654e-12,1.5875126641368857e-13,7.116132071343826e-13,8.707270600207872e-12
75.9,3.462793131941549e-12,1.578166152089675e-13,7.074274534481616e-13,8.656074401197356e-12
75.95,3.442435737147145e-12,1.56887466091688e-13,7.032663088972582e-13,8.605179024272183e-12
76.0,3.4221978579351602e-12,1.5596378311296855e-13,6.991296129123824e-13,8.554582507921023e-12
76.05,3.4020787156845715e-12,1.5504553058200867e-13,6.950172060753333e-13,8.504282904683826e-12
76.10000000000001,3.3820775373469945e-12,1.5413267306406968e-13,6.90928930110007e-13,8.454278281042142e-12
76.15,3.3621935554032543e-12,1.532251753784738e-13,6.868646278734851e-13,8.404566717310426e-12
76.2,3.3424260078202633e-12,1.5232300259661765e-13,6.828241433471877e-13,8.355146307528137e-12
76.25,3.3227741380083214e-12,1.5142612004000518e-13,6.788073216281125e-13,8.306015159352878e-12
76.3,3.3032371947787455e-12,1.5053449327829577e-13,6.748140089201423e-13,8.257171393954368e-12
76.35000000000001,3.283814432301858e-12,1.4964808812736897e-13,6.708440525254246e-13,8.208613145909303e-12
76.4,3.2645051100653544e-12,1.487668706474067e-13,6.668973008358315e-13,8.160338563097184e-12
76.45,3.2453084928329675e-12,1.4789080714098934e-13,6.629736033244782e-13,8.11234580659687e-12
76.5,3.226223850603533e-12,1.4701986415120998e-13,6.590728105373252e-13,8.064633050584136e-12
76.55,3.2072504585703726e-12,1.4615400845980372e-13,6.551947740848459e-13,8.017198482230044e-12
76.60000000000001,3.1883875970810163e-12,1.4529320708529246e-13,6.51339346633763e-13,7.970040301600144e-12
76.65,3.169634551597291e-12,1.4443742728114657e-13,6.475063818988606e-13,7.923156721554597e-12
76.7,3.1509906126556897e-12,1.4358663653395965e-13,6.43695734634854e-13,7.876545967649006e-12
76.75,3.132455075828126e-12,1.4274080256164094e-13,6.399072606283387e-13,7.83020627803621e-12
76.80000000000001,3.114027241682984e-12,1.4189989331162153e-13,6.361408166897997e-13,7.78413590336881e-12
76.85000000000001,3.0957064157465287e-12,1.4106387695907709e-13,6.323962606456953e-13,7.738333106702602e-12
76.9,3.077491908464584e-12,1.4023272190516294e-13,6.286734513305954e-13,7.692796163400684e-12
76.95,3.059383035164584e-12,1.3940639677526652e-13,6.249722485793968e-13,7.647523361038495e-12
77.0,3.0413791160179147e-12,1.3858487041727316e-13,6.212925132195981e-13,7.602512999309572e-12
77.05000000000001,3.0234794760025716e-12,1.3776811189984636e-13,6.176341070636394e-13,7.557763389932116e-12
77.10000000000001,3.0056834448661525e-12,1.3695609051072376e-13,6.139968929013108e-13,7.513272856556375e-12
77.15,2.987990357089108e-12,1.3614877575502479e-13,6.103807344922143e-13,7.469039734672695e-12
77.2,2.970399551848351e-12,1.35346137353575e-13,6.067854965582982e-13,7.425062371520448e-12
77.25,2.95291037298114e-12,1.3454814524124315e-13,6.032110447764495e-13,7.381339125997665e-12
77.30000000000001,2.935522168949267e-12,1.3375476956529202e-13,5.996572457711472e-13,7.337868368571413e-12
77.35000000000001,2.9182342928035653e-12,1.3296598068374437e-13,5.961239671071824e-13,7.294648481188984e-12
77.4,2.9010461021486624e-12,1.3218174916376003e-13,5.926110772824285e-13,7.251677857189702e-12
77.45,2.8839569591080785e-12,1.3140204578002892e-13,5.891184457206817e-13,7.208954901217579e-12
77.5,2.8669662302895846e-12,1.3062684151317616e-13,5.856459427645556e-13,7.166478029134633e-12
77.55000000000001,2.8500732867508527e-12,1.2985610754818057e-13,5.821934396684356e-13,7.124245667934938e-12
77.60000000000001,2.833277503965412e-12,1.2908981527280733e-13,5.787608085914962e-13,7.082256255659431e-12
77.65,2.816578261788841e-12,1.2832793627605152e-13,5.75347922590766e-13,7.0405082413113175e-12
77.7,2.799974944425284e-12,1.2757044234659674e-13,5.719546556142605e-13,6.999000084772283e-12
77.75,2.783466940394225e-12,1.2681730547128543e-13,5.685808824941671e-13,6.957730256719355e-12
77.80000000000001,2.7670536424975325e-12,1.2606849783360184e-13,5.652264789400857e-13,6.9166972385424405e-12
77.85000000000001,2.7507344477868036e-12,1.253239918121687e-13,5.618913215323306e-13,6.875899522262606e-12
77.9,2.7345087575309273e-12,1.2458375997925408e-13,5.585752877152783e-13,6.8353356104509195e-12
77.95,2.7183759771839645e-12,1.2384777509929295e-13,5.552782557907791e-13,6.795004016148073e-12
78.0,2.7023355163532692e-12,1.2311601012741965e-13,5.52000104911619e-13,6.754903262784615e-12
78.05000000000001,2.6863867887678716e-12,1.2238843820801264e-13,5.487407150750355e-13,6.715031884101839e-12
78.10000000000001,2.670529212247145e-12,1.2166503267325228e-13,5.454999671162911e-13,6.675388424073377e-12
78.15,2.6547622086696856e-12,1.2094576704168842e-13,5.422777427022907e-13,6.635971436827329e-12
78.2,2.6390852039424917e-12,1.202306150168219e-13,5.390739243252611e-13,6.59677948656915e-12
78.25,2.6234976279703766e-12,1.1951955048569666e-13,5.358883952964773e-13,6.5578111475051015e-12
78.30000000000001,2.60799891462563e-12,1.1881254751750343e-13,5.327210397400409e-13,6.519065003766349e-12
78.35000000000001,2.5925885017179527e-12,1.181095803621961e-13,5.29571742586714e-13,6.480539649333726e-12
78.4,2.577265830964592e-12,1.174106234491172e-13,5.264403895677947e-13,6.442233687963008e-12
78.45,2.5620303479607687e-12,1.1671565138563685e-13,5.233268672090517e-13,6.4041457331109145e-12
78.5,2.5468815021503192e-12,1.1602463895580193e-13,5.202310628247049e-13,6.366274407861652e-12
78.55000000000001,2.5318187467965853e-12,1.153375611189962e-13,5.171528645114542e-13,6.328618344854071e-12
78.60000000000001,2.516841538953558e-12,1.1465439300861242e-13,5.140921611425624e-13,6.291176186209465e-12
78.65,2.5019493394372165e-12,1.139751099307336e-13,5.11048842361978e-13,6.253946583459856e-12
78.7,2.4871416127971452e-12,1.1329968736282667e-13,5.080227985785138e-13,6.216928197476971e-12
78.75,2.472417827288359e-12,1.1262810095244623e-13,5.050139209600702e-13,6.180119698401751e-12
78.80000000000001,2.45777745484336e-12,1.1196032651594863e-13,5.020221014279043e-13,6.143519765574426e-12
78.85000000000001,2.4432199710444443e-12,1.1129634003721769e-13,4.990472326509508e-13,6.107127087465226e-12
78.9,2.4287448550961895e-12,1.1063611766639887e-13,4.960892080401809e-13,6.070940361605539e-12
78.95,2.414351589798211e-12,1.0997963571864567e-13,4.931479217430153e-13,6.034958294519744e-12
79.0,2.4000396615181186e-12,1.0932687067287539e-13,4.902232686377787e-13,5.999179601657546e-12
79.05000000000001,2.3858085601646925e-12,1.0867779917053495e-13,4.873151443281994e-13,5.9636030073268535e-12
79.10000000000001,2.3716577791612992e-12,1.0803239801437775e-13,4.84423445137958e-13,5.92822724462727e-12
79.15,2.3575868154194807e-12,1.0739064416724863e-13,4.81548068105272e-13,5.893051055384003e-12
79.2,2.343595169312801e-12,1.0675251475088065e-13,4.786889109775328e-13,5.85807319008243e-12
79.25,2.3296823446508843e-12,1.0611798704470059e-13,4.758458722059821e-13,5.823292407803134e-12
79.30000000000001,2.3158478486536614e-12,1.0548703848464431e-13,4.730188509404316e-13,5.788707476157475e-12
79.35000000000001,2.3020911919258487e-12,1.0485964666198256e-13,4.702077470240298e-13,5.754317171223722e-12
79.4,2.2884118884315914e-12,1.0423578932215456e-13,4.674124609880626e-13,5.720120277483617e-12
79.45,2.2748094554693527e-12,1.0361544436361287e-13,4.646328940468048e-13,5.686115587759541e-12
79.5,2.2612834136469867e-12,1.0299858983667665e-13,4.618689480924087e-13,5.652301903152145e-12
79.55000000000001,2.2478332868570125e-12,1.0238520394239437e-13,4.591205256898348e-13,5.6186780329784835e-12
79.60000000000001,2.234458602252107e-12,1.017752650314164e-13,4.563875300718262e-13,5.585242794710699e-12
79.65,2.221158890220758e-12,1.0116875160287521e-13,4.5366986513391785e-13,5.551995013915102e-12
79.7,2.2079336843631534e-12,1.0056564230327622e-13,4.5096743542949163e-13,5.518933524191843e-12
79.75,2.194782521467242e-12,9.996591592539682e-14,4.482801461648691e-13,5.486057167115016e-12
79.80000000000001,2.1817049414849918e-12,9.936955140719428e-14,4.4560790319444324e-13,5.453364792173258e-12
79.85000000000001,2.168700487508855e-12,9.87765278307233e-14,4.4295061301585333e-13,5.420855256710863e-12
79.9,2.155768705748388e-12,9.818682442106068e-14,4.4030818276519125e-13,5.38852742586928e-12
79.95,2.1429091455070935e-12,9.760042054524027e-14,4.376805202122539e-13,5.356380172529176e-12
80.0,2.130121359159433e-12,9.701729571119572e-14,4.3506753375583004e-13,5.324412377252918e-12
80.05000000000001,2.1174049021280233e-12,9.643742956671175e-14,4.3246913241902515e-13,5.2926229282275204e-12
80.10000000000001,2.1047593328610346e-12,9.586080189838467e-14,4.298852258446274e-13,5.2610107212080934e-12
80.15,2.0921842128097328e-12,9.528739263058961e-14,4.2731572429050395e-13,5.229574659461652e-12
80.2,2.079679106406239e-12,9.471718182445779e-14,4.2476053862504087e-13,5.198313653711476e-12
80.25,2.06724358104145e-12,9.415014967686101e-14,4.222195803226167e-13,5.167226622081856e-12
80.30000000000001,2.0548772070431346e-12,9.358627651940452e-14,4.196927614591119e-13,5.1363124900433015e-12
80.35000000000001,2.0425795576542222e-12,9.302554281742862e-14,4.17179994707458e-13,5.105570190358218e-12
80.4,2.0303502090112327e-12,9.246792916901671e-14,4.146811933332154e-13,5.07499866302693e-12
80.45,2.0181887401229118e-12,9.191341630401298e-14,4.121962711901935e-13,5.044596855234237e-12
80.5,2.0060947328490198e-12,9.136198508304701e-14,4.097251427161022e-13,5.014363721296338e-12
80.55000000000001,1.9940677718792916e-12,9.081361649656633e-14,4.07267722928239e-13,4.984298222608194e-12
80.60000000000001,1.98210744471258e-12,9.026829166387741e-14,4.0482392741921287e-13,4.954399327591341e-12
80.65,1.970213341636131e-12,8.972599183219285e-14,4.0239367235269616e-13,4.92466601164204e-12
80.7,1.9583850557050607e-12,8.91866983756877e-14,3.999768744592172e-13,4.895097257079931e-12
80.75,1.9466221827219763e-12,8.865039279456245e-14,3.9757345103198275e-13,4.865692053097043e-12
80.80000000000001,1.9349243212167615e-12,8.811705671411372e-14,3.9518331992273414e-13,4.836449395707219e-12
80.85000000000001,1.923291072426538e-12,8.758667188381291e-14,3.9280639953763947e-13,4.80736828769598e-12
80.9,1.9117220402757534e-12,8.705922017639081e-14,3.90442608833212e-13,4.778447738570713e-12
80.95,1.900216831356462e-12,8.653468358693099e-14,3.8809186731226764e-13,4.7496867645113214e-12
81.0,1.8887750549087437e-12,8.60130442319696e-14,3.8575409501991145e-13,4.7210843883212494e-12
81.05000000000001,1.877396322801279e-12,8.549428434860244e-14,3.8342921253955564e-13,4.692639639378875e-12
81.10000000000001,1.8660802495120965e-12,8.497838629359979e-14,3.8111714098897296e-13,4.664351553589338e-12
81.15,1.8548264521094366e-12,8.446533254252686e-14,3.7881780201637446e-13,4.636219173336676e-12
81.2,1.8436345502328034e-12,8.395510568887263e-14,3.7653111779652526e-13,4.608241547436402e-12
81.25,1.832504166074148e-12,8.344768844318496e-14,3.7425701102688766e-13,4.580417731088442e-12
81.30000000000001,1.8214349243592023e-12,8.294306363221249e-14,3.7199540492379487e-13,4.552746785830419e-12
81.35000000000001,1.810426452328974e-12,8.244121419805413e-14,3.697462232186582e-13,4.525227779491373e-12
81.4,1.7994783797213595e-12,8.194212319731382e-14,3.6750939015419793e-13,4.497859786145743e-12
81.45,1.7885903387529314e-12,8.14457738002634e-14,3.652848304807105e-13,4.4706418860678106e-12
81.5,1.7777619641008548e-12,8.095214929001142e-14,3.6307246945236176e-13,4.443573165686455e-12
81.55000000000001,1.7669928928849464e-12,8.046123306167858e-14,3.608722328235097e-13,4.41665271754027e-12
81.60000000000001,1.7562827646498903e-12,7.997300862158026e-14,3.5868404684505934e-13,4.38987964023306e-12
81.65,1.745631221347564e-12,7.948745958641426e-14,3.565078382608401e-13,4.363253038389637e-12
81.7,1.735037907319533e-12,7.900456968245622e-14,3.543435343040179e-13,4.336772022612014e-12
81.75,1.7245024692796694e-12,7.85243227447608e-14,3.5219106269353274e-13,4.310435709435926e-12
81.80000000000001,1.714024556296906e-12,7.804670271636909e-14,3.5005035163056384e-13,4.284243221287678e-12
81.85000000000001,1.703603819778142e-12,7.757169364752299e-14,3.4792132979502606e-13,4.258193686441382e-12
81.9,1.693239913451253e-12,7.709927969488443e-14,3.4580392634208777e-13,4.23228623897645e-12
81.95,1.6829324933482637e-12,7.662944512076204e-14,3.43698070898722e-13,4.206520018735496e-12
82.0,1.6726812177886386e-12,7.616217429234326e-14,3.416036935602818e-13,4.180894171282528e-12
82.05000000000001,1.6624857473627033e-12,7.569745168093253e-14,3.395207248871024e-13,4.155407847861477e-12
82.10000000000001,1.6523457449152104e-12,7.52352618611961e-14,3.374490959011331e-13,4.130060205355079e-12
82.15,1.6422608755290056e-12,7.477558951041137e-14,3.353887380825896e-13,4.104850406244013e-12
82.2,1.63223080650885e-12,7.431841940772362e-14,3.333395833666386e-13,4.079777618566425e-12
82.25,1.6222552073653552e-12,7.386373643340773e-14,3.3130156414010524e-13,4.054841015877736e-12
82.30000000000001,1.6123337497990438e-12,7.34115255681358e-14,3.292746132382065e-13,4.030039777210772e-12
82.35000000000001,1.6024661076845488e-12,7.296177189225115e-14,3.2725866394131294e-13,4.005373087036226e-12
82.4,1.592651957054908e-12,7.251446058504668e-14,3.2525364997173e-13,3.980840135223369e-12
82.45,1.582890976086009e-12,7.206957692405015e-14,3.232595054905103e-13,3.956440117001139e-12
82.5,1.5731828450811432e-12,7.162710628431448e-14,3.212761650942881e-13,3.932172232919492e-12
82.55000000000001,1.5635272464556772e-12,7.118703413771354e-14,3.193035638121379e-13,3.908035688811057e-12
82.60000000000001,1.5539238647218606e-12,7.07493460522441e-14,3.1734163710246123e-13,3.884029695753132e-12
82.65,1.5443723864737225e-12,7.031402769133195e-14,3.1539032084989125e-13,3.860153470029892e-12
82.7,1.5348725003721143e-12,6.988106481314472e-14,3.1344955136222777e-13,3.836406233094973e-12
82.75,1.5254238971298543e-12,6.945044326990938e-14,3.1151926536739286e-13,3.812787211534313e-12
82.80000000000001,1.516026269496989e-12,6.902214900723515e-14,3.0959940001041046e-13,3.789295637029269e-12
82.85000000000001,1.5066793122461804e-12,6.85961680634422e-14,3.07689892850412e-13,3.765930746320069e-12
82.9,1.4973827221581822e-12,6.817248656889447e-14,3.0579068185766013e-13,3.7426917811694736e-12
82.95,1.4881361980074546e-12,6.775109074533874e-14,3.039017054106006e-13,3.719577988326788e-12
83.0,1.4789394405478765e-12,6.733196690524838e-14,3.020229022929349e-13,3.6965886194921195e-12
83.05000000000001,1.4697921524985695e-12,6.691510145117213e-14,3.001542116907148e-13,3.673722931280913e-12
83.10000000000001,1.4606940385298451e-12,6.650048087508855e-14,2.982955731894631e-13,3.6509801851887935e-12
83.15,1.4516448052492336e-12,6.608809175776427e-14,2.964469267713106e-13,3.628359647556617e-12
83.2,1.4426441611876478e-12,6.567792076811846e-14,2.9460821281216074e-13,3.6058605895358543e-12
83.25,1.4336918167856407e-12,6.526995466259155e-14,2.927793720788738e-13,3.583482287054212e-12
83.30000000000001,1.4247874843797691e-12,6.486418028451896e-14,2.909603457264726e-13,3.5612240207815214e-12
83.35000000000001,1.4159308781890758e-12,6.446058456351012e-14,2.891510752953726e-13,3.539085076095917e-12
83.4,1.4071217143016508e-12,6.405915451483126e-14,2.8735150270862805e-13,3.5170647430502202e-12
83.45,1.3983597106613204e-12,6.365987723879406e-14,2.8556157026920483e-13,3.4951623163386386e-12
83.5,1.3896445870544283e-12,6.326273992014847e-14,2.837812206572714e-13,3.4733770952636965e-12
83.55000000000001,1.3809760650967164e-12,6.286772982748023e-14,2.8201039692751113e-13,3.4517083837034154e-12
83.60000000000001,1.3723538682203212e-12,6.247483431261358e-14,2.8024904250645734e-13,3.4301554900787842e-12
83.65,1.3637777216608435e-12,6.20840408100175e-14,2.7849710118984425e-13,3.4087177273214104e-12
83.7,1.355247352444544e-12,6.169533683621759e-14,2.7675451713998335e-13,3.38739441284149e-12
83.75,1.3467624893756242e-12,6.130870998921197e-14,2.750212348831571e-13,3.3661848684959864e-12
83.80000000000001,1.3383228630236047e-12,6.092414794789167e-14,2.732971993070331e-13,3.3450884205570588e-12
83.85000000000001,1.3299282057108137e-12,6.054163847146602e-14,2.7158235565810016e-13,3.3241043996807596e-12
83.9,1.3215782514999467e-12,6.01611693988914e-14,2.6987664953911983e-13,3.303232140875916e-12
83.95,1.3132727361817452e-12,5.978272864830537e-14,2.6818002690660157e-13,3.2824709834733046e-12
84.0,1.3050113972627587e-12,5.940630421646478e-14,2.6649243406829547e-13,3.261820271095038e-12
84.05000000000001,1.2967939739532004e-12,5.903188417818803e-14,2.6481381768070396e-13,3.2412793516241846e-12
84.10000000000001,1.2886202071549073e-12,5.865945668580226e-14,2.631441247466151e-13,3.220847577174649e-12
84.15,1.2804898394493689e-12,5.828900996859362e-14,2.614833026126497e-13,3.2005243040612244e-12
84.2,1.2724026150858718e-12,5.792053233226287e-14,2.5983129896683254e-13,3.1803088927699345e-12
84.25,1.2643582799697218e-12,5.755401215838469e-14,2.5818806183617915e-13,3.1602007079285712e-12
84.30000000000001,1.2563565816505573e-12,5.718943790387097e-14,2.5655353958430155e-13,3.1401991182774597e-12
84.35000000000001,1.2483972693107629e-12,5.682679810043884e-14,2.549276809090343e-13,3.120303496640472e-12
84.4,1.240480093753948e-12,5.646608135408174e-14,2.533104348400744e-13,3.1005132198962083e-12
84.45,1.2326048073935372e-12,5.6107276344545506e-14,2.517017507366432e-13,3.0808276689494515e-12
84.5,1.2247711642414354e-12,5.5750371824807976e-14,2.5010157828516473e-13,3.0612462287028162e-12
84.55000000000001,1.21697891989678e-12,5.539535662056257e-14,2.485098674969609e-13,3.0417682880286073e-12
84.60000000000001,1.2092278315347887e-12,5.504221962970631e-14,2.469265687059671e-13,3.0223932397409242e-12
84.65,1.2015176578956714e-12,5.469094982183075e-14,2.453516325664602e-13,3.003120480567925e-12
84.7,1.1938481592736474e-12,5.434153623771777e-14,2.43785010050809e-13,2.9839494111243482e-12
84.75,1.186219097506036e-12,5.3993967988838714e-14,2.4222665244723874e-13,2.964879435884227e-12
84.80000000000001,1.1786302359624289e-12,5.364823425685737e-14,2.406765113576134e-13,2.9459099631537993e-12
84.85000000000001,1.1710813395339568e-12,5.330432429313718e-14,2.3913453869523646e-13,2.927040405044661e-12
84.9,1.1635721746226147e-12,5.296222741825125e-14,2.376006866826643e-13,2.9082701774470605e-12
84.95,1.1561025091306903e-12,5.262193302149704e-14,2.3607490784954034e-13,2.8895987000034555e-12
85.0,1.1486721124502625e-12,5.2283430560414284e-14,2.3455715503044375e-13,2.871025396082241e-12
85.05000000000001,1.1412807554527776e-12,5.194670956030653e-14,2.330473813627541e-13,2.8525496927516762e-12
85.10000000000001,1.1339282104787165e-12,5.1611759613766796e-14,2.3154554028453466e-13,2.834171020754036e-12
85.15,1.1266142513273185e-12,5.127857038020592e-14,2.300515855324272e-13,2.8158888144799034e-12
85.2,1.1193386532464038e-12,5.0947131585385366e-14,2.285654711395671e-13,2.797702511942713e-12
85.25,1.1121011929222624e-12,5.0617433020953116e-14,2.2708715143351207e-13,2.779611554753455e-12
85.30000000000001,1.1049016484696195e-12,5.028946454398311e-14,2.256165810341867e-13,2.7616153880955788e-12
85.35000000000001,1.0977397994216873e-12,4.996321607651858e-14,2.2415371485184435e-13,2.7437134607001004e-12
85.4,1.0906154267202695e-12,4.9638677605117955e-14,2.2269850808504033e-13,2.7259052248208557e-12
85.45,1.0835283127059639e-12,4.931583918040511e-14,2.2125091621862474e-13,2.7081901362099877e-12
85.5,1.076478241108426e-12,4.899469091662252e-14,2.1981089502174815e-13,2.6905676540935934e-12
85.55000000000001,1.0694649970367073e-12,4.867522299118784e-14,2.1837840054588242e-13,2.6730372411475552e-12
85.60000000000001,1.0624883669696752e-12,4.835742564425422e-14,2.1695338912285837e-13,2.655598363473576e-12
85.65,1.0555481387464869e-12,4.804128917827309e-14,2.155358173629143e-13,2.6382504905753487e-12
85.7,1.0486441015571528e-12,4.772680395756112e-14,2.1412564215276316e-13,2.620993095334954e-12
85.75,1.0417760459331616e-12,4.741396040786997e-14,2.1272282065367218e-13,2.6038256539894074e-12
85.80000000000001,1.0349437637381767e-12,4.7102749015959293e-14,2.1132731029955713e-13,2.586747646107386e-12
85.85000000000001,1.0281470481588104e-12,4.6793160329173406e-14,2.0993906879509263e-13,2.5697585545661526e-12
85.9,1.0213856936954496e-12,4.648518495502024e-14,2.085580541138329e-13,2.5528578655286056e-12
85.95,1.0146594961531686e-12,4.617881356075435e-14,2.0718422449635033e-13,2.5360450684205467e-12
86.0,1.0079682526327008e-12,4.58740368729626e-14,2.058175384483864e-13,2.5193196559080996e-12
86.05000000000001,1.0013117615214772e-12,4.5570845677152977e-14,2.0445795473901602e-13,2.5026811238752923e-12
86.10000000000001,9.946898224847429e-13,4.5269230817346886e-14,2.0310543239882787e-13,2.4861289714018353e-12
86.15,9.881022364567195e-13,4.4969183195673696e-14,2.017599307181144e-13,2.4696627007410154e-12
86.2,9.815488056318539e-13,4.4670693771969123e-14,2.0042140924507923e-13,2.4532818172978047e-12
86.25,9.750293334561217e-13,4.437375356337623e-14,1.9908982778405595e-13,2.4369858296071077e-12
86.30000000000001,9.685436246183972e-13,4.407835364394939e-14,1.9776514639374042e-13,2.420774249312174e-12
86.35000000000001,9.620914850418945e-13,4.378448514426167e-14,1.9644732538543795e-13,2.4046465911431885e-12
86.4,9.556727218756571e-13,4.349213925101424e-14,1.9513632532131992e-13,2.3886023728959824e-12
86.45,9.492871434861266e-13,4.320130720664962e-14,1.9383210701269723e-13,2.372641115410947e-12
86.5,9.42934559448767e-13,4.291198030896732e-14,1.9253463151830448e-13,2.3567623425520774e-12
86.55000000000001,9.366147805397498e-13,4.262414991074242e-14,1.9124386014259729e-13,2.3409655811861794e-12
86.60000000000001,9.303276187277117e-13,4.233780741934733e-14,1.8995975443406382e-13,2.325250361162246e-12
86.65,9.240728871655538e-13,4.205294429637562e-14,1.8868227618354547e-13,2.30961621529095e-12
86.7,9.178504001823208e-13,4.176955205726942e-14,1.8741138742257347e-13,2.2940626793243273e-12
86.75,9.116599732751313e-13,4.148762227094923e-14,1.861470504217162e-13,2.2785892919355935e-12
86.80000000000001,9.055014231011681e-13,4.120714655944641e-14,1.848892276889387e-13,2.2631955946991065e-12
86.85000000000001,8.993745674697364e-13,4.092811659753888e-14,1.8363788196797626e-13,2.247881132070503e-12
86.9,8.932792253343642e-13,4.065052411238872e-14,1.823929762367163e-13,2.2326454513669386e-12
86.95,8.872152167849773e-13,4.03743608831832e-14,1.81154473705596e-13,2.2174881027475133e-12
87.0,8.81182363040125e-13,4.0099618740778136e-14,1.7992233781601005e-13,2.2024086391938265e-12
87.05000000000001,8.751804864392624e-13,3.9826289567343864e-14,1.7869653223873001e-13,2.1874066164906726e-12
87.10000000000001,8.692094104350989e-13,3.955436529601425e-14,1.7747702087233736e-13,2.172481593206901e-12
87.15,8.632689595859856e-13,3.928383791053749e-14,1.7626376784166438e-13,2.157633130676375e-12
87.2,8.57358959548377e-13,3.90146994449303e-14,1.7505673749625037e-13,2.1428607929791156e-12
87.25,8.514792370693388e-13,3.874694198313428e-14,1.7385589440880728e-13,2.1281641469225606e-12
87.30000000000001,8.456296199791114e-13,3.84805576586748e-14,1.726612033736968e-13,2.1135427620229663e-12
87.35000000000001,8.398099371837372e-13,3.8215538654322807e-14,1.7147262940542033e-13,2.0989962104869607e-12
87.4,8.340200186577247e-13,3.795187720175835e-14,1.7029013773711685e-13,2.0845240671931995e-12
87.45,8.282596954367835e-13,3.7689565581237376e-14,1.6911369381907502e-13,2.0701259096741917e-12
87.5,8.225287996106054e-13,3.74285961212606e-14,1.679432633172548e-13,2.0558013180982418e-12
87.55000000000001,8.168271643156971e-13,3.716896119824478e-14,1.6677881211181977e-13,2.0415498752515233e-12
87.60000000000001,8.111546237282753e-13,3.6910653236196863e-14,1.6562030629568202e-13,2.0273711665203085e-12
87.65,8.055110130571967e-13,3.665366470638971e-14,1.6446771217305446e-13,2.013264779873282e-12
87.7,7.998961685369566e-13,3.639798812704099e-14,1.63320996258017e-13,1.999230305844029e-12
87.75,7.943099274207313e-13,3.6143616062994093e-14,1.6218012527309162e-13,1.985267337513634e-12
87.80000000000001,7.887521279734701e-13,3.589054112540132e-14,1.6104506614782806e-13,1.971375470493399e-12
87.85000000000001,7.83222609465048e-13,3.5638755971409835e-14,1.5991578601740126e-13,1.9575543029077183e-12
87.9,7.777212121634511e-13,3.538825330384916e-14,1.5879225222121613e-13,1.9438034353770327e-12
87.95,7.722477773280283e-13,3.51390258709217e-14,1.576744323015256e-13,1.9301224710009514e-12
88.0,7.668021472027848e-13,3.4891066465895187e-14,1.5656229400205722e-13,1.9165110153414745e-12
88.05000000000001,7.613841650097242e-13,3.4644367926797356e-14,1.554558052666499e-13,1.9029686764063427e-12
