Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(1),J_total_scandium
51.6,0.0001079811167702542,1.11230844500976e-05,1.3975994221426228e-06,3.488400169394409e-07,3.993270798309573e-08,3.940311256128723e-11,7.946421126317589e-08,0.0002159622335405084,2.22461689001952e-05,2.0930401016366454e-06,2.7951988442852455e-06,2.3959624789857437e-07,1.5892842252635178e-07,3.940311256128723e-11,0.00024349520546016295
51.650000000000006,0.00010744094886402597,1.1064159826593832e-05,1.3901648778165313e-06,3.463138421093989e-07,3.9641575444728606e-08,3.903572330464388e-11,7.903995436006202e-08,0.00021488189772805194,2.2128319653187663e-05,2.0778830526563933e-06,2.7803297556330626e-06,2.3784945266837162e-07,1.5807990872012405e-07,3.903572330464388e-11,0.00024226439858664086
51.7,0.00010690383056682688,1.1005591051080753e-05,1.382775461011445e-06,3.438080925454339e-07,3.935281352446758e-08,3.867208665583535e-11,7.86182842615157e-08,0.00021380766113365376,2.2011182102161505e-05,2.0628485552726036e-06,2.76555092202289e-06,2.3611688114680546e-07,1.572365685230314e-07,3.867208665583535e-11,0.00024104063483486722
51.75,0.00010636974269158557,1.0947375706006357e-05,1.3754308632932329e-06,3.413225858236698e-07,3.90664008946311e-08,3.831216096016039e-11,7.819918319161328e-08,0.00021273948538317114,2.1894751412012714e-05,2.047935514942019e-06,2.7508617265864658e-06,2.343984053677866e-07,1.5639836638322656e-07,3.831216096016039e-11,0.0002398238691206243
51.800000000000004,0.00010583866618339824,1.0889511391987363e-05,1.3681307785617604e-06,3.3885714130223153e-07,3.878231643744274e-08,3.795590506191802e-11,7.778263350982954e-08,0.00021167733236679648,2.1779022783974725e-05,2.033142847813389e-06,2.736261557123521e-06,2.3269389862465642e-07,1.5556526701965907e-07,3.795590506191802e-11,0.0002386140566772575
51.85,0.00010531058211854727,1.083199572766029e-05,1.3608749030316111e-06,3.364115801023629e-07,3.850053924278967e-08,3.7603278297999425e-11,7.736861770991068e-08,0.00021062116423709455,2.166399145532058e-05,2.0184694806141773e-06,2.7217498060632223e-06,2.3100323545673803e-07,1.5473723541982137e-07,3.7603278297999425e-11,0.00023741115305324738
51.900000000000006,0.00010478547170352683,1.077482634953377e-05,1.3536629352129686e-06,3.3398572508975626e-07,3.8221048606006715e-08,3.725424049155742e-11,7.695711841875615e-08,0.00020957094340705366,2.154965269906754e-05,2.0039143505385378e-06,2.7073258704259372e-06,2.293262916360403e-07,1.539142368375123e-07,3.725424049155742e-11,0.00023621511410979972
51.95,0.00010426331627407731,1.071800091184229e-05,1.3464945758926851e-06,3.315794008561004e-07,3.794382402568677e-08,3.690875194576664e-11,7.654811839531182e-08,0.00020852663254815462,2.143600182368458e-05,1.9894764051366023e-06,2.6929891517853702e-06,2.2766294415412064e-07,1.5309623679062364e-07,3.690875194576664e-11,0.00023502589601845784
52.0,0.00010374409729422621,1.0661517086401094e-05,1.3393695281155025e-06,3.2919243370083335e-07,3.766884520151533e-08,3.656677343767703e-11,7.614160052947257e-08,0.00020748819458845242,2.1323034172802187e-05,1.975154602205e-06,2.678739056231005e-06,2.2601307120909198e-07,1.5228320105894513e-07,3.656677343767703e-11,0.00023384345525873204
52.050000000000004,0.0001032277963553374,1.0605372562462449e-05,1.3322874971654503e-06,3.2682465161310685e-07,3.7396092032130616e-08,3.622826621213544e-11,7.573754784099372e-08,0.0002064555927106748,2.1210745124924898e-05,1.9609479096786413e-06,2.6645749943309006e-06,2.2437655219278368e-07,1.5147509568198744e-07,3.622826621213544e-11,0.00023266774861575021
52.1,0.00010271439517516786,1.0549565046573184e-05,1.3252481905474096e-06,3.2447588425395594e-07,3.712554461300799e-08,3.5893191975807364e-11,7.533594347841423e-08,0.00020542879035033573,2.1099130093146368e-05,1.9468553055237356e-06,2.650496381094819e-06,2.2275326767804797e-07,1.5067188695682845e-07,3.5893191975807364e-11,0.0002314987331779275
52.150000000000006,0.00010220387559693103,1.0494092262433397e-05,1.3182513179688298e-06,3.2214596293866743e-07,3.685718323436818e-08,3.5561512891274895e-11,7.493677071798871e-08,0.00020440775119386206,2.0988184524866794e-05,1.9328757776320046e-06,2.6365026359376596e-06,2.2114309940620907e-07,1.4987354143597743e-07,3.5561512891274895e-11,0.00023033636633465357
52.2,0.00010169621958836874,1.0438951950756525e-05,1.3112965913216238e-06,3.1983472061935414e-07,3.6590988379110284e-08,3.52331915712086e-11,7.45400129626285e-08,0.00020339243917673748,2.087790390151305e-05,1.919008323716125e-06,2.6225931826432475e-06,2.195459302746617e-07,1.49080025925257e-07,3.52331915712086e-11,0.00022918060577400138
52.25,0.00010119140924082931,1.0384141869130526e-05,1.304383724664208e-06,3.1754199186772177e-07,3.6326940720767723e-08,3.4908191072622265e-11,7.414565374085183e-08,0.00020238281848165862,2.076828373826105e-05,1.9052519512063305e-06,2.608767449328416e-06,2.1796164432460633e-07,1.4829130748170366e-07,3.4908191072622265e-11,0.00022803140948045184
52.300000000000004,0.00010068942676835365,1.0329659791880365e-05,1.2975124342037123e-06,3.1526761285803464e-07,3.6065021121487986e-08,3.458647489120549e-11,7.375367670574498e-08,0.0002013788535367073,2.065931958376073e-05,1.8916056771482079e-06,2.5950248684074247e-06,2.1639012672892792e-07,1.4750735341148996e-07,3.458647489120549e-11,0.00022688873573263894
52.35,0.0001001902545067685,1.0275503509931707e-05,1.2906824382783465e-06,3.130114213502742e-07,3.5805210630035345e-08,3.426800695574132e-11,7.336406563393212e-08,0.000200380509013537,2.0551007019863413e-05,1.8780685281016453e-06,2.581364876556693e-06,2.1483126378021205e-07,1.4672813126786423e-07,3.426800695574132e-11,0.00022575254310111377
52.400000000000006,9.969387491278616e-05,1.022167083067572e-05,1.2838934573399137e-06,3.1077325667348545e-07,3.5547490479816124e-08,3.395275162259718e-11,7.297680442455399e-08,0.00019938774982557233,2.044334166135144e-05,1.8646395400409127e-06,2.5677869146798273e-06,2.1328494287889673e-07,1.4595360884910798e-07,3.395275162259718e-11,0.00022462279044612414
52.45,9.920027056311229e-05,1.0168159577835195e-05,1.2771452139364938e-06,3.085529597093161e-07,3.52918420869266e-08,3.364067367025831e-11,7.25918770982538e-08,0.00019840054112622458,2.033631915567039e-05,1.8513177582558967e-06,2.5542904278729877e-06,2.1175105252155962e-07,1.451837541965076e-07,3.364067367025831e-11,0.0002234994369154156
52.5,9.87094241535597e-05,1.0114967591331715e-05,1.2704374326952645e-06,3.063503728757373e-07,3.5038247048223334e-08,3.333173829398712e-11,7.220926779617583e-08,0.0001974188483071194,2.022993518266343e-05,1.838102237254424e-06,2.540874865390529e-06,2.1022948228934002e-07,1.4441853559235166e-07,3.333173829398712e-11,0.0002223824419420478
52.550000000000004,9.822131849816978e-05,1.0062092727154068e-05,1.2637698403054836e-06,3.041653401109513e-07,3.478668713941538e-08,3.3025911100548294e-11,7.182896077897322e-08,0.00019644263699633956,2.0124185454308136e-05,1.8249920406657078e-06,2.5275396806109673e-06,2.0872012283649226e-07,1.4365792155794643e-07,3.3025911100548294e-11,0.0002212717652422299
52.6,9.773593652834092e-05,1.0009532857227813e-05,1.2571421655016237e-06,3.019977068574809e-07,3.453714431317817e-08,3.272315810295813e-11,7.145094042582014e-08,0.00019547187305668184,2.0019065714455625e-05,1.8119862411448856e-06,2.5142843310032473e-06,2.0722286587906902e-07,1.4290188085164028e-07,3.272315810295813e-11,0.00022016736681317443
52.650000000000006,9.725326129196289e-05,9.957285869285912e-06,1.2505541390466433e-06,2.9984732004643503e-07,3.4289600697288735e-08,3.2423445715349646e-11,7.107519123343608e-08,0.00019450652258392578,1.9914571738571823e-05,1.7990839202786103e-06,2.5011082780932865e-06,2.057376041837324e-07,1.4215038246687217e-07,3.2423445715349646e-11,0.0002190692069309658
52.7,9.677327595255925e-05,9.905349666740608e-06,1.2440054937154222e-06,2.9771402808195625e-07,3.404403859278214e-08,3.212674074789108e-11,7.070169781511842e-08,0.0001935465519051185,1.9810699333481215e-05,1.7862841684917375e-06,2.4880109874308445e-06,2.0426423155669284e-07,1.4140339563023684e-07,3.212674074789108e-11,0.00021797724614845
52.75,9.629596378843533e-05,9.85372216855631e-06,1.2374959642783282e-06,2.9559768082583905e-07,3.380044047212881e-08,3.183301040177372e-11,7.033044489978271e-08,0.00019259192757687066,1.970744433711262e-05,1.7735860849550343e-06,2.4749919285566565e-06,2.0280264283277287e-07,1.4066088979956542e-07,3.183301040177372e-11,0.0002168914452931377
52.800000000000004,9.582130819183359e-05,9.80240130912366e-06,1.2310252874849364e-06,2.934981295823238e-07,3.3558788977432665e-08,3.1542222264272094e-11,6.99614173310124e-08,0.00019164261638366718,1.960480261824732e-05,1.7609887774939426e-06,2.462050574969873e-06,2.01352733864596e-07,1.399228346620248e-07,3.1542222264272094e-11,0.0002158117654651272
52.85,9.534929266809563e-05,9.751385038134711e-06,1.2245932020478944e-06,2.914152270830618e-07,3.331906691864976e-08,3.125434430386556e-11,6.95946000661172e-08,0.00019069858533619127,1.9502770076269422e-05,1.7484913624983708e-06,2.449186404095789e-06,1.9991440151189856e-07,1.391892001322344e-07,3.125434430386556e-11,0.00021473816803504328
52.900000000000006,9.487990083483011e-05,9.700671320459109e-06,1.2181994486269185e-06,2.8934882747224645e-07,3.308125727182657e-08,3.096934486542819e-11,6.922997817519867e-08,0.00018975980166966022,1.9401342640918218e-05,1.7360929648334788e-06,2.436398897253837e-06,1.984875436309594e-07,1.3845995635039734e-07,3.096934486542819e-11,0.00021367061464199199
52.95,9.441311642108807e-05,9.650258136021473e-06,1.2118437698129454e-06,2.872987862919153e-07,3.28453431773588e-08,3.0687192665484555e-11,6.886753684022517e-08,0.00018882623284217613,1.9300516272042947e-05,1.723792717751492e-06,2.423687539625891e-06,1.970720590641528e-07,1.3773507368045035e-07,3.0687192665484555e-11,0.00021260906719153375
53.0,9.394892326654388e-05,9.60014347967973e-06,1.205525910112409e-06,2.8526496046741284e-07,3.261130793826933e-08,3.040785678752649e-11,6.850726135411427e-08,0.00018789784653308776,1.920028695935946e-05,1.711589762804477e-06,2.411051820224818e-06,1.9566784762961598e-07,1.3701452270822855e-07,3.040785678752649e-11,0.00021155348785367116
53.050000000000004,9.348730532068313e-05,9.550325361104583e-06,1.1992456159316652e-06,2.8324720829301885e-07,3.237913501850616e-08,3.0131306677388583e-11,6.814913711982342e-08,0.00018697461064136626,1.9100650722209166e-05,1.6994832497581132e-06,2.3984912318633303e-06,1.9427481011103698e-07,1.3629827423964683e-07,3.0131306677388583e-11,0.00021050383906085423
53.1,9.302824664199692e-05,9.50080180466004e-06,1.1930026355615521e-06,2.8124538941773787e-07,3.214880804125927e-08,2.9857512138698937e-11,6.779314964944932e-08,0.00018605649328399385,1.900160360932008e-05,1.6874723365064272e-06,2.3860052711231042e-06,1.9289284824755563e-07,1.3558629929889864e-07,2.9857512138698937e-11,0.00020946008350600202
53.150000000000006,9.257173139718178e-05,9.451570849284892e-06,1.186796719162078e-06,2.7925936483124467e-07,3.192031078729607e-08,2.9586443328387084e-11,6.743928456333515e-08,0.00018514346279436357,1.8903141698569784e-05,1.675556188987468e-06,2.373593438324156e-06,1.9152186472377641e-07,1.348785691266703e-07,2.9586443328387084e-11,0.00020842218414053875
53.2,9.211774386034685e-05,9.402630548375345e-06,1.1806276187472554e-06,2.7728899684999087e-07,3.169362719331659e-08,2.931807075224404e-11,6.708752758918503e-08,0.0001842354877206937,1.880526109675069e-05,1.6637339810999452e-06,2.361255237494511e-06,1.9016176315989954e-07,1.3417505517837006e-07,2.931807075224404e-11,0.00020739010417244785
53.25,9.166626841222621e-05,9.353978969668556e-06,1.1744950881700591e-06,2.753341491034629e-07,3.1468741350325775e-08,2.905236526053752e-11,6.67378645611862e-08,0.00018333253682445243,1.8707957939337113e-05,1.6520048946207773e-06,2.3489901763401183e-06,1.8881244810195465e-07,1.334757291223724e-07,2.905236526053752e-11,0.00020636380706434002
53.300000000000004,9.121728953939813e-05,9.305614195127263e-06,1.1683988831075192e-06,2.733946865205958e-07,3.1245637502025364e-08,2.878929804369989e-11,6.639028141913987e-08,0.00018243457907879626,1.8611228390254525e-05,1.640368119123575e-06,2.3367977662150383e-06,1.874738250121522e-07,1.3278056283827974e-07,2.878929804369989e-11,0.00020534325653153788
53.35,9.077079183351026e-05,9.257534320825401e-06,1.1623387610459464e-06,2.7147047531633855e-07,3.102430004322372e-08,2.8528840628079047e-11,6.604476420759933e-08,0.00018154158366702052,1.8515068641650803e-05,1.6288228518980313e-06,2.324677522091893e-06,1.861458002593423e-07,1.3208952841519866e-07,2.8528840628079047e-11,0.00020432841654017641
53.400000000000006,9.032675999051036e-05,9.209737456834657e-06,1.1563144812662804e-06,2.6956138297836633e-07,3.080471351826239e-08,2.827096487172755e-11,6.570129907501575e-08,0.00018065351998102072,1.8419474913669315e-05,1.617368297870198e-06,2.312628962532561e-06,1.8482828110957436e-07,1.314025981500315e-07,2.827096487172755e-11,0.00020331925130531725
53.45,8.98851788098839e-05,9.162221727112102e-06,1.150325804829577e-06,2.6766727825394507e-07,3.058686261946153e-08,2.8015642960253874e-11,6.535987227289142e-08,0.0001797703576197678,1.8324443454224204e-05,1.6060036695236705e-06,2.300651609659154e-06,1.8352117571676917e-07,1.3071974454578284e-07,2.8015642960253874e-11,0.00020231572528908032
53.5,8.944603319389668e-05,9.114985269388699e-06,1.144372494562609e-06,2.657880311369376e-07,3.0370732185582055e-08,2.7762847402734076e-11,6.502047015494004e-08,0.00017889206638779337,1.8229970538777398e-05,1.5947281868216255e-06,2.288744989125218e-06,1.8222439311349233e-07,1.3004094030988008e-07,2.7762847402734076e-11,0.0002013178031987884
53.550000000000004,8.900930814684401e-05,9.06802623505884e-06,1.1384543150436033e-06,2.6392351285495724e-07,3.015630720030535e-08,2.7512551027676833e-11,6.468307917625519e-08,0.00017801861629368801,1.813605247011768e-05,1.5835410771297434e-06,2.2769086300872066e-06,1.809378432018321e-07,1.2936615835251038e-07,2.7512551027676833e-11,0.000200325449985128
53.6,8.857498877430566e-05,9.021342789070853e-06,1.1325710325881004e-06,2.6207359585666385e-07,2.9943572790730035e-08,2.72647269790396e-11,6.43476858924857e-08,0.00017714997754861132,1.8042685578141706e-05,1.5724415751399831e-06,2.265142065176201e-06,1.796614367443802e-07,1.286953717849714e-07,2.72647269790396e-11,0.00019933863084032558
53.650000000000006,8.814306028240613e-05,8.974933109818367e-06,1.12672241523493e-06,2.6023815379919864e-07,2.973251422588503e-08,2.7019348712299393e-11,6.401427695901855e-08,0.00017628612056481226,1.7949866219636734e-05,1.5614289227951919e-06,2.25344483046986e-06,1.7839508535531017e-07,1.280285539180371e-07,2.7019348712299393e-11,0.0001983573111963361
53.7,8.771350797708141e-05,8.92879538903274e-06,1.1209082327323215e-06,2.584170615357615e-07,2.9523116915259945e-08,2.677638999057058e-11,6.368283913016874e-08,0.00017542701595416282,1.785759077806548e-05,1.550502369214569e-06,2.241816465464643e-06,1.7713870149155967e-07,1.2736567826033748e-07,2.677638999057058e-11,0.00019738145672304944
53.75,8.728631726335073e-05,8.8829278316763e-06,1.1151282565241227e-06,2.566101951033227e-07,2.9315366407351352e-08,2.653582488078155e-11,6.33533592583755e-08,0.00017457263452670145,1.77658556633526e-05,1.5396611706199362e-06,2.2302565130482455e-06,1.758921984441081e-07,1.26706718516751e-07,2.653582488078155e-11,0.000196411033326508
53.800000000000004,8.686147364459439e-05,8.837328655836587e-06,1.1093822597361462e-06,2.548174317104729e-07,2.9109248388225384e-08,2.6297627749904388e-11,6.30258242934072e-08,0.00017372294728918878,1.7674657311673174e-05,1.5289045902628375e-06,2.2187645194722924e-06,1.746554903293523e-07,1.260516485868144e-07,2.6297627749904388e-11,0.00019544600714714103
53.85,8.643896272183739e-05,8.79199609262149e-06,1.1036700171626357e-06,2.530386497254076e-07,2.890474868009664e-08,2.606177326122055e-11,6.270022128157209e-08,0.00017287792544367478,1.758399218524298e-05,1.5182318983524458e-06,2.2073400343252714e-06,1.7342849208057983e-07,1.2540044256314418e-07,2.606177326122055e-11,0.00019448634455801247
53.900000000000006,8.601877019303786e-05,8.74692838605525e-06,1.0979913052528408e-06,2.5127372866404193e-07,2.8701853239922315e-08,2.5828236370653418e-11,6.2376537364936e-08,0.00017203754038607572,1.74938567721105e-05,1.5076423719842517e-06,2.1959826105056817e-06,1.7221111943953388e-07,1.24753074729872e-07,2.5828236370653418e-11,0.00019353201216308193
53.95,8.560088185238202e-05,8.702123792975434e-06,1.0923459020977222e-06,2.495225491782605e-07,2.8500548158012735e-08,2.559699232314059e-11,6.205475978054791e-08,0.00017120176370476404,1.7404247585950868e-05,1.4971352950695628e-06,2.1846918041954443e-06,1.710032889480764e-07,1.2410951956109582e-07,2.559699232314059e-11,0.00019258297679548142
54.0,8.518528358958368e-05,8.657580582930709e-06,1.0867335874167583e-06,2.47784993044293e-07,2.8300819656656385e-08,2.536801664905219e-11,6.173487585967102e-08,0.00017037056717916736,1.7315161165861418e-05,1.486709958265758e-06,2.1734671748335166e-06,1.6980491793993832e-07,1.2346975171934205e-07,2.536801664905219e-11,0.000191639205515804
54.050000000000004,8.47719613891898e-05,8.61329703807956e-06,1.0811541425448768e-06,2.460609431512206e-07,2.8102654088761723e-08,2.514128516065088e-11,6.141687302702113e-08,0.0001695439227783796,1.722659407615912e-05,1.4763656589073236e-06,2.1623082850897536e-06,1.6861592453257035e-07,1.2283374605404227e-07,2.514128516065088e-11,0.00019070066561040756
