p,I_1s,I_2s,I_2p
91.30000000000001,1.1895509845551966e-07,5.415264749091783e-09,2.9123470979931315e-12
91.35000000000001,1.1856739884199462e-07,5.397575435734576e-09,2.899672992768505e-12
91.4,1.1818117120684059e-07,5.379953454971528e-09,2.8870608732293966e-12
91.45,1.17796409172472e-07,5.362398514170533e-09,2.8745104049352134e-12
91.5,1.1741310639249121e-07,5.344910322298494e-09,2.862021254946764e-12
91.55000000000001,1.1703125655121974e-07,5.327488589548004e-09,2.8495930873557377e-12
91.60000000000001,1.1665085336382124e-07,5.310133027747633e-09,2.837225574275515e-12
91.65,1.1627189057582964e-07,5.2928433498761e-09,2.8249183860129158e-12
91.7,1.158943619633431e-07,5.2756192705086246e-09,2.812671196336568e-12
91.75,1.1551826133255028e-07,5.258460505508758e-09,2.8004836817213707e-12
91.80000000000001,1.151435825197329e-07,5.241366772233061e-09,2.788355516212921e-12
91.85000000000001,1.1477031939096388e-07,5.224337789278168e-09,2.776286381601732e-12
91.9,1.1439846584224599e-07,5.207373276574154e-09,2.7642759545426894e-12
91.95,1.1402801579892344e-07,5.1904729557683646e-09,2.7523239301834905e-12
92.0,1.1365896321587447e-07,5.173636549355358e-09,2.7404299812426382e-12
92.05000000000001,1.1329130207713335e-07,5.156863781533251e-09,2.7285937979917153e-12
92.10000000000001,1.129250263961126e-07,5.140154377695021e-09,2.7168150677289396e-12
92.15,1.1256013021466045e-07,5.123508064563993e-09,2.7050934840608364e-12
92.2,1.1219660760385123e-07,5.106924570242555e-09,2.693428738143628e-12
92.25,1.118344526632451e-07,5.090403624040334e-09,2.68182052156697e-12
92.30000000000001,1.1147365952066437e-07,5.0739449568185675e-09,2.6702685332671735e-12
92.35000000000001,1.1111422233260383e-07,5.057548300486107e-09,2.658772468812189e-12
92.4,1.1075613528348783e-07,5.0412133883344e-09,2.647332030179487e-12
92.45,1.1039939258587518e-07,5.024939955006657e-09,2.635946915945312e-12
92.5,1.1004398848010156e-07,5.008727736348453e-09,2.624616831740292e-12
92.55000000000001,1.0968991723427e-07,4.992576469565316e-09,2.6133414802848277e-12
92.60000000000001,1.0933717314414243e-07,4.9764858928952535e-09,2.6021205674278212e-12
92.65,1.089857505326439e-07,4.960455746200503e-09,2.5909538030218085e-12
92.7,1.0863564375039237e-07,4.9444857703602414e-09,2.5798408984870497e-12
92.75,1.0828684717466049e-07,4.928575707489433e-09,2.5687815625340925e-12
92.80000000000001,1.079393552100839e-07,4.912725301079147e-09,2.557775508705625e-12
92.85000000000001,1.0759316228799436e-07,4.896934295769495e-09,2.5468224542111753e-12
92.9,1.072482628663334e-07,4.881202437463173e-09,2.535922114177687e-12
92.95,1.069046514297979e-07,4.865529473220185e-09,2.525074206583447e-12
93.0,1.0656232248947853e-07,4.849915151423151e-09,2.5142784539300163e-12
93.05000000000001,1.0622127058256763e-07,4.834359221523773e-09,2.5035345752411088e-12
93.10000000000001,1.0588149027241551e-07,4.818861434302105e-09,2.4928422931939044e-12
93.15,1.0554297614874799e-07,4.803421541691098e-09,2.4822013363266605e-12
93.2,1.0520572282663828e-07,4.788039296719085e-09,2.4716114298367373e-12
93.25,1.0486972494715742e-07,4.772714453832564e-09,2.461072300250618e-12
93.30000000000001,1.0453497717692009e-07,4.757446768395048e-09,2.45058367728219e-12
93.35000000000001,1.0420147420798463e-07,4.742235997161651e-09,2.440145291679943e-12
93.4,1.0386921075780162e-07,4.727081897781057e-09,2.429756882889277e-12
93.45,1.0353818156880673e-07,4.7119842293157245e-09,2.41941817699559e-12
93.5,1.0320838140884041e-07,4.696942751942838e-09,2.409128916219926e-12
93.55000000000001,1.028798050701004e-07,4.681957226790307e-09,2.3988888305620402e-12
93.60000000000001,1.0255244737025198e-07,4.667027416365241e-09,2.3886976666136625e-12
93.65,1.0222630315108075e-07,4.652153084236944e-09,2.3785551616359048e-12
93.7,1.0190136727914578e-07,4.637333994926432e-09,2.3684610580424343e-12
93.75,1.0157763464540818e-07,4.62256991438861e-09,2.3584150967971255e-12
93.80000000000001,1.0125510016481897e-07,4.607860609422831e-09,2.3484170322042852e-12
93.85000000000001,1.0093375877692912e-07,4.593205848100395e-09,2.3384666012820466e-12
93.9,1.006136054450221e-07,4.578605399505249e-09,2.3285635539192217e-12
93.95,1.0029463515618117e-07,4.5640590339008776e-09,2.318707642038557e-12
94.0,9.997684292145979e-08,4.549566522509964e-09,2.3088986161156347e-12
94.05000000000001,9.966022377540777e-08,4.535127637788066e-09,2.2991362269173446e-12
94.10000000000001,9.934477277618547e-08,4.520742153224607e-09,2.289420229258353e-12
94.15,9.90304850053768e-08,4.506409843379154e-09,2.279750381827704e-12
94.2,9.871735556752483e-08,4.492130483762468e-09,2.2701264329558568e-12
94.25,9.840537959068589e-08,4.47790385122066e-09,2.2605481489718935e-12
94.30000000000001,9.809455222585216e-08,4.463729723368425e-09,2.25101528418701e-12
94.35000000000001,9.778486864670853e-08,4.449607879081081e-09,2.2415276030390816e-12
94.4,9.747632404990577e-08,4.435538098157948e-09,2.2320848653867374e-12
94.45,9.716891365481154e-08,4.421520161573006e-09,2.2226868370566977e-12
94.5,9.686263270313928e-08,4.407553851106479e-09,2.213333281116773e-12
94.55000000000001,9.655747645907615e-08,4.393638949820451e-09,2.204023965347961e-12
94.60000000000001,9.625344020944429e-08,4.379775241608271e-09,2.1947586567583405e-12
94.65,9.59505192626977e-08,4.3659625115669864e-09,2.1855371233380737e-12
94.7,9.564870894979546e-08,4.352200545629668e-09,2.1763591377053574e-12
94.75,9.534800462340701e-08,4.33848913087162e-09,2.1672244704637398e-12
94.80000000000001,9.504840165822604e-08,4.324828055242474e-09,2.1581328953198176e-12
94.85000000000001,9.474989545060676e-08,4.311217107920315e-09,2.1490841843157407e-12
94.9,9.445248141843814e-08,4.297656078749611e-09,2.140078116934684e-12
94.95,9.415615500132316e-08,4.28414475881322e-09,2.1311144670849393e-12
95.0,9.386091166008056e-08,4.270682940178035e-09,2.122193012488803e-12
95.05000000000001,9.356674687680881e-08,4.2572704156449374e-09,2.1133135358829508e-12
95.10000000000001,9.327365615487152e-08,4.243906979285859e-09,2.1044758160113683e-12
95.15,9.298163501861801e-08,4.230592425934964e-09,2.0956796339493947e-12
95.2,9.269067901347905e-08,4.217326551506229e-09,2.08692477527814e-12
95.25,9.240078370548687e-08,4.20410915286765e-09,2.0782110234061208e-12
95.30000000000001,9.21119446815918e-08,4.190940027732271e-09,2.0695381631909998e-12
95.35000000000001,9.182415754942431e-08,4.1778189748598525e-09,2.060905983049548e-12
95.4,9.153741793700247e-08,4.1647457939279645e-09,2.0523142708341e-12
95.45,9.12517214927133e-08,4.151720285554046e-09,2.043762813955885e-12
95.5,9.096706388543325e-08,4.138742251202771e-09,2.0352514066081006e-12
95.55000000000001,9.068344080412546e-08,4.1258114934780096e-09,2.0267798385133074e-12
95.60000000000001,9.040084795789131e-08,4.112927815709121e-09,2.0183479027526957e-12
95.65,9.011928107574284e-08,4.100091022178789e-09,2.009955393701202e-12
95.7,8.983873590669576e-08,4.087300918195095e-09,2.001602106244948e-12
95.75,8.955920821952451e-08,4.074557309851179e-09,1.99328783735622e-12
95.80000000000001,8.928069380260218e-08,4.061860004188951e-09,1.9850123849558376e-12
95.85000000000001,8.90031884640305e-08,4.049208809154663e-09,1.9767755475115938e-12
95.9,8.872668803130205e-08,4.036603533607576e-09,1.9685771258015275e-12
95.95,8.845118835122931e-08,4.024043987289989e-09,1.960416920037335e-12
96.0,8.817668529009439e-08,4.011529980749724e-09,1.9522947319653247e-12
96.05000000000001,8.790317473315478e-08,3.999061325546866e-09,1.9442103655243586e-12
96.10000000000001,8.763065258498562e-08,3.986637833998166e-09,1.9361636263351816e-12
96.15,8.735911476889999e-08,3.974259319404103e-09,1.928154318756433e-12
96.2,8.708855722731034e-08,3.961925595850332e-09,1.9201822494662327e-12
96.25,8.681897592123211e-08,3.949636478349662e-09,1.9122472261244576e-12
96.30000000000001,8.65503668305288e-08,3.937391782671656e-09,1.904349058953383e-12
96.35000000000001,8.628272595358363e-08,3.9251913255579215e-09,1.8964875576580938e-12
96.4,8.601604930736135e-08,3.913034924472099e-09,1.888662531952321e-12
96.45,8.575033292710078e-08,3.900922397976575e-09,1.88087379369675e-12
96.5,8.548557286649457e-08,3.88885356514416e-09,1.873121158543793e-12
96.55000000000001,8.522176519732993e-08,3.8768282460587545e-09,1.865404439064741e-12
96.60000000000001,8.495890600964522e-08,3.864846261648153e-09,1.8577234499421913e-12
96.65,8.469699141145278e-08,3.852907433624338e-09,1.8500780091720615e-12
96.7,8.443601752870429e-08,3.841011584536021e-09,1.842467931629738e-12
96.75,8.417598050521299e-08,3.829158537754121e-09,1.8348930399102817e-12
96.80000000000001,8.391687650255432e-08,3.8173481174711055e-09,1.8273531499627887e-12
96.85000000000001,8.365870169987112e-08,3.805580148670751e-09,1.819848083593809e-12
96.9,8.340145229407439e-08,3.793854457191806e-09,1.8123776612144063e-12
96.95,8.31451244994559e-08,3.782170869628109e-09,1.8049417056102406e-12
97.0,8.288971454770359e-08,3.7705292133265645e-09,1.7975400406202229e-12
97.05000000000001,8.263521868778346e-08,3.758929316569141e-09,1.7901724913009136e-12
97.10000000000001,8.238163318601595e-08,3.747371008285528e-09,1.7828388828432667e-12
97.15,8.212895432571667e-08,3.735854118306914e-09,1.7755390407771543e-12
97.2,8.187717840727178e-08,3.7243784771376343e-09,1.7682727927876694e-12
97.25,8.162630174816723e-08,3.7129439161928e-09,1.7610399682604651e-12
97.30000000000001,8.137632068251125e-08,3.701550267540599e-09,1.7538403959011754e-12
97.35000000000001,8.112723156142354e-08,3.69019736409143e-09,1.746673904679501e-12
97.4,8.087903075262855e-08,3.6788850394238163e-09,1.7395403274728838e-12
97.45,8.063171464045638e-08,3.667613128117947e-09,1.73243949687768e-12
97.5,8.038527962584925e-08,3.656381465217684e-09,1.725371244917982e-12
97.55000000000001,8.013972212610968e-08,3.645189886676663e-09,1.7183354058957897e-12
97.60000000000001,7.98950385749922e-08,3.634038229210757e-09,1.7113318149054275e-12
97.65,7.965122542244548e-08,3.6229263302080963e-09,1.704360307562407e-12
97.7,7.940827913468893e-08,3.6118540278814052e-09,1.6974207202979147e-12
97.75,7.916619619398193e-08,3.6008211611193497e-09,1.6905128923890325e-12
97.80000000000001,7.892497309872837e-08,3.5898275695716047e-09,1.6836366624381095e-12
97.85000000000001,7.868460636325059e-08,3.57887309365574e-09,1.6767918690926073e-12
97.9,7.844509251767681e-08,3.5679575745114628e-09,1.6699783519542182e-12
97.95,7.820642810802272e-08,3.5570808539315937e-09,1.663195953770225e-12
98.0,7.79686096959647e-08,3.546242774455943e-09,1.6564445159400157e-12
98.05000000000001,7.773163385883363e-08,3.5354431793710495e-09,1.649723882159293e-12
98.10000000000001,7.749549718953565e-08,3.524681912705661e-09,1.643033900840742e-12
98.15,7.726019629642236e-08,3.5139588191731116e-09,1.636374404666699e-12
98.2,7.702572780320653e-08,3.5032737441449542e-09,1.6297452497029409e-12
98.25,7.679208834915417e-08,3.492626533742984e-09,1.623146279586598e-12
98.30000000000001,7.65592745883037e-08,3.4820170347952133e-09,1.6165773422731335e-12
98.35000000000001,7.632728319037436e-08,3.4714450948196496e-09,1.6100382870082996e-12
98.4,7.609611083994393e-08,3.4609105619931655e-09,1.6035289602053706e-12
98.45,7.586575423657105e-08,3.450413285185438e-09,1.597049213002585e-12
98.5,7.563621009491282e-08,3.439953114081337e-09,1.5905988971103735e-12
98.55000000000001,7.540747514420119e-08,3.429529898783335e-09,1.5841778631574771e-12
98.60000000000001,7.51795461288595e-08,3.4191434903686834e-09,1.5777859633073818e-12
98.65,7.495241980781117e-08,3.4087937403222798e-09,1.5714230507643885e-12
98.7,7.472609295433343e-08,3.398480501169957e-09,1.5650889819868418e-12
98.75,7.450056235696123e-08,3.388203625647565e-09,1.5587836085138284e-12
98.80000000000001,7.427582481811246e-08,3.37796296749321e-09,1.5525067868758201e-12
98.85000000000001,7.405187715493053e-08,3.3677583809349757e-09,1.5462583764286051e-12
98.9,7.382871619882354e-08,3.357589720838814e-09,1.540038229982354e-12
98.95,7.360633879548823e-08,3.347456842927704e-09,1.5338462088703131e-12
99.0,7.338474180481506e-08,3.337359603500873e-09,1.5276821710797108e-12
99.05000000000001,7.316392210092146e-08,3.327297859271212e-09,1.521545975669162e-12
99.10000000000001,7.294387657189189e-08,3.3172714679369088e-09,1.5154374825414788e-12
99.15,7.272460211978799e-08,3.3072802876619223e-09,1.5093565553789087e-12
99.2,7.25060956607615e-08,3.297324177215467e-09,1.5033030522636216e-12
99.25,7.228835412458779e-08,3.2874029961151063e-09,1.4972768384126485e-12
99.30000000000001,7.20713744550427e-08,3.2775166043648297e-09,1.4912777788775568e-12
99.35000000000001,7.18551536095057e-08,3.2676648629455823e-09,1.4853057324792461e-12
99.4,7.1639688559089e-08,3.2578476329536228e-09,1.479360569255736e-12
99.45,7.14249762883339e-08,3.2480647764032366e-09,1.4734421525205882e-12
99.5,7.121101379551166e-08,3.2383161559598955e-09,1.4675503502795621e-12
99.55000000000001,7.099779809217606e-08,3.228601634865189e-09,1.461685027986039e-12
99.60000000000001,7.078532620332359e-08,3.2189210768580927e-09,1.4558460541100814e-12
99.65,7.057359516726903e-08,3.209274346408968e-09,1.4500332971763058e-12
99.7,7.036260203561655e-08,3.1996613085601804e-09,1.4442466275657266e-12
99.75,7.015234387306607e-08,3.1900818290189823e-09,1.4384859133295031e-12
99.80000000000001,6.994281775747453e-08,3.1805357739721215e-09,1.4327510277897717e-12
99.85000000000001,6.973402077976303e-08,3.1710230103475677e-09,1.4270418393739601e-12
99.9,6.952595004383108e-08,3.1615434055064488e-09,1.4213582224299518e-12
99.95,6.93186026664948e-08,3.1520968275514747e-09,1.4157000491003849e-12
100.0,6.911197577751935e-08,3.1426831451061736e-09,1.4100671929884656e-12
100.05000000000001,6.890606651935409e-08,3.133302227367928e-09,1.4044595289603029e-12
100.10000000000001,6.870087204711405e-08,3.1239539441751465e-09,1.3988769289885678e-12
100.15,6.849638952882914e-08,3.1146381658922015e-09,1.3933192742859234e-12
100.2,6.829261614490533e-08,3.1053547635229506e-09,1.3877864356276113e-12
100.25,6.808954908847593e-08,3.0961036085124437e-09,1.3822782933074924e-12
100.30000000000001,6.78871855649814e-08,3.0868845730787413e-09,1.3767947235284812e-12
100.35000000000001,6.768552279240119e-08,3.0776975298738944e-09,1.3713356048921725e-12
100.4,6.748455800102055e-08,3.0685423520899187e-09,1.3659008164771855e-12
100.45,6.72842884334856e-08,3.059418913620222e-09,1.3604902382060937e-12
100.5,6.708471134463656e-08,3.050327088802409e-09,1.3551037495320392e-12
100.55000000000001,6.688582400145277e-08,3.04126675259429e-09,1.3497412320292172e-12
100.60000000000001,6.668762368308021e-08,3.0322377805205757e-09,1.344402566660127e-12
100.65,6.64901076808788e-08,3.0232400484630132e-09,1.339087637008363e-12
100.7,6.629327329789071e-08,3.0142734331832465e-09,1.3337963252598819e-12
100.75,6.609711784926243e-08,3.0053378117189676e-09,1.3285285127221858e-12
100.80000000000001,6.590163866212339e-08,2.996433061909919e-09,1.323284087581526e-12
100.85000000000001,6.570683307523999e-08,2.987559061857732e-09,1.3180629313705909e-12
100.9,6.551269843921857e-08,2.978715690297014e-09,1.3128649324416986e-12
100.95,6.531923211643838e-08,2.9699028267100275e-09,1.3076899720770301e-12
101.0,6.512643148087995e-08,2.96112035075168e-09,1.3025379407570718e-12
101.05000000000001,6.493429391807334e-08,2.9523681429137584e-09,1.2974087248092819e-12
101.10000000000001,6.474281682514946e-08,2.9436460840102272e-09,1.2923022117416506e-12
101.15,6.455199761068003e-08,2.934954055567677e-09,1.2872182910486334e-12
101.2,6.436183369468316e-08,2.9262919394665804e-09,1.2821568499430728e-12
101.25,6.417232250854514e-08,2.9176596182417325e-09,1.2771177794040017e-12
101.30000000000001,6.398346149494334e-08,2.9090569748236775e-09,1.2721009694399692e-12
101.35000000000001,6.379524810784222e-08,2.9004838927299074e-09,1.267106310643155e-12
101.4,6.360767981245474e-08,2.8919402560246094e-09,1.2621336945168006e-12
101.45,6.34207540848461e-08,2.883425949260785e-09,1.2571830132723565e-12
101.5,6.323446841271164e-08,2.874940857400099e-09,1.2522541588570075e-12
101.55000000000001,6.304882029431849e-08,2.8664848661088342e-09,1.2473470255263272e-12
101.60000000000001,6.28638072390512e-08,2.8580578612487097e-09,1.2424615067769726e-12
101.65,6.267942676741782e-08,2.849659729574778e-09,1.237597495463229e-12
101.7,6.24956764104564e-08,2.8412903581004692e-09,1.2327548880551026e-12
101.75,6.23125537103621e-08,2.832949634295244e-09,1.2279335786211536e-12
101.80000000000001,6.213005621990035e-08,2.8246374463181636e-09,1.2231334653188155e-12
101.85000000000001,6.194818150260778e-08,2.816353682611551e-09,1.2183544426001881e-12
101.9,6.176692713276388e-08,2.8080982322008307e-09,1.2135964092000035e-12
101.95,6.158629069513563e-08,2.799870984708159e-09,1.2088592608056796e-12
102.0,6.140626978511674e-08,2.7916718300154383e-09,1.204142897628714e-12
102.05000000000001,6.122686200866098e-08,2.7835006586791586e-09,1.199447217846272e-12
102.10000000000001,6.10480649821326e-08,2.775357361564343e-09,1.1947721197027975e-12
102.15,6.086987633229942e-08,2.7672418301904684e-09,1.1901175045530125e-12
102.2,6.069229369640042e-08,2.7591539564120414e-09,1.1854832722217998e-12
102.25,6.05153147216151e-08,2.751093632741196e-09,1.1808693224710043e-12
102.30000000000001,6.033893706597891e-08,2.743060751912048e-09,1.1762755588202428e-12
102.35000000000001,6.016315839728955e-08,2.735055207214139e-09,1.1717018864114091e-12
102.4,5.998797639362018e-08,2.727076892645631e-09,1.1671481938264095e-12
102.45,5.98133887431994e-08,2.7191257022572536e-09,1.1626143982383754e-12
102.5,5.963939314436314e-08,2.7112015308124286e-09,1.1581003997679873e-12
102.55000000000001,5.946598730531921e-08,2.703304273493627e-09,1.1536061006695984e-12
102.60000000000001,5.929316894431816e-08,2.6954338260169475e-09,1.149131406481457e-12
102.65,5.912093578959401e-08,2.6875900843690573e-09,1.1446762216941864e-12
102.7,5.8949285579098336e-08,2.679772945098599e-09,1.1402404534228237e-12
102.75,5.877821606080052e-08,2.67198230520986e-09,1.1358240053272192e-12
102.80000000000001,5.860772499229272e-08,2.6642180621883652e-09,1.131426784644107e-12
102.85000000000001,5.8437810140965145e-08,2.6564801138521497e-09,1.127048699470096e-12
102.9,5.82684692838196e-08,2.6487683585812743e-09,1.1226896562240647e-12
102.95,5.809970020761541e-08,2.641082695099057e-09,1.1183495649509339e-12
103.0,5.7931500708617465e-08,2.6334230226572987e-09,1.1140283302745278e-12
103.05000000000001,5.776386859263424e-08,2.6257892408694084e-09,1.109725866903908e-12
103.10000000000001,5.759680167500339e-08,2.618181249844545e-09,1.1054420799644514e-12
103.15,5.743029778045237e-08,2.6105989500685366e-09,1.1011768808984785e-12
103.2,5.726435474323744e-08,2.6030422425752723e-09,1.0969301791680173e-12
103.25,5.709897040683553e-08,2.595511028597262e-09,1.0927018859804269e-12
103.30000000000001,5.693414262420402e-08,2.588005210070176e-09,1.0884919131544419e-12
103.35000000000001,5.6769869257319384e-08,2.580524689206829e-09,1.0843001762476404e-12
103.4,5.660614817766631e-08,2.5730693685289064e-09,1.0801265796135262e-12
103.45,5.6442977265757236e-08,2.565639151285186e-09,1.0759710419699791e-12
103.5,5.628035441118592e-08,2.5582339408419863e-09,1.0718334755601884e-12
103.55000000000001,5.6118277512867755e-08,2.5508536411762023e-09,1.0677137924086756e-12
103.60000000000001,5.595674447854858e-08,2.5434981565945506e-09,1.0636119090177647e-12
103.65,5.5795753225043223e-08,2.536167391805274e-09,1.0595277388996976e-12
103.7,5.563530167824805e-08,2.5288612520268926e-09,1.0554611960299617e-12
103.75,5.547538777276951e-08,2.5215796427434644e-09,1.0514121972922676e-12
103.80000000000001,5.531600945228446e-08,2.5143224698336806e-09,1.0473806596876815e-12
103.85000000000001,5.5157164669222555e-08,2.507089640068421e-09,1.043366496561689e-12
103.9,5.4998851384791064e-08,2.4998810597615793e-09,1.0393696274995088e-12
103.95,5.4841067569090156e-08,2.492696636283015e-09,1.0353899681684798e-12
104.0,5.4683811200648504e-08,2.4855362771850606e-09,1.0314274362173403e-12
104.05000000000001,5.452708026697672e-08,2.4783998904160807e-09,1.0274819535372467e-12
104.10000000000001,5.437087276407753e-08,2.4712873843892366e-09,1.0235534339500047e-12
104.15,5.42151866964597e-08,2.4641986678322714e-09,1.0196417985884342e-12
104.2,5.406002007728868e-08,2.4571336499132334e-09,1.0157469673815784e-12
104.25,5.390537092825998e-08,2.4500922401461506e-09,1.0118688565296165e-12
104.30000000000001,5.3751237279502716e-08,2.4430743484795366e-09,1.0080073909668214e-12
104.35000000000001,5.359761716940934e-08,2.4360798852603422e-09,1.0041624890105694e-12
104.4,5.344450864504381e-08,2.429108761129376e-09,1.000334074269787e-12
104.45,5.329190976168165e-08,2.422160887199116e-09,9.965220640274365e-13
104.5,5.313981858276303e-08,2.4152361749952194e-09,9.92726383022858e-13
104.55000000000001,5.298823318029037e-08,2.408334536234896e-09,9.889469537596251e-13
104.60000000000001,5.283715163428934e-08,2.4014558832171965e-09,9.851836974885726e-13
104.65,5.268657203299371e-08,2.3946001285453044e-09,9.81436539757247e-13
104.7,5.253649247280254e-08,2.3877671851351126e-09,9.777054014157562e-13
104.75,5.2386911058282305e-08,2.380956966354378e-09,9.739902079338664e-13
104.80000000000001,5.2237825902059445e-08,2.3741693858001123e-09,9.702908829326835e-13
104.85000000000001,5.2089235124673366e-08,2.36740435793601e-09,9.666073521350323e-13
104.9,5.194113685483163e-08,2.3606617967839273e-09,9.629395401711216e-13
104.95,5.179352922917845e-08,2.353941617299766e-09,9.592873726380592e-13
105.0,5.164641039196286e-08,2.347243734720133e-09,9.556507740417354e-13
105.05000000000001,5.1499778495908515e-08,2.3405680644803435e-09,9.520296744006276e-13
105.10000000000001,5.1353631701115186e-08,2.3339145225126464e-09,9.484239964521698e-13
105.15,5.120796817560432e-08,2.3272830251058365e-09,9.44833668625016e-13
105.2,5.1062786095283295e-08,2.3206734888369444e-09,9.412586191909573e-13
105.25,5.0918083643665945e-08,2.3140858306834415e-09,9.37698775650271e-13
105.30000000000001,5.0773859012090886e-08,2.3075199678986866e-09,9.34154064439857e-13
105.35000000000001,5.063011039937718e-08,2.3009758182133433e-09,9.30624416741518e-13
105.4,5.048683601215009e-08,2.2944532996472487e-09,9.271097600759512e-13
105.45,5.0344034064569065e-08,2.287952330478772e-09,9.236100241996282e-13
105.5,5.0201702778307526e-08,2.281472829557372e-09,9.201251380311518e-13
105.55000000000001,5.005984038265756e-08,2.275014715862836e-09,9.166550319004766e-13
105.60000000000001,4.991844511429605e-08,2.2685779087778523e-09,9.131996377374351e-13
105.65,4.9777515217376333e-08,2.2621623280532377e-09,9.097588848359906e-13
105.7,4.963704894353147e-08,2.2557678937855944e-09,9.063327037040286e-13
105.75,4.949704455169863e-08,2.2493945264047144e-09,9.029210265528252e-13
105.80000000000001,4.935750030818519e-08,2.243042146599088e-09,8.995237868149246e-13
105.85000000000001,4.921841448656911e-08,2.23671067553787e-09,8.961409135774497e-13
105.9,4.9079785367831166e-08,2.2304000345749565e-09,8.927723423697212e-13
105.95,4.8941611240130936e-08,2.224110145497688e-09,8.894180038480034e-13
106.0,4.8803890398753925e-08,2.2178409304596085e-09,8.860778323680125e-13
106.05000000000001,4.86666211462608e-08,2.211592311729324e-09,8.827517613402278e-13
106.10000000000001,4.852980179234769e-08,2.205364212162481e-09,8.794397244013176e-13
106.15,4.839343065385238e-08,2.199156554788945e-09,8.761416556669017e-13
106.2,4.825750605440015e-08,2.1929692629542252e-09,8.728574908959551e-13
106.25,4.812202632517201e-08,2.1868022605463247e-09,8.695871637906513e-13
106.30000000000001,4.798698980397257e-08,2.1806554712920905e-09,8.663306092111554e-13
106.35000000000001,4.785239483568954e-08,2.174528819812989e-09,8.630877643376773e-13
106.4,4.771823977221781e-08,2.1684222307391385e-09,8.598585642488698e-13
106.45,4.758452297217338e-08,2.162335628925198e-09,8.566429449113845e-13
106.5,4.7451242801330785e-08,2.1562689397958728e-09,8.534408434225706e-13
106.55000000000001,4.7318397632081646e-08,2.150222088931159e-09,8.502521959521695e-13
106.60000000000001,4.71859858438052e-08,2.1441950023034227e-09,8.470769417944282e-13
106.65,4.705400582256113e-08,2.1381876060693936e-09,8.439150159157768e-13
106.7,4.6922455961122175e-08,2.1321998268828158e-09,8.407663579600323e-13
106.75,4.679133465910103e-08,2.1262315915160557e-09,8.376309049316421e-13
106.80000000000001,4.6660640322724954e-08,2.1202828271946414e-09,8.345085956823037e-13
106.85000000000001,4.6530371364965695e-08,2.11435346135482e-09,8.313993692083239e-13
106.9,4.6400526205317035e-08,2.1084434217339374e-09,8.283031656025001e-13
106.95,4.627110326985522e-08,2.102552636514282e-09,8.252199214286437e-13
107.0,4.614210099140312e-08,2.0966810339503583e-09,8.221495809554277e-13
107.05000000000001,4.601351780913858e-08,2.090828542852477e-09,8.190920802170308e-13
107.10000000000001,4.588535216882572e-08,2.084995092041324e-09,8.160473617341022e-13
107.15,4.575760252269526e-08,2.0791806109086652e-09,8.130153646968888e-13
107.2,4.563026732936742e-08,2.0733850290114435e-09,8.099960317190143e-13
107.25,4.550334505407706e-08,2.0676082761099717e-09,8.069893027270643e-13
107.30000000000001,4.537683416816447e-08,2.0618502824903425e-09,8.039951202162174e-13
107.35000000000001,4.525073314950435e-08,2.0561109784973454e-09,8.010134253020266e-13
107.4,4.51250404822906e-08,2.0503902948742633e-09,7.980441619340438e-13
107.45,4.499975465699939e-08,2.044688162722139e-09,7.950872693362895e-13
107.5,4.487487417028018e-08,2.0390045133036966e-09,7.92142692738338e-13
107.55000000000001,4.4750397525241244e-08,2.03333927818191e-09,7.892103744405819e-13
107.60000000000001,4.462632323095979e-08,2.0276923892878138e-09,7.86290258354226e-13
107.65,4.4502649802908283e-08,2.022063778744457e-09,7.833822876534664e-13
107.7,4.437937576255383e-08,2.016453378973569e-09,7.804864072192654e-13
107.75,4.4256499637570216e-08,2.010861122811483e-09,7.776025582983859e-13
107.80000000000001,4.413401996172223e-08,2.005286943190309e-09,7.747306892139437e-13
107.85000000000001,4.401193527480656e-08,1.9997307733585162e-09,7.718707416889338e-13
107.9,4.3890244122779315e-08,1.9941925469780856e-09,7.690226623030266e-13
107.95,4.376894505744942e-08,1.9886721977572542e-09,7.661863968676855e-13
108.0,4.364803663665924e-08,1.9831696599594855e-09,7.633618893300687e-13
108.05000000000001,4.352751742441401e-08,1.9776848678002986e-09,7.605490872543888e-13
108.10000000000001,4.340738599034115e-08,1.972217755975063e-09,7.577479344450088e-13
108.15,4.328764091017039e-08,1.966768259498938e-09,7.549583792894231e-13
108.2,4.316828076540743e-08,1.96133631355652e-09,7.521803692375257e-13
108.25,4.304930414352124e-08,1.955921853508494e-09,7.494138494203066e-13
108.30000000000001,4.29307096376982e-08,1.9505248151224294e-09,7.466587681651793e-13
108.35000000000001,4.281249584698914e-08,1.945145134508878e-09,7.439150711288727e-13
108.4,4.2694661376199136e-08,1.939782747773098e-09,7.411827086205676e-13
108.45,4.257720483583715e-08,1.934437591499459e-09,7.384616277863611e-13
108.5,4.246012484232897e-08,1.929109602324373e-09,7.357517742237279e-13
108.55000000000001,4.23434200173665e-08,1.9237987176928258e-09,7.330531020610016e-13
108.60000000000001,4.222708898877931e-08,1.918504874539686e-09,7.303655550386876e-13
108.65,4.2111130389764355e-08,1.913228010526789e-09,7.276890847006596e-13
108.7,4.1995542859260265e-08,1.907968063487238e-09,7.250236403569787e-13
108.75,4.188032504167687e-08,1.9027249714927986e-09,7.223691701455392e-13
108.80000000000001,4.1765475587100016e-08,1.897498672848337e-09,7.197256250493193e-13
