Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_C
76.5,2.8608090912370544e-08,1.3029156600384087e-09,7.474385036632376e-13,5.982350802182524e-08
76.55,2.8496898883575283e-08,1.2978394716601118e-09,7.435605562073029e-13,5.9590963831583204e-08
76.60000000000001,2.838621020805539e-08,1.292786324650614e-09,7.397052172325529e-13,5.9359472475846474e-08
76.65,2.827602228599509e-08,1.2877560996440523e-09,7.358723404569013e-13,5.91290285159592e-08
76.7,2.816633253265992e-08,1.2827486779693033e-09,7.320617806392315e-13,5.889962654481973e-08
76.75,2.8057138378299825e-08,1.2777639416454727e-09,7.28273393569144e-13,5.8671261186677734e-08
76.80000000000001,2.794843726805273e-08,1.272801773377431e-09,7.245070360603306e-13,5.844392709693244e-08
76.85000000000001,2.7840226661848975e-08,1.2678620565514132e-09,7.207625659426441e-13,5.8217618961932665e-08
76.9,2.7732504034316115e-08,1.2629446752306209e-09,7.170398420535776e-13,5.799233149877758e-08
76.95,2.762526687468475e-08,1.2580495141508447e-09,7.133387242316768e-13,5.776805945511966e-08
77.0,2.751851268669481e-08,1.253176458716146e-09,7.096590733077167e-13,5.754479760896853e-08
77.05000000000001,2.7412238988502472e-08,1.2483253949945845e-09,7.060007510969729e-13,5.7322540768496306e-08
77.10000000000001,2.7306443312587956e-08,1.2434962097139053e-09,7.023636203921562e-13,5.710128377184451e-08
77.15,2.720112320566367e-08,1.238688790257315e-09,6.987475449562047e-13,5.688102148693187e-08
77.2,2.7096276228583245e-08,1.2339030246593035e-09,6.951523895144569e-13,5.666174881126413e-08
77.25,2.699189995625109e-08,1.2291388016014057e-09,6.915780197462808e-13,5.644346067174449e-08
77.30000000000001,2.6887991977532573e-08,1.224396010408106e-09,6.880243022796056e-13,5.6226152024485915e-08
77.35000000000001,2.678454989516499e-08,1.2196745410427118e-09,6.844911046829096e-13,5.6009817854624766e-08
77.4,2.6681571325668858e-08,1.214974284103245e-09,6.809782954568948e-13,5.579445317613512e-08
77.45,2.657905389926012e-08,1.2102951308183476e-09,6.77485744027811e-13,5.558005303164499e-08
77.5,2.6476995259762828e-08,1.2056369730432778e-09,6.740133207409743e-13,5.536661249225369e-08
77.55000000000001,2.63753930645224e-08,1.200999703255932e-09,6.705608968540867e-13,5.5154126657350373e-08
77.60000000000001,2.6274244984319702e-08,1.1963832145528904e-09,6.67128344529695e-13,5.4942590654434244e-08
77.65,2.6173548703285403e-08,1.191787400645417e-09,6.637155368277538e-13,5.4731999638935295e-08
77.7,2.6073301918815182e-08,1.1872121558554587e-09,6.60322347698295e-13,5.452234879403668e-08
77.75,2.597350234148543e-08,1.1826573751119063e-09,6.569486519769173e-13,5.431363333049863e-08
77.80000000000001,2.5874147694969544e-08,1.1781229539466412e-09,6.53594325376311e-13,5.410584848648312e-08
77.85000000000001,2.5775235715954896e-08,1.1736087884906986e-09,6.502592444797056e-13,5.389898952738015e-08
77.9,2.5676764154060122e-08,1.16911477547048e-09,6.469432867343199e-13,5.3693051745634676e-08
77.95,2.5578730771753318e-08,1.164640812203941e-09,6.436463304442215e-13,5.348803046057541e-08
78.0,2.5481133344270613e-08,1.1601867965968542e-09,6.403682547651523e-13,5.328392101824447e-08
78.05000000000001,2.5383969659535313e-08,1.1557526271390488e-09,6.371089396971393e-13,5.308071879122812e-08
78.10000000000001,2.5287237518077716e-08,1.1513382029007443e-09,6.338682660784721e-13,5.2878419178489076e-08
78.15,2.51909347329553e-08,1.1469434235288421e-09,6.306461155787199e-13,5.267701760519945e-08
78.2,2.5095059129673676e-08,1.1425681892432682e-09,6.274423706934169e-13,5.2476509522575276e-08
78.25,2.4999608546107912e-08,1.1382124008333126e-09,6.242569147356984e-13,5.227689040771192e-08
78.30000000000001,2.49045808324245e-08,1.1338759596540632e-09,6.210896318317312e-13,5.207815576342079e-08
78.35000000000001,2.480997385100393e-08,1.1295587676228582e-09,6.179404069157805e-13,5.188030111806741e-08
78.4,2.4715785476363556e-08,1.1252607272156667e-09,6.148091257215192e-13,5.168332202540989e-08
78.45,2.4622013595081255e-08,1.1209817414635827e-09,6.116956747772881e-13,5.148721406443923e-08
78.5,2.4528656105719513e-08,1.1167217139493093e-09,6.085999413998906e-13,5.129197283922045e-08
78.55000000000001,2.443571091874996e-08,1.1124805488036994e-09,6.055218136886795e-13,5.10975939787347e-08
78.60000000000001,2.4343175956478635e-08,1.1082581507022983e-09,6.024611805201365e-13,5.090407313672291e-08
78.65,2.4251049152971453e-08,1.1040544248618626e-09,5.994179315404784e-13,5.071140599152971e-08
78.7,2.4159328453980503e-08,1.0998692770369958e-09,5.963919571602722e-13,5.051958824594932e-08
78.75,2.4068011816870687e-08,1.0957026135167562e-09,5.93383148550371e-13,5.032861562707199e-08
78.80000000000001,2.3977097210546835e-08,1.0915543411212743e-09,5.903913976345545e-13,5.013848388613149e-08
78.85000000000001,2.388658261538151e-08,1.0874243671984515e-09,5.874165970846959e-13,4.994918879835409e-08
78.9,2.379646602314302e-08,1.0833125996205816e-09,5.844586403136143e-13,4.9760726162807836e-08
78.95,2.3706745436924204e-08,1.0792189467810982e-09,5.815174214704968e-13,4.957309180225355e-08
79.0,2.361741887107153e-08,1.0751433175913094e-09,5.785928354375476e-13,4.938628156299655e-08
79.05000000000001,2.352848435111476e-08,1.0710856214771508e-09,5.756847778198359e-13,4.920029131473946e-08
79.10000000000001,2.3439939913697154e-08,1.067045768375964e-09,5.727931449432125e-13,4.901511695043612e-08
79.15,2.3351783606505908e-08,1.063023668733247e-09,5.6991783384933e-13,4.883075438614601e-08
79.2,2.3264013488203384e-08,1.0590192334994879e-09,5.670587422873382e-13,4.8647199560890315e-08
79.25,2.3176627628358604e-08,1.0550323741270155e-09,5.642157687110642e-13,4.846444843650866e-08
79.30000000000001,2.308962410737925e-08,1.0510630025668653e-09,5.613888122728821e-13,4.8282496997516775e-08
79.35000000000001,2.3003001016444282e-08,1.0471110312656903e-09,5.585777728177125e-13,4.8101341250965587e-08
79.4,2.2916756457436726e-08,1.0431763731626478e-09,5.557825508790936e-13,4.792097722630051e-08
79.45,2.2830888542877146e-08,1.0392589416862598e-09,5.530030476739095e-13,4.774140097522216e-08
79.5,2.2745395395857516e-08,1.0353586507514301e-09,5.502391650963623e-13,4.756260857154808e-08
79.55000000000001,2.2660275149975552e-08,1.031475414756425e-09,5.474908057135285e-13,4.738459611107538e-08
79.60000000000001,2.2575525949269537e-08,1.0276091485798064e-09,5.447578727603502e-13,4.720735971144421e-08
79.65,2.249114594815336e-08,1.0237597675774556e-09,5.42040270134676e-13,4.70308955120019e-08
79.7,2.240713331135228e-08,1.019927187579649e-09,5.393379023923665e-13,4.685519967366865e-08
79.75,2.2323486213839023e-08,1.0161113248880723e-09,5.366506747419294e-13,4.6680268378803673e-08
79.80000000000001,2.2240202840770258e-08,1.0123120962728845e-09,5.339784930398738e-13,4.6506097831072366e-08
79.85000000000001,2.2157281387423627e-08,1.0085294189698133e-09,5.313212637860815e-13,4.633268425531445e-08
79.9,2.207472005913502e-08,1.0047632106772392e-09,5.286788941186304e-13,4.6160023897412755e-08
79.95,2.1992517071236492e-08,1.0010133895533924e-09,5.260512918095739e-13,4.598811302416339e-08
80.0,2.191067064899443e-08,9.972798742134663e-10,5.234383652596603e-13,4.5816947923146314e-08
80.05000000000001,2.1829179027548176e-08,9.935625837267578e-10,5.208400234936054e-13,4.564652490259686e-08
80.10000000000001,2.1748040451849233e-08,9.898614376138988e-10,5.182561761566724e-13,4.5476840291278576e-08
80.15,2.1667253176600615e-08,9.86176355844046e-10,5.156867335089494e-13,4.530789043835634e-08
80.2,2.158681546619674e-08,9.825072588321032e-10,5.131316064204123e-13,4.513967171327053e-08
80.25,2.1506725594663835e-08,9.788540674359634e-10,5.105907063678678e-13,4.4972180505612335e-08
80.30000000000001,2.142698184560054e-08,9.75216702953785e-10,5.080639454296409e-13,4.4805413224999505e-08
80.35000000000001,2.1347582512119057e-08,9.715950871212755e-10,5.055512362803863e-13,4.4639366300953226e-08
80.4,2.1268525896786605e-08,9.679891421089842e-10,5.030524921872807e-13,4.447403618277555e-08
80.45,2.118981031156735e-08,9.643987905196103e-10,5.00567627006963e-13,4.4309419339427934e-08
80.5,2.1111434077764707e-08,9.608239553853557e-10,4.980965551786977e-13,4.4145512259410484e-08
80.55000000000001,2.103339552596397e-08,9.572645601652865e-10,4.956391917207893e-13,4.3982311450641956e-08
80.60000000000001,2.0955692995975446e-08,9.537205287427303e-10,4.931954522290234e-13,4.381981344034081e-08
80.65,2.087832483677782e-08,9.50191785422543e-10,4.907652528682125e-13,4.365801477490647e-08
80.7,2.0801289406462043e-08,9.466782549286078e-10,4.883485103705465e-13,4.349691201980204e-08
80.75,2.0724585072175497e-08,9.431798624013399e-10,4.859451420318261e-13,4.333650175943774e-08
80.80000000000001,2.0648210210066598e-08,9.396965333950268e-10,4.835550657056255e-13,4.317678059705466e-08
80.85000000000001,2.0572163205229826e-08,9.362281938753149e-10,4.811781998000132e-13,4.301774515460988e-08
80.9,2.0496442451650874e-08,9.327747702166531e-10,4.788144632731139e-13,4.28593920726616e-08
80.95,2.0421046352152445e-08,9.293361891998357e-10,4.764637756298609e-13,4.2701718010255826e-08
81.0,2.0345973318340343e-08,9.259123780095202e-10,4.741260569173997e-13,4.254471964481356e-08
81.05000000000001,2.0271221770549817e-08,9.225032642316962e-10,4.718012277204547e-13,4.238839367201847e-08
81.10000000000001,2.0196790137792386e-08,9.1910877585126e-10,4.694892091586549e-13,4.2232736805705614e-08
81.15,2.012267685770291e-08,9.157288412496143e-10,4.671899228821889e-13,4.207774577775081e-08
81.2,2.004888037648715e-08,9.123633892022068e-10,4.64903291067356e-13,4.1923417337960853e-08
81.25,1.997539914886953e-08,9.090123488761235e-10,4.626292364139952e-13,4.176974825396414e-08
81.30000000000001,1.990223163804138e-08,9.056756498277082e-10,4.603676821399612e-13,4.1616735311102456e-08
81.35000000000001,1.9829376315609518e-08,9.023532220001868e-10,4.581185519779813e-13,4.1464375312323365e-08
81.4,1.9756831661544953e-08,8.990449957212853e-10,4.558817701721906e-13,4.1312665078072817e-08
81.45,1.9684596164132232e-08,8.957509017009707e-10,4.536572614753066e-13,4.116160144618935e-08
81.5,1.961266831991898e-08,8.924708710290617e-10,4.5144495114379224e-13,4.101118127179837e-08
81.55000000000001,1.9541046633665762e-08,8.892048351728643e-10,4.492447649327647e-13,4.086140142720712e-08
81.60000000000001,1.9469729618296396e-08,8.859527259749568e-10,4.4705662909514264e-13,4.0712258801800895e-08
81.65,1.939871579484836e-08,8.827144756508998e-10,4.448804703768009e-13,4.056375030193927e-08
81.7,1.9328003692423776e-08,8.794900167869542e-10,4.4271621601231833e-13,4.0415872850853484e-08
81.75,1.925759184814061e-08,8.762792823378293e-10,4.405637937223094e-13,4.0268623388544327e-08
81.80000000000001,1.918747880708418e-08,8.730822056244795e-10,4.3842313170956396e-13,4.012199887168074e-08
81.85000000000001,1.911766312225909e-08,8.698987203318337e-10,4.362941586553355e-13,3.9975996273499155e-08
81.9,1.9048143354541286e-08,8.667287605066222e-10,4.3417680371663856e-13,3.983061258370325e-08
81.95,1.8978918072630648e-08,8.635722605551786e-10,4.320709965220592e-13,3.96858448083647e-08
82.0,1.890998585300378e-08,8.604291552412641e-10,4.29976667168602e-13,3.954168996982442e-08
82.05000000000001,1.884134527986706e-08,8.572993796839205e-10,4.2789374621875143e-13,3.93981451065944e-08
82.10000000000001,1.8772994945110227e-08,8.541828693552836e-10,4.2582216469548006e-13,3.925520727326041e-08
82.15,1.870493344825996e-08,8.510795600785049e-10,4.237618540801026e-13,3.911287354038509e-08
82.2,1.8637159396434e-08,8.479893880256254e-10,4.2171274630980653e-13,3.897114099441187e-08
82.25,1.856967140429549e-08,8.449122897153906e-10,4.196747737731455e-13,3.883000673756931e-08
82.30000000000001,1.8502468094007627e-08,8.418482020112223e-10,4.1764786930667925e-13,3.8689467887776314e-08
82.35000000000001,1.8435548095188658e-08,8.387970621191918e-10,4.1563196619245256e-13,3.854952157854809e-08
82.4,1.8368910044867036e-08,8.357588075858782e-10,4.1362699815422165e-13,3.841016495890214e-08
82.45,1.830255258743703e-08,8.327333762963472e-10,4.1163289935426304e-13,3.8271395193265465e-08
82.5,1.8236474374614526e-08,8.297207064721116e-10,4.0964960439095767e-13,3.813320946138206e-08
82.55000000000001,1.8170674065393153e-08,8.267207366691022e-10,4.0767704829501733e-13,3.79956049582211e-08
82.60000000000001,1.81051503260008e-08,8.237334057756799e-10,4.0571516652616834e-13,3.785857889388601e-08
82.65,1.8039901829856164e-08,8.20758653010621e-10,4.037638949707098e-13,3.7722128493523515e-08
82.7,1.7974927257525836e-08,8.177964179211396e-10,4.0182316993792815e-13,3.758625099723382e-08
82.75,1.7910225296681537e-08,8.1484664038093e-10,3.998929281571188e-13,3.745094365998125e-08
82.80000000000001,1.784579464205764e-08,8.119092605881897e-10,3.97973106774676e-13,3.731620375150521e-08
82.85000000000001,1.7781633995409107e-08,8.089842190636817e-10,3.960636433511274e-13,3.718202855623228e-08
82.9,1.7717742065469464e-08,8.060714566488187e-10,3.941644758582214e-13,3.704841537318828e-08
82.95,1.7654117567909262e-08,8.031709145037237e-10,3.92275542675802e-13,3.691536151591132e-08
83.0,1.7590759225294708e-08,8.002825341053317e-10,3.9039678258901663e-13,3.678286431236526e-08
83.05000000000001,1.752766576704656e-08,7.97406257245513e-10,3.8852813478515253e-13,3.665092110485371e-08
83.10000000000001,1.746483592939939e-08,7.945420260291816e-10,3.866695388512735e-13,3.651952924993484e-08
83.15,1.7402268455360964e-08,7.916897828724139e-10,3.848209347708689e-13,3.6388686118336295e-08
83.2,1.733996209467202e-08,7.888494705005883e-10,3.8298226292116897e-13,3.625838909487106e-08
83.25,1.7277915603766223e-08,7.86021031946565e-10,3.8115346407065253e-13,3.612863557835372e-08
83.30000000000001,1.7216127745730415e-08,7.832044105488681e-10,3.793344793758472e-13,3.599942298151732e-08
83.35000000000001,1.7154597290265182e-08,7.803995499498112e-10,3.775252503778547e-13,3.5870748730930746e-08
83.4,1.7093323013645512e-08,7.776063940937336e-10,3.757257190010169e-13,3.574261026691649e-08
83.45,1.7032303698681913e-08,7.748248872252056e-10,3.73935827550223e-13,3.561500504346934e-08
83.5,1.6971538134681646e-08,7.72054973887201e-10,3.7215551870682706e-13,3.548793052817511e-08
83.55000000000001,1.6911025117410218e-08,7.692965989193744e-10,3.7038473552669925e-13,3.5361384202130236e-08
83.60000000000001,1.685076344905325e-08,7.665497074562799e-10,3.6862342143761175e-13,3.5235363559861935e-08
83.65,1.6790751938178425e-08,7.638142449256395e-10,3.668715202373746e-13,3.51098661092486e-08
83.7,1.6730989399697774e-08,7.610901570465315e-10,3.651289760889053e-13,3.498488937144079e-08
83.75,1.6671474654830203e-08,7.583773898277089e-10,3.6339573351864235e-13,3.486043088078286e-08
83.80000000000001,1.661220653106423e-08,7.556758895659647e-10,3.616717374166054e-13,3.473648818473522e-08
83.85000000000001,1.6553183862121077e-08,7.529856028443297e-10,3.599569330309319e-13,3.4613058843796877e-08
83.9,1.6494405487917787e-08,7.503064765303976e-10,3.582512659653119e-13,3.44901404314283e-08
83.95,1.643587025453076e-08,7.476384577746523e-10,3.565546821773306e-13,3.436773053397518e-08
84.0,1.637757701415949e-08,7.449814940087829e-10,3.548671279760139e-13,3.42458267505925e-08
84.05000000000001,1.6319524625090466e-08,7.423355329440397e-10,3.5318855001919257e-13,3.4124426693169054e-08
84.10000000000001,1.6261711951661442e-08,7.397005225695844e-10,3.515188953108138e-13,3.4003527986252675e-08
84.15,1.6204137864225752e-08,7.370764111508375e-10,3.4985811119887025e-13,3.3883128266975574e-08
84.2,1.6146801239117006e-08,7.344631472278678e-10,3.4820614537243625e-13,3.376322518498049e-08
84.25,1.6089700958613945e-08,7.318606796137669e-10,3.4656294585967384e-13,3.364381640234714e-08
84.30000000000001,1.6032835910905553e-08,7.292689573930261e-10,3.4492846102541333e-13,3.352489959351921e-08
84.35000000000001,1.5976204990056438e-08,7.266879299199491e-10,3.4330263956877277e-13,3.340647244523191e-08
84.4,1.5919807095972265e-08,7.241175468170788e-10,3.4168543052066643e-13,3.328853265643973e-08
84.45,1.5863641134365608e-08,7.215577579736305e-10,3.400767832419701e-13,3.317107793824496e-08
84.5,1.5807706016721923e-08,7.190085135438594e-10,3.3847664741975434e-13,3.305410601382641e-08
84.55000000000001,1.5752000660265717e-08,7.164697639455621e-10,3.368849730659806e-13,3.293761461836869e-08
84.60000000000001,1.569652398792708e-08,7.139414598585384e-10,3.3530171051597936e-13,3.282160149899227e-08
84.65,1.5641274928308213e-08,7.114235522230124e-10,3.337268104253148e-13,3.27060644146833e-08
84.7,1.5586252415650336e-08,7.089159922381574e-10,3.321602237675084e-13,3.259100113622452e-08
84.75,1.553145538980075e-08,7.064187313605376e-10,3.306019018317346e-13,3.247640944612624e-08
84.80000000000001,1.5476882796180116e-08,7.039317213026022e-10,3.2905179622124774e-13,3.236228713855788e-08
84.85000000000001,1.5422533585750006e-08,7.01454914031213e-10,3.2750985885037883e-13,3.224863201928014e-08
84.9,1.536840671498049e-08,6.989882617661411e-10,3.259760419426343e-13,3.2135441905577146e-08
84.95,1.5314501145818113e-08,6.965317169785984e-10,3.2445029802879636e-13,3.202271462618948e-08
85.0,1.5260815845653995e-08,6.940852323897542e-10,3.2293257994465845e-13,3.191044802124738e-08
85.05000000000001,1.5207349787292128e-08,6.916487609692816e-10,3.2142284082875753e-13,3.179863994220448e-08
85.10000000000001,1.5154101948917955e-08,6.892222559339124e-10,3.1992103412035985e-13,3.168728825177197e-08
85.15,1.5101071314066996e-08,6.868056707460048e-10,3.1842711355685913e-13,3.157639082385311e-08
85.2,1.5048256871593828e-08,6.843989591121048e-10,3.169410331722473e-13,3.146594554347821e-08
85.25,1.499565761564119e-08,6.820020749815006e-10,3.1546274729595054e-13,3.135595030673997e-08
85.30000000000001,1.4943272545609276e-08,6.796149725448579e-10,3.139922105484765e-13,3.1246403020729365e-08
85.35000000000001,1.4891100666125304e-08,6.772376062327952e-10,3.125293778404641e-13,3.113730160347188e-08
85.4,1.4839140987013147e-08,6.748699307144581e-10,3.110742043720466e-13,3.1028643983863955e-08
85.45,1.4787392523263258e-08,6.725119008961574e-10,3.096266456295708e-13,3.092042810161009e-08
85.5,1.4735854295002769e-08,6.701634719200117e-10,3.0818665738262656e-13,3.0812651907160326e-08
85.55000000000001,1.4684525327465753e-08,6.678245991625676e-10,3.067541956832741e-13,3.070531336164801e-08
85.60000000000001,1.4633404650963733e-08,6.654952382334113e-10,3.053292168647728e-13,3.059841043682802e-08
85.65,1.4582491300856252e-08,6.631753449738451e-10,3.039116775385526e-13,3.049194111501527e-08
85.7,1.453178431752179e-08,6.608648754555503e-10,3.025015345924684e-13,3.038590338902386e-08
85.75,1.4481282746328775e-08,6.585637859792368e-10,3.010987451885127e-13,3.02802952621064e-08
85.80000000000001,1.4430985637606756e-08,6.562720330733153e-10,2.997032667614173e-13,3.017511474789367e-08
85.85000000000001,1.4380892046617858e-08,6.539895734926109e-10,2.983150570169539e-13,3.007035987033497e-08
85.9,1.4331001033528292e-08,6.51716364217017e-10,2.9693407392972185e-13,2.9966028663638476e-08
85.95,1.4281311663380164e-08,6.49452362450193e-10,2.9556027574124467e-13,2.9862119172212195e-08
86.0,1.423182300606336e-08,6.471975256183169e-10,2.941936209581417e-13,2.9758629450605272e-08
86.05000000000001,1.4182534136287668e-08,6.449518113687778e-10,2.928340683504386e-13,2.9655557563449594e-08
86.10000000000001,1.4133444133555097e-08,6.427151775688922e-10,2.9148157694992263e-13,2.9552901585401875e-08
86.15,1.4084552082132278e-08,6.404875823046254e-10,2.901361060476477e-13,2.9450659601085904e-08
86.2,1.4035857071023178e-08,6.382689838793537e-10,2.8879761519263135e-13,2.934882970503545e-08
86.25,1.3987358193941833e-08,6.360593408126031e-10,2.874660641903535e-13,2.9247410001637254e-08
86.30000000000001,1.393905454928534e-08,6.338586118388299e-10,2.8614141310032e-13,2.914639860507454e-08
86.35000000000001,1.3890945240107079e-08,6.316667559061633e-10,2.8482362223454696e-13,2.9045793639270953e-08
86.4,1.384302937408993e-08,6.294837321751673e-10,2.835126521564596e-13,2.894559323783451e-08
86.45,1.3795306063519817e-08,6.273095000176391e-10,2.822084636781439e-13,2.8845795544002268e-08
86.5,1.374777442525935e-08,6.2514401901538e-10,2.8091101785901343e-13,2.874639871058518e-08
86.55000000000001,1.370043358072163e-08,6.229872489590115e-10,2.7962027600457085e-13,2.8647400899913294e-08
86.60000000000001,1.3653282655844282e-08,6.208391498467579e-10,2.7833619966417844e-13,2.854880028378141e-08
86.65,1.3606320781063534e-08,6.186996818832668e-10,2.770587506297012e-13,2.845059504339486e-08
86.7,1.355954709128856e-08,6.165688054784299e-10,2.757878909334438e-13,2.8352783369315847e-08
86.75,1.3512960725875952e-08,6.144464812462023e-10,2.7452358284687245e-13,2.8255363461410002e-08
86.80000000000001,1.3466560828604334e-08,6.123326700034464e-10,2.732657888787338e-13,2.8158333528793315e-08
86.85000000000001,1.3420346547649193e-08,6.102273327687509e-10,2.720144717734216e-13,2.8061691789779437e-08
86.9,1.337431703555776e-08,6.081304307612944e-10,2.7076959450982894e-13,2.796543647182713e-08
86.95,1.3328471449224163e-08,6.0604192539969e-10,2.6953112029942077e-13,2.7869565811488306e-08
87.0,1.328280894986467e-08,6.039617783008469e-10,2.6829901258442514e-13,2.77740780543562e-08
87.05000000000001,1.3237328702993095e-08,6.01889951278858e-10,2.6707323503632584e-13,2.767897145501398e-08
87.10000000000001,1.3192029878396423e-08,5.998264063438538e-10,2.658537515545589e-13,2.758424427698366e-08
87.15,1.3146911650110433e-08,5.97771105700895e-10,2.6464052626489963e-13,2.7489894792675186e-08
87.2,1.310197319639564e-08,5.957240117488588e-10,2.634335235176179e-13,2.7395921283336032e-08
87.25,1.3057213699713295e-08,5.936850870793431e-10,2.6223270788613e-13,2.7302322039001052e-08
87.30000000000001,1.3012632346701546e-08,5.916542944755629e-10,2.610380441656908e-13,2.720909535844255e-08
87.35000000000001,1.2968228328151819e-08,5.896315969112649e-10,2.598494973714996e-13,2.711623954912091e-08
87.4,1.2924000838985215e-08,5.876169575496466e-10,2.586670327375611e-13,2.70237529271352e-08
87.45,1.2879949078229146e-08,5.856103397422622e-10,2.574906157151458e-13,2.6931633817174246e-08
87.5,1.283607224899409e-08,5.836117070279771e-10,2.56320211971059e-13,2.6839880552468074e-08
87.55000000000001,1.2792369558450503e-08,5.816210231318975e-10,2.5515578738604106e-13,2.6748491474739574e-08
87.60000000000001,1.274884021780591e-08,5.796382519643108e-10,2.53997308053753e-13,2.665746493415655e-08
87.65,1.2705483442282003e-08,5.776633576196425e-10,2.5284474027931496e-13,2.656679928928385e-08
87.7,1.2662298451092045e-08,5.756963043754139e-10,2.516980505776035e-13,2.6476492907036073e-08
87.75,1.2619284467418327e-08,5.737370566911977e-10,2.5055720567167034e-13,2.6386544162630392e-08
87.80000000000001,1.2576440718389756e-08,5.717855792075883e-10,2.4942217249196395e-13,2.6296951439539675e-08
87.85000000000001,1.253376643505965e-08,5.698418367451848e-10,2.4829291817443357e-13,2.6207713129446017e-08
87.9,1.2491260852383576e-08,5.679057943035788e-10,2.471694100590688e-13,2.6118827632194427e-08
87.95,1.2448923209197416e-08,5.659774170603374e-10,2.460516156890521e-13,2.6030293355746886e-08
88.0,1.2406752748195497e-08,5.640566703699961e-10,2.44939502808802e-13,2.5942108716136605e-08
88.05000000000001,1.2364748715908914e-08,5.621435197630535e-10,2.438330393628767e-13,2.585427213742266e-08
88.10000000000001,1.2322910362683964e-08,5.602379309449976e-10,2.4273219349464537e-13,2.5766782051644914e-08
88.15,1.228123694266068e-08,5.583398697953185e-10,2.4163693354551325e-13,2.567963689877909e-08
88.2,1.2239727713751558e-08,5.564493023664935e-10,2.405472280513189e-13,2.5592835126692207e-08
88.25,1.2198381937620355e-08,5.545661948830608e-10,2.394630457431524e-13,2.5506375191098316e-08
88.30000000000001,1.2157198879661063e-08,5.526905137406508e-10,2.3838435554707417e-13,2.5420255555514522e-08
88.35000000000001,1.2116177808977015e-08,5.508222255049727e-10,2.37311126579972e-13,2.5334474691217136e-08
88.4,1.2075317998360064e-08,5.48961296910895e-10,2.3624332814974904e-13,2.524903107719822e-08
88.45,1.2034618724269958e-08,5.471076948615134e-10,2.3518092975421647e-13,2.516392320012245e-08
88.5,1.1994079266813787e-08,5.452613864271794e-10,2.341239010788583e-13,2.507914955428409e-08
88.55000000000001,1.1953698909725588e-08,5.434223388445567e-10,2.3307221199646163e-13,2.4994708641564283e-08
88.60000000000001,1.1913476940346117e-08,5.415905195156998e-10,2.320258325659605e-13,2.4910598971388764e-08
88.65,1.187341264960261e-08,5.397658960071398e-10,2.3098473303029846e-13,2.4826819060685563e-08
88.7,1.1833505331988818e-08,5.37948436048942e-10,2.299488838161492e-13,2.4743367433843152e-08
88.75,1.1793754285545072e-08,5.361381075338131e-10,2.2891825553176085e-13,2.4660242622668837e-08
88.80000000000001,1.175415881183851e-08,5.343348785161799e-10,2.2789281896608696e-13,2.457744316634731e-08
88.85000000000001,1.171471821594345e-08,5.325387172112683e-10,2.2687254508801036e-13,2.4494967611399612e-08
88.9,1.167543180642176e-08,5.307495919942213e-10,2.258574050448071e-13,2.441281451164205e-08
88.95,1.1636298895303499e-08,5.289674713992081e-10,2.2484737016113367e-13,2.4330982428145736e-08
89.0,1.1597318798067614e-08,5.271923241185418e-10,2.2384241193755057e-13,2.4249469929196187e-08
89.05000000000001,1.1558490833622729e-08,5.254241190017859e-10,2.2284250204917903e-13,2.4168275590253126e-08
89.10000000000001,1.1519814324288122e-08,5.236628250548741e-10,2.2184761234500175e-13,2.4087397993910684e-08
89.15,1.1481288595774707e-08,5.219084114392534e-10,2.2085771484653792e-13,2.4006835729857614e-08
89.2,1.1442912977166239e-08,5.201608474710211e-10,2.1987278174644033e-13,2.3926587394838013e-08
89.25,1.1404686800900588e-08,5.184201026200445e-10,2.1889278540776345e-13,2.384665159261208e-08
89.30000000000001,1.1366609402751125e-08,5.166861465090881e-10,2.1791769836240565e-13,2.3767026933917152e-08
89.35000000000001,1.1328680121808263e-08,5.1495894891302e-10,2.1694749331092092e-13,2.3687712036429187e-08
89.4,1.1290898300461005e-08,5.132384797579466e-10,2.1598214312060285e-13,2.3608705524724144e-08
89.45,1.1253263284378733e-08,5.115247091203332e-10,2.150216208236485e-13,2.3530006030239782e-08
89.5,1.1215774422493036e-08,5.09817607226208e-10,2.140658996172613e-13,2.345161219123772e-08
89.55000000000001,1.1178431066979646e-08,5.08117144450331e-10,2.1311495286250624e-13,2.337352265276568e-08
89.60000000000001,1.114123257324054e-08,5.064232913153664e-10,2.12168754082669e-13,2.329573606661998e-08
89.65,1.1104178299886048e-08,5.047360184910499e-10,2.1122727696221198e-13,2.321825109130812e-08
89.7,1.1067267608717187e-08,5.03055296793385e-10,2.1029049534597538e-13,2.3141066392011837e-08
89.75,1.1030499864708044e-08,5.013810971838223e-10,2.0935838323810414e-13,2.306418064055021e-08
89.80000000000001,1.0993874435988235e-08,4.997133907684777e-10,2.0843091480089297e-13,2.2987592515343027e-08
89.85000000000001,1.0957390693825544e-08,4.980521487973209e-10,2.075080643537612e-13,2.2911300701374437e-08
89.9,1.0921048012608583e-08,4.963973426633672e-10,2.0658980637217385e-13,2.2835303890156645e-08
89.95,1.0884845769829656e-08,4.94748943901892e-10,2.056761154868921e-13,2.2759600779694068e-08
90.0,1.0848783346067628e-08,4.931069241896779e-10,2.0476696648221878e-13,2.2684190074447576e-08
90.05000000000001,1.081286012497095e-08,4.914712553442056e-10,2.0386233429533253e-13,2.26090704852989e-08
