Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(4),J_6d5/2(2),J_7s1/2(2),J_total_Hs_relativistic
49.45,0.0037506732017391115,0.0007512120405371034,0.0041417885174739495,0.003066778117488698,0.0005851164263990502,0.0008649513832284596,0.001015192878325323,0.0006566131101698852,0.000500284918354104,0.00024425600044328705,0.00021819572468208075,0.00029659442584269456,0.0002452015027688398,0.0001912216395520975,1.6230328902622675e-05,1.3038362791343807e-05,8.003485182137025e-05,5.94325607803325e-05,8.209862665287987e-05,6.429522972458123e-05,4.970045888195357e-05,3.3530521027883956e-06,2.637661777329245e-06,1.8320730198437164e-05,1.1505305157965114e-05,1.3831977539474564e-05,5.166253475998024e-06,3.2889792489486886e-06,1.6883826219822863e-06,0.04793416727992844
49.5,0.0037480353439714588,0.0007484725041112632,0.004134179854730503,0.0030581063544820922,0.0005818440890313695,0.0008645923786102445,0.0010131261041217909,0.0006531441207655587,0.000497433501676192,0.00024288660258134847,0.00021819096638021112,0.0002961110932460625,0.0002439323008537487,0.00019014474881511893,1.6097181116988898e-05,1.2927896913937946e-05,7.958858738327426e-05,5.943240433719925e-05,8.197615205365485e-05,6.396486310651342e-05,4.942180721363899e-05,3.3255120356123475e-06,2.6152938392140833e-06,1.8218772187714616e-05,1.1505181868894828e-05,1.3811831074468135e-05,5.139830319780081e-06,3.270621179774837e-06,1.6788603295996296e-06,0.04780392496467092
49.550000000000004,0.0037453976576219184,0.000745752002577956,0.004126581314926771,0.003049456417785328,0.000578589163189731,0.0008642293666503499,0.0010110587369789646,0.0006496943716500067,0.0004945990668448661,0.00024152378281696462,0.00021818577547627944,0.0002956265601499015,0.0002426697852638445,0.00018907405604439998,1.596520705357902e-05,1.281843196823696e-05,7.914437990052982e-05,5.943228798082145e-05,8.185325749373637e-05,6.363620391744139e-05,4.914473939880186e-05,3.2982175198237706e-06,2.593131666239422e-06,1.8117277472909273e-05,1.1505076502272635e-05,1.3791624551496199e-05,5.113544871642886e-06,3.252368734473655e-06,1.669379022665131e-06,0.04767414190664137
49.6,0.003742760147138514,0.0007430504334835227,0.0041189929092539665,0.0030408282763862734,0.0005753515894716347,0.0008638623508735271,0.0010089908193475958,0.0006462637543796561,0.0004917815108396911,0.00024016752729046797,0.00021818013543708782,0.00029514084332009875,0.00024141392267894063,0.00018800952661265316,1.583439569169211e-05,1.2709958327275576e-05,7.870222628784765e-05,5.943220435925182e-05,8.172994779931816e-05,6.330924408502187e-05,4.8869246877932e-05,3.271166123395747e-06,2.5711731440934295e-06,1.801624484825406e-05,1.150498751830993e-05,1.377135835855634e-05,5.087390130224947e-06,3.2342163965559624e-06,1.659941860341829e-06,0.04754481618302443
49.650000000000006,0.0037401228169604782,0.0007403676947598241,0.004111414648740464,0.003032221899133219,0.0005721313083664816,0.0008634913351146738,0.0010069223934004203,0.0006428521611019967,0.0004889807312531485,0.00023881782196683704,0.00021817403004215097,0.0002946539594683809,0.0002401646799063046,0.00018695112605889833,1.5704736119897887e-05,1.2602466461620316e-05,7.826212338541146e-05,5.943214624004265e-05,8.160622778817498e-05,6.298397556097126e-05,4.8595321126865176e-05,3.244355316169485e-06,2.5494160437647784e-06,1.791567314972475e-05,1.1504913407835494e-05,1.375103221626596e-05,5.061359284524066e-06,3.2161585517069937e-06,1.6505519929248978e-06,0.0474159458760911
49.7,0.003737485671518252,0.0007377036847238133,0.004103846544252483,0.003023637254736539,0.0005689282602598998,0.0008631163235140439,0.0010048535010322797,0.0006394594845527983,0.0004861966262873264,0.00023747465263878223,0.00021816744338007486,0.0002941659252513563,0.00023892202388076518,0.00018589882008810763,1.5576217534903842e-05,1.2495946938337897e-05,7.782406796004377e-05,5.943210650893065e-05,8.14821022692318e-05,6.266039032100875e-05,4.8322953656395466e-05,3.217782482519727e-06,2.527858035459857e-06,1.781556128178343e-05,1.1504852687268372e-05,1.3730645224167353e-05,5.035446304591565e-06,3.1981903801349306e-06,1.6412121239694793e-06,0.0472875290768358
49.75,0.003734848715233478,0.0007350583020770931,0.004096288606494755,0.0030150743117703244,0.0005657423854380175,0.000862737320512505,0.0010027841838602637,0.0006360856180533264,0.0004834290947506168,0.0002361380049298002,0.00021816035984496701,0.00029367675726958004,0.00023768592166480596,0.00018485257457084148,1.5448829240434205e-05,1.239039041997468e-05,7.738805670636108e-05,5.9432078168532854e-05,8.135757604214159e-05,6.233848036484904e-05,4.8052136011983834e-05,3.1914449390253383e-06,2.506496708088103e-06,1.771590824036433e-05,1.1504803893755315e-05,1.371019593637462e-05,5.009646415927264e-06,3.180308535637535e-06,1.6319241687765623e-06,0.04715956388810037
49.800000000000004,0.003732211952519001,0.0007324314459054689,0.0040887408460112025,0.003006533038674021,0.0005625736240916928,0.0008623543308468448,0.0010007144832238778,0.0006327304555075705,0.000480678036054429,0.00023480786429720186,0.00021815276413287844,0.000293186472066643,0.00023645634044865005,0.00018381235554287956,1.5322560646121132e-05,1.2285787663547423e-05,7.695408624791965e-05,5.943205433705341e-05,8.123265389687218e-05,6.20182377162526e-05,4.778285977357879e-05,3.165339956277266e-06,2.4853295933522876e-06,1.761671313100334e-05,1.1504765580764284e-05,1.3689682463017728e-05,4.9839563413845716e-06,3.1625113739192856e-06,1.6226891156225914e-06,0.047032048426429225
49.85,0.003729575387778864,0.0007298230156784927,0.00408120327318562,0.0029980134037540583,0.0005594219163206979,0.0008619673595451259,0.000998644440185237,0.0006293938913994789,0.0004779433502099156,0.00023348421603511222,0.00021814464123827708,0.0002926950861282841,0.0002352332475503341,0.00018277812920484523,1.5197401266407785e-05,1.2182129519545079e-05,7.652215313835157e-05,5.943202824700132e-05,8.110734061330236e-05,6.169965442313769e-05,4.7515116555558535e-05,3.139464783772965e-06,2.4643541932772142e-06,1.7517975181232507e-05,1.1504736314393753e-05,1.3669102592781737e-05,4.958374279075179e-06,3.1447987070634064e-06,1.6135071180372918e-06,0.04690498082250487
49.900000000000006,0.003726939025408302,0.0007272329112489948,0.004073675898242339,0.0029895153751854564,0.0005562872021378511,0.0008615764119220886,0.000996574095529277,0.0006260758207901948,0.0004752249378247077,0.00023216704527744003,0.00021813597645055236,0.00029220261588152463,0.00023401661041577013,0.0001817498619218224,1.507334071946298e-05,1.2079406930941335e-05,7.609225386249041e-05,5.9431993243919004e-05,8.098164096082718e-05,6.138272255775509e-05,4.724889800679836e-05,3.113816676714623e-06,2.443568009864557e-06,1.7419693746623337e-05,1.1504714670610664e-05,1.3648453930909678e-05,4.9328996752476746e-06,3.1271712426836276e-06,1.6043777594861052e-06,0.046778359220558105
49.95,0.003724302869793746,0.0007246610328526132,0.004066158731246908,0.0029810389210134436,0.000553169421473111,0.0008611814935746008,0.0009945034897639957,0.0006227761393153087,0.00047252270009966836,0.0002308563370008224,0.00021812675535055092,0.00029170907769382573,0.00023280639661879993,0.00018072752022296824,1.495036872610773e-05,1.1977610932218166e-05,7.566438483748809e-05,5.943194278512165e-05,8.085555969797331e-05,6.106743421692487e-05,4.698419581086273e-05,3.088392923452817e-06,2.4229685754791237e-06,1.732186831015512e-05,1.1504699233570114e-05,1.3627734046365895e-05,4.907532911751117e-06,3.1096299425635656e-06,1.5953003712593591e-06,0.04665218177741852
50.0,0.0037216669253128136,0.0007221072811073083,0.004058651782106767,0.002972584009155046,0.0005500685141776174,0.0008607826103771554,0.0009924326631207095,0.0006194947431821078,0.00046983653882565294,0.0002295520760275386,0.00021811696380714322,0.00029121448787226747,0.0002316025738612367,0.00017971107080111797,1.4828475108753027e-05,1.1876732648399823e-05,7.523854241392096e-05,5.9431870438447314e-05,8.072910157202394e-05,6.075378152232937e-05,4.672100168631312e-05,3.0631908722993204e-06,2.4025534825544874e-06,1.722449847489168e-05,1.1504688595100433e-05,1.3606940621462401e-05,4.882275039851121e-06,3.092175531686542e-06,1.5862742723844113e-06,0.046526446661886135
50.050000000000004,0.0037190311963343097,0.0007195715570128732,0.004051155060571921,0.0029641506074006814,0.0005469844200276912,0.0008603797684774145,0.0009903616555543364,0.0006162315291668406,0.0004671663563802865,0.0002282542470283982,0.0002181065879738208,0.0002907188626627498,0.0002304051099728985,0.0001787004805123851,1.470764979034917e-05,1.177676329409752e-05,7.481472287688694e-05,5.943176988101766e-05,8.060227131865396e-05,6.044175662085572e-05,4.6459307387119505e-05,3.0382079564732606e-06,2.3823204112534073e-06,1.712758395026039e-05,1.150468135536217e-05,1.3586071597144215e-05,4.857127655762233e-06,3.0748083393939987e-06,1.5772988398283195e-06,0.04640115205494054
50.1,0.003716395687218224,0.0007170537619504374,0.004043668576235614,0.002955738683415743,0.0005439170787287898,0.0008599729742918,0.0009882905067437006,0.0006129863946119857,0.00046451205572475336,0.00022696283452560136,0.0002180956142853241,0.00029022221824921533,0.00022921397291163207,0.00017769571637575593,1.4587882793346338e-05,1.1677694172564523e-05,7.43929224470929e-05,5.9431634898009384e-05,8.047507366157526e-05,6.01313516849773e-05,4.619910470315669e-05,3.013441716040313e-06,2.3622671538263556e-06,1.7031124532523843e-05,1.1504676124613088e-05,1.3565125307312193e-05,4.832092940872143e-06,3.0575285439015906e-06,1.5683733926535047e-06,0.04627629615094667
50.150000000000006,0.003713760402315727,0.0007145537976819559,0.004036192338535004,0.002947348204742164,0.0005408664299194128,0.0008595622345011297,0.0009862192560918537,0.0006097592374235255,0.00046187354040059636,0.00022567782289556983,0.00021808402945430052,0.0002897245707528924,0.0002280291307633253,0.00017669674557267717,1.4469164238666104e-05,1.1579516674761425e-05,7.397313728193183e-05,5.9431459381436144e-05,8.034751331219204e-05,5.9822558913161186e-05,4.594038546076237e-05,2.988889815850918e-06,2.3423916345739658e-06,1.693512008030502e-05,1.1504671525938397e-05,1.3544100596027464e-05,4.807173805530467e-06,3.040336713411615e-06,1.5594969558181465e-06,0.04615187715949257
50.2,0.0037111253459691696,0.000712071566349699,0.004028726356751835,0.00293897913879999,0.0005378324131749702,0.0008591475560463004,0.0009841479427264233,0.0006065499560682327,0.000459250714526534,0.00022439919637175338,0.0002180718204679928,0.00028922593623156,0.00022685055174191302,0.0001757035354466402,1.4351484344684224e-05,1.1482222278431807e-05,7.355536347655126e-05,5.943123732894104e-05,8.021959496926644e-05,5.9515370530288596e-05,4.568314152333182e-05,2.9645500586735507e-06,2.322691924528392e-06,1.6839570486259004e-05,1.1504666198740906e-05,1.3522996912175539e-05,4.782374015086294e-06,3.023234371064081e-06,1.5506680243181025e-06,0.04602789330703779
50.25,0.0037084905225120775,0.0007096069704757265,0.0040212706400131115,0.002930631452888927,0.0005348149680115993,0.0008587289461240146,0.0009820766054999756,0.0006033584495709586,0.0004566434827952854,0.0002231269390474063,0.0002180589745849572,0.00028872633067883203,0.00022567820418937078,0.0001747160535027578,1.4234833426224043e-05,1.1385802547187769e-05,7.313959706491123e-05,5.9430962842599506e-05,8.00913233185939e-05,5.920977878807183e-05,4.542736479191964e-05,2.940420392943591e-06,2.3031662502145204e-06,1.6744475646165532e-05,1.1504658802733941e-05,1.350181437714545e-05,4.757698171352841e-06,3.0062242789970834e-06,1.5418844527349158e-06,0.045904342837480974
50.300000000000004,0.003705855936269152,0.0007071599129613587,0.0040138251972917675,0.0029223051141898876,0.0005318140338899424,0.0008583064121825539,0.0009800052829904019,0.0006001846175119327,0.0004540517504704115,0.00022186103487833845,0.00021804547933181156,0.00028822577002346277,0.0002245120565757014,0.00017373426740733742,1.4119201893560822e-05,1.1290249129605568e-05,7.272583402083325e-05,5.943063012773263e-05,7.99627030326884e-05,5.8905775965453235e-05,4.51730472058202e-05,2.916498914797452e-06,2.2838129961245572e-06,1.6649835426841478e-05,1.1504648022144471e-05,1.3480553822265633e-05,4.733151475898773e-06,2.989310276622757e-06,1.5331435471402814e-06,0.04578122401116067
50.35,0.003703221591556268,0.00070473029708664,0.0040063900374073475,0.0029140000897665366,0.0005288295502188815,0.0008578799619175955,0.000977934013501324,0.0005970283600240698,0.00045147542338316903,0.00022060146768563952,0.00021803132250001293,0.00028772427012867187,0.00022335207749891265,0.00017275814498744893,1.4004580251436721e-05,1.119555375833111e-05,7.23140702590398e-05,5.943023349173079e-05,7.983373877047702e-05,5.860335436897054e-05,4.4920180743097345e-05,2.892783864323015e-06,2.26463070082622e-06,1.6555649634332442e-05,1.1504632569817454e-05,1.3459216794086953e-05,4.708739287805148e-06,2.9724967198909147e-06,1.524442356521252e-06,0.04565853510242096
50.400000000000006,0.0037005874926804676,0.0007023180265097905,0.003998965169026669,0.002905716346566807,0.0005258614563592239,0.0008574496032680739,0.0009758628350625162,0.0005938895777902808,0.00044891440792937443,0.00021934822115837448,0.00021801649214266456,0.0002872218467914883,0.0002221982356849843,0.00017178765423048645,1.3890959098086133e-05,1.1101708249195037e-05,7.190430163618366e-05,5.9429767342887544e-05,7.970443517700342e-05,5.830250633307392e-05,4.466875742103551e-05,2.8692736162193576e-06,2.245618046913192e-06,1.6461917983836773e-05,1.1504611190916271e-05,1.3437805527058232e-05,4.68446656879393e-06,2.955787716571221e-06,1.5157780825384464e-06,0.045536274396344494
50.45,0.0036979536439399638,0.0006999230052666566,0.003991550600664501,0.0028974538514244317,0.0005229096916273529,0.0008570153444120864,0.0009737917854303506,0.0005907681720407977,0.0004463686110662853,0.00021810127885625512,0.00021800097657135225,0.000286718515742115,0.00022105049998782925,0.0001708227632837273,1.377832912427168e-05,1.1008704500337669e-05,7.14965239518688e-05,5.942922618924374e-05,7.95747968831399e-05,5.8003224220383295e-05,4.441876929648876e-05,2.8459666653092696e-06,2.226773845283414e-06,1.636864007274409e-05,1.1504582665938117e-05,1.3416322884635778e-05,4.6603373518985585e-06,2.9391863918348946e-06,1.5071484798027589e-06,0.045414440185423004
50.5,0.003695320049624134,0.0006975451377701477,0.003984146340684231,0.0028892125710604476,0.0005199741952988284,0.0008565771937628418,0.0009717209020882563,0.0005876640445504993,0.00044383794030948987,0.00021686062421228237,0.0002179847643530096,0.00028621429264331076,0.00021990883938924355,0.00016986344045388414,1.3666681112330264e-05,1.0916534491343258e-05,7.109073294966079e-05,5.94286046374418e-05,7.944482850530724e-05,5.7705500421874516e-05,4.41702084661061e-05,2.822861607575534e-06,2.2080970144829524e-06,1.6275815358035343e-05,1.1504545812805596e-05,1.339477227133407e-05,4.636354365175573e-06,2.9226943910901536e-06,1.4985521200258191e-06,0.04529303076687378
50.550000000000004,0.0036926867140135195,0.0006951843288096703,0.003976752397298538,0.002880992472084699,0.0005170549066119497,0.0008561351599646521,0.0009696502222471991,0.0005845770976362495,0.000441322303729813,0.00021562624053536386,0.00021796784430681214,0.00028570919308979213,0.0002187732229988499,0.00016890965420665406,1.3556005935229459e-05,1.0825190282383812e-05,7.068692431808856e-05,5.9427897391590026e-05,7.931453464520206e-05,5.740932735698791e-05,4.392306706641859e-05,2.7999571175871345e-06,2.1895865560693217e-06,1.618344313910142e-05,1.1504499487853817e-05,1.3373157519587694e-05,4.612518894397707e-06,2.9063117692146384e-06,1.4899884409350864e-06,0.04517204444110826
50.6,0.003690053641379825,0.0006928404835505541,0.0039693687785700635,0.0028727935209973384,0.000514151764771276,0.0008556892518889684,0.0009675797828461797,0.000581507234154244,0.000438821609950235,0.00021439811101290528,0.00021795020550110023,0.00028520323260765367,0.00021764362005403292,0.00016796137316626314,1.3446294555633987e-05,1.0734664013372222e-05,7.028509369163677e-05,5.942709925213698e-05,7.918391988953089e-05,5.7114697473654714e-05,4.367733727377829e-05,2.777251923335579e-06,2.1712415271179227e-06,1.6091522546798585e-05,1.1504442585601789e-05,1.335148275648313e-05,4.588830891730046e-06,2.890037307249379e-06,1.4814575779588342e-06,0.04505147951149494
50.650000000000006,0.0036874208359859145,0.0006905135075334677,0.003961995492412078,0.002864615684190301,0.0005112647089511015,0.000855239478630457,0.0009655096205527455,0.0005784543574973592,0.00043633576814281996,0.00021317621871337383,0.00021793183725033033,0.0002846964266538051,0.00021651999991986474,0.00016701856611500533,1.3337538024981984e-05,1.0644947903124486e-05,6.988523665172827e-05,5.9426205114755784e-05,7.905298880975023e-05,5.682160324824015e-05,4.343301130414538e-05,2.7547447796084403e-06,2.153061011111782e-06,1.6000052539283683e-05,1.1504374037273253e-05,1.3329752256370598e-05,4.565289255362818e-06,2.8738691317502718e-06,1.4729600554040895e-06,0.04493133428506229
