Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Fm_relativistic
73.95,0.0025094606591777703,0.0005147040610468966,0.0011577432218330937,0.0005405710527130628,0.00011481804490761117,0.00035753245509616055,0.00019850458672720969,3.33797818999845e-05,2.1231779116438148e-05,3.1493804719343426e-05,0.00010378535854481287,5.985154203638006e-05,1.176886201042506e-05,7.54985512324753e-06,1.9321582154215986e-07,1.3727957592296e-07,8.682188703852348e-06,2.7757427165199855e-05,1.5862915912283566e-05,2.777984477434847e-06,1.7597802437555304e-06,2.6639757090798326e-08,1.8244267671972638e-08,1.7002895723348028e-06,4.531175592632184e-06,2.1367729501962757e-06,7.925780347458801e-08,0.013309765205820131
74.0,0.0025069176833976974,0.0005145587165934996,0.0011551048858671183,0.0005389100077727331,0.00011481653700217045,0.0003567492434466098,0.00019788666288426002,3.322651247861171e-05,2.1126300506370185e-05,3.1493710407020995e-05,0.00010356260295320072,5.966492548640491e-05,1.171436705862894e-05,7.512022481999163e-06,1.9199282095416904e-07,1.363726125763288e-07,8.682087597351396e-06,2.7698242756779598e-05,1.5813419971767414e-05,2.765118980790189e-06,1.7509665157503924e-06,2.6482688613246655e-08,1.812659812524434e-08,1.7002610006344809e-06,4.521672037512126e-06,2.130175608425723e-06,7.925483566947168e-08,0.013285060887328502
74.05,0.002504376835161734,0.0005144125171912105,0.0011524730697432628,0.0005372544330744668,0.00011481494079410991,0.0003559676978350989,0.00019727074728610717,3.3074018943098536e-05,2.1021391845810374e-05,3.149362935642707e-05,0.000103340285152156,5.9478910123829323e-05,1.1660149923932845e-05,7.474395897047169e-06,1.9077824822747455e-07,1.3547212818197576e-07,8.681994296473147e-06,2.763917250689887e-05,1.5764085259061614e-05,2.7523236684782265e-06,1.7422054160211512e-06,2.6326380169686427e-08,1.8009469728446197e-08,1.7002332931230917e-06,4.512180790760179e-06,2.123598064119001e-06,7.925179414536426e-08,0.013260419101770652
74.10000000000001,0.0025018381144546646,0.000514265463892748,0.0011498477573791516,0.0005356043100387998,0.00011481325411358248,0.00035518781602122485,0.00019665683360778013,3.292229703652504e-05,2.0917049826396217e-05,3.1493560503055575e-05,0.00010311840483565806,5.929349412609889e-05,1.1606209074814692e-05,7.436974164752984e-06,1.8957204092355847e-07,1.3457807331050852e-07,8.681908456417265e-06,2.7580216465596963e-05,1.571491164389904e-05,2.739597823637451e-06,1.733496313183478e-06,2.617069311653975e-08,1.7892779667935764e-08,1.7002064825818168e-06,4.502699967537305e-06,2.1170392957480624e-06,7.924870723705265e-08,0.01323583963264285
74.15,0.0024993015212547674,0.0005141175577713385,0.001147228932725864,0.000533959620147863,0.00011481147481840601,0.0003544095957561308,0.00019604491554024616,3.277134252693404e-05,2.0813271160176136e-05,3.1493502794110476e-05,0.00010289696169293617,5.9108675674499665e-05,1.1552542988745784e-05,7.399756088937103e-06,1.883741370630246e-07,1.3369039889690624e-07,8.681829736110495e-06,2.752137466821695e-05,1.566589896130224e-05,2.726940674140019e-06,1.7248385195902145e-06,2.6015490187500972e-08,1.7776420636692546e-08,1.7001806129264336e-06,4.49322779591741e-06,2.1104982864520863e-06,7.924561302968938e-08,0.01321132226377096
74.2,0.00249676705553383,0.0005139687999204911,0.0011446165797679127,0.0005323203449452033,0.00011480960079383705,0.000353633034782619,0.0001954349867904113,3.262115120717624e-05,2.0710052579476753e-05,3.149345518841266e-05,0.00010267595540851602,5.8924452954167175e-05,1.1499150152133738e-05,7.362740480828121e-06,1.871844751197722e-07,1.328090562352513e-07,8.681757798245375e-06,2.7462647133975217e-05,1.5617047006974732e-05,2.714351398486821e-06,1.7162312972445995e-06,2.5860638381814887e-08,1.7660282077124737e-08,1.7001557371388375e-06,4.4837626460339825e-06,2.1039740588797846e-06,7.924255065217143e-08,0.013186866779545711
74.25,0.0024942347172571726,0.0005138191914537747,0.0011420106825232304,0.0005306864660356086,0.00011480762995234628,0.0003528581308352646,0.0001948270410811221,3.2471718894756924e-05,2.060739083677135e-05,3.149341665630741e-05,0.00010245538566226676,5.8740824154095606e-05,1.1446029060265911e-05,7.325926159012223e-06,1.8600299401574873e-07,1.3193399697405357e-07,8.68169230931453e-06,2.7404033864727554e-05,1.5568355533249418e-05,2.701829132411493e-06,1.707673864419615e-06,2.5706013642717463e-08,1.7544256572489022e-08,1.7001319149375289e-06,4.474303057640977e-06,2.097465711973038e-06,7.92395509555968e-08,0.013162472965212202
74.3,0.0024917045063836667,0.0005136687335045957,0.0011394112250431507,0.0005290579650849306,0.00011480556023339545,0.00035208488164052807,0.00019422107215116615,3.23230414316833e-05,2.050528270454911e-05,3.149338617957244e-05,0.00010223525212944738,5.855778746714649e-05,1.1393178217253161e-05,7.289311949382973e-06,1.8482963311629737e-07,1.3106517311218542e-07,8.68163293963938e-06,2.7345534843950673e-05,1.551982424565284e-05,2.689372976095686e-06,1.699165402884647e-06,2.5551506680397245e-08,1.7428248404778105e-08,1.70010921022145e-06,4.464847765061316e-06,2.0909724563336476e-06,7.923663082998594e-08,0.01313814060718417
74.35000000000001,0.002489176422865755,0.000513517427225978,0.0011368181914123902,0.0005274348238199084,0.00011480338960321569,0.0003513132849168662,0.0001936170737552719,3.217511468431292e-05,2.0403724975185185e-05,3.1493362751326696e-05,0.0001020155544807527,5.837534109005713e-05,1.1340596135974004e-05,7.252896685091511e-06,1.8366433222611297e-07,1.302025369954431e-07,8.681579363392279e-06,2.7287150035955426e-05,1.547145280013545e-05,2.6769820018904953e-06,1.6907050656336707e-06,2.5397028787746605e-08,1.7312181034613033e-08,1.700087688338495e-06,4.455395718536488e-06,2.084493644799273e-06,7.923379301687624e-08,0.013113869493344161
74.4,0.0024866504666494742,0.0005133652737903446,0.001134231565749033,0.0005258170240279944,0.0001148011160545875,0.00035054333837484397,0.00019301503966410907,3.20279345432032e-05,2.030271446081185e-05,3.149334537593963e-05,0.0001017962923823595,5.8193483223448983e-05,1.1288281338019272e-05,7.216679206497212e-06,1.8250703158581284e-07,1.2934604131374136e-07,8.681531258611147e-06,2.7228879385344807e-05,1.5423240801008495e-05,2.664655262432989e-06,1.6822919850036835e-06,2.5242516493668078e-08,1.719600143521113e-08,1.7000674132454633e-06,4.4459461011206365e-06,2.0780287952393027e-06,7.923103061589071e-08,0.013089659413294336
74.45,0.0024841266376744698,0.0005132122743893003,0.001131651332204507,0.0005242045475571759,0.00011479873760662212,0.000349775039717243,0.00019241496366428673,3.18814969229616e-05,2.020224799319019e-05,3.149333306894118e-05,0.00010157746549597165,5.8012212071835326e-05,1.1236232353637064e-05,7.180658361118696e-06,1.8135767186911412e-07,1.284956390989348e-07,8.681488307205918e-06,2.717072281672601e-05,1.5375187799617672e-05,2.6523917990423375e-06,1.6739252810681428e-06,2.5087934244975324e-08,1.70796815413326e-08,1.7000484446389265e-06,4.436498340471929e-06,2.071577603340023e-06,7.922833419214022e-08,0.013065510158539153
74.5,0.002481604935874019,0.0005130584302334166,0.0011290774749635679,0.0005225973763158015,0.0001147962523045444,0.0003490083866391714,0.00019181683955835275,3.173579776209709e-05,2.010232242358298e-05,3.149332485693232e-05,0.00010135907347886552,5.783152584362913e-05,1.1184447721678311e-05,7.144833003585417e-06,1.8021619418061235e-07,1.2765128372326005e-07,8.681450194956181e-06,2.7112680234682893e-05,1.532729329377389e-05,2.64019065027737e-06,1.665604070187888e-06,2.4933274711860647e-08,1.6963218687512405e-08,1.7000308351453667e-06,4.427052115163359e-06,2.065139944197892e-06,7.922569938321076e-08,0.013041421522598334
74.55,0.002479085361175051,0.0005129037425520175,0.001126509978244279,0.0005209954922724051,0.00011479365821947714,0.0003482433768281723,0.00019122066116479173,3.159083302287242e-05,2.0002934622628245e-05,3.149331977749623e-05,0.00010114111598393491,5.7651422751150466e-05,1.1132925989542735e-05,7.10920199558969e-06,1.7908254005413712e-07,1.268129288983757e-07,8.681416611499668e-06,2.7054751524010915e-05,1.5279556727950044e-05,2.628050860536093e-06,1.6573274736011302e-06,2.4778556678475234e-08,1.6846635210946185e-08,1.7000146276632611e-06,4.417607355437547e-06,2.0587158627472068e-06,7.922313308606796e-08,0.013017393301045998
