Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(4),J_6d5/2(1),J_7s1/2(2),J_total_Bh_relativistic
64.05,0.0030157369771643887,0.00045024818490687637,0.00229388394716373,0.0012749751305397232,0.00013184554042675858,0.0006357707116665514,0.0004751828862630334,0.00014081644315235093,9.532637976556086e-05,4.554421214585751e-05,0.00017988925032198872,0.00014707423503783825,5.267050282240935e-05,3.6206688313223894e-05,1.6105597873259828e-06,1.1956437609791412e-06,1.4209126247428797e-05,5.0232790292802977e-05,4.1240985238312665e-05,1.3673529236227502e-05,9.29082680805255e-06,3.1700640755061307e-07,2.2978901727843924e-07,3.1526735549313414e-06,9.516149377973285e-06,6.730058592179738e-06,9.797326627023197e-07,5.382088062354141e-07,2.7135038366805183e-07,0.0231424262790076
64.10000000000001,0.003013236839219067,0.00045012713612541073,0.0022892473434078246,0.0012712158862297474,0.00013145502645812765,0.0006347920356837063,0.00047384921988327124,0.00014014037657776083,9.483065666067185e-05,4.5357981612794446e-05,0.00017965306592924456,0.00014667245133810646,5.2416662162121264e-05,3.6017253548176924e-05,1.5994191216899652e-06,1.1870417645780768e-06,1.4146513670022538e-05,5.01705973151328e-05,4.1129368794843824e-05,1.3607587094700946e-05,9.242151666904105e-06,3.1483453252569453e-07,2.281545027098766e-07,3.138501873609159e-06,9.50466402716896e-06,6.7120912954995436e-06,9.750262608066504e-07,5.353869339216781e-07,2.700561904006136e-07,0.023092957051824493
64.15,0.0030107378966534987,0.00045000808729371463,0.0022846199387245845,0.0012674679452512477,0.00013106795360374584,0.0006338136340483826,0.00047251890035419886,0.000139467834718146,9.433770282310309e-05,4.5173276403420716e-05,0.00017941668339448996,0.0001462715729782875,5.216414216717949e-05,3.582887927582741e-05,1.5883618869961276e-06,1.1785063263953028e-06,1.4084404891321603e-05,5.010832488643179e-05,4.101799414572777e-05,1.3541988767746818e-05,9.193750441101953e-06,3.1267870955202846e-07,2.2653243683875963e-07,3.124431731533088e-06,9.493161205099618e-06,6.694161707669893e-06,9.703379384569538e-07,5.325767172683313e-07,2.6876952876277485e-07,0.02304363376248724
64.2,0.0030082401514534536,0.0004498910164049214,0.0022800017196953687,0.0012637312757591169,0.00013068429772505904,0.0006328355156241278,0.00047119192369940856,0.00013879879800289145,9.384750187380145e-05,4.499008633976308e-05,0.000179180106408484,0.0001458715998714109,5.191293559194317e-05,3.564155925274705e-05,1.577387412475604e-06,1.1700368961715564e-06,1.4022796590323576e-05,5.004597412241815e-05,4.0906861402479936e-05,1.347673230785279e-05,9.145621438152005e-06,3.1053834716003175e-07,2.249222816548269e-07,3.110462772906297e-06,9.48163880610075e-06,6.676265493875538e-06,9.656680007780788e-07,5.297783625240751e-07,2.674900800989995e-07,0.02299445585429623
64.25,0.0030057436055968825,0.0004497759015974111,0.002275392672887265,0.0012600058459745385,0.00013030403481649374,0.000631857689216498,0.00046986828590536836,0.00013813324697499438,9.33600375348234e-05,4.4808401297518777e-05,0.00017894333864504618,0.0001454725319104299,5.166303523160848e-05,3.545528727342976e-05,1.566495033111705e-06,1.1616329284824029e-06,1.3961685463221727e-05,4.998354613408376e-05,4.079597066676395e-05,1.3411815755914798e-05,9.097762946204419e-06,3.0841287647483746e-07,2.2332352037947793e-07,3.096594892861591e-06,9.47009478842164e-06,6.658398451792754e-06,9.610170612061135e-07,5.269922652095191e-07,2.662173949339346e-07,0.02294542277503211
64.3,0.0030032482610539285,0.00044966272115408776,0.002270792784853351,0.0012562916241850438,0.00012992714100493473,0.0006308801635732274,0.00046854798292187425,0.00013747116229038871,9.287529362869385e-05,4.462821120587478e-05,0.0001787063837610369,0.00014507436896841496,5.1414433921981056e-05,3.527005717006053e-05,1.555684089587706e-06,1.1532938826933042e-06,1.390106822337286e-05,4.9921042027637005e-05,4.0685322029801724e-05,1.3347237143058054e-05,9.050173236331189e-06,3.0630176044753977e-07,2.217356661766417e-07,3.082828223076183e-06,9.458527222966065e-06,6.640556602021976e-06,9.563859666211523e-07,5.24219011967556e-07,2.6495098232683435e-07,0.022896533977402125
64.35000000000001,0.0030007541197869378,0.00044955145350165926,0.0022662020421329522,0.001252588578744566,0.00012955359254920293,0.0006299029473844002,0.00046723101066249885,0.00013681252471727356,9.239325407776929e-05,4.444950604732647e-05,0.00017846924539633964,0.00014467711089874606,5.1167124539249654e-05,3.5085862812285574e-05,1.5449539282351446e-06,1.1450192229151464e-06,1.3840941601266214e-05,4.9858462904453405e-05,4.0574915571862e-05,1.3282994492907898e-05,9.002850565396001e-06,3.0420450232748227e-07,2.2015827012305727e-07,3.0691631123508e-06,9.446934339705578e-06,6.622736272475428e-06,9.51775689713923e-07,5.214593435847558e-07,2.6369042301462207e-07,0.022847788919320367
64.4,0.002998261183750473,0.0004494420772099198,0.0022616204312519064,0.0012488966780734975,0.00012918336583953382,0.0006289260492826238,0.000465917365005039,0.0001361573151354465,9.191390290360545e-05,4.42722758574961e-05,0.0001782319271738446,0.00014428075753530458,5.092109999976125e-05,3.490269810698411e-05,1.5343039009826436e-06,1.1368084179602298e-06,1.3781302344493023e-05,4.979580986103511e-05,4.046475136184112e-05,1.3219085824262522e-05,8.955793179454969e-06,3.0212065320797485e-07,2.1859092828074468e-07,3.055600102596269e-06,9.435314570799829e-06,6.604934174997456e-06,9.471871903113309e-07,5.187140391335477e-07,2.624354915187597e-07,0.0227991870639488
64.45,0.0029957694548913205,0.0004493345709910347,0.002257047938722811,0.001245215890658736,0.00012881643739705507,0.0006279494778432011,0.000464607041791956,0.00013550551453563918,9.143722422632774e-05,4.409651072495022e-05,0.00017799443269943344,0.00014388530869266248,5.0676353259796585e-05,3.47205569980409e-05,1.5237333653052037e-06,1.128660941298685e-06,1.3722147217715982e-05,4.9733083988979616e-05,4.035482945694714e-05,1.3155509154110346e-05,8.908999317615071e-06,3.0004981850426457e-07,2.1703328774413074e-07,3.0421399007729095e-06,9.423666589522097e-06,6.587147472800511e-06,9.426212679988753e-07,5.159837327107446e-07,2.6118626420879343e-07,0.02275072787954441
64.5,0.002993278935148505,0.0004492289136988276,0.002252484551045286,0.0012415461850537378,0.00012845278387326514,0.0006269732415843067,0.0004633000368308166,0.00013485710401885847,9.096320226400707e-05,4.392220079101713e-05,0.00017775676556196573,0.00014349076416627165,5.043287731534757e-05,3.453943346612062e-05,1.5132416841740235e-06,1.1205762710153526e-06,1.3663473002638487e-05,4.967028637495864e-05,4.0245149902497565e-05,1.3092262500927976e-05,8.862467216267744e-06,2.979916632500894e-07,2.1548505156441164e-07,3.028783347418414e-06,9.411989344168549e-06,6.569373837611449e-06,9.380784468153468e-07,5.132687378682052e-07,2.599431859588077e-07,0.022702410839289595
64.55,0.0029907896264532987,0.00044912508432807066,0.0022479302547062253,0.001237887529878564,0.00012809238204951188,0.0006259973489671618,0.00046199634589472893,0.00013421206479573067,9.049182133203892e-05,4.374933624960363e-05,0.0001775189293332667,0.0001430971237326515,5.019066520189541e-05,3.4359321528443296e-05,1.5028282260067936e-06,1.1125538897670905e-06,1.360527649797284e-05,4.960741810070732e-05,4.01357127318375e-05,1.3029343888187795e-05,8.816195113606456e-06,2.959459161263023e-07,2.1394598248193048e-07,3.015531382475393e-06,9.400282086225517e-06,6.5516114957120675e-06,9.335589328354161e-07,5.105689737693948e-07,2.587070728951144e-07,0.02265423542131249
64.60000000000001,0.002988301530729234,0.00044902306201377655,0.002243385036180048,0.0012342398938199263,0.00012773520883647106,0.0006250218083962114,0.00046069596472277503,0.00013357037818584962,9.002306584252637e-05,4.357790734701131e-05,0.00017728092756811618,0.00014270438714957518,4.9949709994189945e-05,3.418021523856103e-05,1.492492364618474e-06,1.1045932847405107e-06,1.3547554519407032e-05,4.95444802430239e-05,4.002651796638302e-05,1.2966751347999982e-05,8.770181254331286e-06,2.939123721610402e-07,2.12415905422059e-07,3.002385009188804e-06,9.388544392179584e-06,6.533859262304876e-06,9.29062662296896e-07,5.078840371336398e-07,2.574790436914345e-07,0.02260620110899354
64.65,0.002985814649892115,0.0004489228260304937,0.002238848881928955,0.0012306032456312346,0.0001273812412736259,0.000624046628219303,0.0004593988890204422,0.00013293202561712961,8.95569203036678e-05,4.340790438175265e-05,0.00017704276380423932,0.00014231255415625535,4.9710004806030374e-05,3.400210868613626e-05,1.482233479172563e-06,1.0966939476101538e-06,1.3490303899569681e-05,4.9481473873779995e-05,3.9917565615792156e-05,1.2904482924810662e-05,8.724423894439418e-06,2.9189089406527185e-07,2.10894708730676e-07,2.9893452568840468e-06,9.376776178478987e-06,6.516116563830717e-06,9.245894234723949e-07,5.052133839152513e-07,2.56260391858026e-07,0.022558307391477628
64.7,0.0029833289858500274,0.00044882435579160355,0.0022343217784031705,0.0012269775541326328,0.0001270304565287456,0.0006230718167278637,0.00045810511446004734,0.00013229698862516023,8.909336931914705e-05,4.32393177043663e-05,0.0001768044415622978,0.00014192162447352748,4.947154279004649e-05,3.38249959967208e-05,1.4720509541328076e-06,1.0888553744970603e-06,1.3433521487992434e-05,4.9418400059940836e-05,3.980885567826227e-05,1.2842536679076178e-05,8.67892130599837e-06,2.8988141219028525e-07,2.093823441423072e-07,2.9764131434573736e-06,9.364977709290541e-06,6.498383448012612e-06,9.201390089885668e-07,5.025565351936321e-07,2.5505242807339495e-07,0.022510553764190117
64.75,0.0029808445405033503,0.0004487276308486203,0.0022298037120411954,0.0012233627882110435,0.00012668283189736537,0.0006220973821570811,0.00045681463668116216,0.00013166524885256686,8.863239758752893e-05,4.3072137717232316e-05,0.00017656596434588312,0.00014153159780403322,4.9234317137481664e-05,3.364887133153669e-05,1.4619441792154043e-06,1.0810770659277747e-06,1.3377204151069714e-05,4.9355259863595477e-05,3.9700388140951254e-05,1.27809106908344e-05,8.633671781799493e-06,2.8788392311525053e-07,2.078788254887225e-07,2.9635896384111314e-06,9.353149596842228e-06,6.480660581515586e-06,9.157113496650092e-07,4.999132267871602e-07,2.538563278163944e-07,0.022462939729151223
64.8,0.0029783613157447677,0.0004486326308904935,0.0022252946692700526,0.0012197589168202053,0.00012633834480226626,0.0006211233326860837,0.0004555274512910329,0.00013103678804837413,8.817398990165778e-05,4.290635487438693e-05,0.00017632733564151078,0.00014114247383240194,4.899832107797662e-05,3.347372888725803e-05,1.4519125493416432e-06,1.073358526793747e-06,1.3321348772015222e-05,4.929205434199589e-05,3.959216298051595e-05,1.27196030630954e-05,8.588673639791338e-06,2.8589848689405365e-07,2.0638422617006267e-07,2.9508756272466892e-06,9.341292794295615e-06,6.4629492352172576e-06,9.113065957182735e-07,4.97283461638535e-07,2.526730136977105e-07,0.022415464794970776
64.85000000000001,0.00297587931345928,0.00044853933574291277,0.0022207946365055313,0.0012161659089807086,0.0001259969727929552,0.000620149676438122,0.0004542435538649975,0.00013041158806737307,8.771813114806e-05,4.2741959681336856e-05,0.00017608855891861568,0.00014075425222543118,4.876354787935434e-05,3.329956289579411e-05,1.441955464591e-06,1.0656992663111308e-06,1.326595225081493e-05,4.922878454760423e-05,3.948418016375945e-05,1.2658611924977777e-05,8.543925227197326e-06,2.839252230120877e-07,2.0489867542630792e-07,2.938271877988863e-06,9.329408581252e-06,6.445251257204821e-06,9.069251360287939e-07,4.946674706437037e-07,2.515030881621424e-07,0.022368128476524963
64.9,0.0029733985355242173,0.0004484477253676154,0.0022163036001524353,0.001212583733780034,0.0001256586935451461,0.0006191764214807522,0.00045296293994690075,0.00012978963086949296,8.726480630635096e-05,4.257894269487355e-05,0.00017584963762954913,0.00014036693263226631,4.85299908474064e-05,3.312636762407405e-05,1.4320723301546837e-06,1.0580987979809851e-06,1.3211011504176405e-05,4.916545152814723e-05,3.937643964837638e-05,1.2597935434522196e-05,8.49942492422877e-06,2.8196430512637516e-07,2.0342235346553544e-07,2.9257790105581387e-06,9.3174985421585e-06,6.427569033773122e-06,9.025675685453908e-07,4.920656258569765e-07,2.5034681774192543e-07,0.02232093029441705
64.95,0.0029709189838092462,0.000448357779861696,0.002211821546604818,0.0012090123603725803,0.00012532348486024017,0.0006182035758260178,0.00045168560504950356,0.0001291708985191751,8.68140004486444e-05,4.241729452288665e-05,0.00017561057520957638,0.00013998051468457819,4.829764332567972e-05,3.295413737383219e-05,1.4222625562895913e-06,1.0505566395498395e-06,1.3156523465474049e-05,4.910205632667631e-05,3.926894138378242e-05,1.2537571781119951e-05,8.455171147312508e-06,2.800159546867674e-07,2.019554855277178e-07,2.9133974696328636e-06,9.305564538041438e-06,6.409905438911087e-06,8.982346446973833e-07,4.894783667502796e-07,2.4920416068152317e-07,0.022273869774362052
65.0,0.0029684406601763846,0.0004482694794569189,0.0022073484622462274,0.0012054517579796987,0.00012499132466480773,0.0006172311474306346,0.0004504115446548921,0.000128555373184752,8.636569873896697e-05,4.2257005824177585e-05,0.00017537137507687596,0.00013959499799674044,4.806649869526513e-05,3.278286648139519e-05,1.4125255582727173e-06,1.0430723129706582e-06,1.3102485084690436e-05,4.9038599981632275e-05,3.9161685312013674e-05,1.2477519187503004e-05,8.411162351763036e-06,2.7808043356199466e-07,2.0049833498874415e-07,2.9011275015553654e-06,9.293608672150577e-06,6.392263773034614e-06,8.939272044596949e-07,4.869061794484511e-07,2.4807482733725677e-07,0.022226946446587115
65.05,0.0029659635664800134,0.00044818280451903325,0.0022028843334499465,0.0012019018958897222,0.00012466219101007003,0.0006162591441961753,0.00044914075421488255,0.00012794303713782964,8.591988643267576e-05,4.209806730827269e-05,0.00017513204063253997,0.00013921038216600532,4.783655037458665e-05,3.261254931747021e-05,1.4028607563559714e-06,1.0356453443641658e-06,1.3048893328353515e-05,4.89750835269129e-05,3.905467136867838e-05,1.241777591125038e-05,8.367397033840154e-06,2.761580358211581e-07,1.9905119563787486e-07,2.888969135735944e-06,9.281633250243751e-06,6.374647692044093e-06,8.896461033605492e-07,4.843496142584809e-07,2.4695836452513817e-07,0.02218015984522834
65.10000000000001,0.0029634877045668848,0.0004480977355470901,0.002198429146579227,0.0011983627434579921,0.00012433606207138138,0.0006152875739692547,0.00044787322915142234,0.00012733387275267296,8.547654887587961e-05,4.194046973523597e-05,0.0001748925752605754,0.0001388266667726782,4.760779181919192e-05,3.2443180286934254e-05,1.3932675757214091e-06,1.028275263980535e-06,1.299574517946978e-05,4.891150799194198e-05,3.8947899483943165e-05,1.2358340245776267e-05,8.32387373214627e-06,2.742490788474128e-07,1.9761438329121085e-07,2.876922170900279e-06,9.269640736373056e-06,6.357061128133856e-06,8.853921222471726e-07,4.818092800198334e-07,2.458542559553078e-07,0.022133509507620185
65.15,0.002961013076276139,0.0004480142531727625,0.002193982887987534,0.0011948342701068883,0.00012401291614771236,0.0006143164445417174,0.00044660896485699056,0.0001267278625055963,8.503567150486474e-05,4.178420391548192e-05,0.000174652982327907,0.0001384438513802916,4.7380216521543984e-05,3.2274753828625e-05,1.3837454464368844e-06,1.0209616061614459e-06,1.294303763745363e-05,4.8847874401738144e-05,3.884136958353478e-05,1.2299210520775854e-05,8.280591028331252e-06,2.723538939839749e-07,1.9618822693143587e-07,2.8649861664118915e-06,9.257633705145816e-06,6.3395082041276425e-06,8.81165855987524e-07,4.792857615502689e-07,2.447620278161778e-07,0.02208699497339833
65.2,0.0029585396834393095,0.0004479323381596675,0.002189545544018771,0.0011913164453258478,0.00012369273166113249,0.0006133457636508234,0.00044534795669499164,0.00012612498897435548,8.45972398455228e-05,4.162926070958761e-05,0.0001744132651843805,0.00013806193553577686,4.715381801081355e-05,3.210726441513241e-05,1.374293803412076e-06,1.013703909302473e-06,1.2890767718052913e-05,4.878418377698167e-05,3.873508158973729e-05,1.2240385102115976e-05,8.237547547086931e-06,2.7047281693091347e-07,1.9477305958716702e-07,2.853160438785055e-06,9.245614791521672e-06,6.321993143421715e-06,8.769675963866019e-07,4.7677946716686315e-07,2.4368134261743246e-07,0.022040615783463845
65.25,0.00295606752788034,0.00044785197140269134,0.0021851171010075212,0.001187809238671391,0.00012337548715629453,0.0006123755389794363,0.0004440902000001495,0.00012552523483754525,8.416123951278379e-05,4.1475631028104985e-05,0.00017417342716276776,0.00013768091876963586,4.692858985267299e-05,3.194070655259198e-05,1.3649120863549378e-06,1.0065017158158407e-06,1.2838932453271205e-05,4.872043713407793e-05,3.8629035422365486e-05,1.2181862391169685e-05,8.194741955428553e-06,2.686061781224099e-07,1.933692091808457e-07,2.841444063388332e-06,9.233586639268018e-06,6.304520177848726e-06,8.727972425953635e-07,4.742904740623793e-07,2.4261206033502375e-07,0.02199437147898222
65.3,0.002953596611415592,0.0004477731339273165,0.0021806975452792754,0.0011843126197671422,0.00012306116129991867,0.0006114057781562123,0.0004428356900788969,0.00012492858287399956,8.372765621005202e-05,4.132330583137274e-05,0.00017393347157877254,0.000137300800596111,4.670452564909103e-05,3.177507478047902e-05,1.3555997397285256e-06,9.99354572093509e-07,1.278752889128702e-05,4.865663548521567e-05,3.852323099969461e-05,1.212364082360491e-05,8.152172961274903e-06,2.6675429331669856e-07,1.9197698957975597e-07,2.829835881227154e-06,9.221551849226596e-06,6.287093455898836e-06,8.686542743515372e-07,4.7181845146830905e-07,2.4155424867947e-07,0.021948261600617316
