Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(0),J_5s1/2(1),J_total_Nb_relativistic
44.45,0.004247862925271761,0.0008405237415115072,0.00024018460920755132,0.00037497318434329374,0.00016360675201164515,5.0460824154624295e-05,7.928367684096547e-05,2.4035894138601177e-06,3.116086193043253e-06,2.783841432842387e-05,7.4321976049639565e-06,1.1629374866690125e-05,1.8110135966623266e-07,0.0,1.1390631590932923e-06,0.006050635540267088
44.5,0.004233279053164157,0.0008371894658919171,0.00023861413686901347,0.00037238960218889075,0.00016294251438311711,5.0121636213979824e-05,7.872283625853153e-05,2.381049301614961e-06,3.086203342610808e-06,2.7724946786454945e-05,7.382065009587826e-06,1.1546858427340097e-05,1.7935746191317964e-07,0.0,1.1343840778854171e-06,0.006026694109377014
44.550000000000004,0.004218747538168332,0.0008338687279969566,0.00023705512033640673,0.0003698256570951559,0.00016228101925968045,4.978499562573051e-05,7.816638029628314e-05,2.358741683744513e-06,3.056634087936772e-06,2.761195169480606e-05,7.332298017457266e-06,1.1464963581214618e-05,1.77623107342782e-07,0.0,1.1297211960881338e-06,0.006002861372147138
44.6,0.004204268200216351,0.0008305614804437283,0.00023550746829446175,0.00036728118702683435,0.00016162225721810342,4.9450881470406346e-05,7.761427169290157e-05,2.3366639504621296e-06,3.0273748607694997e-06,2.749942572357265e-05,7.282892282557423e-06,1.138368215453224e-05,1.7590150088673385e-07,0.0,1.1250753613828107e-06,0.005979136762196952
44.650000000000006,0.004189840859718163,0.0008272676758861563,0.0002339710902100697,0.00036475603138013416,0.00016096621883468067,4.911927301313448e-05,7.70664735261607e-05,2.31481352358378e-06,2.998422136540858e-06,2.738736546275375e-05,7.233844375862839e-06,1.1303007893822828e-05,1.7419605393846498e-07,0.0,1.1204472214893629e-06,0.005955519719236491
44.7,0.0041754653375618515,0.0008239872670170064,0.00023244589632519474,0.0003622500309693685,0.0001603128946858005,4.8790149701911375e-05,7.652294920967636e-05,2.2931878561370494e-06,2.9697724338239134e-06,2.7275767538749374e-05,7.185151810871401e-06,1.1222936521999437e-05,1.7251022364084497e-07,0.0,1.1158375715757766e-06,0.005932009689427607
44.75,0.0041611414551138235,0.0008207202065698639,0.00023093179764985012,0.0003597630280137228,0.00015966227534850125,4.84634911658913e-05,7.598366248968713e-05,2.2717844319728004e-06,2.941422313793981e-06,2.7164628729804025e-05,7.136813009831929e-06,1.1143465669568486e-05,1.708473365966172e-07,0.0,1.1112476261918407e-06,0.005908606125469101
44.800000000000004,0.00414686903421901,0.0008174664473210846,0.0002294287059551427,0.0003572948661241537,0.00015901435140101947,4.813927721369207e-05,7.544857744186815e-05,2.2506007653787104e-06,2.9133683796917588e-06,2.7053946072917605e-05,7.088827212914701e-06,1.1064594685655874e-05,1.6921037013793843e-07,0.0,1.1066790077935067e-06,0.005885308486170461
44.85,0.0041326478972010415,0.0008142259420917109,0.00022793653376638312,0.0003548453902904158,0.00015836911342332903,4.781748783171747e-05,7.49176584681768e-05,2.229634400694001e-06,2.885607276287475e-06,2.694371695526182e-05,7.041194336262582e-06,1.0986324341299365e-05,1.6760170062746524e-07,0.0,1.1021334134310864e-06,0.0058621162354966375
44.900000000000006,0.004118477866862394,0.0008109986437493529,0.00022645519435625887,0.0003524144468682105,0.0001577265519976703,4.749810318249558e-05,7.439087029372866e-05,2.2088829119249122e-06,2.858135689345338e-06,2.6833939184105644e-05,6.99391478815152e-06,1.0908656444402645e-05,1.6602286650174253e-07,0.0,1.0976121138432843e-06,0.005839028841308386
44.95,0.00410435876648454,0.0008077845052100429,0.00022498460173807483,0.0003500018835664653,0.00015708665770907185,4.7181103603034044e-05,7.386817796370572e-05,2.1883439023608615e-06,2.8309503450881523e-06,2.6724611030604637e-05,6.9469892551658095e-06,1.0831593391398896e-05,1.6447440962031028e-07,0.0,1.0931155434226882e-06,0.005816045774152595
45.0,0.004090290419828053,0.0008045834794400517,0.00022352467065905453,0.000347607549434731,0.0001564494211458621,4.6866469603190726e-05,7.33495468402937e-05,2.1680150041913245e-06,2.8040480096622046e-06,2.6615731244457725e-05,6.900418472177716e-06,1.075513768464836e-05,1.6295584157291056e-07,0.0,1.088643197742643e-06,0.0057931665064056915
45.050000000000004,0.0040762726511327264,0.0008013955194576781,0.0002220753165937065,0.0003452312948507054,0.0001558148329001733,4.655418186406062e-05,7.283494259965019e-05,2.147893878123927e-06,2.7774254886031497e-06,2.650729903827922e-05,6.854202990891782e-06,1.0679291446632521e-05,1.6146574017280916e-07,0.0,1.084193892901595e-06,0.005770390511874306
45.1,0.004062305285117655,0.0007982205783350081,0.00022063645573725332,0.00034287297150787743,0.00015518288356843683,4.624422123637849e-05,7.232433122890247e-05,2.1279782130043722e-06,2.7510796263039004e-06,2.6399314042453662e-05,6.808342961712388e-06,1.0604055961981897e-05,1.600019372678856e-07,0.0,1.0797662483956931e-06,0.005747717265722631
45.150000000000006,0.0040483881469812995,0.0007950586091996381,0.00021920800499912032,0.00034053243240328814,0.0001545535637518694,4.593656873893657e-05,7.181767902317389e-05,2.1082657254390344e-06,2.725007305485847e-06,2.6291776233116646e-05,6.762837942731566e-06,1.0529431276315382e-05,1.5856173518885894e-07,0.0,1.0753591390134405e-06,0.005725146244454616
45.2,0.0040345210624015545,0.0007919095652363748,0.00021778988199648886,0.0003382095318254154,0.00015392686405695205,4.563120555701835e-05,7.131495258264039e-05,2.0887541594212994e-06,2.6992054466751073e-06,2.6184685837617538e-05,6.717686747791391e-06,1.0455415876951073e-05,1.5714209654608656e-07,0.0,1.0709718868324342e-06,0.00570267692570828
45.25,0.004020703857535771,0.0007887733996888994,0.0002163820050479072,0.0003359041253421713,0.00015330277509589983,4.53281130408469e-05,7.08161188096147e-05,2.0694412859626637e-06,2.673671007685435e-06,2.607804322325912e-05,6.672887342988831e-06,1.03820064750724e-05,1.5573978447428914e-07,0.0,1.0666041170030318e-06,0.005680308787797557
45.300000000000004,0.004006936359020785,0.0007856500658614056,0.00021498429316696362,0.0003336160697890188,0.0001526812874871241,4.502727270404886e-05,7.032114490565987e-05,2.0503249027297693e-06,2.6484009831096533e-06,2.597184877618689e-05,6.628436797846663e-06,1.0309197902299924e-05,1.543514689482872e-07,0.0,1.0622553922375349e-06,0.005658041309158364
45.35,0.00399321839397293,0.0007825395171202093,0.000213596666056019,0.0003313452232572041,0.0001520623918556868,4.4728666222133365e-05,6.982999836873099e-05,2.0314028336883906e-06,2.6233924038212317e-06,2.5866102777945513e-05,6.584331293886183e-06,1.023698312728758e-05,1.5297383836065667e-07,0.0,1.0579248633669994e-06,0.005635873967991268
45.400000000000006,0.003979549789988009,0.0007794417068953252,0.00021221904409999648,0.0003290914450820994,0.00015144607883374597,4.443227543098562e-05,6.93426469903446e-05,2.012672928755265e-06,2.598642336487458e-06,2.5760805287393118e-05,6.540566189737085e-06,1.0165353390421562e-05,1.5160375234082225e-07,0.0,1.053611162429746e-06,0.005613806242368072
45.45,0.003965930375141291,0.0007763565886820205,0.00021085134836023247,0.00032685459583166364,0.0001508323390609949,4.413808232537583e-05,6.885905885277702e-05,1.99413306345855e-06,2.574147883095434e-06,2.5655956035356137e-05,6.497136138435567e-06,1.0094298447430195e-05,1.5023844476403433e-07,0.0,1.0493126293538624e-06,0.005591837610896249
45.5,0.00395235997798745,0.0007732841160423355,0.00020949350056838266,0.00032463453729501026,0.0001502211631850921,4.384606905748237e-05,6.837920232628954e-05,1.9757811386073016e-06,2.549906180491569e-06,2.5551554338636642e-05,6.454035249404584e-06,1.0023806906153723e-05,1.488757496462176e-07,0.0,1.0450277770743545e-06,0.0055699675538020575
45.550000000000004,0.003938838427560518,0.0007702242426065798,0.00020814542312038716,0.00032243113247108865,0.00014961254186208448,4.3556217935430005e-05,6.790304606638206e-05,1.9576150799702257e-06,2.525914399934968e-06,2.544759903880449e-05,6.4112572849646405e-06,9.95386663525254e-06,1.4751429620633013e-07,0.0,1.0407557631135543e-06,0.005548195554120716
45.6,0.003925365553373821,0.0007671769220748012,0.00020680703907049243,0.00032024424555747536,0.0001490064657568234,4.3268511421842714e-05,6.74305590110742e-05,1.9396328379635555e-06,2.5021697466645186e-06,2.5344088469690842e-05,6.368795879233058e-06,9.884465219541813e-06,1.4615361781678271e-07,0.0,1.0364966238262411e-06,0.005526521098661066
45.650000000000006,0.003911941185419873,0.0007641421082182241,0.00020547827212532755,0.00031807374193927053,0.00014840292554337223,4.2982932132410574e-05,6.696171037821317e-05,1.9218323873476094e-06,2.4786694594789878e-06,2.5241020455746002e-05,6.3266447660355556e-06,9.815590434128728e-06,1.447941451891024e-07,0.0,1.0322511491903431e-06,0.0055049436785538095
45.7,0.003898565154170298,0.0007611197548806663,0.00020415904663803893,0.00031591948817810645,0.000147801911905408,4.2699462834471634e-05,6.649646966280974e-05,1.904211726931371e-06,2.4554108103291035e-06,2.5138392341543147e-05,6.28479800202963e-06,9.747230708694712e-06,1.434370942470213e-07,0.0,1.028020464052446e-06,0.005483462789417627
45.75,0.003885237290575694,0.0007581098159799242,0.00020284928760247732,0.0003137813520012578,0.00014720341553661474,4.24180864456074e-05,6.603480663440011e-05,1.886768879284046e-06,2.432391103919991e-06,2.50362010508144e-05,6.243250171630982e-06,9.67937555411184e-06,1.4208429330173568e-07,0.0,1.0238055323155933e-06,0.0054620779313613544
45.800000000000004,0.0038719574260655133,0.0007551122455091356,0.0002015489206474414,0.0003116592022908604,0.00014660742714107074,4.213878603225284e-05,6.55766913344352e-05,1.8695018904524824e-06,2.4096076773222126e-06,2.493444317161513e-05,6.201996561506817e-06,9.612015926029816e-06,1.4073800534531526e-07,0.0,1.01960683473147e-06,0.005440788609087713
45.85,0.0038587253925479233,0.0007521269975381171,0.00020025787203097522,0.00030955290907323384,0.0001460139374336287,4.186154480832026e-05,6.512209407369605e-05,1.8524088296831113e-06,2.3870578995893e-06,2.4833115062630096e-05,6.161033294275606e-06,9.545144503956402e-06,1.3940078452152864e-07,0.0,1.0154243740823942e-06,0.005419594332254632
45.900000000000006,0.0038455410224096337,0.0007491540262146713,0.0001989760686347175,0.0003074623435083047,0.00014542293714028853,4.158634613383659e-05,6.467098542973472e-05,1.8354877891470059e-06,2.364739171379577e-06,2.4732212974355534e-05,6.120357413521322e-06,9.478755869455504e-06,1.38075371168004e-07,0.0,1.0112579853516412e-06,0.005398494616045566
45.95,0.0038324041485157394,0.0007461932857658762,0.00019770343795830664,0.0003053873778791361,0.00014483441699856466,4.1313173513594744e-05,6.422333624434172e-05,1.8187368836667438e-06,2.3426489245801822e-06,2.463173317798846e-05,6.079966915149279e-06,9.412846573118328e-06,1.3676459719360684e-07,0.0,1.0071077647009882e-06,0.005377488981711956
46.0,0.0038193146042095226,0.0007432447304993424,0.0001964399081138355,0.000303327885581554,0.00014424836775784556,4.104201059581778e-05,6.377911762103761e-05,1.8021542504437264e-06,2.320784621931185e-06,2.453167209437691e-05,6.039860723312969e-06,9.347415086586943e-06,1.3547126172819235e-07,0.0,1.0029743667197346e-06,0.005356576956784056
46.050000000000004,0.0038062722233122583,0.0007403083148044513,0.00019518540782036015,0.0003012837411138769,0.00014366478017974768,4.077284117083656e-05,6.333830092259013e-05,1.785738048784906e-06,2.299143756648111e-06,2.4432026415361742e-05,6.000038612442615e-06,9.282461642751009e-06,1.3419795324651407e-07,0.0,9.988589904954056e-07,0.005335758074743853
46.1,0.003793276840123006,0.0007373839931535677,0.00019393986639845977,0.0002992548200667441,0.00014308364503846306,4.050564916978031e-05,6.290085776855566e-05,1.7694864598280192e-06,2.2777238520414567e-06,2.4332793210268515e-05,5.960501080110424e-06,9.217987973893304e-06,1.3294682985058789e-07,0.0,9.947630432978628e-07,0.005315031874167866
46.150000000000006,0.0037803282894183715,0.0007344717201032257,0.0001927032137648462,0.00029724099911303996,0.00014250495312109968,4.0240418663279494e-05,6.246676003284395e-05,1.7533976862647229e-06,2.2565224611322273e-06,2.4233970011162586e-05,5.921249178382166e-06,9.153996963624012e-06,1.317194034392873e-07,0.0,9.906876433582048e-07,0.005294397897564068
46.2,0.003767426406452282,0.0007315714502952967,0.0001914753804270263,0.0002952421559979189,0.00014192869522801718,3.997713386018172e-05,6.203597984130745e-05,1.7374699520614302e-06,2.2355371662631566e-06,2.4135554871711578e-05,5.882284313750521e-06,9.090492233538241e-06,1.3051638644702963e-07,0.0,9.866332087810467e-07,0.005273855690234584
46.25,0.00375457102695572,0.0007286831384581275,0.00019025629747801203,0.00029325816952892276,0.00014135486217315487,3.971577910627937e-05,6.160848956935279e-05,1.7217015021778734e-06,2.2147655787056426e-06,2.4037546396032678e-05,5.843608027570251e-06,9.027477689330891e-06,1.293376446198953e-07,0.0,9.82599337589584e-07,0.0052534047994455945
46.300000000000004,0.003741761987136465,0.0007258067394076608,0.00018904589659108148,0.0002912889195661965,0.00014078344478435476,3.945633888304966e-05,6.118426183957566e-05,1.7060906022838912e-06,2.1942053382631577e-06,2.3939943735651254e-05,5.8052217700078654e-06,8.96495705337046e-06,1.2818226357776144e-07,0.0,9.785850386146598e-07,0.005233044774010153
46.35,0.0037289991236788204,0.0007229422080485318,0.00018784411001458923,0.00028933428701279757,0.0001402144339036785,3.919879780640665e-05,6.076326951941829e-05,1.690635538475189e-06,2.173854112872305e-06,2.3842746554556696e-05,5.767126680814363e-06,8.902933411331936e-06,1.2704869803064709e-07,0.0,9.745891973313523e-07,0.005212775164177655
46.400000000000006,0.0037162822737433093,0.000720089499375139,0.00018665087056682353,0.0002873941538050962,0.00013964782038771757,3.8943140625464584e-05,6.0345485718848455e-05,1.675334616989118e-06,2.1537095982031546e-06,2.3745954964204004e-05,5.729323389719455e-06,8.841408799400343e-06,1.259349491866999e-07,0.0,9.706110432451904e-07,0.005192595521583348
46.45,0.003703611274966388,0.0007172485684726989,0.000185466111630914,0.00028546840290327247,0.00013908359510789872,3.8689352221313464e-05,5.993088378806143e-05,1.6601861639218244e-06,2.1337695172609735e-06,2.3649569432066295e-05,5.691811847972667e-06,8.780383855876517e-06,1.2483871860158687e-07,0.0,9.66650387521037e-07,0.005172505399013769
46.5,0.0036909859654601176,0.0007144193705182726,0.0001842897671497847,0.00028355691828190046,0.0001385217489507825,3.843741760580556e-05,5.951943731520289e-05,1.6451885249481702e-06,2.1140316199915563e-06,2.3553590668889223e-05,5.654591200612735e-06,8.719857556943748e-06,1.2375751232571722e-07,0.0,9.627075212694939e-07,0.0051525043498868465
46.550000000000004,0.0036784061838118416,0.0007116018607817755,0.0001831217716211559,0.00028165958492062595,0.0001379622728183568,3.818732192035374e-05,5.9111120124114076e-05,1.63034006504603e-06,2.0944936828926806e-06,2.3458019501045992e-05,5.617659706566068e-06,8.65982705117587e-06,1.2268870351937668e-07,0.0,9.587828412505019e-07,0.00513259192754972
46.6,0.0036658717690838533,0.0007087959946269648,0.00018196206009259274,0.0002797762887949338,0.00013740515762832435,3.793905043474117e-05,5.8705906272098634e-05,1.615639168226485e-06,2.075153508634084e-06,2.336285673526605e-05,5.5810147108203216e-06,8.600287601430031e-06,1.2162958733098156e-07,0.0,9.548764073739532e-07,0.0051127676846525905
46.650000000000006,0.0036533825608130325,0.0007060017275124031,0.00018081056815659837,0.00027790691686700134,0.0001368503943143843,3.769258854594195e-05,5.830377004771036e-05,1.601084237271349e-06,2.0560089256882447e-06,2.326810302346354e-05,5.544652669871805e-06,8.541232636454424e-06,1.2057746681193336e-07,0.0,9.509876676590604e-07,0.0050930311728842916
46.7,0.003640938399010496,0.0007032190149924066,0.00017966723194575554,0.0002760513570766439,0.00013629797382650887,3.7447921776953624e-05,5.790468596856343e-05,1.5866736934793516e-06,2.037057787974049e-06,2.3173758735398745e-05,5.508569228591008e-06,8.48265390824137e-06,1.1952979184471993e-07,0.0,9.47115500654167e-07,0.005073381943243511
46.75,0.0036285391241612126,0.0007004478127179669,0.0001785319881279111,0.00027420949833234325,0.0001357478871312135,3.7205035775640365e-05,5.750862877916332e-05,1.5724059764219315e-06,2.0182979745148896e-06,2.307982384646733e-05,5.472759343765412e-06,8.424541745236032e-06,1.1848434327564713e-07,0.0,9.432585661802814e-07,0.005053819546821313
46.800000000000004,0.0036161845772236232,0.0006976880764376571,0.00017740477390140708,0.0002723812305023652,0.00013520012521182223,3.69639163135878e-05,5.711557344875973e-05,1.5582795437093903e-06,1.999727389112388e-06,2.2986297847058608e-05,5.437217447022034e-06,8.3668853862956e-06,1.1743942553559279e-07,0.0,9.394157990141692e-07,0.0050343435358769706
46.85,0.003603874599629248,0.0006949397619985176,0.0001762855269903564,0.00027056644440596214,0.00013465467906872785,3.6724549284969013e-05,5.6725495169221154e-05,1.5442928707677083e-06,1.981343960036254e-06,2.2893179678704728e-05,5.40193763773343e-06,8.309673376042387e-06,1.1639401689837591e-07,0.0,9.355868043251272e-07,0.0050149534648915115
