Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(2),J_total_Po_relativistic
75.75,0.0020412028431616097,0.0005034121096482486,0.00044270635170982404,0.00021192931621178654,0.000124771635186864,0.00013543708397252262,7.044524281855809e-05,6.626152224080373e-06,4.341245792809648e-06,3.315642575127217e-05,3.6564119312133786e-05,1.9039623310771902e-05,1.976975799198491e-06,1.2941477274997937e-06,1.5361152087178252e-08,1.1135316228320318e-08,7.461043305263583e-06,7.540056129613288e-06,3.822448864608557e-06,2.864450622905588e-07,1.8367321478708055e-07,1.022732154759136e-06,6.776061929580359e-07,2.674452666253783e-07,0.007960039370601496
75.8,0.002038372775658442,0.0005027895975913101,0.0004414431041462049,0.00021119094898028142,0.0001246324365214005,0.00013504081707365427,7.019237900072648e-05,6.593726502572744e-06,4.3185307380416416e-06,3.312078335929394e-05,3.645652551794161e-05,1.8970760418690045e-05,1.967226342961402e-06,1.2873272230633518e-06,1.526308389603617e-08,1.1061743980104084e-08,7.45311153778544e-06,7.517963245865841e-06,3.8087353847513022e-06,2.850348871651635e-07,1.8270904905276226e-07,1.021651381976125e-06,6.756490593712492e-07,2.665110657901737e-07,0.007944528572902834
75.85000000000001,0.002035546544599541,0.0005021673074568987,0.00044018391628146555,0.00021045540435057962,0.0001244931848880552,0.0001346458391604659,6.994050752137026e-05,6.561476740284665e-06,4.2959457826401994e-06,3.308511765537078e-05,3.634928221834516e-05,1.890216957146566e-05,1.957530279955115e-06,1.2805461569174023e-06,1.516568736488833e-08,1.098868995202894e-08,7.445179973192849e-06,7.4959404875156445e-06,3.7950746738034106e-06,2.83626929341417e-07,1.81745927481168e-07,1.020571382498618e-06,6.736961701611956e-07,2.655792179056936e-07,0.007929055810096073
75.9,0.0020327241461541253,0.0005015452424037848,0.0004389287740210046,0.00020972267076834635,0.00012435388158535445,0.00013425214582548324,6.968962424550813e-05,6.5294018939775324e-06,4.273490119879449e-06,3.3049429025472424e-05,3.6242388226032935e-05,1.8833849634598907e-05,1.947887285879515e-06,1.273804277075243e-06,1.5068947549818434e-08,1.0916140805697413e-08,7.437248554884787e-06,7.473985998153167e-06,3.7814647592322593e-06,2.8222123888866106e-07,1.8078388393383557e-07,1.0194919278515015e-06,6.717472712469198e-07,2.6464958676917194e-07,0.00791362095296313
75.95,0.002029905576488636,0.0005009234055726352,0.0004376776633209052,0.00020899273672866432,0.00012421452790597183,0.0001338597326758407,6.943972505582062e-05,6.497500927090448e-06,4.251162948399108e-06,3.301371785399779e-05,3.613584235728704e-05,1.8765799477940458e-05,1.9382970376723657e-06,1.2671013322785714e-06,1.4972850032671682e-08,1.0844083685122236e-08,7.429317146675272e-06,7.452097972072973e-06,3.7679037206985315e-06,2.808179406774122e-07,1.7982301441788985e-07,1.018412813869913e-06,6.698022430440107e-07,2.637220906816572e-07,0.00789822387397774
76.0,0.002027090831766774,0.0005003018000860664,0.000436430570187758,0.00020826559077582037,0.000124075125136734,0.00013346859533324408,6.919080585257744e-05,6.465772809694583e-06,4.2289634721665565e-06,3.2977984523768194e-05,3.602964343195968e-05,1.869801797562144e-05,1.928759213571255e-06,1.2604370720672363e-06,1.4877381040598106e-08,1.0772506329191566e-08,7.4213855354852156e-06,7.4302746748626625e-06,3.754389712152703e-06,2.794172325443428e-07,1.7886347602972602e-07,1.0173338770032005e-06,6.678610422912716e-07,2.627966413300734e-07,0.007882864447220939
76.05,0.0020242799081495325,0.0004996804290486984,0.00043518748067848364,0.000207541221503092,0.0001239356745586262,0.0001330787294339324,6.894286255356456e-05,6.434216518447846e-06,4.206890900439158e-06,3.294222941602006e-05,3.592379027345207e-05,1.8630504005989934e-05,1.9192734931861087e-06,1.2538112468607978e-06,1.4782527557594003e-08,1.0701397176712714e-08,7.413453435050747e-06,7.408514463018558e-06,3.740920982882281e-06,2.7801938210990907e-07,1.77905484645889e-07,1.0162550038550112e-06,6.65923651386754e-07,2.6187311257409105e-07,0.007867542548340786
76.10000000000001,0.0020214728017952316,0.000499059295547208,0.0004339483809001555,0.00020681961755253462,0.00012379617744679816,0.0001326901306286401,6.869589109401175e-05,6.402831036549861e-06,4.184944447726866e-06,3.290645291039738e-05,3.5818281708696153e-05,1.8563256451554845e-05,1.909839557581209e-06,1.24722360805074e-06,1.4688277426639151e-08,1.0630745462731268e-08,7.40552049059594e-06,7.3868158023381395e-06,3.7274958972475947e-06,2.766247222374844e-07,1.769493113265809e-07,1.0151761333092852e-06,6.639900411656494e-07,2.6095133886325183e-07,0.007852258054564553
76.15,0.0020186695088595555,0.0004984384026503825,0.0004327132570098247,0.00020610076761477092,0.00012365663507057033,0.00013230279458255933,6.844988742652053e-05,6.371615353697329e-06,4.163123333755138e-06,3.2870655384943996e-05,3.5713116568139495e-05,1.8496274198937776e-05,1.9004570893655247e-06,1.2406739081020286e-06,1.4594619441142967e-08,1.0560541304925826e-08,7.397586284406018e-06,7.365177284855373e-06,3.7141129528604878e-06,2.7523364518761774e-07,1.759952774685936e-07,1.0140972513647521e-06,6.620601467833699e-07,2.600311325756694e-07,0.007837010844740323
76.2,0.0020158700254955817,0.0004978177534091732,0.00043148209521434196,0.00020538466042877894,0.00012351704869344,0.00013191671697530146,6.820484752099178e-05,6.340568466039619e-06,4.141426783428068e-06,3.283483721609574e-05,3.560829368573299e-05,1.8429556138833142e-05,1.8911257727899862e-06,1.2341619006625429e-06,1.4501543424542061e-08,1.0490775778994082e-08,7.3896503422261606e-06,7.343597644103899e-06,3.7007707969796365e-06,2.7384659558642215e-07,1.7504374881688834e-07,1.0130183794673792e-06,6.601338523697203e-07,2.5911230645899984e-07,0.00782180079937281
76.25,0.002013074347853817,0.0004971973508567498,0.000430254881770184,0.00020467128478168306,0.00012337741957308792,0.0001315318935008595,6.796076736455428e-05,6.309689376134764e-06,4.119854026791846e-06,3.279899877867258e-05,3.5503811898922105e-05,1.8363101165977237e-05,1.8818452938503485e-06,1.2276873406788738e-06,1.4409040297035884e-08,1.0421440982074997e-08,7.38171214040142e-06,7.322075768514798e-06,3.6874682409186384e-06,2.7246406238716887e-07,1.7409512851070087e-07,1.0119395576695192e-06,6.582109792046502e-07,2.5819468891526407e-07,0.007806627800621548
76.3,0.002010282472082232,0.000496577198008554,0.0004290316029832781,0.000203960629508545,0.00012323774896138502,0.00013114831986757,6.771764296149317e-05,6.278977092905743e-06,4.098404298998475e-06,3.276314044587088e-05,3.53996700486413e-05,1.8296908179126285e-05,1.8726153403940986e-06,1.221249984516821e-06,1.4317102128601526e-08,1.035253008339072e-08,7.373771113664602e-06,7.300610712779329e-06,3.6742042722877927e-06,2.7108657005338417e-07,1.7314984939469794e-07,1.010860824365388e-06,6.562912739946107e-07,2.572781233427408e-07,0.007791491732241476
76.35000000000001,0.0020074943943262933,0.0004959572978623533,0.0004278122452088278,0.0002032526834921555,0.00012309803810439917,0.00013076599179807493,6.74754703331786e-05,6.248430631597067e-06,4.077076840269745e-06,3.272726258925582e-05,3.529586697931169e-05,1.823097608104368e-05,1.86343560222987e-06,1.2148495900848978e-06,1.4225722177596387e-08,1.0284037361443284e-08,7.365826663471651e-06,7.279201707033246e-06,3.6609780649178676e-06,2.697146692257715e-07,1.722083658633757e-07,1.0097821946672841e-06,6.543743975719185e-07,2.563624481358113e-07,0.007776392479465451
76.4,0.002004710110728999,0.0004953376533982961,0.00042659679485114053,0.00020254743566282802,0.0001229582882424026,0.00013038490502928417,6.723424551799504e-05,6.218049013731726e-06,4.055870895861508e-06,3.269136557875419e-05,3.519240153884219e-05,1.8165303778496545e-05,1.854305771237782e-06,1.208485916959103e-06,1.4134894914434285e-08,1.0215958227262072e-08,7.357878166778049e-06,7.257848163747151e-06,3.6477889863435546e-06,2.6834892715116755e-07,1.7127114552419663e-07,1.0087036396864162e-06,6.524599187310613e-07,2.5544746225856277e-07,0.007761329928854349
76.45,0.0020019296174309097,0.0004947182675789648,0.00042538523836345204,0.00020184487499819127,0.00012281850060987882,0.00013000505531233676,6.699396457127016e-05,6.187831267068365e-06,4.034785716028168e-06,3.265544978264746e-05,3.508927257863353e-05,1.8099890182261292e-05,1.8452255414790566e-06,1.2021587265071685e-06,1.4044616030005662e-08,1.0148289233367705e-08,7.349924985144829e-06,7.236549682236724e-06,3.6346366027553856e-06,2.6698991814835274e-07,1.7033866096044138e-07,1.007625069028045e-06,6.505473210978304e-07,2.5453289094445544e-07,0.007746303968166266
76.5,0.001999152910570182,0.000494099143349431,0.00042417756224775554,0.0002011449905229846,0.00012267867643553024,0.00012962643841256326,6.675462356520456e-05,6.1577764255588495e-06,4.013820555987483e-06,3.2619515567565474e-05,3.498647895358568e-05,1.803473420713827e-05,1.836194609303352e-06,1.1958677820105503e-06,1.3954882428705916e-08,1.0081028068296432e-08,7.34196647405942e-06,7.21530605073755e-06,3.6215206813615263e-06,2.656382143636213e-07,1.6941138184902981e-07,1.006546318649441e-06,6.486360309676957e-07,2.536183721027432e-07,0.00773131448630812
76.55,0.001996379986282603,0.0004934802836373091,0.0004229737530546289,0.0002004477713088532,0.0001225388169422859,0.00012924905010944777,6.651621858880154e-05,6.127883529306094e-06,3.992974675885606e-06,3.2583563298480705e-05,3.488401952210806e-05,1.7969834771974957e-05,1.8272126734521978e-06,1.1896128487823948e-06,1.3865692206132118e-08,1.0014173536712018e-08,7.334001992354156e-06,7.194117246020559e-06,3.608441190134176e-06,2.6429437703101675e-07,1.684897676443308e-07,1.0054671458180046e-06,6.467254699546251e-07,2.5270348100521434e-07,0.007716361373417647
76.60000000000001,0.0019936108407016214,0.0004928616913528115,0.00042177379738306286,0.0001997532064741443,0.00012239892334730916,0.00012887288619658954,6.627874574779698e-05,6.098151624522201e-06,3.97224734076239e-06,3.254759333870316e-05,3.478189314613246e-05,1.7905190799697336e-05,1.8182794351569985e-06,1.1833936942797942e-06,1.3777044611708696e-08,9.947725525320125e-09,7.326030911604415e-06,7.172983430556223e-06,3.5953982949493184e-06,2.6295894840219344e-07,1.675742609809802e-07,1.0043872322393517e-06,6.448151287945749e-07,2.517877971649695e-07,0.007701444521079869
76.65,0.001990845469958384,0.0004922433693888032,0.0004205776818802913,0.0001990612851837051,0.00012225899686200595,0.00012849794248166553,6.604220116458988e-05,6.0685797634869366e-06,3.951637820516967e-06,3.251160604987618e-05,3.468009869112866e-05,1.784080121734899e-05,1.8093945982301493e-06,1.1772100882087169e-06,1.3688939996702337e-08,9.881684954989127e-09,7.3180526253886025e-06,7.1519049472676534e-06,3.5823923541625467e-06,2.616324444542157e-07,1.666652818832289e-07,1.0033061955477018e-06,6.429046503733186e-07,2.508709982421043e-07,0.007686563822625133
76.7,0.001988083870181763,0.0004916253206208557,0.0004193853932416187,0.00019837199664867952,0.00012211903869203267,0.00012812421478639166,6.580658097817254e-05,6.039167004506426e-06,3.931145389873539e-06,3.2475601791972926e-05,3.4578635026121904e-05,1.7776664956136978e-05,1.8005578691478364e-06,1.171061802620051e-06,1.3601379748282761e-08,9.816053719668829e-09,7.310066558293794e-06,7.130882311944335e-06,3.5694239106971727e-06,2.603153484261659e-07,1.6576322280253157e-07,1.0022236083663036e-06,6.409939046283067e-07,2.499529515218776e-07,0.007671719173414112
76.75,0.0019853260374983923,0.000491007547907302,0.00041819691821025134,0.00019768533012630803,0.00012197905003730472,0.00012775169894648508,6.557188134406152e-05,6.009912411872227e-06,3.910769328347473e-06,3.243958092329397e-05,3.447750102371267e-05,1.7712780951484144e-05,1.7917689571232823e-06,1.164948611995373e-06,1.3514366210478082e-08,9.750834612882995e-09,7.302072174553659e-06,7.109916203419279e-06,3.556493681753663e-06,2.5900810518311587e-07,1.648684444461082e-07,1.0011390232003117e-06,6.39083038129143e-07,2.4903377247778675e-07,0.0076569104710110854
76.80000000000001,0.001982571968032698,0.0004903900540892917,0.0004170122435771272,0.00019700127491972688,0.00012183903209200495,0.00012738039081162603,6.533809843422855e-05,5.980815055820655e-06,3.8905089202116155e-06,3.2403543800465746e-05,3.437669556009782e-05,1.7649148143086682e-05,1.783027574169232e-06,1.1588702933211178e-06,1.3427902593054712e-08,9.686031242747417e-09,7.294068986209355e-06,7.089007451641829e-06,3.543602546280705e-06,2.577111163638857e-07,1.6398127231313937e-07,1.0000520006776938e-06,6.371724870293304e-07,2.481138327657956e-07,0.007642137615182554
76.85000000000001,0.0019798216579069348,0.0004897728419908459,0.0004158313561807483,0.0001963198203777695,0.00012169898604459256,0.00012701028624542007,6.510522843703202e-05,5.9518740124924394e-06,3.870363454462892e-06,3.2367490778440135e-05,3.427621751509314e-05,1.7585765474976315e-05,1.7743334351486737e-06,1.1528266261500235e-06,1.3341992869522751e-08,9.621647936631833e-09,7.2860565606893836e-06,7.06815702380653e-06,3.530751530378029e-06,2.5642473624082564e-07,1.6310199382637344e-07,9.989621382366061e-07,6.352629513269566e-07,2.471937189823533e-07,0.00762740050771373
76.9,0.001977075103241211,0.0004891559144189116,0.0004146542429070103,0.00019564095589476668,0.00012155891307781166,0.00012664138112535955,6.487326755714815e-05,5.923088363892597e-06,3.850332224789094e-06,3.233142221049505e-05,3.4176065772156465e-05,1.7522631895585752e-05,1.7656862578128705e-06,1.1468173926488359e-06,1.3256641665622224e-08,9.557689636735892e-09,7.2780345277108224e-06,7.047366008724217e-06,3.5179417908285655e-06,2.551492682074034e-07,1.622308559371097e-07,9.978690963363633e-07,6.333553375155888e-07,2.462741585883873e-07,0.007612699052083967
76.95,0.001974332300153527,0.0004885392741634165,0.0004134808906890358,0.00019496467091034968,0.0001214188143687005,0.00012627367134278582,6.464221201550294e-05,5.8944571978506715e-06,3.830414529535979e-06,3.2295338448236154e-05,3.407623921841155e-05,1.745974635781683e-05,1.75708576282603e-06,1.1408423776314915e-06,1.317185413978326e-08,9.49416178798541e-09,7.2700025854121334e-06,7.026635599645225e-06,3.5051745969827904e-06,2.538849618125223e-07,1.6136806309030034e-07,9.967726196293535e-07,6.314506828425294e-07,2.453559352712277e-07,0.007598033153067083
77.0,0.0019715932447598042,0.0004879229239973249,0.0004123112865070067,0.00019429095490925305,0.00012127869108860057,0.00012590715280285113,6.441205804920418e-05,5.865979607981222e-06,3.8106096716745686e-06,3.2259239841599744e-05,3.3976736744671815e-05,1.7397107819109916e-05,1.748531673776016e-06,1.134901368577127e-06,1.308763585716878e-08,9.431070219770311e-09,7.261960505636417e-06,7.0059670757650194e-06,3.4924513112402263e-06,2.5263201027715833e-07,1.6051377546117348e-07,9.956725511887686e-07,6.295500761963063e-07,2.4443981382759973e-07,0.007583402716323493
77.05000000000001,0.001968857933173916,0.0004873068666766917,0.0004111454173879969,0.00019361979742111847,0.00012113854440316597,0.00012554182142448047,6.418280191147355e-05,5.837654693644591e-06,3.7909169587687073e-06,3.222312673885665e-05,3.387755724546374e-05,1.7334715241513592e-05,1.7400237171707384e-06,1.1289941556324846e-06,1.3003992659001262e-08,9.368421023139026e-09,7.253908138293938e-06,6.985361782660211e-06,3.479773368392238e-06,2.5139054845560627e-07,1.5966810741104178e-07,9.945688387164145e-07,6.276545884772141e-07,2.4352648840518957e-07,0.007568807648036333
77.10000000000001,0.0019661263615077234,0.0004866911049407186,0.0004099832704058072,0.0001929511880203001,0.00012099837547237298,0.00012517767314033397,6.395443987157943e-05,5.809481559907996e-06,3.77133570294288e-06,3.2186999486617385e-05,3.3778699619049645e-05,1.727256759175362e-05,1.7315616224200377e-06,1.1231205315984876e-06,1.2920930528942616e-08,9.306220425132457e-09,7.245845414743629e-06,6.96482111191691e-06,3.4671422541058414e-06,2.5016065123591794e-07,1.588311261524591e-07,9.934615325221974e-07,6.257652204583565e-07,2.4261656063490207e-07,0.0075542478546217475
77.15,0.001963398525871102,0.0004860756415118082,0.00040882483268079765,0.0001922851163256692,0.00012085818545052953,0.00012481470389676819,6.372696821476924e-05,5.781459317506822e-06,3.7518652208502136e-06,3.215085842983817e-05,3.3680162767448916e-05,1.7210663841299733e-05,1.7231451218030204e-06,1.1172802919009242e-06,1.2838455458336322e-08,9.244474661982384e-09,7.23777235014503e-06,6.944346480223622e-06,3.4545594828399485e-06,2.489423324072193e-07,1.5800285065688273e-07,9.923507758572133e-07,6.238828701129497e-07,2.417105464503254e-07,0.007539723242517838
77.2,0.0019606744223719767,0.00048546047909561973,0.00040767009137972324,0.00019162157200042112,0.0001207179754862851,0.00012445290965379854,6.350038324220266e-05,5.753587082806269e-06,3.7325048336407706e-06,3.21147039118282e-05,3.358194559645801e-05,1.7149002966429563e-05,1.714773950421064e-06,1.111473234545441e-06,1.275657331213405e-08,9.183189852913728e-09,7.229689044744853e-06,6.923939308207529e-06,3.4420265754932906e-06,2.4773554405092564e-07,1.5718325087603177e-07,9.91236788819529e-07,6.220083157746408e-07,2.4080890209750126e-07,0.007525233718031037
77.25,0.00195795404711635,0.0004848456203811243,0.00040651903371556906,0.0001909605447518825,0.00012057774672264064,0.0001240922863850612,6.32746812708848e-05,5.725863977763237e-06,3.7132538669300513e-06,3.207853627425777e-05,3.3484047015668275e-05,1.708758394828834e-05,1.7064478461368206e-06,1.1056991600571914e-06,1.2675289697312172e-08,9.122371876275314e-09,7.221595684075566e-06,6.903600999295179e-06,3.429545037086521e-06,2.4654017653444194e-07,1.563722473764622e-07,9.901198475077026e-07,6.201422080534809e-07,2.3991205271673664e-07,0.0075107791871983215
