Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
83.45,0.0019407531373367606,0.00047336653698965887,0.0005460487143651627,0.00022554899459677351,0.00011614097847487793,0.00016997867143568948,7.906647618273255e-05,8.565892806099204e-06,5.162415010073335e-06,3.203025802576182e-05,4.8465763751438115e-05,2.2916117452640172e-05,2.8402095415566643e-06,1.7194770724702008e-06,2.7617458438439413e-08,1.8846169140534872e-08,8.403821060526082e-06,1.2148355979772741e-05,5.685405624397108e-06,6.075680174694431e-07,3.6469250511350924e-07,2.9149216365851763e-09,1.6544282590982921e-06,2.0039813554802054e-06,8.297866958825197e-07,9.939228882801046e-08,0.008130243353475827
83.5,0.0019384989740895522,0.0004729476425522146,0.0005447497887338846,0.00022485646888293574,0.00011605899652431819,0.00016956856755068946,7.88169856870099e-05,8.528899961707201e-06,5.138251254483468e-06,3.200956777273915e-05,4.834858899363213e-05,2.284329542359963e-05,2.8278430759147858e-06,1.7113664905217956e-06,2.7458375951218262e-08,1.8732666008506036e-08,8.398539149704455e-06,1.2119040725377244e-05,5.667410292437586e-06,6.049347228627714e-07,3.629871184445942e-07,2.897671714767291e-09,1.6534121763062558e-06,1.999128049420076e-06,8.271857036866285e-07,9.932950459654293e-08,0.008116402873440245
83.55000000000001,0.001936247317132078,0.00047252860120670757,0.0005434543519514388,0.0002241662779630452,0.00011597687840561448,0.00016915955445602975,7.85683545409887e-05,8.492084839826563e-06,5.1142114220764365e-06,3.1988831552038774e-05,4.8231723732807136e-05,2.2770725495633598e-05,2.815536525443671e-06,1.703297859821602e-06,2.730030001075892e-08,1.8619909093662546e-08,8.393246668663028e-06,1.2089803539123324e-05,5.649479192217686e-06,6.023084920726276e-07,3.6128565652734026e-07,2.880485974940606e-09,1.6523905422825586e-06,1.994286057004032e-06,8.24593735655508e-07,9.926612662540487e-08,0.008102592759499577
83.60000000000001,0.0019339981646024783,0.0004721094154777402,0.000542162393934451,0.00022347841341642841,0.00011589462499933817,0.00016875162919355598,7.832057961874049e-05,8.455446505966074e-06,5.0902948246174845e-06,3.196804961844393e-05,4.811516715487958e-05,2.2698406752642488e-05,2.8032895714839543e-06,1.6952709442462214e-06,2.7143221238101224e-08,1.8507890771347867e-08,8.387943699722002e-06,1.2060643497497194e-05,5.631611090405427e-06,5.996891722674541e-07,3.595879905561099e-07,2.8633882524538547e-09,1.651363247667986e-06,1.9894556174645603e-06,8.220106122393824e-07,9.920203699260007e-08,0.008088812918460796
83.65,0.0019317515146364537,0.0004716900878812923,0.0005408739046292332,0.00022279286685402636,0.00011581223718459616,0.00016834478881211533,7.807365780584404e-05,8.418984030942222e-06,5.0665007779701325e-06,3.194722222653495e-05,4.799891844744482e-05,2.2626338281749424e-05,2.7911018969570748e-06,1.687285508801799e-06,2.6987130357524898e-08,1.839660350392971e-08,8.382630303695661e-06,1.2031559675218395e-05,5.613804748394884e-06,5.970766704131253e-07,3.578940430962496e-07,2.846400788337813e-09,1.6503302216511195e-06,1.9846369945103862e-06,8.194361842235107e-07,9.913714799918653e-08,0.008075063258205811
83.7,0.001929507365367286,0.00047127062092472476,0.0005395888740117036,0.00022210962991827592,0.00011572971583901423,0.0001679390303675516,7.782758599934585e-05,8.382696490847025e-06,5.042828602070261e-06,3.1926349630680885e-05,4.7882976799775126e-05,2.255451917327401e-05,2.7789731863664403e-06,1.6793413196283454e-06,2.6832018220201915e-08,1.828603986330059e-08,8.37730651977332e-06,1.200255115252013e-05,5.596058932422112e-06,5.944709534304417e-07,3.5620378829825587e-07,2.829548533764724e-09,1.6492914332683061e-06,1.979830460222015e-06,8.168703142476059e-07,9.90714190816213e-08,0.00806134368770345
83.75,0.0019272657149258542,0.000470851017106782,0.0005383072920873056,0.00022142869428299074,0.00011564706183872052,0.0001675343509226997,7.758236110772048e-05,8.346582967016018e-06,5.0192776209003275e-06,3.190543208503115e-05,4.776734140281784e-05,2.248294852070716e-05,2.76690312580098e-06,1.6714381440068475e-06,2.667787582714605e-08,1.8176192552725826e-08,8.37197236561845e-06,1.1973617022383808e-05,5.5783724236172425e-06,5.918720477467004e-07,3.54517251587867e-07,2.8128603226276276e-09,1.6482468917382226e-06,1.9750362783688115e-06,8.143128578523581e-07,9.90048578868846e-08,0.008047654116960512
83.80000000000001,0.0019250265614406518,0.00047043127891759534,0.000537029148890926,0.0002207500516532428,0.00011556427605832922,0.00016713074754737983,7.7337980050831e-05,8.310642545996431e-06,4.99584716246376e-06,3.188446984350719e-05,4.765201144919379e-05,2.241162542068721e-05,2.7548914029409774e-06,1.6635757503690427e-06,2.6524694351226873e-08,1.8067054427819056e-08,8.366627837685645e-06,1.1944756397655981e-05,5.5607440278951035e-06,5.892800382426359e-07,3.5283450883034694e-07,2.796364402424401e-09,1.6471966458064237e-06,1.97025468835245e-06,8.11763645547452e-07,9.893751269845217e-08,0.008033994456919023
83.85000000000001,0.001922789903037805,0.00047001140883868664,0.0005357544344868158,0.00022007369376524498,0.00011548135937092472,0.0001667282173183923,7.709443975988976e-05,8.274874319515646e-06,4.972536558759553e-06,3.18634631597942e-05,4.753698613319627e-05,2.2340548972977584e-05,2.7429377070660496e-06,1.6557539083097023e-06,2.637246515802507e-08,1.7958618516434283e-08,8.361272911752886e-06,1.1915968417977239e-05,5.543172585588838e-06,5.866950666028212e-07,3.5115568497349744e-07,2.7800831043296775e-09,1.646140782131456e-06,1.9654858909266646e-06,8.092224672464367e-07,9.886946324543438e-08,0.008020364619349792
83.9,0.001920555737841087,0.0004695914093429714,0.0005344831389685073,0.00021939961238623244,0.0001153983126480456,0.00016632675731951098,7.685173717741873e-05,8.239277384449728e-06,4.949345145756968e-06,3.1842412287332886e-05,4.742226465079e-05,2.2269718280445833e-05,2.7310417290650587e-06,1.6479723886012006e-06,2.622117982531652e-08,1.7850878037273645e-08,8.355907543664406e-06,1.1887252256454394e-05,5.525656980733757e-06,5.841173290845446e-07,3.4948095218041806e-07,2.764032730883855e-09,1.6450794227989012e-06,1.9607300367112466e-06,8.066890602504396e-07,9.88008107699192e-08,0.008006764516786878
83.95,0.0019183240639719377,0.00046917128289476317,0.0005332152524587349,0.00021872779931434618,0.00011531513675966927,0.00016592636464147787,7.660986925721055e-05,8.203850842792283e-06,4.926272263370466e-06,3.1821317479311326e-05,4.730784619961086e-05,2.2199132449044573e-05,2.7192031614478272e-06,1.640230963210199e-06,2.6070830160987784e-08,1.7743826417023848e-08,8.350531670277426e-06,1.1858607126010236e-05,5.508196149912539e-06,5.815470737271386e-07,3.4781052746959247e-07,2.748227264173014e-09,1.644012722098949e-06,1.95598721831909e-06,8.041631017892644e-07,9.873166368851075e-08,0.007993194062493067
84.0,0.0019160948795494787,0.0004687510319497773,0.0005319507651093548,0.00021805824637851606,0.00011523183257419655,0.00016552703638199692,7.63688329642893e-05,8.168593801623451e-06,4.903317255434783e-06,3.180017898865686e-05,4.719372997896586e-05,2.2128790587794116e-05,2.707421698358401e-06,1.632529405316179e-06,2.5921408219199582e-08,1.7637457305847726e-08,8.345145210603955e-06,1.1830032285348091e-05,5.490789090577155e-06,5.78984597030516e-07,3.461446698863171e-07,2.7326801911229836e-09,1.6429408627428726e-06,1.951257466660158e-06,8.016442069258948e-07,9.86621171313196e-08,0.00797965317042302
84.05000000000001,0.0019138681826905315,0.0004683306589551354,0.0005306896671012639,0.0002173909454383444,0.00011514840095843666,0.00016512876964572788,7.612862527487148e-05,8.133505373079102e-06,4.880479469680155e-06,3.177899706802805e-05,4.7079915189833464e-05,2.2058691808766992e-05,2.6956970355896533e-06,1.6248674893315787e-06,2.5772906314633034e-08,1.7531764591074022e-08,8.339748067137028e-06,1.1801527044472407e-05,5.473434868768126e-06,5.764302401382127e-07,3.4448367723570256e-07,2.7174031341618313e-09,1.641864051720996e-06,1.946540751689163e-06,7.991319323685924e-07,9.859223079787727e-08,0.007966141755188162
84.10000000000001,0.001911643971509635,0.0004679101663493701,0.0005294319486443214,0.00021672588838399066,0.0001150648427775924,0.00016473156154428044,7.588924317632737e-05,8.098584674320285e-06,4.857758257707763e-06,3.175777196980681e-05,4.6966401034864636e-05,2.1988835227074518e-05,2.6840288705990043e-06,1.6172449909232732e-06,2.5625317034672167e-08,1.7426742408946175e-08,8.334340127348898e-06,1.1773090769710974e-05,5.456132626157567e-06,5.738843845663633e-07,3.428278824132865e-07,2.7024044197439983e-09,1.640782516017131e-06,1.9418369875409684e-06,7.96625786388032e-07,9.85220141637553e-08,0.007952659732061261
84.15,0.0019094222441190598,0.0004674895565624292,0.0005281775999772671,0.00021606306713605497,0.00011498115889524542,0.0001643354091962073,7.565068366714173e-05,8.063830827502764e-06,4.835152974965259e-06,3.173650394609053e-05,4.685318671838387e-05,2.1919219960855192e-05,2.6724169025249615e-06,1.6096616870350808e-06,2.5478633249395717e-08,1.732238515430918e-08,8.32892126534708e-06,1.1744722888189107e-05,5.438881586348835e-06,5.713474475256174e-07,3.4117764937457844e-07,2.6876885897764784e-09,1.6396964983909861e-06,1.9371460416695614e-06,7.941252445988388e-07,9.845142770854679e-08,0.007939207017042708
84.2,0.0019072029986288265,0.0004670688320156811,0.0005269266113676424,0.00021540247364546365,0.0001148973501733419,0.00016394030972699812,7.541294375687548e-05,8.029242959746853e-06,4.812662980722527e-06,3.171519324868434e-05,4.674027144639109e-05,2.1849845131265314e-05,2.6608608322042845e-06,1.6021173559110414e-06,2.5332848119274065e-08,1.7218687488134787e-08,8.323491343672595e-06,1.1716422891711806e-05,5.4216810603728415e-06,5.688198768879997e-07,3.3953336878953626e-07,2.673255219097426e-09,1.6386062534209055e-06,1.9324677472969898e-06,7.91629770856088e-07,9.838040366738192e-08,0.007925783526981832
84.25,0.0019049862331467226,0.00046664799512191976,0.0005256789731117109,0.00021474409989335444,0.00011481341747217834,0.00016354626026907299,7.517602046612696e-05,7.994820203107401e-06,4.790287638047574e-06,3.169384012909357e-05,4.662765442656374e-05,2.1780709862471567e-05,2.649360362189455e-06,1.5946117771191307e-06,2.5187955100488216e-08,1.7115644342805233e-08,8.318050215223402e-06,1.1688190340015354e-05,5.404530451328542e-06,5.66302145854937e-07,3.3789545343191184e-07,2.6590974175983805e-09,1.6375120439659548e-06,1.92780191821359e-06,7.891388419862457e-07,9.830888170116473e-08,0.007912389179739883
84.30000000000001,0.0019027719457783178,0.00046622704828537,0.0005244346755343785,0.00021408793789096206,0.00011472936165038765,0.00016315325796177559,7.493991082649337e-05,7.960561694543955e-06,4.7680263137825805e-06,3.1672444838516226e-05,4.651533486825935e-05,2.171181328164564e-05,2.6379151967662047e-06,1.5871447315751089e-06,2.5043947947811957e-08,1.7013250925098424e-08,8.3125977252848e-06,1.16600248633562e-05,5.387429258123323e-06,5.637947473861485e-07,3.3626433335659845e-07,2.6452019858760066e-09,1.636414138161542e-06,1.923148364775415e-06,7.866519745899237e-07,9.823684673183893e-08,0.007899023894371962
84.35000000000001,0.0019005601346269835,0.00046580599390169344,0.0005231937089891152,0.00021343397967950507,0.00011464518356492542,0.00016276129995136703,7.470461188053263e-05,7.926466575891182e-06,4.74587837852014e-06,3.1651007627835706e-05,4.6403311982518646e-05,2.1643154518960987e-05,2.626525041970838e-06,1.579716001566201e-06,2.490082071502215e-08,1.6911502716839688e-08,8.307133713647495e-06,1.1631926164411386e-05,5.370377078277572e-06,5.612981884517244e-07,3.346404509204931e-07,2.631552336190025e-09,1.6353128070100996e-06,1.9185069098397263e-06,7.841687518031129e-07,9.816435224481913e-08,0.007885687591290842
84.4,0.0018983507977939054,0.00046538483435799367,0.0005219560638578745,0.00021278221733007135,0.00011456088407105634,0.00016237038339101835,7.447012068172474e-05,7.892533993829362e-06,4.723843206579597e-06,3.1629528747613576e-05,4.629158498206877e-05,2.1574732707591344e-05,2.6151896056070353e-06,1.5723253707742663e-06,2.4758567752825616e-08,1.681039547320768e-08,8.301658016793198e-06,1.160389401947142e-05,5.353373609766545e-06,5.588129841714718e-07,3.3302425570394487e-07,2.618134223289317e-09,1.6342083225722767e-06,1.9138774033783543e-06,7.816888477603547e-07,9.809151675608699e-08,0.007872380192377083
84.45,0.0018961439333781028,0.0004649635720328226,0.0005207217305510153,0.00021213264294350575,0.00011447646402234093,0.00016198050544080403,7.42364342944338e-05,7.858763099855187e-06,4.7019201759836075e-06,3.1608008448082565e-05,4.618015308132712e-05,2.1506546983711367e-05,2.6039085972619254e-06,1.5649726242981876e-06,2.4617183704316856e-08,1.6709925218705946e-08,8.296170470126913e-06,1.157592827891364e-05,5.336418651882068e-06,5.563396519065346e-07,3.3141619939062673e-07,2.6049413293729216e-09,1.633100956709341e-06,1.9092597346154744e-06,7.792120476166245e-07,9.801849380293833e-08,0.00785910162100801
84.5,0.0018939395394764436,0.00046454220929618664,0.0005194906995072231,0.00021148524865029735,0.00011439192427062246,0.0001615916632676949,7.400354979386984e-05,7.825153050252682e-06,4.680108668434814e-06,3.158644697913972e-05,4.606901549640546e-05,2.1438596486499002e-05,2.592681728321127e-06,1.5576575486751485e-06,2.447666349800384e-08,1.6610088240833727e-08,8.290670910234554e-06,1.154802886695095e-05,5.319512105105905e-06,5.538787053683187e-07,3.298167306636187e-07,2.5919755749578446e-09,1.631990980278685e-06,1.9046538407434794e-06,7.767382613591107e-07,9.794542989728133e-08,0.007845851801994944
84.55000000000001,0.001891737614183661,0.00046412074850955257,0.000518262961193431,0.000210840026610467,0.00011430726566601405,0.00016120385404555106,7.377146426605082e-05,7.791703006064324e-06,4.6584080692926885e-06,3.156484459033973e-05,4.5958171445114225e-05,2.1370880358139555e-05,2.5815087119825147e-06,1.5503799319005135e-06,2.4337002338463843e-08,1.65108810815128e-08,8.285159177144214e-06,1.1520195780658066e-05,5.302653969996348e-06,5.514306488089875e-07,3.2822629017469764e-07,2.579241559019051e-09,1.6308786626456437e-06,1.9000597115600301e-06,7.742675302304015e-07,9.787243045530673e-08,0.007832630661459459
84.60000000000001,0.0018895381555923722,0.00046369919202585494,0.0005170385061047421,0.00021019696901345637,0.00011422248905688607,0.00016081707495511495,7.354017480776499e-05,7.758412133062389e-06,4.636817767550549e-06,3.154320153088843e-05,4.5847620146967385e-05,2.130339774383148e-05,2.5703892632684867e-06,1.543139563446046e-06,2.4198195694714697e-08,1.6412300526349296e-08,8.279635116569311e-06,1.1492429088284567e-05,5.2858443450992635e-06,5.489959713562111e-07,3.266453056423191e-07,2.566741156267145e-09,1.629764271349439e-06,1.8954773897133632e-06,7.718000253049909e-07,9.779954654711185e-08,0.007819438126708305
84.65,0.0018873411617930898,0.00046327754218950196,0.0005158173247643501,0.00020955606807801521,0.00011413759528985354,0.0001604313231840037,7.330967852653266e-05,7.725279601720382e-06,4.61533715581268e-06,3.152151804963651e-05,4.573736082318712e-05,2.1236147791793443e-05,2.5593230990364608e-06,1.5359362342761619e-06,2.4060239286408774e-08,1.6314343591830582e-08,8.274098582111825e-06,1.1464728926870858e-05,5.26908342390438e-06,5.465751415525046e-07,3.25074187131573e-07,2.5544733437051464e-09,1.6286480717510177e-06,1.8909069666079234e-06,7.693360385056999e-07,9.772678170925994e-08,0.007806274126137427
84.7,0.0018851466308742423,0.0004628558013363827,0.0005145994077234615,0.00020891731605209135,0.00011405258520976396,0.00016004659592670198,7.307997254056888e-05,7.692304587184756e-06,4.593965630271649e-06,3.1499794395073395e-05,4.562739269670905e-05,2.1169129653272852e-05,2.548309937987446e-06,1.5287697368620176e-06,2.392312906797974e-08,1.6217007510578478e-08,8.268549437404203e-06,1.1437095499190447e-05,5.252371490877301e-06,5.441686021564741e-07,3.2351332256659653e-07,2.542436991894047e-09,1.6275303264964905e-06,1.8863485743732318e-06,7.668759670132522e-07,9.765410885117998e-08,0.007793138589136555
84.75,0.0018829545609221879,0.00046243397179387437,0.0005133847455612178,0.00020828070521271966,0.00011396745965968526,0.0001596628903845546,7.285105397874572e-05,7.659486269246751e-06,4.572702590685763e-06,3.147803081532136e-05,4.551771499218744e-05,2.1102342482555484e-05,2.537349500672455e-06,1.5216398651931738e-06,2.3786861210891208e-08,1.6120289714798668e-08,8.26298755816888e-06,1.1409529070048236e-05,5.235708916606821e-06,5.417767652595586e-07,3.2196307352251825e-07,2.5306315986322735e-09,1.6264112946510667e-06,1.8818023746035144e-06,7.644202925307839e-07,9.758148750658637e-08,0.007780031445952347
84.80000000000001,0.0018807649500212312,0.0004620120558808493,0.0005121733288846173,0.00020764622786591185,0.00011388221948089389,0.00015928020376575894,7.262291998055476e-05,7.626823832314426e-06,4.551547440356657e-06,3.1456227558129856e-05,4.540832693600051e-05,2.1035785436976042e-05,2.5264415094965923e-06,1.5145464147866396e-06,2.3651432084156065e-08,1.602418781808476e-08,8.257412834175007e-06,1.1382029961971145e-05,5.219096152116184e-06,5.394000077675642e-07,3.2042377134008757e-07,2.519055624846292e-09,1.6252912303928745e-06,1.8772685448095554e-06,7.619695571695735e-07,9.75088776493358e-08,0.007766952627509884
84.85000000000001,0.0018785777962536416,0.00046159005590768284,0.0005109651483284389,0.00020701387634654728,0.00011379686551286322,0.00015889853328535764,7.239556769606999e-05,7.594316465384906e-06,4.530499586107075e-06,3.143438487087e-05,4.5299227756255913e-05,2.096945767692958e-05,2.5155856887206894e-06,1.5074891826931297e-06,2.3516838233312353e-08,1.5928699595751766e-08,8.251825171072911e-06,1.1354598550333399e-05,5.20253372239544e-06,5.370386672914365e-07,3.1889571360173987e-07,2.507704956644603e-09,1.6241703812007977e-06,1.8727472636725678e-06,7.595243378150935e-07,9.743625136619513e-08,0.007753902065220445
84.9,0.001876393097699665,0.00046116797417626045,0.000509760194555162,0.00020638364301826256,0.00011371139859325204,0.0001585178761652304,7.216899428591015e-05,7.561963362016719e-06,4.50955843825873e-06,3.141250300052933e-05,4.519041668279592e-05,2.0903358365883328e-05,2.504781764460309e-06,1.5004679675003509e-06,2.3383076358056122e-08,1.5833822963887946e-08,8.246224492087658e-06,1.1327235257964297e-05,5.186022219219882e-06,5.346930384863583e-07,3.1737916100300165e-07,2.4965722206461544e-09,1.623048985521696e-06,1.8682386962478278e-06,7.570852207419529e-07,9.736360460417994e-08,0.0077408796907943245
84.95,0.001874210852437543,0.00046074581297998583,0.000508558458254891,0.0002057555202733431,0.00011362581955789328,0.0001581382296340866,7.194319692120181e-05,7.529763720302398e-06,4.488723410610372e-06,3.1390582193706726e-05,4.508189294720283e-05,2.083748667038905e-05,2.4940294646820774e-06,1.4934825693332327e-06,2.3250143288746397e-08,1.5739555957327815e-08,8.240610739554474e-06,1.1299940549291687e-05,5.1695622933271e-06,5.323633698725322e-07,3.1587433464794186e-07,2.4856466869684285e-09,1.6219272699559216e-06,1.8637429802372485e-06,7.546527780271782e-07,9.729096878143097e-08,0.007727885436065903
85.0,0.0018720310585435271,0.0004603235746037889,0.0005073599301452777,0.00020512950053261454,0.00011354012924078297,0.0001577595909274573,7.171817278354227e-05,7.4977167428412166e-06,4.467993920415975e-06,3.1368622696607604e-05,4.4973655782804156e-05,2.0771841760095476e-05,2.48332851919722e-06,1.4865327898509781e-06,2.311803596200716e-08,1.5645896706758736e-08,8.234983876280021e-06,1.1272714924078669e-05,5.153154646031534e-06,5.300498611648802e-07,3.14381413791833e-07,2.4749144395949425e-09,1.6208054460515712e-06,1.8592602143445252e-06,7.522275470281004e-07,9.721841854590072e-08,0.0077149192328295705
85.05000000000001,0.0018698537140918957,0.0004599012613241338,0.000506164600971444,0.0002045055762453341,0.00011345432847406932,0.00015738195728768738,7.149391906496252e-05,7.465821636712094e-06,4.447369388363067e-06,3.134662475503925e-05,4.486570442467756e-05,2.0706422807760643e-05,2.47267865965227e-06,1.4796184322408783e-06,2.2986751395660947e-08,1.5552843415182774e-08,8.229343886715104e-06,1.1245558910815282e-05,5.136800020361318e-06,5.277526611325437e-07,3.1290053404841776e-07,2.464358394212641e-09,1.6196837068433493e-06,1.854790449557181e-06,7.49810013899748e-07,9.714606960851646e-08,0.0077019810126782075
85.10000000000001,0.0018676788171549709,0.00045947887540902764,0.0005049724615059059,0.00020388373988908365,0.00011336841808804211,0.00015700532596392785,7.127043296789067e-05,7.43407761344672e-06,4.426849238551231e-06,3.1324588614406416e-05,4.47580381096558e-05,2.064122898926406e-05,2.462079619516936e-06,1.4727393012088676e-06,2.2856286663235088e-08,1.5460394333961726e-08,8.22369077792611e-06,1.121847305983025e-05,5.120499191807041e-06,5.254718660025373e-07,3.114317860732331e-07,2.4539590785096634e-09,1.6185622233076376e-06,1.8503336839810503e-06,7.474006018594551e-07,9.707406141115541e-08,0.00768907070684439
85.15,0.0018655063658031307,0.0004590564191180284,0.0005037835025484954,0.00020326398396966117,0.00011328239891112209,0.0001566296942121271,7.104771170511476e-05,7.402483889002762e-06,4.406432898470692e-06,3.130251451970709e-05,4.465065607633102e-05,2.0576259483618194e-05,2.451531134069093e-06,1.4658952029667873e-06,2.2726638868285033e-08,1.536854773867665e-08,8.218024580354223e-06,1.1191457936190451e-05,5.104252958775827e-06,5.23207518415286e-07,3.0997521472840077e-07,2.443697361118579e-09,1.6174411409285337e-06,1.845889861598907e-06,7.449996646675478e-07,9.700252491422137e-08,0.007676188246055437
85.2,0.0018633363581048283,0.00045863389470225386,0.0005025977149262848,0.00020264630102097433,0.00011319627176985067,0.00015625505929502332,7.082575249974648e-05,7.3710396837373315e-06,4.386119798981104e-06,3.128040271552848e-05,4.454355756505906e-05,2.051151347297937e-05,2.441032940376986e-06,1.4590859452164278e-06,2.2597805118782013e-08,1.5277301905035783e-08,8.21234534835352e-06,1.1164514112458025e-05,5.088062132847183e-06,5.209596069332273e-07,3.0853081872829785e-07,2.4335573470893694e-09,1.6163205765783187e-06,1.8414588750503575e-06,7.426074855635495e-07,9.693154478588197e-08,0.0076633335604123325
85.25,0.001861168792126606,0.0004582113044043907,0.0005014150894935102,0.00020203068360493372,0.00011311003748887985,0.000155881418482136,7.060455258518441e-05,7.339744222380571e-06,4.365909374290448e-06,3.125825344604315e-05,4.443674181796323e-05,2.0446990142657718e-05,2.4305847772786635e-06,1.4523113371303785e-06,2.2469782501810107e-08,1.5186655085062958e-08,8.206653160501058e-06,1.1137642161376078e-05,5.071927528928659e-06,5.187280660971938e-07,3.0709855075960827e-07,2.4235255720830613e-09,1.615200615909251e-06,1.8370405722486359e-06,7.402242816470457e-07,9.686113221374553e-08,0.007650506579302192
85.30000000000001,0.0018590036659331107,0.000457788650458703,0.0005002356171314952,0.00020141712431134639,0.00011302369689096217,0.00015550876904975772,7.038410920507769e-05,7.308596734009418e-06,4.345801061934068e-06,3.123606695500541e-05,4.433020807893762e-05,2.038268868112593e-05,2.4201863853587424e-06,1.4455711893297903e-06,2.2342568058815253e-08,1.5096605483795996e-08,8.200948119674232e-06,1.1110842648554622e-05,5.05584995541019e-06,5.16512777019125e-07,3.056783180636013e-07,2.4135859412013726e-09,1.6140813114321526e-06,1.8326347663761571e-06,7.378502133941904e-07,9.679122271818504e-08,0.007637707231368255
85.35000000000001,0.001856840977587112,0.0004573659350910419,0.0004990592887485756,0.00020080561575781065,0.0001129372507969411,0.00015513710828094597,7.016441961328978e-05,7.277596452021572e-06,4.325794302753876e-06,3.121384348574782e-05,4.4223955593650135e-05,2.0318608280026793e-05,2.4098375069226337e-06,1.4388653138591815e-06,2.2216158761642672e-08,1.500715123671892e-08,8.195230352892943e-06,1.1084116125228178e-05,5.039830204415525e-06,5.143135684938037e-07,3.0426998346315974e-07,2.4037154869111405e-09,1.6129626814224588e-06,1.8282412485499353e-06,7.354853986441062e-07,9.672170153734408e-08,0.007624935444569633
85.4,0.0018546807251495136,0.0004569431605188545,0.0004978860952800217,0.00020019615058960955,0.00011285070002574124,0.0001547664334655143,6.994548107386195e-05,7.246742614109541e-06,4.305888540877643e-06,3.119158328117787e-05,4.411798360954468e-05,2.025474813417903e-05,2.399537885968322e-06,1.432193524158408e-06,2.2090551489590435e-08,1.4918290388143502e-08,8.189500010926378e-06,1.1057463121155448e-05,5.0238690422475975e-06,5.121302186069247e-07,3.028733668122023e-07,2.393885517624662e-09,1.6118447097487687e-06,1.8238598022370156e-06,7.331299299903876e-07,9.665244472302258e-08,0.007612191146328848
85.45,0.0018525229066793719,0.0004565203289511934,0.0004967160276879644,0.00019958872147960647,0.00011276404539435901,0.00015439674190002406,6.972729086097737e-05,7.216034462234945e-06,4.2860832236984695e-06,3.11692865837748e-05,4.401229137584313e-05,2.0191107441581633e-05,2.3892872681559232e-06,1.4255556350320196e-06,2.196574300769778e-08,1.4830020870746739e-08,8.183757267666537e-06,1.1030884137730003e-05,5.007967200122236e-06,5.099624568119691e-07,3.014882468408361e-07,2.3840663324681597e-09,1.610727346665827e-06,1.819490218346591e-06,7.307838941183032e-07,9.658335702823274e-08,0.007599474263710805
85.5,0.00185036752023391,0.0004560974425887265,0.0004955490769613183,0.00019898332112814015,0.00011267728771785345,0.0001540280308877758,6.950984625892502e-05,7.185471242602931e-06,4.266377801854378e-06,3.11469536355866e-05,4.390687814354652e-05,2.0127685403416246e-05,2.3790854007751633e-06,1.4189514626161777e-06,2.1841729946472657e-08,1.4742340486457558e-08,8.178002319272961e-06,1.1004379641368382e-05,4.992125365280831e-06,5.078099664440863e-07,3.0011436336587207e-07,2.3742311189667633e-09,1.6096105105571048e-06,1.8151323098461541e-06,7.284473913084118e-07,9.651439187746151e-08,0.007586784723568153
85.55000000000001,0.0018482145638685338,0.0004556745036237465,0.0004943852341157069,0.00019837994226292027,0.00011259042780933703,0.00015366029773880048,6.929314456206374e-05,7.155052205636763e-06,4.246771729208031e-06,3.112458467822707e-05,4.380174316543568e-05,2.0064481224047572e-05,2.368932032710997e-06,1.4123808243433723e-06,2.1718508783249367e-08,1.4655246888872926e-08,8.172235383095404e-06,1.0977950057239102e-05,4.976344172568076e-06,5.056723876356219e-07,2.987514198333501e-07,2.3643575249738614e-09,1.6084940905558657e-06,1.810785924757274e-06,7.261205531589747e-07,9.644554974264279e-08,0.007574122452626593
85.60000000000001,0.001846064035636848,0.0004552515142401813,0.0004932244901933883,0.00019777857763892407,0.00011250346647996692,0.00015329353976985117,6.907718307478658e-05,7.1247766059525975e-06,4.227264462826617e-06,3.110217995287309e-05,4.369688569607134e-05,2.000149411102176e-05,2.358826914407613e-06,1.4058435389052043e-06,2.1596075825350698e-08,1.4568737567367714e-08,8.166456696383472e-06,1.0951595763392421e-05,4.96062419655537e-06,5.03549320595042e-07,2.973990861574603e-07,2.354427625446511e-09,1.6073779499218016e-06,1.8064509564889046e-06,7.238035566229891e-07,9.637686126590387e-08,0.007561487377517309
85.65,0.0018439159335906692,0.00045482847661360346,0.0004920668362631777,0.0001971792200382918,0.00011241640453893607,0.00015292775430439357,6.886195911148482e-05,7.094643702334358e-06,4.207855462961808e-06,3.1079739700261836e-05,4.359230499179329e-05,1.9938723275062368e-05,2.348769797831024e-06,1.3993394262134753e-06,2.1474427195209967e-08,1.4482809833044757e-08,8.160666514794406e-06,1.0925317085346357e-05,4.944965944284029e-06,5.014403292088116e-07,2.960570018187274e-07,2.3444275134526145e-09,1.6062619300066816e-06,1.8021273506595598e-06,7.214966327352776e-07,9.630836549562922e-08,0.0075488794247760855
