Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(2),J_7s1/2(2),J_total_Rf_relativistic
58.150000000000006,0.003370890387595093,0.0004969273279684545,0.0027041034661218085,0.0016613284268336107,0.00017175779343904437,0.000734306564646351,0.0006045673815197256,0.00020891002024021172,0.00014892695291394186,6.238473552644812e-05,0.0002036226941071333,0.00018321886477220487,7.667855733294451e-05,5.545603335306504e-05,2.7408074808838574e-06,2.1109025203168964e-06,1.9341351963916847e-05,5.531090310508697e-05,4.994587495427754e-05,1.90992838756198e-05,1.3639460006618567e-05,4.584916731601337e-07,3.4074820719347e-07,4.020955047265151e-06,9.495460228651902e-06,7.1845282844251395e-06,7.417854948229153e-07,3.025271102678425e-07,0.028257087334346863
58.2,0.0033680328520876244,0.0004966230791087999,0.0026983028904901552,0.0016562405735614236,0.00017105515731498489,0.0007331899560026868,0.0006028599681763815,0.0002078336663003006,0.00014810117567198974,6.206202779429471e-05,0.00020337284018856475,0.00018272351642108315,7.628292416457816e-05,5.514723148564644e-05,2.720234830805098e-06,2.0944933012847184e-06,1.923598719906189e-05,5.524829415038575e-05,4.981282936297723e-05,1.9000728153624525e-05,1.3563437808903035e-05,4.550741713892883e-07,3.381184029945715e-07,3.9987641748705114e-06,9.485031839080697e-06,7.165647682554801e-06,7.37953554237962e-07,3.007944121625089e-07,0.02819035448937215
58.25,0.0033651765235514076,0.0004963229579865762,0.002692514072608721,0.0016511682376637788,0.00017035849355609425,0.000732072995327097,0.0006011564306649244,0.0002067632906328225,0.00014728029014843396,6.174190152982667e-05,0.00020312248391819222,0.00018222908527661943,7.588947361242733e-05,5.484025612406375e-05,2.6998289862293624e-06,2.078221082110008e-06,1.9131452863698036e-05,5.51855161225666e-05,4.968001109335853e-05,1.890271567409249e-05,1.3487866113935317e-05,4.5168465665918564e-07,3.35510841774308e-07,3.976733624000304e-06,9.474573764759987e-06,7.1468014224337836e-06,7.341411518642155e-07,2.990695963450407e-07,0.028123835426931136
58.300000000000004,0.0033623214050868353,0.0004960269253082569,0.0026867369975259983,0.0016461113771519826,0.00016966776147390547,0.0007309556982661737,0.0005994567695833991,0.00020569885816501592,0.00014646426586501264,6.14243399785364e-05,0.00020287163106689197,0.0001817355737233439,7.549819314046116e-05,5.453509602002776e-05,2.679588497988145e-06,2.062084642140351e-06,1.902774363940535e-05,5.512257065273454e-05,4.954742100399829e-05,1.880524329036653e-05,1.3412742102463319e-05,4.4832209461005203e-07,3.329245866481908e-07,3.954862536146466e-06,9.464083658092064e-06,7.12798423190179e-06,7.303492848925e-07,2.9735156320257016e-07,0.028057529282554932
58.35,0.003359467499783544,0.0004957349420297819,0.0026809716502471403,0.00164106995010091,0.00016898292059213361,0.0007298380803793091,0.0005977609854312607,0.00020464033403694363,0.00014565307253990774,6.110932646702967e-05,0.0002026202873879254,0.00018124298410041636,7.510907028505447e-05,5.423173999555127e-05,2.659511930312077e-06,2.046082772262986e-06,1.8924854232725592e-05,5.505945936855681e-05,4.9415059937709466e-05,1.870830784934265e-05,1.333806293885652e-05,4.449854828002698e-07,3.303587321475684e-07,3.933150448200692e-06,9.453559205864888e-06,7.1091909323723e-06,7.265784183081701e-07,2.956396948470258e-07,0.027991435196566616
58.400000000000006,0.0033566148107204243,0.0004954469693553803,0.002675218015734454,0.001636043914649334,0.00016830393064604752,0.0007287201571387686,0.0005960690786102926,0.00020358768360019102,0.00014484668008646177,6.079684440288445e-05,0.00020236845861674275,0.0001807513187019817,7.472209265459337e-05,5.393017694252157e-05,2.6395978606999355e-06,2.030214274789769e-06,1.8822779375146764e-05,5.49961838941566e-05,4.9282928721170945e-05,1.861190619336444e-05,1.3263825773555651e-05,4.416738710903907e-07,3.2781242234143773e-07,3.911597273312158e-06,9.442998203808667e-06,7.090416587148046e-06,7.228285194946299e-07,2.939340134379358e-07,0.027925552315443445
58.45,0.003353763340965636,0.0004951629687363957,0.002669476078907901,0.0016310332290002613,0.00016763075158183945,0.0007276019439297711,0.0005943810494255223,0.00020254087241657452,0.00014404505861190407,6.048687727450727e-05,0.00020211615047079206,0.00018026057977752507,7.433724792908327e-05,5.363039582227589e-05,2.6198448797890567e-06,2.01447796334339e-06,1.8721513823087515e-05,5.493274585001361e-05,4.91510281646207e-05,1.851603516277189e-05,1.3190027746432977e-05,4.38386380123196e-07,3.252848669200701e-07,3.8902032710625374e-06,9.432398628286337e-06,7.0716566413980014e-06,7.190992804039724e-07,2.9223521223431946e-07,0.027859879793220153
58.5,0.0033509130935766174,0.000494882901870115,0.0026637458246455826,0.001626037851421254,0.0001669633435559897,0.0007264834560505726,0.0005926968980861281,0.00020149986625685537,0.00014324817841608386,6.017940865098563e-05,0.00020186336864933197,0.00017977076953222423,7.395452385975781e-05,5.333238566517848e-05,2.600251591227048e-06,1.9988726627447607e-06,1.8621052357880635e-05,5.486914685287186e-05,4.90193590616248e-05,1.842069159903303e-05,1.3116665990967777e-05,4.351222177360279e-07,3.227753553767201e-07,3.8689690078639165e-06,9.421758703140161e-06,7.052907050735817e-06,7.153902702744385e-07,2.905445640715175e-07,0.02779441679241318
58.550000000000004,0.0033480640716000987,0.0004946067306986002,0.0026580272377842327,0.001621057740244752,0.00016630166693462885,0.0007253647087125555,0.0005910166247063431,0.0002004646310994624,0.00014245600999021228,5.98744221819378e-05,0.00020161011883324935,0.00017928189012730131,7.357390826868992e-05,5.303613557020042e-05,2.580816611544857e-06,1.983397208901612e-06,1.852138978575559e-05,5.480538851565572e-05,4.8887922188933914e-05,1.8325872348370357e-05,1.3043737639118439e-05,4.3188069318393823e-07,3.2028326945795525e-07,3.847895308769616e-06,9.411076959833266e-06,7.0341643956303925e-06,7.117009189672766e-07,2.8886373139351106e-07,0.027729162484301725
58.6,0.003345216278072116,0.0004943344174075244,0.0026523203031197065,0.0016160928538683926,0.00016564568229289654,0.0007242457170403223,0.0005893402293063532,0.0001994351331292224,0.00014166852401561268,5.957190159735951e-05,0.00020135640668488152,0.00017879394368037276,7.319538904840468e-05,5.274163470450169e-05,2.5615385700311512e-06,1.968050448698268e-06,1.84225209378195e-05,5.4741472447394144e-05,4.875671830643592e-05,1.8231574265779124e-05,1.2971239826752057e-05,4.2866122902183385e-07,3.178080939482612e-07,3.826983202136833e-06,9.400352289184686e-06,7.015425979065746e-06,7.080304737544456e-07,2.8719451172355833e-07,0.027664116048906433
58.650000000000006,0.003342369716018021,0.0004940659244250093,0.0026466250054074584,0.0016111431507553186,0.00016499535041429632,0.0007231264960717937,0.0005876677118131885,0.00019841133873609653,0.00014088569136247773,5.927183070746719e-05,0.00020110223784784218,0.00017830693226579707,7.281895416149316e-05,5.2448872303015075e-05,2.54241610860797e-06,1.9528312398865573e-06,1.832444067003606e-05,5.467740025315353e-05,4.8625748157210625e-05,1.8137794219322676e-05,1.2899169699476176e-05,4.254633704171966e-07,3.153494256540942e-07,3.806233858785452e-06,9.389583983199332e-06,6.996689904992702e-06,7.043781259038817e-07,2.855385623085856e-07,0.027599276675132522
58.7,0.003339524388452496,0.0004938012144204683,0.0026409413293630307,0.0016062085894344915,0.0001643506322900485,0.0007220070607583124,0.0005859990720616114,0.00019739321451392623,0.00014010748308863617,5.897419340253895e-05,0.00020084761794685244,0.0001778208579150221,7.244459164022891e-05,5.215783766803298e-05,2.5234478817076988e-06,1.9377384509779068e-06,1.8227143863202293e-05,5.461317353397914e-05,4.849501246769043e-05,1.8044529094582242e-05,1.2827524418705841e-05,4.2228679157814404e-07,3.12906980225942e-07,3.785648527452633e-06,9.378771765740164e-06,6.977955135255815e-06,7.007433363288096e-07,2.8389715946609397e-07,0.02753464356123266
58.75,0.0033366802983795635,0.0004935402503034509,0.002635269259662528,0.0016012891285009908,0.00016371148911843882,0.0007208874259647493,0.0005843343097949968,0.00019638072725918464,0.00013933387043832588,5.8678973652751946e-05,0.00020059255258757537,0.00017733572261692957,7.207228958618513e-05,5.186852016879586e-05,2.504632556151268e-06,1.9227709611365337e-06,1.8130625422922375e-05,5.4548793886844834e-05,4.836451194792687e-05,1.7951775799132815e-05,1.275630116779152e-05,4.1913129892198135e-07,3.1048059627641274e-07,3.7652284684421333e-06,9.36791581107708e-06,6.959221522926096e-06,6.97126193775996e-07,2.8227105202028777e-07,0.027470215915360592
58.800000000000004,0.0033338374487926013,0.0004932829952224915,0.002629608780943094,0.001596384726616316,0.00016307788230416476,0.000719767606469616,0.0005826734246662091,0.00019537384396973661,0.0001385648248409759,5.838615550801739e-05,0.00020033704735645513,0.00017685152831817881,7.170203616985417e-05,5.158090924108329e-05,2.485968811027631e-06,1.907927660073777e-06,1.803488027957854e-05,5.448426290461082e-05,4.8234247291960725e-05,1.785953126691622e-05,1.2685497158031893e-05,4.159968306102252e-07,3.080702361754238e-07,3.7449748874080172e-06,9.357016749672626e-06,6.940489820404156e-06,6.935275676078294e-07,2.8066045171862907e-07,0.027405992955812742
58.85,0.003330995842674354,0.0004930294125639614,0.00262395987780339,0.0015914953425086838,0.00016244977345767925,0.0007186476169651816,0.0005810164162384742,0.00019437253184360624,0.00013780031790999622,5.809572309781278e-05,0.00020008110782056027,0.00017636827692354883,7.133381963026865e-05,5.1294994386807285e-05,2.4674553375744795e-06,1.8932074479435324e-06,1.7939903388298588e-05,5.441958217598879e-05,4.810421917829009e-05,1.7767792462384326e-05,1.2615109634397976e-05,4.1288345216019045e-07,3.0567598296554726e-07,3.7248888711926497e-06,9.34607566092236e-06,6.921761661324029e-06,6.899489024419767e-07,2.790651646652527e-07,0.02734197391065212
58.900000000000006,0.0033281554829969456,0.0004927794659509235,0.0026183225348040597,0.0015866209349733155,0.00016182712439453045,0.0007175274720575918,0.0005793632839862426,0.00019337675827775015,0.00013704032144157445,5.7807660631010926e-05,0.0001998247395274306,0.00017588597029627803,7.096762827462373e-05,5.101076517360745e-05,2.449090839060149e-06,1.8786092352387566e-06,1.7845689728919672e-05,5.435475328551355e-05,4.797442827042754e-05,1.767655638429133e-05,1.2545135880802823e-05,4.097913480161601e-07,3.0329803305081894e-07,3.7049713275599357e-06,9.335094052948174e-06,6.903039516179693e-06,6.863917174937288e-07,2.7748482079583556e-07,0.02727815801675257
58.95,0.0033253163727218924,0.0004925331192419917,0.0026126967364682057,0.0015817614628727285,0.00016120989713470032,0.000716407186266995,0.000577714027296052,0.0001923864908668402,0.0001362848074134816,5.752195239570699e-05,0.00019956794800492876,0.00017540461025840348,7.060345047790186e-05,5.0728211234448925e-05,2.4308740306667724e-06,1.8641319426890752e-06,1.7752234305948513e-05,5.428977781352043e-05,4.784487521753584e-05,1.758582006902388e-05,1.2475573224763766e-05,4.0672080920713037e-07,3.009366846471498e-07,3.6852229305298655e-06,9.324073829934253e-06,6.8843266226542115e-06,6.828570926275003e-07,2.759191261166435e-07,0.027214544518684856
59.0,0.003322478514800115,0.000492290336530192,0.0026070824672818496,0.001576916885137015,0.0001605980539019391,0.0007152867740276694,0.000576068645467381,0.00019140169740205137,0.00013553374798388416,5.7238582759042245e-05,0.00019931073876109515,0.00017492419859109742,7.02412746824983e-05,5.044732226722191e-05,2.4128036393745844e-06,1.8497745011594218e-06,1.765953214851753e-05,5.422465733612709e-05,4.7715560655127914e-05,1.7495580593369555e-05,1.2406419041320292e-05,4.0367221749342926e-07,2.985923223817694e-07,3.6656440728344815e-06,9.313017247882173e-06,6.8656268927518016e-06,6.793454372364818e-07,2.7436806071084243e-07,0.02715113266789969
59.050000000000004,0.0033196419121719516,0.000492051082141828,0.002601479711694399,0.0015720871607641225,0.00015999155712309804,0.0007141662496881572,0.000574427137713499,0.00019042234586985824,0.00013478711549016475,5.69575361670257e-05,0.00019905311728400703,0.00017444473703500288,6.988108939784894e-05,5.016808803434387e-05,2.3948784038474267e-06,1.8355358515497436e-06,1.756757831033722e-05,5.4159393425218796e-05,4.7586485205816024e-05,1.740583507664029e-05,1.2337670756091758e-05,4.0064602666023737e-07,2.9626539880797554e-07,3.64623482678604e-06,9.301926860028475e-06,6.846944799890839e-06,6.758565992948541e-07,2.728319725455104e-07,0.027087921722249577
59.1,0.003316806567767171,0.0004918153206353499,0.0025958884541191106,0.0015672722488201314,0.00015939036942745998,0.000713045627511401,0.0005727895031623112,0.00018944840445083848,0.00013404488244775053,5.667879714435318e-05,0.00019879508904164158,0.00017396622729056764,6.952288320005971e-05,4.9890498362363874e-05,2.377097074319414e-06,1.8214149446957396e-06,1.747636786964469e-05,5.409398764843572e-05,4.745764948009257e-05,1.7316580682084568e-05,1.2269325847382506e-05,3.976427418053311e-07,2.939564138773899e-07,3.6269949145835055e-06,9.290805453498307e-06,6.828285249987921e-06,6.7239011399878e-07,2.713115554887925e-07,0.02702491094545888
59.150000000000006,0.003313972484504984,0.0004915830168002261,0.002590308678933545,0.0015624721084395198,0.00015879445364606619,0.0007119249216748836,0.0005711557408571965,0.00018847984151848225,0.00013330702154894786,5.64023502942236e-05,0.0001985366594817423,0.0001734886710183759,6.916664473153718e-05,4.96145431415687e-05,2.3594584124827223e-06,1.807410741270597e-06,1.7385895929148362e-05,5.40284415691608e-05,4.732905407712384e-05,1.722781461754176e-05,1.220138184726834e-05,3.946628975614653e-07,2.9166589353313196e-07,3.607923688793598e-06,9.279655979047939e-06,6.809653441155121e-06,6.689453635244269e-07,2.698077298295431e-07,0.02696209960615948
59.2,0.0033111396652940593,0.0004913541356558188,0.0025847403704800298,0.001557686698825437,0.00015820377281104247,0.000710804146270774,0.0005695258497578432,0.00018751662563801073,0.00013257350566178637,5.6128180298153356e-05,0.00019827783403168975,0.0001730120698394793,6.881236270062152e-05,4.934021232559175e-05,2.341961191376549e-06,1.7935222116877663e-06,1.72961576159694e-05,5.3962756746507095e-05,4.7200699585538075e-05,1.71395341353133e-05,1.2133836341626815e-05,3.9170703618260236e-07,2.893943685436581e-07,3.5890201234377395e-06,9.26848147596509e-06,6.791054716894324e-06,6.655215922355945e-07,2.6832145682332555e-07,0.026899486976482794
59.25,0.0033083081130325324,0.0004911286424502628,0.002579183513066106,0.0015529159792499595,0.00015761829015492168,0.0007096833153060741,0.0005678998287410755,0.00018655872556519945,0.00013184430782886864,5.585627191578781e-05,0.00019801861809837546,0.00017253642533572537,6.846002588122039e-05,4.906749593102352e-05,2.3246041952771536e-06,1.7797483360046986e-06,1.7207148081579743e-05,5.389693473530291e-05,4.7072586584187764e-05,1.705173653124638e-05,1.2066686969102512e-05,3.887756863188078e-07,2.87142354512139e-07,3.5702828158063516e-06,9.257284994340493e-06,6.772494417607222e-06,6.621178855410517e-07,2.668535215489708e-07,0.026837072330528927
59.300000000000004,0.003305477830608021,0.0004909065026593477,0.0025736380909649856,0.001548159909054354,0.00015703796910996478,0.0007085624427027713,0.0005662776766016786,0.00018560611024521023,0.0001311194012662285,5.558660998471084e-05,0.0001977590170680797,0.00017206173905008482,6.810962311244495e-05,4.8796384037024585e-05,2.307386219589032e-06,1.7660881038275851e-06,1.7118862501737424e-05,5.3830977086073656e-05,4.694471564286779e-05,1.696441914304821e-05,1.1999931419028529e-05,3.8586934313285373e-07,2.849103337144239e-07,3.551709998817594e-06,9.246069516992544e-06,6.753977734901911e-06,6.587332576524042e-07,2.6540432108923554e-07,0.026774854943109203
59.35,0.003302648820897638,0.0004906876819854037,0.002568104088416,0.0015434184476493325,0.00015646277330748004,0.0007074415422979943,0.0005646593920532165,0.00018465874881143,0.0001303987593621967,5.531917942025214e-05,0.00019749903630635299,0.00017158801248697738,6.776114329824755e-05,4.85268667849408e-05,2.2903060707371835e-06,1.7525405142170676e-06,1.7031296076419502e-05,5.3764885345019176e-05,4.6817087322971054e-05,1.6877579347869904e-05,1.1933567428353952e-05,3.8298845020841707e-07,2.826987390972437e-07,3.53329956344727e-06,9.234837883318525e-06,6.73550957265919e-06,6.553669104720508e-07,2.6397370095103586e-07,0.026712834088997457
59.400000000000006,0.003299821086768003,0.0004904721463561902,0.0025625814896250436,0.0015386915545152985,0.00015589266657713903,0.0007063206278441716,0.0005630449737288444,0.0001837166105843151,0.0001296823556762728,5.50539652152919e-05,0.00019723868115790062,0.00017111524711259517,6.741457540706058e-05,4.825893437792018e-05,2.273362566060436e-06,1.7391045755948867e-06,1.694444402975289e-05,5.369866105398525e-05,4.6689702178064716e-05,1.679121455921921e-05,1.1867592777654668e-05,3.80133383506858e-07,2.805079404744509e-07,3.5150490904885595e-06,9.223592717263807e-06,6.717094418233274e-06,6.520185633402319e-07,2.625608843295321e-07,0.026651009042597366
