Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Tc_relativistic
26.900000000000002,0.014624051647078824,0.0029929288475657873,0.004022057191403841,0.0070912329755277465,0.000572295318538242,0.0009544981572791088,0.0017038695484685245,0.00019505963743567253,0.00027008655941197345,0.00010246283675067669,0.00015500114684178227,0.00027546204604837835,1.854453503465367e-05,4.231491972419769e-06,8.0005969451529e-06,0.032989782536302775
26.950000000000003,0.01457982121676798,0.002987542497953846,0.003990098883945564,0.007032253402219699,0.0005716563263388412,0.0009467617502416641,0.0016893667710465706,0.00019247070541791346,0.0002664541050122329,0.00010236412201793873,0.00015374133308381467,0.00027310922023903486,1.829716449305852e-05,4.174285919433166e-06,7.993071699166796e-06,0.032816104856396765
27.0,0.014535692733390497,0.002982118803222689,0.003958405838365936,0.006973785013721193,0.0005710061799979666,0.0009390889549955172,0.0016749897280081353,0.00018991899336828405,0.00026287443750940345,0.00010226330580324315,0.00015249183175519807,0.00027077674871106176,1.8053397964454117e-05,4.117924331001823e-06,7.985419527494598e-06,0.03264356931067206
27.05,0.014491666245080526,0.0029766582460759748,0.003926975861288844,0.006915823377791741,0.0005703449441889467,0.0009314792920536491,0.0016607373953344286,0.00018740392732584886,0.0002593467354386575,0.00010216039605035124,0.00015125256742829234,0.00026846446878022904,1.7813168834422707e-05,4.062391190798991e-06,7.977630404171368e-06,0.032472166647266876
27.1,0.01444774179731546,0.0029711613097645976,0.0038958067759055958,0.006858364097948843,0.0005696726860330121,0.0009239322841961877,0.0016466087550883492,0.00018492494273586528,0.00025587019090609876,0.00010205540131688205,0.00015002346495245856,0.00026617221864450665,1.7576404674426763e-05,4.007668874003746e-06,7.96968536343684e-06,0.03230188768371972
27.150000000000002,0.014403919432934374,0.0029656284779528475,0.0038648964218892493,0.006801402813250907,0.0005689894750018152,0.0009164474564948214,0.0016326027954380734,0.00018248148428752901,0.0002524440093529287,0.00010194833075158216,0.00014880444945989435,0.0002638998373925644,1.7343032808316356e-05,3.953739642955737e-06,7.961562432952205e-06,0.03213272331909082
27.200000000000003,0.01436019919215643,0.0029600602345881476,0.0038342426553085087,0.006744935198079862,0.0005682953828223549,0.0009090243363360907,0.0016187185106787216,0.00018007300575463637,0.0002490674093238814,0.00010183919407214926,0.00014759544637191113,0.000261647165013372,1.7112986227914728e-05,3.900587238068103e-06,7.953243628318713e-06,0.03196466454760036
27.25,0.01431658111259928,0.002954457063774296,0.0038038433485411863,0.00668895696192348,0.0005675904833842555,0.000901662453443581,0.0016049549012521432,0.00017769896983910836,0.00024573962223984686,0.000101728001543605,0.00014639638140545434,0.0002594140424061773,1.6886208025247528e-05,3.848198071254391e-06,7.944720908420412e-06,0.03179770246935735
27.3,0.014273065229297392,0.0029488194496481465,0.0037736963901872545,0.006633463849157446,0.0005668748526493532,0.0008943613398990393,0.0015913109737648698,0.00017535884801732267,0.00024245989217460317,0.00010161476395721005,0.0001452071805795409,0.00025720031138973167,1.6662652985679113e-05,3.796561657783439e-06,7.935999236076614e-06,0.03163182829460145
27.35,0.014229651574720385,0.0029431478762596682,0.003743799684981538,0.006578451638827269,0.000566148568563544,0.0008871205301624503,0.001577785741004295,0.00017305212038920404,0.00023922747563558442,0.00010149949260991148,0.0001440277702212558,0.0002550058147095686,1.6442285870528878e-05,3.7456701595278013e-06,7.927095687336337e-06,0.03146703333980207
27.400000000000002,0.014186340178791302,0.002937442827455305,0.0037141511537060307,0.006523916144430005,0.0005654117109708445,0.0008799395610910834,0.0015643782219531119,0.00017077827553001909,0.00023604164134860507,0.00010138219928430999,0.00014285807697102118,0.0002528303960424524,1.6225076931387386e-05,3.695517184615903e-06,7.918034752871895e-06,0.03130330901644295
27.450000000000003,0.01414313106890485,0.0029317047867645847,0.0036847487331018937,0.0064698532136958885,0.0005646643615296227,0.0008728179719575448,0.0015510874418020672,0.00016853681034482794,0.00023290167004647147,0.00010126289622913352,0.00014169802778702517,0.000250673899997738,1.6010996028223834e-05,3.6460962118537004e-06,7.908841221679796e-06,0.031140646815623403
27.5,0.01410002426994562,0.0029259342372899054,0.0036555903757811425,0.006416258728369902,0.0005639066036309539,0.0008657553044668574,0.0015379124319610754,0.00016632722992554333,0.0002298068542614063,0.00010114159614020373,0.00014054754994891468,0.0002485361721161174,1.5800007124122972e-05,3.5973991157524464e-06,7.899532865326457e-06,0.030979038292942844
27.55,0.014057019804306237,0.0029201316615994405,0.0036266740501380403,0.006363128603993289,0.0005631385223190562,0.0008587511027725855,0.0015248522300687298,0.0001641490474105481,0.00022675649812121612,0.00010101831214188387,0.0001394065710610572,0.00024641705886686627,1.559206479306842e-05,3.5494152305352395e-06,7.89011520873891e-06,0.03081847505803129
27.6,0.014014117691905508,0.0029142975416231016,0.003597997740260247,0.006310458789685132,0.0005623602042137652,0.0008518049134920402,0.0015119058800002712,0.00016200178384682672,0.00022374991714913428,0.00010089305776899957,0.0001382750190557961,0.0002443164076450465,1.5387113755793725e-05,3.5021312246128403e-06,7.880579970308835e-06,0.030658948771596584
27.650000000000002,0.013971317950206513,0.002908432358551497,0.003569559445839707,0.006258245267923926,0.0005615717374350034,0.0008449162857205744,0.0014990724318740378,0.00015988496805456113,0.00022078643806726827,0.00010076584694922622,0.0001371528221971119,0.00024223406677005037,1.5185091547927878e-05,3.4555318134193722e-06,7.870907591411811e-06,0.030500451150542226
27.700000000000003,0.01392862059423465,0.002902536592737826,0.003541357182083323,0.006206484054329271,0.0005607732115292043,0.0008380847710449994,0.0014863509420564517,0.00015779813649414827,0.00021786539860358718,0.00010063669398593922,0.0001360399090849653,0.00024016988548640646,1.4985933503947788e-05,3.4096010920856415e-06,7.861073080068098e-06,0.03034297397934687
27.75,0.013886025636595654,0.0028966107236026543,0.0035133889796234324,0.006155171197443684,0.000559964717397649,0.000831309923556142,0.0014737404731655825,0.00015574083313559328,0.0002149861473023826,0.00010050561354152275,0.00013493620866036042,0.00023812371396702596,1.4789578580776492e-05,3.3643240928613006e-06,7.851053498125141e-06,0.030186509124163458
27.8,0.013843533087493557,0.0028906552295415062,0.0034856528844280903,0.006104302778514547,0.0005591463472266772,0.0008245912998605608,0.0014612400940733187,0.00015371260933023405,0.0002121480433381371,0.00010037262062113149,0.00013384165021090494,0.00023609540331825596,1.459597432561688e-05,3.3196881141526824e-06,7.840834993782787e-06,0.030031048545390474
27.85,0.013801142954748633,0.0028846705878352273,0.003458146957711211,0.0060538749112762896,0.0005583181944197308,0.0008179284590914522,0.001448848879906206,0.00015171302368475616,0.00020935045633274017,0.00010023773055689643,0.00013275616337643617,0.00023408480558546543,1.4405079561872588e-05,3.2756834406803503e-06,7.830417375610501e-06,0.029876584304903208
27.900000000000002,0.013758855243815267,0.0028786572745630487,0.0034308692758425498,0.00600388374173276,0.0005574803535311941,0.0008113209629187542,0.0014365659120449713,0.00014974164193745247,0.00020659276617598454,0.00010010095899256202,0.00013167967815418894,0.00023209177375759182,1.4216864038971685e-05,3.2323032536084197e-06,7.819814841599281e-06,0.029723108565600505
27.950000000000003,0.013716669957799806,0.002872615764518311,0.003403817930257567,0.005954325447939869,0.0005566329202019902,0.0008047683755584781,0.0014243902781227833,0.00014779803683668812,0.0002038743628492844,9.996232186853905e-05,0.0001306121249030487,0.00023011616176923854,1.4031305168851072e-05,3.189542763192134e-06,7.809052533637845e-06,0.029570613583091283
28.0,0.013674587097478355,0.0028665465311267834,0.0033769910273671894,0.005905196239788529,0.0005557759910968977,0.0007982702637812851,0.0014123210720222849,0.0001458817880215292,0.00020119464625255453,9.9821835407356e-05,0.00012955343434663453,0.00022815782449948967,1.3848382797855245e-05,3.1473978169752782e-06,7.798159831273602e-06,0.029419091691634994
28.05,0.013632606661314524,0.002860450046367533,0.003350386688467472,0.005856492358787892,0.0005549096638435509,0.0007918261969203249,0.0014003573938714295,0.0001439924819044941,0.0001985530260341899,9.967951609949224e-05,0.00012850353757524663,0.00022621661776746363,1.3668073503298151e-05,3.1058633807885516e-06,7.787162322902119e-06,0.029268535288160608
28.1,0.013590728645477146,0.0028543267806962875,0.003324003049649211,0.005808210077848975,0.0005540340369730876,0.0007854357468783621,0.0013884983500381685,0.00014212971155639015,0.0001959489214240904,9.953538068958004e-05,0.0001274623660470084,0.00022429239832553574,1.349034601514149e-05,3.0649323189039343e-06,7.776074811589369e-06,0.029118936818749473
28.150000000000002,0.013548953043857925,0.0028481772029712396,0.0032978382617074777,0.005760345701068626,0.0005531492098624086,0.0007790984881342009,0.00137674305312401,0.0001402930765931944,0.00019338176106967024,9.938944616296627e-05,0.0001264298515887424,0.00022238502385185714,1.3315159025058591e-05,3.0245948090349777e-06,7.76489736993118e-06,0.02897028877119634
28.200000000000003,0.013507279848089061,0.002842001780381247,0.0032718904900511333,0.005712895563513921,0.0005522552826780149,0.0007728139977484328,0.0013650906219564933,0.00013848218306494257,0.00019085098287479932,9.924172973263038e-05,0.000125405926397189,0.00022049435294409637,1.314246196164955e-05,2.984838545884434e-06,7.753615510755618e-06,0.028822583675450254
28.25,0.01346570904756081,0.002835800978376373,0.003246157914612314,0.00566585603100699,0.0005513523563213889,0.0007665818553685232,0.0013535401815806122,0.00013669664334658857,0.0001883560338416208,9.909224882645923e-05,0.00012439052304107393,0.0002186202451161047,1.2972198481903882e-05,2.9456496666748025e-06,7.742204354606113e-06,0.028675814111502048
28.3,0.013424240629438996,0.002829575260600722,0.003220638729755904,0.005619223499910285,0.0005504405323758848,0.0007604016432332524,0.0013420908632492106,0.00013493607603079784,0.0001858963699151911,9.894102107488134e-05,0.00012338357446428183,0.00021676256079849855,1.280431169078933e-05,2.9070141359872584e-06,7.730635622761089e-06,0.028529972722297445
28.35,0.013382874578682494,0.0028233250888275224,0.003195331144189039,0.005572994396912376,0.0005495199130550974,0.0007542729461765348,0.0013307418044123996,0.00013320010582264073,0.00018347145583089277,9.878806429886304e-05,0.00012238501399006556,0.00021492116134312777,1.2638749650206169e-05,2.8689192079121567e-06,7.718885600460883e-06,0.02838505222799963
28.400000000000002,0.013341610878060637,0.002817050922896406,0.0031702333808706082,0.0055271651788142175,0.0005485906011526754,0.000748195351630624,0.0013194921487060052,0.000131488363436149,0.00018108076496456583,9.863339649826513e-05,0.00012139477532589418,0.00021309590903031088,1.2475469683741402e-05,2.8313545695421303e-06,7.706941988959597e-06,0.028241045437628596
28.450000000000003,0.013300449508170593,0.0028107532206528433,0.0031453436769208133,0.005481732332315971,0.0005476526999935494,0.0007421684496287288,0.0013083410459390952,0.0001298004854927034,0.00017872377918531064,9.847703584055443e-05,0.00012041279256831412,0.00021128666707688042,1.2314440328122356e-05,2.794312861429887e-06,7.694807814337074e-06,0.02809794525478925
28.5,0.013259390447454682,0.002804432437889681,0.0031206602835307713,0.005436692373804384,0.0005467063133865413,0.0007361918328070502,0.001297287652080605,0.00012813611442121802,0.0001763999887109121,9.831900064985887e-05,0.0001194390002071249,0.0002094932996427237,1.2155640428035347e-05,2.7577894416243173e-06,7.682501269798744e-06,0.027955744675725012
28.55,0.013218433672217634,0.0027980890282907457,0.0030961814658721797,0.005392041849140737,0.0005457515455783273,0.0007302650964062579,0.0012863311292450913,0.00012649489836008893,0.00017410889196583715,9.815930939635066e-05,0.00011847333312828063,0.00020771567183376424,1.1999055640016421e-05,2.721781463511196e-06,7.670051433862662e-06,0.02781443677997268
28.6,0.013177579156643821,0.0027917234433764634,0.0030719055030070785,0.005347777333449423,0.0005447885012087234,0.0007243878382724246,0.0012754706456776514,0.00012487649106087626,0.00017184999544176094,9.799798068594005e-05,0.00011751572661519948,0.00020595364970017095,1.1844673294190102e-05,2.686286518593806e-06,7.657490969089623e-06,0.02767401471592141
28.650000000000002,0.013136826872814408,0.0027853361324514537,0.0030478306877976848,0.005303895430907125,0.0005438172852672637,0.0007185596588574261,0.0012647053757380213,0.00012328055179368624,0.0001696228135605718,9.783503325026337e-05,0.00011656611634852648,0.00020420710022979718,1.1692476981102889e-05,2.651301205992217e-06,7.644847793377715e-06,0.027534471684996707
28.700000000000003,0.013096176790724471,0.0027789275425540564,0.003023955326816343,0.005260392774532649,0.000542838003051044,0.0007127801612188285,0.0012540344998838895,0.00012170674525422414,0.00016742686853981335,9.767048593695236e-05,0.00011562443840476615,0.00020247589133814552,1.1542442282173434e-05,2.6168200036697484e-06,7.632138012235924e-06,0.027395800928553263
28.75,0.013055628878300049,0.0027724981184077467,0.003000277740255593,0.005217266025977425,0.0005418507601238017,0.0007070489510192755,0.001243457204653452,0.000120154741472487,0.00016526169026051684,9.750435770017781e-05,0.00011469062925447737,0.00020075989185715896,1.139453474058986e-05,2.582834731017155e-06,7.619362004413836e-06,0.027257995720758182
28.8,0.01301518310141514,0.002766048302374399,0.0029767962618383573,0.005174511875316679,0.0005408556622762043,0.0007013656365253866,0.0012329726826472275,0.00011862421572306575,0.00016312681613738056,9.733666759146588e-05,0.00011376462576083431,0.0001990589715255794,1.1248710567758733e-05,2.549334733270115e-06,7.606504628254788e-06,0.027121049369061005
28.85,0.012974839423908667,0.0027595785344093626,0.0029535092387282884,0.005132127040841337,0.0005398528154873212,0.0006957298286061874,0.001222580132509171,0.00011711484843702908,0.0001610217909912543,9.716743475079025e-05,0.00011284636517926452,0.0001973730009833442,1.1104919866262165e-05,2.5163077296936793e-06,7.593539400693301e-06,0.026984955221828665
28.900000000000002,0.012934597807601358,0.0027530892520183,0.0029304150314402484,0.00509010826885062,0.000538842325887249,0.0006901411407310783,0.0012122787589070958,0.00011562632511535774,0.00015894616692388404,9.699667839794466e-05,0.00011193578515859021,0.0001957018517715443,1.0963111513463063e-05,2.4837410996589185e-06,7.5804355284748556e-06,0.02684970668094487
