Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(5),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_6s1/2(2),J_total_Pm_relativistic
90.95,0.000577226561021629,0.00011327420920491519,2.3460027508149867e-05,1.106226586518246e-05,2.573799354273672e-05,5.958201201232448e-06,2.895739742400018e-06,7.853399514942508e-08,5.019335672878291e-08,6.1812777772869965e-06,1.381867265558723e-06,6.694140655198798e-07,1.8407983694609133e-08,1.1877008624666386e-08,1.1877008624666386e-08,1.04866162217743e-06,1.9225235331323655e-07,8.984440755835127e-08,7.090322708295453e-08,0.0015686934355410322
91.0,0.0005761088889194982,0.00011302740352783242,2.33873181412789e-05,1.102288994407815e-05,2.5680721986001588e-05,5.9393278657615315e-06,2.8852330866055674e-06,7.817930646646223e-08,4.9951448364907596e-08,6.16741145831242e-06,1.377488971754386e-06,6.669918342138594e-07,1.8334273880769858e-08,1.1827979005400035e-08,1.1827979005400035e-08,1.0463195281460265e-06,1.9164895737412093e-07,8.952463369280784e-08,7.074284218156394e-08,0.0015654101119215477
91.05000000000001,0.0005749936561748472,0.00011278120761918422,2.3314870672534545e-05,1.0983671850255339e-05,2.562359510208014e-05,5.9205240958434315e-06,2.8747694294849407e-06,7.782641578544682e-08,4.97108321570686e-08,6.153582859430573e-06,1.3731299699784563e-06,6.645823360700291e-07,1.8260634507271703e-08,1.177896421268013e-08,1.177896421268013e-08,1.0439835048581777e-06,1.910487018372914e-07,8.920716488996755e-08,7.05828039984213e-08,0.0015621348506381595
91.10000000000001,0.0005738808570511343,0.00011253561985800689,2.3242684036856792e-05,1.0944610883855004e-05,2.556661249793058e-05,5.901789601924419e-06,2.8643485764223373e-06,7.74753131342366e-08,4.947150065214941e-08,6.139792245606721e-06,1.3687900195946667e-06,6.621853739618711e-07,1.818700763486957e-08,1.1729915905820823e-08,1.1729915905820823e-08,1.041653471354243e-06,1.904516068904999e-07,8.889201257095069e-08,7.04231096489729e-08,0.0015588676284804374
91.15,0.000572770485825554,0.0001122906386276451,2.3170757173973518e-05,1.0905706348403997e-05,2.550977378160104e-05,5.883124095789236e-06,2.8539703337749275e-06,7.712598858836615e-08,4.9233446431637294e-08,6.126039859182679e-06,1.3644688580668564e-06,6.598007311711982e-07,1.8113338305781644e-08,1.168078812875873e-08,1.168078812875873e-08,1.0393293700078045e-06,1.8985769686884102e-07,8.85791903197186e-08,7.026373957050772e-08,0.0015556084221982308
91.2,0.0005716625367890075,0.00011204626231574247,2.3099089028377136e-05,1.086695755079742e-05,2.545307856222754e-05,5.864527290552169e-06,2.843634508864683e-06,7.677843227015742e-08,4.8996662110821526e-08,6.112325917165275e-06,1.3601662025370641e-06,6.574281728084729e-07,1.8039574905996305e-08,1.1631537605622847e-08,1.1631537605622847e-08,1.0370111687467479e-06,1.8926699400799554e-07,8.826870829298217e-08,7.010463620355747e-08,0.001552357208434402
91.25,0.0005705570042460725,0.00011180248931423186,2.3027678549301293e-05,1.0828363801281042e-05,2.5396526450031604e-05,5.845998900648103e-06,2.8333409099701514e-06,7.643263434793741e-08,4.876114033809318e-08,6.098650608722103e-06,1.3558817515565637e-06,6.550674473644149e-07,1.796566951295684e-08,1.1582124028195383e-08,1.1582124028195383e-08,1.0346988617011766e-06,1.886795119946317e-07,8.796056756375106e-08,6.994569344196274e-08,0.0015491139636761144
91.30000000000001,0.0005694538825149723,0.00011155931801932556,2.2956524690697664e-05,1.0789924413433816e-05,2.534011705631772e-05,5.827538641823581e-06,2.823089346318211e-06,7.608858503536735e-08,4.852687379435066e-08,6.0850140929041256e-06,1.3516151869552346e-06,6.527182883794835e-07,1.7891578226718814e-08,1.1532510333837425e-08,1.1532510333837425e-08,1.0323924682391223e-06,1.880952497838455e-07,8.76547548401637e-08,6.978677235284278e-08,0.001545878664258421
91.35000000000001,0.0005683531659275464,0.00011131674683150592,2.288562641121299e-05,1.0751638704150542e-05,2.5283849993470613e-05,5.809146231127921e-06,2.812879628075846e-06,7.574627459088678e-08,4.829385519251395e-08,6.071416496612724e-06,1.3473661758338398e-06,6.503804162172728e-07,1.7817261482366735e-08,1.1482662972051944e-08,1.1482662972051944e-08,1.0300920304496953e-06,1.875141861071744e-07,8.735123793477321e-08,6.962774375822295e-08,0.0015426512864240508
91.4,0.0005672548488292187,0.00011107477415551522,2.2814982674166023e-05,1.0713505993624525e-05,2.522772487495215e-05,5.7908213869043355e-06,2.80271156634192e-06,7.540569331727287e-08,4.806207727714873e-08,6.057857912826583e-06,1.3431343726630952e-06,6.480535399274187e-07,1.7742684341183515e-08,1.1432552157468573e-08,1.1432552157468573e-08,1.0277976092262872e-06,1.8693627501825683e-07,8.704996226432794e-08,6.94685407608467e-08,0.0015394318064078153
91.45,0.0005661589255789684,0.00011083339840034635,2.2744592447524796e-05,1.0675525605330437e-05,2.51717413152982e-05,5.772563828781165e-06,2.7925849731390364e-06,7.506683156131835e-08,4.783153282420273e-08,6.044338399101705e-06,1.338919421472893e-06,6.457373591833301e-07,1.766781675780585e-08,1.138215210667894e-08,1.138215210667894e-08,1.0255092791840724e-06,1.8636144272898003e-07,8.675084855321635e-08,6.930919631494559e-08,0.0015362202004974802
91.5,0.0005650653905492993,0.00011059261797923301,2.2674454703883914e-05,1.0637696866007211e-05,2.5115898930115186e-05,5.7543732776631724e-06,2.782499661405457e-06,7.472967971362658e-08,4.7602214640853707e-08,6.030857976355406e-06,1.3347209581145874e-06,6.43431566279824e-07,1.7592633820383113e-08,1.1331441256042731e-08,1.1331441256042731e-08,1.02322712271181e-06,1.8578958588997516e-07,8.645379181182639e-08,6.914984737122277e-08,0.0015330164450350573
91.55000000000001,0.0005639742381262097,0.00011035243130964002,2.260456842044196e-05,1.0600019105641045e-05,2.506019733607643e-05,5.736249455722936e-06,2.772455444987126e-06,7.439422820852386e-08,4.737411556546886e-08,6.017416627942842e-06,1.330538612578964e-06,6.411358481756523e-07,1.751711596060118e-08,1.128040245733984e-08,1.128040245733984e-08,1.020951223504783e-06,1.8522057137672912e-07,8.615866157696709e-08,6.899070336140355e-08,0.0015298205163544452
91.60000000000001,0.0005628854627091631,0.00011011283681325391,2.2534932578979126e-05,1.0562491657448545e-05,2.5004636150918377e-05,5.7181920863923914e-06,2.7624521386298364e-06,7.406046752408778e-08,4.714722846767456e-08,6.004014299032191e-06,1.3263720113523377e-06,6.38849888565885e-07,1.7441249130346827e-08,1.122902314797477e-08,1.122902314797477e-08,1.0186816599517664e-06,1.8465423756361336e-07,8.5865303341916e-08,6.883199274328497e-08,0.0015266323906829445
91.65,0.0005617990587110568,0.00010987383291597287,2.2465546165834753e-05,1.0525113857859852e-05,2.4949214993436473e-05,5.700200894354461e-06,2.7524895579715125e-06,7.372838818228779e-08,4.692154624853329e-08,5.990650896282115e-06,1.322220779793122e-06,6.365733699691619e-07,1.736502494178218e-08,1.1177295492355051e-08,1.1177295492355051e-08,1.0164184987536305e-06,1.840903970052609e-07,8.557354106867566e-08,6.86739082599205e-08,0.0015234520440479155
91.7,0.0005607150205581926,0.00010963541804789738,2.2396408171885187e-05,1.048788504650198e-05,2.4893933483480998e-05,5.6822756055348786e-06,2.7425675195346974e-06,7.33979807492366e-08,4.6697061840825904e-08,5.977326287822815e-06,1.318084544511299e-06,6.343059758149822e-07,1.728844076767917e-08,1.1125216491076126e-08,1.1125216491076126e-08,1.0141617891350907e-06,1.835288403961604e-07,8.528318065912331e-08,6.851656789913778e-08,0.0015202794522224778
91.75,0.0005596333426902465,0.00010939759064332053,2.2327517592521674e-05,1.0450804566182183e-05,2.4838791241952666e-05,5.664415947094163e-06,2.7326858407192203e-06,7.306923583554696e-08,4.647376820943449e-08,5.9640403035394585e-06,1.313962935733309e-06,6.320473925163752e-07,1.7211499799034344e-08,1.1072788054653164e-08,1.1072788054653164e-08,1.0119115579755364e-06,1.829693416405927e-07,8.499401425586615e-08,6.835999985463482e-08,0.001517114590726643
91.80000000000001,0.0005585540195602393,0.00010916034914071825,2.2258873427628328e-05,1.0413871762871421e-05,2.478378789079806e-05,5.646621647419771e-06,2.7228443397950764e-06,7.274214409678922e-08,4.6251658351821474e-08,5.950792735654466e-06,1.3098555896351516e-06,6.297973115135706e-07,1.713421105724881e-08,1.1020017038749383e-08,1.1020017038749383e-08,1.0096678061320005e-06,1.824116638309594e-07,8.470582523785317e-08,6.820415208919175e-08,0.0015139574348846923
91.85000000000001,0.000557477045634507,0.00010892369198274004,2.2190474681560364e-05,1.0377085985687967e-05,2.4728923053005e-05,5.628892436118476e-06,2.7130428358955575e-06,7.241669623404446e-08,4.603072529859985e-08,5.9375833396028405e-06,1.305762150626821e-06,6.275554312745995e-07,1.7056589358514563e-08,1.0966915238160174e-08,1.0966915238160174e-08,1.0074305061599558e-06,1.8185556589911136e-07,8.441839376201971e-08,6.804892120484566e-08,0.001510807959927565
91.9,0.0005564024153926696,0.00010868761761619888,2.2122320363122206e-05,1.0340446586881e-05,2.467419635259762e-05,5.6112280440089e-06,2.7032811490106063e-06,7.209288299454535e-08,4.5810962114187546e-08,5.924411835192422e-06,1.3016822735716049e-06,6.253214592391173e-07,1.697865522849465e-08,1.0913499337218557e-08,1.0913499337218557e-08,1.0051996015591206e-06,1.813008096708721e-07,8.413150267633749e-08,6.78941893971996e-08,0.0015076661411167636
91.95,0.0005553301233276023,0.0001084521244920619,2.205440948554592e-05,1.03039529218144e-05,2.4619607414631508e-05,5.593628203114319e-06,2.693559099980468e-06,7.17706951723994e-08,4.5592361897540345e-08,5.911277908038968e-06,1.2976156259243329e-06,6.230951136921775e-07,1.6900434765916382e-08,1.0859790814786764e-08,1.0859790814786764e-08,1.0029750075857705e-06,1.807471670199632e-07,8.384494359267897e-08,6.773985432173554e-08,0.0015045319538579854
92.0,0.0005542601639454056,0.0001082172110654407,2.198674106646968e-05,1.026760434895057e-05,2.4565155865188638e-05,5.576092646655672e-06,2.6838765104896113e-06,7.145012360938532e-08,4.5374917782955154e-08,5.898181211263785e-06,1.2935618897732307e-06,6.208761255551409e-07,1.682195945430444e-08,1.0805815802581032e-08,1.0805815802581032e-08,1.0007566135844496e-06,1.8019442678820787e-07,8.35585228658511e-08,6.758584020990364e-08,0.0015014053737790853
92.05000000000001,0.0005531925317653756,0.00010798287579558174,2.1919314127916317e-05,1.0231400229834355e-05,2.451084133137228e-05,5.5586211090448096e-06,2.674233203060946e-06,7.11311591958148e-08,4.515862294093585e-08,5.885121367439849e-06,1.2895207637707408e-06,6.186642400814356e-07,1.6743265921757368e-08,1.0751604896233703e-08,1.0751604896233703e-08,9.985442867051384e-07,1.796424011207327e-07,8.327206718737353e-08,6.743209043472226e-08,0.0014982863767703802
92.10000000000001,0.0005521272213199751,0.00010774911714585691,2.185212769627209e-05,1.0195339929077104e-05,2.4456663441301883e-05,5.541213325878014e-06,2.664629001050364e-06,7.081379287145087e-08,4.494347057911374e-08,5.872097970770559e-06,1.2854919649394515e-06,6.164592184454649e-07,1.6664395649402283e-08,1.0697192919215301e-08,1.0697192919215301e-08,9.963378767916235e-07,1.7909093086530647e-07,8.298542847959165e-08,6.727855421837731e-08,0.0014951749390100196
92.15,0.0005510642271548022,0.00010751593358375364,2.1785180802265384e-05,1.0159422814340708e-05,2.4402621824107797e-05,5.523869033929722e-06,2.655063728641567e-06,7.049801562647252e-08,4.472945394321263e-08,5.859110589483592e-06,1.2814752303401058e-06,6.142608392135792e-07,1.6585394629935398e-08,1.0642618640504891e-08,1.0642618640504891e-08,9.941372221577695e-07,1.7853988971061927e-07,8.269848777704345e-08,6.712518315291247e-08,0.0014920710370032177
92.2,0.0005500035438285624,0.00010728332358086551,2.1718472480945693e-05,1.0123648256321837e-05,2.4348716109926127e-05,5.506587971146547e-06,2.6455372108412477e-06,7.018381850247727e-08,4.451656631805075e-08,5.846158768420987e-06,1.2774703185896393e-06,6.120688996867428e-07,1.6506312978455498e-08,1.0587924447694805e-08,1.0587924447694805e-08,9.919421559150858e-07,1.7798918679344338e-07,8.241115781447783e-08,6.69719438167499e-08,0.0014889746476455983
92.25,0.0005489451659130386,0.00010705128561288266,2.1652001771662632e-05,1.008801562873621e-05,2.4294945929893525e-05,5.489369876641543e-06,2.6360492734745855e-06,6.987119259351049e-08,4.430480102856877e-08,5.833242031805128e-06,1.2734770112181714e-06,6.098832171052658e-07,1.642720449860326e-08,1.0533155978026012e-08,1.0533155978026012e-08,9.897525124811276e-07,1.7743876758944904e-07,8.212338410744977e-08,6.681883819687851e-08,0.0014858857482920964
92.30000000000001,0.000547889087993061,0.00010681981815958211,2.1585767718045058e-05,1.0052524308302959e-05,2.4241310916142e-05,5.472214490688722e-06,2.6265997431810715e-06,6.956012904711146e-08,4.409415144087467e-08,5.820359886159247e-06,1.2694951138549898e-06,6.077036297067982e-07,1.6348126207815556e-08,1.0478361710654985e-08,1.0478361710654985e-08,9.87568133886764e-07,1.768886130126095e-07,8.183514441002263e-08,6.666591488333771e-08,0.0014828043167958984
92.35000000000001,0.0005468353046664794,0.00010658891970481855,2.1519769367980378e-05,1.001717367472911e-05,2.418781070179388e-05,5.455121554717857e-06,2.6171884474106804e-06,6.925061906536618e-08,4.388461096329568e-08,5.807511823360057e-06,1.2655244572347383e-06,6.055299976296809e-07,1.6269137826268797e-08,1.0423592524231123e-08,1.0423592524231123e-08,9.853888755125323e-07,1.7633873677475824e-07,8.15464465572565e-08,6.651325772605539e-08,0.0014797303314900362
92.4,0.0005457838105441316,0.00010635858873651427,2.1454005773593797e-05,9.98196311069408e-06,2.4134444920956664e-05,5.438090811309487e-06,2.6078152144203424e-06,6.894265390595507e-08,4.367617304742648e-08,5.794697323799238e-06,1.2615648980162332e-06,6.033622036546938e-07,1.61903012347978e-08,1.0368901224594043e-08,1.0368901224594043e-08,9.832146109199828e-07,1.7578918118758588e-07,8.125732483492932e-08,6.636095264032008e-08,0.001476663771113106
92.45,0.0005447346002498158,0.00010612882374664998,2.1388475991227844e-05,9.94689200183433e-06,2.4081213208718145e-05,5.421122004190224e-06,2.5984798732707684e-06,6.863622488318676e-08,4.346883118916474e-08,5.781915859630006e-06,1.2576163194076806e-06,6.012001537792979e-07,1.611167990771951e-08,1.0314342048062395e-08,1.0314342048062395e-08,9.810452355011825e-07,1.7524001170998785e-07,8.096783514843066e-08,6.62090478551842e-08,0.0014736046147108253
92.5,0.0005436876684202607,0.00010589962323125519,2.1323179081421932e-05,9.911959736728075e-06,2.4028115201141562e-05,5.404214878228286e-06,2.5891822538235778e-06,6.833132336900598e-08,4.326257892972321e-08,5.769166898074353e-06,1.253678631593399e-06,5.990437776195504e-07,1.6033338327041913e-08,1.0259970146358567e-08,1.0259970146358567e-08,9.788806687445428e-07,1.746913106401172e-07,8.067804936895312e-08,6.605752768026498e-08,0.0014705528415555813
92.55000000000001,0.000542643009705096,0.00010567098569039858,2.1258114108892005e-05,9.877165706880062e-06,2.3975150535260902e-05,5.387369179429253e-06,2.579922186738737e-06,6.8027940793966e-08,4.3057409856608815e-08,5.756449904766338e-06,1.2497517719585994e-06,5.968930286360544e-07,1.595534138498047e-08,1.0205841059679018e-08,1.0205841059679018e-08,9.767208550028588e-07,1.7414317041208897e-07,8.038804930247071e-08,6.590631199787122e-08,0.0014675084311111157
92.60000000000001,0.0005416006187668244,0.00010544290962817877,2.1193280142510394e-05,9.842509306706496e-06,2.3922318849076413e-05,5.370584654932089e-06,2.5706995034723075e-06,6.772606864815554e-08,4.2853317604559455e-08,5.7437643471066655e-06,1.245835705110251e-06,5.947478841815489e-07,1.5877753782022218e-08,1.0152010184760442e-08,1.0152010184760442e-08,9.745657627436626e-07,1.7359568697477972e-07,8.00979207459131e-08,6.575528049775235e-08,0.0014644713630433352
92.65,0.0005405604902807909,0.00010521539355271441,2.1128676255285584e-05,9.807989933519939e-06,2.386961978155016e-05,5.353861053005323e-06,2.561514036274452e-06,6.74256984820694e-08,4.2650295856428355e-08,5.731109697603744e-06,1.2419304226935505e-06,5.926083453690212e-07,1.5800639427959546e-08,1.0098532244993778e-08,1.0098532244993778e-08,9.7241538235618e-07,1.7304895370330262e-07,7.98077480637355e-08,6.560431180134781e-08,0.001461441617260398
92.7,0.000539522618935155,0.00010498843597613495,2.1064301524342282e-05,9.773606987514399e-06,2.3817052972601914e-05,5.3371981230434905e-06,2.5523656181877363e-06,6.712682190741491e-08,4.244833834400816e-08,5.718485437176739e-06,1.2380359430051024e-06,5.904744367606e-07,1.5724060853350875e-08,1.0045460769691816e-08,1.0045460769691816e-08,9.702697226770041e-07,1.7250305622765309e-07,7.951760964329363e-08,6.545332557547645e-08,0.0014584191739608063
92.75,0.0005384869994308608,0.00010476203541457105,2.1000155030901496e-05,9.739359871750446e-06,2.3764618063105183e-05,5.320595615563729e-06,2.5432540830456706e-06,6.682943059784409e-08,4.2247438848785414e-08,5.705891058396369e-06,1.2341523104054317e-06,5.883462058788513e-07,1.564807863874809e-08,9.992847589514816e-09,9.992847589514816e-09,9.681288064723424e-07,1.719580684682641e-07,7.922757448239734e-08,6.530231627170185e-08,0.0014554040136687443
92.80000000000001,0.0005374536264816083,0.00010453619038814509,2.0936235860260705e-05,9.705247992140416e-06,2.3712314694883456e-05,5.304053282202563e-06,2.534179265471481e-06,6.653351628960342e-08,4.204759120261767e-08,5.693326068639783e-06,1.2302795945350472e-06,5.862237225435287e-07,1.5572750868764222e-08,9.94074235480213e-09,9.94074235480213e-09,9.659926651739426e-07,1.7141405005857913e-07,7.893770004441094e-08,6.515136750122139e-08,0.0014523961172360678
92.85000000000001,0.0005364224948138255,0.00010431089942096187,2.0872543101774236e-05,9.671270757433737e-06,2.3660142510706775e-05,5.287570875712862e-06,2.525141000877107e-06,6.623907078209385e-08,4.1848789288326106e-08,5.6807899931365285e-06,1.2264178893398292e-06,5.841070780382665e-07,1.5498132617638843e-08,9.889192083149615e-09,9.889192083149615e-09,9.638613332054532e-07,1.7087104522432762e-07,7.864803140297006e-08,6.500063923849298e-08,0.0014493954657961519
92.9,0.0005353935991666377,0.00010408616104109882,2.080907584883355e-05,9.637427579202252e-06,2.3608101154288388e-05,5.271148149960894e-06,2.5161391254623625e-06,6.594608593833269e-08,4.165102704019591e-08,5.6682823778833795e-06,1.2225673119130268e-06,5.819963841131203e-07,1.5424275472403137e-08,9.838240742021661e-09,9.838240742021661e-09,9.617348422545093e-07,1.703290830897414e-07,7.835860160427376e-08,6.485032938369852e-08,0.001446402040672953
