Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_total_Kr_relativistic
64.65,0.0007211155922223674,0.00010547900375659693,1.0015135794346274e-05,1.3886844482206808e-05,1.821276923021361e-05,1.7827183938271849e-06,2.4767997591533627e-06,2.3341394651195916e-08,2.7974240899007683e-08,2.2280842958295538e-06,1.5095832413925182e-07,2.071534505289176e-07,0.0008756063753447594
64.7,0.0007187423754675414,0.00010509469779260958,9.964786161336332e-06,1.3812116991857487e-05,1.8145413016969163e-05,1.7736381294265575e-06,2.463309723645368e-06,2.318339676024069e-08,2.777872512125467e-08,2.2197043401240287e-06,1.502084720891283e-07,2.0605546823610054e-07,0.0008726232676857167
64.75,0.0007163780411062853,0.0001047120044940583,9.914725905620304e-06,1.3737840941157586e-05,1.8078343658703815e-05,1.7646106179220884e-06,2.449901893126879e-06,2.302702200982504e-08,2.7585327602362236e-08,2.211378788661716e-06,1.4946534484102063e-07,2.0496768318823799e-07,0.0008696518927831775
64.8,0.0007140225525980174,0.00010433091631573625,9.864953166796296e-06,1.3664013314208206e-05,1.8011559766598333e-05,1.7556355848734264e-06,2.43657585059175e-06,2.2872290671365346e-08,2.739407797570295e-08,2.2031093091535276e-06,1.487282713281981e-07,2.0388899624083324e-07,0.0008666921995421913
64.85000000000001,0.0007116758735625276,0.00010395142575073113,9.815466097634989e-06,1.3590631117132446e-05,1.7945059971992133e-05,1.746712760781698e-06,2.4233311883721094e-06,2.2719212999660295e-08,2.7204991770286983e-08,2.194897083424875e-06,1.4799661320288938e-07,2.028183852252613e-07,0.000863744136735795
64.9,0.0007093379677792538,0.00010357352533022094,9.76626286397819e-06,1.3517691377901398e-05,1.7878842926590497e-05,1.7378418795431128e-06,2.4101675050243158e-06,2.256778887628279e-08,2.7018069920812435e-08,2.1867427966723074e-06,1.4726979505727234e-07,2.0175495966346016e-07,0.0008608076530727025
64.95,0.0007070087991865533,0.00010319720762326952,9.717341644638094e-06,1.34451911461614e-05,1.7812907302394963e-05,1.729022676874836e-06,2.397084402156521e-06,2.241800768387024e-08,2.6833298604295826e-08,2.17864663957854e-06,1.4654731991902097e-07,2.006979863362119e-07,0.0008578826972341703
65.0,0.0007046883318809854,0.00010282246523662445,9.66870063129751e-06,1.3373127493062957e-05,1.7747251791355725e-05,1.7202548887458922e-06,2.3840814812640886e-06,2.2269848408317385e-08,2.6650649397873473e-08,2.1706083206347073e-06,1.458287690495686e-07,1.9964688388102214e-07,0.0008549692178747076
65.05,0.000702376530116593,0.0001024492908145154,9.62033802841085e-06,1.3301497511091008e-05,1.7681875104750023e-05,1.7115382498457099e-06,2.3711583406388186e-06,2.212327996067082e-08,2.6470079744951432e-08,2.1626270859175143e-06,1.4511378804782045e-07,1.986011905989523e-07,0.0008520671635901145
65.10000000000001,0.0007000733583041875,0.00010207767703845361,9.572252053105927e-06,1.3230298313896633e-05,1.7616775972296688e-05,1.7028724921221978e-06,2.3583145724164584e-06,2.1978261705927638e-08,2.6291533710427882e-08,2.1547017439231604e-06,1.4440206371212012e-07,1.9756051457234007e-07,0.0008491764828641029
65.15,0.0006977787810106408,0.00010170761662703304,9.524440935086655e-06,1.3159527036130279e-05,1.7551953141022602e-05,1.69425734341982e-06,2.345549759824074e-06,2.183474418204658e-08,2.6114943000350663e-08,2.14683069376225e-06,1.4369329752568777e-07,1.9652447790997359e-07,0.0008462971240095374
65.2,0.0006954927629581736,0.0001013391023357314,9.476902916536388e-06,1.308918083327619e-05,1.7487405373901663e-05,1.6856925262459996e-06,2.3328634746845576e-06,2.1692669989330874e-08,2.59402282171544e-08,2.1390119559087347e-06,1.4298718181762667e-07,1.9549266705282764e-07,0.0008434290351215353
65.25,0.0006932152690236526,0.0001009721269567135,9.429636252022218e-06,1.301925688148845e-05,1.742313144829249e-05,1.677177756691607e-06,2.3202552752302724e-06,2.155197482794549e-08,2.5767300318541078e-08,2.131243205588176e-06,1.422833837481244e-07,1.944645990113119e-07,0.0008405721640575854
65.3,0.0006909462642378893,0.00010060668331863497,9.382639208399982e-06,1.2949752377428292e-05,1.7359130154204665e-05,1.6687127435279946e-06,2.3077247042712193e-06,2.1412588659640403e-08,2.5596062246035304e-08,2.1235218096140166e-06,1.4158154061801565e-07,1.9343971004555181e-07,0.0008377264584555397
65.35000000000001,0.0006886857137849403,0.00010024276428644717,9.33591006472006e-06,1.2880664538102796e-05,1.72954002924275e-05,1.6602971874994228e-06,2.2952712877557677e-06,2.1274436968697258e-08,2.5426410688137475e-08,2.115844867901389e-06,1.4088126800185235e-07,1.9241736947855912e-07,0.0008348918657949317
65.4,0.0006864335830014152,9.988036276120359e-05,9.289447112134013e-06,1.2811990600705037e-05,1.723194067255828e-05,1.6519307808256744e-06,2.282894533753801e-06,2.1137442096603887e-08,2.5258237942650102e-08,2.1082092609280005e-06,1.401821801479285e-07,1.9139691753890742e-07,0.0008320683335012497
65.45,0.0006841898373757803,9.951947167986633e-05,9.243248653801855e-06,1.274372782245539e-05,1.7168750110968943e-05,1.6436132069252593e-06,2.2705939318832894e-06,2.1001524624882455e-08,2.509143384298585e-08,2.1006117040583127e-06,1.3948392014301133e-07,1.9037772255565135e-07,0.0008292558090869062
65.5,0.0006819544425476724,9.916008401511461e-05,9.197313004800232e-06,1.2675873480444363e-05,1.710582742875218e-05,1.6353441403651395e-06,2.258368953192241e-06,2.086660478075307e-08,2.492588771391225e-08,2.093048808954906e-06,1.387861956238885e-07,1.8935924960689752e-07,0.0008264542403170214
65.55,0.0006797273643072119,9.880219277515387e-05,9.151638492031286e-06,1.2608424871476665e-05,1.7043171449688037e-05,1.627123247038168e-06,2.2462190504984794e-06,2.073260384080502e-08,2.476149032308566e-08,2.085517151382336e-06,1.3808881453291756e-07,1.8834113016913909e-07,0.0008236635753833465
65.60000000000001,0.0006775085685943199,9.844579100352579e-05,9.106223454132267e-06,1.2541379311916575e-05,1.6980780998272236e-05,1.6189501845648081e-06,2.2341436591803664e-06,2.0599445508503846e-08,2.4598135795762142e-08,2.078013343718331e-06,1.3739171486751025e-07,1.873232210169946e-07,0.0008208837630668192
65.65,0.0006752980214980407,9.809087177892001e-05,9.061066241385954e-06,1.2474734137534722e-05,1.6918654897846344e-05,1.6108246029111152e-06,2.222142198402379e-06,2.046705724213144e-08,2.4435723461164662e-08,2.070534109594003e-06,1.3669498286040506e-07,1.8630564128861528e-07,0.0008181147528694874
65.7,0.0006730956892558614,9.773742821498574e-05,9.016165215631692e-06,1.2408486703355958e-05,1.68567919688678e-05,1.6027461452105077e-06,2.2102140727505367e-06,2.0335371510618932e-08,2.4274159600105503e-08,2.063076357443759e-06,1.35998855659571e-07,1.85288779677729e-07,0.0008153564951005554
65.75,0.000670901538253041,9.738545346014541e-05,8.971518750177279e-06,1.2342634383508693e-05,1.679519102735568e-05,1.5947144487727967e-06,2.198358674244495e-06,2.0204326955697538e-08,2.4113359064632043e-08,2.055637249470857e-06,1.3530370715795283e-07,1.8427326884906457e-07,0.0008126089409087434
65.8,0.0006687155350219387,9.703494069740892e-05,8.927125229711518e-06,1.2277174571075416e-05,1.6733850883544146e-05,1.586729146260069e-06,2.186575384685424e-06,2.007386943989032e-08,2.3953246741739746e-08,2.04821426268021e-06,1.3461001864267423e-07,1.8325993030603692e-07,0.000809872042262435
65.85000000000001,0.0006665376462413463,9.668588314418877e-05,8.882983050217493e-06,1.2212104677944461e-05,1.667277034077177e-05,1.5787898670056986e-06,2.1748635782921234e-06,1.994395296115816e-08,2.3793758834684428e-08,2.0408052391841382e-06,1.339183386816435e-07,1.822496985134588e-07,0.0008071457518879414
65.9,0.0006643678387358258,9.633827405211684e-05,8.839090618886604e-06,1.2147422134663118e-05,1.661194819463036e-05,1.5708962384498746e-06,2.163222624572072e-06,1.9814540416558672e-08,2.3634843937239944e-08,2.0334084238733414e-06,1.332292384657333e-07,1.8124353666110423e-07,0.0008044300231824987
65.95,0.0006622060794750444,9.599210670686101e-05,8.795446354033199e-06,1.2083124390291781e-05,1.6551383232391403e-05,1.5630478876626587e-06,2.151651891369408e-06,1.968560419915037e-08,2.3476463878519633e-08,2.026022488637233e-06,1.3254326928859516e-07,1.8024235725677818e-07,0.0008017248101209142
66.0,0.0006600523355731181,9.56473744279439e-05,8.752048685010023e-06,1.201920891225952e-05,1.6491074232723293e-05,1.5552444429239063e-06,2.1401507480284585e-06,1.955712661464209e-08,2.33185943188295e-08,2.018646543455509e-06,1.3186092800915865e-07,1.792469588625366e-07,0.0007990300671732678
66.05,0.0006579065742879556,9.530407056856207e-05,8.708896052124301e-06,1.1955673186220753e-05,1.643101996570626e-05,1.5474855353281706e-06,2.1287185686090663e-06,1.9429100106995584e-08,2.316122508054075e-08,2.0112801356983403e-06,1.3118263458404472e-07,1.7825798659996242e-07,0.0007963457492465761
66.10000000000001,0.0006557687630206054,9.496218851540613e-05,8.665986906554504e-06,1.1892514715913143e-05,1.6371219193146164e-05,1.5397708003822577e-06,2.1173547350890736e-06,1.9301527285366705e-08,2.3004360202221087e-08,2.003923239717598e-06,1.3050872357904752e-07,1.7727591970590442e-07,0.0007936718116575869
66.15,0.000653638869314608,9.462172168848244e-05,8.62331971026786e-06,1.1829731023016748e-05,1.6311670669182452e-05,1.5320998795632392e-06,2.1060586404896015e-06,1.917442074840899e-08,2.2848017709252327e-08,1.9965762391819308e-06,1.2983944938620315e-07,1.763010853145574e-07,0.0007910082101379506
66.2,0.0006515168608553462,9.42826635409347e-05,8.580892935938417e-06,1.1767319647014186e-05,1.6252373141179237e-05,1.5244724218054656e-06,2.094829691860279e-06,1.904780270601915e-08,2.269222909983394e-08,1.989239904563704e-06,1.2917500293664352e-07,1.7533369415399067e-07,0.0007883549008675385
66.25,0.0006494027054694028,9.394500755886751e-05,8.538705066865908e-06,1.170527814505215e-05,1.619332535088345e-05,1.516888084886599e-06,2.0836673130644837e-06,1.8921704403001644e-08,2.2537038551522876e-08,1.981915367755587e-06,1.2851553613175385e-07,1.7437389100954532e-07,0.0007857118405268743
66.3,0.0006472963711239201,9.360874726117049e-05,8.496754596895196e-06,1.1643604091803985e-05,1.6134526035827963e-05,1.5093465366845904e-06,2.072570947308515e-06,1.8796165353749064e-08,2.2382501860113822e-08,1.974604095072618e-06,1.278611891015494e-07,1.7342181067340938e-07,0.0007830789863556723
66.35000000000001,0.0006451978259259606,9.327387619934322e-05,8.455040030336404e-06,1.1582295079333413e-05,1.607597393095293e-05,1.50184745628011e-06,2.0615400593637285e-06,1.8671232401729423e-08,2.2228685129499743e-08,1.9673078590236505e-06,1.272121148742641e-07,1.7247762895056781e-07,0.0007804562962019499
66.4,0.0006431070381218743,9.294038795732172e-05,8.413559881885737e-06,1.1521348716959487e-05,1.6017667770414234e-05,1.4943905348819633e-06,2.0505741374367243e-06,1.854695862217068e-08,2.207566323791036e-08,1.960028708379842e-06,1.2656849630271798e-07,1.715415985907215e-07,0.0007778437285459076
66.45,0.0006410239760966637,9.260827615130484e-05,8.372312676546835e-06,1.1460762631122497e-05,1.595960628954365e-05,1.486975476556463e-06,2.0396726946495015e-06,1.8423402090646794e-08,2.1923518112314716e-08,1.952768935391005e-06,1.2593055130207945e-07,1.706140621753865e-07,0.0007752412424854589
66.5,0.0006389486083733557,9.227753442958266e-05,8.331296949552896e-06,1.1400534465251163e-05,1.590178822692279e-05,1.4796019987456279e-06,2.028835270099277e-06,1.8300624544112534e-08,2.1772336848503144e-08,1.945531038639183e-06,1.25298524566906e-07,1.6969543804322222e-07,0.000772648797676152
66.55,0.0006368809036123752,9.19481564723652e-05,8.29051124628936e-06,1.134066187963085e-05,1.584421232652993e-05,1.4722698325631483e-06,2.0180614294757597e-06,1.8178689964121316e-08,2.162220971914757e-08,1.9383176800565715e-06,1.2467266660061047e-07,1.6878618066950377e-07,0.0007700663542262395
66.60000000000001,0.0006348208306109206,9.16201359916122e-05,8.249954122217233e-06,1.1281142551272889e-05,1.5786877339917483e-05,1.464978722861441e-06,2.0073507652224042e-06,1.805766311433648e-08,2.1473228115732632e-08,1.931131635086619e-06,1.2405320350471856e-07,1.6788672227483617e-07,0.0007674938725561205
66.65,0.0006327683583023453,9.129346673086421e-05,8.209624142797093e-06,1.1221974173785056e-05,1.57297820283771e-05,1.4577284280675918e-06,1.9967028962370818e-06,1.7937608065883764e-08,2.132548247245262e-08,1.923975735771244e-06,1.2344030288438044e-07,1.6699740635532194e-07,0.0007649313132380229
66.7,0.0006307234557555362,9.096814246507373e-05,8.169519883413589e-06,1.116315445724297e-05,1.5672925165049105e-05,1.450518719790459e-06,1.986117467116535e-06,1.7818586744505706e-08,2.1179060220844617e-08,1.916852807573972e-06,1.228340419607756e-07,1.661184252482026e-07,0.000762378636834971
66.75,0.0006286860921743008,9.06441570004381e-05,8.129639929300681e-06,1.1104681128062722e-05,1.561630553693443e-05,1.4433493822057604e-06,1.975594146958009e-06,1.770065753283488e-08,2.1034043823022348e-08,1.90976560182407e-06,1.2223438342110563e-07,1.6524977256988625e-07,0.0007598358037573713
66.8,0.0006266562368967542,9.0321504174233e-05,8.089982875467423e-06,1.1046551928874483e-05,1.5559921946768336e-05,1.4362202112302217e-06,1.9651326277399903e-06,1.7583873959412785e-08,2.0890508928902427e-08,1.9027167266041182e-06,1.2164116294481512e-07,1.6439121803262406e-07,0.0007573027741515376
66.85000000000001,0.0006246338593947089,9.000017785464667e-05,8.05054732662435e-06,1.0988764618397163e-05,1.5503773214718026e-05,1.4291310135000336e-06,1.9547326223122626e-06,1.746828350341674e-08,2.0748522698882424e-08,1.8957085795400688e-06,1.2105409023596554e-07,1.6354230789544326e-07,0.0007547795078287812
66.9,0.0006226189292730701,8.968017194061566e-05,8.01133189711052e-06,1.0931316971314179e-05,1.5447858179869557e-05,1.4220816051726818e-06,1.9443938620331083e-06,1.7353926540530307e-08,2.0608142328211156e-08,1.888743286176824e-06,1.2047276330151192e-07,1.6270239025897395e-07,0.0007522659642377919
66.95,0.000620611416269228,8.936148036166043e-05,7.972335210821036e-06,1.087420677815011e-05,1.5392175701472974e-05,1.4150718105746244e-06,1.934116094098314e-06,1.7240835451158993e-08,2.0469413803024532e-08,1.881822647388707e-06,1.1989669399205685e-07,1.6187066127221595e-07,0.0007497621024779125
67.0,0.0006186112902524594,8.904409707772285e-05,7.93355590113527e-06,1.0817431845148523e-05,1.533672465991973e-05,1.4081014607203646e-06,1.9238990786127324e-06,1.7129033907442918e-08,2.0332370910998134e-08,1.8749480986090303e-06,1.1932534156995707e-07,1.610462262057137e-07,0.0007472678813469219
67.05,0.0006166185212233273,8.872801607900409e-05,7.894992610845597e-06,1.0760989994150733e-05,1.5281503957430916e-05,1.4011703917309088e-06,1.913742585460068e-06,1.7018536350454243e-08,2.0197034522103045e-08,1.8681206826562915e-06,1.1875815024456268e-07,1.602281680011442e-07,0.0007447832594137242
67.10000000000001,0.0006146330793130857,8.841323138580339e-05,7.85664399208674e-06,1.0704879062475567e-05,1.5226512518440617e-05,1.3942784431815969e-06,1.9036463910305024e-06,1.690934766380848e-08,2.0063412147380455e-08,1.8613410367270898e-06,1.181945861641074e-07,1.5941561508213274e-07,0.0007423081951038887
67.15,0.0006126549347830877,8.809973704835819e-05,7.818508706265697e-06,1.0649096902800211e-05,1.5171749289664492e-05,1.3874254564106634e-06,1.8936102748685361e-06,1.6801463044870834e-08,1.9931497776288105e-08,1.8546093928877369e-06,1.1763416930914758e-07,1.5860779995265473e-07,0.0007398426467844261
67.2,0.0006106840580241919,8.778752714668418e-05,7.780585423992173e-06,1.059364138304187e-05,1.511721323984931e-05,1.3806112728206142e-06,1.8836340163048527e-06,1.6694868069993753e-08,1.9801271986311187e-08,1.8479255903022438e-06,1.170764962113739e-07,1.5780410075876838e-07,0.0007373865728342136
67.25,0.0006087204195561771,8.747659579041718e-05,7.742872825009642e-06,1.053851038624058e-05,1.5062903359205852e-05,1.3738357322047021e-06,1.8737173911363918e-06,1.6589538945944346e-08,1.96727023124192e-08,1.84128909663493e-06,1.1652125055431548e-07,1.5700405993728616e-07,0.0007349399316887764
67.3,0.0006067639900271562,8.71669371186554e-05,7.70536959812694e-06,1.0483701810442891e-05,1.500881865853302e-05,1.367098671130234e-06,1.8638601684177143e-06,1.6485442935989602e-08,1.9545743858767526e-08,1.8346990356637945e-06,1.1596820050994967e-07,1.562073774412918e-07,0.0007325026818528722
67.35000000000001,0.0006048147402129934,8.68585452998026e-05,7.668074441150401e-06,1.0429213568586538e-05,1.4954958168047296e-05,1.3603999214093697e-06,1.8540621074245865e-06,1.638253894609097e-08,1.9420340130912542e-08,1.8281542181742714e-06,1.1541718389927925e-07,1.5541388041634171e-07,0.000730074781880981
67.4,0.0006028726410167262,8.655141453141247e-05,7.630986060816595e-06,1.0375043588386113e-05,1.4901320935937265e-05,1.3537393086863846e-06,1.8443229548473145e-06,1.628077825435148e-08,1.9296424063774076e-08,1.821653173641134e-06,1.1486808446282252e-07,1.5462347564498615e-07,0.0007276561903328792
67.45,0.0006009376634679855,8.624553904003304e-05,7.5941031727255e-06,1.032118981221955e-05,1.4847906026667964e-05,1.3471166511680866e-06,1.834642442266811e-06,1.6180105365250004e-08,1.917391921861435e-08,1.8151941809574209e-06,1.14320804126613e-07,1.5383609435769926e-07,0.0007252468657170921
67.5,0.0005990097787224228,8.594091308105283e-05,7.557424501274324e-06,1.0267650197015686e-05,1.4794712519065163e-05,1.340531758521384e-06,1.825020283960961e-06,1.608045896924153e-08,1.9052741121322225e-08,1.8087752973982586e-06,1.1377523673127328e-07,1.5305164016753515e-07,0.0007228467664377008
67.55,0.0005970889580611379,8.563753093854734e-05,7.5209487795918095e-06,1.0214422714142684e-05,1.4741739504213443e-05,1.3339844309587434e-06,1.8154561750823807e-06,1.598177298791397e-08,1.8932798714150323e-08,1.802394385957668e-06,1.1323124814472187e-07,1.5226994967618963e-07,0.0007204558507591549
