Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_6s1/2(2),J_6p1/2(2),J_total_Pb_relativistic
93.15,0.0011973124105912698,0.00029426799578689036,0.0001494943300520589,5.877253646072532e-05,7.401290725145533e-05,4.4117378688586136e-05,1.8599587543748784e-05,1.1136731246856295e-06,6.522549285655491e-07,1.9595527401293056e-05,1.1672066176721556e-05,4.9041170148900905e-06,3.206975200084941e-07,1.8749941381801354e-07,1.4890634177480367e-09,1.0238962431955002e-09,4.23760572930926e-06,2.2730289840714415e-06,9.227581368883925e-07,4.01318340304695e-08,2.2814241844991574e-08,4.638495373959205e-07,1.2889488878122135e-07,0.0039390385337713975
93.2,0.0011956175590423076,0.0002938254791444749,0.0001491132838467518,5.8589321065478556e-05,7.39014652764078e-05,4.400164012996654e-05,1.8540008400762408e-05,1.1090800657131116e-06,6.493440258910244e-07,1.956604351687514e-05,1.1641223740271345e-05,4.8882946376728755e-06,3.1936427468866734e-07,1.866553166180722e-07,1.482097771648765e-09,1.0191288514766415e-09,4.231102953015078e-06,2.2670402286169456e-06,9.197920461752509e-07,3.997260520453083e-08,2.2717247304893103e-08,4.631046661424676e-07,1.2855761385242103e-07,0.003932305677856472
93.25,0.001193925263888137,0.00029338359654431826,0.00014873336179144832,5.8406744036013e-05,7.379017440037057e-05,4.3886252344651806e-05,1.848064269947121e-05,1.1045082079140227e-06,6.46447431888564e-07,1.9536598638807742e-05,1.1610475081364906e-05,4.872528822531757e-06,3.1803742623347684e-07,1.8581557648275528e-07,1.4752556174792296e-09,1.0144616635512094e-09,4.224611899546664e-06,2.261080082294489e-06,9.168434741915761e-07,3.9813973050769894e-08,2.262065041581293e-08,4.623615615343106e-07,1.282230965891333e-07,0.003925586742395486
93.30000000000001,0.0011922355213883767,0.0002929423475183443,0.00014835456017732915,5.822480293611981e-05,7.367903458315426e-05,4.3771214148585046e-05,1.8421489602457313e-05,1.0999574434946617e-06,6.435650699344067e-07,1.9507192747205097e-05,1.1579819906312744e-05,4.8568193799951865e-06,3.1671697186374657e-07,1.8498019815430498e-07,1.4685325593228016e-09,1.0098908602848597e-09,4.218133489221265e-06,2.2551481463930845e-06,9.139121555895834e-07,3.9655868451187305e-08,2.252440309230384e-08,4.6162040753277564e-07,1.2789124571618974e-07,0.003918881693297551
93.35000000000001,0.001190548327806646,0.0002925017315959344,0.00014797687530887575,5.804349533959924e-05,7.356804578343204e-05,4.365652436202258e-05,1.8362548275836785e-05,1.0954276652576977e-06,6.406968638477194e-07,1.9477825823262767e-05,1.1549257924892275e-05,4.841166125283883e-06,3.1540290720649026e-07,1.8414918487835e-07,1.4619237162360098e-09,1.005412222243913e-09,4.211668608101508e-06,2.2492439512636783e-06,9.109977774313729e-07,3.949822864991071e-08,2.2428462364671238e-08,4.608813931003294e-07,1.2756195060265692e-07,0.0039121904961999495
93.4,0.0011888636794105654,0.00029206174830394705,0.0001476003035038191,5.7862818830216735e-05,7.345720795874732e-05,4.354218180951737e-05,1.8303817889243793e-05,1.090918766598603e-06,6.37842737887848e-07,1.944849784938178e-05,1.1518788850154302e-05,4.825568878034591e-06,3.1409522609077804e-07,1.8332253821267292e-07,1.4554237668853812e-09,1.0010211704101023e-09,4.205218101327913e-06,2.243366960195984e-06,9.08099982226739e-07,3.9340998669755656e-08,2.233279151227927e-08,4.6014471318058164e-07,1.272350851210811e-07,0.0039055131164938816
93.45,0.0011871815724717625,0.00029162239716673907,0.0001472248410930898,5.768277100165978e-05,7.334652106552184e-05,4.3428185319902787e-05,1.824529761581499e-05,1.0864306415021205e-06,6.350026167515947e-07,1.9419208809282566e-05,1.1488412398212883e-05,4.8100274619973e-06,3.127939203584637e-07,1.8250025784991961e-07,1.4490269951238592e-09,9.967128070665546e-10,4.198782766834032e-06,2.2375165737701554e-06,9.052183713253668e-07,3.9184132443393436e-08,2.2237360970471553e-08,4.594105713486948e-07,1.2691051082835234e-07,0.0038988495193528496
93.5,0.0011855020032658734,0.0002911836777061857,0.00014685048442076776,5.7503349457494675e-05,7.323598505906344e-05,4.331453372627634e-05,1.8186986632173878e-05,1.0819631845387484e-06,6.321764255705072e-07,1.9389958688107656e-05,1.1458128288019935e-05,4.7945417047080095e-06,3.114989796911436e-07,1.816823414555348e-07,1.4427273359713746e-09,9.924819563428262e-10,4.1923633494940004e-06,2.2316921346283936e-06,9.023525086015373e-07,3.9027593611753595e-08,2.2142148972487472e-08,4.586791841104117e-07,1.2658808516598213e-07,0.0038921996697743226
93.55000000000001,0.0011838249680725462,0.0002907455894417009,0.0001464772298440322,5.732455181112347e-05,7.31255998935739e-05,4.320122586598342e-05,1.8128884118415258e-05,1.077516290861246e-06,6.293640899081866e-07,1.9360747472512364e-05,1.1427936241126132e-05,4.77911143713938e-06,3.10210391454594e-07,1.80868784522084e-07,1.4365184215320009e-09,9.88323203986127e-10,4.185960535746738e-06,2.2258929326087934e-06,8.995019243662631e-07,3.8871355947398836e-08,2.2047141886673345e-08,4.579507863028458e-07,1.2626767618309752e-07,0.003885563532635926
93.60000000000001,0.0011821504631754456,0.0002903081318902579,0.00014610507373311228,5.714637568574142e-05,7.301536552215683e-05,4.308826058060128e-05,1.807098925808982e-05,1.0730898562011676e-06,6.265655357576161e-07,1.9331575150742772e-05,1.1397835981429851e-05,4.763736493331786e-06,3.089281405617937e-07,1.8005958024098672e-07,1.4303936264547662e-09,9.842309360118391e-10,4.179574948735051e-06,2.2201182101823284e-06,8.966661194408966e-07,3.871540336961027e-08,2.1952334212035165e-08,4.572256365165675e-07,1.2594917966294598e-07,0.003878941072755144
93.65,0.0011804784848622532,0.00028987130456640885,0.0001457340124712369,5.696881871429406e-05,7.29052818968252e-05,4.2975636715922744e-05,1.8013301238188645e-05,1.0686837768654058e-06,6.237806895384976e-07,1.930244171270022e-05,1.1367827234915752e-05,4.748416710007344e-06,3.0765220935548125e-07,1.7925471939253708e-07,1.4243461126238334e-09,9.80199375976019e-10,4.173207143991619e-06,2.214367168133794e-06,8.938445693276861e-07,3.855972953244955e-08,2.1857728204304177e-08,4.5650402100816303e-07,1.25632531588444e-07,0.0038723322549347496
93.7,0.0011788090294246724,0.0002894351069823049,0.0001453640424545857,5.679187853943502e-05,7.27953489685092e-05,4.286335312194034e-05,1.795581924912794e-05,1.0642979497327688e-06,6.210094780946154e-07,1.927334714999191e-05,1.1337909729385043e-05,4.733151926169764e-06,3.0638257751105786e-07,1.7845419025494857e-07,1.4183688728434394e-09,9.762226207025045e-10,4.166857605697533e-06,2.2086389714288493e-06,8.910367284164178e-07,3.840433698771276e-08,2.1763333121621336e-08,4.5578625434514496e-07,1.2531770981564708e-07,0.0038657370439779057
93.75,0.0011771420931584308,0.00028899953864771624,0.00014499516009223987,5.661555281348376e-05,7.268556668706386e-05,4.275140865283026e-05,1.7898542484733757e-05,1.0599322722505733e-06,6.18251828691211e-07,1.9244291455967082e-05,1.1308083194179172e-05,4.717941982692845e-06,3.0511922196047215e-07,1.7765797853299904e-07,1.4124547733611634e-09,9.722946743847445e-10,4.160526743532585e-06,2.2029327552116685e-06,8.882420341718426e-07,3.824923595072366e-08,2.166916410350166e-08,4.550726751600887e-07,1.25004722166945e-07,0.0038591554046639746
93.80000000000001,0.0011754776723632825,0.0002885645990700517,0.00014462736180613302,5.6439839198383486e-05,7.257593500127668e-05,4.263980216693644e-05,1.784147014222679e-05,1.055586642431258e-06,6.155076690123756e-07,1.9215274625738405e-05,1.1278347359898968e-05,4.702786721900583e-06,3.038621168375707e-07,1.768660673067014e-07,1.4065965951470875e-09,9.684094810645772e-10,4.154214890130345e-06,2.197247630881155e-06,8.854599112538146e-07,3.809444272630069e-08,2.1575240726956627e-08,4.543636359706835e-07,1.246935820814059e-07,0.0038525873016854975
93.85000000000001,0.0011738157633430133,0.00028813028775437886,0.00014426064403100274,5.6264735365659576e-05,7.246645385887531e-05,4.2528532526754827e-05,1.7784601422207305e-05,1.0512609588490258e-06,6.127769271584634e-07,1.918629665618839e-05,1.1248701958121271e-05,4.687685987141946e-06,3.0261123344523266e-07,1.7607843700027014e-07,1.4007870739136298e-09,9.645609555641842e-10,4.147922299145001e-06,2.1915826921978383e-06,8.826897755304933e-07,3.7939977881840486e-08,2.1481585315997384e-08,4.53659487018335e-07,1.2438427674635242e-07,0.003846032699556683
93.9,0.0011721563624054398,0.000287696604203443,0.00014389500321434145,5.609023899637758e-05,7.235712320653494e-05,4.241759859891739e-05,1.7727935528639997e-05,1.046955120636494e-06,6.100595316435131e-07,1.9157357545960575e-05,1.1219146721114938e-05,4.672639622363315e-06,3.013665402444356e-07,1.7529506537149357e-07,1.395018938919423e-09,9.607430130112905e-10,4.14164914393128e-06,2.1859370213782447e-06,8.799310379541516e-07,3.778586428040964e-08,2.1388221110540523e-08,4.529605553152303e-07,1.2407673595799588e-07,0.0038394915625131463
93.95,0.0011704994658624148,0.000287263547917687,0.0001435304358163484,5.591634778110201e-05,7.224794298988594e-05,4.230699925417654e-05,1.767147166883906e-05,1.042669027481377e-06,6.073554113926946e-07,1.9128457295435596e-05,1.1189681381558428e-05,4.657647471681762e-06,3.00128002865249e-07,1.7451592752147517e-07,1.3892849506487345e-09,9.569495971494018e-10,4.135395516833541e-06,2.1803096951385435e-06,8.771831082786358e-07,3.76321251049263e-08,2.129517042282982e-08,4.522671212679797e-07,1.2377081161240464e-07,0.0038329638544286337
94.0,0.0011688450700298295,0.0002868311183952705,0.00014316693830988125,5.574305941985503e-05,7.213891315352131e-05,4.219673336738938e-05,1.7615209053453252e-05,1.0384025796231867e-06,6.046644957397677e-07,1.9099595906692116e-05,1.1160305672260873e-05,4.642709378962173e-06,2.988955841395767e-07,1.7374099592454917e-07,1.383577937493978e-09,9.531747076628748e-10,4.1291614290753156e-06,2.174699790654192e-06,8.74445398606785e-07,3.747878201135898e-08,2.1202452919199796e-08,4.515793960290619e-07,1.2346627606417124e-07,0.0038264495387727283
94.05000000000001,0.0011671931712276154,0.00028639931513208943,0.00014280450718040806,5.557037162207531e-05,7.203003364100407e-05,4.2086799817502094e-05,1.7559146896451023e-05,1.0341556778499502e-06,6.019867144245582e-07,1.9070773383452828e-05,1.1131019325888687e-05,4.627825187401316e-06,2.9766924415532006e-07,1.7297024047803267e-07,1.377890831592322e-09,9.494124267702758e-10,4.122946811236285e-06,2.1691063914070786e-06,8.717173267647457e-07,3.732585354217828e-08,2.1110084159342758e-08,4.5089750286455344e-07,1.2316284206905758e-07,0.0038199485786228108
94.10000000000001,0.0011655437657797489,0.0002859681376217953,0.00014244313892595976,5.539828210657736e-05,7.192130439487484e-05,4.1977197487534506e-05,1.7503284415105797e-05,1.0299282234949572e-06,5.993219975904529e-07,1.9041989731015883e-05,1.1101822074699706e-05,4.612994739121842e-06,2.964489403314788e-07,1.7220362857133505e-07,1.3722167039773888e-09,9.456569453479574e-10,4.116751514299947e-06,2.1635285928959534e-06,8.689983195076582e-07,3.717335391095216e-08,2.101807450389343e-08,4.502214652441012e-07,1.2286019918800848e-07,0.0038134609367264957
94.15,0.0011638968500142512,0.0002855375853558137,0.0001420828300570819,5.522678860151052e-05,7.181272535665897e-05,4.186792526456438e-05,1.7447620829981154e-05,1.0257201184335148e-06,5.966702757819048e-07,1.901324495617201e-05,1.1072713650286678e-05,4.59821787477913e-06,2.952346275135514e-07,1.7144112517380469e-07,1.366548799203583e-09,9.419025888392166e-10,4.110575311251899e-06,2.1579655081895496e-06,8.662878155672549e-07,3.702129223719496e-08,2.0926428466848183e-08,4.49551203190284e-07,1.2255805482286214e-07,0.0038069865755946974
94.2,0.0011622524202631929,0.0002851076578233638,0.0001417235770967876,5.5055888844318643e-05,7.170429646687402e-05,4.17589820397121e-05,1.7392155364916233e-05,1.0215312650797347e-06,5.940314799419614e-07,1.8984539067108043e-05,1.1043693783332124e-05,4.583494433183873e-06,2.9402625808846944e-07,1.7068269294057317e-07,1.360880569584313e-09,9.381438431833735e-10,4.104417899205952e-06,2.152416273304738e-06,8.63585268556314e-07,3.686967227148889e-08,2.0835144547258677e-08,4.488865379752597e-07,1.2225616622706052e-07,0.0038005254575985683
94.25,0.0011606104728626953,0.0002846783545114771,0.0001413653765805102,5.4885580581699714e-05,7.159601766503702e-05,4.165036670812527e-05,1.733688724701114e-05,1.0173615663833355e-06,5.914055414098056e-07,1.8955872073297277e-05,1.1014762203376225e-05,4.56882425094308e-06,2.928237821181513e-07,1.699282923355279e-07,1.3552057091566298e-09,9.343753809642274e-10,4.098278902032867e-06,2.1468800523939794e-06,8.608901497473382e-07,3.6718492609596824e-08,2.0744215531054198e-08,4.482272039038496e-07,1.2195435446772487e-07,0.0037940775450496433
94.30000000000001,0.0011589710041529332,0.00028424967490501613,0.00014100822505605593,5.4715861569565644e-05,7.148788888967171e-05,4.154207816896334e-05,1.72818157066124e-05,1.0132109258264653e-06,5.887923919183131e-07,1.8927243985377475e-05,1.0985918638599473e-05,4.554207162122116e-06,2.9162714749064553e-07,1.6917788177043642e-07,1.3495181874452654e-09,9.305920879302917e-10,4.092157873464593e-06,2.141356042727454e-06,8.58201950743318e-07,3.656774735577184e-08,2.065362921462913e-08,4.475728649938754e-07,1.2165250011898986e-07,0.0037876428002579583
94.35000000000001,0.001157334010478139,0.0002838216184866936,0.00014065211908355758,5.4546729573002505e-05,7.137991007831586e-05,4.1434115325382467e-05,1.7226939977298574e-05,1.0090792474205508e-06,5.861919635916298e-07,1.8898654815017324e-05,1.0957162815621713e-05,4.539642997930223e-06,2.9043630008771383e-07,1.6843141775914217e-07,1.3438122830499871e-09,9.267890899814771e-10,4.086054300645241e-06,2.135843479455405e-06,8.555201860569479e-07,3.641742716375888e-08,2.0563369471389524e-08,4.4692313400310715e-07,1.213505281509412e-07,0.003781221185577156
94.4,0.0011556994881866025,0.0002833941847370901,0.000140297055235427,5.437818236623044e-05,7.127208116752828e-05,4.132647708452012e-05,1.7172259295865765e-05,1.0049664357031543e-06,5.836041889427572e-07,1.8870104574772138e-05,1.0928494459318951e-05,4.5251315864317675e-06,2.8925118396759287e-07,1.6768885508565307e-07,1.3380826170233805e-09,9.22961780650441e-10,4.079967608098651e-06,2.1303416401355266e-06,8.528443956113205e-07,3.6267520561676014e-08,2.047341756327247e-08,4.46277591408466e-07,1.2104839156226156e-07,0.0037748126634499124
94.45,0.001154067433630674,0.0002829673731346736,0.000139943030096309,5.421021773256426e-05,7.116440209289613e-05,4.121916235748003e-05,1.711777290231336e-05,1.0008723957348629e-06,5.810290008711619e-07,1.884159327792991e-05,1.089991329265941e-05,4.510672752285345e-06,2.880717415615868e-07,1.6695014698486802e-07,1.3323241859441904e-09,9.19105849034335e-10,4.0738971620812946e-06,2.124849849008892e-06,8.50174147170226e-07,3.6118015455130676e-08,2.038375359191421e-08,4.456358024442311e-07,1.2074605963731438e-07,0.003768417196460523
94.5,0.001152437843166768,0.0002825411831558172,0.00013959004026303497,5.404283346437397e-05,7.10568727890419e-05,4.1112170059317074e-05,1.7063480039829748e-05,9.967970330961923e-07,5.784663326603978e-07,1.8813120938348695e-05,1.0871419036559964e-05,4.496266316512597e-06,2.868979138830457e-07,1.6621524533460422e-07,1.3265323945259266e-09,9.152173080561874e-10,4.067842275288227e-06,2.1193674810059014e-06,8.475090386999435e-07,3.596890070123855e-08,2.0294357987565415e-08,4.449973309575423e-07,1.2044351111218487e-07,0.0037620347473916174
94.55000000000001,0.0011508107131553633,0.0002821156142748176,0.00013923808234457647,5.3876027363045434e-05,7.094949318963057e-05,4.100549910902218e-05,1.700937995477811e-05,9.927402538845104e-07,5.759161179757434e-07,1.8784687570286407e-05,1.084301140976405e-05,4.48191209629842e-06,2.857296407472153e-07,1.6548410085752874e-07,1.3207030875344735e-09,9.112925228576882e-10,4.061802211878895e-06,2.113893965461473e-06,8.448487006573126e-07,3.5820167653143733e-08,2.0205212945649105e-08,4.4436174949459893e-07,1.201407292008222e-07,0.003755665279276631
94.60000000000001,0.0011491860399610078,0.00028169066596391365,0.0001388871529619997,5.3709797238941554e-05,7.08422632273767e-05,4.089914842950751e-05,1.6955471896682347e-05,9.887019647109862e-07,5.73378290861859e-07,1.8756293188224317e-05,1.0814690128742033e-05,4.467609904824037e-06,2.845668610003788e-07,1.647566633315435e-07,1.3148325807242709e-09,9.073282390492865e-10,4.055776192788825e-06,2.1084287895162663e-06,8.421927981913155e-07,3.567181158775091e-08,2.011630373781809e-08,4.4372864561130307e-07,1.198376956565764e-07,0.0037493087554414254
94.65,0.0011475638199523184,0.000281266337693304,0.00013853724874841907,5.3544140911363044e-05,7.073518283405126e-05,4.079311694759128e-05,1.6901755118212933e-05,9.846820726975478e-07,5.708527857404529e-07,1.8727937806685317e-05,1.078645490761466e-05,4.453359551134087e-06,2.834095127566523e-07,1.6403288180712524e-07,1.308917690442754e-09,9.03321610471992e-10,4.049763401292317e-06,2.1029715011784037e-06,8.395410332378221e-07,3.552383294579981e-08,2.002761984310604e-08,4.4309762488701423e-07,1.1953438322153821e-07,0.0037429651395338884
94.7,0.0011459440495019842,0.0002808426289311653,0.0001381883663489519,5.337905620850991e-05,7.062825194048876e-05,4.068740359398306e-05,1.684822887517295e-05,9.806804854738703e-07,5.683395374079702e-07,1.86996214400484e-05,1.0758305458100379e-05,4.43916084003877e-06,2.8225753364076453e-07,1.633127048300952e-07,1.302955761499632e-09,8.992702260607807e-10,4.043762988780578e-06,2.0975217120182834e-06,8.368931464801121e-07,3.5376238330379485e-08,1.9939155862349355e-08,4.424683115140375e-07,1.1923074793404523e-07,0.003736634395545505
94.75,0.0011443267249867685,0.0002804195391436702,0.00013784050242067296,5.321454096744287e-05,7.052147047659408e-05,4.05820073032689e-05,1.6794892426484144e-05,9.766971111743796e-07,5.658384810332943e-07,1.8671344102360522e-05,1.0730241489486837e-05,4.425013572051728e-06,2.811108610351084e-07,1.6259608066826308e-07,1.296944692853437e-09,8.951721353444762e-10,4.037774080718843e-06,2.0920790994676985e-06,8.342489191416198e-07,3.522904122536779e-08,1.985091219341575e-08,4.418403476252895e-07,1.1892672399088004e-07,0.00373031648783208
