Q,J_1s1/2,J_2s1/2,J_2p1/2,J_2p3/2,J_3s1/2,J_3p1/2,J_3p3/2,J_3d3/2,J_3d5/2,J_4s1/2,J_4p1/2,J_4p3/2,J_4d3/2,J_4d5/2,J_4f5/2,J_4f7/2,J_5s1/2,J_5p1/2,J_5p3/2,J_5d3/2,J_5d5/2,J_5f5/2,J_5f7/2,J_6s1/2,J_6p1/2,J_6p3/2,J_7s1/2,J_total_No_relativistic
18.45,0.005846985426918897,0.011090445534409068,0.009989929439362522,0.011880940960395995,0.003900918732040108,0.008656940520934403,0.005958249132377745,0.013877470907556274,0.013707773861075738,0.002507510519097489,0.004055165843525665,0.0036726161722576128,0.0021185959406592333,0.002210705856169847,0.00499028657044681,0.00472386209671478,0.0011457173761679246,0.0011025539654993949,0.001118290548541359,0.00048277143343232486,0.00046528045736843023,0.0006494663524619801,0.0005856533413373409,0.0002561846560703618,0.00017673591789065633,0.00014889475751375127,1.3239001868172173e-05,0.4291331753680603
18.5,0.00584485670824829,0.011049084675810637,0.009983496323180066,0.011867600481705695,0.003894275868555532,0.008586488477801062,0.005896023914333802,0.013826152914902547,0.013651875581911579,0.002474248000002546,0.004042877485843819,0.003645346475428975,0.0021159445548477886,0.002209834856239394,0.004934976855790928,0.004670228126031773,0.001129485504274574,0.0011017720995156856,0.0011122352354442722,0.00047957652687701067,0.0004634061599528153,0.0006430700012893028,0.0005796838483222784,0.0002525900642624312,0.00017668843776522767,0.0001481709481286457,1.305369110265304e-05,0.4268803154053366
18.55,0.005842723420982229,0.011007785518816867,0.009977031880921423,0.011854208729081097,0.003887892935897966,0.008516432823273822,0.005834408953950353,0.01377482602464578,0.013595999913030041,0.0024415094267296994,0.004030373131151514,0.0036180400763661928,0.002113464677457737,0.0022090561667420417,0.004880252594704598,0.004617178096051723,0.0011134374743401293,0.0011009287748951079,0.0011061136029919063,0.00047650269213725085,0.0004616208310187494,0.0006367235949817927,0.000573764002809328,0.00024903082201622036,0.00017663365300637853,0.00014743659874838077,1.2870144964824648e-05,0.42464276082925895
18.6,0.0058405855738895346,0.010966548666785416,0.009970536144031176,0.011840765905851997,0.0038817635223343514,0.008446774479625874,0.00577340191746859,0.01372349249384571,0.01354014928153053,0.002409291705022704,0.004017655478660927,0.003590702683124463,0.002111149049780137,0.002208363739942212,0.0048261084733990075,0.0045647064733668665,0.0010975742921758619,0.0011000227142950161,0.0010999277397775746,0.00047354666171147493,0.00045992153289429804,0.000630427100617592,0.0005678936729293865,0.0002455073483189004,0.00017657116518205297,0.00014669198023782606,1.2688390342996574e-05,0.4224203746291925
18.650000000000002,0.005838443175751399,0.010925374718010196,0.009964009145016715,0.011827272217277881,0.003875881287839316,0.008377514318189843,0.005713000420825318,0.013672154565337154,0.013484326094680796,0.002377591632245399,0.004004727300452877,0.003563339927379213,0.002108990579243156,0.0022077516917676323,0.0047725392027598845,0.004512807754608299,0.001081896857979528,0.0010990527426176617,0.001093679737945238,0.00047070522306536016,0.0004583053877993346,0.000624180475372743,0.0005620727376016831,0.00024202003473396212,0.00017650059875194105,0.00014593736580636457,1.2508466076968918e-05,0.42021302175481257
18.7,0.00583629623536132,0.010884264265721737,0.009957450917444296,0.01181372787052837,0.003870239964141883,0.008308653159816284,0.00565320203082275,0.013620814467538829,0.013428532739757994,0.002346405901373228,0.003991591437705861,0.003535957363220178,0.0021069823370327306,0.0022072142989954507,0.004719539518905104,0.004461476466923707,0.0010664059687462818,0.0010980177839960189,0.001087371691331274,0.0004679752183875834,0.0004567695772498321,0.0006179836676096245,0.0005563011003864882,0.0002385692459409375,0.00017642160045080302,0.00014517303067730457,1.2330405690501638e-05,0.41802056916452396
18.75,0.005834144761525017,0.01084321789808784,0.009950861495935038,0.011800133074663589,0.0038648333547541777,0.008240191775336204,0.005594004266290679,0.013569474414267617,0.013372771583896173,0.002315731104929131,0.003978250797010599,0.0035085604660367795,0.0021051175557183967,0.002206745996458621,0.0046671041837187495,0.004410707168431956,0.0010511023206771306,0.001096916858825348,0.0010810056936822097,0.000465353544320792,0.0004553113414477949,0.0006118366155754276,0.000550578668693292,0.0002351553202789058,0.00017633383867950465,0.0001443992517698489,1.215422337553939e-05,0.41584288558941107
18.8,0.005831988763060358,0.010802236198214557,0.00994424091616086,0.011786488040614482,0.003859655334982475,0.008172130886027485,0.0055354045992409,0.013518136604558324,0.013317044973940182,0.0022855637388630866,0.003964708346769316,0.003481154631492144,0.002103389626885322,0.0022063413742733147,0.004615227985362233,0.004360494448655181,0.0010359865115827582,0.0010957490808410184,0.0010745838369466134,0.00046283715166905396,0.0004539279786579105,0.0006057392453233204,0.0005449053197217771,0.00023177857029303957,0.00017623700290393917,0.00014361630739288852,1.1979917786156991e-05,0.4136798412225265
18.85,0.005829828248797283,0.010761319744147452,0.009937589214840363,0.011772792981163054,0.0038546998519209197,0.008104471164084946,0.00547740045601358,0.013466803222488815,0.013261355236305878,0.0022559002063745914,0.00395096711367894,0.003453745174583095,0.0021017920987735487,0.0022059951750880843,0.004563905738762932,0.004310832928928862,0.0010210590432806084,0.0010945136542430411,0.0010681082096393336,0.00046042304508300217,0.00045261684457196025,0.0005996914702931214,0.0005392808876572957,0.00022843928328345815,0.00017613080306200704,0.0001428244769500713,1.1807490404764722e-05,0.41153130761783585
18.900000000000002,0.005827663227577729,0.01072046910887317,0.009930906429734645,0.011759048110922564,0.003849960924428269,0.008037213233093896,0.005419989218415461,0.013415476437010517,0.013205704676846586,0.0022267368216774917,0.003937030179297379,0.0034263373287835488,0.002100318673925405,0.0022057022913554566,0.004513132286080937,0.004261717262790494,0.0010063203239832723,0.0010932098708676984,0.0010615808952763033,0.0004581082827238575,0.00045137535166199315,0.0005936931933834165,0.0005337051851716815,0.00022513772185568803,0.0001760149689788271,0.00014202404065603378,1.1636960439401251e-05,0.4093971578721374
18.95,0.005825493708255551,0.010679684860321307,0.009924192599643077,0.011745253646317653,0.003845432643087991,0.007970357668507025,0.005363168224849674,0.013364158401784263,0.013150095580725748,0.002198069813706619,0.0039229006766920245,0.003398936245268753,0.002098963206842003,0.002205457762626598,0.004462902497154418,0.004213142136347375,0.000991770670676299,0.001091837107406594,0.001055003970878141,0.00045588997590747436,0.0004502009685232269,0.0005877443098643996,0.0005281780382644961,0.0002218741244720636,0.00017588924979035025,0.00014121527926395268,1.1468361266414329e-05,0.40727726688235955
19.0,0.005823319699696448,0.010638967561366551,0.009917447764399,0.011731409805564422,0.0038411091701520514,0.007903904998124385,0.005306934771436976,0.01331285125502139,0.013094530212295672,0.002169895329765737,0.00390858178716958,0.0033715469922178517,0.0020977197016497037,0.002205256772869646,0.0044132112699240954,0.004165102268624033,0.0009774103114836546,0.0010903948226733868,0.00104837950554079,0.00045376528872951736,0.0004490912192076064,0.0005818447085766299,0.0005226993006032841,0.00021864870600344624,0.00017575341337552815,0.00014039847380441318,1.1301721428803905e-05,0.4051715113981979
19.05,0.005821141210777886,0.010598317769831158,0.009910671964865388,0.011717516808650465,0.0038369847394687327,0.007837855702576389,0.005251286113128294,0.013261557119330117,0.013039010814982365,0.002142209439116412,0.003894076737086335,0.003344174554192336,0.0020965823097773843,0.0022050946478122764,0.004364053530837393,0.004117592411889875,0.0009632393880191706,0.0010888825549184142,0.0010417095590714697,0.0004517314376728455,0.0004480436825489151,0.0005759942704872316,0.000517268833754658,0.00021546165828069538,0.00017560724579715868,0.00013957390533517164,1.1137048485679424e-05,0.40307976979224447
19.1,0.00581895825038902,0.010557736038487675,0.009903865242930441,0.01170357487731484,0.003833053656394808,0.007772210215809539,0.005196219464808328,0.013210278101567089,0.012983539611176289,0.002115008136507409,0.0038793887947379357,0.003316823831587922,0.002095545327645312,0.0022049668523090272,0.004315424235232682,0.00407060735196749,0.0009492579577223793,0.0010872999191913547,0.0010349961806882166,0.00044978569119814057,0.00044705599148029616,0.0005701928662372775,0.0005118864726815216,0.00021231315064536052,0.000175450550751493,0.00013874185470114813,1.097433159140678e-05,0.40100192174416716
19.150000000000002,0.005816770827430623,0.010517222915061977,0.009897027641503131,0.011689584235028007,0.0038293102976924066,0.007706968925574801,0.005141732002390125,0.01315901629269408,0.01292811880212905,0.00208828734564434,0.003864521267327727,0.003289499640157506,0.0020946031943663824,0.0022048689877338695,0.00426731836770418,0.004024141908522183,0.0009354659961772632,0.001085646604752032,0.0010282414077813229,0.0004479253693187886,0.0004461258323450116,0.0005644403553173518,0.0005065520097388729,0.00020920333049910704,0.00017528314902666556,0.00013790260230419493,1.0813560846679248e-05,0.39893784811670036
19.200000000000003,0.005814578950815002,0.010476778942236585,0.009890159204508697,0.011675545106971712,0.003825749111410895,0.007642132173918416,0.005087820863900429,0.0131077737676398,0.012872750567855909,0.0020620429225993086,0.003849477498012704,0.003262206710602844,0.0020937504894604597,0.002204796789398482,0.004219730942447941,0.0039781909353332045,0.0009218633994125117,0.0010839223725294083,0.0010214472647350004,0.0004461478431609857,0.0004452509442012297,0.0005587365880098498,0.0005012652125055159,0.00020613232385140472,0.00017510487797000189,0.00013705642788265873,1.0654745329128922e-05,0.3968874311167939
19.25,0.005812382629465929,0.010436404657654259,0.00988325997688408,0.011661457720018836,0.0038223646167541057,0.007577700257675006,0.005034483150555697,0.013056552585166773,0.012817437067044054,0.0020362706591603606,0.003834260863026103,0.003234949688232676,0.002092981930582497,0.002204746123996653,0.004172657003589455,0.003932749320547179,0.0009084499861819698,0.0010821270526287687,0.001014615761807616,0.00044445053451000916,0.0004444291181216011,0.0005530814086222015,0.0004960258588317061,0.00020310023586502166,0.00017491559096427018,0.0001362036103010246,1.0497912637501219e-05,0.3948505545657702
19.3,0.005810181872318557,0.010396100593921875,0.00987633000457331,0.011647322302713207,0.003819151403933231,0.0075136734289627605,0.004981715927828587,0.013005354787743194,0.012762180436966537,0.0020109662861205837,0.003818874768875638,0.0032077331326850265,0.002092292371265108,0.002204712987075193,0.004126091625493257,0.0038878119869141924,0.00089522550022404,0.001080260541887058,0.0010077488940688686,0.0004428309153435614,0.00044365819648835135,0.0005474746572559348,0.000490833756640573,0.00020010715139887286,0.0001747151569129544,0.00013534442734971342,1.0343089932240795e-05,0.392827104002225
19.35,0.005807976688319352,0.010355867278614601,0.009869369334522841,0.011633139085249367,0.0038161041340057105,0.007450051895680642,0.004929516226504879,0.012954182401419793,0.012706982793401864,0.001986125476506795,0.0038033226496164,0.0031805615177115066,0.0020916767986762018,0.0022046935005317287,0.004080029913055096,0.00384337389200705,0.0008821896124988963,0.0010783228014762834,0.0010008486403923066,0.00044128650735306406,0.00044293607228458744,0.0005419161686648456,0.00048568873050271346,0.00019715313554778717,0.00017450345973462733,0.00013447915555458623,1.0190283780704784e-05,0.39081696649976294
19.400000000000002,0.005805767086426011,0.010315705234280317,0.009862378014676843,0.011618908299452321,0.0038132175387004274,0.007386835822007333,0.004877881043730595,0.01290303743571158,0.012651846230559073,0.001961743848747732,0.0037876079641973957,0.003153439231021422,0.0020911303313922843,0.002204683910139693,0.004034467001977019,0.0037994300284241167,0.0008693419234024152,0.00107631385455486,0.0009939169625015974,0.0004398148814537469,0.0004422606883824851,0.0005364057694314094,0.00048059058766457014,0.00019423823417877013,0.00017428039786648088,0.00013360806999537385,1.0039477489973122e-05,0.3888200303457403
19.450000000000003,0.005803553075607387,0.010275614978444333,0.009855356093972426,0.011604630178757234,0.0038104864202295296,0.0073240253289018585,0.004826807344049275,0.012851921883484465,0.012596772821008309,0.001937816969781773,0.0037717341938807093,0.0031263705741835894,0.002090648217187979,0.0022046805831008225,0.0039893980590258804,0.0037559754239762295,0.0008566819649558313,0.0010742337839667357,0.0009869558040689933,0.0004384136572843474,0.0004416300368289966,0.0005309432762493582,0.00047553909471260904,0.00019136247446337648,0.00017404588377703612,0.00013273144413242032,9.890648784460067e-06,0.38683618485291504
19.5,0.005801334664843412,0.010235597023614373,0.009848303622334837,0.011590304958189121,0.0038079056510871966,0.007261620494605684,0.004776292060429268,0.012800837720846696,0.012541764615616771,0.0019143403581042195,0.0037557048397322706,0.003099359762583781,0.002090225830842297,0.002204680005625427,0.00394481828227568,0.0037130051418581165,0.000844209202970182,0.001072082729988099,0.000979967089864464,0.00043708050269720744,0.00044104215812969,0.0005255284971464048,0.000470533986037478,0.00018852586540584,0.00017379984348802263,0.00013184954964165483,9.743792171569306e-06,0.38486532045299804
19.55,0.005799111863125022,0.010195651877285819,0.00984122065067259,0.01157593287434249,0.0038054701738356573,0.007199621355146147,0.004726332095280918,0.01274978690704504,0.012486823643489962,0.0018913094867542184,0.0037395234201831706,0.0030724109254357543,0.0020898586719621626,0.0022046787805406775,0.003900722901334154,0.003670514280804742,0.0008319230391846726,0.0010698608881214375,0.0009729527249539805,0.00043581313323952413,0.00044049514053130524,0.0005201612348532271,0.00046557499654583566,0.0001857283983666461,0.00017354221610539977,0.00013096265625810814,9.598925902933113e-06,0.3829073289667399
19.6,0.005796884679454079,0.010155780041947247,0.00983410723087256,0.011561514165360982,0.0038031750008787743,0.007138027904841105,0.004676924321463597,0.01269877138436572,0.01243195191191821,0.0018687197862414715,0.0037231934686605154,0.0030455281058439027,0.0020895423628236576,0.002204673624927134,0.00385710717755407,0.0036284979752330524,0.0008198228133781764,0.001067568506936683,0.0009659145939454795,0.0004346093116264857,0.0004399871193035857,0.0005148412895591234,0.00046066188967659386,0.00018297004758126956,0.0001732729533595005,0.0001300710316282042,9.45607700611691e-06,0.38096210378939716
19.650000000000002,0.0057946531228432975,0.010115982015086204,0.009826963415795026,0.011547049070916974,0.003801015214223496,0.007076840096804597,0.004628065583282407,0.012647793078039963,0.012377151406328314,0.0018465666474128623,0.0037067185312867363,0.0030187152609155448,0.0020892726462314348,0.002204661367783699,0.0038139664042295923,0.003586951395369479,0.000807907805453118,0.0010652058859591503,0.0009588545602810378,0.0004334668472069943,0.00043951627602091976,0.0005095684587883351,0.00045579445633600813,0.00018025077067381466,0.00017299201915429752,0.0001291749411705561,9.315257300778799e-06,0.37902953980871545
