Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_total_potassium
92.55000000000001,2.776743198586246e-06,2.491532747070355e-07,2.985016006129788e-08,2.3673614694573527e-09,2.493769330314847e-10,1.70240513048507e-09,5.553486397172492e-06,4.98306549414071e-07,1.4204168816744116e-08,5.970032012259576e-08,1.4962615981889082e-09,3.40481026097014e-09,6.130598507385063e-06
92.60000000000001,2.765722208078157e-06,2.4815221904357583e-07,2.9730093556430202e-08,2.35588774838158e-09,2.4816594146232317e-10,1.6955560658433926e-09,5.531444416156314e-06,4.963044380871517e-07,1.413532649028948e-08,5.9460187112860405e-08,1.488995648773939e-09,3.391112131686785e-09,6.106224475627076e-06
92.65,2.7547405822615605e-06,2.471548152781927e-07,2.9610465910058228e-08,2.344468324544979e-09,2.4696069671572695e-10,1.6887320445597541e-09,5.509481164523121e-06,4.943096305563854e-07,1.4066809947269873e-08,5.9220931820116456e-08,1.4817641802943618e-09,3.3774640891195083e-09,6.081937765116307e-06
92.7,2.743798161639443e-06,2.4616104825659796e-07,2.9491275296964802e-08,2.3331029131742304e-09,2.4576116856094983e-10,1.6819329624362427e-09,5.487596323278886e-06,4.923220965131959e-07,1.3998617479045382e-08,5.8982550593929605e-08,1.474567011365699e-09,3.3638659248724854e-09,6.057738020801295e-06
92.75,2.7328947874363625e-06,2.451709028949191e-07,2.937251990043552e-08,2.321791231134864e-09,2.4456732694176336e-10,1.675158715760602e-09,5.465789574872725e-06,4.903418057898382e-07,1.3930747386809185e-08,5.874503980087104e-08,1.4674039616505802e-09,3.350317431521204e-09,6.0336248892434145e-06
92.80000000000001,2.722030301594848e-06,2.4418436417933726e-07,2.9254197912214923e-08,2.31053299692099e-09,2.4337914197537015e-10,1.6684092013037396e-09,5.444060603189696e-06,4.883687283586745e-07,1.386319798152594e-08,5.850839582442985e-08,1.460274851852221e-09,3.3368184026074792e-09,6.009598018608786e-06
92.85000000000001,2.7112045467718297e-06,2.432014171657285e-07,2.9136307532463074e-08,2.2993279306451134e-09,2.421965839513245e-10,1.6616843163171551e-09,5.4224090935436594e-06,4.86402834331457e-07,1.379596758387068e-08,5.827261506492615e-08,1.453179503707947e-09,3.3233686326343103e-09,5.985657058660255e-06
92.9,2.7004173663350614e-06,2.4222204697930436e-07,2.9018846969711965e-08,2.288175754027988e-09,2.4101962333043193e-10,1.6549839585304457e-09,5.400834732670123e-06,4.844440939586087e-07,1.3729054524167927e-08,5.803769393942393e-08,1.4461177399825916e-09,3.3099679170608914e-09,5.961801660749367e-06
92.95,2.6896686043595908e-06,2.4124623881425704e-07,2.8901814440822624e-08,2.277076190388572e-09,2.3984823074368307e-10,1.6483080261489467e-09,5.3793372087191816e-06,4.824924776285141e-07,1.3662457142331433e-08,5.780362888164525e-08,1.4390893844620984e-09,3.2966160522978934e-09,5.938031477808431e-06
93.0,2.6789581056242354e-06,2.402739779334057e-07,2.8785208170942243e-08,2.2660289646340434e-09,2.3868237699119623e-10,1.6416564178512305e-09,5.357916211248471e-06,4.805479558668114e-07,1.3596173787804261e-08,5.7570416341884486e-08,1.4320942619471775e-09,3.283312835702461e-09,5.91434616434262e-06
93.05000000000001,2.6682857156080772e-06,2.393052496678441e-07,2.866902639346153e-08,2.2550338032498716e-09,2.375220330411444e-10,1.6350290327867118e-09,5.3365714312161544e-06,4.786104993356882e-07,1.3530202819499229e-08,5.733805278692306e-08,1.4251321982468663e-09,3.2700580655734237e-09,5.8907453764220855e-06
93.10000000000001,2.657651280486991e-06,2.3834003941659194e-07,2.8553267349972487e-08,2.244090434289971e-09,2.363671700286971e-10,1.628425770573211e-09,5.315302560973982e-06,4.766800788331839e-07,1.3464542605739828e-08,5.7106534699944975e-08,1.4182030201721827e-09,3.256851541146422e-09,5.8672287716741685e-06
93.15,2.64705464713016e-06,2.3737833264624546e-07,2.8437929290226062e-08,2.233198587366893e-09,2.3521775925499563e-10,1.6218465312944218e-09,5.29410929426032e-06,4.7475666529249093e-07,1.3399191524201357e-08,5.6875858580452124e-08,1.4113065555299738e-09,3.2436930625888437e-09,5.843796009275583e-06
93.2,2.6364956630966453e-06,2.3642011489063268e-07,2.8323010472090377e-08,2.2223579936421185e-09,2.3407377218611386e-10,1.6152912154977219e-09,5.272991326193291e-06,4.7284022978126537e-07,1.3334147961852711e-08,5.6646020944180754e-08,1.404442633116683e-09,3.2305824309954437e-09,5.820446749944701e-06
93.25,2.625974176631952e-06,2.3546537175046888e-07,2.8208509161509192e-08,2.2115683858164022e-09,2.3293518045199796e-10,1.608759724191716e-09,5.251948353263904e-06,4.7093074350093776e-07,1.3269410314898414e-08,5.6417018323018384e-08,1.3976110827119877e-09,3.217519448383432e-09,5.797180655933855e-06
93.30000000000001,2.615490036664621e-06,2.3451408889301456e-07,2.8094423632460376e-08,2.200829498120173e-09,2.318019558454557e-10,1.6022519588437725e-09,5.230980073329242e-06,4.690281777860291e-07,1.3204976988721037e-08,5.618884726492075e-08,1.3908117350727343e-09,3.204503917687545e-09,5.773997391021673e-06
93.35000000000001,2.605043092802849e-06,2.3356625205173635e-07,2.798075216691487e-08,2.190141066304027e-09,2.3067407032113922e-10,1.59576782137778e-09,5.210086185605698e-06,4.671325041034727e-07,1.314084639782416e-08,5.596150433382974e-08,1.3840444219268353e-09,3.19153564275556e-09,5.750896620505506e-06
93.4,2.594633195331098e-06,2.3262184702596712e-07,2.786749305479539e-08,2.1795028276292348e-09,2.2955149599456215e-10,1.5893072141717694e-09,5.189266390662196e-06,4.6524369405193425e-07,1.307701696577541e-08,5.573498610959078e-08,1.377308975967373e-09,3.1786144283435387e-09,5.727878011193808e-06
93.45,2.5842601952067558e-06,2.3168085968057074e-07,2.775464459393591e-08,2.1689145208583583e-09,2.2843420514106968e-10,1.5828700400556115e-09,5.1685203904135115e-06,4.633617193611415e-07,1.3013487125150149e-08,5.550928918787182e-08,1.370605230846418e-09,3.165740080111223e-09,5.704941231398633e-06
93.5,2.573923944056797e-06,2.307432759456075e-07,2.7642205090041402e-08,2.158375886245912e-09,2.2732217019482554e-10,1.5764562023087264e-09,5.147847888113594e-06,4.61486551891215e-07,1.2950255317475473e-08,5.5284410180082803e-08,1.3639330211689531e-09,3.152912404617453e-09,5.6820859509281536e-06
93.55000000000001,2.563624294174462e-06,2.2980908181600107e-07,2.753017285664722e-08,2.1478866655290954e-09,2.2621536374783327e-10,1.5700656046577159e-09,5.127248588348924e-06,4.5961816363200213e-07,1.2887319993174573e-08,5.506034571329444e-08,1.3572921824869997e-09,3.1401312093154317e-09,5.659311841079197e-06
93.60000000000001,2.55336109851597e-06,2.288782633512089e-07,2.741854621507926e-08,2.137446601918584e-09,2.251137585489642e-10,1.5636981512741072e-09,5.10672219703194e-06,4.577565267024178e-07,1.2824679611511503e-08,5.483709243015852e-08,1.3506825512937853e-09,3.1273963025482145e-09,5.636618574629869e-06
93.65,2.54313421069722e-06,2.2795080667489194e-07,2.730732349441411e-08,2.1270554400893593e-09,2.2401732750298894e-10,1.5573537467720577e-09,5.08626842139444e-06,4.5590161334978387e-07,1.2762332640536157e-08,5.461464698882822e-08,1.3441039650179336e-09,3.1147074935441154e-09,5.61400582583215e-06
93.7,2.532943484990539e-06,2.2702669797458843e-07,2.7196503031439354e-08,2.1167129261716467e-09,2.2292604366957494e-10,1.5510322962061044e-09,5.065886969981078e-06,4.5405339594917686e-07,1.270027755702988e-08,5.439300606287871e-08,1.3375562620174496e-09,3.1020645924122087e-09,5.591473270404593e-06
93.75,2.522788776321432e-06,2.2610592350138857e-07,2.708608317061429e-08,2.1064188077418678e-09,2.2183988026233399e-10,1.5447337050689726e-09,5.045577552642864e-06,4.5221184700277713e-07,1.2638512846451206e-08,5.417216634122858e-08,1.331039281574004e-09,3.089467410137945e-09,5.5690205855250325e-06
93.80000000000001,2.5126699402653503e-06,2.2518846956961068e-07,2.6976062264030817e-08,2.096172833813691e-09,2.2075881064788944e-10,1.5384578792891794e-09,5.025339880530701e-06,4.5037693913922135e-07,1.2577037002882148e-08,5.395212452806163e-08,1.3245528638873366e-09,3.076915758578359e-09,5.546647449823331e-06
93.85000000000001,2.5025868330444938e-06,2.2427432255648078e-07,2.6866438671374488e-08,2.085974754829128e-09,2.1968280834490415e-10,1.5322047252289533e-09,5.0051736660889875e-06,4.4854864511296157e-07,1.2515848528974768e-08,5.3732877342748976e-08,1.318096850069425e-09,3.0644094504579065e-09,5.5243535433742e-06
93.9,2.4925393115245974e-06,2.233634689018114e-07,2.675721075988569e-08,2.075824322649653e-09,2.1861184702311638e-10,1.5259741496820418e-09,4.985078623049195e-06,4.467269378036228e-07,1.2454945935897917e-08,5.351442151977138e-08,1.3116710821386984e-09,3.0519482993640837e-09,5.502138547689989e-06
93.95,2.4825272332117675e-06,2.2245589510768426e-07,2.664837690432127e-08,2.0657212905474537e-09,2.1754590050243118e-10,1.5197660598714e-09,4.965054466423535e-06,4.449117902153685e-07,1.2394327743284722e-08,5.329675380864254e-08,1.305275403014587e-09,3.0395321197428e-09,5.4800021457135885e-06
94.0,2.4725504562493188e-06,2.215515877381339e-07,2.6539935486916172e-08,2.0556654131966947e-09,2.1648494275198864e-10,1.5135803634470692e-09,4.9451009124986375e-06,4.431031754762678e-07,1.2333992479180167e-08,5.3079870973832345e-08,1.2989096565119317e-09,3.0271607268941385e-09,5.457944021811324e-06
94.05000000000001,2.462608839414629e-06,2.206505334188329e-07,2.643188489734537e-08,2.0456564466648357e-09,2.1542894788921915e-10,1.5074169684840702e-09,4.925217678829258e-06,4.413010668376658e-07,1.2273938679989015e-08,5.286376979469074e-08,1.292573687335315e-09,3.0148339369681405e-09,5.435963861765906e-06
94.10000000000001,2.4527022421160246e-06,2.1975271883678017e-07,2.632422353268616e-08,2.035694148404028e-09,2.1437789017892873e-10,1.5012757834801019e-09,4.905404484232049e-06,4.3950543767356035e-07,1.2214164890424167e-08,5.264844706537232e-08,1.2862673410735724e-09,3.0025515669602038e-09,5.4140613527694405e-06
94.15,2.4428305243896554e-06,2.1885813073998856e-07,2.6216949797380286e-08,2.025778277242547e-09,2.1333174403241095e-10,1.495156717353352e-09,4.885661048779311e-06,4.377162614799771e-07,1.215466966345528e-08,5.243389959476057e-08,1.2799904641944656e-09,2.990313434706704e-09,5.392236183416403e-06
94.2,2.4329935468964136e-06,2.1796675593717628e-07,2.6110062103196645e-08,2.015908593376316e-09,2.1229048400649235e-10,1.4890596794406055e-09,4.865987093792827e-06,4.3593351187435256e-07,1.2095451560257896e-08,5.222012420639329e-08,1.273742904038954e-09,2.978119358881211e-09,5.370488043696751e-06
94.25,2.423191170918855e-06,2.170785812974592e-07,2.6003558869194066e-08,2.0060848583604555e-09,2.1125408480265261e-10,1.4829845794949075e-09,4.84638234183771e-06,4.341571625949184e-07,1.2036509150162733e-08,5.200711773838813e-08,1.2675245088159156e-09,2.965969158989815e-09,5.348816624988985e-06
94.30000000000001,2.4134232583581373e-06,2.16193593750045e-07,2.589743852168415e-08,1.9963068351008935e-09,2.1022252126615986e-10,1.4769313276834796e-09,4.826846516716275e-06,4.3238718750009e-07,1.197784101060536e-08,5.17948770433683e-08,1.2613351275969592e-09,2.953862655366959e-09,5.327221620053301e-06
94.35000000000001,2.4036896717309897e-06,2.153117802839296e-07,2.579169949419466e-08,1.9865742878460403e-09,2.0919576838514292e-10,1.4708998345857301e-09,4.8073793434619794e-06,4.306235605678592e-07,1.1919445727076242e-08,5.158339898838932e-08,1.2551746103108576e-09,2.9417996691714602e-09,5.3057027230247856e-06
94.4,2.3939902741666693e-06,2.1443312794759337e-07,2.568634022743275e-08,1.976886982178511e-09,2.081738012897207e-10,1.4648900111909735e-09,4.787980548333339e-06,4.2886625589518674e-07,1.1861321893071065e-08,5.13726804548655e-08,1.2490428077383242e-09,2.929780022381947e-09,5.284259629406582e-06
94.45,2.384324929403962e-06,2.1355762384870133e-07,2.558135916924867e-08,1.9672446850069243e-09,2.0715659525112823e-10,1.4589017688964439e-09,4.768649858807924e-06,4.2711524769740266e-07,1.1803468110041546e-08,5.116271833849734e-08,1.2429395715067692e-09,2.9178035377928878e-09,5.262892036063165e-06
94.5,2.3746935017881874e-06,2.1268525515380382e-07,2.5476754774599436e-08,1.957647164557723e-09,2.06144125680837e-10,1.4529350195052996e-09,4.749387003576375e-06,4.2537051030760764e-07,1.1745882987346337e-08,5.095350954919887e-08,1.236864754085022e-09,2.905870039010599e-09,5.241599641213623e-06
94.55000000000001,2.365095856268216e-06,2.1181600908803854e-07,2.5372525505512885e-08,1.948094190367072e-09,2.0513636812969385e-10,1.446989675224517e-09,4.730191712536432e-06,4.236320181760771e-07,1.1688565142202432e-08,5.074505101102577e-08,1.230818208778163e-09,2.893979350449034e-09,5.220382144424965e-06
94.60000000000001,2.3555318583935204e-06,2.1094987293483602e-07,2.526866983105198e-08,1.9385855332727973e-09,2.0413329828706393e-10,1.441065648662794e-09,4.711063716787041e-06,4.2189974586967203e-07,1.1631513199636783e-08,5.053733966210396e-08,1.2247997897223836e-09,2.882131297325588e-09,5.199239246605502e-06
94.65,2.346001374311212e-06,2.1008683403562377e-07,2.5165186227278994e-08,1.9291209654063815e-09,2.0313489197996326e-10,1.4351628528285093e-09,4.692002748622424e-06,4.2017366807124754e-07,1.157472579243829e-08,5.033037245455799e-08,1.2188093518797796e-09,2.8703257056570185e-09,5.178170649998204e-06
94.7,2.3365042707631225e-06,2.0922687978953459e-07,2.506207317722033e-08,1.919700260185039e-09,2.0214112517222527e-10,1.4292812011278887e-09,4.673008541526245e-06,4.1845375957906917e-07,1.1518201561110233e-08,5.012414635444066e-08,1.2128467510333517e-09,2.8585624022557774e-09,5.157176058174154e-06
94.75,2.327040415082886e-06,2.0836999765311544e-07,2.4959329170831128e-08,1.9103231923037874e-09,2.0115197396365995e-10,1.4234206073627595e-09,4.654080830165772e-06,4.167399953062309e-07,1.1461939153822724e-08,4.9918658341662256e-08,1.2069118437819598e-09,2.846841214725519e-09,5.136255176025997e-06
94.80000000000001,2.3176096751930376e-06,2.0751617514003788e-07,2.4856952704960247e-08,1.9009895377276266e-09,2.0016741458920575e-10,1.4175809857285721e-09,4.635219350386075e-06,4.1503235028007576e-07,1.140593722636576e-08,4.9713905409920494e-08,1.2010044875352345e-09,2.8351619714571443e-09,5.115407709761429e-06
94.85000000000001,2.3082119196021417e-06,2.0666539982081132e-07,2.4754942283315723e-08,1.891699073683756e-09,1.991874234180964e-10,1.411762250812557e-09,4.616423839204283e-06,4.1333079964162264e-07,1.1350194442102535e-08,4.9509884566631446e-08,1.1951245405085784e-09,2.823524501625114e-09,5.094633366896774e-06
94.9,2.2988470174019062e-06,2.0581765932249525e-07,2.4653296416429793e-08,1.882451578653805e-09,1.9821197695304523e-10,1.4059643175916305e-09,4.5976940348038125e-06,4.116353186449905e-07,1.1294709471922831e-08,4.9306592832859586e-08,1.1892718617182712e-09,2.811928635183261e-09,5.073931856250487e-06
94.95,2.2895148382643426e-06,2.049729413284158e-07,2.4552013621624514e-08,1.8732468323661618e-09,1.9724105182941896e-10,1.4001871014304724e-09,4.579029676528685e-06,4.099458826568316e-07,1.123948099419697e-08,4.910402724324903e-08,1.1834463109765138e-09,2.8003742028609448e-09,5.053302887936801e-06
95.0,2.2802152524389245e-06,2.0413123357788245e-07,2.445109242297776e-08,1.8640846157883366e-09,1.9627462481441266e-10,1.3944305180795351e-09,4.560430504877849e-06,4.082624671557649e-07,1.118450769473002e-08,4.890218484595552e-08,1.177647748886476e-09,2.7888610361590703e-09,5.032746173359345e-06
95.05000000000001,2.2709481307497635e-06,2.032925238659061e-07,2.4350531351288886e-08,1.8549647111193814e-09,1.9531267280626123e-10,1.38869448367319e-09,4.541896261499527e-06,4.065850477318122e-07,1.1129788266716288e-08,4.870106270257777e-08,1.1718760368375674e-09,2.77738896734638e-09,5.012261425204817e-06
95.10000000000001,2.261713344592812e-06,2.0245680004292028e-07,2.4250328944045008e-08,1.8458869017823432e-09,1.9435517283342618e-10,1.3829789147276803e-09,4.523426689185624e-06,4.0491360008584057e-07,1.1075321410694059e-08,4.8500657888090016e-08,1.1661310370005571e-09,2.7659578294553606e-09,4.991848357436705e-06
95.15,2.2525107659330564e-06,2.016240500145014e-07,2.4150483745387203e-08,1.8368509724167706e-09,1.9340210205378578e-10,1.3772837281392048e-09,4.505021531866113e-06,4.032481000290028e-07,1.1021105834500624e-08,4.8300967490774406e-08,1.1604126123227147e-09,2.7545674562784096e-09,4.971506685288991e-06
95.2,2.2433402673017485e-06,2.007942617410928e-07,2.4050994306077112e-08,1.8278567088712957e-09,1.9245343775385007e-10,1.3716088411820872e-09,4.486680534603497e-06,4.015885234821856e-07,1.0967140253227774e-08,4.8101988612154224e-08,1.1547206265231004e-09,2.7432176823641744e-09,4.9512361252599525e-06
95.25,2.234201721793642e-06,1.9996742323772912e-07,2.395185918346369e-08,1.81890389819623e-09,1.9150915734797807e-10,1.3659541715067535e-09,4.468403443587284e-06,3.9993484647545824e-07,1.091342338917738e-08,4.790371836692738e-08,1.1490549440878684e-09,2.731908343013507e-09,4.931036395105948e-06
95.30000000000001,2.2250950030642405e-06,1.991435225737622e-07,2.3853076941449936e-08,1.809992328636239e-09,1.905692383775841e-10,1.3603196371379927e-09,4.450190006128481e-06,3.982870451475244e-07,1.0859953971817435e-08,4.770615388289987e-08,1.1434154302655046e-09,2.7206392742759854e-09,4.910907213835264e-06
95.35000000000001,2.2160199853270767e-06,1.9832254787259004e-07,2.3754646150460014e-08,1.801121789623049e-09,1.896336585103637e-10,1.3547051564730155e-09,4.432039970654153e-06,3.966450957451801e-07,1.0806730737738295e-08,4.750929230092003e-08,1.1378019510621822e-09,2.709410312946031e-09,4.890848301701999e-06
95.4,2.2069765433509765e-06,1.975044873113843e-07,2.3656565387406432e-08,1.7922920717681858e-09,1.8870239553952113e-10,1.3491106482794589e-09,4.413953086701953e-06,3.950089746227686e-07,1.0753752430609114e-08,4.7313130774812863e-08,1.1322143732371269e-09,2.6982212965589177e-09,4.87085938019994e-06
95.45,2.1979645524573666e-06,1.9668932912082194e-07,2.3558833235657525e-08,1.783502966855804e-09,1.8777542738299602e-10,1.3435360316936591e-09,4.395929104914733e-06,3.933786582416439e-07,1.0701017801134824e-08,4.711766647131505e-08,1.1266525642979761e-09,2.6870720633873182e-09,4.850940172056512e-06
95.5,2.188983888517581e-06,1.9587706158481718e-07,2.3461448285004956e-08,1.7747542678355286e-09,1.8685273208271375e-10,1.337981226218806e-09,4.377967777035162e-06,3.9175412316963436e-07,1.064852560701317e-08,4.692289657000991e-08,1.1211163924962824e-09,2.675962452437612e-09,4.831090401226753e-06
95.55000000000001,2.180034427950183e-06,1.9506767304025489e-07,2.336440913163158e-08,1.7660457688153534e-09,1.8593428780382118e-10,1.3324461517230258e-09,4.360068855900366e-06,3.9013534608050977e-07,1.059627461289212e-08,4.672881826326316e-08,1.1156057268229271e-09,2.6648923034460516e-09,4.8113097928873e-06
95.60000000000001,2.171116047718315e-06,1.9426115187672665e-07,2.32677143780795e-08,1.7573772650545936e-09,1.8502007283393202e-10,1.3269307284375756e-09,4.34223209543663e-06,3.885223037534533e-07,1.0544263590327562e-08,4.6535428756159e-08,1.1101204370035922e-09,2.653861456875151e-09,4.791598073430449e-06
95.65,2.1622286253270354e-06,1.9345748653626577e-07,2.3171362633217846e-08,1.7487485529568722e-09,1.8411006558237548e-10,1.3214348769550498e-09,4.324457250654071e-06,3.8691497307253154e-07,1.0492491317741232e-08,4.634272526643569e-08,1.104660393494253e-09,2.6428697539100996e-09,4.771954970458184e-06
95.7,2.153372038820696e-06,1.9265666551308627e-07,2.3075352512211358e-08,1.7401594300631687e-09,1.8320424457945464e-10,1.3159585182275423e-09,4.306744077641392e-06,3.8531333102617254e-07,1.0440956580379013e-08,4.6150705024422715e-08,1.0992254674767277e-09,2.6319170364550846e-09,4.7523802127762975e-06
95.75,2.1445461667803206e-06,1.9185867735332205e-07,2.2979682636488875e-08,1.7316096950448882e-09,1.8230258847571563e-10,1.3105015735648653e-09,4.289092333560641e-06,3.837173547066441e-07,1.0389658170269328e-08,4.595936527297775e-08,1.0938155308542937e-09,2.6210031471297305e-09,4.732873530388516e-06
95.80000000000001,2.135750888320996e-06,1.910635106547675e-07,2.2884351633711787e-08,1.7230991476970007e-09,1.8140507604120996e-10,1.305063964632751e-09,4.271501776641992e-06,3.82127021309535e-07,1.0338594886182003e-08,4.5768703267423574e-08,1.0884304562472597e-09,2.610127929265502e-09,4.713434654490645e-06
95.85000000000001,2.1269860830892922e-06,1.902711540666206e-07,2.2789358137743047e-08,1.7146275889312276e-09,1.8051168616476994e-10,1.2996456134510805e-09,4.2539721661785845e-06,3.805423081332412e-07,1.0287765533587365e-08,4.5578716275486094e-08,1.0830701169886196e-09,2.599291226902161e-09,4.69406331746479e-06
95.9,2.118251631260669e-06,1.8948159628922535e-07,2.2694700788616016e-08,1.7061948207692373e-09,1.7962239785328145e-10,1.2942464423920442e-09,4.236503262521338e-06,3.789631925784507e-07,1.0237168924615423e-08,4.538940157723203e-08,1.0777343871196887e-09,2.5884928847840884e-09,4.674759252873541e-06
95.95,2.1095474135369217e-06,1.886948260738175e-07,2.2600378232503713e-08,1.6978006463359274e-09,1.7873719023096476e-10,1.2888663741784262e-09,4.2190948270738434e-06,3.77389652147635e-07,1.0186803878015565e-08,4.520075646500743e-08,1.0724231413857885e-09,2.5777327483568524e-09,4.655522195454245e-06
96.0,2.1008733111436283e-06,1.87910832222271e-07,2.2506389121688126e-08,1.6894448698527375e-09,1.7785604253866172e-10,1.2835053318819345e-09,4.201746622287257e-06,3.75821664444542e-07,1.0136669219116426e-08,4.501277824337625e-08,1.0671362552319703e-09,2.567010663763869e-09,4.636351881113288e-06
96.05000000000001,2.0922292058276105e-06,1.8712960358684547e-07,2.2412732114529642e-08,1.6811272966309797e-09,1.7697893413312256e-10,1.278163238921344e-09,4.184458411655221e-06,3.7425920717369093e-07,1.0086763779785878e-08,4.4825464229059284e-08,1.0618736047987354e-09,2.556326477842688e-09,4.6172480469203975e-06
96.10000000000001,2.0836149798544196e-06,1.8635112906993643e-07,2.2319405875436837e-08,1.6728477330652552e-09,1.761058444863112e-10,1.2728400190608067e-09,4.167229959708839e-06,3.7270225813987286e-07,1.0037086398391531e-08,4.4638811750873674e-08,1.056635066917867e-09,2.5456800381216135e-09,4.598210431103016e-06
96.15,2.0750305160058113e-06,1.8557539762382444e-07,2.2226409074836166e-08,1.6646059866268915e-09,1.7523675318470102e-10,1.2675355964081394e-09,4.1500610320116225e-06,3.711507952476489e-07,9.98763591976135e-09,4.445281814967233e-08,1.0514205191082062e-09,2.535071192816279e-09,4.579238773040629e-06
96.2,2.066475697577259e-06,1.8480239825042792e-07,2.213374038914207e-08,1.6564018658574177e-09,1.7437163992857373e-10,1.2622498954130565e-09,4.132951395154518e-06,3.6960479650085583e-07,9.938411195144506e-09,4.426748077828414e-08,1.0462298395714424e-09,2.524499790826113e-09,4.5603328132592e-06
96.25,2.0579504083754682e-06,1.8403212000105625e-07,2.2041398500727113e-08,1.6482351803620943e-09,1.7351048453133218e-10,1.256982840865523e-09,4.1159008167509365e-06,3.680642400021125e-07,9.889411082172566e-09,4.4082797001454226e-08,1.041062907187993e-09,2.513965681731046e-09,4.541492293425595e-06
96.30000000000001,2.049454532715902e-06,1.8326455197616413e-07,2.194938209789221e-08,1.6401057408034733e-09,1.7265326691881814e-10,1.2517343578940428e-09,4.098909065431804e-06,3.6652910395232826e-07,9.840634444820839e-09,4.389876419578442e-08,1.035919601512909e-09,2.5034687157880856e-09,4.5227169563420395e-06
96.35000000000001,2.0409879554203334e-06,1.8249968332510846e-07,2.1857689874837244e-08,1.6320133588950132e-09,1.7179996712863197e-10,1.2465043719639708e-09,4.081975910840667e-06,3.6499936665021693e-07,9.792080153370079e-09,4.371537974967449e-08,1.0307998027717918e-09,2.4930087439279416e-09,4.504006545940628e-06
96.4,2.032550561814388e-06,1.8173750324590436e-07,2.1766320531631528e-08,1.6239578473947363e-09,1.7095056530944617e-10,1.2412928088758161e-09,4.065101123628776e-06,3.6347500649180873e-07,9.743747084368419e-09,4.3532641063263056e-08,1.025703391856677e-09,2.4825856177516322e-09,4.4853608072778235e-06
96.45,2.0241422377251195e-06,1.8097800098498457e-07,2.167527277418488e-08,1.6159390200989172e-09,1.7010504172033e-10,1.236099594763538e-09,4.048284475450239e-06,3.6195600196996913e-07,9.695634120593504e-09,4.335054554836976e-08,1.02063025032198e-09,2.472199189527076e-09,4.466779486529021e-06
96.5,2.01576286947859e-06,1.8022116583695916e-07,2.1584545314218467e-08,1.6079566918358042e-09,1.6926337673009458e-10,1.2309246560930566e-09,4.03152573895718e-06,3.604423316739183e-07,9.647740151014825e-09,4.3169090628436934e-08,1.0155802603805674e-09,2.4618493121861132e-09,4.448262330983116e-06
96.55000000000001,2.0074123438974602e-06,1.7946698714437656e-07,2.1494136869235707e-08,1.600010678459408e-09,1.6842555081662828e-10,1.225767919660475e-09,4.0148246877949205e-06,3.589339742887531e-07,9.600064070756448e-09,4.298827373847141e-08,1.0105533048997696e-09,2.45153583932095e-09,4.429809089037123e-06
96.60000000000001,1.9990905482986076e-06,1.7871545429748695e-07,2.1404046162493847e-08,1.5921007968433257e-09,1.6759154456622247e-10,1.2206293125903868e-09,3.998181096597215e-06,3.574309085949739e-07,9.552604781059954e-09,4.2808092324987694e-08,1.0055492673973349e-09,2.4412586251807736e-09,4.411419510190815e-06
96.65,1.9907973704907277e-06,1.779665567340048e-07,2.1314271922975243e-08,1.5842268648745703e-09,1.6676133867292842e-10,1.2155087623343224e-09,3.9815947409814555e-06,3.559331134680096e-07,9.505361189247422e-09,4.2628543845950486e-08,1.0005680320375705e-09,2.431017524668645e-09,4.393093345041369e-06
96.7,1.9825326987719785e-06,1.7722028393887476e-07,2.1224812885358987e-08,1.576388701447486e-09,1.6593491393789807e-10,1.2104061966691083e-09,3.965065397543957e-06,3.544405678777495e-07,9.458332208684916e-09,4.2449625770717975e-08,9.956094836273884e-10,2.4208123933382165e-09,4.374830345278075e-06
96.75,1.974296421927621e-06,1.7647662544403787e-07,2.1135667789992678e-08,1.56858612645768e-09,1.6511225126874896e-10,1.2053215436952852e-09,3.948592843855242e-06,3.5295325088807575e-07,9.411516758746081e-09,4.2271335579985355e-08,9.906735076124937e-10,2.4106430873905704e-09,4.356630263677051e-06
96.80000000000001,1.966088429227672e-06,1.7573557082819897e-07,2.1046835382864302e-08,1.5608189607959871e-09,1.642933316789204e-10,1.2002547318354383e-09,3.932176858455344e-06,3.5147114165639793e-07,9.364913764775924e-09,4.2093670765728604e-08,9.857599900735224e-10,2.4005094636708767e-09,4.3384928540959915e-06
96.85000000000001,1.9579086104245846e-06,1.7499710971659624e-07,2.095831441557429e-08,1.5530870263425e-09,1.63478136287017e-10,1.1952056898326834e-09,3.915817220849169e-06,3.499942194331925e-07,9.318522158055e-09,4.191662883114858e-08,9.80868817722102e-10,2.3904113796653667e-09,4.3204178714689525e-06
96.9,1.9497568557509136e-06,1.7426123178077035e-07,2.0870103645307674e-08,1.5453901459606174e-09,1.6266664631618675e-10,1.1901743467489639e-09,3.899513711501827e-06,3.485224635615407e-07,9.272340875763704e-09,4.174020729061535e-08,9.759998778971206e-10,2.3803486934979277e-09,4.3024050718011415e-06
96.95,1.9416330559170185e-06,1.7352792673833658e-07,2.0782201834806525e-08,1.537728143491129e-09,1.6185884309349272e-10,1.1851606319635289e-09,3.883266111834037e-06,3.4705585347667317e-07,9.226368860946775e-09,4.156440366961305e-08,9.711530585609563e-10,2.3703212639270577e-09,4.284454212163758e-06
