p,ChiF,ChiG,ChiTotal,I(p),J(Q)
188.65,4.3922470529903816e-07,1.925900434953964e-05,1.9264012221687665e-05,1.320708914636274e-05,4.8474964147414715e-05
188.70000000000002,4.582625790706821e-07,1.936794961582415e-05,1.937337030339531e-05,1.3364544446381724e-05,4.847320373843128e-05
188.75,4.77457025084063e-07,1.9457209529779042e-05,1.946306676494037e-05,1.3495732623451092e-05,4.847142467761773e-05
188.8,4.967865668007229e-07,1.952663208140696e-05,1.953295055375877e-05,1.360002420413616e-05,4.846963049515904e-05
188.85000000000002,5.162295421539895e-07,1.9576086960463167e-05,1.9582892371246097e-05,1.3676899395539257e-05,4.846782479451693e-05
188.9,5.357641273992513e-07,1.9605465727137654e-05,1.9612784850147548e-05,1.3725951002217307e-05,4.846601123764166e-05
188.95000000000002,5.553683611475591e-07,1.961468195850603e-05,1.962254270857642e-05,1.3746886865285022e-05,4.846419352984901e-05
189.0,5.750201685581248e-07,1.9603671370569885e-05,1.9612102880607934e-05,1.3739531810731327e-05,4.846237540442699e-05
189.05,5.946973856602494e-07,1.9572391915773833e-05,1.958142462348335e-05,1.3703829096153066e-05,4.846056060703849e-05
189.10000000000002,6.143777837794504e-07,1.95208238559116e-05,1.9530489601511e-05,1.3639841347283676e-05,4.845875287998692e-05
189.15,6.340390940385851e-07,1.944896981033774e-05,1.9459301946786223e-05,1.3547750977882305e-05,4.8456955946412996e-05
189.20000000000002,6.53659031908532e-07,1.935685477944638e-05,1.9367888296935516e-05,1.3427860088829873e-05,4.845517349449138e-05
189.25,6.73215321779135e-07,1.9244526143411233e-05,1.9256297810168927e-05,1.3280589844566036e-05,4.845340916169599e-05
189.3,6.926857215252026e-07,1.9112053636196585e-05,1.912460215799691e-05,1.310647932728106e-05,4.8451666519202976e-05
189.35000000000002,7.120480470381554e-07,1.895952929487179e-05,1.8972895496059437e-05,1.2906183871570567e-05,4.844994905649988e-05
189.4,7.312801966980577e-07,1.8787067384319646e-05,1.880129441365806e-05,1.268047288459906e-05,4.8448260166268934e-05
189.45000000000002,7.503601757578892e-07,1.8594804297417674e-05,1.8609937862675044e-05,1.2430227159044651e-05,4.8446603129611416e-05
189.5,7.692661206135598e-07,1.838289843082327e-05,1.839898706674605e-05,1.2156435688386248e-05,4.844498110167894e-05
189.55,7.879763229330665e-07,1.8151530036508397e-05,1.8168625411730233e-05,1.1860191996296975e-05,4.844339709777578e-05
189.60000000000002,8.064692536183398e-07,1.79009010492341e-05,1.7919058318770612e-05,1.1542689994104613e-05,4.844185397999472e-05
189.65,8.247235865732017e-07,1.763123489014996e-05,1.7650513101490606e-05,1.1205219382356543e-05,4.8440354444446684e-05
189.70000000000002,8.427182222522981e-07,1.734277624675672e-05,1.7363238809254025e-05,1.0849160614616981e-05,4.84389010091422e-05
189.75,8.604323109645297e-07,1.7035790829502262e-05,1.7057506058867608e-05,1.0475979443610786e-05,4.843749600257991e-05
189.8,8.778452759061507e-07,1.6710565105245473e-05,1.6733606857610778e-05,1.0087221071649925e-05,4.8436141553094646e-05
189.85000000000002,8.949368358985684e-07,1.6367406007960692e-05,1.63918544213178e-05,9.684503929227285e-06,4.8434839579014456e-05
189.9,9.116870278061629e-07,1.6006640626937565e-05,1.6032582992038378e-05,9.269513107193302e-06,4.8433591779672454e-05
189.95000000000002,9.280762286099878e-07,1.562861587289551e-05,1.5656147661178732e-05,8.843993469704843e-06,4.843239962731611e-05
190.0,9.440851771137311e-07,1.523369812233203e-05,1.5262924205537686e-05,8.409742476473973e-06,4.843126435995259e-05
190.05,9.596949952584372e-07,1.4822272840552497e-05,1.4853308945945488e-05,7.96860274433592e-06,4.843018697516497e-05
190.10000000000002,9.7488720902342e-07,1.4394744183773964e-05,1.4427718641095404e-05,7.5224543793044315e-06,4.8429168224930046e-05
190.15,9.89643768890962e-07,1.3951534580730774e-05,1.3986590433219646e-05,7.073207111410368e-06,4.842820861146419e-05
190.20000000000002,1.0039470698529071e-06,1.3493084294310655e-05,1.3530381867945896e-05,6.622792265671817e-06,4.842730838411935e-05
190.25,1.017779970938003e-06,1.301985096362305e-05,1.3059571018383361e-05,6.173154603216768e-06,4.8426467537346925e-05
190.3,1.0311258142395026e-06,1.2532309127063277e-05,1.2574656754801086e-05,5.726244067412879e-06,4.842568580974246e-05
190.35000000000002,1.0439684434221647e-06,1.2030949726879127e-05,1.2076159217298944e-05,5.284007470310464e-06,4.8424962684179785e-05
190.4,1.0562922216903164e-06,1.1516279595774197e-05,1.1564620572489553e-05,4.8483801550995706e-06,4.842429738903818e-05
190.45000000000002,1.0680820491965582e-06,1.0988820926118306e-05,1.1040606170410732e-05,4.42127767052774e-06,4.842368890052186e-05
190.5,1.0793233798746204e-06,1.0449110722347678e-05,1.0504706271296938e-05,4.004587493292974e-06,4.84231359460659e-05
190.55,1.090002237676693e-06,9.897700237143816e-06,9.957538594577323e-06,3.6001608343362978e-06,4.842263700881843e-05
190.60000000000002,1.1001052322002839e-06,9.335154391988074e-06,9.399752073547933e-06,3.209804564718616e-06,4.8422190333183904e-05
190.65,1.1096195736863458e-06,8.762051182763147e-06,8.832032412059464e-06,2.8352732964177146e-06,4.8421793931407904e-05
190.70000000000002,1.1185330873750215e-06,8.178981070991409e-06,8.255110394609418e-06,2.4782616527656736e-06,4.8421445591179144e-05
190.75,1.1268342272019703e-06,7.586546361405034e-06,7.669774512287947e-06,2.1403967626186036e-06,4.842114288422006e-05
190.8,1.1345120888231603e-06,6.98536056648735e-06,7.076890554722629e-06,1.8232310114590592e-06,4.8420883175832896e-05
190.85000000000002,1.141556421952823e-06,6.376047758711361e-06,6.477432831444098e-06,1.5282350816864619e-06,4.8420663635364e-05
190.9,1.1479576420030675e-06,5.759241911106389e-06,5.872535580009509e-06,1.2567913131604536e-06,4.8420481247545063e-05
190.95000000000002,1.153706841012565e-06,5.1355862269250085e-06,5.263581040430653e-06,1.0101874138657556e-06,4.8420332824665886e-05
191.0,1.1587957978531228e-06,4.505732459079365e-06,4.65235775644172e-06,7.896105491070209e-07,4.842021501952981e-05
191.05,1.1632169877035357e-06,3.8703402201001835e-06,4.041362045128749e-06,5.961418361551998e-07,4.842012433913923e-05
191.10000000000002,1.166963590781645e-06,3.2300762833269385e-06,3.4344136061809967e-06,4.3075126959960225e-07,4.842005715905531e-05
191.15,1.1700295003242968e-06,2.58561387611927e-06,2.8380218723627977e-06,2.94293100925704e-07,4.842000973837301e-05
191.20000000000002,1.1724093298089519e-06,1.9376319657786894e-06,2.2647210140391383e-06,1.875016939426429e-07,4.841997823524968e-05
191.25,1.174098419407468e-06,1.28681453899279e-06,1.7419525700254704e-06,1.1098787575674242e-07,4.841995872292272e-05
191.3,1.1750928416672887e-06,6.338498755390511e-07,1.335143756776241e-06,6.52358009119149e-08,4.8419947206149776e-05
191.35000000000002,1.1753894064130352e-06,-2.057018297520365e-08,1.1755693893325143e-06,5.0600344194699185e-08,4.841993963800268e-05
191.4,1.1749856648643354e-06,-6.757509685555858e-07,1.3554448288810934e-06,6.73050353935756e-08,4.8419931936944585e-05
191.45000000000002,1.1738799129650038e-06,-1.3309957256995318e-06,1.7746953743933486e-06,1.1544054703412594e-07,4.841992000411847e-05
191.5,1.1720711939211665e-06,-1.985606352865974e-06,2.305728403815485e-06,1.949637437869747e-07,4.8419899740773834e-05
191.55,1.1695592999446538e-06,-2.6388841458257447e-06,2.8864473823677264e-06,3.056972998801364e-07,4.8419867065757645e-05
191.60000000000002,1.1663447732010169e-06,-3.2901305420512676e-06,3.4907476439456204e-06,4.473298884430677e-07,4.8419817932995116e-05
191.65,1.162428905960656e-06,-3.9386478653924085e-06,4.106602971918891e-06,6.194169442882193e-07,4.841974834888554e-05
191.70000000000002,1.1578137399531544e-06,-4.583740070237616e-06,4.7277061761414766e-06,8.213819991929767e-07,4.84196543895386e-05
191.75,1.1525020649255917e-06,-5.224713484364684e-06,5.350317000268293e-06,1.052518586297787e-06,4.841953221777708e-05
191.8,1.1464974164064417e-06,-5.8608775497343105e-06,5.971962992082779e-06,1.3119927078164222e-06,4.8419378099832285e-05
191.85000000000002,1.1398040726772728e-06,-6.491545560400616e-06,6.59085101385615e-06,1.5988458578100208e-06,4.84191884216601e-05
191.9,1.1324270509556666e-06,-7.1160353967807105e-06,7.20557775573702e-06,1.911998589402009e-06,4.8418959704806344e-05
191.95000000000002,1.1243721027934069e-06,-7.733670255516568e-06,7.814977175053154e-06,2.2502546134570644e-06,4.8418688621752255e-05
192.0,1.1156457086943681e-06,-8.343779374142265e-06,8.418035376006093e-06,2.6123054134280617e-06,4.841837201067261e-05
192.05,1.1062550719582165e-06,-8.945698749789346e-06,9.013840824322113e-06,2.996735358829061e-06,4.841800688954138e-05
192.10000000000002,1.0962081117560608e-06,-9.538771851203246e-06,9.601554074918664e-06,3.402027297633344e-06,4.841759046952231e-05
192.15,1.085513455445565e-06,-1.0122350323268608e-05,1.0180388771011127e-05,3.826568605740022e-06,4.841712016758458e-05
192.20000000000002,1.0741804301331303e-06,-1.0695794683333e-05,1.0749599411349964e-05,4.2686576696815676e-06,4.841659361828699e-05
192.25,1.0622190534924221e-06,-1.1258475008598068e-05,1.130847332033947e-05,4.726510776807275e-06,4.841600868467715e-05
192.3,1.0496400238484192e-06,-1.1809771613820371e-05,1.1856325305517807e-05,5.198269385325363e-06,4.841536346825595e-05
192.35000000000002,1.0364547095376547e-06,-1.2349075718629273e-05,1.2392494077842518e-05,5.68200774491515e-06,4.841465631796128e-05
192.4,1.0226751375557069e-06,-1.287579010373993e-05,1.2916339854329542e-05,6.175740836997772e-06,4.841388583812897e-05
192.45000000000002,1.00831398150332e-06,-1.3389329755386239e-05,1.3427242769227285e-05,6.677432602316679e-06,4.841305089539309e-05
192.5,9.93384548844843e-07,-1.3889122497264696e-05,1.392460184730278e-05,7.185004422102678e-06,4.841215062449224e-05
192.55,9.779007674909597e-07,-1.4374609609343773e-05,1.4407834373426763e-05,7.69634381794742e-06,4.84111844329527e-05
192.60000000000002,9.618771717209001e-07,-1.4845246432848121e-05,1.4876375544650237e-05,8.20931333439828e-06,4.841015200462433e-05
192.65,9.453288874582126e-07,-1.530050296082092e-05,1.532967832537763e-05,8.721759567463583e-06,4.840905330204946e-05
192.70000000000002,9.282716169157616e-07,-1.5739864413602376e-05,1.5767213449222974e-05,9.231522301383826e-06,4.840788856765032e-05
192.75,9.107216226259456e-07,-1.616283179860369e-05,1.618846952691554e-05,9.736443715450043e-06,4.840665832372515e-05
192.8,8.926957108732917e-07,-1.6568922453831024e-05,1.6592953230612008e-05,1.0234377622284845e-05,4.8405363371248227e-05
192.85000000000002,8.742112145461251e-07,-1.695767057451631e-05,1.6980189532553945e-05,1.0723198698594539e-05,4.8404004787474277e-05
192.9,8.552859754260341e-07,-1.7328627722346014e-05,1.7349721981617438e-05,1.1200811669424458e-05,4.840258392235248e-05
192.95000000000002,8.35938325933409e-07,-1.7681363316710015e-05,1.7701113005183118e-05,1.1665160406899868e-05,4.840110239376054e-05
193.0,8.161870703483655e-07,-1.8015465107466605e-05,1.8033944226711764e-05,1.2114236904718237e-05,4.8399562081574205e-05
193.05,7.960514655268296e-07,-1.8330539628710415e-05,1.8347816791528367e-05,1.2546090090005551e-05,4.839796512059272e-05
193.10000000000002,7.755512011322296e-07,-1.8626212633052642e-05,1.8642351694924853e-05,1.2958834434695557e-05,4.839631389234536e-05
193.15,7.547063794035295e-07,-1.8902129505972155e-05,1.8917190107932403e-05,1.3350658329335887e-05,4.839461101580922e-05
193.20000000000002,7.335374944810969e-07,-1.9157955659756462e-05,1.9171993696979048e-05,1.3719832183006662e-05,4.8392859337073065e-05
193.25,7.12065411312223e-07,-1.9393376906662123e-05,1.9406444934450073e-05,1.4064716214179121e-05,4.83910619179865e-05
193.3,6.903113441585583e-07,-1.960809981082626e-05,1.962024739760431e-05,1.4383767898345748e-05,4.83892220238383e-05
193.35000000000002,6.682968347283707e-07,-1.9801852018643022e-05,1.98131260538953e-05,1.4675549039797732e-05,4.8387343110111926e-05
193.4,6.460437299566768e-07,-1.9974382567153936e-05,1.9984827530905526e-05,1.4938732436117404e-05,4.838542880837011e-05
193.45000000000002,6.235741594567147e-07,-2.0125462170203497e-05,2.013512036955911e-05,1.5172108105807394e-05,4.838348291132466e-05
193.5,6.009105126671049e-07,-2.025488348199724e-05,2.0263795259366358e-05,1.5374589051004336e-05,4.8381509357150794e-05
193.55,5.78075415718201e-07,-2.0362461337828893e-05,2.0370665254743992e-05,1.554521652922913e-05,4.837951221310906e-05
193.60000000000002,5.550917080429061e-07,-2.0448032971663487e-05,2.0455565971504556e-05,1.5683164809934325e-05,4.837749565854079e-05
193.65,5.319824187564722e-07,-2.0511458210402476e-05,2.0518355762851784e-05,1.5787745393853476e-05,4.837546396730609e-05
193.70000000000002,5.087707428301194e-07,-2.055261964458022e-05,2.0558915874227043e-05,1.5858410675174605e-05,4.8373421489735765e-05
193.75,4.854800170844026e-07,-2.0571422775338945e-05,2.0577150576518657e-05,1.5894757028930544e-05,4.837137263417102e-05
193.8,4.6213369602709413e-07,-2.056779613749867e-05,2.057298727717268e-05,1.5896527308255398e-05,4.836932184816676e-05
193.85000000000002,4.387553275616623e-07,-2.0541691398632396e-05,2.0546376608884397e-05,1.5863612738673484e-05,4.83672735994359e-05
193.9,4.1536852859227725e-07,-2.0493083433997435e-05,2.0497292495530353e-05,1.57960541989304e-05,4.8365232356613485e-05
193.95000000000002,3.919969605505124e-07,-2.042197037727419e-05,2.0425732195134288e-05,1.569404288051527e-05,4.8363202569920586e-05
194.0,3.686643048706808e-07,-2.032837364707063e-05,2.0331716319696215e-05,1.555792032055918e-05,4.8361188651808456e-05
194.05,3.453942384388415e-07,-2.0212337949120493e-05,2.0215288831708617e-05,1.5388177805303554e-05,4.835919495766396e-05
194.10000000000002,3.2221040904218555e-07,-2.0073931254237274e-05,2.0076517017339916e-05,1.5185455144111791e-05,4.835722576665722e-05
194.15,2.9913641084460246e-07,-1.9913244752008202e-05,1.9915491436208027e-05,1.4950538816459895e-05,4.835528526281217e-05
194.20000000000002,2.761957599139592e-07,-1.973039278030209e-05,1.9732325847775554e-05,1.4684359497058299e-05,4.835337751638013e-05
194.25,2.534118698275024e-07,-1.9525512730659085e-05,1.9527157114411187e-05,1.438798896681351e-05,4.8351506465595386e-05
194.3,2.308080273809556e-07,-1.9298764929694e-05,1.930014508124461e-05,1.406263641997456e-05,4.834967589889062e-05
194.35000000000002,2.084073684266482e-07,-1.9050332496604216e-05,1.905147243292206e-05,1.3709644180254522e-05,4.834788943764834e-05
194.4,1.8623285386643275e-07,-1.8780421176986804e-05,1.878134452750584e-05,1.3330482841345488e-05,4.8346150519562445e-05
194.45000000000002,1.6430724582447665e-07,-1.848925915311571e-05,1.848998920773356e-05,1.292674584956851e-05,4.8344462382681944e-05
194.5,1.4265308402489116e-07,-1.8177096830896954e-05,1.8177656589950916e-05,1.2500143548835471e-05,4.834282805020612e-05
194.55,1.2129266239902673e-07,-1.7844206603744333e-05,1.7844618831094844e-05,1.2052496710394086e-05,4.834125031609768e-05
194.60000000000002,1.0024800594672711e-07,-1.7490882593628326e-05,1.749116987416184e-05,1.1585729572014418e-05,4.833973173157723e-05
194.65,7.954084787592769e-08,-1.7117440369568924e-05,1.7117625172675932e-05,1.1101862413380336e-05,4.833827459255902e-05
194.70000000000002,5.9192607044027704e-08,-1.67242166439084e-05,1.6724321394816337e-05,1.0603003696510813e-05,4.83368809280842e-05
194.75,3.9224365724912013e-08,-1.6311568946670006e-05,1.631161610794086e-05,1.009134180185518e-05,4.833555248980395e-05
194.8,1.9656847723995402e-08,-1.5879875278353714e-05,1.587988744442894e-05,9.569136392508691e-06,4.833429074256066e-05
194.85000000000002,5.103968646029647e-10,-1.542953374157473e-05,1.5429533750016493e-05,9.038709440673253e-06,4.8333096856111015e-05
194.9,-1.819504413267261e-08,-1.4960962151905571e-05,1.4960973216017131e-05,8.502435951907726e-06,4.8331971698030295e-05
194.95000000000002,-3.643995435585643e-08,-1.4474597628368489e-05,1.4474643497283246e-05,7.962734424153196e-06,4.8330915827832394e-05
195.0,-5.420525497136908e-08,-1.397089616400516e-05,1.3971001318269232e-05,7.4220570796789404e-06,4.8329929492335324e-05
195.05,-7.147232903730292e-08,-1.3450332176986565e-05,1.3450522070354673e-05,6.8828799091715365e-06,4.832901262229685e-05
195.10000000000002,-8.822304083989805e-08,-1.2913398042757912e-05,1.2913699404726708e-05,6.347692568098805e-06,4.832816483033978e-05
195.15,-1.0443975473364629e-07,-1.2360603607695882e-05,1.2361044826751227e-05,5.8189881661763296e-06,4.832738541018135e-05
195.20000000000002,-1.201053534661875e-07,-1.1792475684800655e-05,1.1793087300302067e-05,5.299252991364541e-06,4.8326673337175524e-05
195.25,-1.3520325596949877e-07,-1.1209557531991414e-05,1.1210372874416364e-05,4.7909562102478305e-06,4.832602727017218e-05
195.3,-1.4971743459968819e-07,-1.0612408313502407e-05,1.0613464350659406e-05,4.296539586793811e-06,4.832544555469123e-05
195.35000000000002,-1.636324318083612e-07,-1.0001602545008211e-05,1.0002941019572906e-05,3.818407261656751e-06,4.832492622740476e-05
195.4,-1.7693337622840828e-07,-9.377729523020303e-06,9.37939851091477e-06,3.3589156339807413e-06,4.832446702191472e-05
195.45000000000002,-1.8960599815973324e-07,-8.741392739177256e-06,8.743448830700561e-06,2.9203633874319808e-06,4.832406537580838e-05
195.5,-2.016366444384483e-07,-8.09320928003144e-06,8.095720708298145e-06,2.5049817017036973e-06,4.8323718438968464e-05
195.55,-2.1301229267571837e-07,-7.4338092129889955e-06,7.436860470114458e-06,2.1149246901391115e-06,4.832342308310985e-05
195.60000000000002,-2.2372056485256063e-07,-6.76383495899119e-06,6.767533837640511e-06,1.7522601032713764e-06,4.8323175912509356e-05
195.65,-2.3374974025727633e-07,-6.083940652655216e-06,6.0884294203103914e-06,1.4189603371993527e-06,4.832297327589041e-05
195.70000000000002,-2.430887677534094e-07,-5.394791490483712e-06,5.400265491140537e-06,1.1168937845252324e-06,4.832281127941948e-05
195.75,-2.5172727736659196e-07,-4.697063067856138e-06,4.703803576424989e-06,8.478165643640861e-07,4.832268580076638e-05
195.8,-2.5965559117959844e-07,-3.991440705466708e-06,3.999877489534823e-06,6.133646664785212e-07,4.832259250417631e-05
195.85000000000002,-2.668647335247984e-07,-3.278618765899548e-06,3.289461627395574e-06,4.1504654303613634e-07,4.832252685649697e-05
195.9,-2.733464404660361e-07,-2.5592999610757785e-06,2.5738559725202057e-06,2.542361797888575e-07,4.832248414410014e-05
195.95000000000002,-2.7909316855974e-07,-1.8341946512356864e-06,1.8553067173268998e-06,1.3216667660831162e-07,4.832245949063333e-05
196.0,-2.8409810288871317e-07,-1.104020136199201e-06,1.13998780396909e-06,4.9924365373904673e-08,4.832244787553342e-05
196.05,-2.8835516436070676e-07,-3.694999396325359e-07,4.686991638587996e-07,8.443491116412469e-09,4.832244415323093e-05
196.10000000000002,-2.9185901626609296e-07,3.686369129721503e-07,4.7018598339534563e-07,8.501480127851979e-09,4.832244307297056e-05
196.15,-2.946050700884028e-07,1.10965662186564e-06,1.148098412929857e-06,5.071481646501094e-08,4.83224392991709e-05
196.20000000000002,-2.9658949056366383e-07,1.8528213454160407e-06,1.8764094073368212e-06,1.3553554588958417e-07,4.832242743224367e-05
196.25,-2.978091999840177e-07,2.5973899365601707e-06,2.6144071607420234e-06,2.6324842382488804e-07,4.832240202979081e-05
196.3,-2.982618817425084e-07,3.34261868259406e-06,3.355899254645084e-06,4.33968721377015e-07,4.8322357628096024e-05
196.35000000000002,-2.979459831165908e-07,4.087762047552295e-06,4.098605905215119e-06,6.476407008695287e-07,4.832228876382563e-05
196.4,-2.9686071728864774e-07,4.832073416442153e-06,4.841183717579418e-06,9.040367696952942e-07,4.832218999585271e-05
196.45000000000002,-2.950060646023426e-07,5.574805840600598e-06,5.5826059092995895e-06,1.2027573186049593e-06,4.832205592711765e-05
196.5,-2.9238277305485356e-07,6.315212783400936e-06,6.3219775533933875e-06,1.5432312478168136e-06,4.832188122643766e-05
196.55,-2.8899235802511524e-07,7.052548865624511e-06,7.058467403411203e-06,1.9247171816271313e-06,4.8321660650177854e-05
196.60000000000002,-2.848371012397094e-07,7.78607060969781e-06,7.791278952357096e-06,2.3463053694077936e-06,4.832138906369665e-05
196.65,-2.799200489781739e-07,8.515037182119046e-06,8.519636931623896e-06,2.8069202681844347e-06,4.8321061462478865e-05
196.70000000000002,-2.7424500952029053e-07,9.238711133309327e-06,9.242780627602307e-06,3.3053237992173656e-06,4.8320672992870855e-05
196.75,-2.6781654983907407e-07,9.956359134166932e-06,9.959960487515852e-06,3.840119268314733e-06,4.8320218972333265e-05
196.8,-2.6063999154346524e-07,1.0667252708629724e-05,1.0670436427576894e-05,4.4097559369548526e-06,4.831969490912866e-05
196.85000000000002,-2.52721406075357e-07,1.1370668961482391e-05,1.1373477073468244e-05,5.012534228613919e-06,4.8319096521363204e-05
196.9,-2.4406760916680514e-07,1.206589130076253e-05,1.2068359535564944e-05,5.646611552206735e-06,4.8318419755303846e-05
196.95000000000002,-2.3468615456333757e-07,1.2752210154000328e-05,1.2754369502367915e-05,6.3100087219456355e-06,4.83176608028951e-05
197.0,-2.2458532702047108e-07,1.3428923677641136e-05,1.3430801528911953e-05,7.000616950577498e-06,4.8316816118402455e-05
197.05,-2.137741345808472e-07,1.409533845894947e-05,1.4096959447091979e-05,7.71620539056959e-06,4.831588243411246e-05
197.10000000000002,-2.0226230014014257e-07,1.4750770209708242e-05,1.4752156853073184e-05,8.454429195567052e-06,4.831485677502336e-05
197.15,-1.9006025231080102e-07,1.5394544451055544e-05,1.539571764339141e-05,9.212838072319558e-06,4.831373647246355e-05
197.20000000000002,-1.7717911559280744e-07,1.6025997188798806e-05,1.6026976581201755e-05,9.988885291231207e-06,4.831251917657941e-05
197.25,-1.6363069986188338e-07,1.6644475578544284e-05,1.664527988021512e-05,1.0779937121759083e-05,4.831120286763823e-05
197.3,-1.4942748918543974e-07,1.7249338580016668e-05,1.724998579774997e-05,1.158328265713171e-05,4.830978586609642e-05
197.35000000000002,-1.3458262997816282e-07,1.7839957599933973e-05,1.784046523080981e-05,1.2396143991185569e-05,4.830826684138794e-05
197.4,-1.1910991850842501e-07,1.8415717122818107e-05,1.8416102310759004e-05,1.3215686708612974e-05,4.8306644819392666e-05
197.45000000000002,-1.0302378776874767e-07,1.8976015329149892e-05,1.89762949933062e-05,1.4039030648577987e-05,4.8304919188549694e-05
197.5,-8.633929372286462e-08,1.9520264700260306e-05,1.952045564124642e-05,1.4863260900410657e-05,4.830308970458552e-05
197.55,-6.907210094295378e-08,2.0047892609388096e-05,2.0048011597978652e-05,1.568543898907655e-05,4.830115649383252e-05
197.60000000000002,-5.1238467651719536e-08,2.0558341898335254e-05,2.055840575018924e-05,1.6502614207217387e-05,4.829912005511867e-05
197.65,-3.2855230183311124e-08,2.1051071439180593e-05,2.1051097078386087e-05,1.7311835049864597e-05,4.829698126021481e-05
197.70000000000002,-1.3939786878913337e-08,2.152555668048351e-05,2.1525561194133046e-05,1.8110160707311267e-05,4.829474135283152e-05
197.75,5.489918567981041e-09,2.1981290177507818e-05,2.1981290863072792e-05,1.8894672571385774e-05,4.82924019461633e-05
197.8,2.5415414299636796e-08,2.2417782105886008e-05,2.241779651282139e-05,1.9662485709965614e-05,4.828996501898336e-05
197.85000000000002,4.5817717999715096e-08,2.2834560758315296e-05,2.283460672506701e-05,2.041076026480011e-05,4.828743291029815e-05
197.9,6.667735509832954e-08,2.3231173023736904e-05,2.3231268711124757e-05,2.1136712727599987e-05,4.82848083125763e-05
197.95000000000002,8.797437746018016e-08,2.3607184848589424e-05,2.3607348770384182e-05,2.1837627049884155e-05,4.828209426357224e-05
198.0,1.096883825363715e-07,2.3962181679665163e-05,2.3962432731059345e-05,2.2510865542438896e-05,4.827929413677063e-05
198.05,1.3179853296281862e-07,2.4295768888153847e-05,2.4296126372734308e-05,2.315387952098345e-05,4.827641163048273e-05
198.10000000000002,1.5428357658532002e-07,2.4607572174475643e-05,2.4608055830236402e-05,2.376421965548221e-05,4.827345075563166e-05
198.15,1.771218668929163e-07,2.48972379534904e-05,2.4897867978372254e-05,2.433954598149325e-05,4.8270415822268474e-05
198.20000000000002,2.002913838391821e-07,2.5164433719736512e-05,2.5165230797142557e-05,2.4877637533210285e-05,4.826731142486611e-05
198.25,2.2376975503222718e-07,2.5408848392324937e-05,2.540983371703602e-05,2.537640155910431e-05,4.8264142426443365e-05
198.3,2.475342772724595e-07,2.5630192639175818e-05,2.563138794407527e-05,2.583388228264705e-05,4.8260913941575546e-05
198.35000000000002,2.715619384177815e-07,2.58281991802525e-05,2.5829626764264193e-05,2.6248269172139276e-05,4.825763131835315e-05
198.4,2.9582943955539977e-07,2.600262306953308e-05,2.6004305827180265e-05,2.6617904685585783e-05,4.825430011935413e-05
198.45000000000002,3.2031321745865416e-07,2.6153241955413233e-05,2.615520340841695e-05,2.694129145835199e-05,4.825092610169948e-05
198.5,3.4498946730758873e-07,2.6279856319295787e-05,2.6282120650651155e-05,2.721709890347639e-05,4.8247515196265526e-05
198.55,3.698341656515252e-07,2.6382289692148195e-05,2.638488178314453e-05,2.7444169196705447e-05,4.8244073486130003e-05
198.60000000000002,3.9482309359112585e-07,2.6460388848767825e-05,2.646333431945471e-05,2.762152262048345e-05,4.824060718433209e-05
198.65,4.199318601586551e-07,2.6514023979620255e-05,2.6517349233267156e-05,2.7748362243747662e-05,4.823712261102959e-05
198.70000000000002,4.451359258728739e-07,2.6543088840023245e-05,2.6546821112175923e-05,2.7824077916642468e-05,4.823362617013915e-05
198.75,4.70410626446683e-07,2.654750087656321e-05,2.65516682893674e-05,2.784824956204612e-05,4.823012432554744e-05
198.8,4.957311966244875e-07,2.6527201330585926e-05,2.6531832953129086e-05,2.782064974833073e-05,4.82266235769836e-05
198.85000000000002,5.210727941260801e-07,2.6482155318675573e-05,2.648728123419305e-05,2.774124553061582e-05,4.822313043564438e-05
198.9,5.464105236744303e-07,2.641235189001788e-05,2.6418003270923283e-05,2.761019955048378e-05,4.821965139966517e-05
198.95000000000002,5.717194610838773e-07,2.6317804060595187e-05,2.6324013252429093e-05,2.742787038702787e-05,4.821619292953063e-05
199.0,5.969746773851826e-07,2.619854882416132e-05,2.62053494397118e-05,2.7194812154932435e-05,4.821276142351941e-05
199.05,6.22151262964764e-07,2.6054647139975913e-05,2.606207416501349e-05,2.6911773348207216e-05,4.82093631932776e-05
199.10000000000002,6.472243516943882e-07,2.588618389731175e-05,2.5894273809606407e-05,2.657969493113613e-05,4.8206004439615314e-05
199.15,6.721691450273346e-07,2.5693267856750546e-05,2.5702058760306685e-05,2.6199707680877313e-05,4.820269122862027e-05
199.20000000000002,6.969609360390264e-07,2.5476031568302065e-05,2.5485563345068278e-05,2.577312878905553e-05,4.819942946818146e-05
199.25,7.215751333870764e-07,2.5234631266450408e-05,2.5244945748146085e-05,2.5301457732673793e-05,4.819622488501455e-05
199.3,7.459872851686769e-07,2.4969246742179925e-05,2.498038790534479e-05,2.4786371427379585e-05,4.8193083002279106e-05
199.35000000000002,7.701731026515857e-07,2.4680081192117622e-05,2.4692095380051608e-05,2.42297186790658e-05,4.8190009117875825e-05
199.4,7.941084838554214e-07,2.436736104493552e-05,2.4380297220878426e-05,2.363351395251741e-05,4.818700828350947e-05
199.45000000000002,8.177695369603999e-07,2.4031335765149338e-05,2.4045245801882044e-05,2.2999930478457316e-05,4.818408528460072e-05
199.5,8.411326035206903e-07,2.3672277634517643e-05,2.3687216646587875e-05,2.2331292723061228e-05,4.818124462112703e-05
199.55,8.641742814594026e-07,2.32904815112291e-05,2.3306508237263693e-05,2.1630068246475723e-05,4.817849048946925e-05
