Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(1),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(1),J_7s1/2(2),J_total_Cm_relativistic
1.1500000000000001,0.006893822539016585,0.024971252717984182,0.011936540847904693,0.01451522520891454,0.053963901109672446,0.031901912919688705,0.03604209638133803,0.023058025182148403,0.023934178284019194,0.09930406533350625,0.0673904626840566,0.07535707758954621,0.05540458556840838,0.057159469509596175,0.0438095439420273,0.04447716192299213,0.1530098773044769,0.13660797611457795,0.15150300826062577,0.1303502185283982,0.13488983634647284,0.1588311186483912,0.16257788852997007,0.10312493668712445,0.19389378290991072,0.16359776143465482,0.0863589446844478,0.03409597381429365,7.55000001156196
1.2000000000000002,0.006893623410999267,0.024963460056311403,0.011936535636172219,0.01451521381743671,0.053870142954986884,0.031901393394101654,0.036041147095726554,0.023058023018877112,0.02393417558630211,0.09856593384650805,0.06736829357671553,0.07531871610123853,0.05540381446415424,0.057158522330042566,0.04380951987668921,0.04447713469292685,0.14849537222568027,0.13589809437128716,0.15030864623901607,0.130129942170161,0.13461594867768173,0.15732062078890435,0.1607277563625171,0.09218462827972342,0.17984080009705236,0.14682521295955542,0.07558860038552791,0.030184896230867633,7.3837753694746535
1.25,0.006893415818576282,0.024955338687000856,0.01193652974120734,0.014515200915224692,0.05377257813726261,0.03190080559591971,0.03604007345711619,0.023058020360021397,0.02393417227088826,0.09780255949152636,0.06734333081806994,0.07527558702777577,0.05540287276682281,0.05715736616608171,0.043809488089783445,0.04447709873856531,0.14394333320237304,0.13511512242735993,0.1490009281449343,0.12987064946979981,0.1342946340165144,0.1556895740451679,0.15875774648963367,0.08267510694614864,0.16608675672302034,0.13115329278247592,0.06607397963053929,0.026479590576651845,7.225035359586226
1.3,0.006893199762887913,0.024946888970651573,0.011936523105624852,0.014515186374885709,0.05367122915286917,0.03190014390281181,0.03603886531004123,0.02305801711927548,0.023934168230308275,0.09701466005222815,0.0673153694210455,0.07522735455034517,0.05540173261097431,0.05715596705259712,0.04380944660785479,0.044477051835269385,0.1393677204431648,0.13425674399707263,0.14757810883552921,0.12956840749412432,0.13392138719437074,0.15394170700390836,0.15667353255780792,0.07451249913542381,0.15274574867747653,0.11665035630363631,0.05767636993445661,0.023046236051819994,7.074108413450056
1.35,0.006892975245120862,0.024938111282321523,0.011936515669757697,0.014515170064001295,0.0535661193388545,0.03189940249280777,0.03603751215255806,0.023058013199712905,0.023934163343894088,0.09620297226492597,0.06728420108501645,0.07517367975393538,0.05540036315448333,0.05715428743883542,0.043809393076248315,0.04447699133039346,0.1347821666302214,0.13332100879659034,0.14603919715866046,0.12921930507109283,0.13349178848686047,0.1520814540045172,0.15448126670247345,0.06759964671910143,0.13991547712203808,0.10335335984388358,0.050273462128697564,0.019924855997535056,6.931110484458345
1.4000000000000001,0.006892742266508243,0.024929006011496658,0.01193650737166416,0.014515151845147994,0.05345727286388853,0.031898575347762206,0.03603600314407527,0.023058008492995632,0.023934157476801485,0.09536825070939668,0.06724961471816689,0.07511422167974692,0.05539873044310824,0.057152286033924526,0.043809324709301115,0.04447691408783627,0.13019991642570022,0.1323063512706342,0.14438396696692624,0.12881950251489113,0.13300156478923486,0.1501138533783368,0.15218749371288462,0.06183010065951392,0.12767673470708354,0.09127164960603557,0.04375698750186062,0.017134538691928387,6.795975073102224
1.4500000000000002,0.006892500828329559,0.024919573562058817,0.01193649814713534,0.014515131575918822,0.053344714718899476,0.031897656256931806,0.03603432711342707,0.023058002878563633,0.023934150479009434,0.09451126668041644,0.06721139696516068,0.07504863837981897,0.05539679728387865,0.05714991766425527,0.04380923823754818,0.04447681642937907,0.12563377041753027,0.1312116053941811,0.14261295912674601,0.1283652809811583,0.13244664899657999,0.14804445225758064,0.14979907200745177,0.05709176540362278,0.11609347769727132,0.08039099188249393,0.038030743234778126,0.01467825936767283,6.668484280253545
1.5,0.00689225093191069,0.02490981435225242,0.01193648792970289,0.014515109108945507,0.05322847070740824,0.03189663882066336,0.03603247256718292,0.023057996222806257,0.023934142184297846,0.09363280704237016,0.0671693327386987,0.07497658797042767,0.05539452312830608,0.057147133143947704,0.04380912985216185,0.04447669407307387,0.12109603376624024,0.13003601551358035,0.14072747484822815,0.12785309049529608,0.13182323641370314,0.14587921772651297,0.14732310047159702,0.053270139886016296,0.10521337957751624,0.07067762518347812,0.033008953043415314,0.01254707505983657,6.548299172774421
1.55,0.006891992578623878,0.024899728814650014,0.01193647665064702,0.01451508429192149,0.05310856743556627,0.03189551645419006,0.036030427698186304,0.02305798837821659,0.023934132409205396,0.09273367306930848,0.0671232057535433,0.07489772968085438,0.055391863966365425,0.057143879159542686,0.04380899514688625,0.044476542068992146,0.1165984697627689,0.12877924323887419,0.13872956077061496,0.12727959576893982,0.13112783714923654,0.14362445407981944,0.14476685055037156,0.05025112475479525,0.09506876233959671,0.062082169419668,0.02861490875768652,0.010723631548431463,6.434988348229195
1.6,0.006891725769887709,0.024889317396116648,0.011936464239004784,0.01451505696762569,0.05298503230190261,0.03189428239153341,0.036028180394315365,0.023057979182530133,0.023934120951969066,0.0918146792728333,0.06707279906159701,0.07481172489417896,0.05538877223213198,0.05714009816997135,0.04380882905776786,0.044476354732688496,0.11215225845555263,0.12744137044414225,0.1366219863335569,0.12664171901018775,0.13035732359736088,0.14128672598585837,0.14213770324152264,0.047923385762514356,0.08567780727620228,0.0545432754778906,0.024779842954183753,0.009185009112500017,6.328054011572022
1.6500000000000001,0.0068914505071670925,0.024878580557773092,0.011936450621578618,0.014515026973947028,0.05285789348678579,0.0318929296895081,0.036025718247457865,0.02305796845784904,0.023934107591447113,0.09087665222019424,0.06701789558663283,0.07471823817682201,0.055385196721891135,0.05713572832276108,0.04380862580102071,0.04447612557677495,0.10776796045427327,0.12602289847481563,0.13440821404550124,0.1259366790377295,0.12950897227215746,0.13887278738276326,0.1394430907868219,0.046180279986205074,0.07704595611238958,0.04799093932568431,0.021441989296066874,0.007904974678484488,6.226955181617129
1.7000000000000002,0.00689116679197325,0.0248675187749579,0.011936435722945159,0.014514994143909693,0.052727179941606625,0.03189145123182698,0.03602302856269283,0.02305795600975333,0.023934092086027217,0.089920429344974,0.06695827865728922,0.07461693829364162,0.05538108252546528,0.057130703387337396,0.04380837880939915,0.044475847241038875,0.10345548596802338,0.12452474369967506,0.13209236332663102,0.1251620261232425,0.12858049942769526,0.13638951595961962,0.13669044296224495,0.04492136468492991,0.06916742431177283,0.04234943797141877,0.018545794198333004,0.006855722634832904,6.131127864465997
1.75,0.006890874625863692,0.024856132537188328,0.011936419465464317,0.014514958305699172,0.05259292137768787,0.03188983973330348,0.03602009836767108,0.023057941626400336,0.023934074172521518,0.08894685775272916,0.06689373253696203,0.07450749920548227,0.0553763709714265,0.057124952706177,0.04380808066748189,0.04447551142157078,0.0992240690878147,0.12294822958028415,0.1296791686549367,0.1243156721061599,0.1275700900658325,0.13384385309967795,0.13388713793076545,0.04405351837309867,0.06202676030451921,0.03753987060313086,0.0160412499733142,0.006009187291546125,6.040002188243341
1.8,0.006890574010442203,0.02484442234812009,0.011936401769288615,0.014514919282689005,0.052455148254926934,0.03188808774414836,0.03601691442218671,0.023057925077613815,0.023934053565050364,0.08795679302393648,0.06682404294924982,0.07438960104617737,0.05537099958678382,0.05711840116445959,0.04380772304629833,0.04447510879939695,0.09508224727777581,0.12129507546162807,0.127173932780344,0.12339591544627862,0.12647642009832047,0.1312427491715625,0.13104045762971522,0.04349171040401417,0.055600396357114314,0.033482307790977876,0.013883325385605425,0.0053380038312262415,5.95301660428059
1.85,0.006890264947358815,0.024832388725505992,0.011936382552372789,0.014514876893468283,0.0523138917701781,0.03188618765435817,0.03601346322793142,0.0230579061139641,0.023934029953916525,0.08695109801657121,0.06674899759763644,0.07426293107612054,0.05536490207165142,0.0571109691787552,0.04380729663775099,0.04447462896913552,0.09103784599645955,0.1195673823145291,0.12458247579383344,0.1224014609991917,0.1252986715858611,0.12859311404479132,0.12815754766009807,0.04315945941240278,0.04985814823747797,0.030097565683947766,0.012031474408254226,0.004816185577831494,5.869629335273688
1.9000000000000001,0.006889947438309796,0.024820032201153436,0.011936361730483654,0.014514830951869883,0.05216918384538057,0.03188413169819203,0.036009731038423434,0.023057884465840665,0.023934003004471717,0.08593064167061529,0.0666683866781263,0.07412718460964403,0.055358008289319756,0.0571025727051708,0.04380679108930639,0.04447406036821319,0.08709796832974907,0.11776761568286803,0.12191108084689217,0.12133143441418096,0.12403654112083398,0.1259017726961389,0.1252453816345606,0.04298902277999428,0.04476463132290589,0.027308631612660436,0.010449207977928794,0.004419575698373895,5.7893272993213545
1.9500000000000002,0.006889621485037623,0.024807353320880774,0.011936339217210221,0.014514781266999418,0.05202105711543899,0.03188191195873409,0.036005703869102804,0.023057859842518513,0.023933972355977225,0.0848962978167589,0.06658200338358324,0.07398206591357463,0.05535024427206504,0.05709312326726551,0.043806194939440775,0.04447339020719284,0.08326898948020059,0.11589858610671569,0.11916643731236597,0.12018539116149164,0.12269024154983561,0.12317542576194908,0.1223107299026956,0.04292135928862789,0.04028057011635513,0.025041773332071655,0.00910371680223534,0.004126122162986755,5.7116327663951
2.0,0.0068892870893309645,0.024794352644472557,0.011936314923974078,0.014514727643264917,0.05186954491586318,0.03187952037253827,0.03600136750758447,0.023057831931219852,0.0239339376204605,0.08384894399151867,0.0664896443985624,0.07382728907447766,0.05534153224294548,0.05708252800392888,0.04380549555433599,0.04447260440176972,0.0795565559245099,0.11396342730619569,0.11635558216192145,0.11896332029384546,0.12126049734512884,0.12042061486751852,0.11936013253897959,0.04290590571407911,0.03636398617040015,0.023227367115299453,0.007965535912382946,0.003916016387876131,5.636108015574634
2.0500000000000003,0.006888944253024657,0.024781030745633655,0.01193628876004002,0.014514669880407213,0.05171468127017384,0.03187694873435226,0.035996707524060666,0.02305780039617244,0.023933898381569542,0.0827894602609508,0.0663911103834667,0.07366257883224689,0.05533179065374476,0.05707068973730175,0.04380467906632525,0.044471687506996115,0.07596558902130543,0.11196557242035574,0.1134858403091046,0.11766564313416701,0.11974853402948837,0.11764369254049717,0.11639987645486939,0.04290020565843497,0.03297125615412794,0.021800480745939838,0.007008243746285095,0.0037717286701452646,5.562358261355611
2.1,0.006888592977999683,0.024767388211942278,0.011936260632526941,0.014514607773531044,0.051556500877081156,0.03187418870191759,0.03599170928184398,0.023057764877666035,0.02393385419342692,0.08171872805508743,0.06628620644690439,0.0734876713778521,0.055320934239135554,0.057057507060705594,0.043803730314587945,0.0444706226542904,0.07250029282575797,0.10990872860067405,0.11056476463169806,0.11629320715682595,0.11815606213632626,0.11485079650014544,0.11343597645838778,0.04286942574275525,0.030058037289098238,0.020701246738574756,0.006208190175772427,0.0036779672777912838,5.490033108687219
2.15,0.006888233266183147,0.024753425644801878,0.011936230446418972,0.014514541113136846,0.05139503909744336,0.03187123180084253,0.03598635794804231,0.02305772499110845,0.023933804579485303,0.08063762901516883,0.06617474260517246,0.07330231511321558,0.055308874087049126,0.057042874446433904,0.043802632788587065,0.04446939149177755,0.06916416584560747,0.10779685026027389,0.10760007634408945,0.1148472753927086,0.1164852562465447,0.11204782809617005,0.11047416005634451,0.042785790660201786,0.02758006172227017,0.01987505932303635,0.0055442491416119325,0.0036215827918932757,5.418826781637605
2.2,0.006887865119548257,0.024739143659391966,0.011936198104576873,0.014514469685153263,0.051230331941012376,0.03186806942954454,0.035980638504356934,0.023057680326082557,0.02393374903138632,0.07954704385568555,0.06605653422784104,0.07310627137135293,0.05529551772515077,0.057026682373149604,0.04380136857473295,0.04446797412849356,0.06596001645514282,0.10563411127771602,0.10459960634104029,0.11332951173900968,0.11473872968594076,0.1092404346499636,0.10751985578094629,0.042627964749705996,0.025493804717509203,0.019272626235920888,0.004997592528889229,0.003591434912980302,5.348477351842402
2.25,0.0068874885401142925,0.024724542884617822,0.011936163507749675,0.014514393270970321,0.0510624160529737,0.03186469286425895,0.03597453575799488,0.023057630445405757,0.02393368700782463,0.07844785124317992,0.06593140246846699,0.07289931509508232,0.055280769223237144,0.057008817472525855,0.043799918306742215,0.044466349082966705,0.06288998166937977,0.1034248764486693,0.10157123807994366,0.11174196259300462,0.11291950549321306,0.10643399544082448,0.10457818479918649,0.04238040387243753,0.023757033965291552,0.018849903466023263,0.004551482657376801,0.0035782353070283163,5.2787651718220605
2.3000000000000003,0.006887103529946588,0.024709623963059122,0.011936126554586562,0.01451431164747331,0.05089132870028791,0.031861093264110595,0.03596803435268653,0.02305757488419333,0.023933617933418992,0.07734092669368893,0.06579917467952037,0.07268123547277736,0.055264529311289376,0.05698916269466455,0.04379826112014182,0.044464493236664314,0.05995554897007647,0.10117367247013868,0.09852285251069517,0.11008703525574458,0.11103098428003073,0.1036336110748668,0.10165395554897891,0.04203269759662305,0.02232924896639903,0.018567938020095594,0.004191081324872626,0.0035743770709293758,5.2095106961244575
2.35,0.0068867100911565015,0.024694387550917497,0.011936087141649013,0.01451422458707732,0.05071710775784113,0.031857261676244954,0.03596111877979964,0.023057513148927098,0.02393354119759226,0.07622714149063925,0.06565968481066435,0.07245183652981319,0.05524669551283645,0.05696759749172827,0.04379637461134509,0.04446238179276469,0.05715758086817481,0.09888515873059404,0.09546227550192912,0.10836747356736169,0.10907690960276689,0.1008440959654794,0.098751661146449,0.04157891812228045,0.021172020468435887,0.018392640673695056,0.003903273766626393,0.003573758946140278,5.140571850983898
2.4000000000000004,0.006886308225901394,0.024678834317963007,0.011936045163423172,0.014514131857762468,0.050539791694411904,0.03185318904101544,0.03595377338954064,0.02305744471653082,0.02393345615346201,0.07510736162492931,0.06551277378958827,0.07221093767453042,0.055227162293207385,0.05694399801912759,0.043794234801699715,0.04445998824068092,0.054496341883591384,0.09656409816563571,0.09239722815075506,0.1065863312414054,0.10706133145204452,0.09806997365091555,0.09587547930057014,0.041016989076001154,0.02024924044309177,0.018294507663269604,0.0036765062206547553,0.003571610409333855,5.071841091527948
2.45,0.006885897936384599,0.02466296494747955,0.011936000512332467,0.014514033223109775,0.05035941955846209,0.03184886619722339,0.03594598240223417,0.023057369033453762,0.023933362116743677,0.07398244675885632,0.06535828988465386,0.0719583741977181,0.05520582122217761,0.05691823735351723,0.043791816106877365,0.04445728432672667,0.05197152762281554,0.09421532842311284,0.0893352803013486,0.1047469433624047,0.10498856844293315,0.09531547468081267,0.09302927446941461,0.0403480843203745,0.01952729319441434,0.01824830743700666,0.003500636029523387,0.0035643221499089468,5.003242265047906
2.5,0.006885479224855401,0.024646780136209207,0.01193595307875047,0.014513928442337702,0.05017603096375925,0.03184428388740737,0.03593772991967193,0.02305728551476384,0.023933258364668013,0.07285324921546399,0.06519608904867631,0.07169399772479292,0.05518256115044635,0.05689018572677163,0.04378909131194125,0.044454240031274045,0.04958229563728003,0.0918437335642258,0.08628380753676192,0.10285289649978671,0.10286316925720008,0.09258453680775695,0.09021660200406673,0.03957606427494126,0.018975157977962287,0.018232745961599586,0.0033667933748606628,0.0035492851409876063,4.9347273797408295
2.5500000000000003,0.006885052093609,0.024630280594295558,0.011935902751013994,0.01451381727033934,0.049989666074838277,0.031839432763178264,0.035928999936521544,0.023057193543251725,0.023933144134914562,0.07172061299480403,0.06502603524322428,0.07141767662002747,0.055157268399316735,0.0568597107750341,0.04378603155239182,0.04445082355271079,0.04732729775072064,0.08945421650844729,0.08324995184898296,0.10090799787354057,0.10068987385115229,0.08988080722344538,0.08744071402990354,0.038706954940846645,0.018564453068270228,0.01823012170656797,0.00326725385313762,0.003524740468954542,4.866273360824955
2.6,0.006884616544986492,0.024613467045225917,0.011935849415436421,0.014513699457720238,0.04980036559231,0.03183430339059668,0.035919776351786524,0.02305709246854733,0.023933018624562975,0.07058537281851819,0.06484800074288673,0.07112929634235425,0.0551298269628903,0.05682667780186348,0.043782606301452365,0.044447001298459236,0.045204713551478315,0.08705167241041967,0.080240586135316,0.09891624398374811,0.09847357489989757,0.08720764659086362,0.08470456682199555,0.037748472852097655,0.018269430605432017,0.01822597930756854,0.003195321188331672,0.003489641261073648,4.79787886021049
2.6500000000000004,0.006884172581374837,0.024596340225772558,0.011935792956321276,0.014513574750836868,0.049608170738024385,0.03182888625558919,0.03591004298030819,0.02305698160625,0.023932880989063852,0.06944835320405958,0.06466186641901787,0.07082875975244382,0.05510011872203168,0.056790950054438835,0.04377878336381612,0.04444273788327231,0.043212284755662564,0.08464096313665329,0.07726228261519846,0.09688178908843269,0.0962192799027898,0.08456813463788775,0.08201082945031846,0.03670959752578516,0.018066930836812656,0.018208769043992653,0.0031452194489102686,0.003443527403627645,4.729561171968766
2.7,0.00688372020520683,0.0245789008859329,0.011935733255976015,0.014513442891835713,0.04941312324009632,0.0318231717693999,0.035899783564300486,0.02305686023707378,0.02393273034123084,0.06831036756978329,0.06446752200253607,0.07051598737092454,0.05506802366930869,0.05675238901172632,0.043774528876034675,0.04443799613497372,0.041347350159020524,0.08222689298916239,0.07432128521111019,0.09480891388317,0.09393207432674451,0.08196507708718852,0.07936189348140328,0.03560019162881248,0.017936303592301393,0.018169517644638318,0.0031119941902853204,0.003386413244239634,4.661353293583409
2.75,0.006883259418961071,0.02456114978886867,0.01193567019472606,0.014513303618692984,0.04921526531780166,0.031817150274073856,0.035888981784908625,0.02305672760600913,0.02393256575025563,0.06717221737204451,0.06426486632541649,0.07019091758777656,0.05503342014406745,0.056710854683462965,0.04376980731368475,0.044432737107760495,0.03960688090897187,0.07981418580241147,0.07142348589065596,0.09270199470254602,0.09161708611520727,0.07940101371038477,0.07675988353449498,0.034430667992707505,0.017859304027130932,0.018101514543638043,0.003091421980526152,0.003318688092811594,4.59330116236011
2.8000000000000003,0.006882790225161936,0.024543087710844045,0.011935603650929051,0.01451315666525494,0.04901463966635151,0.03181081204796867,0.035877621273782655,0.023056582921502332,0.023932386240747505,0.06603469127535123,0.06405380754058156,0.06985350682309384,0.05499618507676158,0.056666205918770154,0.043764581505407005,0.04442692010313649,0.037987515843312565,0.07740746351936394,0.06857440492449733,0.09056547352874407,0.08927945184186656,0.07687822731252796,0.07420666851157247,0.03321170176214074,0.017819968863024442,0.018000016529223825,0.003079927793770049,0.0032410290576935937,4.525461087343238
2.85,0.006882312626379546,0.024524715441162807,0.011935533500989328,0.014513001761278824,0.0488112894415526,0.03180414731129099,0.035865685624656835,0.023056425354653912,0.02393219079179907,0.06489856435652537,0.06383426331995677,0.06950372963956489,0.054956194241619655,0.05661830072317464,0.04375881265386699,0.044420502698496137,0.036485596658296496,0.07501122633225446,0.06577917497675452,0.08840382905709683,0.08692428474059895,0.07439875346712178,0.07170387333404618,0.03195398532747028,0.017804478577299547,0.01786197274076121,0.0030745097775070566,0.0031543255570298783,4.457897389444854
2.9000000000000004,0.0068818266252297375,0.024506033782104475,0.011935459619372634,0.014512838632474379,0.04860525824436172,0.03179714623165416,0.03585315840492603,0.023056254038437363,0.023931978336079705,0.06376459734373321,0.06360616103052263,0.06914157880717374,0.0549133225167053,0.05656699658278756,0.043752460363644975,0.04441344078332904,0.03509720268592214,0.07262983445415191,0.06304252891089097,0.08622154903305765,0.08455664479734507,0.07196439083421852,0.06925289103087683,0.030668023238227406,0.017801010245766736,0.01768577115460809,0.003072670916505555,0.003059614712205614,4.39068025611807
2.95,0.006881332224374027,0.024487043548859458,0.011935381878621042,0.01451266700054597,0.04839659010534202,0.03178979892965364,0.03584002316721019,0.023056068066939356,0.023931747758958295,0.06263353589115281,0.06336943788825558,0.06876706532076872,0.054867444150399985,0.05651215079437154,0.0437454826760184,0.044405688602968,0.033818185078041074,0.07026749156861949,0.060368791164945104,0.08402310404033426,0.08218151104621962,0.06957671191147964,0.0668548950434021,0.029363963995561654,0.017799585049242755,0.017471007036743293,0.00307235712910496,0.002958026752251184,4.323883811730034
3.0,0.006880829426519582,0.024467745569463226,0.011935300149368099,0.014512486583235278,0.048185329469029356,0.03178209548445663,0.03582626346089811,0.0230558664946227,0.023931497897656716,0.06150610988995212,0.06312404108991224,0.06838021837128576,0.05481843303331988,0.056453620800012955,0.04373783611055899,0.04439719880975689,0.03264420021313434,0.06792822998695802,0.05776187252522558,0.08181292288638947,0.07980375617160025,0.06723707408459438,0.06451085162587968,0.028051465451809737,0.01779191381184007,0.01721827331055701,0.0030719013439564234,0.002850739518655172,4.2575844006187635
3.0500000000000003,0.006880318234419186,0.0244481406847295,0.011935214300354186,0.01451229709436457,0.04797152117821634,0.03177402593940241,0.035811862843661835,0.023055648335613223,0.023931227540435557,0.06038303281615956,0.06286992792267129,0.06798108527154598,0.054766162974664356,0.05639126452511042,0.0437294757134257,0.044387922521469725,0.031570742160061845,0.0656158975257678,0.05522526810712455,0.07959536969956316,0.07742812348054398,0.06494663085506389,0.0622215322316475,0.026739590481308476,0.017771243355430406,0.0169289723737311,0.0030699731217731408,0.0027389411517451164,4.191859076514263
3.1,0.006879798650871209,0.024428229748182484,0.011935124198442091,0.014512098243880531,0.047755210458162334,0.031765580307609856,0.035796804892932965,0.023055412563011662,0.023930935425813465,0.059265001115915386,0.06260706585170603,0.06756973133767337,0.05471050798198574,0.056324940718391135,0.04372035511219575,0.04437780938676985,0.030593174051576806,0.06333414610197506,0.05276205833535224,0.07737472282202625,0.07505920627585495,0.06270634313703918,0.059987525793053824,0.025436729607499518,0.017732205929990696,0.016605148582242834,0.003065533406272185,0.0026238000575789246,4.126784289504695
3.1500000000000004,0.006879270678719568,0.024408013625988132,0.0119350297086328,0.014511889737898655,0.04753644290073708,0.03175674857758878,0.03578107321733237,0.02305515810823181,0.023930620241821497,0.05815269362850146,0.062335432585817856,0.06714623972729707,0.05465134254336664,0.05625450929267443,0.04371042657703852,0.04436680765745781,0.029706758238733838,0.061086422028120355,0.05037491270344638,0.0751551555548834,0.07270142962959016,0.0605169905308121,0.057809250815517084,0.024150547358879667,0.01767067351329769,0.0162493403871655,0.0030577940085850957,0.002506441286164521,4.062434759896235
3.2,0.006878734320853698,0.024387493196884477,0.011934930694081494,0.01451167127874818,0.047315264448506124,0.03174752071885143,0.03576465146804485,0.02305488386036587,0.023930280625293777,0.05704677104745642,0.06205501612131664,0.06671071123581407,0.05458854191099326,0.05617983166511538,0.04369964108800205,0.04435486426721867,0.028906685115340558,0.05887595797764662,0.0480660960836159,0.07294071878616395,0.07035903452977399,0.05837918249187958,0.05568696721456341,0.02288794926442826,0.01758361836367013,0.015864450947540083,0.0030461814474784265,0.002387928497884095,3.998882527019164
3.25,0.006878189580208512,0.024366669352111,0.011934827016113746,0.014511442565017565,0.04709172137876573,0.03173788668752095,0.03574752335013036,0.02305458866557815,0.023929915161195754,0.055947875419993943,0.06176581476438733,0.06626326405209178,0.05452198238511994,0.05610077109568154,0.04368794840814895,0.044341924916544706,0.028188100519163175,0.05670576657818414,0.04583747735256488,0.07073532550927877,0.06803606434955668,0.05629336932411318,0.05362078783979948,0.021655066574060758,0.017468980853221593,0.015453635938050903,0.0030303047856601187,0.0022692507503046604,3.9361961602093936
3.3000000000000003,0.006877636459764371,0.024345542995337092,0.011934718534241941,0.014511203291600504,0.04686586028753539,0.03172783643193311,0.03572967263376363,0.023054271326528097,0.023929522381991256,0.054856629684854816,0.06146783713223429,0.06580403347508564,0.0544515415974317,0.056017193022641354,0.04367529716224813,0.04432793416347764,0.027546131633569716,0.05457863558042097,0.04369054009662677,0.06854273721882236,0.06573635356790446,0.05425985293833306,0.05161068964008369,0.020457255989810536,0.01732554530278688,0.015020207212938234,0.0030099271198751835,0.002151313395620169,3.874440118773896
3.35,0.006877074962547042,0.024324115042589575,0.011934605106181877,0.014510953149742448,0.046637728073515614,0.03171735989822818,0.03571108316539397,0.023053930601823647,0.023929100767049533,0.0537736372486374,0.06116110213334419,0.06533317159293442,0.05437709879282757,0.05592896539387416,0.043661634920700985,0.044312835519785786,0.02697591132956947,0.052497124541061896,0.041626395160016254,0.06636655215235504,0.06346351865400458,0.05227879732843813,0.049656524430253236,0.019299111909161688,0.017152824279336672,0.014567550968342604,0.0029849403995207673,0.0020349324430797024,3.813674247640715
3.4000000000000004,0.006876505091627665,0.02430238642217932,0.011934486587869582,0.01451069182708765,0.04640737192201899,0.03170644703592935,0.03569173887881734,0.02305356520550582,0.023928648742093387,0.052699481600567484,0.06084563892725608,0.06485084692617568,0.05429853510866783,0.05583595899284786,0.04364690828835571,0.04429657155216612,0.026472600903692255,0.05046356295059533,0.03964579480297583,0.06421019533096631,0.061220951013731165,0.050350238723998644,0.04775802923154386,0.018184488905330472,0.016950951598137896,0.014099059056208117,0.002955343265695754,0.0019208318043362536,3.7539533955254285
3.45,0.006875926850122717,0.024280358074626963,0.01193436283347832,0.014510419007726712,0.046174839288882205,0.03169508780350449,0.0356716238061528,0.02305317380656546,0.023928164678689454,0.05163472596558715,0.06052148686427215,0.06435724403679494,0.05421573385055254,0.05573804775815147,0.04363106299784133,0.044279083988039245,0.026031411181770565,0.04848004973007197,0.037749148241753246,0.06207691033791632,0.059011811885543046,0.04847409538661859,0.045914836165676924,0.017116532393959317,0.016720584090969347,0.013618072137190075,0.0029212216231381616,0.001809642901038964,3.695327142789369
3.5,0.006875340241193971,0.0242580309525877,0.011934233695435795,0.014510134372244632,0.045940177884366794,0.031683272173907914,0.035650722088715565,0.02305275502849303,0.023927646893781657,0.05057991299556269,0.060188695405585885,0.06385256310488538,0.054128580763726925,0.055635109095515195,0.043614044007033725,0.04426031382548656,0.025647621972381376,0.0465484540158011,0.03593653834939523,0.05996975276336936,0.05683902906484942,0.04665017702676995,0.04412648188597949,0.016097715656637705,0.016462812054264645,0.013127833411896708,0.0028827316800904557,0.0017019061756524143,3.637839626675326
3.5500000000000003,0.006874745268048458,0.024235406020775247,0.011934099024441546,0.014509837597769328,0.04570343565705641,0.03167099014009882,0.03562901798777921,0.023052307448862188,0.023927093649268767,0.049535564498335224,0.059847324024344305,0.06333701947474984,0.05403696429924056,0.05552702418129981,0.043595795600249794,0.044240201446863615,0.025316599866428584,0.04467041714673729,0.03420773930499773,0.05789158523404636,0.05470529532995266,0.04487819382319369,0.04239241653749275,0.01512988160506731,0.016179078173184955,0.012631451734338852,0.0028400852121050198,0.001598074102101262,3.581529452208671
3.6,0.006874141933938432,0.024212484255884875,0.011933958669484535,0.014509528358020645,0.04546466077775821,0.03165823172053322,0.03560649589521943,0.023051829598948036,0.023926503151626966,0.04850218120426346,0.05949744208819919,0.06281084317232374,0.05394077587402229,0.055413678256490316,0.043576261492752476,0.04421868673561199,0.025033814391070584,0.04284735576629494,0.03256223498903475,0.05584507393938699,0.052613068438920205,0.0431577650313856,0.04071201224392095,0.014214287872705615,0.015871104625583277,0.01213187298462916,0.0027935368220376885,0.0014985153453067012,3.526429677726294
3.6500000000000004,0.006873530242161327,0.024189266646515602,0.011933812477860918,0.014509206323359834,0.045223901623415906,0.03164498696462616,0.03558314034403221,0.023051319963380668,0.023925873551578256,0.0474802425698366,0.05913912872393718,0.062274278395836165,0.053839910124070356,0.055294960910284637,0.04355538493813919,0.044195709195783146,0.024794852536903493,0.04108046594832059,0.03099923793343924,0.05383268656037504,0.05056457256491366,0.041488427174468816,0.039084571120846436,0.013351654011357269,0.015540828000119149,0.011631858656513143,0.002743372982805427,0.0014035197684558736,3.4725678647372713
