Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(1),J_total_sodium
7.65,0.022312828742596366,0.002803127905798007,6.625057928758249e-05,0.0011369460239701193,0.04462565748519273,0.005606255811596014,0.006821676143820716,6.625057928758249e-05,0.05711984001989705
7.7,0.02201391807626812,0.002761921856806813,6.527530493981758e-05,0.0010984993300475448,0.04402783615253624,0.005523843713613626,0.006590995980285268,6.527530493981758e-05,0.05620795115137496
7.75,0.021718514056415405,0.0027210715438333068,6.43078901980805e-05,0.0010614698927660486,0.04343702811283081,0.0054421430876666135,0.006368819356596292,6.43078901980805e-05,0.0553122984472918
7.800000000000001,0.021426595969033402,0.0026805881108839793,6.334864789520849e-05,0.0010258014996705296,0.042853191938066804,0.005361176221767959,0.0061548089980231774,6.334864789520849e-05,0.05443252580575315
7.8500000000000005,0.02113814247863043,0.002640481786814419,6.239786648090599e-05,0.0009914403122635623,0.04227628495726086,0.005280963573628838,0.005948641873581374,6.239786648090599e-05,0.053568288270951975
7.9,0.020853131659115978,0.002600761924550442,6.145581105408563e-05,0.0009583347601803721,0.041706263318231955,0.005201523849100884,0.005750008561082233,6.145581105408563e-05,0.05271925153946916
7.95,0.020571541023964517,0.0025614370394059787,6.0522724373170294e-05,0.0009264354403032547,0.04114308204792903,0.005122874078811957,0.005558612641819528,6.0522724373170294e-05,0.05188509149293369
8.0,0.02029334755565716,0.0025225148464563577,5.959882784295523e-05,0.0008956950205762043,0.04058669511131432,0.005045029692912715,0.005374170123457226,5.959882784295523e-05,0.051065493755527214
8.05,0.02001852773440415,0.0024840022969342163,5.868432247689517e-05,0.0008660681482924013,0.0400370554688083,0.0049680045938684326,0.005196408889754408,5.868432247689517e-05,0.050260153274908036
8.1,0.01974705756615191,0.0024459056136229224,5.777938983392185e-05,0.0008375113626384806,0.03949411513230382,0.004891811227245845,0.005025068175830883,5.777938983392185e-05,0.04946877392521447
8.15,0.019478912609878798,0.0024082303252291825,5.6884192929106135e-05,0.0008099830112902118,0.038957825219757596,0.004816460650458365,0.004859898067741271,5.6884192929106135e-05,0.048691068130886334
8.200000000000001,0.019214068004184792,0.002370981299722624,5.5998877117670766e-05,0.0007834431708644283,0.038428136008369584,0.004741962599445248,0.004700659025186569,5.5998877117670766e-05,0.04792675651011907
8.25,0.018952498493180373,0.002334162776635447,5.512357095202169e-05,0.000757853571041678,0.037904996986360746,0.004668325553270894,0.004547121426250068,5.512357095202169e-05,0.04717556753683373
8.3,0.018694178451680813,0.002297778398320032,5.4258387011617246e-05,0.0007331775221832871,0.037388356903361626,0.004595556796640064,0.004399065133099723,5.4258387011617246e-05,0.04643723722011303
8.35,0.01843908190971256,0.002261831240166582,5.340342270562041e-05,0.0007093798462752521,0.03687816381942512,0.004523662480333164,0.004256279077651513,5.340342270562041e-05,0.045711508800115416
8.4,0.018187182576338546,0.0022263238397864813,5.255876104839491e-05,0.0006864268110396378,0.03637436515267709,0.004452647679572963,0.0041185608662378265,5.255876104839491e-05,0.04499813245953627
8.450000000000001,0.017938453862810216,0.0021912582251703413,5.1724471408003665e-05,0.0006642860670620765,0.03587690772562043,0.004382516450340683,0.003985716402372459,5.1724471408003665e-05,0.044296865049741584
8.5,0.017692868905053963,0.002156635941832417,5.090061022795544e-05,0.0006429265877913987,0.035385737810107926,0.004313271883664834,0.0038575595267483923,5.090061022795544e-05,0.04360746983074911
8.55,0.01745040058550036,0.002122458078955518,5.008722172251829e-05,0.0006223186122745502,0.03490080117100072,0.004244916157911036,0.0037339116736473015,5.008722172251829e-05,0.04292971622428158
8.6,0.017211021554264915,0.002088725294552611,4.928433854598528e-05,0.0006024335904966993,0.03442204310852983,0.004177450589105222,0.003614601542980196,4.928433854598528e-05,0.04226337957916124
8.65,0.016974704249689058,0.0020554378396630095,4.849198243632867e-05,0.0005832441312028115,0.033949408499378116,0.004110875679326019,0.0034994647872168693,4.849198243632867e-05,0.041608240948357335
8.700000000000001,0.01674142091825091,0.0020225955816025993,4.771016483372931e-05,0.0005647239520830973,0.03348284183650182,0.0040451911632051986,0.003388343712498584,4.771016483372931e-05,0.04096408687703933
8.75,0.016511143633855058,0.001990198026288707,4.693888747450254e-05,0.0005468478322104663,0.033022287267710115,0.003980396052577414,0.0032810869932627974,4.693888747450254e-05,0.04033070920102483
8.8,0.01628384431651117,0.0019582443396612597,4.617814296097672e-05,0.0005295915666236429,0.03256768863302234,0.003916488679322519,0.0031775493997418577,4.617814296097672e-05,0.039707904855047695
8.85,0.01605949475041148,0.0019267333682226882,4.542791530790483e-05,0.0005129319229547965,0.03211898950082296,0.0038534667364453763,0.003077591537728779,4.542791530790483e-05,0.03909547569030502
8.9,0.01583806660141701,0.0018956636587196133,4.4688180466009964e-05,0.0004968466000054708,0.03167613320283402,0.0037913273174392265,0.002981079600032825,4.4688180466009964e-05,0.038493228300772085
8.950000000000001,0.015619531433963104,0.0018650334769898782,4.395890682328203e-05,0.00048131418817932926,0.031239062867926208,0.0037300669539797565,0.0028878851290759754,4.395890682328203e-05,0.03790097385780522
9.0,0.015403860727394417,0.0018348408259987474,4.3240055684653e-05,0.00046631413168466025,0.030807721454788835,0.0036696816519974948,0.0027978847901079613,4.3240055684653e-05,0.037318527952578937
9.05,0.015191025891740026,0.0018050834630883312,4.253158173068677e-05,0.0004518266924238483,0.030382051783480052,0.0036101669261766624,0.00271096015454309,4.253158173068677e-05,0.036745710445930495
9.1,0.014980998282939311,0.0017757589164643787,4.183343345592302e-05,0.0004378329154910417,0.029961996565878623,0.0035515178329287573,0.00262699749294625,4.183343345592302e-05,0.03618234532520955
9.15,0.014773749217529159,0.001746864500944525,4.1145553587516106e-05,0.00042431459620305255,0.029547498435058318,0.00349372900188905,0.0025458875772183154,4.1145553587516106e-05,0.0356282605677532
9.200000000000001,0.014569249986803428,0.0017183973329920402,4.0467879484808444e-05,0.000411254248592188,0.029138499973606857,0.0034367946659840803,0.002467525491553128,4.0467879484808444e-05,0.03508328801062888
9.25,0.014367471870455333,0.0016903543450588908,3.9800343520474583e-05,0.00039863507529313235,0.028734943740910665,0.0033807086901177816,0.002391810451758794,3.9800343520474583e-05,0.03454726322630771
9.3,0.014168386149713616,0.0016627322992617169,3.914287344386558e-05,0.00038644093875929897,0.028336772299427233,0.0033254645985234337,0.0023186456325557936,3.914287344386558e-05,0.03402002540395033
9.35,0.013971964119983438,0.0016355278004140284,3.849539272717794e-05,0.0003746563337471828,0.027943928239966876,0.0032710556008280567,0.0022479380024830967,3.849539272717794e-05,0.03350141723600521
9.4,0.013778177103002621,0.001608737308437539,3.785782089505977e-05,0.0003632663610101894,0.027556354206005242,0.003217474616875078,0.0021795981660611367,3.785782089505977e-05,0.03299128480983651
9.450000000000001,0.013586996458524295,0.001582357150175217,3.723007383826002e-05,0.0003522567021462535,0.02717399291704859,0.003164714300350434,0.002113540212877521,3.723007383826002e-05,0.03248947750411481
9.5,0.013398393595536538,0.0015563835306281538,3.6612064111912374e-05,0.0003416135955462073,0.026796787191073076,0.0031127670612563075,0.0020496815732772436,3.6612064111912374e-05,0.03199584788971854
9.55,0.013212339983029843,0.0015308125436379245,3.600370121903619e-05,0.0003313238133924157,0.026424679966059687,0.003061625087275849,0.0019879428803544945,3.600370121903619e-05,0.031510251634909066
9.600000000000001,0.01302880716032315,0.0015056401820356348,3.540489187982195e-05,0.00032137463965960586,0.0260576143206463,0.0030112803640712695,0.0019282478379576353,3.540489187982195e-05,0.03103254741455503
9.65,0.01284776674695896,0.0014808623472783169,3.481554028725706e-05,0.00031175384907210414,0.02569553349391792,0.0029617246945566338,0.0018705230944326247,3.481554028725706e-05,0.030562596823194434
9.700000000000001,0.01266919045217813,0.0014564748585928508,3.4235548349632384e-05,0.00030244968697388456,0.02533838090435626,0.0029129497171857016,0.0018146981218433074,3.4235548349632384e-05,0.0301002642917349
9.75,0.012493050083984911,0.0014324734616470531,3.3664815920457766e-05,0.0002934508500699049,0.024986100167969823,0.0028649469232941063,0.0017607051004194293,3.3664815920457766e-05,0.02964541700760382
9.8,0.012319317557812424,0.0014088538367670077,3.310324101629788e-05,0.0002847464679991657,0.02463863511562485,0.0028177076735340155,0.001708478807994994,3.310324101629788e-05,0.029197924838170155
9.850000000000001,0.012147964904799058,0.001385611606719221,3.255072002302773e-05,0.00027632608570182077,0.024295929809598115,0.002771223213438442,0.0016579565142109246,3.255072002302773e-05,0.028757660257270508
9.9,0.011978964279685807,0.0013627423440755828,3.2007147890990104e-05,0.0002681796465444298,0.023957928559371615,0.0027254846881511656,0.0016090778792665788,3.2007147890990104e-05,0.02832449827468035
9.950000000000001,0.011812287968344678,0.0013402415781786036,3.147241831952411e-05,0.00026029747616914984,0.023624575936689356,0.002680483156357207,0.001561784857014899,3.147241831952411e-05,0.027898316368380985
10.0,0.011647908394948149,0.001318104801723849,3.094642393131854e-05,0.0002526702670342738,0.023295816789896298,0.002636209603447698,0.0015160216022056428,3.094642393131854e-05,0.027478994419480957
10.05,0.011485798128789384,0.00129632747697592,3.042905643702888e-05,0.00024528906361504546,0.022971596257578768,0.00259265495395184,0.0014717343816902729,3.042905643702888e-05,0.027066414649657908
10.100000000000001,0.011325929890763036,0.0012749050416338374,2.9920206790583075e-05,0.00023814524823515432,0.022651859781526073,0.002549810083267675,0.0014288714894109258,2.9920206790583075e-05,0.026660461560995257
10.15,0.011168276559516072,0.0012538329143611084,2.9419765335585743e-05,0.0002312305275006839,0.022336553119032144,0.002507665828722217,0.0013873831650041033,2.9419765335585743e-05,0.02626102187809405
10.200000000000001,0.011012811177278065,0.0012331064999952614,2.892762194321723e-05,0.00022453691930961704,0.02202562235455613,0.002466212999990523,0.0013472215158577023,2.892762194321723e-05,0.025867984492347573
10.25,0.010859506955380321,0.0012127211944511136,2.844366614200933e-05,0.00021805674041125496,0.021719013910760643,0.002425442388902227,0.0013083404424675297,2.844366614200933e-05,0.025481240408272408
10.3,0.0107083372794728,0.0011926723893315044,2.796778723986606e-05,0.00021178259449109257,0.0214166745589456,0.002385344778663009,0.0012706955669465553,2.796778723986606e-05,0.02510068269179503
10.350000000000001,0.010559275714447963,0.0011729554762587734,2.7499874438684272e-05,0.00020570736075784288,0.021118551428895925,0.0023459109525175467,0.0012342441645470572,2.7499874438684272e-05,0.024726206420399216
10.4,0.010412296009080292,0.0011535658509397293,2.703981694191595e-05,0.00019982418301037045,0.020824592018160584,0.0023071317018794587,0.0011989450980622227,2.703981694191595e-05,0.02435770863504418
10.450000000000001,0.010267372100390137,0.0011344989169764124,2.658750405540052e-05,0.00019412645916333157,0.020534744200780275,0.002268997833952825,0.0011647587549799894,2.658750405540052e-05,0.02399508829376849
10.5,0.010124478117740525,0.0011157500894344804,2.6142825281784248e-05,0.0001886078312112984,0.02024895623548105,0.002231500178868961,0.0011316469872677903,2.6142825281784248e-05,0.023638246226899588
10.55,0.009983588386675114,0.00109731479818058,2.570567040882956e-05,0.00018326217561206873,0.019967176773350227,0.00219462959636116,0.0010995730536724124,2.570567040882956e-05,0.02328708509379263
10.600000000000001,0.009844677432505677,0.0010791884909996544,2.5275929591907615e-05,0.00017808359407076285,0.019689354865011353,0.0021583769819993087,0.001068501564424577,2.5275929591907615e-05,0.022941509341027146
10.65,0.00970771998365703,0.001061366636502676,2.485349343095338e-05,0.00017306640470714213,0.01941543996731406,0.002122733273005352,0.001038398428242853,2.485349343095338e-05,0.02260142516199322
10.700000000000001,0.00957269097477732,0.001043844726834903,2.443825304215343e-05,0.00016820513358939692,0.01914538194955464,0.002087689453669806,0.0010092308015363814,2.443825304215343e-05,0.022266740457802983
10.75,0.009439565549621463,0.0010266182801943434,2.40301001246241e-05,0.00016349450661841587,0.018879131099242927,0.002053236560388687,0.0009809670397104952,2.40301001246241e-05,0.021937364799466733
10.8,0.00930831906371517,0.001009682843169711,2.362892702232808e-05,0.0001589294417472739,0.01861663812743034,0.002019365686339422,0.0009535766504836433,2.362892702232808e-05,0.021613209391275732
10.850000000000001,0.009178927086807093,0.000993033992906798,2.323462678146668e-05,0.00015450504152137985,0.018357854173614185,0.001986067985813596,0.0009270302491282791,2.323462678146668e-05,0.021294187035337527
10.9,0.00905136540511624,0.000976667339111797,2.2847093203575486e-05,0.00015021658592537812,0.01810273081023248,0.001953334678223594,0.0009012995155522688,2.2847093203575486e-05,0.020980212097211917
10.950000000000001,0.008925610023381754,0.0009605785258997666,2.2466220894541107e-05,0.00014605952552353458,0.017851220046763507,0.0019211570517995331,0.0008763571531412075,2.2466220894541107e-05,0.020671200472598787
11.0,0.008801637166722056,0.0009447632334960893,2.2091905309748075e-05,0.00014202947488093888,0.01760327433344411,0.0018895264669921785,0.0008521768492856333,2.2091905309748075e-05,0.020367069555031675
11.05,0.00867942328230998,0.0009292171797984238,2.1724042795555085e-05,0.0001381222062534215,0.01735884656461996,0.0018584343595968477,0.000828733237520529,2.1724042795555085e-05,0.020067738204532892
11.100000000000001,0.008558945040870647,0.0009139361218063571,2.136253062729224e-05,0.0001343336435346384,0.017117890081741294,0.0018278722436127141,0.0008060018612078305,2.136253062729224e-05,0.019773126717189133
11.15,0.008440179338008424,0.0008989158569256248,2.1007267043961577e-05,0.00013065985644928764,0.016880358676016848,0.0017978317138512495,0.0007839591386957258,2.1007267043961577e-05,0.019483156795607786
11.200000000000001,0.008323103295369293,0.0008841522241534918,2.065815127981578e-05,0.00012709705498192334,0.016646206590738587,0.0017683044483069836,0.00076258232989154,2.065815127981578e-05,0.019197751520216924
11.25,0.008207694261644822,0.0008696411051515914,2.0315083592982255e-05,0.00012364158403130437,0.016415388523289644,0.0017392822103031828,0.0007418495041878262,2.0315083592982255e-05,0.018916835321373636
11.3,0.008093929813423615,0.0008553784252122296,1.9977965291291654e-05,0.0001202899182806605,0.01618785962684723,0.0017107568504244593,0.000721739509683963,1.9977965291291654e-05,0.018640333952246946
11.350000000000001,0.007981787755896206,0.0008413601541239231,1.9646698755463804e-05,0.00011703865727469588,0.01596357551179241,0.0016827203082478463,0.0007022319436481752,1.9646698755463804e-05,0.018368174462443897
11.4,0.007871246123418985,0.0008275823069416517,1.932118745979594e-05,0.0001138845206945513,0.01574249224683797,0.0016551646138833033,0.0006833071241673078,1.932118745979594e-05,0.01810028517234838
