Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
71.45,0.0011706781771727,0.0002483497284728112,7.281750806709812e-05,4.171373867585161e-05,5.669077818410908e-05,1.873133299665539e-05,1.1033066257614874e-05,4.128274209724359e-07,2.9835837663963255e-07,1.3507653372323382e-05,4.307463445393577e-06,2.531257982857143e-06,9.30215339388014e-08,6.709176176898738e-08,6.709176176898738e-08,2.3194753987420257e-06,6.103650967444201e-07,3.484116056329953e-07,1.6798945086854507e-07,0.003403083436864558
71.5,0.0011681304963463547,0.0002477355191695068,7.253570414019222e-05,4.15329889265315e-05,5.654743280858785e-05,1.8656818965789013e-05,1.0984042564442707e-05,4.104631124397024e-07,2.9656356348329695e-07,1.3473315630560502e-05,4.290217038434157e-06,2.5199378287438565e-06,9.249443189844134e-08,6.669418341296916e-08,6.669418341296916e-08,2.3136332281558507e-06,6.079622043795995e-07,3.468808851875283e-07,1.6756208866022746e-07,0.003394644598293079
71.55,0.0011655888253593678,0.00024712292909099577,7.225514522212215e-05,4.13531119518675e-05,5.640447168478501e-05,1.8582643650509006e-05,1.0935262006388876e-05,4.0811384610157894e-07,2.947806150037997e-07,1.343906936185209e-05,4.273050921892069e-06,2.5086756748537388e-06,9.197154893845143e-08,6.630004346465018e-08,6.630004346465018e-08,2.307819628132398e-06,6.055674772794087e-07,3.453562594034148e-07,1.671384452579848e-07,0.003386230267062363
71.60000000000001,0.0011630531499104543,0.000246511954221339,7.197582520309726e-05,4.117410313806193e-05,5.626189386693368e-05,1.850880533965004e-05,1.0886723261671633e-05,4.057795171496283e-07,2.930094459672469e-07,1.3404914499101414e-05,4.255964838044434e-06,2.4974713762550024e-06,9.14527577355439e-08,6.590922737307065e-08,6.590922737307065e-08,2.3020334003573884e-06,6.031803480903729e-07,3.4383741731911526e-07,1.6671842689356058e-07,0.003377840356931349
71.65,0.0011605234557284033,0.00024590259055046383,7.169773800595637e-05,4.0995957897633795e-05,5.611969841034733e-05,1.8435302331455002e-05,1.0838425016269453e-05,4.0346002156656436e-07,2.912499717995296e-07,1.3370850988773846e-05,4.238958507048575e-06,2.4863247633476867e-06,9.093792018088625e-08,6.55216106557205e-08,6.55216106557205e-08,2.296273184683043e-06,6.008002931916948e-07,3.4232406241066077e-07,1.6630188387559826e-07,0.0033694747814526534
71.7,0.0011579997285720424,0.0002452948340741957,7.142087758598078e-05,4.0818671669258536e-05,5.597788437143173e-05,1.8362132933519466e-05,1.0790365963872255e-05,4.011552561196629e-07,2.8950210858067763e-07,1.3336878788295542e-05,4.222031624936598e-06,2.475235639609093e-06,9.042688920384856e-08,6.513706057770155e-08,6.513706057770155e-08,2.2905374789867224e-06,5.984268328701777e-07,3.408159087799743e-07,1.6588851812111969e-07,0.0033611334538096622
71.75,0.0011554819542302103,0.0002446886807942904,7.11452379307093e-05,4.06422399176094e-05,5.5836450807697066e-05,1.828929546273668e-05,1.0742544805833076e-05,3.988651183542414e-07,2.8776577303927327e-07,1.3302997863264561e-05,4.205183862020232e-06,2.464203779790651e-06,8.991951071683957e-08,6.47554379379658e-08,6.47554379379658e-08,2.2848246602929898e-06,5.960595340753938e-07,3.3931268091012443e-07,1.6547784607295274e-07,0.0033528162867895468
71.8,0.0011529701185217251,0.0002440841267184659,7.087081305975401e-05,4.046665813319953e-05,5.5695396777769794e-05,1.8216788245242796e-05,1.0694960251119977e-05,3.965895065872004e-07,2.8604088254691987e-07,1.3269208184517374e-05,4.188414861730952e-06,2.4532289285938078e-06,8.941562565120638e-08,6.437659893533836e-08,6.437659893533836e-08,2.2791330072334634e-06,5.936980160796394e-07,3.378141174193836e-07,1.6506923008857037e-07,0.003344523192921225
71.85000000000001,0.0011504642072953518,0.00024348116786043265,7.059759702461707e-05,4.029192183222506e-05,5.555472134140421e-05,1.8144609616362444e-05,1.064761101626826e-05,3.9432831990063065e-07,2.8432735511276935e-07,1.323550972509628e-05,4.171724239913581e-06,2.442310799844889e-06,8.891507205383124e-08,6.400039708697336e-08,6.400039708697336e-08,2.2734607239223416e-06,5.913419588573025e-07,3.363199786556527e-07,1.6466196592475696e-07,0.0033362540847527737
71.9,0.0011479642064297745,0.00024287980023992526,7.032558390850906e-05,4.0118026556409474e-05,5.5414423559494114e-05,1.8072757920554702e-05,1.060049582533306e-05,3.9208145813549176e-07,2.826251093781133e-07,1.3201902457165007e-05,4.155111584584387e-06,2.4314490761808706e-06,8.841768721405718e-08,6.36266851721e-08,6.36266851721e-08,2.2678059652730466e-06,5.889911135003513e-07,3.3483005738739114e-07,1.6425540261327468e-07,0.0033280088752165693
71.95,0.00114547010183356,0.00024228001988273144,7.005476782616763e-05,3.994496787284847e-05,5.5274502494083926e-05,1.800123151135923e-05,1.0553613409842117e-05,3.898488218853531e-07,2.809340646110317e-07,1.31683863489205e-05,4.1385764561572565e-06,2.420643409249866e-06,8.792330979086448e-08,6.325531717434073e-08,6.325531717434073e-08,2.2621668636789802e-06,5.866453135658063e-07,3.3334419134294464e-07,1.6384906124609093e-07,0.0033197874780078436
72.0,0.0011429818794451289,0.00024168182282072225,6.978514292367798e-05,3.977274137385629e-05,5.513495720837998e-05,1.7930028751342906e-05,1.0506962508748975e-05,3.876303124902125e-07,2.792541407011109e-07,1.3134961361549471e-05,4.122118388134378e-06,2.409893420422131e-06,8.743178191077166e-08,6.288615019648458e-08,6.288615019648458e-08,2.25654155684175e-06,5.843044859652458e-07,3.318622759996922e-07,1.6344270798712154e-07,0.0033115898078778594
72.05,0.0011404995252327229,0.0002410852050918812,6.95167033782941e-05,3.9601342676812804e-05,5.499578676676148e-05,1.785914801204671e-05,1.0460541868386443e-05,3.854258320303827e-07,2.775852581542243e-07,1.310162744627736e-05,4.105736888250434e-06,2.399198701999355e-06,8.694295120770025e-08,6.251904632232951e-08,6.251904632232951e-08,2.250928216371065e-06,5.819686598984368e-07,3.3038427588396726e-07,1.6303634089759004e-07,0.003303415780749692
72.10000000000001,0.001138023025194372,0.00024049016274033276,6.924944339826105e-05,3.9430767424011546e-05,5.485699023479131e-05,1.7788587673932924e-05,1.0414350242420345e-05,3.8323528332045106e-07,2.7592733808738017e-07,1.3068384541556262e-05,4.089431440052427e-06,2.3885588189023673e-06,8.64566727770201e-08,6.215387440107064e-08,6.215387440107064e-08,2.2453250766229786e-06,5.7963797242388e-07,3.2891023273941703e-07,1.6263008435048578e-07,0.0032952653136326475
72.15,0.0011355523653578644,0.00023989669181637127,6.898335722263862e-05,3.926101128250899e-05,5.471856667922686e-05,1.7718346126332757e-05,1.0368386391803662e-05,3.810585699033148e-07,2.742803022236382e-07,1.3035232570436301e-05,4.0732015048905e-06,2.3779733108101043e-06,8.59728110171641e-08,6.179051173068749e-08,6.179051173068749e-08,2.2397304631084147e-06,5.773126695416831e-07,3.2744026924546347e-07,1.6222403543208615e-07,0.00328713832441384
72.2,0.0011330875317807107,0.0002393047883764879,6.871843912112544e-05,3.909206994397426e-05,5.458051516803029e-05,1.7648421767394113e-05,1.0322649084730841e-05,3.788955960442836e-07,2.7264407288708944e-07,1.3002171438162032e-05,4.057046524288799e-06,2.3674416947158e-06,8.549124133357098e-08,6.142884561788681e-08,6.142884561788681e-08,2.234142819710872e-06,5.749931021038131e-07,3.259745874728255e-07,1.6181813833087253e-07,0.0032790347316717975
72.25,0.0011306285105501129,0.00023871444848339856,6.845468339388474e-05,3.892393912454037e-05,5.444283477037906e-05,1.7578813004029872e-05,1.027713709659255e-05,3.767462667252618e-07,2.710185729979084e-07,1.2969201030032372e-05,4.040965922659773e-06,2.3569634678602456e-06,8.50118516813056e-08,6.106877479342406e-08,6.106877479342406e-08,2.2285607339150136e-06,5.726797164051809e-07,3.245134618770554e-07,1.6141214872442416e-07,0.0032709544546333817
72.3,0.0011281752877829309,0.0002381256682060708,6.819208437137092e-05,3.8756614564656035e-05,5.43055245566761e-05,1.75095182518664e-05,1.0231849209930684e-05,3.7461048763899997e-07,2.694037260674706e-07,1.2936321209558214e-05,4.0249591103200045e-06,2.3465381109962927e-06,8.45345439245227e-08,6.071021066306486e-08,6.071021066306486e-08,2.2229829592738104e-06,5.703730398741756e-07,3.2305722726863595e-07,1.610056973122285e-07,0.0032628974132939874
72.35000000000001,0.0011257278496256491,0.0002375384436197501,6.793063641415703e-05,3.8590092028938576e-05,5.416858359855978e-05,1.744053593519239e-05,1.0186784214393666e-05,3.7248816518341914e-07,2.677994561935362e-07,1.2903531816947605e-05,4.009025486761232e-06,2.3361650919340163e-06,8.405923499301877e-08,6.035307837611271e-08,6.035307837611271e-08,2.2174084344312817e-06,5.680736628002716e-07,3.2160626277617983e-07,1.6059840672801922e-07,0.0032548635286146527
72.4,0.0011232861822543455,0.00023695277080598663,6.76703339127638e-05,3.8424367306027875e-05,5.4032010968913996e-05,1.737186448690812e-05,1.014194090669215e-05,3.703792064560085e-07,2.662056880555026e-07,1.2870832667943306e-05,3.993164444126458e-06,2.325843869311933e-06,8.358585781847277e-08,5.999731769534685e-08,5.999731769534685e-08,2.2118362981633214e-06,5.657822174456878e-07,3.2016097326728597e-07,1.6018999617950539e-07,0.0032468527226719272
72.45,0.0011208502718746537,0.00023636864585265997,6.741117128748877e-05,3.825943620844086e-05,5.3895805741877676e-05,1.730350234847485e-05,1.009731809055488e-05,3.6828351924828713e-07,2.64622346909716e-07,1.2838223553032053e-05,3.977375370837927e-06,2.3155738965364426e-06,8.31143620356284e-08,5.964288365441437e-08,5.964288365441437e-08,2.206265900087131e-06,5.634993561414286e-07,3.1872176995947916e-07,1.5978032994584108e-07,0.0032388649186811955
72.5,0.0011184201047217323,0.0002357860648540049,6.715314298823743e-05,3.8095294572427384e-05,5.375996699285452e-05,1.7235447969864725e-05,1.0052914576685004e-05,3.6620101204033973e-07,2.630493585848511e-07,1.2805704237039471e-05,3.961657655321749e-06,2.305354625829459e-06,8.26447144366347e-08,5.9289746991237304e-08,5.9289746991237304e-08,2.2006968069022646e-06,5.612257300395431e-07,3.172890520155412e-07,1.593694032295983e-07,0.003230900040889821
72.55,0.0011159956670602302,0.00023520502391063627,6.689624349435474e-05,3.793193825782673e-05,5.362449379852243e-05,1.7167699809510915e-05,1.0008729182716642e-05,3.6413159399541483e-07,2.614866494773489e-07,1.277327445911839e-05,3.9460106897724146e-06,2.2951855123227213e-06,8.217689917002384e-08,5.893789434882344e-08,5.893789434882344e-08,2.195128804242088e-06,5.589619700779444e-07,3.158631907727275e-07,1.589572828285474e-07,0.003222958014384537
72.60000000000001,0.001113576945184252,0.000234625519129573,6.664046731445784e-05,3.776936314792511e-05,5.348938523684278e-05,1.710025633425807e-05,9.964760733171745e-06,3.620751749545872e-07,2.5993414654691306e-07,1.274093393313252e-05,3.930433873900047e-06,2.285066018136835e-06,8.17109176793638e-08,5.858732823801902e-08,5.858732823801902e-08,2.1895618944123604e-06,5.567086714271046e-07,3.14444517926212e-07,1.5854402687105783e-07,0.003215038764869781
72.65,0.0011111639254173262,0.00023404754662426292,6.638580898627007e-05,3.7607565149314236e-05,5.335464038706974e-05,1.7033116019313197e-05,9.921008059417344e-06,3.6003166543148365e-07,2.5839177731206437e-07,1.2708682348431392e-05,3.914926618603587e-06,2.274995616383539e-06,8.124678838043566e-08,5.823806676018206e-08,5.823806676018206e-08,2.1839962904540135e-06,5.544663822635751e-07,3.1303331851405896e-07,1.5812961160803873e-07,0.003207142218478494
72.7,0.0011087565941123665,0.00023347110251460527,6.613226307645526e-05,3.744654019175037e-05,5.3220258329759075e-05,1.6966277348196665e-05,9.877469999622977e-06,3.580009766070614e-07,2.568594698457436e-07,1.267651937100638e-05,3.899488349514212e-06,2.264973795030949e-06,8.078454607980513e-08,5.7890143091446465e-08,5.7890143091446465e-08,2.1784324070747474e-06,5.522355972038919e-07,3.116298289871715e-07,1.5771389898762073e-07,0.0031992683016852353
72.75,0.0011063549376516405,0.00023289618292697463,6.58798241804537e-05,3.7286284228014695e-05,5.3086238146777214e-05,1.689973881269371e-05,9.834145398718543e-06,3.559830203244476e-07,2.553371527709691e-07,1.2644444645012102e-05,3.884118510355451e-06,2.2550000605738185e-06,8.032424114182683e-08,5.754360473413456e-08,5.754360473413456e-08,2.1728708490397674e-06,5.500167551952619e-07,3.102342400543949e-07,1.572966737757505e-07,0.0031914169413786685
72.8,0.0011039589424467337,0.0002323227839942435,6.562848692231883e-05,3.712679323377441e-05,5.295257892130997e-05,1.6833498912806165e-05,9.791033108352414e-06,3.5397770908382725e-07,2.538247552565382e-07,1.2612457794631644e-05,3.868816566069113e-06,2.2450739414537853e-06,7.986593841534467e-08,5.7198512544875164e-08,5.7198512544875164e-08,2.1673123975941436e-06,5.478102411614643e-07,3.0884670343671666e-07,1.5687775146393454e-07,0.003183588065092494
72.85000000000001,0.0011015685949385139,0.0002317509018558045,6.53782459545548e-05,3.696806320744461e-05,5.281927973787114e-05,1.6767556156704512e-05,9.748131986849832e-06,3.519849560373803e-07,2.523222070127719e-07,1.2580558426259e-05,3.853582005659768e-06,2.2351949911784346e-06,7.940971593555298e-08,5.685493955301028e-08,5.685493955301028e-08,2.161757995414607e-06,5.456163903046485e-07,3.074673412128809e-07,1.5645711637434354e-07,0.003175781601307494
72.9,0.0010991838815970992,0.00023118053265759307,6.51290959579554e-05,3.681009017005135e-05,5.2686339682311186e-05,1.670190906068032e-05,9.705440899171682e-06,3.500046749842663e-07,2.5082943828730177e-07,1.2548746130967307e-05,3.8384143447147415e-06,2.225362791092543e-06,7.895566342055149e-08,5.6512969586817846e-08,5.6512969586817846e-08,2.1562087304708155e-06,5.43435493715225e-07,3.0609625615278843e-07,1.5603502031947078e-07,0.003167997479676836
72.95,0.0010968047889218185,0.00023061167255210814,6.488103164144327e-05,3.665287016509512e-05,5.2553757841825355e-05,1.663655614909882e-05,9.662958716873432e-06,3.480367803656453e-07,2.49346379860888e-07,1.2517020487226931e-05,3.823313127561379e-06,2.21557695276003e-06,7.850388058595529e-08,5.617269572882958e-08,5.617269572882958e-08,2.1506658190347485e-06,5.412678038739863e-07,3.047335413584775e-07,1.5561198280119673e-07,0.0031602356310465427
73.0,0.0010944313034411783,0.00023004431769843388,6.463404774191074e-05,3.6496399258415565e-05,5.242153330496213e-05,1.657149595435197e-05,9.620684318064497e-06,3.460811872597419e-07,2.4787296304327434e-07,1.2485381063833925e-05,3.808277929028883e-06,2.2058371199210253e-06,7.8054475304411e-08,5.583421862497365e-08,5.583421862497365e-08,2.145130587934335e-06,5.391135387515498e-07,3.033792876806273e-07,1.5518868557393e-07,0.0031524959872470844
73.05,0.0010920634117128267,0.0002294784642622605,6.438813902406131e-05,3.634067353805695e-05,5.228966516163132e-05,1.6506727016811716e-05,9.578616587367829e-06,3.441378113769421e-07,2.464091196690696e-07,1.2453827423005899e-05,3.7933083557877644e-06,2.1961429699946915e-06,7.760756163990077e-08,5.549764467529919e-08,5.549764467529919e-08,2.139604456025609e-06,5.369728835036416e-07,3.020335877322244e-07,1.5476581415101873e-07,0.0031447784807538113
73.10000000000001,0.0010897011003235173,0.00022891410841590452,6.414330028025204e-05,3.61856891141344e-05,5.215815250311206e-05,1.6442247884783574e-05,9.536754415879788e-06,3.422065690549205e-07,2.4495478209365454e-07,1.2422359123599911e-05,3.7784040472463397e-06,2.186494215105215e-06,7.716325778921063e-08,5.516308413655292e-08,5.516308413655292e-08,2.1340889147757325e-06,5.348459891859537e-07,3.006965358288204e-07,1.5434392283069668e-07,0.003137083044365744
73.15,0.0010873443558890757,0.00022835124633832946,6.389952633033722e-05,3.6031442118701215e-05,5.202699442206085e-05,1.637805711446058e-05,9.49509670113037e-06,3.4028737725379865e-07,2.4350988318911264e-07,1.2390975724405055e-05,3.7635646759902668e-06,2.1768906026154637e-06,7.672168396480302e-08,5.483064916877887e-08,5.483064916877887e-08,2.1285855078200553e-06,5.327329684093151e-07,2.993682237724321e-07,1.5392337447890176e-07,0.0031294096110054876
73.2,0.0010849931650543589,0.0002277898742151647,6.365681202151234e-05,3.587792870561662e-05,5.189619001251913e-05,1.631415326987735e-05,9.453642347043583e-06,3.383801535513229e-07,2.420743563401754e-07,1.2359676787461099e-05,3.748789947757838e-06,2.1673319151600425e-06,7.628296025450312e-08,5.450045185932781e-08,5.450045185932781e-08,2.123095809385757e-06,5.306338883548449e-07,2.980487329804658e-07,1.5350435960330838e-07,0.003121758113652841
73.25,0.0010826475144932225,0.0002272299882387253,6.341515222815966e-05,3.57251450504148e-05,5.176573836992113e-05,1.625053492286464e-05,9.41239026389821e-06,3.3648481613807e-07,2.406481354401877e-07,1.2328461881354267e-05,3.734079600950777e-06,2.157817970177002e-06,7.584720449384683e-08,5.4172602258150526e-08,5.4172602258150526e-08,2.1176214015603164e-06,5.285487620018587e-07,2.9673812396388746e-07,1.5308696753821555e-07,0.0031141284853638683
73.3,0.0010803073909084833,0.000226671584608031,6.31745418516943e-05,3.557308735017448e-05,5.1635638591101374e-05,1.6187200653004045e-05,9.371339368288797e-06,3.3460128381266897e-07,2.3923115488708406e-07,1.2297330584441241e-05,3.7194334056870533e-06,2.1483486189448007e-06,7.541453018660588e-08,5.3847206457969405e-08,5.3847206457969405e-08,2.112163850514874e-06,5.264775387338455e-07,2.9543642451814414e-07,1.526712759076815e-07,0.0031065206593159714
73.35000000000001,0.001077972781031882,0.00022611465952882456,6.293497582041132e-05,3.5421751823389384e-05,5.150588977430211e-05,1.6124149047583046e-05,9.330488583086892e-06,3.327294759770408e-07,2.378233495793754e-07,1.2266282487953525e-05,3.7048511624091008e-06,2.1389237451385246e-06,7.498504450792169e-08,5.352436475188603e-08,5.352436475188603e-08,2.10672468195421e-06,5.244200956457633e-07,2.9414361816789925e-07,1.5225742922184018e-07,0.0030989345688302587
73.4,0.0010756436716240492,0.00022555920921359075,6.269644908933406e-05,3.527113470983977e-05,5.137649101918083e-05,1.606137870155036e-05,9.289836837402602e-06,3.3086931263165554e-07,2.3642465491214648e-07,1.2235317198935989e-05,3.690332700067446e-06,2.1295432629265275e-06,7.455884642265864e-08,5.320416989920955e-08,5.320416989920955e-08,2.1013053562354684e-06,5.223762308673977e-07,2.9285963439126526e-07,1.5184568082375937e-07,0.0030913701473295877
73.45,0.001073320049474465,0.0002250052298815732,6.245895664006262e-05,3.512123227046423e-05,5.124744142681725e-05,1.5998888217471434e-05,9.249383066546281e-06,3.2902071437079843e-07,2.350350067730564e-07,1.2204434342975556e-05,3.675877873905959e-06,2.120207114635427e-06,7.413602494908118e-08,5.288670552783209e-08,5.288670552783209e-08,2.0959072437540544e-06,5.203456600509774e-07,2.9158434195515744e-07,1.5143637718652666e-07,0.0030838273281992242
73.5,0.0010710019014014238,0.00022445271775879265,6.222249348062403e-05,3.497204078723287e-05,5.111874009972064e-05,1.5936676205484352e-05,9.209126211990597e-06,3.27183602377853e-07,2.3365434153834855e-07,1.217363356667925e-05,3.6614865628809996e-06,2.110915268017915e-06,7.371665759484855e-08,5.257204469841633e-08,5.257204469841633e-08,2.0905316013154625e-06,5.183280168707623e-07,2.903175463541308e-07,1.510298805980784e-07,0.0030763060445494913
73.55,0.0010686892142519977,0.0002239016690780641,6.198705464532288e-05,3.4823556563020946e-05,5.099038614183677e-05,1.5874741283255943e-05,9.16906522133276e-06,3.253578984205938e-07,2.3228259606886323e-07,1.214291453986409e-05,3.6471586667520164e-06,2.1016677131636576e-06,7.330080898868328e-08,5.2260248652083225e-08,5.2260248652083225e-08,2.085179550277814e-06,5.163228579834383e-07,2.890589919046105e-07,1.5062645788889157e-07,0.003068806228940419
73.60000000000001,0.0010663819749019972,0.00022335208007901328,6.175263519459293e-05,3.4675775921483426e-05,5.0862378658554844e-05,1.5813082075938134e-05,9.129199048256995e-06,3.2354352484648976e-07,2.3091970770605477e-07,1.2112276957425601e-05,3.632894102886091e-06,2.0924644590989023e-06,7.288852972702904e-08,5.195136575931886e-08,5.195136575931886e-08,2.07985205724985e-06,5.143296724444965e-07,2.8780836855204233e-07,1.5022619217066766e-07,0.003061327813184424
73.65,0.0010640801702559372,0.000222803947008094,6.151923021484987e-05,3.4528695206930454e-05,5.073471675671441e-05,1.5751697216124653e-05,9.089526652497312e-06,3.2174040457802196e-07,2.295656142680147e-07,1.2081720540856327e-05,3.6186928028231467e-06,2.0833055301250216e-06,7.247985545068095e-08,5.164543068357559e-08,5.164543068357559e-08,2.0745499180588762e-06,5.123478951156763e-07,2.865653229469863e-07,1.4982897379255009e-07,0.0030538707283387224
73.7,0.0010617837872469958,0.00022225726611860327,6.128683481834432e-05,3.438231078420325e-05,5.06073995446119e-05,1.5690585343807825e-05,9.05004699980037e-06,3.1994846110800727e-07,2.2822025404549582e-07,1.205124503939055e-05,3.6045547086519598e-06,2.0741909619499933e-06,7.207480616187224e-08,5.134246376865895e-08,5.134246376865895e-08,2.069273745567083e-06,5.103769231811347e-07,2.8532947288409913e-07,1.4943458526445228e-07,0.0030464349049135076
73.75,0.0010594928128369787,0.00022171203367069784,6.105544414301636e-05,3.423661903855117e-05,5.048042613200736e-05,1.5629745106335768e-05,9.01075906188868e-06,3.1816761849493997e-07,2.2688356579794574e-07,1.2020850230757137e-05,3.59047976925001e-06,2.065120797669928e-06,7.167338578777169e-08,5.1042470654604187e-08,5.1042470654604187e-08,2.0640239617251204e-06,5.084161345608439e-07,2.841004238221079e-07,1.4904283775985307e-07,0.003039020273204902
73.8,0.0010572072340162806,0.00022116824593140956,6.082505335235062e-05,3.409161637550937e-05,5.035379563013091e-05,1.5569175158369775e-05,8.97166181642398e-06,3.1639780135834435e-07,2.255554887495453e-07,1.1990535921527757e-05,3.5764679364420213e-06,2.0560950836597783e-06,7.127558199189846e-08,5.0745442122469024e-08,5.0745442122469024e-08,2.058800794027132e-06,5.064649068059158e-07,2.828777859578276e-07,1.486536864832311e-07,0.003031626763598919
73.85000000000001,0.0010549270378038473,0.0002206258991746603,6.059565763523222e-05,3.394729922077722e-05,5.022750715168912e-05,1.5508874161841923e-05,8.93275424697079e-06,3.1463893487414273e-07,2.2423596258525574e-07,1.1960301947053729e-05,3.562519161133244e-06,2.047113865433642e-06,7.088136623071343e-08,5.0451354164431614e-08,5.0451354164431614e-08,2.0536042762941313e-06,5.045226350069755e-07,2.816611902487724e-07,1.4826726927805697e-07,0.003024254306725725
73.9,0.0010526522112471392,0.00022008498968127755,6.036725220580386e-05,3.3803664020097704e-05,5.010155981087143e-05,1.5448840785913018e-05,8.89403534296027e-06,3.1289094477004313e-07,2.2292492744687814e-07,1.193014817099071e-05,3.548633389473814e-06,2.0381771835353614e-06,7.049069404869634e-08,5.016016827187471e-08,5.016016827187471e-08,2.0484342534861213e-06,5.025887473526672e-07,2.804503018852338e-07,1.4788385935855653e-07,0.003016902833436787
73.95,0.0010503827414220903,0.00021954551373900796,6.013983230332319e-05,3.366070723913715e-05,4.997595272335613e-05,1.5389073706930615e-05,8.855504099654129e-06,3.1115375732094174e-07,2.216223239291224e-07,1.1900074484416256e-05,3.534810559109875e-06,2.029285069519426e-06,7.010350560164549e-08,4.987183193083904e-08,4.987183193083904e-08,2.0432903900496235e-06,5.006627172325124e-07,2.792448299980946e-07,1.47503763910216e-07,0.003009572274660549
74.0,0.0010481186154330715,0.00021900746764253213,5.991339319202158e-05,3.3518425363366166e-05,4.985068500631655e-05,1.5329571608387432e-05,8.817159518108873e-06,3.094272993443525e-07,2.2032809307569577e-07,1.1870080804551448e-05,3.5210505955759003e-06,2.0204375420807364e-06,6.971972639480349e-08,4.958627931140413e-08,4.958627931140413e-08,2.0381721811645345e-06,4.98744071159758e-07,2.780445328216431e-07,1.471272139695452e-07,0.003002262561221933
74.05,0.0010458598204128523,0.00021847084769347844,5.96879301609635e-05,3.33768148979411e-05,4.972575577842703e-05,1.527033318087992e-05,8.779000605140185e-06,3.077114981958594e-07,2.1904217637540832e-07,1.1840167073103274e-05,3.5073534088803125e-06,2.011634603389253e-06,6.933926821974825e-08,4.930343213522482e-08,4.930343213522482e-08,2.0330789661745123e-06,4.968323922512593e-07,2.768492180575636e-07,1.467542806635167e-07,0.0029949736236930527
74.10000000000001,0.0010436063435225607,0.0002179356502004364,5.946343852390667e-05,3.3235872367586246e-05,4.9601164159868724e-05,1.5211357122067079e-05,8.741026373287497e-06,3.060062817645971e-07,2.1776451575830077e-07,1.1810333254250119e-05,3.4937188903336118e-06,2.0028762356823467e-06,6.896203027181803e-08,4.902320070363595e-08,4.902320070363595e-08,2.0280099434738616e-06,4.949273194862684e-07,2.756587387390569e-07,1.463848358063677e-07,0.0029877053923115056
74.15,0.0010413581719516478,0.00021740187147897052,5.923991361916341e-05,3.3095594316477014e-05,4.94769092723355e-05,1.5152642136629568e-05,8.703235840778812e-06,3.0431157846876525e-07,2.1649505359179954e-07,1.1780579332297957e-05,3.4801469096645488e-06,1.9941623981636117e-06,6.858790042815121e-08,4.874548506741605e-08,4.874548506741605e-08,2.0229641861787666e-06,4.930285434132537e-07,2.744729854003883e-07,1.460185640654428e-07,0.0029804577969839933
74.2,0.0010391152929178445,0.0002168695078516324,5.9017350809462115e-05,3.295597730812341e-05,4.9352990239039344e-05,1.5094186936228905e-05,8.66562803149561e-06,3.026273172511733e-07,2.1523373267689753e-07,1.1750905309039439e-05,3.466637312465464e-06,1.985493024252119e-06,6.82167566651875e-08,4.847017631843776e-08,4.847017631843776e-08,2.017940658022298e-06,4.911357993284989e-07,2.7329187575192354e-07,1.45655027517426e-07,0.0029732307673826803
74.25,0.0010368776936671255,0.00021633855564797398,5.8795745481810264e-05,3.281701792525468e-05,4.922940618471609e-05,1.5035990239467042e-05,8.628201974938045e-06,3.0095342757482795e-07,2.1398049624437135e-07,1.1721311200852755e-05,3.453189918003152e-06,1.9768680192207938e-06,6.784846859366969e-08,4.819715798298361e-08,4.819715798298361e-08,2.0129382290655577e-06,4.892488591720198e-07,2.7211534329675474e-07,1.452937695608397e-07,0.002966024233115961
74.3,0.0010346453614736696,0.00021580901120455968,5.8575093047357885e-05,3.267871276970445e-05,4.9106156235630756e-05,1.4978050771846103e-05,8.590956706190297e-06,2.992898394185608e-07,2.127352879510334e-07,1.169179703558066e-05,3.439804517426053e-06,1.9682872582566294e-06,6.748289908873593e-08,4.79263074963985e-08,4.79263074963985e-08,2.007955690991864e-06,4.873675234549919e-07,2.7094332638071644e-07,1.4493442158777825e-07,0.00295883812390894
74.35000000000001,0.0010324182836398193,0.00021528087086497834,5.835538894126182e-05,3.2541058462296635e-05,4.898323951958284e-05,1.4920367265728344e-05,8.553891265886085e-06,2.9763648327270063e-07,2.114980518760242e-07,1.1662362849233474e-05,3.4264808723928376e-06,1.9597505849691727e-06,6.711990599255682e-08,4.7657497738922444e-08,4.7657497738922444e-08,2.0029917719258507e-06,4.854916144485833e-07,2.697757590487084e-07,1.4457676123608168e-07,0.0029516723696994093
74.4,0.001030196447496045,0.00021475413097985557,5.813662862255114e-05,3.24040516427322e-05,4.886065516591167e-05,1.4862938460296432e-05,8.517004700174457e-06,2.959932901347976e-07,2.102687325171505e-07,1.1633008682562482e-05,3.413218714141299e-06,1.9512578103670743e-06,6.675934386708233e-08,4.7390598612922624e-08,4.7390598612922624e-08,1.9980451508740587e-06,4.836209716438345e-07,2.68612564814611e-07,1.4422068800415807e-07,0.002944526900587344
