event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
859879,2,2,2013,22,56.535972682469506,10.290299643425715,418.6839723828909,651.7097003565743,-233.02572797368344,-0.33091226350036634,-0.5514133282300284,-0.7657939770691246,56.0,58.0,57.0
859883,2,2,2013,22,48.31816087583374,200.3546753893816,461.6453246106184,461.6453246106184,0.0,-0.5174171994998409,-0.6649936615178799,-0.5385748525532782,48.0,50.0,49.0
860274,2,2,2013,22,39.68415453757801,152.1866590728008,509.8133409271992,509.8133409271992,0.0,-0.24695545789860862,-0.7695761803689313,-0.588867985564553,38.0,40.0,39.0
860294,2,2,2013,22,134.06975399759926,245.112534521614,207.09718853283388,416.887465478386,-209.7902769455521,0.6165057925153634,0.6955336062820707,-0.3689899867574474,134.0,136.0,135.0
860394,2,2,2013,22,41.08223662954259,4.789988309382319,501.8972468157449,657.2100116906176,-155.31276487487276,-0.6417693465623909,-0.7537671616705801,0.14130524335621586,40.0,42.0,41.0
860581,2,2,2013,22,158.01089470222215,472.6820173108721,189.31798268912797,189.31798268912792,5.684341886080802e-14,0.36544764479322234,0.9272550686581902,0.08152334980103439,158.0,160.0,159.0
860626,2,2,2013,22,66.21534755985982,288.62694939692125,373.3730506030788,373.37305060307875,5.684341886080802e-14,-0.873733745468054,-0.40330019579303344,0.27191596882799435,66.0,68.0,67.0
860814,2,2,2013,22,48.24283885728374,199.94507551449098,462.05492448550905,462.054924485509,5.684341886080802e-14,-0.29921887052990065,-0.6659749071675265,-0.6833340987701513,48.0,50.0,49.0
860841,2,2,2013,22,136.74408853965102,457.6169460113543,204.38305398864574,204.3830539886457,2.842170943040401e-14,0.6345959857424949,0.7283002726298746,-0.25858586149819074,136.0,138.0,137.0
860862,2,2,2013,22,55.14607392449818,117.75491090181919,425.6850292469186,544.2450890981809,-118.56005985126228,0.39222203571044667,-0.5714861702204979,-0.7208088733845202,54.0,56.0,55.0
860867,2,2,2013,22,50.2261599066531,210.64448275122191,451.3555172487781,451.3555172487781,0.0,0.26609289205620373,-0.6397588525732368,0.7210431217003189,50.0,52.0,51.0
861037,2,2,2013,22,158.28820978388367,333.3495151125433,189.19171752393007,328.6504848874567,-139.45876736352662,0.15191224713913984,0.9290564660809357,0.3373080965561604,158.0,160.0,159.0
861314,2,2,2013,22,60.035146626014566,260.40800635926,401.59199364074,401.59199364074,0.0,0.7429727594359274,-0.4994686648949612,0.4455586734922893,60.0,62.0,61.0
861358,2,2,2013,22,31.76787771368514,107.59908536973639,554.4009146302636,554.4009146302636,0.0,-0.37598885101305307,-0.8501879917213424,0.36852783157682245,30.0,32.0,31.0
861369,2,2,2013,22,155.6801955682157,471.55351011365894,190.44648988634106,190.44648988634106,0.0,-0.32103633778533214,0.9112609812092551,-0.2579517279394105,154.0,156.0,155.0
861386,2,2,2013,22,49.27164564446797,205.51791042735593,456.48208957264404,456.4820895726441,-5.684341886080802e-14,0.20009566112303084,-0.6524735071053697,-0.7309172654448356,48.0,50.0,49.0
861423,2,2,2013,22,81.13554805184287,346.1404636455617,315.8595363544384,315.8595363544383,5.684341886080802e-14,0.5232333284052757,-0.15409739608188788,0.8381413225505104,80.0,82.0,81.0
861483,2,2,2013,22,98.45251404570463,395.70096810547665,266.2990318945234,266.29903189452335,5.684341886080802e-14,-0.39561032184318157,0.14698967770981408,-0.9065795651226093,98.0,100.0,99.0
861650,4,2,2013,22,15.937357324420457,630.5987825485976,630.5987825485976,31.40121745140243,599.1975650971951,-0.26638059046112594,-0.9615624814491966,0.0666256354179474,14.0,16.0,15.0
861667,2,2,2013,22,150.74881626918665,45.036551554136054,193.23903658521732,616.963448445864,-423.7244118606466,-0.4875614338683959,0.8724859119716686,0.032437349077253,150.0,152.0,151.0
862038,2,2,2013,22,39.844913611498264,45.875318731563844,508.90214918191833,616.1246812684361,-107.22253208651779,-0.011285690344058316,-0.767781511747776,0.6406123503428245,38.0,40.0,39.0
862149,2,2,2013,22,19.454953605181984,45.594546464095,616.405453535905,616.405453535905,0.0,0.06959688267679597,-0.9429036413227398,-0.3257130594587669,18.0,20.0,19.0
862163,2,2,2013,22,7.934736697901137,8.110321401399,653.889678598601,653.889678598601,0.0,0.13729475945875472,-0.9904259527355834,-0.014372931954701082,6.0,8.0,7.0
862334,2,2,2013,22,97.54109246402821,44.624095940430294,268.5032135243615,617.3759040595697,-348.8726905352082,-0.3579431105871452,0.13123722164938267,-0.9244747272029396,96.0,98.0,97.0
862385,4,2,2013,22,2.8998857475638107,474.35493679414253,660.9035977055624,187.64506320585747,473.258534499705,-0.022163249059456113,-0.9987194580686307,0.0454778458837823,2.0,4.0,3.0
862427,2,2,2013,22,92.21820849285152,128.9510286798741,282.2251855387216,533.0489713201259,-250.82378578140435,0.060940335884644974,0.03870537105195537,-0.9973906805830887,92.0,94.0,93.0
862465,2,2,2013,22,17.423126024057098,37.14052517722355,624.8594748227765,624.8594748227764,1.1368683772161603e-13,0.2717705520890649,-0.9541195503719797,-0.1256847270561388,16.0,18.0,17.0
862684,2,2,2013,22,41.21941197925583,160.87818933967378,501.1218106603262,501.1218106603262,0.0,0.26347900810111646,-0.7521916997823379,-0.6039755450915285,40.0,42.0,41.0
862688,2,2,2013,22,49.03027901959639,204.21476845304758,457.78523154695245,457.78523154695245,0.0,-0.15195236767929426,-0.6556600970924271,0.7396082172592496,48.0,50.0,49.0
862782,2,2,2013,22,26.331829839657573,78.4424328780332,583.5575671219668,583.5575671219668,0.0,0.2354923880968267,-0.8962401502828242,-0.3758948365826194,26.0,28.0,27.0
862837,2,2,2013,22,124.6741390085788,63.88846099842556,218.30003159801518,598.1115390015744,-379.8115074035593,-0.6513753031476087,0.5689083829744666,0.5020492667365808,124.0,126.0,125.0
862854,2,2,2013,22,28.83046371464646,91.5940298776251,570.4059701223749,570.4059701223749,0.0,0.4783891690916821,-0.8760504115577823,-0.06065871170087802,28.0,30.0,29.0
862867,4,2,2013,22,54.47546295795968,37.212505255182705,429.1042996755037,624.7874947448173,-195.68319506931363,-0.23197912134498597,-0.5810515491890873,-0.7801056239029238,54.0,56.0,55.0
862878,2,2,2013,22,31.58605615412397,106.59492551649274,555.4050744835073,555.4050744835073,0.0,0.07565552935378142,-0.8518544292841228,0.5182858981172656,30.0,32.0,31.0
862942,2,2,2013,22,64.53880754949104,281.2264218470715,380.77357815292856,380.7735781529285,5.684341886080802e-14,-0.7066135197193096,-0.429899659478574,-0.5620352449180522,64.0,66.0,65.0
862950,2,2,2013,22,101.77215224428699,403.3870965757,258.6129034243,258.6129034243,0.0,0.42297435411525885,0.2040202638692461,0.8828750917833751,100.0,102.0,101.0
863042,2,2,2013,22,165.20684100430918,475.4193070007111,186.5806929992889,186.58069299928889,2.842170943040401e-14,0.20953096035146793,0.9668538814381302,0.14591212630283204,164.0,166.0,165.0
863299,2,2,2013,22,75.02403650424918,48.16341429803171,337.6299989886471,613.8365857019683,-276.20658671332114,0.7501572723041097,-0.25841380086513965,0.6086759189681237,74.0,76.0,75.0
863345,2,2,2013,22,99.81262334720702,398.91424031658414,263.08575968341586,263.08575968341586,0.0,0.14650109860054686,0.17042659908784197,-0.9744189050055345,98.0,100.0,99.0
863434,4,2,2013,22,82.38671106091792,341.11510264111166,311.69581094467424,320.88489735888834,-9.189086414214103,-0.8750125488289523,-0.13248628500864634,0.46561832403425485,82.0,84.0,83.0
863469,2,2,2013,22,83.56894498207203,354.1496968709335,307.8503031290665,307.8503031290665,0.0,0.3482854759959561,-0.11200755025399323,-0.9306726255221915,82.0,84.0,83.0
863534,2,2,2013,22,13.78062890478537,23.799263177558426,638.2007368224416,638.2007368224416,0.0,0.11301584956993777,-0.9712148700370785,0.20968808732220806,12.0,14.0,13.0
863589,2,2,2013,22,110.46239058421813,144.99326206594208,240.86746202062832,517.0067379340579,-276.1392759134296,0.747151655332186,0.3495924666114216,0.5652871051270465,110.0,112.0,111.0
863703,2,2,2013,22,84.75471726898962,357.92123191106657,304.0787680889335,304.07876808893343,5.684341886080802e-14,-0.4933278848780498,-0.09141963186598123,-0.8650260394411476,84.0,86.0,85.0
863714,2,2,2013,22,25.192935849298625,72.62760802264323,589.3723919773568,589.3723919773568,0.0,0.40259218468895946,-0.9048795410623147,-0.13824814282378448,24.0,26.0,25.0
863744,4,2,2013,22,99.0367439522562,292.7853766642368,264.90771652642815,369.2146233357632,-104.30690680933503,0.23773055454447725,0.15706784027206178,0.9585477958809594,98.0,100.0,99.0
863806,2,2,2013,22,47.97608119299574,198.4924844287489,463.50751557125113,463.50751557125113,0.0,-0.6018489991682399,-0.6694407827207645,-0.4354616178613201,46.0,48.0,47.0
863873,2,2,2013,22,81.34860337193808,44.88180822472354,315.1436260337118,617.1181917752765,-301.9745657415647,0.7085711865530342,-0.1504222375644415,-0.6894200635555451,80.0,82.0,81.0
863942,2,2,2013,22,61.02709587379109,265.1094087746291,396.8905912253709,396.8905912253709,0.0,-0.5174180312547036,-0.48439594770909733,0.7054354306210541,60.0,62.0,61.0
863943,2,2,2013,22,95.90521310480851,158.51629556915248,272.56404715362015,503.4837044308475,-230.91965727722737,-0.46375241920076266,0.10288304023615091,-0.8799708936761526,94.0,96.0,95.0
863970,2,2,2013,22,118.95428935324051,155.79062138964267,226.5052666735328,506.20937861035736,-279.7041119368246,-0.5087480799940757,0.48411169330299164,0.711906777260655,118.0,120.0,119.0
864030,2,2,2013,22,35.876305905557906,130.604879028258,531.395120971742,531.395120971742,0.0,-0.4659126579492265,-0.8102840595758363,0.3554787447372762,34.0,36.0,35.0
864088,2,2,2013,22,59.00212510072483,255.44356560797576,406.55643439202424,406.55643439202424,0.0,0.8553108915765643,-0.5150062822166875,-0.056672815598382234,58.0,60.0,59.0
864168,2,2,2013,22,20.222348745997923,48.95585307583061,613.0441469241694,613.0441469241694,0.0,-0.13756405430789978,-0.9383582646291768,0.3171118070405026,20.0,22.0,21.0
864332,2,2,2013,22,38.86981379474205,147.5686987622312,514.4313012377688,514.4313012377688,0.0,-0.19290120513775322,-0.7785738820044332,0.597169854661929,38.0,40.0,39.0
864397,2,2,2013,22,88.59644128406852,369.56738910133566,292.43261089866434,292.43261089866434,0.0,-0.9571244718314927,-0.024494270874772628,0.2886395262530743,88.0,90.0,89.0
864434,2,2,2013,22,115.01912806302069,429.1798453854859,232.82015461451417,232.82015461451408,8.526512829121202e-14,0.33811353374415315,0.4229208069351531,-0.8407242290789295,114.0,116.0,115.0
864440,2,2,2013,22,60.96045399246485,264.7955873522133,397.2044126477867,397.2044126477867,0.0,0.07089831065255353,-0.485413174271508,-0.8714054623367199,60.0,62.0,61.0
864503,2,2,2013,22,36.32797785289154,133.15936829089335,528.8406317091067,528.8406317091067,0.0,-0.3507154915000454,-0.8056391027958307,-0.4774351056093493,36.0,38.0,37.0
864592,2,2,2013,22,85.93492317117348,361.59127455036526,300.4087254496348,300.40872544963474,5.684341886080802e-14,0.9908310993800524,-0.0708894666718044,-0.11501485128583959,84.0,86.0,85.0
864631,2,2,2013,22,26.457728693497582,79.09269189258472,582.9073081074152,582.9073081074152,0.0,0.21817950421129886,-0.8952633109237131,-0.38846017563712076,26.0,28.0,27.0
864860,2,2,2013,22,42.68216737011521,169.12701073802194,492.8729892619781,492.8729892619781,0.0,0.45439236599194704,-0.7351256286823389,-0.5031082267093598,42.0,44.0,43.0
864910,2,2,2013,22,94.60969868007074,386.1227816497103,275.87721835028975,275.8772183502897,5.684341886080802e-14,0.5199954911664282,0.08036765182758177,0.8503797561715035,94.0,96.0,95.0
864938,2,2,2013,22,166.94682995191096,331.5723240360817,186.0842195453561,330.4276759639183,-144.34345641856223,-0.1879399307379322,0.9741608923967546,0.1252562898978726,166.0,168.0,167.0
864945,2,2,2013,22,11.497811837937132,16.774393360052265,645.2256066399477,645.2256066399477,0.0,-0.15869213808313054,-0.9799323178937341,0.12062113271735718,10.0,12.0,11.0
865023,2,2,2013,22,104.52131130298856,409.3606458607886,252.6393541392114,252.63935413921138,2.842170943040401e-14,0.32309673979855713,0.2507400915695508,0.912544740388786,104.0,106.0,105.0
865040,4,2,2013,22,95.26075945529347,159.7548847645087,274.2013154213069,502.2451152354913,-228.0437998141844,-0.5989373874923056,0.09168861718559751,0.7955295112957687,94.0,96.0,95.0
865047,4,2,2013,22,144.93824626570614,458.22871562292437,197.26374213804846,203.77128437707563,-6.507542239027174,-0.3232087412717892,0.8185333645001414,-0.4749097185419396,144.0,146.0,145.0
865050,2,2,2013,22,111.63330940768284,423.27867925286944,238.7213207471306,238.72132074713056,2.842170943040401e-14,-0.5785380961367287,0.3686650242207479,0.7275848893667355,110.0,112.0,111.0
865147,2,2,2013,22,26.448979555264557,79.04745706536332,582.9525429346367,582.9525429346367,0.0,0.3642617186839799,-0.8953313346170545,0.2563107519286638,26.0,28.0,27.0
865276,2,2,2013,22,22.44848955975086,59.178381800948365,602.8216181990516,602.8216181990516,0.0,0.25072356183234135,-0.9242232017570736,0.2880089736032675,22.0,24.0,23.0
865349,2,2,2013,22,53.85036907482493,229.684880468197,432.315119531803,432.315119531803,0.0,-0.6099843259943621,-0.5898960356820624,-0.5290952552497429,52.0,54.0,53.0
865405,2,2,2013,22,77.26166398816329,332.6213824844661,329.3786175155339,329.3786175155339,0.0,0.88307441940591,-0.22049887513938937,0.4141977979820499,76.0,78.0,77.0
865664,2,2,2013,22,40.53288751354114,156.99480304889602,505.005196951104,505.005196951104,0.0,0.49223010487684854,-0.7600330601663164,-0.4243339148679387,40.0,42.0,41.0
865760,2,2,2013,22,31.231368253496644,104.64057622252109,557.3594237774789,557.3594237774789,0.0,-0.0647077606074539,-0.8550805229173729,-0.5144416439641337,30.0,32.0,31.0
865796,2,2,2013,22,34.393778491143756,122.24672523131396,539.7532747686861,539.7532747686861,0.0,-0.5634485567466442,-0.8251748408157085,0.040152284927433425,34.0,36.0,35.0
865907,4,2,2013,22,95.63363317541264,355.5326038933753,273.25140059872194,306.4673961066247,-33.21599550790273,0.8244732314778097,0.09816709099961551,0.5573213730166924,94.0,96.0,95.0
865934,2,2,2013,22,18.74304154481459,42.556712153299145,619.4432878467009,619.4432878467009,0.0,-0.2915870401259611,-0.9469691606769305,-0.13500521011209485,18.0,20.0,19.0
866033,4,2,2013,22,16.376577003249828,102.7447487164782,628.943131991654,559.2552512835218,69.68788070813218,-0.06831529910912446,-0.9594293179376672,0.27354780896452735,16.0,18.0,17.0
866119,2,2,2013,22,44.86817167763911,10.453694344826294,480.6371432259164,651.5463056551737,-170.90916242925726,0.42826679683870134,-0.7087318464358584,-0.5606128080708979,44.0,46.0,45.0
866146,2,2,2013,22,94.9857458861887,174.19276435439292,274.9065395814939,487.8072356456071,-212.90069606411316,0.35265098121430616,0.08690790552277106,0.9317104171394844,94.0,96.0,95.0
866208,2,2,2013,22,15.486963670226286,29.74027923017819,632.2597207698218,632.2597207698218,0.0,0.0025218323563814217,-0.9636912321783608,0.26700720848718484,14.0,16.0,15.0
866217,2,2,2013,22,102.6686957966582,35.91140023446439,256.6267065594396,626.0885997655356,-369.461893206096,0.4997509409141635,0.21931317712935683,0.8379443462383618,102.0,104.0,103.0
866259,2,2,2013,22,110.00273070006885,420.2748427741227,241.7251572258774,241.7251572258773,1.1368683772161603e-13,-0.926635075949461,0.34206492841226854,-0.15600968165612722,110.0,112.0,111.0
866274,2,2,2013,22,20.744308019074765,51.291490302399765,610.7085096976002,610.7085096976002,0.0,0.2588434004605535,-0.9351704016923318,0.24177761235610779,20.0,22.0,21.0
866286,2,2,2013,22,62.08264713952311,149.81611891038483,391.95923516816447,512.1838810896152,-120.2246459214507,0.7236147770709078,-0.46819745407542535,-0.5071220744573346,62.0,64.0,63.0
866361,2,2,2013,22,77.70639524645496,334.22235307066705,327.77764692933295,327.77764692933295,0.0,0.03334832561674991,-0.21292132897058869,-0.9765000751909636,76.0,78.0,77.0
866397,2,2,2013,22,12.200469788870526,18.81945881390823,643.1805411860918,643.1805411860918,0.0,0.020356711723868846,-0.977414161524612,0.21035009184436074,12.0,14.0,13.0
866480,2,2,2013,22,44.645987774567445,180.1253231238804,481.8746768761196,481.87467687611957,5.684341886080802e-14,0.2770130121274257,-0.7114622419183687,-0.6458213912813504,44.0,46.0,45.0
866541,2,2,2013,22,50.22477772168801,210.637090946722,451.36290905327803,451.36290905327803,0.0,-0.5107132947508273,-0.6397773932602414,0.5743316268828358,50.0,52.0,51.0
866595,2,2,2013,22,88.57382222964922,369.50132749830027,292.49867250169973,292.49867250169973,0.0,0.8530855891057538,-0.024888927484322032,-0.521177051441033,88.0,90.0,89.0
866672,2,2,2013,22,41.20659038992452,160.80572206598794,501.19427793401206,501.19427793401206,0.0,-0.6539706185887667,-0.7523391388199199,-0.07942449384369568,40.0,42.0,41.0
866720,2,2,2013,22,41.19922393042128,160.76408593475654,501.2359140652435,501.2359140652435,0.0,0.6040774365707756,-0.7524238307552665,0.26258109135589075,40.0,42.0,41.0
866872,2,2,2013,22,27.840055238158584,86.3219103642916,575.6780896357084,575.6780896357084,0.0,0.14552838000529367,-0.8842547101427527,0.4437511669882021,26.0,28.0,27.0
866889,2,2,2013,22,36.965413349633906,36.840501801726774,525.2310829865395,625.1594981982732,-99.92841521173375,0.6008584064100104,-0.7989986507121453,0.023881616498761662,36.0,38.0,37.0
866949,2,2,2013,22,40.5458946152098,3.231665055673653,504.93156605924815,658.7683349443264,-153.83676888507824,-0.48545626575672346,-0.7598855059358284,0.4323265338909788,40.0,42.0,41.0
866999,2,2,2013,22,11.065755614683457,15.570259703883037,646.429740296117,646.429740296117,0.0,-0.1918511781975791,-0.9814075547217942,0.005686559521302285,10.0,12.0,11.0
867001,2,2,2013,22,30.07340990022409,98.30558666500777,563.6944133349923,563.6944133349922,1.1368683772161603e-13,-0.40233419709220936,-0.8653840709003897,-0.2987266370480485,30.0,32.0,31.0
867010,2,2,2013,22,106.9468831447408,414.34942149009134,247.65057850990874,247.65057850990866,8.526512829121202e-14,0.9551874136017048,0.29148502348633376,-0.05151199840869231,106.0,108.0,107.0
