Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(1),J_total_Sb_relativistic
82.05000000000001,0.00046806187072794626,8.21076094774975e-05,1.2434321773511603e-05,6.833287104640423e-06,1.7196600854714226e-05,2.8484488778645753e-06,1.5925644998987886e-06,3.054757651816556e-08,2.1281863264695074e-08,3.6310639959561174e-06,5.591050046956388e-07,3.107762488301811e-07,5.208291792199976e-09,3.6800010857126826e-09,4.2176456041350005e-07,3.954807101523042e-08,2.0334723031371616e-08,0.0012098603074830818
82.10000000000001,0.0004669709507541696,8.18929066472921e-05,1.2388940013326778e-05,6.805459686323349e-06,1.7150755077370726e-05,2.8378624090414244e-06,1.585973365765649e-06,3.039070123131756e-08,2.116669424937255e-08,3.6213392071788396e-06,5.570696187671811e-07,3.0952767073230346e-07,5.183646121870921e-09,3.6621370765259185e-09,4.2063366221632155e-07,3.94122242819755e-08,2.025959141332608e-08,0.0012068751120873566
82.15,0.000465882915333038,8.167884760843796e-05,1.2343749717820932e-05,6.777759789758541e-06,1.7105049731898758e-05,2.827321494369942e-06,1.579412994926946e-06,3.023473741707289e-08,2.1052224410760625e-08,3.611653620189434e-06,5.550432134452088e-07,3.082851342644858e-07,5.158586698473655e-09,3.643912256903308e-09,4.195094251404251e-07,3.9277287515308253e-08,2.0185073722881047e-08,0.0012038985017297028
82.2,0.0004647977561571293,8.146543023726287e-05,1.2298749977775426e-05,6.75018676835832e-06,1.7059484345637088e-05,2.8168259144267734e-06,1.572883230119496e-06,3.0079678940163636e-08,2.0938448840844266e-08,3.602007063567785e-06,5.530252281703734e-07,3.070481749535094e-07,5.133111423185994e-09,3.625323952310751e-09,4.183920124074846e-07,3.914322415757054e-08,2.0111139133415318e-08,0.0012009304459521402
82.25,0.0004637154649440062,8.125265241747584e-05,1.2253939888740283e-05,6.722739979115394e-06,1.701405844777396e-05,2.8063754508523955e-06,1.566383914845012e-06,2.9925519626633494e-08,2.0825362590390202e-08,3.592399268404013e-06,5.510151099199851e-07,3.058163345921187e-07,5.107224726072867e-09,3.606375078598849e-09,4.172816130455585e-07,3.9009950377561714e-08,2.003771897717554e-08,0.0011979709142178033
82.30000000000001,0.00046263603343614214,8.104051204014167e-05,1.2209318551006948e-05,6.695418782581429e-06,1.6968771569325623e-05,2.795969886329374e-06,1.5599148933471474e-06,2.9772253268134763e-08,2.0712960672952277e-08,3.582829870421648e-06,5.49012318389764e-07,3.0458916551854705e-07,5.080937531415672e-09,3.587074139169464e-09,4.161784167328631e-07,3.8877334603078616e-08,1.996470717938444e-08,0.0011950198758912249
82.35000000000001,0.0004615594534008483,8.082900700365583e-05,1.2164885069581263e-05,6.668222542845787e-06,1.6923623243113196e-05,2.78560900456193e-06,1.5534760105899676e-06,2.9619873627026114e-08,2.0601238069626363e-08,3.5732984130987185e-06,5.47016331018053e-07,3.0336623476291595e-07,5.054267104600282e-09,3.56743511321925e-09,4.1508258689539794e-07,3.874520718508422e-08,1.9891969631298957e-08,0.001192077300244365
82.4,0.00046048571663019795,8.061813521371882e-05,1.2120638554156496e-05,6.6411506275143275e-06,1.687861300373785e-05,2.775292590256921e-06,1.5470671122380007e-06,2.9468374442216476e-08,2.0490189734503903e-08,3.5638043517418614e-06,5.450266478080574e-07,3.0214712802649757e-07,5.027236787740959e-09,3.5474772410452597e-09,4.139942351086919e-07,3.861337692084382e-08,1.9819359542784492e-08,0.0011891431564847261
82.45,0.0004594148149409543,8.040789458331128e-05,1.2076578119086653e-05,6.614202407688424e-06,1.683374038755473e-05,2.7650204291064438e-06,1.5406880446380728e-06,2.9317749435694e-08,2.0379810600766926e-08,3.554347058459531e-06,5.430427959058045e-07,3.009314534615283e-07,4.999875636187024e-09,3.527224717429887e-09,4.1291339914503915e-07,3.848164891405967e-08,1.9746733518745634e-08,0.0011862174137937432
82.5,0.00045834674017449645,8.019828303266873e-05,1.2032702883359895e-05,6.5873772579440705e-06,1.678900493264563e-05,2.754792307772131e-06,1.5343386548030473e-06,2.9167992319670612e-08,2.027009558735975e-08,3.5449258279720926e-06,5.410643338937426e-07,2.9971884522091215e-07,4.9722179717890315e-09,3.5067063079593757e-09,4.1184002606932933e-07,3.834983816889692e-08,1.9673962985405592e-08,0.001183300041361489
82.55000000000001,0.00045728148419674604,7.998929848925654e-05,1.1989011970572113e-05,6.560674556311125e-06,1.6744406178790676e-05,2.7446080138712756e-06,1.528018790397608e-06,2.9019096804266575e-08,2.0161039606166784e-08,3.5355398841893886e-06,5.39090855762277e-07,2.985089667487992e-07,4.944302870988892e-09,3.485954905444162e-09,4.10773960901901e-07,3.8217775516543584e-08,1.960093777714644e-08,0.0011803910084085916
82.60000000000001,0.0004562190388980955,7.978093888774516e-05,1.1945504508900736e-05,6.534093684252723e-06,1.6699943667439354e-05,2.7344673359648815e-06,1.5217282997262052e-06,2.8871056605654053e-08,2.0052637569620807e-08,3.526188387480072e-06,5.37121994524035e-07,2.9730151378465197e-07,4.9161736063059005e-09,3.465007044239495e-09,4.097149407597492e-07,3.808530592834993e-08,1.9527562116696434e-08,0.0011774902841953777
82.65,0.0004551593961933333,7.957320216998489e-05,1.1902179631078565e-05,6.507634026644749e-06,1.6655616941680847e-05,2.724370063547677e-06,1.5154670317232256e-06,2.8723865454572966e-08,1.994488439866096e-08,3.5168704425516407e-06,5.3515742543827e-07,2.960962170550413e-07,4.887877058662372e-09,3.4439023892366465e-09,4.0866259415468997e-07,3.795228241083113e-08,1.9453746295483247e-08,0.00117459783802713
82.7,0.0004541025480215724,7.93660862849813e-05,1.1859036474367903e-05,6.481294971755514e-06,1.6611425546214248e-05,2.714315987040197e-06,1.5092348359454903e-06,2.8577517105129747e-08,1.9837775030956956e-08,3.507585106855817e-06,5.331968688156206e-07,2.9489284462911314e-07,4.859463115448667e-09,3.4226832138165092e-09,4.076164452142913e-07,3.781856020694651e-08,1.937939879965565e-08,0.0011717136392690086
82.75,0.0004530484863461778,7.915958918887043e-05,1.1816074180534769e-05,6.455075911225519e-06,1.656736902731867e-05,2.704304897782924e-06,1.5030315625670945e-06,2.8432005343785267e-08,1.9731304429312234e-08,3.498331399430366e-06,5.312400923763893e-07,2.936912039154409e-07,4.830984065641185e-09,3.40139387749799e-09,4.065759228247006e-07,3.76839954527884e-08,1.9304422947715744e-08,0.0011688376573827962
82.80000000000001,0.00045199720315469363,7.895370884489405e-05,1.177329189582328e-05,6.428976240047358e-06,1.6523446932823572e-05,2.694336588032521e-06,1.4968570623766193e-06,2.8287323998436812e-08,1.96254675901574e-08,3.4891083100859104e-06,5.292869131387021e-07,2.924911432799305e-07,4.802493999146114e-09,3.380080309864606e-09,4.0554037485972393e-07,3.754845026085597e-08,1.9228719845200225e-08,0.0011659698619912759
82.85000000000001,0.0004509486904587725,7.874844322337532e-05,1.1730688770930247e-05,6.402995356545777e-06,1.6479658812079614e-05,2.684410850960151e-06,1.4907111867767194e-06,2.8143466947497992e-08,1.9520259552044345e-08,3.4799148088445383e-06,5.273371988163516e-07,2.91292553266612e-07,4.77404821338925e-09,3.3587895031667625e-09,4.045090875912516e-07,3.741180363553694e-08,1.915219692834068e-08,0.0011631102229682708
82.9,0.00044990294029410177,7.85437903016939e-05,1.1688263960979805e-05,6.377132662357796e-06,1.643600421593011e-05,2.6745274806518208e-06,1.484593787786029e-06,2.800042812887952e-08,1.9415675404050755e-08,3.4707498555359823e-06,5.253908687098468e-07,2.900953674056033e-07,4.7457026265477e-09,3.3375690123256514e-09,4.0348131000877314e-07,3.727396582916309e-08,1.907477979607299e-08,0.001160258710546396
82.95,0.0004488599447203329,7.833974806426176e-05,1.1646016625498321e-05,6.3513875624130195e-06,1.639248269668356e-05,2.6646862721107473e-06,1.478504718043373e-06,2.7858201548775952e-08,1.9311710294006464e-08,3.461612409457004e-06,5.234478940782739e-07,2.8889956259534626e-07,4.717513194188624e-09,3.3164664583853085e-09,4.0245628215442954e-07,3.713489311390643e-08,1.8996424760721537e-08,0.0011574152954318356
83.0,0.00044781969582101,7.813631450249874e-05,1.1603945928389387e-05,6.325759464914048e-06,1.6349093808087328e-05,2.6548870212616362e-06,1.4724438308141768e-06,2.7716781290164056e-08,1.9208359436453953e-08,3.452501438999999e-06,5.215082979839623e-07,2.877051590494128e-07,4.689535324790726e-09,3.29552903012873e-09,4.0143326582959847e-07,3.6994600059450086e-08,1.89171299360047e-08,0.0011545799489145459
83.05000000000001,0.00044678218570349783,7.793348761480815e-05,1.156205103790898e-05,6.300247781317004e-06,1.6305837105302747e-05,2.645129524956795e-06,1.466410979998985e-06,2.7576161520922073e-08,1.910561812025839e-08,3.443415931158046e-06,5.195721546067483e-07,2.865122198018336e-07,4.661823289859536e-09,3.2748029787826903e-09,4.00411575321916e-07,3.685316661627007e-08,1.8836942810554567e-08,0.0011517526429614738
83.10000000000001,0.00044574740649891214,7.773126540655289e-05,1.1520331126640823e-05,6.274851926312226e-06,1.6262712144881905e-05,2.6354135809839833e-06,1.4604060201439774e-06,2.7436336501482726e-08,1.900348171578608e-08,3.434354900815405e-06,5.17639588029775e-07,2.8532084976901044e-07,4.634429626104603e-09,3.2543331024869305e-09,3.993906053257326e-07,3.67107374670213e-08,1.8755961953318218e-08,0.0011489333502794935
83.15,0.00044471535036204676,7.752964589003083e-05,1.147878537147178e-05,6.2495713178050086e-06,1.6219718484746177e-05,2.6257389880758278e-06,1.4544288064533152e-06,2.7297300591936696e-08,1.890194568157391e-08,3.4253173997348525e-06,5.157107705042499e-07,2.8413119437083397e-07,4.607404530238308e-09,3.2341622203126965e-09,3.983698531490339e-07,3.6567511808588206e-08,1.8674330611700845e-08,0.0011461220443361646
83.2,0.0004436860094713042,7.732862708445105e-05,1.143741295356752e-05,6.2244053768965396e-06,1.6176855684166897e-05,2.6161055459207175e-06,1.4484791948031868e-06,2.7159048258510257e-08,1.8801005570418462e-08,3.4163025251563686e-06,5.137859202063993e-07,2.829434377186357e-07,4.58079525101803e-09,3.2143306397194273e-09,3.9734893271302734e-07,3.642372360998219e-08,1.8592221474998848e-08,0.0011433186993326395
83.25,0.00044265937602862467,7.712820701590973e-05,1.139621305834827e-05,6.1993535278649206e-06,1.6134123303748144e-05,2.60651305517497e-06,1.4425570417573522e-06,2.7021574079345373e-08,1.8700657034818245e-08,3.407309427925274e-06,5.118652985058619e-07,2.817578003829597e-07,4.554645487678218e-09,3.194875625924457e-09,3.9632757874980866e-07,3.627961527704383e-08,1.8509814772665227e-08,0.0011405232901335537
83.30000000000001,0.0004416354422594155,7.692838371736618e-05,1.1355184875464717e-05,6.174415198146309e-06,1.60915209054119e-05,2.5969613174761096e-06,1.4366622045839954e-06,2.6884872749518442e-08,1.860089583170943e-08,3.3983373200722345e-06,5.09949206770943e-07,2.8057453675980006e-07,4.528994808292298e-09,3.175830886122486e-09,3.9530564086349214e-07,3.613541037973287e-08,1.842727487937724e-08,0.00113773579216982
83.35000000000001,0.0004406142004124821,7.672915522861923e-05,1.1314327598774116e-05,6.149589818316217e-06,1.604904805238568e-05,2.5874501354570876e-06,1.430794541273687e-06,2.67489390852415e-08,1.8501717826442706e-08,3.3893854817724515e-06,5.080379827423317e-07,2.793939320597745e-07,4.503878105251083e-09,3.1572260851969936e-09,3.94283068511723e-07,3.599129218245161e-08,1.8344731955147624e-08,0.0011349561813366403
83.4,0.00043959564275995624,7.653051959628306e-05,1.1273640426316423e-05,6.124876822070857e-06,1.600670430919266e-05,2.5779793127611972e-06,1.4249539105582062e-06,2.661376802719701e-08,1.840311899595578e-08,3.380453267616835e-06,5.061319965129449e-07,2.7821629895055306e-07,4.479325107389913e-09,3.139086411942165e-09,3.9325988919925856e-07,3.5847393319508576e-08,1.8262273874956807e-08,0.0011321844339074957
83.45,0.0004385797615972273,7.633247487376377e-05,1.1233122560290695e-05,6.100275646208675e-06,1.596448924164449e-05,2.5685486540575412e-06,1.4191401719300253e-06,2.6479354642967466e-08,1.8305095431105096e-08,3.371540112134167e-06,5.042316461573778e-07,2.770419738885965e-07,4.4553599689327115e-09,3.121432215439834e-09,3.9223618298006073e-07,3.570379845510001e-08,1.81799502109021e-08,0.0011294205264760677
83.5,0.0004375665492428726,7.613501912123563e-05,1.1192773207031571e-05,6.075785730611969e-06,1.592240241683679e-05,2.55915796505679e-06,1.4133531856621926e-06,2.6345694128528738e-08,1.820764333812785e-08,3.3626455345099414e-06,5.023373530598017e-07,2.7587131318166315e-07,4.432000954142564e-09,3.1042787299060276e-09,3.9121205656891467e-07,3.556055757579605e-08,1.8097785796861917e-08,0.0011266644359258548
83.55000000000001,0.00043655599803858736,7.593815040561753e-05,1.1152591576985902e-05,6.0514065182286205e-06,1.588044340314731e-05,2.5498070525270327e-06,1.4075928128283763e-06,2.6212781808786314e-08,1.8110759039214673e-08,3.353769142454947e-06,5.004495569939473e-07,2.747046888284764e-07,4.40926023341084e-09,3.0876359030859443e-09,3.9018761996480035e-07,3.541770440927062e-08,1.801579825066627e-08,0.0011239161394169914
83.60000000000001,0.00043554810034911683,7.574186680054966e-05,1.111257688468957e-05,6.0271374550539826e-06,1.583861177023686e-05,2.540495724309511e-06,1.4018589153228286e-06,2.6080613137143246e-08,1.8014438972182326e-08,3.3449106351845825e-06,4.985687110128626e-07,2.735424841862005e-07,4.387143801749568e-09,3.071508338431661e-09,3.891629676506886e-07,3.5275273609696513e-08,1.793401312628586e-08,0.0011211756143757183
83.65,0.00043454284856218547,7.554616638636975e-05,1.1072728348744347e-05,6.002977990112805e-06,1.5796907089052792e-05,2.531223789333981e-06,1.3961513558799998e-06,2.5949183694097527e-08,1.7918679689244186e-08,3.336069805478274e-06,4.966952762092985e-07,2.723850895197823e-07,4.365651524732988e-09,3.0558953553372286e-09,3.881381654237724e-07,3.513331199499958e-08,1.7852472311298007e-08,0.00111844283847509
83.7,0.00043354023508842914,7.535104725009e-05,1.1033045191794999e-05,5.978927575441352e-06,1.5755328931835207e-05,2.521991057633533e-06,1.3904699980935858e-06,2.5818489184877885e-08,1.7823477854886495e-08,3.327246540797357e-06,4.948297164097763e-07,2.7123289748966403e-07,4.344777310441024e-09,3.0407911652417025e-09,3.8711324299505496e-07,3.499188223449364e-08,1.7771234709836714e-08,0.0011157177896033497
83.75,0.00043254025236132626,7.515650748537367e-05,1.0993526640506479e-05,5.95498566606959e-06,1.571387687212561e-05,2.512797340358623e-06,1.3848147064347465e-06,2.5688525436135286e-08,1.7728830242866344e-08,3.3184408234490035e-06,4.929724928664769e-07,2.7008629863569926e-07,4.3245093995025135e-09,3.0261851550788674e-09,3.8608819186814825e-07,3.485106032188742e-08,1.7690371290477665e-08,0.0011130004458239733
83.80000000000001,0.0004315428928371289,7.49625451925119e-05,1.0954171925541248e-05,5.931151720003496e-06,1.5672550484777992e-05,2.503642449790121e-06,1.3791853462692663e-06,2.5559288391717805e-08,1.7634733732356882e-08,3.309652729793441e-06,4.911240590110759e-07,2.6894567691528074e-07,4.30483075949152e-09,3.0120622639337804e-09,3.850629677368185e-07,3.471092969807509e-08,1.760995781377201e-08,0.0011102907853351278
83.85000000000001,0.0004305481489947957,7.476915847840076e-05,1.0914980281536803e-05,5.907425198207509e-06,1.5631349345972235e-05,2.494526199351188e-06,1.3735817838734404e-06,2.5430774107565927e-08,1.7541185303273894e-08,3.300882428501524e-06,4.892848553334745e-07,2.678114053526635e-07,4.285719565164981e-09,2.998403434321943e-09,3.8403749668484516e-07,3.4571574857520886e-08,1.7530067956128432e-08,0.001107588786435675
83.9,0.000429556013335922,7.45763454565179e-05,1.087595094708322e-05,5.8838055645870215e-06,1.5590273033229507e-05,2.4854484036177647e-06,1.3680038864484506e-06,2.530297874577342e-08,1.7448182030825643e-08,3.29213017787961e-06,4.874553044460711e-07,2.6668384185425275e-07,4.267149742672583e-09,2.9851861165423108e-09,3.830116846992893e-07,3.443307646341747e-08,1.7450768298495215e-08,0.001104894427502413
83.95,0.0004285664783846728,7.43841042468997e-05,1.0837083164700956e-05,5.860292285971056e-06,1.5549321125429704e-05,2.4764088783275395e-06,1.3624515221330612e-06,2.5175898567868775e-08,1.7355721079336776e-08,3.2833963222886517e-06,4.856358063908711e-07,2.6556332524132365e-07,4.2490915540905e-09,2.9723848032066086e-09,3.8198543025140106e-07,3.42955092990453e-08,1.7372115915450504e-08,0.0011022076869816018
84.0,0.00042757953668771525,7.419243297611839e-05,1.0798376180818706e-05,5.836884832095009e-06,1.550849320283056e-05,2.4674074403872077e-06,1.3569245600144305e-06,2.5049529927378964e-08,1.726379969540357e-08,3.2746812876940856e-06,4.838267342423832e-07,2.644501715473059e-07,4.231512198445536e-09,2.9599715712895153e-09,3.8095863980618534e-07,3.4158943990173184e-08,1.7294159246993276e-08,0.0010995285433971836
84.05000000000001,0.00042659518081415016,7.400132977725913e-05,1.0759829245751428e-05,5.813582675583515e-06,1.5467788847088253e-05,2.4584439078778838e-06,1.3514228701368772e-06,2.4923869261745307e-08,1.717241520044525e-08,3.26598557639258e-06,4.820284300540899e-07,2.6334467062159976e-07,4.214376406684684e-09,2.9479166107130502e-09,3.7993124599496625e-07,3.4023452872522576e-08,1.7216942841736287e-08,0.0010968569753766323
84.10000000000001,0.00042561340335544624,7.381079278989742e-05,1.0721441613678527e-05,5.790385291933439e-06,1.5427207641279323e-05,2.4495181000585567e-06,1.3459463235084666e-06,2.4798913083667888e-08,1.708156498272218e-08,3.2573097609707145e-06,4.802412011904073e-07,2.622470830760375e-07,4.19764701057894e-09,2.936188721304308e-09,3.7890322780072994e-07,3.388911920979977e-08,1.714051569140113e-08,0.001094192961691428
84.15,0.0004246341969253709,7.362082016007613e-05,1.0683212542622077e-05,5.7672921594969244e-06,1.5386749169923476e-05,2.440629837367444e-06,1.3404947921052664e-06,2.4674657971960163e-08,1.6991246488896825e-08,3.248654477559086e-06,4.784653170796464e-07,2.611576376037551e-07,4.18128546903123e-09,2.924755763616113e-09,3.7787463151787123e-07,3.375604732260615e-08,1.706494125021611e-08,0.0010915364813030312
84.2,0.00042365755415992436,7.343141004028303e-05,1.0645141294425281e-05,5.744302759464599e-06,1.5346413019007255e-05,2.431778941421208e-06,1.3350681488732008e-06,2.4551100562001812e-08,1.690145721521902e-08,3.240020418453157e-06,4.7670100641676877e-07,2.6007652869363733e-07,4.165252339357091e-09,2.913585053223132e-09,3.768455905906572e-07,3.362436978087136e-08,1.6990305636084844e-08,0.0010888875133995835
84.25,0.00042268346771727277,7.324256058942823e-05,1.0607227134731005e-05,5.721416575848866e-06,1.530619877600808e-05,2.422965235011933e-06,1.3296662677274013e-06,2.4428237535880703e-08,1.681219469842e-08,3.2314083241790664e-06,4.7494845483780093e-07,2.590039147567877e-07,4.149507685499537e-09,2.902643692371059e-09,3.758163419082729e-07,3.3494247567603956e-08,1.6916719944771042e-08,0.001086246037406397
84.30000000000001,0.0004217119302776809,7.305426997282163e-05,1.0569469332960443e-05,5.698633095467297e-06,1.5266106029918494e-05,2.4141885421018234e-06,1.3242890235490083e-06,2.4306065612319006e-08,1.6723456506403372e-08,3.2228189750887002e-06,4.732078030808841e-07,2.5793991667489484e-07,4.134011419538221e-09,2.8918988369864943e-09,3.7478723595732184e-07,3.3365860616980854e-08,1.684431377420266e-08,0.0010836120329571807
84.35000000000001,0.0004207429345434471,7.286653636215067e-05,1.0531867162291968e-05,5.675951807926157e-06,1.5226134371270315e-05,2.4054486878156288e-06,1.3189362921793994e-06,2.4184581536480642e-08,1.6635240228823208e-08,3.2142531825733944e-06,4.714791456422033e-07,2.5688461677406315e-07,4.118723577022114e-09,2.881317900842377e-09,3.7375873856655695e-07,3.3239389157850955e-08,1.6773219937336716e-08,0.0010809854798225196
84.4,0.0004197764732388352,7.267935793545775e-05,1.0494419899639993e-05,5.6533722056039775e-06,1.5186283392158302e-05,2.3967454984307467e-06,1.31360795041182e-06,2.4063782069758043e-08,1.654754346764026e-08,3.2057117799895718e-06,4.697625299286078e-07,2.55838058221788e-07,4.1036045304157185e-09,2.8708687019808002e-09,3.7273142285613453e-07,3.3114989785712906e-08,1.670355391119216e-08,0.0010783663578044437
84.45,0.0004188125391100093,7.249273287711809e-05,1.045712682563408e-05,5.630893783635289e-06,1.5146552686263202e-05,2.388078801365085e-06,1.3083038759804665e-06,2.3943663979637736e-08,1.646036382774858e-08,3.197195613392574e-06,4.68057955902754e-07,2.548002448394227e-07,4.088615148176136e-09,2.860519559244739e-09,3.717059512984096e-07,3.299277255418298e-08,1.663539408784485e-08,0.001075754646615817
84.5,0.000417851124924968,7.230665937781753e-05,1.0419987224598121e-05,5.608516039894431e-06,1.5106941848873787e-05,2.3794484251626873e-06,1.303023947547046e-06,2.3824224029742428e-08,1.6373698907763226e-08,3.188705532176575e-06,4.663653762111045e-07,2.5377114131774767e-07,4.0737169095844596e-09,2.8502393489242595e-09,3.7068304924880786e-07,3.2872785328238224e-08,1.656876888418686e-08,0.0010731503257659888
84.55000000000001,0.00041689222347347793,7.212113563453032e-05,1.0383000384529624e-05,5.586238474979459e-06,1.5067450476907609e-05,2.3708541994772116e-06,1.2977680446848956e-06,2.370545897014631e-08,1.6287546291058776e-08,3.1802423797190485e-06,4.646846967802221e-07,2.527506738191974e-07,4.0588719873838346e-09,2.8399975330684013e-09,3.6966347258975043e-07,3.275500909345553e-08,1.650365407258647e-08,0.0010705533744689924
84.60000000000001,0.0004159358275670095,7.193615985049726e-05,1.034616559707921e-05,5.564060592196187e-06,1.5028078168930297e-05,2.362295955053356e-06,1.2925360478607611e-06,2.3587365528057712e-08,1.620190353714591e-08,3.171806984127627e-06,4.630157778625024e-07,2.517387309469175e-07,4.044043311491872e-09,2.8297641719485614e-09,3.6864797295426744e-07,3.263936416291741e-08,1.643997978176164e-08,0.0010679637715807636
84.65,0.00041498193003866975,7.17517302352034e-05,1.0309482157530101e-05,5.541981897542265e-06,1.4988824525172942e-05,2.3537735237063133e-06,1.2873278384143348e-06,2.3469940398959055e-08,1.6116768173469552e-08,3.1634001491853372e-06,4.613584355087993e-07,2.5073516505810404e-07,4.0291946275372165e-09,2.819509933484988e-09,3.6763726418458246e-07,3.2525724098876076e-08,1.637764361433845e-08,0.0010653814955629407
84.7,0.0004140305237431384,7.156784500435636e-05,1.0272949364777848e-05,5.520001899691423e-06,1.4949689147547575e-05,2.3452867382994335e-06,1.2821432985357273e-06,2.335318023829084e-08,1.6032137687708774e-08,3.155022645587391e-06,4.5971244344233363e-07,2.497397938970028e-07,4.014290563720571e-09,2.809206112175556e-09,3.666319932316652e-07,3.241393288641263e-08,1.6316525485922973e-08,0.0010628065244665242
84.75,0.0004130816015566023,7.138450237986439e-05,1.023656652131013e-05,5.498120109977778e-06,1.4910671639660337e-05,2.3368354327202093e-06,1.2769823112410121e-06,2.323708165375987e-08,1.5948009520652913e-08,3.14667520255861e-06,4.580775353057421e-07,2.487524025214229e-07,3.999296718540594e-09,2.7988246692143025e-09,3.656327177722933e-07,3.230382144311886e-08,1.625650082035258e-08,0.0010602388359288839
84.80000000000001,0.00041213515637669056,7.12017005898145e-05,1.0200332933186675e-05,5.476336042380249e-06,1.4871771606822192e-05,2.3284194418547614e-06,1.2718447603460358e-06,2.3121641198346464e-08,1.5864381059722997e-08,3.1383584999356506e-06,4.5645340725112723e-07,2.4777274549561995e-07,3.984179780297425e-09,2.7883383040857997e-09,3.6463989166208456e-07,3.2195220978616394e-08,1.619745040892593e-08,0.0010576784071797867
84.85000000000001,0.0004111911811224106,7.101943786845106e-05,1.016424791001934e-05,5.454649213507084e-06,1.4832988656057056e-05,2.320038601561027e-06,1.2667305304387036e-06,2.300685536407879e-08,1.5781249633201456e-08,3.1300731607922417e-06,4.5483972084142586e-07,2.4680054932181984e-07,3.968907687049868e-09,2.7777205660070636e-09,3.636538582166012e-07,3.208797205330612e-08,1.613926646694353e-08,0.0010551252150537425
84.9,0.00041024966873408244,7.083771245615374e-05,1.0128310764952234e-05,5.433059142580442e-06,1.479432239610702e-05,2.3116927486408073e-06,1.2616395068499356e-06,2.289272057663411e-08,1.5698612505225496e-08,3.121819744678872e-06,4.532361062302497e-07,2.458355150824109e-07,3.953449832930649e-09,2.7669460112045156e-09,3.626748504247371e-07,3.198192903213859e-08,1.6081854910654874e-08,0.0010525792360063031
84.95,0.00040931061217327515,7.06565225994162e-05,1.0092520814642035e-05,5.411565351421119e-06,1.4755772437434758e-05,2.303381720810937e-06,1.2565715756235567e-06,2.2779233190819943e-08,1.5616466871592914e-08,3.113598741540919e-06,4.5164216558654645e-07,2.448773212648654e-07,3.937777323501169e-09,2.7559904092055485e-09,3.617029966738808e-07,3.187696013231949e-08,1.602513401044249e-08,0.0010500404461320158
85.0,0.00040837400442274253,7.047586655082452e-05,1.0056877379238398e-05,5.390167364433344e-06,1.471733839222285e-05,2.29510535667376e-06,1.2515266234853422e-06,2.2666389486978433e-08,1.5534809856420314e-08,3.1054105663710224e-06,4.500574767298692e-07,2.4392562674165644e-07,3.921863279248747e-09,2.744830998146416e-09,3.607383304387869e-07,3.1772943769029274e-08,1.5969029841788673e-08,0.001047508821182697
85.05000000000001,0.0004074398384863589,7.029574256903574e-05,1.0021379782364463e-05,5.368864708589674e-06,1.4679019874369973e-05,2.2868634956871503e-06,1.2465045378114793e-06,2.2554185668348922e-08,1.5453638509685934e-08,3.0972555546428983e-06,4.4848159694172786e-07,2.429800738777771e-07,3.90568318251488e-09,2.7334467856267104e-09,3.597808025989889e-07,3.166976262834286e-08,1.5913469600878336e-08,0.0010449843365871482
85.10000000000001,0.00040650810738905634,7.011614891875662e-05,9.986027351097545e-06,5.347656913416007e-06,1.4640816499484014e-05,2.2786559781343344e-06,1.2415052065967147e-06,2.2442617859414403e-08,1.5372949805680542e-08,3.089133958564784e-06,4.46914066918351e-07,2.4204029173887395e-07,3.889215259242933e-09,2.7218188879875285e-09,3.5883029546855624e-07,3.156729771521457e-08,1.585837476067353e-08,0.0010424669674767954
85.15,0.0004055788041767595,6.993708387072213e-05,9.950819415949827e-06,5.326543510976635e-06,1.4602727884871875e-05,2.2704826450937057e-06,1.2365285184224313e-06,2.2331682105247413e-08,1.529274064238072e-08,3.081045944181352e-06,4.4535441483017956e-07,2.411058993734367e-07,3.8724408831425875e-09,2.7099308972210986e-09,3.578866380683804e-07,3.146542508788997e-08,1.580365672709218e-08,0.0010399566887241375
85.2,0.0004046519219163232,6.975854570167435e-05,9.915755310849277e-06,5.3055240358594465e-06,1.456475364952623e-05,2.2623433384089325e-06,1.231574362424952e-06,2.2221374371862536e-08,1.521300784175077e-08,3.072991589343621e-06,4.4380216045355336e-07,2.4017650914292327e-07,3.855344986430474e-09,2.6977692612626473e-09,3.569496224697415e-07,3.1364017564962755e-08,1.574921746975126e-08,0.001037453475000458
85.25,0.0004037274536954689,6.958053269434132e-05,9.88083437312063e-06,5.284598025161191e-06,1.4526893414109111e-05,2.2542379006595585e-06,1.2266426282643157e-06,2.2111690547571794e-08,1.5133748150969694e-08,3.064970882556885e-06,4.422568193402618e-07,2.392517300741102e-07,3.837916458500423e-09,2.6853236604509203e-09,3.560190210645615e-07,3.1262952096926613e-08,1.5694956150946478e-08,0.001034957300854558
85.30000000000001,0.00040280539262272134,6.940304313741585e-05,9.84605594346648e-06,5.263765018472842e-06,1.4489146800932424e-05,2.2461661751323447e-06,1.2217332060937986e-06,2.2002626445330188e-08,1.505495824457127e-08,3.0569837227074476e-06,4.407179069909643e-07,2.383311712083558e-07,3.820148512001072e-09,2.672587360787288e-09,3.5509460433791973e-07,3.1162121074840066e-08,1.564078032224719e-08,0.0010324681408064428
