p_or_Q,chi_2p(p),I_2p(p),J_2p(Q)
68.8,7.501038023837453e-05,2.6632970645354808e-05,1.7123706365958541e-06
68.85000000000001,7.47614828784011e-05,2.6494986529702568e-05,1.7027215239357883e-06
68.9,7.451348920755823e-05,2.6357744545347127e-05,1.6931293664305066e-06
68.95,7.426640774346983e-05,2.6221249101773438e-05,1.6835938114662077e-06
69.0,7.402025313683104e-05,2.6085508880211436e-05,1.6741145048238372e-06
69.05,7.377504469819934e-05,2.5950535757186235e-05,1.6646910893314293e-06
69.10000000000001,7.353080471001922e-05,2.5816343589165913e-05,1.6553232039360481e-06
69.15,7.328857416020157e-05,2.5683660107654994e-05,1.6460103543122056e-06
69.2,7.30453083337255e-05,2.555034932402103e-05,1.6367523014928614e-06
69.25,7.280471503408758e-05,2.5419006263252376e-05,1.6275487244491193e-06
69.3,7.256391423126247e-05,2.5287615062002598e-05,1.6183991980424877e-06
69.35000000000001,7.232611690226112e-05,2.5158412224127394e-05,1.6093032585474168e-06
69.4,7.208664552458475e-05,2.5028139908152722e-05,1.6002606269087739e-06
69.45,7.18495299881868e-05,2.4899599582156392e-05,1.5912711072378969e-06
69.5,7.161339574021515e-05,2.4771833030430095e-05,1.582334172185706e-06
69.55,7.137821202654459e-05,2.4644817055691733e-05,1.573449472051139e-06
69.60000000000001,7.114394528021335e-05,2.4518526675716665e-05,1.5646166665429948e-06
69.65,7.091055555518314e-05,2.439293268683493e-05,1.5558354258311041e-06
69.7,7.067802482181712e-05,2.4268021134689026e-05,1.5471054285390916e-06
69.75,7.044633051672903e-05,2.414377504396209e-05,1.5384263595267126e-06
69.8,7.021544044965001e-05,2.4020170962089927e-05,1.529797911573333e-06
69.85000000000001,6.998535357033752e-05,2.3897206860256167e-05,1.5212197826813238e-06
69.9,6.975607055425669e-05,2.3774881885720557e-05,1.512691672016919e-06
69.95,6.952760026400552e-05,2.365320074733827e-05,1.504213278702706e-06
70.0,6.929995618016559e-05,2.353217124020707e-05,1.4957843002727918e-06
70.05,6.907316417387367e-05,2.341180948587339e-05,1.4874044306404182e-06
70.10000000000001,6.88472420974927e-05,2.329212604556026e-05,1.4790733596139862e-06
70.15,6.862221096500288e-05,2.3173133522122856e-05,1.4707907735364739e-06
70.2,6.83980888405999e-05,2.3054842421067908e-05,1.4625563553049606e-06
70.25,6.817488902399226e-05,2.293725994856345e-05,1.4543697853409814e-06
70.3,6.795261887153795e-05,2.2820389249892483e-05,1.4462307429067042e-06
70.35000000000001,6.773127931839364e-05,2.2704229126387146e-05,1.4381389076021367e-06
70.4,6.751086507619478e-05,2.258877420763863e-05,1.4300939608767416e-06
70.45,6.729135758109291e-05,2.247401027942165e-05,1.4220955883340592e-06
70.5,6.707276527727686e-05,2.235994122340565e-05,1.4141434780806025e-06
70.55,6.685504181881594e-05,2.2246534413772963e-05,1.4062373239786324e-06
70.60000000000001,6.66381876718264e-05,2.2133788545329043e-05,1.3983768265527867e-06
70.65,6.64221765862682e-05,2.202168459249655e-05,1.3905616905610206e-06
70.7,6.620698817384007e-05,2.1910207533677592e-05,1.382791627409942e-06
70.75,6.599260631656925e-05,2.17993452637605e-05,1.3750663539128199e-06
70.8,6.577793614991477e-05,2.1688374374926875e-05,1.3673857173421282e-06
70.85000000000001,6.556507555543071e-05,2.1578678334389187e-05,1.3597494489303612e-06
70.9,6.535417653730712e-05,2.1470351978906737e-05,1.3521570196746541e-06
70.95,6.51428993104253e-05,2.1361855211340636e-05,1.3446081563056988e-06
71.0,6.49323777790898e-05,2.1253933181278075e-05,1.3371027262785604e-06
71.05,6.472260952328408e-05,2.1146583068484493e-05,1.3296404666359955e-06
71.10000000000001,6.451359380673935e-05,2.1039803158322174e-05,1.3222211157733359e-06
71.15,6.430533351363568e-05,2.0933594092667833e-05,1.3148444128263144e-06
71.2,6.40978344389573e-05,2.082795838727071e-05,1.3075100969259868e-06
71.25,6.389110544092894e-05,2.0722900513520637e-05,1.3002179065266779e-06
71.3,6.368515813684067e-05,2.061842668358908e-05,1.2929675787595963e-06
71.35000000000001,6.348000623139564e-05,2.0514544400347285e-05,1.285758848905236e-06
71.4,6.327566444644382e-05,2.041126175499795e-05,1.2785914500694487e-06
71.45,6.307307958324422e-05,2.0309187011093522e-05,1.2714650080878605e-06
71.5,6.287026866240035e-05,2.0207040692430848e-05,1.2643792668517104e-06
71.55,6.266824150467694e-05,2.0105472918812443e-05,1.2573340808962722e-06
71.60000000000001,6.246664283997218e-05,2.0004254769034933e-05,1.2503292314489973e-06
71.65,6.226649913813502e-05,1.9904042341252152e-05,1.2433644256984846e-06
71.7,6.206718843409476e-05,1.980443500271631e-05,1.2364393268290086e-06
71.75,6.18686923880029e-05,1.970541951692485e-05,1.2295536708806167e-06
71.8,6.167099198122185e-05,1.9606982298492047e-05,1.2227071991161531e-06
71.85000000000001,6.147404104821848e-05,1.9509092616971427e-05,1.2158996610502403e-06
71.9,6.127693174819885e-05,1.9411174028005437e-05,1.2091309122828822e-06
71.95,6.108230682144092e-05,1.9314899683695702e-05,1.2024006182519754e-06
72.0,6.0887458915171226e-05,1.9218553273912306e-05,1.1957084523833072e-06
72.05,6.06932592676717e-05,1.9122685844809257e-05,1.1890542911521706e-06
72.10000000000001,6.049969399375831e-05,1.9027287722732053e-05,1.182437917366643e-06
72.15,6.030675860275707e-05,1.893235519160157e-05,1.1758591166074433e-06
72.2,6.011445841254865e-05,1.883789069895242e-05,1.1693176751209786e-06
72.25,5.992280794515792e-05,1.874390242224051e-05,1.1628133777590635e-06
72.3,5.9731817614389876e-05,1.8650395903766736e-05,1.1563460074470347e-06
72.35000000000001,5.954337057467818e-05,1.855854401242706e-05,1.1499151439641943e-06
72.4,5.935199258721313e-05,1.8464933166022805e-05,1.14352075468417e-06
72.45,5.9163203500494365e-05,1.8373002870377952e-05,1.1371628029826402e-06
72.5,5.8975198509328106e-05,1.8281626668622037e-05,1.130840853099858e-06
72.55,5.8787990256085334e-05,1.819081095668253e-05,1.1245546632921918e-06
72.60000000000001,5.86015923205028e-05,1.810056265199974e-05,1.1183039900226448e-06
72.65,5.841647415705215e-05,1.801116972352565e-05,1.1120885395189004e-06
72.7,5.823121404275631e-05,1.7921753970344868e-05,1.1059081200650414e-06
72.75,5.804720207468029e-05,1.783317115394252e-05,1.099762544300037e-06
72.8,5.786393965151462e-05,1.774511249588695e-05,1.0936515312291498e-06
72.85000000000001,5.76813930391184e-05,1.7657556022296907e-05,1.0875748572251252e-06
72.9,5.749952611418118e-05,1.757047844498699e-05,1.0815323068845843e-06
72.95,5.731830354971631e-05,1.7483857117005577e-05,1.0755236731209448e-06
73.0,5.713769390839763e-05,1.7397671911289543e-05,1.0695487566002706e-06
73.05,5.6957672343317905e-05,1.731190684064284e-05,1.0636073645801529e-06
73.10000000000001,5.677822264352856e-05,1.7226551262725525e-05,1.0576993092693084e-06
73.15,5.659933842589802e-05,1.7141600554848155e-05,1.051824405871432e-06
73.2,5.6421023228438643e-05,1.7057056117014538e-05,1.0459824705198863e-06
73.25,5.624329040236748e-05,1.69729252530941e-05,1.040173318239217e-06
73.3,5.6066160145255524e-05,1.688921933050339e-05,1.034396761247726e-06
73.35000000000001,5.58896584101086e-05,1.680595308752517e-05,1.0286526076977098e-06
73.4,5.574528991385839e-05,1.6742043912328763e-05,1.022937441995974e-06
73.45,5.553865254496551e-05,1.6640802950685792e-05,1.017254281423292e-06
73.5,5.536418338935291e-05,1.6558937816602797e-05,1.0116061404798376e-06
73.55,5.519045820232923e-05,1.6477577140610356e-05,1.005989590591877e-06
73.60000000000001,5.501746961312315e-05,1.639671519469324e-05,1.000404418385472e-06
73.65,5.4845226520729306e-05,1.6316355961961493e-05,9.948504112182154e-07
73.7,5.467369998044289e-05,1.6236480910428083e-05,9.893273593477551e-07
73.75,5.450288552487949e-05,1.6157086141879984e-05,9.838350572623414e-07
73.8,5.433276032381789e-05,1.607815690812356e-05,9.78373303026788e-07
73.85000000000001,5.416329716954757e-05,1.5999675969409286e-05,9.729419005322422e-07
73.9,5.399446698585815e-05,1.5921625096357372e-05,9.67540660069538e-07
73.95,5.3826240597416884e-05,1.5843986120687874e-05,9.621693984689376e-07
74.0,5.3658595131571065e-05,1.5766744697260388e-05,9.568279384263295e-07
74.05,5.349150795242403e-05,1.5689886712364692e-05,9.515161078025111e-07
74.10000000000001,5.3324985191323514e-05,1.5613414989422232e-05,9.462337367130352e-07
74.15,5.315896301667383e-05,1.553729142611167e-05,9.409806615641358e-07
74.2,5.299349937709324e-05,1.5461549243170835e-05,9.35756719919571e-07
74.25,5.282858249958406e-05,1.538618080640593e-05,9.305617453600934e-07
74.3,5.266422516722166e-05,1.5311192805900412e-05,9.253955719622433e-07
74.35000000000001,5.250044402948989e-05,1.5236594120578724e-05,9.202580315191428e-07
74.4,5.233725772688722e-05,1.5162394712038055e-05,9.151489529967449e-07
74.45,5.2170551219291224e-05,1.5086213686843484e-05,9.100685637791035e-07
74.5,5.201274230369691e-05,1.501523209016733e-05,9.050162856662701e-07
74.55,5.18517736447257e-05,1.4942474678104356e-05,8.999915063059007e-07
74.60000000000001,5.169079519062907e-05,1.4869764191030356e-05,8.949944787171592e-07
74.65,5.153416576220271e-05,1.479960499874697e-05,8.900247306395198e-07
74.7,5.1375166984750065e-05,1.4728132974227563e-05,8.850820180164614e-07
74.75,5.121273153034577e-05,1.4654745299582855e-05,8.801668446950773e-07
74.8,5.105465422802712e-05,1.45839065972401e-05,8.752790682241484e-07
74.85000000000001,5.089718367839707e-05,1.4513465110838313e-05,8.704181596889528e-07
74.9,5.074030678773891e-05,1.4443412437434105e-05,8.65583951981719e-07
74.95,5.0583978499480525e-05,1.4373722059942917e-05,8.607762841540455e-07
75.0,5.042819239137561e-05,1.4304389556721459e-05,8.559950007389423e-07
75.05,5.027293181747317e-05,1.4235404739544836e-05,8.512399490140973e-07
75.10000000000001,5.0117840535028435e-05,1.4166565498984604e-05,8.465110118992953e-07
75.15,4.996356836125836e-05,1.4098238895804482e-05,8.41808045133485e-07
75.2,4.9810216920330954e-05,1.4030480590381537e-05,8.371308344366792e-07
75.25,4.965700288542397e-05,1.3962848173746486e-05,8.324792301939691e-07
75.3,4.9504316329329354e-05,1.3895561051738678e-05,8.278531201565411e-07
75.35000000000001,4.935219679925212e-05,1.3828640655716305e-05,8.232523523218317e-07
75.4,4.920061013082829e-05,1.3762067023748127e-05,8.186767747438088e-07
75.45,4.9049598050327127e-05,1.3695862706977044e-05,8.141262353518498e-07
75.5,4.88991742125121e-05,1.3630034442703635e-05,8.096005775260043e-07
75.55,4.874934761494761e-05,1.3564586322044812e-05,8.050996431650476e-07
75.60000000000001,4.8600122643462764e-05,1.3499519838175788e-05,8.006232735577734e-07
75.65,4.8451499468800826e-05,1.343483412888195e-05,7.961713102033587e-07
75.7,4.83034617809093e-05,1.3370519206679069e-05,7.917435967068072e-07
75.75,4.816129775957973e-05,1.3309496803039648e-05,7.873394964982021e-07
75.8,4.800907198019104e-05,1.3242958968768333e-05,7.829593446317424e-07
75.85000000000001,4.78626763100068e-05,1.3179687973762312e-05,7.786034806891588e-07
75.9,4.771678365804082e-05,1.3116738991837809e-05,7.742712812556431e-07
75.95,4.757137479463278e-05,1.3054100788612196e-05,7.699626109818654e-07
76.0,4.7426435638786346e-05,1.2991765021782075e-05,7.656773380067893e-07
76.05,4.7281937639282735e-05,1.292971548643762e-05,7.61415334765164e-07
76.10000000000001,4.7137929075976356e-05,1.2867978031413255e-05,7.571764723609273e-07
76.15,4.699439164881258e-05,1.2806542032586833e-05,7.529606196500804e-07
76.2,4.685133886873586e-05,1.2745414240822524e-05,7.487676463833857e-07
76.25,4.6708781728997866e-05,1.268459998648322e-05,7.445974205866631e-07
76.3,4.656674707480789e-05,1.2624113151478518e-05,7.404498073972064e-07
76.35000000000001,4.642525598562801e-05,1.2563964394393772e-05,7.363246681980982e-07
76.4,4.628432562810445e-05,1.2504162179326196e-05,7.322218615148128e-07
76.45,4.6143967704322573e-05,1.2444711957745457e-05,7.281412438743154e-07
76.5,4.600418674088666e-05,1.238561527318348e-05,7.240826709414268e-07
76.55,4.5864979203214905e-05,1.2326869318803488e-05,7.200459988700084e-07
76.60000000000001,4.572633354041577e-05,1.226846699892682e-05,7.160310857119404e-07
76.65,4.558716419164472e-05,1.2209825939008789e-05,7.12037885927912e-07
76.7,4.545066775969124e-05,1.2152657670482227e-05,7.080661701080134e-07
76.75,4.531356982496892e-05,1.2095207496843731e-05,7.04115716139089e-07
76.80000000000001,4.517693650041427e-05,1.2038045908377386e-05,7.001864952700735e-07
76.85000000000001,4.504074373903435e-05,1.19811595094988e-05,6.962783881315982e-07
76.9,4.490498641203695e-05,1.192454503824631e-05,6.923912782962884e-07
76.95,4.476961160463567e-05,1.1868173913876687e-05,6.885250547367723e-07
77.0,4.463468070733374e-05,1.1812078245822746e-05,6.846796060722143e-07
77.05000000000001,4.450013548180065e-05,1.1756226709781845e-05,6.808548210079235e-07
77.10000000000001,4.436631768807613e-05,1.1700799174824155e-05,6.770505643859743e-07
77.15,4.42323123951092e-05,1.1645312551778727e-05,6.732667504207262e-07
77.2,4.4099073249326715e-05,1.1590269281717087e-05,6.695032904106152e-07
77.25,4.396631352571486e-05,1.1535517471480215e-05,6.657600390506985e-07
77.30000000000001,4.383405705282009e-05,1.1481068945438311e-05,6.620368739841923e-07
77.35000000000001,4.3702325160179567e-05,1.1426934134219034e-05,6.583336694939577e-07
77.4,4.357112744739771e-05,1.1373117267545618e-05,6.546502977378516e-07
77.45,4.344049554219168e-05,1.131963402041926e-05,6.509866279084549e-07
77.5,4.331041098346492e-05,1.1266473895462064e-05,6.473425286148712e-07
77.55000000000001,4.31831731572646e-05,1.1214830335762924e-05,6.437176780468399e-07
77.60000000000001,4.305187641409871e-05,1.1161115754654955e-05,6.401121405468636e-07
77.65,4.292339311833733e-05,1.1108898836611045e-05,6.365259837484367e-07
77.7,4.279539998058835e-05,1.105697218800795e-05,6.329588949113634e-07
77.75,4.2667867601043536e-05,1.1005319949556843e-05,6.294107586884885e-07
77.80000000000001,4.254076532073784e-05,1.0953925715616228e-05,6.258814651407136e-07
77.85000000000001,4.2414063783148004e-05,1.0902773856123852e-05,6.223709096863531e-07
77.9,4.2287737479212034e-05,1.0851850816683913e-05,6.188789926297732e-07
77.95,4.216178863783048e-05,1.0801157342178553e-05,6.154056165227675e-07
78.0,4.203614109021288e-05,1.075065406778923e-05,6.11950690293606e-07
78.05000000000001,4.191085754554287e-05,1.0700372806699293e-05,6.085141242591074e-07
78.10000000000001,4.178592301206478e-05,1.0650305543307084e-05,6.050958250962989e-07
78.15,4.166135419057135e-05,1.0600460440196531e-05,6.016956996386964e-07
78.2,4.153717446308283e-05,1.055084899427976e-05,5.983136517552441e-07
78.25,4.141341268244464e-05,1.050148539421147e-05,5.949495813949212e-07
78.30000000000001,4.1290100191714645e-05,1.0452384988063164e-05,5.916033839816726e-07
78.35000000000001,4.116726772637861e-05,1.0403562707446553e-05,5.882749503073184e-07
78.4,4.1041953078690224e-05,1.0353523281778427e-05,5.849644073945987e-07
78.45,4.092314443082083e-05,1.0306800946410648e-05,5.816713979553882e-07
78.5,4.080188586968411e-05,1.025887615187368e-05,5.783955625853655e-07
78.55000000000001,4.068114067542018e-05,1.0211243257959707e-05,5.751370244367565e-07
78.60000000000001,4.056096624056462e-05,1.0163930259391588e-05,5.718956641705471e-07
78.65,4.044130636738516e-05,1.0116908125575802e-05,5.686713628371942e-07
78.7,4.032212428677533e-05,1.0070157720297414e-05,5.654640093672586e-07
78.75,4.020341222478275e-05,1.002367448917696e-05,5.622734966652728e-07
78.80000000000001,4.008510666327298e-05,9.977426153404412e-06,5.590997236829827e-07
78.85000000000001,3.9967136986609534e-05,9.931377118363711e-06,5.559426003275728e-07
78.9,3.984954713215712e-05,9.885548858467016e-06,5.528020389181792e-07
78.95,3.973227728015073e-05,9.839911308104083e-06,5.496779532986503e-07
79.0,3.9615308705277276e-05,9.79445491968578e-06,5.465702637474015e-07
79.05000000000001,3.949888954181286e-05,9.749301940880233e-06,5.434788728741138e-07
79.10000000000001,3.938224990592255e-05,9.70407209637647e-06,5.404037242365273e-07
79.15,3.926617244612745e-05,9.65915149207205e-06,5.373447606165643e-07
79.2,3.91504202196588e-05,9.61442285343161e-06,5.343018824368256e-07
79.25,3.903502918567891e-05,9.569903502244067e-06,5.312750060855525e-07
79.30000000000001,3.892248839100785e-05,9.52681145527296e-06,5.282638533819698e-07
79.35000000000001,3.8808241678049127e-05,9.482913619645566e-06,5.252683064551071e-07
79.4,3.869121647995395e-05,9.437691430616126e-06,5.222886810739418e-07
79.45,3.8577570654231246e-05,9.39415136951854e-06,5.193249010344898e-07
79.5,3.846438599107661e-05,9.35086669196517e-06,5.16376641592506e-07
79.55000000000001,3.83517075899312e-05,9.307858638031079e-06,5.134437996097539e-07
79.60000000000001,3.823953774800519e-05,9.265127560099087e-06,5.105262687495425e-07
79.65,3.812786894368693e-05,9.222669053808914e-06,5.076239435113676e-07
79.7,3.801668435542229e-05,9.180474248286597e-06,5.047367206758433e-07
79.75,3.790595914291647e-05,9.138530461001377e-06,5.018645005969372e-07
79.80000000000001,3.779566238298052e-05,9.096822161241608e-06,4.990071882365942e-07
79.85000000000001,3.768574456839133e-05,9.055324986110894e-06,4.961646949819589e-07
79.9,3.757621623255218e-05,9.014043535973892e-06,4.933369354807318e-07
79.95,3.746701295819274e-05,8.972946477022624e-06,4.905238287200625e-07
80.0,3.735505129975174e-05,8.930559088685339e-06,4.877255291631088e-07
80.05000000000001,3.724946823065952e-05,8.89125010606319e-06,4.84941739220232e-07
80.10000000000001,3.714108921519974e-05,8.850632414519673e-06,4.821721643012365e-07
80.15,3.7032898143932335e-05,8.810132797987044e-06,4.794169724809245e-07
80.2,3.692509546332198e-05,8.769846463949039e-06,4.766760941626762e-07
80.25,3.681743477534023e-05,8.729656082349588e-06,4.739494633166288e-07
80.30000000000001,3.6710144066161276e-05,8.689669686727386e-06,4.712370154948451e-07
80.35000000000001,3.6603184887233495e-05,8.649868661607502e-06,4.685386724485533e-07
80.4,3.6496590353590385e-05,8.610268278655044e-06,4.65854356596685e-07
80.45,3.639035036649402e-05,8.57086334804491e-06,4.631839889349151e-07
80.5,3.628462742211053e-05,8.531729876352502e-06,4.6052747961028906e-07
80.55000000000001,3.6179316161258205e-05,8.492817606543725e-06,4.578847349340005e-07
80.60000000000001,3.607447854675405e-05,8.454155036202611e-06,4.5525566477110545e-07
80.65,3.597012325084e-05,8.415745534017178e-06,4.526401742126323e-07
80.7,3.586618688713957e-05,8.37755878004012e-06,4.500381727003584e-07
80.75,3.5762770539039564e-05,8.339641357077638e-06,4.4744956732977297e-07
80.80000000000001,3.565988038648861e-05,8.301995348922669e-06,4.448742578355555e-07
80.85000000000001,3.555733465216664e-05,8.264535449016859e-06,4.4231215700511363e-07
80.9,3.54551685202382e-05,8.227277596950907e-06,4.3976318851377724e-07
80.95,3.534866799719759e-05,8.188037312078896e-06,4.3722761103492737e-07
81.0,3.525182258463965e-05,8.153295621730789e-06,4.347050199238593e-07
81.05000000000001,3.515057180489956e-05,8.116538009727255e-06,4.3219501583225015e-07
81.10000000000001,3.504956485538549e-05,8.07991830044095e-06,4.296978728871204e-07
81.15,3.4948784535554046e-05,8.043428411432166e-06,4.2721353398295863e-07
81.2,3.484734905311067e-05,8.006663002245245e-06,4.2474200576323153e-07
81.25,3.474788907862929e-05,7.97083083695713e-06,4.222831712939377e-07
81.30000000000001,3.4646946626553166e-05,7.934343991308442e-06,4.198369720388734e-07
81.35000000000001,3.4547229854858806e-05,7.898444549666365e-06,4.1740340286073495e-07
81.4,3.444786287891639e-05,7.862730266172295e-06,4.149823295465152e-07
81.45,3.434880929136859e-05,7.827184135712447e-06,4.12573682510177e-07
81.5,3.42503855006286e-05,7.791949792133306e-06,4.1017737287381283e-07
81.55000000000001,3.415194425907801e-05,7.756732180896805e-06,4.077933351193172e-07
81.60000000000001,3.4053926679931264e-05,7.721731757977271e-06,4.054215183680005e-07
81.65,3.3956350330191545e-05,7.686955896027796e-06,4.030618399988506e-07
81.7,3.386196873079673e-05,7.65364865360052e-06,4.0071402607445937e-07
81.75,3.3762540329755026e-05,7.618083956891626e-06,3.9837818255672307e-07
81.80000000000001,3.3666262447373166e-05,7.583966687165183e-06,3.960544188002091e-07
81.85000000000001,3.357039868960404e-05,7.550059350660719e-06,3.937424667974168e-07
81.9,3.3474916813754856e-05,7.516346911232096e-06,3.9144225031490093e-07
81.95,3.3379784366474874e-05,7.482814332754593e-06,3.891536978471822e-07
82.0,3.32849677457047e-05,7.449446159346417e-06,3.868767426691955e-07
82.05000000000001,3.3190531693818976e-05,7.416270981512394e-06,3.8461131617832384e-07
82.10000000000001,3.309625411481697e-05,7.383189223990252e-06,3.823573607023424e-07
82.15,3.300220771608778e-05,7.350233272195455e-06,3.8011482890725045e-07
82.2,3.290838152526588e-05,7.317398085804458e-06,3.7788366938413306e-07
82.25,3.281477397005757e-05,7.284682828712791e-06,3.756638317113993e-07
82.30000000000001,3.2721392441824155e-05,7.252090641488504e-06,3.7345526520945154e-07
82.35000000000001,3.262750249922416e-05,7.21929635644623e-06,3.712579681716066e-07
82.4,3.2535396012702014e-05,7.187313984767233e-06,3.6907183442737486e-07
82.45,3.24428279474042e-05,7.155149736701385e-06,3.6689675484040064e-07
82.5,3.235056729801153e-05,7.123143585649723e-06,3.6473271962729696e-07
82.55000000000001,3.225863515823663e-05,7.091304472362904e-06,3.6257966615747043e-07
82.60000000000001,3.216704897069124e-05,7.059639673822001e-06,3.6043752945902235e-07
82.65,3.207582117218544e-05,7.0281542230479425e-06,3.583062428155707e-07
82.7,3.197833890274636e-05,6.99395479136281e-06,3.561861761935407e-07
82.75,3.1894363044749526e-05,6.965685651271999e-06,3.540768304303713e-07
82.80000000000001,3.1806064059005875e-05,6.935544013992067e-06,3.5197757944323774e-07
82.85000000000001,3.17151104686518e-05,6.904265481122661e-06,3.498888652571247e-07
82.9,3.162507132972161e-05,6.873407438289793e-06,3.478107832840076e-07
82.95,3.153599360129256e-05,6.842988629376791e-06,3.457431911096168e-07
83.0,3.14472356126558e-05,6.812729316072966e-06,3.4368598588182236e-07
83.05000000000001,3.1358783330007244e-05,6.782623064919546e-06,3.416391080319126e-07
83.10000000000001,3.1270623758973947e-05,6.752663930116257e-06,3.3960249996142073e-07
83.15,3.118265211992982e-05,6.722806424680971e-06,3.375761119082813e-07
83.2,3.109502845804502e-05,6.693119357842246e-06,3.355598907003414e-07
83.25,3.1007673866929295e-05,6.663568391919534e-06,3.335537780791601e-07
83.30000000000001,3.09205816903032e-05,6.63415041071e-06,3.315577215146627e-07
83.35000000000001,3.083386010016065e-05,6.604911510255741e-06,3.2957166212593373e-07
83.4,3.074726272533235e-05,6.5757458390072145e-06,3.2759555009000186e-07
83.45,3.066090718913711e-05,6.546703664463475e-06,3.2562934400894455e-07
83.5,3.057479333453646e-05,6.51778471299558e-06,3.236729950706041e-07
83.55000000000001,3.0488923842447868e-05,6.488989918575128e-06,3.217264544517125e-07
83.60000000000001,3.040331365988374e-05,6.460325419753141e-06,3.197896723590532e-07
83.65,3.031798596950363e-05,6.431800807547515e-06,3.178625967376706e-07
83.7,3.0232856304761343e-05,6.403380008076394e-06,3.159451795800965e-07
83.75,3.0148151178676995e-05,6.375158697658153e-06,3.1403736407220526e-07
83.80000000000001,3.0063670398819334e-05,6.3470517617368505e-06,3.121390919176271e-07
83.85000000000001,2.9979499311263582e-05,6.319095002683687e-06,3.1025031228313933e-07
83.9,2.9895516158863908e-05,6.291236824200188e-06,3.083709767763311e-07
83.95,2.9812003553889766e-05,6.263595877629546e-06,3.0650102711149454e-07
84.0,2.972883665318035e-05,6.23611911007044e-06,3.0464039533483605e-07
84.05000000000001,2.9646014656300798e-05,6.20880576254078e-06,3.027890216215293e-07
84.10000000000001,2.9563530418530358e-05,6.181652425357674e-06,3.0094684687315084e-07
84.15,2.9481370682451145e-05,6.154653155961086e-06,2.991138134861753e-07
84.2,2.9399516982396692e-05,6.1277998761038945e-06,2.9728986604172593e-07
84.25,2.931794714995033e-05,6.1010830154460855e-06,2.9547495183882086e-07
84.30000000000001,2.92366372727129e-05,6.074492337438931e-06,2.936690212080871e-07
84.35000000000001,2.91555639010016e-05,6.048017860296789e-06,2.918720275656038e-07
84.4,2.9074581478334497e-05,6.02159908468717e-06,2.9008393484969575e-07
84.45,2.899390683223535e-05,5.995325761672628e-06,2.883047027383288e-07
84.5,2.8913430887670355e-05,5.969152504491508e-06,2.8653428441043335e-07
84.55000000000001,2.8833151506579702e-05,5.943078297042886e-06,2.8477263999227265e-07
84.60000000000001,2.875320865677768e-05,5.917160616208106e-06,2.830197213386053e-07
84.65,2.8673321462548324e-05,5.891283635075957e-06,2.812754890008723e-07
84.7,2.859365388735578e-05,5.865514767560713e-06,2.7953991075527865e-07
84.75,2.8514175396524285e-05,5.839841327177899e-06,2.778129463573121e-07
84.80000000000001,2.8435049670062315e-05,5.8143301317545e-06,2.7609454765550615e-07
84.85000000000001,2.8356210173959387e-05,5.78895357344629e-06,2.7438466080136783e-07
84.9,2.8277606812802826e-05,5.7636909194351515e-06,2.7268323916126086e-07
84.95,2.819935013961682e-05,5.738586950991559e-06,2.709902326470965e-07
85.0,2.812155305461167e-05,5.713687116319123e-06,2.6930557798628296e-07
85.05000000000001,2.8043976243260682e-05,5.688893675814353e-06,2.67629219699311e-07
85.10000000000001,2.7966716252626612e-05,5.66424555380178e-06,2.6596111105208097e-07
85.15,2.7889761829264905e-05,5.639737828755915e-06,2.6430120039787966e-07
85.2,2.7815436996772875e-05,5.616308615839755e-06,2.6264929926916053e-07
85.25,2.7736568615732258e-05,5.591061113672849e-06,2.6100550664668656e-07
85.30000000000001,2.766045555440912e-05,5.566942290622005e-06,2.5936991423475415e-07
85.35000000000001,2.7584581308079068e-05,5.54293573929261e-06,2.5774233058143953e-07
85.4,2.750892599725359e-05,5.5190332610081996e-06,2.561227146300351e-07
85.45,2.743347280901975e-05,5.495227935371743e-06,2.545110276083134e-07
85.5,2.7358147518078124e-05,5.4714899194478615e-06,2.529072361874369e-07
85.55000000000001,2.7283127744887276e-05,5.447890133912091e-06,2.5131130109756697e-07
85.60000000000001,2.725420906562213e-05,5.442703742792917e-06,2.4972050408889925e-07
85.65,2.7133345128557903e-05,5.400841256533461e-06,2.48137502899654e-07
85.7,2.7058803131508246e-05,5.377480072450173e-06,2.465649424876999e-07
85.75,2.698447676316536e-05,5.354220594518994e-06,2.4500009729043433e-07
85.80000000000001,2.691038167596303e-05,5.331068841295402e-06,2.434429277930083e-07
85.85000000000001,2.6836534248390697e-05,5.308031078731825e-06,2.41893392760466e-07
85.9,2.6762950139161446e-05,5.285113247070985e-06,2.403514492531234e-07
85.95,2.6689731934233672e-05,5.262355525628659e-06,2.388170476984299e-07
86.0,2.6616666672413997e-05,5.239673603373914e-06,2.372901450214172e-07
86.05000000000001,2.654389094997869e-05,5.217121106976752e-06,2.3577070268669676e-07
86.10000000000001,2.6471463368482704e-05,5.19472071313562e-06,2.3425867114378326e-07
86.15,2.6399321439790332e-05,5.172447504116139e-06,2.327540012517423e-07
86.2,2.6327320057177908e-05,5.150244391974414e-06,2.3125665584905046e-07
86.25,2.6255697523175584e-05,5.128204417518802e-06,2.2976659263307504e-07
86.30000000000001,2.618433956047025e-05,5.106282523359872e-06,2.2828376241682258e-07
86.35000000000001,2.6113433966266706e-05,5.0845515646921306e-06,2.268081120785495e-07
86.4,2.6042551756231415e-05,5.062844128670702e-06,2.2533960226287005e-07
86.45,2.5971871073761945e-05,5.041229533887358e-06,2.2387820788039376e-07
