Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(3),J_7s1/2(2),J_total_Db_relativistic
15.55,0.005581204420743062,0.01349839522163133,0.00981288141348056,0.012237622538684535,0.00529316996465519,0.01399850962600944,0.011356384849690001,0.016640303415912817,0.016853529186349192,0.006032614351353904,0.004188273573688509,0.004973611636471983,0.0033000803741792917,0.0030033899704359586,0.010428193280121305,0.01005550631333409,0.002525749866100498,0.0012584435168873423,0.0013015095514674827,0.0012915409013129094,0.0010823769147112166,0.0014099708851696335,0.0013434389480311592,0.0005660039286416342,0.0002511276373946611,0.0001933752955816346,7.214459711367438e-05,4.7232120837487556e-05,0.619357682839037
15.600000000000001,0.005579591266169278,0.013458519075060413,0.009809145234923133,0.012228745037450155,0.0052507293351899765,0.01391419739020153,0.011257958987420382,0.01659888403841949,0.016806165086910376,0.005971665578846879,0.004187597114668568,0.00496466843150184,0.0032579343644924073,0.00297081780576508,0.010325382499692773,0.009953404561040614,0.0025093845151053923,0.0012478833659376927,0.001301479083769156,0.0012692867284610642,0.0010636742990450146,0.0014004619210883746,0.0013337728635819978,0.0005631886662611495,0.0002479552760890148,0.00019328733619982473,7.089049217954294e-05,4.700987855937366e-05,0.6157718099734112
15.65,0.005577973646682313,0.013418647590898372,0.009805382848596042,0.012219813629055224,0.005209054324903453,0.013830034110256649,0.011160054344231457,0.01655730069078432,0.016758642423683936,0.005910859222858719,0.004187051671832439,0.00495535740703488,0.003216878893912754,0.002939219721870916,0.010223410410323656,0.009852173004921168,0.002492786949744677,0.0012378032866754904,0.0013014663551051383,0.0012474463149259965,0.0010453799791798224,0.0013909381225796272,0.0013241032851294362,0.0005603022503320296,0.0002449070885038136,0.00019321536603461153,6.965803447852334e-05,4.678146625411541e-05,0.6122140292890822
15.700000000000001,0.005576351568717198,0.013378781552837574,0.009801594213069212,0.01221082834200553,0.005168136741127262,0.013746024152583244,0.01106267443722221,0.016515555478357005,0.01671096380901696,0.005850208724258501,0.004186621996459223,0.004945678080288063,0.0031768941525133843,0.0029085750864807102,0.010122274389625279,0.009751808324869491,0.002475965233658519,0.0012281889523498694,0.0013014632798069995,0.0012260162327022248,0.001027488930639761,0.0013814016778426928,0.0013144322591960283,0.0005573461907601852,0.00024197994045284003,0.000193157594633238,6.84471094387081e-05,4.654700193675536e-05,0.608684052289008
15.75,0.005574725038723032,0.0133389217412579,0.009797779287809194,0.012201789207305011,0.00512796839075193,0.013662171837145395,0.01096582267550091,0.016473650517141225,0.016663131862498643,0.005789727241121947,0.004186293271217373,0.004935630312946446,0.0031379605048531926,0.0028788635102516033,0.01002197171444867,0.009652307106904767,0.0024589274857546753,0.0012190262221259676,0.0013014621118071354,0.0012049929455273185,0.0010099960728110792,0.0013718547320026254,0.0013047617867395398,0.0005543220496065088,0.00023917072120647112,0.00019311229665525248,6.725759093450306e-05,4.630660880553844e-05,0.6051815933520314
15.8,0.005573094063162927,0.013299068933207241,0.009793938033180587,0.012192696258448888,0.005088541081864201,0.013578481437149825,0.010869502360762739,0.01643158793335425,0.016615149210434218,0.005729427647202325,0.0041860511049476076,0.00492521429937169,0.0031000584930687245,0.002850064848379764,0.009922499563991345,0.009553665846357933,0.002441681868946339,0.0012103011454190848,0.0013014554377728724,0.0011843728149770244,0.0009928962743781398,0.001362299387059302,0.001295093823325826,0.0005512314367846383,0.00023647634533725218,0.00019307781077708677,6.60893382174242e-05,4.606041484225833e-05,0.6017063697358006
15.850000000000001,0.005571458648513952,0.013259223902382286,0.009790070410447379,0.012183549531416584,0.005049846625358076,0.013494957178747135,0.010773716687888358,0.016389369862988588,0.016567018485322986,0.005669322530660434,0.004185881527362993,0.004914430554994862,0.0030631688397829682,0.002822159202031219,0.009823855022856692,0.009455880951004707,0.0024242365793348646,0.0012019999658775652,0.0013014361702056252,0.0011641521064053482,0.0009761843585830084,0.0013527377018804692,0.0012854302793365944,0.0005480760059053382,0.0002338937544586532,0.00019305253857621063,6.494220474128927e-05,4.580855226791499e-05,0.598258101612668
15.9,0.0055698188012670785,0.0132193874191096,0.00978617638177423,0.012174349064664447,0.00501187683651951,0.013411603240747088,0.010678468745562792,0.016346998451375803,0.01651874232534054,0.005609424193045373,0.0041857709836724145,0.004903279904895639,0.0030272724508354338,0.0027951269195996306,0.009726035084065766,0.009358948744145314,0.002406599835829244,0.001194109125025882,0.0013013975405146618,0.001144326994730412,0.0009598551083112752,0.0013431716922363104,0.0012757730202087156,0.0005448574502655395,0.00023141991886010849,0.00019303494339730523,6.381604511929025e-05,4.555115709008737e-05,0.5948365120978297
15.950000000000001,0.005568174527927123,0.013179560250326992,0.009782255910227671,0.012165094899118262,0.0049746235365847845,0.013328423754347838,0.010583761516914085,0.016304475852752548,0.016470323373825303,0.005549744648518006,0.0041857063291334765,0.004891763472569709,0.002992350417837846,0.0027689485977962333,0.009629036652021491,0.009262865467631042,0.002388779870194073,0.0011866152655792685,0.0013013330920745656,0.0011248935700670887,0.0009439032710068498,0.001333603330872813,0.0012661238667025943,0.0005415774989799737,0.00022905183904144532,0.00019302354920279222,6.271070878419467e-05,4.528836889286739e-05,0.5914413272358126
16.0,0.005566525835012693,0.013139743159565174,0.009778308959777257,0.01215578707816558,0.004938078554272586,0.013245422802879025,0.010489597880171227,0.016261804229829,0.01642176427876951,0.005490295623309104,0.004185674823540739,0.004879882668885985,0.0029583840205597497,0.00274360508257707,0.009532856545425272,0.009167627284837823,0.0023707849175175896,0.0011795052344410817,0.001301236673275031,0.0011058478432075564,0.0009283235634185323,0.001324034547621364,0.0012564845951981312,0.0005382379132532401,0.0002267865471497734,0.00019301693940997126,6.162603085121446e-05,4.50203306561766e-05,0.5880722759764769
16.05,0.0055648727290561265,0.01309993690692971,0.009774335495296625,0.01214642564764783,0.004902233727289768,0.01316260442155853,0.010395980609340704,0.01621898575335973,0.016373067692314665,0.0054310885554041954,0.004185664125655001,0.004867639181234977,0.0029253547291482494,0.00271907746991256,0.009437491500145955,0.009073230283586899,0.0023526232070912394,0.0011727660853939183,0.0013011024305711889,0.0010871857509510208,0.0009131106761812119,0.0013144672295424622,0.0012468569380171507,0.0005348404827900648,0.0002246211083218385,0.00019301375571695136,6.0561835921588065e-05,4.4747188349511156e-05,0.584729090187334
16.1,0.005563215216603443,0.013060142249083254,0.009770335482564497,0.012137010655852256,0.004867080903810866,0.013079972597262873,0.010302912374901226,0.016176022601717164,0.016324236270251664,0.005372134594447384,0.0041856622875792,0.00485503496286947,0.0028932442061861303,0.0026953471064044216,0.009342938172041291,0.008979670479012894,0.0023343029536921447,0.0011663850814953405,0.0013009248015422332,0.0010689031612840167,0.0008982592782346279,0.0013049032211019233,0.0012372425837707003,0.0005313870223414434,0.00022255262193477432,0.00019301269691949043,5.951794978322014e-05,4.446909043700842e-05,0.5814115046874143
16.150000000000002,0.0055615533042142834,0.01302035993922808,0.009766308888265615,0.012127542153503644,0.004832611943931373,0.012997531268311014,0.010210395744516015,0.016132916960467678,0.016275272671525592,0.005313444601856377,0.004185657749086347,0.004842072222438434,0.0028620343085925177,0.0026723955897548237,0.009249193139731876,0.008886943816379419,0.0023158323492597347,0.0011603496971888875,0.0013006985079657039,0.0010509958784127719,0.0008837640210826423,0.0012953443243780588,0.001227643177728889,0.0005278793683842848,0.00022057822276811803,0.00019301251772076407,5.849420061632084e-05,4.4186187637331616e-05,0.5781192572482864
16.2,0.005559886998461853,0.012980590727088894,0.009762255679991604,0.012118020193755866,0.004798818721094835,0.01291528432426152,0.010118433183762167,0.016089671021950486,0.016226179557745364,0.00525502915114118,0.004185639331904733,0.004828753413714881,0.002831707089370232,0.0026502047690926318,0.009156252907327746,0.008795046173842521,0.002297219554957763,0.0011546476201408746,0.0013004185489143827,0.0010334596476492483,0.0008696195428960383,0.001285792299298059,0.0012180603222108222,0.0005243193759321139,0.00021869508207991655,0.0001930120275359694,5.749040749696173e-05,4.3898632921411094e-05,0.574852088555643
16.25,0.005558216305932868,0.012940835358895937,0.009758175826241762,0.012108444832183233,0.0047656931234938,0.012833235605722887,0.01002702705687647,0.016046286984859347,0.01617695959269821,0.005196898528418962,0.0041855962339655065,0.0048150812255182,0.00280224479920392,0.0026287567451614793,0.009064113907107702,0.008703973365162217,0.0022784726936128526,0.001149266752813287,0.001300080193882367,0.0010162901601525507,0.0008558204724618698,0.0012762488639014484,0.0012084955769928953,0.0005207089154743153,0.0002169004085997342,0.00019301008929354882,5.6506374395224794e-05,4.360658133263627e-05,0.5716097421852985
16.3,0.005556541233227496,0.012901094577368388,0.009754069296423794,0.012098816126771664,0.004733227055444719,0.012751388904176977,0.00993617962751729,0.01600276705382725,0.016127615441869192,0.005139062733117808,0.004185518023617562,0.004801058571831328,0.002773629887913051,0.0026080338703743764,0.008972772502151609,0.008613721142362482,0.002259599842520719,0.0011441952137829004,0.0012996789759465157,0.0009994830575275073,0.0008423614329824408,0.0012667156946284302,0.001198950459734681,0.0005170498700413416,0.00021519144944137335,0.00019300561823470822,5.55418998957144e-05,4.331018944681829e-05,0.5683919646239978
16.35,0.005554861786959304,0.012861369121698035,0.00974993606085447,0.01208913413790967,0.0047014124387368085,0.01266974796181532,0.009845893059541831,0.01595911343901409,0.016078149771965734,0.005081531478862045,0.004185394633814529,0.004786688582112881,0.0027458450057637495,0.0025880187487394195,0.008882224988925744,0.008524285198339922,0.0022406090266111427,0.0011394213388165448,0.0012992106849690926,0.0009830339362822628,0.0008292370457269745,0.0012571944266312437,0.001189426446422021,0.0005133441323932371,0.00021356549093811208,0.00019299758071280985,5.459678845252714e-05,4.300961485475547e-05,0.5651985052933222
16.400000000000002,0.005553177973755196,0.01282165972753325,0.009745776090760213,0.012079398928379143,0.004670241213955,0.012588316471388234,0.009756169417798355,0.01591532835569749,0.016028565250447317,0.005024314194532126,0.004185216356278494,0.00477197459180426,0.0027188730046434563,0.0025686942356611493,0.00879246759982149,0.008435661169421543,0.002221508211962813,0.0011349336817122557,0.0012986713608470863,0.0009669383521468436,0.0008164419335390854,0.0012476866541072085,0.001179924971826482,0.000509593602328788,0.00021201985940324405,0.00019298499299413036,5.3670846095880085e-05,4.270501605968422e-05,0.5620291165263107
16.45,0.005551489800255363,0.01278196712696324,0.009741589358277633,0.012069610563345991,0.004639705341777029,0.012507098076066574,0.009667010668932814,0.01587141402386682,0.01597886454506036,0.004967420025492056,0.004184973835644941,0.0047569201330315445,0.002692696939102327,0.0025500434376219874,0.008703496505647551,0.008347844637871976,0.002202305299659134,0.001130721014915839,0.001298057286813342,0.0009511918242546913,0.0008039707242031558,0.0012381939306524395,0.001170447429979527,0.0005058001841125666,0.00021055192181865392,0.0001929669200613775,5.276386712048482e-05,4.239655255995407e-05,0.558883553516008
16.5,0.005549797273113222,0.012742292048502584,0.009737375836453977,0.012059769110350565,0.004609796804244753,0.012426096369315966,0.009578418682209332,0.01582737266782043,0.015929050323378383,0.004910857834977502,0.004184658063593261,0.004741528925501833,0.002667300067265224,0.002532049711748103,0.008615307818075964,0.008260831134350497,0.0021830081199761147,0.0011267723299221801,0.001297364982794317,0.0009357898391892262,0.0007918180536727255,0.001228717769635136,0.0011609951746594626,0.0005019657840171179,0.0002091590864540892,0.00019294247442125097,5.187563247844813e-05,4.208438457210721e-05,0.5557615742970714
16.55,0.0055481003989953604,0.012702635217076071,0.00973313549924752,0.012049874639297931,0.00458050760600982,0.012345314894783441,0.00949039523034415,0.015783206515766354,0.01587912525234754,0.004854636205637931,0.004184260372967013,0.004725804867593556,0.0026426658516181477,0.002514696665264008,0.008527897592042201,0.00817461614031835,0.002163624426893505,0.0011230768374704304,0.0012965911988289535,0.0009207278548975729,0.0007799785691640233,0.0012192596445870056,0.0011515695198897676,0.0004980923079775382,0.0002078388034197084,0.00019291081491722872,5.100592346341694e-05,4.176867237731708e-05,0.5526629397712509
16.6,0.005546399184581482,0.012662997354003806,0.009728868321527903,0.012039927222447958,0.004551829775553743,0.012264757146196226,0.009402941990352364,0.015738917799426325,0.015829091997837528,0.004798763441226093,0.004183772431888,0.004709752027640117,0.0026187779596728313,0.002497968154840046,0.008441261828099598,0.008089195090396649,0.0021441618929203578,0.001119623967541987,0.0012957329085528577,0.0009060013044735956,0.0007684469321177343,0.0012098209896110746,0.0011421717404482702,0.0004941816593556956,0.00020658856515440522,0.00019287114554867652,5.0154531163341394e-05,4.144957590321789e-05,0.5495874137194502
16.650000000000002,0.0055446936365643445,0.012623379176986606,0.009724574279076376,0.012029926934405239,0.004523755366382534,0.01218442656727262,0.009316060544407086,0.01569450875364335,0.01577895322419799,0.004743247568428459,0.00418318623786807,0.004693374635406106,0.0025956202645132367,0.002481848285836915,0.008355396474728456,0.008004563374675418,0.002124628104226265,0.001116403369169987,0.0012947873027516826,0.0008916055998124656,0.0007572178210321237,0.0012004031998042591,0.0011328030723870882,0.000490235736811363,0.00020540590685235314,0.00019282271429732308,4.932124768097892e-05,4.1127254907376316e-05,0.54653476275918
16.7,0.00554298376164971,0.012583781400091691,0.009720253348586002,0.012019873852108837,0.004496276458195976,0.012104326551644779,0.009229752380710478,0.01564998161599284,0.015728711593820423,0.004688096338830253,0.00418249411192241,0.004676677073755187,0.002573176845227603,0.002466321411451239,0.00827029743060015,0.007920716340974167,0.0021050305560695783,0.001113404910068825,0.0012937517829873272,0.0008775361351390033,0.0007462859341706074,0.0011910076316934669,0.001123464713562809,0.0004862564322775508,0.00020428840683017725,0.0001927648119621048,4.850585161788445e-05,4.0801869279530185e-05,0.5435047562839912
16.75,0.005541269566556281,0.012544204733738629,0.009715905507661781,0.012009768054821866,0.004469385158031679,0.01202446044279324,0.009144018894376141,0.01560533862639737,0.01567836976670569,0.004633317231008863,0.004181688692687978,0.004659663870508624,0.002551431987229638,0.0024513721317661365,0.00818596054679654,0.00783764929705444,0.0020853766485139725,0.0011106186760919952,0.0012926239553002945,0.0008637882904120649,0.000735645992146851,0.0011816356036844407,0.0011141578241755643,0.00048224562903733276,0.0002032336868371386,0.00019269677100334088,4.770810913122774e-05,4.0473578758653514e-05,0.5404971664474639
16.8,0.005539551058015649,0.012504649884685606,0.009711530734820718,0.011999609624120913,0.0044430736013840325,0.011944831533993096,0.00905886138832248,0.01556058202674515,0.015627930400037154,0.004578917452749608,0.004180762930550576,0.004642339690493347,0.0025303701824724214,0.002436985292710669,0.008102381628985127,0.007755357512784922,0.0020656736824248246,0.0011080349705263623,0.0012914016239912902,0.0008503574346072942,0.0007252927403904739,0.0011722883965226796,0.0011048835273152465,0.0004782051998994784,0.00020223941231070167,0.0001926179643971362,4.692778990034972e-05,4.014254217605636e-05,0.5375117681900526
16.85,0.005537828242772234,0.012465117556015948,0.009707129009491812,0.011989398643885282,0.004417333953298186,0.011865443068271576,0.008974281074176424,0.015515714060512237,0.01557739614775948,0.004524903943377856,0.004179710081783926,0.004624709327778256,0.0025099761295584787,0.002423145984931931,0.00801955643955023,0.007673836222259439,0.0020459288557369186,0.0011056443132307424,0.001290082785484889,0.0008372389288805444,0.0007152209514963863,0.0011629672537654947,0.0010956429095134816,0.00047413700547019354,0.00020130329257982355,0.00019252780450083155,4.6164675856469355e-05,3.980891706716968e-05,0.5345483392440743
16.900000000000002,0.0055361011275832294,0.012425608447124934,0.009702700312016,0.011979135200286097,0.004392158409439201,0.011786298238376952,0.008890279073187133,0.015470736972388585,0.01552676966016318,0.004471283376201733,0.004178523702704008,0.004606777698097449,0.0024902347337494813,0.0024098395425834972,0.007937480699680633,0.0075930806258684876,0.002026149259985118,0.001103437439626485,0.0012886656222778601,0.0008244281296143282,0.0007054254274607962,0.0011536733822639096,0.001086437021300852,0.00047004289251828714,0.00020042308101826038,0.00019242574193024473,4.5418550255210284e-05,3.947286004456444e-05,0.5316066600804346
16.95,0.005534369719218545,0.012386123253706886,0.009698244623646018,0.011968819381775228,0.004367539197136514,0.011707400186758584,0.008806856417149182,0.01542565300790796,0.015476053583474913,0.004418062161059724,0.004177197643841762,0.0045885498314589095,0.0024711311068789407,0.0023970515420338482,0.007856150091414084,0.007513085892324736,0.0020063418770897294,0.0011014052995475367,0.0012871484969745068,0.0008119203913496451,0.0006959010018068745,0.0011444079526529694,0.0010772668777693337,0.00046592469243108295,0.00019959657515011798,0.00019231126444939147,4.4689182152058016e-05,3.913452724943434e-05,0.5286865138409517
17.0,0.005532634024460748,0.012346662667742541,0.009693761926546213,0.011958451279074068,0.004343468576403852,0.011628752005557921,0.008724014049334738,0.015380464413081774,0.015425250559453575,0.004365246446967601,0.00417572604413715,0.0045700308649370925,0.0024526505671712004,0.0023847678004983025,0.007775560259639038,0.007433847160643007,0.0019865135763883733,0.0010995390559572593,0.0012855299464111587,0.0007997110696055487,0.0006866425416030412,0.001135172099849279,0.0010681334591396377,0.00046178421975840946,0.00019882161670979758,0.0001921838958733418,4.3976328176339294e-05,3.879407400863733e-05,0.5257876863202823
17.05,0.005530894050105008,0.01230722737748672,0.009689252203792282,0.01194803098516216,0.0043199388409347755,0.0115503567366104,0.008641752825434364,0.015335173434036937,0.015374363224992275,0.00431284212485932,0.004174103325157448,0.0045512260356478035,0.0024347786389700113,0.002372974374597933,0.007695706814054123,0.007355359542075358,0.0019666711119063277,0.0010978300835390838,0.0012838086758717386,0.000787795523588834,0.0006776449493768167,0.0011259669235550577,0.0010590377113323956,0.00045762327084203645,0.0001980960916584124,0.00019204319498483425,4.327975002360647e-05,3.845165387551584e-05,0.5229099659931116
17.1,0.005529149802959038,0.012267818067456238,0.009684715439370951,0.011937558595265666,0.004296942319073974,0.011472217371457939,0.008560073514505861,0.015289782316657705,0.015323394211726127,0.004260854830416518,0.004172324185342512,0.004532140673903615,0.0024175010523798577,0.002361657558848824,0.007616585331085681,0.007277618122001675,0.001946821119857362,0.001096269967167867,0.0012819835533961245,0.000776169118796201,0.0006689031649271242,0.001116793488768281,0.001049980546541674,0.00045344362252795376,0.00019741793015868396,0.00019188875446521567,4.2599224403795205e-05,3.8107418142191465e-05,0.5200531440190379
17.150000000000002,0.005527401289843039,0.012228435418418135,0.00968015161817959,0.011927034206845686,0.004274471374764503,0.011394336851371978,0.008478976799930817,0.015244293306231617,0.015272346145645982,0.004209289946981509,0.004170383594279652,0.004512780196548053,0.002400803742823195,0.0023508038840849834,0.007538191355763883,0.007200617961776413,0.0019269701163672594,0.0010948505002686332,0.0012800536041828344,0.0007648272295112778,0.0006604121670379177,0.0011076528262984392,0.0010409628438096605,0.0004492470309589467,0.00019678510651028052,0.00019172019984019028,4.193453190412314e-05,3.776151637661177e-05,0.517217014185683
17.2,0.005525648517589639,0.01218908010737815,0.009675560726025772,0.011916457919586435,0.0042525184084711235,0.01131671806738687,0.008398463280378379,0.015198708647099563,0.015221221646718084,0.004158152608548721,0.004168276787010633,0.004493150100466675,0.002384672850516673,0.002340400115818121,0.007460520403557853,0.007124354100532012,0.0019071244954123102,0.0010935636830691755,0.0012780180050873731,0.0007537652411988635,0.0006521669750959585,0.001098545933287075,0.0010319854496022008,0.0004450352304449693,0.00019619563904752247,0.0001915371884407643,4.1285439358197815e-05,3.7414097176275915e-05,0.5144013728322321
17.25,0.0055238914930438405,0.012149752807569483,0.009670942749626755,0.011905829835383264,0.004231075858079904,0.011239363860343438,0.008318533470775791,0.015153030582309997,0.01517002332850965,0.004107447702829676,0.0041659992583732005,0.004473255956273092,0.0023690947198693646,0.0023304332525374352,0.007383567962170232,0.007048821556939499,0.001887290526965192,0.0010924017207528042,0.0012758760792174063,0.0007429785527987504,0.0006441626506155291,0.001089473773731984,0.001023049178385451,0.00044080993240886546,0.00019564759000134869,0.00019133940837969568,4.0651699273446426e-05,3.7065307968471564e-05,0.5116060188217644
17.3,0.00552213022306296,0.012110454188441852,0.009666297676608919,0.011895150058330552,0.004210136199774282,0.011162277020942593,0.008239187803285353,0.01510726135327739,0.015118753797820484,0.004057179874386757,0.004163546757379428,0.004453103402167954,0.0023540558988059696,0.0023208905239524755,0.007307329493291727,0.006974015330926948,0.0018674743553408078,0.001091357021517333,0.0012736272906257568,0.0007324625789214852,0.0006363942986728382,0.001080437279013998,0.001014154813203741,0.0004365728244050416,0.0001951390653274013,0.00019112657754372065,4.003306772359886e-05,3.6715293906235886e-05,0.5088307535667455
17.35,0.00552036471451657,0.012071184915650793,0.00966162549550713,0.011884418694709449,0.004189691948887745,0.011085460289808795,0.00816042662828727,0.015061403199444897,0.015067415654320534,0.004007353527831072,0.00416091528163307,0.004432698137968828,0.0023395431380178883,0.0023117593891820547,0.007231800434316009,0.006899930405356228,0.0018476819977347343,0.0010904221945462057,0.0012712712391020537,0.0007222127519483955,0.0006288570692528203,0.001071437348425631,0.0010053031062579932,0.0004323255692087177,0.00019466821450203495,0.0001908984426018258,3.9429317925950945e-05,3.636419716692538e-05,0.5060753810419838
17.400000000000002,0.005518594974286444,0.012031945651047255,0.009656926195764049,0.011873635852975475,0.004169735660733325,0.011008916357563217,0.00808225021536806,0.015015458357951308,0.015016011490193484,0.003957972831079921,0.004158101071787999,0.004412045919308845,0.002325543390145011,0.0023030275348921315,0.007156976200015521,0.006826561747658708,0.0018279193429471218,0.0010895900478974788,0.00126880765506372,0.0007122245240382203,0.0006215461585110034,0.0010624748497012897,0.0009964947794835182,0.00042806980397342386,0.00019423323028799392,0.0001906547780298387,3.8840231985202804e-05,3.601215755971619e-05,0.5033397077343518
17.45,0.005516821009266497,0.011992737052667459,0.009652199767729377,0.011862801643745997,0.004150259931410098,0.010932647864906468,0.008004658754314083,0.014969429063302326,0.014964543889786368,0.0039090417186694515,0.004155100606049716,0.00439115255200198,0.0023120438088910155,0.002294682873385491,0.00708285218417865,0.006753904311430458,0.0018081921502849905,0.0010888535863161925,0.0012662363945468273,0.000702493369042651,0.0006144568099530709,0.0010535506195488797,0.0009877305251261713,0.0004238071394544261,0.0001938323484714266,0.00019039538515158965,3.82655811551182e-05,3.56593136946739e-05,0.5006235425588605
