r,R1s,R2s,R2p
9.675484612930646,-1.6243491970290455e-08,-3.7347464676047484e-05,0.00021679334741018982
9.678484762888145,-1.6200070558606174e-08,-3.7218692880911e-05,0.0002161826219420578
9.681484912845642,-1.6156751765210842e-08,-3.7090368261952724e-05,0.00021557361130968624
9.68448506280314,-1.6113535412416797e-08,-3.6962489254763584e-05,0.00021496631070939273
9.687485212760638,-1.607042132249118e-08,-3.683505430044661e-05,0.00021436071535093983
9.690485362718135,-1.6027409317658667e-08,-3.670806184559777e-05,0.00021375682045749763
9.693485512675633,-1.5984499220104045e-08,-3.658151034228624e-05,0.00021315462126560297
9.696485662633131,-1.594169085197471e-08,-3.6455398248034826e-05,0.00021255411302512504
9.699485812590629,-1.5898984035383277e-08,-3.6329724025801184e-05,0.00021195529099922824
9.702485962548128,-1.585637859241006e-08,-3.6204486143957787e-05,0.0002113581504643312
9.705486112505625,-1.5813874345105818e-08,-3.6079683076273616e-05,0.00021076268671007476
9.708486262463122,-1.577147111549386e-08,-3.595531330189421e-05,0.00021016889503928113
9.711486412420621,-1.5729168725572786e-08,-3.58313753053229e-05,0.00020957677076791726
9.714486562378118,-1.5686966997319074e-08,-3.570786757640225e-05,0.0002089863092250611
9.717486712335615,-1.564486575268916e-08,-3.5584788610294386e-05,0.00020839750575286114
9.720486862293114,-1.5602864813622087e-08,-3.5462136907462506e-05,0.00020781035570650188
9.723487012250612,-1.5560964002042082e-08,-3.533991097365241e-05,0.00020722485445416673
9.72648716220811,-1.5519163139860575e-08,-3.5218109319873e-05,0.00020664099737700123
9.729487312165608,-1.5477462048978905e-08,-3.509673046237839e-05,0.00020605877986907867
9.732487462123105,-1.5435860551290423e-08,-3.497577292264875e-05,0.00020547819733736025
9.735487612080604,-1.5394358468683113e-08,-3.4855235227372165e-05,0.00020489924520166198
9.738487762038101,-1.535295562304169e-08,-3.473511590842604e-05,0.00020432191889461904
9.741487911995598,-1.5311651836249983e-08,-3.4615413502858486e-05,0.0002037462138616464
9.744488061953097,-1.5270446930193332e-08,-3.449612655287038e-05,0.00020317212556090634
9.747488211910595,-1.5229340726760733e-08,-3.4377253605796926e-05,0.00020259964946327212
9.750488361868094,-1.5188333047847052e-08,-3.4258793214089216e-05,0.00020202878105229108
9.75348851182559,-1.514742371535559e-08,-3.414074393529669e-05,0.00020145951582415007
9.756488661783088,-1.5106612551199914e-08,-3.402310433204837e-05,0.0002008918492876401
9.759488811740587,-1.5065899377306282e-08,-3.390587297203525e-05,0.00020032577696412068
9.762488961698084,-1.502528401561583e-08,-3.3789048427992435e-05,0.00019976129438748492
9.765489111655583,-1.4984766288086764e-08,-3.367262927768098e-05,0.00019919839710412369
9.76848926161308,-1.4944346016696464e-08,-3.3556614103870364e-05,0.00019863708067289273
9.771489411570577,-1.4904023023443645e-08,-3.344100149432036e-05,0.00019807734066507417
9.774489561528076,-1.4863797130350572e-08,-3.332579004176375e-05,0.00019751917266434477
9.777489711485574,-1.4823668159465087e-08,-3.321097834388859e-05,0.00019696257226674104
9.78048986144307,-1.4783635932862766e-08,-3.30965650033204e-05,0.00019640753508062188
9.78349001140057,-1.4743700272648894e-08,-3.298254862760486e-05,0.00019585405672663692
9.786490161358067,-1.4703861000960847e-08,-3.2868927829190666e-05,0.00019530213283769176
9.789490311315566,-1.4664117939969694e-08,-3.275570122541146e-05,0.00019475175905891206
9.792490461273063,-1.4624470911882698e-08,-3.264286743846931e-05,0.00019420293104761044
9.79549061123056,-1.4584919738945005e-08,-3.253042509541675e-05,0.00019365564447325237
9.79849076118806,-1.454546424344177e-08,-3.2418372828139984e-05,0.00019310989501742173
9.801490911145557,-1.450610424770021e-08,-3.23067092733418e-05,0.00019256567837378717
9.804491061103054,-1.4466839574091585e-08,-3.219543307252436e-05,0.00019202299024806806
9.807491211060553,-1.4427670045033049e-08,-3.208454287197204e-05,0.00019148182635800095
9.81049136101805,-1.4388595482989728e-08,-3.1974037322734925e-05,0.00019094218243330565
9.813491510975549,-1.4349615710476523e-08,-3.1863915080611386e-05,0.00019040405421565158
9.816491660933046,-1.431073055006031e-08,-3.175417480613187e-05,0.0001898674374586254
9.819491810890543,-1.4271939824361466e-08,-3.164481516454153e-05,0.0001893323279276963
9.822491960848042,-1.423324335605601e-08,-3.153583482578377e-05,0.00018879872140018203
9.82549211080554,-1.419464096787757e-08,-3.1427232464483876e-05,0.00018826661366521882
9.828492260763037,-1.4156132482618955e-08,-3.131900675993195e-05,0.00018773600052372547
9.831492410720536,-1.411771772313416e-08,-3.121115639606656e-05,0.00018720687778837024
9.834492560678033,-1.4079396512340385e-08,-3.110368006145861e-05,0.0001866792412835407
9.837492710635532,-1.4041168673219534e-08,-3.0996576449294256e-05,0.000186153086845308
9.840492860593029,-1.400303402882022e-08,-3.088984425735921e-05,0.00018562841032139553
9.843493010550526,-1.396499240225957e-08,-3.078348218802211e-05,0.00018510520757114603
9.846493160508025,-1.3927043616724916e-08,-3.0677488948218174e-05,0.00018458347446548913
9.849493310465522,-1.3889187495475598e-08,-3.057186324943348e-05,0.00018406320688690866
9.852493460423021,-1.3851423861844728e-08,-3.0466603807688232e-05,0.00018354440072941038
9.855493610380519,-1.3813752539241067e-08,-3.036170934352137e-05,0.00018302705189849046
9.858493760338016,-1.3776173351150453e-08,-3.025717858197399e-05,0.00018251115631110227
9.861493910295515,-1.373868612113774e-08,-3.0153010252573524e-05,0.0001819967098956236
9.864494060253012,-1.370129067284855e-08,-3.004920308931835e-05,0.0001814837085918276
9.86749421021051,-1.3663986830010758e-08,-2.994575583066116e-05,0.00018097214835084805
9.870494360168008,-1.3626774416436227e-08,-2.9842667219493665e-05,0.00018046202513514767
9.873494510125505,-1.3589653256022703e-08,-2.9739936003131018e-05,0.000179953334918489
9.876494660083004,-1.355262317275511e-08,-2.9637560933295585e-05,0.00017944607368589974
9.879494810040502,-1.351568399070745e-08,-2.9535540766101915e-05,0.00017894023743364278
9.882494959997999,-1.3478835534044238e-08,-2.943387426204076e-05,0.00017843582216918447
9.885495109955498,-1.344207762702233e-08,-2.9332560185963835e-05,0.00017793282391116274
9.888495259912995,-1.3405410093992336e-08,-2.923159730706835e-05,0.00017743123868935762
9.891495409870492,-1.3368832759400253e-08,-2.9130984398881373e-05,0.0001769310625446568
9.894495559827991,-1.333234544778912e-08,-2.9030720239244823e-05,0.0001764322915290273
9.897495709785488,-1.3295947983800492e-08,-2.8930803610300058e-05,0.00017593492170548463
9.900495859742987,-1.3259640192175929e-08,-2.8831233298472475e-05,0.00017543894914805836
9.903496009700484,-1.3223421897758806e-08,-2.873200809445678e-05,0.0001749443699417662
9.906496159657982,-1.3187292925495496e-08,-2.8633126793201327e-05,0.0001744511801825795
9.90949630961548,-1.3151253100437042e-08,-2.853458819389338e-05,0.00017395937597739316
9.912496459572978,-1.31153022477407e-08,-2.843639109994414e-05,0.0001734689534439973
9.915496609530477,-1.3079440192671384e-08,-2.83385343189736e-05,0.00017297990871104426
9.918496759487974,-1.3043666760603102e-08,-2.824101666279583e-05,0.00017249223791801905
9.921496909445471,-1.3007981777020433e-08,-2.814383694740385e-05,0.0001720059372152093
9.92449705940297,-1.2972385067520052e-08,-2.8046993992955154e-05,0.00017152100276367438
9.927497209360467,-1.2936876457812095e-08,-2.795048662375685e-05,0.00017103743073521683
9.930497359317965,-1.2901455773721571e-08,-2.7854313668250836e-05,0.00017055521731234932
9.933497509275464,-1.2866122841189803e-08,-2.775847395899919e-05,0.00017007435868826733
9.93649765923296,-1.2830877486275977e-08,-2.7662966332669943e-05,0.00016959485106681922
9.93949780919046,-1.2795719535158232e-08,-2.7567789630021958e-05,0.00016911669066247347
9.942497959147957,-1.2760648814135284e-08,-2.747294269589092e-05,0.00016863987370029304
9.945498109105454,-1.2725665149627794e-08,-2.737842437917468e-05,0.00016816439641590284
9.948498259062953,-1.2690768368179528e-08,-2.7284233532818824e-05,0.0001676902550554601
9.95149840902045,-1.2655958296458899e-08,-2.7190369013802597e-05,0.0001672174458756275
9.954498558977948,-1.2621234761260265e-08,-2.7096829683124415e-05,0.00016674596514354128
9.957498708935447,-1.2586597589505174e-08,-2.7003614405787557e-05,0.00016627580913678165
9.960498858892944,-1.2552046608243778e-08,-2.691072205078634e-05,0.0001658069741433464
9.963499008850443,-1.251758164465599e-08,-2.681815149109151e-05,0.00016533945646161847
9.96649915880794,-1.2483202526053064e-08,-2.6725901603636733e-05,0.00016487325240033973
9.969499308765437,-1.2448909079878498e-08,-2.6633971269304022e-05,0.00016440835827857893
9.972499458722936,-1.2414701133709545e-08,-2.6542359372909965e-05,0.00016394477042570523
9.975499608680433,-1.2380578515258539e-08,-2.64510648031921e-05,0.00016348248518135948
9.97849975863793,-1.2346541052373874e-08,-2.6360086452794517e-05,0.00016302149889542273
9.98149990859543,-1.2312588573041403e-08,-2.6269423218254294e-05,0.0001625618079279904
9.984500058552927,-1.2278720905385793e-08,-2.617907399998793e-05,0.00016210340864934343
9.987500208510426,-1.2244937877671467e-08,-2.608903770227709e-05,0.00016164629743991706
9.990500358467923,-1.2211239318304022e-08,-2.5999313233255458e-05,0.00016119047069027633
9.99350050842542,-1.2177625055831275e-08,-2.5909899504894705e-05,0.0001607359248010846
9.996500658382919,-1.2144094918944618e-08,-2.582079543299116e-05,0.0001602826561830768
9.999500808340416,-1.2110648736480049e-08,-2.573199993715223e-05,0.0001598306612570308
10.002500958297915,-1.2077286337419345e-08,-2.5643511940782655e-05,0.00015937993645373914
10.005501108255412,-1.2044007550891393e-08,-2.5555330371071586e-05,0.00015893047821398227
10.00850125821291,-1.201081220617306e-08,-2.546745415897866e-05,0.000158482282988498
10.011501408170409,-1.1977700132690484e-08,-2.5379882239220873e-05,0.00015803534723795592
10.014501558127906,-1.1944671160020293e-08,-2.5292613550259526e-05,0.00015758966743292972
10.017501708085403,-1.1911725117890508e-08,-2.5205647034286488e-05,0.00015714524005386695
10.020501858042902,-1.1878861836181746e-08,-2.511898163721134e-05,0.0001567020615910639
10.0235020080004,-1.1846081144928335e-08,-2.503261630864818e-05,0.0001562601285446379
10.026502157957898,-1.1813382874319446e-08,-2.4946550001902388e-05,0.0001558194374244973
10.029502307915395,-1.1780766854700008e-08,-2.4860781673957766e-05,0.00015537998475031778
10.032502457872893,-1.1748232916571882e-08,-2.4775310285463206e-05,0.00015494176705151187
10.035502607830391,-1.1715780890594955e-08,-2.4690134800720058e-05,0.00015450478086720333
10.038502757787889,-1.16834106075881e-08,-2.4605254187669078e-05,0.00015406902274619957
10.041502907745386,-1.1651121898530243e-08,-2.4520667417877406e-05,0.0001536344892469645
10.044503057702885,-1.1618914594561346e-08,-2.4436373466525898e-05,0.00015320117693759156
10.047503207660382,-1.1586788526983601e-08,-2.435237131239648e-05,0.0001527690823957767
10.050503357617881,-1.1554743527262145e-08,-2.426865993785896e-05,0.00015233820220879142
10.053503507575378,-1.1522779427026389e-08,-2.4185238328858913e-05,0.00015190853297345703
10.056503657532875,-1.1490896058070724e-08,-2.4102105474904466e-05,0.00015148007129611553
10.059503807490374,-1.1459093252355631e-08,-2.401926036905405e-05,0.00015105281379260515
10.062503957447872,-1.1427370842008668e-08,-2.393670200790379e-05,0.00015062675708823363
10.06550410740537,-1.1395728659325418e-08,-2.3854429391574904e-05,0.00015020189781775038
10.068504257362868,-1.1364166536770412e-08,-2.3772441523701337e-05,0.0001497782326253209
10.071504407320365,-1.1332684306978048e-08,-2.3690737411417138e-05,0.00014935575816450066
10.074504557277864,-1.130128180275365e-08,-2.3609316065344328e-05,0.00014893447109820822
10.077504707235361,-1.1269958857074266e-08,-2.3528176499580463e-05,0.00014851436809869948
10.080504857192858,-1.123871530308962e-08,-2.3447317731686265e-05,0.00014809544584754145
10.083505007150357,-1.120755097412301e-08,-2.336673878267336e-05,0.00014767770103558579
10.086505157107855,-1.1176465703672362e-08,-2.328643867699238e-05,0.00014726113036294354
10.089505307065354,-1.1145459325410829e-08,-2.3206416442520314e-05,0.0001468457305389584
10.09250545702285,-1.1114531673187912e-08,-2.3126671110548798e-05,0.00014643149828218231
10.095505606980348,-1.1083682581030287e-08,-2.304720171577186e-05,0.0001460184303203473
10.098505756937847,-1.1052911883142565e-08,-2.2968007296273785e-05,0.00014560652339034178
10.101505906895344,-1.102221941390827e-08,-2.288908689351739e-05,0.00014519577423818502
10.104506056852841,-1.099160500789066e-08,-2.281043955233191e-05,0.0001447861796190002
10.10750620681034,-1.096106849983352e-08,-2.2732064320900987e-05,0.00014437773629698912
10.110506356767837,-1.0930609724662016e-08,-2.265396025075114e-05,0.00014397044104540857
10.113506506725336,-1.0900228517483514e-08,-2.2576126396739482e-05,0.00014356429064654288
10.116506656682834,-1.0869924713588516e-08,-2.2498561817042487e-05,0.0001431592818916798
10.11950680664033,-1.0839698148451229e-08,-2.2421265573143752e-05,0.00014275541158108483
10.12250695659783,-1.0809548657730512e-08,-2.2344236729822494e-05,0.00014235267652397654
10.125507106555327,-1.0779476077270769e-08,-2.226747435514213e-05,0.00014195107353850102
10.128507256512824,-1.0749480243102488e-08,-2.219097752043824e-05,0.00014155059945170727
10.131507406470323,-1.0719560991443124e-08,-2.2114745300307217e-05,0.00014115125109952193
10.13450755642782,-1.0689718158698025e-08,-2.2038776772594917e-05,0.00014075302532672552
10.13750770638532,-1.0659951581460922e-08,-2.1963071018384725e-05,0.00014035591898692526
10.140507856342817,-1.0630261096514868e-08,-2.1887627121986562e-05,0.0001399599289425335
10.143508006300314,-1.0600646540832866e-08,-2.181244417092511e-05,0.00013956505206474083
10.146508156257813,-1.0571107751578727e-08,-2.1737521255928732e-05,0.00013917128523349145
10.14950830621531,-1.0541644566107697e-08,-2.1662857470918018e-05,0.00013877862533746084
10.152508456172809,-1.0512256821967175e-08,-2.1588451912994365e-05,0.000138387069274029
10.155508606130306,-1.0482944356897573e-08,-2.15143036824291e-05,0.00013799661394925725
10.158508756087803,-1.0453707008832791e-08,-2.1440411882651857e-05,0.00013760725627786353
10.161508906045302,-1.0424544615901051e-08,-2.1366775620239613e-05,0.00013721899318319854
10.1645090560028,-1.0395457016425658e-08,-2.1293394004905715e-05,0.0001368318215972212
10.167509205960297,-1.0366444048925524e-08,-2.1220266149488445e-05,0.00013644573846047494
10.170509355917796,-1.0337505552115888e-08,-2.1147391169940168e-05,0.00013606074072206308
10.173509505875293,-1.0308641364909061e-08,-2.1074768185316415e-05,0.00013567682533962628
10.176509655832792,-1.027985132641504e-08,-2.1002396317764732e-05,0.00013529398927931608
10.179509805790289,-1.0251135275942132e-08,-2.0930274692513898e-05,0.00013491222951577414
10.182509955747786,-1.0222493052997603e-08,-2.085840243786282e-05,0.00013453154303210652
10.185510105705285,-1.0193924497288399e-08,-2.0786778685169954e-05,0.00013415192681985965
10.188510255662782,-1.016542944872168e-08,-2.071540256884236e-05,0.0001337733778789989
10.19151040562028,-1.0137007747405487e-08,-2.064427322632484e-05,0.0001333958932178832
10.194510555577779,-1.0108659233649306e-08,-2.057338979808927e-05,0.00013301946985324107
10.197510705535276,-1.0080383747964855e-08,-2.050275142762411e-05,0.00013264410481014972
10.200510855492775,-1.0052181131066435e-08,-2.043235726142333e-05,0.000132269795122009
10.203511005450272,-1.0024051223871685e-08,-2.0362206448976152e-05,0.00013189653783052022
10.20651115540777,-9.995993867502213e-09,-2.0292298142756273e-05,0.0001315243299856608
10.209511305365268,-9.968008903283993e-09,-2.022263149821132e-05,0.00013115316864566287
10.212511455322765,-9.940096172748112e-09,-2.015320567375247e-05,0.00013078305087699021
10.215511605280264,-9.912255517631289e-09,-2.008401983074384e-05,0.0001304139737543131
10.218511755237762,-9.884486779876422e-09,-2.0015073133492183e-05,0.0001300459343604883
10.221511905195259,-9.856789801633137e-09,-1.9946364749236286e-05,0.00012967892978653413
10.224512055152758,-9.829164425258315e-09,-1.9877893848136762e-05,0.00012931295713160753
10.227512205110255,-9.801610493316798e-09,-1.980965960326585e-05,0.0001289480135029832
10.230512355067752,-9.774127848581667e-09,-1.9741661190596814e-05,0.00012858409601602903
10.233512505025251,-9.746716334034935e-09,-1.967389778899383e-05,0.00012822120179418355
10.236512654982748,-9.719375792868131e-09,-1.9606368580201985e-05,0.00012785932796893502
10.239512804940247,-9.692106068482593e-09,-1.9539072748836706e-05,0.00012749847167979676
10.242512954897744,-9.664907004490189e-09,-1.947200948237394e-05,0.0001271386300742868
10.245513104855242,-9.637778444713746e-09,-1.9405177971139922e-05,0.00012677980030790302
10.24851325481274,-9.6107202331875e-09,-1.9338577408301e-05,0.00012642197954410302
10.251513404770238,-9.583732214157678e-09,-1.927220698985386e-05,0.0001260651649542815
10.254513554727735,-9.556814232082876e-09,-1.920606591461527e-05,0.0001257093537177464
10.257513704685234,-9.529966131634696e-09,-1.914015338421225e-05,0.00012535454302169864
10.260513854642731,-9.503187757698039e-09,-1.90744686030722e-05,0.00012500073006120987
10.26351400460023,-9.476478955371656e-09,-1.900901077841275e-05,0.00012464791203919856
10.266514154557727,-9.449839569968707e-09,-1.8943779120232304e-05,0.00012429608616641082
10.269514304515225,-9.423269447016997e-09,-1.8878772841299828e-05,0.00012394524966139657
10.272514454472724,-9.396768432259581e-09,-1.8813991157145193e-05,0.00012359539975048754
10.27551460443022,-9.370336371655229e-09,-1.8749433286049675e-05,0.0001232465336677775
10.278514754387718,-9.34397311137874e-09,-1.8685098449035804e-05,0.0001228986486550985
10.281514904345217,-9.317678497821411e-09,-1.862098586985792e-05,0.000122551741962
10.284515054302714,-9.291452377591602e-09,-1.8557094774992662e-05,0.00012220581084572743
10.287515204260213,-9.265294597514931e-09,-1.8493424393628978e-05,0.00012186085257120019
10.29051535421771,-9.239205004634858e-09,-1.842997395765892e-05,0.00012151686441099143
10.293515504175208,-9.213183446212976e-09,-1.8366742701667816e-05,0.00012117384364530429
10.296515654132707,-9.187229769729534e-09,-1.8303729862924937e-05,0.00012083178756195276
10.299515804090204,-9.161343822883739e-09,-1.824093468137398e-05,0.00012049069345634007
10.302515954047703,-9.135525453594131e-09,-1.817835639962347e-05,0.00012015055863143566
10.3055161040052,-9.109774509999129e-09,-1.8115994262937686e-05,0.0001198113803977567
10.308516253962697,-9.084090840457183e-09,-1.80538475192269e-05,0.00011947315607334484
10.311516403920196,-9.058474293547258e-09,-1.7991915419038204e-05,0.00011913588298374617
10.314516553877693,-9.032924718069307e-09,-1.7930197215546377e-05,0.00011879955846198991
10.31751670383519,-9.007441963044443e-09,-1.786869216454424e-05,0.00011846417984856766
10.32051685379269,-8.982025877715384e-09,-1.7807399524433648e-05,0.00011812974449141245
10.323517003750187,-8.956676311546832e-09,-1.7746318556216293e-05,0.00011779624974587781
10.326517153707686,-8.931393114225796e-09,-1.7685448523484396e-05,0.00011746369297471702
10.329517303665183,-8.906176135661922e-09,-1.7624788692411702e-05,0.00011713207154806327
10.33251745362268,-8.88102522598781e-09,-1.7564338331744158e-05,0.00011680138284340701
10.335517603580179,-8.855940235559407e-09,-1.750409671279106e-05,0.00011647162424557734
10.338517753537676,-8.830921014956297e-09,-1.744406310941591e-05,0.00011614279314672122
10.341517903495173,-8.805967414981984e-09,-1.7384236798027338e-05,0.00011581488694628147
10.344518053452672,-8.781079286664237e-09,-1.732461705757012e-05,0.00011548790305097794
10.34751820341017,-8.756256481255505e-09,-1.7265203169516446e-05,0.0001151618388747871
10.350518353367669,-8.731498850232999e-09,-1.7205994417856638e-05,0.0001148366918389207
10.353518503325166,-8.706806245299174e-09,-1.7146990089090566e-05,0.00011451245937180633
10.356518653282663,-8.682178518382003e-09,-1.7088189472218625e-05,0.00011418913890906699
10.359518803240162,-8.657615521635149e-09,-1.7029591858732918e-05,0.00011386672789350111
10.36251895319766,-8.633117107438377e-09,-1.6971196542608544e-05,0.00011354522377506224
10.365519103155156,-8.6086831283978e-09,-1.6913002820294805e-05,0.00011322462401083938
10.368519253112655,-8.584313437346108e-09,-1.6855009990706332e-05,0.00011290492606503663
10.371519403070153,-8.560007887342897e-09,-1.6797217355214643e-05,0.00011258612740895358
10.374519553027651,-8.53576633167486e-09,-1.673962421763918e-05,0.00011226822552096523
10.377519702985149,-8.511588623856193e-09,-1.668222988423899e-05,0.00011195121788650276
10.380519852942646,-8.48747461762866e-09,-1.66250336637038e-05,0.00011163510199803313
10.383520002900145,-8.463424166961947e-09,-1.656803486714557e-05,0.00011131987535503905
10.386520152857642,-8.439437126053985e-09,-1.651123280809009e-05,0.00011100553546400106
10.389520302815141,-8.415513349330998e-09,-1.6454626802468167e-05,0.00011069207983837611
10.392520452772638,-8.391652691447894e-09,-1.6398216168607382e-05,0.00011037950599857901
10.395520602730135,-8.367855007288473e-09,-1.6342000227223548e-05,0.0001100678114719627
10.398520752687634,-8.344120151965581e-09,-1.6285978301412174e-05,0.00010975699379279903
10.401520902645132,-8.320447980821429e-09,-1.62301497166403e-05,0.00010944705050225906
10.404521052602629,-8.296838349427712e-09,-1.6174513800737868e-05,0.00010913797914839418
10.407521202560128,-8.273291113585938e-09,-1.6119069883889602e-05,0.00010882977728611663
10.410521352517625,-8.249806129327547e-09,-1.6063817298626605e-05,0.00010852244247718025
10.413521502475124,-8.226383252914109e-09,-1.6008755379817968e-05,0.00010821597229016143
10.416521652432621,-8.203022340837662e-09,-1.5953883464662813e-05,0.00010791036430044047
10.419521802390118,-8.179723249820703e-09,-1.5899200892681747e-05,0.00010760561609018185
10.422521952347617,-8.156485836816495e-09,-1.5844707005708812e-05,0.00010730172524831493
10.425522102305115,-8.13330995900933e-09,-1.579040114788348e-05,0.00010699868937051681
10.428522252262612,-8.11019547381454e-09,-1.573628266564218e-05,0.00010669650605919166
10.43152240222011,-8.087142238878768e-09,-1.5682350907710445e-05,0.00010639517292345206
10.434522552177608,-8.064150112080159e-09,-1.5628605225094806e-05,0.00010609468757910176
10.437522702135107,-8.04121895152853e-09,-1.5575044971074644e-05,0.00010579504764861526
10.440522852092604,-8.01834861556547e-09,-1.552166950119432e-05,0.00010549625076111994
10.443523002050101,-7.995538962764539e-09,-1.546847817325497e-05,0.00010519829455237735
10.4465231520076,-7.97278985193148e-09,-1.5415470347306764e-05,0.00010490117666476449
10.449523301965097,-7.950101142104298e-09,-1.5362645385640888e-05,0.00010460489474725619
10.452523451922596,-7.9274726925534e-09,-1.5310002652781505e-05,0.0001043094464554046
10.455523601880094,-7.904904362781873e-09,-1.525754151547819e-05,0.00010401482945132347
10.45852375183759,-7.882396012525441e-09,-1.5205261342697746e-05,0.00010372104140366788
10.46152390179509,-7.859947501752705e-09,-1.5153161505616544e-05,0.00010342807998761599
10.464524051752587,-7.837558690665277e-09,-1.5101241377612776e-05,0.00010313594288485244
10.467524201710084,-7.81522943969794e-09,-1.504950033425859e-05,0.00010284462778354846
10.470524351667583,-7.792959609518648e-09,-1.499793775331235e-05,0.00010255413237834385
10.47352450162508,-7.770749061028765e-09,-1.494655301471102e-05,0.0001022644543703304
10.47652465158258,-7.748597655363175e-09,-1.4895345500562398e-05,0.00010197559146703206
10.479524801540077,-7.726505253890335e-09,-1.4844314595137508e-05,0.00010168754138238797
10.482524951497574,-7.704471718212426e-09,-1.4793459684862885e-05,0.00010140030183673421
10.485525101455073,-7.682496910165418e-09,-1.4742780158313027e-05,0.0001011138705567857
10.48852525141257,-7.660580691819303e-09,-1.4692275406202957e-05,0.0001008282452756195
10.491525401370067,-7.638722925477999e-09,-1.4641944821380412e-05,0.00010054342373265492
10.494525551327566,-7.616923473679561e-09,-1.4591787798818432e-05,0.00010025940367363762
10.497525701285063,-7.595182199196336e-09,-1.454180373560804e-05,9.99761828506218e-05
10.500525851242562,-7.573498965034865e-09,-1.449199203095046e-05,9.969375902195086e-05
10.50352600120006,-7.551873634436121e-09,-1.4442352086149921e-05,9.941212995224221e-05
10.506526151157557,-7.530306070875561e-09,-1.4392883304606154e-05,9.913129341236798e-05
10.509526301115056,-7.508796138063147e-09,-1.4343585091806923e-05,9.885124717943768e-05
10.512526451072553,-7.487343699943467e-09,-1.4294456855320837e-05,9.857198903678208e-05
10.51552660103005,-7.46594862069582e-09,-1.4245498004789902e-05,9.829351677393444e-05
10.518526750987549,-7.4446107647342215e-09,-1.4196707951922148e-05,9.80158281866131e-05
10.521526900945046,-7.423329996707514e-09,-1.4148086110484548e-05,9.77389210767057e-05
10.524527050902545,-7.402106181499394e-09,-1.4099631896295494e-05,9.746279325225012e-05
10.527527200860042,-7.380939184228566e-09,-1.4051344727217864e-05,9.718744252741895e-05
10.53052735081754,-7.359828870248621e-09,-1.400322402315153e-05,9.691286672250046e-05
10.533527500775039,-7.338775105148208e-09,-1.3955269206026294e-05,9.663906366388302e-05
10.536527650732536,-7.317777754751125e-09,-1.390747969979487e-05,9.636603118403806e-05
10.539527800690035,-7.296836685116187e-09,-1.3859854930425475e-05,9.609376712150143e-05
10.542527950647532,-7.275951762537426e-09,-1.3812394325894956e-05,9.582226932085864e-05
10.54552810060503,-7.255122853544082e-09,-1.376509731618162e-05,9.555153563272643e-05
10.548528250562528,-7.2343498249005744e-09,-1.3717963333258108e-05,9.52815639137358e-05
10.551528400520025,-7.2136325436066305e-09,-1.3670991811084542e-05,9.50123520265168e-05
10.554528550477523,-7.19297087689721e-09,-1.3624182185601322e-05,9.474389783967997e-05
10.557528700435022,-7.172364692242629e-09,-1.3577533894722298e-05,9.447619922780055e-05
10.560528850392519,-7.151813857348508e-09,-1.353104637832777e-05,9.420925407140154e-05
10.563529000350018,-7.131318240155784e-09,-1.3484719078257442e-05,9.394306025693703e-05
10.566529150307515,-7.110877708840829e-09,-1.3438551438303775e-05,9.367761567677632e-05
10.569529300265012,-7.090492131815304e-09,-1.3392542904204814e-05,9.341291822918575e-05
10.572529450222511,-7.0701613777262396e-09,-1.3346692923637472e-05,9.314896581831384e-05
10.575529600180008,-7.0498853154561296e-09,-1.3301000946210805e-05,9.288575635417462e-05
10.578529750137506,-7.029663814122773e-09,-1.3255466423458959e-05,9.262328775262991e-05
10.581529900095004,-7.0094967430793525e-09,-1.321008880883453e-05,9.236155793537441e-05
10.584530050052502,-6.989383971914438e-09,-1.3164867557701844e-05,9.210056482991932e-05
10.58753020001,-6.9693253704519775e-09,-1.3119802127330116e-05,9.184030636957455e-05
10.590530349967498,-6.949320808751258e-09,-1.307489197688683e-05,9.158078049343475e-05
10.593530499924995,-6.9293701571068844e-09,-1.3030136567430913e-05,9.132198514636131e-05
10.596530649882494,-6.9094732860488276e-09,-1.2985535361906233e-05,9.10639182789671e-05
10.599530799839991,-6.889630066342339e-09,-1.2941087825134897e-05,9.080657784760016e-05
10.60253094979749,-6.869840368987925e-09,-1.2896793423810508e-05,9.054996181432761e-05
10.605531099754987,-6.850104065221408e-09,-1.2852651626491855e-05,9.029406814692036e-05
10.608531249712485,-6.830421026513795e-09,-1.2808661903596018e-05,9.003889481883559e-05
10.611531399669984,-6.810791124571274e-09,-1.2764823727392013e-05,8.978443980920236e-05
10.61453154962748,-6.791214231335221e-09,-1.272113657199426e-05,8.95307011028056e-05
10.617531699584978,-6.771690218982162e-09,-1.2677599913356031e-05,8.927767669006911e-05
10.620531849542477,-6.752218959923649e-09,-1.263421322926294e-05,8.902536456704089e-05
10.623531999499974,-6.732800326806317e-09,-1.2590975999326603e-05,8.877376273537757e-05
10.626532149457473,-6.713434192511794e-09,-1.2547887704978092e-05,8.852286920232778e-05
10.62953229941497,-6.694120430156661e-09,-1.2504947829461618e-05,8.827268198071711e-05
10.632532449372468,-6.674858913092391e-09,-1.246215585782802e-05,8.802319908893252e-05
10.635532599329967,-6.6556495149052794e-09,-1.2419511276928496e-05,8.777441855090665e-05
10.638532749287464,-6.6364921094164954e-09,-1.237701357540833e-05,8.752633839610236e-05
10.641532899244961,-6.617386570681855e-09,-1.2334662243700385e-05,8.727895665949728e-05
