Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_3d(10),J_4s(1),J_total_Cu
92.10000000000001,2.0571848935616977e-05,2.1939816572214575e-06,4.462758777455276e-08,3.1151221907149394e-07,6.8727935383830756e-09,7.719267578557247e-12,9.380771925951236e-09,4.647314587629921e-05
92.15,2.051113468707133e-05,2.187247426657331e-06,4.4441658699878084e-08,3.105515639186939e-07,6.8441301046172536e-09,7.678311109773306e-12,9.351830435992727e-09,4.633501070166877e-05
92.2,2.045062643226674e-05,2.1805370966047544e-06,4.425659759451991e-08,3.0959433721613376e-07,6.815600591804786e-09,7.637593128450585e-12,9.32299229288592e-09,4.619734828951736e-05
92.25,2.0390323384456806e-05,2.173850570994813e-06,4.4072399973820476e-08,3.086405250937681e-07,6.787204307594168e-09,7.59711212310027e-12,9.294257078236666e-09,4.606015681497873e-05
92.30000000000001,2.0330224760222576e-05,2.1671877541889832e-06,4.388906137851392e-08,3.0769011374415133e-07,6.758940563555097e-09,7.556866592586588e-12,9.265624375540724e-09,4.5923434461005306e-05
92.35000000000001,2.027032977945723e-05,2.1605485509770174e-06,4.3706577374570175e-08,3.0674308942212796e-07,6.730808675154316e-09,7.51685504605005e-12,9.237093770174516e-09,4.578717941833173e-05
92.4,2.021063766535067e-05,2.1539328665748243e-06,4.352494355303947e-08,3.05799438444521e-07,6.702807961731644e-09,7.477076002835436e-12,9.208664849385737e-09,4.5651389885438076e-05
92.45,2.0151147644374375e-05,2.1473406066223764e-06,4.334415552989836e-08,3.0485914718982513e-07,6.67493774647618e-09,7.437527992414893e-12,9.180337202283879e-09,4.5516064068513606e-05
92.5,2.009185894626623e-05,2.14077167718162e-06,4.31642089458965e-08,3.039222020979005e-07,6.647197356402656e-09,7.398209554313054e-12,9.152110419831091e-09,4.538120018142067e-05
92.55000000000001,2.0032770804015427e-05,2.1342259847343967e-06,4.298509946640445e-08,3.029885896696681e-07,6.6195861223279575e-09,7.359119238032729e-12,9.123984094833077e-09,4.524679644565859e-05
92.60000000000001,1.9973882453847554e-05,2.127703436180386e-06,4.280682278126276e-08,3.0205829646680743e-07,6.592103378847706e-09,7.320255602984693e-12,9.095957821929914e-09,4.511285109032812e-05
92.65,1.9915193135209545e-05,2.121203938835039e-06,4.2629374604631544e-08,3.0113130911145406e-07,6.564748464313119e-09,7.281617218412678e-12,9.068031197586835e-09,4.497936235209552e-05
92.7,1.9856702090754923e-05,2.1147274004275434e-06,4.2452750674841475e-08,3.002076142859009e-07,6.537520720808044e-09,7.243202663320206e-12,9.040203820085132e-09,4.484632847515734e-05
92.75,1.9798408566328992e-05,2.1082737290987874e-06,4.2276946754245634e-08,2.992871987323002e-07,6.510419494125999e-09,7.205010526401213e-12,9.012475289513341e-09,4.471374771120516e-05
92.80000000000001,1.9740311810954126e-05,2.101842833399338e-06,4.210195862907229e-08,2.9837004925236665e-07,6.483444133747471e-09,7.167039405967747e-12,8.984845207758254e-09,4.458161831939039e-05
92.85000000000001,1.9682411076815202e-05,2.0954346222874376e-06,4.192778210927887e-08,2.974561527070837e-07,6.45659399281738e-09,7.129287909880138e-12,8.95731317849588e-09,4.4449938566289616e-05
92.9,1.9624705619244946e-05,2.08904900512699e-06,4.1754413028406455e-08,2.9654549601640873e-07,6.429868428122559e-09,7.09175465547658e-12,8.92987880718255e-09,4.43187067258696e-05
92.95,1.9567194696709524e-05,2.082685891685583e-06,4.1581847243435657e-08,2.956380661589826e-07,6.403266800069534e-09,7.054438269504238e-12,8.9025417010463e-09,4.418792107945295e-05
93.0,1.9509877570794102e-05,2.076345192132504e-06,4.1410080634643304e-08,2.9473385017183946e-07,6.3767884726624105e-09,7.0173373880505115e-12,8.875301469077984e-09,4.405757991568368e-05
93.05000000000001,1.94527535061885e-05,2.0700268170367712e-06,4.123910910546001e-08,2.9383283515011763e-07,6.350432813480847e-09,6.9804506564749305e-12,8.848157722022628e-09,4.392768153049301e-05
93.10000000000001,1.9395821770672984e-05,2.0637306773651843e-06,4.106892858232891e-08,2.9293500824677423e-07,6.324199193658239e-09,6.943776729340362e-12,8.821110072370782e-09,4.3798224227065466e-05
93.15,1.933908163510397e-05,2.0574566844803644e-06,4.0899535014564834e-08,2.9204035667229776e-07,6.298086987860004e-09,6.9073142703471325e-12,8.794158134349625e-09,4.366920631580487e-05
93.2,1.9282532373399965e-05,2.051204750138826e-06,4.073092437421498e-08,2.9114886769442533e-07,6.272095574262062e-09,6.871061952267074e-12,8.767301523914748e-09,4.354062611430073e-05
93.25,1.9226173262527496e-05,2.044974786489048e-06,4.05630926559202e-08,2.902605286378606e-07,6.2462243345293664e-09,6.8350184568740615e-12,8.7405398587415e-09,4.341248194729482e-05
93.30000000000001,1.9170003582487098e-05,2.0387667060695554e-06,4.039603587677717e-08,2.893753268839924e-07,6.2204726537946494e-09,6.799182474880375e-12,8.71387275821633e-09,4.328477214664769e-05
93.35000000000001,1.9114022616299472e-05,2.0325804218070206e-06,4.0229750076201794e-08,2.884932498706163e-07,6.19483992063731e-09,6.763552705871404e-12,8.687299843428547e-09,4.315749505130575e-05
93.4,1.905822964999153e-05,2.0264158470143574e-06,4.0064231315792906e-08,2.876142850916554e-07,6.169325527062438e-09,6.7281278582426285e-12,8.660820737161845e-09,4.3030649007267965e-05
93.45,1.900262397258269e-05,2.0202728953888406e-06,3.9899475679197486e-08,2.8673842009688503e-07,6.143928868479956e-09,6.6929066491347676e-12,8.634435063886025e-09,4.2904232367553274e-05
93.5,1.894720487607114e-05,2.0141514810102307e-06,3.973547927197639e-08,2.858656424916578e-07,6.118649343683826e-09,6.6578878043673e-12,8.608142449748646e-09,4.277824349216781e-05
93.55000000000001,1.889197165542017e-05,2.0080515183389042e-06,3.957223822147112e-08,2.849959399366301e-07,6.0934863548315254e-09,6.623070058378372e-12,8.581942522566751e-09,4.265268074807238e-05
93.60000000000001,1.8836923608544687e-05,2.001972922214006e-06,3.9409748676671526e-08,2.841293001474909e-07,6.0684393074236395e-09,6.588452154161951e-12,8.555834911818686e-09,4.2527542509150296e-05
93.65,1.878206003629758e-05,1.9959156078515927e-06,3.9248006808083994e-08,2.8326571089469006e-07,6.0435076102834966e-09,6.554032843203754e-12,8.529819248635809e-09,4.2402827156175e-05
93.7,1.872738024245636e-05,1.989879490842802e-06,3.9087008807601016e-08,2.824051600031703e-07,6.018690675536975e-09,6.519810885421966e-12,8.503895165794513e-09,4.2278533076778145e-05
93.75,1.867288353370976e-05,1.9838644871520265e-06,3.892675088837126e-08,2.8154763535209924e-07,5.993987918592484e-09,6.4857850491054405e-12,8.478062297708144e-09,4.215465866541775e-05
93.80000000000001,1.861856921964442e-05,1.9778705131150934e-06,3.876722928467063e-08,2.806931248746035e-07,5.969398758121043e-09,6.451954110850656e-12,8.452320280418729e-09,4.203120232334652e-05
93.85000000000001,1.856443661273169e-05,1.971897485437465e-06,3.8608440251774295e-08,2.7984161655750484e-07,5.94492261603652e-09,6.418316855504188e-12,8.426668751589233e-09,4.1908162458580326e-05
93.9,1.8510485028314374e-05,1.9659453211924316e-06,3.845038006582912e-08,2.78993098441055e-07,5.9205589174759496e-09,6.384872076102825e-12,8.40110735049558e-09,4.17855374858668e-05
93.95,1.8456713784593667e-05,1.9600139378193277e-06,3.829304502372744e-08,2.7814755861867527e-07,5.89630709078e-09,6.351618573812799e-12,8.375635718018599e-09,4.166332582665414e-05
94.0,1.84031222026161e-05,1.954103253121754e-06,3.8136431442981363e-08,2.7730498523669574e-07,5.872166567473584e-09,6.3185551578720025e-12,8.350253496636277e-09,4.1541525909060035e-05
94.05000000000001,1.8349709606260528e-05,1.948213185265806e-06,3.7980535661597955e-08,2.76465366494096e-07,5.848136782246565e-09,6.285680645531627e-12,8.324960330416004e-09,4.14201361678408e-05
94.10000000000001,1.829647532222529e-05,1.94234365277832e-06,3.7825354037955384e-08,2.7562869064224833e-07,5.824217172934661e-09,6.25299386199707e-12,8.299755865006589e-09,4.129915504436068e-05
94.15,1.824341868001525e-05,1.936494574545113e-06,3.7670882950679514e-08,2.7479494598465985e-07,5.80040718050041e-09,6.220493640371701e-12,8.274639747630435e-09,4.117858098656116e-05
94.2,1.8190539011929054e-05,1.9306658698092495e-06,3.751711879852171e-08,2.73964120876719e-07,5.776706249014185e-09,6.1881788215995224e-12,8.249611627076265e-09,4.105841244893055e-05
94.25,1.813783565304641e-05,1.924857458169305e-06,3.736405800023725e-08,2.7313620372544143e-07,5.753113825635485e-09,6.156048254407523e-12,8.224671153691111e-09,4.093864789247378e-05
94.30000000000001,1.808530794121539e-05,1.919069259577643e-06,3.721169699446445e-08,2.7231118298921726e-07,5.729629360594345e-09,6.124100795251387e-12,8.199817979372694e-09,4.0819285784682184e-05
94.35000000000001,1.8032955217039886e-05,1.913301194338708e-06,3.706003223960485e-08,2.7148904717756144e-07,5.706252307172743e-09,6.092335308258742e-12,8.175051757562086e-09,4.070032459950363e-05
94.4,1.7980776823866972e-05,1.90755318310731e-06,3.690906021370377e-08,2.70669784850863e-07,5.682982121686168e-09,6.060750665172878e-12,8.150372143235868e-09,4.0581762817312514e-05
94.45,1.7928772107774507e-05,1.9018251468869357e-06,3.675877741433205e-08,2.698533846201375e-07,5.6598182634653554e-09,6.0293457452987815e-12,8.125778792898744e-09,4.04635989248803e-05
94.5,1.7876940417558672e-05,1.8961170070280602e-06,3.660918035846833e-08,2.6903983514677976e-07,5.636760194838111e-09,5.998119435449681e-12,8.101271364576203e-09,4.0345831415345784e-05
94.55000000000001,1.782528110472161e-05,1.8904286852264667e-06,3.646026558238212e-08,2.682291251423185e-07,5.613807381111258e-09,5.9670706298916605e-12,8.07684951780706e-09,4.0228458788185856e-05
94.60000000000001,1.777379352345919e-05,1.8847601035215842e-06,3.6312029641517794e-08,2.6742124336817246e-07,5.590959290552731e-09,5.9361982302909286e-12,8.05251291363597e-09,4.011147954918626e-05
94.65,1.7722477030648677e-05,1.879111184294818e-06,3.616446911037897e-08,2.6661617863540636e-07,5.568215394373683e-09,5.905501145660061e-12,8.028261214606047e-09,3.999489221041237e-05
94.7,1.7671330985836616e-05,1.8734818502679036e-06,3.6017580582414094e-08,2.6581391980449024e-07,5.545575166710851e-09,5.874978292304112e-12,8.004094084751884e-09,3.9878695290180445e-05
94.75,1.7620354751226693e-05,1.8678720245012626e-06,3.5871360669902456e-08,2.6501445578505854e-07,5.523038084608967e-09,5.8446285937701376e-12,7.98001118959194e-09,3.976288731302862e-05
94.80000000000001,1.7569547691667674e-05,1.8622816303923666e-06,3.572580600384102e-08,2.642177755356709e-07,5.5006036280032386e-09,5.814450980794647e-12,7.956012196121351e-09,3.964746680968842e-05
94.85000000000001,1.7518909174641457e-05,1.856710591674119e-06,3.5580913233832175e-08,2.634238680635752e-07,5.4782712797020176e-09,5.784444391250745e-12,7.932096772804936e-09,3.953243231705623e-05
94.9,1.7468438570251048e-05,1.8511588324132262e-06,3.543667902797177e-08,2.6263272242446954e-07,5.4560405253695374e-09,5.754607770098197e-12,7.90826458956988e-09,3.94177823781648e-05
94.95,1.7418135251208736e-05,1.8456262770085975e-06,3.529310007273832e-08,2.618443277222678e-07,5.433910853508789e-09,5.724940069333894e-12,7.884515317798738e-09,3.930351554215517e-05
95.0,1.7367998592824257e-05,1.840112850189742e-06,3.5150173072882764e-08,2.610586731088654e-07,5.41188175544448e-09,5.695440247937955e-12,7.860848630322239e-09,3.918963036424849e-05
95.05000000000001,1.7318027972993014e-05,1.8346184770151752e-06,3.500789475131887e-08,2.602757477839063e-07,5.389952725306126e-09,5.6661072718265095e-12,7.837264201412432e-09,3.907612540571808e-05
95.10000000000001,1.7268222772184432e-05,1.8291430828708428e-06,3.486626184901455e-08,2.594955409945518e-07,5.368123260011288e-09,5.636940113801886e-12,7.813761706775547e-09,3.896299923386173e-05
95.15,1.721858237343021e-05,1.8236865934685352e-06,3.472527112488352e-08,2.5871804203524935e-07,5.346392859248798e-09,5.607937753502113e-12,7.790340823544986e-09,3.8850250421973864e-05
95.2,1.7169106162312805e-05,1.8182489348443272e-06,3.458491935567802e-08,2.579432402475039e-07,5.3247610254621905e-09,5.579099177353185e-12,7.767001230274559e-09,3.873787754931816e-05
95.25,1.7119793526953853e-05,1.8128300333570176e-06,3.44452033358821e-08,2.571711250196501e-07,5.303227263833267e-09,5.5504233785182835e-12,7.743742606931407e-09,3.862587920110004e-05
95.30000000000001,1.7070643858002705e-05,1.8074298156865777e-06,3.4306119877605494e-08,2.5640168578662496e-07,5.281791082265662e-09,5.521909356851499e-12,7.720564634889372e-09,3.85142539684395e-05
95.35000000000001,1.7021656548625045e-05,1.8020482088326141e-06,3.4167665810478454e-08,2.556349120297432e-07,5.260451991368613e-09,5.493556118851284e-12,7.697466996922112e-09,3.8403000448344e-05
95.4,1.6972830994491436e-05,1.7966851401128262e-06,3.4029837981546794e-08,2.5487079327647163e-07,5.239209504440766e-09,5.465362677610756e-12,7.67444937719614e-09,3.829211724368136e-05
95.45,1.692416659376607e-05,1.7913405371614852e-06,3.3892633255168116e-08,2.5410931910020697e-07,5.218063137454122e-09,5.4373280527712084e-12,7.651511461264271e-09,3.818160296315306e-05
95.5,1.6875662747095495e-05,1.7860143279279148e-06,3.3756048512908423e-08,2.533504791200532e-07,5.197012409038108e-09,5.4094512704768904e-12,7.628652936058937e-09,3.807145622126737e-05
95.55000000000001,1.6827318857597396e-05,1.7807064406749786e-06,3.362008065343939e-08,2.525942630006009e-07,5.1760568404636815e-09,5.381731363326622e-12,7.605873489885384e-09,3.7961675638312887e-05
95.60000000000001,1.6779134330849514e-05,1.7754168039775847e-06,3.348472659243655e-08,2.518406604517084e-07,5.155195955627639e-09,5.354167370327963e-12,7.583172812415072e-09,3.785225984033212e-05
95.65,1.6731108574878454e-05,1.7701453467211812e-06,3.3349983262477705e-08,2.5108966122828173e-07,5.134429281036869e-09,5.3267583368537386e-12,7.560550594679136e-09,3.7743207459094975e-05
95.7,1.6683241000148717e-05,1.7648919981002754e-06,3.3215847612942394e-08,2.5034125513005815e-07,5.113756345792841e-09,5.299503314594708e-12,7.538006529061748e-09,3.7634517132072725e-05
95.75,1.663553101955169e-05,1.7596566876169536e-06,3.3082316609911804e-08,2.4959543200139005e-07,5.093176681576204e-09,5.2724013615145084e-12,7.515540309293644e-09,3.752618750241192e-05
95.80000000000001,1.6587978048394707e-05,1.7544393450794078e-06,3.294938723606934e-08,2.488521817310292e-07,5.072689822631382e-09,5.2454515418064135e-12,7.493151630445597e-09,3.741821721890836e-05
95.85000000000001,1.6540581504390228e-05,1.7492399006004784e-06,3.281705649060204e-08,2.481114942519139e-07,5.05229530575136e-09,5.2186529258485365e-12,7.47084018892199e-09,3.731060493598154e-05
95.9,1.6493340807644925e-05,1.744058284596189e-06,3.2685321389102145e-08,2.4737335954095466e-07,5.031992670262489e-09,5.1920045901595395e-12,7.4486056824542645e-09,3.720334931364868e-05
95.95,1.644625538064897e-05,1.7388944277843034e-06,3.2554178963469834e-08,2.466377676188237e-07,5.011781458009444e-09,5.165505617354687e-12,7.426447810094587e-09,3.709644901749935e-05
96.0,1.6399324648265295e-05,1.7337482611828838e-06,3.242362626181629e-08,2.459047085497437e-07,4.991661213340265e-09,5.1391550961038005e-12,7.404366272209635e-09,3.698990271866996e-05
96.05000000000001,1.6352548037718927e-05,1.7286197161088558e-06,3.229366034836736e-08,2.4517417244127845e-07,4.971631483091477e-09,5.112952121087655e-12,7.382360770474085e-09,3.688370909381856e-05
96.10000000000001,1.63059249785864e-05,1.723508724176588e-06,3.216427830336814e-08,2.44446149444125e-07,4.951691816573363e-09,5.0868957929556104e-12,7.360431007864396e-09,3.677786682509967e-05
96.15,1.6259454902785137e-05,1.7184152172964647e-06,3.203547722298771e-08,2.437206297519052e-07,4.931841765555241e-09,5.060985218283248e-12,7.338576688652533e-09,3.6672374600139106e-05
96.2,1.6213137244562973e-05,1.7133391276734805e-06,3.190725421922486e-08,2.429976036009603e-07,4.912080884250907e-09,5.0352195095299076e-12,7.316797518399678e-09,3.6567231112009187e-05
96.25,1.6166971440487687e-05,1.7082803878058353e-06,3.1779606419814256e-08,2.422770612701459e-07,4.892408729304128e-09,5.009597784997132e-12,7.2950932039501126e-09,3.646243505920384e-05
96.30000000000001,1.6120956929436578e-05,1.7032389304835358e-06,3.165253096813317e-08,2.415589930806273e-07,4.872824859774271e-09,4.9841191687877604e-12,7.273463453425038e-09,3.6357985145614036e-05
96.35000000000001,1.6075093152586154e-05,1.6982146887870122e-06,3.152602502310902e-08,2.408433893956773e-07,4.8533288371220166e-09,4.9587827907654275e-12,7.2519079762164446e-09,3.625388008050319e-05
96.4,1.6029379553401748e-05,1.6932075960857275e-06,3.140008575912718e-08,2.401302406204731e-07,4.833920225195082e-09,4.933587786513641e-12,7.230426482980983e-09,3.6150118578482677e-05
96.45,1.598381557762731e-05,1.688217586036808e-06,3.1274710365939635e-08,2.394195372018967e-07,4.8145985902141356e-09,4.908533297293261e-12,7.209018685633832e-09,3.6046699359487565e-05
96.5,1.593840067327518e-05,1.6832445925836745e-06,3.1149896048574114e-08,2.3871126962833433e-07,4.7953635007587845e-09,4.88361847000366e-12,7.187684297342864e-09,3.5943621148752426e-05
96.55000000000001,1.5893134290615915e-05,1.6782885499546796e-06,3.1025640027243796e-08,2.3800542842947748e-07,4.776214527753617e-09,4.858842457145523e-12,7.166423032522542e-09,3.584088267678722e-05
96.60000000000001,1.5848015882168236e-05,1.67334939266176e-06,3.0901939537257757e-08,2.3730200417612616e-07,4.757151244454345e-09,4.834204416778505e-12,7.145234606827848e-09,3.573848267935351e-05
96.65,1.5803044902688875e-05,1.6684270554990811e-06,3.077879182893162e-08,2.3660098747999101e-07,4.73817322643404e-09,4.809703512482358e-12,7.124118737148426e-09,3.563641989744037e-05
96.7,1.5758220809162632e-05,1.6635214735417037e-06,3.0656194167499146e-08,2.359023689934982e-07,4.7192800515694485e-09,4.7853389133187594e-12,7.103075141602651e-09,3.553469307724082e-05
96.75,1.571354306079238e-05,1.6586325821442488e-06,3.053414383302425e-08,2.3520613940959477e-07,4.7004713000274306e-09,4.761109793792275e-12,7.082103539531796e-09,3.5433300970128226e-05
96.80000000000001,1.5669011118989144e-05,1.6537603169395706e-06,3.041263812031349e-08,2.345122894615548e-07,4.68174655425147e-09,4.737015333811723e-12,7.061203651494121e-09,3.533224233263277e-05
