Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_total_Sb_relativistic
1.35,0.015581575106897356,0.05469735061973736,0.02774718487834094,0.029074088879432088,0.11273837376250723,0.07674481344876084,0.07926071353126082,0.05306073727962418,0.05364974333885898,0.13611522747147495,0.16422471650363743,0.1671717267442821,0.1571196497724777,0.15855525670508058,0.04239412804712503,0.029704835987955036,0.023876009605814257,4.583626095956447
1.4000000000000001,0.015579279907536284,0.05460152635697107,0.02774671392460766,0.02907351441120175,0.1115133056070277,0.07668486702244319,0.07919071085447642,0.053058981949667315,0.05364786855195161,0.12875859501301076,0.16125960951830076,0.16381530052314083,0.1555127638784973,0.15685093584828602,0.0423522186617483,0.025160443813553243,0.02041188586088536,4.513734804241529
1.4500000000000002,0.01557690174089086,0.05450241372818552,0.027746190602890672,0.02907287613746429,0.11025866754493074,0.07661879596276641,0.07911360438448933,0.05305690870262218,0.05364565468351897,0.12161284265225467,0.15813754006517583,0.16029470564357265,0.15376382119464194,0.1549996957969681,0.04233494375145241,0.021594992413738474,0.01777643274458655,4.445399209547828
1.5,0.01557444065980081,0.05440003328116094,0.02774561126490756,0.02907216962665322,0.10897586684185355,0.07654626702473835,0.07902901612004383,0.05305447589989796,0.05364305744144673,0.11469705917763537,0.15486744522222767,0.1566215730647001,0.1518744548608748,0.15300382924779227,0.0422472240427976,0.018837231810774072,0.015807483693261046,4.377885404462428
1.55,0.015571896718934755,0.05429440620376386,0.027744972156328637,0.029071390320316446,0.10766632839086843,0.07646694921454147,0.07893657187515525,0.05305163860338296,0.053640029048213106,0.10802769796981407,0.15145933293454492,0.1528086292933619,0.14984757314509997,0.15086694920851063,0.04202506093566996,0.016739040033104734,0.014368109269522596,4.310632670143795
1.6,0.015569269974787628,0.054185554315892934,0.027744269418944655,0.029070533535930587,0.10633149208025106,0.07638051484720836,0.07883590254350908,0.05304834852720648,0.05363651819418781,0.10161860999991931,0.1479241424746152,0.1488695161992918,0.14768727230517362,0.14859388664901374,0.0416295040978183,0.015173356786525427,0.013343572509447284,4.243229294514476
1.6500000000000001,0.015566560485677991,0.05407350006120359,0.027743499092890853,0.029069594469786866,0.1049728101687315,0.07628664058498608,0.07872664533453197,0.05304455400527273,0.05363247000798105,0.09548110102177779,0.14427359974927134,0.14481860832284948,0.14539873397780842,0.1461905733559275,0.04104132583947925,0.01403205008473452,0.01263847391689079,4.175389926635737
1.7000000000000002,0.01556376831174529,0.05395826649861643,0.02774265711892568,0.02906856819994632,0.10359174467498633,0.07618500845294547,0.0786084449768676,0.05304019997504524,0.053627826044324055,0.0896240103844101,0.1405200702156367,0.1406708310282691,0.14298811122208413,0.14366391445745808,0.04025642058513382,0.013223816862243117,0.012174133211368706,4.106934857251566
1.75,0.015560893514947001,0.05383987729361429,0.027741739340762614,0.029067449689262063,0.10218976478795977,0.07607530682854492,0.07848095488521134,0.05303522797794159,0.053622524289832586,0.08405380879687174,0.13667641195708047,0.136441482506317,0.14046240708084595,0.1410216547303941,0.03928190691458312,0.012672181162602485,0.011886226495843135,4.037771396865291
1.8,0.01555793615905571,0.0537183567093331,0.027740741507453346,0.029066233788466338,0.1007683443044105,0.07595723140202443,0.07834383828669332,0.05302957617657862,0.05361649918687475,0.07877471233782424,0.13275583122554727,0.1321460622515427,0.13782934917103049,0.1382722423656712,0.03813288415583304,0.012313627230240204,0.011722679544430932,3.967877377164827
1.85,0.015554896309656095,0.05359372959745184,0.027739659275820665,0.02906491523931994,0.09932895909986969,0.0758304861046825,0.0781967693032491,0.053023179388989636,0.053609681675634964,0.07378881001211043,0.12877174248891848,0.1278001082449274,0.13509726340636738,0.13542469338759056,0.03682978125855565,0.012095886733573681,0.011641807048968503,3.8972867085699825
1.9000000000000001,0.015551774034141834,0.05346602138888673,0.02773848821293931,0.029063488677821683,0.09787308463896557,0.07569478400227472,0.07803943398667744,0.053015969139817355,0.05360199925433841,0.06909620221060477,0.12473763474083013,0.12341904467508182,0.13227494952043406,0.13248845942342233,0.03539622938089545,0.011976387118611308,0.011610681556423814,3.826076870635041
1.9500000000000002,0.015548569401712425,0.053335258084295234,0.027737223798663,0.029061948637475465,0.09640219353082381,0.07554984815096762,0.07787153130335513,0.05300787372837114,0.053593376057475474,0.06469514752188978,0.12066694554420132,0.11901804164090507,0.12937156061698496,0.12947330102740312,0.033857388753453156,0.011920860046702451,0.011603712827097932,3.754358181537252
2.0,0.015545282483369918,0.053201466244395264,0.02773586142819587,0.02906028955261245,0.09491775313498997,0.07539541241348333,0.07769277406585713,0.05299881831332504,0.053583732951744935,0.06058221546888256,0.11657294399613694,0.11461188790464903,0.1263964885451378,0.1263891682930791,0.032238663041444335,0.01190210377201006,0.011601417318981413,3.6822646795990486
2.0500000000000003,0.015541913351915565,0.05306467298010519,0.027734396414706534,0.029058505761765895,0.09342122322304454,0.07523122223327863,0.07750288980901475,0.052988725013725174,0.05357298764931845,0.05675244289442688,0.11246862352723416,0.11021487741370646,0.12335925649212841,0.12324609005255445,0.03056473921949147,0.011898890259294,0.011589357707839245,3.6099464477952723
2.1,0.015538462081946395,0.052924905942510383,0.027732823991982854,0.02905659151109614,0.09191405370079213,0.07505703536481396,0.07730162160823334,0.05297751302587176,0.053561054837918426,0.053199491891262586,0.10836660518785876,0.10584070998747841,0.12026941981471348,0.12005407256819914,0.02885889691480639,0.011895006187906853,0.011557233279906844,3.5375632173138523
2.15,0.015534928749851693,0.052782193312661936,0.02773113931712565,0.02905454095786311,0.09039768239560662,0.0748726225581843,0.07708872883818259,0.052965098755543547,0.053547846327097054,0.04991580735814931,0.10427905183174035,0.10150240627608301,0.11713647579731548,0.11682300827594416,0.027142537580125834,0.011878416281990855,0.011498103352715722,3.4652790955945028
2.2,0.015531313433809407,0.052636563791213446,0.027729337473279415,0.029052348173943858,0.08887353291320556,0.07467776819660171,0.07686398787026527,0.052951395964940626,0.05353327121000693,0.046892772460106466,0.10021759338627262,0.09721223684269505,0.11396978273335068,0.11356259484084572,0.025434890270113954,0.011840537326820076,0.011407727381642448,3.3932582759120278
2.25,0.015527616213782465,0.05248804658790176,0.027727413472398165,0.029050007149392522,0.08734301256781016,0.07447227088543845,0.07662719270756184,0.05293631593363684,0.05351723603986399,0.04412086047202892,0.09619326320119924,0.09298166500191317,0.11077848847637589,0.1102822645344026,0.023752856922012216,0.011775611552399598,0.011284006960245351,3.3216615981915534
2.3000000000000003,0.015523837171515018,0.052336671410877514,0.02772536225804448,0.02904751179604004,0.0858075103893248,0.07425594399175858,0.07637815555623856,0.05291976763275508,0.0534996450202216,0.0415897816871498,0.09221644529404735,0.088821302862618,0.10757146839863657,0.10699112373688996,0.022110965711148844,0.011680168635051395,0.011126516440792064,3.250643843507242
2.35,0.015519976390528588,0.052182468455891654,0.027723178708219876,0.029044855951131064,0.08426839521084263,0.07402861613348363,0.07611670733269252,0.052901657911508325,0.05348040020810114,0.03928862427127595,0.08829683216208639,0.08474087987428483,0.1043572725240231,0.10369790220341552,0.020521406176991868,0.011552566278006552,0.010936110344396555,3.1803516571071064
2.4000000000000004,0.01551603395611815,0.05202546839534379,0.02772085763822447,0.02904203338099536,0.08272701383945348,0.07379013161755314,0.07584269810598811,0.05288189169518686,0.0534594017289596,0.037205988137282237,0.08444339270643056,0.0807492230589083,0.10114408146729399,0.10041091160555721,0.01899412436437597,0.01139260011067198,0.010714597069689498,3.110922006510878
2.45,0.015512009955348122,0.0518657023671987,0.027718393803544097,0.029039037784751087,0.08118468931299867,0.07354035082665318,0.07555599747541406,0.05286037219361709,0.05343654800241878,0.035330111099425146,0.08066434971333106,0.07685424802431526,0.09793967070820135,0.09713801276705267,0.017536960201647044,0.011201174447659805,0.010464469634214353,3.0424810920860645
2.5,0.015507904477048277,0.05170320196377697,0.027715781902762807,0.029035862798037264,0.07964271924508526,0.07327915055429322,0.07525649488325689,0.05283700111907119,0.053411735977633504,0.03364898674153548,0.07696716625944147,0.07306295979602412,0.09475138265414061,0.09388659094774182,0.016155812769690064,0.01098002623995754,0.010188685296595987,2.975143637454747
2.5500000000000003,0.015503717611809574,0.05153799922042606,0.027713016580498885,0.029032501996772733,0.07810237426034168,0.07300642428821458,0.0749440998631448,0.05281167891256815,0.05338486137713828,0.03215047359548582,0.0733585403503055,0.06938146247107031,0.0915861058944254,0.0906635384905966,0.014854822044482536,0.01073149531052032,0.009890486909625086,2.9090124961017554
2.6,0.01549944945197991,0.05137012660407796,0.02771009243036232,0.029028948900938985,0.07656489652156924,0.07272208244230961,0.07461874222456386,0.052784304977476534,0.053355818947982636,0.03082239537535115,0.06984440706269097,0.0658149766853401,0.08845026101965146,0.08747524412819081,0.013636558170014645,0.010458334686126846,0.009573259748949806,2.8441785186757893
2.6500000000000004,0.015495100091659796,0.051199617001699775,0.027707003997931825,0.029025196978384137,0.07503149835011912,0.0724260525374208,0.0742803721743859,0.0527547779193072,0.05332450271894508,0.02965263214765952,0.06642994743972873,0.06236786389291983,0.08534979236747019,0.08432758824366149,0.01250221138908706,0.010163555509644017,0.009240418362647251,2.780720632760705
2.7,0.01549066962669794,0.05102650370864341,0.027703745783749362,0.029021239648645367,0.07350336094050706,0.07211827933157032,0.07392896037647297,0.05272299579056969,0.053290806262603796,0.028629202438692124,0.0631196033810925,0.05904365647881388,0.08229016505830926,0.08122594339371994,0.011451777475702453,0.00985030163573652,0.008895318699828512,2.7187060933936267
2.75,0.015486158154686768,0.05085082041690076,0.027700312246330246,0.029017070286787176,0.07198163316996431,0.07179872490034517,0.07356449795063598,0.052688856339559456,0.05325462296103886,0.027740336385883645,0.05991709777664773,0.055845092762282146,0.07927636669831437,0.07817517942457851,0.010484234920588994,0.009521749579994578,0.008541191405132069,2.6581908683769693
2.8000000000000003,0.01548156577495785,0.050672601203270676,0.027696697805186802,0.02901268222725276,0.07046743050331923,0.07146736866832709,0.07318699641242583,0.05265225726194405,0.05321584627394537,0.026974540132214463,0.05682545914913481,0.05277415599435512,0.07631291314951343,0.07517967254314468,0.009597711264055436,0.009181030009468082,0.008181092723372186,2.5992201275511184
2.85,0.015476892588577262,0.05049188051744401,0.027692896843863637,0.02900806876772584,0.0689618339933074,0.0711242073926132,0.07279648755542101,0.05261309645402402,0.05317437000794917,0.026320651740515403,0.053847050097635706,0.04983211650735993,0.07340385779669822,0.07224331774323035,0.008789636887778295,0.008831167430446407,0.007817869952835866,2.541828809722028
2.9000000000000004,0.015472138698340859,0.050308693170013116,0.027688903712982514,0.02900322317300031,0.06746588937612027,0.07076925509961864,0.0723930232778484,0.052571272266559256,0.053130088585936396,0.02576788896944976,0.050983598867030876,0.047019576234339035,0.07055280377486797,0.06936954402792031,0.00805688530472045,0.008475035149411052,0.007454138817589259,2.4860422449201534
2.95,0.015467304208769475,0.050123074320412166,0.02768471273329489,0.02899813867885505,0.06598060626172671,0.07040254297648921,0.07197667535553193,0.05252668375807248,0.0530828973152345,0.02530588930536091,0.04823623340774625,0.04433651488010819,0.06776291865866424,0.06656133191304761,0.007395899554662109,0.008115322961978175,0.007092270507838896,2.431876813171178
3.0,0.015462389226104043,0.0499350594647945,0.027680318198740145,0.028992808495931274,0.0645069574182342,0.07002411921857744,0.07154753516330688,0.052479230946568575,0.05303269265351481,0.024924742685047064,0.04560551733332408,0.04178233709167038,0.06503695115469822,0.0638212327416197,0.006802804748035621,0.007754515364067725,0.006734386472196943,2.3793406240377517
3.0500000000000003,0.015457393858300646,0.049744684423853484,0.02767571437950755,0.028987225813609782,0.063045878149304,0.06963404883455103,0.0711057133471665,0.052428815058641186,0.052979372471325496,0.024615017374789907,0.043091487229401614,0.03935592004231705,0.062377249377931786,0.06115138938397374,0.006273507126039142,0.007394878379943149,0.006382359336553944,2.328434203874949
3.1,0.015452318215025476,0.04955198533059308,0.027670895525100048,0.028981383803885593,0.06159826576339107,0.06923241341080717,0.07065133944952127,0.05237533877497539,0.052922836310207215,0.024367779491604243,0.04069369081536906,0.03705566090976542,0.059785780333429864,0.05855355794255988,0.0058037802407803615,0.007038453368963835,0.006037818576058093,2.279151180078298
3.1500000000000004,0.015447162407649732,0.049356998618054454,0.027665855867397875,0.0289752756252373,0.06016497913335104,0.0688193108369604,0.07018456149005016,0.0523187064712976,0.052862985635392414,0.02417460666469211,0.03841122550829265,0.03487952379308809,0.05726415026415222,0.0560291301229022,0.005389339022821815,0.006687056411027974,0.0057021597887205915,2.2314789536430064
3.2,0.015441926549244436,0.04915976100700492,0.02766058962372019,0.02896889442648867,0.05874683834474056,0.0683948549942547,0.06970554550470803,0.052258824453869986,0.05279972408214171,0.024027596339473878,0.03624277698676445,0.032825085675168716,0.05481362556344554,0.05357915597297156,0.005025902609138612,0.006342282079276783,0.005376556611706652,2.185399353116053
3.25,0.015436610754575173,0.04896030949359545,0.02765509099988271,0.028962233350659908,0.05734462443093454,0.0679591754088232,0.06921447504552307,0.052195601188676485,0.05273295769482717,0.023919369224303533,0.03418665739945582,0.030889581096328566,0.052435153987112626,0.051204366731566656,0.004709246863819981,0.006005510590721561,0.005061974485074741,2.1408892645339392
3.3000000000000003,0.015431215140096752,0.04875868133699293,0.027649354193249563,0.028955285538806167,0.05595907919299563,0.06751241687178065,0.0687115506438743,0.05212894752350043,0.052662595157931556,0.023843068371994354,0.03224084290872131,0.02906994526014319,0.05012938593407599,0.048905197562110043,0.004435247546876052,0.005677917486426029,0.004759185610251631,2.0979212332406196
3.35,0.015425739823947803,0.04855491404699347,0.027643373395777417,0.02894804413384075,0.054590905102056476,0.06705473902818565,0.06819698923998135,0.05205877690214915,0.05258854801819448,0.023792354375472866,0.030403010303155113,0.027362855343971874,0.04789669559651135,0.046681809981390834,0.004199915081956584,0.005360485133318284,0.00446878457383359,2.056464034592724
3.4000000000000004,0.015420184925945294,0.04834904537162271,0.02763714279705011,0.028940502284340638,0.05324076528181507,0.0665863159369504,0.06767102358136755,0.05198500557013843,0.05251073089720027,0.023761397140078206,0.028670572454187887,0.02576476983415213,0.045737201809791656,0.04453411382317623,0.0039994218488099255,0.00505401545998341,0.004191204210032209,2.0164832114943714
3.45,0.015414550567578969,0.04814111328472947,0.027630656587301898,0.02893265314833192,0.051909283568597565,0.06610733560380767,0.0671339015930732,0.05190755277120908,0.05242906169376769,0.023744864675001993,0.027040712430370508,0.024271965749066208,0.04365078845961013,0.042461788604281694,0.0038301228864313554,0.004759143443491868,0.0039267313629183145,1.9779415774939175
3.5,0.015408836872005722,0.04793115597357856,0.027623908960427556,0.02892448989705276,0.05059704464631081,0.06561799948946562,0.06658588572239955,0.0518263409341077,0.052343461775567805,0.023737909323827515,0.025510416118746184,0.022880573652353343,0.04163712432825603,0.04046430418568687,0.0036885708423669197,0.004476350955799346,0.0036755222861942836,1.9407996848416507
3.5500000000000003,0.015403043964043893,0.04771921182644898,0.02761689411697754,0.02891600571869158,0.049304594253489396,0.06511852199509371,0.06602725226095568,0.05174129584912526,0.05225385615946338,0.023736151829715973,0.024076503235569358,0.021586610393485535,0.03969568228425858,0.03854094064370314,0.0035715259461743154,0.004205980655523762,0.00343761748120452,1.9050162574535485
3.6,0.015397171970167494,0.04750531942024327,0.02760960626713646,0.028907193822098148,0.048032439459538306,0.06460912992728622,0.06545829064676076,0.05165234683394797,0.05216017368012963,0.023735663605074068,0.02273565663854858,0.020386009543863062,0.03782575773957578,0.036690807286148236,0.0034759617237196784,0.003948249676195893,0.0032129558257854305,1.8705485891700406
3.6500000000000004,0.01539122101850036,0.04728951750811401,0.027602039633683132,0.02889804744046536,0.04678104900718216,0.06409006194464388,0.06487930274912414,0.05155942688843631,0.05206234714658296,0.02373294754902796,0.021484449879790733,0.0192746495236877,0.0360264863162914,0.03491286076609725,0.003399067106255708,0.0037032629188090416,0.003001387891566354,1.8373529080632476
3.7,0.015385191238810228,0.04707184500711334,0.027594188454930526,0.02888855983497949,0.04555085371805636,0.06356156798810132,0.06429060213898566,0.05146247283800886,0.051960313486309785,0.023724917729166003,0.020319372962765356,0.018248379438337303,0.03429686068051153,0.03320592226120669,0.0033382455257633084,0.003471025804230257,0.0028026883837419616,1.8053847078337473
3.75,0.015379082762502754,0.0468523409858711,0.027586046987643918,0.028878724298436704,0.04434224695831165,0.06302390869710586,0.06369251334734868,0.0513614254653671,0.05185401387675203,0.023708878217178746,0.019236856287983817,0.01730304266301978,0.032635746514945434,0.031568693700005056,0.00329111152699512,0.0032514563797855856,0.002616567665414253,1.774599047554599
3.8000000000000003,0.015372895722615448,0.046631044652307496,0.027577609509935624,0.02886853415882382,0.04315558516105442,0.06247735481372484,0.0630853711143808,0.05125622963035646,0.05174339386396915,0.0236825013415439,0.018233292790823367,0.016434498231371678,0.031041897613650702,0.029999773028079935,0.0032554853679725424,0.0030443967071537912,0.002442682352533462,1.7449508211859586
3.85,0.01536663025381154,0.04640799534138577,0.02756887032413469,0.028857982782861138,0.041991188402407065,0.06192218657672303,0.06246951963169072,0.051146834377815815,0.05162840346835743,0.023643805594547897,0.017305058291160334,0.015638640097635784,0.02951397009275631,0.028497668516928965,0.0032293860251641675,0.002849623486559555,0.0022806449848966504,1.7163949984043392
3.9000000000000004,0.015360286492373792,0.04618323250291043,0.02755982375962996,0.02884706357950537,0.04084934102794725,0.06135869310760955,0.06184531178021692,0.051033193033323355,0.05150899727736671,0.023591133405926747,0.016448530088368277,0.014911414353358778,0.028050535719796182,0.027060812126544324,0.0032110229677551963,0.0026668578940435886,0.0021300327922909737,1.6888868383659803
3.95,0.015353864576198214,0.04595679568937669,0.027550464175685,0.028835770003410685,0.03973029232627208,0.06078717179060621,0.06121310836608352,0.05091526328680027,0.051385134525211436,0.023523128971424816,0.015660103846951084,0.014248834488446339,0.02665009437173248,0.02568757193971794,0.0031987870175180246,0.00249577462583485,0.001990395585827169,1.6623820780668577
4.0,0.01534736464478774,0.045728724543876165,0.027540785964223338,0.028824095558345947,0.038634257246429535,0.0602079276484354,0.06057327735669364,0.05079300726398501,0.051256779159627314,0.023438716301749006,0.014936208827787862,0.013646994793145037,0.025311085637960924,0.02437626369172842,0.0031912405668338573,0.00233601015852558,0.0018612628137346934,1.6368370969814228
4.05,0.01534078683924581,0.04549905878806453,0.02753078355258254,0.028812033800566253,0.037561417155968876,0.059621272715768114,0.05992619311923941,0.05066639158584005,0.05112389989577621,0.023337077635839212,0.014273321527839526,0.013102082002327192,0.02403189958970247,0.023125161423635198,0.0031871073873913232,0.0021871702450190016,0.0017421498264747787,1.6122090596555578
4.1000000000000005,0.015334131302269906,0.04526783821019603,0.027520451406235706,0.02879957834213699,0.03651192063637931,0.05902752541210984,0.05927223566371278,0.05053538741599962,0.050986470257451066,0.02321763234215416,0.01366797779737483,0.012610385286561944,0.022810886741313954,0.02193250729098279,0.0031852622259936994,0.002048836673965271,0.0016325633995697693,1.5884560379020012
4.15,0.015327398178145008,0.04503510265323017,0.02750978403147898,0.0287867228542086,0.03548588431271466,0.05842700991583551,0.05861178989240222,0.05039997049641064,0.05084446860577794,0.02308001641282768,0.013116783508484175,0.012168304696078203,0.021646367232306483,0.02079652056242822,0.0031847203516376247,0.001920573326552032,0.0015320065657293683,1.5655371142081325
4.2,0.015320587612736985,0.04480089200301547,0.02749877597808366,0.028773461070240345,0.03448339371423856,0.057820055541015006,0.057945244857758114,0.05026012117136039,0.05069787815565525,0.022924062638102635,0.012616423852021797,0.011772358164061953,0.0205366392613424,0.01971540584475789,0.003184627189353028,0.0018019315692849544,0.0014399828089470491,1.54341246791513
4.25,0.015313699753485921,0.04456524617655536,0.02748742184191162,0.02875978678917146,0.03350450416297044,0.05720699611859781,0.057272993030405124,0.050115824400122765,0.0505466869802096,0.022749781532397,0.012163671342305492,0.011419187174967965,0.019479986805285333,0.018687360572062314,0.0031842481509469084,0.001692455023845992,0.0013559996724360696,1.5220434456643475
4.3,0.015306734749399383,0.04432820511036099,0.027475716267492758,0.028745693878538044,0.03254924168706591,0.056588169383449814,0.056595429578972976,0.049967069758490384,0.05039088800358405,0.022557343068680076,0.011755392610050708,0.011105561201833255,0.018474686657588384,0.017710581797580935,0.0031829587505452965,0.0015916837562928061,0.0012795718315574739,1.5013926175384726
4.3500000000000005,0.01529969275104561,0.044089808748895586,0.027463653950563185,0.02873117627753415,0.031617603956025746,0.05596391636865819,0.05591295166330921,0.04981385142949243,0.05023047898240761,0.0223470592645042,0.011388554064259853,0.010828381014113233,0.017519014821009135,0.016783272327001435,0.003180235073473162,0.001499157928816549,0.0012102236814479778,1.481423820253667
4.4,0.015292573910546645,0.04385009703311527,0.027451229640562947,0.028716228000015602,0.03070956123479556,0.05533458080844085,0.055225957742528614,0.04965616818362766,0.05006546247632482,0.022119367651004616,0.011060226503252868,0.010584680954461103,0.016611252289912434,0.015903646231871005,0.0031756446503060256,0.0014144209571699702,0.0011474914862625832,1.4621021886822714
4.45,0.015285378381571409,0.04360910988911051,0.027438438143092124,0.028700843137445118,0.029825057353891307,0.05470050855091683,0.05453484689924482,0.04949402334896889,0.049895845807990814,0.021874815645394025,0.01076758875382793,0.010371630279263222,0.01574969025733361,0.01506993378131494,0.0031688377735878803,0.0013370222156250235,0.0010909251344932694,1.4433941769078777
4.5,0.015278106319328693,0.04336688721685289,0.027425274322324174,0.028685015861777328,0.028964010692765687,0.05406204698191299,0.05384001818122086,0.049327424771518795,0.04972164101296085,0.021614045837879535,0.010507930415788364,0.010186533653740577,0.014932634781588182,0.014280385829518141,0.003159539282484958,0.0012665193300875933,0.0010400895426542877,1.4252675699384154
4.55,0.015270757880560114,0.043123468879051476,0.027411733103375406,0.02866874042828242,0.028126315173714174,0.05341954446090064,0.05314186996156706,0.04915638476621827,0.0495428647799238,0.02133778219545291,0.010278653786859287,0.01002683088812853,0.01415841094657974,0.013533277695456581,0.003147540830338279,0.0012024800986477197,0.0009945657465728524,1.407691487126332
4.6000000000000005,0.015263333223532979,0.0428788946901228,0.02739780947462956,0.02865201117830716,0.027311841263708364,0.052773349770074196,0.05244079931850759,0.04898092005902623,0.04935953838174641,0.021046817177582396,0.01007727504043334,0.00989009599694145,0.013425366549121635,0.012826912570216403,0.003132693641505014,0.0011444840766685978,0.0009539517165320596,1.3906363782689715
4.65,0.015255832508033113,0.04263320440527884,0.027383498490016457,0.028634822541972027,0.026520436981637016,0.05212381157750267,0.05173720143563134,0.04880105172050572,0.04917168759780972,0.020741999752395712,0.009901424725706837,0.009774035658691891,0.012731875345587241,0.012159624485949615,0.003114901756821367,0.0010921238611817697,0.0009178629301339052,1.3740740132895244
4.7,0.015248255895357606,0.04238643770973666,0.027368795271243803,0.02861716904080345,0.02575192890853079,0.0514712779152038,0.05103146902343892,0.04861680509136348,0.048979342628130626,0.020424224296418228,0.009748847656665399,0.009676487148731438,0.012076339889071464,0.011529780879124882,0.0030941157612552174,0.0010450061073612093,0.0008859327339356918,1.3579774663285848
4.75,0.015240603548307516,0.042138634208053846,0.027353695009981152,0.028599045290299958,0.025006123198446105,0.05081609567291102,0.0503239917628962,0.04842820970040076,0.04878253799977056,0.020094420356247544,0.009617402253113874,0.009595415813168815,0.01145719398701491,0.010935784779273166,0.0030703269826774784,0.0010027523075353856,0.0008578125219362232,1.342321095007805
4.800000000000001,0.015232875631180495,0.041889833413593314,0.02733819296999523,0.02858044600243131,0.02428280658778417,0.050158610108224456,0.04961515577160554,0.048235299175340696,0.048581312466039424,0.019753543246635735,0.009505059393572166,0.009528912147147885,0.01087290480793889,0.010376076652925725,0.0030435621470549044,0.0009649993605685809,0.0008331717566562848,1.327080515562179
4.8500000000000005,0.015225072309763369,0.041640074738121174,0.027322284489235717,0.028561365988069635,0.02358174740092477,0.049499164373759987,0.048905343093109656,0.04803811114700306,0.048375708899007074,0.019402565456246263,0.00940990083642457,0.00947518853617381,0.010321974664592037,0.009849135930918919,0.003013878472635322,0.0009313999572154633,0.0008116978561657541,1.3122325744763337
4.9,0.01521719375132465,0.04138939748154112,0.027305964981870722,0.028541800159351663,0.022902696550158527,0.048838099061834374,0.048194931209749756,0.04783668714730034,0.04816577417583563,0.01904246882978801,0.009330117262255256,0.00943257571469275,0.009802942499438963,0.00935348224571143,0.002981359183699989,0.0009016228050165612,0.0007930959677254158,1.2977553172018457
4.95,0.015209240124607002,0.041137840821768815,0.02728922994027121,0.028521743531971275,0.02224538852800727,0.04817575176715113,0.04748429257940969,0.04763107250153026,0.04795155905944572,0.018674237493242155,0.009264005986861898,0.009399518991785738,0.009314385097047576,0.008887676403839724,0.002946109423042922,0.0008753527140194327,0.0007770886465406094,1.283627954477716
5.0,0.015201211599819627,0.040885443804749434,0.027272074936943648,0.028501191227401555,0.021609542390127804,0.04751245666787944,0.046773794196391064,0.0474213162154387,0.047733118074026394,0.01829885148742829,0.009209968391042227,0.00937457428965156,0.008854918046566608,0.008450321117137354,0.002908252541414695,0.0008522905625197169,0.0007634154562510565,1.2698308267251324
5.050000000000001,0.015193108348630618,0.04063224533462159,0.027254495626410243,0.028480138475045668,0.02099486272710072,0.04684854412544915,0.046063797176581336,0.04720747085752449,0.04751050937589419,0.017917281074148528,0.009166507109919236,0.009356404036543059,0.008423196476139717,0.008040061514875265,0.002867926741702132,0.0008321531603275155,0.0007518325057271719,1.256345366940028
5.1000000000000005,0.015184930544159238,0.040378284164030644,0.02723648774703611,0.028458580614315894,0.020401040623512005,0.04618434030331755,0.04535465636699778,0.046989592437052606,0.04728379462019986,0.017530481678549457,0.009132223021330108,0.009343772951997698,0.008017915579783494,0.00765558545755245,0.002825282055550068,0.0008146730253129605,0.0007421119350067684,1.243154062462713
5.15,0.015176678360968154,0.04012359888459424,0.027218047122802822,0.028436513096640262,0.01982775460284026,0.04552016680489872,0.04464671997971426,0.0467677402782364,0.047053038823973305,0.017139389431101847,0.00910581206966788,0.009335543758574691,0.0076378109559698945,0.007295623671687531,0.0027804776303611066,0.0007995980871968902,0.0007340413618464938,1.230240415963064
5.2,0.015168351975055602,0.03986822791752297,0.02719916966502781,0.028413931487396224,0.019274671556767292,0.04485634033078435,0.0439403292501069,0.04654197689104176,0.04681831022598755,0.01674491727267188,0.009086061958546453,0.009330672850882347,0.007281658775905192,0.0069589497236383566,0.0027336793050306853,0.0007866913311018402,0.0007274232988597828,1.2175889059418226
5.25,0.015159951563847517,0.0396122095043987,0.0271798513740291,0.02839083146777092,0.01874144765763276,0.04419317235532531,0.04323581811928635,0.04631236783905702,0.04657968014391131,0.016347951586502218,0.009071848742768378,0.00932820594945245,0.00694827579829212,0.006644379849210903,0.002685057453349579,0.000775730392058308,0.0007220745497845781,1.2051849470135616
5.300000000000001,0.015151477306189586,0.03935558169811311,0.027160088340734974,0.02836720883654763,0.018227729252855512,0.043530968822586356,0.04253351294052128,0.04607898160486218,0.0463372228292076,0.015949349321498094,0.00906213334731822,0.009327273763993378,0.006636519246205588,0.006350772654612866,0.0026347850747449986,0.0007665071102400887,0.0007178255923458205,1.1930148502046962
5.3500000000000005,0.015142929382339264,0.039098382353968994,0.027139876748238104,0.02834305951181804,0.01773315374024438,0.042870029861633074,0.041833732209398046,0.04584188945331972,0.046091015320222285,0.015549935571987056,0.009055958038486848,0.009327087687728027,0.006345286560608599,0.0060770287031603355,0.002583036112919191,0.0007588270554624904,0.0007145199541099452,1.1810657834705642
5.4,0.015134307973957728,0.03884064912094635,0.02711921287329385,0.02831837953262006,0.017257350423218912,0.04221064952105828,0.04113678631740544,0.045601165293196744,0.04584113729389204,0.015150501580058205,0.009052442869756545,0.009326935541892706,0.0060735150439860585,0.005822090001057477,0.0025299839839076914,0.0007525090284934874,0.0007120135866690429,1.1693257326088213
