Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_S
3.9000000000000004,0.04535338071219451,0.016428052385275456,0.0042496812706507466,0.05492725155555249,0.0038450607188600413,0.4770059809449965
3.95,0.04514313499753037,0.01556661471813871,0.00398056604629293,0.05367155706195086,0.003786397504498767,0.4665555639136243
4.0,0.04493161575877511,0.014753798031350504,0.0037268867009891764,0.05243469652732797,0.0037259761385184495,0.4563366847002712
4.05,0.044718862365854,0.013987548223759923,0.0034880230793155878,0.05121703469559108,0.003664030581182474,0.4463471978361354
4.1000000000000005,0.04450491405754192,0.013265853466030257,0.0032633516081870904,0.05001888724156781,0.00360078554081983,0.43658470387620474
4.15,0.04428980993032799,0.012586746924186529,0.003052249701640961,0.048840522964062084,0.0035364554339605207,0.42704657263252555
4.2,0.044073588927486675,0.011948309079980426,0.0028540995342567752,0.04768216598840266,0.0034712436626059186,0.41772996566428733
4.25,0.04385628982835856,0.011348669674743687,0.0026682912454857747,0.04654399796672589,0.003405342154657764,0.40863185791616247
4.3,0.043637951237843114,0.010786009302833615,0.0024942256330882672,0.045426160265457864,0.003338931121247272,0.39974905842526626
4.3500000000000005,0.04341861157610594,0.010258560680093289,0.0023313163897580183,0.04432875613062414,0.0032721789914131826,0.3910782300413121
4.4,0.043198309068502715,0.009764609611972399,0.0021789919329267006,0.04325185282271434,0.0032052424903988934,0.38261590812468527
4.45,0.042977081735721755,0.009302495685100134,0.002036696873749477,0.04219548371386146,0.0031382668328840254,0.37435851820384763
4.5,0.04275496738414708,0.00887061270518577,0.001903893167419221,0.041159650341063,0.0030713860068320173,0.3663023925872102
4.55,0.042532003596443664,0.00846740890315902,0.001780060983273026,0.0401443244100708,0.0030047231274080736,0.3584437859358085
4.6000000000000005,0.042308227722366414,0.0080913869304648,0.0016646993296623178,0.03914944974541102,0.00293839084367653,0.3507788898121593
4.65,0.0420836768697943,0.007741103663406871,0.0015573264652701695,0.03817494418276617,0.0028724917835896684,0.3433038462278984
4.7,0.041858387895990855,0.007415169835402221,0.0014574801254831717,0.037220701400657884,0.00280711902518948,0.3360147602184577
4.75,0.041632397399092295,0.007112249514972501,0.0013647175895624643,0.036286592689016864,0.002742356584011124,0.32890771147740017
4.800000000000001,0.04140574170982422,0.0068310594462676726,0.0012786156117069467,0.0353724686528146,0.002678279908446536,0.3219787650862714
4.8500000000000005,0.0411784568834479,0.006570368267897739,0.0011987702366565481,0.03447816084946526,0.002614956376338317,0.3152239813781492
4.9,0.0409505786919368,0.006328995624846396,0.0011247965182373525,0.033603483359186524,0.0025524457873619096,0.3086394249746079
4.95,0.04072214261638423,0.0061058111872612075,0.0010563281571948305,0.03274823428793964,0.0024908008468483723,0.30222117303671187
5.0,0.04049318383964253,0.005899733588961933,0.0009930170727864296,0.03191219720295266,0.00243006763762693,0.29596532277100546
5.050000000000001,0.04026373723919431,0.00570972929758609,0.0009345329209000904,0.03109514250117154,0.002370286077248912,0.28986799823138587
5.1000000000000005,0.040033837380256086,0.005534811427400896,0.0008805625699200038,0.03029682871128335,0.002311490358612662,0.2839253564573047
5.15,0.03980351850911449,0.005374038504955765,0.0008308095441642607,0.02951700373021716,0.0022537093725598406,0.2781335929880113
5.2,0.03957281454669516,0.005226513196931248,0.0007849934434603078,0.028755405995255265,0.0021969671114724664,0.2724889467915949
5.25,0.039341759082364286,0.0050913810087593984,0.0007428493462926626,0.028011765593081057,0.002141283053280093,0.2669877046464394
5.300000000000001,0.039110385367962644,0.00496782896184819,0.0007041272029431737,0.027285805307254742,0.00208667252559918,0.2616262050114332
5.3500000000000005,0.03887872631207182,0.004855084256538704,0.0006685912241374263,0.026577241605745403,0.002033147049981835,0.25640084141989566
5.4,0.03864681447451222,0.004752412927258502,0.0006360192699025117,0.025885785570260406,0.001980714666457194,0.2513080654307377
5.45,0.03841468206107232,0.00465911849570763,0.0006062022426226371,0.02521114376920376,0.001929380238713294,0.2463443891688809
5.5,0.038182360918468466,0.004574540627324304,0.0005789434876417324,0.02455301907616461,0.0018791457403965744,0.24150638748544298
5.550000000000001,0.03794988252953443,0.004498053795724974,0.0005540582041987754,0.023911111435888997,0.0018300105231057976,0.2367906997666735
5.6000000000000005,0.03771727800863977,0.0044290659592970795,0.0005313728689848978,0.023285118579723412,0.0017819715667318603,0.2321940314191114
5.65,0.037484578097335894,0.004367017253641352,0.0005107246741749187,0.0226747366925393,0.0017350237128487258,0.22771315505693504
5.7,0.037251813160228665,0.004311378703112883,0.0004919609814037807,0.02207966103315591,0.0016891598818971497,0.2233449114160147
5.75,0.037019013181076185,0.004261650954294929,0.0004749387928248483,0.021499586510275028,0.001644371274924833,0.2190862100177414
5.800000000000001,0.03678620775911027,0.004217363033855402,0.00045952424009715055,0.020934208215927924,0.001600647560656833,0.2149340296043205
5.8500000000000005,0.03655342610558005,0.004178071132881715,0.00044559209189773424,0.020383221918412527,0.00155797704867056,0.2108854183658764
5.9,0.036320697040515916,0.004143357419463704,0.0004330252803391415,0.0198463245166691,0.0015163468494424014,0.20693749397842173
5.95,0.036088048989712,0.0041128288809953555,0.00042171444648680045,0.019323214458006752,0.0014757430220195178,0.2030874434705069
6.0,0.0358555099819252,0.004086116197392553,0.00041155750501332267,0.01881359212105136,0.0014361507100519432,0.19933252293517809
6.050000000000001,0.03562310764628864,0.004062872646174609,0.00040245922789322044,0.018317160165739383,0.0013975542668979606,0.1956700571027411
6.1000000000000005,0.035390869209937316,0.00404277304013061,0.0003943308469295275,0.017833623852132323,0.0013599373704907443,0.1920974387887518
6.15,0.03515882149584362,0.0040255126980861125,0.0003870896748106818,0.017362691329773458,0.0013232831286272232,0.18861212823063048
6.2,0.03492699092086036,0.0040108064491002505,0.0003806587443195167,0.016904073899253552,0.0012875741753117498,0.18521165232532857
6.25,0.034695403493968505,0.003998387670256458,0.00037496646525422817,0.016457486247594966,0.0012527927587579087,0.18189360377955982
6.300000000000001,0.034464084814727285,0.00398800735806057,0.0003699462985719156,0.0160226466590055,0.0012189208216222063,0.17865564018324137
6.3500000000000005,0.03423306007192363,0.003979433233326806,0.0003655364472270699,0.015599277202494285,0.001185940074013749,0.17549548301597573
6.4,0.03400235404241816,0.003972448879313909,0.00036167956314873945,0.015187103897782427,0.001153832059794657,0.1724109165956348
6.45,0.033771991090184875,0.003966852912769399,0.0003583224697797355,0.014785856860882062,0.0011225782166571388,0.16939978697738894
6.5,0.033541995165541336,0.003962458187448429,0.00035541589958797837,0.014395270430657992,0.0010921599304349805,0.16646000081084336
6.550000000000001,0.03331238980456629,0.003959091029594106,0.0003529142459529078,0.014015083277627733,0.0010625585840799143,0.16358952416231268
6.6000000000000005,0.03308319812870157,0.00395659050479743,0.0003507753288278721,0.013645038496198079,0.0010337556017069587,0.16078638130867004
6.65,0.03285444284453484,0.00395480771559623,0.0003489601735817698,0.013284883681479396,0.001005732488087475,0.15804865350865197
6.7,0.03262614624376,0.00395360512912292,0.0003474328024292351,0.012934370991763556,0.000978470863944434,0.15537447775698338
6.75,0.03239833020331172,0.003952855934069589,0.0003461600378677161,0.012593257197696961,0.0009519524973812022,0.15276204552620465
6.800000000000001,0.032171016185670614,0.003952443426205303,0.00034511131755134237,0.012261303719127472,0.0009261593317531297,0.15020960150063184
6.8500000000000005,0.031944225239335634,0.003952260421653671,0.0003442585200450506,0.011938276650552724,0.0009010735102702935,0.14771544230646624
6.9,0.03171797799945988,0.003952208697118203,0.0003435758009176087,0.011623946776047597,0.0008766773975999372,0.14527791524167671
6.95,0.03149229468864642,0.0039521984562280055,0.00034303943864859917,0.011318089574500778,0.0008529535987184397,0.14289541700892447
7.0,0.03126719511790029,0.003952147821166501,0.0003426276898417755,0.011020485215943822,0.0008298849752449805,0.14056639245445998
7.050000000000001,0.03104269868773298,0.003951982348740453,0.00034232065325522705,0.010730918549711676,0.0008074546594724615,0.1382893333156172
7.1000000000000005,0.030818824389415696,0.003951634570045251,0.0003421001421772445,0.010449179085130758,0.000785646066295624,0.1360627769792434
7.15,0.0305955908063776,0.003951043552884643,0.0003419495646954781,0.010175060965389435,0.0007644429032216376,0.1338853052531386
7.2,0.030373016115745187,0.003950154486108483,0.00034185381142575366,0.009908362935206583,0.0007438291786347161,0.13175554315233717
7.25,0.030151118090019045,0.003948918285040271,0.0003417991502856188,0.009648888302875991,0.0007237892084734421,0.1296721577018396
7.300000000000001,0.029929914098884097,0.003947291217176829,0.00034177312791621914,0.009396444897228523,0.0007043076214674756,0.12763385675719532
7.3500000000000005,0.02970942111114953,0.003945234547355194,0.0003417644773743469,0.009150845020019583,0.0006853693630690925,0.12563938784415202
7.4,0.02948965569681449,0.003942714201596298,0.00034176303173439097,0.008911905394216667,0.000666959698204528,0.12368753701840847
7.45,0.029270634029255782,0.00393970044885108,0.0003417596432573783,0.008679447108630785,0.0006490642129603479,0.12177712774635457
7.5,0.029052371887533596,0.00393616759989202,0.00034174610780128274,0.008453295559305808,0.000631668815310978,0.11990701980753256
7.550000000000001,0.02883488465881153,0.003932093722611486,0.00034171509416324695,0.008233280388051848,0.0006147597349850742,0.11807610821942392
7.6000000000000005,0.028618187340886996,0.003927460373007614,0.0003416600780602914,0.008019235418482118,0.0005983235225605598,0.11628332218504474
7.65,0.02840229454482815,0.003922252341158382,0.00034157528047044363,0.007810998589887428,0.000582347047870854,0.11452762406372193
7.7,0.02818722049771364,0.003916457411505066,0.00034145561007100283,0.007608411889258806,0.0005668174977980541,0.11280800836532447
7.75,0.027972979045471278,0.003910066136787151,0.0003412966095248489,0.007411321281745976,0.0005517223735225436,0.1111235007681326
7.800000000000001,0.02775958365581188,0.0039030716249918865,0.00034109440537931,0.007219576639818284,0.0005370494872926826,0.10947315716044659
7.8500000000000005,0.027547047421254595,0.003895469338702942,0.00034084566135512035,0.007033031671374539,0.0005227869587728507,0.10785606270596396
7.9,0.027335383062239878,0.0038872569062539035,0.00034054753481543626,0.006851543847029247,0.0005089232110231143,0.10627133093288638
7.95,0.02712460293032655,0.0038784339441135718,0.000340197636216742,0.006674974326785048,0.0004954469661591901,0.10471810284666078
8.0,0.0269147190114692,0.003869001889951088,0.00033979399135478013,0.0065031878862842445,0.00048234724073710174,0.10319554606620401
8.05,0.026705742929372354,0.0038589638458497743,0.00033933500622939673,0.006336052842816671,0.0004696133409029941,0.10170285398341504
8.1,0.026497685948917812,0.003848324431159145,0.0003388194343624127,0.0061734409812463425,0.00045723485734493245,0.10023924494573652
8.15,0.026290558979661583,0.0038370896444947914,0.00033824634641234087,0.006015227480005396,0.00044520166008015703,0.09880396146149045
8.200000000000001,0.026084372579397035,0.0038252667344157135,0.0003376151019389743,0.005861290837290995,0.0004335038931081827,0.09739626942768215
8.25,0.02587913695778066,0.0038128640783281088,0.0003369253231795973,0.005711512797588487,0.00042213196895726773,0.09601545737993672
8.3,0.025674861980017116,0.0037998910691836485,0.00033617687070683404,0.005565778278632895,0.00041107656314916664,0.09466083576420924
8.35,0.02547155717060027,0.0037863580095587996,0.000335369820845967,0.0054239752989101945,0.0004003286086046683,0.09333173622988991
8.4,0.025269231717106735,0.0037722760127197764,0.00033450444473695056,0.0052859949057896954,0.00038987929001018794,0.09202751094390585
8.450000000000001,0.025067894474038906,0.003757656910295251,0.00033358118893332905,0.005151731104369919,0.00037972003816366353,0.09074753192540913
8.5,0.024867553966714064,0.0037425131661959384,0.00033260065743686445,0.005021080787111407,0.0003698425243161146,0.08949119040062663
8.55,0.024668218395196503,0.0037268577964366576,0.00033156359507290214,0.004893943664322094,0.0003602386545235162,0.08825789617743876
8.6,0.024469895638269654,0.0037107042945324054,0.00033047087211737487,0.004770222195553372,0.0003509005640220647,0.08704707703924737
8.65,0.024272593257445,0.0036940665621553632,0.00032932347009187685,0.004649821521957905,0.0003418206116384581,0.08585817815768575
8.700000000000001,0.024076318501005008,0.003676958844754644,0.00032812246864845606,0.004532649399654062,0.00033299137424550973,0.08469066152372262
8.75,0.023881078308076988,0.003659395671854881,0.00032686903347068134,0.004418616134135642,0.000324405641272188,0.0835440053967077
8.8,0.023686879312735113,0.0036413918017635686,0.00032556440512216355,0.004307634515760191,0.00031605640927608226,0.08241770377090718
8.85,0.023493727848127827,0.0036229621704303404,0.000324209888778061,0.004199619756344125,0.00030793687658528524,0.08131126585907836
8.9,0.023301629950627775,0.0036041218442140876,0.0003228068447791871,0.004094489426888018,0.00030004043801575367,0.08022421559263322
8.950000000000001,0.023110591364001766,0.003584885976326107,0.0003213566799521878,0.0039921633964513,0.0002923606796693856,0.07915609113794546
9.0,0.02292061754359799,0.00356526976672917,0.00031986083964286884,0.0038925637721914015,0.0002848913738172751,0.07810644442835757
9.05,0.02273171366054799,0.0035452884252836795,0.0003183208004131519,0.003795614840578853,0.0002776264738719216,0.07707484071145045
9.1,0.022543884605980988,0.0035249571379428724,0.000316738063355327,0.0037012430097964643,0.00027056010945154037,0.07606085811114331
9.15,0.02235713499524797,0.003504291035809303,0.0003151141479802651,0.003609376753327522,0.00026368658153904295,0.07506408720419638
9.200000000000001,0.022171469172153353,0.0034833051668747626,0.00031345058663906784,0.003519946554735308,0.00025700035773775057,0.07408413061069723
9.25,0.021986891213191737,0.0034620144702751676,0.00031174891944026837,0.0034328848536334775,0.0002504960676254258,0.07312060259811691
9.3,0.02180340493178766,0.003440433752900986,0.0003100106896271744,0.0033481259928446264,0.0002441684982077923,0.07217312869853057
9.35,0.021621013882536132,0.003418577668212361,0.00030823743938226733,0.0032656061667422445,0.0002380125894723352,0.07124134533860434
9.4,0.021439721365441755,0.0033964606971162684,0.00030643070602774593,0.00318526337076922,0.00023202343004282273,0.07032489948195815
9.450000000000001,0.021259530430154525,0.003374097130770891,0.0003045920185933493,0.003107037352124494,0.0002261962529346988,0.06942344828352329
9.5,0.021080443880200167,0.0033515010551898082,0.0003027228947245018,0.003030869561607737,0.0002205264314112088,0.0685366587555202
9.55,0.020902464277203162,0.003328686337525702,0.00030082483790561955,0.0029567031066106224,0.00021500947493988516,0.06766420744469223
9.600000000000001,0.02072559394510063,0.003305666613920035,0.00029889933497509664,0.0028844827052420118,0.0002096410252488016,0.0668057801204388
9.65,0.02054983497434514,0.003282455278811555,0.00029694785391006125,0.0028141546415731944,0.00020441685248180746,0.06596107147349989
9.700000000000001,0.02037518922609478,0.003259065475602587,0.0002949718418604667,0.0027456667219883987,0.0001993328514517894,0.06512978482485322
9.75,0.020201658336388845,0.0032355100885878953,0.0002929727234134624,0.0026789682326249426,0.00019438503799085863,0.0643116318444935
9.8,0.020029243720307333,0.0032118017360563533,0.00029095189907027825,0.0026140098978865507,0.00018956954539622528,0.06350633227977213
9.850000000000001,0.019857946576112923,0.003187952764480951,0.0002889107439190682,0.00255074384001284,0.00018488262097041873,0.0627136136929846
9.9,0.019687767889373684,0.0031639752437175703,0.0002868506064882866,0.002489123539687304,0.0001803206226544053,0.061933211207900525
9.950000000000001,0.019518708437065185,0.0031398809631377,0.00028477280776623035,0.002429103797665728,0.0001758800157520779,0.061164867264940914
10.0,0.019350768791650638,0.0031156814286247268,0.0002826786403733703,0.0023706406974065767,0.00017155736974452167,0.060408331384715026
10.05,0.019183949325137548,0.0030913878603676245,0.0002805693678750178,0.0023136915686845193,0.00016734935519239566,0.059663359939637076
10.100000000000001,0.01901825021310982,0.003067011191389929,0.00027844622422274254,0.002258214952168102,0.00016325274072473127,0.058929715933352514
10.15,0.01885367143873386,0.0030425620667556236,0.0002763104133137615,0.002204170564942303,0.00015926439011240123,0.058207168787709915
10.200000000000001,0.018690212796737618,0.0030180508433971793,0.00027416310865827916,0.0021515192669566297,0.00015538125942448874,0.057495494137023886
10.25,0.018527873897361418,0.0029934875905143965,0.0002720054531454644,0.002100223028379345,0.00015160039426576421,0.056794473629381684
10.3,0.018366654170279408,0.002968882090495867,0.0002698385588994086,0.002050244897838313,0.0001479189270934575,0.05610389473475307
10.350000000000001,0.018206552868490756,0.0029442438403179676,0.0002676635072170287,0.00200154897152907,0.00014433407461151245,0.05542355055967198
10.4,0.018047569072179425,0.002919582053379118,0.00026548134858045327,0.001954100363170674,0.00014084313524050023,0.05475323966826404
10.450000000000001,0.017889701692541712,0.002894905661729769,0.0002632931027369674,0.0019078651747900385,0.00013744348666137513,0.054092765909402624
10.5,0.017732949475580663,0.0028702233186611577,0.0002610997588400976,0.001862810468315573,0.00013413258343126253,0.05344193824978233
10.55,0.017577311005866417,0.0028455434016182433,0.00025890227564588154,0.0018189042379610381,0.0001309079546694756,0.05280057061270522
10.600000000000001,0.017422784710261836,0.0028208740154045744,0.0002567015817588104,0.0017761153833807902,0.0001277672018119783,0.052168481722383094
10.65,0.017269368861612528,0.002796222995648931,0.00025449857592233654,0.0017344136835776944,0.0001247079964325224,0.05154549495356386
10.700000000000001,0.01711706158240063,0.0027715979125056515,0.0002522941273492201,0.0016937697715452573,0.00012172807812871136,0.0509314381862974
10.75,0.016965860848361707,0.0027470060745624627,0.0002500890760873465,0.0016541551096257634,0.00011882525247126556,0.050326143665662675
10.8,0.016815764492064046,0.0027224545329313983,0.00024788423341697306,0.0016155419655663962,0.0001159973890147847,0.049729447866282354
10.850000000000001,0.0166667702064499,0.002697950085500142,0.0002456803822756772,0.0015779033892556714,0.00011324241936833517,0.04914119136145881
10.9,0.01651887554833801,0.002673499281322673,0.00024347827770756144,0.0015412131901227021,0.00011055833532421236,0.04856121869676955
10.950000000000001,0.016372077941886953,0.0026491084251296275,0.00024127864733354177,0.0015054459151821573,0.00010794318704326076,0.04798937826796623
11.0,0.016226374682018926,0.002624783581940205,0.00023908219183979573,0.0014705768277080624,0.00010539508129516471,0.04742552220302689
11.05,0.016081762937803366,0.00260053058175874,0.0002368895854816762,0.0014365818865198518,0.0001029121797521507,0.04686950624821528
11.100000000000001,0.015938239755800204,0.0025763550243403637,0.00023470147660061753,0.00140343772586446,0.00010049269733457885,0.04632118965800744
11.15,0.015795802063362244,0.002552262284011304,0.0002325184881517588,0.0013711216358784808,9.813490060692865e-05,0.04578043508874922
11.200000000000001,0.01565444667189642,0.002528257514530497,0.00023034121824019787,0.0013396115436147885,9.583710622271998e-05,0.04524710849591384
11.25,0.015514170280083662,0.002504345653980228,0.00022817024066396595,0.001308885994618325,9.359767941694312e-05,0.04472107903483344
11.3,0.015374969477057002,0.002480531429674453,0.00022600610546197024,0.001278924135036049,9.141503254460223e-05,0.04420221896478155
11.350000000000001,0.01523684074553785,0.0024568193630744133,0.0002238493394653086,0.0012497056942464163,8.928762366401392e-05,0.0436904035562897
11.4,0.015099780464930103,0.002433213774701956,0.00022170044685049497,0.0012212109679940286,8.721395516353161e-05,0.04318551100158341
11.450000000000001,0.01496378491437199,0.002409718789041806,0.00021955990969326787,0.0011934208020154481,8.519257243040212e-05,0.042687422328028427
11.5,0.014828850275745535,0.0023863383394247878,0.00021742818852177445,0.0011663165761424885,8.322206256049367e-05,0.0421960213144811
11.55,0.014694972636643436,0.00236307617288465,0.00021530572286803222,0.0011398801888695836,8.130105310766452e-05,0.0417111944104404
11.600000000000001,0.014562147993293407,0.002339935854981872,0.00021319293181667906,0.001114094042372203,7.942821087157744e-05,0.04123283065790344
11.65,0.014430372253439789,0.0023169207745883714,0.00021109021455011364,0.0010889410279635412,7.760224072279366e-05,0.04076082161582897
11.700000000000001,0.014299641239182486,0.0022940341486276535,0.00020899795088922082,0.0010644045119770583,7.582188446401317e-05,0.04029506128711712
11.75,0.014169950689773225,0.002271279026765465,0.00020691650182895932,0.0010404683220627486,7.408591972635978e-05,0.039835446048017226
11.8,0.014041296264369047,0.002248658296046493,0.0002048462100681627,0.0010171167338852915,7.239315889963711e-05,0.0393818745798777
11.850000000000001,0.013913673544743224,0.0022261746854731505,0.00020278740053297954,0.000994334458212584,7.07424480955155e-05,0.03893424780315628
11.9,0.013787078037953525,0.002203830770522889,0.0002007403808934406,0.000972106628383401,6.91326661426354e-05,0.03849246881361066
11.950000000000001,0.013661505178967968,0.002181628977600902,0.00019870544207270296,0.0009504187881432552,6.756272361264446e-05,0.03805644282059325
12.0,0.01353695033324819,0.0021595715884254623,0.00019668285874857808,0.0009292568798378016,6.603156187621295e-05,0.03762607708737613
12.05,0.013413408799290467,0.002137660744343458,0.00019467288984699848,0.0009086072329534007,6.453815218809864e-05,0.03720128087343464
12.100000000000001,0.013290875811124623,0.002115898450574054,0.00019267577902713025,0.0008884565529947586,6.308149480036201e-05,0.03678196537862161
12.15,0.013169346540770902,0.0020942865803786747,0.0001906917551578776,0.0008687919106897997,6.166061810285602e-05,0.036368043689165123
12.200000000000001,0.013048816100655006,0.0020728268791557957,0.00018872103278556876,0.0008496007315122155,6.0274577790143136e-05,0.03595943072542661
12.25,0.012929279545981533,0.0020515209684593048,0.00018676381259264942,0.0008308707855123953,5.892245605401651e-05,0.03555604319135741
12.3,0.012810731877065912,0.002030370349939391,0.00018482028184724117,0.0008125901774476701,5.760336080082614e-05,0.03515779952559442
12.350000000000001,0.01269316804162519,0.002009376409205198,0.0001828906148434578,0.0007947473372030959,5.631642489283696e-05,0.03476461985413762
12.4,0.012576582937027798,0.0019885404196086274,0.00018097497333239635,0.000777331010494201,5.50608054128667e-05,0.034376425944554326
12.450000000000001,0.01246097141250257,0.0019678635459488953,0.00017907350694374867,0.0007603302498433909,5.383568295147622e-05,0.033993141161656686
12.5,0.012346328271307347,0.0019473468480976316,0.00017718635359800325,0.0007437344058219322,5.264026091600666e-05,0.033614690424601586
12.55,0.012232648272857315,0.0019269912845444196,0.0001753136399092255,0.0007275331185496466,5.1473764860778405e-05,0.03324100016536292
12.600000000000001,0.012119926134813502,0.0019067977158628833,0.00017345548157842914,0.0007117163094446998,5.03354418377899e-05,0.03287199828852899
12.65,0.012008156535131598,0.0018867669080975113,0.00017161198377756468,0.0006962741732160558,4.922455976727278e-05,0.03250761413237878
12.700000000000001,0.011897334114071496,0.0018668995360715543,0.0001697832415241703,0.0006811971700913994,4.8140406827480974e-05,0.03214777843119277
12.75,0.011787453476167869,0.001847196186616451,0.0001679693400467442,0.0006664760182735351,4.708229086311096e-05,0.03179242327875578
12.8,0.011678509192162026,0.0018276573617233042,0.0001661703551409094,0.0006521016866184552,4.604953881176757e-05,0.03144148209301028
12.850000000000001,0.011570495800895513,0.00180828348161707,0.0001643863535164565,0.000638065387528494,4.5041496147910324e-05,0.031094889581820682
12.9,0.011463407811165687,0.0017890748877541578,0.00016261739313535767,0.0006243585700541483,4.405752634373091e-05,0.03075258170981022
12.950000000000001,0.011357239703543664,0.0017700318457442483,0.00016086352354085617,0.0006109729131983486,4.309701034643081e-05,0.030414495666233353
13.0,0.01125198593215505,0.001751154548197193,0.0001591247861777451,0.0005979003194171493,4.215934607138493e-05,0.030080569833848412
13.05,0.011147640926423704,0.0017324431174959058,0.0001574012147039531,0.0005851329083109611,4.124394791069204e-05,0.029750743758755655
13.100000000000001,0.011044199092779042,0.0017138976084962413,0.00015569283529356557,0.0005726630105006535,4.0350246256630476e-05,0.029424958121168143
13.15,0.010941654816327159,0.0016955180111548676,0.00015399966693141194,0.000560483161682991,3.9477687039550836e-05,0.029103154707083023
13.200000000000001,0.010840002462486188,0.0016773042530862058,0.00015232172169935652,0.0005485860968600511,3.862573127975365e-05,0.02878527638082282
13.25,0.010739236378586333,0.0016592562020495455,0.00015065900505443472,0.0005369647447374268,3.779385465291399e-05,0.028471267058416846
13.3,0.010639350895434876,0.0016413736683674547,0.00014901151609897795,0.0005256122222861568,3.6981547068628114e-05,0.028161071681794072
13.350000000000001,0.010540340328846666,0.0016236564072766634,0.00014737924784287648,0.0005145218294635006,3.6188312261672235e-05,0.027854636193760104
13.4,0.010442198981140401,0.0016061041212125887,0.00014576218745812903,0.0005036870440877978,3.541366739557493e-05,0.02755190751373133
13.450000000000001,0.010344921142601158,0.0015887164620287115,0.00014416031652583145,0.0004931015168628065,3.465714267811852e-05,0.027252833514200714
13.5,0.010248501092909602,0.0015714930331520275,0.00014257361127575845,0.00048275906654705376,3.391828098839685e-05,0.026957362997910687
13.55,0.010152933102538212,0.0015544333916757865,0.0001410020428186912,0.0004726536752638526,3.319663751506799e-05,0.026665445675708763
13.600000000000001,0.010058211434115033,0.001537537050390777,0.00013944557737164757,0.000462779483947788,3.249177940545313e-05,0.026377032145063456
13.65,0.009964330343755304,0.0015208034797563857,0.00013790417647616848,0.0004531307879235831,3.180328542514301e-05,0.026092073869217785
13.700000000000001,0.009871284082361398,0.0015042321098126838,0.0001363777972098164,0.0004437020326133904,3.113074562778447e-05,0.025810523156959274
13.75,0.009779066896891534,0.0014878223320347935,0.00013486639239104075,0.0004344878093686728,3.0473761034730654e-05,0.025532333142985697
13.8,0.009687673031597612,0.0014715735011307692,0.0001333699107775633,0.0004254828514229411,2.9831943324247135e-05,0.025257457768846525
13.850000000000001,0.009597096729232677,0.0014554849367842512,0.000131888297258438,0.00041668202996174877,2.92049145299779e-05,0.024985851764441135
13.9,0.009507332232228372,0.0014395559253431174,0.00013042149303993633,0.0004080803503064316,2.859230674838286e-05,0.02471747063005497
13.950000000000001,0.00941837378384282,0.001423785721455367,0.00012896943582540915,0.0003996729482082,2.7993761854868815e-05,0.02445227061891586
14.0,0.009330215629279407,0.0014081735496534672,0.00012753205998927494,0.00039145508624929284,2.7408931228344642e-05,0.024190208720253438
14.05,0.009242852016776808,0.001392718605888359,0.000126109296745281,0.00038342215034799086,2.6837475483939237e-05,0.0239312426428446
14.100000000000001,0.009156277198670763,0.0013774200590143395,0.00012470107430918458,0.0003755696463644014,2.627906421363033e-05,0.023675330799029507
14.15,0.009070485432427968,0.0013622770522259975,0.00012330731805599714,0.0003678931968040029,2.5733375734539174e-05,0.023422432289182102
14.200000000000001,0.008985470981652526,0.001347288704448383,0.00012192795067193394,0.0003603885376160393,2.5200096844654613e-05,0.02317250688662054
14.25,0.00890122811706541,0.0013324541116815746,0.00012056289230120942,0.0003530515150839436,2.467892258575761e-05,0.022925515022943082
14.3,0.008817751117457284,0.0013177723483007808,0.00011921206068781474,0.00034587808280504297,2.416955601332391e-05,0.022681417773775314
14.350000000000001,0.008735034270615194,0.0013032424683131192,0.00011787537131241466,0.00033886429875689956,2.3671707973190666e-05,0.022440176844915616
14.4,0.008653071874223475,0.0012888635065721745,0.00011655273752449524,0.00033200632244770415,2.3185096884778648e-05,0.02220175455886563
14.450000000000001,0.008571858236739307,0.001274634479951438,0.00011524407066989415,0.00032530041214822846,2.2709448530668887e-05,0.021966113841733328
14.5,0.008491387678243388,0.001260554388477712,0.00011394928021384192,0.0003187429222029172,2.2244495852339094e-05,0.021733218210496747
14.55,0.008411654531266043,0.0012466222164255285,0.00011266827385963913,0.00031233030041776617,2.1789978751870676e-05,0.0215030317606165
14.600000000000001,0.008332653141589264,0.0012328369333736411,0.00011140095766309452,0.0003060590855227166,2.134564389944419e-05,0.021275519153986074
14.65,0.00825437786902504,0.0012191974952245994,0.00011014723614284344,0.000299925904706353,2.0911244546445905e-05,0.021050645607208866
14.700000000000001,0.00817682308817039,0.0012057028451884202,0.000108907012386666,0.000293927471220766,2.048654034401437e-05,0.02082837688019161
14.75,0.008099983189139537,0.0011923519147313461,0.00010768018815392104,0.00028806058205450673,2.0071297166861246e-05,0.020608679265044096
14.8,0.008023852578273547,0.0011791436244906457,0.00010646666397420855,0.0002823221156716154,1.9665286942205493e-05,0.020391519575275317
14.850000000000001,0.007948425678827926,0.0011660768851564209,0.00010526633924237249,0.0002767090298147785,1.9268287483665758e-05,0.02017686513527677
14.9,0.007873696931638493,0.001153150598321338,0.00010407911230995176,0.0002712183593707175,1.888008232996008e-05,0.01996468377008371
14.950000000000001,0.007799660795765938,0.001140363657299197,0.00010290488057318552,0.0002658472142959757,1.8500460588267147e-05,0.019754943795405565
