Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(4),J_total_sulfur
78.10000000000001,2.990097470284408e-06,2.403728732626583e-07,2.0355679954345736e-08,1.7566853227401116e-09,1.1348088965397632e-10,5.980194940568816e-06,4.807457465253166e-07,1.0540111936440669e-08,4.071135990869147e-08,4.5392355861590526e-10,6.51264608249788e-06
78.15,2.978145845643522e-06,2.393987935105445e-07,2.0273095387910338e-08,1.747590538773839e-09,1.1289205160076229e-10,5.956291691287044e-06,4.78797587021089e-07,1.0485543232643034e-08,4.0546190775820676e-08,4.5156820640304917e-10,6.4865725805229996e-06
78.2,2.966245035919478e-06,2.384289321557255e-07,2.0190869029965928e-08,1.7385467990405586e-09,1.1230652680503984e-10,5.932490071838956e-06,4.76857864311451e-07,1.0431280794243352e-08,4.0381738059931856e-08,4.4922610722015936e-10,6.4606101811118024e-06
78.25,2.954394795919282e-06,2.374632684190154e-07,2.0108999112853936e-08,1.7295537860601946e-09,1.1172429460595293e-10,5.908789591838564e-06,4.749265368380308e-07,1.0377322716361167e-08,4.021799822570787e-08,4.468971784238117e-10,6.434758346797086e-06
78.30000000000001,2.9425948817716097e-06,2.3650178163583956e-07,2.0027483878685437e-08,1.7206111845191979e-09,1.1114533448400075e-10,5.885189763543219e-06,4.730035632716791e-07,1.0323667107115188e-08,4.005496775737087e-08,4.44581337936003e-10,6.4090165430173205e-06
78.35000000000001,2.930845050918962e-06,2.355444512555366e-07,1.9946321579281394e-08,1.7117186812544658e-09,1.1056962605996605e-10,5.861690101837924e-06,4.710889025110732e-07,1.0270312087526795e-08,3.989264315856279e-08,4.422785042398642e-10,6.383384238099326e-06
78.4,2.919145062109833e-06,2.3459125684066235e-07,1.986551047611344e-08,1.70287596523736e-09,1.0999714909391061e-10,5.838290124219666e-06,4.691825136813247e-07,1.021725579142416e-08,3.973102095222688e-08,4.3998859637564245e-10,6.357860903241017e-06
78.45,2.9074946753909688e-06,2.3364217806630093e-07,1.9785048840244945e-08,1.6940827275578958e-09,1.0942788348412059e-10,5.8149893507819375e-06,4.6728435613260185e-07,1.0164496365347375e-08,3.957009768048989e-08,4.3771153393648235e-10,6.332446012494313e-06
78.5,2.8958936520996534e-06,2.3269719471937928e-07,1.970493495227248e-08,1.6853386614090345e-09,1.088618092660814e-10,5.791787304199307e-06,4.6539438943875857e-07,1.0112031968454207e-08,3.940986990454496e-08,4.354472370643256e-10,6.307139042748129e-06
78.55000000000001,2.8843417548560485e-06,2.3175628669798628e-07,1.9625167102267548e-08,1.6766434620710948e-09,1.0829890661145728e-10,5.768683509712097e-06,4.6351257339597257e-07,1.0059860772426569e-08,3.9250334204535095e-08,4.331956264458291e-10,6.281939473711477e-06
78.60000000000001,2.8728387475555984e-06,2.3081943401069767e-07,1.9545743589718932e-08,1.6679968268963294e-09,1.0773915582707476e-10,5.745677495111197e-06,4.6163886802139533e-07,1.0007980961377976e-08,3.9091487179437864e-08,4.3095662330829905e-10,6.256846787896715e-06
78.65,2.8613843953614506e-06,2.2988661677590265e-07,1.9466662723475348e-08,1.6593984552935502e-09,1.0718253735394085e-10,5.722768790722901e-06,4.597732335518053e-07,9.9563907317613e-09,3.8933325446950695e-08,4.287301494157634e-10,6.231860470602835e-06
78.7,2.84997846469696e-06,2.2895781522113775e-07,1.9387922821688348e-08,1.6508480487129336e-09,1.0662903176624239e-10,5.69995692939392e-06,4.579156304422755e-07,9.905088292277602e-09,3.8775845643376696e-08,4.2651612706496954e-10,6.206980009898914e-06
78.75,2.838620723238223e-06,2.280330096824238e-07,1.930952221175571e-08,1.642345310630968e-09,1.0607861977033541e-10,5.677241446476446e-06,4.560660193648476e-07,9.854071863785808e-09,3.861904442351142e-08,4.2431447908134165e-10,6.182204896607673e-06
78.80000000000001,2.827310939906662e-06,2.2711218060360756e-07,1.9231459230265294e-08,1.6338899465354415e-09,1.0553128220378645e-10,5.654621879813324e-06,4.542243612072151e-07,9.80333967921265e-09,3.846291846053059e-08,4.221251288151458e-10,6.157534624289097e-06
78.85000000000001,2.8160488848616715e-06,2.261953085357087e-07,1.9153732222939063e-08,1.625481663910624e-09,1.0498700003439189e-10,5.632097769723343e-06,4.523906170714174e-07,9.752889983463744e-09,3.8307464445878126e-08,4.1994800013756755e-10,6.132968689224239e-06
78.9,2.804834329493283e-06,2.2528237413626836e-07,1.9076339544577735e-08,1.6171201722225347e-09,1.0444575435923935e-10,5.609668658986566e-06,4.505647482725367e-07,9.702721033335208e-09,3.815267908915547e-08,4.177830174369574e-10,6.10850659039903e-06
78.95,2.7936670464149053e-06,2.243733581687053e-07,1.8999279559005584e-08,1.6088051829043291e-09,1.0390752640373477e-10,5.5873340928298105e-06,4.487467163374106e-07,9.652831097425974e-09,3.799855911801117e-08,4.156301056149391e-10,6.0841478294882735e-06
79.0,2.7825468094560996e-06,2.2346824150167435e-07,1.892255063901564e-08,1.600536409341818e-09,1.0337229752062199e-10,5.565093618912199e-06,4.469364830033487e-07,9.603218456050908e-09,3.784510127803128e-08,4.1348919008248795e-10,6.059891910839713e-06
79.05000000000001,2.7714733936553985e-06,2.2256700510842932e-07,1.884615116631523e-08,1.5923135668590495e-09,1.0284004918910823e-10,5.542946787310797e-06,4.4513401021685865e-07,9.553881401154297e-09,3.769230233263046e-08,4.1136019675643294e-10,6.035738341458197e-06
79.10000000000001,2.760446575253187e-06,2.216696300661916e-07,1.877007953147204e-08,1.5841363727040867e-09,1.0231076301388584e-10,5.520893150506374e-06,4.433392601323832e-07,9.50481823622452e-09,3.754015906294408e-08,4.0924305205554337e-10,6.011686630989982e-06
79.15,2.7494661316846e-06,2.207760975555203e-07,1.8694334133860527e-08,1.576004546034846e-09,1.0178442072420038e-10,5.4989322633692e-06,4.415521951110406e-07,9.456027276209075e-09,3.7388668267721053e-08,4.071376828968015e-10,5.9877362917070674e-06
79.2,2.738531841572496e-06,2.1988638885968896e-07,1.861891338160863e-08,1.5679178079050552e-09,1.0126100417297659e-10,5.477063683144992e-06,4.397727777193779e-07,9.40750684743033e-09,3.723782676321726e-08,4.0504401669190636e-10,5.963886838491709e-06
79.25,2.7276434847204584e-06,2.1900048536406524e-07,1.8543815691544718e-08,1.5598758812503243e-09,1.0074049533586762e-10,5.455286969440917e-06,4.380009707281305e-07,9.359255287501946e-09,3.7087631383089436e-08,4.0296198134347046e-10,5.940137788820982e-06
79.30000000000001,2.716800842105845e-06,2.1811836855549467e-07,1.846903948914492e-08,1.5518784908743267e-09,1.0022287631036417e-10,5.43360168421169e-06,4.3623673711098934e-07,9.31127094524596e-09,3.693807897828984e-08,4.008915052414567e-10,5.916488662751457e-06
79.35000000000001,2.7060036958728962e-06,2.1724002002168973e-07,1.8394583208480874e-08,1.5439253634351101e-09,9.970812931491386e-11,5.4120073917457924e-06,4.3448004004337947e-07,9.26355218061066e-09,3.678916641696175e-08,3.9883251725965544e-10,5.892938982904003e-06
79.4,2.6952518293258556e-06,2.1636542145062053e-07,1.8320445292167697e-08,1.5360162274314774e-09,9.919623668800935e-11,5.390503658651711e-06,4.3273084290124107e-07,9.216097364588864e-09,3.6640890584335395e-08,3.967849467520374e-10,5.869488274448628e-06
79.45,2.684545026922167e-06,2.1549455462991202e-07,1.8246624191312884e-08,1.5281508131895071e-09,9.868718088730892e-11,5.369090053844334e-06,4.3098910925982404e-07,9.168904879137043e-09,3.649324838262577e-08,3.947487235492357e-10,5.846136065089469e-06
79.5,2.6738830742656987e-06,2.1462740144624386e-07,1.8173118365464688e-08,1.5203288528491669e-09,9.818094448877543e-11,5.3477661485313974e-06,4.292548028924877e-07,9.121973117095001e-09,3.6346236730929376e-08,3.9272377795510173e-10,5.822881885049865e-06
79.55000000000001,2.6632657581000135e-06,2.137639438847539e-07,1.8099926282561102e-08,1.512550080351049e-09,9.767751018580067e-11,5.326531516200027e-06,4.275278877695078e-07,9.075300482106295e-09,3.6199852565122203e-08,3.9071004074320266e-10,5.799725267057507e-06
79.60000000000001,2.6526928663016943e-06,2.129041640284475e-07,1.8027046418879707e-08,1.5048142314231822e-09,9.717686078834048e-11,5.3053857326033886e-06,4.25808328056895e-07,9.028885388539093e-09,3.6054092837759415e-08,3.887074431533619e-10,5.776665746329735e-06
79.65,2.6421641878736824e-06,2.1204804405760792e-07,1.7954477258987235e-08,1.4971210435679602e-09,9.667897922206135e-11,5.284328375747365e-06,4.2409608811521585e-07,8.982726261407762e-09,3.590895451797447e-08,3.867159168882454e-10,5.753702860558851e-06
79.7,2.6316795129386907e-06,2.111955662492131e-07,1.7882217295689544e-08,1.489470256049192e-09,9.618384852749253e-11,5.2633590258773815e-06,4.223911324984262e-07,8.936821536295152e-09,3.576443459137909e-08,3.847353941099701e-10,5.730836149897592e-06
79.75,2.621238632732643e-06,2.103467129763549e-07,1.781026502998221e-08,1.4818616098792395e-09,9.569145185919242e-11,5.242477265465286e-06,4.206934259527098e-07,8.891169659275436e-09,3.562053005996442e-08,3.827658074367697e-10,5.708065156944673e-06
79.80000000000001,2.6108413395981545e-06,2.0950146670766248e-07,1.7738618971001296e-08,1.474294847806241e-09,9.520177248490926e-11,5.221682679196309e-06,4.1900293341532496e-07,8.845769086837447e-09,3.547723794200259e-08,3.8080708993963703e-10,5.685389426730414e-06
79.85000000000001,2.600487426978069e-06,2.0865981000673027e-07,1.7667277635974496e-08,1.4667697143014734e-09,9.471479378475309e-11,5.200974853956138e-06,4.1731962001346055e-07,8.800618285808841e-09,3.533455527194899e-08,3.7885917513901237e-10,5.662808506702496e-06
79.9,2.5901766894090096e-06,2.0782172553154759e-07,1.759623955017253e-08,1.4592859555467764e-09,9.423049925037895e-11,5.180353378818019e-06,4.1564345106309517e-07,8.755715733280659e-09,3.519247910034506e-08,3.769219970015158e-10,5.640321946711742e-06
79.95,2.5799089225149973e-06,2.069871960339343e-07,1.7525503246860653e-08,1.4518433194220817e-09,9.374887248416164e-11,5.159817845029995e-06,4.139743920678686e-07,8.71105991653249e-09,3.5051006493721306e-08,3.7499548993664656e-10,5.617929298998054e-06
80.0,2.5696839230010986e-06,2.0615620435897922e-07,1.7455067267250867e-08,1.4444415554930663e-09,9.326989719840057e-11,5.139367846002197e-06,4.1231240871795843e-07,8.666649332958398e-09,3.4910134534501734e-08,3.7307958879360226e-10,5.595630118176409e-06
80.05000000000001,2.559501488647111e-06,2.0532873344448174e-07,1.7384930160454388e-08,1.4370804149988776e-09,9.279355721451616e-11,5.119002977294222e-06,4.106574668889635e-07,8.622482489993265e-09,3.4769860320908776e-08,3.7117422885806465e-10,5.573423961222946e-06
80.10000000000001,2.549361418301304e-06,2.045047663203985e-07,1.731509048343417e-08,1.429759650839978e-09,9.231983646223633e-11,5.098722836602608e-06,4.09009532640797e-07,8.578557905039869e-09,3.463018096686834e-08,3.692793458489453e-10,5.551310387461162e-06
80.15,2.5392635118741743e-06,2.0368428610829143e-07,1.724554680095786e-08,1.4224790175660535e-09,9.184871897882468e-11,5.0785270237483486e-06,4.0736857221658287e-07,8.53487410539632e-09,3.449109360191572e-08,3.6739487591529873e-10,5.529288958548159e-06
80.2,2.5292075703322627e-06,2.0286727602078193e-07,1.7176297685551244e-08,1.4152382713640336e-09,9.138018890830144e-11,5.058415140664525e-06,4.0573455204156387e-07,8.491429628184202e-09,3.435259537110249e-08,3.655207556332058e-10,5.507359238461009e-06
80.25,2.5191933956920033e-06,2.0205371936100666e-07,1.7107341717451758e-08,1.4080371700462262e-09,9.091423050064747e-11,5.0383867913840066e-06,4.0410743872201333e-07,8.448223020277357e-09,3.4214683434903515e-08,3.636569220025899e-10,5.485520793483203e-06
80.30000000000001,2.509220791013607e-06,2.0124359952207765e-07,1.703867748456234e-08,1.4008754730385153e-09,9.045082811104497e-11,5.018441582027214e-06,4.024871990441553e-07,8.405252838231093e-09,3.407735496912468e-08,3.618033124441799e-10,5.463773192191169e-06
80.35000000000001,2.499289560395001e-06,2.0043689998654728e-07,1.6970303582405766e-08,1.3937529413686532e-09,8.99899661991218e-11,4.998579120790002e-06,4.0087379997309456e-07,8.36251764821192e-09,3.394060716481153e-08,3.599598647964872e-10,5.442116005440916e-06
80.4,2.4893995089657757e-06,1.9963360432587358e-07,1.6902218614079e-08,1.3866693376546523e-09,8.953162932818442e-11,4.978799017931551e-06,3.9926720865174716e-07,8.320016025927913e-09,3.3804437228158e-08,3.5812651731273766e-10,5.420548806354697e-06
80.45,2.4795504428812018e-06,1.9883369619989186e-07,1.6834421190208162e-08,1.3796244260932923e-09,8.907580216444708e-11,4.9591008857624036e-06,3.976673923997837e-07,8.277746556559753e-09,3.3668842380416325e-08,3.5630320865778833e-10,5.399071170307821e-06
80.5,2.4697421693162675e-06,1.980371593562887e-07,1.676690992890353e-08,1.3726179724486678e-09,8.86224694763214e-11,4.939484338632535e-06,3.960743187125774e-07,8.235707834692007e-09,3.353381985780706e-08,3.544898779052856e-10,5.377682674915516e-06
80.55000000000001,2.4599744964597563e-06,1.9724397763007902e-07,1.6699683455714875e-08,1.3656497440408451e-09,8.817161613366204e-11,4.919948992919513e-06,3.9448795526015804e-07,8.193898464245071e-09,3.339936691142975e-08,3.5268646453464816e-10,5.35638290001988e-06
80.60000000000001,2.4502472335083756e-06,1.9645413494308818e-07,1.6632740403587132e-08,1.3587195097346602e-09,8.772322710699604e-11,4.900494467016751e-06,3.9290826988617636e-07,8.152317058407962e-09,3.3265480807174265e-08,3.5089290842798414e-10,5.335171427676938e-06
80.65,2.4405601906608947e-06,1.9566761530343458e-07,1.6566079412816803e-08,1.351827039928502e-09,8.72772874668515e-11,4.881120381321789e-06,3.9133523060686916e-07,8.110962239571012e-09,3.3132158825633605e-08,3.49109149867406e-10,5.3140478421437305e-06
80.7,2.430913179112346e-06,1.948844028050183e-07,1.649969913100788e-08,1.3449721065432567e-09,8.683378238299495e-11,4.861826358224692e-06,3.897688056100366e-07,8.06983263925954e-09,3.299939826201576e-08,3.473351295319798e-10,5.293011729865537e-06
80.75,2.4213060110482532e-06,1.941044816270121e-07,1.6433598213028023e-08,1.3381544830113453e-09,8.639269712371246e-11,4.8426120220965065e-06,3.882089632540242e-07,8.028926898068072e-09,3.2867196426056046e-08,3.4557078849484983e-10,5.27206267946315e-06
80.80000000000001,2.4117384996388913e-06,1.9332783603335516e-07,1.636777532096582e-08,1.3313739442658005e-09,8.59540170551209e-11,4.8234769992777825e-06,3.866556720667103e-07,7.988243665594804e-09,3.273555064193164e-08,3.438160682204836e-10,5.251200281720239e-06
80.85000000000001,2.4022104590335992e-06,1.925544503722517e-07,1.630222912408788e-08,1.32463026672945e-09,8.55177276404461e-11,4.8044209180671985e-06,3.851089007445034e-07,7.9477816003767e-09,3.260445824817576e-08,3.420709105617844e-10,5.230424129570816e-06
80.9,2.392721704355102e-06,1.9178430907567043e-07,1.6236958298796247e-08,1.3179232283041803e-09,8.508381443932689e-11,4.785443408710204e-06,3.8356861815134086e-07,7.907539369825082e-09,3.2473916597592494e-08,3.4033525775730756e-10,5.20973381808672e-06
80.95,2.3832720516938924e-06,1.9101739665884965e-07,1.6171961528585923e-08,1.311252608360304e-09,8.465226310711025e-11,4.766544103387785e-06,3.820347933176993e-07,7.867515650161823e-09,3.2343923057171846e-08,3.38609052428441e-10,5.189128944465246e-06
81.0,2.373861318102639e-06,1.90253697719804e-07,1.610723750400275e-08,1.3046181877259829e-09,8.422305939416808e-11,4.747722636205278e-06,3.80507395439608e-07,7.827709126355897e-09,3.22144750080055e-08,3.368922375766723e-10,5.168609108016825e-06
81.05000000000001,2.364489321590626e-06,1.8949319693883492e-07,1.6042784922601892e-08,1.2980197486767376e-09,8.379618914522062e-11,4.728978643181252e-06,3.7898639387766984e-07,7.788118492060426e-09,3.2085569845203785e-08,3.3518475658088247e-10,5.148173910152767e-06
81.10000000000001,2.355155881118243e-06,1.8873587907804523e-07,1.5978602488906265e-08,1.2914570749250716e-09,8.337163829864129e-11,4.710311762236486e-06,3.7747175815609047e-07,7.74874244955043e-09,3.195720497781253e-08,3.3348655319456516e-10,5.127822954373134e-06
81.15,2.345860816591484e-06,1.8798172898085456e-07,1.591468891436498e-08,1.2849299516101187e-09,8.294939288578434e-11,4.691721633182968e-06,3.759634579617091e-07,7.709579709660713e-09,3.182937782872996e-08,3.3179757154313734e-10,5.10755584625461e-06
81.2,2.336603948856504e-06,1.8723073157152e-07,1.5851042917312625e-08,1.278438165287411e-09,8.25294390303252e-11,4.673207897713008e-06,3.7446146314304e-07,7.670628991724465e-09,3.170208583462525e-08,3.301177561213008e-10,5.08737219343852e-06
81.25,2.3273850996942017e-06,1.864828718546592e-07,1.578766322292856e-08,1.271981503918741e-09,8.211176294758112e-11,4.6547701993884035e-06,3.729657437093184e-07,7.631889023512446e-09,3.157532644585712e-08,3.2844705179032447e-10,5.067271605618882e-06
81.30000000000001,2.318204091814831e-06,1.8573813491477594e-07,1.572454856319637e-08,1.265559756862039e-09,8.169635094387192e-11,4.636408183629662e-06,3.714762698295519e-07,7.593358541172234e-09,3.144909712639274e-08,3.267854037754877e-10,5.047253694530554e-06
81.35000000000001,2.309060748852664e-06,1.8499650591579021e-07,1.566169767686378e-08,1.2591727148613915e-09,8.128318941585969e-11,4.618121497705328e-06,3.6999301183158043e-07,7.555036289168348e-09,3.132339535372756e-08,3.2513275766343876e-10,5.027318073937467e-06
81.4,2.299954895360659e-06,1.842579701005695e-07,1.5599109309402757e-08,1.2528201700371273e-09,8.087226484989958e-11,4.599909790721318e-06,3.68515940201139e-07,7.516921020222764e-09,3.1198218618805514e-08,3.2348905939959833e-10,5.007464359620885e-06
81.45,2.2908863568051887e-06,1.8352251279046456e-07,1.5536782212969473e-08,1.2465019158759385e-09,8.046356382137359e-11,4.581772713610377e-06,3.6704502558092913e-07,7.479011495255632e-09,3.1073564425938946e-08,3.2185425528549437e-10,4.987692169367786e-06
81.5,2.2818549595607886e-06,1.827901193848475e-07,1.5474715146365202e-08,1.2402177472211066e-09,8.005707299407254e-11,4.563709919121577e-06,3.65580238769695e-07,7.44130648332664e-09,3.0949430292730404e-08,3.2022829197629017e-10,4.968001122959306e-06
81.55000000000001,2.272860530904938e-06,1.8206077536065266e-07,1.5412906874997386e-08,1.2339674602628297e-09,7.965277911958982e-11,4.545721061809876e-06,3.641215507213053e-07,7.403804761576978e-09,3.082581374999477e-08,3.1861111647835927e-10,4.948390842159231e-06
81.60000000000001,2.2639028990128864e-06,1.8133446627192171e-07,1.535135617084044e-08,1.227750852528591e-09,7.925066903664426e-11,4.527805798025773e-06,3.6266893254384343e-07,7.3665051151715456e-09,3.070271234168088e-08,3.1700267614657704e-10,4.928860950702616e-06
