Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(3),J_total_As
78.30000000000001,8.46089014875795e-05,1.0094382477886336e-05,1.5724919856471336e-06,3.844335100401988e-07,6.01426964230162e-08,2.1081717469183004e-10,1.1976388290940698e-07,3.2541779186876476e-09,0.000169217802975159,2.0188764955772673e-05,2.3066010602411927e-06,3.1449839712942672e-06,3.6085617853809724e-07,2.3952776581881396e-07,2.1081717469183005e-09,9.762533756062943e-09,0.00019547040761232703
78.35000000000001,8.433476425553026e-05,1.0059444569371865e-05,1.5670005774318653e-06,3.825953087915089e-07,5.985291218095496e-08,2.095225195472351e-10,1.1934508329787697e-07,3.2388933948958246e-09,0.00016866952851106053,2.011888913874373e-05,2.2955718527490533e-06,3.1340011548637306e-06,3.5911747308572973e-07,2.3869016659575395e-07,2.095225195472351e-09,9.716680184687473e-09,0.00019482761020247867
78.4,8.406163705203721e-05,1.0024645540949772e-05,1.56153122521305e-06,3.807669326012494e-07,5.956468960633838e-08,2.0823657827057535e-10,1.1892796822513477e-07,3.2236890908160082e-09,0.00016812327410407443,2.0049291081899545e-05,2.2846015956074963e-06,3.1230624504261e-06,3.573881376380303e-07,2.3785593645026955e-07,2.0823657827057536e-09,9.671067272448024e-09,0.00019418722673915102
78.45,8.378951573876591e-05,9.989984772065441e-06,1.5560838292650234e-06,3.789483234857702e-07,5.9278019401462124e-08,2.0695928711052096e-10,1.185125300626422e-07,3.2085645414881003e-09,0.00016757903147753182,1.9979969544130882e-05,2.2736899409146214e-06,3.1121676585300468e-06,3.5566811640877276e-07,2.370250601252844e-07,2.0695928711052095e-09,9.625693624464301e-09,0.00019354924708413698
78.5,8.351839619589605e-05,9.955461645228443e-06,1.5506582903611777e-06,3.7713942383550544e-07,5.899289232917e-08,2.0569058281921918e-10,1.1809876122010109e-07,3.1935192849003148e-09,0.0001670367923917921,1.9910923290456887e-05,2.2628365430130327e-06,3.1013165807223555e-06,3.5395735397502e-07,2.3619752244020217e-07,2.0569058281921917e-09,9.580557854700944e-09,0.00019291366114608248
78.55000000000001,8.324827432203242e-05,9.921075545996048e-06,1.5452545097712348e-06,3.753401764123564e-07,5.870929921242618e-08,2.0443040264802996e-10,1.1768665414524429e-07,3.1785528619688854e-09,0.00016649654864406483,1.9842151091992095e-05,2.2520410584741384e-06,3.0905090195424696e-06,3.522557952745571e-07,2.3537330829048858e-07,2.0443040264802998e-09,9.535658585906656e-09,0.00019228045888025099
78.60000000000001,8.297914603411666e-05,9.88682586295687e-06,1.5398723892585426e-06,3.7355052434709706e-07,5.842723093389098e-08,2.031786843432995e-10,1.1727620132362817e-07,3.1636648165179875e-09,0.00016595829206823333,1.977365172591374e-05,2.2413031460825826e-06,3.079744778517085e-06,3.505633856033459e-07,2.3455240264725633e-07,2.0317868434329952e-09,9.490994449553962e-09,0.00019164963028829032
78.65,8.271100726733875e-05,9.85271198771452e-06,1.5345118310773734e-06,3.717704111367931e-07,5.814667843549926e-08,2.019353661421617e-10,1.1686739527842455e-07,3.1488546952595584e-09,0.0001654220145346775,1.970542397542904e-05,2.2306224668207582e-06,3.069023662154747e-06,3.4888007061299555e-07,2.337347905568491e-07,2.019353661421617e-09,9.446564085778674e-09,0.00019102116541799908
78.7,8.244385397504961e-05,9.818733314871442e-06,1.5291727379702532e-06,3.699997806422464e-07,5.786763271804266e-08,2.0070038676838686e-10,1.164602285702163e-07,3.134122047773504e-09,0.00016488770795009921,1.9637466629742884e-05,2.2199986838534784e-06,3.0583454759405063e-06,3.47205796308256e-07,2.329204571404326e-07,2.0070038676838685e-09,9.402366143320512e-09,0.00019039505436309575
78.75,8.217768212867385e-05,9.784889242012804e-06,1.5238550131652975e-06,3.68238577085456e-07,5.759008484075451e-08,1.9947368542826737e-10,1.160546937967929e-07,3.119466426488169e-09,0.0001643553642573477,1.9569778484025607e-05,2.2094314625127357e-06,3.047710026330595e-06,3.4554050904452704e-07,2.321093875935858e-07,1.9947368542826738e-09,9.358399279464507e-09,0.0001897712872629885
78.80000000000001,8.191248771762299e-05,9.751179169690469e-06,1.5185585603735637e-06,3.664867450470976e-07,5.731402592089822e-08,1.982552018065484e-10,1.1565078359294669e-07,3.104887386660646e-09,0.00016382497543524597,1.9502358339380938e-05,2.1989204702825856e-06,3.0371171207471275e-06,3.4388415552538936e-07,2.3130156718589338e-07,1.982552018065484e-09,9.314662159981938e-09,0.00018914985430254597
78.85000000000001,8.164826674920935e-05,9.71760250140712e-06,1.5132832837864273e-06,3.6474422946402525e-07,5.7039447133358944e-08,1.9704487606238231e-10,1.1524849063027207e-07,3.0903844863574355e-09,0.0001632965334984187,1.943520500281424e-05,2.1884653767841514e-06,3.0265665675728546e-06,3.4223668280015365e-07,2.3049698126054414e-07,1.970448760623823e-09,9.271153459072306e-09,0.00018853074571187036
78.9,8.138501524855984e-05,9.684158643600371e-06,1.5080290880729578e-06,3.630109756267862e-07,5.676633971023752e-08,1.9584264882531625e-10,1.1484780761696335e-07,3.0759572864349884e-09,0.00016277003049711968,1.9368317287200743e-05,2.178065853760717e-06,3.0160581761459155e-06,3.405980382614251e-07,2.296956152339267e-07,1.9584264882531626e-09,9.227871859304966e-09,0.00018791395176606996
78.95,8.11227292585307e-05,9.650847005627068e-06,1.5027958783773245e-06,3.612869291771597e-07,5.6494694940448445e-08,1.946484611913345e-10,1.1444872729761603e-07,3.0616053505207246e-09,0.0001622454585170614,1.9301694011254136e-05,2.1677215750629583e-06,3.005591756754649e-06,3.389681696426907e-07,2.2889745459523207e-07,1.946484611913345e-09,9.184816051562175e-09,0.0001872994627850346
79.0,8.086140483962253e-05,9.617666999747636e-06,1.4975835603162109e-06,3.5957203610571163e-07,5.622450416932027e-08,1.9346225471892797e-10,1.140512424530284e-07,3.0473282449942296e-09,0.00016172280967924506,1.923533399949527e-05,2.15743221663427e-06,2.9951671206324218e-06,3.373470250159216e-07,2.281024849060568e-07,1.9346225471892796e-09,9.14198473498269e-09,0.00018668726913321118
79.05000000000001,8.060103806989555e-05,9.584618041110514e-06,1.4923920399762441e-06,3.5786624274936765e-07,5.595575879819958e-08,1.9228397142518115e-10,1.1365534590000452e-07,3.0331255389680614e-09,0.0001612020761397911,1.916923608222103e-05,2.147197456496206e-06,2.9847840799524883e-06,3.357345527891975e-07,2.2731069180000905e-07,1.9228397142518114e-09,9.099376616904184e-09,0.00018607736121938116
79.10000000000001,8.034162504488584e-05,9.551699547736728e-06,1.487221223911447e-06,3.561694957890067e-07,5.5688450284057634e-08,1.9111355378192264e-10,1.1326103049115841e-07,3.0189968042692725e-09,0.00016068325008977168,1.9103399095473456e-05,2.1370169747340404e-06,2.974442447822894e-06,3.341307017043458e-07,2.2652206098231682e-07,1.9111355378192265e-09,9.056990412807818e-09,0.00018546972949643937
79.15,8.008316187752107e-05,9.518910940504453e-06,1.4820710191406885e-06,3.5448174224706776e-07,5.542257013909942e-08,1.899509447119007e-10,1.1286828911471778e-07,3.0049416154208637e-09,0.00016016632375504214,1.9037821881008906e-05,2.1268904534824063e-06,2.964142038281377e-06,3.3253542083459654e-07,2.2573657822943556e-07,1.899509447119007e-09,9.01482484626259e-09,0.00018486436446117226
79.2,7.982564469803762e-05,9.486251643133767e-06,1.4769413331451667e-06,3.528029294851795e-07,5.515810993037678e-08,1.8879608758497872e-10,1.1247711469433118e-07,2.9909595496231353e-09,0.00015965128939607524,1.8972503286267534e-05,2.116817576911077e-06,2.9538826662903335e-06,3.309486595822607e-07,2.2495422938866237e-07,1.887960875849787e-09,8.972878648869405e-09,0.00018426125665403978
79.25,7.956906965389754e-05,9.453721082171442e-06,1.471832073865897e-06,3.51133005201805e-07,5.4895061279403756e-08,1.8764892621438558e-10,1.1208750018887521e-07,2.9770501867356293e-09,0.00015913813930779508,1.8907442164342884e-05,2.10679803121083e-06,2.943664147731794e-06,3.2937036767642256e-07,2.2417500037775042e-07,1.8764892621438557e-09,8.931150560206888e-09,0.0001836603966589571
79.30000000000001,7.93134329097061e-05,9.421318686975818e-06,1.4667431497012164e-06,3.494719174299044e-07,5.4633415861774954e-08,1.8650940485298317e-10,1.1169943859226317e-07,2.963213109258908e-09,0.0001586268658194122,1.8842637373951635e-05,2.0968315045794264e-06,2.933486299402433e-06,3.278004951706497e-07,2.2339887718452634e-07,1.865094048529832e-09,8.889639327776723e-09,0.00018306177510307714
79.35000000000001,7.905873064712994e-05,9.389043889701819e-06,1.4616744695043081e-06,3.4781961453461694e-07,5.4373165406787106e-08,1.853774681895848e-10,1.1131292293325528e-07,2.949447902316418e-09,0.0001581174612942599,1.8778087779403638e-05,2.0869176872077016e-06,2.9233489390086162e-06,3.262389924407226e-07,2.2262584586651057e-07,1.853774681895848e-09,8.848343706949255e-09,0.00018246538265657598
79.4,7.88049590648152e-05,9.356896125285955e-06,1.456625942580728e-06,3.4617604521095604e-07,5.411430169706279e-08,1.84253061345286e-10,1.1092794627526873e-07,2.9357541536367223e-09,0.0001576099181296304,1.871379225057191e-05,2.077056271265736e-06,2.913251885161456e-06,3.2468581018237675e-07,2.2185589255053746e-07,1.8425306134528602e-09,8.807262460910167e-09,0.0001818712100324368
79.45,7.855211437830638e-05,9.32487483143151e-06,1.4515974786859577e-06,3.4454115848152595e-07,5.385681656817768e-08,1.8313612986984647e-10,1.1054450171618891e-07,2.9221314535357457e-09,0.00015710422875661275,1.864974966286302e-05,2.0672469508891556e-06,2.9031949573719155e-06,3.231408994090661e-07,2.2108900343237783e-07,1.8313612986984646e-09,8.766394360607238e-09,0.0001812792479862376
79.5,7.830019281996566e-05,9.292979448593758e-06,1.4465889880229674e-06,3.4291490369425334e-07,5.360070190829031e-08,1.820266197380979e-10,1.1016258238818323e-07,2.908579394899072e-09,0.00015660038563993132,1.8585958897187516e-05,2.05748942216552e-06,2.893177976045935e-06,3.2160421144974183e-07,2.2032516477636647e-07,1.820266197380979e-09,8.725738184697216e-09,0.0001806894873159385
79.55000000000001,7.804919063889235e-05,9.261209419965276e-06,1.4416003812397915e-06,3.412972305201356e-07,5.334594965777447e-08,1.8092447734636909e-10,1.097821814575155e-07,2.895097573164464e-09,0.0001560983812777847,1.8522418839930552e-05,2.0477833831208137e-06,2.883200762479583e-06,3.2007569794664683e-07,2.19564362915031e-07,1.8092447734636908e-09,8.685292719493392e-09,0.0001801019188616703
79.60000000000001,7.779910410084324e-05,9.229564191461383e-06,1.436631569427125e-06,3.3968808895100835e-07,5.309255180885502e-08,1.7982964950896714e-10,1.0940329212436038e-07,2.881685586304536e-09,0.00015559820820168648,1.8459128382922766e-05,2.0381285337060503e-06,2.87326313885425e-06,3.185553108531301e-07,2.1880658424872075e-07,1.7982964950896714e-09,8.645056758913609e-09,0.00017951653350552538
79.65,7.754992948815256e-05,9.198043211705567e-06,1.4316824641159206e-06,3.3808742929732484e-07,5.2840500405245446e-08,1.7874208345467832e-10,1.090259076226194e-07,2.868343034809481e-09,0.0001550998589763051,1.8396086423411133e-05,2.028524575783949e-06,2.863364928231841e-06,3.170430024314727e-07,2.180518152452388e-07,1.7874208345467833e-09,8.605029104428443e-09,0.0001789333221713477
79.7,7.730166309965312e-05,9.16664593201509e-06,1.4267529772750139e-06,3.3649520218595654e-07,5.2589787541788926e-08,1.7766172682330492e-10,1.0865002121973921e-07,2.8550695216699814e-09,0.00015460332619930624,1.833329186403018e-05,2.018971213115739e-06,2.8535059545500277e-06,3.1553872525073357e-07,2.1730004243947843e-07,1.7766172682330492e-09,8.565208565009944e-09,0.00017835227582452563
79.75,7.705430125059749e-05,9.135371806386633e-06,1.4218430213087547e-06,3.349113585580081e-07,5.23404053641018e-08,1.765885276622248e-10,1.0827562621652935e-07,2.841864652360164e-09,0.00015410860250119498,1.8270743612773265e-05,2.0094681513480486e-06,2.8436860426175094e-06,3.140424321846108e-07,2.165512524330587e-07,1.765885276622248e-09,8.525593957080492e-09,0.00017777338547178518
79.80000000000001,7.680784027257952e-05,9.104220291482018e-06,1.4169525090546535e-06,3.3333584966664793e-07,5.209234606821978e-08,1.7552243442299036e-10,1.079027159469814e-07,2.8287280348207632e-09,0.00015361568054515903,1.8208440582964035e-05,2.0000150979998876e-06,2.833905018109307e-06,3.1255407640931866e-07,2.158054318939628e-07,1.7552243442299036e-09,8.48618410446229e-09,0.00017719664216098426
