volume,volume_name,E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_keV_c,Q_au,Q_absolute_au
2,Volume 2,662.0,349.8489047183679,312.1510952816321,30.0,399.3686674406977,199.71908145267423,53.58162608928369,53.58162608928369
3,Volume 3,662.0,232.477373905373,429.52262609462696,30.0,475.1074329139426,224.41771722108362,60.207898636866545,60.207898636866545
3,Volume 3,662.0,263.3337071317729,398.6662928682271,30.0,453.48160814644865,222.4912529628675,59.6910572474144,59.6910572474144
3,Volume 3,662.0,192.0668549394532,469.9331450605468,30.0,504.8825941429953,223.18578912970935,59.87739085623396,59.87739085623396
3,Volume 3,662.0,201.19085973861715,460.8091402613828,30.0,498.0288890652814,223.79642215324924,60.04121451347843,60.04121451347843
3,Volume 3,662.0,588.3707174008523,73.6292825991477,30.0,331.3425128692186,-52.119382024171195,-13.982846402612878,13.982846402612878
2,Volume 2,662.0,609.1105103777684,52.88948962223162,30.0,332.930565173664,-85.28760764772653,-22.881382538868195,22.881382538868195
2,Volume 2,662.0,631.623813696545,30.37618630345503,30.0,336.0976625984045,-121.86513849675427,-32.694583996467834,32.694583996467834
2,Volume 2,662.0,204.68433321827862,457.31566678172135,30.0,495.4240711435219,223.98144752054776,60.09085403703077,60.09085403703077
3,Volume 3,662.0,316.6733651726116,345.3266348273884,30.0,418.8349976916309,211.8985596720936,56.849196935137705,56.849196935137705
3,Volume 3,662.0,225.88302354173223,436.1169764582678,30.0,479.8600651984326,224.48822416490745,60.22681458957966,60.22681458957966
3,Volume 3,662.0,480.51046574746164,181.48953425253836,30.0,343.76232203639165,97.9016105597471,26.265529825171324,26.265529825171324
3,Volume 3,662.0,643.5683453575741,18.431654642425883,30.0,338.3746463346926,-141.35256774372766,-37.92276820279329,37.92276820279329
3,Volume 3,662.0,200.86777242868175,461.13222757131825,30.0,498.2703401857128,223.7779240341542,60.03625174630818,60.03625174630818
2,Volume 2,662.0,148.2592830602442,513.7407169397558,30.0,538.7282307081535,217.93447304759837,58.4685417230329,58.4685417230329
3,Volume 3,662.0,373.2007432599575,288.7992567400425,30.0,386.78707488505296,188.15080510826613,50.47803151496926,50.47803151496926
3,Volume 3,662.0,487.7552452280594,174.24475477194062,30.0,341.8777759597358,89.50234555310125,24.01213333577506,24.01213333577506
2,Volume 2,662.0,438.9987428091371,223.00125719086287,30.0,357.21169649266005,140.40286155629659,37.66797631481002,37.66797631481002
3,Volume 3,662.0,199.37143559758684,462.6285644024132,30.0,499.3897930859408,223.68922079911175,60.012454002305034,60.012454002305034
3,Volume 3,662.0,588.7609958334285,73.23900416657148,30.0,331.3604831920444,-52.736384294161056,-14.148378832896311,14.148378832896311
3,Volume 3,662.0,410.04788990364193,251.95211009635807,30.0,369.07334015890245,164.3032873225314,44.080101122646845,44.080101122646845
3,Volume 3,662.0,231.69234628523282,430.3076537147672,30.0,475.67090858302794,224.43206529101883,60.211748008257494,60.211748008257494
3,Volume 3,662.0,408.2273975025332,253.77260249746678,30.0,369.88224499710276,165.6509960207392,44.441671098932545,44.441671098932545
3,Volume 3,662.0,544.6920124913769,117.30798750862311,30.0,332.23473857764793,14.310426653100286,3.8392722644592947,3.8392722644592947
2,Volume 2,662.0,634.5538407468958,27.446159253104156,30.0,336.61840843358794,-126.64485364369322,-33.97690969090708,33.97690969090708
3,Volume 3,662.0,449.305422852251,212.694577147749,30.0,353.4654747438257,130.75678194046307,35.08007821592192,35.08007821592192
2,Volume 2,662.0,295.5811983114302,366.4188016885698,30.0,432.0805831693935,217.30481799976545,58.29961474273228,58.29961474273228
3,Volume 3,662.0,626.4948904577266,35.50510954227343,30.0,335.24581783726296,-113.50408025390266,-30.451437807227236,30.451437807227236
3,Volume 3,662.0,329.33415992014244,332.66584007985756,30.0,411.1990192670749,207.80673969021586,55.75142316861062,55.75142316861062
3,Volume 3,662.0,442.15580382130406,219.84419617869594,30.0,356.03667359688205,137.51203571175037,36.89241121424442,36.89241121424442
3,Volume 3,662.0,573.3896875046025,88.61031249539747,30.0,331.00000987913734,-28.702819641351386,-7.70053486399331,7.70053486399331
3,Volume 3,662.0,259.1122955932976,402.8877044067024,30.0,456.3775347844367,222.91936405659914,59.80591301573736,59.80591301573736
3,Volume 3,662.0,641.3891096890627,20.610890310937293,30.0,337.928877444735,-137.79762921934895,-36.96903165745079,36.96903165745079
3,Volume 3,662.0,580.8944259362579,81.1055740637421,30.0,331.08690922218904,-40.364997861060544,-10.8293218993128,10.8293218993128
3,Volume 3,662.0,197.99943848837796,464.00056151162204,30.0,500.41795514144246,223.6035315456266,59.98946486422811,59.98946486422811
3,Volume 3,662.0,514.2074833024177,147.7925166975823,30.0,336.2349887815366,56.493205126686696,15.156277365518593,15.156277365518593
2,Volume 2,662.0,266.43125902089713,395.56874097910287,30.0,451.3699544482287,222.14196528343382,59.59734861576598,59.59734861576598
2,Volume 2,662.0,328.8451068004165,333.1548931995835,30.0,411.48937501934927,207.97717448732578,55.79714826160085,55.79714826160085
2,Volume 2,662.0,534.6810947583958,127.31890524160417,30.0,333.2463067299629,28.60769920431442,7.675015481199776,7.675015481199776
3,Volume 3,662.0,574.8535840860792,87.1464159139208,30.0,331.00360466980874,-30.966051352868813,-8.307725896707288,8.307725896707288
3,Volume 3,662.0,230.89264426090327,431.10735573909676,30.0,476.2455622495281,224.4450121416323,60.21522145357659,60.21522145357659
3,Volume 3,662.0,627.52890986677,34.47109013322995,30.0,335.41141667715254,-115.18892989201727,-30.903457627614376,30.903457627614376
3,Volume 3,662.0,269.88654849265754,392.11345150734246,30.0,449.0279203027474,221.71658512330953,59.48322551586088,59.48322551586088
3,Volume 3,662.0,649.135889587059,12.864110412941045,30.0,339.5743584118556,-150.4289436437477,-40.35782336218676,40.35782336218676
3,Volume 3,662.0,626.4075659317774,35.59243406822259,30.0,335.2319750645782,-113.36181382061346,-30.41326986264171,30.41326986264171
2,Volume 2,662.0,634.691883865233,27.308116134767033,30.0,336.6435516392692,-126.87007630863712,-34.03733354491281,34.03733354491281
3,Volume 3,662.0,231.4917050202875,430.5082949797125,30.0,475.81502524706355,224.43547164941123,60.21266188298784,60.21266188298784
3,Volume 3,662.0,195.13239537512214,466.86760462487786,30.0,502.5717919898715,223.41115180141287,59.93785227194782,59.93785227194782
3,Volume 3,662.0,412.54219242402104,249.45780757597896,30.0,367.9767760004935,162.4273316460233,43.57681042609643,43.57681042609643
3,Volume 3,662.0,449.40570233202067,212.59429766797933,30.0,353.4303069914651,130.659975233567,35.054106432284065,35.054106432284065
3,Volume 3,662.0,528.8707494346501,133.12925056534993,30.0,333.96967209026064,36.71344174491965,9.849664307078873,9.849664307078873
3,Volume 3,662.0,463.7728835230168,198.2271164769832,30.0,348.6532959682961,116.20281980252484,31.175469043275662,31.175469043275662
2,Volume 2,662.0,659.1126899062953,2.887310093704741,30.0,341.94049855688064,-166.6554182943658,-44.71114248999721,44.71114248999721
3,Volume 3,662.0,535.6935374155879,126.30646258441209,30.0,333.13046885744524,27.180485084715073,7.292115395992647,7.292115395992647
3,Volume 3,662.0,486.3252686807022,175.6747313192978,30.0,342.23842234811605,91.18268669072839,24.462943593282247,24.462943593282247
3,Volume 3,662.0,609.144429553532,52.85557044646805,30.0,332.9342143805675,-85.34238245030332,-22.896077794671676,22.896077794671676
2,Volume 2,662.0,291.1167011206714,370.8832988793286,30.0,434.96366565123344,218.23586199282977,58.549399844617334,58.549399844617334
3,Volume 3,662.0,392.694503625225,269.305496374775,30.0,377.07098841746483,176.42259823181578,47.33152998401445,47.33152998401445
2,Volume 2,662.0,623.8525496772878,38.14745032271219,30.0,334.8367794644001,-109.2009288365147,-29.296966994648976,29.296966994648976
3,Volume 3,662.0,220.88211409828122,441.11788590171875,30.0,483.49310350134976,224.4674191692826,60.2212329221283,60.2212329221283
3,Volume 3,662.0,122.47580626443889,539.5241937355611,30.0,559.2954530873353,213.28827262638276,57.222036021651334,57.222036021651334
3,Volume 3,662.0,539.4543806602624,122.54561933973764,30.0,332.7267991619441,21.841492962496517,5.8597440997420485,5.8597440997420485
3,Volume 3,662.0,584.5222960345029,77.47770396549708,30.0,331.18988828949824,-46.05292874432178,-12.355308217654702,12.355308217654702
3,Volume 3,662.0,465.8036565508652,196.19634344913482,30.0,348.0206309816078,114.06551271435285,30.60206169329471,30.60206169329471
2,Volume 2,662.0,454.73493278586244,207.26506721413756,30.0,351.5974489242328,125.43340811017593,33.6518970725217,33.6518970725217
3,Volume 3,662.0,227.88308715982816,434.11691284017184,30.0,478.4139787323644,224.47875629098354,60.22427450138798,60.22427450138798
3,Volume 3,662.0,188.31234462764078,473.68765537235925,30.0,507.7236295212567,222.88257494507383,59.79604305036616,59.79604305036616
3,Volume 3,662.0,211.0054955576156,450.99450444238437,30.0,490.7389295230255,224.24518756299844,60.1616115241801,60.1616115241801
3,Volume 3,662.0,635.1042304571207,26.895769542879293,30.0,336.71898236749934,-127.54284895057961,-34.21782832729145,34.21782832729145
3,Volume 3,662.0,464.735628967294,197.26437103270598,30.0,348.3520306039276,115.1924532066169,30.90440287993628,30.90440287993628
2,Volume 2,662.0,511.46562573205375,150.53437426794625,30.0,336.72775404466586,60.07902477873729,16.118298853011307,16.118298853011307
3,Volume 3,662.0,214.66445283847324,447.33554716152673,30.0,488.04383016673086,224.35500205017823,60.19107309965129,60.19107309965129
3,Volume 3,662.0,295.3748700113632,366.6251299886368,30.0,432.213233321688,217.34943461363372,58.31158470926863,58.31158470926863
3,Volume 3,662.0,458.0435568570811,203.95644314291889,30.0,350.4954782392996,122.10771599088523,32.759663890154805,32.759663890154805
3,Volume 3,662.0,250.1856724889379,411.81432751106206,30.0,462.5684454391745,223.64763316686046,60.00129666598534,60.00129666598534
3,Volume 3,662.0,264.64402151750943,397.35597848249057,30.0,452.58695977537553,222.34716390224455,59.65240031932471,59.65240031932471
3,Volume 3,662.0,414.7024521290512,247.2975478709488,30.0,367.03811665060215,160.77501149838008,43.133517778809804,43.133517778809804
3,Volume 3,662.0,479.1357047940775,182.86429520592247,30.0,344.13598347172433,99.46320330961062,26.68448167603266,26.68448167603266
3,Volume 3,662.0,482.54824287572114,179.45175712427886,30.0,343.21783442995337,95.56789789082846,25.63942981151062,25.63942981151062
3,Volume 3,662.0,240.53446372573364,421.46553627426636,30.0,469.3610235205914,224.17499230501286,60.14277919209012,60.14277919209012
3,Volume 3,662.0,126.59189322078586,535.4081067792141,30.0,555.9829226365933,214.09836990662234,57.43937293933603,57.43937293933603
2,Volume 2,662.0,284.2298698178726,377.7701301821274,30.0,439.4628970464263,219.53324895288267,58.89746925531678,58.89746925531678
3,Volume 3,662.0,241.68678063722183,420.31321936277817,30.0,468.54474194454804,224.12580505463507,60.12958299251353,60.12958299251353
3,Volume 3,662.0,208.2362785275442,453.7637214724558,30.0,492.78693019360287,224.14105492654434,60.13367430381242,60.13367430381242
3,Volume 3,662.0,588.1761043560967,73.82389564390326,30.0,331.33372334287213,-51.81183268908027,-13.900335541071817,13.900335541071817
3,Volume 3,662.0,452.67563197130613,209.32436802869387,30.0,352.29726851598673,127.47209068614188,34.198844949037095,34.198844949037095
3,Volume 3,662.0,245.1925795415652,416.80742045843476,30.0,466.0700220827624,223.95338504224134,60.0833252961172,60.0833252961172
3,Volume 3,662.0,633.214054798522,28.785945201477944,30.0,336.37722497089425,-124.4590823449092,-33.390500122045296,33.390500122045296
3,Volume 3,662.0,548.9367188343828,113.06328116561724,30.0,331.89606684002143,8.128559971736024,2.180770399512801,2.180770399512801
2,Volume 2,662.0,212.6108922727752,449.38910772722477,30.0,489.5548928595931,224.29729349824083,60.17559076301338,60.17559076301338
2,Volume 2,662.0,506.3917775900548,155.6082224099452,30.0,337.6964468339155,66.6170957979321,17.87236498503831,17.87236498503831
3,Volume 3,662.0,438.73395682644804,223.26604317355196,30.0,357.31133913283804,140.6427561106628,37.732336416105355,37.732336416105355
3,Volume 3,662.0,657.3155895873771,4.684410412622924,30.0,341.4939791405597,-163.73739681882157,-43.92828121061484,43.92828121061484
2,Volume 2,662.0,505.522063734157,156.47793626584303,30.0,337.86986246144346,67.7249023789438,18.16957283103515,18.16957283103515
3,Volume 3,662.0,206.19865492022242,455.80134507977755,30.0,494.29836265801737,224.05304172368895,60.11006168506805,60.11006168506805
3,Volume 3,662.0,220.3555755366223,441.64442446337773,30.0,483.877041070371,224.46158061771257,60.2196665265448,60.2196665265448
2,Volume 2,662.0,464.4424512395441,197.55754876045592,30.0,348.44351860863014,115.50068357453097,30.98709645234212,30.98709645234212
3,Volume 3,662.0,354.31954667154935,307.68045332845065,30.0,396.8844928347559,197.70503192009866,53.04128688786726,53.04128688786726
3,Volume 3,662.0,410.8629829601754,251.13701703982463,30.0,368.71350544302425,163.69400704969686,43.916640388073354,43.916640388073354
3,Volume 3,662.0,277.77881674800966,384.22118325199034,30.0,443.7330066936548,220.6000738066603,59.18368232019818,59.18368232019818
3,Volume 3,662.0,564.3858474563891,97.61415254361089,30.0,331.1202491405871,-14.917474115513446,-4.002133969574727,4.002133969574727
3,Volume 3,662.0,294.85582913673665,367.14417086326335,30.0,432.54718427011085,217.46098789164327,58.34151277617073,58.34151277617073
3,Volume 3,662.0,252.0747298427613,409.92527015723874,30.0,461.25084167716045,223.51318254843085,59.96522558698894,59.96522558698894
3,Volume 3,662.0,169.25288644669,492.74711355331,30.0,522.3238413685675,220.90256705957185,59.26483671092613,59.26483671092613
3,Volume 3,662.0,236.84372063985165,425.15627936014835,30.0,471.9849163628943,224.30796927118652,60.17845491234768,60.17845491234768
3,Volume 3,662.0,485.8153860730326,176.18461392696742,30.0,342.36836960910284,91.77917778490736,24.622973183551814,24.622973183551814
3,Volume 3,662.0,296.47754205007226,365.52245794992774,30.0,431.5049883366758,217.10919007870265,58.24713071345091,58.24713071345091
3,Volume 3,662.0,582.6396832643103,79.36031673568971,30.0,331.1314920987507,-43.09741301675758,-11.562387794310636,11.562387794310636
3,Volume 3,662.0,284.61320151056407,377.38679848943593,30.0,439.21083613579117,219.4653838384577,58.87926206570237,58.87926206570237
3,Volume 3,662.0,214.83424366389767,447.16575633610233,30.0,487.91907110440354,224.3593210371406,60.19223181890244,60.19223181890244
2,Volume 2,662.0,200.52079972466274,461.47920027533723,30.0,498.52974440017147,223.75779894349836,60.03085248713529,60.03085248713529
3,Volume 3,662.0,625.0156409560753,36.984359043924655,30.0,335.014321502906,-111.09462475399845,-29.805017131067515,29.805017131067515
3,Volume 3,662.0,185.58431381140264,476.41568618859736,30.0,509.7953418869066,222.64379646442276,59.731982374864586,59.731982374864586
2,Volume 2,662.0,483.15096615524493,178.84903384475507,30.0,343.058942638135,94.87330947382868,25.45308218475945,25.45308218475945
3,Volume 3,662.0,447.95675700916775,214.04324299083225,30.0,353.94086938425846,132.0532091684794,35.42789014494884,35.42789014494884
3,Volume 3,662.0,312.20642375932186,349.79357624067814,30.0,421.58683555756096,213.1868927605457,57.19483732824281,57.19483732824281
3,Volume 3,662.0,604.0287682058598,57.97123179414018,30.0,332.42249530278906,-77.09784568434934,-20.684192565380865,20.684192565380865
3,Volume 3,662.0,288.07611370585414,373.92388629414586,30.0,436.9424392327305,218.82918597443927,58.70857974621296,58.70857974621296
2,Volume 2,662.0,392.56904892246484,269.43095107753516,30.0,377.1310964042613,176.50436333079904,47.353466330451695,47.353466330451695
3,Volume 3,662.0,359.4359546536679,302.5640453463321,30.0,394.08451045277485,195.2853371327734,52.39211916487543,52.39211916487543
3,Volume 3,662.0,284.0253244146704,377.9746755853296,30.0,439.59747412718605,219.56925431895513,58.9071289535693,58.9071289535693
3,Volume 3,662.0,487.8665888521923,174.1334111478077,30.0,341.8499296519347,89.37104631298399,23.97690772418803,23.97690772418803
3,Volume 3,662.0,632.615476530015,29.38452346998497,30.0,336.27114034421186,-123.48264075986957,-33.128535528942464,33.128535528942464
