E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,348.01182802518605,313.98817197481395,30.0,400.3994672557433,53.79649246093985,53.79649246093985
662.0,211.01176260613187,450.98823739386813,30.0,490.7343026971834,60.16166927466957,60.16166927466957
662.0,315.7828584449466,346.2171415550534,30.0,419.3812340662653,56.91980249899424,56.91980249899424
662.0,201.71130378792748,460.2886962120725,30.0,497.64014312783553,60.0490770582046,60.0490770582046
662.0,381.1618601339032,280.8381398660968,30.0,382.7289552022763,49.25608620403732,49.25608620403732
662.0,644.9797867131643,17.020213286835656,30.0,338.6705299488919,-38.54033352854047,38.54033352854047
662.0,616.958973472037,45.04102652796303,30.0,333.8657456723895,-26.29060872484546,26.29060872484546
662.0,245.3280888953905,416.67191110460953,30.0,465.97463258024436,60.08135114108064,60.08135114108064
662.0,411.38557021748335,250.61442978251665,30.0,368.4835653695583,43.8113262341276,43.8113262341276
662.0,470.2393284959304,191.7606715040696,30.0,346.6761017483387,29.32806996677155,29.32806996677155
662.0,216.17503892531124,445.82496107468876,30.0,486.93483718046474,60.20072652690394,60.20072652690394
662.0,215.8894268885186,446.11057311148136,30.0,487.1443529857474,60.199014748286196,60.199014748286196
662.0,238.74693554767833,423.25306445232167,30.0,470.6300593090073,60.16130577524745,60.16130577524745
662.0,228.36687104314285,433.63312895685715,30.0,478.06479298430224,60.22324505292056,60.22324505292056
662.0,611.5422009461861,50.457799053813915,30.0,333.20082776702594,-23.935806671577083,23.935806671577083
662.0,394.28016851137596,267.71983148862404,30.0,376.31404051533553,47.05235048424255,47.05235048424255
662.0,635.639118175725,26.360881824274998,30.0,336.81755655933057,-34.45196950993992,34.45196950993992
662.0,215.7474710117037,446.25252898829626,30.0,487.2485160195851,60.198144237774066,60.198144237774066
662.0,387.47521781054746,274.52478218945254,30.0,379.59863896117366,48.22545513130791,48.22545513130791
662.0,412.7827688982752,249.2172311017248,30.0,367.871733376151,43.527783904352695,43.527783904352695
662.0,237.94777149264755,424.0522285073524,30.0,471.1985049303052,60.16882889393232,60.16882889393232
662.0,254.20037492868906,407.79962507131097,30.0,459.7729852829826,59.92127878192551,59.92127878192551
662.0,203.75541633658494,458.244583663415,30.0,496.1156278203124,60.07837721168431,60.07837721168431
662.0,344.49251003641115,317.50748996358885,30.0,402.39023655174566,54.196594748999715,54.196594748999715
662.0,266.8265712304986,395.1734287695014,30.0,451.10128259522173,59.58480751246307,59.58480751246307
662.0,307.9411471585285,354.0588528414715,30.0,424.2416768295223,57.505218453900866,57.505218453900866
662.0,631.1244975086015,30.875502491398493,30.0,336.01138801738637,-32.47610709790015,32.47610709790015
662.0,467.59813729510665,194.40186270489335,30.0,347.4704992775891,30.09021333909591,30.09021333909591
662.0,549.6778456864625,112.32215431353745,30.0,331.8424668719335,1.8893231669705772,1.8893231669705772
662.0,660.6114449961915,1.3885550038085057,30.0,342.31965880114836,-45.3635139079391,45.3635139079391
662.0,339.4583098353382,322.5416901646618,30.0,405.2740552317134,54.74295246132942,54.74295246132942
662.0,394.0448613938319,267.9551386061681,30.0,376.4260430536498,47.09400469354623,47.09400469354623
662.0,484.8138663586599,177.18613364134012,30.0,342.6256796316471,24.936209558491377,24.936209558491377
662.0,565.1463474745012,96.85365252549877,30.0,331.10062807813955,-4.31199519337409,4.31199519337409
662.0,622.6936702087395,39.30632979126051,30.0,334.663806970958,-28.79096127172846,28.79096127172846
662.0,509.04790716851045,152.95209283148955,30.0,337.1801663378324,16.958394931823914,16.958394931823914
662.0,486.10890672829527,175.89109327170473,30.0,342.2934770115218,24.53089598170705,24.53089598170705
662.0,653.9002664655966,8.099733534403413,30.0,340.6699013381676,-42.43878159144447,42.43878159144447
662.0,457.43519681549276,204.56480318450724,30.0,350.6960164093905,32.92496425974217,32.92496425974217
662.0,243.59687610362417,418.40312389637586,30.0,467.19478183192103,60.10552644635742,60.10552644635742
662.0,631.9903826944961,30.009617305503866,30.0,336.1614584043309,-32.85498757934074,32.85498757934074
662.0,495.5449139773535,166.45508602264653,30.0,340.01209487428235,21.504986419443537,21.504986419443537
662.0,457.2556888943346,204.74431110566542,30.0,350.7553686174619,32.97363210625238,32.97363210625238
662.0,633.5408424430154,28.459157556984565,30.0,336.435576079865,-33.533524463239374,33.533524463239374
662.0,564.7845733682285,97.21542663177149,30.0,331.1097442460713,-4.164532197338046,4.164532197338046
662.0,409.5400449235269,252.45995507647308,30.0,369.2982680807378,44.1814528655338,44.1814528655338
662.0,528.0545051195461,133.9454948804539,30.0,334.07926121117663,10.151993091666792,10.151993091666792
662.0,219.65532555144483,442.34467444855517,30.0,484.38805954492,60.217297679518296,60.217297679518296
662.0,295.72798647765023,366.27201352234977,30.0,431.98624705303683,58.2910736278735,58.2910736278735
662.0,258.12475994615124,403.87524005384876,30.0,457.0579722676043,59.83067201682166,59.83067201682166
662.0,207.98208959318794,454.01791040681206,30.0,492.9752711656422,60.13086935850161,60.13086935850161
662.0,239.21620917706537,422.78379082293463,30.0,470.296577497567,60.15666990876583,60.15666990876583
662.0,574.6711413768917,87.32885862310832,30.0,331.002803503046,-8.231967562892326,8.231967562892326
662.0,530.4304774190774,131.56952258092258,30.0,333.7657142838347,9.269763554773805,9.269763554773805
662.0,512.0645541136272,149.9354458863728,30.0,336.6182701130326,15.908994995972037,15.908994995972037
662.0,190.94275128780353,471.0572487121965,30.0,505.73195315472725,59.853871554186256,59.853871554186256
662.0,643.073978453001,18.92602154699898,30.0,338.27234251408277,-37.706431498058095,37.706431498058095
662.0,474.28712770089527,187.71287229910473,30.0,345.49427638111547,28.139816033319974,28.139816033319974
662.0,286.4379142494361,375.5620857505639,30.0,438.01360140991727,58.79072168105472,58.79072168105472
662.0,594.9273455378005,67.07265446219947,30.0,331.705231738873,-16.774666313809547,16.774666313809547
662.0,536.9332895033978,125.06671049660224,30.0,332.99276121691724,6.821675765802641,6.821675765802641
662.0,512.92521141967,149.07478858033005,30.0,336.46274661506123,15.60740328406254,15.60740328406254
662.0,258.57370197867846,403.42629802132154,30.0,456.74850062114126,59.819514733071045,59.819514733071045
662.0,323.78137499860475,338.21862500139525,30.0,414.51772515071093,56.25474703966586,56.25474703966586
662.0,256.4054121288084,405.5945878711916,30.0,458.2453144468086,59.87189230552019,59.87189230552019
662.0,566.7229113070589,95.2770886929411,30.0,331.06551339246676,-4.95588346670181,4.95588346670181
662.0,628.0215163342933,33.978483665706676,30.0,335.4913999419916,-31.118842169524783,31.118842169524783
662.0,550.2733586707097,111.72664132929026,30.0,331.80059125098893,1.654742423186144,1.654742423186144
662.0,442.35069522052214,219.64930477947786,30.0,355.96492768244894,36.84403830604685,36.84403830604685
662.0,361.1396371698259,300.8603628301741,30.0,393.162512199928,52.1685665082794,52.1685665082794
662.0,328.4348379787073,333.5651620212927,30.0,411.73324586586364,55.835297947879404,55.835297947879404
662.0,253.47817277330876,408.52182722669124,30.0,460.27452806096926,59.93661112333534,59.93661112333534
662.0,147.00244653154695,514.997553468453,30.0,539.720410733453,58.41436265468531,58.41436265468531
662.0,351.88156690050295,310.11843309949705,30.0,398.2348895084758,53.33903161354355,53.33903161354355
662.0,239.39606013600937,422.6039398639906,30.0,470.1688307410398,60.15485028040113,60.15485028040113
662.0,304.8277122291479,357.1722877708521,30.0,426.196086071788,57.719872334190754,57.719872334190754
662.0,316.3906035244568,345.6093964755432,30.0,419.00831563626303,56.87170856690385,56.87170856690385
662.0,295.821523142634,366.178476857366,30.0,431.9261492682714,58.28562005197948,58.28562005197948
662.0,208.90144550453525,453.0985544954648,30.0,492.29435566817097,60.14082364973953,60.14082364973953
662.0,226.97807699980703,435.02192300019294,30.0,479.06782576222923,60.22576531991798,60.22576531991798
662.0,203.8699986717636,458.1300013282364,30.0,496.03028205276115,60.07994466461322,60.07994466461322
662.0,238.56753352139114,423.43246647860883,30.0,470.7576096775264,60.16303533893709,60.16303533893709
662.0,449.46599171283225,212.53400828716775,30.0,353.40917567421195,35.0384844910658,35.0384844910658
662.0,380.4121737427224,281.5878262572776,30.0,383.1058797482852,49.37482507619215,49.37482507619215
662.0,291.1733773128015,370.8266226871985,30.0,434.9268978802757,58.54634919745585,58.54634919745585
662.0,356.63162424718894,305.36837575281106,30.0,395.61345527110313,52.752033326040774,52.752033326040774
662.0,312.8807276567076,349.1192723432924,30.0,421.16955003657904,57.14402099925767,57.14402099925767
662.0,195.99639427090798,466.003605729092,30.0,501.921970605076,59.95391160826056,59.95391160826056
662.0,375.91542492350106,286.08457507649894,30.0,385.38960981842035,50.07098256424554,50.07098256424554
662.0,213.08052285145664,448.91947714854336,30.0,489.20897796864244,60.179369852003504,60.179369852003504
662.0,602.8368468085833,59.163153191416654,30.0,332.3144663212043,-20.17021190812288,20.17021190812288
662.0,283.8214238443889,378.1785761556111,30.0,439.7316806562741,58.91671971351304,58.91671971351304
662.0,225.77103262928026,436.2289673707197,30.0,479.94115449450084,60.22687549860199,60.22687549860199
662.0,576.3336137632656,85.66638623673441,30.0,331.0138205477408,-8.923183480291913,8.923183480291913
662.0,332.56377161021436,329.43622838978564,30.0,409.29106639007904,55.44261152507958,55.44261152507958
662.0,328.09162293526697,333.90837706473303,30.0,411.93746177631107,55.86706606085016,55.86706606085016
662.0,561.738054847693,100.26194515230702,30.0,331.20217774623757,-2.927127883668771,2.927127883668771
662.0,234.98362037495346,427.0163796250465,30.0,473.3127284132095,60.192672901072,60.192672901072
662.0,383.4270840155876,278.5729159844124,30.0,381.59674086279193,48.892626612479326,48.892626612479326
662.0,203.55477792476424,458.44522207523573,30.0,496.2651001614173,60.075613305508234,60.075613305508234
662.0,114.90781121247042,547.0921887875296,30.0,565.4135498791277,56.80533023427955,56.80533023427955
662.0,570.3714216237686,91.62857837623142,30.0,331.0130334192142,-6.453669378740671,6.453669378740671
662.0,526.8802249534573,135.1197750465427,30.0,334.2403539188129,10.585540178900803,10.585540178900803
662.0,413.0033161659952,248.99668383400478,30.0,367.77554798480423,43.48276415842525,43.48276415842525
662.0,306.30341337677356,355.69658662322644,30.0,425.2680163462033,57.619372584809945,57.619372584809945
662.0,216.25367109161462,445.7463289083854,30.0,486.8771687373265,60.20118848626757,60.20118848626757
662.0,491.46585813210726,170.53414186789274,30.0,340.9681362916844,22.82862923222972,22.82862923222972
662.0,625.6398339962764,36.360166003723634,30.0,335.11122826296264,-30.077749695994875,30.077749695994875
662.0,637.7539120879464,24.246087912053554,30.0,337.21531732936523,-35.37774363322911,35.37774363322911
662.0,593.3866056454384,68.61339435456159,30.0,331.60837984681785,-16.116604887841415,16.116604887841415
662.0,213.92355258358452,448.0764474164155,30.0,488.5885472451195,60.18579944766281,60.18579944766281
662.0,333.10584822349233,328.89415177650767,30.0,408.9724518298453,55.38960540412373,55.38960540412373
662.0,121.82547753252011,540.1745224674798,30.0,559.8197978746214,57.18709036832917,57.18709036832917
662.0,189.20869047018292,472.7913095298171,30.0,507.0442854768721,59.81618620758332,59.81618620758332
662.0,581.2260214542831,80.77397854571689,30.0,331.094672445113,-10.968451710554842,10.968451710554842
662.0,602.3469131546574,59.653086845342614,30.0,332.27129128252494,-19.959104456314982,19.959104456314982
662.0,266.30786648457837,395.69213351542163,30.0,451.4538556761102,59.60123607848183,59.60123607848183
662.0,516.6833417314095,145.31665826859046,30.0,335.80864265823925,14.279207531141417,14.279207531141417
662.0,217.74265941155193,444.2573405884481,30.0,485.78626229991374,60.209174754151775,60.209174754151775
662.0,301.7747156355548,360.2252843644452,30.0,428.1258791168721,57.92075478268179,57.92075478268179
662.0,429.66652189762027,232.33347810237973,30.0,360.8242079323208,39.87225745051005,39.87225745051005
662.0,609.4076805095501,52.59231949044988,30.0,332.96265244714647,-23.01014205016416,23.01014205016416
662.0,640.4772950902124,21.52270490978765,30.0,337.7463610580318,-36.56991796161984,36.56991796161984
662.0,372.1542916254678,289.8457083745322,30.0,387.3295021057363,50.63230454659547,50.63230454659547
662.0,408.4345136171594,253.56548638284062,30.0,369.789853858443,44.400780043040065,44.400780043040065
662.0,524.3968528013264,137.60314719867358,30.0,334.5943518226775,11.496932783279735,11.496932783279735
662.0,238.61360544085395,423.3863945591461,30.0,470.7248504646694,60.16259342506226,60.16259342506226
662.0,189.30972657533692,472.6902734246631,30.0,506.9677521119437,59.81842847514024,59.81842847514024
662.0,660.9422931963003,1.0577068036997161,30.0,342.40418527923816,-45.50745654612379,45.50745654612379
662.0,436.21961210939935,225.78038789060065,30.0,358.265893131405,38.3381883379383,38.3381883379383
662.0,249.6620270949632,412.3379729050368,30.0,462.9343849979744,60.010802272312354,60.010802272312354
662.0,376.573097614957,285.426902385043,30.0,385.05316957801625,49.970876816130506,49.970876816130506
662.0,203.06119719589404,458.938802804106,30.0,496.6329632602711,60.06870991617195,60.06870991617195
662.0,582.89414992822,79.10585007177997,30.0,331.1387603429898,-11.669434813226484,11.669434813226484
662.0,620.5717979108118,41.428202089188176,30.0,334.35727797629437,-27.8650682701618,27.8650682701618
662.0,506.40974223958335,155.59025776041665,30.0,337.6928874652946,17.866215162553054,17.866215162553054
662.0,385.9517444437147,276.0482555562853,30.0,380.3467795989086,48.47920480550138,48.47920480550138
662.0,312.0641364122012,349.9358635877988,30.0,421.6749735221859,57.20549892322341,57.20549892322341
662.0,320.03975060131546,341.96024939868454,30.0,416.7807818855213,56.57454620064579,56.57454620064579
662.0,337.19787597149383,324.80212402850617,30.0,406.58255818165054,54.978471488336815,54.978471488336815
662.0,575.8672729889831,86.13272701101687,30.0,331.00988760984984,-8.729091045781951,8.729091045781951
662.0,129.99954506616433,532.0004549338357,30.0,553.2486880718207,57.6142058136901,57.6142058136901
662.0,342.28337671745226,319.71662328254774,30.0,403.65053474361764,54.44008589779127,54.44008589779127
662.0,403.9429198782494,258.0570801217506,30.0,371.8142106096399,45.27353195489961,45.27353195489961
662.0,592.693137165841,69.306862834159,30.0,331.56711516140393,-15.820809688158297,15.820809688158297
662.0,214.09805999122875,447.90194000877125,30.0,488.46020121412903,60.18707338620473,60.18707338620473
662.0,532.7951176750995,129.2048823249005,30.0,333.4701783634122,8.385169652890374,8.385169652890374
662.0,212.58638119027583,449.4136188097242,30.0,489.5729525992592,60.175389656233385,60.175389656233385
662.0,537.5543612945604,124.44563870543959,30.0,332.9254888479158,6.5853563238033015,6.5853563238033015
662.0,630.9278770326623,31.07212296733769,30.0,335.97761241467475,-32.39008017142517,32.39008017142517
662.0,604.3492108981555,57.65078910184445,30.0,332.4522612863378,-20.822467241923988,20.822467241923988
662.0,491.33998035372485,170.66001964627515,30.0,340.9983727691288,22.86910077110851,22.86910077110851
662.0,231.74027374409118,430.25972625590884,30.0,475.6364892967363,60.211525500480455,60.211525500480455
662.0,246.04157667407148,415.9584233259285,30.0,465.47271326080687,60.07072648643803,60.07072648643803
662.0,356.555307488938,305.444692511062,30.0,395.65525905478756,52.761688542630466,52.761688542630466
662.0,292.3775132800526,369.6224867199474,30.0,434.14674659765103,58.480807889996086,58.480807889996086
662.0,294.0736141338522,367.9263858661478,30.0,433.05115020075726,58.38612019921643,58.38612019921643
662.0,253.396024308863,408.603975691137,30.0,460.33161429862724,59.93832892482983,59.93832892482983
662.0,494.246361689374,167.753638310626,30.0,340.31143367218795,21.92891636291452,21.92891636291452
662.0,376.3663444243093,285.6336555756907,30.0,385.15884726237175,50.002410073167546,50.002410073167546
662.0,376.0415725553976,285.9584274446024,30.0,385.3250132695997,50.051826602697126,50.051826602697126
662.0,317.8850279168933,344.1149720831067,30.0,418.093664369041,56.7517564613159,56.7517564613159
662.0,444.6975337615127,217.30246623848728,30.0,355.1082401955495,36.25701302083585,36.25701302083585
662.0,230.91056263139507,431.08943736860493,30.0,476.23267926900513,60.215148563445084,60.215148563445084
662.0,340.10637254166517,321.89362745833483,30.0,404.900457203663,54.67431532509367,54.67431532509367
662.0,273.09954809922476,388.90045190077524,30.0,446.8630722237459,59.36787798728119,59.36787798728119
662.0,602.5134973959397,59.48650260406032,30.0,332.2858909722119,-20.030873177912873,20.030873177912873
662.0,350.3177864609363,311.6822135390637,30.0,399.1065018726595,53.526119530194386,53.526119530194386
662.0,596.1236633214663,65.87633667853368,30.0,331.78534807724907,-17.286425324220332,17.286425324220332
662.0,474.2446831464454,187.75531685355458,30.0,345.5064437556023,28.15240238255491,28.15240238255491
662.0,238.06737819499193,423.93262180500807,30.0,471.11338603010347,60.167732689494734,60.167732689494734
662.0,237.66548152892153,424.33451847107847,30.0,471.399457839202,60.171374668133886,60.171374668133886
662.0,354.734727841221,307.265272158779,30.0,396.65555912535814,52.989840883199655,52.989840883199655
662.0,379.981746988842,282.018253011158,30.0,383.32278319602136,49.44265096192069,49.44265096192069
662.0,318.914471488948,343.085528511052,30.0,417.4655473010065,56.66772191017882,56.66772191017882
662.0,385.13443906607364,276.86556093392636,30.0,380.75004481381063,48.61400673893461,48.61400673893461
662.0,260.08852016996883,401.91147983003117,30.0,455.7059957226195,59.780655682488,59.780655682488
662.0,286.9440621372465,375.0559378627535,30.0,437.682274032726,58.76561146102545,58.76561146102545
662.0,367.52288649548444,294.47711350451556,30.0,389.7548579803227,51.297634449942166,51.297634449942166
662.0,514.9364675357258,147.0635324642742,30.0,336.10761850577165,14.898856431099532,14.898856431099532
662.0,188.66182131284194,473.33817868715806,30.0,507.45867962428304,59.80395022550196,59.80395022550196
662.0,233.53190254542793,428.4680974545721,30.0,474.3515065895082,60.20203899078902,60.20203899078902
662.0,471.823106216482,190.17689378351798,30.0,346.2085347809939,28.86605119602574,28.86605119602574
662.0,485.8669207419086,176.1330792580914,30.0,342.3552033701292,24.606815823624824,24.606815823624824
662.0,289.23950353624,372.76049646376,30.0,436.18387753930534,58.648710576536125,58.648710576536125
662.0,188.47907561233768,473.5209243876623,30.0,507.5972124543937,59.79982399142233,59.79982399142233
662.0,398.55713681756623,263.44286318243377,30.0,374.2982097650032,46.28151187379051,46.28151187379051
662.0,215.94335138052966,446.05664861947037,30.0,487.1047897892475,60.19934199757924,60.19934199757924
662.0,360.89642845937936,301.10357154062064,30.0,393.2938124802243,52.200707369251155,52.200707369251155
662.0,215.06865018237178,446.9313498176282,30.0,487.74687835009496,60.19380090244748,60.19380090244748
662.0,380.02028928164157,281.97971071835843,30.0,383.3033460140309,49.436587846488706,49.436587846488706
662.0,315.7795112846117,346.2204887153883,30.0,419.38328943759365,56.92006627923812,56.92006627923812
662.0,572.3842881820743,89.61571181792567,30.0,331.0012911668165,-7.284434030760167,7.284434030760167
662.0,325.8035235253461,336.1964764746539,30.0,413.3036056570284,56.07545863141633,56.07545863141633
662.0,437.14154754281327,224.85845245718673,30.0,357.91413125855945,38.11715284190685,38.11715284190685
662.0,299.4143518464762,362.5856481535238,30.0,429.62678944518103,58.069629569495845,58.069629569495845
662.0,383.77669377343517,278.22330622656483,30.0,381.42289633751335,48.83590222233768,48.83590222233768
662.0,404.0002237379491,257.9997762620509,30.0,371.78811150405795,45.26258205179822,45.26258205179822
662.0,316.5169930388133,345.4830069611867,30.0,418.930830818298,56.86165689034441,56.86165689034441
662.0,229.60826616229812,432.39173383770185,30.0,477.1698532556328,60.219858857287456,60.219858857287456
662.0,567.5100911211097,94.48990887889033,30.0,331.0507894951453,-5.278137797342008,5.278137797342008
662.0,275.7842866733281,386.2157133266719,30.0,445.0638676951593,59.264568745803324,59.264568745803324
662.0,218.5068968583407,443.4931031416593,30.0,485.2271661323686,60.21270967669216,60.21270967669216
662.0,638.1843607570466,23.815639242953353,30.0,337.2978448465979,-35.56618032015692,35.56618032015692
662.0,238.8568303778382,423.1431696221618,30.0,470.55194352985734,60.16023464849787,60.16023464849787
662.0,635.8917336528312,26.10826634716875,30.0,336.864396187193,-34.56255145219174,34.56255145219174
662.0,654.569217223898,7.430782776101978,30.0,340.8287731323908,-42.73068852490248,42.73068852490248
662.0,214.78865077488325,447.21134922511675,30.0,487.9525692206125,60.1919225029373,60.1919225029373
662.0,610.0381122027286,51.9618877972714,30.0,333.0315917501855,-23.28339169639862,23.28339169639862
662.0,612.2461006857186,49.7538993142814,30.0,333.2823308203529,-24.241361404825827,24.241361404825827
662.0,393.73098924587896,268.26901075412104,30.0,376.5756183431668,47.14944439883576,47.14944439883576
662.0,249.98388529750662,412.0161147024934,30.0,462.7094246477406,60.00498492495738,60.00498492495738
662.0,142.04770102753147,519.9522989724685,30.0,543.642484003178,58.19396656042289,58.19396656042289
662.0,221.5867251380664,440.4132748619336,30.0,482.9797408986165,60.22303958586834,60.22303958586834
662.0,497.7298140819104,164.27018591808962,30.0,339.51905061165695,20.78635225049078,20.78635225049078
662.0,232.8916074593762,429.1083925406238,30.0,474.8103587320759,60.20569126090767,60.20569126090767
662.0,657.5663367955567,4.433663204443292,30.0,341.5557488765946,-44.03755214517043,44.03755214517043
662.0,402.22437764259286,259.77562235740714,30.0,372.60016840401704,45.599710633343605,45.599710633343605
662.0,490.26629160782767,171.73370839217233,30.0,341.258056423896,23.213388624992184,23.213388624992184
662.0,136.32810200242335,525.6718979975767,30.0,548.1907930151804,57.92633247677561,57.92633247677561
662.0,649.8149311943666,12.185068805633364,30.0,339.72663343106757,-40.654598903336115,40.654598903336115
662.0,273.738292795977,388.261707204023,30.0,446.4342047321082,59.343874325143254,59.343874325143254
662.0,445.560169418199,216.439830581801,30.0,354.7967263617042,36.03913527307835,36.03913527307835
662.0,329.8036518767919,332.1963481232081,30.0,410.9206317409292,55.707271219090636,55.707271219090636
662.0,201.55632969584389,460.4436703041561,30.0,497.7558759510706,60.046752819847654,60.046752819847654
662.0,527.7664840765588,134.23351592344125,30.0,334.1183983499225,10.258483844843983,10.258483844843983
662.0,318.73118299418275,343.26881700581725,30.0,417.5772645768014,56.682768084098825,56.682768084098825
662.0,602.1029927622344,59.89700723776559,30.0,332.2500632659756,-19.854037469011125,19.854037469011125
662.0,507.47724039723084,154.52275960276916,30.0,337.48303145225356,17.500000490377936,17.500000490377936
662.0,602.7062673071371,59.29373269286293,30.0,332.3028890434305,-20.113937183068447,20.113937183068447
662.0,465.8369674437722,196.1630325562278,30.0,348.0103425369113,30.5926043347219,30.5926043347219
662.0,274.26812471637766,387.73187528362234,30.0,446.0788448515143,59.32369164777099,59.32369164777099
662.0,227.4445079544979,434.5554920455021,30.0,478.730739020074,60.225067648317605,60.225067648317605
662.0,298.78613112501057,363.21386887498943,30.0,430.0275633347713,58.10831673998529,58.10831673998529
662.0,552.9645705817966,109.03542941820342,30.0,331.6246196752386,0.5902965559605811,0.5902965559605811
662.0,416.7665757420945,245.23342425790548,30.0,366.1508888335962,42.70350799089749,42.70350799089749
662.0,393.7797896209098,268.2202103790902,30.0,376.55234932383826,47.140833877596634,47.140833877596634
662.0,661.1535285293221,0.8464714706778977,30.0,342.4583088348596,-45.599345907809536,45.599345907809536
662.0,256.4135183894732,405.5864816105268,30.0,458.2397085314085,59.871703559406726,59.871703559406726
662.0,431.6841041859221,230.31589581407792,30.0,360.02577597464534,39.406855479127636,39.406855479127636
662.0,388.66562245596447,273.33437754403553,30.0,379.01729433387214,48.024931001709454,48.024931001709454
662.0,384.1837758480782,277.8162241519218,30.0,381.22077764229385,48.76964042751369,48.76964042751369
662.0,387.0596553493466,274.9403446506534,30.0,379.80225161167004,48.29499145000065,48.29499145000065
662.0,565.0986334435141,96.90136655648587,30.0,331.1018077858294,-4.292540201175762,4.292540201175762
662.0,199.63535671804786,462.3646432819521,30.0,499.1922026106292,60.01674830150962,60.01674830150962
662.0,210.8727218197929,451.1272781802071,30.0,490.83696204623635,60.160382183862694,60.160382183862694
662.0,215.64457884844734,446.35542115155266,30.0,487.32402718408946,60.19750510027341,60.19750510027341
662.0,367.11103730604964,294.88896269395036,30.0,389.9724663057874,51.3554294417446,51.3554294417446
662.0,570.7811947273806,91.21880527261942,30.0,331.00965072924436,-6.6225427208642405,6.6225427208642405
662.0,217.76787518151406,444.23212481848594,30.0,485.76780618549446,60.209297508968994,60.209297508968994
662.0,459.12249649493845,202.87750350506155,30.0,350.1421366533974,32.46512213198558,32.46512213198558
662.0,239.87589491198526,422.12410508801474,30.0,469.82817469341404,60.14987900120803,60.14987900120803
662.0,332.3084784092547,329.6915215907453,30.0,409.4412819294214,55.46745766618212,55.46745766618212
662.0,646.2610515045303,15.738948495469685,30.0,338.9439901733905,-39.10081155564318,39.10081155564318
662.0,434.06095983541206,227.93904016458794,30.0,359.0974321962685,38.850694528449644,38.850694528449644
662.0,402.5781499362599,259.4218500637401,30.0,372.43786163637725,45.53291388012592,45.53291388012592
662.0,195.16614568788998,466.83385431211,30.0,502.54639596553784,59.9384877406815,59.9384877406815
662.0,396.41704544317804,265.58295455682196,30.0,375.3021435490616,46.67047976833825,46.67047976833825
662.0,612.7371999856209,49.26280001437908,30.0,333.34006263992023,-24.454625891715928,24.454625891715928
662.0,403.89593528297104,258.10406471702896,30.0,371.83561501705435,45.282506451744126,45.282506451744126
662.0,543.9649300524911,118.03506994750887,30.0,332.2981548535976,4.121494199953891,4.121494199953891
662.0,377.1602082156801,284.8397917843199,30.0,384.7535274013636,49.88101786414887,49.88101786414887
662.0,558.8697958241454,103.1302041758546,30.0,331.3147828596442,-1.7694910247249989,1.7694910247249989
662.0,370.5462264186651,291.4537735813349,30.0,388.167062310882,50.8665309281804,50.8665309281804
662.0,489.18268102084085,172.81731897915915,30.0,341.5233620210352,23.559186676734907,23.559186676734907
662.0,191.16854128488822,470.8314587151118,30.0,505.5612629117813,59.85865336072195,59.85865336072195
662.0,441.8667822467955,220.13321775320452,30.0,356.1432416603195,36.9640414688304,36.9640414688304
662.0,161.86667841354486,500.13332158645517,30.0,528.058361978883,59.00870511022694,59.00870511022694
662.0,189.2996488359939,472.70035116400607,30.0,506.97538546608615,59.81820508014629,59.81820508014629
662.0,189.32146164755778,472.6785383524422,30.0,506.95886352348566,59.818688536567215,59.818688536567215
662.0,461.92576501091344,200.07423498908656,30.0,349.23800528924903,31.69162395193153,31.69162395193153
662.0,244.16712874207823,417.83287125792174,30.0,466.79251402550125,60.09781338150578,60.09781338150578
662.0,377.9543608025779,284.0456391974221,30.0,384.3492730258161,49.75872814328797,49.75872814328797
662.0,508.4009728793836,153.59902712061643,30.0,337.3040590743293,17.1818731114401,17.1818731114401
662.0,301.15538936999263,360.84461063000737,30.0,428.5189474654974,57.96035725475457,57.96035725475457
662.0,316.51523429202194,345.48476570797806,30.0,418.93190887875375,56.86179688020181,56.86179688020181
662.0,389.60192703193024,272.39807296806976,30.0,378.56204449721497,47.86581858204863,47.86581858204863
662.0,449.8262042791079,212.1737957208921,30.0,353.28310987050577,34.94503261110048,34.94503261110048
662.0,470.8335291593844,191.1664708406156,30.0,346.49990574398134,29.155169031865945,29.155169031865945
662.0,213.354956923271,448.645043076729,30.0,489.0069341061781,60.1815129122994,60.1815129122994
662.0,578.8952792487437,83.10472075125631,30.0,331.0471394787237,-9.99206371064975,9.99206371064975
662.0,217.41319900913402,444.586800990866,30.0,486.027459226749,60.207532574823894,60.207532574823894
662.0,208.41313091249518,453.58686908750485,30.0,492.65592653298603,60.135602098949,60.135602098949
662.0,583.445546162758,78.55445383724202,30.0,331.1551800469526,-11.90153158996977,11.90153158996977
662.0,226.64677475261576,435.3532252473842,30.0,479.3073875362218,60.22616975894618,60.22616975894618
662.0,260.926499207314,401.073500792686,30.0,455.13043477696624,59.75835205613391,59.75835205613391
662.0,625.9397915667195,36.060208433280536,30.0,335.158200633233,-30.20883049801667,30.20883049801667
662.0,195.22242178613814,466.77757821386183,30.0,502.50405219925426,59.93954586636544,59.93954586636544
662.0,189.43281144355038,472.56718855644965,30.0,506.87452873109413,59.82115231064998,59.82115231064998
662.0,408.27819467526655,253.72180532473345,30.0,369.8595766039537,44.43164798701435,44.43164798701435
