Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(2),J_total_Titanium
84.7,7.983332461979001e-06,7.605319751974467e-07,9.813538841626503e-08,1.0440831637198595e-08,1.2275753513603887e-09,6.172328448122278e-13,5.300952524491333e-09,1.5966664923958002e-05,1.5210639503948933e-06,6.264498982319157e-08,1.9627077683253005e-07,7.365452108162332e-09,1.0601905048982665e-08,1.2344656896244555e-12,1.7764613232631454e-05
84.75,7.952786801863106e-06,7.575620938453306e-07,9.77513894394908e-08,1.038976135314616e-08,1.2215522639617215e-09,6.135342027705095e-13,5.280202633494309e-09,1.590557360372621e-05,1.5151241876906612e-06,6.233856811887695e-08,1.955027788789816e-07,7.329313583770329e-09,1.0560405266988618e-08,1.227068405541019e-12,1.7696430084333894e-05
84.80000000000001,7.922357634164948e-06,7.54603887513703e-07,9.736890469993358e-08,1.0338952828035555e-08,1.2155601672097598e-09,6.098591218172255e-13,5.259534609317565e-09,1.5844715268329896e-05,1.509207775027406e-06,6.203371696821333e-08,1.9473780939986716e-07,7.2933610032585585e-09,1.051906921863513e-08,1.219718243634451e-12,1.7628508219665524e-05
84.85000000000001,7.892044456441847e-06,7.516573040854924e-07,9.698792741331164e-08,1.0288404575872438e-08,1.2095988844498338e-09,6.062074385190994e-13,5.238948084958768e-09,1.5784088912883695e-05,1.5033146081709847e-06,6.173042745523463e-08,1.9397585482662328e-07,7.257593306699003e-09,1.0477896169917537e-08,1.2124148770381987e-12,1.7560846505228033e-05
84.9,7.86184676866307e-06,7.487222917036672e-07,9.660845082933785e-08,1.0238115119913648e-08,1.2036682401318036e-09,6.025789906687935e-13,5.218442695255723e-09,1.572369353732614e-05,1.4974445834073344e-06,6.142869071948188e-08,1.932169016586757e-07,7.222009440790822e-09,1.0436885390511445e-08,1.205157981337587e-12,1.749344381310091e-05
84.95,7.831764073197135e-06,7.45798798769807e-07,9.623046823153192e-08,1.0188082992604648e-08,1.1977680598025403e-09,5.989736172751397e-13,5.198018076876119e-09,1.566352814639427e-05,1.491597597539614e-06,6.112849795562788e-08,1.9246093646306383e-07,7.1866083588152424e-09,1.0396036153752239e-08,1.1979472345502794e-12,1.742629902081238e-05
85.0,7.801795874799158e-06,7.428867739426776e-07,9.58539729370335e-08,1.0138306735517279e-08,1.1918981700984621e-09,5.953911585528528e-13,5.1776738683075356e-09,1.5603591749598317e-05,1.4857735478853552e-06,6.082984041310367e-08,1.91707945874067e-07,7.151389020590773e-09,1.0355347736615071e-08,1.1907823171057055e-12,1.7359411011310365e-05
85.05000000000001,7.771941680598264e-06,7.399861661368154e-07,9.547895829641613e-08,1.0088784899288035e-08,1.1860583987381433e-09,5.918314559130307e-13,5.157409709847306e-09,1.5543883361196528e-05,1.4799723322736308e-06,6.053270939572821e-08,1.9095791659283227e-07,7.1163503924288596e-09,1.0314819419694612e-08,1.1836629118260614e-12,1.7292778672933756e-05
85.10000000000001,7.742201000085115e-06,7.370969245211244e-07,9.510541769350263e-08,1.003951604355688e-08,1.180248574514957e-09,5.882943519536771e-13,5.137225243592451e-09,1.548440200017023e-05,1.4741938490422488e-06,6.023709626134129e-08,1.9021083538700527e-07,7.081491447089743e-09,1.0274450487184902e-08,1.1765887039073542e-12,1.7226400899383803e-05
85.15,7.712573345099421e-06,7.342189985174727e-07,9.47333445451811e-08,9.990498736906267e-09,1.174468527289788e-09,5.847796904504677e-13,5.117120113429891e-09,1.5425146690198842e-05,1.4684379970349455e-06,5.99429924214376e-08,1.894666890903622e-07,7.046811163738728e-09,1.0234240226859782e-08,1.1695593809009354e-12,1.7160276589695566e-05
85.2,7.68305822981762e-06,7.313523377993067e-07,9.436273230122281e-08,9.941731556800821e-09,1.1687180879837945e-09,5.812873163469056e-13,5.09709396502642e-09,1.536611645963524e-05,1.4627046755986133e-06,5.965038934080493e-08,1.8872546460244563e-07,7.012308527902767e-09,1.019418793005284e-08,1.1625746326938113e-12,1.7094404648209694e-05
85.25,7.653655170740571e-06,7.28496892290268e-07,9.399357444410057e-08,9.893213089527377e-09,1.1629970885711924e-09,5.778170757442779e-13,5.07714644581886e-09,1.5307310341481142e-05,1.456993784580536e-06,5.935927853716426e-08,1.8798714888820114e-07,6.977982531427155e-09,1.015429289163772e-08,1.1556341514885557e-12,1.702878398454426e-05
85.30000000000001,7.624363686681318e-06,7.256526121628205e-07,9.362586448880821e-08,9.84494193013547e-09,1.1573053620721532e-09,5.743688158938868e-13,5.057277205004443e-09,1.5248727373362635e-05,1.451305224325641e-06,5.906965158081282e-08,1.8725172897761642e-07,6.943832172432919e-09,1.0114554410008886e-08,1.1487376317877737e-12,1.6963413513566782e-05
85.35000000000001,7.5951832987529826e-06,7.228194478368884e-07,9.325959598268182e-08,9.796916682378302e-09,1.1516427425457118e-09,5.709423851870995e-13,5.037485893530948e-09,1.5190366597505965e-05,1.4456388956737767e-06,5.8781500094269807e-08,1.8651919196536364e-07,6.909856455274271e-09,1.0074971787061896e-08,1.141884770374199e-12,1.689829215536648e-05
85.4,7.566113530356625e-06,7.199973499784944e-07,9.289476250522116e-08,9.749135958654001e-09,1.146009065082718e-09,5.67537633145307e-13,5.017772164087133e-09,1.513222706071325e-05,1.4399946999569887e-06,5.849481575192401e-08,1.8578952501044232e-07,6.8760543904963075e-09,1.0035544328174266e-08,1.135075266290614e-12,1.683341883522654e-05
85.45,7.537153907169262e-06,7.17186269498415e-07,9.253135766791283e-08,9.701598379947477e-09,1.1404041657988482e-09,5.641544104115498e-13,4.998135671093094e-09,1.5074307814338524e-05,1.43437253899683e-06,5.8209590279684864e-08,1.8506271533582566e-07,6.842424994793089e-09,9.996271342186188e-09,1.1283088208230996e-12,1.6768792483596665e-05
85.5,7.508303957131917e-06,7.143861575508388e-07,9.216937511405399e-08,9.654302575772588e-09,1.1348278818277606e-09,5.607925687421928e-13,4.978576070690812e-09,1.5016607914263835e-05,1.4287723151016777e-06,5.792581545463553e-08,1.8433875022810797e-07,6.8089672909665635e-09,9.957152141381624e-09,1.1215851374843856e-12,1.6704412036065743e-05
85.55000000000001,7.479563210437735e-06,7.115969655320335e-07,9.18088085185774e-08,9.607247184114753e-09,1.1292800513141438e-09,5.574519609976654e-13,4.959093020734669e-09,1.495912642087547e-05,1.423193931064067e-06,5.764348310468852e-08,1.836176170371548e-07,6.775680307884862e-09,9.918186041469338e-09,1.1149039219953307e-12,1.6640276433334658e-05
85.60000000000001,7.450931199520204e-06,7.088186450790243e-07,9.144965158787807e-08,9.560430851374053e-09,1.1237605134068435e-09,5.541324411326166e-13,4.9396861807818845e-09,1.4901862399040408e-05,1.4176372901580487e-06,5.736258510824432e-08,1.8289930317575615e-07,6.7425630804410606e-09,9.879372361563769e-09,1.1082648822652333e-12,1.6576384621189344e-05
85.65,7.422407459041363e-06,7.060511480682733e-07,9.109189805963957e-08,9.513852232308605e-09,1.118269108252163e-09,5.508338641881889e-13,4.920355212083251e-09,1.4844814918082725e-05,1.4121022961365467e-06,5.708311339385163e-08,1.8218379611927914e-07,6.709614649512978e-09,9.840710424166502e-09,1.1016677283763778e-12,1.6512735550473808e-05
85.7,7.393991525880163e-06,7.032944266143733e-07,9.073554170266259e-08,9.467509989978474e-09,1.1128056769871081e-09,5.475560862833934e-13,4.901099777573895e-09,1.4787983051760327e-05,1.4065888532287467e-06,5.680505993987084e-08,1.8147108340532518e-07,6.676834061922649e-09,9.80219955514779e-09,1.0951121725667868e-12,1.644932817706351e-05
85.75,7.365682939120851e-06,7.005484330687463e-07,9.038057631669425e-08,9.421402795689919e-09,1.1073700617327305e-09,5.442989646059068e-13,4.88191954186396e-09,1.4731365878241702e-05,1.4010968661374926e-06,5.652841677413952e-08,1.807611526333885e-07,6.644220370396383e-09,9.76383908372792e-09,1.0885979292118137e-12,1.6386161461838778e-05
85.80000000000001,7.337481240041415e-06,6.978131200183498e-07,9.002699573225806e-08,9.37552932894007e-09,1.1019621055874657e-09,5.410623574035874e-13,4.862814171229344e-09,1.467496248008283e-05,1.3956262400366995e-06,5.625317597364042e-08,1.8005399146451612e-07,6.611772633524794e-09,9.725628342458687e-09,1.0821247148071749e-12,1.6323234370658385e-05
85.85000000000001,7.309385972102144e-06,6.950884402843946e-07,8.967479381048546e-08,9.329888277362064e-09,1.0965816526205546e-09,5.378461239769543e-13,4.843783333602668e-09,1.4618771944204288e-05,1.3901768805687892e-06,5.597932966417238e-08,1.7934958762097093e-07,6.579489915723327e-09,9.687566667205336e-09,1.0756922479539087e-12,1.6260545874333396e-05
85.9,7.2813966809341665e-06,6.923743469210623e-07,8.932396444294781e-08,9.284478336670415e-09,1.0912285478655176e-09,5.346501246694971e-13,4.8248266985641364e-09,1.4562793361868333e-05,1.3847486938421246e-06,5.5706870020022484e-08,1.7864792888589562e-07,6.547371287193106e-09,9.649653397128273e-09,1.0693002493389943e-12,1.6198094948600946e-05
85.95,7.253512914328137e-06,6.89670793214238e-07,8.897450155148991e-08,9.239298210606955e-09,1.0859026373136643e-09,5.314742208593135e-13,4.8059439373325045e-09,1.4507025828656275e-05,1.379341586428476e-06,5.543578926364173e-08,1.7794900310297982e-07,6.515415823881986e-09,9.611887874665009e-09,1.062948441718627e-12,1.613588057409836e-05
86.0,7.225734222222947e-06,6.869777326802477e-07,8.862639908806392e-08,9.194346610887086e-09,1.0806037679076477e-09,5.283182749524592e-13,4.7871347227561415e-09,1.4451468444445893e-05,1.3739554653604953e-06,5.516607966532252e-08,1.7725279817612784e-07,6.483622607445886e-09,9.574269445512283e-09,1.0566365499049183e-12,1.6073901736337347e-05
86.05000000000001,7.1980601566944955e-06,6.842951190646018e-07,8.827965103456469e-08,9.149622257146398e-09,1.0753317875350741e-09,5.251821503738504e-13,4.768398729304091e-09,1.4396120313388991e-05,1.3685902381292035e-06,5.489773354287839e-08,1.7655930206912937e-07,6.451990725210444e-09,9.536797458608181e-09,1.0503643007477008e-12,1.601215742567832e-05
86.10000000000001,7.1704902719445715e-06,6.816229063407513e-07,8.793425140266638e-08,9.105123876887767e-09,1.0700865450221639e-09,5.220657115589309e-13,4.749735633057179e-09,1.4340980543889143e-05,1.3632458126815027e-06,5.463074326132661e-08,1.7586850280533277e-07,6.420519270132984e-09,9.499471266114359e-09,1.0441314231178617e-12,1.5950646637304972e-05
86.15,7.143024124289712e-06,6.789610487088429e-07,8.759019423365927e-08,9.060850205428685e-09,1.0648678901274462e-09,5.189688239452328e-13,4.73114511169916e-09,1.4286048248579425e-05,1.3579220974176859e-06,5.4365101232572106e-08,1.7518038846731855e-07,6.389207340764677e-09,9.46229022339832e-09,1.0379376478904657e-12,1.588936837119881e-05
86.2,7.115661272150211e-06,6.763095005944886e-07,8.724747359828819e-08,9.016799985849112e-09,1.059675673535495e-09,5.158913539650441e-13,4.712626844508042e-09,1.4231322544300421e-05,1.3526190011889773e-06,5.4100799915094666e-08,1.7449494719657638e-07,6.35805404121297e-09,9.425253689016084e-09,1.0317827079300883e-12,1.5828321632114007e-05
86.25,7.088401276039138e-06,6.736682166475404e-07,8.690608359659153e-08,8.97297196893965e-09,1.0545097468507142e-09,5.128331690373826e-13,4.694180512347317e-09,1.4176802552078275e-05,1.3473364332950808e-06,5.3837831813637904e-08,1.7381216719318306e-07,6.3270584811042846e-09,9.388361024694634e-09,1.0256663380747652e-12,1.5767505429552313e-05
86.30000000000001,7.061243698551436e-06,6.710371517408712e-07,8.656601835774112e-08,8.929364913150065e-09,1.049369962591203e-09,5.097941375609377e-13,4.675805797657356e-09,1.4122487397102873e-05,1.3420743034817425e-06,5.3576189478900385e-08,1.7313203671548224e-07,6.296219775547217e-09,9.351611595314712e-09,1.0195882751218754e-12,1.5706918777738137e-05
86.35000000000001,7.034188104353108e-06,6.684162609691668e-07,8.622727203988385e-08,8.885977584538236e-09,1.0442561741826321e-09,5.067741289054015e-13,4.6575023844467624e-09,1.4068376208706216e-05,1.3368325219383335e-06,5.3315865507229414e-08,1.724545440797677e-07,6.265537045095793e-09,9.315004768893525e-09,1.013548257810803e-12,1.5646560695593798e-05
86.4,7.0072340601703865e-06,6.658054996477174e-07,8.588983882998332e-08,8.842808756719413e-09,1.0391682359521136e-09,5.037730134035547e-13,4.639269958283804e-09,1.4014468120340773e-05,1.3316109992954348e-06,5.3056852540316476e-08,1.7177967765996663e-07,6.235009415712682e-09,9.278539916567608e-09,1.0075460268071093e-12,1.55864302067148e-05
86.45,6.980381134779052e-06,6.632048233112247e-07,8.555371294366286e-08,8.799857210815878e-09,1.0341060031222272e-09,5.007906623442042e-13,4.6211082062879295e-09,1.3960762269558105e-05,1.3264096466224493e-06,5.279914326489527e-08,1.7110742588732573e-07,6.2046360187333626e-09,9.242216412575859e-09,1.0015813246884084e-12,1.5526526339345413e-05
86.5,6.9536288989937655e-06,6.606141877126109e-07,8.521888862504952e-08,8.757121735406968e-09,1.0290693318050146e-09,4.978269479640861e-13,4.603016817121244e-09,1.3907257797987531e-05,1.3212283754252218e-06,5.2542730412441805e-08,1.7043777725009904e-07,6.174415990830087e-09,9.206033634242489e-09,9.956538959281723e-13,1.5466848126354263e-05
86.55000000000001,6.926976925657459e-06,6.580335488218363e-07,8.488536014661867e-08,8.71460112647944e-09,1.0240580789960157e-09,4.948817434410676e-13,4.584995480980196e-09,1.3853953851314919e-05,1.3160670976436726e-06,5.228760675887664e-08,1.6977072029323734e-07,6.1443484739760944e-09,9.169990961960391e-09,9.897634868821353e-13,1.5407394605210128e-05
86.60000000000001,6.900424789630835e-06,6.55462862824726e-07,8.455312180904036e-08,8.672294187378237e-09,1.019072102568394e-09,4.919549228859024e-13,4.567043889587225e-09,1.380084957926167e-05,1.310925725649452e-06,5.2033765124269424e-08,1.6910624361808072e-07,6.114432615410365e-09,9.13408777917445e-09,9.839098457718048e-13,1.5348164817957902e-05
86.65,6.873972067781834e-06,6.529020861217975e-07,8.422216794102524e-08,8.630199728757514e-09,1.014111261267058e-09,4.89046361335416e-13,4.5491617361825395e-09,1.3747944135563667e-05,1.305804172243595e-06,5.1781198372545084e-08,1.6844433588205047e-07,6.084667567602348e-09,9.098323472365079e-09,9.78092722670832e-13,1.5289157811194548e-05
86.7,6.847618338975255e-06,6.503511753271021e-07,8.389249289917242e-08,8.58831656853208e-09,1.0091754147028651e-09,4.861559347451492e-13,4.53134871551567e-09,1.369523667795051e-05,1.3007023506542041e-06,5.152989941119248e-08,1.6778498579834485e-07,6.055052488217191e-09,9.06269743103134e-09,9.723118694902984e-13,1.5230372636045369e-05
86.75,6.8213631840623805e-06,6.478100872670693e-07,8.356409106781803e-08,8.546643531829203e-09,1.004264423346818e-09,4.832835199818055e-13,4.513604523837211e-09,1.3642726368124761e-05,1.2956201745341386e-06,5.1279861190975217e-08,1.6712818213563606e-07,6.0255865400809086e-09,9.027209047674421e-09,9.66567039963611e-13,1.5171808348140307e-05
86.80000000000001,6.7952061858706724e-06,6.452787789793582e-07,8.32369568588844e-08,8.505179450940762e-09,9.993781485243476e-10,4.804289948166013e-13,4.495928858890931e-09,1.3590412371741345e-05,1.2905575579587164e-06,5.1031076705644566e-08,1.664739137177688e-07,5.9962688911460854e-09,8.991857717781862e-09,9.608579896332025e-13,1.5113464007590394e-05
86.85000000000001,6.7691469291935525e-06,6.427572077117193e-07,8.291108471173089e-08,8.4639231652757e-09,9.94516452409629e-10,4.775922379173073e-13,4.47832141990548e-09,1.3538293858387105e-05,1.2855144154234387e-06,5.07835389916542e-08,1.6582216942346178e-07,5.9670987144577736e-09,8.95664283981096e-09,9.551844758346147e-13,1.5055338678964402e-05
86.9,6.743185000780177e-06,6.402453309208559e-07,8.258646909300433e-08,8.422873521312818e-09,9.896791980199006e-10,4.747731288418459e-13,4.460781907586416e-09,1.3486370001560355e-05,1.2804906618417118e-06,5.053724112787691e-08,1.6517293818600865e-07,5.938075188119404e-09,8.921563815172832e-09,9.495462576836918e-13,1.4997431431265502e-05
86.95,6.7173199893253365e-06,6.377431062712993e-07,8.22631044964916e-08,8.382029372553962e-09,9.848662492098725e-10,4.719715480308618e-13,4.4433100241082146e-09,1.3434639978650673e-05,1.2754862125425986e-06,5.0292176235323767e-08,1.645262089929832e-07,5.909197495259235e-09,8.886620048216429e-09,9.439430960617235e-13,1.493974133790815e-05
87.0,6.6915514854593745e-06,6.35250491634287e-07,8.194098544297235e-08,8.341389579477472e-09,9.800774706661636e-10,4.691873768007502e-13,4.425905473106053e-09,1.3383102970918749e-05,1.270500983268574e-06,5.0048337476864836e-08,1.638819708859447e-07,5.8804648239969815e-09,8.851810946212106e-09,9.383747536015004e-13,1.4882267476695096e-05
87.05000000000001,6.665879081738168e-06,6.327674450866477e-07,8.162010648007261e-08,8.300953009492023e-09,9.753127279017664e-10,4.664204973374262e-13,4.408567959668219e-09,1.3331758163476336e-05,1.2655348901732955e-06,4.980571805695214e-08,1.6324021296014522e-07,5.851876367410598e-09,8.817135919336438e-09,9.328409946748524e-13,1.4825008929794473e-05
87.10000000000001,6.640302372633199e-06,6.302939249096961e-07,8.13004621821201e-08,8.260718536890803e-09,9.70571887250539e-10,4.636707926886994e-13,4.39129719032823e-09,1.3280604745266398e-05,1.2605878498193923e-06,4.956431122134482e-08,1.626009243642402e-07,5.823431323503234e-09,8.78259438065646e-09,9.273415853773989e-13,1.476796478371712e-05
87.15,6.614820954521606e-06,6.278298895881277e-07,8.09820471499991e-08,8.220685042805924e-09,9.65854815861763e-10,4.609381467578539e-13,4.37409287305666e-09,1.3229641909043211e-05,1.2556597791762555e-06,4.9324110256835544e-08,1.619640942999982e-07,5.795128895170578e-09,8.74818574611332e-09,9.218762935157077e-13,1.4711134129293877e-05
87.2,6.589434425676368e-06,6.253752978089264e-07,8.066485601100699e-08,8.180851415163296e-09,9.6116138169475e-10,4.582224442967968e-13,4.356954717253588e-09,1.3178868851352737e-05,1.2507505956178527e-06,4.9085108490979776e-08,1.6132971202201398e-07,5.7669682901685e-09,8.713909434507176e-09,9.164448885935936e-13,1.4654516061653147e-05
87.25,6.564142386256508e-06,6.229301084602755e-07,8.03488834187116e-08,8.141216548637703e-09,9.564914535134558e-10,4.555235708996574e-13,4.339882433741011e-09,1.3128284772513015e-05,1.245860216920551e-06,4.884729929182622e-08,1.606977668374232e-07,5.738948721080735e-09,8.679764867482021e-09,9.110471417993149e-13,1.459810968019852e-05
87.30000000000001,6.538944438297343e-06,6.204942806304755e-07,8.003412405280917e-08,8.10177934460826e-09,9.51844900881129e-10,4.528414129958905e-13,4.322875734754934e-09,1.3077888876594686e-05,1.240988561260951e-06,4.861067606764956e-08,1.6006824810561834e-07,5.711069405286774e-09,8.645751469509868e-09,9.05682825991781e-13,1.4541914088586528e-05
87.35000000000001,6.51384018570084e-06,6.180677736068704e-07,7.972057261898365e-08,8.062538711114221e-09,9.472215941550341e-10,4.501758578438334e-13,4.305934333937874e-09,1.302768037140168e-05,1.2361355472137407e-06,4.837523226668533e-08,1.594411452379673e-07,5.683329564930205e-09,8.611868667875749e-09,9.003517156876668e-13,1.4485928394704595e-05
