Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_K
17.6,0.006574634787615738,0.0010556438953245452,0.00012386414161872795,0.0002841667100286678,2.8732454265752505e-05,3.0514070741974922e-06,0.017388732041958743
17.650000000000002,0.006522084709651175,0.0010457106017911792,0.0001226772119331614,0.00027941780458285944,2.8243291082590046e-05,3.0361154501918288e-06,0.01722994773619392
17.7,0.006469951308469759,0.0010358674255955046,0.00012150123477393559,0.0002747559037350299,2.7763278982065332e-05,3.02082063685104e-06,0.01707277585461782
17.75,0.006418231705238181,0.001026113784147926,0.00012033613950873306,0.00027017928225545875,2.7292232215064905e-05,3.0055244814351975e-06,0.016917197869094257
17.8,0.006366923030757283,0.0010164490905984602,0.00011918185487152295,0.00026568625151501514,2.682996907717306e-05,2.990228795720905e-06,0.01676319550480338
17.85,0.006316022425662811,0.0010068727541579156,0.00011803830900841396,0.0002612751586637558,2.6376311815227508e-05,2.9749353562601734e-06,0.016610750735888438
17.900000000000002,0.006265527040620016,0.0009973841804090285,0.00011690542952200278,0.0002569443858287896,2.5931086536138674e-05,2.9596459046515344e-06,0.016459845781196317
17.95,0.006215434036512192,0.0009879827716077932,0.00011578314351426037,0.00025269234933094156,2.5494123117915843e-05,2.944362147819579e-06,0.01631046310010946
18.0,0.006165740584623234,0.0009786679269752215,0.00011467137762798764,0.0002485174989197612,2.506525512284474e-05,2.9290857583084947e-06,0.016162585388466832
18.05,0.006116443866814364,0.0009694390429797766,0.00011357005808688891,0.0002444183170264365,2.4644319712763195e-05,2.9138183745794687e-06,0.01601619557457184
18.1,0.006067541075695074,0.000960295513610696,0.00011247911073428641,0.0002403933180341753,2.423115756638179e-05,2.898561601323614e-06,0.015871276815284777
18.150000000000002,0.006019029414788414,0.0009512367306424409,0.00011139846107052747,0.00023644104756563732,2.3825612798598828e-05,2.88331700977479e-06,0.015727812492197957
18.2,0.005970906098690723,0.0009422620838904885,0.00011032803428910295,0.00023256008178700394,2.3427532881759644e-05,2.8680861380390004e-06,0.015585786207891248
18.25,0.005923168353225877,0.0009333709614586819,0.00010926775531152929,0.00022874902672828288,2.3036768568811527e-05,2.85287049142052e-06,0.015445181782266164
18.3,0.005875813415594205,0.0009245627499783594,0.00010821754882100965,0.00022500651761946097,2.2653173818307375e-05,2.83767154276499e-06,0.01530598324895652
18.35,0.005828838534516095,0.0009158368348394613,0.00010717733929492597,0.0002213312182421174,2.2276605721211373e-05,2.8224907327970118e-06,0.015168174851813735
18.400000000000002,0.005782240970370441,0.0009071926004138245,0.00010614705103617482,0.000217721820296129,2.190692442946217e-05,2.8073294704743107e-06,0.015031741041464902
18.45,0.005736017995328006,0.0008986294302708669,0.0001051266082033988,0.0002141770427811032,2.1543993086249607e-05,2.7921891333351883e-06,0.014896666471941995
18.5,0.005690166893479773,0.0008901467073858511,0.00010411593484012385,0.0002106956313921825,2.1187677757962145e-05,2.777071067861315e-06,0.014762935997380223
18.55,0.005644684960960431,0.0008817438143409324,0.00010311495490285319,0.0002072763579298787,2.083784736776384e-05,2.7619765898336004e-06,0.01463053466878412
18.6,0.00559956950606702,0.0008734201335191638,0.00010212359228812756,0.00020391801972359448,2.049437363075973e-05,2.7469069847013757e-06,0.01449944773085945
18.650000000000002,0.005554817849372869,0.0008651750472916562,0.00010114177085859843,0.0002006194390685072,2.0157130990710544e-05,2.731863507945354e-06,0.014369660618909498
18.7,0.0055104273238369,0.0008570079381980671,0.00010016941446812704,0.00019737946267549218,1.982599655825807e-05,2.716847385451203e-06,0.01424115895579414
18.75,0.005466395274908377,0.0008489181891205955,9.920644698594907e-05,0.000194196961133772,1.9500850050623573e-05,2.7018598138783504e-06,0.014113928548950097
18.8,0.005422719060627225,0.000840905183451662,9.825279231992239e-05,0.00019107082838598903,1.9181573732743018e-05,2.6869019610361737e-06,0.013987955387471046
18.85,0.005379396051719942,0.0008329683052554338,9.73083744388907e-05,0.00018799998121539905,1.886805235980298e-05,2.671974966257454e-06,0.013863225639246001
18.900000000000002,0.005336423631691246,0.0008251069394233681,9.63731173941839e-05,0.00018498335874489883,1.856017312114287e-05,2.657079940775656e-06,0.013739725648154623
18.95,0.0052937991969115045,0.000817320471823934,9.54469453402829e-05,0.0001820199219476027,1.825782558548952e-05,2.642217968101862e-06,0.013617441931318098
19.0,0.005251520156700038,0.0008096082894466669,9.452978255467242e-05,0.0001791086531686907,1.7960901647490998e-05,2.6273901044018592e-06,0.013496361176404247
19.05,0.005209583933404407,0.0008019697805407206,9.362155345690409e-05,0.00017624855565826142,1.766929547551787e-05,2.612597378875372e-06,0.013376470238985614
19.1,0.005167987962475702,0.000794404334748057,9.272218262689655e-05,0.00017343865311492273,1.7382903460700116e-05,2.5978407941319397e-06,0.01325775613994918
19.150000000000002,0.005126729692539976,0.0007869113432314286,9.183159482248883e-05,0.00017067798923986585,1.710162416716951e-05,2.5831213265712504e-06,0.01314020606295657
19.200000000000003,0.00508580658546586,0.000779490198797297,9.094971499627788e-05,0.00016796562730117212,1.6825358283477535e-05,2.5684399267570006e-06,0.013023807351953525
19.25,0.005045216116428463,0.0007721402960138287,9.007646831175061e-05,0.00016530064970810774,1.6554008575159955e-05,2.5537975197971554e-06,0.012908547508727488
19.3,0.0050049557739696,0.0007648610313241039,8.921178015874374e-05,0.00016268215759516756,1.6287479838419583e-05,2.5391950057151713e-06,0.012794414190512134
19.35,0.004965023060054477,0.0007576518031546803,8.835557616823853e-05,0.00016010927041563793,1.6025678854900024e-05,2.524633259829014e-06,0.012681395207637846
19.400000000000002,0.00492541549012484,0.0007505120120196337,8.750778222652422e-05,0.00015758112554444816,1.5768514347523166e-05,2.510113133119307e-06,0.012569478521226944
19.450000000000003,0.0048861305931487175,0.0007434410606202128,8.666832448873443e-05,0.0001550968778900924,1.5515896937364543e-05,2.4956354526059493e-06,0.012458652240932675
19.5,0.004847165911666801,0.0007364383539402296,8.583712939179139e-05,0.00015265569951540472,1.5267739101540954e-05,2.4812010217128852e-06,0.01234890462272103
19.55,0.0048085190018355255,0.0007295032993373065,8.501412366675955e-05,0.00015025677926697645,1.502395513208543e-05,2.4668106206412393e-06,0.012240224066694195
19.6,0.004770187433466967,0.0007226353066301079,8.419923435064358e-05,0.00014789932241301274,1.4784461095785566e-05,2.452465006730476e-06,0.012132599114954956
19.650000000000002,0.00473216879006556,0.0007158337881816619,8.339238879763112e-05,0.00014558255028942463,1.4549174794961263e-05,2.4381649148270576e-06,0.012026018449510848
19.700000000000003,0.004694460668861757,0.0007090981589788947,8.259351468981319e-05,0.0001433056999539636,1.431801572915915e-05,2.423911057641809e-06,0.011920470890217307
19.75,0.004657060680842671,0.0007024278367084863,8.180254004738432e-05,0.00014106802384820732,1.4090905057741145e-05,2.4097041261132067e-06,0.011815945392758886
19.8,0.004619966450779762,0.0006958222418291528,8.1019393238351e-05,0.0001388687894672096,1.3867765563345246e-05,2.395544789760784e-06,0.01171243104666762
19.85,0.004583175617253676,0.0006892807976404703,8.024400298775361e-05,0.0001367072790366354,1.3648521616197464e-05,2.3814336970423e-06,0.01160991707337784
19.900000000000002,0.004546685832676232,0.0006828029303483323,7.947629838642535e-05,0.0001345827891972009,1.343309913925382e-05,2.3673714757030064e-06,0.011508392824316408
19.950000000000003,0.004510494763309676,0.0006763880691271488,7.871620889929635e-05,0.00013249463069624817,1.3221425574152407e-05,2.3533587331260664e-06,0.011407847779027773
20.0,0.00447460008928325,0.0006700356461788845,7.796366437326239e-05,0.00013044212808628502,1.3013429847955697e-05,2.339396056677469e-06,0.011308271543332913
20.05,0.004438999504607105,0.0006637450967890278,7.721859504462888e-05,0.00012842461943032512,1.280904234066381e-05,2.325484014049248e-06,0.011209653847521506
20.1,0.004403690717183693,0.0006575158593795915,7.648093154614526e-05,0.0001264414560138701,1.2608194853480189e-05,2.311623153599764e-06,0.011111984544576561
20.150000000000002,0.004368671448816606,0.0006513473755592273,7.575060491364353e-05,0.00012449200206337413,1.2410820577811134e-05,2.297814004689427e-06,0.011015253608430755
20.200000000000003,0.0043339394352169885,0.00064523909017055,7.502754659229093e-05,0.00012257563447104082,1.2216854064981609e-05,2.2840570780160104e-06,0.010919451132253809
20.25,0.0042994924260075585,0.0006391904513347544,7.431168844247469e-05,0.0001206917425258023,1.202623119664985e-05,2.270352865942738e-06,0.010824567326770231
20.3,0.004265328184724275,0.0006332009104936079,7.360296274532323e-05,0.00011883972765033494,1.1838889155903828e-05,2.256701842828201e-06,0.010730592518606672
20.35,0.004231444488815758,0.0006272699224489079,7.290130220788575e-05,0.00011701900314397157,1.165476639902323e-05,2.24310446534682e-06,0.010637517148668419
20.400000000000002,0.0041978391296404564,0.0006213969453994736,7.220663996796983e-05,0.00011522899393136949,1.1473802627890615e-05,2.2295611728129644e-06,0.010545331770544173
20.450000000000003,0.0041645099124616594,0.0006155814409757586,7.15189095986611e-05,0.00011346913631680103,1.129593876303628e-05,2.2160723874938606e-06,0.010454027048938677
20.5,0.0041314546564403904,0.0006098228742721567,7.08380451125226e-05,0.00011173887774393456,1.1121116917301452e-05,2.202638514927398e-06,0.010363593758132485
20.55,0.00409867119462623,0.000604120713877073,7.01639809654979e-05,0.00011003767656097648,1.0949280370104867e-05,2.1892599442277256e-06,0.01027402278046832
20.6,0.004066157373946141,0.0005984744319008388,6.949665206051477e-05,0.00010836500179105103,1.0780373542298378e-05,2.1759370483962724e-06,0.010185305104863481
20.650000000000002,0.0040339110551913205,0.0005928835040015322,6.883599375081272e-05,0.00010672033290769292,1.0614341971597175e-05,2.162670184620249e-06,0.010097431825347692
20.700000000000003,0.0040019301130021405,0.0005873474094087785,6.818194184299097e-05,0.00010510315961533518,1.0451132288571003e-05,2.1494596945764805e-06,0.010010394139625834
20.75,0.003970212435851234,0.0005818656309455938,6.753443259979922e-05,0.0001035129816346753,1.029069219318284e-05,2.1363059047230472e-06,0.009924183347665125
20.8,0.003938755926024754,0.0005764376550483377,6.689340274266773e-05,0.00010194930849280531,1.0132970431861853e-05,2.123209126595466e-06,0.009838790850306117
20.85,0.003907558499601882,0.0005710629717848392,6.625878945399792e-05,0.00010041165931799656,9.977916775098009e-06,2.110169657091812e-06,0.009754208147897098
20.900000000000002,0.003876618086432605,0.0005657410748707538,6.563053037921061e-05,9.889956263902882e-05,9.825481995545608e-06,2.0971877787609057e-06,0.009670426838951347
20.950000000000003,0.0038459326301138208,0.0005604714616842142,6.500856362857038e-05,9.741255618895968e-05,9.67561784662377e-06,2.0842637600811093e-06,0.009587438618826792
21.0,0.0038155000879638162,0.0005552536332788315,6.439282777878599e-05,9.59501867132306e-05,9.528277041601925e-06,2.071397855740281e-06,0.009505235278427605
21.05,0.003785318430995152,0.0005500870943951026,6.378326187440097e-05,9.451200978200852e-05,9.383413233158712e-06,2.058590306908431e-06,0.009423808702927222
21.1,0.003755385643886025,0.0005449713534702819,6.317980542897807e-05,9.30975896066665e-05,9.240980993403114e-06,2.045841341509295e-06,0.009343150870512497
21.150000000000002,0.003725699724950112,0.0005399059226467657,6.258239842608695e-05,9.170649886030543e-05,9.100935794346677e-06,2.0331511744869508e-06,0.009263253851148326
21.200000000000003,0.0036962586861049654,0.0005348903177790446,6.199098132010219e-05,9.033831850222485e-05,8.96323398881619e-06,2.020520008068972e-06,0.009184109805362542
21.25,0.0036670605528389983,0.000529924058439275,6.14054950368173e-05,8.899263760625129e-05,8.827832791796341e-06,2.0079480320270356e-06,0.009105710983050495
21.3,0.0036381033641770793,0.0005250066679215138,6.0825880973884305e-05,8.766905319283434e-05,8.694690262192075e-06,1.9954354239317344e-06,0.009028049722299047
21.35,0.003609385172644815,0.0005201376732446728,6.025208100108162e-05,8.636717006482527e-05,8.563765285000878e-06,1.9829823494071282e-06,0.008951118448229503
21.400000000000002,0.003580904044231516,0.0005153166051542294,5.9684037460421754e-05,8.508660064685123e-05,8.435017553885047e-06,1.9705889623773953e-06,0.00887490967185913
21.450000000000003,0.0035526580583519164,0.0005105429981227448,5.912169316609848e-05,8.382696482820382e-05,8.308407554134679e-06,1.958255405315194e-06,0.008799415988980867
21.5,0.0035246453078066732,0.0005058163903492335,5.856499140428773e-05,8.258788980916065e-05,8.183896546012055e-06,1.945981809480436e-06,0.008724630079060906
21.55,0.00349686389874167,0.0005011363237574215,5.801387593279842e-05,8.136900995066072e-05,8.061446548468392e-06,1.933768295162275e-06,0.008650544704153718
21.6,0.0034693119506061985,0.0004965023439929433,5.746829098058986e-05,8.016996662725781e-05,7.941020323224327e-06,1.9216149719103463e-06,0.008577152707834266
21.650000000000002,0.003441987596110006,0.0004919140004195084,5.6928181247149465e-05,7.899040808327506e-05,7.822581359205363e-06,1.9095219387701726e-06,0.00850444701414698
21.700000000000003,0.003414888981179279,0.00048737084611408314,5.6393491901748094e-05,7.782998929208875e-05,7.706093857324089e-06,1.8974892845072486e-06,0.008432420626571204
21.75,0.0033880142649115813,0.00048287243786112336,5.586416858256656e-05,7.66883718184692e-05,7.591522715600958e-06,1.8855170878356357e-06,0.008361066627002799
21.8,0.003361361619529781,0.00047841833614589344,5.534015739570947e-05,7.556522368390851e-05,7.47883351461565e-06,1.8736054176353044e-06,0.008290378174751548
21.85,0.003334929230335014,0.00047400810514691184,5.482140491410089e-05,7.446021923486816e-05,7.367992503281385e-06,1.8617543331736982e-06,0.008220348505554122
21.900000000000002,0.0033087152956586922,0.0004696413127275524,5.430785817627621e-05,7.337303901387825e-05,7.258966584934461e-06,1.8499638843167388e-06,0.008150970930602235
21.950000000000003,0.0032827180268136065,0.000465317530426839,5.379946468506571e-05,7.230336963342455e-05,7.151723303731769e-06,1.8382341117431647e-06,0.008082238835585703
22.0,0.0032569356480441516,0.0004610363334494654,5.329617240618286e-05,7.125090365255964e-05,7.046230831349041e-06,1.826565047149572e-06,0.008014145679750201
22.05,0.0032313663964756924,0.0004567973006550704,5.279792976671369e-05,7.021533945617563e-05,6.94245795397278e-06,1.814956713457408e-06,0.0079466849949693
22.1,0.003206008522063128,0.00045260001454680316,5.230468565351862e-05,6.919638113687923e-05,6.840374059579133e-06,1.8034091250123615e-06,0.007879850384830661
22.150000000000002,0.0031808602875386506,0.00044844406125920397,5.181638941154472e-05,6.819373837940852e-05,6.739949125492883e-06,1.7919222877839421e-06,0.007813635523735991
22.200000000000003,0.003155919968358749,0.00044432903054543243,5.133299084205674e-05,6.720712634753515e-05,6.641153706220146e-06,1.7804961995594765e-06,0.007748034156014568
22.25,0.003131185852650482,0.0004402545157638709,5.085444020078815e-05,6.623626557339487e-05,6.543958921548386e-06,1.769130850136312e-06,0.007683040095050079
22.3,0.0031066562411570355,0.00043622011386412887,5.0380688196016594e-05,6.528088184919165e-05,6.4483364449074995e-06,1.7578262215105748e-06,0.0076186472224204676
22.35,0.00308232944718262,0.0004322254253724788,4.991168598656837e-05,6.434070612122227e-05,6.354258491986035e-06,1.746582288062113e-06,0.007554849487050645
22.400000000000002,0.0030582037965366997,0.0004282700543767438,4.944738517975274e-05,6.341547438616795e-05,6.261697809596495e-06,1.7353990167381182e-06,0.007491640904377717
22.450000000000003,0.0030342776274776035,0.0004243536085106663,4.898773782923327e-05,6.250492758960285e-05,6.17062766478405e-06,1.724276367230999e-06,0.0074290155555285595
22.5,0.0030105492906555356,0.0004204756989377804,4.853269643283458e-05,6.1608811526669e-05,6.081021834173038e-06,1.71321429215688e-06,0.00736696758650951
22.55,0.002987017149055004,0.00041663594033481023,4.808221393029335e-05,6.072687674486874e-05,5.992854593545696e-06,1.7022127372266816e-06,0.007305491207407928
22.6,0.0029636795779367123,0.00041283395087462094,4.763624370095016e-05,5.985887844892809e-05,5.906100707647894e-06,1.6912716414194534e-06,0.007244580691605442
22.650000000000002,0.0029405349647789107,0.00040906935220873914,4.719473956139224e-05,5.9004576407682956e-05,5.82073542021651e-06,1.6803909371470027e-06,0.007184230375002627
22.700000000000003,0.0029175817092182495,0.0004053417694494679,4.675765576304195e-05,5.8163734862944115e-05,5.736734444223435e-06,1.6695705504219403e-06,0.007124434655254946
22.75,0.0028948182229901536,0.0004016508311516162,4.632494698970261e-05,5.733612244029605e-05,5.654073952331214e-06,1.6588104010162559e-06,0.007065187991019725
22.8,0.00287224292986873,0.00039799616929386117,4.589656835505476e-05,5.652151206178619e-05,5.572730567555437e-06,1.6481104026239452e-06,0.007006484901213964
22.85,0.0028498542656062533,0.00039437741925976645,4.547247540011544e-05,5.5719680860463115e-05,5.4926813541292274e-06,1.6374704630139344e-06,0.006948319964282839
22.900000000000002,0.0028276506778722246,0.0003907942198184706,4.505262409065281e-05,5.493041009672124e-05,5.413903808565079e-06,1.6268904841871492e-06,0.006890687817478602
22.950000000000003,0.0028056306261920404,0.00038724621310506755,4.463697081456828e-05,5.415348507641258e-05,5.336375850909635e-06,1.6163703625241899e-06,0.006833583156149809
23.0,0.0027837925818852906,0.0003837330446006953,4.4225472379239455e-05,5.338869507068588e-05,5.260075816186963e-06,1.6059099889367098e-06,0.006777000733040625
23.05,0.002762135028003694,0.0003802543631123488,4.381808600883418e-05,5.2635833237514434e-05,5.184982446025997e-06,1.5955092490102351e-06,0.006720935357600007
23.1,0.0027406564592687187,0.00037680982075243745,4.341476934159083e-05,5.1894696544875755e-05,5.111074880468042e-06,1.5851680231497497e-06,0.006665381895300706
23.150000000000002,0.0027193553820088682,0.0003733990729180981,4.3015480427072955e-05,5.116508569554543e-05,5.038332649950136e-06,1.574886186718003e-06,0.00661033526696777
23.200000000000003,0.0026982303140966834,0.0003700217782702826,4.2620177723395125e-05,5.044680505347005e-05,4.966735667460342e-06,1.5646636101752473e-06,0.00655579044811648
23.25,0.002677279784885467,0.0003666775987126338,4.222882009442625e-05,4.9739662571684014e-05,4.896264220861059e-06,1.5545001592133288e-06,0.0065017424682995385
23.3,0.0026565023351457387,0.0003633661993701639,4.184136680696878e-05,4.904346972173566e-05,4.826898965376502e-06,1.544395694889581e-06,0.0064481864104633056
23.35,0.002635896517001468,0.00036008724856775105,4.1457777527918216e-05,4.835804142459026e-05,4.758620916240715e-06,1.5343500737569221e-06,0.006395117410313017
23.400000000000002,0.0026154608938660636,0.0003568404178084653,4.107801232140308e-05,4.7683195982976075e-05,4.691411441502391e-06,1.5243631479919923e-06,0.006342530655686727
23.450000000000003,0.0025951940403781642,0.0003536253817517385,4.0702031645907314e-05,4.701875501514248e-05,4.625252254983026e-06,1.5144347655213952e-06,0.0062904213859378945
23.5,0.0025750945423372385,0.00035044181819139067,4.032979635137788e-05,4.636454338999871e-05,4.5601254093849205e-06,1.5045647701442343e-06,0.00623878489132646
23.55,0.0025551609966390017,0.000347289408033524,3.9961267676316583e-05,4.572038916360268e-05,4.496013289545636e-06,1.494753001654564e-06,0.0061876165124182285
23.6,0.002535392011210687,0.00034416783527429915,3.959640724486157e-05,4.508612351697071e-05,4.43289860583567e-06,1.4849992959585576e-06,0.006136911639492493
23.650000000000002,0.0025157862049461576,0.00034107678697760103,3.92351770638548e-05,4.4461580695178425e-05,4.370764387696055e-06,1.4753034851931823e-06,0.006086665711957667
23.700000000000003,0.002496342207640898,0.0003380159532526088,3.8877539519902896e-05,4.3846597947725025e-05,4.309593977312779e-06,1.46566539783826e-06,0.006036874217774884
23.75,0.0024770586599268877,0.00033498502723127853,3.8523457376426186e-05,4.324101547013302e-05,4.249371023424969e-06,1.4560848588313165e-06,0.005987532692889364
23.8,0.0024579342132073695,0.00033198370504574937,3.817289377070414e-05,4.264467634675621e-05,4.190079475263797e-06,1.4465616896748738e-06,0.0059386367206694405
23.85,0.002438967529591542,0.00032901168580568463,3.782581221091137e-05,4.205742649477005e-05,4.1317035766192506e-06,1.4370957085473803e-06,0.005890181931353158
23.900000000000002,0.002420157281829166,0.0003260686715755542,3.748217657315264e-05,4.147911460931782e-05,4.074227860031846e-06,1.4276867304060886e-06,0.005842164001502249
23.950000000000003,0.0024015021532451187,0.0003231543673518705,3.714195109849056e-05,4.0909592109787854e-05,4.017637141106523e-06,1.4183345670939444e-06,0.0057945786534634195
24.0,0.0023830008376738974,0.0003202684810403853,3.6805100389974814e-05,4.034871308719712e-05,3.9619165129460146e-06,1.4090390274384238e-06,0.005747421654836813
24.05,0.002364652039394083,0.00031741072343325537,3.647158940966613e-05,3.979633425265673e-05,3.90705134070098e-06,1.3997999173542592e-06,0.00570068881795151
24.1,0.002346454473062794,0.0003145808081861887,3.614138347566392e-05,3.925231488689651e-05,3.853027256234388e-06,1.3906170399385925e-06,0.005654375999348017
24.150000000000002,0.002328406863650114,0.0003117784517955741,3.581444825913095e-05,3.8716516790824794e-05,3.799830152897514e-06,1.3814901955694377e-06,0.005608479099267542
24.200000000000003,0.002310507946373531,0.00030900337357560564,3.549074978132293e-05,3.818880423710162e-05,3.747446180415149e-06,1.3724191819974709e-06,0.005562994061148017
24.25,0.0022927564666323837,0.0003062552956354082,3.5170254410617976e-05,3.7669043922703055e-05,3.6958617398775734e-06,1.363403794440161e-06,0.005517916871126744
24.3,0.002275151179942326,0.00030353394285617024,3.4852928859551745e-05,3.715710492245513e-05,3.645063478836915e-06,1.3544438256704795e-06,0.005473243557549519
24.35,0.002257690851869838,0.00030083904286829334,3.453874018185527e-05,3.665285864351683e-05,3.5950382865056415e-06,1.3455390661066795e-06,0.0054289701904862145
24.400000000000002,0.002240374257966768,0.0002981703260285613,3.422765576949905e-05,3.6156178780791045e-05,3.5457732890548555e-06,1.33668930389815e-06,0.00538509288125263
24.450000000000003,0.002223200183704935,0.0002955275253973381,3.391964334974237e-05,3.566694127324387e-05,3.4972558450102514e-06,1.327894325010868e-06,0.005341607781938567
24.5,0.0022061674244107953,0.0002929103767157999,3.361467098218952e-05,3.518502426111257e-05,3.449473540743559e-06,1.3191539133105676e-06,0.005298511084942017
24.55,0.002189274785200174,0.0002903186183832055,3.331270705585356e-05,3.4710308043982864e-05,3.402414186057361e-06,1.3104678506439526e-06,0.005255799022509352
24.6,0.0021725210809130963,0.00028775199143421434,3.301372028622757e-05,3.424267503971739e-05,3.356065809861283e-06,1.30183591691928e-06,0.005213467866281468
24.650000000000002,0.002155905136048694,0.0002852102395162531,3.271767971236567e-05,3.378200974421632e-05,3.31041665593748e-06,1.2932578901834922e-06,0.005171513926845731
24.700000000000003,0.0021394257847002227,0.0002826931088669393,3.242455469397174e-05,3.332819869199283e-05,3.265455178793518e-06,1.2847335467002382e-06,0.005129933553293687
24.75,0.0021230818704901836,0.0002802003482915654,3.213431490850021e-05,3.288113041754574e-05,3.2211700396007166e-06,1.27626266102314e-06,0.0050887231327844005
24.8,0.0021068722465055626,0.00027773170914064765,3.18469303482648e-05,3.244069541751218e-05,3.1775501022160725e-06,1.2678450060712255e-06,0.005047879090113391
24.85,0.0020907957752332026,0.0002752869452875472,3.156237131756123e-05,3.200678611358394e-05,3.1345844292859767e-06,1.259480353198585e-06,0.005007397887287039
24.900000000000002,0.0020748513284953004,0.0002728658131061629,3.128060842979832e-05,3.157929681617074e-05,3.0922622784298944e-06,1.2511684722671535e-06,0.004967276023102394
24.950000000000003,0.0020590377873850483,0.0002704680714487047,3.1001612604644445e-05,3.115812368879473e-05,3.0505730985023004e-06,1.2429091317130393e-06,0.004927510032732291
25.0,0.0020433540422024276,0.00026809348162354845,3.07253550651832e-05,3.074316471320072e-05,3.0095065259311492e-06,1.2347020986165546e-06,0.004888096487315726
25.05,0.002027798992390149,0.0002657418073731773,3.0451807335085344e-05,3.0334319655166585e-05,2.969052381131218e-06,1.2265471387655299e-06,0.004849031993553376
25.1,0.00201237154646977,0.00026341281485221384,3.0180941235790967e-05,2.9931490030999433e-05,2.9292006649907246e-06,1.2184440167224791e-06,0.004810313193308212
25.150000000000002,0.0019970706219779675,0.00026110627260554446,2.991272888370859e-05,2.9534579074702437e-05,2.889941555429579e-06,1.2103924958852037e-06,0.0047719367632111185
25.200000000000003,0.001981895145402997,0.00025882195154654117,2.9647142687425426e-05,2.914349170579849e-05,2.851265404027768e-06,1.2023923385509808e-06,0.0047338994142714355
25.25,0.0019668440521213295,0.00025655962493538334,2.9384155344935126e-05,2.875813449779663e-05,2.813162732722334e-06,1.1944433059747545e-06,0.004696197891492385
25.3,0.0019519162863344747,0.0002543190683574815,2.9123739840877722e-05,2.8378415647287508e-05,2.775624230571451e-06,1.1865451584302494e-06,0.004658828973491251
25.35,0.0019371108010060075,0.00025210005970200837,2.886586944379731e-05,2.8004244943654987e-05,2.7386407505842e-06,1.1786976552660108e-06,0.004621789472124327
25.400000000000002,0.001922426557798787,0.0002499023791405368,2.8610517703413168e-05,2.7635533739390337e-05,2.702203306614571e-06,1.1709005549633922e-06,0.004585076232116466
25.450000000000003,0.0019078625270123844,0.00024772580910578976,2.8357658447908362e-05,2.7272194920996694e-05,2.666303070318343e-06,1.1631536151906541e-06,0.004548686130695246
25.5,0.0018934176875207236,0.0002455701342705031,2.810726578123334e-05,2.691414288047126e-05,2.6309313681714843e-06,1.155456592857812e-06,0.004512616077229635
25.55,0.0018790910267099327,0.00024343514152640416,2.7859314080426565e-05,2.656129348735288e-05,2.5960796785487416e-06,1.147809244168955e-06,0.0044768630128731056
25.6,0.0018648815404164283,0.0002413206199633093,2.761377799295162e-05,2.6213564061323594e-05,2.5617396288611527e-06,1.140211324673994e-06,0.004441423910211161
25.650000000000002,0.0018507882328652153,0.00023922636084833997,2.7370632434050927e-05,2.5870873345351914e-05,2.527902992751189e-06,1.132662589319313e-06,0.00440629577291315
25.700000000000003,0.0018368101166084231,0.00023715215760526182,2.7129852584117117e-05,2.5533141479366946e-05,2.4945616873443225e-06,1.1251627924964987e-06,0.004371475635388369
25.75,0.0018229462124640784,0.00023509780579394725,2.6891413886080777e-05,2.5200289974452035e-05,2.461707770555795e-06,1.1177116880913734e-06,0.00433696056244635
25.8,0.0018091955494551125,0.00023306310308996296,2.665529204281687e-05,2.4872241687546985e-05,2.42933343845141e-06,1.1103090295298515e-06,0.004302747648961306
25.85,0.001795557164748623,0.0002310478492642861,2.6421463014567306e-05,2.454892079664856e-05,2.3974310226612217e-06,1.1029545698253492e-06,0.0042688340195406365
25.900000000000002,0.0017820301035953749,0.0002290518461631477,2.618990301638311e-05,2.4230252776498406e-05,2.3659929878449606e-06,1.0956480616219525e-06,0.004235216828197495
25.950000000000003,0.0017686134192695568,0.00022707489768800665,2.5960588515582386e-05,2.391616437474857e-05,2.3350119292081173e-06,1.088389257240154e-06,0.004201893258027271
26.0,0.0017553061730087964,0.00022511680977565566,2.5733496229228806e-05,2.360658358859456e-05,2.3044805700676082e-06,1.081177908717559e-06,0.004168860520888052
26.05,0.0017421074339544283,0.00022317739037845856,2.550860312162563e-05,2.3301439641866114e-05,2.2743917594659563e-06,1.0740137678528551e-06,0.004136115857084869
26.1,0.0017290162790920358,0.00022125644944472338,2.5285886401830922e-05,2.3000662962566467e-05,2.2447384698329874e-06,1.0668965862443118e-06,0.004103656535057821
26.150000000000002,0.0017160317931922495,0.0002193537988992085,2.5065323521188237e-05,2.270418516085041e-05,2.215513794694004e-06,1.059826115331878e-06,0.00407147985107389
26.200000000000003,0.0017031530687518202,0.00021746925262376558,2.4846892170878715e-05,2.2411939007432346e-05,2.1867109464234757e-06,1.0528021064337176e-06,0.004039583128922498
26.25,0.001690379205934965,0.00021560262643811925,2.4630570279489023e-05,2.2123858412415336e-05,2.1583232540432885e-06,1.0458243107863444e-06,0.004007963719614684
26.3,0.0016777093125149836,0.00021375373808078357,2.4416336010600547e-05,2.1839878404532325e-05,2.1303441610645877e-06,1.038892479579442e-06,0.003976619001085896
26.35,0.0016651425038161642,0.00021192240719011826,2.420416776039498e-05,2.1559935110791333e-05,2.1027672233723385e-06,1.0320063639938893e-06,0.00394554637790233
