Q_signed_au,Q_absolute_au,Eprime_keV,E0_keV,E0_minus_Eprime_keV,Eprime_minus_E0_keV,theta_deg,q_gamma_keV_c
-35.12691654742605,35.12691654742605,194.5615231553058,662.0,467.4384768446942,-467.4384768446942,148.70578764192507,834.3978870744374
-5.681800566395297,5.681800566395297,534.720131223054,662.0,127.27986877694605,-127.27986877694605,35.28750248515891,382.46557154311483
-32.98940804031097,32.98940804031097,215.86992171581795,662.0,446.13007828418205,-446.13007828418205,126.53113746963703,809.3058841950389
-13.453362490560663,13.453362490560663,429.1691471087796,662.0,232.8308528912204,-232.8308528912204,54.46279446333528,540.5208877940065
-19.627498186075712,19.627498186075712,356.85441229841854,662.0,305.14558770158146,-305.14558770158146,70.12628074413986,636.3740685378204
-30.783941089458825,30.783941089458825,238.14774278614587,662.0,423.85225721385416,-423.85225721385416,111.95143568470424,782.8325611648492
-29.19505398593577,29.19505398593577,254.39934503187033,662.0,407.6006549681297,-407.6006549681297,103.69462536600152,763.3513442304592
-0.04266485941025589,0.04266485941025589,657.2979769425385,662.0,4.702023057461474,-4.702023057461474,6.023929725449413,69.48069037616347
-38.62319964844711,38.62319964844711,288.30634781889677,662.0,373.69365218110323,-373.69365218110323,102.82049402170287,778.5028255799897
-15.907587631509706,15.907587631509706,399.6234981990324,662.0,262.3765018009676,-262.3765018009676,60.44881988478758,580.5080891401326
-29.155165735179516,29.155165735179516,172.59319444498902,662.0,489.406805555011,-489.406805555011,157.60415074594138,824.2025639790761
54.97182983331107,54.97182983331107,105.75143124046456,662.0,556.2485687595355,-556.2485687595355,33.198558442976285,576.4251632725404
-34.340545175688256,34.340545175688256,202.37006082509225,662.0,459.62993917490775,-459.62993917490775,138.86572481643208,825.2275303390074
52.60921461188612,52.60921461188612,206.05170916558188,662.0,455.9482908344181,-455.9482908344181,37.525756141086255,514.1393845981042
-4.6670709260365895,4.6670709260365895,550.891325002049,662.0,111.10867499795097,-111.10867499795097,32.401276621224966,354.8210271260633
-32.568969718325455,32.568969718325455,220.0930543800814,662.0,441.9069456199186,-441.9069456199186,123.35594127688209,804.3069586007203
-27.31005392183767,27.31005392183767,273.9211073177907,662.0,388.0788926822093,-388.0788926822093,95.37045779203666,739.7438808497719
-30.94232099344902,30.94232099344902,236.53736917797056,662.0,425.46263082202944,-425.46263082202944,112.85677592841897,784.7549499159476
-32.28499851605055,32.28499851605055,179.04990871251024,662.0,482.9500912874897,-482.9500912874897,160.73312309954196,833.1191657806788
-0.8920318039178435,0.8920318039178435,625.9648288311522,662.0,36.035171168847796,-36.035171168847796,17.144642018642337,195.2598267413382
-30.724346246216257,30.724346246216257,238.75412902480565,662.0,423.24587097519435,-423.24587097519435,111.61518022658153,782.1083203484034
-13.622300998281881,13.622300998281881,427.0947585719315,662.0,234.9052414280685,-234.9052414280685,54.868957835804814,543.371987773053
-1.7583001804535032,1.7583001804535032,604.9785049143292,662.0,57.021495085670836,-57.021495085670836,21.990589447750693,248.0469604177837
35.48872439713648,35.48872439713648,148.09421489029265,662.0,513.9057851097074,-513.9057851097074,61.06461947578289,604.408371884004
-3.925111248750485,3.925111248750485,563.3680680446118,662.0,98.63193195538815,-98.63193195538815,30.13339719545679,332.46033965278826
-21.736713358372015,21.736713358372015,333.4592193327119,662.0,328.5407806672881,-328.5407806672881,76.14393144575214,666.1133583591743
-10.603981261229816,10.603981261229816,465.2524755851092,662.0,196.7475244148908,-196.7475244148908,47.656362486936466,489.6785980679603
-35.96791148514982,35.96791148514982,186.24834216411557,662.0,475.75165783588443,-475.75165783588443,166.34650991412718,844.130793836626
-5.228769171531141,5.228769171531141,541.8277283003634,662.0,120.17227169963655,-120.17227169963655,34.02438559796196,370.4823539481031
-16.37150073028981,16.37150073028981,394.168793701724,662.0,267.831206298276,-267.831206298276,61.60773063522491,587.7554457697505
-0.15881015032297405,0.15881015032297405,650.6844827247311,662.0,11.315517275268917,-11.315517275268917,9.398479885584925,108.1317479684118
-10.266057548061958,10.266057548061958,469.6887914103682,662.0,192.3112085896318,-192.3112085896318,46.84694729989303,483.2444897661781
-21.51216372517953,21.51216372517953,187.98122761220836,662.0,474.0187723877916,-474.0187723877916,123.14547070586747,780.8099151780762
-22.498143828553722,22.498143828553722,325.1422500672468,662.0,336.8577499327532,-336.8577499327532,78.44636140987325,676.5656137959837
-3.6952536063134396,3.6952536063134396,567.3701670442942,662.0,94.62983295570575,-94.62983295570575,29.39495662190584,325.0635142136382
-9.064928265523735,9.064928265523735,485.7832704821995,662.0,176.2167295178005,-176.2167295178005,43.94597389548547,459.5056573935422
-5.3000448501250785,5.3000448501250785,540.6981657396053,662.0,121.30183426039468,-121.30183426039468,34.22560691278518,372.40347094389574
-10.525850765349412,10.525850765349412,466.27484711801645,662.0,195.72515288198355,-195.72515288198355,47.46940033022706,488.1997695976819
-8.51842384248367,8.51842384248367,493.29274859936083,662.0,168.70725140063917,-168.70725140063917,42.6075526242682,448.1970323694743
-19.769128307782204,19.769128307782204,355.26596759526876,662.0,306.73403240473124,-306.73403240473124,70.51586999330706,638.4099616020346
-1.1168739908491894,1.1168739908491894,620.0615719528355,662.0,41.93842804716451,-41.93842804716451,18.59581077257475,211.23402610729212
-28.725530481869107,28.725530481869107,259.2365181652896,662.0,402.7634818347104,-402.7634818347104,101.49409971588028,757.523479972933
-12.895053421470024,12.895053421470024,436.07188889064525,662.0,225.92811110935475,-225.92811110935475,53.12444121514628,530.9816836953223
-2.6897159835615896,2.6897159835615896,254.5240523572138,662.0,407.4759476427862,-407.4759476427862,77.41185353749702,655.4254161667609
-13.515659703809563,13.515659703809563,428.40344573793544,662.0,233.59655426206456,-233.59655426206456,54.612497728994995,541.5741125445818
-15.773440117937175,15.773440117937175,401.20796866840334,662.0,260.79203133159666,-260.79203133159666,60.11566359004432,578.3955144192631
-0.6725446486710028,0.6725446486710028,632.2079279579146,662.0,29.79207204208535,-29.79207204208535,15.501164708290794,177.0169490101298
38.70811625471708,38.70811625471708,159.899494740498,662.0,502.10050525950203,-502.10050525950203,55.50712176527832,586.4481306325753
-33.40523599845846,33.40523599845846,211.70367369686818,662.0,450.2963263031318,-450.2963263031318,129.92948901162634,814.2288654413487
-18.31762759651438,18.31762759651438,371.67507646122743,662.0,290.32492353877257,-290.32492353877257,66.60624691076963,617.2519746230759
-33.289860535552464,33.289860535552464,212.85859675113136,662.0,449.14140324886864,-449.14140324886864,128.95780855812313,812.8650165337708
-33.32144243811535,33.32144243811535,212.5423787116234,662.0,449.4576212883766,-449.4576212883766,129.22146682142352,813.2385028227034
-20.738821839690814,20.738821839690814,344.4597047816945,662.0,317.5402952183055,-317.5402952183055,73.23648228967726,652.1942414362406
-25.84339689500939,25.84339689500939,289.3083054359352,662.0,372.6916945640648,-372.6916945640648,89.67778830838532,720.9640757857593
-25.166773222999733,25.166773222999733,296.4699371429995,662.0,365.5300628570005,-365.5300628570005,87.23208413445579,712.167925588172
-15.600918023354438,15.600918023354438,403.2505301997023,662.0,258.7494698002977,-258.7494698002977,59.6884223549536,575.6671626764855
-0.06635889289026185,0.06635889289026185,655.6851423751768,662.0,6.314857624823162,-6.314857624823162,6.990723906100451,80.58317537179556
53.58925756578728,53.58925756578728,513.9773857072147,662.0,148.0226142927853,-148.0226142927853,18.320199047492665,237.49175121468315
-0.20526331451774896,0.20526331451774896,648.5645870941311,662.0,13.43541290586893,-13.43541290586893,10.260013497045295,117.94690763453247
-32.050070108228255,32.050070108228255,225.3203310523134,662.0,436.6796689476866,-436.6796689476866,119.73411809928871,798.1070122327696
-34.9355587771474,34.9355587771474,196.4584851127598,662.0,465.54151488724017,-465.54151488724017,146.01164531542543,832.1726476025053
-12.889157516215828,12.889157516215828,436.14518169160885,662.0,225.85481830839115,-225.85481830839115,53.11033543651421,530.87995903103
-14.5779628828272,14.5779628828272,415.47822180778206,662.0,246.52177819221794,-246.52177819221794,57.18036250785559,559.211683549283
-21.839532220881612,21.839532220881612,332.3323602611658,662.0,329.6676397388342,-329.6676397388342,76.45036609768785,667.5330417504498
67.51727372862389,67.51727372862389,273.1314532815187,662.0,388.8685467184813,-388.8685467184813,23.982876703926987,427.128806744803
-4.374571883834675,4.374571883834675,555.7353533593877,662.0,106.26464664061234,-106.26464664061234,31.526191978763652,346.2577253079422
-10.065399810860418,10.065399810860418,472.3412090092806,662.0,189.6587909907194,-189.6587909907194,46.365225971759,479.3759776380249
-16.993336705578788,16.993336705578788,476.7108923057013,662.0,185.2891076942987,-185.2891076942987,49.20195849191936,503.08771276583843
-15.319825058793224,15.319825058793224,406.59037019037424,662.0,255.40962980962576,-255.40962980962576,58.995112752981264,571.1936308047689
-0.4142571015652831,0.4142571015652831,640.4888402381691,662.0,21.511159761830868,-21.511159761830868,13.074873342352106,149.82352410940678
-4.522447134816608,4.522447134816608,553.2750298098407,662.0,108.7249701901593,-108.7249701901593,31.971416564030104,350.6248731290448
-16.30960591064216,16.30960591064216,394.89436986714423,662.0,267.10563013285577,-267.10563013285577,61.45247754794808,586.79365142627
57.55895109204953,57.55895109204953,309.072527029684,662.0,352.927472970316,-352.927472970316,29.92115107773738,423.20276397233073
-18.175563645091515,18.175563645091515,373.29715605603013,662.0,288.70284394396987,-288.70284394396987,66.23276856456506,615.1447059350129
-24.668307604789437,24.668307604789437,301.77263577661034,662.0,360.22736422338966,-360.22736422338966,85.49319682268045,705.6311606469634
-9.358476903675975,9.358476903675975,481.8000345925579,662.0,180.1999654074421,-180.1999654074421,44.65938115548905,465.441724970296
46.39320274523896,46.39320274523896,99.72698468111416,662.0,562.2730153188859,-562.2730153188859,51.24908300923048,604.6005372905079
-4.8905734926071736,4.8905734926071736,547.2491377666729,662.0,114.7508622333271,-114.7508622333271,33.055512192844695,361.168785236034
-7.744545024119555,7.744545024119555,504.1546434038681,662.0,157.84535659613192,-157.84535659613192,40.68316138616765,431.54694638860497
-0.4590842163319867,0.4590842163319867,638.9525379395039,662.0,23.04746206049606,-23.04746206049606,13.552166647324187,155.19549442490174
-8.345940558477638,8.345940558477638,495.6895772926229,662.0,166.31042270737709,-166.31042270737709,42.181900147926356,444.5537606986632
-33.478784939934116,33.478784939934116,210.96785418245773,662.0,451.0321458175423,-451.0321458175423,130.56144305895944,815.0974581829016
-15.450923450401694,15.450923450401694,405.03086103190645,662.0,256.96913896809355,-256.96913896809355,59.31804349470452,573.284430465953
-15.074065096384563,15.074065096384563,409.5227092849337,662.0,252.47729071506632,-252.47729071506632,58.39163240637722,567.2530502669193
-14.245096156063557,14.245096156063557,196.0275640759253,662.0,465.9724359240747,-465.9724359240747,107.64961171130422,745.2262883358007
-22.209374881577435,22.209374881577435,328.2888519445723,662.0,333.7111480554277,-333.7111480554277,77.56400018678893,672.6181652013391
-6.8717041406883395,6.8717041406883395,516.7704774496199,662.0,145.22952255038012,-145.22952255038012,38.45745325720822,411.7230497146602
-28.8712873314327,28.8712873314327,257.7331338727084,662.0,404.2668661272916,-404.2668661272916,102.16719013547434,759.3362594586837
-21.398015287851706,21.398015287851706,337.17980566122515,662.0,324.82019433877485,-324.82019433877485,75.14385541883107,661.4179383389021
-20.697512015468188,20.697512015468188,344.9176592269724,662.0,317.0823407730276,-317.0823407730276,73.11858450257584,651.6123631889084
-36.13855641459353,36.13855641459353,184.5661675857977,662.0,477.4338324142023,-477.4338324142023,175.37741363428313,846.0965667435796
-33.24020622392517,33.24020622392517,213.35588820826226,662.0,448.6441117917377,-448.6441117917377,128.54671356752033,812.2775654001466
-20.84612298914576,20.84612298914576,343.27115370837276,662.0,318.72884629162724,-318.72884629162724,73.54359376133289,653.7034981851863
-10.363135273793512,10.363135273793512,468.41046627979495,662.0,193.58953372020505,-193.58953372020505,47.079691794725065,485.10307049417077
-30.7301839476666,30.7301839476666,238.69471893177945,662.0,423.30528106822055,-423.30528106822055,111.64801435457892,782.1792859865658
-40.95299851472697,40.95299851472697,198.7400266893297,662.0,463.25997331067026,-463.25997331067026,168.11015772847438,857.454394993631
-23.879585254842105,23.879585254842105,310.211338509018,662.0,351.788661490982,-351.788661490982,82.8399700625292,695.1852325086589
-33.158791274091065,33.158791274091065,214.1715856017766,662.0,447.8284143982234,-447.8284143982234,127.88151946385841,811.3137198343609
-29.887111464289667,29.887111464289667,247.2989040974626,662.0,414.7010959025374,-414.7010959025374,107.12271859098702,771.881218133185
-34.379918943995335,34.379918943995335,201.9782552177922,662.0,460.0217447822078,-460.0217447822078,139.29419308733713,825.6883346593189
-10.915672609855257,10.915672609855257,461.1932668649173,662.0,200.8067331350827,-200.8067331350827,48.40134335433659,495.52738327741343
-36.09740211811931,36.09740211811931,184.97171500614286,662.0,477.02828499385714,-477.02828499385714,172.1701367528454,845.622759879511
-27.71356524797254,27.71356524797254,269.7189418395836,662.0,392.2810581604164,-392.2810581604164,97.04558792667311,744.8454973071226
-35.82143812255573,35.82143812255573,187.693475423337,662.0,474.30652457666304,-474.30652457666304,161.91860451936208,842.4410444565949
-20.428732103961103,20.428732103961103,347.90245001158047,662.0,314.09754998841953,-314.09754998841953,72.35597132912521,647.8150062048836
-35.18874319903989,35.18874319903989,193.94905807066826,662.0,468.05094192933177,-468.05094192933177,149.63302074838583,835.1159958602508
-14.660364505997798,14.660364505997798,414.48560131553523,662.0,247.51439868446477,-247.51439868446477,57.38094953129301,560.555575683862
-26.56192325311057,26.56192325311057,353.84520923862567,662.0,308.15479076137433,-308.15479076137433,75.65506317626625,668.8629070653385
-11.857848922420112,11.857848922420112,449.10137103200907,662.0,212.89862896799093,-212.89862896799093,50.648486612059344,512.7453177774769
-1.7653544394949565,1.7653544394949565,604.8233579453843,662.0,57.17664205461574,-57.17664205461574,22.023718407681116,248.4020368905605
-15.667848880723056,15.667848880723056,402.4574572629562,662.0,259.5425427370438,-259.5425427370438,59.85401313762058,576.7271836535242
-6.878170299935751,6.878170299935751,516.6754431344729,662.0,145.32455686552714,-145.32455686552714,38.474205917831156,411.8745041116245
-0.29785626763207984,0.29785626763207984,644.7587517440239,662.0,17.241248255976075,-17.241248255976075,11.661494790026811,133.8573075073251
-4.405909609941364,4.405909609941364,555.211964700492,662.0,106.78803529950801,-106.78803529950801,31.621043813301597,347.1898958226017
-16.677668329836848,16.677668329836848,390.5893455512511,662.0,271.4106544487489,-271.4106544487489,62.37872587567756,592.4903716683444
-5.350679419085508,5.350679419085508,539.8983607475037,662.0,122.10163925249628,-122.10163925249628,34.36796483598781,373.75984193412796
-9.383515145487884,9.383515145487884,481.4618424789697,662.0,180.5381575210303,-180.5381575210303,44.72007672568087,465.9438053396546
-22.645095052762443,22.645095052762443,323.5444602904563,662.0,338.4555397095437,-338.4555397095437,78.89988343226933,678.566854561992
-5.243574065090658,5.243574065090658,211.8450244703003,662.0,450.1549755296997,-450.1549755296997,90.86301578260216,698.1023690852014
-23.387066174182184,23.387066174182184,315.5120018711694,662.0,346.4879981288306,-346.4879981288306,81.23886900135093,688.5956081701027
-0.8087530974958255,0.8087530974958255,628.2684737265989,662.0,33.73152627340107,-33.73152627340107,16.55294950354452,188.7097299595909
-33.03388313644499,33.03388313644499,215.42381982758076,662.0,446.57618017241924,-446.57618017241924,126.88146497248297,809.8334194743563
-18.06981079321777,18.06981079321777,374.5065802527554,662.0,287.4934197472446,-287.4934197472446,65.955717361351,613.5716051480824
-0.5322251143584292,0.5322251143584292,636.5460317085463,662.0,25.453968291453748,-25.453968291453748,14.272660540031653,163.2844285472356
-8.361264767747162,8.361264767747162,495.4760922684124,662.0,166.5239077315876,-166.5239077315876,42.219786416059165,444.8789526666348
-3.94285365883321,3.94285365883321,563.0620661680202,662.0,98.93793383197976,-98.93793383197976,30.189609935660624,333.02112161622557
-40.21498920081725,40.21498920081725,251.68950710711474,662.0,410.31049289288524,-410.31049289288524,119.07772199241359,814.5816586421083
-33.49629573371822,33.49629573371822,210.79271509621614,662.0,451.20728490378383,-451.20728490378383,130.71339288127967,815.3041613349159
-4.239041823602886,4.239041823602886,558.0116550066737,662.0,103.98834499332634,-103.98834499332634,31.112746820362027,342.1833394293746
-34.458402838163195,34.458402838163195,201.1975313086446,662.0,460.8024686913554,-460.8024686913554,140.1643864597913,826.6063353285111
-34.743121295857655,34.743121295857655,198.36820672114527,662.0,463.63179327885473,-463.63179327885473,143.524435722912,829.930793351257
63.0919321426884,63.0919321426884,152.0759026239311,662.0,509.92409737606886,-509.92409737606886,21.97602631692736,524.0729556131521
-1.6162390539294755,1.6162390539294755,608.1454851717292,662.0,53.854514828270794,-53.854514828270794,21.307447341415735,240.7062639796457
-4.276891502074124,4.276891502074124,557.373837565928,662.0,104.62616243407194,-104.62616243407194,31.22874819832821,343.32833234131493
-23.87077518893692,23.87077518893692,310.3059420199333,662.0,351.6940579800667,-351.6940579800667,82.81096886873829,695.0678175408989
-0.3198623603236622,0.3198623603236622,643.9148506356511,662.0,18.085149364348922,-18.085149364348922,11.952347405828045,137.14975702592315
-33.44218182124235,33.44218182124235,211.3340093800993,662.0,450.6659906199007,-450.6659906199007,130.24568538015546,814.6652656539957
-0.00045858499053245966,0.00045858499053245966,661.7699397912152,662.0,0.23006020878483469,-0.23006020878483469,1.3273809224064193,15.335382601894537
-8.308788532750478,8.308788532750478,496.2075926324612,662.0,165.79240736753877,-165.79240736753877,42.08999084301846,443.76412793611473
-9.586781204945131,9.586781204945131,478.7251520163824,662.0,183.27484798361758,-183.27484798361758,45.21199628256911,469.99592019878924
-16.33946844963494,16.33946844963494,394.5442165117365,662.0,267.4557834882635,-267.4557834882635,61.52735780106078,587.2578852537598
17.386469535132505,17.386469535132505,132.59766275254023,662.0,529.4023372474597,-529.4023372474597,89.31982766772892,673.6038014262374
-32.735208241734085,32.735208241734085,218.4219572003052,662.0,443.5780427996948,-443.5780427996948,124.5831548981862,806.2860985997232
-10.44812230966736,10.44812230966736,467.293933587537,662.0,194.70606641246297,-194.70606641246297,47.28329812589389,486.7233585026785
-28.208086385602673,28.208086385602673,264.58657941478975,662.0,397.41342058521025,-397.41342058521025,99.17259946372207,751.0612999869353
-8.171401876281752,8.171401876281752,498.12868804520804,662.0,163.87131195479196,-163.87131195479196,41.749383995221024,440.8286860676401
-23.94736663135153,23.94736663135153,309.4837512846632,662.0,352.5162487153368,-352.5162487153368,83.06354688050615,696.0880284202459
-2.1637556529902233,2.1637556529902233,596.3450268586729,662.0,65.6549731413271,-65.6549731413271,23.79185728535949,267.22614939556956
-13.650816204978304,13.650816204978304,426.74525978714496,662.0,235.25474021285504,-235.25474021285504,54.93757695908012,543.8516566443666
-19.428145938531912,19.428145938531912,359.0947493959057,662.0,302.9052506040943,-302.9052506040943,69.58105420541645,633.4983004140321
-15.537944363996555,15.537944363996555,403.9974721115721,662.0,258.0025278884279,-258.0025278884279,59.53280329009649,574.6680132505039
-12.05785862223628,12.05785862223628,446.56687049827093,662.0,215.43312950172907,-215.43312950172907,51.12535469935894,516.3173655741723
62.39192323351914,62.39192323351914,141.6953384085867,662.0,520.3046615914133,-520.3046615914133,21.62264353288245,532.8400362975601
-23.843088841882075,23.843088841882075,310.6032913740578,662.0,351.3967086259422,-351.3967086259422,82.7199178538202,694.6987239113323
-30.47710335857236,30.47710335857236,241.27244151577761,662.0,420.7275584842224,-420.7275584842224,110.24477545247103,779.0984058852209
-30.952169412845073,30.952169412845073,234.82892479106175,662.0,427.17107520893825,-427.17107520893825,113.6184999668605,786.1008383421513
-22.486247819748975,22.486247819748975,325.27169656643997,662.0,336.72830343356003,-336.72830343356003,78.4097824110502,676.4033873175388
-5.0895894021963946,5.0895894021963946,544.046247753143,662.0,117.953752246857,-117.953752246857,33.62855948839031,366.6900125804094
-4.028977074203316,4.028977074203316,561.5824084443424,662.0,100.41759155565762,-100.41759155565762,30.46095490916481,335.7234760236039
-21.548036821171287,21.548036821171287,335.53019088915283,662.0,326.46980911084717,-326.46980911084717,75.58507872583039,663.5012957545562
75.1098794881047,75.1098794881047,252.14123255800408,662.0,409.85876744199595,-409.85876744199595,15.924264422711193,425.20002260843097
9.910696205725374,9.910696205725374,167.46778339598325,662.0,494.53221660401675,-494.53221660401675,87.2227315681894,674.94147360836
-32.22717400154874,32.22717400154874,181.33109459977692,662.0,480.6689054002231,-480.6689054002231,156.2903498834396,831.2299046340966
51.74832436717042,51.74832436717042,195.44041252734786,662.0,466.55958747265214,-466.55958747265214,38.7557264334532,524.0723349370912
-10.956583804058582,10.956583804058582,460.66273432956876,662.0,201.33726567043124,-201.33726567043124,48.49903711359919,496.28917089494036
-2.676225704520336,2.676225704520336,586.113453862522,662.0,75.88654613747804,-75.88654613747804,25.83421845723962,288.6427768098617
-4.537979722800374,4.537979722800374,553.0179702531893,662.0,108.98202974681067,-108.98202974681067,32.017841520861396,351.0790219140847
-8.60178972290598,8.60178972290598,492.13901251042654,662.0,169.86098748957346,-169.86098748957346,42.81268854455538,449.94478993352544
-11.759664819244206,11.759664819244206,450.34956183350846,662.0,211.65043816649154,-211.65043816649154,50.41442657865347,510.9815988705141
-32.90483950423021,32.90483950423021,216.7185078868694,662.0,445.28149211313064,-445.28149211313064,125.87300680306821,808.3021226277107
-3.0601519858254003,3.0601519858254003,578.8362711489003,662.0,83.16372885109968,-83.16372885109968,27.239906379712362,303.1655577161004
-4.130258722145583,4.130258722145583,559.8541481166596,662.0,102.14585188334036,-102.14585188334036,30.776941055075742,338.86075754473256
-26.95031214487039,26.95031214487039,277.6785780261203,662.0,384.3214219738797,-384.3214219738797,93.91931341367793,735.1725041271809
-18.165007557038937,18.165007557038937,373.4178041205117,662.0,288.5821958794883,-288.5821958794883,66.20507696236625,614.98785261034
-22.40528708785069,22.40528708785069,326.1530795586813,662.0,335.8469204413187,-335.8469204413187,78.16136559499846,675.2984336681513
-0.5878376998991433,0.5878376998991433,634.7873100496759,662.0,27.212689950324148,-27.212689950324148,14.780705492131041,168.97289812244946
-23.343487847924653,23.343487847924653,315.9821907045078,662.0,346.0178092954922,-346.0178092954922,81.09913063759384,688.010008016468
-11.13932795597031,11.13932795597031,458.2991831062532,662.0,203.70081689374678,-203.70081689374678,48.935221207212784,499.67570843578955
-26.84303801057432,26.84303801057432,278.8011088021683,662.0,383.1988911978317,-383.1988911978317,93.49389683755689,733.8050297223704
-17.593528460738167,17.593528460738167,379.9744610950556,662.0,282.0255389049444,-282.0255389049444,64.71777795693905,606.4386947909927
-24.74096673579245,24.74096673579245,300.99824031150547,662.0,361.00175968849453,-361.00175968849453,85.74353847419542,706.5870660548456
-7.503764042819216,7.503764042819216,507.5937715956682,662.0,154.40622840433178,-154.40622840433178,40.07580952593721,426.1972691063374
-36.12294605805195,36.12294605805195,184.71998641951402,662.0,477.28001358048596,-477.28001358048596,173.95619843441477,845.9168663481157
-8.495713351979953,8.495713351979953,493.6075771119614,662.0,168.3924228880386,-168.3924228880386,42.55160399731394,447.71944025494093
-11.602545552884434,11.602545552884434,452.3525808412352,662.0,209.64741915876482,-209.64741915876482,50.03987750908774,508.14490621161866
-14.103891507856515,14.103891507856515,421.2162842015283,662.0,240.7837157984717,-240.7837157984717,56.030549714791356,551.4138467895567
-7.083055366303921,7.083055366303921,513.6769048857327,662.0,148.3230951142673,-148.3230951142673,39.002813249246486,416.6360766984898
58.869072038775776,58.869072038775776,130.71922351272008,662.0,531.2807764872799,-531.2807764872799,27.52963828619615,549.4141542446393
-23.44398649622786,23.44398649622786,314.89815190641883,662.0,347.10184809358117,-347.10184809358117,81.42185164176381,689.3598661218903
-14.469963740207698,14.469963740207698,416.78129824614365,662.0,245.21870175385635,-245.21870175385635,56.91780550701809,557.4452352523232
-22.101044359939053,22.101044359939053,329.47165349175293,662.0,332.52834650824707,-332.52834650824707,77.2359289351934,671.1321378470427
-3.2541255403121836,3.2541255403121836,575.2648957031593,662.0,86.73510429684075,-86.73510429684075,27.9181761661613,310.1065394767219
-13.018141508587743,13.018141508587743,434.5436932884019,662.0,227.45630671159807,-227.45630671159807,53.41904434736909,533.1005731261084
-0.5948714908142987,0.5948714908142987,634.5687718592568,662.0,27.4312281407432,-27.4312281407432,14.842839125670265,169.6676976830638
-35.10324545318639,35.10324545318639,194.79606878937983,662.0,467.20393121062017,-467.20393121062017,148.35869339272017,834.122840192823
-21.751564918401243,21.751564918401243,333.2963770913616,662.0,328.7036229086384,-328.7036229086384,76.18811090789606,666.3185857771001
-35.385959769637964,35.385959769637964,191.99680174219478,662.0,470.00319825780525,-470.00319825780525,152.82243815712516,837.4038753105162
-18.122459138463807,18.122459138463807,373.9042681824296,662.0,288.0957318175704,-288.0957318175704,66.09354336554199,614.3552397110024
-10.697009190121156,10.697009190121156,157.50666304506885,662.0,504.4933369549311,-504.4933369549311,122.83272458537755,759.0254541677194
-11.818448505149535,11.818448505149535,449.60193852295504,662.0,212.39806147704496,-212.39806147704496,50.55455895759548,512.0383699694511
-2.597244616256486,2.597244616256486,587.6486017500791,662.0,74.35139824992086,-74.35139824992086,25.533124009135854,285.50848909811634
-6.453030435250612,6.453030435250612,522.9782870352584,662.0,139.0217129647416,-139.0217129647416,37.36289942574589,401.75480614210795
-31.25881403339823,31.25881403339823,233.32436212667625,662.0,428.67563787332375,-428.67563787332375,114.71960126992902,788.5863110020027
-19.354099756845294,19.354099756845294,359.9282446652574,662.0,302.0717553347426,-302.0717553347426,69.37945475288379,632.4270873442193
-1.1038981829486856,1.1038981829486856,620.3913185062117,662.0,41.608681493788254,-41.608681493788254,18.51694822484845,210.36935174919734
-22.292485281343275,22.292485281343275,327.38229430427947,662.0,334.61770569572053,-334.61770569572053,77.81677170159713,673.7563170163941
-29.987028724158662,29.987028724158662,246.2765894725462,662.0,415.7234105274538,-415.7234105274538,107.63768458576261,773.1069611267259
-14.344496561282059,14.344496561282059,418.29816747031265,662.0,243.70183252968735,-243.70183252968735,56.613251008451435,555.3857441037475
-47.165768599120426,47.165768599120426,249.6719264753714,662.0,412.3280735246286,-412.3280735246286,131.51503544894996,848.3421754590448
-13.463895546897227,13.463895546897227,429.03962179818893,662.0,232.96037820181107,-232.96037820181107,54.488100150397536,540.6991182539115
-14.275419478609447,14.275419478609447,419.1346976998046,662.0,242.86530230019542,-242.86530230019542,56.44578362774568,554.2484682575189
-33.140715994307655,33.140715994307655,214.3527362562228,662.0,447.6472637437772,-447.6472637437772,127.73529202356659,811.0996242215848
-34.010270713412204,34.010270713412204,205.66010430279096,662.0,456.33989569720904,-456.33989569720904,135.4611659174876,821.3552696528553
-35.44326743175914,35.44326743175914,191.42990939082543,662.0,470.5700906091746,-470.5700906091746,153.82838114791707,838.067907114755
-34.53421042811987,34.53421042811987,200.44376275246302,662.0,461.55623724753696,-461.55623724753696,141.0264471836647,827.49237363041
-12.89922252941215,12.89922252941215,436.0200672635377,662.0,225.97993273646227,-225.97993273646227,53.134415985970236,531.0536023980884
-1.3128420142640762,1.3128420142640762,615.2185598935978,662.0,46.781440106402215,-46.781440106402215,19.72823374830652,223.6046353357474
-25.156426714010557,25.156426714010557,296.5797699052858,662.0,365.4202300947142,-365.4202300947142,87.19546854434927,712.0327401904846
-13.18203272167029,13.18203272167029,432.51456185628814,662.0,229.48543814371186,-229.48543814371186,53.81168478936559,535.907812804245
-0.6931178145159299,0.6931178145159299,631.5975749442546,662.0,30.402425055745425,-30.402425055745425,15.66774472189097,178.87291460407127
-17.806966540774116,17.806966540774116,377.51983585383056,662.0,284.48016414616944,-284.48016414616944,65.27059337317876,609.645037200549
-4.07008402817957,4.07008402817957,560.8794443595114,662.0,101.12055564048865,-101.12055564048865,30.58960166012712,337.0020091851224
-0.634585493555142,0.634585493555142,633.3500667596314,662.0,28.64993324036857,-28.64993324036857,15.18554524448293,173.49636304395523
-31.411377007641363,31.411377007641363,231.77792685673944,662.0,430.22207314326056,-430.22207314326056,115.64476331141438,790.42839845743
