Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_total_Magnesium
7.65,0.02430138319268492,0.0032880335745378913,0.0001290421292623358,0.001912385388456943,0.04860276638536984,0.006576067149075783,0.011474312330741658,0.0002580842585246716,0.06691123012371196
7.7,0.024011518435290497,0.0032490089766568334,0.00012753215107518052,0.0018508933599353293,0.048023036870580994,0.006498017953313667,0.011105360159611976,0.00025506430215036104,0.06588147928565699
7.75,0.02372448407499627,0.003210041259831734,0.00012602195003121302,0.0017915462437029846,0.04744896814999254,0.006420082519663468,0.010749277462217908,0.00025204390006242604,0.06487037203193634
7.800000000000001,0.02344027376115622,0.0031711516242683984,0.00012451249886851132,0.0017342639468506571,0.04688054752231244,0.006342303248536797,0.010405583681103944,0.00024902499773702265,0.0638774594496902
7.8500000000000005,0.02315888043853725,0.0031323602521283788,0.00012300472511541494,0.0016789695417152174,0.0463177608770745,0.0062647205042567575,0.010073817250291304,0.0002460094502308299,0.06290230808185339
7.9,0.022880296370852718,0.003093686331312233,0.00012149951205164269,0.0016255891349960738,0.045760592741705436,0.006187372662624466,0.009753534809976443,0.00024299902410328538,0.061944499238409625
7.95,0.022604513163946627,0.003055148080106912,0.00011999769972412026,0.0015740517424534476,0.045209026327893254,0.006110296160213824,0.009444310454720686,0.00023999539944824053,0.061003628342276
8.0,0.02233152178862223,0.0030167627725190232,0.00011850008600745998,0.001524289168948615,0.04466304357724446,0.0060335255450380465,0.009145735013691689,0.00023700017201491995,0.06007930430798911
8.05,0.022061312603109385,0.0029785467641334656,0.00011700742770007424,0.0014762358935961528,0.04412262520621877,0.005957093528266931,0.008857415361576916,0.00023401485540014847,0.05917114895146277
8.1,0.021793875375165753,0.0029405155183532387,0.00011552044164785044,0.0014298289598077846,0.04358775075033151,0.005881031036706477,0.008578973758846708,0.0002310408832957009,0.05827879642918039
8.15,0.02152919930380732,0.002902683632891096,0.00011403980588817426,0.001385007870016623,0.04305839860761464,0.005805367265782192,0.008310047220099738,0.00022807961177634853,0.05740189270527292
8.200000000000001,0.021267273040664596,0.002865064866397438,0.00011256616080787263,0.001341714484879538,0.04253454608132919,0.005730129732794876,0.008050286909277227,0.00022513232161574525,0.05654009504501704
8.25,0.021008084710961064,0.00282767216512127,0.00011110011030935645,0.0012998929267638742,0.04201616942192213,0.00565534433024254,0.007799357560583245,0.0002222002206187129,0.055693071533366625
8.3,0.020751621934111165,0.00279051768951253,0.00010964222297989128,0.00125948948733302,0.04150324386822233,0.00558103537902506,0.0075569369239981195,0.00021928444595978257,0.05486050061720529
8.35,0.02049787184393573,0.002753612840684518,0.00010819303325951023,0.001220452539053251,0.04099574368787146,0.005507225681369036,0.007322715234319505,0.00021638606651902046,0.05404207067007902
8.4,0.020246821108492886,0.002716968286664665,0.00010675304260361427,0.0011827324504518257,0.04049364221698577,0.00543393657332933,0.007096394702710954,0.00021350608520722853,0.053237479578233285
8.450000000000001,0.01999845594952339,0.002680593988370626,0.00010532272063679047,0.0011462815049637068,0.03999691189904678,0.005361187976741252,0.00687768902978224,0.00021064544127358094,0.05244643434684385
8.5,0.019752762161509396,0.0026444992252565376,0.00010390250629481291,0.0011110538232112122,0.03950552432301879,0.005288998450513075,0.006666322939267273,0.00020780501258962583,0.051668650725388766
8.55,0.01950972513034632,0.002608692620581531,0.00010249280895218896,0.0010770052885676956,0.03901945026069264,0.005217385241163062,0.0064620317314061735,0.00020498561790437792,0.05090385285116625
8.6,0.019269329851627867,0.0025731821662591543,0.00010109400953297131,0.001044093475862805,0.038538659703255734,0.0051463643325183085,0.006264560855176829,0.00020218801906594263,0.05015177291001681
8.65,0.01903156094854449,0.00253797524725225,9.970646160287823e-05,0.0010122775830930263,0.03806312189708898,0.0050759504945045,0.006073665498558158,0.00019941292320575647,0.0494121508133574
8.700000000000001,0.018796402689396186,0.0025030786654833205,9.833049244105899e-05,0.0009815183660072232,0.03759280537879237,0.005006157330966641,0.005889110196043339,0.00019666098488211798,0.048684733890684465
8.75,0.01856383900472066,0.0024684986632352215,9.696640409010204e-05,0.0009517780754425049,0.03712767800944132,0.004936997326470443,0.005710668452655029,0.0001939328081802041,0.047969276596747
8.8,0.018333853504038287,0.0024342409460214945,9.561447438312233e-05,0.0009230203972912546,0.036667707008076575,0.004868481892042989,0.005538122383747527,0.00019122894876624465,0.04726554023263334
8.85,0.0181064294922158,0.00240031070490965,9.427495794697713e-05,0.0008952103949853596,0.0362128589844316,0.0048006214098193,0.005371262369912158,0.00018854991589395425,0.04657329268005701
8.9,0.01788154998545052,0.0023667126382842614,9.294808718084951e-05,0.0008683144543886544,0.03576309997090104,0.004733425276568523,0.005209886726331926,0.00018589617436169903,0.04589230814816319
8.950000000000001,0.017659197726877764,0.0023334509730400443,9.16340732096128e-05,0.0008423002309934222,0.03531839545375553,0.004666901946080089,0.005053801385960534,0.0001832681464192256,0.045222366932215374
9.0,0.0174393552018038,0.0023005294851979365,9.033310681153967e-05,0.0008171365993213273,0.0348787104036076,0.004601058970395873,0.004902819595927963,0.00018066621362307933,0.044563255183554515
9.05,0.017222004652567322,0.0022679515199398453,8.90453593200589e-05,0.0007927936044335638,0.034444009305134644,0.004535903039879691,0.004756761626601383,0.0001780907186401178,0.043914764690255834
9.1,0.017007128093032637,0.0022357200110600544,8.777098349938387e-05,0.0007692424154591959,0.034014256186065274,0.004471440022120109,0.004615454492755175,0.00017554196699876774,0.04327669266793933
9.15,0.016794707322717654,0.0022038374998333255,8.651011439394433e-05,0.00074645528105464,0.03358941464543531,0.004407674999666651,0.00447873168632784,0.00017302022878788867,0.042648841560217685
9.200000000000001,0.01658472394056047,0.0021723061533016324,8.526287015165089e-05,0.0007244054867111233,0.03316944788112094,0.004344612306603265,0.00434643292026674,0.00017052574030330177,0.042031018848294244
9.25,0.01637715935832806,0.002141127781983039,8.402935282110423e-05,0.0007030673138305664,0.03275431871665612,0.004282255563966078,0.004218403882983398,0.00016805870564220847,0.04142303686924781
9.3,0.016171994813671056,0.002110303857007715,8.280964912293689e-05,0.0006824160004938746,0.03234398962734211,0.00422060771401543,0.004094496002963247,0.00016561929824587379,0.040824712642566666
9.35,0.015969211382828724,0.0020798355266873425,8.160383119554072e-05,0.0006624277038489683,0.03193842276565745,0.004159671053374685,0.00397456622309381,0.00016320766239108145,0.04023586770451702
9.4,0.015768789992988218,0.002049723632525243,8.041195731548852e-05,0.0006430794640490585,0.031537579985976436,0.004099447265050486,0.003858476784294351,0.00016082391463097704,0.039656327949952254
9.450000000000001,0.015570711434302638,0.002019968724675557,7.923407259300972e-05,0.0006243491696747741,0.031141422868605276,0.004039937449351114,0.0037460950180486447,0.00015846814518601944,0.039085923481191054
9.5,0.01537495637157222,0.0019905710768605965,7.807020964292032e-05,0.0006062155245766317,0.03074991274314444,0.003981142153721193,0.0036372931474597902,0.00015614041928584065,0.03852448846361126
9.55,0.015181505355593322,0.001961530700756215,7.692038923144451e-05,0.0005886580160771577,0.030363010711186644,0.00392306140151243,0.003531948096462946,0.00015384077846288902,0.03797186098762491
9.600000000000001,0.01499033883417998,0.0019328473598556515,7.578462089939615e-05,0.0005716568844746403,0.02998067766835996,0.003865694719711303,0.0034299413068478416,0.0001515692417987923,0.0374278829367179
9.65,0.014801437162862705,0.0019045205828227593,7.466290356221272e-05,0.0005551930937930247,0.02960287432572541,0.0038090411656455186,0.003331158562758148,0.00014932580712442544,0.036892399861253505
9.700000000000001,0.014614780615269484,0.001876549676345987,7.355522608735589e-05,0.0005392483037249185,0.029229561230538968,0.003753099352691974,0.0032354898223495108,0.00014711045217471178,0.03636526085775516
9.75,0.014430349393194,0.0018489337375047889,7.24615678496104e-05,0.000523804842717001,0.028860698786388,0.0036978674750095778,0.0031428290563020062,0.0001449231356992208,0.03584631845339881
9.8,0.014248123636355957,0.0018216716656603766,7.138189926482412e-05,0.0005088456821493402,0.028496247272711914,0.0036433433313207532,0.0030530740928960414,0.00014276379852964824,0.03533542849545836
9.850000000000001,0.014068083431858778,0.0017947621738829632,7.031618230264447e-05,0.0004943544115622716,0.028136166863717556,0.0035895243477659265,0.0029661264693736297,0.00014063236460528893,0.034832450045462406
9.9,0.013890208823349666,0.0017682037999277296,6.926437097881113e-05,0.0004803152148864978,0.02778041764669933,0.0035364075998554592,0.002881891289318987,0.00013852874195762225,0.0343372452778314
9.950000000000001,0.013714479819887273,0.001741994916771857,6.82264118275706e-05,0.0004667128476340249,0.027428959639774545,0.003483989833543714,0.0028002770858041497,0.0001364528236551412,0.03384967938277755
10.0,0.013540876404522253,0.001716133742725,6.720224435478e-05,0.0004535326150094043,0.027081752809044506,0.00343226748545,0.0027211956900564257,0.00013440448870956,0.03336962047326049
10.05,0.013369378542595785,0.0016906183511255358,6.619180147226634e-05,0.000440760350902502,0.02673875708519157,0.0033812367022510717,0.002644562105415012,0.00013238360294453268,0.03289693949580219
10.100000000000001,0.013199966189761523,0.0016654466796349238,6.519500991400721e-05,0.00042838239772573596,0.026399932379523046,0.0033308933592698475,0.002570294386354416,0.00013039001982801442,0.03243151014497533
10.15,0.013032619299736066,0.0016406165391423858,6.421179063469377e-05,0.0004163855870603101,0.026065238599472133,0.0032812330782847716,0.0024983135223618606,0.00012842358126938754,0.03197320878138815
10.200000000000001,0.012867317831783342,0.0016161256222920366,6.324205919123262e-05,0.00040475722107753535,0.025734635663566683,0.0032322512445840733,0.002428543326465212,0.00012648411838246524,0.031521914352998434
10.25,0.012704041757938196,0.001591971511644461,6.22857261077374e-05,0.0003934850547028004,0.02540808351587639,0.003183943023288922,0.0023609103282168026,0.0001245714522154748,0.031077508319597588
10.3,0.012542771069974345,0.0015681516874845457,6.134269722455216e-05,0.00038255727849115066,0.02508554213994869,0.0031363033749690914,0.002295343670946904,0.00012268539444910433,0.030639874580313788
10.350000000000001,0.012383485786122129,0.0015446635352872513,6.041287403184225e-05,0.00037196250218480057,0.024766971572244258,0.0030893270705745026,0.002231775013108803,0.0001208257480636845,0.03020889940399125
10.4,0.012226165957541169,0.0015215043528527608,5.949615398827777e-05,0.0003616897389241697,0.024452331915082337,0.0030430087057055216,0.002170138433545018,0.00011899230797655554,0.029784471362309432
10.450000000000001,0.012070791674553227,0.0014986713571222758,5.859243082532588e-05,0.0003517283900852748,0.024141583349106453,0.0029973427142445516,0.0021103703405116487,0.00011718486165065176,0.029366481265513306
10.5,0.011917343072640516,0.0014761616906855033,5.7701594837657966e-05,0.00034206823071748337,0.02383468614528103,0.0029523233813710066,0.0020524093843049002,0.00011540318967531593,0.028954822100632258
10.55,0.011765800338214515,0.001453972427990625,5.682353316016613e-05,0.00033269939555674344,0.02353160067642903,0.00290794485598125,0.0019961963733404605,0.00011364706632033226,0.028549388972071075
10.600000000000001,0.0116161437141606,0.001432100581267346,5.595813003207361e-05,0.0003236123655904954,0.0232322874283212,0.002864201162534692,0.0019416741935429725,0.00011191626006414722,0.02815007904446301
10.65,0.011468353505163432,0.0014105431061733353,5.510526704861098e-05,0.00031479795515147686,0.022936707010326865,0.0028210862123466706,0.001888787730908861,0.00011021053409722196,0.02775679148767962
10.700000000000001,0.011322410082818288,0.0013892969071741452,5.4264823400719245e-05,0.00030624729951862176,0.022644820165636577,0.0027785938143482904,0.0018374837971117306,0.00010852964680143849,0.027369427423898036
10.75,0.011178293890533337,0.0013683588426664517,5.3436676103229095e-05,0.0002979518430041902,0.022356587781066674,0.0027367176853329033,0.001787711058025141,0.00010687335220645819,0.02698788987663118
10.8,0.011035985448227766,0.00134772572985417,5.262070021195269e-05,0.0002899033275071479,0.02207197089645553,0.00269545145970834,0.0017394199650428875,0.00010524140042390538,0.026612083721630663
10.850000000000001,0.010895465356830815,0.0013273943493867884,5.181676903011385e-05,0.000282093781513686,0.02179093071366163,0.0026547886987735767,0.001692562689082116,0.0001036335380602277,0.026241915639577548
10.9,0.010756714302586482,0.0013073614497689635,5.102475430452901e-05,0.0002745155095265704,0.021513428605172965,0.002614722899537927,0.0016470930571594222,0.00010204950860905803,0.02587729407047937
10.950000000000001,0.010619713061168759,0.0012876237515501948,5.024452641194035e-05,0.00026716108190580286,0.021239426122337517,0.0025752475031003896,0.0016029664914348173,0.0001004890528238807,0.025518129169696604
11.0,0.010484442501612217,0.001268177951303131,4.947595453589035e-05,0.000260023325103819,0.020968885003224434,0.002536355902606262,0.001560139950622914,9.89519090717807e-05,0.02516433276552539
11.05,0.010350883590062547,0.0012490207253987938,4.8718906834514514e-05,0.0002530953122791541,0.020701767180125095,0.0024980414507975875,0.0015185718736749245,9.743781366902903e-05,0.024815818318266635
11.100000000000001,0.010219017393351824,0.0012301487335867806,4.797325059961865e-05,0.0002463703542732031,0.020438034786703647,0.0024602974671735613,0.0014782221256392186,9.59465011992373e-05,0.024472500880715665
11.15,0.01008882508240296,0.0012115586223882312,4.7238852407393874e-05,0.00023984199093533826,0.02017765016480592,0.0024231172447764624,0.0014390519456120294,9.447770481478775e-05,0.0241342970600092
11.200000000000001,0.00996028793546795,0.0011932470283091115,4.6515578261112345e-05,0.0002335039827822806,0.0199205758709359,0.002386494056618223,0.0014010238966936837,9.303115652222469e-05,0.02380112498077003
11.25,0.00983338734120436,0.0011752105808811365,4.580329372613525e-05,0.00022735030297821673,0.01966677468240872,0.002350421161762273,0.0013641018178693004,9.16065874522705e-05,0.023472904249492565
11.3,0.00970810480159439,0.001157445905537383,4.510186405755265e-05,0.0002213751296227135,0.01941620960318878,0.002314891811074766,0.001328250777736281,9.02037281151053e-05,0.023149555920114934
11.350000000000001,0.009584421934710922,0.001139949626329452,4.4411154320765556e-05,0.0002155728383340414,0.019168843869421845,0.002279899252658904,0.0012934370300042484,8.882230864153111e-05,0.022831002460726526
11.4,0.00946232047733473,0.0011227183684927745,4.373102950530829e-05,0.00020993799511602525,0.01892464095466946,0.002245436736985549,0.0012596279706961514,8.746205901061658e-05,0.022517167721361777
11.450000000000001,0.009341782287427073,0.0011057487608664481,4.3061354632199915e-05,0.00020446534949704743,0.018683564574854147,0.0022114975217328962,0.0012267920969822846,8.612270926439983e-05,0.022207976902833725
