event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
819553,3,3,2013,22,66.81672123019399,291.23485752402064,370.7651424759794,370.76514247597936,5.684341886080802e-14,0.8623487855626982,-0.3936736518814907,-0.31839539546424084,66.0,68.0,67.0
819554,3,3,2013,22,73.74648736368654,319.51060201037444,342.48939798962556,342.48939798962556,0.0,0.7893254420253984,-0.2798878713478361,-0.5464687786541758,72.0,74.0,73.0
819571,3,3,2013,22,24.85854331347331,70.94455508519926,591.0554449148008,591.0554449148008,0.0,-0.40730940416124667,-0.9073484196841619,0.10400910815147016,24.0,26.0,25.0
819572,3,3,2013,22,78.29601043979864,336.32513410606214,325.6748658939379,325.67486589393786,5.684341886080802e-14,-0.7519937117337367,-0.20285547909040558,0.6271802867724078,78.0,80.0,79.0
819590,3,3,2013,22,5.029533335535973,3.2857634305194505,658.7142365694806,658.7142365694806,0.0,-0.0820203871933858,-0.9961496409815153,-0.030960440194632798,4.0,6.0,5.0
819604,3,3,2013,22,103.62421690865388,407.44932948901794,254.55067051098206,254.55067051098206,0.0,0.9508592317591091,0.23555290577965948,0.20095161098442477,102.0,104.0,103.0
819616,3,3,2013,22,73.04821221336199,316.80854698560216,345.19145301439784,345.19145301439784,0.0,0.7701425398600348,-0.2915669073282363,0.5673351803378514,72.0,74.0,73.0
819617,3,3,2013,22,144.8527689128721,464.670904630226,197.32909536977408,197.329095369774,8.526512829121202e-14,0.4904890986033711,0.8176754408310398,-0.3013757083990301,144.0,146.0,145.0
819622,3,3,2013,22,148.22197867846165,467.11075426159636,194.88924573840364,194.88924573840364,0.0,0.051550057111145575,0.8500947708549491,-0.5241006317272564,148.0,150.0,149.0
819629,3,3,2013,22,19.516197974487568,45.85955271377162,616.1404472862284,616.1404472862284,0.0,-0.33393024135210597,-0.9425470835584798,-0.009776972227037262,18.0,20.0,19.0
819642,3,3,2013,22,106.01593565287537,412.4652218678553,249.53477813214477,249.5347781321447,5.684341886080802e-14,0.8950530262722337,0.2759047004941251,0.35036648870313364,106.0,108.0,107.0
819647,3,3,2013,22,94.55786075586948,385.9883947719491,276.0116052280509,276.0116052280509,0.0,0.76266670213383,0.07946580318381624,0.6418914920612818,94.0,96.0,95.0
819651,3,3,2013,22,20.191289740154087,48.81811285311599,613.181887146884,613.181887146884,0.0,0.22102235364929007,-0.9385455050836532,0.265106495723131,20.0,22.0,21.0
819667,3,3,2013,22,106.75840923513078,413.9709906809297,248.02900931907033,248.02900931907033,0.0,-0.11245322606864942,0.2883368066679768,0.950902811998822,106.0,108.0,107.0
819679,3,3,2013,22,20.78072833852887,51.4559133410849,610.5440866589151,610.5440866589151,0.0,0.2816598659415787,-0.9349450651411931,0.21574393406513648,20.0,22.0,21.0
819693,3,3,2013,22,78.85154923893664,338.28588346015596,323.71411653984404,323.71411653984404,0.0,-0.8382784515013201,-0.1933517035014266,-0.509808156566414,78.0,80.0,79.0
819706,3,3,2013,22,57.65004211144561,248.84206294183036,413.15793705816964,413.15793705816964,0.0,0.7804136134015331,-0.5350891550209065,-0.3234720825613466,56.0,58.0,57.0
819708,3,3,2013,22,75.55258798881944,326.34877355098536,335.6512264490147,335.65122644901464,5.684341886080802e-14,-0.40904713210727955,-0.2494913003293131,0.8777440029842404,74.0,76.0,75.0
819717,3,3,2013,22,91.92020984322089,378.9623058593717,283.0376941406283,283.0376941406283,0.0,0.8287623936083982,0.03350771069979497,-0.5585965702223182,90.0,92.0,91.0
819720,3,3,2013,22,20.223043385768154,48.958935269722836,613.0410647302772,613.0410647302772,0.0,-0.34017526595986486,-0.9383540738129957,0.061420034090597424,20.0,22.0,21.0
819721,3,3,2013,22,33.65767476985567,118.1167733753904,543.8832266246096,543.8832266246096,0.0,0.2899772952855756,-0.8323637667866967,0.47231740171152253,32.0,34.0,33.0
819739,3,3,2013,22,43.0793205926258,171.35917043261554,490.64082956738446,490.64082956738446,0.0,-0.12066650667017711,-0.7304088387877257,0.6722667048045606,42.0,44.0,43.0
819742,3,3,2013,22,41.63360544410768,163.21782398204277,498.7821760179573,498.7821760179572,5.684341886080802e-14,-0.6611601810931124,-0.7474085521440252,0.06517415990171742,40.0,42.0,41.0
819767,3,3,2013,22,44.819036932638035,459.4276765717788,480.91068530595595,202.57232342822118,278.33836187773477,-0.37989668385712616,-0.7093365776171399,0.5937340559954112,44.0,46.0,45.0
819833,3,3,2013,22,80.2564316375534,343.15631800896983,318.84368199103017,318.84368199103017,0.0,0.5595883168196704,-0.16923887091002277,0.8113070443747107,80.0,82.0,81.0
819844,3,3,2013,22,51.69095118730937,218.42406123507897,443.5759387649211,443.57593876492103,5.684341886080802e-14,0.11045436551385403,-0.6199029650333437,-0.7768655913874684,50.0,52.0,51.0
819847,3,3,2013,22,49.36532078987576,206.0229380028715,455.9770619971285,455.9770619971285,0.0,0.11909048217813674,-0.6512336594428647,-0.7494746012128988,48.0,50.0,49.0
819852,3,3,2013,22,71.30896695803825,428.6993336747008,352.06415035349124,233.30066632529918,118.76348402819207,0.9438668408300143,-0.32046474546503334,0.08011075892537749,70.0,72.0,71.0
819859,3,3,2013,22,93.58766814418802,383.4471471099668,278.55285289003325,278.5528528900332,5.684341886080802e-14,-0.4903877593627748,0.06257571129997297,0.8692549256820231,92.0,94.0,93.0
819864,3,3,2013,22,85.15506691490462,359.1754909945552,302.82450900544484,302.8245090054448,5.684341886080802e-14,0.7310320125843254,-0.08445929739258695,0.6770958747923821,84.0,86.0,85.0
819870,3,3,2013,22,52.34204491095534,221.8462250472472,440.1537749527528,440.15377495275277,5.684341886080802e-14,0.7818654470139735,-0.6109462582476746,-0.12422194773390531,52.0,54.0,53.0
819887,3,3,2013,22,103.77902813845618,407.7817611946489,254.21823880535115,254.21823880535112,2.842170943040401e-14,-0.17117167974879485,0.2381779792361456,0.9560185700387634,102.0,104.0,103.0
819891,3,3,2013,22,71.18871441466209,309.4531186138936,352.54688138610646,352.5468813861064,5.684341886080802e-14,0.7950004101696211,-0.3224521510714994,-0.5138082892475532,70.0,72.0,71.0
819900,3,3,2013,22,154.52559418368946,470.949456993285,191.05054300671495,191.05054300671497,-2.842170943040401e-14,-0.42116442054605835,0.9027775047925133,-0.08725427042103177,154.0,156.0,155.0
819903,3,3,2013,22,116.06560969811638,430.9148891257668,231.08511087423318,231.08511087423318,0.0,-0.7357726512670801,0.4394000729376959,-0.5153311377646022,116.0,118.0,117.0
819906,3,3,2013,22,32.0813232533907,109.33368649847519,552.6663135015249,552.6663135015248,1.1368683772161603e-13,0.21693394406506677,-0.8472950967513688,-0.48479963173816776,32.0,34.0,33.0
819908,3,3,2013,22,127.32222408792882,447.13194239943147,214.86805760056853,214.86805760056853,0.0,-0.46311183058985017,0.6062969057153667,-0.6464762133966645,126.0,128.0,127.0
819915,3,3,2013,22,1.8190669641867512,0.4319149080903584,661.5680850919097,661.5680850919097,0.0,0.02852175038235893,-0.9994960521082022,0.013933828448933995,0.0,2.0,1.0
819920,3,3,2013,22,47.94682358304986,198.33298122334335,463.6670187766567,463.6670187766566,5.684341886080802e-14,-0.6105853509569643,-0.6698200334315305,0.4225241437013322,46.0,48.0,47.0
819958,3,3,2013,22,32.18267692908555,109.89549452994463,552.1045054700554,552.1045054700554,0.0,0.5307590106225496,-0.8463542397262243,0.04449015104961108,32.0,34.0,33.0
819975,3,3,2013,22,44.80577658996488,181.01547904935282,480.9845209506472,480.98452095064715,5.684341886080802e-14,-0.7046917346060454,-0.7094996913467975,-0.004443777303369258,44.0,46.0,45.0
819990,3,3,2013,22,10.211772675131801,13.312229694397159,648.6877703056028,648.6877703056028,0.0,-0.06451273195650464,-0.9841592012481222,-0.16513259525050242,10.0,12.0,11.0
820004,3,3,2013,22,96.77222639629987,63.08329996625334,270.39493033216434,598.9167000337467,-328.52176970158234,-0.160801383138598,0.11792262349016935,-0.9799169199732748,96.0,98.0,97.0
820006,3,3,2013,22,42.25162097584359,166.70327010308293,495.2967298969171,495.2967298969171,0.0,0.6160845709217342,-0.7401991050154553,0.2693419506992956,42.0,44.0,43.0
820024,3,3,2013,22,76.15742843063254,328.5905431554615,333.4094568445385,333.4094568445385,0.0,0.9703562859245181,-0.23925495808614272,0.03414298460845143,76.0,78.0,77.0
820031,3,3,2013,22,49.634533723783825,207.47204866285708,454.52795133714295,454.5279513371429,5.684341886080802e-14,-0.22740000272373964,-0.6476607835275583,0.727203374745822,48.0,50.0,49.0
820037,3,3,2013,22,28.753249416696175,91.18045826613252,570.8195417338675,570.8195417338675,0.0,0.31725977091194335,-0.8766994759718569,0.36158576657768593,28.0,30.0,29.0
820040,3,3,2013,22,14.866854708309729,27.515896100947735,634.4841038990522,634.4841038990522,0.0,-0.09092841767089635,-0.9665246675106202,0.2399210077366136,14.0,16.0,15.0
820059,3,3,2013,22,104.95224277491582,410.2659220084483,251.73407799155171,251.73407799155171,0.0,-0.6415998602397273,0.2580138360014417,-0.7223423563464789,104.0,106.0,105.0
820061,3,3,2013,22,55.808282140609975,239.6651619963793,422.3348380036207,422.3348380036207,0.0,-0.053033474587973785,-0.561963816968132,0.8254599439050537,54.0,56.0,55.0
820062,3,3,2013,22,39.575383997039125,151.5700399490747,510.42996005092533,510.4299600509253,5.684341886080802e-14,-0.5777344236333132,-0.7707870283160174,-0.2685335970206456,38.0,40.0,39.0
820076,3,3,2013,22,87.0339087493775,364.9346810395649,297.06531896043515,297.0653189604351,5.684341886080802e-14,-0.9985031075960842,-0.05174493885804832,-0.017720198180036485,86.0,88.0,87.0
820094,3,3,2013,22,35.949851218720354,131.0206153711012,530.9793846288989,530.9793846288987,1.1368683772161603e-13,-0.023275655514148758,-0.8095311501353846,0.5866153431515988,34.0,36.0,35.0
820107,3,3,2013,22,47.79012836548536,197.4781130945655,464.52188690543454,464.5218869054345,5.684341886080802e-14,0.6363108946767241,-0.6718482144467448,-0.3791153149906079,46.0,48.0,47.0
820126,3,3,2013,22,51.38394722425406,216.80265659443322,445.1973434055668,445.1973434055668,0.0,-0.49438116173474383,-0.6240985337734585,0.6050523010977021,50.0,52.0,51.0
820129,3,3,2013,22,44.61887425008564,179.9742007805391,482.0257992194609,482.0257992194609,0.0,-0.7021538282711756,-0.7117947056425529,-0.018119008343838495,44.0,46.0,45.0
820132,3,3,2013,22,49.16863624105715,204.96208943051897,457.037910569481,457.037910569481,0.0,-0.5317499679484601,-0.6538348858154133,0.5382768002408771,48.0,50.0,49.0
820143,3,3,2013,22,104.88023741289611,410.1152337143946,251.8847662856054,251.8847662856054,0.0,-0.9476215324166881,0.25679945328906784,0.18991438094753046,104.0,106.0,105.0
820150,3,3,2013,22,36.13161857088764,132.04846658258273,529.9515334174173,529.9515334174173,0.0,0.2707022560845984,-0.8076646139537021,-0.523830277778715,36.0,38.0,37.0
820169,3,3,2013,22,166.395313152738,475.7652816865514,186.2347183134486,186.23471831344858,2.842170943040401e-14,0.2265611872783335,0.9719417624863795,0.06323953473818487,166.0,168.0,167.0
820180,3,3,2013,22,13.955479965191584,24.381752019362434,637.6182479806375,637.6182479806375,0.0,-0.21692613855987863,-0.9704834117826142,-0.10538025367343365,12.0,14.0,13.0
820183,3,3,2013,22,149.75582050797203,468.1305229041569,193.86947709584308,193.86947709584308,0.0,0.26747774921162903,0.8638866776481868,-0.4267967453702741,148.0,150.0,149.0
820184,3,3,2013,22,55.69289632693513,239.08330732122863,422.9166926787714,422.91669267877137,5.684341886080802e-14,0.19987431238117978,-0.5636284663246973,-0.8014818845105733,54.0,56.0,55.0
820206,3,3,2013,22,97.95926240387962,394.5132124660795,267.4867875339205,267.4867875339205,0.0,-0.9762747388012856,0.13846898011331787,-0.1664751510732438,96.0,98.0,97.0
820249,3,3,2013,22,50.1477234436849,210.2248634312372,451.77513656876283,451.77513656876283,0.0,0.6944621031301256,-0.6408104133244756,-0.32723753068833294,50.0,52.0,51.0
820250,3,3,2013,22,79.85752484307766,341.78615175548146,320.2138482445186,320.21384824451854,5.684341886080802e-14,-0.6171980562863831,-0.17609652089706695,0.7668484691542778,78.0,80.0,79.0
820251,3,3,2013,22,58.58195195747539,253.40458268952042,408.5954173104796,408.59541731047955,5.684341886080802e-14,0.485138211520757,-0.5212784725818698,-0.7020752593170864,58.0,60.0,59.0
820262,3,3,2013,22,63.343694643454896,275.8345269783606,386.16547302163946,386.1654730216394,5.684341886080802e-14,0.1516652959522081,-0.44863756925087195,0.8807507987282204,62.0,64.0,63.0
820265,3,3,2013,22,25.081555543499167,72.06574379564323,589.9342562043568,589.9342562043568,0.0,0.06570523223282988,-0.9057053088778458,-0.4187848086162102,24.0,26.0,25.0
820271,3,3,2013,22,47.27644861162946,194.66853210705304,467.331467892947,467.331467892947,0.0,0.6138751311626419,-0.678461698676329,0.40354311636958873,46.0,48.0,47.0
820277,3,3,2013,22,70.11787703917045,305.11121025106684,356.88878974893316,356.88878974893316,0.0,0.4001938769798324,-0.34008615134763653,0.8509913457194516,70.0,72.0,71.0
820293,3,3,2013,22,48.47920967298184,201.22962537832305,460.770374621677,460.770374621677,0.0,-0.05781264332964207,-0.66289177040461,-0.74647987179902,48.0,50.0,49.0
820297,3,3,2013,22,47.4345717127654,195.5345400136761,466.46545998632394,466.46545998632394,0.0,0.7353198845466723,-0.6764316927109437,0.041771192064340726,46.0,48.0,47.0
820304,3,3,2013,22,40.869554444942935,158.8999624733861,503.1000375266139,503.1000375266139,0.0,-0.309803098739645,-0.7562012754566927,-0.5763520373946681,40.0,42.0,41.0
820320,3,3,2013,22,73.91803870064298,320.1694487375305,341.8305512624695,341.8305512624695,0.0,-0.33940490061931977,-0.27701215292851433,0.8989263487992212,72.0,74.0,73.0
820322,3,3,2013,22,123.13627161456826,441.6025668657064,220.3974331342936,220.39743313429358,2.842170943040401e-14,-0.28451847529173985,0.5466321770062077,-0.7875547601780575,122.0,124.0,123.0
820324,3,3,2013,22,34.82484107266508,124.67200903709696,537.3279909629031,537.3279909629031,0.0,-0.3655094393832912,-0.8209016942417773,-0.4387747236483567,34.0,36.0,35.0
820325,3,3,2013,22,6.950055706065749,6.24237838117947,655.7576216188205,655.7576216188205,0.0,-0.1021687614991698,-0.9926520071129862,0.06483468938990834,6.0,8.0,7.0
820330,3,3,2013,22,161.1578572608521,474.01620682510713,187.9837931748929,187.98379317489287,2.842170943040401e-14,-0.10061807456637258,0.9464119681236298,0.3068882364361876,160.0,162.0,161.0
820337,3,3,2013,22,106.75108023136094,519.9860068638009,248.04375597132562,142.01399313619913,106.02976283512649,-0.9509683902107069,0.2882143217444648,0.1122124126887711,106.0,108.0,107.0
820339,3,3,2013,22,93.37885131426312,382.89367354558135,279.1063264544187,279.10632645441865,5.684341886080802e-14,0.7221452019123016,0.05893790505014862,0.6892261099982651,92.0,94.0,93.0
820341,3,3,2013,22,81.86472845333115,348.5789204135312,313.4210795864688,313.4210795864688,0.0,-0.8116375550334851,-0.14151066833971127,-0.5667620400179557,80.0,82.0,81.0
820345,3,3,2013,22,14.97664157516378,27.904368140033718,634.0956318599663,634.0956318599663,0.0,-0.25367747045044314,-0.9660312617319216,0.04930864368948077,14.0,16.0,15.0
820355,3,3,2013,22,138.74465200197415,459.5183372465867,202.4816627534133,202.48166275341327,2.842170943040401e-14,0.5479765010580945,0.7517782607508376,-0.3668122148328402,138.0,140.0,139.0
820372,3,3,2013,22,12.660107033949853,20.214351266471088,641.7856487335289,641.7856487335289,0.0,0.05285711417652603,-0.9756873783832123,-0.212697590829384,12.0,14.0,13.0
820404,3,3,2013,22,38.35633143459997,144.6558814224984,517.3441185775016,517.3441185775016,0.0,0.593241128854291,-0.7841666438057885,0.18206492736947472,38.0,40.0,39.0
820444,3,3,2013,22,86.57834482974131,363.5573341511992,298.4426658488008,298.4426658488008,0.0,0.866483174820161,-0.059683658088023894,-0.49562563362966405,86.0,88.0,87.0
820454,3,3,2013,22,10.008590207405254,12.799204877531055,649.200795122469,649.2007951224689,1.1368683772161603e-13,0.06813359971483007,-0.9847817073236873,0.15988371246172248,10.0,12.0,11.0
820455,3,3,2013,22,34.81660397702662,124.62562249151054,537.3743775084895,537.3743775084895,0.0,-0.4428392025668481,-0.820983785249252,0.36038738189310704,34.0,36.0,35.0
820482,3,3,2013,22,76.57933917751313,330.1400750430392,331.8599249569608,331.8599249569608,0.0,-0.35391973672149535,-0.2320986707964101,0.9060193303531261,76.0,78.0,77.0
820494,3,3,2013,22,21.65221286632439,55.445057458797464,606.5549425412025,606.5549425412025,0.0,0.021502431929354488,-0.9294406329624019,0.3683446147557654,20.0,22.0,21.0
820505,3,3,2013,22,60.21052413117033,261.24392331248043,400.7560766875196,400.75607668751957,5.684341886080802e-14,-0.8577513123830027,-0.49681456084436815,-0.1320529372572004,60.0,62.0,61.0
820517,3,3,2013,22,92.946536228835,381.74041966867946,280.2595803313206,280.25958033132054,5.684341886080802e-14,-0.35841697445413506,0.0514040935630069,-0.9321453167763648,92.0,94.0,93.0
820521,3,3,2013,22,34.02740601025371,472.1729607002515,541.8107816055373,189.8270392997485,351.9837423057888,-0.5429996784831099,-0.8287700017162849,-0.13524656528883988,34.0,36.0,35.0
820565,3,3,2013,22,99.93012607304799,399.18762278353665,262.8123772164634,262.81237721646335,5.684341886080802e-14,-0.14231155991224115,0.17244704615087825,0.9746842751317892,98.0,100.0,99.0
820566,3,3,2013,22,108.98119124070995,418.33759445693363,243.66240554306646,243.66240554306637,8.526512829121202e-14,-0.6086454202989107,0.3252577470200788,0.723711372269764,108.0,110.0,109.0
820593,3,3,2013,22,54.93730148725249,235.2533377043089,426.7466622956911,426.74666229569107,5.684341886080802e-14,-0.662047478743629,-0.5744724871306792,0.4813257705744578,54.0,56.0,55.0
820595,3,3,2013,22,58.67293506283691,253.84705979404202,408.152940205958,408.152940205958,0.0,-0.016505679853692758,-0.5199226765561374,0.8540538466251819,58.0,60.0,59.0
820619,3,3,2013,22,26.471606083019203,79.1644548894831,582.8355451105169,582.8355451105169,0.0,0.3881375503363611,-0.8951553727637045,-0.21919420756754052,26.0,28.0,27.0
820623,3,3,2013,22,40.98061047692209,159.52809951813185,502.47190048186815,502.47190048186815,0.0,0.6554114376378778,-0.7549315546070381,-0.022675874229031986,40.0,42.0,41.0
820629,3,3,2013,22,25.64689873393968,74.93045650400597,587.069543495994,587.069543495994,0.0,0.4173186726673542,-0.9014785460174061,0.11481095990148865,24.0,26.0,25.0
820650,3,3,2013,22,83.79116342663264,354.8629793968278,307.1370206031722,307.1370206031722,0.0,0.9940213343085678,-0.1081526796397968,0.014986154481596634,82.0,84.0,83.0
820662,3,3,2013,22,104.56928438655545,409.4618354161381,252.5381645838619,252.53816458386189,2.842170943040401e-14,-0.8826475629809838,0.2515505442055064,0.3970586899611239,104.0,106.0,105.0
820672,3,3,2013,22,35.76255871668523,129.96206291045,532.03793708955,532.03793708955,0.0,0.4481382903403906,-0.8114459002273902,-0.3751368066918417,34.0,36.0,35.0
820674,3,3,2013,22,134.14826884672829,454.9853618415521,207.01463815844787,207.0146381584479,-2.842170943040401e-14,0.4642200822176688,0.6965175352843791,0.5471407847229034,134.0,136.0,135.0
820683,3,3,2013,22,30.088073902982185,98.38534282859534,563.6146571714047,563.6146571714047,0.0,-0.23261753864789358,-0.8652557911164165,-0.44409626957777987,30.0,32.0,31.0
820696,3,3,2013,22,56.13331653148405,241.29987123193007,420.70012876806993,420.70012876806993,0.0,0.8282934647832446,-0.5572623765392956,0.05821150995416812,56.0,58.0,57.0
820698,3,3,2013,22,73.68534619187447,319.2753127775153,342.7246872224847,342.7246872224847,0.0,-0.8227459781718947,-0.2809121768524391,-0.49414310103248066,72.0,74.0,73.0
820708,3,3,2013,22,12.066676212362635,18.421862983631463,643.5781370163686,643.5781370163685,1.1368683772161603e-13,-0.18967681502118658,-0.97790498758766,-0.08788936849583817,12.0,14.0,13.0
820712,3,3,2013,22,126.45758922346654,446.03592972949133,215.96407027050864,215.96407027050867,-2.842170943040401e-14,0.7970869313992073,0.5942276028228219,-0.10745222117777693,126.0,128.0,127.0
820726,3,3,2013,22,161.44584016964956,489.0239398274151,187.87242866190334,172.97606017258488,14.896368489318462,0.08203181838309408,0.9480232938374071,0.3074453042647363,160.0,162.0,161.0
820730,3,3,2013,22,15.443167777246611,29.580788956813485,632.4192110431866,632.4192110431865,1.1368683772161603e-13,0.1910041524968444,-0.9638950553742537,0.1855363467195218,14.0,16.0,15.0
820756,3,3,2013,22,88.49706666012922,369.2769360993636,292.7230639006365,292.7230639006364,5.684341886080802e-14,0.9137348709103802,-0.02622812716862921,-0.4054635261372062,88.0,90.0,89.0
820762,3,3,2013,22,84.70467963681811,357.7637933076585,304.2362066923415,304.2362066923415,0.0,-0.05681503443396219,-0.09228926125386094,0.9941100261638468,84.0,86.0,85.0
820787,3,3,2013,22,128.0495438454362,448.0357475535715,213.96425244642853,213.96425244642847,5.684341886080802e-14,-0.23845605536235495,0.6163426405136467,0.7505068015319323,128.0,130.0,129.0
820790,3,3,2013,22,122.41662866761506,440.594116752181,221.4058832478191,221.40588324781902,8.526512829121202e-14,-0.6485900015644099,0.5360718174813293,0.5403313949540071,122.0,124.0,123.0
820798,3,3,2013,22,40.608285013285496,157.4215878066909,504.57841219330913,504.5784121933091,5.684341886080802e-14,0.6386376105794408,-0.7591771969505952,-0.1256661688109409,40.0,42.0,41.0
820807,3,3,2013,22,33.39373575625408,116.63993378265435,545.3600662173457,545.3600662173457,0.0,0.5471906531518768,-0.8349080432569477,-0.05925325651875354,32.0,34.0,33.0
820809,3,3,2013,22,20.85407686439357,51.78761915304752,610.2123808469524,610.2123808469524,0.0,-0.353172457551788,-0.9344901032604762,-0.04469297635037323,20.0,22.0,21.0
820849,3,3,2013,22,68.33032129194125,297.68950083000425,364.3104991699958,364.31049916999575,5.684341886080802e-14,-0.5277835316402802,-0.3692550026385475,0.7649152154034586,68.0,70.0,69.0
820859,3,3,2013,22,103.80979024888326,407.8476882952829,254.15231170471708,254.15231170471708,0.0,-0.5331581764098842,0.2386993938275499,0.8116433689211334,102.0,104.0,103.0
820884,3,3,2013,22,62.02031694586697,269.7516302176315,392.2483697823685,392.2483697823685,0.0,0.6869470478259531,-0.46915844218014235,0.554972170125953,62.0,64.0,63.0
820896,3,3,2013,22,12.655706058017554,20.200783876157868,641.7992161238421,641.7992161238421,0.0,0.16078968928617618,-0.9757042100493896,-0.14882194163211135,12.0,14.0,13.0
820902,3,3,2013,22,108.36314339775778,424.35977970738566,244.8555516247845,237.64022029261434,7.215331332170166,0.7192615325740624,0.31503858910191007,-0.6192039527779912,108.0,110.0,109.0
820904,3,3,2013,22,95.93857720356256,389.52013420622075,272.47986579377925,272.47986579377925,0.0,0.0070278498492127184,0.103462246066365,0.99460855263033,94.0,96.0,95.0
820905,3,3,2013,22,49.10030919385273,204.59313839047277,457.40686160952725,457.40686160952725,0.0,-0.7072066250251848,-0.6547367347817803,0.2667931739152642,48.0,50.0,49.0
820915,3,3,2013,22,60.6044861832722,263.1143419995117,398.8856580004884,398.8856580004883,5.684341886080802e-14,0.860926776473985,-0.4908355372286436,-0.13373690942885555,60.0,62.0,61.0
820916,3,3,2013,22,48.53875108197746,201.55281485304604,460.447185146954,460.447185146954,0.0,-0.7185855007956049,-0.6621133525085905,-0.2126988163487625,48.0,50.0,49.0
820922,3,3,2013,22,123.72131060700335,442.40965961723253,219.59034038276744,219.59034038276747,-2.842170943040401e-14,-0.42391102326517616,0.555153826293068,0.7156141931980091,122.0,124.0,123.0
820931,3,3,2013,22,112.53947295998132,424.90190694489763,237.09809305510245,237.09809305510237,8.526512829121202e-14,-0.32861395430613094,0.38331983270468073,0.8631794569442346,112.0,114.0,113.0
820970,3,3,2013,22,77.37304060909999,333.02352859833223,328.9764714016678,328.97647140166777,5.684341886080802e-14,-0.9067113166469185,-0.21860241547756176,0.3606765479093239,76.0,78.0,77.0
821022,3,3,2013,22,165.97327320493994,475.6458159151533,186.35418408484665,186.35418408484668,-2.842170943040401e-14,-0.1475536841038403,0.970182771269348,0.19228442640919208,164.0,166.0,165.0
821048,3,3,2013,22,140.85110661646402,461.4044981079866,200.59550189201332,200.59550189201337,-5.684341886080802e-14,-0.6187566446149227,0.775507937039156,0.12540994511662387,140.0,142.0,141.0
821057,3,3,2013,22,119.42226387342123,436.2083904859215,225.79160951407852,225.79160951407852,0.0,-0.6609324562026357,0.4912422509743706,-0.5673176704418649,118.0,120.0,119.0
821059,3,3,2013,22,43.78221451204707,175.30036343902805,486.69963656097195,486.69963656097195,0.0,0.20643555088573934,-0.7219750451688132,-0.6604062367088849,42.0,44.0,43.0
821066,3,3,2013,22,101.22621473077847,402.15923295039084,259.84076704960916,259.84076704960916,0.0,0.12948323993830954,0.1946831505868729,0.9722821408689184,100.0,102.0,101.0
821068,3,3,2013,22,113.28775905606051,426.2179322911773,235.78206770882272,235.7820677088227,2.842170943040401e-14,0.8418429368233565,0.3953492722665368,-0.36742267572775883,112.0,114.0,113.0
821070,3,3,2013,22,78.48830764628254,337.0060841281795,324.99391587182055,324.9939158718205,5.684341886080802e-14,0.718817854489241,-0.19956790356726184,0.6659380931687664,78.0,80.0,79.0
821075,3,3,2013,22,59.85697032051583,259.556689486319,402.443310513681,402.443310513681,0.0,0.6327886589976038,-0.5021603326761594,-0.5894179445271268,58.0,60.0,59.0
821080,3,3,2013,22,153.82342020093387,470.5673516532995,191.43264834670055,191.4326483467005,5.684341886080802e-14,0.1782391953268586,0.8974387644739867,-0.4035275124060788,152.0,154.0,153.0
821081,3,3,2013,22,117.0830584136731,432.5627099575056,229.43729004249445,229.4372900424944,5.684341886080802e-14,-0.8032869665217125,0.45528166344854815,0.38399043782868875,116.0,118.0,117.0
821095,3,3,2013,22,15.97095889120655,31.526635846271134,630.4733641537289,630.4733641537289,0.0,-0.2619862767117483,-0.9614012828213869,-0.08408783624345924,14.0,16.0,15.0
821099,3,3,2013,22,12.649772990909682,20.182499770805105,641.8175002291949,641.8175002291949,0.0,0.1818444589474126,-0.9757268921332488,0.1220230499459597,12.0,14.0,13.0
821115,3,3,2013,22,120.51089469036707,437.83872477822706,224.16127522177294,224.16127522177294,0.0,0.8011375162075699,0.5077021910336914,-0.31688667587065716,120.0,122.0,121.0
821119,3,3,2013,22,58.041132747792766,250.7635109424946,411.2364890575054,411.2364890575054,0.0,-0.4844380257397058,-0.5293103124077554,-0.6965273809379073,58.0,60.0,59.0
821132,3,3,2013,22,161.26970354815631,474.05967049726144,187.94032950273854,187.94032950273856,-2.842170943040401e-14,-0.03002118366052727,0.947040613893197,-0.3197073727151399,160.0,162.0,161.0
821145,3,3,2013,22,37.32910236304887,161.11475884743052,523.1698821259286,500.8852411525695,22.284640973359046,-0.02398867596908319,-0.7951655773204106,-0.6059176908375826,36.0,38.0,37.0
821181,3,3,2013,22,72.32679098024344,431.99420175490945,348.01743600544233,230.00579824509055,118.01163776035179,0.7223539850114936,-0.30358757194613195,-0.6213206148985136,72.0,74.0,73.0
821216,3,3,2013,22,75.47656071025789,326.0652820254797,335.93471797452037,335.9347179745203,5.684341886080802e-14,0.9399488488260871,-0.2507760453019545,-0.23153301426195283,74.0,76.0,75.0
821227,3,3,2013,22,48.42649432494442,85.58096570652364,461.0566427439588,576.4190342934763,-115.36239154951755,0.5952961327659907,-0.6635803499717285,-0.4530823693824933,48.0,50.0,49.0
821231,3,3,2013,22,38.380943181551395,144.79549783646073,517.2045021635392,517.2045021635392,0.0,0.6191198316633615,-0.7839000103510022,0.046812474970136526,38.0,40.0,39.0
