E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,500.87917580878207,161.12082419121793,30.0,338.83189484951646,19.7387952644274,19.7387952644274
662.0,363.8677571091208,298.1322428908792,30.0,391.6970228328253,51.80281386469273,51.80281386469273
662.0,308.16233764180373,353.83766235819627,30.0,424.103354947758,57.489588616764614,57.489588616764614
662.0,305.13932658629415,356.86067341370585,30.0,425.99985416956434,57.698835999249724,57.698835999249724
662.0,206.28041370416162,455.7195862958384,30.0,494.23764430686475,60.11105860146968,60.11105860146968
662.0,415.27276340207067,246.72723659792933,30.0,366.79203144739097,43.01533792503054,43.01533792503054
662.0,611.7743387768509,50.22566122314913,30.0,333.22754439283455,-24.03655914540153,24.03655914540153
662.0,578.8514889698957,83.14851103010426,30.0,331.0464034077118,-9.973753930615006,9.973753930615006
662.0,468.1779294080174,193.8220705919826,30.0,347.2945487479909,29.923803421585948,29.923803421585948
662.0,445.3030016308953,216.69699836910468,30.0,354.8894036829914,36.10420697503979,36.10420697503979
662.0,638.5625560797247,23.437443920275314,30.0,337.37079070963006,-35.73174143663119,35.73174143663119
662.0,258.39387190733174,403.60612809266826,30.0,456.8724360639458,59.82400360406663,59.82400360406663
662.0,39.32099806062655,622.6790019393734,30.0,628.2547183282273,51.60127269452638,51.60127269452638
662.0,37.77604544304753,624.2239545569524,30.0,629.5683836871619,51.47795781213333,51.47795781213333
662.0,535.3046689078096,126.69533109219037,30.0,333.1746018162523,7.4393204081201,7.4393204081201
662.0,190.43388797186813,471.5661120281319,30.0,506.116796314921,59.8429888186208,59.8429888186208
662.0,556.8332063252328,105.16679367476718,30.0,331.40978524655316,-0.9519959809451137,0.9519959809451137
662.0,369.02939502608814,292.97060497391186,30.0,388.961543557622,51.08432607130594,51.08432607130594
662.0,603.2117556135602,58.78824438643983,30.0,332.34798889036125,-20.331820530693882,20.331820530693882
662.0,519.7729648517247,142.22703514827526,30.0,335.3014874675189,13.173726306555917,13.173726306555917
662.0,425.1193029496568,236.8806970503432,30.0,362.65842354061067,40.89870594554999,40.89870594554999
662.0,551.2835964883951,110.71640351160488,30.0,331.73198572346513,1.2559952366965703,1.2559952366965703
662.0,344.62358541834004,317.37641458165996,30.0,402.315715928662,54.181962741710244,54.181962741710244
662.0,598.169577061713,63.83042293828703,30.0,331.9323084239708,-18.163187140460987,18.163187140460987
662.0,245.31756249691188,416.6824375030881,30.0,465.9820417470827,60.08150499341201,60.08150499341201
662.0,313.30880991292094,348.69119008707906,30.0,420.90498196628215,57.11151059877653,57.11151059877653
662.0,187.2795130945729,474.7204869054271,30.0,508.50725040004767,59.77227582484107,59.77227582484107
662.0,449.86557296226385,212.13442703773615,30.0,353.2693513085081,34.93480703371793,34.93480703371793
662.0,401.18127506033636,260.81872493966364,30.0,373.08027393483457,45.79561032658786,45.79561032658786
662.0,607.061984936684,54.938015063316016,30.0,332.71651044868867,-21.994576024194952,21.994576024194952
662.0,301.6196496655556,360.3803503344444,30.0,428.22424477459964,57.93070655453871,57.93070655453871
662.0,641.1780157343293,20.82198426567072,30.0,337.88641300797997,-36.87663551616342,36.87663551616342
662.0,605.4968803545071,56.503119645492916,30.0,332.56137990280797,-21.318015266105803,21.318015266105803
662.0,377.1233556703881,284.8766443296119,30.0,384.77231625586427,49.88667196427432,49.88667196427432
662.0,461.51903617415053,200.48096382584947,30.0,349.36793665897545,31.80458785772604,31.80458785772604
662.0,521.6762398521817,140.32376014781835,30.0,335.0028702182297,12.48673997192445,12.48673997192445
662.0,590.0426601814878,71.9573398185122,30.0,331.4227232665332,-14.692581123523565,14.692581123523565
662.0,653.1568641067515,8.843135893248473,30.0,340.49480257120985,-42.11430069164679,42.11430069164679
662.0,268.1836669423473,393.8163330576527,30.0,450.18036094882405,59.54074373289367,59.54074373289367
662.0,502.457111433936,159.542888566064,30.0,338.49810076997767,19.208783127110348,19.208783127110348
662.0,342.24383375838346,319.75616624161654,30.0,403.6731680723107,54.44439091205855,54.44439091205855
662.0,599.249493227598,62.75050677240199,30.0,332.0149374159329,-18.62674470378561,18.62674470378561
662.0,591.9992846030966,70.00071539690339,30.0,331.5272742442317,-15.525098706968192,15.525098706968192
662.0,438.435601825223,223.564398174777,30.0,357.4238160138953,37.804728564155624,37.804728564155624
662.0,585.2704054747309,76.72959452526914,30.0,331.2160617958241,-12.67100347398678,12.67100347398678
662.0,465.2412909512926,196.75870904870737,30.0,348.1947590821459,30.761472112129713,30.761472112129713
662.0,309.9742053358797,352.0257946641203,30.0,422.97295168968463,57.3596451392068,57.3596451392068
662.0,625.406881215771,36.59311878422898,30.0,335.0749293265906,-29.975958019854225,29.975958019854225
662.0,266.01550481080614,395.98449518919386,30.0,451.65272046544527,59.610395472735135,59.610395472735135
662.0,538.9774864805779,123.02251351942209,30.0,332.7756605826158,6.04224202518102,6.04224202518102
662.0,579.9216024094126,82.07839759058743,30.0,331.0660491908422,-10.421563864413612,10.421563864413612
662.0,486.45697585838747,175.54302414161253,30.0,342.2049712711948,24.42154542260955,24.42154542260955
662.0,593.3420270375741,68.6579729624259,30.0,331.60568374528407,-16.097582748043212,16.097582748043212
662.0,216.42875832463054,445.5712416753695,30.0,486.74878171192677,60.202202655996906,60.202202655996906
662.0,284.5011629046463,377.4988370953537,30.0,439.2844878212825,58.88459766306001,58.88459766306001
662.0,479.5653319347273,182.43466806527272,30.0,344.018663809716,26.55385313809243,26.55385313809243
662.0,173.10492523124745,488.8950747687526,30.0,519.3497426890848,59.38758313627305,59.38758313627305
662.0,236.76684799225674,425.23315200774323,30.0,472.0397198426211,60.179092119728026,60.179092119728026
662.0,191.3243858302164,470.67561416978356,30.0,505.44347447498177,59.861936967843256,59.861936967843256
662.0,220.53600054241446,441.46399945758554,30.0,483.74544984611407,60.220224071104035,60.220224071104035
662.0,443.34996695832575,218.65003304167425,30.0,355.598513472015,36.59510859472156,36.59510859472156
662.0,518.8132919335101,143.18670806648993,30.0,335.4560511982862,13.518396363965312,13.518396363965312
662.0,455.6701903061227,206.32980969387728,30.0,351.28314300895676,33.401369392292736,33.401369392292736
662.0,233.32857846285864,428.6714215371413,30.0,474.4971683828707,60.20323042096324,60.20323042096324
662.0,660.387031176558,1.6129688234419746,30.0,342.262494777048,-45.26586370605791,45.26586370605791
662.0,378.3031586273896,283.6968413726104,30.0,384.1721058541407,49.70474729473632,49.70474729473632
662.0,514.1954327405865,147.8045672594135,30.0,336.2371071650116,15.160526911666494,15.160526911666494
662.0,414.88997566517764,247.11002433482236,30.0,366.95712200010195,43.094712245752916,43.094712245752916
662.0,302.8574320196151,359.1425679803849,30.0,427.4399978978864,57.85059355365476,57.85059355365476
662.0,198.67755563167597,463.322444368324,30.0,499.90957404631706,60.00096657700015,60.00096657700015
662.0,306.25768159783263,355.74231840216737,30.0,425.2967306277433,57.62252056695476,57.62252056695476
662.0,229.2055286197647,432.79447138023534,30.0,477.46002270786994,60.22107512896284,60.22107512896284
662.0,424.026757087383,237.97324291261702,30.0,363.1062289508475,41.1407010083493,41.1407010083493
662.0,657.5332060712522,4.4667939287478475,30.0,341.5475774515148,-44.02311510867954,44.02311510867954
662.0,259.725411345851,402.274588654149,30.0,455.9556475065613,59.79014125366341,59.79014125366341
662.0,424.6825162101354,237.31748378986458,30.0,362.8371223803182,40.99566733510241,40.99566733510241
662.0,553.1469128606493,108.85308713935069,30.0,331.6134834273709,0.517921289134233,0.517921289134233
662.0,639.6289537936398,22.371046206360234,30.0,337.5786730583437,-36.198565541443394,36.198565541443394
662.0,404.488829425416,257.511170574584,30.0,371.5658599868449,45.16902352157061,45.16902352157061
662.0,435.99702742821813,226.00297257178187,30.0,358.3511233961006,38.39136044134586,38.39136044134586
662.0,587.7711480740138,74.22885192598619,30.0,331.31579951952733,-13.728713745462052,13.728713745462052
662.0,586.6867674844143,75.3132325155857,30.0,331.27023643997194,-13.269614782331443,13.269614782331443
662.0,347.37736881106207,314.62263118893793,30.0,400.7568083248291,53.869737608870196,53.869737608870196
662.0,281.6833753122127,380.3166246877873,30.0,441.14215216601394,59.01498161338537,59.01498161338537
662.0,638.1424248814602,23.857575118539785,30.0,337.28978145111324,-35.5478221589162,35.5478221589162
662.0,416.5380646138606,245.46193538613937,30.0,366.24864354621167,42.75142338693976,42.75142338693976
662.0,530.5434890452727,131.45651095472726,30.0,333.75121468121694,9.227635061978654,9.227635061978654
662.0,199.40995757708654,462.5900424229135,30.0,499.3609489197739,60.01308337890598,60.01308337890598
662.0,611.2536794894572,50.74632051054277,30.0,333.16784443606616,-23.810604635725827,23.810604635725827
662.0,606.7338218722971,55.266178127702915,30.0,332.683379401953,-21.852646536656383,21.852646536656383
662.0,477.19967885341225,184.80032114658775,30.0,344.67080887995684,27.269759914946764,27.269759914946764
662.0,446.1773473694068,215.8226526305932,30.0,354.57497182973947,35.88255951271179,35.88255951271179
662.0,377.40530171854414,284.59469828145586,30.0,384.6286357244474,49.84336763539827,49.84336763539827
662.0,304.9184840233665,357.0815159766335,30.0,426.1389104496167,57.71375478129575,57.71375478129575
662.0,383.32272703209037,278.67727296790963,30.0,381.6486794124925,48.90952594140821,48.90952594140821
662.0,617.8040848781562,44.19591512184377,30.0,333.9772879050015,-26.658656209749417,26.658656209749417
662.0,279.65167753369957,382.34832246630043,30.0,442.4878707251039,59.10448483588065,59.10448483588065
662.0,432.66456435066266,229.33543564933734,30.0,359.6412182845114,39.178471697638265,39.178471697638265
662.0,235.8248790666457,426.17512093335426,30.0,472.7117605571822,60.18655232586975,60.18655232586975
662.0,449.858218372346,212.14178162765398,30.0,353.2719212970437,34.93671748544635,34.93671748544635
662.0,242.3977293314532,419.6022706685468,30.0,468.04182307143657,60.120948109509904,60.120948109509904
662.0,200.17213288734374,461.82786711265624,30.0,498.79052242241363,60.02535438809747,60.02535438809747
662.0,314.35571633515576,347.64428366484424,30.0,420.2590968700772,57.03118460910144,57.03118460910144
662.0,390.7168768718557,271.2831231281443,30.0,378.02224367257793,47.674745010883164,47.674745010883164
662.0,334.1955180270329,327.8044819729671,30.0,408.33340530960396,55.28202641507091,55.28202641507091
662.0,444.58483386686197,217.41516613313803,30.0,355.14907280219495,36.285394379955136,36.285394379955136
662.0,384.2978825891153,277.7021174108847,30.0,381.1641817409988,48.75102592294058,48.75102592294058
662.0,287.65008405087195,374.34991594912805,30.0,437.22066726599684,58.73018413183587,58.73018413183587
662.0,226.30407969083257,435.69592030916743,30.0,479.5553022612557,60.22650864071827,60.22650864071827
662.0,433.049796775514,228.95020322448602,30.0,359.49074096556996,39.08834012002076,39.08834012002076
662.0,627.7465615632209,34.253438436779106,30.0,335.44666938261724,-30.99861921770829,30.99861921770829
662.0,380.2623635502667,281.7376364497333,30.0,383.18133214888434,49.39846060584429,49.39846060584429
662.0,295.1315037289687,366.8684962710313,30.0,432.3697697440741,58.3256499933657,58.3256499933657
662.0,185.5392941055243,476.4607058944757,30.0,509.82958243179667,59.73089065224798,59.73089065224798
662.0,511.4625673193975,150.53743268060248,30.0,336.72831576408686,16.11936644863973,16.11936644863973
662.0,362.06853448801337,299.93146551198663,30.0,392.662013804145,52.045109582772724,52.045109582772724
662.0,241.40462030829505,420.5953796917049,30.0,468.744489017445,60.132905509392515,60.132905509392515
662.0,276.85859267325793,385.14140732674207,30.0,444.34641405595613,59.22144210477654,59.22144210477654
662.0,273.1854256113182,388.8145743886818,30.0,446.80538295985,59.364671571733446,59.364671571733446
662.0,290.871813061163,371.128186938837,30.0,435.1225820000632,58.56254585748933,58.56254585748933
662.0,577.0768054116616,84.92319458833845,30.0,331.02144603389337,-9.232818957234294,9.232818957234294
662.0,653.692812289101,8.30718771089903,30.0,340.62088404787505,-42.34824075154867,42.34824075154867
662.0,496.08334294746305,165.91665705253695,30.0,339.88935536405467,21.32851319887548,21.32851319887548
662.0,370.56598952502833,291.43401047497167,30.0,388.156739238597,50.8636731323312,50.8636731323312
662.0,185.17393324252106,476.82606675747894,30.0,510.10752614172003,59.72198943321604,59.72198943321604
662.0,481.8090500201471,180.19094997985292,30.0,343.4140466160881,25.86724645070432,25.86724645070432
662.0,587.123834333895,74.87616566610495,30.0,331.28817469915896,-13.454575635768636,13.454575635768636
662.0,281.3112205438372,380.6887794561628,30.0,441.3882605082161,59.03165734428013,59.03165734428013
662.0,231.1602109969664,430.8397890030336,30.0,476.05322055284313,60.21410949961431,60.21410949961431
662.0,428.93112915224316,233.06887084775684,30.0,361.11759419394235,40.0403668253684,40.0403668253684
662.0,641.6789732491011,20.32102675089891,30.0,337.9873935870683,-37.09590255324914,37.09590255324914
662.0,521.0759320508165,140.9240679491835,30.0,335.0959180622883,12.70390928862355,12.70390928862355
662.0,611.2865312458474,50.713468754152586,30.0,333.1715875583482,-23.824859203215023,23.824859203215023
662.0,360.7417861813325,301.2582138186675,30.0,393.3773541027204,52.22110437998689,52.22110437998689
662.0,442.8694894273358,219.1305105726642,30.0,355.7743923573683,36.71499017078501,36.71499017078501
662.0,448.96201587745384,213.03798412254616,30.0,353.5860956334903,35.168902824608246,35.168902824608246
662.0,281.5612471983469,380.4387528016531,30.0,441.2228968030904,59.02046794075888,59.02046794075888
662.0,391.7196756522612,270.2803243477388,30.0,377.538893845769,47.501399028926336,47.501399028926336
662.0,245.33076627150248,416.6692337284975,30.0,465.97274808718936,60.08131199550993,60.08131199550993
662.0,245.1985943088026,416.8014056911974,30.0,466.0657876682327,60.083237966214305,60.083237966214305
662.0,214.2621314895272,447.7378685104728,30.0,488.3395566563178,60.18825327370014,60.18825327370014
662.0,290.02059008234414,371.97940991765586,30.0,435.6755899555587,58.60779570645083,58.60779570645083
662.0,564.0968374874608,97.90316251253921,30.0,331.1281633630158,-3.8845057079281657,3.8845057079281657
662.0,338.61232590959213,323.38767409040787,30.0,405.76279163256805,54.83180312076489,54.83180312076489
662.0,641.3900969089906,20.609903091009414,30.0,337.9290763347777,-36.96946376113583,36.96946376113583
662.0,394.196812650897,267.803187349103,30.0,376.3537035971856,47.06711516731253,47.06711516731253
662.0,194.06292950761136,467.93707049238867,30.0,503.3770390189205,59.91737408491981,59.91737408491981
662.0,369.0679479708958,292.9320520291042,30.0,388.9412972499481,51.07882808196835,51.07882808196835
662.0,211.03484818487712,450.9651518151229,30.0,490.7172594297697,60.16188179259122,60.16188179259122
662.0,540.7099263867616,121.2900736132384,30.0,332.6013945988782,5.3780856843579015,5.3780856843579015
662.0,259.199793924066,402.800206075934,30.0,456.31730031800413,59.80368099366725,59.80368099366725
662.0,622.2283461211962,39.77165387880382,30.0,334.5954576792241,-28.587846582578592,28.587846582578592
662.0,311.5795561227203,350.4204438772797,30.0,421.975362028612,57.241648469171054,57.241648469171054
662.0,556.171999654227,105.82800034577303,30.0,331.4433141869149,-0.6874021756917588,0.6874021756917588
662.0,344.0282818484378,317.9717181515622,30.0,402.6543976406872,54.24824984701138,54.24824984701138
662.0,390.05187968352027,271.94812031647973,30.0,378.34389804318545,47.78891827826314,47.78891827826314
662.0,333.4746888937007,328.5253111062993,30.0,408.75592858202157,55.35334496118489,55.35334496118489
662.0,597.9703710674453,64.02962893255471,30.0,331.9174479203576,-18.077734294865625,18.077734294865625
662.0,499.5613229899259,162.43867701007412,30.0,339.11604638795234,20.178819259563358,20.178819259563358
662.0,390.53837650218776,271.46162349781224,30.0,378.1084950531572,47.705452692636314,47.705452692636314
662.0,571.1779104752701,90.8220895247299,30.0,331.00685908892916,-6.786157981668936,6.786157981668936
662.0,600.9193353842447,61.08066461575527,30.0,332.14957580672564,-19.34453010895462,19.34453010895462
662.0,626.5342358536535,35.46576414634649,30.0,335.25206215569733,-30.468635261903508,30.468635261903508
662.0,347.47719490043363,314.52280509956637,30.0,400.7005386545086,53.85824582419496,53.85824582419496
662.0,546.3757226051979,115.6242773948021,30.0,332.09394994507875,3.1836173079725265,3.1836173079725265
662.0,231.73233588728408,430.2676641127159,30.0,475.64218973710797,60.21156246493828,60.21156246493828
662.0,603.0367022089479,58.96329779105213,30.0,332.3322842289695,-20.2563549265863,20.2563549265863
662.0,660.9746143501909,1.0253856498090954,30.0,342.41245884388644,-45.521517218653784,45.521517218653784
662.0,618.813033213458,43.18696678654203,30.0,334.1132048653815,-27.098261093265503,27.098261093265503
662.0,619.8966991353269,42.10330086467309,30.0,334.2625176914229,-27.570658023936033,27.570658023936033
662.0,197.02049595482646,464.97950404517354,30.0,501.152572361707,59.972382912188266,59.972382912188266
662.0,214.46775166769112,447.5322483323089,30.0,488.18839640853156,60.189707477358525,60.189707477358525
662.0,433.9816328016094,228.0183671983906,30.0,359.1282004267068,38.869394009181335,38.869394009181335
662.0,608.8369342300329,53.16306576996715,30.0,332.90125727040675,-22.762871084222454,22.762871084222454
662.0,631.6233133055081,30.376686694491923,30.0,336.09757577786604,-32.69436504083493,32.69436504083493
662.0,320.6244481043817,341.3755518956183,30.0,416.4257322001909,56.52558623754017,56.52558623754017
662.0,255.18130533749493,406.8186946625051,30.0,459.09270727253437,59.899788933718845,59.899788933718845
662.0,247.0891147256363,414.9108852743637,30.0,464.73680115863766,60.05442383585033,60.05442383585033
662.0,658.6673775007771,3.332622499222907,30.0,341.8290271446314,-44.51721538230926,44.51721538230926
662.0,406.1744747520766,255.8255252479234,30.0,370.80303189253675,44.843594290484205,44.843594290484205
662.0,652.445015885589,9.554984114411013,30.0,340.3285734782479,-41.803511375696864,41.803511375696864
662.0,563.654983576656,98.34501642334396,30.0,331.1407502945842,-3.7048055615506286,3.7048055615506286
662.0,292.3710285925233,369.6289714074767,30.0,434.150942791587,58.48116458210267,58.48116458210267
662.0,553.1917033761846,108.80829662381541,30.0,331.6107632041472,0.5001381631405901,0.5001381631405901
662.0,613.8709782058942,48.129021794105824,30.0,333.4760694516561,-24.94723499389568,24.94723499389568
662.0,609.2546779435584,52.74532205644164,30.0,332.9460990866617,-22.943844724307073,22.943844724307073
662.0,458.7950950736973,203.20490492630267,30.0,350.2490436522794,32.55468625056534,32.55468625056534
662.0,483.5626748764464,178.4373251235536,30.0,342.9509732904395,25.325487231726402,25.325487231726402
662.0,309.3670878705815,352.6329121294185,30.0,423.35119763263845,57.40356697520092,57.40356697520092
662.0,457.0111841085923,204.98881589140768,30.0,350.8363428824835,33.03984325692482,33.03984325692482
662.0,402.3413058216925,259.6586941783075,30.0,372.5464937197729,45.57765309232589,45.57765309232589
662.0,250.90133313898028,411.09866686101975,30.0,462.06881072677334,59.987959874537154,59.987959874537154
662.0,573.8568904513472,88.14310954865277,30.0,331.00045375221663,-7.894149523051127,7.894149523051127
662.0,549.9132918060163,112.08670819398367,30.0,331.8257835271207,1.7966197429683213,1.7966197429683213
662.0,545.2123648247652,116.78763517523475,30.0,332.190322920447,3.6369551223903467,3.6369551223903467
662.0,225.92985270131103,436.070147298689,30.0,479.8261612806645,60.22678657227144,60.22678657227144
662.0,533.3114392264674,128.68856077353257,30.0,333.40784371874173,8.191156665698578,8.191156665698578
662.0,551.013722056013,110.98627794398703,30.0,331.7500132210617,1.3626145291340603,1.3626145291340603
662.0,616.3608695311552,45.63913046884477,30.0,333.78807528259273,-26.030232594613324,26.030232594613324
662.0,538.6655871626042,123.3344128373958,30.0,332.80798276892295,6.161464777102583,6.161464777102583
662.0,633.6168722517308,28.383127748269203,30.0,336.44919600353023,-33.566800942669225,33.566800942669225
662.0,228.04107165242743,433.95892834757257,30.0,478.29992283944136,60.22395617078587,60.22395617078587
662.0,440.50031014962497,221.49968985037503,30.0,356.6498276642209,37.30098679495042,37.30098679495042
662.0,590.1032063320805,71.8967936679195,30.0,331.42578581453625,-14.718311782597018,14.718311782597018
662.0,440.26114745365896,221.73885254634104,30.0,356.7389556145374,37.35966822729217,37.35966822729217
662.0,265.0373178145122,396.9626821854878,30.0,452.31882273270224,59.6405166047277,59.6405166047277
662.0,285.78569403637874,376.21430596362126,30.0,438.44104097850413,58.82272544072293,58.82272544072293
662.0,619.8996872056094,42.10031279439056,30.0,334.26293416720273,-27.57196092466658,27.57196092466658
662.0,357.9504615713039,304.0495384286961,30.0,394.8926707150307,52.584015507223384,52.584015507223384
662.0,620.0336134540964,41.96638654590356,30.0,334.2816276362592,-27.63035914614795,27.63035914614795
662.0,621.4626538070049,40.537346192995074,30.0,334.48436730261847,-28.25370158081774,28.25370158081774
662.0,242.3307325191956,419.66926748080436,30.0,468.08919300564565,60.121777937164495,60.121777937164495
662.0,452.4516833311455,209.5483166688545,30.0,352.37401554661545,34.25793742184911,34.25793742184911
662.0,555.2526106944421,106.74738930555793,30.0,331.4921214707431,-0.3201669559222643,0.3201669559222643
662.0,201.12156519410817,460.87843480589186,30.0,498.0806667941235,60.04015538855582,60.04015538855582
662.0,201.25054476557838,460.7494552344216,30.0,497.9842950989926,60.04212445405955,60.04212445405955
662.0,496.7024574452458,165.29754255475422,30.0,339.74922276733423,21.12509210198561,21.12509210198561
662.0,210.3500058157909,451.6499941842091,30.0,491.2230642364788,60.15543417843177,60.15543417843177
662.0,372.91287451797064,289.08712548202936,30.0,386.9360850135613,50.52061631272053,50.52061631272053
662.0,654.3155635050259,7.684436494974079,30.0,340.76838604815896,-42.62001164052941,42.62001164052941
662.0,322.16597980568673,339.83402019431327,30.0,415.4921477324888,56.39470796880638,56.39470796880638
662.0,341.93681690471755,320.06318309528245,30.0,403.84898485617913,54.477751914280944,54.477751914280944
662.0,537.2599587893034,124.74004121069663,30.0,332.95723479195675,6.69743076913465,6.69743076913465
662.0,188.97295981179803,473.02704018820197,30.0,507.2228813404066,59.81093240261016,59.81093240261016
662.0,599.2136726489643,62.78632735103565,30.0,332.0121406370198,-18.6113603305297,18.6113603305297
662.0,411.2919782924516,250.70802170754843,30.0,368.52470218930335,43.830216803264214,43.830216803264214
662.0,373.28995082032213,288.71004917967787,30.0,386.7409300163803,50.464812442411784,50.464812442411784
662.0,292.62506961868695,369.37493038131305,30.0,433.9865968153871,58.467160711650735,58.467160711650735
662.0,254.86535700931134,407.1346429906887,30.0,459.3116996172445,59.90679440189561,59.90679440189561
662.0,339.5078234792914,322.4921765207086,30.0,405.2454869755227,54.73772598191141,54.73772598191141
662.0,261.048533825539,400.951466174461,30.0,455.0466840213866,59.75505581416606,59.75505581416606
662.0,225.73537440389381,436.26462559610616,30.0,479.9669761664191,60.22689308903564,60.22689308903564
662.0,455.69464940944863,206.30535059055137,30.0,351.2749528358563,33.39479972844737,33.39479972844737
662.0,564.6300941610477,97.36990583895226,30.0,331.1137572427557,-4.1015981117891895,4.1015981117891895
662.0,482.51811638329985,179.48188361670015,30.0,343.2258023137359,25.64873029250076,25.64873029250076
662.0,518.2627007822587,143.73729921774134,30.0,335.54593566942214,13.715618088032265,13.715618088032265
662.0,197.35249783489263,464.64750216510737,30.0,500.90333812995675,59.978239263509906,59.978239263509906
662.0,251.4997116490818,410.5002883509182,30.0,461.65149245210273,59.976501364063864,59.976501364063864
662.0,516.029437211308,145.97056278869195,30.0,335.9195251603451,14.511618848946698,14.511618848946698
662.0,613.9095924013416,48.09040759865843,30.0,333.48076846858726,-24.964018391337508,24.964018391337508
662.0,214.26434460739068,447.7356553926093,30.0,488.33792948625097,60.188269070462,60.188269070462
662.0,149.1308281418075,512.8691718581924,30.0,538.0408594993345,58.50569605980979,58.50569605980979
662.0,204.62212113659146,457.37787886340857,30.0,495.4703623142321,60.09003488163111,60.09003488163111
662.0,259.6456882070779,402.3543117929221,30.0,456.01048075201834,59.79220942662156,59.79220942662156
662.0,310.7744289721316,351.2255710278684,30.0,422.4752123586306,57.30116472226787,57.30116472226787
662.0,453.4322372711798,208.56776272882018,30.0,352.0389104071826,33.998639322494384,33.998639322494384
662.0,304.5414166407056,357.4585833592944,30.0,426.37649520113285,57.73911213444295,57.73911213444295
662.0,490.4658967673503,171.53410323264973,30.0,341.20953896873516,23.149508032635712,23.149508032635712
662.0,440.4794107397923,221.52058926020771,30.0,356.65761066959504,37.306118176635145,37.306118176635145
662.0,374.09568894383017,287.90431105616983,30.0,386.32482512979,50.344932955360676,50.344932955360676
662.0,338.37352483971307,323.62647516028693,30.0,405.90096285410567,54.85673047499112,54.85673047499112
662.0,655.0720411071823,6.927958892817742,30.0,340.94900610865113,-42.950053460106645,42.950053460106645
662.0,565.8027667908563,96.19723320914375,30.0,331.0850960015043,-4.579836304753656,4.579836304753656
662.0,591.6158522521558,70.38414774784417,30.0,331.50587857313417,-15.361792680357135,15.361792680357135
662.0,409.3702129931979,252.62978700680208,30.0,369.373613004231,44.21526226956221,44.21526226956221
662.0,279.3215934400066,382.6784065599934,30.0,442.7069999401649,59.118672570556804,59.118672570556804
662.0,603.7331633464152,58.266836653584846,30.0,332.39530807764066,-20.556670433696084,20.556670433696084
662.0,586.3317630581435,75.66823694185655,30.0,331.2560899305572,-13.119463993512685,13.119463993512685
662.0,579.4815782855594,82.51842171444059,30.0,331.05755236532406,-10.23733418575539,10.23733418575539
662.0,271.54713206305337,390.45286793694663,30.0,447.9074845101829,59.42472986487244,59.42472986487244
662.0,384.6909583649236,277.3090416350764,30.0,380.9694170287834,48.686764784786035,48.686764784786035
662.0,613.4605641391302,48.539435860869844,30.0,333.42639783587623,-24.768875993369118,24.768875993369118
662.0,472.782082299114,189.217917700886,30.0,345.9286406919838,28.58448071130753,28.58448071130753
662.0,326.6027243783438,335.3972756216562,30.0,412.82550343611666,56.00333925200648,56.00333925200648
662.0,329.8928377247728,332.1071622752272,30.0,410.8677878772523,55.69885564630308,55.69885564630308
662.0,427.72411687546844,234.27588312453156,30.0,361.6018597839941,40.314522562811824,40.314522562811824
662.0,282.99340598829036,379.00659401170964,30.0,440.2772286277858,58.95527268005211,58.95527268005211
662.0,267.24516056886165,394.75483943113835,30.0,450.81699388430263,59.571383417498446,59.571383417498446
662.0,561.4011592049112,100.59884079508879,30.0,331.21411854182145,-2.7907805657677525,2.7907805657677525
662.0,231.0050159802432,430.99498401975677,30.0,476.1647744232902,60.21476060060026,60.21476060060026
662.0,203.7993036846174,458.20069631538263,30.0,496.08293727580696,60.0789785216456,60.0789785216456
662.0,488.0298916681139,173.97010833188608,30.0,341.8091501961766,23.925211574272225,23.925211574272225
662.0,422.0766200272466,239.92337997275342,30.0,363.91232116204515,41.56820713432661,41.56820713432661
662.0,298.0534093305828,363.9465906694172,30.0,430.4956905932126,58.15294480157931,58.15294480157931
662.0,377.8011260631914,284.1988739368086,30.0,384.42718079607613,49.78239095712302,49.78239095712302
662.0,660.6709500947412,1.3290499052587847,30.0,342.33483936859267,-45.38940472162132,45.38940472162132
662.0,578.9720754780925,83.0279245219075,30.0,331.04844432972607,-10.024177213324666,10.024177213324666
662.0,366.38053578292886,295.61946421707114,30.0,390.3592111040816,51.457394232708616,51.457394232708616
662.0,198.90750115511256,463.0924988448875,30.0,499.7372765113599,60.004805018151366,60.004805018151366
662.0,480.0202167891819,181.97978321081808,30.0,343.8949883122108,26.415249298441676,26.415249298441676
662.0,545.5270605088243,116.47293949117568,30.0,332.1638541604105,3.5144623923808163,3.5144623923808163
662.0,608.8174021353997,53.182597864600325,30.0,332.89917331924465,-22.754410832344128,22.754410832344128
662.0,319.3788517711054,342.6211482288946,30.0,417.18272662730953,56.62943734424265,56.62943734424265
662.0,263.0297701625382,398.9702298374618,30.0,453.6894169978171,59.69981917338123,59.69981917338123
662.0,403.39794790194526,258.60205209805474,30.0,372.0627682816479,45.37743012928537,45.37743012928537
662.0,189.81037494903248,472.1896250509675,30.0,506.5886450461382,59.82945449714731,59.82945449714731
662.0,625.0676052727594,36.93239472724065,30.0,335.0223457201931,-29.827720195242506,29.827720195242506
662.0,611.2195253658318,50.78047463416817,30.0,333.16395631228016,-23.795785303256324,23.795785303256324
662.0,267.92711397282505,394.07288602717495,30.0,450.35428801138636,59.54919407250859,59.54919407250859
