Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
79.15,0.00036612295690480906,5.1275697938287804e-05,3.928644716702853e-06,4.836177139045376e-06,9.053848493436068e-06,7.2256835750163e-07,8.9325403693641e-07,7.577700707952108e-09,8.52953464496501e-09,1.3172746611655085e-06,8.588141641314395e-08,1.0654267053812883e-07,9.486651455769487e-08,0.0004384538200847467
79.2,0.00036509248856192715,5.111883072390328e-05,3.912606460726204e-06,4.814617028403508e-06,9.02579970651652e-06,7.195843245002863e-07,8.892287630382594e-07,7.541097466919243e-09,8.487803912752665e-09,1.3132585415853504e-06,8.554084553036112e-08,1.0608780532854171e-07,9.45812080931168e-08,0.00043718865287093226
79.25,0.00036406537005959116,5.0962523547381545e-05,3.896643814182992e-06,4.793165338077612e-06,8.997851612437518e-06,7.166152991123616e-07,8.852253731974723e-07,7.504938863568609e-09,8.446635103339188e-09,1.3092656496258167e-06,8.520081462468658e-08,1.0563380325544993e-07,9.429858386141792e-08,0.000435927745469315
79.30000000000001,0.000363041589221836,5.08067741471284e-05,3.880756375321433e-06,4.771821462669416e-06,8.970003971193199e-06,7.136612498931291e-07,8.812438374586131e-07,7.469190165012788e-09,8.405981933058323e-09,1.3052949538647648e-06,8.486125247119798e-08,1.0518058966266153e-07,9.401868673462525e-08,0.00043467108092033155
79.35000000000001,0.0003620211339209095,5.065158027163298e-05,3.8649437447556156e-06,4.750584800487595e-06,8.942256552871061e-06,7.107221361023376e-07,8.772841084695576e-07,7.433814980112262e-09,8.36579596856614e-09,1.3013453636309591e-06,8.452209486115603e-08,1.0472809561770296e-07,9.37414819290872e-08,0.0004334186421822162
79.4,0.0003610039920770673,5.0496939679418863e-05,3.849205525450228e-06,4.729454753523129e-06,8.914609135528738e-06,7.077979072671509e-07,8.733461206658631e-07,7.3987756407866185e-09,8.32602712870376e-09,1.2974157386323463e-06,8.418328089269075e-08,1.0427625053428912e-07,9.346679198544477e-08,0.0004321704120637355
79.45,0.00035999015165837187,5.0342850138995896e-05,3.833541322705441e-06,4.708430727424891e-06,8.887061502991056e-06,7.048885028652439e-07,8.694297896795725e-07,7.364033584984853e-09,8.28662418486701e-09,1.2935048979415737e-06,8.38447503842056e-08,1.0382497693434277e-07,9.319426178495933e-08,0.0004309263731878489
79.5,0.0003589796006804907,5.018930942881205e-05,3.817950744141875e-06,4.68751213147538e-06,8.859613442592909e-06,7.019938521314051e-07,8.655350119784228e-07,7.329549738793817e-09,8.24753525715088e-09,1.2896116286258285e-06,8.350644273192674e-08,1.0337418795679488e-07,9.292337899502089e-08,0.0004296865080149283
79.55000000000001,0.0003579723272064956,5.0036315337205526e-05,3.802433399685666e-06,4.666698378566629e-06,8.83226474289428e-06,6.991138739895177e-07,8.616616647386389e-07,7.2952848956544935e-09,8.208708304339023e-09,1.2857346943669619e-06,8.316829738038742e-08,1.0292378793547746e-07,9.265355740814632e-08,0.00042845079893386685
79.60000000000001,0.000356968319346664,4.9883865662357304e-05,3.7869889015536586e-06,4.645988885176316e-06,8.805015191394071e-06,6.962484771102975e-07,8.578096059516925e-07,7.261200091052273e-09,8.170091606447257e-09,1.2818728444323363e-06,8.283025590064559e-08,1.0247367604318163e-07,9.238425980012033e-08,0.0004272192283980812
79.65,0.0003559675652582787,4.973195821224351e-05,3.7716168642386623e-06,4.6253830713439825e-06,8.777864572269284e-06,6.93397560093673e-07,8.539786747626177e-07,7.227256971329677e-09,8.131634238972828e-09,1.278024823325879e-06,8.249226549462632e-08,1.0202375267017527e-07,9.211511281741654e-08,0.00042599177905874885
79.7,0.00035497005314543095,4.958059080458844e-05,3.7563169044948483e-06,4.604880360647483e-06,8.750812664166053e-06,6.90561011773263e-07,8.501686920348185e-07,7.193418155426055e-09,8.093286538229527e-09,1.2741893813758143e-06,8.215428358505741e-08,1.0157392791057464e-07,9.184596347443952e-08,0.0004247684338441754
79.75,0.000353975771258823,4.9429761266817674e-05,3.7410886413232285e-06,4.584480180179574e-06,8.723859238068192e-06,6.877387116389875e-07,8.463794611336829e-07,7.159647588374263e-09,8.055000557155782e-09,1.2703652864075207e-06,8.181628302668534e-08,1.0112413130121035e-07,9.157685060735146e-08,0.00042354917595747256
79.80000000000001,0.0003529847078955719,4.927946743601131e-05,3.725931695957235e-06,4.564181960524671e-06,8.697004055268106e-06,6.849305303725185e-07,8.42610768918878e-07,7.125910885283126e-09,8.016730510775156e-09,1.2665513365175525e-06,8.147825739866139e-08,1.006743218181053e-07,9.130790590444845e-08,0.0004223339888056595
79.85000000000001,0.0003519968513990151,4.912970715885778e-05,3.71084569184842e-06,4.543985135735796e-06,8.670246865463762e-06,6.821363304890228e-07,8.388623869329103e-07,7.092175664317813e-09,7.978433210085096e-09,1.2627463738207414e-06,8.114022581678939e-08,1.0022449709722963e-07,9.103923399442071e-08,0.0004211228559079463
79.9,0.0003510121901585144,4.8980478291607365e-05,3.6958302546522134e-06,4.523889143311639e-06,8.643587405003788e-06,6.793559670774634e-07,8.351340727713883e-07,7.058411866878851e-09,7.940068482583015e-09,1.2589492989000996e-06,8.080223673800916e-08,9.977470090914394e-08,9.077082603093088e-08,0.0004199157608358659
79.95,0.00035003071260926346,4.883177870002645e-05,3.6808850122138212e-06,4.503893424173831e-06,8.617025395301251e-06,6.76589288630686e-07,8.314255716185505e-07,7.024592062799283e-09,7.90159957694972e-09,1.2551590855623805e-06,8.046437031287189e-08,9.932502807134602e-08,9.050253417019961e-08,0.00041871268721098464
80.0,0.00034905240723209465,4.8683606259351763e-05,3.6660095945542e-06,4.48399742264436e-06,8.590560541434496e-06,6.738361379555355e-07,8.2773661792987e-07,6.990691737957477e-09,7.86299354864597e-09,1.2513747954022135e-06,8.012673896541275e-08,9.887562620907708e-08,9.023409854696586e-08,0.00041751361875037515
80.05000000000001,0.00034807726255328686,4.853595885424483e-05,3.6512036338561295e-06,4.464200586423147e-06,8.564192530951361e-06,6.710963531524268e-07,8.240669372420943e-07,6.956689561276162e-09,7.824221622395792e-09,1.2475955916140372e-06,7.978948603143173e-08,9.842669405114811e-08,8.996520064030846e-08,0.0004163185393326775
80.10000000000001,0.00034710526714437564,4.838883437874693e-05,3.6364667644504025e-06,4.444502366565802e-06,8.53792103289074e-06,6.683697686530848e-07,8.204162480898279e-07,6.922567627680613e-09,7.78525952678597e-09,1.2438207514696322e-06,7.945278245183122e-08,9.797847624617999e-08,8.969552278467995e-08,0.0004151274330638792
80.15,0.0003461364096219611,4.824223073623379e-05,3.621798622802069e-06,4.424902217461492e-06,8.511745697032782e-06,6.656562163045697e-07,8.16784264006738e-07,6.8883116732540085e-09,7.746087795559567e-09,1.2400496769024952e-06,7.911682168305812e-08,9.753125498160955e-08,8.942480675469223e-08,0.00041394028433559317
80.2,0.0003451706786475198,4.8096145839370984e-05,3.6071988474968167e-06,4.4053995968110205e-06,8.485666153386667e-06,6.629555264872873e-07,8.131706955887384e-07,6.8539112585919585e-09,7.706692029679985e-09,1.236281902707733e-06,7.878181313841835e-08,9.708533896056748e-08,8.915290780436223e-08,0.0004127570778725606
80.25,0.00034420806292721567,4.795057761006931e-05,3.5926670792274254e-06,4.38599396560503e-06,8.459682011921893e-06,6.602675292543454e-07,8.095752525959494e-07,6.819359916246049e-09,7.667063113933477e-09,1.2325171019730693e-06,7.844797460025339e-08,9.66410505206549e-08,8.887983299234723e-08,0.0004115777987590061
80.30000000000001,0.0003432485512117121,4.780552397944044e-05,3.578202960780316e-06,4.366684788102367e-06,8.433792862546354e-06,6.575920554794564e-07,8.059976460699799e-07,6.78465525818337e-09,7.627197381763105e-09,1.2287550884954022e-06,7.811552413392954e-08,9.619871184632992e-08,8.860574519166759e-08,0.0004104024324264383
80.35000000000001,0.00034229213229598613,4.7660982887752925e-05,3.563806137022213e-06,4.347471531808625e-06,8.407998275331698e-06,6.54928938000552e-07,8.024375904430438e-07,6.7497990393926954e-09,7.58709672221491e-09,1.2249958160976584e-06,7.778467208263305e-08,9.575863131789106e-08,8.833091778703038e-08,0.00040923096458939204
80.4,0.0003413387950191404,4.7516952284388115e-05,3.5494762548868567e-06,4.328353667454786e-06,8.382297800983475e-06,6.522780127463517e-07,7.988948056156048e-07,6.714797174145052e-09,7.546768623340542e-09,1.2212393749298268e-06,7.745561372179678e-08,9.532109104330057e-08,8.805564296799444e-08,0.0004080633811336761
80.45,0.00034038852826421943,4.737343012779663e-05,3.5352129633618535e-06,4.309330668976072e-06,8.356690971551094e-06,6.496391198333842e-07,7.953690189797146e-07,6.679659701970036e-09,7.506226147145772e-09,1.217485985002325e-06,7.71285231013156e-08,9.488633652880822e-08,8.778012226525722e-08,0.00040689966798746494
80.5,0.00033944132095802427,4.723041438545487e-05,3.5210159134755902e-06,4.2904020134909115e-06,8.331177301369602e-06,6.470121046212936e-07,7.918599673658394e-07,6.644400701129931e-09,7.465487832188107e-09,1.2137359873453037e-06,7.680354850435264e-08,9.445456926365529e-08,8.750438664400698e-08,0.00040573981102409306
80.55000000000001,0.0003384971620709289,4.7087903033821783e-05,3.5068847582842437e-06,4.271567181280065e-06,8.305756288222912e-06,6.443968187147533e-07,7.883673988918613e-07,6.609038148247122e-09,7.424577521187745e-09,1.209989833301688e-06,7.648080981054862e-08,9.402594273641821e-08,8.7228288797407e-08,0.00040458379604046
80.60000000000001,0.0003375560406166983,4.6945894058295997e-05,3.4928191528588985e-06,4.252825655765918e-06,8.280427414715532e-06,6.417931209009144e-07,7.848910746940309e-07,6.57359372374203e-09,7.383524112487167e-09,1.2062480725346676e-06,7.616039788128471e-08,9.360056208900189e-08,8.695157797675308e-08,0.0004034316088222475
80.65,0.0003366179456523048,4.6804385453172806e-05,3.4788187542727142e-06,4.234176923491876e-06,8.25519014983749e-06,6.392008780120137e-07,7.81430770520916e-07,6.538092563839272e-09,7.342361235830213e-09,1.202511340355691e-06,7.584237590227844e-08,9.317848727988054e-08,8.667402449264915e-08,0.0004022832352634427
80.7,0.0003356828662777477,4.666337522160178e-05,3.464883221588222e-06,4.215620474101947e-06,8.230043950705154e-06,6.366199657036157e-07,7.779862781729008e-07,6.502562961065172e-09,7.3011268546787745e-09,1.1987803449550611e-06,7.552678244348227e-08,9.275973930609244e-08,8.639553556012249e-08,0.0004011386614817018
80.75,0.00033475079163587266,4.6522861375544344e-05,3.451012215844688e-06,4.197155800320453e-06,8.204988264458529e-06,6.340502691398503e-07,7.745574067714028e-07,6.467036016347055e-09,7.259862799078166e-09,1.1950558550466434e-06,7.521363584673263e-08,9.234430875866532e-08,8.611621376665735e-08,0.00039999787388018607
80.80000000000001,0.0003338217109121917,4.6382841935731654e-05,3.437205400045564e-06,4.178782397931882e-06,8.180022530293996e-06,6.314916835780393e-07,7.711439838438159e-07,6.431545246996515e-09,7.218614234861466e-09,1.1913386883284106e-06,7.490293944347447e-08,9.19321657885326e-08,8.583634470351125e-08,0.0003988608591413624
80.85000000000001,0.00033289561333470517,4.6243314931622783e-05,3.423462439146045e-06,4.160499765760903e-06,8.155146181609976e-06,6.289441148461946e-07,7.677458562121503e-07,6.396126155972073e-09,7.177429076681424e-09,1.1876297010224808e-06,7.45946870486411e-08,9.152327046008946e-08,8.555633434496003e-08,0.0003977276041720121
80.9,0.00033197248817372224,4.6104278401362826e-05,3.4097830000406734e-06,4.142307405652479e-06,8.130358648241654e-06,6.264074797080179e-07,7.643628906754158e-07,6.360815768828279e-09,7.136357353909356e-09,1.1839297786055524e-06,7.428886817668363e-08,9.111758247529969e-08,8.527662963340054e-08,0.000396598096031417
80.95,0.00033105232474168436,4.596573039174155e-05,3.3961667515510665e-06,4.124204822452161e-06,8.105659358760138e-06,6.238817061112848e-07,7.609949744780477e-07,6.325652145633651e-09,7.0954505397882036e-09,1.1802398276882597e-06,7.398547247965816e-08,9.071506935726604e-08,8.499764778067185e-08,0.0003954723218667699
81.0,0.0003301351123929886,4.582766895815206e-05,3.3826133644137106e-06,4.106191523986508e-06,8.08104774281055e-06,6.213667333167378e-07,7.576420155589403e-07,6.290673875843907e-09,7.054760855317257e-09,1.1765607688644955e-06,7.368449300708624e-08,9.031571237126088e-08,8.471972473628414e-08,0.00039435026886493733
81.05000000000001,0.0003292208405238114,4.569009216454972e-05,3.3691225112678374e-06,4.088267021043634e-06,8.056523233463206e-06,6.188625119059429e-07,7.543039425780666e-07,6.255919564622795e-09,7.014340560136107e-09,1.1728935302423616e-06,7.33859280202513e-08,8.991950970826006e-08,8.444308358045545e-08,0.00039323192422029596
81.10000000000001,0.0003283094985719346,4.555299808341141e-05,3.355693866643403e-06,4.0704308273539185e-06,8.032085269551965e-06,6.163690036678879e-07,7.509807047200827e-07,6.221427319389209e-09,6.974241243131962e-09,1.1692390412972268e-06,7.308978124418606e-08,8.952647673242809e-08,8.416782311140994e-08,0.00039211727511823097
81.15,0.00032740107601656967,4.541638479569468e-05,3.3423271069491136e-06,4.052682459570806e-06,8.007733297973814e-06,6.138861813654329e-07,7.476722712767675e-07,6.187234245424637e-09,6.934513125598658e-09,1.1655982266605765e-06,7.279606059301974e-08,8.913664337175536e-08,8.389393195987252e-08,0.00039100630873935646
81.2,0.00032649556237818514,4.5280250390797425e-05,3.329021910460566e-06,4.03502143725179e-06,7.983466775924444e-06,6.11414028384081e-07,7.443786310126378e-07,6.153375959194699e-09,6.895204389519941e-09,1.161971999477873e-06,7.250477554455254e-08,8.87500489856663e-08,8.362133592789168e-08,0.0003898990122923008
81.25,0.0003255929472183336,4.5144592966517644e-05,3.3157779573084556e-06,4.017447282839495e-06,7.959285173045027e-06,6.089525382668226e-07,7.41099791320471e-07,6.1198861276257046e-09,6.85636054293875e-09,1.1583612540317437e-06,7.221593345711697e-08,8.836673525559859e-08,8.334997738234367e-08,0.00038879537307442893
81.30000000000001,0.00032469322013947943,4.500941062901333e-05,3.3025949294668626e-06,3.999959521642905e-06,7.935187973456517e-06,6.065017141401033e-07,7.378357771758719e-07,6.0867960409466245e-09,6.8180238334304726e-09,1.154766857426931e-06,7.192953520888279e-08,8.798673780100517e-08,8.307990471472056e-08,0.0003876953785394009
81.35000000000001,0.00032379637078482846,4.4874701492762815e-05,3.289472510741636e-06,3.982557681818733e-06,7.911174677659032e-06,6.040615680371902e-07,7.345866299023017e-07,6.054134225877764e-09,6.780232719451465e-09,1.1511896402605657e-06,7.164557059286924e-08,8.761007731668952e-08,8.281133071027426e-08,0.000386599016331576
81.4,0.00032290238883815614,4.47404636805249e-05,3.2764103867588203e-06,3.965241294352882e-06,7.887244804275197e-06,6.016321201263582e-07,7.313524057601456e-07,6.021926104947845e-09,6.743021407827907e-09,1.1476303863432715e-06,7.136401391860596e-08,8.72367510559747e-08,8.254462191970876e-08,0.00038550627425070475
81.45,0.00032201126402363854,4.460669532329958e-05,3.263408244953199e-06,3.9480098930420776e-06,7.863397891618265e-06,5.992133978524194e-07,7.281331743754586e-07,5.990193706586195e-09,6.706419463938627e-09,1.1440898216801177e-06,7.108482025398057e-08,8.686672545009837e-08,8.228021356036481e-08,0.00038441714014289454
81.5,0.00032112298610568324,4.4473394560288805e-05,3.2504657745568956e-06,3.930863014475603e-06,7.83963349906749e-06,5.968054350010835e-07,7.2492901702585e-07,5.9589554294037235e-09,6.670451499287325e-09,1.140568603052045e-06,7.080792269021428e-08,8.649993056211658e-08,8.201848662942565e-08,0.0003833316017559614
81.55000000000001,0.00032023754488876065,4.434055953885738e-05,3.2375826665880528e-06,3.9138001980171615e-06,7.815951208235444e-06,5.944082706965264e-07,7.21740024802655e-07,5.928225862788383e-09,6.635136939221038e-09,1.1370673066458676e-06,7.053323093266433e-08,8.613625692980303e-08,8.175966490878275e-08,0.000382249646618177
81.60000000000001,0.00031935493021723765,4.4208188414494294e-05,3.2247586138396076e-06,3.896820985786891e-06,7.792350623914244e-06,5.920219483432987e-07,7.185662966699677e-07,5.8980156646409125e-09,6.60048987160017e-09,1.1335864172539381e-06,7.026063141554437e-08,8.577555516463082e-08,8.150377521682513e-08,0.00038117126198487317
81.65,0.000318475131975209,4.407627935077388e-05,3.2119933108681033e-06,3.879924922643448e-06,7.768831374789864e-06,5.896465145243259e-07,7.154079374422943e-07,5.868331495808028e-09,6.5665189753275605e-09,1.130126318595585e-06,6.998998901674357e-08,8.541763845386298e-08,8.125067824742337e-08,0.0003800964348610357
81.7,0.0003175981400863325,4.3944830519317515e-05,3.1992864539826174e-06,3.863111556166269e-06,7.745393113916509e-06,5.872820178672602e-07,7.12265055703544e-07,5.839176009575146e-09,6.533227525865452e-09,1.1266872852977364e-06,6.972115031838602e-08,8.506228787495895e-08,8.100014525331132e-08,0.00037902515207556607
81.75,0.00031672394451366323,4.3813840099755334e-05,3.1866377412337414e-06,3.846380436637924e-06,7.72203551894531e-06,5.849285078917667e-07,7.091377616907005e-07,5.81054789349579e-09,6.500613473266863e-09,1.1232694770118206e-06,6.94539482295484e-08,8.470926019467668e-08,8.075194365986679e-08,0.00037795740037028066
81.80000000000001,0.0003158525352594886,4.368330627968815e-05,3.1740468724026394e-06,3.829731117026599e-06,7.698758292104467e-06,5.82586033850534e-07,7.060261651659031e-07,5.782441959893466e-09,6.4686695868726946e-09,1.119872935042593e-06,6.91882076704101e-08,8.435829761042725e-08,8.050590198238949e-08,0.00037689316647357944
81.85000000000001,0.0003149839023651656,4.3553227254649745e-05,3.1615135489901956e-06,3.813163152968709e-06,7.675561159930562e-06,5.802546435768392e-07,7.029303733007431e-07,5.754849280600542e-09,6.437383659718885e-09,1.116497581730159e-06,6.892375192277941e-08,8.400913871913115e-08,8.026194156336992e-08,0.00037583243714545817
81.9,0.00031411803591095596,4.3423601228068986e-05,3.1490374742061996e-06,3.796676102751601e-06,7.652443872753412e-06,5.779343823513753e-07,6.998504885963469e-07,5.727757360915774e-09,6.406738764886729e-09,1.113143222670462e-06,6.866040918997776e-08,8.366152988617541e-08,8.002007913441345e-08,0.0003747751991966907
81.95,0.00031325492601586464,4.32944264112325e-05,3.1366183529586412e-06,3.7802695272964037e-06,7.629406203939623e-06,5.756252918008079e-07,6.967866068623388e-07,5.701150347378983e-09,6.376713555530603e-09,1.1098095516952095e-06,6.839801888642803e-08,8.331523614574624e-08,7.978041137585392e-08,0.0003737214394919611
82.0,0.00031239456283747776,4.316570102324732e-05,3.124255891843058e-06,3.763942990140983e-06,7.606447948902473e-06,5.73327408840094e-07,6.937388152769601e-07,5.675009263780309e-09,6.347282600133518e-09,1.1064961583733007e-06,6.813643719706796e-08,8.29700507988433e-08,7.954308740656366e-08,0.0003726711449413684
82.05000000000001,0.00031153693657180146,4.303742329100379e-05,3.111949799131955e-06,3.747696057423011e-06,7.583568923888332e-06,5.710407646700638e-07,6.907071905495772e-07,5.64931226983726e-09,6.318416744662642e-09,1.103202537655449e-06,6.78755415073896e-08,8.262580298448563e-08,7.930826532885167e-08,0.0003716243024749589
82.10000000000001,0.0003106820374531023,4.2909591449138775e-05,3.0996997847643153e-06,3.73152829786317e-06,7.5607689645522724e-06,5.687653838410784e-07,6.876917972055037e-07,5.624034937170607e-09,6.290083493699933e-09,1.0999281011727253e-06,6.761523340047421e-08,8.228236267337004e-08,7.907604927980572e-08,0.00037058089899542483
82.15,0.00030982985575374615,4.278220373999872e-05,3.0875055603351412e-06,3.7154392827484316e-06,7.538047924337659e-06,5.66501283392763e-07,6.846926860115037e-07,5.599150537570343e-09,6.262247403275216e-09,1.0966721896263451e-06,6.735544003820778e-08,8.193964275487799e-08,7.884641962649657e-08,0.0003695409213205571
82.2,0.0003089803817840402,4.265525841360324e-05,3.075366839085105e-06,3.6994285859154884e-06,7.515405672676847e-06,5.642484720789235e-07,6.817098925586238e-07,5.574630339038367e-09,6.2348704789866356e-09,1.09343408567487e-06,6.709611387798307e-08,8.159759813556205e-08,7.861918752314088e-08,0.00036850435614598805
82.25,0.00030813360589207445,4.252875372760874e-05,3.06328333589025e-06,3.683495783734281e-06,7.492842093031803e-06,5.620069496857157e-07,6.787434360170464e-07,5.550443905692849e-09,6.207912574004989e-09,1.090213026737111e-06,6.683723081088623e-08,8.12562220150321e-08,7.839400517310953e-08,0.0003674711900592582
82.30000000000001,0.0003072895184635639,4.240268794727219e-05,3.051254767251761e-06,3.667640455091636e-06,7.470357080795319e-06,5.597767064500641e-07,6.757933180755968e-07,5.5265593982859285e-09,6.181331782668789e-09,1.0870082171821711e-06,6.657878693054559e-08,8.091553972953269e-08,7.817043864081916e-08,0.0003664414096121645
82.35000000000001,0.0003064481099216924,4.227705934541529e-05,3.0392808512858198e-06,3.6518621813750366e-06,7.447950541074993e-06,5.575577225841575e-07,6.728595220763393e-07,5.5029438727851276e-09,6.155084826527982e-09,1.08381883946679e-06,6.632079424330382e-08,8.057560073519578e-08,7.794807648604597e-08,0.00036541500142513476
82.4,0.00030560937072695535,4.21518662023884e-05,3.027361307713497e-06,3.6361605464564612e-06,7.4256223863832555e-06,5.553499679106299e-07,6.699420123523981e-07,5.479563575162407e-09,6.129127430827603e-09,1.0806440638965445e-06,6.606327570285321e-08,8.023646942970495e-08,7.7726627907172e-08,0.0003643919522781023
82.45,0.00030477329137700465,4.202710680603508e-05,3.015495857850743e-06,3.620535136676376e-06,7.403372534257955e-06,5.531534016118069e-07,6.670407337748299e-07,5.456384231188204e-09,6.103414690482369e-09,1.0774830568218837e-06,6.580625999209254e-08,7.989821557772405e-08,7.750596987003618e-08,0.0003633722491483949
82.5,0.0003039398624064939,4.190277945165658e-05,3.003684224598432e-06,3.6049855408278136e-06,7.381200904838517e-06,5.509679720951103e-07,6.64155611511985e-07,5.4333713306092485e-09,6.077901425529515e-09,1.07433498722156e-06,6.554977648121802e-08,7.956090511258593e-08,7.728612782305365e-08,0.00036235587918141693
82.55000000000001,0.000303109074386924,4.177888244197652e-05,2.99192613243247e-06,3.589511350140563e-06,7.359107418423289e-06,5.48793616975454e-07,6.612865510024543e-07,5.410490405571235e-09,6.052542526816948e-09,1.0711990317638943e-06,6.529385076605955e-08,7.922459203877456e-08,7.706720406325523e-08,0.00036134282960943905
82.60000000000001,0.00030228091792649034,4.165541408710592e-05,2.9802213073939908e-06,3.5741121582654877e-06,7.337091993033844e-06,5.466302631742087e-07,6.584334381403857e-07,5.3877073035081286e-09,6.027293293251899e-09,1.0680743785600044e-06,6.503850113802718e-08,7.888931206297342e-08,7.68492880713588e-08,0.00036033308765403334
82.65,0.00030145538366992873,4.1532372704508066e-05,2.9685694770795783e-06,3.558787561258908e-06,7.315154542011831e-06,5.444778271330642e-07,6.555961396696798e-07,5.36498845494445e-09,6.002109762279182e-09,1.064960229923471e-06,6.478373626087258e-08,7.855507844340021e-08,7.663238630257678e-08,0.00035932664045073746
82.7,0.0003006324622983641,4.140975661896388e-05,2.956970370631595e-06,3.543537157567134e-06,7.2932949716737586e-06,5.423362151399484e-07,6.52774503781441e-07,5.342301136737295e-09,5.9769490353650514e-09,1.061855804520677e-06,6.452955423407015e-08,7.822188037589734e-08,7.6416393918284e-08,0.0003583234750193429
82.75,0.0002998121445291587,4.1287564162537324e-05,2.945423718728553e-06,3.5283605480110826e-06,7.271513179048284e-06,5.402053237629972e-07,6.499683609069761e-07,5.319613731219026e-09,5.951769600130423e-09,1.0587603393301071e-06,6.427594311272396e-08,7.788968403984894e-08,7.620110640393423e-08,0.0003573235782783718
82.80000000000001,0.00029899442111576104,4.116579367454091e-05,2.933929253575555e-06,3.5132573357710014e-06,7.2498090497197626e-06,5.380850403875006e-07,6.471775246967202e-07,5.2968959814981114e-09,5.926531650418924e-09,1.0556730918248958e-06,6.40228828354542e-08,7.7558436217807e-08,7.598625139381027e-08,0.0003563269370843564
82.85000000000001,0.00029817928284755666,4.1044443501501625e-05,2.922486708894814e-06,3.4982271263713187e-06,7.2281824558006825e-06,5.359752438497455e-07,6.444017931736958e-07,5.274119242846924e-09,5.901197405021456e-09,1.0525933427511686e-06,6.37703483923616e-08,7.722807019200286e-08,7.577152216443206e-08,0.0003553335382772964
82.9,0.00029736672054971714,4.0923511997126656e-05,2.9110958199162043e-06,3.483269527665553e-06,7.2066332540540656e-06,5.338758051607319e-07,6.416409500484679e-07,5.251256729671325e-09,5.875731425041268e-09,1.0495203997983773e-06,6.351831395422928e-08,7.689851342346995e-08,7.555660958503219e-08,0.0003543433687286047
82.95,0.00029655672508305215,4.080299752226961e-05,2.8997563233679094e-06,3.468384149821372e-06,7.18516128418554e-06,5.317865883119186e-07,6.388947661811293e-07,5.2282837570436654e-09,5.850100929013691e-09,1.0464536023528533e-06,6.32667575917864e-08,7.656969635234049e-08,7.534124109653648e-08,0.00035335641539926927
83.0,0.0002957492873438609,4.068289844489677e-05,2.888467957467119e-06,3.4535706053057334e-06,7.163766367322746e-06,5.297074511543872e-07,6.361630011745522e-07,5.205177975217389e-09,5.824276103938672e-09,1.0433923274004563e-06,6.301566614993631e-08,7.624156153895266e-08,7.512522998551294e-08,0.0003523726654103362
83.05000000000001,0.0002949443982637844,4.0563213140053456e-05,2.877230461910786e-06,3.4388285088701253e-06,7.142448304697865e-06,5.276382463421707e-07,6.334454050820495e-07,5.181919594961278e-09,5.798230409395602e-09,1.0403359965088107e-06,6.276503981448817e-08,7.591407231096395e-08,7.49085202363744e-08,0.0003513921061096159
83.10000000000001,0.0002941420488096595,4.044393998983081e-05,2.8660435778664657e-06,3.4241574775359334e-06,7.121206876546896e-06,5.255788223299391e-07,6.307417202116787e-07,5.158491600986726e-09,5.771940870940298e-09,1.0372840836855368e-06,6.251489592333056e-08,7.558722010296467e-08,7.469119990219226e-08,0.00035041472510606716
83.15,0.00029334222998337093,4.032507738333234e-05,2.854907047963182e-06,3.409557130579866e-06,7.1000418412369255e-06,5.235290244147723e-07,6.280516830086645e-07,5.134879950228351e-09,5.7453883580904816e-09,1.0342361237875986e-06,6.226527163138295e-08,7.526102977547931e-08,7.447346384421941e-08,0.0003494405102512536
83.2,0.00029254493282170676,4.020662371664098e-05,2.843820616282391e-06,3.3950270895195213e-06,7.078952934630422e-06,5.214886958114203e-07,6.253750259968944e-07,5.111073751308644e-09,5.718557841439864e-09,1.0311917210591145e-06,6.201622513552544e-08,7.493556237348134e-08,7.425553168599906e-08,0.00034846944957243534
83.25,0.0002917501483962131,4.0088577392786184e-05,2.8327840283489876e-06,3.3805669780990352e-06,7.057939869692914e-06,5.194576787501828e-07,6.227114797600334e-07,5.087065421198755e-09,5.69143862284678e-09,1.028150557309248e-06,6.176783529343572e-08,7.46109150146683e-08,7.403755173542706e-08,0.00034750153118704726
83.30000000000001,0.0002909578678130494,3.997093682171115e-05,2.821797031122375e-06,3.3661764222748286e-06,7.037002336348002e-06,5.174358155864114e-07,6.200607749426215e-07,5.062850814907448e-09,5.664024532264797e-09,1.0251123992142078e-06,6.152019961575644e-08,7.428721786082021e-08,7.381953110814418e-08,0.0003465367432381809
83.35000000000001,0.00029016808221284557,3.9853700420240354e-05,2.8108593729876096e-06,3.3518550502014734e-06,7.0161400015811105e-06,5.15422949910585e-07,6.174226442514815e-07,5.038429324006209e-09,5.636314084648799e-09,1.0220771042406114e-06,6.127343075829375e-08,7.396462839262767e-08,7.360132250460487e-08,0.00034557507388132297
83.4,0.0002893807827705575,3.9736866612046996e-05,2.799970803746577e-06,3.3376024922176165e-06,6.995352509790671e-06,5.134189276479607e-07,6.147968244378868e-07,5.0138039399435226e-09,5.608310590502558e-09,1.0190446247408317e-06,6.102765177371085e-08,7.364332344961839e-08,7.338267446076385e-08,0.00034461651132940065
