Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
67.3,0.0014045633811129092,0.00030538133763995985,0.00010122763664543977,6.027656209865516e-05,7.00231037072939e-05,2.6287994671639963e-05,1.6098618925157457e-05,6.738080629232365e-07,4.987421349958811e-07,1.670147859695444e-05,6.0578027456777025e-06,3.701423435749333e-06,1.520146570004784e-07,1.1224618574737601e-07,1.1224618574737601e-07,2.8696391751123135e-06,8.591576069329276e-07,5.09724051662182e-07,2.0888595959516748e-07,0.004197676182935347
67.35000000000001,0.001401464003346425,0.0003046182429413249,0.00010081753403361725,6.0004307748642965e-05,6.984449455298993e-05,2.6178341606063067e-05,1.6023924484549995e-05,6.697356130848717e-07,4.955864562846263e-07,1.665867791351335e-05,6.032383216269092e-06,3.684158649643482e-06,1.510999923776117e-07,1.1154065538115178e-07,1.1154065538115178e-07,2.8624069397446125e-06,8.555097076599379e-07,5.073210920002417e-07,2.083683887244643e-07,0.004186885684396976
67.4,0.0013983719297378273,0.00030385711683887336,0.00010040931836747262,5.9733419098778555e-05,6.966635030682128e-05,2.6069208350624104e-05,1.5949615508284256e-05,6.656904419523227e-07,4.924526839151282e-07,1.6615989509251774e-05,6.007085678225692e-06,3.666984354171603e-06,1.5019071757619467e-07,1.1083933824496896e-07,1.1083933824496896e-07,2.8551820408622887e-06,8.518705861238669e-07,5.049246016235188e-07,2.0785107207663242e-07,0.004176127655648783
67.45,0.0013952871434093322,0.00030309795500056664,0.00010000298005171874,5.946388867636364e-05,6.948866999531464e-05,2.596059218188784e-05,1.58756898242485e-05,6.616723497081305e-07,4.8934065274387e-07,1.6573413208100134e-05,5.981909341566405e-06,3.6498998682075505e-06,1.4928669554503694e-07,1.1014210968776397e-07,1.1014210968776397e-07,2.847962416713884e-06,8.482411764701089e-07,5.025352572010291e-07,2.0733340739722107e-07,0.004165401980656886
67.5,0.0013922096275147849,0.0003023407530953777,9.959850954387518e-05,5.919570905263139e-05,6.931145264433773e-05,2.585249039184148e-05,1.580214527348662e-05,6.576811381196691e-07,4.8625019896889e-07,1.6530948819278526e-05,5.956853408636708e-06,3.6329044998536363e-06,1.48387806191345e-07,1.094488609282335e-07,1.094488609282335e-07,2.840746277887655e-06,8.446225249764357e-07,5.001538013135116e-07,2.068145561057269e-07,0.00415470854446662
67.55,0.0013891393652396549,0.000301585506793381,9.919589735395928e-05,5.892887284247268e-05,6.913469727913079e-05,2.574490028780226e-05,1.572897971011392e-05,6.537166105256889e-07,4.831811601181577e-07,1.648859613640164e-05,5.931917077030591e-06,3.6159975498402377e-06,1.4749394778110057e-07,1.0875950038283662e-07,1.0875950038283662e-07,2.833532136133043e-06,8.410157616618326e-07,4.977810190800326e-07,2.062935989100471e-07,0.0041440472334464025
67.60000000000001,0.0013860763398010308,0.0003008322117658419,9.879513404417901e-05,5.866337270416408e-05,6.895840292433773e-05,2.5637819192325596e-05,1.5656191001233463e-05,6.49778571822986e-07,4.801333750380639e-07,1.644635493686399e-05,5.907099542685577e-06,3.599178315134671e-06,1.4660503800619842e-07,1.0807395468205255e-07,1.0807395468205255e-07,2.826318827337437e-06,8.374220741095281e-07,4.954177187114244e-07,2.0576973388327056e-07,0.004133417935625878
67.65,0.0013830205344476188,0.00030008086368530555,9.839621022862845e-05,5.839920133909807e-05,6.878256860403726e-05,2.5531244443113967e-05,1.558377702685307e-05,6.458668284532039e-07,4.771066838820267e-07,1.6404224981519486e-05,5.8824000030931684e-06,3.582446092691969e-06,1.4572101469849017e-07,1.0739216935587911e-07,1.0739216935587911e-07,2.8191055285854632e-06,8.338426842976229e-07,4.930647167022729e-07,2.0524243718419714e-07,0.004122820540972152
67.7,0.0013799719324597316,0.00029933145822568327,9.799911657298372e-05,5.813635149151421e-05,6.860719334177318e-05,2.5425173392926073e-05,1.5511735679802682e-05,6.41981188389747e-07,4.741009280991987e-07,1.636220601466369e-05,5.857817660564777e-06,3.5658001832775305e-06,1.4484183617706605e-07,1.0671410917523522e-07,1.0671410917523522e-07,2.8118917693135926e-06,8.302788285645843e-07,4.907228275132475e-07,2.0471153219640458e-07,0.004112254941493995
67.75,0.0013769305171492867,0.0002985839910623399,9.76038437942022e-05,5.78748159482328e-05,6.843227616058486e-05,2.5319603409486846e-05,1.5440064865652466e-05,6.381214611248266e-07,4.711159504232911e-07,1.63202977643218e-05,5.833351725492278e-06,3.5492398952904885e-06,1.4396748122165672e-07,1.0603975814198675e-07,1.0603975814198675e-07,2.804677436611762e-06,8.267317402269063e-07,4.88392856819352e-07,2.0417715275229743e-07,0.0041017210311393775
67.8,0.0013738962718597982,0.0002978384578721792,9.721038266022278e-05,5.761458753838992e-05,6.825781608303721e-05,2.521453187539789e-05,1.5368762502631384e-05,6.34287457656622e-07,4.681515948614989e-07,1.6278499942839483e-05,5.809001419542173e-06,3.532764548516502e-06,1.4309794867182918e-07,1.0536911912664412e-07,1.0536911912664412e-07,2.797462774724365e-06,8.232026339120722e-07,4.860755968304751e-07,2.036396276223826e-07,0.004091218705531686
67.85000000000001,0.0013708691799663704,0.00029709485433372846,9.681872398966803e-05,5.735565913317419e-05,6.80838121312503e-05,2.5109956188048478e-05,1.5297826521546292e-05,6.304789904765577e-07,4.652077066835306e-07,1.623681224776807e-05,5.7847659787236365e-06,3.5163734777401058e-06,1.4223325665860234e-07,1.0470221315930859e-07,1.0470221315930859e-07,2.790248378780941e-06,8.196926904407013e-07,4.837718219133951e-07,2.030993479929347e-07,0.004080747861657375
67.9,0.0013678492248756933,0.0002963531761272229,9.642885865154881e-05,5.7098023645565616e-05,6.791026332692895e-05,2.5005873759527237e-05,1.5227254865701689e-05,6.266958735567021e-07,4.622841324107429e-07,1.619523436303027e-05,5.760644656272955e-06,3.500066036149352e-06,1.413734414820737e-07,1.0403907838604178e-07,1.0403907838604178e-07,2.783035182761508e-06,8.162030411164515e-07,4.814822827945373e-07,2.0255668987156608e-07,0.004070308397639373
67.95,0.0013648363900260305,0.00029561341893468747,9.604077756496945e-05,5.684167403007538e-05,6.773716869139151e-05,2.4902282016534115e-05,1.5157045490819794e-05,6.229379223372676e-07,4.5938071980536686e-07,1.6153765960346977e-05,5.736636725300078e-06,3.483841598469227e-06,1.405185561554868e-07,1.0337976870936136e-07,1.0337976870936136e-07,2.7758244416933056e-06,8.127347505489196e-07,4.792076979831675e-07,2.0201203063002183e-07,0.00405990021266816
68.0,0.001361830658887214,0.0002948755784400196,9.565447169883593e-05,5.6586603282488076e-05,6.756452724559886e-05,2.479917840029317e-05,1.5087196364961375e-05,6.192049537142333e-07,4.5649731785984e-07,1.611240670090118e-05,5.712741481147519e-06,3.4676995637654396e-06,1.396686686427464e-07,1.0272435213789271e-07,1.0272435213789271e-07,2.7686177081031656e-06,8.092887975949926e-07,4.769487416603088e-07,2.0146583280693672e-07,0.004049523207034584
68.05,0.0013588320149606353,0.00029413965032907023,9.52699320715652e-05,5.633280443960525e-05,6.73923380101829e-05,2.4696560366465773e-05,1.5017705468446978e-05,6.154967860270699e-07,4.5363377678622827e-07,1.6071156237210214e-05,5.688958243416836e-06,3.4516393578660764e-06,1.3882385982251504e-07,1.0207290887614789e-07,1.0207290887614789e-07,2.761416802825602e-06,8.058660545806933e-07,4.747060280284192e-07,2.0091871523537256e-07,0.004039177282105582
68.10000000000001,0.001355840441779236,0.00029340563028972373,9.488714975079637e-05,5.608027057899059e-05,6.722060000547465e-05,2.4594425385064347e-05,1.4948570793778704e-05,6.118132390465709e-07,4.5078994800574166e-07,1.6030014215173656e-05,5.665286357624082e-06,3.435660435355675e-06,1.3798422121757474e-07,1.0142552919082272e-07,1.0142552919082272e-07,2.7542237803965047e-06,8.024672655637166e-07,4.7248009289105677e-07,2.0037143682045581e-07,0.004028862340097576
68.15,0.0013528559229075022,0.0002926735140119782,9.450611585310413e-05,5.5828994818717145e-05,6.704931225153247e-05,2.4492770940366778e-05,1.4879790345562594e-05,6.081541339627943e-07,4.4796568413834427e-07,1.5988980276260898e-05,5.641725196452338e-06,3.4197622811040675e-06,1.37149852532945e-07,1.0078231109472663e-07,1.0078231109472663e-07,2.747040889441841e-06,7.990930249169863e-07,4.7027137391001185e-07,1.99824780149564e-07,0.004018578283629757
68.2,0.0013498784419414484,0.00029194329718802253,9.412682154371287e-05,5.557897031711549e-05,6.68784737681693e-05,2.4391594530831085e-05,1.481136214043133e-05,6.045192933730949e-07,4.45160838992445e-07,1.5948054059799382e-05,5.618274160576637e-06,3.4039444113007225e-06,1.3632085905016922e-07,1.0014335789334327e-07,1.0014335789334327e-07,2.7398705286865728e-06,7.957437578667298e-07,4.680801914648242e-07,1.9927939147081803e-07,0.004008325015181974
68.25,0.001346907982508613,0.00029121497551231517,9.374925803621358e-05,5.533019027252419e-05,6.670808357498031e-05,2.42908936690109e-05,1.4743284206967653e-05,6.009085412702682e-07,4.423752675546832e-07,1.5907235205322828e-05,5.5949326790445786e-06,3.388206373974486e-06,1.3549734892812468e-07,9.950877564194912e-08,9.950877564194912e-08,2.7327151994397273e-06,7.924197047414349e-07,4.6590673223951156e-07,1.9873566047493066e-07,0.003998102436639
68.3,0.0013439445282680455,0.00029048854468166044,9.337341659228202e-05,5.5082647923041586e-05,6.65381406913699e-05,2.4190665881471338e-05,1.4675554585628183e-05,5.973217030307869e-07,4.3960882597979475e-07,1.5866523354937072e-05,5.5717002092037535e-06,3.372547748987808e-06,1.346794304625492e-07,9.887867056306834e-08,9.887867056306834e-08,2.725577455630239e-06,7.891209105535444e-07,4.637510375453975e-07,1.981936981770426e-07,0.003987910449052743
68.35000000000001,0.0013409880629102957,0.00028976400039528447,9.299928852139851e-05,5.4836336546279134e-05,6.636864413657844e-05,2.409090870870537e-05,1.4608171328667738e-05,5.937586054031349e-07,4.368613715805625e-07,1.5825918155660813e-05,5.548576236175476e-06,3.356968147504184e-06,1.3386720935718065e-07,9.825314647476907e-08,9.825314647476907e-08,2.7184598526470683e-06,7.858472211579878e-07,4.6161299796552977e-07,1.9765342209244899e-07,0.003977748952653554
68.4,0.0013380385701574054,0.00028904133835491096,9.262686518057001e-05,5.4591249459116754e-05,6.619959292970903e-05,2.3991619705050877e-05,1.4541132500064248e-05,5.902190764962406e-07,4.341327628178511e-07,1.578541926169875e-05,5.525560271882545e-06,3.3414672109371216e-06,1.3306078605893123e-07,9.7632302279864e-08,9.7632302279864e-08,2.711364896351204e-06,7.825982866626066e-07,4.594923552332386e-07,1.9711471560195897e-07,0.0039676178470528
68.45,0.0013350960337628925,0.00028832055426483434,9.225613797405283e-05,5.4347380017459015e-05,6.603098608975346e-05,2.3892796438607912e-05,1.4474436175443981e-05,5.867029457679955e-07,4.314228592907159e-07,1.5745026336605368e-05,5.502651853646746e-06,3.3260446093982545e-06,1.3226025320787174e-07,9.701622956447192e-08,9.701622956447192e-08,2.704294993658817e-06,7.793735720861243e-07,4.573887114365171e-07,1.965776019714233e-07,0.003957517031521143
68.5,0.0013321604375117417,0.0002876016438319941,9.188709835307808e-05,5.410472161599365e-05,6.586282263561837e-05,2.3794436491156773e-05,1.4408080442007427e-05,5.832100440138737e-07,4.2873152172659763e-07,1.570473905529977e-05,5.47985054237981e-06,3.3107000396714783e-06,1.3146569325005029e-07,9.640501035168975e-08,9.640501035168975e-08,2.697252406036599e-06,7.761723745664385e-07,4.553015447990887e-07,1.9604236251945684e-07,0.003947446405200059
68.55,0.001329231765220392,0.000286884602766047,9.151973781557826e-05,5.386326768795124e-05,6.569510158615094e-05,2.3696537458076428e-05,1.4342063398455586e-05,5.797402033556395e-07,4.2605861197159246e-07,1.5664557105893987e-05,5.457155920398758e-06,3.29543322274843e-06,1.3067717625736443e-07,9.579871505237702e-08,9.579871505237702e-08,2.690239207105634e-06,7.729938458135227e-07,4.532302305575383e-07,1.9550954304557306e-07,0.0039374058671284625
68.60000000000001,0.0013263100007367228,0.00028616942677943895,9.115404790591554e-05,5.3623011704866485e-05,6.552782196016426e-05,2.359909694826345e-05,1.4276383154916733e-05,5.762932572301452e-07,4.2340399298079927e-07,1.562448019130059e-05,5.434567588903457e-06,3.2802439009686554e-06,1.2989475799398875e-07,9.519740065040976e-08,9.519740065040976e-08,2.6832572453336073e-06,7.698370180614895e-07,4.5117406493756495e-07,1.9497984247942332e-07,0.003927395316062265
68.65,0.0013233951279400444,0.00028545611158747663,9.079002021461215e-05,5.3383947176341354e-05,6.536098277646279e-05,2.3502112584051568e-05,1.4211037832873751e-05,5.72869040378224e-07,4.2076752880874797e-07,1.5584508030589214e-05,5.412085165160402e-06,3.265131834814982e-06,1.2911847826335527e-07,9.460110915435207e-08,9.460110915435207e-08,2.6763081125293836e-06,7.66700831561068e-07,4.4913228999642784e-07,1.9445394302494256e-07,0.0039174146501937315
68.7,0.0013204871307410794,0.00028474465290839664,9.042764637808145e-05,5.3146067649809124e-05,6.519458305386686e-05,2.340558200113147e-05,1.4146025565091735e-05,5.694673888336627e-07,4.1814908459989656e-07,1.554464036006563e-05,5.3897082794419245e-06,3.250096799420744e-06,1.283483595635537e-07,9.400986634149247e-08,9.400986634149247e-08,2.669393118566938e-06,7.635841616894507e-07,4.471041171620117e-07,1.9393237492721748e-07,0.0039074637669457716
68.75,0.0013175859930819526,0.0002840350464634356,9.006691807836164e-05,5.290936671030056e-05,6.502862181123766e-05,2.330950284847133e-05,1.4081344495546274e-05,5.660881399122736e-07,4.155485265792124e-07,1.5504876934052303e-05,5.3674365717747135e-06,3.235138580850856e-06,1.275844060724569e-07,9.342368081379247e-08,9.342368081379247e-08,2.6625132724865143e-06,7.604858440244895e-07,4.45088747638119e-07,1.9341548109040215e-07,0.003897542562962768
68.8,0.0013146916989361759,0.0002833272879768987,8.970782704285053e-05,5.267383798021132e-05,6.486309806750149e-05,2.321387278823772e-05,1.4016992779352077e-05,5.627311322010509e-07,4.1296572204282643e-07,1.54652175253541e-05,5.3452696885547876e-06,3.2202569722226406e-06,1.2682660297703677e-07,9.284254337866731e-08,9.284254337866731e-08,2.6556692698760015e-06,7.574046961870282e-07,4.430853884030554e-07,1.9290347680703356e-07,0.0038876509342822417
68.85000000000001,0.0013118042323086324,0.0002826213731762274,8.9350365044042e-05,5.2439475119070874e-05,6.46980108416739e-05,2.3118689495716965e-05,1.3952968582692075e-05,5.593962055474163e-07,4.1040053934876356e-07,1.5425661925398657e-05,5.3232072790886165e-06,3.2054517697352537e-06,1.260749161544279e-07,9.226642676086534e-08,9.226642676086534e-08,2.6488614862456535e-06,7.543395358287213e-07,4.410932632228188e-07,1.9239654113171876e-07,0.003877788776557116
68.9,0.001308923577235566,0.00028191729779206696,8.899452389926453e-05,5.2206271823313215e-05,6.453335915288374e-05,2.3023950659237166e-05,1.3889270082747063e-05,5.560832010485588e-07,4.0785284790775414e-07,1.5386209944046534e-05,5.3012489921214755e-06,3.190722768678147e-06,1.2532929220547915e-07,9.169528564519625e-08,9.169528564519625e-08,2.642089975986419e-06,7.512891947518007e-07,4.3911161883587007e-07,1.9189486831284832e-07,0.0038679559851852938
68.95,0.0013060497177845604,0.0002812150575583321,8.86402954704203e-05,5.197422182604842e-05,6.436914202039655e-05,2.2929653980090368e-05,1.3825895467625606e-05,5.527919610408545e-07,4.0532251817411547e-07,1.5346861409071947e-05,5.279394472414239e-06,3.176069759489252e-06,1.245896588349594e-07,9.112905704363677e-08,9.112905704363677e-08,2.6353544764486935e-06,7.482525297105707e-07,4.3713972714566407e-07,1.9139864475821192e-07,0.0038581524552806683
69.0,0.001303182638054527,0.0002805146482122729,8.82876716637269e-05,5.174331889683635e-05,6.420535846363804e-05,2.283579717245551e-05,1.3762842936294592e-05,5.495223290893865e-07,4.028094216367185e-07,1.5307616165321152e-05,5.2576433574292e-06,3.1614925239327436e-06,1.2385592556641264e-07,9.056766097455645e-08,9.056766097455645e-08,2.628654416687162e-06,7.452284308887419e-07,4.351768847909887e-07,1.9090796361500495e-07,0.003848378081516338
69.05,0.0013003223221756883,0.0002798160654945397,8.793664442946015e-05,5.151355684146145e-05,6.404200750221725e-05,2.2742377963321695e-05,1.3700110698510115e-05,5.462741499775509e-07,4.0031343081003e-07,1.5268474073560817e-05,5.235995274183387e-06,3.1469908314638856e-06,1.2312798477397102e-07,9.001100143654325e-08,9.001100143654325e-08,2.6219889304727603e-06,7.422158293136419e-07,4.332224117829954e-07,1.904227177806831e-07,0.003838632757930381
69.10000000000001,0.0012974687543095607,0.0002791193051492467,8.758720576169832e-05,5.128492950170907e-05,6.38790881559493e-05,2.2649394092411936e-05,1.3637696974748823e-05,5.430472696967533e-07,3.978344192252343e-07,1.522943500903453e-05,5.214449836324995e-06,3.1325644358451078e-06,1.224057130083451e-07,8.945896765466432e-08,8.945896765466432e-08,2.6153568732536852e-06,7.392137045213659e-07,4.312756509591967e-07,1.8994252137704235e-07,0.003828916377803518
69.15,0.0012946219186489418,0.0002784243629240362,8.723934769806866e-05,5.1057430755143485e-05,6.371659944487825e-05,2.255684331210747e-05,1.3575599996139786e-05,5.39841535436203e-07,3.95372261421439e-07,1.519049885975087e-05,5.193006641484612e-06,3.118213072072898e-06,1.2168897258976474e-07,8.891143557300831e-08,8.891143557300831e-08,2.6087568428302573e-06,7.362210936172474e-07,4.29335969798202e-07,1.8946670542403854e-07,0.0038192288337082787
69.2,0.0012917817994178872,0.00027773123457014,8.689306231949423e-05,5.083105451488679e-05,6.355454038929917e-05,2.246472338737231e-05,1.351381800439662e-05,5.366567955727899e-07,3.9292683293695466e-07,1.5151665524530996e-05,5.17166526894794e-06,3.1039364536693924e-06,1.209776134368698e-07,8.836826956404018e-08,8.836826956404018e-08,2.602187203571297e-06,7.332371025068675e-07,4.27402765689411e-07,1.8899441092711455e-07,0.0038095700177820588
