p,ChiF,ChiG,ChiTotal,I(p),J(Q)
170.9,3.657729523558114e-06,-2.537901607983637e-05,2.5641244947312946e-05,1.920270191362764e-05,0.00021431641201101587
170.95000000000002,3.660937418243168e-06,-2.762015629325745e-05,2.7861720988558156e-05,2.2685799421226215e-05,0.00021431334867967296
171.0,3.6635363668326746e-06,-2.986451902697795e-05,3.0088386387837975e-05,2.6472198817188316e-05,0.00021430975477371877
171.05,3.665513957403163e-06,-3.211165510024433e-05,3.232018542411174e-05,3.056284961209358e-05,0.00021430558619809481
171.10000000000002,3.6668577765602997e-06,-3.436110137084695e-05,3.455620253111069e-05,3.495843969697816e-05,0.00021430079877676208
171.15,3.667555429921318e-06,-3.661238068333458e-05,3.679561634397441e-05,3.9659384595794306e-05,0.00021429534829180117
171.20000000000002,3.6675945628216052e-06,-3.886500184020919e-05,3.903766921726632e-05,4.466581679495252e-05,0.00021428919052401943
171.25,3.6669628812145286e-06,-4.111845959636498e-05,4.1281646483032926e-05,4.9977575185867366e-05,0.00021428228129504834
171.3,3.6656481727338722e-06,-4.3372234676968604e-05,4.352686202105896e-05,5.559419465720216e-05,0.0002142745765109097
171.35000000000002,3.663638327887137e-06,-4.5625793819006274e-05,4.577264802709184e-05,6.15148958744077e-05,0.00021426603220702325
171.4,3.66092136134819e-06,-4.787858983657951e-05,4.8018347638724414e-05,6.773857528454231e-05,0.0002142566045946231
171.45000000000002,3.6574854333175985e-06,-5.013006171015677e-05,5.0263309548407736e-05,7.426379538531187e-05,0.00021424625010854498
171.5,3.6533188709179697e-06,-5.237963469973808e-05,5.250688402534101e-05,8.108877529714608e-05,0.00021423492545634025
171.55,3.6484101895922138e-06,-5.4626720482091524e-05,5.474841995473548e-05,8.821138167808572e-05,0.00021422258766866774
171.60000000000002,3.642748114472836e-06,-5.687071731198278e-05,5.698726262424747e-05,9.562912002090706e-05,0.00021420919415090787
171.65,3.636321601688685e-06,-5.911101020740283e-05,5.922275206819242e-05,0.0001033391263723157,0.00021419470273593877
171.70000000000002,3.6291198595777424e-06,-6.134697115872801e-05,6.145422183467128e-05,0.00011133815951390042,0.00021417907173800754
171.75,3.621132369772742e-06,-6.357795936169281e-05,6.368099807820602e-05,0.00011962259364428842,0.00021416226000762524
171.8,3.612348908127537e-06,-6.58033214740398e-05,6.59023989066398e-05,0.00012818841160167977,0.00021414422698740748
171.85000000000002,3.602759565451806e-06,-6.802239189568515e-05,6.81177339295475e-05,0.00013703119866552083,0.00021412493276877777
171.9,3.592354768022374e-06,-7.023449307215592e-05,7.032630396858669e-05,0.00014614613697529297,0.00021410433814944522
171.95000000000002,3.581125297838409e-06,-7.243893582109652e-05,7.252740089987893e-05,0.00015552800060393692,0.0002140824046915624
172.0,3.569062312590077e-06,-7.463501968150808e-05,7.472030760543113e-05,0.000165171151322149,0.00021405909478046495
172.05,3.556157365308299e-06,-7.682203328543522e-05,7.690429801588045e-05,0.00017506953508907613,0.0002140343716838883
172.10000000000002,3.542402423665229e-06,-7.899925475174652e-05,7.907863723068661e-05,0.00018521667930361895,0.0002140081996115532
172.15,3.5277898888952305e-06,-8.116595210158704e-05,8.124258170477667e-05,0.00019560569084905202,0.00021398054377500623
172.20000000000002,3.5123126143054808e-06,-8.332138369514114e-05,8.339537949295237e-05,0.00020622925496260652,0.0002139513704475973
172.25,3.495963923347466e-06,-8.546479868915582e-05,8.553627054490555e-05,0.00021707963495930563,0.00021392064702447264
172.3,3.4787376272201465e-06,-8.75954375148543e-05,8.766448704519854e-05,0.00022814867283857228,0.00021388834208245622
172.35000000000002,3.4606280419762393e-06,-8.971253237558814e-05,8.977925379332278e-05,0.000239427790798997,0.00021385442543969083
172.4,3.4416300051042373e-06,-9.181530776379088e-05,9.18797886199771e-05,0.0002509079936858118,0.00021381886821490514
172.45000000000002,3.421738891558862e-06,-9.39029809965717e-05,9.396530283612411e-05,0.0002625798723924517,0.00021378164288617086
172.5,3.4009506292138374e-06,-9.597476276935176e-05,9.60350017119576e-05,0.00027443360823572836,0.0002137427233490112
172.55,3.3792617137114064e-06,-9.802985772694139e-05,9.808808498331551e-05,0.0002864589783218501,0.00021370208497371916
172.60000000000002,3.356669222683848e-06,-0.00010006746505130752,0.00010012374738325152,0.00029864536191728184,0.000213659704661743
172.65,3.333170829323336e-06,-0.00010208677906540547,0.00010214117919686634,0.0003109817478366084,0.00021361556090099336
172.70000000000002,3.3087648152766477e-06,-0.00010408698985231901,0.00010413956683758376,0.00032345674285621194,0.0002135696338199268
172.75,3.2834500828437015e-06,-0.00010606728388892113,0.000106118093443199,0.0003360585811596221,0.0002135219052402584
172.8,3.257226166457499e-06,-0.00010802684469336888,0.0001080759394902709,0.0003487751348182108,0.0002134723587281566
172.85000000000002,3.230093243426857e-06,-0.0001099648534855252,0.00011001228342532599,0.0003615939253066367,0.000213420979643773
172.9,3.202052143921677e-06,-0.00011188048985957403,0.00011192630231161324,0.00037450213605054044,0.00021336775518896074
172.95000000000002,3.173104360183296e-06,-0.0001137729324679379,0.000113817172490071,0.0003874866259999633,0.00021331267445303537
173.0,3.1432520549434985e-06,-0.00011564135971564411,0.0001156840702532717,0.00040053394421908124,0.00021325572845643496
173.05,3.11249806903519e-06,-0.0001174849504642735,0.00011752617253115387,0.00041363034547963807,0.000213196910192136
173.10000000000002,3.080845928181507e-06,-0.00011930288474457626,0.00011934265758734736,0.00042676180684193615,0.0002131362146646863
173.15,3.048299848948789e-06,-0.00012109434447683969,0.00012113270572493878,0.0004399140452040491,0.00021307363892671678
173.20000000000002,3.0148647438518e-06,-0.00012285851419810927,0.00012289550000057258,0.0004530725357968223,0.000213009182112799
173.25,2.9805462255999055e-06,-0.0001245945817952687,0.00012463022694571667,0.00046622253159832945,0.00021294284547051856
173.3,2.9453506104743977e-06,-0.00012630173924307934,0.00012633607729403915,0.0004793490836389357,0.00021287463238863782
173.35000000000002,2.9092849208283073e-06,-0.00012797918334617658,0.0001280122467137611,0.0004924370621641866,0.00021280454842222783
173.4,2.8723568867015854e-06,-0.0001296261164840658,0.00012965793654391226,0.0005054711786199315,0.00021273260131465292
173.45000000000002,2.8345749465453934e-06,-0.0001312417473581378,0.00013127235453340831,0.00051843600842082,0.00021265880101629776
173.5,2.7959482470508254e-06,-0.00013282529173970565,0.00013285471558186447,0.0005313160144601447,0.00021258315969993328
173.55,2.7564866420785198e-06,-0.00013437597321809246,0.00013440424248109678,0.0005440955713162461,0.00021250569177262243
173.60000000000002,2.7162006906872034e-06,-0.00013589302394774472,0.00013592016665621922,0.0005567589901073922,0.0002124264138840765
173.65,2.6751016542599263e-06,-0.00013737568539340402,0.00013740172890530942,0.000569290543944716,0.00021234534493137682
173.70000000000002,2.6332014927287304e-06,-0.00013882320907232556,0.0001388481801365791,0.0005816744939297736,0.00021226250605998695
173.75,2.5905128598994797e-06,-0.0001402348572925419,0.00014025878210200207,0.0005938951156408025,0.00021217792066098717
173.8,2.5470490978795912e-06,-0.0001416099038862033,0.0001416328081263898,0.000605936726049611,0.00021209161436447105
173.85000000000002,2.502824230613425e-06,-0.00014294763493697074,0.00014296954383085514,0.0006177837108082846,0.00021200361502905437
173.9,2.4578529565307053e-06,-0.00014424734950051554,0.00014426828784968584,0.0006294205518434172,0.00021191395272745315
173.95000000000002,2.4121506403150476e-06,-0.00014550836031712057,0.0001455283525395947,0.0006408318551931113,0.00021182265972809856
174.0,2.3657333038007602e-06,-0.00014672999451543724,0.00014674906468037526,0.0006520023790206888,0.000211729770472766
174.05,2.3186176160073722e-06,-0.00014791159430642352,0.00014792976616596564,0.0006629170617371945,0.00021163532155020327
174.10000000000002,2.2708208823226116e-06,-0.00014905251766653637,0.0001490698146849748,0.0006735610501637647,0.0002115393516657557
174.15,2.2223610328461675e-06,-0.00015015213900921654,0.00015016858438968983,0.0006839197276633675,0.00021144190160699315
174.20000000000002,2.173256609906571e-06,-0.0001512098498438024,0.0001512254665526867,0.0006939787421712997,0.00021134301420535587
174.25,2.1235267547669226e-06,-0.00015222505942088567,0.00015223987021004183,0.0007037240340518517,0.00021124273429384602
174.3,2.0731911935334487e-06,-0.00015319719536332888,0.00015321122279035208,0.0007131418637098413,0.00021114110866080074
174.35000000000002,2.0222702222853572e-06,-0.00015412570428196607,0.00015413897072857338,0.0007222188388835032,0.00021103818599979527
174.4,1.9707846914420905e-06,-0.00015501005237524262,0.0001550225800639232,0.0007309419415471985,0.00021093401685573252
174.45000000000002,1.9187559893886815e-06,-0.00015584972601188844,0.0001558615370209325,0.0007392985543509823,0.00021082865356718698
174.5,1.8662060253777495e-06,-0.0001566442322958686,0.00015665534857288213,0.0007472764865257163,0.00021072215020508184
174.55,1.8131572117304117e-06,-0.00015739309961280228,0.00015740354298680813,0.00075486399918245,0.00021061456250778555
174.60000000000002,1.7596324453574101e-06,-0.00015809587815712094,0.00015810567034933942,0.0007620498299362571,0.0002105059478127275
174.65,1.7056550886240932e-06,-0.00015875214043920485,0.00015876130307260132,0.0007688232167853904,0.00021039636498463923
174.70000000000002,1.6512489495827995e-06,-0.00015936148177181754,0.000159370036379499,0.0007751739211785634,0.00021028587434053874
174.75,1.5964382615983056e-06,-0.00015992352073515082,0.0001599314887676886,0.0007810922502045019,0.00021017453757158489
174.8,1.5412476623912346e-06,-0.0001604378996198373,0.0001604453024515888,0.0007865690778399814,0.0002100624176619361
174.85000000000002,1.4857021725268431e-06,-0.00016090428484730594,0.00016091114378180405,0.0007915958651945559,0.00020994957880475924
174.9,1.429827173376394e-06,-0.00016132236736691012,0.00016132870364138563,0.0007961646796927872,0.00020983608631553965
174.95000000000002,1.373648384578819e-06,-0.00016169186302924455,0.00016169769781834383,0.0008002682131368865,0.00020972200654285366
175.0,1.3171918410327632e-06,-0.00016201251293516727,0.00016201786735392434,0.0008038997985961107,0.00020960740677677223
175.05,1.2604838694468417e-06,-0.000162284083759985,0.00016228897886610467,0.0008070534260713222,0.00020949235515506953
175.10000000000002,1.203551064480239e-06,-0.0001625063680524062,0.0001625108248479126,0.0008097237568873641,0.00020937692056742038
175.15,1.1464202645025122e-06,-0.00016267918450777342,0.00016268322394007642,0.0008119061367679834,0.00020926117255777327
175.20000000000002,1.0891185270053643e-06,-0.0001628023782152573,0.00016280602117768725,0.000813596607552846,0.00020914518122509354
175.25,1.0316731036971314e-06,-0.00016287582087858802,0.00016287908821044765,0.0008147919175184297,0.00020902901712267676
175.3,9.741114153127497e-07,-0.00016289941101008207,0.0001629023234962629,0.000815489530269814,0.00020891275115623455
175.35000000000002,9.164610261713371e-07,-0.00016287307409760689,0.0001628756524678168,0.0008156876321727825,0.00020879645448096282
175.4,8.587496185146572e-07,-0.00016279676274432258,0.00016279902767196908,0.0008153851383012705,0.0002086801983978025
175.45000000000002,8.010049666590418e-07,-0.00016267045678092142,0.00016267242888169537,0.0008145816968777752,0.00020856405424910773
175.5,7.432549109951039e-07,-0.0001624941633502469,0.00016249586318044975,0.0008132776921897785,0.00020844809331393955
175.55,6.855273318673918e-07,-0.00016226791696412888,0.00016226936501878648,0.0008114742459687124,0.0002083323867032015
175.60000000000002,6.278501233693171e-07,-0.00016199177953237,0.0001619929962431752,0.0008091732172229286,0.00020821700525483955
175.65,5.702511670857956e-07,-0.00016166584036379834,0.00016166684609692454,0.0008063772005199618,0.00020810201942932438
175.70000000000002,5.127583058178365e-07,-0.00016129021613939002,0.0001612910311932171,0.0008030895227182774,0.0002079874992056374
175.75,4.553993173232781e-07,-0.000160865050857467,0.0001608656954602617,0.0007993142381527696,0.00020787351397798023
175.8,3.9820188810656545e-07,-0.00016039051575103143,0.00016039101005862376,0.0007950561222828766,0.00020776013245342413
175.85000000000002,3.411935872919909e-07,-0.0001598668091773378,0.0001598671732708355,0.0007903206638165905,0.0002076474225507175
175.9,2.844018406128018e-07,-0.00015929415647981634,0.00015929441036339963,0.0007851140553277667,0.00020753545130046327
175.95000000000002,2.278539045504953e-07,-0.00015867280982252152,0.0001586729734213609,0.0007794431823886684,0.00020742428474687674
176.0,1.715768406561668e-07,-0.00015800304799733344,0.00015800314115567418,0.0007733156112440955,0.00020731398785133132
176.05,1.1559749008728566e-07,-0.00015728517620409446,0.00015728521868355193,0.0007667395750568111,0.00020720462439789223
176.10000000000002,5.994244839150976e-08,-0.00015651952580403162,0.00015651953728214264,0.0007597239587593243,0.00020709625690103708
176.15,4.6380405700922605e-09,-0.00015570645404669377,0.00015570645411577063,0.000752278282549526,0.00020698894651575343
176.20000000000002,-5.028970354898459e-08,-0.00015484634377082738,0.00015484635193716232,0.0007444126840730446,0.000206882752950199
176.25,-1.0481507359545527e-07,-0.00015393960307949356,0.00015393963876296344,0.000736137899337374,0.00020677773438110397
176.3,-1.5891270257064837e-07,-0.00015298666498990662,0.0001529867475240289,0.0007274652424077597,0.00020667394737208583
176.35000000000002,-2.125575903587541e-07,-0.00015198798705837307,0.000151988135690867,0.0007184065839369038,0.000206571446795042
176.4,-2.6572512680866695e-07,-0.00015094405098086395,0.00015094428487477315,0.0007089743285849251,0.00020647028575477555
176.45000000000002,-3.1839111435604633e-07,-0.0001498553621696796,0.00014985570040511485,0.0006991813913880112,0.0002063705155170017
176.5,-3.705317901588434e-07,-0.00014872244930677433,0.00014872291088333895,0.0006890411731377617,0.00020627218543987463
176.55,-4.221238477193775e-07,-0.0001475458638742832,0.00014754646771424697,0.0006785675348353197,0.00020617534290916285
176.60000000000002,-4.731444579656973e-07,-0.00014632617966286624,0.000146326944615158,0.0006677747712871927,0.0002060800332771947
176.65,-5.235712897683543e-07,-0.0001450639922584628,0.00014506493710355657,0.0006566775839113845,0.00020598629980568304
176.70000000000002,-5.733825298663952e-07,-0.00014375991850812785,0.00014376106196390285,0.0006452910528248881,0.00020589418361252954
176.75,-6.225569021801403e-07,-0.0001424145959656022,0.0001424159566942629,0.000633630608284887,0.00020580372362269923
176.8,-6.71073686486906e-07,-0.00014102868231731893,0.0001410302789334686,0.0006217120015577305,0.00020571495652324287
176.85000000000002,-7.189127364386181e-07,-0.000139602854789573,0.0001396047058695416,0.000609551275290985,0.00020562791672253756
176.9,-7.660544968996599e-07,-0.00013813780953757406,0.0001381399336301104,0.0005971647334645973,0.00020554263631380183
176.95000000000002,-8.124800205856193e-07,-0.0001366342610171486,0.00013663667665559694,0.0005845689109981747,0.0002054591450429326
177.0,-8.581709839830666e-07,-0.0001350929413398992,0.0001350956670559911,0.0005717805430920519,0.00020537747028070015
177.05,-9.031097025336343e-07,-0.00013351459961255933,0.00013351765395196562,0.0005588165343793192,0.0002052976369993249
177.10000000000002,-9.472791450640494e-07,-0.00013190000126143451,0.00013190340280123594,0.0005456939279671214,0.00020521966775345076
177.15,-9.906629474474806e-07,-0.00013024992734268388,0.0001302536947109366,0.0005324298744440015,0.00020514358266551707
177.20000000000002,-1.0332454254805998e-06,-0.00012856517383934705,0.00012856932573693776,0.0005190416009307121,0.00020506939941552122
177.25,-1.0750115869627397e-06,-0.00012684655094594328,0.00012685110617095103,0.000505546380250418,0.0002049971332351535
177.3,-1.1159471429648987e-06,-0.00012509488234153585,0.00012509985981634268,0.0004919615002936947,0.0002049267969062736
177.35000000000002,-1.1560385182763678e-06,-0.00012331100445210787,0.00012331642325352898,0.00047830423365205585,0.00020485840076369017
177.4,-1.195272861019203e-06,-0.0001214957657031884,0.00012150164509592592,0.0004645918075930026,0.00020479195270219162
177.45000000000002,-1.2336380514207539e-06,-0.00011965002576358756,0.00011965638523734987,0.0004508413744472296,0.00020472745818776898
177.5,-1.2711227097360889e-06,-0.00011777465478117985,0.00011778151409185271,0.00043706998247736894,0.00020466492027296064
177.55,-1.3077162033134928e-06,-0.00011587053261162118,0.00011587791182692746,0.00042329454729514,0.00020460433961623874
177.60000000000002,-1.3434086527965938e-06,-0.00011393854804093767,0.00011394646759108186,0.0004095318238919104,0.00020454571450534987
177.65,-1.3781909374585735e-06,-0.00011197959800290537,0.00011198807873676725,0.00039579837934507965,0.00020448904088451124
177.70000000000002,-1.4120546996649663e-06,-0.00010999458679211855,0.00011000365003964071,0.00038211056625995176,0.00020443431238535768
177.75,-1.4449923484612962e-06,-0.0001079844252737271,0.00010799409291523433,0.00036848449700459636,0.00020438152036152512
177.8,-1.476997062285795e-06,-0.00010595003009068788,0.00010596032463398584,0.0003549360187913451,0.00020433065392674892
177.85000000000002,-1.5080627908048256e-06,-0.00010389232286954844,0.00010390326753577824,0.0003414806896567675,0.00020428169999634922
177.9,-1.5381842558732403e-06,-0.00010181222942558418,0.0001018238482449608,0.00032813375538746177,0.00020423464333196707
177.95000000000002,-1.5673569516204961e-06,-9.971067896828652e-05,9.972299688702947e-05,0.00031491012743697206,0.00020418946658941022
178.0,-1.5955771436657643e-06,-9.758860330807654e-05,9.760164630805424e-05,0.00030182436187495515,0.00020414615036946167
178.05,-1.6228418674655904e-06,-9.544693606513763e-05,9.546073129800163e-05,0.0002888906394064658,0.0002041046732714972
178.10000000000002,-1.6491489257992693e-06,-9.328661188132129e-05,9.330118781921128e-05,0.00027612274649610767,0.00020406501194975587
178.15,-1.6744968853978218e-06,-9.110856563594155e-05,9.112395224120756e-05,0.00026353405762739976,0.00020402714117210064
178.20000000000002,-1.698885072723469e-06,-8.891373166640232e-05,8.892996058323268e-05,0.00025113751872493656,0.0002039910338811043
178.25,-1.7223135689074777e-06,-8.670304299451378e-05,8.672014776589203e-05,0.00023894563176274437,0.00020395666125729223
178.3,-1.7447832038555371e-06,-8.447743055933613e-05,8.449544687340209e-05,0.00022697044057854143,0.0002039239927843699
178.35000000000002,-1.7662955495303089e-06,-8.223782245742239e-05,8.225678842810979e-05,0.00021522351791015962,0.0002038929963162624
178.4,-1.7868529124221094e-06,-7.998514319130976e-05,8.000509967911394e-05,0.00020371595366663276,0.00020386363814579015
178.45000000000002,-1.8064583252196847e-06,-7.772031292703011e-05,7.774130390697238e-05,0.0001924583444424364,0.00020383588307480474
178.5,-1.8251155376929473e-06,-7.544424676151967e-05,7.546631974688443e-05,0.00018146078428037482,0.0002038096944856081
178.55,-1.8428290068024072e-06,-7.315785400065323e-05,7.318106053296307e-05,0.00017073285668427822,0.00020378503441347733
178.60000000000002,-1.8596038860484345e-06,-7.086203744873197e-05,7.088643366680608e-05,0.00016028362787973702,0.0002037618636201192
178.65,-1.8754460140765658e-06,-6.855769271014768e-05,6.858334001410803e-05,0.00015012164131716622,0.00020374014166787787
178.70000000000002,-1.8903619025541076e-06,-6.624570750398059e-05,6.627267333392835e-05,0.00014025491340834245,0.0002037198269945218
178.75,-1.904358723335239e-06,-6.392696099226581e-05,6.395531974631835e-05,0.000130690930484198,0.00020370087698843697
178.8,-1.9174442949323715e-06,-6.160232312259953e-05,6.163215724542935e-05,0.000121436646958237,0.00020368324806405594
178.85000000000002,-1.9296270683111826e-06,-5.927265398580507e-05,5.9304055267272685e-05,0.00011249848467711282,0.00020366689573735554
178.9,-1.9409161120293348e-06,-5.6938803189303176e-05,5.6971874323951604e-05,0.00010388233343664972,0.0002036517747012581
178.95000000000002,-1.9513210967379873e-06,-5.460160924682038e-05,5.4636465719929537e-05,9.559355263876464e-05,0.00020363783890077562
179.0,-1.96085227906632e-06,-5.226189898509458e-05,5.229867137115961e-05,8.763697406214831e-05,0.0002036250416077399
179.05,-1.969520484910523e-06,-4.992048696811173e-05,4.995932375517002e-05,8.001690571657109e-05,0.0002036133354949655
179.10000000000002,-1.977337092148138e-06,-4.7578174939536745e-05,4.76192460309185e-05,7.273713674873472e-05,0.00020360267270969786
179.15,-1.984314012800433e-06,-4.523575128380384e-05,4.5279252382427394e-05,6.58009433646512e-05,0.00020359300494620324
179.20000000000002,-1.9904636746652965e-06,-4.289399050644712e-05,4.294014866307914e-05,5.9211095731837035e-05,0.00020358428351736264
179.25,-1.995799002443538e-06,-4.0553652734183506e-05,4.06027334516151e-05,5.2969865822414104e-05,0.0002035764594251376
179.3,-2.0003333983826916e-06,-3.8215483235174856e-05,3.8267799683318816e-05,4.7079036156190266e-05,0.00020356948342978103
179.35000000000002,-2.0040807224622565e-06,-3.5880211960002435e-05,3.593613710232148e-05,4.1539909401465824e-05,0.0002035633061176732
179.4,-2.0070552721447437e-06,-3.354855310370606e-05,3.3608535913033013e-05,3.6353318789355234e-05,0.00020355787796766807
179.45000000000002,-2.009271761718097e-06,-3.122120468935061e-05,3.128579222693212e-05,3.1519639296420985e-05,0.00020355314941584285
179.5,-2.01074530125399e-06,-2.8898848173479584e-05,2.8968716271528832e-05,2.703879954901394e-05,0.0002035490709185493
179.55,-2.0114913752085224e-06,-2.65821480737924e-05,2.6658144979903674e-05,2.2910294401723675e-05,0.00020354559301367253
179.60000000000002,-2.011525820690597e-06,-2.427175161940922e-05,2.4354961769659977e-05,1.913319814159443e-05,0.00020354266638000995
179.65,-2.010864805425243e-06,-2.1968288423995886e-05,2.2060128593133123e-05,1.5706178268945722e-05,0.00020354024189468955
179.70000000000002,-2.009524805437173e-06,-1.967237018201433e-05,1.9774739910347083e-05,1.2627509805178819e-05,0.00020353827068855424
179.75,-2.007522582482789e-06,-1.738459038839756e-05,1.750011799650343e-05,9.895090077678878e-06,0.00020353670419944573
179.8,-2.004875161256602e-06,-1.5105524081787316e-05,1.5237991409555271e-05,7.506453931541895e-06,0.00020353549422332863
179.85000000000002,-2.0015998063998076e-06,-1.2835727611620977e-05,1.2990854671833908e-05,5.45878931806878e-06,0.00020353459296320247
179.9,-1.997713999338417e-06,-1.0575738429144033e-05,1.0762764725888353e-05,3.748953209859814e-06,0.00020353395307575646
179.95000000000002,-1.9932354149780975e-06,-8.326074902549903e-06,8.561338137370481e-06,2.373487792806208e-06,0.00020353352771572885
180.0,-1.9881818982838467e-06,-6.087236156329588e-06,6.403695127314368e-06,1.3286368855883088e-06,0.0002035332705779397
180.05,-1.982571440771568e-06,-3.859701934917048e-06,4.339111492479244e-06,6.10362537894477e-07,0.00020353313593697266
180.10000000000002,-1.9764221569398273e-06,-1.6439324906903445e-06,2.570750586188796e-06,2.1436175927137313e-07,0.00020353307868448825
180.15,-1.9697522606692003e-06,5.596315036476517e-07,2.0477088143303864e-06,1.3608333134045168e-07,0.0002035330543641578
180.20000000000002,-1.9625800416171694e-06,2.750569018302222e-06,3.3789569905812795e-06,3.7074465707081444e-07,0.00020353301920421346
180.25,-1.954923841635904e-06,4.928478705282275e-06,5.302040133289952e-06,9.133486018691616e-07,0.00020353293014761643
180.3,-1.9468020312410876e-06,7.092978912959592e-06,7.355296595551662e-06,1.7587002824163397e-06,0.00020353274487985157
180.35000000000002,-1.9382329861588356e-06,9.243707676450847e-06,9.444727561783374e-06,2.9014237604793593e-06,0.0002035324218543624
180.4,-1.9292350639783835e-06,1.138032268385636e-05,1.1542689995004601e-05,4.335978600278214e-06,0.0002035319203156465
180.45000000000002,-1.919826580937813e-06,1.350250121855164e-05,1.3638301699913515e-05,6.056676249485399e-06,0.00020353120032003707
180.5,-1.9100257888697964e-06,1.5609940077639454e-05,1.5726360918586414e-05,8.057696205429635e-06,0.00020353022275420123
180.55,-1.8998508523343644e-06,1.7702355466811853e-05,1.7804011411321863e-05,1.0333101929763108e-05,0.0002035289493513915
180.60000000000002,-1.889319825965316e-06,1.977948287177028e-05,1.986951111827967e-05,1.2876856476432948e-05,0.0002035273427054911
180.65,-1.8784506320567874e-06,2.184107690651548e-05,2.1921706530591965e-05,1.5682837799656317e-05,0.00020352536628289928
180.70000000000002,-1.8672610384156713e-06,2.3886911138723034e-05,2.395978271050962e-05,1.8744853710269353e-05,0.0002035229844323058
180.75,-1.855768636506702e-06,2.5916777892520774e-05,2.598313402117796e-05,2.2056656450716858e-05,0.00020352016239240996
180.8,-1.8439908199142462e-06,2.7930488028987724e-05,2.7991292640415064e-05,2.5611956860792873e-05,0.000203516866297641
180.85000000000002,-1.8319447631474723e-06,2.99278707047088e-05,2.998388678161973e-05,2.940443810810756e-05,0.0002035130631819428
180.9,-1.8196474008123494e-06,3.1908773108766865e-05,3.1960615106252986e-05,3.342776895919537e-05,0.00020350872098068678
180.95000000000002,-1.8071154071756455e-06,3.3873060178573495e-05,3.3921230401565817e-05,3.76756165690965e-05,0.00020350380853078188
181.0,-1.7943651761443696e-06,3.582061429490646e-05,3.586552878252064e-05,4.214165876903484e-05,0.0002034982955690524
181.05,-1.7814128016841603e-06,3.77513349566836e-05,3.779334230498442e-05,4.681959583402044e-05,0.00020349215272895676
181.10000000000002,-1.768274058699735e-06,3.966513843584332e-05,3.9704533749702766e-05,5.17031617137254e-05,0.00020348535153572332
181.15,-1.7549643843995242e-06,4.156195741288183e-05,4.159899282411431e-05,5.678613471220291e-05,0.0002034778643999808
181.20000000000002,-1.7414988601664742e-06,4.344174059355049e-05,4.34766333112086e-05,6.206234760375317e-05,0.00020346966460996256
181.25,-1.7278921939565066e-06,4.5304452307202724e-05,4.533739086327688e-05,6.752569717396503e-05,0.00020346072632236606
181.3,-1.7141587032449412e-06,4.715007208740861e-05,4.718122124222453e-05,7.317015317705964e-05,0.00020345102455194896
181.35000000000002,-1.7003122985412839e-06,4.897859423533463e-05,4.9008098873371176e-05,7.89897667020382e-05,0.00020344053515994578
181.4,-1.6863664674918772e-06,5.0790027366567515e-05,5.081801562201498e-05,8.497867794232498e-05,0.0002034292348413881
181.45000000000002,-1.6723342595888803e-06,5.258439394191218e-05,5.261097972965344e-05,9.113112336477231e-05,0.00020341710111141314
181.5,-1.6582282715040376e-06,5.436172978285843e-05,5.438701486554426e-05,9.744144227596214e-05,0.00020340411229064515
181.55,-1.644060633064404e-06,5.6122083572327914e-05,5.614615926191702e-05,0.00010390408278499355,0.000203390247489734
181.60000000000002,-1.6298429938869744e-06,5.786551634139136e-05,5.788846491003672e-05,0.00011051360716365318,0.0002033754865931357
181.65,-1.6155865106877563e-06,5.959210094261951e-05,5.961399680049032e-05,0.00011726469660616862,0.00020335981024221877
181.70000000000002,-1.601301835280887e-06,6.130192151080561e-05,6.132283219555866e-05,0.00012415215539234828,0.00020334319981777965
181.75,-1.586999103281765e-06,6.299507291171685e-05,6.301505992464293e-05,0.0001311709144588714,0.0002033256374220506
181.8,-1.5726879235282658e-06,6.467166017966216e-05,6.469077969617086e-05,0.00013831603438518817,0.00020330710586028097
181.85000000000002,-1.5583773682321608e-06,6.63317979445819e-05,6.635010142104273e-05,0.00014558270780131244,0.0002032875886219733
181.9,-1.5440759638734044e-06,6.797560984944385e-05,6.799314454403487e-05,0.00015296626122617246,0.00020326706986185323
181.95000000000002,-1.5297916828474112e-06,6.960322795868673e-05,6.962003738049715e-05,0.00016046215634600848,0.00020324553438065145
182.0,-1.5155319358766078e-06,7.121479215851749e-05,7.123091645647631e-05,0.0001680659907435182,0.00020322296760577415
182.05,-1.5013035651943878e-06,7.281044954983361e-05,7.282592585092023e-05,0.0001757734980891753,0.00020319935557193674
182.10000000000002,-1.4871128385111468e-06,7.439035383457805e-05,7.440521653908539e-05,0.00018358054780710846,0.00020317468490183404
182.15,-1.4729654437683836e-06,7.595466469634718e-05,7.596894573661705e-05,0.0001914831442287444,0.000203148942786918
182.20000000000002,-1.4588664846889225e-06,7.750354717603521e-05,7.75172762439965e-05,0.00019947742524791632,0.00020312211696835216
182.25,-1.4448204771275405e-06,7.90371710433865e-05,7.90503757913437e-05,0.0002075596604921991,0.00020309419571820983
182.3,-1.430831346227947e-06,8.055571016523259e-05,8.056841638363202e-05,0.00021572624902533238,0.00020306516782098115
182.35000000000002,-1.4169024243885063e-06,8.205934187128815e-05,8.207157364659936e-05,0.00022397371659659362,0.00020303502255545158
182.4,-1.4030364500406962e-06,8.354824631831978e-05,8.356002617368413e-05,0.00023229871245314949,0.00020300374967701214
182.45000000000002,-1.3892355672409298e-06,8.502260585354652e-05,8.503395487444301e-05,0.0002406980057320621,0.00020297133940045962
