Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_total_Zn
80.05000000000001,5.055350980630022e-05,5.681728224665778e-06,1.6616087282466939e-07,8.27061486961426e-07,2.3587472510353374e-08,3.3263689531122066e-08,4.911696172372878e-11,0.00011533010765654448
80.10000000000001,5.0388122601397445e-05,5.662117480535777e-06,1.6537530997966247e-07,8.241872052233324e-07,2.347522756838031e-08,3.314799391812206e-08,4.88197610861835e-11,0.00011494874198504847
80.15,5.0223353857215526e-05,5.642584727698672e-06,1.6459390364653942e-07,8.213244467002437e-07,2.336358064549913e-08,3.303276259575174e-08,4.852453254808547e-11,0.00011456882173949811
80.2,5.0059200986709165e-05,5.623129616213192e-06,1.6381662951325222e-07,8.184731592070388e-07,2.3252528218296545e-08,3.2917993458927895e-08,4.823126187717102e-11,0.00011419034077018471
80.25,4.989566141473196e-05,5.603751797880727e-06,1.630434634233913e-07,8.156332908212225e-07,2.3142066786087396e-08,3.2803684413175656e-08,4.7939934952106604e-11,0.00011381329295630058
80.30000000000001,4.9732732577977045e-05,5.58445092623582e-06,1.6227438137510377e-07,8.128047898814746e-07,2.3032192870755513e-08,3.2689833374569894e-08,4.765053776156534e-11,0.00011343767220579057
80.35000000000001,4.957041192491829e-05,5.565226656536737e-06,1.6150935952002103e-07,8.099876049862119e-07,2.2922903016595974e-08,3.2576438269676875e-08,4.736305640331084e-11,0.00011306347245520558
80.4,4.940869691575134e-05,5.546078645756046e-06,1.6074837416219202e-07,8.071816849921523e-07,2.2814193790158007e-08,3.246349703549629e-08,4.707747708327995e-11,0.00011269068766955499
80.45,4.924758502233542e-05,5.527006552571301e-06,1.5999140175702687e-07,8.043869790128942e-07,2.2706061780089427e-08,3.2351007619403777e-08,4.6793786114678086e-11,0.00011231931184216188
80.5,4.908707372813526e-05,5.508010037355754e-06,1.5923841891024706e-07,8.01603436417501e-07,2.2598503596982313e-08,3.223896797909342e-08,4.651196991708735e-11,0.00011194933899451775
80.55000000000001,4.892716052816328e-05,5.4890887621691256e-06,1.5848940237684365e-07,7.98831006829093e-07,2.2491515873219707e-08,3.212737608252108e-08,4.6232015015579195e-11,0.00011158076317613856
80.60000000000001,4.876784292892236e-05,5.470242390748452e-06,1.5774432906004433e-07,7.960696401234531e-07,2.238509526282335e-08,3.2016229907848084e-08,4.595390803983866e-11,0.00011121357846442182
80.65,4.860911844834838e-05,5.451470588498936e-06,1.57003176010286e-07,7.933192864276329e-07,2.2279238441302875e-08,3.190552744338429e-08,4.5677635723270316e-11,0.00011084777896450343
80.7,4.845098461575364e-05,5.4327730224849014e-06,1.5626592042419712e-07,7.90579896118574e-07,2.217394210550595e-08,3.1795266687532646e-08,4.5403184902150546e-11,0.00011048335880911654
80.75,4.829343897177025e-05,5.414149361420779e-06,1.555325396435867e-07,7.878514198217328e-07,2.2069202973469375e-08,3.1685445648733814e-08,4.5130542514786e-11,0.00011012031215845048
80.80000000000001,4.813647906829385e-05,5.395599275662141e-06,1.548030111544407e-07,7.851338084097159e-07,2.1965017784271598e-08,3.157606234541086e-08,4.4859695600643365e-11,0.0001097586332000105
80.85000000000001,4.798010246842789e-05,5.37712243719682e-06,1.5407731258592708e-07,7.824270130009264e-07,2.186138329788638e-08,3.1467114805914384e-08,4.459063129951344e-11,0.00010939831614847899
80.9,4.782430674642772e-05,5.358718519636018e-06,1.53355421709406e-07,7.797309849582097e-07,2.1758296295037213e-08,3.1358601068467326e-08,4.432333685067612e-11,0.00010903935524557601
80.95,4.766908948764542e-05,5.340387198205534e-06,1.526373164374497e-07,7.770456758875161e-07,2.1655753577053047e-08,3.125051918111143e-08,4.4057799592079284e-11,0.0001086817447599221
81.0,4.751444828847474e-05,5.3221281497370014e-06,1.519229748228683e-07,7.743710376365673e-07,2.15537519657251e-08,3.1142867201653515e-08,4.379400695951597e-11,0.00010832547898690109
81.05000000000001,4.7360380756296284e-05,5.303941052659189e-06,1.5121237505774324e-07,7.717070222935309e-07,2.1452288303164753e-08,3.103564319761118e-08,4.3531946485808476e-11,0.00010797055224852353
81.10000000000001,4.720688450942324e-05,5.285825586989376e-06,1.5050549547246863e-07,7.690535821857061e-07,2.1351359451662448e-08,3.092884524615975e-08,4.327160580000934e-11,0.00010761695889329175
81.15,4.7053957177046945e-05,5.2677814343247185e-06,1.4980231453479776e-07,7.664106698782098e-07,2.12509622935476e-08,3.082247143407962e-08,4.3012972626605546e-11,0.00010726469329606426
81.2,4.690159639918318e-05,5.2498082778337315e-06,1.4910281084889886e-07,7.637782381726787e-07,2.115109373104976e-08,3.071651985770356e-08,4.2756034784722396e-11,0.00010691374985792213
81.25,4.674979982661855e-05,5.231905802247783e-06,1.4840696315441663e-07,7.611562401059743e-07,2.1051750686160468e-08,3.061098862286406e-08,4.250078018734501e-11,0.00010656412300603566
81.30000000000001,4.659856512085706e-05,5.214073693852642e-06,1.4771475032554074e-07,7.585446289488967e-07,2.0952930100496568e-08,3.0505875844841526e-08,4.224719684053638e-11,0.00010621580719353151
81.35000000000001,4.6447889954067354e-05,5.1963116404801055e-06,1.4702615137008243e-07,7.559433582049091e-07,2.085462893516433e-08,3.040117964831264e-08,4.1995272842669455e-11,0.00010586879689936126
81.4,4.6297772009029635e-05,5.178619331499619e-06,1.4634114542855592e-07,7.53352381608862e-07,2.0756844170624277e-08,3.029689816729888e-08,4.174499638366532e-11,0.00010552308662816975
81.45,4.614820897908341e-05,5.160996457809996e-06,1.4565971177326835e-07,7.50771653125733e-07,2.0659572806557653e-08,3.019302954511537e-08,4.1496355744245457e-11,0.00010517867091016491
81.5,4.599919856807522e-05,5.1434427118311665e-06,1.4498182980741574e-07,7.482011269493702e-07,2.0562811861733485e-08,3.0089571934320115e-08,4.124933929517273e-11,0.00010483554430098801
81.55000000000001,4.5850738490306724e-05,5.1259577874959674e-06,1.443074790641855e-07,7.456407575012443e-07,2.046655837387657e-08,2.9986523496663565e-08,4.100393549650045e-11,0.00010449370138158454
81.60000000000001,4.5702826470483194e-05,5.1085413802420075e-06,1.4363663920586664e-07,7.430904994292089e-07,2.0370809399536765e-08,2.988388240303842e-08,4.076013289684939e-11,0.00010415313675807628
81.65,4.5555460243661914e-05,5.091193187003533e-06,1.4296929002296445e-07,7.405503076062634e-07,2.0275562013958952e-08,2.978164683342978e-08,4.051792013267553e-11,0.00010381384506163314
81.7,4.540863755520124e-05,5.0739129062033885e-06,1.423054114333239e-07,7.380201371293292e-07,2.0180813310954173e-08,2.9679814976865345e-08,4.027728592754497e-11,0.0001034758209483466
81.75,4.5262356160709745e-05,5.056700237744997e-06,1.4164498348125833e-07,7.3549994331803e-07,2.0086560402771573e-08,2.9578385031366274e-08,4.00382190914161e-11,0.00010313905909910338
81.80000000000001,4.511661382599561e-05,5.039554883004393e-06,1.4098798633668453e-07,7.32989681713479e-07,1.999280041997138e-08,2.9477355203898526e-08,3.980070851993242e-11,0.00010280355421945989
81.85000000000001,4.497140832701652e-05,5.02247654482232e-06,1.4033440029426537e-07,7.304893080770776e-07,1.9899530511298894e-08,2.9376723710323097e-08,3.956474319371296e-11,0.0001024693010395178
81.9,4.482673744982936e-05,5.005464927496333e-06,1.3968420577255675e-07,7.279987783893125e-07,1.9806747843559198e-08,2.9276488775348337e-08,3.933031217765781e-11,0.00010213629431379917
81.95,4.468259899054064e-05,4.988519736772984e-06,1.3903738331316263e-07,7.255180488485692e-07,1.9714449601492993e-08,2.917664863248213e-08,3.909740462025223e-11,0.00010180452882112349
82.0,4.4538990755256976e-05,4.971640679840041e-06,1.3839391357989545e-07,7.230470758699468e-07,1.9622632987653286e-08,2.9077201523983257e-08,3.8866009752883515e-11,0.00010147399936448473
82.05000000000001,4.439591056003576e-05,4.954827465318747e-06,1.3775377735794264e-07,7.205858160840809e-07,1.9531295222282994e-08,2.8978145700814344e-08,3.863611688916325e-11,0.00010114470077092904
82.10000000000001,4.4253356230836406e-05,4.938079803256145e-06,1.3711695555304024e-07,7.181342263359769e-07,1.9440433543193577e-08,2.8879479422594237e-08,3.84077154242462e-11,0.00010081662789143387
82.15,4.411132560347134e-05,4.921397405117404e-06,1.3648342919065077e-07,7.156922636838431e-07,1.935004520564426e-08,2.8781200957551284e-08,3.818079483416861e-11,0.0001004897756007864
82.2,4.396981652355774e-05,4.904779983778237e-06,1.358531794151489e-07,7.132598853979374e-07,1.9260127482222437e-08,2.868330858247651e-08,3.7955344675186936e-11,0.00010016413879746374
82.25,4.382882684646925e-05,4.8882272535173395e-06,1.352261874890122e-07,7.108370489594178e-07,1.917067766272483e-08,2.85858005826767e-08,3.773135458311085e-11,9.983971240351364e-05
82.30000000000001,4.368835443728804e-05,4.8717389300088674e-06,1.3460243479201783e-07,7.084237120591989e-07,1.9081693054039544e-08,2.8488675251928596e-08,3.750881427265817e-11,9.951649136443516e-05
82.35000000000001,4.354839717075721e-05,4.8553147303149885e-06,1.3398190282044617e-07,7.060198325968197e-07,1.8993170980029198e-08,2.8391930892433355e-08,3.728771353681736e-11,9.91944706490611e-05
82.4,4.340895293123315e-05,4.8389543728784255e-06,1.333645731862883e-07,7.036253686793095e-07,1.890510878141445e-08,2.8295565814770102e-08,3.706804224619959e-11,9.887364524943998e-05
82.45,4.327001961263846e-05,4.822657577515092e-06,1.3275042761646095e-07,7.012402786200691e-07,1.8817503815658804e-08,2.819957833785099e-08,3.684979034840668e-11,9.855401018071916e-05
82.5,4.313159511841501e-05,4.8064240654067475e-06,1.3213944795202673e-07,6.988645209377546e-07,1.8730353456854168e-08,2.810396678887617e-08,3.6632947867401684e-11,9.823556048102872e-05
82.55000000000001,4.2993677361477136e-05,4.7902535590936915e-06,1.3153161614741965e-07,6.964980543551665e-07,1.8643655095607127e-08,2.800872950328859e-08,3.641750490288706e-11,9.791829121136574e-05
82.60000000000001,4.285626426416539e-05,4.774145782467528e-06,1.3092691426967745e-07,6.941408377981506e-07,1.8557406138926244e-08,2.791386482472978e-08,3.620345162968793e-11,9.760219745547953e-05
82.65,4.2719353758200083e-05,4.758100460763924e-06,1.3032532449767763e-07,6.917928303944977e-07,1.8471604010109965e-08,2.781937110499517e-08,3.599077829713834e-11,9.72872743197567e-05
82.7,4.2582943784635445e-05,4.742117320555453e-06,1.2972682912138093e-07,6.894539914728559e-07,1.838624614863551e-08,2.7725246703990352e-08,3.577947522847458e-11,9.697351693310787e-05
82.75,4.2447032293813886e-05,4.726196089744461e-06,1.2913141054107935e-07,6.871242805616468e-07,1.830133001004862e-08,2.7631489989687154e-08,3.556953282023761e-11,9.666092044685433e-05
82.80000000000001,4.231161724532046e-05,4.710336497555972e-06,1.285390512666497e-07,6.848036573879879e-07,1.821685306585398e-08,2.7538099338079844e-08,3.536094154167247e-11,9.634948003461545e-05
82.85000000000001,4.2176696607937747e-05,4.694538274530658e-06,1.279497339168134e-07,6.824920818766244e-07,1.813281280340648e-08,2.7445073133142183e-08,3.515369193413663e-11,9.603919089219702e-05
82.9,4.204226835960066e-05,4.678801152517802e-06,1.2736344121840023e-07,6.801895141488608e-07,1.804920672580335e-08,2.7352409766784262e-08,3.494777461051694e-11,9.573004823747954e-05
82.95,4.190833048735178e-05,4.66312486466835e-06,1.2678015600561875e-07,6.778959145215053e-07,1.7966032351777085e-08,2.7260107638809596e-08,3.4743180254646894e-11,9.542204731030781e-05
83.0,4.177488098729678e-05,4.64750914542798e-06,1.2619986121933143e-07,6.756112435058166e-07,1.7883287215588954e-08,2.7168165156872677e-08,3.453989962073144e-11,9.511518337238063e-05
83.05000000000001,4.164191786456011e-05,4.6319537305302066e-06,1.25622539906335e-07,6.733354618064578e-07,1.7800968866923552e-08,2.7076580736436775e-08,3.433792353277791e-11,9.480945170714129e-05
83.10000000000001,4.150943913324104e-05,4.616458356989555e-06,1.2504817521864686e-07,6.710685303204588e-07,1.7719074870784067e-08,2.6985352800731846e-08,3.413724288402961e-11,9.4504847619669e-05
83.15,4.13774428163696e-05,4.601022763094722e-06,1.2447675041279508e-07,6.688104101361791e-07,1.7637602807388173e-08,2.6894479780712583e-08,3.393784863640082e-11,9.420136643656988e-05
83.2,4.124592694586312e-05,4.585646688401832e-06,1.2390824884911509e-07,6.665610625322825e-07,1.7556550272064837e-08,2.680396011501692e-08,3.373973181992182e-11,9.389900350586978e-05
83.25,4.111488956248281e-05,4.570329873727694e-06,1.2334265399105068e-07,6.643204489767141e-07,1.7475914875151737e-08,2.6713792249924757e-08,3.3542883532191836e-11,9.359775419690684e-05
83.30000000000001,4.0984328715790555e-05,4.5550720611431104e-06,1.2277994940446032e-07,6.620885311256847e-07,1.7395694241893595e-08,2.6623974639317346e-08,3.334729493783129e-11,9.329761390022483e-05
83.35000000000001,4.085424246410613e-05,4.539872993966243e-06,1.222201187569289e-07,6.598652708226632e-07,1.7315886012341278e-08,2.65345057446355e-08,3.3152957267935424e-11,9.299857802746764e-05
83.4,4.0724628874464275e-05,4.524732416755968e-06,1.2166314581708315e-07,6.576506300973683e-07,1.723648784125125e-08,2.6445384034839378e-08,3.2959861819544403e-11,9.27006420112731e-05
83.45,4.059548602257236e-05,4.509650075305323e-06,1.211090144539136e-07,6.554445711647734e-07,1.7157497397986225e-08,2.6356607986368847e-08,3.276799995510493e-11,9.24038013051686e-05
83.5,4.0466811992768076e-05,4.494625716634958e-06,1.205577086361005e-07,6.532470564241143e-07,1.7078912366416433e-08,2.6268176083102403e-08,3.257736310194063e-11,9.210805138346663e-05
83.55000000000001,4.033860487797736e-05,4.4796590889866345e-06,1.200092124313447e-07,6.510580484579005e-07,1.7000730444821415e-08,2.61800868163178e-08,3.238794275173688e-11,9.181338774116095e-05
83.60000000000001,4.0210862779672734e-05,4.4647499418167765e-06,1.194635100057043e-07,6.488775100309377e-07,1.6922949345792706e-08,2.609233868465232e-08,3.2199730460016815e-11,9.15198058938238e-05
83.65,4.0083583807831446e-05,4.449898025790019e-06,1.1892058562293438e-07,6.467054040893488e-07,1.684556679613708e-08,2.6004930194063376e-08,3.201271784562908e-11,9.122730137750264e-05
83.7,3.995676608089427e-05,4.435103092772835e-06,1.1838042364383298e-07,6.445416937596077e-07,1.676858053678074e-08,2.5917859857788938e-08,3.1826896590229336e-11,9.093586974861858e-05
83.75,3.983040772572428e-05,4.4203648958271805e-06,1.1784300852559114e-07,6.423863423475735e-07,1.669198832267402e-08,2.583112619630875e-08,3.1642258437781324e-11,9.064550658386464e-05
83.80000000000001,3.970450687756585e-05,4.40568318920417e-06,1.1730832482114777e-07,6.402393133375325e-07,1.6615787922696656e-08,2.5744727737306118e-08,3.1458795194064937e-11,9.03562074801047e-05
83.85000000000001,3.9579061680004076e-05,4.391057728337814e-06,1.1677635717854969e-07,6.381005703912475e-07,1.6539977119564154e-08,2.565866301562892e-08,3.127649872616635e-11,9.006796805427348e-05
83.9,3.945407028492401e-05,4.3764882698387516e-06,1.1624709034031488e-07,6.359700773470076e-07,1.6464553709734507e-08,2.557293057325129e-08,3.1095360961988607e-11,8.978078394327596e-05
83.95,3.9329530852470505e-05,4.361974571488057e-06,1.1572050914280187e-07,6.338477982186882e-07,1.6389515503315634e-08,2.5487528959235674e-08,3.091537388976501e-11,8.949465080388857e-05
84.0,3.920544155100806e-05,4.347516392231061e-06,1.1519659851558282e-07,6.317336971948148e-07,1.6314860323973535e-08,2.540245672969489e-08,3.073652955757205e-11,8.920956431266019e-05
84.05000000000001,3.908180055708089e-05,4.33311349217121e-06,1.1467534348082126e-07,6.296277386376315e-07,1.6240586008841145e-08,2.5317712447754503e-08,3.0558820072851386e-11,8.892552016581367e-05
84.10000000000001,3.895860605537337e-05,4.3187656325639815e-06,1.1415672915265484e-07,6.275298870821777e-07,1.6166690408427917e-08,2.5233294683515605e-08,3.038223760193445e-11,8.864251407914859e-05
84.15,3.8835856238670356e-05,4.304472575810789e-06,1.1364074073658127e-07,6.254401072353648e-07,1.609317138652977e-08,2.5149202014017403e-08,3.0206774369568145e-11,8.836054178794344e-05
84.2,3.8713549307818016e-05,4.290234085452964e-06,1.1312736352885003e-07,6.233583639750634e-07,1.6020026820139997e-08,2.5065433023200288e-08,3.003242265845213e-11,8.807959904685901e-05
84.25,3.8591683471684756e-05,4.2760499261657595e-06,1.1261658291585768e-07,6.212846223491937e-07,1.5947254599360684e-08,2.498198630186926e-08,2.985917480877065e-11,8.779968162984255e-05
84.30000000000001,3.8470256947122293e-05,4.261919863752373e-06,1.121083843735476e-07,6.192188475748207e-07,1.5874852627314762e-08,2.4898860447657196e-08,2.9687023217730827e-11,8.752078533003164e-05
84.35000000000001,3.834926795892712e-05,4.24784366513804e-06,1.1160275346681475e-07,6.171610050372574e-07,1.5802818820058793e-08,2.4816054064988364e-08,2.951596033911062e-11,8.724290595965944e-05
84.4,3.822871473980186e-05,4.2338210983641065e-06,1.1109967584891322e-07,6.151110602891677e-07,1.573115110649622e-08,2.473356576504256e-08,2.9345978682805806e-11,8.696603934995963e-05
84.45,3.81085955303171e-05,4.219851932582188e-06,1.1059913726086948e-07,6.130689790496799e-07,1.5659847428291387e-08,2.4651394165719733e-08,2.917707081438246e-11,8.669018135107248e-05
84.5,3.79889085788733e-05,4.205935938048332e-06,1.1010112353089905e-07,6.110347272035029e-07,1.5588905739784158e-08,2.4569537891602546e-08,2.9009229354629234e-11,8.641532783195114e-05
84.55000000000001,3.78696521416629e-05,4.1920728861172185e-06,1.0960562057382757e-07,6.090082708000465e-07,1.551832400790508e-08,2.448799557392186e-08,2.884244697912227e-11,8.614147468026835e-05
84.60000000000001,3.7750824482632784e-05,4.178262549236413e-06,1.091126143905165e-07,6.069895760525517e-07,1.5448100212091262e-08,2.4406765850522623e-08,2.8676716417783003e-11,8.586861780232435e-05
84.65,3.763242387344656e-05,4.164504700940611e-06,1.086220910672916e-07,6.049786093372179e-07,1.537823234420271e-08,2.4325847365827227e-08,2.8512030454444998e-11,8.559675312295393e-05
84.7,3.751444859344745e-05,4.150799115845958e-06,1.0813403677537684e-07,6.02975337192342e-07,1.5308718408439467e-08,2.4245238770801004e-08,2.834838192643412e-11,8.532587658543526e-05
84.75,3.7396896929621164e-05,4.137145569644378e-06,1.0764843777033183e-07,6.009797263174595e-07,1.5239556421259204e-08,2.4164938722917585e-08,2.818576372413371e-11,8.505598415139862e-05
84.80000000000001,3.7279767176558934e-05,4.123543839097938e-06,1.0716528039149311e-07,5.98991743572491e-07,1.517074441129535e-08,2.4084945886124404e-08,2.8024168790560835e-11,8.47870718007356e-05
84.85000000000001,3.7163057636420975e-05,4.109993702033261e-06,1.0668455106142012e-07,5.970113559768958e-07,1.5102280419276033e-08,2.4005258930808518e-08,2.786359012095263e-11,8.451913553150927e-05
84.9,3.7046766618899754e-05,4.096494937335932e-06,1.0620623628534385e-07,5.950385307088245e-07,1.5034162497943405e-08,2.392587653376235e-08,2.770402076235058e-11,8.42521713598639e-05
84.95,3.6930892441183786e-05,4.083047324944978e-06,1.0573032265062075e-07,5.930732351042829e-07,1.4966388711973654e-08,2.3846797378149802e-08,2.7545453813190177e-11,8.398617531993608e-05
85.0,3.6815433427921475e-05,4.069650645847356e-06,1.0525679682618977e-07,5.91115436656297e-07,1.4898957137897526e-08,2.3768020153472617e-08,2.738788242288872e-11,8.372114346376595e-05
85.05000000000001,3.6700387911185125e-05,4.056304682072476e-06,1.0478564556203339e-07,5.891651030140844e-07,1.4831865864021449e-08,2.3689543555536834e-08,2.7231299791442406e-11,8.345707186120869e-05
85.10000000000001,3.65857542304353e-05,4.043009216686768e-06,1.0431685568864318e-07,5.872222019822306e-07,1.4765112990349246e-08,2.3611366286419396e-08,2.7075699169028762e-11,8.319395659984709e-05
85.15,3.647153073248505e-05,4.029764033788251e-06,1.0385041411648765e-07,5.852867015198669e-07,1.4698696628504309e-08,2.353348705443522e-08,2.6921073855605936e-11,8.293179378490372e-05
85.2,3.6357715771464646e-05,4.0165689185011605e-06,1.0338630783548537e-07,5.833585697398576e-07,1.4632614901652509e-08,2.345590457410413e-08,2.676741720051864e-11,8.267057953915436e-05
85.25,3.624430770878632e-05,4.003423656970597e-06,1.0292452391448114e-07,5.81437774907989e-07,1.4566865944425491e-08,2.337861756611793e-08,2.6614722602106032e-11,8.24103100028415e-05
85.30000000000001,3.6131304913109224e-05,3.9903280363571965e-06,1.0246504950072587e-07,5.795242854421631e-07,1.450144790284456e-08,2.3301624757308195e-08,2.646298350731756e-11,8.215098133358826e-05
85.35000000000001,3.6018705760304676e-05,3.9772818448318565e-06,1.0200787181936085e-07,5.776180699115988e-07,1.4436358934245222e-08,2.3224924880613724e-08,2.6312193411327987e-11,8.189258970631324e-05
85.4,3.590650863342133e-05,3.96428487157045e-06,1.015529781729043e-07,5.757190970360321e-07,1.4371597207202077e-08,2.314851667504824e-08,2.6162345857150952e-11,8.163513131314494e-05
85.45,3.579471192265078e-05,3.951336906748608e-06,1.0110035594074297e-07,5.738273356849268e-07,1.430716090145435e-08,2.3072398885668454e-08,2.6013434435265092e-11,8.13786023633375e-05
85.5,3.568331402529323e-05,3.9384377415365165e-06,1.0064999257862657e-07,5.719427548766857e-07,1.4243048207832106e-08,2.2996570263542403e-08,2.5865452783240783e-11,8.112299908318654e-05
85.55000000000001,3.557231334572334e-05,3.9255871680937346e-06,1.0020187561816587e-07,5.700653237778681e-07,1.417925732818271e-08,2.2921029565717754e-08,2.5718394585367272e-11,8.086831771594528e-05
85.60000000000001,3.546170829535636e-05,3.91278497956407e-06,9.975599266633502e-08,5.681950117024129e-07,1.4115786475297889e-08,2.2845775555190124e-08,2.557225357228185e-11,8.061455452174159e-05
85.65,3.5351497292614166e-05,3.900030970070438e-06,9.931233140497608e-08,5.663317881108616e-07,1.4052633872841466e-08,2.277080700087192e-08,2.5427023520607632e-11,8.03617057774948e-05
85.7,3.524167876289179e-05,3.887324934709793e-06,9.887087959030828e-08,5.644756226095909e-07,1.398979775527748e-08,2.2696122677561397e-08,2.5282698252590808e-11,8.01097677768335e-05
85.75,3.5132251138523926e-05,3.874666669548067e-06,9.843162505244019e-08,5.626264849500472e-07,1.3927276367798866e-08,2.2621721365911605e-08,2.5139271635738968e-11,7.985873683001372e-05
85.80000000000001,3.502321285875165e-05,3.862055971615135e-06,9.799455569488533e-08,5.60784345027985e-07,1.3865067966256615e-08,2.2547601852399506e-08,2.499673758246714e-11,7.960860926383701e-05
85.85000000000001,3.4914562369689436e-05,3.84949263889983e-06,9.755965949408181e-08,5.589491728827121e-07,1.3803170817089447e-08,2.2473762929295722e-08,2.485509004974733e-11,7.935938142157008e-05
85.9,3.480629812429207e-05,3.836976470344952e-06,9.712692449891415e-08,5.571209386963356e-07,1.3741583197253981e-08,2.2400203394633868e-08,2.471432303875133e-11,7.911104966286339e-05
85.95,3.4698418582321994e-05,3.824507265842332e-06,9.669633883023968e-08,5.552996127930151e-07,1.3680303394155428e-08,2.2326922052180357e-08,2.4574430594504804e-11,7.886361036367134e-05
86.0,3.459092221031669e-05,3.812084826227917e-06,9.626789068041763e-08,5.534851656382187e-07,1.3619329705578697e-08,2.2253917711404512e-08,2.4435406805550485e-11,7.86170599161725e-05
86.05000000000001,3.4483807481556244e-05,3.799708953276875e-06,9.58415683128417e-08,5.516775678379831e-07,1.3558660439620105e-08,2.2181189187448622e-08,2.4297245803601124e-11,7.837139472868992e-05
86.10000000000001,3.4377072876031205e-05,3.7873794496987486e-06,9.541736006147635e-08,5.498767901381805e-07,1.3498293914619566e-08,2.2108735301098184e-08,2.4159941763201933e-11,7.812661122561268e-05
86.15,3.427071688041032e-05,3.7750961191325993e-06,9.499525433039517e-08,5.48082803423785e-07,1.3438228459093117e-08,2.2036554878752244e-08,2.4023488901391062e-11,7.788270584731687e-05
86.2,3.416473798800875e-05,3.7628587661422136e-06,9.457523959332386e-08,5.462955787181473e-07,1.3378462411666057e-08,2.1964646752394262e-08,2.3887881477368835e-11,7.763967505008772e-05
86.25,3.4059134698756245e-05,3.7506671962113215e-06,9.415730439318568e-08,5.445150871822716e-07,1.3318994121006476e-08,2.1893009759562733e-08,2.375311379217001e-11,7.739751530604187e-05
86.30000000000001,3.395390551916555e-05,3.7385212157388387e-06,9.374143734165017e-08,5.427413001140961e-07,1.3259821945759414e-08,2.1821642743322313e-08,2.361918018833812e-11,7.715622310304996e-05
86.35000000000001,3.3849048962301086e-05,3.726420632034154e-06,9.332762711868557e-08,5.409741889477809e-07,1.3200944254481393e-08,2.17505445522349e-08,2.3486075049596622e-11,7.691579494465999e-05
86.4,3.3744563547747504e-05,3.7143652533124082e-06,9.291586247211325e-08,5.392137252529949e-07,1.3142359425575157e-08,2.1679714040330793e-08,2.335379280052554e-11,7.667622735002063e-05
86.45,3.364044780157868e-05,3.7023548886898352e-06,9.250613221716649e-08,5.374598807342103e-07,1.3084065847225324e-08,2.1609150067080238e-08,2.3222327906246217e-11,7.643751685380501e-05
86.5,3.3536700256326746e-05,3.6903893481791104e-06,9.209842523605166e-08,5.357126272300005e-07,1.3026061917334223e-08,2.1538851497364936e-08,2.309167487210229e-11,7.619966000613549e-05
86.55000000000001,3.3433319450951263e-05,3.6784684426847254e-06,9.169273047751263e-08,5.339719367123411e-07,1.296834604345819e-08,2.1468817201449988e-08,2.2961828243347698e-11,7.59626533725078e-05
86.60000000000001,3.333030393080871e-05,3.6665919839984075e-06,9.128903695639864e-08,5.322377812859168e-07,1.291091664274448e-08,2.1399046054955812e-08,2.283278260483176e-11,7.572649353371688e-05
86.65,3.322765224762183e-05,3.6547597847945283e-06,9.088733375323421e-08,5.305101331874287e-07,1.2853772141868368e-08,2.132953693883026e-08,2.2704532580693284e-11,7.549117708578168e-05
86.7,3.312536295944942e-05,3.6429716586255724e-06,9.048761001379304e-08,5.287889647849084e-07,1.2796910976970984e-08,2.1260288739320733e-08,2.257707283405519e-11,7.525670063987136e-05
86.75,3.302343463065614e-05,3.6312274199176167e-06,9.008985494867451e-08,5.270742485770359e-07,1.2740331593597356e-08,2.11913003479465e-08,2.2450398066719494e-11,7.502306082223178e-05
86.80000000000001,3.2921865831882474e-05,3.6195268839658327e-06,8.969405783288305e-08,5.253659571924593e-07,1.2684032446634926e-08,2.1122570661471605e-08,2.2324503018867245e-11,7.479025427411177e-05
86.85000000000001,3.2820655140014986e-05,3.6078698669300307e-06,8.930020800541094e-08,5.236640633891223e-07,1.2628012000252667e-08,2.1054098581877346e-08,2.2199382468757434e-11,7.45582776516907e-05
86.9,3.271980113815644e-05,3.5962561858301973e-06,8.890829486882308e-08,5.219685400535897e-07,1.2572268727840386e-08,2.0985883016335225e-08,2.2075031232433452e-11,7.432712762600543e-05
86.95,3.261930241559638e-05,3.5846856585420884e-06,8.85183078888457e-08,5.202793602003818e-07,1.251680111194865e-08,2.091792287718003e-08,2.1951444163427152e-11,7.409680088287844e-05
87.0,3.2519157567781656e-05,3.5731581037928335e-06,8.813023659395726e-08,5.185964969713102e-07,1.2461607644229061e-08,2.085021708188273e-08,2.1828616152469478e-11,7.386729412284601e-05
87.05000000000001,3.2419365196287195e-05,3.561673341156562e-06,8.77440705749824e-08,5.169199236348175e-07,1.2406686825374936e-08,2.0782764553024187e-08,2.1706542127202567e-11,7.363860406108662e-05
87.10000000000001,3.231992390878698e-05,3.5502311910500703e-06,8.73597994846892e-08,5.152496135853226e-07,1.2352037165062426e-08,2.071556421826864e-08,2.1585217051889817e-11,7.341072742735029e-05
87.15,3.222083231902493e-05,3.538831474728482e-06,8.697741303738808e-08,5.135855403425659e-07,1.2297657181891983e-08,2.0648615010336937e-08,2.1464635927134733e-11,7.318366096588759e-05
87.2,3.212208904678623e-05,3.5274740142809643e-06,8.659690100853473e-08,5.119276775509614e-07,1.2243545403330382e-08,2.058191586698054e-08,2.1344793789599117e-11,7.295740143537936e-05
