Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
18.48,0.006600891510124238,0.010369420490510746,0.011090477289827105,0.012490502233996848,0.004321751630546536,0.006313251979079408,0.0043494795131488635,0.01306020951678031,0.012752586776657786,0.001555220675063485,0.0035517415230324626,0.002750947961761509,0.0022193368257510475,0.0023130764923427454,0.003135797895522793,0.002957791816796414,0.0005610733872645864,0.0009922208284621973,0.0008157312210742134,0.00040224247801344396,0.00041451874445013,0.0002860426876303162,0.00012221320430267192,0.00016670094243342553,0.00012304102274495179,8.303426561181508e-06,0.3732269669814949
18.490000000000002,0.006600286566266366,0.010359681809544607,0.011088376584314422,0.012486866634981423,0.004321722986537874,0.006300313096041438,0.0043395596940788385,0.01304787661991043,0.01273958926958391,0.0015522119253479074,0.003546833864911033,0.0027450254409434878,0.0022193192045826485,0.0023129438428818984,0.0031278726257552743,0.002950173497389825,0.0005594282048345721,0.0009912170111242556,0.0008141591067553993,0.00040219434076021305,0.00041451122355984626,0.00028535819457055177,0.0001218295331077009,0.0001665490554669539,0.00012281138691919,8.277121852488027e-06,0.37282774415165326
18.5,0.006599681622408493,0.010349943128578471,0.011086275878801741,0.012483231035965998,0.004321694342529211,0.006287374213003474,0.004329639875008818,0.013035543723040556,0.012726591762510037,0.0015492031756323312,0.0035419262067896053,0.002739102920125469,0.002219301583414249,0.0023128111934210514,0.003119947355987759,0.0029425551779832396,0.0005577830224045587,0.0009902131937863142,0.0008125869924365857,0.00040214620350698224,0.0004145037026695625,0.0002846737015107876,0.00012144586191273009,0.00016639716850048235,0.0001225817510934283,8.25081714379456e-06,0.3724285213218119
18.51,0.0065990761902122936,0.010340214418126655,0.011084171723144059,0.012479590880210356,0.004321668611932014,0.006274481434613498,0.004319773233737887,0.013023218587365626,0.012713605155677179,0.0015462287315342958,0.0035370139603538076,0.0027331939458705907,0.002219281940953454,0.002312673547331785,0.0031120619146364856,0.0029349759308319825,0.0005561533211351195,0.0009892047267171429,0.0008110160181637549,0.0004021000615614565,0.00041449690100796966,0.00028399228673012315,0.00012106563861510445,0.00016624436936052393,0.000122352178901176,8.224745367941016e-06,0.37203038940823924
18.52,0.006598470758016093,0.010330485707674843,0.011082067567486378,0.012475950724454715,0.004321642881334817,0.006261588656223527,0.004309906592466962,0.013010893451690698,0.012700618548844324,0.0015432542874362618,0.0035321017139180117,0.0027272849716157145,0.0022192622984926586,0.0023125359012425182,0.003104176473285216,0.002927396683680729,0.000554523619865681,0.000988196259647972,0.0008094450438909247,0.00040205391961593086,0.0004144900993463769,0.000283310871949459,0.000120685415317479,0.00016609157022056556,0.00012212260670892378,8.198673592087487e-06,0.37163225749466666
18.53,0.006597864837959474,0.010320766987216195,0.01107995996589758,0.012472306024018177,0.004321619899740339,0.006248741926695683,0.004300092961975956,0.01299857615359994,0.012687642917719281,0.0015403138994983807,0.003527185044906642,0.0027213896520889265,0.002219240535981703,0.00231239319458036,0.0030963306703779355,0.002919856317612665,0.0005529093159653292,0.0009871831957369613,0.0008078752650188621,0.0004020097217987759,0.0004144839773869009,0.00028263251922780073,0.00012030862305923488,0.00016593786749946612,0.0001218931072935333,8.172833486054774e-06,0.3712352126990812
18.54,0.006597258917902854,0.010311048266757552,0.01107785236430878,0.01246866132358164,0.004321596918145862,0.006235895197167845,0.004290279331484954,0.012986258855509183,0.012674667286594244,0.001537373511560501,0.0035222683758952744,0.002715494332562141,0.002219218773470747,0.0023122504879182016,0.0030884848674706585,0.002912315951544605,0.0005512950120649782,0.0009861701318259507,0.0008063054861468001,0.00040196552398162096,0.0004144778554274249,0.0002819541665061427,0.00011993183080099095,0.00016578416477836672,0.00012166360787814293,8.146993380022075e-06,0.37083816790349583
18.55,0.006596652510463942,0.010301339555657303,0.011075741321023106,0.012465012090548478,0.004321576522561212,0.006223094460071986,0.004280518544500255,0.012973949471002225,0.012661702706185825,0.0015344669308187966,0.003517347449292373,0.002709612774383697,0.002219194793773428,0.0023121026581625135,0.003080678513802196,0.0029048142761935675,0.0005496960215369985,0.000985152524038671,0.0008047369575093034,0.0004019232197212481,0.00041447237420020716,0.00028127885948724953,0.00011955845264789095,0.00016562956710512117,0.00012143419030456921,8.121384026939422e-06,0.3704422064460381
18.56,0.006596046103025029,0.01029163084455706,0.011073630277737431,0.012461362857515316,0.004321556126976563,0.006210293722976133,0.004270757757515561,0.012961640086495273,0.012648738125777412,0.0015315603500770936,0.003512426522689473,0.0027037312162052555,0.002219170814076109,0.002311954828406826,0.0030728721601337365,0.0028973126008425333,0.0005480970310090198,0.0009841349162513916,0.0008031684288718074,0.00040188091546087526,0.0004144668929729894,0.0002806035524683566,0.00011918507449479115,0.00016547496943187566,0.00012120477273099556,8.095774673856784e-06,0.3700462449885803
18.57,0.006595439208682164,0.010281932162066961,0.011071515797009417,0.012457709103994566,0.00432153815581959,0.006197538921243172,0.0042610496465164205,0.012949338691182078,0.012635784670636786,0.0015286873280741747,0.0035075015027173913,0.002697863524457833,0.002219144521662307,0.0023118018144452895,0.0030651050672645926,0.0028898494266465288,0.00054651326966197,0.0009831128176216143,0.0008016012047819141,0.0004018404547886687,0.00041446201405981396,0.00027993127563290704,0.00011881509343902295,0.00016531948547035788,0.00012097544598570544,8.070395468318489e-06,0.3696513631134348
18.580000000000002,0.006594832314339299,0.010272233479576865,0.011069401316281402,0.012454055350473815,0.0043215201846626165,0.006184784119510212,0.004251341535517281,0.012937037295868883,0.012622831215496162,0.0015258143060712564,0.0035025764827453097,0.0026919958327104115,0.002219118229248505,0.0023116488004837525,0.0030573379743954496,0.002882386252450525,0.0005449295083149206,0.000982090718991837,0.0008000339806920207,0.0004017999941164621,0.00041445713514663853,0.0002792589987974575,0.00011844511238325481,0.00016516400150884007,0.00012074611924041531,8.0450162627802e-06,0.36925648123828936
18.59,0.006594224933571038,0.01026254484483532,0.011067283402385811,0.0124503970885991,0.00432150447775677,0.006172075195437463,0.00424168593274309,0.012924743964969697,0.012609888959717213,0.001522974594869287,0.0034976475328579635,0.0026861421109463045,0.002219089530178802,0.002311490542596964,0.003049609954650379,0.0028749613906499183,0.0005433608917730018,0.0009810641826136814,0.000798468114942303,0.0004017613276620225,0.00041445282067588684,0.0002785897382788027,0.00011807851134609775,0.00016500763995605915,0.00012051689223131189,8.019866819329279e-06,0.368862675218249
18.6,0.006593617552802778,0.010252856210093772,0.011065165488490219,0.012446738826724384,0.004321488770850925,0.0061593662713647105,0.004232030329968895,0.012912450634070505,0.012596946703938261,0.0015201348836673173,0.003492718582970615,0.002680288389182196,0.002219060831109099,0.0023113322847101757,0.003041881934905307,0.0028675365288493094,0.0005417922752310827,0.0009800376462355254,0.0007969022491925847,0.0004017226612075829,0.0004144485062051352,0.00027792047776014776,0.00011771191030894063,0.00016485127840327817,0.00012028766522220838,7.994717375878354e-06,0.3684688691982085
18.61,0.006593009686087894,0.010243177642125954,0.011063044145721972,0.012443076068653726,0.004321475169420102,0.006146703166621199,0.004222427067426393,0.0129001654424158,0.012584015721157948,0.0015173282358607713,0.0034877858658468944,0.0026744487394305583,0.002219029633019494,0.002311168724556361,0.0030341928013718684,0.0028601497914849824,0.0005402387189443788,0.000979006725255731,0.0007953377950555099,0.0004016857401939894,0.00041444471884676855,0.00027725422186142945,0.00011734867214339998,0.00016469404798766083,0.00012005854677856955,7.9697973967001e-06,0.3680761353373675
18.62,0.00659240181937301,0.010233499074158135,0.011060922802953723,0.012439413310583066,0.004321461567989279,0.006134040061877685,0.00421282380488389,0.01288788025076109,0.012571084738377628,0.001514521588054225,0.003482853148723172,0.0026686090896789185,0.002218998434929889,0.002311005164402546,0.003026503667838427,0.0028527630541206536,0.0005386851626576746,0.000977975804275936,0.0007937733409184348,0.0004016488191803959,0.00041444093148840195,0.000276587965962711,0.00011698543397785926,0.00016453681757204342,0.00011982942833493063,7.94487741752184e-06,0.3676834014765265
18.63,0.006591793467190488,0.010223830591876135,0.011058798035627834,0.012435746068498706,0.004321449914652642,0.006121422717509476,0.0042032727143543535,0.012875603272791556,0.012558165101776379,0.0015117477567824398,0.0034779168262605415,0.0026627836124530815,0.002218964647016612,0.0023108362450023844,0.0030188532343655237,0.002845414254032163,0.0005371465819122662,0.0009769405518862597,0.000792210351146794,0.0004016135954194851,0.0004144376344489714,0.00027592470528800815,0.0001166255414712696,0.0001643787270517426,0.00011960042720736194,7.920186542669858e-06,0.36729173611062416
18.64,0.006591185115007966,0.010214162109594131,0.011056673268301943,0.012432078826414344,0.004321438261316005,0.006108805373141264,0.004193721623824815,0.012863326294822015,0.012545245465175124,0.0015089739255106543,0.0034729805037979093,0.0026569581352272422,0.0022189308591033345,0.002310667325602223,0.003011202800892618,0.0028380654539436707,0.0005356080011668574,0.000975905299496583,0.0007906473613751528,0.00040157837165857434,0.0004144343374095409,0.0002752614446133051,0.00011626564896467987,0.00016422063653144173,0.00011937142607979317,7.895495667817873e-06,0.366900070744722
18.650000000000002,0.006590576277837005,0.010204503731797081,0.011054545080753448,0.01242840711252256,0.004321428400082782,0.006096233729576753,0.004184222536871181,0.012851057604588536,0.012532337247477229,0.0015062326644701754,0.0034680407371061642,0.0026511469295320855,0.0022188943921077555,0.002310492991323788,0.0030035908820890125,0.0028307544047673746,0.0005340843110948059,0.0009748657689263197,0.0007890858882025507,0.00040154479754623786,0.00041443149442722517,0.00027460117179419017,0.00011590908484127626,0.00016406169469267045,0.00011914255094019337,7.87103333442114e-06,0.3665094702390779
18.66,0.006589967440666044,0.010194845354000035,0.011052416893204953,0.012424735398630775,0.00432141853884956,0.006083662086012246,0.004174723449917551,0.012838788914355059,0.01251942902977934,0.001503491403429698,0.003463100970414421,0.0026453357238369305,0.002218857925112176,0.0023103186570453535,0.0029959789632854105,0.002823443355591082,0.0005325606210227553,0.0009738262383560567,0.0007875244150299492,0.00040151122343390144,0.0004144286514449094,0.00027394089897507556,0.00011555252071787284,0.0001639027528538992,0.00011891367580059366,7.846571001024421e-06,0.3661188697334341
18.67,0.0065893581189860545,0.010185197099374254,0.011050285289788851,0.012421059225161698,0.004321410315113831,0.006071136083067457,0.00416527619789151,0.01282652858551873,0.012506532303253385,0.0015007824668864225,0.0034581579198096225,0.0026395388871763167,0.0022188186913058125,0.0023101388535891657,0.002988405374518231,0.0028161698717582653,0.0005310517366119618,0.0009727824828646824,0.0007859645101713595,0.0004014792519454015,0.0004144262267845806,0.0002732836080460469,0.0001151992676413315,0.00016374296850929,0.00011868493524213237,7.822336336353207e-06,0.3657293304788467
18.68,0.006588748797306066,0.010175548844748474,0.011048153686372747,0.012417383051692625,0.004321402091378103,0.006058610080122673,0.004155828945865474,0.012814268256682403,0.012493635576727434,0.0014980735303431487,0.0034532148692048253,0.002633742050515705,0.0022187794574994486,0.002309959050132978,0.0029808317857510547,0.002808896387925452,0.0005295428522011691,0.0009717387273733085,0.0007844046053127703,0.00040144728045690166,0.00041442380212425176,0.00027262631711701856,0.00011484601456479032,0.00016358318416468082,0.00011845619468367117,7.798101671682006e-06,0.36533979122425947
18.69,0.006588138991596671,0.010165910731867591,0.011046018671463922,0.012413702430900063,0.004321395351913559,0.006046129657006526,0.004146433359914501,0.012802016362514528,0.012480750413186704,0.001495396673144262,0.003448268694203388,0.0026279596788999614,0.0022187373706690694,0.0023097737245171674,0.002973296343144264,0.002801660284660418,0.0005280486883051046,0.000970690800243243,0.0007828463199651498,0.0004014168651422052,0.0004144217605725692,0.00027197200265404104,0.00011449605514073732,0.00016342256615166972,0.00011822759722077673,7.77409343899042e-06,0.3649513096315883
18.7,0.006587529185887278,0.01015627261898671,0.011043883656555096,0.012410021810107502,0.004321388612449014,0.006033649233890384,0.004137037773963532,0.012789764468346659,0.01246786524964598,0.0014927198159453772,0.003443322519201952,0.00262217730728422,0.00221869528383869,0.0023095883989013564,0.0029657609005374775,0.0027944241813953876,0.0005265545244090408,0.0009696428731131776,0.0007812880346175298,0.00040138644982750873,0.0004144197190208867,0.0002713176881910638,0.00011414609571668451,0.0001632619481386587,0.00011799899975788237,7.750085206298846e-06,0.3645628280389172
18.71,0.006586918896628311,0.010146644666311806,0.011041745234548258,0.012406336754268749,0.004321383205403698,0.00602121432920996,0.004127693685037881,0.012777521081728796,0.012454991720448914,0.001490074793531093,0.003438373378514905,0.0026164094952376826,0.0022186502592715152,0.0023093974994469408,0.00295826342097034,0.0027872252747135474,0.0005250749957563517,0.0009685908276426668,0.0007797314194604941,0.0004013575448066401,0.0004144180258814188,0.0002706663443656208,0.00011379941249517446,0.0001631005053178946,0.00011777055382623942,7.7263018131068e-06,0.36417540053328623
18.72,0.006586308607369346,0.010137016713636905,0.011039606812541418,0.012402651698429999,0.004321377798358382,0.0060087794245295405,0.004118349596112233,0.012765277695110938,0.012442118191251853,0.0014874297711168103,0.00343342423782786,0.0026106416831911477,0.0022186052347043404,0.002309206599992525,0.002950765941403205,0.0027800263680317103,0.0005235954671036633,0.0009675387821721564,0.0007781748043034591,0.00040132863978577146,0.000414416332741951,0.0002700150005401781,0.00011345272927366461,0.00016293906249713056,0.00011754210789459656,7.702518419914765e-06,0.3637879730276556
