event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
81642,5,5,2,22,1,662.0,198.63265087,463.36734913,-0.40587798,0.80068097,-0.44065072,143.19517915,-0.80068097,829.62022692,-129.40155214,-34.71649044,34.71649044
81733,5,5,2,22,1,662.0,213.58062565,448.41937435,0.06307039,0.62063233,0.78156103,128.36232526,-0.62063233,812.01204322,-123.81525583,-33.21777115,33.21777115
81762,5,5,2,22,1,662.0,187.77115705,474.22884295,0.05937758,0.94949025,-0.30812753,161.71182218,-0.94949025,842.35018796,-133.49077669,-35.81356789,35.81356789
81826,5,5,2,22,1,662.0,204.99306867,457.00693133,0.69170858,0.72086022,0.04358651,136.12554726,-0.72086022,822.14075609,-127.01860202,-34.07718076,34.07718076
81838,5,5,2,22,1,662.0,203.71458157,458.28541843,-0.21981522,0.73650448,0.63972058,137.43449577,-0.73650448,823.6456904,-127.49688861,-34.20549786,34.20549786
81880,5,5,2,22,1,662.0,221.17110362,440.82889638,-0.61419564,0.5385218,0.57685179,122.5830679,-0.5385218,803.02944341,-120.99752784,-32.46181711,32.46181711
81911,5,5,2,22,1,662.0,194.10618344,467.89381656,0.4571731,0.86067242,-0.22413332,149.3921659,-0.86067242,834.9317841,-131.10268871,-35.1728798,35.1728798
81936,5,5,2,22,1,662.0,209.77806362,452.22193638,-0.46955214,0.66400083,0.58191382,131.60571701,-0.66400083,816.50138572,-125.2316882,-33.59777865,33.59777865
81991,5,5,2,22,1,662.0,186.94957035,475.05042965,-0.09555587,0.96144994,-0.25784315,164.03917594,-0.96144994,843.31098309,-133.80110044,-35.89682309,35.89682309
82026,5,5,2,22,1,662.0,186.01063734,475.98936266,0.0994044,0.97524718,0.1975138,167.22532425,-0.97524718,844.40864772,-134.15591865,-35.99201548,35.99201548
82102,5,5,2,22,1,662.0,219.03956503,442.96043497,-0.78506024,0.56100521,-0.26259012,124.12534334,-0.56100521,805.55480622,-121.78748099,-32.67374965,32.67374965
82116,5,5,2,22,1,662.0,218.81960487,443.18039513,-0.49421776,0.56335028,0.66210669,124.28780992,-0.56335028,805.8152768,-121.86905743,-32.69563539,32.69563539
82133,6,6,2,22,1,662.0,169.60289837,492.39710163,0.09163974,0.92863542,0.35949744,158.22309154,-0.92863542,821.911286,-104.82172902,-28.12209354,28.12209354
82208,5,5,2,22,1,662.0,184.73032747,477.26967253,-0.06267058,0.99428684,-0.0864065,173.87250564,-0.99428684,845.90478494,-134.6400351,-36.12189664,36.12189664
82216,5,5,2,22,1,662.0,190.56125155,471.43874845,-0.35789883,0.9096451,0.21084169,155.45635306,-0.9096451,839.08513675,-132.43797087,-35.53111592,35.53111592
82376,5,5,2,22,1,662.0,185.26323577,476.73676423,-0.16325358,0.98632992,-0.0223956,170.51539621,-0.98632992,845.28212812,-134.43848836,-36.06782468,36.06782468
82440,5,5,2,22,1,662.0,190.56822093,471.43177907,-0.09561452,0.90954703,-0.40445279,155.44282962,-0.90954703,839.07697669,-132.4353431,-35.53041093,35.53041093
82464,5,5,2,22,1,662.0,193.16869818,468.83130182,-0.21206779,0.87344881,-0.4383086,150.86192118,-0.87344881,836.03071592,-131.45555739,-35.26754916,35.26754916
82500,5,5,2,22,1,662.0,229.28678958,432.71321042,0.73881839,0.45674355,0.49551257,117.17717378,-0.45674355,793.39314354,-117.99936808,-31.65745593,31.65745593
82528,5,5,2,22,1,662.0,222.4409416,439.5590584,0.79673344,0.52533239,0.29873351,121.69062262,-0.52533239,801.52390186,-120.5274148,-32.33569284,32.33569284
82563,5,5,2,22,1,662.0,221.0117392,440.9882608,0.32582633,0.54018777,-0.77590874,122.69642213,-0.54018777,803.21833105,-121.05655292,-32.47765265,32.47765265
82592,5,5,2,22,1,662.0,197.22503666,464.77496334,-0.54483007,0.81904174,0.17980774,144.9889828,-0.81904174,831.27297915,-129.93009442,-34.85829039,34.85829039
82616,5,5,2,22,1,662.0,190.40531182,471.59468818,0.40298781,0.91184126,0.07839866,155.76105264,-0.91184126,839.26771245,-132.49676983,-35.5468908,35.5468908
82803,5,5,2,22,1,662.0,219.89900316,442.10099684,-0.8229227,0.55188744,0.13497586,123.49659574,-0.55188744,804.53685211,-121.46884702,-32.58826495,32.58826495
82848,5,5,2,22,1,662.0,260.98119913,401.01880087,-0.64623056,0.1860896,0.74010589,100.72466479,-0.1860896,755.41804249,-106.44119903,-28.55657299,28.55657299
82993,6,6,2,22,1,662.0,176.0347326,485.9652674,0.4098762,0.89684158,0.16636311,153.7459632,-0.89684158,823.56486144,-110.2539619,-29.57947993,29.57947993
83027,5,5,2,22,1,662.0,188.74492391,473.25507609,-0.02867849,0.93545013,-0.35229335,159.30098799,-0.93545013,841.21104552,-133.12315413,-35.71494029,35.71494029
83048,5,5,2,22,1,662.0,185.53743279,476.46256721,-0.04136963,0.98225366,-0.18293799,169.18973261,-0.98225366,844.96170502,-134.33480944,-36.04000919,36.04000919
83088,5,5,2,22,1,662.0,238.7401859,423.2598141,0.92543991,0.36849588,-0.08815763,111.62288402,-0.36849588,782.12497565,-114.52642039,-30.72571629,30.72571629
83124,5,5,2,22,1,662.0,224.587045,437.412955,-0.07841955,0.50338054,-0.86049893,120.22390801,-0.50338054,798.97758395,-119.73373439,-32.12276033,32.12276033
83135,5,5,2,22,1,662.0,207.90515833,454.09484167,-0.18448196,0.68594456,0.70387959,133.30993641,-0.68594456,818.70999962,-125.93050982,-33.78526199,33.78526199
83197,5,5,2,22,1,662.0,187.96490038,474.03509962,-0.03018491,0.94668519,-0.32074292,161.20638943,-0.94668519,842.12357412,-133.41761778,-35.79394046,35.79394046
83229,5,5,2,22,1,662.0,211.54380154,450.45619846,0.7192028,0.64366856,0.26160681,130.06592165,-0.64366856,814.4176076,-124.57356204,-33.4212133,33.4212133
83264,6,6,2,22,1,662.0,163.19026603,498.80973397,0.49720451,0.71671983,-0.48897889,135.78432375,-0.71671983,787.23081394,-69.83263635,-18.73504616,18.73504616
83313,5,5,2,22,1,662.0,208.24361635,453.75638365,-0.64950355,0.68194982,0.33628793,132.99619751,-0.68194982,818.3109987,-125.80416665,-33.75136601,33.75136601
83350,5,5,2,22,1,662.0,193.60822823,468.39177177,-0.31872959,0.86744333,0.38203864,150.16288335,-0.86744333,835.51554236,-131.29009554,-35.22315824,35.22315824
83390,5,5,2,22,1,662.0,208.19164116,453.80835884,0.09677704,0.68256243,-0.72439129,133.04420612,-0.68256243,818.3722747,-125.82356687,-33.7565708,33.7565708
83467,5,5,2,22,1,662.0,185.81584808,476.18415192,-0.16867946,0.978127,-0.12171614,167.99432304,-0.978127,844.63631921,-134.22955141,-36.01177004,36.01177004
83486,5,5,2,22,1,662.0,193.0513348,468.9486652,-0.48374401,0.87505702,-0.01633818,151.05172491,-0.87505702,836.16826304,-131.49974593,-35.27940428,35.27940428
83493,5,5,2,22,1,662.0,186.39427811,475.60572189,-0.04972717,0.96959294,0.2396179,165.83451327,-0.96959294,843.96019672,-134.01092063,-35.95311469,35.95311469
83625,5,5,2,22,1,662.0,196.64022063,465.35977937,-0.27035937,0.82674731,-0.49335048,145.76604358,-0.82674731,831.95937659,-130.14981012,-34.9172368,34.9172368
83823,6,6,2,22,1,662.0,177.63388336,484.36611664,-0.02395286,0.93944423,-0.3418637,159.95843119,-0.93944423,831.10956751,-117.74677471,-31.58968893,31.58968893
83839,5,5,2,22,1,662.0,196.76952029,465.23047971,0.28993893,0.82503971,0.48502052,145.59251706,-0.82503971,831.80763119,-130.10122589,-34.90420239,34.90420239
83872,5,5,2,22,1,662.0,210.96266475,451.03733525,-0.71496646,0.6503227,-0.25671646,130.56593679,-0.6503227,815.10358308,-124.79008726,-33.47930376,33.47930376
83913,5,5,2,22,1,662.0,190.072919,471.927081,0.27135258,0.91653449,-0.2938236,156.42459369,-0.91653449,839.65684524,-132.62211953,-35.58052024,35.58052024
83995,5,5,2,22,1,662.0,254.05129229,407.94870771,0.86905632,0.23949888,0.43287574,103.85696557,-0.23949888,763.7701474,-108.94721361,-29.22889901,29.22889901
84013,5,5,2,22,1,662.0,199.85384887,462.14615113,-0.57474966,0.78496132,-0.23129756,141.71710055,-0.78496132,828.1856217,-128.94335034,-34.59356179,34.59356179
84129,5,5,2,22,1,662.0,245.85178203,416.14821797,0.43298968,0.30658198,0.84765997,107.85336473,-0.30658198,773.61612631,-111.92788402,-30.02856806,30.02856806
84216,5,5,2,22,1,662.0,196.8427897,465.1572103,-0.23998968,0.82407306,-0.51313599,145.49462647,-0.82407306,831.72163924,-130.07369656,-34.89681668,34.89681668
84455,5,5,2,22,1,662.0,246.41054695,415.58945305,0.42439977,0.30186877,-0.85367446,107.5698804,-0.30186877,772.9463814,-111.72423577,-29.9739323,29.9739323
84502,5,5,2,22,1,662.0,246.78483109,415.21516891,-0.50302233,0.2987236,0.81100724,107.38095591,-0.2987236,772.49765952,-111.58786645,-29.93734646,29.93734646
84548,6,6,2,22,1,662.0,190.53431082,471.46568918,0.6211493,0.75177993,0.22136054,138.74479678,-0.75177993,814.98276782,-111.87903886,-30.01546364,30.01546364
84555,5,5,2,22,1,662.0,215.64973695,446.35026305,-0.79347969,0.5976765,-0.11477273,126.70366967,-0.5976765,809.56627469,-123.04587685,-33.01135834,33.01135834
84568,5,5,2,22,1,662.0,198.60638411,463.39361589,0.57651028,0.8010212,0.16124804,143.22773114,-0.8010212,829.65107636,-129.41141112,-34.71913546,34.71913546
84574,7,7,2,22,1,662.0,130.32407769,531.67592231,-0.81105681,0.43564564,-0.39038409,115.8263838,-0.43564564,728.28470971,8.9073504,2.38970816,2.38970816
84612,5,5,2,22,1,662.0,203.09709061,458.90290939,0.64205763,0.74413097,0.18447522,138.08450986,-0.74413097,824.3722783,-127.7280213,-34.26750728,34.26750728
84650,6,6,2,22,1,662.0,208.0206503,453.9793497,0.20043557,0.87837756,0.43391064,151.44726429,-0.87837756,850.55203198,-152.53144662,-40.92189329,40.92189329
84654,6,6,2,22,1,662.0,200.96259617,461.03740383,-0.48192739,0.44772894,-0.75318311,116.59806828,-0.44772894,773.14889193,-81.85938291,-21.9616414,21.9616414
84699,5,5,2,22,1,662.0,189.73895488,472.26104512,-0.20536518,0.92126647,0.33029264,157.11193952,-0.92126647,840.04776848,-132.74808504,-35.61431489,35.61431489
84706,5,5,2,22,1,662.0,208.73106959,453.26893041,-0.68591803,0.6762193,0.26878227,132.54890759,-0.6762193,817.73625457,-125.62224923,-33.70256031,33.70256031
84745,5,5,2,22,1,662.0,186.72547916,475.27452084,0.00294167,0.96473026,0.26322399,164.73757517,-0.96473026,843.5729929,-133.88576683,-35.91953781,35.91953781
84814,5,5,2,22,1,662.0,227.9468121,434.0531879,-0.86786801,0.46984457,-0.16140383,118.02420757,-0.46984457,794.98652927,-118.49334344,-31.78998209,31.78998209
85104,5,5,2,22,1,662.0,188.52820023,473.47179977,0.16359644,0.93856238,0.30386982,159.81151132,-0.93856238,841.46461148,-133.20495595,-35.73688649,35.73688649
85136,7,7,2,22,1,662.0,159.37026156,502.62973844,0.06158464,0.16255637,0.98477549,99.35530819,-0.16255637,705.65096607,11.15587417,2.99295327,2.99295327
85313,5,5,2,22,1,662.0,190.91757785,471.08242215,-0.05222076,0.90464029,0.42296446,154.77488015,-0.90464029,838.66790623,-132.30363285,-35.49507505,35.49507505
85438,6,6,2,22,1,662.0,177.93003402,484.06996598,-0.30836186,0.93718553,-0.16308358,159.58414992,-0.93718553,831.07440591,-117.89868725,-31.63044478,31.63044478
85441,5,5,2,22,1,662.0,209.84905964,452.15094036,0.13358646,0.66317671,0.73644505,131.54259928,-0.66317671,816.41763102,-125.20521325,-33.59067582,33.59067582
85490,6,6,2,22,1,662.0,183.04709323,478.95290677,0.26951172,0.93258981,0.24008265,158.84218659,-0.93258981,835.32474948,-124.66861931,-33.44671574,33.44671574
85528,5,5,2,22,1,662.0,207.05089576,454.94910424,-0.3096699,0.69608528,-0.64774211,134.11376316,-0.69608528,819.71682927,-126.24950975,-33.87084487,33.87084487
85584,5,5,2,22,1,662.0,184.47573391,477.52426609,0.02066214,0.99810443,0.05797083,176.471616,-0.99810443,846.20221203,-134.73634343,-36.14773472,36.14773472
85705,5,5,2,22,1,662.0,211.0096837,450.9903163,-0.53784299,0.64978296,0.53712849,130.52524027,-0.64978296,815.04808784,-124.77256574,-33.474603,33.474603
85782,5,5,2,22,1,662.0,245.07065124,416.92934876,0.93073801,0.31320687,0.18875437,108.25259819,-0.31320687,774.55210759,-112.21270412,-30.10498101,30.10498101
85809,5,5,2,22,1,662.0,204.62323108,457.37676892,-0.67043649,0.72536565,0.15607557,136.4992744,-0.72536565,822.57617854,-127.15692304,-34.11429021,34.11429021
85834,5,5,2,22,1,662.0,254.0843164,407.9156836,-0.87298728,0.23923745,0.42503959,103.84153838,-0.23923745,763.73041337,-108.93524257,-29.22568736,29.22568736
85852,5,5,2,22,1,662.0,239.98429972,422.01570028,-0.24231814,0.35739974,0.90196859,110.94059093,-0.35739974,780.6384419,-114.07094612,-30.60351939,30.60351939
85926,5,5,2,22,1,662.0,208.79138711,453.20861289,0.65504633,0.67551207,0.3385229,132.49392764,-0.67551207,817.66512777,-125.59974238,-33.69652206,33.69652206
85951,5,5,2,22,1,662.0,241.90735375,420.09264625,-0.03797453,0.34047276,-0.93948722,109.90567974,-0.34047276,778.33900076,-113.3676428,-30.41483369,30.41483369
86025,5,5,2,22,1,662.0,195.28460952,466.71539048,-0.15228031,0.8447864,-0.51297821,147.64905801,-0.8447864,833.54985894,-130.65939364,-35.0539504,35.0539504
86026,5,5,2,22,1,662.0,196.92764639,465.07235361,-0.55416147,0.82295445,0.12510408,145.3816487,-0.82295445,831.62204494,-130.041815,-34.88826334,34.88826334
86088,5,5,2,22,1,662.0,216.0685496,445.9314504,-0.07426341,0.59308347,0.80170877,126.37612712,-0.59308347,809.07096637,-122.89026216,-32.96960926,32.96960926
86089,6,6,2,22,1,662.0,209.69170494,452.30829506,0.24187973,0.89233252,0.38109955,153.16782992,-0.89233252,854.37375359,-156.66178423,-42.03000076,42.03000076
86099,5,5,2,22,1,662.0,191.7826806,470.2173194,-0.24645636,0.89256682,-0.37760262,153.1975854,-0.89256682,837.65470381,-131.97759255,-35.40760334,35.40760334
86101,5,5,2,22,1,662.0,202.70038033,459.29961967,0.33971707,0.74905516,0.56877823,138.50859927,-0.74905516,824.83898469,-127.87655729,-34.30735726,34.30735726
86114,5,5,2,22,1,662.0,203.02448154,458.97551846,0.49246563,0.74503079,-0.44989634,138.161744,-0.74503079,824.4577041,-127.75520499,-34.27480026,34.27480026
86151,5,5,2,22,1,662.0,203.3124476,458.6875524,-0.21927125,0.74146588,-0.63415177,137.85643634,-0.74146588,824.11889272,-127.64740176,-34.24587827,34.24587827
86439,5,5,2,22,1,662.0,194.05202755,467.94797245,0.32435454,0.86140711,-0.39086048,149.47494257,-0.86140711,834.99527701,-131.12306789,-35.17834723,35.17834723
86453,5,5,2,22,1,662.0,217.93425646,444.06574354,-0.30738994,0.57283714,-0.75984804,124.94830587,-0.57283714,806.86343728,-122.19751659,-32.78375604,32.78375604
86496,5,5,2,22,1,662.0,234.18707602,427.81292398,0.84955995,0.4101099,-0.33174955,114.21173847,-0.4101099,787.55810808,-116.19648342,-31.17376909,31.17376909
86525,6,6,2,22,1,662.0,231.96500281,430.03499719,0.70567262,0.56363085,-0.42935581,124.30726935,-0.56363085,815.57035773,-138.34443536,-37.11573152,37.11573152
86571,5,5,2,22,1,662.0,219.45632018,442.54367982,0.46732375,0.55657494,-0.6869009,123.81926141,-0.55657494,805.06123033,-121.63294941,-32.63229116,32.63229116
86587,5,5,2,22,1,662.0,227.06787382,434.93212618,-0.03633575,0.47852196,-0.87732346,118.58891321,-0.47852196,796.03117979,-118.81758594,-31.87697148,31.87697148
86737,5,5,2,22,1,662.0,203.62597874,458.37402126,-0.35268716,0.73759595,-0.57581593,137.5270279,-0.73759595,823.74995833,-127.5300484,-34.21439413,34.21439413
86747,5,5,2,22,1,662.0,211.40674032,450.59325968,0.63111699,0.64523464,0.43053874,130.18327038,-0.64523464,814.57940974,-124.62462281,-33.43491214,33.43491214
86920,5,5,2,22,1,662.0,226.78364165,435.21635835,-0.66162383,0.48134246,-0.57494638,118.77311671,-0.48134246,796.36891454,-118.92247823,-31.9051125,31.9051125
86997,5,5,2,22,1,662.0,203.68139046,458.31860954,0.55988348,0.73691324,-0.37879991,137.4691303,-0.73691324,823.68475017,-127.50931025,-34.2088304,34.2088304
87044,6,6,2,22,1,662.0,194.14434887,467.85565113,0.20507116,0.87999643,-0.42842982,151.64193256,-0.87999643,837.93590079,-133.65467344,-35.85753893,35.85753893
87131,5,5,2,22,1,662.0,208.41031246,453.58968754,0.71444924,0.67998712,-0.16486298,132.84263647,-0.67998712,818.11446417,-125.74194983,-33.73467418,33.73467418
87134,5,5,2,22,1,662.0,237.06965738,424.93034262,0.38803811,0.38357834,-0.83802988,112.55551044,-0.38357834,784.11968467,-115.13858997,-30.88995218,30.88995218
87144,5,5,2,22,1,662.0,196.95556972,465.04443028,0.35100057,0.82258657,-0.4473812,145.34456347,-0.82258657,831.58927127,-130.03132424,-34.88544883,34.88544883
87150,5,5,2,22,1,662.0,184.98152151,477.01847849,-0.04310391,0.99053052,0.13035088,172.1087808,-0.99053052,845.61130192,-134.54502583,-36.09640708,36.09640708
87287,5,5,2,22,1,662.0,184.95639434,477.04360566,0.1000966,0.9909058,-0.08992418,172.26697432,-0.9909058,845.64066052,-134.55452911,-36.09895667,36.09895667
87342,5,5,2,22,1,662.0,210.47743743,451.52256257,0.20209675,0.65590682,-0.72728478,130.98844532,-0.65590682,815.676222,-124.97093497,-33.52782248,33.52782248
87421,5,5,2,22,1,662.0,236.4494538,425.5505462,-0.89306209,0.38923214,-0.22569546,112.9067292,-0.38923214,784.85985876,-115.36603487,-30.95097223,30.95097223
87482,5,5,2,22,1,662.0,190.72147181,471.27852819,-0.10067001,0.9073924,0.40804973,155.14745188,-0.9073924,838.89753818,-132.3775632,-35.51490945,35.51490945
87561,5,5,2,22,1,662.0,210.01225895,451.98774105,-0.64033555,0.66128443,0.3907343,131.39790418,-0.66128443,816.225094,-125.14435921,-33.5743496,33.5743496
87642,6,6,2,22,1,662.0,169.9241156,492.0758844,0.47873502,0.2617877,0.83802147,105.17616461,-0.2617877,725.26897027,-15.93445076,-4.27497351,4.27497351
87694,6,6,2,22,1,662.0,172.70001217,489.29998783,0.11100614,0.89447149,0.43312629,153.4406253,-0.89447149,820.11859451,-105.18595886,-28.21981093,28.21981093
87696,5,5,2,22,1,662.0,225.1015954,436.8984046,-0.31707376,0.49817957,0.80702004,119.87963413,-0.49817957,798.3667284,-119.54359865,-32.07174977,32.07174977
87710,5,5,2,22,1,662.0,198.18342313,463.81657687,0.41266072,0.80651231,0.42337811,143.75656089,-0.80651231,830.1477865,-129.57018579,-34.76173231,34.76173231
87774,5,5,2,22,1,662.0,211.59431819,450.40568181,0.56767226,0.64309186,-0.51398548,130.02275969,-0.64309186,814.35796989,-124.55474363,-33.41616461,33.41616461
87798,5,5,2,22,1,662.0,191.23945295,470.76054705,0.31045904,0.90013541,-0.30556739,154.17587149,-0.90013541,838.29096708,-132.18230609,-35.46252491,35.46252491
87801,5,5,2,22,1,662.0,244.83072213,417.16927787,-0.55763956,0.31525024,-0.76789023,108.37592097,-0.31525024,774.8395311,-112.30021829,-30.12845975,30.12845975
87826,5,5,2,22,1,662.0,190.06684362,471.93315638,-0.24778652,0.91662043,-0.31370183,156.43690728,-0.91662043,839.66395725,-132.62441085,-35.58113497,35.58113497
87827,5,5,2,22,1,662.0,262.14020177,399.85979823,-0.97760901,0.17743271,-0.11312938,100.22025811,-0.17743271,754.0183687,-106.02327024,-28.44444898,28.44444898
87830,5,5,2,22,1,662.0,206.84778471,455.15221529,0.69053363,0.69850868,-0.18774699,134.30747746,-0.69850868,819.956164,-126.3253793,-33.89119953,33.89119953
87890,5,5,2,22,1,662.0,202.64754474,459.35245526,-0.48411074,0.74971244,-0.45118516,138.56547489,-0.74971244,824.90113713,-127.89634252,-34.31266534,34.31266534
87960,5,5,2,22,1,662.0,205.63059932,456.36940068,-0.57621509,0.71313174,-0.39927346,135.49029664,-0.71313174,821.39001849,-126.78023247,-34.01322979,34.01322979
87987,5,5,2,22,1,662.0,186.15155955,475.84844045,-0.19873906,0.97316751,0.11596458,166.69717005,-0.97316751,844.24392628,-134.1026532,-35.97772516,35.97772516
87994,5,5,2,22,1,662.0,246.52126327,415.47873673,-0.34863746,0.30093741,-0.88763089,107.51391478,-0.30093741,772.81365404,-111.68389302,-29.96310895,29.96310895
88001,5,5,2,22,1,662.0,184.45246089,477.54753911,-0.02766068,0.99845393,0.04821439,176.81354656,-0.99845393,846.22939917,-134.74514787,-36.15009682,36.15009682
88088,5,5,2,22,1,662.0,207.70233962,454.29766038,-0.61567325,0.68834461,-0.38357286,133.49921292,-0.68834461,818.94907215,-126.00623218,-33.80557716,33.80557716
88095,5,5,2,22,1,662.0,222.30800184,439.69199816,-0.80030367,0.52670614,-0.28652169,121.7831707,-0.52670614,801.68155576,-120.57661383,-32.3488922,32.3488922
88101,5,5,2,22,1,662.0,199.63799403,462.36200597,-0.61602484,0.78772588,0.00115625,141.97349602,-0.78772588,828.43924745,-129.02431728,-34.615284,34.615284
88111,5,5,2,22,1,662.0,206.77315492,455.22684508,0.36605067,0.69940032,0.61387792,134.37891113,-0.69940032,820.04409867,-126.35325858,-33.89867912,33.89867912
88229,5,5,2,22,1,662.0,216.15320222,445.84679778,-0.48658406,0.59215726,-0.64232836,126.31024401,-0.59215726,808.97084154,-122.85881328,-32.961172,32.961172
88381,5,5,2,22,1,662.0,225.54157932,436.45842068,0.83054993,0.49375112,-0.25767548,119.58743146,-0.49375112,797.84428772,-119.38106498,-32.02814443,32.02814443
88399,5,5,2,22,1,662.0,191.91924159,470.08075841,-0.09565301,0.8906709,0.44447255,152.95767355,-0.8906709,837.49473415,-131.92613973,-35.39379933,35.39379933
88439,5,5,2,22,1,662.0,188.70617875,473.29382125,0.31346533,0.936006,0.16010078,159.39128364,-0.936006,841.25637874,-133.13777768,-35.71886357,35.71886357
88548,5,5,2,22,1,662.0,223.90210592,438.09789408,0.65988168,0.51034086,0.55146022,120.68653687,-0.51034086,799.79050851,-119.98692639,-32.19068793,32.19068793
88563,5,5,2,22,1,662.0,228.69586849,433.30413151,-0.48221702,0.46250209,-0.74401516,117.54868102,-0.46250209,794.09593135,-118.21715637,-31.71588525,31.71588525
88625,5,5,2,22,1,662.0,190.51967718,471.48032282,-0.28647502,0.91023026,0.29901997,155.53719063,-0.91023026,839.13381346,-132.45364649,-35.53532146,35.53532146
88718,5,5,2,22,1,662.0,190.7741606,471.2258394,-0.41601347,0.90665242,0.0701012,155.04676438,-0.90665242,838.83584348,-132.35769917,-35.50958023,35.50958023
88771,5,5,2,22,1,662.0,187.51711961,474.48288039,0.23505499,0.95317703,0.19027007,162.39741619,-0.95317703,842.64730058,-133.5867149,-35.83930667,35.83930667
88887,5,5,2,22,1,662.0,212.67302247,449.32697753,0.08823529,0.63084271,-0.77087743,129.11232322,-0.63084271,813.08420489,-124.15304097,-33.30839382,33.30839382
89015,5,5,2,22,1,662.0,199.99309624,462.00690376,-0.37627553,0.78318107,-0.49501933,141.5527612,-0.78318107,828.02199705,-128.8911241,-34.57955027,34.57955027
89069,5,5,2,22,1,662.0,234.2404569,427.7595431,-0.84245631,0.40961264,-0.34997837,114.1805037,-0.40961264,787.49447442,-116.17687497,-31.16850844,31.16850844
89192,5,5,2,22,1,662.0,189.9433467,472.0566533,-0.26673656,0.91836844,-0.29232005,156.68871296,-0.91836844,839.80852253,-132.6709892,-35.59363124,35.59363124
89249,5,5,2,22,1,662.0,204.34749404,457.65250596,0.68035578,0.72873535,-0.07785116,136.78047853,-0.72873535,822.90077143,-127.26006938,-34.14196282,34.14196282
89276,5,5,2,22,1,662.0,187.92417368,474.07582632,0.25992673,0.94727436,0.18737497,161.31145553,-0.94727436,842.17121188,-133.43299584,-35.79806616,35.79806616
89302,5,5,2,22,1,662.0,234.00488618,427.99511382,0.56280497,0.41180875,-0.71670365,114.31850844,-0.41180875,787.77527935,-116.26341244,-31.19172514,31.19172514
89319,5,5,2,22,1,662.0,209.34027072,452.65972928,-0.30011995,0.66909502,0.67988224,131.99725664,-0.66909502,817.01780093,-125.39496905,-33.64158445,33.64158445
89428,5,5,2,22,1,662.0,228.62797948,433.37202052,-0.22873539,0.46316558,0.85624633,117.59156574,-0.46316558,794.17666069,-118.24218257,-31.72259941,31.72259941
89441,5,5,2,22,1,662.0,190.73197361,471.26802639,-0.38301975,0.90724488,0.17378895,155.12734819,-0.90724488,838.88524144,-132.3736039,-35.51384723,35.51384723
89447,5,5,2,22,1,662.0,190.40936428,471.59063572,0.28833329,0.91178414,0.29242708,155.75308245,-0.91178414,839.26296793,-132.49524174,-35.54648084,35.54648084
89517,5,5,2,22,1,662.0,245.09886892,416.90113108,0.26226539,0.31296682,0.91283549,108.23811603,-0.31296682,774.51830206,-112.20241264,-30.10221996,30.10221996
89562,5,5,2,22,1,662.0,195.68953065,466.31046935,0.17378205,0.83937195,0.51502867,147.07385817,-0.83937195,833.07486875,-130.50714013,-35.01310307,35.01310307
89814,5,5,2,22,1,662.0,229.61139505,432.38860495,-0.76920756,0.45359288,0.45008136,116.97443418,-0.45359288,793.00700964,-117.87976702,-31.62536876,31.62536876
89831,5,5,2,22,1,662.0,211.48632665,450.51367335,-0.14958961,0.64432503,-0.7499788,130.11508718,-0.64432503,814.48545838,-124.59497322,-33.4269576,33.4269576
90094,5,5,2,22,1,662.0,191.32397285,470.67602715,0.42306708,0.898955,0.11355242,154.02104462,-0.898955,838.19198052,-132.15045098,-35.45397866,35.45397866
90139,5,5,2,22,1,662.0,249.83601757,412.16398243,-0.78704967,0.27343556,-0.55297903,105.86880547,-0.27343556,768.83667963,-110.47746186,-29.63944161,29.63944161
90283,5,5,2,22,1,662.0,200.92639518,461.07360482,0.54605851,0.77131277,-0.32695065,140.47192082,-0.77131277,826.92508007,-128.54118774,-34.48566761,34.48566761
90328,5,5,2,22,1,662.0,200.34620184,461.65379816,0.38965924,0.7786778,0.49175865,141.13967462,-0.7786778,827.60703517,-128.75870666,-34.54402467,34.54402467
90348,5,5,2,22,1,662.0,188.72806528,473.27193472,0.30399125,0.93569197,0.1790806,159.34022614,-0.93569197,841.23077081,-133.12951704,-35.71664736,35.71664736
90394,5,5,2,22,1,662.0,243.97475291,418.02524709,0.8995534,0.32257287,0.29453426,108.81859272,-0.32257287,775.86467792,-112.61254758,-30.212253,30.212253
90409,5,5,2,22,1,662.0,224.65496389,437.34503611,0.32050135,0.50269267,-0.80285675,120.17830584,-0.50269267,798.89696087,-119.70863363,-32.11602617,32.11602617
90434,5,5,2,22,1,662.0,227.34315084,434.65684916,-0.15166229,0.47579705,0.86638082,118.41125837,-0.47579705,795.70404599,-118.71601629,-31.84972187,31.84972187
90476,5,5,2,22,1,662.0,191.33482239,470.66517761,0.23868718,0.89880355,0.36766916,154.00124202,-0.89880355,838.17927371,-132.14636195,-35.45288163,35.45288163
90545,5,5,2,22,1,662.0,261.71772831,400.28227169,-0.98135727,0.18057939,0.06579506,100.40350959,-0.18057939,754.52866485,-106.17557151,-28.48530912,28.48530912
90610,6,6,2,22,1,662.0,181.87969857,480.12030143,-0.25517147,0.77145467,-0.58287668,140.48469691,-0.77145467,810.61534414,-102.64688998,-27.53861693,27.53861693
