event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
78916,8,8,5,22,1,662.0,207.89039314,454.10960686,0.54591024,-0.30132973,-0.78178156,72.46251259,0.30132973,631.28626382,51.93972614,13.93464743,13.93464743
78916,9,9,5,22,1,662.0,0.0,662.0,0.54591024,-0.30132973,-0.78178156,72.46251259,0.30132973,662.0,180.0,48.29129308,48.29129308
79002,7,7,5,22,1,662.0,583.8856991,78.1143009,-0.38961006,-0.89673225,0.2099411,26.26819339,0.89673225,293.14584976,-10.40723196,-2.79210383,2.79210383
79013,7,7,5,22,1,662.0,640.33026839,21.66973161,-0.1658233,-0.9738777,-0.15512855,13.12481925,0.9738777,150.38615539,-1.56108129,-0.41881463,0.41881463
79072,7,7,5,22,1,662.0,571.00418521,90.99581479,-0.47863663,-0.87698895,-0.04239518,28.71875117,0.87698895,318.24167334,-13.00904412,-3.4901309,3.4901309
79197,7,7,5,22,1,662.0,591.66330044,70.33669956,-0.28915415,-0.90823663,-0.30248321,24.73720647,0.90823663,277.18442402,-8.92383832,-2.39413162,2.39413162
79209,7,7,5,22,1,662.0,525.47116013,136.52883987,-0.53863043,-0.79944315,0.26602238,36.92304001,0.79944315,397.70881412,-23.4340123,-6.28699309,6.28699309
79273,8,8,5,22,1,662.0,433.62459022,228.37540978,-0.48100628,-0.87507471,0.05363957,28.94618074,0.87507471,351.9620756,155.58830587,41.74200266,41.74200266
79452,7,7,5,22,1,662.0,599.95074189,62.04925811,-0.27652888,-0.9201669,-0.2771726,23.04950593,0.9201669,259.35365229,-7.42224976,-1.99127799,1.99127799
79455,7,7,5,22,1,662.0,627.83654989,34.16345011,-0.28323647,-0.95799731,-0.04492503,16.66510896,0.95799731,189.95292274,-3.07198971,-0.82416864,0.82416864
79838,7,7,5,22,1,662.0,659.35663622,2.64336378,-0.06490392,-0.99690544,-0.0443511,4.50867529,0.99690544,52.04324546,-0.06707508,-0.01799523,0.01799523
79841,7,7,5,22,1,662.0,642.8692875,19.1307125,-0.1631093,-0.9770295,-0.13714486,12.3043226,0.9770295,141.12948179,-1.29647771,-0.34782547,0.34782547
79877,7,7,5,22,1,662.0,599.51699129,62.48300871,0.23328945,-0.97238548,-0.00651979,13.49618037,0.97238548,160.69673545,118.34152702,31.74925203,31.74925203
79877,8,8,5,22,1,662.0,599.51699129,62.48300871,0.23328945,-0.97238548,-0.00651979,13.49618037,0.97238548,160.69673545,118.34152702,31.74925203,31.74925203
79899,7,7,5,22,1,662.0,544.36472948,117.63527052,-0.39380737,-0.74300455,-0.5411654,42.01200991,0.74300455,446.16664435,-88.35423833,-23.70411343,23.70411343
79899,8,8,5,22,1,662.0,544.36472948,117.63527052,-0.39380737,-0.74300455,-0.5411654,42.01200991,0.74300455,446.16664435,-88.35423833,-23.70411343,23.70411343
79936,7,7,5,22,1,662.0,355.85756491,306.14243509,0.55431406,-0.78674322,0.27160821,38.11780617,0.78674322,440.68160346,134.65197106,36.12509888,36.12509888
79936,8,8,5,22,1,662.0,355.85756491,306.14243509,0.55431406,-0.78674322,0.27160821,38.11780617,0.78674322,440.68160346,134.65197106,36.12509888,36.12509888
80072,9,9,5,22,1,662.0,0.0,662.0,-0.1857101,-0.95411843,-0.23488248,17.42334032,0.95411843,662.0,180.0,48.29129308,48.29129308
80120,7,7,5,22,1,662.0,568.44020085,93.55979915,-0.42211183,-0.8729524,0.24449074,29.19643914,0.8729524,323.06554565,-13.54714573,-3.63449547,3.63449547
80507,7,7,5,22,1,662.0,581.38805145,80.61194855,-0.411239,-0.89297252,-0.18298241,26.75081771,0.89297252,298.13339621,-10.89799163,-2.92376727,2.92376727
80693,7,7,5,22,1,662.0,626.67094153,35.32905847,-0.28007308,-0.95648345,-0.08184427,16.9649471,0.95648345,193.27276867,-3.22876669,-0.86622955,0.86622955
80774,7,7,5,22,1,662.0,625.81509867,36.18490133,-0.17061531,-0.95536831,-0.2411676,17.18256348,0.95536831,195.67891394,-3.3454504,-0.89753403,0.89753403
81094,7,7,5,22,1,662.0,589.54305843,72.45694157,-0.31349155,-0.90513053,0.28716156,25.15913036,0.90513053,281.60405662,-9.32133309,-2.50077349,2.50077349
81150,7,7,5,22,1,662.0,587.78689517,74.21310483,-0.42275145,-0.90254083,-0.0818612,25.50591504,0.90254083,285.22485214,-9.65452888,-2.59016491,2.59016491
81309,7,7,5,22,1,662.0,537.99203294,124.00796706,-0.50646924,-0.82207551,0.26015526,34.70689671,0.82207551,376.97990383,-20.39592217,-5.4719192,5.4719192
81333,7,7,5,22,1,662.0,657.05693725,4.94306275,-0.06744784,-0.99419296,-0.08385198,6.17768229,0.99419296,71.24768922,-0.17139569,-0.04598289,0.04598289
81340,7,7,5,22,1,662.0,620.27767179,41.72232821,-0.19384912,-0.94807884,-0.25212899,18.54415517,0.94807884,210.66770315,-4.13129704,-1.10836487,1.10836487
81401,7,7,5,22,1,662.0,652.79798109,9.20201891,-0.14696647,-0.98911906,0.00665858,8.45990262,0.98911906,97.41211637,-0.4345306,-0.11657803,0.11657803
81530,7,7,5,22,1,662.0,0.0,662.0,-0.35164404,-0.88522328,-0.3045098,27.72098962,0.88522328,662.0,180.0,48.29129308,48.29129308
81586,7,7,5,22,1,662.0,288.993526,373.006474,-0.92165125,0.36442308,0.13324709,111.37208229,-0.36442308,813.14176099,-172.16364998,-46.18891822,46.18891822
81586,8,8,5,22,1,662.0,288.993526,373.006474,-0.92165125,0.36442308,0.13324709,111.37208229,-0.36442308,813.14176099,-172.16364998,-46.18891822,46.18891822
81686,7,7,5,22,1,662.0,610.08192116,51.91807884,-0.31346238,-0.93431103,0.16971809,20.88287913,0.93431103,236.12634395,-5.70748203,-1.5312316,1.5312316
81779,7,7,5,22,1,662.0,550.1494911,111.8505089,-0.53368015,-0.84306521,0.06653234,32.5347722,0.84306521,356.12008172,-17.56471082,-4.71234777,4.71234777
81989,7,7,5,22,1,662.0,646.45259505,15.54740495,-0.18966347,-0.9814355,0.02849777,11.05740982,0.9814355,127.00840825,-0.9514642,-0.25526354,0.25526354
82052,7,7,5,22,1,662.0,587.83777005,74.16222995,-0.38297773,-0.90261607,-0.19650008,25.49590191,0.90261607,285.1204547,-9.64482658,-2.58756193,2.58756193
82089,7,7,5,22,1,662.0,610.11955741,51.88044259,-0.35107348,-0.9343627,0.06094062,20.87457261,0.9343627,236.03660637,-5.70137672,-1.52959363,1.52959363
82241,7,7,5,22,1,662.0,650.05535035,11.94464965,-0.08742711,-0.98581645,-0.14325653,9.66150586,0.98581645,111.13091628,-0.64180437,-0.17218646,0.17218646
82344,7,7,5,22,1,662.0,561.0819162,100.9180838,-0.39563077,-0.86116316,-0.31917754,30.55256523,0.86116316,336.63410593,-15.12657134,-4.05823161,4.05823161
82358,7,7,5,22,1,662.0,365.44042037,296.55957963,-0.13911771,-0.38603294,0.91193466,67.29211856,0.38603294,620.49280406,-66.01803354,-17.71164559,17.71164559
82358,8,8,5,22,1,662.0,365.44042037,296.55957963,-0.13911771,-0.38603294,0.91193466,67.29211856,0.38603294,620.49280406,-66.01803354,-17.71164559,17.71164559
82412,7,7,5,22,1,662.0,659.67693678,2.32306322,-0.06100462,-0.99728174,0.04132283,4.22553704,0.99728174,48.78075618,-0.05526317,-0.01482628,0.01482628
82430,7,7,5,22,1,662.0,250.12069007,411.87930993,0.15506726,0.0043043,0.98789454,90.24661881,-0.0043043,708.68171253,-57.35234414,-15.38677144,15.38677144
82430,8,8,5,22,1,662.0,149.10612473,512.89387527,-0.90580213,-0.34561914,-0.24509165,69.78040514,0.34561914,626.295228,105.32718597,28.25770004,28.25770004
82430,9,9,5,22,1,662.0,149.10612473,512.89387527,-0.90580213,-0.34561914,-0.24509165,69.78040514,0.34561914,626.295228,105.32718597,28.25770004,28.25770004
82486,6,6,5,22,1,662.0,560.61510729,101.38489271,-0.50079965,-0.86040482,-0.09435708,30.63793389,0.86040482,337.48190441,-15.22848383,-4.0855732,4.0855732
82499,7,7,5,22,1,662.0,558.53699075,103.46300925,-0.69865458,-0.70760455,-0.10572404,44.95965226,0.70760455,476.37369669,-127.20339545,-34.12675806,34.12675806
82499,8,8,5,22,1,662.0,558.53699075,103.46300925,-0.69865458,-0.70760455,-0.10572404,44.95965226,0.70760455,476.37369669,-127.20339545,-34.12675806,34.12675806
82546,7,7,5,22,1,662.0,566.23714753,95.76285247,-0.46326791,-0.86945486,0.1715549,29.60464734,0.86945486,327.1696049,-14.01461965,-3.75991169,3.75991169
82572,7,7,5,22,1,662.0,594.71079098,67.28920902,-0.40685065,-0.91266233,0.0389874,24.12410142,0.91266233,270.73467192,-8.36186021,-2.24336134,2.24336134
82689,7,7,5,22,1,662.0,591.10484382,70.89515618,-0.32717228,-0.90742067,0.2637158,24.84869399,0.90742067,278.35376455,-9.02802343,-2.42208292,2.42208292
82856,7,7,5,22,1,662.0,347.53520842,314.46479158,0.16755535,-0.73397822,-0.6581802,42.77905229,0.73397822,470.41945652,106.38224093,28.54075542,28.54075542
82856,8,8,5,22,1,662.0,347.53520842,314.46479158,0.16755535,-0.73397822,-0.6581802,42.77905229,0.73397822,470.41945652,106.38224093,28.54075542,28.54075542
82964,7,7,5,22,1,662.0,467.88176286,194.11823714,-0.85867739,-0.51067547,-0.04340178,59.29116727,0.51067547,583.78628568,-121.97750486,-32.7247302,32.7247302
82964,8,8,5,22,1,662.0,467.88176286,194.11823714,-0.85867739,-0.51067547,-0.04340178,59.29116727,0.51067547,583.78628568,-121.97750486,-32.7247302,32.7247302
83051,7,7,5,22,1,662.0,528.53988746,133.46011254,-0.59282973,-0.80508929,0.01959967,36.38112056,0.80508929,392.6926861,-22.67843447,-6.08428292,6.08428292
83068,7,7,5,22,1,662.0,615.10253583,46.89746417,-0.33506169,-0.94114765,-0.04443837,19.75480935,0.94114765,223.89389964,-4.91141097,-1.3176577,1.3176577
83125,7,7,5,22,1,662.0,387.30985379,274.69014621,-0.57160153,-0.37813831,-0.72820541,67.78158724,0.37813831,627.96836032,-90.45912128,-24.26882188,24.26882188
83125,8,8,5,22,1,662.0,387.30985379,274.69014621,-0.57160153,-0.37813831,-0.72820541,67.78158724,0.37813831,627.96836032,-90.45912128,-24.26882188,24.26882188
83284,7,7,5,22,1,662.0,622.5339131,39.4660869,-0.26624352,-0.95106461,0.15681356,17.99849891,0.95106461,204.67492955,-3.80477956,-1.02076514,1.02076514
83395,6,6,5,22,1,662.0,550.88378401,111.11621599,-0.52772266,-0.84430329,-0.09306314,32.4026343,0.84430329,354.83424858,-17.39765999,-4.66753054,4.66753054
83563,7,7,5,22,1,662.0,660.14351525,1.85648475,-0.05770831,-0.99782922,0.03172682,3.77592822,0.99782922,43.59781997,-0.03948005,-0.0105919,0.0105919
83583,7,7,5,22,1,662.0,648.31814718,13.68185282,-0.0971517,-0.98371009,-0.15124817,10.35591103,0.98371009,119.03787991,-0.78615005,-0.21091224,0.21091224
83886,7,7,5,22,1,662.0,641.38396286,20.61603714,-0.19394105,-0.97518873,-0.10674183,12.78981406,0.97518873,146.61025204,-1.44933945,-0.38883598,0.38883598
83992,7,7,5,22,1,662.0,282.81627211,379.18372789,0.88988035,-0.39620921,-0.22612216,66.65858906,0.39620921,608.16856341,14.51634419,3.89451684,3.89451684
83992,8,8,5,22,1,662.0,196.80968845,465.19031155,-0.08838527,-0.93127816,0.35342471,21.36505788,0.93127816,484.05504731,249.05763396,66.81841775,66.81841775
83992,9,9,5,22,1,662.0,196.80968845,465.19031155,-0.08838527,-0.93127816,0.35342471,21.36505788,0.93127816,484.05504731,249.05763396,66.81841775,66.81841775
84065,7,7,5,22,1,662.0,644.36906653,17.63093347,-0.19264773,-0.97887958,-0.0684224,11.79658454,0.97887958,135.38694688,-1.14786317,-0.30795443,0.30795443
84095,7,7,5,22,1,662.0,619.61526106,42.38473894,-0.2881064,-0.94719812,-0.14074952,18.70217267,0.94719812,212.39956896,-4.22876022,-1.13451277,1.13451277
84156,7,7,5,22,1,662.0,629.22002109,32.77997891,-0.19754599,-0.95978685,0.19946125,16.30376487,0.95978685,185.94513707,-2.88917359,-0.77512182,0.77512182
84167,7,7,5,22,1,662.0,624.46825711,37.53174289,-0.26426048,-0.95360723,0.14422087,17.52089478,0.95360723,199.41411969,-3.53172059,-0.94750752,0.94750752
84254,7,7,5,22,1,662.0,422.19858756,239.80141244,0.04144377,-0.66033284,0.74982862,48.67473817,0.66033284,497.36865632,-2.31069725,-0.61992532,0.61992532
84254,8,8,5,22,1,662.0,422.19858756,239.80141244,0.04144377,-0.66033284,0.74982862,48.67473817,0.66033284,497.36865632,-2.31069725,-0.61992532,0.61992532
84307,7,7,5,22,1,662.0,659.13195663,2.86804337,-0.06697909,-0.99664127,0.04711671,4.69728517,0.99664127,54.21586246,-0.07580273,-0.02033673,0.02033673
84387,7,7,5,22,1,662.0,600.73119138,61.26880862,-0.22923695,-0.92127345,0.31417456,22.88703307,0.92127345,257.62464121,-7.28527622,-1.95453005,1.95453005
84437,8,8,5,22,1,662.0,484.3798539,177.6201461,-0.39249515,-0.91324462,0.1092329,24.04234335,0.91324462,295.27408496,159.75158145,42.85894689,42.85894689
84562,7,7,5,22,1,662.0,655.27653442,6.72346558,-0.09776074,-0.9920799,0.07886892,7.21589097,0.9920799,83.16593148,-0.27168777,-0.07288974,0.07288974
84692,8,8,5,22,1,662.0,240.45438543,421.54561457,-0.38785689,-0.89772331,-0.20894951,26.13959867,0.89772331,458.54299395,240.49864866,64.52217071,64.52217071
84713,7,7,5,22,1,662.0,570.46952231,91.53047769,-0.39411963,-0.87615021,0.27754373,28.81860347,0.87615021,319.25190213,-13.12071871,-3.52009151,3.52009151
84817,7,7,5,22,1,662.0,654.60940477,7.39059523,-0.08509569,-0.99128517,-0.10056066,7.56977753,0.99128517,87.22266397,-0.31301948,-0.08397842,0.08397842
84981,7,7,5,22,1,662.0,642.12511232,19.87488768,-0.21713269,-0.9761083,-0.00812274,12.54959234,0.9761083,143.89962838,-1.37237267,-0.36818695,0.36818695
85221,7,7,5,22,1,662.0,515.20949471,146.79050529,-0.62076924,-0.78007424,0.07829254,38.7326263,0.78007424,414.20650507,-26.01013284,-6.97812749,6.97812749
85224,7,7,5,22,1,662.0,614.31658785,47.68341215,-0.32352714,-0.94008479,0.10756754,19.93419891,0.94008479,225.8451927,-5.03354492,-1.35042441,1.35042441
85273,7,7,5,22,1,662.0,605.65240643,56.34759357,-0.33126916,-0.92818521,-0.169508,21.84633367,0.92818521,246.49983589,-6.44002146,-1.72776091,1.72776091
85351,7,7,5,22,1,662.0,559.4282669,102.5717331,-0.46042962,-0.85847105,0.22590267,30.85465602,0.85847105,339.63075252,-15.48849265,-4.15532965,4.15532965
85361,7,7,5,22,1,662.0,573.33923599,88.66076401,-0.43121832,-0.88063368,-0.19630353,28.28110093,0.88063368,313.8022285,-12.52466853,-3.36018022,3.36018022
85837,7,7,5,22,1,662.0,515.98089499,146.01910501,-0.61874193,-0.78155704,0.07954248,38.59664123,0.78155704,412.98037002,-25.81389123,-6.92547882,6.92547882
85870,7,7,5,22,1,662.0,209.01894408,452.98105592,0.27654571,0.54659885,-0.79041265,123.13399141,-0.54659885,795.73819601,-106.9777964,-28.700534,28.700534
85870,8,8,5,22,1,662.0,209.01894408,452.98105592,0.27654571,0.54659885,-0.79041265,123.13399141,-0.54659885,795.73819601,-106.9777964,-28.700534,28.700534
86048,7,7,5,22,1,662.0,601.82492262,60.17507738,-0.33902069,-0.92281934,-0.18294653,22.65820567,0.92281934,255.18588879,-7.09464926,-1.9033877,1.9033877
86091,7,7,5,22,1,662.0,572.011371,89.988629,-0.45516417,-0.8785647,-0.14473993,28.53029444,0.8785647,316.33231895,-12.79944648,-3.43389901,3.43389901
86115,7,7,5,22,1,662.0,632.32002827,29.67997173,-0.25357915,-0.96376832,0.08275414,15.47041491,0.96376832,176.67418354,-2.49282607,-0.66878775,0.66878775
86202,7,7,5,22,1,662.0,608.58498661,53.41501339,-0.36047114,-0.93225081,0.03112849,21.21156133,0.93225081,239.67309171,-5.95195562,-1.59682018,1.59682018
86432,7,7,5,22,1,662.0,537.88962295,124.11037705,-0.55215305,-0.82189467,0.14005771,34.72509017,0.82189467,377.15238363,-20.42028077,-5.47845424,5.47845424
86470,7,7,5,22,1,662.0,257.98541097,404.01458903,-0.79867067,0.51990096,0.30303159,121.32560822,-0.51990096,826.06563791,-163.1114501,-43.76034912,43.76034912
86470,8,8,5,22,1,662.0,257.98541097,404.01458903,-0.79867067,0.51990096,0.30303159,121.32560822,-0.51990096,826.06563791,-163.1114501,-43.76034912,43.76034912
86492,7,7,5,22,1,662.0,628.79069732,33.20930268,-0.25633793,-0.95923235,0.11901326,16.41655515,0.95923235,187.19693567,-2.94552201,-0.79023926,0.79023926
86498,7,7,5,22,1,662.0,642.58988176,19.41011824,-0.21197568,-0.97668388,-0.03398398,12.39690407,0.97668388,142.17542409,-1.32480834,-0.35542616,0.35542616
86661,7,7,5,22,1,662.0,588.21143442,73.78856558,-0.40486053,-0.90316829,0.14274096,25.42229822,0.90316829,284.35278366,-9.57365615,-2.56846797,2.56846797
86709,7,7,5,22,1,662.0,590.33325372,71.66674628,-0.36453082,-0.90629076,-0.21390265,25.00230856,0.90629076,279.96317792,-9.17257464,-2.46086383,2.46086383
86722,7,7,5,22,1,662.0,336.77388594,325.22611406,-0.99524485,-0.00231399,0.09737729,89.86741775,0.00231399,742.04370919,-147.05857288,-39.45360357,39.45360357
86722,8,8,5,22,1,662.0,227.51059407,434.48940593,-0.36231183,0.18982797,-0.91252149,100.94274504,-0.18982797,739.72009344,-69.7139666,-18.70320885,18.70320885
86722,9,9,5,22,1,662.0,0.0,662.0,-0.36231183,0.18982797,-0.91252149,100.94274504,-0.18982797,662.0,180.0,48.29129308,48.29129308
86868,7,7,5,22,1,662.0,550.9430429,111.0569571,-0.52137042,-0.84440306,0.12311117,32.39196497,0.84440306,354.73034233,-17.38419885,-4.66391912,4.66391912
86870,7,7,5,22,1,662.0,354.63292245,307.36707755,0.47376734,-0.77157538,-0.42451848,39.50443145,0.77157538,449.14100379,125.12942598,33.57034324,33.57034324
86870,8,8,5,22,1,662.0,316.8739037,345.1260963,0.57721728,-0.30156217,-0.75886788,72.44854503,0.30156217,641.97769517,-46.27613321,-12.41519062,12.41519062
86870,9,9,5,22,1,662.0,0.0,662.0,0.57721728,-0.30156217,-0.75886788,72.44854503,0.30156217,662.0,180.0,48.29129308,48.29129308
86871,7,7,5,22,1,662.0,562.33139061,99.66860939,-0.54389744,-0.81237506,-0.21029108,35.67136545,0.81237506,386.81471077,-61.74054443,-16.56405959,16.56405959
86871,8,8,5,22,1,662.0,562.33139061,99.66860939,-0.54389744,-0.81237506,-0.21029108,35.67136545,0.81237506,386.81471077,-61.74054443,-16.56405959,16.56405959
87064,8,8,5,22,1,662.0,586.93269097,75.06730903,-0.41862854,-0.87063453,0.25835181,29.46753983,0.87063453,325.82949728,-45.18631941,-12.12280997,12.12280997
87064,9,9,5,22,1,662.0,586.93269097,75.06730903,-0.41862854,-0.87063453,0.25835181,29.46753983,0.87063453,325.82949728,-45.18631941,-12.12280997,12.12280997
87081,7,7,5,22,1,662.0,650.87171886,11.12828114,-0.1122166,-0.98680241,-0.11674092,9.31888093,0.98680241,107.2236807,-0.57736491,-0.15489832,0.15489832
87213,7,7,5,22,1,662.0,536.91011631,125.08988369,-0.5286073,-0.82016154,-0.2188821,34.89903267,0.82016154,378.79950823,-20.65367822,-5.54107127,5.54107127
87225,7,7,5,22,1,662.0,625.14436717,36.85563283,-0.28253381,-0.95449223,-0.09549464,17.3516706,0.95449223,197.54673896,-3.43781257,-0.92231341,0.92231341
87228,7,7,5,22,1,662.0,590.20026879,71.79973121,-0.42257289,-0.90609572,0.0205598,25.02873556,0.90609572,280.23984403,-9.19755879,-2.46756671,2.46756671
87309,8,8,5,22,1,662.0,116.94560671,545.05439329,0.39851296,-0.90995465,-0.11476043,24.5009151,0.90995465,557.69754558,220.56672076,59.1747342,59.1747342
87309,9,9,5,22,1,662.0,116.94560671,545.05439329,0.39851296,-0.90995465,-0.11476043,24.5009151,0.90995465,557.69754558,220.56672076,59.1747342,59.1747342
87359,7,7,5,22,1,662.0,282.67172867,379.32827133,-0.29859712,0.05615661,-0.95272567,93.21923039,-0.05615661,734.2781027,-103.15630975,-27.67528659,27.67528659
87359,8,8,5,22,1,662.0,167.8749359,494.1250641,-0.3763045,-0.87149541,0.31446889,29.36711704,0.87149541,522.22776124,222.38762293,59.66325487,59.66325487
87359,9,9,5,22,1,662.0,167.8749359,494.1250641,0.33916252,-0.91776186,-0.2065961,23.39895595,0.91776186,512.28737541,236.73964277,63.51368596,63.51368596
87359,10,10,5,22,1,662.0,167.8749359,494.1250641,0.33916252,-0.91776186,-0.2065961,23.39895595,0.91776186,512.28737541,236.73964277,63.51368596,63.51368596
87385,7,7,5,22,1,662.0,392.98728182,269.01271818,0.09215528,-0.5208464,-0.84866155,58.61095652,0.5208464,567.16728139,-41.21158663,-11.05644893,11.05644893
87385,8,8,5,22,1,662.0,392.98728182,269.01271818,0.09215528,-0.5208464,-0.84866155,58.61095652,0.5208464,567.16728139,-41.21158663,-11.05644893,11.05644893
87386,7,7,5,22,1,662.0,643.02505314,18.97494686,-0.21138185,-0.97722205,0.01883564,12.25244567,0.97722205,140.54324221,-1.28077038,-0.34361143,0.34361143
87439,7,7,5,22,1,662.0,581.89667893,80.10332107,-0.34321203,-0.89374078,0.28884758,26.65285788,0.89374078,297.1228055,-10.79750073,-2.89680707,2.89680707
87440,7,7,5,22,1,662.0,618.49539604,43.50460396,-0.31130007,-0.94570489,0.0934587,18.96718412,0.94570489,215.30039705,-4.3951515,-1.17915305,1.17915305
87522,7,7,5,22,1,662.0,639.94139817,22.05860183,-0.22433993,-0.97339276,-0.04667036,13.24662342,0.97339276,151.75778363,-1.60299464,-0.43005935,0.43005935
87525,7,7,5,22,1,662.0,581.70692216,80.29307784,-0.35776083,-0.89345432,0.27156321,26.68942327,0.89345432,297.50013253,-10.83495872,-2.90685648,2.90685648
87528,7,7,5,22,1,662.0,556.11001904,105.88998096,-0.48199329,-0.85302071,-0.2000953,31.45824519,0.85302071,345.5893774,-16.22222493,-4.35217899,4.35217899
87544,7,7,5,22,1,662.0,568.00659568,93.99340432,-0.48902844,-0.87226616,-0.00171412,29.27694116,0.87226616,323.87623309,-13.63878273,-3.6590803,3.6590803
87661,7,7,5,22,1,662.0,639.26871322,22.73128678,-0.14753246,-0.97255252,0.1799327,13.45511154,0.97255252,154.1039809,-1.67634165,-0.44973726,0.44973726
87871,7,7,5,22,1,662.0,475.82278322,186.17721678,-0.5497664,-0.66658193,0.50341377,48.19619821,0.66658193,494.68352693,-55.02374074,-14.76204217,14.76204217
87871,8,8,5,22,1,662.0,0.0,662.0,-0.5497664,-0.66658193,0.50341377,48.19619821,0.66658193,662.0,180.0,48.29129308,48.29129308
87952,7,7,5,22,1,662.0,204.79359245,457.20640755,-0.51140917,0.85890169,-0.02735947,149.19348782,-0.85890169,844.43637375,-145.5455073,-39.04767083,39.04767083
87952,8,8,5,22,1,662.0,168.55661719,493.44338281,0.44750882,0.79301883,-0.41334851,142.46852758,-0.79301883,802.26711361,-86.83727776,-23.29713572,23.29713572
87952,9,9,5,22,1,662.0,158.99646015,503.00353985,-0.14876069,0.87236807,-0.46566534,150.73500162,-0.87236807,804.46704248,-82.72408793,-22.19362875,22.19362875
87952,10,10,5,22,1,662.0,158.99646015,503.00353985,-0.14876069,0.87236807,-0.46566534,150.73500162,-0.87236807,804.46704248,-82.72408793,-22.19362875,22.19362875
87965,7,7,5,22,1,662.0,423.06832052,238.93167948,0.00805114,-0.93418899,-0.3566877,20.90248716,0.93418899,306.51572473,245.07109229,65.74888857,65.74888857
87965,8,8,5,22,1,662.0,423.06832052,238.93167948,0.00805114,-0.93418899,-0.3566877,20.90248716,0.93418899,306.51572473,245.07109229,65.74888857,65.74888857
88017,7,7,5,22,1,662.0,658.80113369,3.19886631,-0.07948821,-0.99625196,0.0341123,4.96221112,0.99625196,57.26663204,-0.08928212,-0.02395305,0.02395305
88325,7,7,5,22,1,662.0,635.56279459,26.43720541,-0.24585854,-0.96789157,-0.05234008,14.55848243,0.96789157,166.48631213,-2.09887584,-0.56309682,0.56309682
88345,7,7,5,22,1,662.0,643.65169078,18.34830922,-0.2062498,-0.97799572,-0.03139085,12.04178265,0.97799572,138.16147248,-1.2182139,-0.32682847,0.32682847
88465,7,7,5,22,1,662.0,305.10731083,356.89268917,-0.35267205,0.15664236,0.92254301,99.01205998,-0.15664236,771.11091497,-149.04970893,-39.98779543,39.98779543
88465,8,8,5,22,1,662.0,305.10731083,356.89268917,-0.35267205,0.15664236,0.92254301,99.01205998,-0.15664236,771.11091497,-149.04970893,-39.98779543,39.98779543
88479,7,7,5,22,1,662.0,658.83956115,3.16043885,-0.07481318,-0.9962972,0.04236588,4.93215348,0.9962972,56.92055853,-0.08767908,-0.02352298,0.02352298
88570,7,7,5,22,1,662.0,612.49256669,49.50743331,-0.28171663,-0.93760762,0.20378345,20.34640827,0.93760762,230.32037442,-5.3205845,-1.42743281,1.42743281
88573,7,7,5,22,1,662.0,586.26688852,75.73311148,-0.43289105,-0.90028685,-0.04570467,25.80420141,0.90028685,288.33067649,-9.94576634,-2.66829954,2.66829954
88622,7,7,5,22,1,662.0,600.77345607,61.22654393,-0.37118119,-0.92133329,-0.11562654,22.87821541,0.92133329,257.53074399,-7.27788098,-1.95254602,1.95254602
88715,7,7,5,22,1,662.0,655.162533,6.837467,-0.08596897,-0.99194421,0.09303774,7.27752486,0.99194421,83.87268518,-0.27861305,-0.07474769,0.07474769
88944,7,7,5,22,1,662.0,251.4920911,410.5079089,-0.90874835,0.39726975,-0.12787954,113.4076077,-0.39726975,796.09884785,-134.55257047,-36.0984312,36.0984312
88944,8,8,5,22,1,662.0,251.4920911,410.5079089,-0.90874835,0.39726975,-0.12787954,113.4076077,-0.39726975,796.09884785,-134.55257047,-36.0984312,36.0984312
88963,7,7,5,22,1,662.0,609.92395964,52.07604036,-0.21304448,-0.93409411,0.2864965,20.91771886,0.93409411,236.50267165,-5.73312858,-1.53811218,1.53811218
89023,7,7,5,22,1,662.0,604.56761595,57.43238405,-0.37462243,-0.92667131,0.03063208,22.07826159,0.92667131,248.98644549,-6.62356043,-1.77700166,1.77700166
89060,7,7,5,22,1,662.0,648.47480666,13.52519334,-0.16988895,-0.9839005,0.05547565,10.29504376,0.9839005,118.34546448,-0.77274347,-0.20731545,0.20731545
89384,7,7,5,22,1,662.0,653.22036353,8.77963647,-0.10439826,-0.98962522,0.09870625,8.26044081,0.98962522,95.13070664,-0.40503682,-0.10866529,0.10866529
89443,8,8,5,22,1,662.0,438.78946875,223.21053125,-0.14133111,-0.98976887,-0.01957309,8.2029571,0.98976887,236.14993422,364.92572413,97.90408387,97.90408387
89459,7,7,5,22,1,662.0,582.59654434,79.40345566,-0.42789154,-0.8947957,0.12747345,26.51779961,0.8947957,295.72802938,-10.65968567,-2.85983336,2.85983336
89629,7,7,5,22,1,662.0,604.05878845,57.94121155,-0.28499475,-0.92595933,-0.24774445,22.18653904,0.92595933,250.1459092,-6.71019905,-1.80024549,1.80024549
89970,7,7,5,22,1,662.0,244.32735061,417.67264939,-0.43068607,0.53968385,-0.7233608,122.66211965,-0.53968385,820.07430471,-149.77936521,-40.18355124,40.18355124
89970,8,8,5,22,1,662.0,244.32735061,417.67264939,-0.43068607,0.53968385,-0.7233608,122.66211965,-0.53968385,820.07430471,-149.77936521,-40.18355124,40.18355124
