event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
53695,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53696,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53697,3,3,3,22,1,662.0,300.0756433,361.9243567,0.10093179,-0.06900135,0.99249765,86.04336972,0.06900135,707.72533057,-92.54186993,-24.82759202,24.82759202
53697,4,4,3,22,1,662.0,300.0756433,361.9243567,0.10093179,-0.06900135,0.99249765,86.04336972,0.06900135,707.72533057,-92.54186993,-24.82759202,24.82759202
53698,3,3,3,22,1,662.0,644.84632993,17.15367007,0.02298952,-0.97946651,-0.20029189,11.63094435,0.97946651,133.51127973,-1.10182077,-0.29560194,0.29560194
53698,4,4,3,22,1,662.0,644.84632993,17.15367007,0.02298952,-0.97946651,-0.20029189,11.63094435,0.97946651,133.51127973,-1.10182077,-0.29560194,0.29560194
53699,3,3,3,22,1,662.0,282.69736606,379.30263394,0.93387736,0.03568117,0.35580883,92.04481456,-0.03568117,729.05209219,-98.66898592,-26.47140509,26.47140509
53699,4,4,3,22,1,662.0,282.69736606,379.30263394,0.93387736,0.03568117,0.35580883,92.04481456,-0.03568117,729.05209219,-98.66898592,-26.47140509,26.47140509
53700,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53701,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53702,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53703,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53704,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53705,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53706,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53707,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53708,3,3,3,22,1,662.0,314.09436891,347.90563109,-0.97379066,-0.14500556,-0.17522881,81.66239902,0.14500556,690.36014129,-87.66262887,-23.51856502,23.51856502
53708,4,4,3,22,1,662.0,314.09436891,347.90563109,-0.97379066,-0.14500556,-0.17522881,81.66239902,0.14500556,690.36014129,-87.66262887,-23.51856502,23.51856502
53709,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53710,3,3,3,22,1,662.0,233.44910223,428.55089777,0.8925433,0.41700762,-0.17167152,114.6458096,-0.41700762,788.43766733,-116.46763298,-31.24651444,31.24651444
53710,4,4,3,22,1,662.0,233.44910223,428.55089777,0.8925433,0.41700762,-0.17167152,114.6458096,-0.41700762,788.43766733,-116.46763298,-31.24651444,31.24651444
53711,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53712,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53713,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53714,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53715,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53716,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53717,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53718,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53719,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53720,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53721,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53722,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53723,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53724,3,3,3,22,1,662.0,188.04974005,473.95025995,-0.13467935,0.94545869,0.29659627,160.98946318,-0.94545869,842.02433538,-133.38558416,-35.78534632,35.78534632
53724,4,4,3,22,1,662.0,188.04974005,473.95025995,-0.13467935,0.94545869,0.29659627,160.98946318,-0.94545869,842.02433538,-133.38558416,-35.78534632,35.78534632
53725,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53726,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53727,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53728,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53729,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53730,3,3,3,22,1,662.0,615.56673011,46.43326989,0.30730509,-0.94177411,0.13647381,19.64833773,0.94177411,222.73470578,-4.83972024,-1.29842416,1.29842416
53730,4,4,3,22,1,662.0,615.56673011,46.43326989,0.30730509,-0.94177411,0.13647381,19.64833773,0.94177411,222.73470578,-4.83972024,-1.29842416,1.29842416
53731,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53732,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53733,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53734,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53735,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53736,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53737,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53738,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53739,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53740,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53741,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53742,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53743,3,3,3,22,1,662.0,289.31514474,372.68485526,-0.96425586,-0.00566538,-0.26491234,89.67539593,0.00566538,720.95569279,-96.32574531,-25.84274888,25.84274888
53743,4,4,3,22,1,662.0,289.18165436,372.81834564,-0.97415206,-0.0026674,-0.22587752,89.84716916,0.0026674,721.69851399,-96.87452111,-25.98997717,25.98997717
53743,5,5,3,22,1,662.0,289.18165436,372.81834564,-0.97415206,-0.0026674,-0.22587752,89.84716916,0.0026674,721.69851399,-96.87452111,-25.98997717,25.98997717
53744,3,3,3,22,1,662.0,544.62646117,117.37353883,0.22350621,-0.83364592,0.50505391,33.52489525,0.83364592,365.69392726,-18.83582242,-5.05336789,5.05336789
53744,4,4,3,22,1,662.0,544.62646117,117.37353883,0.22350621,-0.83364592,0.50505391,33.52489525,0.83364592,365.69392726,-18.83582242,-5.05336789,5.05336789
53745,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53746,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53747,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53748,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53749,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53750,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53751,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53752,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53753,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53754,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53755,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53756,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53757,3,3,3,22,1,662.0,353.85917899,308.14082101,-0.9275083,-0.32782748,-0.17960371,70.86303475,0.32782748,640.21091282,-74.15532282,-19.89475793,19.89475793
53757,4,4,3,22,1,662.0,353.85917899,308.14082101,-0.9275083,-0.32782748,-0.17960371,70.86303475,0.32782748,640.21091282,-74.15532282,-19.89475793,19.89475793
53758,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53759,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53760,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53761,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53762,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53763,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53764,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53765,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53766,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53767,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53768,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53769,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53770,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53771,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53772,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53773,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53774,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53775,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53776,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53777,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53778,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53779,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53780,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53781,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53782,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53783,3,3,3,22,1,662.0,586.2102067,75.7897933,-0.40015358,-0.90020258,-0.17179184,25.81529226,0.90020258,288.44600239,-9.95667733,-2.67122679,2.67122679
53783,4,4,3,22,1,662.0,586.2102067,75.7897933,-0.40015358,-0.90020258,-0.17179184,25.81529226,0.90020258,288.44600239,-9.95667733,-2.67122679,2.67122679
53784,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53785,3,3,3,22,1,662.0,656.71040123,5.28959877,0.01516144,-0.99378257,0.1103011,6.39246433,0.99378257,73.71525126,-0.18970514,-0.05089504,0.05089504
53785,4,4,3,22,1,662.0,656.71040123,5.28959877,0.01516144,-0.99378257,0.1103011,6.39246433,0.99378257,73.71525126,-0.18970514,-0.05089504,0.05089504
53786,3,3,3,22,1,662.0,529.58844945,132.41155055,0.22710988,-0.80700354,0.5451297,36.19580652,0.80700354,390.96948056,-22.4218653,-6.01544927,6.01544927
53786,4,4,3,22,1,662.0,497.83225139,164.16774861,0.54949689,-0.69459752,0.46431395,46.00484634,0.69459752,477.75616597,-63.28700637,-16.97895207,16.97895207
53786,5,5,3,22,1,662.0,367.3702707,294.6297293,0.01601103,-0.99101138,-0.132816,7.68793956,0.99101138,301.95815237,347.61912522,93.26098365,93.26098365
53786,6,6,3,22,1,662.0,367.3702707,294.6297293,0.01601103,-0.99101138,-0.132816,7.68793956,0.99101138,301.95815237,347.61912522,93.26098365,93.26098365
53787,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53788,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53789,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53790,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53791,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53792,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53793,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53794,3,3,3,22,1,662.0,625.91106783,36.08893217,0.09107921,-0.95549351,-0.28060067,17.15826508,0.95549351,195.41039129,-3.33230066,-0.89400615,0.89400615
53794,4,4,3,22,1,662.0,625.91106783,36.08893217,0.09107921,-0.95549351,-0.28060067,17.15826508,0.95549351,195.41039129,-3.33230066,-0.89400615,0.89400615
53795,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53796,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53797,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53798,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53799,3,3,3,22,1,662.0,375.22753644,286.77246356,0.35065774,-0.41006423,0.84195396,65.79113028,0.41006423,612.63307,-67.11833292,-18.00683937,18.00683937
53799,4,4,3,22,1,662.0,375.22753644,286.77246356,0.35065774,-0.41006423,0.84195396,65.79113028,0.41006423,612.63307,-67.11833292,-18.00683937,18.00683937
53800,3,3,3,22,1,662.0,334.43146669,327.56853331,0.91277849,-0.24393867,-0.32761158,75.880879,0.24393867,664.88756264,-80.69065805,-21.64809009,21.64809009
53800,4,4,3,22,1,662.0,334.43146669,327.56853331,0.91277849,-0.24393867,-0.32761158,75.880879,0.24393867,664.88756264,-80.69065805,-21.64809009,21.64809009
53801,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53802,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53803,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53804,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53805,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53806,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53807,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53808,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53809,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53810,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53811,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53812,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53813,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53814,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53815,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53816,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53817,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53818,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53819,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53820,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53821,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53822,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53823,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53824,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53825,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53826,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53827,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53828,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53829,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53830,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53831,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53832,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53833,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53834,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53835,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53836,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53837,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53838,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53839,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53840,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53841,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53842,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53843,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53844,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53845,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53846,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53847,3,3,3,22,1,662.0,281.75729736,380.24270264,-0.28480027,0.04171208,-0.95767892,92.39061961,-0.04171208,730.19978505,-99.00282563,-26.56096927,26.56096927
53847,4,4,3,22,1,662.0,281.75729736,380.24270264,-0.28480027,0.04171208,-0.95767892,92.39061961,-0.04171208,730.19978505,-99.00282563,-26.56096927,26.56096927
53848,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53849,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53850,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53851,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53852,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53853,3,3,3,22,1,662.0,201.73542151,460.26457849,0.43249378,0.76111363,-0.48337892,139.56247139,-0.76111363,825.97389672,-128.23799861,-34.40432653,34.40432653
53853,4,4,3,22,1,662.0,201.73542151,460.26457849,0.43249378,0.76111363,-0.48337892,139.56247139,-0.76111363,825.97389672,-128.23799861,-34.40432653,34.40432653
53854,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53855,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53856,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53857,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53858,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53859,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53860,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53861,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53862,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53863,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53864,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53865,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53866,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53867,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53868,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53869,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53870,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53871,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53872,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53873,3,3,3,22,1,662.0,261.75097424,400.24902576,-0.95411902,0.1803314,0.23903448,100.38906355,-0.1803314,754.48851177,-106.16358472,-28.48209324,28.48209324
53873,4,4,3,22,1,662.0,261.75097424,400.24902576,-0.95411902,0.1803314,0.23903448,100.38906355,-0.1803314,754.48851177,-106.16358472,-28.48209324,28.48209324
53874,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53875,3,3,3,22,1,662.0,566.96945168,95.03054832,-0.49089694,-0.87062047,-0.03225188,29.46917732,0.87062047,325.80948165,-13.85870955,-3.71808336,3.71808336
53875,4,4,3,22,1,662.0,400.64333294,261.35666706,-0.82195893,-0.23617983,-0.51826885,76.33881996,0.23617983,688.09670071,-149.95752456,-40.23134871,40.23134871
53875,5,5,3,22,1,662.0,400.64333294,261.35666706,-0.82195893,-0.23617983,-0.51826885,76.33881996,0.23617983,688.09670071,-149.95752456,-40.23134871,40.23134871
53876,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53877,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53878,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53879,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53880,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53881,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53882,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53883,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53884,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53885,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53886,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53887,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53888,3,3,3,22,1,662.0,216.73383502,445.26616498,-0.24836871,0.58582392,-0.77144236,125.86121737,-0.58582392,808.28398946,-122.64314869,-32.90331243,32.90331243
53888,4,4,3,22,1,662.0,216.73383502,445.26616498,-0.24836871,0.58582392,-0.77144236,125.86121737,-0.58582392,808.28398946,-122.64314869,-32.90331243,32.90331243
53889,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53890,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53891,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53892,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53893,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53894,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53895,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53896,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53897,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53898,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53899,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53900,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
53901,3,3,3,22,1,662.0,332.85539367,329.14460633,0.33620152,-0.23670375,0.91155903,76.30792564,0.23670375,666.87423253,-81.22630105,-21.79179505,21.79179505
