Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
87.9,0.00020358860347734366,2.69333160521363e-05,1.6411391259786777e-06,1.9040889624733964e-06,4.64620268836706e-06,2.9336223282372236e-07,3.417581269304995e-07,2.5447957529406945e-09,2.8813286201227318e-09,6.228335871950748e-07,3.042480373738663e-08,3.567751921629879e-08,1.6206655798689558e-08,0.00024005903935637383
87.95,0.00020305203238872487,2.6857290980658633e-05,1.6350928480159678e-06,1.896354249969575e-06,4.632920710366598e-06,2.9227420516101934e-07,3.403629988372395e-07,2.5374345503515482e-09,2.8736608568466985e-09,6.21069019225089e-07,3.0314748246124e-08,3.5536540821136835e-08,1.6159747739322708e-08,0.00023941481953317276
88.0,0.0002025171094139146,2.67815181111571e-05,1.6290724342653879e-06,1.8886550749886665e-06,4.619683280771991e-06,2.911922730538236e-07,3.3897676307866754e-07,2.530144196555233e-09,2.866077681889826e-09,6.193114873117506e-07,3.0205654321066067e-08,3.5397166413797944e-08,1.6113076191595502e-08,0.00023877263095734686
88.05000000000001,0.00020198382883373546,2.670599648978622e-05,1.6230777595327074e-06,1.8809912558642618e-06,4.606490573522282e-06,2.9011640703978593e-07,3.37599375614229e-07,2.5229002287964675e-09,2.858548522846454e-09,6.175608377518885e-07,3.009743687045451e-08,3.5259251689441384e-08,1.6066728487984055e-08,0.00023813246639864632
88.10000000000001,0.00020145218495089208,2.663072516672342e-05,1.6171086992972324e-06,1.8733626119505653e-06,4.5933427601677945e-06,2.8904656560540456e-07,3.3623077144553645e-07,2.5156783960264395e-09,2.8510430818287654e-09,6.158168805292155e-07,2.999001320885964e-08,3.512265618471722e-08,1.602078660480215e-08,0.00023749431858408748
88.15,0.00020092217208987962,2.6555703196150312e-05,1.611165129707777e-06,1.8657689636160553e-06,4.580240006873956e-06,2.879826953854402e-07,3.34870864987532e-07,2.508454735192789e-09,2.8435313910839724e-09,6.140793939316267e-07,2.988330808548483e-08,3.49872516606635e-08,1.5975289284762602e-08,0.0002368581801756895
88.2,0.00020039378459689433,2.648092963623429e-05,1.6052469275786762e-06,1.8582101322372054e-06,4.567182471479841e-06,2.869247314652948e-07,3.3351955061743497e-07,2.5012056478557205e-09,2.8359838703568925e-09,6.123481313800498e-07,2.977725768406906e-08,3.485292860923831e-08,1.593020992568231e-08,0.0002362240437636243
88.25,0.00019986701683974366,2.6406403549110067e-05,1.5993539703858146e-06,1.8506859401922334e-06,4.5541703006373895e-06,2.8587259778241323e-07,3.321767033937544e-07,2.49390798092973e-09,2.8283713924334173e-09,6.106228300322039e-07,2.967181242493333e-08,3.4719600658663164e-08,1.588546178624308e-08,0.00023559190188552075
88.30000000000001,0.00019934186320775675,2.633212400086133e-05,1.5934861362626808e-06,1.8431962108548907e-06,4.541203627056492e-06,2.848262076219935e-07,3.308421799363553e-07,2.486539115007656e-09,2.820665362754283e-09,6.089032206169255e-07,2.9566938519149457e-08,3.4587206866537314e-08,1.584092634340316e-08,0.0002349617470671743
88.35000000000001,0.00019881831811169618,2.6258090061502555e-05,1.5876433039964548e-06,1.8357407685883005e-06,4.528282566880067e-06,2.8378546420157985e-07,3.2951581945742207e-07,2.479077063205339e-09,2.8128378181639363e-09,6.071890378872738e-07,2.9462618317427266e-08,3.445571204383649e-08,1.579648726389493e-08,0.00023433357186671637
88.4,0.0001982963759836685,2.618430080496069e-05,1.5818253530241044e-06,1.8283194387388174e-06,4.515407217211897e-06,2.8275026133847665e-07,3.2819744493216863e-07,2.4715005827932083e-09,2.804861548790293e-09,6.054800310537074e-07,2.9358849556337526e-08,3.4325105339716885e-08,1.5752051103343387e-08,0.0002337073689030594
88.45,0.00019777603127703664,2.611075530905715e-05,1.576032163428523e-06,1.8209320476299472e-06,4.502577653818652e-06,2.817204841933809e-07,3.2688686439733203e-07,2.463789301083504e-09,2.7967102457811663e-09,6.037759735697369e-07,2.92556436347836e-08,3.419539734503342e-08,1.5707547915983324e-08,0.000233083130861574
88.5,0.00019725727846633202,2.603745265548976e-05,1.570263615934685e-06,1.8135784225562982e-06,4.4897939290256965e-06,2.806960100831475e-07,3.2558387236479417e-07,2.455923856151162e-09,2.7883586762031942e-09,6.020766716875367e-07,2.915302306283355e-08,3.40666159605905e-08,1.5662921147526505e-08,0.00023246085048617726
88.55000000000001,0.0001967401120471671,2.596439192981479e-05,1.5645195919058274e-06,1.806258391777575e-06,4.4770560698245405e-06,2.7967670935520946e-07,3.242882513371537e-07,2.447886052019375e-09,2.779782884896899e-09,6.003819712756582e-07,2.905101822439632e-08,3.3938801248231174e-08,1.5618122763615237e-08,0.000231840520573631
88.60000000000001,0.0001962245265361489,2.5891572221429176e-05,1.5587999733396653e-06,1.7989717845126241e-06,4.464364076207788e-06,2.7866244631585553e-07,3.2299977341167156e-07,2.4396590269762883e-09,2.770960421538026e-09,5.986917624910333e-07,2.8949663596238078e-08,3.3811999463122366e-08,1.557312145891378e-08,0.00023122213397782352
88.65,0.0001957105164707915,2.58189926235526e-05,1.5531046428646168e-06,1.7917184309335013e-06,4.45171791974525e-06,2.7765308020430853e-07,3.2171820195873254e-07,2.4312274327465213e-09,2.7618705896427445e-09,5.970059820191049e-07,2.8848993577875275e-08,3.368625647358054e-08,1.5527918186608064e-08,0.00023060568361833004
88.7,0.00019519807640943037,2.5746652233209872e-05,1.547433483736072e-06,1.7844981621596053e-06,4.439117542412805e-06,2.766484662043746e-07,3.20443293360816e-07,2.422577621359026e-09,2.7524947128336015e-09,5.953246127352344e-07,2.8749038114633704e-08,3.356161081986253e-08,1.548255692930375e-08,0.00022999116248144716
88.75,0.00019468720093113653,2.567455015121326e-05,1.5417863798326785e-06,1.7773108102518421e-06,4.426562855683158e-06,2.756484564852989e-07,3.191747987978878e-07,2.413697835766271e-09,2.7428164124100794e-09,5.936476807925096e-07,2.8649818337379324e-08,3.3438086740676895e-08,1.5437122503447608e-08,0.00022937856360602285
88.80000000000001,0.0001941778846356307,2.560268548214494e-05,1.5361632156526548e-06,1.7701562082068355e-06,4.414053739885369e-06,2.7465290126340366e-07,3.179124660651539e-07,2.404578399610743e-09,2.7328218891924137e-09,5.919752502990828e-07,2.8551342487555624e-08,3.331568758693028e-08,1.539172451915473e-08,0.00022876788005403063
88.85000000000001,0.00019367012214319894,2.5531057334339587e-05,1.5305638763101386e-06,1.7630341899511912e-06,4.401590043837621e-06,2.7366164987607144e-07,3.1665604140920656e-07,2.3952119010294803e-09,2.7225002017715497e-09,5.90307415903418e-07,2.845360243068106e-08,3.319439011856891e-08,1.5346471632201955e-08,0.00022815910487111038
88.9,0.00019316390809460702,2.545966481986687e-05,1.5249882475315446e-06,1.7559445903357865e-06,4.389171584755249e-06,2.7267455185966386e-07,3.154052713687381e-07,2.38559336505579e-09,2.7118435327333296e-09,5.886442937477293e-07,2.8356571070085133e-08,3.3074140212983345e-08,1.530144334118179e-08,0.0002275522310455946
88.95,0.00019265923715101657,2.538850705451422e-05,1.519436215651967e-06,1.7488872451301243e-06,4.376798148433758e-06,2.716914580230552e-07,3.141599046062145e-07,2.375720409032895e-09,2.7008474341525945e-09,5.869860113670693e-07,2.8260200943726884e-08,3.295485047881261e-08,1.5256669251226054e-08,0.00022694725147725996
89.0,0.000192156103993901,2.531758315776957e-05,1.5139076676116003e-06,1.7418619910167235e-06,4.364469489704092e-06,2.7071222150856803e-07,3.1291969371713385e-07,2.3655933755027295e-09,2.6895110436820016e-09,5.853326971928586e-07,2.8164424215580085e-08,3.2836400155766684e-08,1.5212125832767706e-08,0.0002263441589670448
89.05000000000001,0.00019165450332496174,2.52468922528042e-05,1.508402490952187e-06,1.7348686655855548e-06,4.352185333155192e-06,2.6973669883226246e-07,3.1168439700378815e-07,2.355215437274736e-09,2.677837262891394e-09,5.836844703560738e-07,2.806915416293323e-08,3.2718637494684205e-08,1.5167755218877752e-08,0.00022574294623322764
89.10000000000001,0.00019115442986604553,2.517643346645573e-05,1.5029205738134998e-06,1.7279071073285315e-06,4.339945374116631e-06,2.687647508957209e-07,3.104537802007646e-07,2.3445926698063882e-09,2.665832890134308e-09,5.820414314710469e-07,2.79742881243543e-08,3.260138457584111e-08,1.5123500008637185e-08,0.00022514360594859617
89.15,0.0001906558783590607,2.5106205929211034e-05,1.4974618049298363e-06,1.7209771556340274e-06,4.327749279891922e-06,2.677962439616937e-07,3.092276181397668e-07,2.333734086626221e-09,2.6535087011083263e-09,5.80403655014556e-07,2.7879711729246954e-08,3.248444427463334e-08,1.5079337518900163e-08,0.000224546130782154
89.2,0.00019015884356589515,2.5036208775189406e-05,1.492026073626556e-06,1.7140786507814583e-06,4.315596691231182e-06,2.668310505862429e-07,3.0800569634173647e-07,2.3226516342836777e-09,2.640879471407631e-09,5.787711838005468e-07,2.7785304101062262e-08,3.236760886321309e-08,1.5035294437557725e-08,0.00022395051342595978
89.25,0.00018966332026833411,2.4966441142125726e-05,1.4866132698166353e-06,1.707211433935902e-06,4.303487224029795e-06,2.6586905050030645e-07,3.0678781252466456e-07,2.3113601441945183e-09,2.6279639367028976e-09,5.771440258972903e-07,2.769094363206231e-08,3.225066957813891e-08,1.4991433448266684e-08,0.00022335674659790377
89.30000000000001,0.00018916930326797816,2.48969021713537e-05,1.4812232839972504e-06,1.7003753471427611e-06,4.29142047123802e-06,2.649101314339455e-07,3.055737780159546e-07,2.2998772397402014e-09,2.614784687685509e-09,5.755221541543921e-07,2.759651388061118e-08,3.213342640648053e-08,1.4947821606339547e-08,0.00022276482302913505
89.35000000000001,0.00018867678738616233,2.4827591007789296e-05,1.475856007246394e-06,1.693570233322483e-06,4.2793960049648615e-06,2.6395418987690566e-07,3.0436341905871423e-07,2.2882231980456327e-09,2.601367998535108e-09,5.739055083178423e-07,2.7501909145600806e-08,3.201569734934002e-08,1.4904501401005395e-08,0.00022217473545583139
89.4,0.00018818576746387416,2.475850679991407e-05,1.4705113312195027e-06,1.686795936265303e-06,4.2674133787579675e-06,2.630011317695243e-07,3.031565780019113e-07,2.2764207669710046e-09,2.5877435893641496e-09,5.722939995288279e-07,2.740703932198473e-08,3.18973265038721e-08,1.4861479873230863e-08,0.00022158647662938672
89.45,0.00018769623836167358,2.4689648699758756e-05,1.4651891481461271e-06,1.6800523006260537e-06,4.255472130040143e-06,2.620508731184766e-07,3.0195311436497643e-07,2.2644949389792583e-09,2.573944324812171e-09,5.706875168415339e-07,2.7311833726338326e-08,3.1778190446613596e-08,1.481873536203793e-08,0.00022100003934336844
89.5,0.0001872081949596123,2.4621015862886864e-05,1.4598893508266183e-06,1.6733391719190069e-06,4.243571782681799e-06,2.6110334053233175e-07,3.0075290576812605e-07,2.2524726846484297e-09,2.5600058526563864e-09,5.69085935268275e-07,2.7216243688913434e-08,3.165820258129096e-08,1.4776230553870124e-08,0.00022041541646485664
89.55000000000001,0.00018672163215715365,2.455260744837836e-05,1.4546118326288406e-06,1.6666563965127597e-06,4.231711849687761e-06,2.601584716724307e-07,2.995558487204662e-07,2.24038264965673e-09,2.545966187925719e-09,5.67489124774395e-07,2.7120243824469666e-08,3.15373153088501e-08,1.4733921532694874e-08,0.00021983260095903223
89.60000000000001,0.00018623654487309353,2.448442261881353e-05,1.4493564874849175e-06,1.6600038216251728e-06,4.21989183597609e-06,2.5921621561517583e-07,2.983618592588069e-07,2.2282548200477854e-09,2.531865249506719e-09,5.658969596030288e-07,2.7023832003690308e-08,3.1415520060982125e-08,1.4691759874281006e-08,0.0002192515859034788
89.65,0.00018575292804548008,2.4416460540256736e-05,1.4441232098879873e-06,1.653381295318331e-06,4.208111241225863e-06,2.582765331224384e-07,2.971708734310637e-07,2.2161201614548753e-09,2.5177443575672676e-09,5.643093273096835e-07,2.692702813729411e-08,3.129284538890216e-08,1.4649690366396551e-08,0.00021867236449444374
89.7,0.00018527077663153541,2.4348720382240474e-05,1.4389118948889965e-06,1.6467886664935657e-06,4.196369562770606e-06,2.5733939681746714e-07,2.9598284761918647e-07,2.2040102387009314e-09,2.503645701258436e-09,5.627261369244034e-07,2.682987194719751e-08,3.1169353401648647e-08,1.4607648512159697e-08,0.00021809493004909108
89.75,0.00018479008560757674,2.428120131774939e-05,1.433722438093512e-06,1.640225784886506e-06,4.184666298513651e-06,2.564047912643798e-07,2.9479775869768244e-07,2.191956822772148e-09,2.4896117870505957e-09,5.611473257289232e-07,2.673241993048654e-08,3.1045134896951306e-08,1.456556161310127e-08,0.00021751927600756118
89.80000000000001,0.0001843108499689379,2.4213902523204416e-05,1.428554735658555e-06,1.633692501062171e-06,4.173000949841767e-06,2.554727129500705e-07,2.9361560402504093e-07,2.1799914925681773e-09,2.4756848786873075e-09,5.595728642310456e-07,2.6634741726108595e-08,3.092030352679609e-08,1.4523356522269518e-08,0.0002169453959380574
89.85000000000001,0.00018383306472989205,2.414682317844708e-05,1.4234086842894654e-06,1.6271886664101088e-06,4.161373024513455e-06,2.5454317016815125e-07,2.9243640126668426e-07,2.1681452390465326e-09,2.4619064400772927e-09,5.580027590318218e-07,2.6536916079810628e-08,3.079498930320302e-08,1.4480975747827459e-08,0.00021637328354682882
89.9,0.00018335672492357307,2.4079962466723722e-05,1.4182841812367747e-06,1.620714133139555e-06,4.149782039498612e-06,2.5361618280534943e-07,2.9126018804945685e-07,2.1564480793923954e-09,2.448316592474507e-09,5.564370534067706e-07,2.643902658169162e-08,3.0669331700383014e-08,1.4438399828957019e-08,0.00021580293269121624
89.95,0.000182881825601899,2.401331957466998e-05,1.4131811242931147e-06,1.6142687542746452e-06,4.1382275237467625e-06,2.526917820316281e-07,2.9008702144913405e-07,2.144928688654864e-09,2.434953597014513e-09,5.548758255548729e-07,2.634115733507141e-08,3.0543472574549683e-08,1.439566737420494e-08,0.00021523433738748863
90.0,0.0001824083618354948,2.394689369229527e-05,1.4080994117901403e-06,1.6078523836496546e-06,4.126709020861654e-06,2.5177000989613626e-07,2.8891697731393457e-07,2.1336140558968627e-09,2.4218533730823713e-09,5.533191846033035e-07,2.6243388714838497e-08,3.041754912459024e-08,1.4352879139446294e-08,0.0002146674918003128
90.05000000000001,0.00018193632871361576,2.3880684012967383e-05,1.4030389425954724e-06,1.60146487590427e-06,4.115226091660835e-06,2.5085091883195655e-07,2.8775014942856874e-07,2.122529171317715e-09,2.4090490620968284e-09,5.51767264587031e-07,2.6145793391360183e-08,3.029168716278175e-08,1.4310176579486992e-08,0.0002141023902049583
90.10000000000001,0.00018146572134407156,2.3814689733397227e-05,1.3979996161096697e-06,1.5951060864789044e-06,4.10377831659978e-06,2.499345710734685e-07,2.8658664852491393e-07,2.111696750039655e-09,2.3965706451306954e-09,5.50220216745309e-07,2.604843282673678e-08,3.01659950413737e-08,1.4267700145617482e-08,0.00021353902692840973
90.15,0.0001809965348531497,2.3748910053623497e-05,1.3929813322632035e-06,1.5887758716100257e-06,4.0923652980412176e-06,2.4902103799097703e-07,2.8542660114695285e-07,2.101136997322456e-09,2.384444621378916e-09,5.486782005857355e-07,2.5951354479374705e-08,3.004055865732902e-08,1.4225547758107963e-08,0.00021297739629092482
90.2,0.00018052876438554035,2.368334417699762e-05,1.3879839915134673e-06,1.5824740883255322e-06,4.080986662351611e-06,2.4811039934807504e-07,2.8427014837914105e-07,2.090867418911604e-09,2.3726937528765875e-09,5.471413742541238e-07,2.585458996213331e-08,2.9915437996237315e-08,1.4183755036369295e-08,0.00021241749257087646
90.25,0.0001800624051042609,2.361799131016867e-05,1.383007494841796e-06,1.57620059444015e-06,4.069642061808072e-06,2.4720274248797095e-07,2.831174444488213e-07,2.0809026790666694e-09,2.3613368791079633e-09,5.456098848073553e-07,2.575815437300664e-08,2.9790665645921634e-08,1.4142304171206393e-08,0.00021185931000101206
90.30000000000001,0.000179597452190581,2.3552850663068422e-05,1.3780517437505046e-06,1.5699552485508557e-06,4.058331176300532e-06,2.4629816145574055e-07,2.819686552146923e-07,2.071254507594219e-09,2.350388803290482e-09,5.440838590095911e-07,2.566204694850072e-08,2.9666247595357378e-08,1.4101151010080202e-08,0.0002113028427867961
90.35000000000001,0.00017913390084394823,2.3487921448896515e-05,1.3731166402599496e-06,1.5637379100323368e-06,4.047053714815613e-06,2.4539675606412447e-07,2.808239565546167e-07,2.0619316559627987e-09,2.3398602502255315e-09,5.42563395254268e-07,2.5566253082730783e-08,2.9542166441050496e-08,1.4060253192734048e-08,0.00021074808513044837
90.4,0.00017867174628191326,2.3423202884105582e-05,1.3682020869055922e-06,1.557548439032459e-06,4.035809416690339e-06,2.4449863091107505e-07,2.796835326671953e-07,2.0529399013465133e-09,2.3297578937421704e-09,5.410485571528954e-07,2.5470747623502718e-08,2.9418386876868865e-08,1.4019587129993319e-08,0.00021019503124880385
90.45,0.00017821098374005623,2.3358694188386613e-05,1.3633079867350934e-06,1.5513866964677743e-06,4.02459805262573e-06,2.436038943577766e-07,2.7854757430254424e-07,2.0442820962690136e-09,2.320084449983798e-09,5.395393692288084e-07,2.537549921966511e-08,2.929486308408322e-08,1.3979150870078382e-08,0.00020964367538188066
90.5,0.00017775160847191296,2.329439458465432e-05,1.3584342433054153e-06,1.545252544019045e-06,4.013419425452147e-06,2.42712657476268e-07,2.7741627693852717e-07,2.0359582604394506e-09,2.3108388311596533e-09,5.380358150160465e-07,2.528047537263443e-08,2.9171547409133175e-08,1.393895676747139e-08,0.00020909401179541556
90.55000000000001,0.00017729361574890163,2.323030329903258e-05,1.3535807606799385e-06,1.5391458441267876e-06,4.00227337064027e-06,2.4182503297612285e-07,2.7628983891934086e-07,2.027965710420524e-09,2.3020163529558203e-09,5.365378377009264e-07,2.518564775763503e-08,2.9048399553253057e-08,1.3899020069176334e-08,0.00020854603478242102
90.60000000000001,0.00017683700086025005,2.316641956084006e-05,1.3487474434255997e-06,1.533066459986848e-06,3.99115975655364e-06,2.4094113411985704e-07,2.7516845957379316e-07,2.0202992219763102e-09,2.2936089876202222e-09,5.350453432698708e-07,2.5090997339874745e-08,2.8925395422418758e-08,1.3859348455134078e-08,0.00020799973866744676
90.65,0.0001763817591129224,2.3102742602575735e-05,1.34393419661003e-06,1.5270142555459778e-06,3.9800784844406855e-06,2.400610736368323e-07,2.7405233733083037e-07,2.012951219337047e-09,2.2856056538378114e-09,5.335582059560164e-07,2.4996518823320224e-08,2.8802534805292547e-08,1.3819936002560879e-08,0.00020745511781552285
90.7,0.00017592788583154723,2.303927165990466e-05,1.3391409257987196e-06,1.5209890954974475e-06,3.96902948816637e-06,2.391849626454322e-07,2.72941667849896e-07,2.0059119852061688e-09,2.277992533920794e-09,5.320762756231284e-07,2.4902224033060598e-08,2.867984715700361e-08,1.3780763994460362e-08,0.00020691216664673654
90.75,0.00017547537635834528,2.2976005971643734e-05,1.3343675370521882e-06,1.5149908452766687e-06,3.958012733685577e-06,2.383129095931601e-07,2.7183664218348467e-07,1.9991698851297867e-09,2.2707534085661096e-09,5.30599386600318e-07,2.4808143938227015e-08,2.8557394955959487e-08,1.3741808517967875e-08,0.0002063708796550863
90.80000000000001,0.00017502422605305767,2.2912944779747553e-05,1.3296139369231692e-06,1.5090193710568333e-06,3.947028218262506e-06,2.3744501922408888e-07,2.707374449888375e-07,1.9927115998517096e-09,2.2638699994794457e-09,5.291273673940971e-07,2.471432915828519e-08,2.8435274349974358e-08,1.3703049621026691e-08,0.00020583125142538338
90.85000000000001,0.00017457443029287483,2.2850087329294403e-05,1.3248800324538112e-06,1.5030745397445783e-06,3.936075969442412e-06,2.3658139158275952e-07,2.696442528050929e-07,1.98652235948138e-09,2.2573223105205575e-09,5.276600506604187e-07,2.462084894516198e-08,2.831361308800502e-08,1.3664472860782804e-08,0.00020529327663842224
90.9,0.00017412598447236473,2.2787432868472156e-05,1.3201657311728788e-06,1.4971562189756488e-06,3.925156043783988e-06,2.3572212106318962e-07,2.685572324113746e-07,1.9805861736935684e-09,2.25108895866604e-09,5.261972828194658e-07,2.4527788778511242e-08,2.8192566007240944e-08,1.3626057929895408e-08,0.0002047569500589114
90.95,0.00017367888400340246,2.272498064856443e-05,1.3154709410929774e-06,1.4912642771105934e-06,3.914268525362743e-06,2.348672955111346e-07,2.674765392802956e-07,1.974886052738169e-09,2.245147486982392e-09,5.247389327370845e-07,2.443524683191238e-08,2.807230857172914e-08,1.3587760578847174e-08,0.0002042222665125839
91.0,0.0001732331243150997,2.26627299239367e-05,1.310795570707784e-06,1.4853985832304663e-06,3.903413524057493e-06,2.3401699538712276e-07,2.6640231614016843e-07,1.9694042147407497e-09,2.2394746529149056e-09,5.232848989724294e-07,2.434332964688597e-08,2.7953029103988314e-08,1.3549503092979421e-08,0.00020368922086824335
91.05000000000001,0.00017278870085373426,2.260067995202251e-05,1.3061395289892878e-06,1.4795590071325435e-06,3.8925911736339574e-06,2.3317129299710537e-07,2.6533469165790106e-07,1.9641222755911247e-09,2.234046686482074e-09,5.218351151932125e-07,2.4252147379597744e-08,2.783492039636109e-08,1.3511185284219572e-08,0.0002031578080373831
91.10000000000001,0.00017234560908268074,2.25388299933098e-05,1.3015027253850493e-06,1.4737454193260622e-06,3.8818016296410715e-06,2.323302517968108e-07,2.6427377925311443e-07,1.959021418617004e-09,2.2288395143727567e-09,5.203895534786885e-07,2.416180896333914e-08,2.7718171336097044e-08,1.3472714328203607e-08,0.00020262802299043193
91.15,0.00017190384448234015,2.247717931132716e-05,1.2968850698154562e-06,1.4679576910279573e-06,3.871045067137155e-06,2.3149392577508463e-07,2.63219676052479e-07,1.954082542189698e-09,2.2238289474234406e-09,5.189482253574488e-07,2.4072417470838e-08,2.7602959050400256e-08,1.343403900470579e-08,0.00020209986077584848
91.2,0.00017146340255007117,2.2415727172630302e-05,1.2922864726710048e-06,1.4621956941586285e-06,3.860321678264536e-06,2.3066235892066246e-07,2.6217246199167293e-07,1.9492863843766238e-09,2.218990830455964e-09,5.175111805550257e-07,2.3984065883987055e-08,2.748944191407233e-08,1.3395170886315566e-08,0.00020157331652516223
91.25,0.0001710242788001209,2.2354472846788498e-05,1.2877068448095842e-06,1.4564593013377135e-06,3.849631669692398e-06,2.298355847759456e-07,2.611321990707096e-07,1.9446136247086785e-09,2.2143011549328312e-09,5.16078503549565e-07,2.389683340561519e-08,2.7377753607924238e-08,1.335618248746462e-08,0.00020104838543442597
91.30000000000001,0.0001705864687635562,2.229341560637109e-05,1.2831460975537726e-06,1.4507483858798762e-06,3.838975259948718e-06,2.2901362608046938e-07,2.600989307667281e-07,1.9400449640390167e-09,2.2097361362915872e-09,5.146503081483625e-07,2.381078239459226e-08,2.726799830790208e-08,1.3317184784347475e-08,0.00020052506272489237
91.35000000000001,0.00017014996798819565,2.2232554726934143e-05,1.278604142688151e-06,1.4450628217906168e-06,3.828352676663085e-06,2.2819649450587003e-07,2.5907268160669067e-07,1.935561184306104e-09,2.205272259110115e-09,5.132267304006453e-07,2.3725955979221136e-08,2.716024703965056e-08,1.3278296041038139e-08,0.00020000334359528818
91.4,0.0001697147720385407,2.217188948700698e-05,1.2740808924566149e-06,1.439402483762081e-06,3.8177641537427945e-06,2.2738419048327615e-07,2.580534569008136e-07,1.931143190752693e-09,2.2008862943929768e-09,5.118079202496133e-07,2.3642376401872954e-08,2.7054535242718936e-08,1.3239615156390697e-08,0.00019948322317942896
91.45,0.00016928087649570843,2.211141916807893e-05,1.2695762595597101e-06,1.4337672471689014e-06,3.8072099285052613e-06,2.26576703123206e-07,2.5704124263601246e-07,1.9267720397732338e-09,2.196555294224076e-09,5.103940323963572e-07,2.3560044158945896e-08,2.6950861624977873e-08,1.3201206799201526e-08,0.00019896469651709396
91.5,0.0001688482769573639,2.2051143054586073e-05,1.2650901571519759e-06,1.4281569880640463e-06,3.796690238789962e-06,2.2577401022722247e-07,2.5603600552715696e-07,1.92242895604712e-09,2.1922565697759725e-09,5.08985216896292e-07,2.3478938008769836e-08,2.6849188416824534e-08,1.3163098809073897e-08,0.00019844775853936712
91.55000000000001,0.00016841696903765273,2.1991060433898e-05,1.2606224988392973e-06,1.4225715831746856e-06,3.786205320073312e-06,2.249760783898226e-07,2.550376932225592e-07,1.918095342951251e-09,2.1879676591815968e-09,5.075816100315566e-07,2.339901591157409e-08,2.6749443129247575e-08,1.312528959052347e-08,0.00019793240406691543
91.60000000000001,0.00016798694836713473,2.1931170596304743e-05,1.2561731986762784e-06,1.417010909898082e-06,3.775755402609752e-06,2.2418286318830646e-07,2.540462346588505e-07,1.9137527904242652e-09,2.1836662920470135e-09,5.061833259970314e-07,2.3320216932061766e-08,2.665152186747904e-08,1.3087762649195596e-08,0.000197418627818999
91.65,0.00016755821059271647,2.1871472835003554e-05,1.2517421711636142e-06,1.4114748462974847e-06,3.76534070862197e-06,2.2339430945768843e-07,2.530615405592508e-07,1.9093830844711858e-09,2.1793303574063803e-09,5.047904499006578e-07,2.324246407724632e-08,2.655529415613245e-08,1.305050269034863e-08,0.00019690642442808627
91.7,0.00016713075137758546,2.1811966446085928e-05,1.2473293312454893e-06,1.405963271098058e-06,3.7549614495627923e-06,2.226103516471065e-07,2.5208350406823266e-07,1.9049682223523067e-09,2.174937881693573e-09,5.034030325097221e-07,2.316566796815447e-08,2.6460609107509077e-08,1.3013504377173962e-08,0.00019639578845135968
91.75,0.00016670456640114392,2.175265072852458e-05,1.2429345943069837e-06,1.4004760636828228e-06,3.744617823470459e-06,2.2183091425362268e-07,2.5111200151469325e-07,1.9004904371985058e-09,2.170467022835796e-09,5.020210870750683e-07,2.3089731165455185e-08,2.6367302633250326e-08,1.2976767529563197e-08,0.00019588671437276042
91.80000000000001,0.0001662796513589429,2.1693524984160464e-05,1.238557876171492e-06,1.3950131040886173e-06,3.7343100124382005e-06,2.2105591232882435e-07,2.5014689329501105e-07,1.8959322353463238e-09,2.165896085876893e-09,5.00644588439195e-07,2.301455289754998e-08,2.6275205282004206e-08,1.294028252405656e-08,0.00019537919659888957
91.85000000000001,0.00016585600196261728,2.1634588517689914e-05,1.234199093098164e-06,1.3895742730020904e-06,3.72403818021796e-06,2.2028525205321323e-07,2.4918802486675833e-07,1.891276449104402e-09,2.1612035646333998e-09,4.992734744892462e-07,2.2940033884711907e-08,2.6184150199130623e-08,1.290401859733875e-08,0.00019487322946072958
91.9,0.00016543361393981976,2.157584063665169e-05,1.2298581617793478e-06,1.3841594517557003e-06,3.7138024699768385e-06,2.1951883137300667e-07,2.4823522784335963e-07,1.886506306966687e-09,2.1563682128022755e-09,4.979076498621819e-07,2.286608092200229e-08,2.609398065912668e-08,1.2867926599898817e-08,0.00019436880723176266
91.95,0.00016501248303415648,2.151728065141423e-05,1.22553499933806e-06,1.3787685223237548e-06,3.7036030022235677e-06,2.187565406936883e-07,2.4728832117964143e-07,1.8816055224998692e-09,2.151369146710105e-09,4.965469916588977e-07,2.279261088278102e-08,2.6004556622787e-08,1.2831956849717201e-08,0.0001938659241620128
92.0,0.00016459260500512228,2.1458907875162818e-05,1.2212295233254664e-06,1.3734013673184675e-06,3.6934398729207188e-06,2.1799826362440258e-07,2.4634711243797123e-07,1.8765584022787654e-09,2.146185980558921e-09,4.951913567891064e-07,2.2719553837409863e-08,2.5915759822538668e-08,1.2796080992425574e-08,0.0001933645745157364
92.05000000000001,0.0001641739756280361,2.1400721623886882e-05,1.2169416517183794e-06,1.368057869986042e-06,3.6833131517967818e-06,2.172438777671128e-07,2.4541139912455087e-07,1.8713499723529784e-09,2.1407989936282062e-09,4.938405904607067e-07,2.2646855048744805e-08,2.5827496983635912e-08,1.2760302925622553e-08,0.0001928647525967005
