tree_entry,vector_index,vlm,pdg,pro,stp,E0_keV,k,Eprime_keV,Et_keV,px,py,pz,p_magnitude,cos_theta,theta_rad,theta_deg,Eprime_free_keV,Et_free_keV,Eprime_difference_keV,qc_keV_c,Q_keV_c,Abs_Q_keV_c,Q_au,Abs_Q_au,de,x,y,z
22451,3,3,22,2013,3,662.0,634.1223073223096,634.1223073223096,27.877692677690447,-0.08286915286994875,-0.9660651620783701,0.24464424399750234,1.0,0.9660651620783701,0.2612604937169017,14.969123643482629,634.122309412625,27.877690587375014,-2.0903154336338048e-06,171.07924155858683,-2.2713554015556707,2.2713554015556707,-0.6093704965835709,0.6093704965835709,0.0,0.0,-2.2292439046300245,0.0
22494,3,3,22,2013,3,662.0,289.6121232963368,289.6121232963368,372.3878767036632,0.9892663970718256,-0.007476540855897551,0.1459318229905976,1.0,0.007476540855897551,1.5633197162824737,89.57162177257503,289.612136048806,372.387863951194,-1.2752469217502949e-05,720.5916519787302,-96.22141787518645,96.22141787518645,-25.814759395389373,25.814759395389373,0.0,0.0,-1.396847958287604,0.0
22498,3,3,22,2013,3,662.0,583.3407321581802,583.3407321581802,78.65926784181977,0.1700903971402169,-0.8959146560649329,-0.41037322749996297,1.0,0.8959146560649329,0.46031039280523933,26.37384277374931,583.3407375838606,78.65926241613943,-5.425680342341366e-06,294.23949543619574,-10.514010220649316,10.514010220649316,-2.820750827833308,2.820750827833308,0.0,0.0,0.04457051761903097,0.0
22503,3,3,22,2013,3,662.0,254.72917962756642,254.72917962756642,407.2708203724336,0.6346880517278267,0.23414612174089222,-0.7364418990440691,1.0,-0.23414612174089222,1.8071365082876194,103.5412949288889,254.72919189472583,407.27080810527417,-1.2267159405610073e-05,762.9543968659423,-108.70209885841582,108.70209885841582,-29.163138413152353,29.163138413152353,0.0,0.0,-1.2317806317389408,0.0
22567,3,3,22,2013,3,662.0,510.77267404105197,510.77267404105197,151.22732595894803,-0.09880613002061263,-0.7714587478757586,0.6285608554438595,1.0,0.7714587478757586,0.689665728920518,39.514935541959204,510.77268317460874,151.22731682539126,-9.133556773122109e-06,421.21692935014875,-27.14716625206763,27.14716625206763,-7.283176454256778,7.283176454256778,0.0,0.0,1.9690598443607936,0.0
22594,3,3,22,2013,3,662.0,270.51421424722446,270.51421424722446,391.48578575277554,0.6111964837338761,0.117089300768352,0.7827700517501447,1.0,-0.117089300768352,1.6881548389669538,96.72414743739358,270.5142267696397,391.4857732303603,-1.2522415261173592e-05,743.8808641488177,-103.01453936644384,103.01453936644384,-27.63725173350821,27.63725173350821,0.0,0.0,1.1400497762351467,0.0
22615,3,3,22,2013,3,662.0,404.945906013358,404.945906013358,257.054093986642,0.3015296404558036,-0.5100074276244314,-0.8055881700313778,0.9999999999999999,0.5100074276244315,1.0356029014757087,59.33567550606052,404.94591832181317,257.05408167818683,-1.230845515465262e-05,573.3982306492728,-57.61858263509604,57.61858263509604,-15.458199227096792,15.458199227096792,0.0,0.0,-1.4243850220430638,0.0
22629,3,3,22,2013,3,662.0,359.66276156452574,359.66276156452574,302.33723843547426,0.7862478262130018,-0.35112931827234417,0.5084511359264804,1.0,0.35112931827234417,1.2120193802157258,69.44359517442291,359.66277442239857,302.33722557760143,-1.2857872832228168e-05,632.7683654629582,-72.22846980579719,72.22846980579719,-19.377812245007803,19.377812245007803,0.0,0.0,-2.2202896409298054,0.0
22651,3,3,22,2013,3,662.0,219.04596650634116,219.04596650634116,442.9540334936588,0.5884147663045302,0.5609370335579553,0.5823381381791738,1.0,-0.5609370335579553,2.166313569847648,124.1206246541891,219.0459779793133,442.9540220206867,-1.1472972147430482e-05,805.5472254182419,-121.78568441478214,121.78568441478214,-32.67326766114057,32.67326766114057,0.0,0.0,1.9534862921580256,0.0
22659,3,3,22,2013,3,662.0,577.3625346270595,577.3625346270595,84.63746537294048,-0.38081309427920124,-0.8868444044808754,0.26170286484190725,1.0,0.8868444044808754,0.4803258510105644,27.520644053934927,577.3625404052685,84.63745959473147,-5.778209015261382e-06,306.0437969412652,-11.703380113162828,11.703380113162828,-3.1398408837206904,3.1398408837206904,0.0,0.0,-1.1119787450767618,0.0
22679,3,3,22,2013,3,662.0,263.0943468596553,263.0943468596553,398.9056531403447,-0.4036597621237228,0.17036320314103315,0.8989077680483946,0.9999999999999998,-0.17036320314103318,1.7419945756440214,99.80893711908526,263.09435926942496,398.90564073057504,-1.2409769681198668e-05,752.865478025413,-105.68002706952501,105.68002706952501,-28.352361999454043,28.352361999454043,0.0,0.0,-1.4177677475309531,0.0
22700,3,3,22,2013,3,662.0,637.4235362496768,637.4235362496768,24.576463750323228,-0.07659478229157222,-0.9702386051058619,-0.22971784538415388,1.0,0.9702386051058619,0.24458209768476322,14.013521941793355,637.4235381020542,24.57646189794582,-1.8523774087952916e-06,160.37797525411736,-1.8830534660285587,1.8830534660285587,-0.5051949267390389,0.5051949267390389,0.0,0.0,2.496520559404454,0.0
22715,3,3,22,2013,3,662.0,425.97409326368825,425.97409326368825,236.02590673631175,0.7542791777569846,-0.5723007665388975,-0.3217681690615736,0.9999999999999999,0.5723007665388976,0.9614875463681443,55.08917846128371,425.97410515212823,236.02589484787177,-1.1888439985341392e-05,544.9093418163538,-51.11695239333988,51.11695239333988,-13.713909607643942,13.713909607643942,0.0,0.0,0.5979920684748345,0.0
22727,3,3,22,2013,3,662.0,398.74955355722415,398.74955355722415,263.25044644277585,-0.8648431724796312,-0.4903982733065979,-0.10749800255481157,1.0,0.4903982733065979,1.0582496342892698,60.633237716038,398.7495659694976,263.2504340305024,-1.241227346326923e-05,581.6718833937776,-59.57033378332484,59.57033378332484,-15.981824708863824,15.981824708863824,0.0,0.0,-0.14136229913800102,0.0
22732,3,3,22,2013,3,662.0,322.43513236485717,322.43513236485717,339.56486763514283,-0.9820719095427692,-0.18709016363637876,-0.023065887312911586,1.0,0.18709016363637876,1.3825971602312503,79.21698204802347,322.4351453112004,339.5648546887996,-1.2946343247222103e-05,679.9550380751484,-84.7881592974823,84.7881592974823,-22.747388057424327,22.747388057424327,0.0,0.0,-0.40831914964106897,0.0
22753,3,3,22,2013,3,662.0,405.3372605580837,405.3372605580837,256.6627394419163,0.7948498824329371,-0.5112257909416197,-0.3268973157926836,1.0,0.5112257909416197,1.034185884187405,59.254486395943644,405.33727285967694,256.66272714032306,-1.2301593244501419e-05,572.8739145769297,-57.495846475623914,57.495846475623914,-15.425270961271432,15.425270961271432,0.0,0.0,-1.51302908627288,0.0
22759,3,3,22,2013,3,662.0,301.58539628590165,301.58539628590165,360.41460371409835,-0.9969885369325356,-0.0775261655450491,0.001884378147734603,1.0,0.0775261655450491,1.4931922911208508,85.5536162826945,301.5854091386114,360.4145908613886,-1.285270974449304e-05,705.8623278390503,-92.0141595705342,92.0141595705342,-24.686015262874783,24.686015262874783,0.0,0.0,1.930036759307772,0.0
22764,3,3,22,2013,3,662.0,226.20940915083327,226.20940915083327,435.79059084916673,0.4746837755273996,0.48706231560178415,0.7331068230290053,1.0,-0.48706231560178415,2.079519282362929,119.14767829546956,226.2094208073967,435.79057919260333,-1.1656563430051392e-05,797.051110592681,-119.13502263876178,119.13502263876178,-31.962134968466263,31.962134968466263,0.0,0.0,-2.2067835197211148,0.0
22835,3,3,22,2013,3,662.0,222.00189800548884,222.00189800548884,439.99810199451116,0.28876309628700436,0.5298755359394898,-0.7974006462472806,1.0,-0.5298755359394898,2.129250124804166,121.99704567898252,222.0019095556889,439.99809044431106,-1.1550200071042127e-05,802.044531682188,-120.69048968694786,120.69048968694786,-32.37944338568857,32.37944338568857,0.0,0.0,0.7842438932714151,0.0
22856,3,3,22,2013,3,662.0,613.3069013040123,613.3069013040123,48.693098695987715,0.3446729861380665,-0.9387153732510672,-0.0037390705767261167,1.0,0.9387153732510672,0.3519120067751948,20.163072748197894,613.3069048352526,48.69309516474743,-3.5312402815179667e-06,228.33146646260008,-5.192043834128412,5.192043834128412,-1.3929472804297955,1.3929472804297955,0.0,0.0,-0.7600070982113607,0.0
22862,3,3,22,2013,3,662.0,282.3590747600983,282.3590747600983,379.6409252399017,-0.6674148447466619,0.037846816149642803,0.7437237682897625,1.0,-0.037846816149642803,1.6086521839531656,92.16898084501892,282.35908743535566,379.64091256464434,-1.2675257380578842e-05,729.4651671567129,-98.78963947484236,98.78963947484236,-26.503774628517178,26.503774628517178,0.0,0.0,-2.1711775393178847,0.0
22872,3,3,22,2013,3,662.0,579.1951206679023,579.1951206679023,82.8048793320977,0.06932794648652989,-0.8896447450649138,-0.4513600153030234,1.0,0.8896447450649138,0.4742297010795859,27.171360391610893,579.1951263389437,82.80487366105626,-5.671041435562074e-06,302.46165741126634,-11.334728301593971,11.334728301593971,-3.0409371466268453,3.0409371466268453,0.0,0.0,0.6634910914999397,0.0
22888,3,3,22,2013,3,662.0,394.4453896062881,394.4453896062881,267.5546103937119,-0.39692315350841256,-0.4764145865976388,0.7845260683278397,1.0,0.4764145865976388,1.0742240856384717,61.54850635838434,394.44540208533255,267.55459791466745,-1.247904447154724e-05,587.3888814884513,-60.93531082607796,60.93531082607796,-16.34802752230198,16.34802752230198,0.0,0.0,2.1855437620896394,0.0
22891,3,3,22,2013,3,662.0,237.860462918445,237.860462918445,424.139537081555,-0.911152365434281,0.3764121024015181,0.16767616446347897,1.0,-0.3764121024015181,1.9567168342714152,112.11161630595144,237.86047484769207,424.1395251523079,-1.1929247079933702e-05,783.1756055885003,-114.84928265188697,114.84928265188697,-30.812335380853835,30.812335380853835,0.0,0.0,-0.07836077304654498,0.0
22895,3,3,22,2013,3,662.0,412.86076538733766,412.86076538733766,249.13923461266234,-0.110501788591404,-0.5341989138684455,-0.8381055274485868,1.0,0.5341989138684455,1.0072364922387682,57.710399976842915,412.86077754997467,249.13922245002533,-1.2162637005985744e-05,562.7522659874348,-55.148901251719096,55.148901251719096,-14.795620852104989,14.795620852104989,0.0,0.0,0.46935721334365077,0.0
22926,3,3,22,2013,3,662.0,584.1624198535212,584.1624198535212,77.83758014647879,0.11807054271127583,-0.8971468266594488,0.42566056707046024,1.0,0.8971468266594488,0.45752884141171557,26.214471618401664,584.1624252300867,77.83757476991332,-5.376565468395711e-06,292.5893472203596,-10.353559884547243,10.353559884547243,-2.7777044155807142,2.7777044155807142,0.0,0.0,-1.1010191944910699,0.0
22933,3,3,22,2013,3,662.0,528.4150800505862,528.4150800505862,133.5849199494138,0.5599712059969307,-0.8048609368114921,-0.19654801156274868,0.9999999999999999,0.8048609368114922,0.6353552206020203,36.403172632099135,528.4150883972831,133.58491160271694,-8.346696859007352e-06,392.89747748117014,-22.70938498447449,22.70938498447449,-6.092586477492096,6.092586477492096,0.0,0.0,0.018863430545298154,0.0
22941,3,3,22,2013,3,662.0,375.23500922333824,375.23500922333824,286.76499077666176,0.519285158457059,-0.4100913513688903,0.749778639158695,1.0,0.4100913513688903,1.1482421057707002,65.78942651987539,375.2350219469817,286.7649780530183,-1.2723643465051282e-05,612.6233388969174,-67.1163925471804,67.1163925471804,-18.00631879421481,18.00631879421481,0.0,0.0,-1.2664288385280211,0.0
22952,3,3,22,2013,3,662.0,447.79364642474445,447.79364642474445,214.20635357525555,-0.7653097016083457,-0.6307534847520875,0.12826184973421823,1.0,0.6307534847520875,0.8882724915392961,50.894264822771795,447.7936577668133,214.20634223318672,-1.134206883079969e-05,514.5899224587165,-44.583407848586766,44.583407848586766,-11.961057860638508,11.961057860638508,0.0,0.0,1.7423881264573657,0.0
23001,3,3,22,2013,3,662.0,190.30692813812706,190.30692813812706,471.6930718618729,-0.19678853534649624,0.9132286808350603,0.35677394643728744,1.0,-0.9132286808350603,2.721935487683914,155.95541555117174,190.30693875254332,471.6930612474567,-1.0614416254384196e-05,839.3828954621529,-132.5344592496979,132.5344592496979,-35.55700230448677,35.55700230448677,0.0,0.0,-2.178467052341804,0.0
23015,3,3,22,2013,3,662.0,654.4706720991855,654.4706720991855,7.529327900814451,0.1298704738952503,-0.991119692479571,-0.02855547564695228,0.9999999999999999,0.9911196924795711,0.13336777754963344,7.641410776633609,654.4706726818632,7.5293273181367795,-5.826776714457083e-07,88.04344086492499,-0.3219443477836122,0.3219443477836122,-0.08637282696790029,0.08637282696790029,0.0,0.0,-1.3954905652875929,0.0
23031,3,3,22,2013,3,662.0,476.00471372083103,476.00471372083103,185.99528627916897,-0.7155063877680237,-0.6983851856805348,-0.01757104109378572,1.0,0.6983851856805348,0.7976575241044386,45.702409628039064,476.0047241895898,185.9952758104102,-1.046875877364073e-05,474.00529915356077,-36.49139756477686,36.49139756477686,-9.790093192745806,9.790093192745806,0.0,0.0,0.2889656392764324,0.0
23052,3,3,22,2013,3,662.0,225.06671875240147,225.06671875240147,436.93328124759853,-0.5071140377919664,0.4985313434472052,-0.7030660369233126,0.9999999999999999,-0.49853134344720523,2.0927000724692806,119.9028819392113,225.06673038049246,436.93326961950754,-1.1628090987869655e-05,798.4081369714901,-119.55705889427057,119.55705889427057,-32.07536094905016,32.07536094905016,0.0,0.0,-2.2890354038738634,0.0
23080,3,3,22,2013,3,662.0,553.8000022389198,553.8000022389198,108.19999776108023,0.41079107530587483,-0.8491878668163984,-0.3318593968849729,1.0,0.8491878668163984,0.5563508061924188,31.876553123526424,553.8000093242844,108.19999067571564,-7.085364586600917e-06,349.69615575714687,-16.739147209310964,16.739147209310964,-4.490861465509544,4.490861465509544,0.0,0.0,-1.197065340788381,0.0
23086,3,3,22,2013,3,662.0,623.9087932331087,623.9087932331087,38.09120676689133,0.2921807927382137,-0.9528734541150797,0.08162453551271254,1.0,0.9528734541150797,0.3082253109867622,17.66000945864876,623.9087960432478,38.091203956752224,-2.810139108078147e-06,200.94792934959622,-3.6102312433818127,3.6102312433818127,-0.968570750334501,0.968570750334501,0.0,0.0,2.012845692632943,0.0
23162,3,3,22,2013,3,662.0,622.2661606352998,622.2661606352998,39.7338393647002,-0.15427769833128793,-0.950711417124942,-0.26897247655826156,0.9999999999999999,0.9507114171249421,0.31527411734523614,18.063876313594292,622.266163558905,39.733836441095036,-2.9236051659609075e-06,205.39395122937182,-3.8432845819046344,3.8432845819046344,-1.0310954563003059,1.0310954563003059,0.0,0.0,1.7705144243851023,0.0
23185,3,3,22,2013,3,662.0,646.9222811267755,646.9222811267755,15.077718873224512,0.17024159861997012,-0.9820094054275852,-0.08170266673173858,0.9999999999999999,0.9820094054275853,0.18997262147296012,10.884629433436972,646.9222822801484,15.077717719851648,-1.153372863882396e-06,125.04692489393042,-0.9090043613439298,0.9090043613439298,-0.24387220013626992,0.24387220013626992,0.0,0.0,-0.6485956028105746,0.0
23238,3,3,22,2013,3,662.0,267.1830013654992,267.1830013654992,394.8169986345008,-0.2888525838805944,0.14064106508557717,0.946986945843024,0.9999999999999999,-0.1406410650855772,1.7119052125971883,98.08494360826482,267.18301383895187,394.81698616104813,-1.2473452670747065e-05,747.918828693434,-104.20945752743556,104.20945752743556,-27.957830306390964,27.957830306390964,0.0,0.0,-0.8614349333935025,0.0
23282,3,3,22,2013,3,662.0,517.8358100492517,517.8358100492517,144.16418995074832,-0.6192586102830642,-0.785104510370086,-0.011387773567974043,0.9999999999999999,0.7851045103700861,0.6679314794041714,38.26965477378829,517.8358188766247,144.16418112337533,-8.82737299434666e-06,410.0229280368187,-25.344073111387132,25.344073111387132,-6.79943368032965,6.79943368032965,0.0,0.0,-0.4819864335164592,0.0
23283,3,3,22,2013,3,662.0,525.6845176675414,525.6845176675414,136.3154823324586,-0.4248254033314438,-0.7998378383968212,0.42400802934965354,1.0,0.7998378383968212,0.6437713294557336,36.88538014933959,525.6845261408373,136.3154738591627,-8.473295906696876e-06,397.3613424825721,-23.381614958062002,23.381614958062002,-6.272935670111982,6.272935670111982,0.0,0.0,0.9977930565927005,0.0
23302,3,3,22,2013,3,662.0,621.199917640726,621.199917640726,40.80008235927403,-0.16364040989580889,-0.9493019057314938,0.26841704123189664,0.9999999999999999,0.9493019057314939,0.3197885698145337,18.322535386897457,621.1999206376411,40.80007936235893,-2.996915100084152e-06,208.23602461515165,-3.9970112270281586,3.9970112270281586,-1.0723380033772136,1.0723380033772136,0.0,0.0,1.5355327156364225,0.0
23315,3,3,22,2013,3,662.0,602.2441107205833,602.2441107205833,59.75588927941669,-0.04626768898591021,-0.9234103409089173,0.38101527956025644,1.0,0.9234103409089173,0.39392332955603676,22.570144235301946,602.2441149759333,59.75588502406674,-4.255349949744414e-06,254.24624850585133,-7.022250169053244,7.022250169053244,-1.8839641166323915,1.8839641166323915,0.0,0.0,-0.5483803154987035,0.0
23346,3,3,22,2013,3,662.0,405.7251845979725,405.7251845979725,256.2748154020275,-0.793819126113645,-0.5124311548213422,0.32751413188538064,0.9999999999999999,0.5124311548213423,1.0327828095834253,59.17409614279362,405.72519689272815,256.27480310727185,-1.229475566333349e-05,572.3539845856914,-57.37424939471626,57.37424939471626,-15.39264829309495,15.39264829309495,0.0,0.0,-1.3388729340217003,0.0
23404,3,3,22,2013,3,662.0,525.5610121188583,525.5610121188583,136.43898788114166,-0.5743282531932139,-0.7996094057792167,-0.1754190861150507,1.0,0.7996094057792167,0.6441518169264707,36.907180475570435,525.5610205978387,136.4389794021613,-8.478980362269795e-06,397.5625052637176,-23.412150608321145,23.412150608321145,-6.281127925867806,6.281127925867806,0.0,0.0,-0.07525015945564295,0.0
23414,3,3,22,2013,3,662.0,613.0645222153092,613.0645222153092,48.93547778469076,0.03378077533841058,-0.9383859675692166,0.34393405630545093,1.0,0.9383859675692166,0.35286641531128077,20.21775632924688,613.0645257627243,48.935474237275685,-3.5474150763548096e-06,228.9249497163392,-5.230266675050189,5.230266675050189,-1.4032018938370086,1.4032018938370086,0.0,0.0,-0.25061445877607724,0.0
23421,3,3,22,2013,3,662.0,547.2344301757638,547.2344301757638,114.7655698242362,0.5037773652353043,-0.8381173937638199,-0.20920707575776892,0.9999999999999999,0.83811739376382,0.5769735315176255,33.058148246718325,547.2344376019705,114.76556239802949,-7.426206707350502e-06,361.1942665498841,-18.232746274804065,18.232746274804065,-4.8915716333735935,4.8915716333735935,0.0,0.0,0.4465925715522818,0.0
23432,3,3,22,2013,3,662.0,439.8591348758402,439.8591348758402,222.1408651241598,0.06322703956415202,-0.6101685911113711,0.7897446624632024,1.0,0.6101685911113711,0.9145229587113358,52.398305801976385,439.8591464296199,222.1408535703801,-1.1553779700079758e-05,525.7128910802124,-46.932980933229146,46.932980933229146,-12.5914129853219,12.5914129853219,0.0,0.0,0.7229477121066172,0.0
23471,3,3,22,2013,3,662.0,221.32968533705642,221.32968533705642,440.6703146629436,-0.8435422720217347,0.5368663912326417,0.014522853619376164,1.0,-0.5368663912326417,2.1375147569002118,122.4705742173143,221.3296968698755,440.67030313012447,-1.1532819087278767e-05,802.8414707458627,-120.93937473801891,120.93937473801891,-32.44621550204672,32.44621550204672,0.0,0.0,-2.3758108560232465,0.0
23534,3,3,22,2013,3,662.0,405.14255833035304,405.14255833035304,256.85744166964696,0.26010476213723704,-0.5106199390053969,-0.8195198536970634,1.0,0.5106199390053969,1.034890669252051,59.294867605611714,405.1425706353647,256.8574293646353,-1.2305011637181451e-05,573.1347928526346,-57.55690076334672,57.55690076334672,-15.441650908505899,15.441650908505899,0.0,0.0,0.8854018847781515,0.0
23626,3,3,22,2013,3,662.0,508.8353882256982,508.8353882256982,153.16461177430182,-0.30264310539792216,-0.7676497677222507,-0.5649079437139087,0.9999999999999999,0.7676497677222508,0.6956305287338644,39.856693396904376,508.83539744117365,153.16460255882635,-9.215475472501566e-06,424.25616982485394,-27.647666333866567,27.647666333866567,-7.417453099460363,7.417453099460363,0.0,0.0,0.7102250465769935,0.0
23651,3,3,22,2013,3,662.0,299.0518503081894,299.0518503081894,362.9481496918106,-0.6224831784825253,-0.06317153688553423,0.7800795148148759,1.0,0.06317153688553423,1.5075826984353686,86.37812588729057,299.0518631425162,362.9481368574838,-1.283432681020713e-05,708.9877129561365,-92.9009966756694,92.9009966756694,-24.923940321531315,24.923940321531315,0.0,0.0,0.19507593583923377,0.0
23674,3,3,22,2013,3,662.0,400.06448060775404,400.06448060775404,261.93551939224596,0.866927144021634,-0.4946103030472965,-0.061627713554492244,0.9999999999999999,0.49461030304729653,1.0534099361160274,60.35594343659404,400.0644929987552,261.9355070012448,-1.2391001178002625e-05,579.9204653387641,-59.154831968522565,59.154831968522565,-15.87035182045366,15.87035182045366,0.0,0.0,1.7747420886919647,0.0
23695,3,3,22,2013,3,662.0,569.2961847031526,569.2961847031526,92.70381529684744,-0.20966241295042323,-0.8743040399877595,0.43776034340365766,0.9999999999999999,0.8743040399877596,0.5067962168508156,29.037284298748585,569.296190943631,92.70380905636898,-6.240478455765697e-06,321.4608755504357,-13.3670854028057,13.3670854028057,-3.5861879933909875,3.5861879933909875,0.0,0.0,-1.927091751436877,0.0
23723,3,3,22,2013,3,662.0,596.7940529567012,596.7940529567012,65.2059470432988,0.1793724851953091,-0.9156617268443046,-0.359706982900478,1.0,0.9156617268443046,0.41364518845824955,23.70012351455125,596.7940575581405,65.20594244185952,-4.60143928648904e-06,266.2558004233906,-7.984446360561441,7.984446360561441,-2.1421068848793094,2.1421068848793094,0.0,0.0,0.3451789925376847,0.0
23726,3,3,22,2013,3,662.0,297.43724016539005,297.43724016539005,364.56275983460995,0.3758013612010223,-0.05389585569115085,-0.9251316520683839,1.0,0.05389585569115085,1.5168743444878294,86.91049799082596,297.4372529872096,364.5627470127904,-1.2821819552755187e-05,710.9770401794859,-93.46713689914273,93.46713689914273,-25.075827229620465,25.075827229620465,0.0,0.0,-1.1311075658579948,0.0
23739,3,3,22,2013,3,662.0,448.7651143686428,448.7651143686428,213.2348856313572,-0.4136576835004235,-0.6332237946140978,0.6541520823291678,1.0,0.6332237946140978,0.8850848989787836,50.711629222247126,448.7651256837677,213.23487431623232,-1.131512487972941e-05,513.2199379539093,-44.2978692261082,44.2978692261082,-11.884452142284445,11.884452142284445,0.0,0.0,2.366919925093374,0.0
23857,3,3,22,2013,3,662.0,294.6466052559491,294.6466052559491,367.3533947440509,-0.9658136781747892,-0.03762440734146055,-0.2564923839467533,1.0,0.03762440734146055,1.5331630369670362,87.84377132367099,294.64661805469785,367.35338194530215,-1.2798748741715826e-05,714.4108658384179,-94.44739273620519,94.44739273620519,-25.3388151291806,25.3388151291806,0.0,0.0,-0.7692352330087924,0.0
23859,3,3,22,2013,3,662.0,371.1898549538226,371.1898549538226,290.8101450461774,-0.06520813948636552,-0.3952506094186039,0.916255889093734,1.0,0.3952506094186039,1.1644556671261646,66.7183951564199,371.189867717848,290.810132282152,-1.2764025427713932e-05,617.8817643634222,-68.43584167279677,68.43584167279677,-18.360307152154267,18.360307152154267,0.0,0.0,0.06668598053544761,0.0
23890,3,3,22,2013,3,662.0,190.91296494597609,190.91296494597609,471.0870350540239,0.25616029958621883,0.9047049651669177,-0.34042741798836484,1.0,-0.9047049651669177,2.7014830309304467,154.78357609852424,190.91297558051326,471.08702441948674,-1.0634537176201775e-05,838.6733079402653,-132.30596157522808,132.30596157522808,-35.49569981467628,35.49569981467628,0.0,0.0,2.438671905321079,0.0
23896,3,3,22,2013,3,662.0,631.9396103720095,631.9396103720095,30.060389627990503,-0.0004854741092711428,-0.9632818314022781,-0.2684918576142718,1.0,0.9632818314022781,0.27182751547494133,15.574569392241212,631.939612618229,30.060387381770965,-2.2462195374828298e-06,177.83497882234371,-2.540626781467105,2.540626781467105,-0.6816119583909086,0.6816119583909086,0.0,0.0,0.30037734713092057,0.0
23921,3,3,22,2013,3,662.0,483.4552313299597,483.4552313299597,178.5447686700403,0.15777653432323785,-0.7149291239854418,-0.6811629121541753,0.9999999999999999,0.714929123985442,0.7742735932755925,44.36260908312033,483.4552415366609,178.54475846333912,-1.0206701176684874e-05,462.9801278377114,-34.42720131935218,34.42720131935218,-9.236300382400554,9.236300382400554,0.0,0.0,-0.49883738731458527,0.0
23997,3,3,22,2013,3,662.0,541.2637219254552,541.2637219254552,120.73627807454477,-0.07673139985368763,-0.8278167708021996,-0.5557262691785516,1.0,0.8278167708021996,0.5955915753216797,34.124883579480326,541.2637296527718,120.73627034722824,-7.727316528871597e-06,371.4424071513542,-19.62247565670617,19.62247565670617,-5.264415127168728,5.264415127168728,0.0,0.0,-0.42851754847144674,0.0
24007,3,3,22,2013,3,662.0,652.7367051971878,652.7367051971878,9.263294802812197,-0.024447413322766075,-0.9890455788168964,-0.1455718619946048,1.0,0.9890455788168964,0.14815181202709857,8.488473556368257,652.7367059121541,9.263294087845907,-7.149662906158483e-07,97.73881381055861,-0.43896526975648964,0.43896526975648964,-0.11776778052049687,0.11776778052049687,0.0,0.0,2.0432844790703406,0.0
24088,3,3,22,2013,3,662.0,616.7458697150886,616.7458697150886,45.25413028491141,-0.14863588748194378,-0.9433612112192303,0.29660916728827125,1.0,0.9433612112192303,0.3381765008549924,19.37608622949334,616.7458730153359,45.25412698466414,-3.3002472719090292e-06,219.76705577729143,-4.659325940073116,4.659325940073116,-1.2500270807036353,1.2500270807036353,0.0,0.0,0.8410090263369641,0.0
24111,3,3,22,2013,3,662.0,589.6897941137951,589.6897941137951,72.31020588620493,0.1796086310711546,-0.9053462180863185,0.3848232906692969,1.0,0.9053462180863185,0.43860205695389987,25.130046749215023,589.6897991558226,72.31020084417742,-5.042027510171465e-06,281.2999087357797,-9.293924256833312,9.293924256833312,-2.4934201119374233,2.4934201119374233,0.0,0.0,-0.5393170673897609,0.0
24129,3,3,22,2013,3,662.0,517.425113088911,517.425113088911,144.57488691108904,0.4799394461973965,-0.7843212577090768,0.3930627083423056,1.0,0.7843212577090768,0.669195077164454,38.34205359245467,517.4251219344105,144.57487806558947,-8.845499564813508e-06,410.6788491939094,-25.447970354925815,25.447970354925815,-6.827307748318072,6.827307748318072,0.0,0.0,-1.227195325819582,0.0
24138,3,3,22,2013,3,662.0,469.71408411952,469.71408411952,192.28591588048,-0.4769870749486754,-0.6840081532592162,0.5519204440921021,0.9999999999999999,0.6840081532592163,0.8175531694153402,46.842346135042966,469.7140947993187,192.28590520068133,-1.0679798663204565e-05,483.20767822184786,-38.258765050238296,38.258765050238296,-10.264251310635968,10.264251310635968,0.0,0.0,-0.8902086494913157,0.0
24153,3,3,22,2013,3,662.0,327.3337038750021,327.3337038750021,334.6662961249979,0.21869140974249937,-0.21080697750284738,-0.9527510092048984,1.0,0.21080697750284738,1.358395911380587,77.83035262993462,327.33371682843006,334.66628317156994,-1.2953427983575239e-05,673.8173007791111,-83.10969669316715,83.10969669316715,-22.297081782154528,22.297081782154528,0.0,0.0,-1.7645768809682139,0.0
24154,3,3,22,2013,3,662.0,515.0765382785213,515.0765382785213,146.9234617214787,-0.6173509257592708,-0.7798182250081209,0.10373702525788515,1.0,0.7798182250081209,0.6764209346946989,38.75606473230052,515.0765472269117,146.92345277308834,-8.948390359364566e-06,414.41761689197943,-26.044370425464443,26.044370425464443,-6.987312918313787,6.987312918313787,0.0,0.0,-0.8435335900886103,0.0
24169,3,3,22,2013,3,662.0,581.3160150111293,581.3160150111293,80.68398498887075,0.32647199646496866,-0.8928636031168816,-0.310178370866373,1.0,0.8928636031168816,0.4671317655109849,26.764678640274266,581.3160205571519,80.68397944284811,-5.546022634916881e-06,298.27631853907366,-10.912530721262621,10.912530721262621,-2.9276678850191344,2.9276678850191344,0.0,0.0,-1.788247893666135,0.0
24188,3,3,22,2013,3,662.0,228.48149064934384,228.48149064934384,433.51850935065613,0.8778993674750599,0.4645985690715586,-0.1159347670181381,1.0,-0.4645985690715586,2.053977556889486,117.68424522435949,228.4815023616033,433.5184976383967,-1.1712259464502495e-05,794.350847822066,-118.29676004212698,118.29676004212698,-31.737241719955296,31.737241719955296,0.0,0.0,1.1952020636027454,0.0
